16,0,3.1606,5.6015,7.1738,2.2288
16,0,3.285,5.6545,8.2428,3.0923
16,0,6.1172,5.5265,7.5151,2.6032
16,0,2.6065,5.7131,8.174,2.7782
16,0,2.4147,5.6928,7.5633,2.3415
16,0,3.9699,5.6849,8.3097,3.104
16,0,3.595,5.3768,7.0245,2.3653
16,0,3.2469,5.8315,8.5834,3.0305
16,0,2.5055,5.701,8.1721,2.934
16,0,5.0942,5.7286,7.7226,2.5084
16,0,2.0658,5.7674,8.2056,2.8404
16,0,4.3848,5.6021,7.8224,2.7147
16,0,4.6439,5.5502,7.7993,2.8117
16,0,5.6355,5.5977,7.7906,2.7083
16,0,4.6865,5.7512,8.3927,3.0314
16,0,5.198,5.5087,7.8082,2.7705
16,0,4.6196,5.3656,7.3486,2.6993
16,0,2.8722,5.535,7.6936,2.7052
16,0,4.583,5.8084,8.6001,3.103
16,0,2.1569,5.8794,8.7168,3.1699
16,0,2.4359,5.902,9.0361,3.3433
16,0,4.2842,5.4581,7.5446,2.6424
16,0,4.653,5.9298,9.1683,3.3114
16,0,3.385,5.7089,8.408,3.022
16,0,5.2924,5.5205,7.8562,2.8886
16,0,2.3705,5.539,7.6807,2.6748
16,0,4.9349,5.6943,8.2034,2.9448
16,0,2.3546,5.4174,7.2389,2.5813
16,0,5.5569,5.756,8.3728,3.0695
16,0,3.302,5.7146,8.2398,2.8488
16,0,4.2349,5.7335,8.4544,3.1325
16,0,3.1389,5.8353,8.5169,2.9771
16,0,2.9094,5.3769,7.2218,2.4464
16,0,3.7934,5.4212,7.2949,2.4996
16,0,3.5854,5.3503,7.2916,2.6693
16,0,3.6994,5.5156,7.8865,2.8537
16,0,2.8976,5.6705,8.2068,2.9252
16,0,2.7666,5.7448,8.5138,3.1921
16,0,4.8487,5.5646,7.8985,2.8161
16,0,6.186,5.9057,9.563,3.7318
16,0,2.7063,5.3529,7.0381,2.4759
16,0,2.8029,5.4803,7.6341,2.7112
16,0,2.5359,5.8425,8.6916,3.0178
16,0,3.6933,5.2595,7.013,2.5568
16,0,3.5803,5.3495,6.9717,2.3653
16,0,3.0523,5.6795,8.2447,2.993
16,0,2.9945,5.4519,7.221,2.4395
16,0,3.8676,5.6261,7.7638,2.5759
16,0,3.6331,5.5618,7.6011,2.5762
16,0,3.4476,5.4887,8.0177,3.0704
16,0,7.307,5.6478,8.2462,2.9928
16,0,2.8247,5.5787,7.8124,2.7528
16,0,3.8748,5.6406,7.8866,2.7626
16,0,2.758,5.7462,8.8277,3.2894
16,0,2.3712,5.7925,8.5917,3.1062
16,0,2.5289,5.5833,8.0039,2.9538
16,0,4.6425,5.5523,7.8206,2.8193
16,0,4.662,5.6708,7.9094,2.6828
16,0,3.2361,5.6177,8.2429,3.0677
16,0,3.5978,5.4779,7.3451,2.4933
16,0,4.3363,5.6558,8.2647,3.0024
16,0,3.6494,5.4301,7.3127,2.5318
16,0,4.1398,5.4719,7.0919,2.3376
16,0,3.5844,5.4708,7.1855,2.4789
16,0,5.523,5.7306,8.0831,2.8647
16,0,4.4573,5.5011,7.2495,2.4178
16,0,2.4929,5.6893,8.0919,2.8107
16,0,5.1912,5.4716,7.7217,2.8482
16,0,3.9682,5.4499,7.3619,2.6134
16,0,2.1172,5.5404,7.543,2.6263
16,0,4.0636,5.4193,6.623,2.0648
16,0,4.4632,5.4731,6.8663,2.1481
16,0,3.6983,5.6036,7.7334,2.6596
16,0,2.9986,5.6995,8.3595,3.1373
16,0,4.6451,5.7388,7.8141,2.5974
16,0,2.473,5.5521,7.616,2.7363
16,0,2.2783,5.8282,8.5646,3.0583
16,0,2.6441,5.6529,8.1356,2.9037
16,0,2.7248,5.626,8.2154,3.0264
16,0,2.3836,5.486,7.6198,2.6795
16,0,2.0292,6.1107,9.9226,3.767
16,0,5.1033,5.7259,8.5078,3.1587
16,0,3.2305,5.4679,7.1563,2.3376
16,0,2.7421,5.496,7.5836,2.6294
16,0,3.1359,5.6362,7.5103,2.5514
16,0,2.9969,5.3931,6.83,2.2241
16,0,2.6427,5.6561,8.1434,3.0164
16,0,4.792,5.5832,7.583,2.5633
16,0,2.0523,5.8127,8.6398,3.1132
16,0,3.1514,5.1969,6.452,2.171
16,0,4.9127,5.9415,8.9669,3.1694
16,0,3.0756,5.7332,8.7296,3.3751
16,0,3.1266,5.4148,7.1309,2.4207
16,0,1.9615,5.5669,7.7581,2.7105
16,0,5.9921,5.7427,8.3169,2.9828
16,0,2.5469,5.6518,8.2913,3.0568
16,0,3.1054,5.733,8.3417,2.8549
16,0,3.7666,5.6406,8.0068,2.8449
16,0,2.6575,5.5371,7.6989,2.7366
16,0,4.9277,5.6363,8.1377,2.9406
16,0,2.5344,5.4606,7.0409,2.3437
16,0,2.9984,5.7844,8.0611,2.7028
16,0,2.5553,5.6473,8.3818,3.1122
16,0,2.7155,5.6116,7.8473,2.7479
16,0,3.0221,5.5236,7.9443,2.975
16,0,3.2276,5.6438,8.3097,3.0982
16,0,3.9777,5.3594,6.9432,2.4309
16,0,2.7024,5.8288,8.2455,2.6792
16,0,5.5556,5.58,8.1385,2.9863
16,0,5.4029,5.662,7.8337,2.7037
16,0,4.3836,5.9083,9.0309,3.3618
16,0,4.8427,5.459,7.7039,2.7875
16,0,4.4861,5.4628,7.1501,2.4602
16,0,4.293,5.5116,7.6151,2.6667
16,0,4.0645,5.6582,8.0941,2.8646
16,0,5.2743,5.6326,8.1593,3.0148
16,0,2.6616,5.8046,8.5629,2.955
16,0,2.1097,5.7937,8.3616,2.9364
16,0,2.3485,5.5839,7.6035,2.5539
16,0,4.0066,5.616,7.9528,2.8745
16,0,3.4663,5.3746,6.9736,2.4012
16,0,3.591,5.5852,7.9271,2.8118
16,0,3.6363,5.9568,8.9752,3.245
16,0,3.7008,5.5523,7.363,2.2114
16,0,2.7775,5.728,8.4287,2.9944
16,0,3.7284,5.814,8.4051,2.8542
16,0,6.3667,5.5553,7.4654,2.5733
16,0,3.5776,5.4781,7.4476,2.566
16,0,2.9247,5.6145,7.5964,2.5278
16,0,4.2176,5.6467,7.9867,2.8298
16,0,2.7331,5.6389,8.2806,2.9721
16,0,5.7455,5.6817,7.9743,2.6731
16,0,6.0416,5.4588,7.0786,2.3277
16,0,3.2771,5.4614,7.2845,2.4745
16,0,2.8713,5.5889,7.7558,2.6587
16,0,3.6684,5.7055,8.3255,3.017
16,0,4.2083,5.7761,8.3774,2.8325
16,0,4.182,5.7323,8.097,2.7605
16,0,2.9946,5.4413,7.3967,2.6371
16,0,4.2265,5.6232,7.8369,2.6723
16,0,2.6527,5.8729,8.58,2.9974
16,0,3.302,5.58,7.7179,2.7006
16,0,2.3824,5.6743,8.2055,2.9939
16,0,4.282,5.3551,6.8719,2.2639
16,0,4.5405,5.8004,8.2428,2.9141
16,0,3.6665,5.5328,7.5712,2.632
16,0,2.3513,5.6982,8.415,3.1103
16,0,2.6437,5.5847,7.8068,2.7854
16,0,3.72,5.476,7.3174,2.5679
16,0,5.1365,5.8512,8.8836,3.296
16,0,2.9555,5.8815,8.88,3.2146
16,0,4.195,5.5437,7.5963,2.6662
16,0,4.1593,5.3616,6.8168,2.1904
16,0,4.8403,5.654,7.9534,2.8408
16,0,4.0634,5.3437,6.8616,2.38
16,0,3.3515,5.6068,7.9732,2.8238
16,0,3.4446,5.495,7.7504,2.8393
16,0,3.1872,5.624,7.7641,2.6886
16,0,2.8564,5.3576,6.8558,2.2893
16,0,2.8026,5.5744,7.905,2.7796
16,0,4.7182,5.7433,8.5229,3.1118
16,0,2.2765,5.9202,9.5319,3.6923
16,0,2.6077,5.8746,8.6516,3.0303
16,0,3.5922,5.6695,8.0931,2.8751
16,0,2.7645,5.4116,7.0778,2.4144
16,0,3.2157,5.4409,7.4761,2.6839
16,0,4.1915,5.6869,8.2649,2.9901
16,0,3.9247,5.521,7.3607,2.4586
16,0,4.3006,5.3927,6.9564,2.0801
16,0,3.938,5.642,7.7382,2.6701
16,0,3.975,5.8288,8.6539,3.1938
16,0,3.4483,5.5978,7.857,2.759
16,0,2.9276,5.5884,7.9635,2.856
16,0,3.3451,5.6025,7.9774,2.9265
16,0,3.316,5.6658,8.3197,3.0856
16,0,3.2073,5.634,8.0245,2.7703
16,0,3.4009,5.5343,7.4706,2.5248
16,0,2.4092,5.4405,6.9151,2.231
16,0,2.2641,5.6742,7.69,2.5417
16,0,3.9602,5.4655,6.9918,2.216
16,0,2.3528,5.5215,7.2326,2.3509
16,0,3.7786,5.6899,7.9592,2.7849
16,0,3.935,5.4317,7.4916,2.6826
16,0,6.276,5.5428,7.7032,2.7244
16,0,2.2352,5.7925,8.1281,2.7739
16,0,4.2054,5.6285,7.3206,2.1975
16,0,4.3683,5.657,8.3587,3.1124
16,0,2.3781,5.5726,7.912,2.8174
16,0,3.3044,5.7427,8.1459,2.9323
16,0,2.2995,5.6886,8.1868,2.9488
16,0,8.7007,5.4548,7.7452,2.8315
16,0,3.4172,5.7825,8.366,2.965
16,0,4.1262,5.7049,8.2929,2.9723
16,0,5.794,5.5001,7.6409,2.7554
16,0,3.9339,5.5475,7.5213,2.5495
16,0,3.8495,5.4018,7.3661,2.6604
16,0,2.8867,5.6895,8.4544,3.1438
16,0,4.5757,5.5507,7.8064,2.7937
16,0,2.7479,5.7209,8.446,3.1196
16,0,3.6712,5.5068,7.5062,2.6158
16,0,2.2979,5.6703,7.8234,2.6128
16,0,3.1699,5.5568,7.6813,2.7345
16,0,2.7708,5.7356,8.3715,3.0636
16,0,3.9094,5.4339,7.8376,2.9292
16,0,6.5821,5.6728,7.8377,2.603
16,0,3.2132,5.802,8.261,2.8425
16,0,3.484,5.4702,7.2429,2.4359
16,0,3.6879,5.7238,8.0148,2.8009
16,0,4.5081,5.7014,8.4266,3.104
16,0,3.8528,5.6051,7.9396,2.8125
16,0,3.6841,5.5939,8.236,3.1364
16,0,2.8705,5.5464,7.9516,2.8994
16,0,2.2918,5.6873,7.8561,2.6538
16,0,2.0499,5.4366,7.3644,2.5308
16,0,3.8738,5.6768,8.0137,2.7801
16,0,3.1412,5.7446,8.8885,3.4123
16,0,3.3814,5.7182,7.8211,2.5684
16,0,2.9191,5.7628,8.37,2.9823
16,0,5.6475,5.3874,7.213,2.542
16,0,3.4557,5.5262,7.2885,2.3684
16,0,2.9524,5.5631,7.6868,2.6771
16,0,4.125,5.4648,7.1834,2.3923
16,0,4.5494,5.576,7.8176,2.8509
16,0,2.8128,5.6672,8.2566,2.9839
16,0,4.1199,5.7055,8.3611,3.0937
16,0,3.5531,5.8756,7.9795,2.2759
16,0,3.6398,5.5647,7.8999,2.8771
16,0,4.1049,5.7131,8.2128,2.8744
16,0,2.5357,5.6982,8.1135,2.881
16,0,2.8389,5.4503,7.6694,2.7787
16,0,3.3659,5.6558,7.8495,2.6574
16,0,3.9935,5.7919,8.9045,3.3458
16,0,4.9575,5.3946,7.6418,2.8996
16,0,3.4089,5.6053,8.0211,2.8944
16,0,4.5214,5.5978,7.8421,2.7742
16,0,4.9023,5.5639,7.5791,2.6045
16,0,2.9184,5.8305,8.5534,2.9942
16,0,2.5404,5.7835,8.5015,3.0184
16,0,3.8269,5.536,7.9051,2.79
16,0,2.4176,5.913,9.149,3.3658
16,0,2.7376,5.5576,7.6924,2.7561
16,0,3.0203,5.7892,7.6699,2.0705
16,0,2.7341,5.5117,7.6921,2.7659
16,0,3.2448,5.5996,8.3195,3.1806
16,0,5.2532,5.587,7.5052,2.4913
16,0,3.2055,5.5436,7.6991,2.7339
16,0,4.6588,5.4387,7.2445,2.501
16,0,3.6765,5.9352,8.6432,2.9284
16,0,2.4594,5.576,7.6275,2.5526
16,0,2.6974,5.5325,7.8808,2.862
16,0,3.7834,5.6903,8.316,3.0377
16,0,2.9485,5.8435,8.8048,3.1643
16,0,3.8697,5.5253,7.4152,2.5285
16,0,3.328,5.3945,6.5681,1.9844
16,0,6.0423,5.426,7.6463,2.7181
16,0,2.24,5.4866,7.4724,2.66
16,0,3.599,5.7195,8.1194,2.8715
16,0,3.2047,5.6821,7.6956,2.5701
16,0,3.5603,5.9037,8.4319,2.7258
16,0,4.5697,5.4281,7.2353,2.4791
16,0,6.5395,5.4674,7.5361,2.6702
16,0,2.521,5.612,8.0839,2.8704
16,0,4.6049,5.5986,7.9019,2.8388
16,0,2.8616,5.6146,7.9716,2.8736
16,0,4.6981,5.4473,7.7876,2.9171
16,0,4.0131,5.4675,7.3179,2.5255
16,0,5.1074,5.6192,7.9501,2.8541
16,0,2.8985,5.7106,8.4759,3.0977
16,0,3.1158,5.6194,8.2048,3.0129
16,0,3.3861,5.474,7.6574,2.8192
16,0,2.9319,5.7758,8.7808,3.2211
16,0,3.6753,5.6627,8.0401,2.8616
16,0,2.4776,5.443,7.4126,2.6939
16,0,4.4341,5.4828,7.9304,2.9884
16,0,2.4664,5.6389,8.4014,3.1504
16,0,3.576,5.5752,7.4499,2.534
16,0,4.0087,5.8226,8.5265,2.9842
16,0,4.5163,5.5018,7.7081,2.824
16,0,2.5692,5.7344,8.4242,2.9827
16,0,2.9963,5.5405,7.1204,2.2649
16,0,4.5449,5.3666,6.9641,2.3419
16,0,2.8396,5.5279,7.8026,2.8278
16,0,2.7122,5.5545,7.4907,2.5338
16,0,3.3038,5.8277,8.5834,3.129
16,0,4.582,5.7348,8.4609,3.0949
16,0,2.5058,5.6508,7.4975,2.4114
16,0,7.6376,5.4344,7.1014,2.376
16,0,2.8928,5.3483,7.5837,2.8807
16,0,3.1665,5.4027,7.2141,2.5396
16,0,3.5497,5.7709,8.3774,3.0275
16,0,2.944,5.6202,7.8482,2.6985
16,0,2.9855,5.7129,8.4561,3.106
16,0,3.7566,5.6279,8.3777,3.1484
16,0,6.1334,5.6267,7.8456,2.716
16,0,6.526,5.6972,8.1667,2.8513
16,0,4.6525,5.5596,7.6147,2.6442
16,0,4.3892,5.5173,7.6315,2.7549
16,0,3.6511,5.4921,7.5376,2.6579
16,0,7.1472,5.4591,7.616,2.7821
16,0,2.5533,5.5301,7.1692,1.9777
16,0,2.4455,5.6451,8.3439,3.0685
16,0,2.5601,5.3659,7.2278,2.5427
16,0,4.7065,5.4834,7.7955,2.8352
16,0,3.0239,5.659,8.1075,2.8833
16,0,5.3907,5.54,7.4616,2.5565
16,0,2.4215,5.7993,8.7053,3.1789
16,0,4.1425,5.6832,8.238,2.9405
16,0,3.297,5.6214,8.1796,3.0313
16,0,2.8041,5.8937,8.6197,2.9722
16,0,4.6832,5.4635,7.8459,2.9088
16,0,4.1367,5.6114,7.9479,2.8527
16,0,2.4764,5.519,7.5536,2.5516
16,0,6.5217,5.5958,7.8272,2.777
16,0,4.2977,5.8907,9.225,3.5248
16,0,4.3888,5.4543,7.4542,2.692
16,0,3.0249,5.6684,8.0769,2.8067
16,0,3.9899,5.6319,7.9552,2.8324
16,0,3.6483,5.687,8.3779,3.1029
16,0,3.9166,5.7382,8.6915,3.2486
