16,0,3.1606,5.6015,7.1738,2.2288
16,0,3.2734,5.7054,8.326,2.9765
16,0,3.277,5.3284,7.1404,2.513
16,0,3.1585,5.6471,7.8542,2.6942
16,0,2.4999,5.6009,7.6199,2.5829
16,0,2.974,5.5412,7.3828,2.4797
16,0,3.7171,5.4223,7.1093,2.4007
16,0,4.1338,5.8304,8.883,3.2942
16,0,4.0024,5.6934,8.8499,3.4348
16,0,4.3462,5.3999,7.3834,2.6579
16,0,3.547,5.5549,7.9396,2.9161
16,0,2.7811,5.8177,8.3991,2.9584
16,0,2.5942,5.8989,9.2704,3.4683
16,0,2.5699,5.605,7.4351,2.329
16,0,3.8446,5.7722,8.7067,3.2952
16,0,2.8944,6.0128,9.4739,3.5302
16,0,2.5746,5.5155,7.3505,2.5058
16,0,3.315,5.6977,8.1078,2.7984
16,0,3.5348,5.7276,8.2181,2.8457
16,0,3.9069,5.6255,7.636,2.609
16,0,2.8451,5.5904,7.3496,2.3618
16,0,3.2862,5.7794,8.4876,3.0556
16,0,4.7167,5.7205,7.9676,2.75
16,0,4.0205,5.7195,7.897,2.7041
16,0,3.7423,5.694,8.5821,3.226
16,0,3.5472,5.5226,7.6276,2.6733
16,0,4.2632,5.6848,7.8887,2.5854
16,0,3.1792,5.8668,9.0132,3.3952
16,0,5.1715,5.8592,8.4912,2.9505
16,0,4.974,5.3147,6.6311,2.1633
16,0,3.416,5.6152,7.3865,2.2132
16,0,4.3395,5.2739,6.7406,2.2733
16,0,4.1098,5.6941,8.4082,3.123
16,0,2.8544,5.4683,7.2755,2.5028
16,0,4.0294,5.3683,7.1274,2.5005
16,0,1.8596,5.6164,8.0879,2.9222
16,0,2.5611,5.7458,8.5744,3.1076
16,0,4.4155,5.6437,7.9908,2.8116
16,0,3.1786,5.5947,7.5984,2.6369
16,0,3.7262,5.6679,8.1158,2.8853
16,0,3.9344,5.9389,9.0728,3.3062
16,0,4.0971,5.4126,6.9813,2.3328
16,0,4.4451,5.6577,7.7832,2.6743
16,0,4.5971,5.4929,7.2312,2.3938
16,0,4.1661,5.8665,8.6762,3.0712
16,0,3.0998,5.6153,7.8075,2.7738
16,0,2.9789,5.6022,7.7704,2.6931
16,0,4.8046,5.7799,8.5846,3.2077
16,0,3.394,5.8339,8.7761,3.2307
16,0,3.3625,6.0733,9.1605,3.1122
16,0,3.8217,5.4095,6.6872,2.1395
16,0,2.2352,5.6387,7.743,2.6362
16,0,4.3934,5.4993,7.717,2.7955
16,0,2.9077,5.2942,7.0142,2.4698
16,0,3.5973,5.8688,8.739,3.071
16,0,4.2028,5.5957,7.7245,2.6938
16,0,2.116,5.7178,7.9108,2.4854
16,0,6.6288,5.558,8.014,3.0237
16,0,6.7957,5.7428,7.9947,2.7491
16,0,3.373,5.2659,7.2125,2.6858
16,0,2.4317,5.5688,7.7479,2.7211
16,0,2.5756,5.8069,9.0021,3.3253
16,0,2.7308,5.8601,8.0416,2.5953
16,0,4.2728,5.8639,9.2592,3.5486
16,0,2.8122,5.6777,8.1489,2.8559
16,0,2.8722,5.527,7.55,2.5744
16,0,3.2098,5.5798,7.8823,2.877
16,0,3.9055,5.6702,7.7252,2.5126
16,0,4.3586,5.6913,8.2392,2.935
16,0,3.6237,5.5248,7.6167,2.6705
16,0,4.2533,5.4507,7.6007,2.8258
16,0,5.5996,5.4338,6.7744,2.1639
16,0,4.5218,5.7635,8.1699,2.8034
16,0,3.2944,5.5864,7.7352,2.7371
16,0,1.9468,5.5803,7.6305,2.7039
16,0,3.5992,5.4948,7.625,2.8141
16,0,4.545,5.4546,7.7495,2.9158
16,0,4.2163,5.8893,8.9597,3.2982
16,0,3.7132,5.8427,8.859,3.2382
16,0,4.2755,5.3155,7.1326,2.4953
16,0,3.6363,5.7437,8.4939,3.1294
16,0,3.8156,5.7947,8.5454,3.0906
16,0,4.1493,5.5846,7.5411,2.6105
16,0,2.2712,5.5984,8.0196,2.9134
16,0,2.5569,5.6107,7.2259,2.2157
16,0,3.9542,5.9773,9.3167,3.3766
16,0,4.3959,5.7029,7.6945,2.4543
16,0,2.3832,5.8329,8.3662,2.8431
16,0,2.9869,5.7694,7.6384,2.3236
16,0,2.9494,5.5791,7.695,2.7268
16,0,2.9854,5.6157,7.5273,2.4541
16,0,4.3729,5.7184,7.8292,2.5468
16,0,4.9592,5.6879,8.2427,2.9362
16,0,2.6197,5.429,7.0041,2.2563
16,0,4.2884,5.5828,7.9192,2.8498
16,0,4.2432,5.5261,7.7736,2.8317
16,0,4.1192,5.618,7.2484,2.3285
16,0,4.9154,5.8838,8.4981,2.7576
16,0,3.2061,5.4983,7.1679,2.3497
16,0,5.0046,5.5222,8.0604,3.0679
16,0,3.6558,5.6895,8.3022,2.9356
16,0,3.675,5.4789,7.1734,2.3772
16,0,2.5376,5.6436,8.6227,3.3598
16,0,2.3512,5.5758,7.6,2.5868
16,0,3.7933,5.7723,8.6855,3.2097
16,0,6.1942,5.4718,7.9632,3.0739
16,0,4.7183,5.8274,9.0502,3.3393
16,0,5.2008,5.8514,8.5587,2.9792
16,0,3.3476,5.6364,7.7281,2.5091
16,0,2.6875,5.962,9.103,3.3475
16,0,3.6281,5.6961,8.0389,2.7942
16,0,3.9331,5.3427,7.0607,2.4344
16,0,3.7846,5.8258,8.2841,2.8418
16,0,4.0716,5.7082,8.0376,2.7644
16,0,2.6838,5.5637,7.8265,2.8022
16,0,3.7441,5.5611,7.7148,2.6642
16,0,3.6331,5.6044,7.8938,2.8248
16,0,5.0129,5.7069,8.0052,2.7799
16,0,2.3567,5.9172,8.7659,3.1154
16,0,3.8175,5.6296,7.6532,2.5295
16,0,2.7906,5.604,7.6668,2.7001
16,0,5.6431,5.7836,8.4321,2.9289
16,0,4.8342,5.5752,7.8225,2.8112
16,0,3.7347,5.7274,8.3804,3.0981
16,0,3.2894,5.822,8.794,3.2055
16,0,2.7754,5.8081,9.1975,3.5225
16,0,2.7875,5.5533,7.072,2.2424
16,0,3.8886,5.4056,7.0357,2.4071
16,0,4.1359,5.5835,8.0365,2.9457
16,0,3.9531,5.8748,8.6654,3.0671
16,0,3.6027,5.8601,8.7033,3.1713
16,0,2.5107,5.7224,8.4539,3.0982
16,0,3.5572,5.5819,8.0372,2.9732
16,0,2.6293,5.7069,8.3319,3.0673
16,0,2.9269,5.7787,8.498,3.1003
16,0,5.1032,5.7821,8.4969,3.0154
16,0,4.1672,5.5501,7.4544,2.5415
16,0,2.5576,5.6313,8.1253,2.8875
16,0,3.6746,5.6839,7.9415,2.8495
16,0,2.8936,5.8406,8.2525,2.8155
16,0,2.9043,5.4925,6.8589,2.0882
16,0,3.3154,5.5119,7.874,2.9151
16,0,5.4372,5.378,7.1259,2.4597
16,0,4.1356,5.5188,7.7168,2.7885
16,0,4.9936,5.5165,7.2655,2.3307
16,0,2.2992,5.5445,7.6401,2.6494
16,0,3.5137,5.8853,8.9805,3.268
16,0,3.3388,5.6907,8.3001,2.9718
16,0,3.7641,5.5456,8.1722,3.0643
16,0,3.899,5.7717,7.9682,2.6675
16,0,4.4611,5.3929,7.3034,2.6642
16,0,2.8056,5.5112,7.1461,2.2255
16,0,2.627,5.5366,7.9112,2.8915
16,0,3.2773,5.6025,7.7363,2.6169
16,0,3.3773,5.6773,7.7717,2.65
16,0,5.2662,5.4919,7.6717,2.7356
16,0,5.8311,5.595,7.4995,2.3758
16,0,2.8252,5.6729,8.0645,2.7491
16,0,2.7401,5.6774,7.8191,2.5816
16,0,5.1681,5.8067,8.7834,3.1879
16,0,2.9244,5.718,8.2969,2.9759
16,0,3.1543,5.6965,7.7363,2.5131
16,0,3.7082,5.4198,7.4468,2.6625
16,0,5.5936,5.642,7.7256,2.5908
16,0,4.4229,5.6283,8.37,3.215
16,0,2.6902,5.6844,7.8459,2.6367
16,0,4.9799,5.2496,7.1049,2.6135
16,0,3.4941,5.7084,8.0963,2.7312
16,0,2.9007,5.9308,8.8482,3.1933
16,0,3.9147,5.6502,8.0951,2.9195
16,0,3.1577,6.0035,9.2209,3.2123
16,0,3.3024,5.6038,7.7661,2.6932
16,0,2.0582,5.6298,8.2928,3.0565
16,0,2.0118,5.6827,8.2034,2.9603
16,0,3.6511,5.7722,8.4184,2.9334
16,0,2.353,5.7438,8.5789,3.1013
16,0,2.3294,5.5431,7.7923,2.7898
16,0,2.1001,5.4731,7.3851,2.5887
16,0,5.3689,5.7403,8.2792,2.8495
16,0,5.7596,5.6063,7.8298,2.7157
16,0,5.4549,5.5856,7.6978,2.6421
16,0,4.9053,5.1798,6.3469,2.1188
16,0,3.9453,5.7429,8.7842,3.3035
16,0,2.4199,5.5972,7.3395,2.3903
16,0,2.7752,5.5513,8.12,3.0952
16,0,4.5073,5.3074,7.1215,2.5515
16,0,2.7226,5.735,7.9989,2.8009
16,0,2.9872,5.6866,8.0387,2.788
16,0,4.9074,5.4221,7.2597,2.545
16,0,3.1312,5.694,8.0344,2.7813
16,0,3.2675,5.4491,7.3514,2.6002
16,0,3.051,5.8956,9.0629,3.3774
16,0,4.882,5.6009,8.0036,2.9019
16,0,2.7728,5.6651,7.7976,2.5921
16,0,3.8771,5.8212,8.9833,3.3605
16,0,3.5515,5.6424,7.9947,2.814
16,0,4.0759,5.9369,8.5794,2.846
16,0,3.2091,5.8156,8.689,3.1358
16,0,5.763,5.8485,8.7592,3.1763
16,0,4.2429,5.4892,7.6792,2.8036
16,0,4.1329,5.637,8.2575,3.0628
16,0,3.1799,5.6255,7.6619,2.5596
16,0,3.7732,5.8142,8.6646,3.0557
16,0,3.144,5.557,7.9729,2.933
16,0,2.6348,5.7661,8.0197,2.6831
16,0,4.3209,5.5767,8.0304,2.9201
16,0,3.4041,5.5378,7.4673,2.4491
16,0,3.06,5.4541,7.4906,2.6113
16,0,2.9812,5.4454,7.4952,2.6988
16,0,2.3291,5.453,7.6397,2.8438
16,0,3.2284,5.8844,8.4984,2.7956
16,0,2.2495,5.8442,8.6934,3.147
16,0,2.4137,5.5661,7.6669,2.6819
16,0,3.6596,5.5126,7.5066,2.6053
16,0,2.8345,5.4961,7.4718,2.4562
16,0,4.651,5.5227,7.3646,2.459
16,0,2.4186,5.7332,8.3322,3.0267
16,0,3.5969,5.5666,7.9662,2.8727
16,0,2.5203,5.6469,7.9646,2.8178
16,0,3.1661,5.5085,7.6118,2.7505
16,0,4.4741,5.8834,9.1012,3.3319
16,0,3.4157,5.4913,7.2243,2.4836
16,0,2.875,5.6169,8.2996,3.1577
16,0,2.3293,5.7134,8.2925,2.8548
16,0,4.3971,5.5171,7.5693,2.6873
16,0,2.8777,5.523,7.5579,2.6614
16,0,4.5785,5.8757,8.9733,3.2903
16,0,4.1385,5.5811,7.5525,2.5859
16,0,4.1752,5.7226,8.1073,2.7626
16,0,3.7311,5.6182,8.1115,2.9522
16,0,4.9558,5.3663,6.7437,2.2667
16,0,3.9011,5.5243,7.8196,2.9356
16,0,2.563,5.6544,8.3995,3.1588
16,0,3.8583,5.7387,8.0274,2.7328
16,0,3.4265,5.7311,8.3509,2.9155
16,0,2.4579,5.4132,7.1676,2.5182
16,0,4.8444,5.634,8.1733,2.9694
16,0,3.2934,5.6214,7.9215,2.7457
16,0,3.3098,5.5491,7.4049,2.4793
16,0,3.5097,5.6091,7.655,2.6235
16,0,4.2888,5.9721,9.0195,3.233
16,0,4.0426,5.3499,6.8227,2.1983
16,0,2.6361,5.6653,7.9469,2.8055
16,0,3.07,5.6993,8.1947,2.8659
16,0,2.7684,5.5067,7.845,2.9059
16,0,2.8555,5.5154,7.5408,2.6538
16,0,3.0137,5.7344,8.7332,3.2304
16,0,6.1339,5.6166,7.7199,2.5966
16,0,3.152,5.6062,7.9613,2.8036
16,0,1.7388,6.0169,9.2151,3.3551
16,0,4.9617,5.6009,7.4732,2.5258
16,0,2.9566,5.8837,8.9042,3.2762
16,0,5.4498,5.7609,8.0964,2.6507
16,0,3.1966,5.5716,7.4921,2.537
16,0,5.1177,5.5744,7.9656,2.9112
16,0,2.1087,5.5454,7.5683,2.5856
16,0,3.5705,5.6761,8.4204,3.1566
16,0,4.4977,5.6284,8.001,2.8701
16,0,2.9699,5.5312,7.8258,2.8162
16,0,2.6415,5.5956,7.4978,2.5328
16,0,3.0995,5.7858,8.1114,2.7102
16,0,5.5996,5.5048,7.3605,2.4062
16,0,2.8942,5.5574,8.2805,3.1404
16,0,3.3641,5.581,7.7939,2.8058
16,0,2.7112,5.5613,7.7362,2.7965
16,0,2.8034,5.7641,8.6688,3.2786
16,0,2.7942,5.5886,7.3472,2.3119
16,0,4.1368,5.4284,7.2794,2.5565
16,0,2.6958,5.5258,7.6956,2.6912
16,0,3.1277,5.4704,7.4367,2.6447
16,0,5.6815,5.8634,8.6777,3.1583
16,0,2.4924,5.7939,8.3989,3.0104
16,0,3.2943,5.8235,8.65,3.0833
16,0,2.9063,5.2976,6.92,2.3566
16,0,3.2,5.6578,8.3663,3.1
16,0,4.5984,5.5104,7.813,2.8893
16,0,2.6431,5.5322,7.4553,2.6017
16,0,3.5273,5.6639,7.9125,2.6914
16,0,2.6321,5.8419,8.928,3.3154
16,0,3.4334,5.5037,7.7647,2.855
16,0,4.7283,5.5796,7.6733,2.701
16,0,2.542,5.9012,8.4835,2.9054
16,0,4.6689,5.4043,6.6548,1.9972
16,0,2.8939,5.4234,7.4573,2.6482
16,0,2.369,5.661,8.4488,3.1685
16,0,3.7033,5.3819,7.5024,2.8142
16,0,5.0196,5.7822,8.3061,2.9274
16,0,4.4465,5.6185,7.7127,2.5481
16,0,7.1774,5.437,7.3134,2.5048
16,0,4.7179,5.5275,7.8211,2.8715
16,0,2.8924,5.4391,7.608,2.8182
16,0,5.816,5.5894,7.2712,2.3134
16,0,4.7584,5.6293,8.2747,3.0221
16,0,2.5057,5.5177,7.4601,2.5719
16,0,4.1484,5.336,6.7533,2.2813
16,0,3.1142,5.6355,7.5646,2.5202
16,0,2.0209,5.4612,7.447,2.5888
16,0,3.7286,5.4301,7.366,2.6412
16,0,3.0071,5.5022,7.626,2.7413
16,0,3.2275,5.4436,7.7559,2.8263
16,0,2.6408,5.5817,7.5611,2.4459
16,0,3.4598,5.3551,7.3614,2.7198
16,0,3.204,5.8344,9.0306,3.3966
16,0,4.3661,5.8729,9.1196,3.4555
16,0,2.7399,5.7417,8.2914,2.9545
16,0,3.1187,5.6836,8.2838,3.0397
16,0,3.6752,5.5924,7.9826,2.8539
16,0,3.9089,5.5589,7.613,2.5695
16,0,2.3523,5.7214,8.2562,3.0039
16,0,3.6109,5.4346,7.0532,2.2694
16,0,3.7482,5.6875,8.1002,2.8904
16,0,3.9037,5.7209,8.4012,3.0542
16,0,3.9071,5.7805,8.5111,3.0676
16,0,3.7146,5.7498,8.8142,3.2793
16,0,3.5778,5.8108,8.4725,2.9927
16,0,3.9155,5.421,6.8992,2.2016
16,0,4.0621,5.5025,7.6508,2.7041
16,0,3.3802,5.278,6.4895,2.0369
16,0,6.5503,5.4894,7.4467,2.6221
16,0,3.8897,5.4375,7.2842,2.5221
16,0,2.4746,5.7996,8.8438,3.3252
