16,0,3.1606,5.6015,7.1738,2.2288
16,0,4.1026,5.4699,7.5034,2.6596
16,0,2.9837,5.9112,9.0896,3.3772
16,0,5.4595,5.4888,7.488,2.6568
16,0,4.2341,5.6667,8.0407,2.8302
16,0,4.5588,5.4733,7.8607,2.9556
16,0,2.2179,5.4637,7.261,2.5018
16,0,2.9334,5.6295,7.8928,2.7855
16,0,2.4991,5.8872,8.6768,3.1003
16,0,2.6062,5.6627,7.9417,2.7961
16,0,2.4388,5.463,7.6605,2.8296
16,0,3.1338,5.7587,8.5422,3.0306
16,0,3.6882,5.7838,8.7523,3.241
16,0,3.2938,5.5331,7.1415,2.313
16,0,2.9419,5.6043,7.647,2.609
16,0,6.4686,5.5738,8.0449,2.9531
16,0,2.0932,5.7914,8.649,3.1398
16,0,4.1625,5.5417,8.1001,3.0353
16,0,2.434,5.925,8.453,2.7719
16,0,3.9403,5.5907,7.7088,2.7199
16,0,2.42,5.786,8.6256,3.2108
16,0,2.7896,5.5374,7.8545,2.7961
16,0,4.7832,5.6507,7.8528,2.6928
16,0,3.1379,5.5711,8.2008,3.1329
16,0,3.4059,5.4073,7.3796,2.5898
16,0,3.3187,5.6698,7.9392,2.6841
16,0,2.6073,5.9248,8.8538,3.2119
16,0,3.1086,5.768,8.3989,3.0108
16,0,2.2777,5.48,7.4911,2.6699
16,0,3.1725,5.3937,7.691,2.9073
16,0,2.8044,5.6638,7.7301,2.6233
16,0,4.587,5.743,8.4283,3.1337
16,0,3.7545,5.6326,8.0964,2.932
16,0,2.8457,5.6369,8.1411,2.8324
16,0,2.3658,5.48,7.3832,2.604
16,0,2.0124,5.7374,8.3008,2.9421
16,0,2.7937,5.512,7.9028,2.9485
16,0,2.5754,5.8008,8.6388,3.1244
16,0,4.656,5.4103,7.3265,2.5009
16,0,3.3266,5.7517,8.2443,2.8736
16,0,3.3991,5.9177,8.9236,3.2922
16,0,5.2258,5.5859,7.9648,2.857
16,0,7.0566,5.7641,8.4078,3.0044
16,0,3.7248,5.8191,8.8434,3.2387
16,0,5.715,5.5625,7.9129,2.9073
16,0,4.4366,5.6849,7.8372,2.642
16,0,2.5387,5.5806,7.7319,2.6574
16,0,4.4257,5.5526,7.5527,2.6212
16,0,3.5024,5.5607,7.4333,2.4426
16,0,3.7525,5.4308,7.3449,2.5113
16,0,3.6925,5.7082,8.1881,2.9602
16,0,3.5215,5.6822,8.2489,3.0333
16,0,6.5693,5.3937,7.2198,2.3853
16,0,2.248,5.6019,7.9201,2.8633
16,0,3.1135,5.8567,8.615,3.074
16,0,2.1614,5.8346,8.8633,3.221
16,0,2.5418,5.5959,7.605,2.5508
16,0,4.2526,5.8283,8.5632,3.0286
16,0,2.6096,5.6107,7.8135,2.7252
16,0,3.9049,5.2479,6.8612,2.4804
16,0,2.779,5.7277,8.484,3.1623
16,0,2.3974,5.5507,7.3912,2.4598
16,0,3.3057,5.8042,8.1688,2.6055
16,0,4.3537,5.6864,8.1281,2.8845
16,0,5.2697,5.4379,6.8839,2.0836
16,0,2.9704,5.6318,7.7567,2.7362
16,0,3.5031,5.8189,8.8038,3.1754
16,0,4.0452,5.7189,8.3669,3.0021
16,0,3.2802,5.9453,9.1557,3.3851
16,0,2.3283,5.6996,8.0541,2.7873
16,0,4.0729,5.335,6.9174,2.4233
16,0,3.1106,5.8312,8.6128,3.1783
16,0,3.8462,5.4988,7.6521,2.7044
16,0,3.7092,5.8068,8.0664,2.6626
16,0,3.8515,5.5639,7.5536,2.581
16,0,4.1095,5.6315,7.9135,2.7928
16,0,1.8612,5.7012,8.247,2.8133
16,0,4.766,5.6732,8.0385,2.794
16,0,5.0347,5.5031,7.3269,2.5514
16,0,4.5652,5.4603,7.4666,2.6969
16,0,4.6215,5.7519,8.7943,3.4353
16,0,4.0048,5.33,6.8446,2.3278
16,0,4.0463,5.6157,7.3543,2.3517
16,0,3.3155,5.6532,7.6551,2.5438
16,0,3.1356,5.5395,7.5643,2.6109
16,0,2.9857,5.6171,8.0079,2.8365
16,0,2.9007,5.6667,8.1462,3.0309
16,0,3.3178,5.7182,8.1891,2.9625
16,0,5.3404,5.6538,8.3666,3.0952
16,0,4.2379,5.5468,7.4998,2.4407
16,0,4.5398,5.7023,8.0142,2.7599
16,0,4.0201,5.4152,7.0936,2.4266
16,0,2.2734,5.8448,8.5306,2.9313
16,0,5.3872,5.587,8.1338,3.0728
16,0,2.817,5.7537,8.2039,2.8793
16,0,2.9308,5.7848,8.5396,3.0637
16,0,2.8633,5.6261,7.6298,2.4656
16,0,3.6172,5.7639,8.3797,3.0114
16,0,1.8207,5.5476,7.8344,2.8743
16,0,2.6441,5.6984,8.4871,3.1227
16,0,4.0478,5.6268,7.9595,2.7511
16,0,3.6506,5.541,7.6927,2.7641
16,0,5.3191,5.6161,7.736,2.6899
16,0,3.8766,5.5464,7.4443,2.5096
16,0,4.5603,5.5759,7.9427,2.8157
16,0,4.8833,5.6065,7.8602,2.7421
16,0,4.2424,5.7867,8.0492,2.6509
16,0,3.8897,5.6337,7.8015,2.6859
16,0,3.1282,5.6335,7.8423,2.7349
16,0,3.3872,5.6603,7.7741,2.6197
16,0,5.1952,5.813,9.0468,3.4014
16,0,2.7387,5.4099,6.8468,2.083
16,0,3.0092,5.5744,7.3536,2.3717
16,0,2.9536,5.6467,7.8929,2.803
16,0,2.704,5.5258,7.1524,2.3159
16,0,3.0594,5.6055,8.137,2.9806
16,0,3.5073,5.7097,8.1781,2.8645
16,0,5.0257,5.5203,7.9552,2.9455
16,0,2.5052,5.7103,8.4606,3.1087
16,0,3.2268,5.5988,7.9023,2.8292
16,0,3.0818,5.786,8.5716,3.098
16,0,7.428,5.5939,7.592,2.6116
16,0,4.025,5.6328,7.9453,2.7011
16,0,3.185,5.5212,7.5863,2.627
16,0,4.2892,5.6969,8.1542,2.8572
16,0,4.4784,5.5126,7.6797,2.7175
16,0,3.2897,5.6859,8.0869,2.8231
16,0,2.5235,5.4952,7.4944,2.6288
16,0,2.9246,5.6636,8.27,3.0134
16,0,3.7629,5.4349,7.3425,2.5425
16,0,5.4014,5.5857,7.8295,2.735
16,0,2.7213,5.6117,7.7788,2.6102
16,0,3.1545,5.5566,7.7273,2.7464
16,0,2.7371,5.6918,8.1585,2.9201
16,0,3.8589,5.5956,8.248,3.1223
16,0,3.8948,5.6845,8.31,3.0103
16,0,3.667,5.8872,9.0216,3.2858
16,0,2.7909,5.5877,8.0859,2.9896
16,0,2.9079,5.7891,8.2278,2.83
16,0,4.3313,5.8136,8.7928,3.2454
16,0,3.9511,5.627,8.2473,3.0456
16,0,6.0879,5.6487,7.5294,2.4228
16,0,3.9641,5.492,7.6647,2.711
16,0,3.0259,5.841,8.9441,3.2062
16,0,2.7374,5.4646,7.8717,2.9657
16,0,4.5688,5.5456,7.7618,2.7574
16,0,4.9099,5.7555,8.4503,2.9901
16,0,2.3034,5.3724,7.0948,2.4116
16,0,4.2169,5.5071,7.1108,2.3483
16,0,4.5406,5.6241,8.1479,2.9942
16,0,3.2025,5.5758,7.9221,2.696
16,0,2.9451,5.7857,8.5797,3.1088
16,0,2.9977,5.5459,7.9588,2.9034
16,0,3.4529,5.7078,7.9302,2.675
16,0,3.3208,5.6567,8.0504,2.8483
16,0,5.1871,5.6091,7.9511,2.864
16,0,2.8216,5.8668,8.9015,3.2532
16,0,2.4789,5.8334,8.9059,3.3182
16,0,2.5783,5.5584,7.07,2.1888
16,0,2.662,5.6231,7.8394,2.7329
16,0,5.2321,5.5986,8.3552,3.2082
16,0,2.8699,5.3756,7.5879,2.8415
16,0,3.0367,5.4248,7.1666,2.4752
16,0,4.4978,5.539,7.6439,2.7246
16,0,3.564,5.9208,8.7503,3.0197
16,0,4.687,5.7603,8.033,2.6948
16,0,4.9012,5.6016,8.259,3.1012
16,0,4.4812,5.564,7.8526,2.7053
16,0,2.3123,5.6697,8.0045,2.7994
16,0,2.644,5.8436,8.6675,3.13
16,0,5.2546,5.3067,6.9738,2.469
16,0,4.9337,5.775,8.286,2.9241
16,0,2.5456,5.5181,7.4753,2.5427
16,0,4.28,5.7246,8.006,2.7749
16,0,2.9602,5.3953,7.2136,2.5714
16,0,2.2095,5.4582,7.5696,2.6642
16,0,3.8701,5.5889,7.6322,2.6153
16,0,2.9663,5.5887,7.2487,2.1474
16,0,2.7276,5.4917,7.8571,2.9083
16,0,3.1536,5.49,7.6487,2.7869
16,0,3.0962,5.5753,7.6111,2.6264
16,0,5.894,5.5742,7.9019,2.9158
16,0,3.23,5.4822,7.6869,2.7959
16,0,3.3004,5.6403,7.7531,2.6026
16,0,2.0798,5.4427,7.2867,2.4834
16,0,2.7295,5.7587,8.2186,2.8313
16,0,3.223,5.6587,7.8908,2.7267
16,0,2.878,5.7475,8.1725,2.8486
16,0,3.4131,5.51,7.8207,2.8274
16,0,4.3556,5.7355,8.377,2.9103
16,0,4.4521,5.5149,7.5745,2.6356
16,0,3.6947,5.6992,7.9394,2.6304
16,0,2.6607,5.6077,7.404,2.4018
16,0,3.3404,5.6062,7.625,2.4991
16,0,2.5121,5.4573,7.1487,2.195
16,0,3.2922,5.7288,8.1682,2.8809
16,0,2.9978,5.2473,6.9521,2.4708
16,0,3.3889,5.6088,8.0988,3.0034
16,0,4.2992,5.6041,7.7697,2.7094
16,0,3.199,5.8585,8.5816,2.9544
16,0,2.2395,5.8144,8.6803,3.197
16,0,3.8873,5.7298,8.8661,3.3995
16,0,3.7931,5.503,7.1223,2.3262
16,0,3.4638,5.6791,7.8971,2.7424
16,0,2.7984,5.7126,7.9657,2.7484
16,0,3.5363,5.8636,8.8906,3.2132
16,0,2.5326,5.6514,7.7849,2.6454
16,0,4.9297,5.4956,7.5439,2.6427
16,0,3.2715,5.5466,7.4137,2.4575
16,0,3.532,5.5225,8.0117,3.0472
16,0,3.3343,5.5449,7.5407,2.6029
16,0,5.6868,5.6207,8.1569,3.0032
16,0,2.8288,5.7865,8.3603,2.8935
16,0,3.7411,5.4443,7.2596,2.569
16,0,3.0028,5.707,8.211,2.8128
16,0,4.9818,5.2534,6.6637,2.2069
16,0,4.2942,5.743,8.3325,2.893
16,0,3.412,5.7351,8.2613,2.9898
16,0,3.1385,5.5079,8.0703,3.0859
16,0,4.432,5.6843,8.3139,3.0022
16,0,4.3879,5.7086,8.5317,3.0517
16,0,3.2562,5.6421,8.5025,3.2842
16,0,2.9314,5.6709,8.0765,2.918
16,0,4.0639,5.5504,7.3829,2.5596
16,0,3.6839,5.6226,8.1968,3.0379
16,0,2.654,5.696,8.1584,2.9666
16,0,4.1278,5.6529,7.707,2.633
16,0,3.4911,5.7641,8.5131,3.1078
16,0,3.8457,5.5154,7.189,2.2277
16,0,3.2868,5.6446,8.5497,3.3311
16,0,3.0547,5.6714,7.9942,2.6492
16,0,3.0386,5.5943,7.3731,2.3074
16,0,2.0144,5.6511,7.7688,2.5624
16,0,2.5193,5.7156,8.5238,3.1343
16,0,2.8614,5.4604,7.2,2.4384
16,0,3.1532,5.6449,8.2683,2.8901
16,0,3.6518,5.6787,7.5647,2.4321
16,0,2.8676,5.5211,7.4991,2.6158
16,0,4.3991,5.5772,7.8358,2.7711
16,0,3.1274,5.5299,7.5342,2.4843
16,0,2.7848,5.6392,8.3235,3.1149
16,0,5.0332,5.667,7.7454,2.5512
16,0,2.7006,5.6782,8.1112,2.8944
16,0,3.3476,5.5388,7.8168,2.7989
16,0,2.2814,5.5008,7.5584,2.6236
16,0,3.4263,5.3391,6.9588,2.3543
16,0,3.7156,5.4974,7.0245,2.2549
16,0,3.2074,5.5732,7.4277,2.5004
16,0,2.461,5.5946,7.7829,2.6624
16,0,3.5388,5.6201,8.1005,2.9592
16,0,3.8038,5.6133,7.7655,2.5908
16,0,2.656,5.636,7.7991,2.733
16,0,3.7676,5.8323,8.6086,3.0449
16,0,4.3646,5.4555,7.7484,2.7419
16,0,3.1224,5.8561,8.8841,3.218
16,0,4.9957,5.5653,7.6178,2.6588
16,0,3.0872,5.7269,8.2046,2.9309
16,0,4.8527,5.8696,9.1953,3.5433
16,0,3.3249,5.6154,8.1284,2.9679
16,0,3.8115,5.6335,7.5705,2.4948
16,0,3.5304,5.671,8.4848,3.1035
16,0,4.4565,5.6291,8.1246,2.9391
16,0,4.689,6.1483,9.3554,3.294
16,0,4.7326,5.2884,7.3231,2.7292
16,0,4.2422,5.6421,7.9547,2.7665
16,0,2.5793,5.8101,8.5057,3.0364
16,0,3.9705,5.5987,8.1713,3.086
16,0,3.6019,5.6766,7.9863,2.8428
16,0,5.8671,5.4836,7.577,2.7434
16,0,5.2971,5.6944,8.0095,2.8655
16,0,5.0274,5.6133,8.1947,2.998
16,0,2.8642,5.5459,8.2525,3.1485
16,0,2.5671,5.6748,8.6113,3.3342
16,0,3.4523,5.388,7.0638,2.4029
16,0,5.6095,5.8382,8.8247,3.2235
16,0,3.8712,5.5259,7.5961,2.7274
16,0,3.1878,5.6275,8.454,3.2008
16,0,2.4452,5.4902,7.7649,2.8073
16,0,2.1602,5.4511,7.2484,2.4688
16,0,2.4189,5.5949,7.4795,2.4947
16,0,3.3198,5.6656,7.8893,2.6648
16,0,4.3888,5.5781,7.5563,2.3967
16,0,3.2052,5.592,7.7086,2.6913
16,0,5.2408,5.6377,8.0568,2.83
16,0,6.8136,5.7971,8.6704,3.1746
16,0,2.9769,5.6705,8.1017,2.896
16,0,4.8681,5.6488,8.0266,2.837
16,0,4.1334,5.6085,8.1535,3.0032
16,0,2.0762,5.4155,7.0769,2.4163
16,0,3.9708,5.5319,7.5938,2.6956
16,0,3.9241,5.2594,6.8609,2.4505
16,0,3.6351,5.7973,8.6424,3.1266
16,0,4.3381,5.5853,7.8807,2.8116
16,0,1.9585,5.6557,8.0492,2.8832
16,0,2.5475,5.5394,7.3678,2.4798
16,0,4.0995,5.3161,7.1746,2.5652
16,0,3.9407,5.7198,8.7513,3.3747
16,0,3.5751,5.8226,8.6869,3.1355
16,0,4.5866,5.7027,8.0719,2.7778
16,0,3.4571,5.5027,7.7175,2.7706
16,0,3.0799,6.0031,9.4747,3.5505
16,0,3.9714,5.7471,8.3645,3.075
16,0,3.7409,5.5242,7.793,2.8226
16,0,3.938,5.4801,7.4202,2.6171
16,0,3.4668,5.9137,9.3759,3.6294
16,0,2.2781,5.6291,8.131,2.9653
16,0,4.4952,5.5271,7.7575,2.796
16,0,3.2799,5.3276,6.6342,2.1541
16,0,2.5595,5.632,8.01,2.879
16,0,3.209,5.6841,8.0551,2.815
16,0,3.4827,5.5959,8.3331,3.1915
16,0,4.9318,5.3794,6.9159,2.3203
16,0,3.3021,5.4375,7.3033,2.5511
16,0,3.1045,5.6737,8.1785,2.8372
16,0,3.3905,5.3725,7.318,2.6366
16,0,4.0155,5.7304,8.3432,2.9925
16,0,3.7073,5.9496,9.1655,3.4352
16,0,3.8672,5.8888,8.6419,3.0215
16,0,5.4423,5.6768,8.2959,3.0696
16,0,3.7319,5.511,7.4268,2.6479
16,0,4.8433,5.7467,8.6066,3.1908
