16,0,3.1606,5.6015,7.1738,2.2288
16,0,3.2899,5.682,8.1575,2.912
16,0,3.5036,5.8689,8.8937,3.2431
16,0,2.7537,5.7047,8.3616,3.0899
16,0,3.6367,5.4668,7.731,2.8084
16,0,4.5284,5.5284,6.9625,2.1825
16,0,2.1489,5.5443,7.6846,2.6616
16,0,4.4075,5.5903,7.4751,2.4215
16,0,3.7734,5.5324,7.4675,2.4732
16,0,2.3031,5.6203,7.6447,2.6351
16,0,4.0811,5.1956,6.4681,2.2274
16,0,2.5169,5.7431,8.4969,3.0858
16,0,3.8409,5.8437,8.3254,2.6794
16,0,2.5461,5.9156,8.6696,3.0183
16,0,2.9299,5.6191,7.8411,2.6941
16,0,4.1895,5.6035,8.0861,3.0394
16,0,2.4285,5.5913,7.8365,2.8715
16,0,3.4326,5.5139,7.3165,2.4031
16,0,3.6117,5.8387,8.6932,3.1629
16,0,2.3559,5.695,8.2066,2.8808
16,0,3.1474,5.6088,8.0668,2.9753
16,0,4.3966,5.7625,8.5269,3.1415
16,0,3.8078,5.4303,7.506,2.6339
16,0,2.9718,5.5898,7.8332,2.8168
16,0,3.1858,5.6171,8.0404,2.7881
16,0,3.3971,5.6833,8.1144,2.9008
16,0,4.7417,5.7488,8.2019,2.8771
16,0,2.8408,5.582,7.824,2.787
16,0,3.0284,5.5694,7.7186,2.6772
16,0,2.1219,5.4963,7.6157,2.7102
16,0,6.0978,5.8913,8.5563,2.8901
16,0,2.7564,5.6504,8.1132,2.9067
16,0,6.281,5.5159,7.7261,2.6766
16,0,3.4577,5.7555,8.4748,3.0708
16,0,3.1869,5.7194,8.6013,3.181
16,0,3.0724,5.608,7.9604,2.8674
16,0,3.9762,5.2651,6.8285,2.3982
16,0,3.1062,5.6969,8.569,3.251
16,0,2.2867,5.6579,7.9067,2.7511
16,0,2.8386,5.6223,7.7502,2.5886
16,0,2.5542,5.5531,7.8371,2.9062
16,0,4.2987,5.5367,7.6503,2.6727
16,0,3.3284,5.5763,7.8316,2.8111
16,0,2.7498,5.4632,7.5805,2.7105
16,0,4.7105,5.4488,7.5326,2.657
16,0,2.5527,5.6095,7.7416,2.733
16,0,2.8295,5.4191,7.2147,2.5568
16,0,3.1821,5.6977,8.6068,3.194
16,0,4.0808,5.6161,8.123,2.8485
16,0,3.5894,5.6215,8.0171,2.8441
16,0,4.5429,5.7363,8.3239,3.0489
16,0,2.9944,5.5534,7.7156,2.7755
16,0,5.5256,5.6049,7.9628,2.9205
16,0,2.4259,5.7233,8.2721,2.9651
16,0,3.8715,5.7838,8.6461,3.1838
16,0,2.9552,5.7012,7.9381,2.6792
16,0,4.5348,5.5856,7.736,2.7253
16,0,4.1985,5.6832,8.2164,2.9462
16,0,2.5886,5.6872,8.0188,2.849
16,0,2.5612,5.4615,7.0616,2.3018
16,0,3.0781,5.6907,8.2531,2.9829
16,0,2.4636,5.6501,7.8824,2.6965
16,0,6.1427,5.6065,8.0458,2.9457
16,0,3.3764,5.609,8.1415,3.0035
16,0,5.0729,5.746,8.7463,3.2973
16,0,3.9938,5.7357,8.0694,2.7941
16,0,2.3842,5.5257,7.6408,2.6036
16,0,4.0272,5.6273,8.2354,3.0767
16,0,2.6498,6.0173,9.7105,3.6472
16,0,3.1348,5.6319,7.759,2.6812
16,0,3.2986,5.6079,7.9814,2.9397
16,0,2.8163,5.7464,8.1724,2.8248
16,0,2.7242,5.6775,8.0432,2.8236
16,0,3.5682,5.795,8.438,2.9871
16,0,6.7455,5.3804,6.9557,2.4011
16,0,3.8721,5.75,8.6302,3.2668
16,0,5.0241,5.7279,8.0317,2.7478
16,0,2.2083,5.7064,8.437,3.0314
16,0,4.7333,5.6134,8.4562,3.2196
16,0,3.7108,5.6737,7.6166,2.524
16,0,4.8128,5.5713,7.9817,2.9566
16,0,6.1742,5.5685,7.9635,2.9519
16,0,3.0865,5.5519,7.4988,2.5095
16,0,4.3919,5.5609,7.5801,2.5683
16,0,2.4917,5.9109,8.655,3.01
16,0,4.252,5.5282,8.2234,3.1757
16,0,2.6771,6.0602,9.5738,3.4922
16,0,3.1376,5.5653,7.9318,2.8947
16,0,2.7606,5.8063,8.5152,2.995
16,0,2.3104,5.5672,7.7887,2.7549
16,0,3.158,5.4699,7.5792,2.7777
16,0,3.8244,5.5076,7.7572,2.8022
16,0,4.7112,5.2042,6.5656,2.2622
16,0,3.5829,5.6703,7.718,2.5645
16,0,3.2176,5.6811,7.722,2.5734
16,0,5.2428,5.5207,7.028,2.2797
16,0,6.2053,5.3983,7.4256,2.7099
16,0,3.99,5.3227,7.3076,2.7052
16,0,2.7322,5.5149,7.4278,2.5455
16,0,3.9102,5.4937,7.7462,2.804
16,0,1.9466,5.7355,8.5067,3.0952
16,0,3.2276,5.553,7.8664,2.8699
16,0,3.2412,5.5592,7.7835,2.7349
16,0,4.8166,5.6662,7.4631,2.4096
16,0,2.4997,5.5321,7.6966,2.7502
16,0,2.3805,5.7082,8.5646,3.1678
16,0,4.9704,5.4188,7.1263,2.3679
16,0,5.1311,5.416,7.2924,2.5334
16,0,4.489,5.4747,7.2537,2.4011
16,0,2.7226,5.5719,7.4774,2.506
16,0,3.6756,5.6011,7.9711,2.9149
16,0,3.5581,5.8749,8.6298,3.1037
16,0,4.5303,5.6731,8.139,2.974
16,0,2.3688,5.8799,8.895,3.2497
16,0,5.3554,5.573,6.9923,2.1485
16,0,1.9707,5.6472,7.7319,2.5485
16,0,5.6171,5.7203,8.2996,2.9958
16,0,3.7028,5.5141,7.4971,2.5661
16,0,2.5651,5.6672,7.6945,2.6185
16,0,4.1196,5.6562,8.0451,2.8608
16,0,5.0363,5.3559,7.3624,2.6327
16,0,3.1741,5.4795,7.598,2.7872
16,1,3.9155,7.1164,12.649,4.5171
16,1,3.5274,7.0322,12.591,4.5467
16,1,4.8866,6.7914,11.801,4.3493
16,1,5.3739,6.765,11.508,4.2069
16,1,2.3146,7.0105,12.357,4.378
16,1,4.7966,6.7657,11.344,3.9198
16,1,3.1591,6.9559,12.402,4.5536
16,1,5.1389,6.4793,10.257,3.509
16,1,3.8646,6.8875,12.137,4.4422
16,1,3.9716,6.9084,11.793,3.9842
16,1,3.0842,7.1453,13.071,4.6871
16,1,3.1752,7.1385,12.695,4.4534
16,1,2.6455,6.9302,11.895,4.1403
16,1,3.3404,6.9688,12.288,4.2076
16,1,4.5009,7.1218,12.666,4.4006
16,1,4.8725,6.6787,11.368,4.1031
16,1,3.5964,7.0653,13.208,4.914
16,1,4.2076,6.739,11.133,3.8314
16,1,6.0298,6.8129,11.846,4.3324
16,1,3.2849,7.134,12.886,4.7456
16,1,5.8451,7.0329,13.328,5.1486
16,1,3.303,6.7478,11.911,4.5195
16,1,4.3057,6.8942,12.118,4.3769
16,1,6.0652,6.6383,11.712,4.525
16,1,7.5216,6.8281,11.911,4.3216
16,1,2.7474,6.9676,12.841,4.8728
16,1,4.2448,6.9863,12.899,4.821
16,1,3.3174,7.1074,13.021,4.6932
16,1,3.7282,7.1885,13.883,5.3418
16,1,5.8392,6.686,10.788,3.5079
16,1,3.6695,6.8626,12.113,4.4044
16,1,3.528,6.5939,10.676,3.6268
16,1,3.8855,6.8939,12.079,4.4546
16,1,3.2126,6.8778,12.106,4.4054
16,1,4.5351,6.767,11.425,4.133
16,1,4.551,6.9075,11.962,4.3225
16,1,4.3483,6.8204,12.123,4.4826
16,1,4.1455,7.0046,13.07,4.806
16,1,3.085,7.2187,13.583,4.9514
16,1,3.7755,6.8585,11.749,4.25
16,1,4.4861,6.6194,10.988,3.9044
16,1,4.3276,6.9147,12.501,4.6816
16,1,3.8045,6.8129,11.362,3.9205
16,1,3.4631,7.3888,14.157,5.2682
16,1,3.7009,6.9446,12.609,4.6716
16,1,3.6967,6.7645,11.382,4.0141
16,1,3.3754,6.6825,11.457,4.032
16,1,4.9243,6.9999,12.884,4.7859
16,1,2.6907,6.6522,11.304,4.0576
16,1,4.2297,7.0412,12.456,4.3342
16,1,5.7213,6.9656,12.109,4.2194
16,1,2.7828,6.8915,12.4,4.5559
16,1,5.7147,7.1688,13.885,5.315
16,1,3.5318,7.2921,13.969,5.0834
16,1,3.4235,7.0698,12.74,4.6255
16,1,6.6525,7.1214,13.287,4.9236
16,1,6.6693,6.918,12.075,4.2456
16,1,2.8658,7.1116,12.914,4.6015
16,1,3.3966,7.0537,13.258,5.1158
16,1,2.7057,6.8113,12.224,4.5092
16,1,5.3953,6.9519,12.6,4.5991
16,1,4.467,6.9325,11.891,3.9507
16,1,4.2866,6.7148,11.091,3.8602
16,1,3.6726,7.0431,12.897,4.7945
16,1,2.7752,7.1698,12.937,4.6145
16,1,2.9125,6.9442,12.226,4.4255
16,1,4.4947,6.7462,11.632,4.2279
16,1,4.9073,6.924,12.528,4.8397
16,1,4.7153,6.7098,10.892,3.7642
16,1,3.7418,6.9161,12.068,4.2158
16,1,6.34,7.0301,12.496,4.3298
16,1,5.1776,7.2061,13.399,4.824
16,1,2.8434,6.4145,10.148,3.647
16,1,4.3584,6.8398,11.937,4.3791
16,1,2.7911,6.8127,11.774,4.1543
16,1,5.4779,6.867,11.793,4.1832
16,1,2.387,6.7421,11.185,3.7994
16,1,2.7376,6.9282,12.671,4.7857
16,1,2.8117,6.8971,12.343,4.6229
16,1,4.6192,6.7857,12.241,4.6094
16,1,7.7147,6.8167,11.946,4.3688
16,1,3.5544,6.8731,12.15,4.51
16,1,4.3223,6.8264,12.723,5.0016
16,1,5.5034,7.0592,13.298,5.1038
16,1,3.0587,6.9717,12.809,4.7821
16,1,6.3748,6.7141,11.575,4.2919
16,1,6.7155,6.8415,11.371,3.8185
16,1,4.6692,6.8805,12.288,4.4692
16,1,3.5895,6.8133,11.686,4.1641
16,1,4.4143,7.0012,12.861,4.7217
16,1,3.8686,6.8316,12.257,4.3677
16,1,6.4644,7.3075,13.613,4.7294
16,1,2.9492,7.1152,12.517,4.2565
16,1,4.2049,6.9502,12.629,4.7572
16,1,2.4895,6.9649,12.448,4.4245
16,1,4.5975,6.9666,12.583,4.7274
16,1,4.5101,6.9966,12.236,4.342
16,1,3.482,6.8268,12.397,4.6284
16,1,3.4549,6.9385,11.695,3.9154
16,1,4.9151,7.0585,12.538,4.3819
16,1,4.6634,6.9411,12.144,4.286
16,1,3.285,6.8979,12.084,4.2612
16,1,3.3114,6.9482,12.634,4.557
16,1,4.28,6.6944,11.33,4.0439
16,1,6.4114,6.8579,11.729,4.0636
16,1,3.4207,6.7844,11.721,4.3131
16,1,5.1652,6.6488,10.899,3.846
16,1,5.0757,6.6945,11.295,4.0759
16,1,5.8075,6.7942,11.354,3.9053
16,1,4.669,6.7959,12.081,4.5078
16,1,5.7161,6.9134,11.474,3.8927
16,1,6.1302,6.986,13.195,5.0061
16,1,3.783,7.187,13.718,5.1326
16,1,4.1505,7.0362,12.867,4.6588
16,1,3.4795,6.8881,12.46,4.6827
16,1,4.5286,7.085,12.382,4.3251
16,1,6.1433,6.7578,11.843,4.4221
16,1,2.1526,6.6709,11.295,4.0865
16,1,5.6452,6.8245,11.491,3.9114
16,1,4.1462,6.9529,12.756,4.6985
16,1,4.1432,6.7844,11.83,4.311
16,1,4.8014,6.8518,12.035,4.4176
16,1,2.3704,6.9319,11.703,3.895
16,1,4.5338,6.9405,11.647,3.9593
16,1,4.2186,7.0312,13.225,5.0894
16,1,2.8978,7.2331,13.829,5.2264
16,1,2.9412,6.8241,12.179,4.4215
16,1,4.0976,6.9397,12.253,4.2835
16,1,4.4987,6.6905,11.981,4.6382
16,1,2.6858,7.0489,12.648,4.6433
16,1,5.976,6.9737,12.377,4.4992
16,1,4.962,6.8287,11.707,4.0813
16,1,3.0553,6.8232,12.027,4.3563
16,1,3.0017,6.891,12.255,4.5078
16,1,5.7712,6.9806,12.87,4.7869
16,1,4.7757,6.8608,11.237,3.7357
16,1,3.3223,6.9002,12.446,4.6081
16,1,3.1288,7.2795,13.783,5.1403
16,1,5.2072,6.9555,12.432,4.5292
16,1,4.2588,6.8662,11.652,4.0032
16,1,5.1773,6.9017,12.291,4.587
16,1,4.0564,6.8803,12.126,4.4479
16,1,4.9644,6.9283,11.966,4.0058
16,1,4.8326,7.2334,13.213,4.7523
16,1,3.4335,6.9351,11.817,3.8197
16,1,5.7455,6.831,11.388,3.904
16,1,3.3179,6.9703,12.082,4.2903
16,1,3.2258,7.1057,13.08,4.8338
16,1,2.8872,6.8439,12.308,4.4121
16,1,4.7755,7.2092,13.063,4.7375
16,1,4.9196,7.0243,12.049,4.2296
16,1,3.7545,6.8906,12.306,4.5412
16,1,5.2095,7.0743,12.486,4.3041
16,1,5.5724,7.1245,12.96,4.7707
16,1,2.7422,6.9417,12.424,4.6245
16,1,3.5073,6.8639,12.212,4.5909
16,1,5.1509,6.9367,12.589,4.7066
16,1,3.7808,7.059,12.619,4.6134
16,1,6.6644,6.7543,11.962,4.5391
16,1,3.4582,6.81,11.977,4.2686
16,1,3.8547,7.0552,12.595,4.5754
16,1,5.554,6.7985,11.597,4.1843
16,1,4.7993,7.1059,13.342,5.087
16,1,3.9494,6.8104,11.37,3.8111
16,1,4.1439,7.1107,13.05,4.7292
16,1,3.1053,6.8478,11.914,4.3424
16,1,3.704,6.7763,11.765,4.3224
16,1,2.8079,6.7149,11.471,4.1023
16,1,3.0514,6.8291,11.851,4.3085
16,1,5.2629,6.8892,10.594,2.9035
16,1,5.763,7.0739,12.165,4.2027
16,1,2.4816,7.1993,13.71,5.1289
16,1,5.0455,7.1633,12.135,3.9121
16,1,5.1664,6.8319,11.613,4.0251
16,1,5.0262,7.1013,13.375,4.8792
16,1,3.6741,6.9844,12.51,4.5455
16,1,4.6664,6.9829,12.243,4.1927
16,1,3.8007,7.1577,13.487,4.9351
16,1,3.9689,6.8709,12.64,4.8165
16,1,2.9919,6.8717,11.941,4.237
16,1,4.0124,6.7951,11.962,4.4339
16,1,3.9275,6.8355,12.04,4.405
16,1,3.7969,6.6176,11.287,4.0667
16,1,2.7249,7.055,12.893,4.5291
16,1,3.9399,7.3249,13.616,4.8481
16,1,2.9112,6.9336,12.57,4.7819
16,1,3.9205,7.2244,13.67,5.1362
16,1,3.6511,7.17,13.201,4.6141
16,1,3.738,7.0858,13.348,5.0868
16,1,3.5226,7.1264,12.355,4.0327
16,1,2.8527,6.8954,12.292,4.5433
16,1,2.9687,6.9148,11.913,4.1822
16,1,4.6036,7.1074,12.893,4.5967
16,1,5.6737,6.6862,11.691,4.3366
16,1,3.5448,7.0479,13.438,5.1942
16,1,3.6891,6.904,12.763,4.8918
16,1,2.8277,7.0475,13.111,4.9939
16,1,4.2795,7.1497,13.546,5.174
16,1,4.0094,7.0422,12.858,4.7597
