16,0,3.1606,5.6015,7.1738,2.2288
16,1,4.4596,6.9285,11.957,4.2204
16,1,4.8469,7.2212,13.726,5.2159
16,1,4.821,6.5444,10.541,3.6373
16,1,2.9555,6.9495,12.302,4.437
16,1,4.4823,6.7667,12.048,4.3781
16,1,4.7848,7.1703,13.923,5.4319
16,1,6.6132,6.667,11.405,4.1452
16,1,5.0435,6.9498,12.699,4.692
16,1,3.9675,6.7408,11.608,4.2554
16,1,3.5562,6.5661,11.267,4.2131
16,1,5.7017,6.513,11.067,4.1478
16,1,5.7289,7.1598,12.356,4.1487
16,1,2.568,7.0435,12.788,4.6624
16,1,3.4301,6.978,13.169,5.0778
16,1,2.9543,6.9911,12.723,4.7578
16,1,4.2369,6.884,11.943,4.063
16,1,4.5239,6.9759,11.965,4.1623
16,1,3.468,6.966,11.898,4.1939
16,1,3.3697,6.999,12.626,4.7329
16,1,5.2722,6.9717,13.122,5.1773
16,1,4.7458,7.0527,12.587,4.5474
16,1,3.7016,6.6281,10.759,3.7615
16,1,5.9891,6.792,12.056,4.3282
16,1,3.2621,6.9823,12.382,4.4183
16,1,5.6264,6.775,11.768,4.2153
16,1,2.3177,6.8035,11.35,3.9001
16,1,5.2332,7.21,13.035,4.5924
16,1,5.7996,6.8294,11.951,4.3817
16,1,4.502,6.6166,10.486,3.3803
16,1,3.7349,6.9873,12.982,4.9027
16,1,3.7195,6.9542,11.947,3.9642
16,1,3.586,6.9714,13.037,5.0857
16,1,3.1597,6.6983,10.689,3.5459
16,1,4.3005,6.8128,12.202,4.5616
16,1,2.9004,7.3586,14.291,5.2909
16,1,3.547,6.9847,11.856,3.9996
16,1,3.381,6.7288,12.275,4.7321
16,1,4.4293,6.8423,12.18,4.4434
16,1,3.7527,6.5902,10.836,3.8525
16,1,3.1965,7.3491,14.392,5.497
16,1,4.6504,6.8817,12.304,4.4213
16,1,4.122,6.5978,11.326,4.2576
16,1,4.7791,6.9167,11.713,4.0499
16,1,5.1975,6.8031,11.873,4.3888
16,1,3.6239,7.1166,13.735,5.3496
16,1,4.9485,6.7753,11.806,4.3237
16,1,4.131,6.9895,13.163,5.0638
16,1,3.4112,6.8773,11.239,3.511
16,1,2.6231,6.9376,12.312,4.3839
16,1,5.0845,7.0804,13.014,4.679
16,1,6.3706,6.9957,12.544,4.6363
16,1,2.7664,7.0473,12.905,4.7534
16,1,3.1019,6.7955,11.571,4.0458
16,1,5.3547,6.7955,12.284,4.5261
16,1,4.6363,6.6916,11.336,3.9825
16,1,5.7255,7.1135,13.513,5.087
16,1,6.2648,6.6901,11.045,3.8716
16,1,5.0538,6.8227,11.707,4.0771
16,1,4.0676,6.9286,12.6,4.7472
16,1,4.5102,7.3705,13.782,4.8678
16,1,4.8482,6.8667,11.788,4.2362
16,1,3.8881,7.2815,13.703,4.982
16,1,4.6026,6.6751,10.63,3.5929
16,1,7.0363,6.5778,10.671,3.6411
16,1,2.4875,7.1528,13.601,5.0645
16,1,4.6857,7.0647,13.195,4.9413
16,1,3.784,6.9214,12.166,4.3934
16,1,3.4985,6.845,11.521,3.9657
16,1,4.8634,6.8691,12.394,4.6776
16,1,3.2941,7.1693,13.282,4.9088
16,1,4.914,6.9012,12.424,4.5413
16,1,3.4206,6.8853,11.859,4.2953
16,1,3.931,7.1898,12.89,4.4354
16,1,2.8602,6.9698,12.476,4.5804
16,1,4.0299,7.5544,15.6,6.1857
16,1,5.1297,6.9602,12.948,4.8773
16,1,4.9175,6.9765,12.17,4.3503
16,1,4.933,6.802,12.117,4.5695
16,1,3.997,6.8254,11.377,3.8213
16,1,4.8415,7.1354,12.908,4.5883
16,1,5.0297,7.0895,13.222,4.9787
16,1,5.5524,6.8061,11.609,3.9243
16,1,6.3058,6.9179,12.492,4.6524
16,1,2.6451,6.9036,12.472,4.5344
16,1,6.0258,6.6881,11.713,4.3525
16,1,3.3182,7.3731,14.164,5.3028
16,1,4.273,6.7669,12.067,4.5019
16,1,2.7592,6.717,11.191,3.8175
16,1,3.0332,6.8345,11.476,3.9766
16,1,6.548,6.899,12.475,4.6223
16,1,5.1521,6.8563,11.918,4.1782
16,1,4.4971,7.1827,13.481,5.0278
16,1,3.3337,7.2955,14.385,5.5016
16,1,4.6943,6.8597,11.961,4.157
16,1,2.6919,6.6512,10.66,3.5496
16,1,3.3275,7.2696,13.225,4.5295
16,1,3.4097,7.1258,13.056,4.7439
16,1,3.3456,7.0673,12.023,4.008
16,1,3.2853,6.8608,11.605,4.0791
16,1,3.5625,7.0137,12.573,4.5718
16,1,6.3678,6.839,12.174,4.5827
16,1,6.7148,6.752,12.077,4.635
16,1,4.6708,6.9128,12.618,4.7276
16,1,3.7274,6.7925,11.885,4.3297
16,1,4.4161,6.7797,12.114,4.523
16,1,3.0945,6.8034,11.209,3.8377
16,1,3.683,6.8725,12.073,4.418
16,1,2.326,7.1565,13.644,5.1085
16,1,4.7069,6.9598,12.404,4.5402
16,1,4.0334,7.0211,12.398,4.1619
16,1,5.8498,6.8993,12.142,4.3387
16,1,2.8563,6.8814,11.947,4.209
16,1,4.058,6.6423,11.231,3.9593
16,1,3.114,6.9293,12.538,4.6202
16,1,3.0219,6.9866,11.884,4.0946
16,1,2.7097,6.8804,11.486,3.8309
16,1,3.792,7.0684,13.026,4.8161
16,1,2.9015,6.7711,12.243,4.6681
16,1,5.2123,6.949,12.159,4.3674
16,1,4.4783,6.8223,11.334,3.8007
16,1,4.1323,6.7178,11.494,4.0884
16,1,3.5068,7.0364,12.427,4.4692
16,1,4.4812,6.8818,11.597,4.0329
16,1,4.7093,6.8037,11.551,4.0743
16,1,4.5091,6.9856,12.412,4.5737
16,1,2.864,7.01,13.014,4.8966
16,1,3.0423,6.86,12.056,4.3389
16,1,4.7573,6.9206,12.238,4.4504
16,1,4.1181,7.0573,12.381,4.3426
16,1,3.164,7.0084,12.415,4.2976
16,1,4.5295,7.0021,12.118,4.0459
16,1,5.1362,6.6749,11.81,4.4708
16,1,4.1037,7.0451,12.312,4.1298
16,1,5.377,6.9018,12.527,4.6873
16,1,6.0309,7.0106,12.669,4.7205
16,1,4.0007,7.0345,12.111,4.2003
16,1,4.2632,7.0698,12.68,4.5098
16,1,4.2605,6.7406,11.556,4.1851
16,1,3.7199,7.0003,12.958,4.9428
16,1,4.6856,6.9862,12.58,4.6584
16,1,5.1541,6.8273,11.871,4.2021
16,1,5.0942,7.1592,13.479,5.0202
16,1,2.3548,6.7009,11.358,4.0377
16,1,4.3494,6.9493,12.847,5.0115
16,1,4.3036,6.7694,11.033,3.6942
16,1,2.4889,6.7825,11.041,3.5577
16,1,4.5755,6.6487,10.985,3.7747
16,1,3.2759,6.959,12.698,4.583
16,1,5.1722,6.8822,11.657,3.9374
16,1,6.4222,6.8084,12.306,4.6511
16,1,6.1625,6.7148,11.605,4.2397
16,1,2.8577,7.3585,13.678,4.9691
16,1,6.7055,7.1094,13.443,5.0741
16,1,4.0141,6.9584,12.313,4.3167
16,1,5.5473,6.5804,10.575,3.6403
16,1,2.3971,6.7549,11.678,4.2688
16,1,3.1808,6.7307,10.969,3.691
16,1,4.9254,7.0586,12.71,4.5757
16,1,4.7307,6.8225,11.707,4.2242
16,1,4.5133,7.1047,13.643,5.2495
16,1,3.1437,7.2685,13.974,5.2492
16,1,4.5813,6.9313,12.525,4.553
16,1,2.8773,6.8849,12.719,4.829
16,1,3.5512,6.8823,11.857,4.1895
16,1,6.1083,6.966,12.756,4.7322
16,1,3.3693,6.9812,12.282,4.1097
16,1,5.5826,7.0397,12.878,4.7186
16,1,3.597,6.3899,10.296,3.7386
16,1,3.9604,7.0367,13.004,4.9617
16,1,4.1571,7.21,13.298,4.7103
16,1,4.2533,6.6141,11.102,4.0032
16,1,4.9965,6.8573,12.088,4.4885
16,1,5.8602,7.0427,12.434,4.4023
16,1,4.2038,7.0219,12.38,4.4085
16,1,6.0525,6.6525,11.089,3.8102
16,1,2.1605,7.0848,12.581,4.4544
16,1,4.2762,6.7857,11.593,4.1198
16,1,3.7536,7.1456,13.462,5.084
16,1,2.4943,6.8613,11.305,3.8558
16,1,3.5334,7.1352,12.68,4.3989
16,1,3.8683,7.0089,12.614,4.5503
16,1,4.8315,6.9934,13.051,4.8746
16,1,2.6979,6.5315,10.991,4.0695
16,1,4.4964,7.1712,12.653,4.2334
16,1,3.6893,7.0933,12.798,4.5462
16,1,4.1346,6.9475,12.365,4.4625
16,1,4.6974,7.1154,13.314,4.8275
16,1,5.3738,7.0233,12.963,4.9061
16,1,5.5966,7.0231,12.435,4.3232
16,1,3.6764,6.9216,11.693,3.9407
16,1,3.9967,7.0005,12.562,4.5103
16,1,4.087,6.8469,11.665,4.153
16,1,3.7537,6.6673,10.802,3.7678
16,1,4.5873,6.8298,12.603,4.8687
16,1,2.5417,6.9571,12.102,4.2581
16,1,3.5799,6.7337,11.45,3.9969
16,1,3.7154,6.966,12.924,4.9265
16,1,4.0184,6.6952,11.267,3.8625
16,1,3.7828,6.9383,11.727,3.9581
16,1,3.0194,7.2364,13.629,5.0843
16,1,2.5163,7.0626,12.836,4.6183
16,1,4.231,7.1829,13.994,5.4527
16,1,4.7068,7.0854,11.96,4.034
16,1,6.303,6.7378,11.904,4.4779
16,1,4.569,6.9393,12.371,4.5133
16,1,2.5364,6.7695,11.776,4.3669
16,1,3.6657,6.8358,12.626,4.8064
16,1,6.8779,6.7001,12.099,4.7587
16,1,4.1794,6.9491,12.166,4.225
16,1,3.5439,6.7081,11.365,4.1899
16,1,3.4331,6.7642,11.047,3.7365
16,1,2.3267,6.6919,11.539,4.2695
16,1,4.1448,6.7161,11.246,3.978
16,1,2.8593,7.0338,12.934,4.8238
16,1,3.171,6.8257,11.73,4.2958
16,1,3.4376,6.9694,12.744,4.7703
16,1,4.2876,7.238,13.945,5.3207
16,1,2.876,6.6184,11.121,3.9989
16,1,3.6492,6.8942,12.731,4.869
16,1,3.9617,6.5656,10.629,3.6378
16,1,3.4718,6.9008,12.763,4.906
16,1,5.1586,6.9546,12.507,4.5033
16,1,5.382,6.8958,11.542,3.744
16,1,2.8615,7.1713,13.207,4.7641
16,1,3.6183,7.2027,13.638,5.1277
16,1,2.6422,7.1793,13.674,5.1429
16,1,5,7.018,11.778,3.8851
16,1,6.8744,6.654,11.16,3.8693
16,1,2.791,7.0903,13.486,5.1369
16,1,2.7833,7.2062,13.926,5.3169
16,1,3.8933,6.9199,12.262,4.383
16,1,5.65,6.743,11.788,4.278
16,1,3.5343,6.6295,11.057,3.8399
16,1,3.8653,6.69,11.803,4.4714
16,1,4.8739,7.0577,12.855,4.5538
16,1,5.6656,6.7113,11.591,4.1442
16,1,3.0389,7.1446,13.596,5.0813
16,1,3.8497,6.9316,12.727,4.8538
16,1,2.778,7.0408,13.237,5.0392
16,1,2.7717,7.0948,12.853,4.5014
16,1,3.8037,7.0539,12.622,4.6142
16,1,4.4233,6.9491,12.28,4.3782
16,1,3.3862,7.109,13.78,5.3458
16,1,4.9161,7.1751,13.091,4.6278
16,1,2.7851,6.5424,10.729,3.7568
16,1,3.0498,7.2932,13.737,4.9254
16,1,1.9269,6.879,12.846,5.0188
16,1,4.139,7.0161,12.879,4.7043
16,1,3.0827,7.1042,12.64,4.3437
16,1,4.854,6.8457,11.434,3.9404
16,1,5.2041,6.8548,11.69,4.0306
16,1,2.9485,6.8667,12.5,4.7508
16,1,3.5536,7.0287,12.365,4.3594
16,1,7.305,6.8731,12.919,5.1193
16,1,2.3994,6.9827,12.289,4.4372
16,1,4.7941,6.9589,12.299,4.4072
16,1,4.1223,6.9898,13.097,4.9715
16,1,4.7168,7.0596,12.793,4.7502
16,1,4.4665,6.7285,11.644,4.3206
16,1,4.1341,6.7956,12.276,4.633
16,1,3.6935,6.8054,11.89,4.3838
16,1,3.2885,6.8792,12.235,4.5039
16,1,5.0161,6.7423,11.953,4.5009
16,1,2.2206,6.8367,12.351,4.5119
16,1,2.4644,7.2104,13.752,5.1645
16,1,3.5026,7.2515,13.784,5.1345
16,1,4.2989,6.7554,12.142,4.6249
16,1,2.1054,6.8837,11.837,4.2206
16,1,2.9176,6.9071,12.245,4.3572
16,1,3.2885,7.0867,13.039,4.85
16,1,3.8872,7.2538,13.351,4.6696
16,1,6.6824,6.9555,12.354,4.4645
16,1,3.1997,6.8801,12.02,4.2726
16,1,4.1522,7.0054,13.263,5.0761
16,1,2.5631,6.7599,11.73,4.2418
16,1,3.5876,6.8074,11.82,4.1058
16,1,6.1554,6.7866,12.446,4.8816
16,1,3.633,6.804,11.684,4.0771
16,1,4.0082,6.61,11.214,4.1375
16,1,3.8581,6.9622,12.495,4.5157
16,1,3.6443,6.9293,12.729,4.7937
16,1,2.8272,6.9361,12.221,4.436
16,1,5.2827,7.3961,13.297,4.4159
16,1,7.8473,6.862,11.654,3.8743
16,1,3.2506,6.8777,12.277,4.4964
16,1,2.7257,7.1267,12.529,4.3169
16,1,4.2172,6.5714,11.102,4.1116
16,1,6.1385,7.0688,12.678,4.559
16,1,3.5647,6.8823,12.205,4.4823
16,1,4.2899,6.7437,11.864,4.4043
16,1,4.1755,6.6228,10.915,3.8734
16,1,3.7363,7.2211,13.739,5.089
16,1,3.9307,6.3931,10.648,3.8623
16,1,4.2902,6.733,11.791,4.422
16,1,4.9574,6.6332,11.037,3.9827
16,1,5.0148,6.9219,11.588,3.9037
16,1,5.9485,6.7305,11.476,3.9948
16,1,2.6905,7.1009,13.484,5.1866
16,1,3.9181,7.011,12.032,4.0233
16,1,3.0505,7.0031,12.57,4.6121
16,1,3.3298,7.0684,13.231,5.0074
16,1,3.393,6.7947,12.444,4.8112
16,1,5.9502,7.1367,13.554,5.12
16,1,4.7441,7.2938,13.3,4.6202
16,1,3.5046,6.8987,12.275,4.5038
16,1,6.1723,6.7947,11.703,4.2636
16,1,3.1965,7.1745,13.223,4.7745
16,1,3.3719,6.9131,12.531,4.6178
16,1,4.4616,7.0561,12.883,4.7048
16,1,3.6444,6.9235,12.729,4.8255
16,1,4.0052,6.8331,11.431,4.0061
16,1,3.1701,6.9949,12.327,4.3223
16,1,9.1427,7.0371,12.548,4.4622
16,1,3.7006,6.7019,11.677,4.3307
16,1,4.0139,6.8886,12.029,4.3307
16,1,3.3569,6.9258,12.556,4.7716
16,1,4.5377,7.1954,13.984,5.3322
16,1,5.9628,6.984,12.746,4.7595
16,1,3.2043,6.7632,11.137,3.7803
16,1,4.864,7.1976,12.995,4.541
