16,0,3.1606,5.6015,7.1738,2.2288
16,1,3.808,6.9868,12.673,4.5784
16,1,2.4935,6.8427,12.168,4.5842
16,1,4.5274,6.5642,10.714,3.7716
16,1,2.3108,6.7243,11.184,3.9623
16,1,4.3725,6.9144,12.447,4.6145
16,1,5.4955,6.8166,11.762,3.9803
16,1,2.4595,6.9477,11.559,3.7227
16,1,4.3877,7.1082,13.516,5.2633
16,1,4.4867,7.0651,12.56,4.5291
16,1,4.6107,7.0489,12.353,4.2973
16,1,4.6132,6.8128,11.514,3.9543
16,1,2.3374,6.893,12.274,4.4043
16,1,3.4619,6.8837,11.961,4.2548
16,1,2.6527,7.1093,12.807,4.6552
16,1,2.8951,7.022,12.452,4.3533
16,1,3.033,7.257,13.77,5.0695
16,1,4.2048,6.725,11.087,3.8073
16,1,6.6313,6.7042,11.348,4.0132
16,1,4.6117,6.6092,10.666,3.6534
16,1,3.0059,6.8768,12.965,5.1515
16,1,2.7278,7.0421,13.407,5.1415
16,1,3.9347,7.0859,12.605,4.3447
16,1,3.8475,7.0559,13.071,4.7979
16,1,3.7623,6.981,12.326,4.4364
16,1,3.6886,7.2931,13.479,4.8483
16,1,4.1634,6.9561,11.856,4.1595
16,1,3.6802,6.8023,11.947,4.4001
16,1,5.3865,6.8575,11.757,4.1005
16,1,4.0794,7.0518,12.5,4.4346
16,1,6.0482,6.8931,12.26,4.5671
16,1,3.4382,7.2751,13.422,4.8249
16,1,6.0654,7.0937,13.24,4.8794
16,1,4.6621,7.2477,13.415,4.8085
16,1,2.51,7.1422,13.645,5.2415
16,1,5.2463,6.9186,12.75,4.9015
16,1,5.303,7.1951,13.347,4.8723
16,1,3.7028,6.7459,11.036,3.7642
16,1,4.355,7.1263,13.588,4.9019
16,1,4.6275,6.938,12.523,4.596
16,1,3.1628,7.2892,13.149,4.3641
16,1,2.9052,6.5645,10.547,3.7585
16,1,3.0021,6.842,12.186,4.5163
16,1,3.658,6.814,11.701,4.2418
16,1,2.6438,6.945,12.577,4.7413
16,1,5.4118,7.0983,12.12,4.0493
16,1,3.3622,7.4062,14.246,5.2676
16,1,5.2219,6.9939,12.768,4.7507
16,1,3.7269,6.8011,11.596,4.1316
16,1,2.9607,7.2524,13.642,5.0867
16,1,3.8785,6.8537,12.049,4.427
16,1,5.1829,6.8141,12.192,4.4738
16,1,3.1703,7.4193,13.085,4.188
16,1,3.5954,6.8042,11.683,4.1902
16,1,3.3455,6.8316,12.065,4.4395
16,1,7.9696,6.6834,11.326,4.0636
16,1,3.2293,7.1274,12.559,4.3273
16,1,2.7751,6.7428,11.433,4.049
16,1,5.0262,6.7432,10.997,3.6602
16,1,5.1712,6.7159,11.751,4.2976
16,1,3.1197,6.7007,11.461,4.1171
16,1,3.7219,6.9177,11.994,4.2653
16,1,4.1969,6.9197,12.756,4.7875
16,1,4.4813,6.891,11.978,4.3199
16,1,4.2382,7.0465,12.8,4.7765
16,1,3.7466,6.8381,11.682,4.1926
16,1,4.2582,6.6581,10.529,3.3361
16,1,4.6025,6.8497,12.229,4.4706
16,1,5.1171,6.9738,11.95,4.1489
16,1,3.0454,7.1517,13.56,5.1095
16,1,3.5423,7.0451,13.013,4.9159
16,1,2.7303,7.212,13.611,5.083
16,1,4.6179,7.2832,13.548,4.8998
16,1,4.3157,7.0321,13.012,4.8156
16,1,4.0289,6.9483,12.821,4.8408
16,1,4.7988,6.9521,12.679,4.7642
16,1,3.6692,6.7834,12.172,4.6262
16,1,3.8914,6.6626,10.526,3.4385
16,1,5.2312,6.8047,11.77,4.2356
16,1,3.0456,7.1519,12.807,4.4495
16,1,4.6458,6.8629,12.492,4.713
16,1,5.0189,6.7761,11.814,4.3076
16,1,3.0153,6.7593,11.732,4.2477
16,1,2.9297,7.0847,13.038,4.6447
16,1,3.6426,7.0448,13.005,4.856
16,1,5.7561,6.8256,12.452,4.765
16,1,6.3714,7.1002,12.651,4.424
16,1,3.4174,7.0702,12.828,4.6917
16,1,3.63,7.2826,14.286,5.5233
16,1,6.171,6.789,11.981,4.3824
16,1,4.2314,6.8088,11.766,4.297
16,1,3.2944,7.0769,13.312,4.9809
16,1,4.862,7.0318,12.97,4.9091
16,1,6.2705,6.8362,11.635,3.7692
16,1,3.666,7.0301,12.673,4.6397
16,1,2.3792,7.0087,12.592,4.4459
16,1,2.34,7.0407,12.355,4.4167
16,1,2.9214,7.101,13.254,4.9589
16,1,4.0191,6.9129,12.805,4.8932
16,1,2.9339,6.7217,10.93,3.4512
16,1,2.8521,6.9835,11.898,3.9868
16,1,3.3104,7.1299,13.917,5.4921
16,1,2.8334,6.7548,11.804,4.3426
16,1,3.7162,7.0967,13.29,5.0768
16,1,3.7336,7.0823,13.182,4.9784
16,1,2.8669,6.8603,12.296,4.6326
16,1,4.5773,6.8491,11.715,4.227
16,1,5.4539,7.2198,13.373,4.7572
16,1,5.1026,7.1396,13.087,4.7951
16,1,3.2018,7.03,12.868,4.7508
16,1,6.2551,6.8518,12.343,4.6839
16,1,4.2396,6.8541,11.317,3.7769
16,1,5.3131,6.7441,12.04,4.5722
16,1,6.3564,6.7021,11.459,3.974
16,1,3.8337,6.8901,12.222,4.3893
16,1,4.4263,6.9112,12.23,4.353
16,1,4.7407,6.9789,12.227,4.3332
16,1,4.2575,6.9475,12.588,4.6964
16,1,5.6585,6.7798,11.654,4.2004
16,1,3.2281,6.9642,12.625,4.6942
16,1,3.6257,7.0206,13.088,4.9433
16,1,4.0973,6.6993,11.57,4.3141
16,1,5.9749,6.9483,12.985,4.9574
16,1,3.3476,6.7259,10.984,3.6174
16,1,5.7748,6.7645,11.672,4.2286
16,1,4.1185,6.9269,12.689,4.746
16,1,5.0125,6.636,11.263,4.1573
16,1,5.6899,6.686,11.414,4.1664
16,1,6.4445,6.884,11.461,3.7561
16,1,5.6846,6.9905,12.596,4.6071
16,1,5.156,6.7759,11.57,4.1727
16,1,6.31,6.7651,11.748,4.298
16,1,4.671,6.835,11.813,4.2981
16,1,3.9271,6.9217,11.953,4.3387
16,1,5.2004,7.0628,12.675,4.6018
16,1,4.0212,7.3424,14.158,5.2255
16,1,3.2138,7.1147,13.46,5.0191
16,1,3.1577,6.8578,11.792,4.3019
16,1,3.3683,6.9851,12.882,4.8716
16,1,3.6606,7.0249,13.002,4.8462
16,1,7.2207,7.1844,13.541,5.0658
16,1,5.3701,6.9383,12.491,4.67
16,1,4.7557,6.6944,11.595,4.1121
16,1,4.983,7.1138,13.185,4.9435
16,1,4.723,6.9513,12.85,4.8781
16,1,5.17,6.8162,11.765,4.0627
16,1,3.9551,7.0735,12.879,4.6637
16,1,2.2334,6.9785,12.751,4.6964
16,1,3.78,6.9848,12.334,4.5708
16,1,5.6658,6.8219,11.812,4.253
16,1,3.3297,6.8387,11.906,4.2949
16,1,4.6137,6.7842,12.251,4.6536
16,1,3.2472,7.0623,13.38,5.1136
16,1,2.612,7.0004,12.24,4.1825
16,1,5.0339,7.0009,12.568,4.6262
16,1,2.8346,6.9956,12.525,4.4924
16,1,2.64,6.794,12.626,4.9767
16,1,4.5019,6.872,11.762,4.1625
16,1,3.7814,6.8821,11.581,3.9844
16,1,4.8259,7.1485,12.971,4.6719
16,1,3.2491,7.0218,12.251,4.2535
16,1,5.5577,6.8524,11.919,4.252
16,1,2.4518,6.5266,10.887,3.9801
16,1,4.1493,7.4332,14.757,5.7072
16,1,2.8265,7.0353,12.436,4.4152
16,1,5.3879,6.6582,11.78,4.4652
16,1,3.4733,6.803,12.619,4.886
16,1,4.5164,7.3349,14.57,5.6059
16,1,5.1938,6.964,12.71,4.9096
16,1,4.1081,6.6127,10.979,3.8111
16,1,4.503,7.0906,13.47,5.1667
16,1,5.5447,6.8964,12.36,4.435
16,1,3.3803,7.0939,12.869,4.5863
16,1,5.2172,7.1446,12.799,4.4977
16,1,4.796,7.1512,14.051,5.5192
16,1,4.8424,6.9923,12.375,4.4866
16,1,2.33,6.9977,12.763,4.7317
16,1,3.5397,6.908,12.158,4.3238
16,1,4.0965,6.839,12.522,4.8183
16,1,3.9104,7.0275,13.184,5.095
16,1,4.052,6.8484,11.686,4.1673
16,1,3.0299,6.6239,11.007,3.8225
16,1,5.3628,6.8591,12.491,4.8059
16,1,4.5502,6.8345,12.213,4.6649
16,1,3.8176,7.0043,12.111,4.2583
16,1,4.4323,7.0204,12.578,4.4675
16,1,5.3527,6.7245,11.243,3.9336
16,1,4.1125,7.1367,12.456,4.1746
16,1,4.1743,6.9229,12.396,4.538
16,1,5.1804,7.1235,13.322,4.9629
16,1,3.8755,6.9064,12.558,4.665
16,1,3.3364,7.0446,12.98,4.8503
16,1,2.9686,6.9903,12.233,4.4879
16,1,4.9904,6.9542,12.588,4.6318
16,1,3.4008,6.9728,12.846,4.7704
16,1,5.7455,6.8362,11.527,3.9227
16,1,5.6694,6.6787,11.798,4.5582
16,1,2.914,6.9553,12.011,4.1259
16,1,4.4241,6.8194,12.33,4.5513
16,1,4.5812,6.8885,11.881,4.2415
16,1,6.9221,7.0658,13.536,5.2832
16,1,2.891,6.8567,12.634,4.8218
16,1,4.8161,7.0387,12.731,4.6624
16,1,3.8764,6.9667,12.093,4.184
16,1,4.3363,6.6215,11.574,4.3809
16,1,3.7761,7.036,12.408,4.4389
16,1,3.4901,6.9181,11.971,4.2455
16,1,3.3799,6.7954,12.144,4.5684
16,1,5.1632,6.7546,11.331,4.0255
16,1,5.2851,6.9172,12.236,4.4493
16,1,5.3976,7.0525,13.203,5.0657
16,1,4.14,6.8204,11.99,4.3211
16,1,4.1528,6.6547,11.282,4.1115
16,1,3.4082,7.1217,13.794,5.2891
16,1,4.0532,6.8163,12.13,4.638
16,1,4.7346,6.7521,11.873,4.3777
16,1,7.3889,6.6699,11.028,3.746
16,1,3.0435,7.3156,13.723,4.9552
16,1,4.2044,6.6665,11.011,3.7305
16,1,4.8339,6.9494,12.773,4.8108
16,1,4.8297,6.7679,11.865,4.4278
16,1,4.0951,7.3095,14.548,5.5829
16,1,2.6542,6.862,11.98,4.2437
16,1,4.2155,6.7163,11.753,4.2598
16,1,5.352,6.8753,12.488,4.798
16,1,4.5539,6.8928,11.38,3.6707
16,1,3.0682,7.0659,13.448,5.1121
16,1,3.8236,6.9428,12.562,4.6121
16,1,3.5906,7.0242,12.627,4.5777
16,1,3.3593,7.0169,13.017,4.8658
16,1,4.645,7.32,12.939,4.4231
16,1,4.3705,6.9769,12.299,4.2552
16,1,2.5956,6.8729,12.053,4.2967
16,1,2.5575,6.9179,12.352,4.5716
16,1,3.1282,6.7758,12.032,4.5118
16,1,2.3043,6.632,10.693,3.5653
16,1,4.3897,7.3421,14.048,5.2927
16,1,4.5224,7.2906,13.528,4.8552
16,1,4.7506,6.8401,12.225,4.5678
16,1,4.0121,6.7929,11.531,4.0583
16,1,4.0115,6.8657,11.72,3.9302
16,1,2.5333,7.2182,13.949,5.1922
16,1,4.0846,7.075,12.876,4.6844
16,1,4.6775,6.9254,12.347,4.547
16,1,3.4313,7.0663,12.887,4.7019
16,1,3.6254,7.0249,12.872,4.7521
16,1,5.8204,6.8544,12.007,4.392
16,1,4.9718,7.0301,13.292,5.1024
16,1,6.1003,7.1804,13.266,4.9099
16,1,3.1381,6.668,10.747,3.6492
16,1,7.3983,6.6564,11.733,4.4037
16,1,3.1231,7.3541,14.544,5.3495
16,1,5.7241,7.2176,13.585,5.0092
16,1,3.8033,6.9321,12.15,4.2565
16,1,2.3285,7.1344,12.685,4.3603
16,1,5.987,7.0549,12.698,4.6127
16,1,4.4527,6.9862,12.151,4.243
16,1,3.9858,7.1174,13.384,5.0058
16,1,4.0342,7.1684,13.622,5.1615
16,1,4.3007,6.9857,13.139,5.0236
16,1,6.8144,6.9247,11.822,4.0149
16,1,4.3989,6.891,12.1,4.383
16,1,4.66,7.1847,13.181,4.4606
16,1,4.6966,6.8585,11.703,4.1813
16,1,3.2039,6.9645,12.162,4.3529
16,1,7.1815,6.7633,11.915,4.5483
16,1,6.4235,7.0655,12.95,4.7598
16,1,4.5636,6.6839,11.554,4.3278
16,1,2.1905,7.0353,12.85,4.7615
16,1,2.9898,6.902,12.139,4.4612
16,1,6.7622,6.6908,11.389,4.0701
16,1,2.1401,6.7807,11.72,4.2634
16,1,6.3211,6.7843,12.404,4.8654
16,1,2.9603,6.5985,11.162,4.0644
16,1,3.7686,6.8324,12.078,4.3722
16,1,3.7707,6.9065,12.604,4.7263
16,1,2.9149,6.829,11.49,3.9999
16,1,3.563,7.1689,13.198,4.7129
16,1,4.542,6.8899,12.167,4.4829
16,1,4.1236,6.8461,12.638,4.9063
16,1,2.8971,6.7838,11.604,4.1453
16,1,2.9365,7.6433,14.924,5.3714
16,1,4.8612,6.9699,12.825,4.6959
16,1,3.1614,6.9059,11.993,4.2943
16,1,2.8525,7.1058,13.13,4.7585
16,1,3.3512,6.8982,11.808,4.1493
16,1,5.1245,6.6931,10.886,3.7519
16,1,5.7054,6.8679,12.355,4.5503
16,1,2.9789,7.1176,12.627,4.4396
16,1,4.1395,7.0862,13.15,4.8816
16,1,4.5801,6.9575,11.872,4.0834
16,1,5.7602,6.901,12.508,4.514
16,1,2.9122,6.8955,11.632,3.899
16,1,4.4263,6.663,11.097,3.9479
16,1,5.3446,6.9877,12.33,4.2491
16,1,6.0798,7.0057,12.887,4.7766
16,1,3.6541,7.1497,13.27,4.9576
16,1,3.2963,6.7975,11.854,4.1919
16,1,4.2844,6.7307,11.19,3.7491
16,1,4.7689,6.9526,12.291,4.2982
16,1,4.8627,7.0363,13.294,5.0922
16,1,3.5724,6.8645,12.241,4.6268
16,1,4.2722,6.948,12.034,4.2164
16,1,4.4516,6.9021,12.152,4.1788
16,1,2.9868,6.9364,12.21,4.1731
16,1,3.4935,7.1309,13.477,5.1703
16,1,4.7767,6.7389,11.656,4.2112
16,1,3.3198,7.0168,12.892,4.7293
16,1,4.265,6.8983,11.927,4.3022
16,1,4.3575,7.0269,12.91,4.6996
16,1,4.0018,6.9948,12.148,4.2177
16,1,5.2085,6.877,11.601,3.9531
16,1,3.8666,6.9249,11.789,4.0603
16,1,2.366,7.0048,12.396,4.3883
16,1,5.0849,7.0547,13.226,4.9824
16,1,3.7933,7.1241,12.855,4.4904
16,1,4.0963,6.9374,11.871,4.1466
16,1,4.267,7.0959,13.022,4.796
16,1,3.5245,7.2086,13.592,5.008
16,1,2.7222,6.919,12.562,4.7253
16,1,4.6311,6.4246,10.574,3.8643
16,1,4.9817,7.0786,13.146,4.9192
