16,0,3.1606,5.6015,7.1738,2.2288
16,1,3.3496,7.0639,13.115,5.0132
16,1,4.0377,7.0284,12.9,4.8203
16,1,4.7756,6.9452,12.405,4.6781
16,1,4.8272,6.8603,12.092,4.4076
16,1,2.8288,6.7243,11.468,4.1027
16,1,5.8882,6.94,12.315,4.2834
16,1,4.9757,6.8631,12.238,4.5447
16,1,3.4457,7.0391,12.898,4.8425
16,1,3.233,7.0059,11.26,3.3469
16,1,3.7248,6.919,12.509,4.6974
16,1,4.3717,6.8618,11.846,4.2532
16,1,4.1989,6.9836,12.292,4.4185
16,1,4.5699,6.8253,12.189,4.5499
16,1,4.03,6.9442,12.897,4.9914
16,1,3.8452,7.0713,12.52,4.3334
16,1,7.2134,6.9199,12.434,4.4919
16,1,4.0451,7.3096,13.142,4.5428
16,1,4.337,7.4052,14.331,5.2758
16,1,4.0497,7.0931,12.67,4.52
16,1,5.4507,6.7143,11.173,3.9031
16,1,2.6053,6.9648,11.718,3.9549
16,1,2.6028,6.8578,11.902,4.2709
16,1,4.2303,6.9208,12.199,4.33
16,1,2.7249,6.9335,12.311,4.5513
16,1,6.8761,7.036,12.836,4.6654
16,1,2.2237,7.1891,12.732,4.2284
16,1,4.8488,7.1144,13.555,5.1381
16,1,5.9597,6.746,11.638,4.2158
16,1,4.9071,7.0523,13.096,4.9541
16,1,3.907,7.0193,12.688,4.6085
16,1,3.8141,7.0626,12.757,4.5988
16,1,4.7533,7.0963,13.124,4.8854
16,1,3.0294,6.8991,11.802,4.1258
16,1,3.0064,6.9082,12.226,4.4022
16,1,4.9556,7.2483,13.839,5.1872
16,1,6.0284,6.8906,12.486,4.7375
16,1,4.4307,6.9068,12.235,4.3627
16,1,2.3729,6.9005,11.681,4.0046
16,1,3.7059,7.1495,13.364,4.9621
16,1,5.1717,6.8682,11.921,4.2084
16,1,4.911,6.9199,12.336,4.3889
16,1,5.0721,7.0282,12.256,4.2339
16,1,3.6118,6.9999,12.506,4.5505
16,1,4.2256,6.8352,12.141,4.4152
16,1,3.4315,6.8367,11.364,4.0037
16,1,3.7915,6.9702,12.162,4.3574
16,1,5.2431,6.9491,12.65,4.754
16,1,2.8214,6.8668,11.797,4.1632
16,1,2.926,7.3472,14.092,5.1074
16,1,4.9752,6.9441,12.02,4.1991
16,1,4.7809,6.8799,12.134,4.3798
16,1,4.0868,6.8328,12.142,4.4813
16,1,3.5568,6.7504,11.438,4.0515
16,1,4.4975,6.6949,11.168,3.922
16,1,3.9111,6.9797,12.113,4.279
16,1,3.9735,6.8844,12.506,4.7346
16,1,2.7372,6.8982,12.282,4.4814
16,1,6.004,6.8999,12.088,4.3586
16,1,4.1341,7.0949,13.075,4.8534
16,1,3.0701,6.7992,12.17,4.4304
16,1,2.9818,6.7559,11.711,4.3393
16,1,3.1258,6.9318,12.588,4.5124
16,1,4.9481,7.0623,12.084,3.963
16,1,3.5128,7.0479,13.195,5.0547
16,1,3.9759,7.1584,13.834,5.3285
16,1,2.8533,6.678,11.806,4.4106
16,1,4.3205,6.9037,12.124,4.3805
16,1,5.1132,7.0977,12.743,4.5558
16,1,5.5041,7.0455,12.972,4.7918
16,1,2.6863,7.0236,12.94,4.8381
16,1,4.9953,6.6477,11.044,3.9614
16,1,4.4215,7.1697,13.629,5.0963
16,1,4.7595,6.9172,12.071,4.3146
16,1,5.1701,7.0787,12.225,4.009
16,1,2.7885,7.1063,13.508,5.2563
16,1,3.0343,6.7006,11.735,4.3632
16,1,5.4112,6.5955,10.611,3.6463
16,1,3.8589,6.9138,12.085,4.2719
16,1,3.5832,7.0264,12.843,4.7406
16,1,3.1108,7.0216,12.491,4.6285
16,1,4.527,6.7056,11.883,4.5076
16,1,3.2074,7.3858,14.001,5.1309
16,1,2.2765,6.8547,11.872,4.1465
16,1,4.1979,7.1514,13.079,4.7335
16,1,5.394,7.0515,13.085,4.9214
16,1,3.2273,7.1216,13.192,4.8323
16,1,5.3448,6.8295,12.845,5.1045
16,1,2.7832,6.9319,11.928,4.1608
16,1,3.189,6.5786,10.504,3.5358
16,1,5.3151,7.0589,12.921,4.6094
16,1,4.9706,6.8927,12.37,4.5854
16,1,3.9758,7.0675,12.459,4.3909
16,1,3.2597,6.8198,12.267,4.5942
16,1,3.7463,6.7498,11.085,3.6599
16,1,4.5438,6.9149,11.843,4.0786
16,1,4.2052,6.8941,12.004,4.2444
16,1,3.7284,7.2385,13.808,5.1727
16,1,4.129,6.5279,10.516,3.662
16,1,3.4873,6.9347,11.693,3.8414
16,1,4.9512,6.9262,12.002,4.178
16,1,2.9036,7.0153,12.43,4.4498
16,1,4.9071,7.07,12.523,4.3536
16,1,4.8371,7.1128,13.593,5.2285
16,1,4.2827,7.3179,14.09,5.3695
16,1,3.7334,6.759,11.364,3.9776
16,1,4.694,6.6849,11.06,3.8244
16,1,3.9511,6.8669,12.328,4.4983
16,1,4.396,6.8349,11.208,3.8063
16,1,2.6939,6.9668,12.412,4.4643
16,1,5.331,6.94,12.312,4.397
16,1,4.6201,6.8498,11.821,4.2941
16,1,4.2645,7.0074,12.297,4.403
16,1,4.2137,7.2462,14.034,5.3472
16,1,4.55,6.7374,11.524,4.1182
16,1,4.1184,6.7892,11.683,4.274
16,1,4.6753,6.9536,12.182,4.3433
16,1,4.1681,7.2502,13.639,5.0686
16,1,6.737,6.851,11.846,4.1441
16,1,4.0284,7.0127,12.502,4.5564
16,1,3.8078,6.7879,11.409,3.9781
16,1,4.1652,7.2366,13.555,4.9012
16,1,4.2045,6.8231,11.929,4.303
16,1,3.7957,6.9614,12.576,4.6817
16,1,5.5677,6.7451,11.43,4.149
16,1,4.5389,6.8742,12.137,4.521
16,1,3.6346,7.2099,12.636,4.3058
16,1,4.7031,6.6788,11.046,3.7282
16,1,2.7129,6.843,11.517,4.0098
16,1,3.0469,6.9372,11.935,4.2075
16,1,3.1025,7.0099,12.437,4.4169
16,1,2.7445,6.8645,11.309,3.731
16,1,4.584,7.0013,11.802,3.9484
16,1,2.945,7.0056,12.715,4.6277
16,1,4.2246,6.9975,11.995,3.9662
16,1,3.339,6.9421,11.704,3.9721
16,1,4.8338,6.796,11.721,4.1276
16,1,4.6456,6.7154,11.654,4.2845
16,1,4.176,6.51,10.962,3.9891
16,1,3.4408,7.1051,13.706,5.2745
16,1,3.3345,7.0803,13.359,5.1055
16,1,5.0987,7.0694,13.173,4.872
16,1,5.1593,6.9549,12.547,4.7493
16,1,3.2219,6.8742,12.202,4.4391
16,1,2.8229,7.1015,12.296,4.267
16,1,4.8264,6.8227,12.433,4.7224
16,1,3.1725,7.3524,14.281,5.226
16,1,3.7559,7.2184,13.701,5.0572
16,1,4.2443,6.6838,11.473,4.2159
16,1,5.174,6.8876,11.67,4.0463
16,1,3.1395,6.6763,11.04,3.7973
16,1,4.4068,6.8345,11.638,4.0533
16,1,3.6863,6.831,11.108,3.6902
16,1,4.8752,7.1959,13.952,5.2046
16,1,5.755,6.8987,12.055,4.2401
16,1,2.582,6.8996,11.453,3.7452
16,1,4.2363,6.7588,11.74,4.2404
16,1,2.7754,6.833,11.579,4.0409
16,1,3.9159,6.7497,11.37,3.8271
16,1,3.282,6.9831,12.557,4.6814
16,1,3.215,6.955,11.504,3.6633
16,1,3.6308,6.8535,12.04,4.3908
16,1,2.776,7.0216,12.522,4.5233
16,1,3.9769,6.6993,11.519,4.3049
16,1,4.3395,6.9287,12.289,4.3658
16,1,3.7788,6.8779,12.44,4.6862
16,1,3.9024,7.0712,12.88,4.7185
16,1,3.9421,7.2034,13.3,4.8847
16,1,4.0316,6.6956,11.662,4.343
16,1,3.0008,6.9212,11.735,3.9801
16,1,2.2049,6.9909,12.901,4.839
16,1,3.032,6.7883,12.295,4.7101
16,1,2.9658,6.8676,12.314,4.6193
16,1,5.3263,6.4878,11.309,4.34
16,1,4.0671,6.8814,12.423,4.6208
16,1,4.0775,6.8918,12.495,4.6615
16,1,3.0433,6.9599,12.494,4.5562
16,1,2.653,6.7294,12.329,4.8881
16,1,4.7223,7.0693,13.204,4.9808
16,1,3.6763,6.9521,12.858,4.8977
16,1,5.2965,6.7659,11.638,4.2512
16,1,4.2269,6.7651,11.183,3.78
16,1,4.1345,7.0335,12.567,4.5548
16,1,3.6248,7.0898,12.359,4.3135
16,1,4.3887,6.9084,12.576,4.8328
16,1,3.0279,6.9058,12.475,4.6716
16,1,5.3337,6.8436,11.917,4.2727
16,1,4.3099,6.7332,11.263,3.8857
16,1,2.8213,6.7422,11.421,4.0829
16,1,2.3593,7.0102,12.97,4.8694
16,1,3.26,6.7184,11.498,4.2385
16,1,4.3151,7.1298,13.115,4.7501
16,1,2.3672,6.8482,12.175,4.4786
16,1,4.0974,7.108,13.382,5.0627
16,1,2.3757,7.0471,12.656,4.6407
16,1,5.9368,6.596,11.736,4.4813
16,1,3.4018,6.8804,11.724,4.1049
16,1,4.2872,6.8454,11.603,4.0811
16,1,2.5466,6.9894,12.179,4.3017
16,1,5.1671,7.0706,12.962,4.7246
16,1,4.0945,6.8081,11.606,4.0246
16,1,3.8817,6.7704,11.556,4.0592
16,1,7.748,6.702,11.637,4.2525
16,1,3.3945,7.1183,13.186,4.8488
16,1,4.4823,7.0169,12.358,4.191
16,1,4.392,6.9309,12.591,4.7413
16,1,5.8981,6.8529,11.573,3.845
16,1,5.5396,6.7299,11.822,4.4515
16,1,5.7663,6.7369,11.103,3.7795
16,1,6.4348,6.8246,11.779,4.1672
16,1,2.5831,7.1127,13.359,5.0032
16,1,3.0055,7.1263,12.917,4.6011
16,1,4.5603,6.8934,11.28,3.6482
16,1,7.4469,6.7203,11.55,4.1009
16,1,3.3341,6.6468,11.252,3.9762
16,1,4.4958,6.9025,11.931,4.1492
16,1,2.921,7.0168,13.15,5.0343
16,1,3.9854,6.9192,12.815,4.8639
16,1,4.1451,7.0405,12.013,4.0318
16,1,5.3706,7.0529,13.466,5.1992
16,1,4.9997,6.8634,12.222,4.5157
16,1,3.6176,6.7658,10.797,3.3132
16,1,3.5945,6.64,11.485,4.241
16,1,3.7452,7.0781,13.46,5.1621
16,1,4.4944,7.2131,13.035,4.5653
16,1,3.0063,7.2332,13.509,4.952
16,1,5.5117,6.8414,11.858,4.1922
16,1,5.5886,7.0808,13.143,4.8244
16,1,4.8665,6.8263,12.017,4.3656
16,1,3.3362,6.9098,11.882,4.0882
16,1,3.8822,7.159,12.73,4.4494
16,1,4.9147,7.0316,13.04,4.9257
16,1,5.628,6.8885,12.108,4.3333
16,1,4.1184,7.1101,13.173,4.7801
16,1,5.3117,6.7709,11.042,3.4471
16,1,2.245,6.8491,11.711,4.0669
16,1,7.6507,6.6676,11.077,3.9347
16,1,3.3462,7.032,11.938,4.0307
16,1,3.6113,7.2197,13.776,5.1224
16,1,5.9234,6.696,11.641,4.384
16,1,3.1557,6.8021,11.785,4.2348
16,2,4.1473,8.4089,19.035,7.3288
16,2,2.614,8.3723,18.957,7.2337
16,2,3.9038,8.1219,17.135,6.1465
16,2,4.2947,8.057,17.539,6.7346
16,2,6.3236,8.2089,17.226,6.1947
16,2,5.4687,8.4053,18.148,6.6041
16,2,4.1832,8.1166,16.272,5.0259
16,2,5.3361,8.5463,19.971,7.8539
16,2,5.5151,8.2945,19.493,7.8272
16,2,5.0843,8.4115,18.164,6.598
16,2,4.8111,8.4979,19.55,7.594
16,2,7.766,8.1702,17.971,6.8251
16,2,3.1886,8.2006,18.057,7.0146
16,2,4.5739,8.6196,19.733,7.257
16,2,2.2296,8.3239,18.373,6.7906
16,2,3.8944,8.6132,20.612,8.2853
16,2,5.6602,7.9376,16.081,5.6913
16,2,4.2465,8.3053,18.675,7.1671
16,2,3.0025,8.3169,18.466,7.0295
16,2,7.3062,8.4473,19.057,7.0158
16,2,3.8791,8.5598,19.44,7.4073
16,2,2.5883,8.1066,17.798,6.8519
16,2,4.2822,8.4097,19.075,7.2842
16,2,5.8223,8.4167,19.285,7.5563
16,2,4.9009,8.4039,18.478,6.894
16,2,5.0631,8.5303,19.077,6.8226
16,2,6.1684,8.0266,16.719,6.164
16,2,5.0404,8.3866,18.457,6.9261
16,2,6.5896,7.8098,16.051,5.9758
16,2,4.6269,8.6632,19.887,7.4496
16,2,4.0832,8.149,17.23,6.1968
16,2,3.2443,8.1256,17.121,6.2076
16,2,3.8572,8.6298,19.158,6.9039
16,2,2.7221,8.2329,17.332,6.2566
16,2,4.9038,8.0196,17.039,6.4806
16,2,4.6301,8.573,19.287,7.1588
16,2,5.1545,8.1625,17.05,6.0799
16,2,6.0347,8.0532,17.284,6.6074
16,2,5.9137,8.3285,19.466,7.8639
16,2,4.803,8.3896,18.303,6.7448
16,2,4.0289,7.9298,15.438,5.2317
16,2,7.0038,8.1592,17.144,6.1786
16,2,7.2476,8.2623,18.204,6.9211
16,2,3.2444,8.5985,19.115,6.9822
16,2,4.9607,8.4782,19.11,7.307
16,2,7.0424,8.3018,18.392,6.9575
16,2,6.9405,8.3935,18.281,6.5428
16,2,3.3081,8.4569,19.08,7.376
16,2,5.002,8.3181,18.422,7.0613
16,2,2.6422,8.5267,18.578,6.8214
16,2,3.3084,8.2044,17.724,6.5701
16,2,4.8461,8.4699,18.948,7.2487
16,2,5.6943,8.2155,18.31,7.1855
16,2,3.9664,8.2592,17.337,6.208
16,2,4.4798,8.5999,19.541,7.3806
16,2,7.4276,8.0731,16.938,6.1975
16,2,4.503,8.1165,16.672,5.9211
16,2,5.1521,8.7303,19.81,7.2341
16,2,5.0716,8.1231,18.082,7.224
16,2,4.1807,8.26,17.851,6.3824
16,2,4.795,8.3339,18.665,7.3014
16,2,4.9537,8.1775,17.665,6.7728
16,2,5.0261,8.1293,17.235,6.2215
16,2,4.7818,8.185,17.79,6.6264
16,2,7.0554,8.6472,20.531,8.1667
16,2,5.0909,8.2406,17.858,6.5565
16,2,3.6671,8.1355,17.699,6.718
16,2,4.4336,8.4847,19.407,7.5255
16,2,4.9904,8.4064,17.687,5.9736
16,2,4.0421,8.2863,17.88,6.6059
16,2,5.4764,8.1543,16.877,5.8806
16,2,3.9059,8.5241,19.917,7.7468
16,2,5.5292,8.1174,17.035,6.2701
16,2,5.4256,8.3048,18.021,6.6954
16,2,8.0229,8.1741,18.076,6.629
16,2,3.8063,8.2722,18.322,6.9034
16,2,4.0081,8.4528,18.677,6.9954
16,2,4.225,8.4494,18.532,6.7241
16,2,5.2841,8.3857,18.123,6.5543
16,2,5.5562,8.3934,18.015,6.5233
