16,0,3.1606,5.6015,7.1738,2.2288
16,2,5.2585,8.3494,17.083,5.2975
16,2,6.7632,8.5446,19.294,7.2012
16,2,5.1431,8.302,18.301,6.8387
16,2,3.5285,8.184,17.065,6.0894
16,2,4.5546,8.3901,18.229,6.7678
16,2,4.7254,8.5766,20.045,7.9822
16,2,5.0145,8.5803,20.792,8.3118
16,2,6.5751,8.1029,16.384,5.8017
16,2,3.7193,7.9116,16.626,6.2846
16,2,4.1134,8.1211,18.13,7.1141
16,2,3.8147,8.3828,18.488,6.9722
16,2,4.0171,8.3694,18.855,7.1986
16,2,3.5105,8.207,16.859,5.8826
16,2,3.5646,8.5509,18.894,6.8819
16,2,4.4377,8.1762,18.163,7.054
16,2,6.1498,8.4107,18.832,7.2436
16,2,5.3037,8.4483,18.733,6.9064
16,2,6.4224,8.1029,16.854,6.0146
16,2,2.7628,8.4642,19.148,7.2414
16,2,4.7538,8.5178,18.99,7.0013
16,2,5.1845,8.0971,17.509,6.6871
16,2,3.7169,8.372,18.297,6.8862
16,2,6.6446,8.2203,17.438,6.1573
16,2,5.2483,8.076,16.682,5.7407
16,2,3.9692,8.2206,17.533,6.2583
16,2,3.9231,8.4153,18.38,6.7597
16,2,3.994,8.2267,17.824,6.5613
16,2,4.1365,8.2257,18.112,6.8431
16,2,4.7647,8.4154,18.921,7.1881
16,2,4.4575,8.5303,19.092,6.9383
16,2,4.8487,8.3333,18.412,6.8802
16,2,5.1405,8.6641,20.154,7.5303
16,2,2.5318,8.601,18.984,6.5646
16,2,5.0322,8.4836,19.12,7.1978
16,2,4.5549,8.3985,18.495,6.9631
16,2,3.3161,8.0097,16.274,5.7998
16,2,3.2887,8.6679,19.716,7.327
16,2,4.8235,8.1745,17.277,6.3829
16,2,3.2044,8.3276,18.601,6.834
16,2,2.5999,8.3486,17.304,5.9973
16,2,4.9616,8.1764,17.835,6.802
16,2,6.415,8.4932,18.968,7.1914
16,2,4.4117,8.4381,18.742,7.0307
16,2,5.2104,7.927,16.567,6.4276
16,2,6.2943,8.0995,16.761,6.0055
16,2,4.4076,8.301,18.745,7.3965
16,2,5.0918,8.1574,17.488,6.6901
16,2,2.6146,8.6153,20.7,8.0619
16,2,2.9716,8.2258,17.961,6.9056
16,2,3.8493,8.3505,17.411,6.0366
16,2,4.6533,8.9322,21.393,8.1979
16,2,5.279,8.6313,19.254,7.0046
16,2,4.1638,8.5518,20.209,7.8516
16,2,6.0243,8.3739,17.975,6.5873
16,2,4.9691,8.1793,18.268,7.1007
16,2,6.5009,8.5101,19.571,7.5138
16,2,4.0149,8.5213,19.955,7.5595
16,2,5.9505,8.37,19.18,7.3697
16,2,3.2287,8.4838,18.137,6.2347
16,2,3.7434,8.3633,17.302,5.8603
16,2,3.3716,8.5127,18.464,6.5024
16,2,5.609,8.6475,19.646,7.5143
16,2,3.2099,8.1715,17.331,6.2981
16,2,5.1781,8.6698,19.113,6.9726
16,2,3.3425,8.5571,19.7,7.517
16,2,3.5956,8.2085,17.646,6.6502
16,2,4.1639,8.5169,18.814,6.9198
16,2,5.2126,8.6458,19.984,7.426
16,2,5.8664,8.1783,17.581,6.4938
16,2,4.7389,7.8522,15.617,5.5914
16,2,4.1709,8.1321,17.146,6.2678
16,2,6.4918,8.3227,17.982,6.7137
16,2,4.07,8.3275,18.738,7.2097
16,2,5.9419,8.1399,17.564,6.5604
16,2,3.7129,8.4201,18.921,7.2074
16,2,4.3225,8.2605,17.688,6.5195
16,2,2.9668,8.355,18.878,7.065
16,2,4.5978,8.1865,17.533,6.5838
16,2,3.5304,8.668,19.342,6.7831
16,2,6.4818,8.2207,17.789,6.5606
16,2,4.1399,8.5984,19.542,7.2105
16,2,3.5913,8.6838,20.372,7.7475
16,2,5.6343,8.5321,20.206,7.9917
16,2,3.6373,8.3353,17.781,6.444
16,2,3.9782,8.4162,18.329,6.6958
16,2,4.3126,8.6152,20.626,8.1697
16,2,3.0891,8.329,17.801,6.5109
16,2,6.9206,8.5963,19.305,7.2146
16,2,3.3981,8.483,18.924,6.963
16,2,4.0831,8.2016,18.258,6.9283
16,2,4.6058,8.4756,19.754,7.8839
16,2,3.9311,8.5642,19.344,7.3215
16,2,2.815,8.2145,17.69,6.6387
16,2,5.9894,8.5513,19.911,7.522
16,2,6.9592,8.5942,19.907,7.6496
16,2,9.2356,8.1861,17.436,6.4599
16,2,2.802,8.4985,18.757,6.8018
16,2,5.4139,8.1482,17.559,6.6561
16,2,2.8674,8.464,18.767,6.969
16,2,6.0323,8.2127,17.773,6.8007
16,2,6.0371,8.4781,19.422,7.3697
16,2,6.0004,8.2854,17.957,6.5958
16,2,5.6651,8.4434,18.88,7.1836
16,2,5.785,8.2027,17.187,6.1487
16,2,4.6155,8.423,19.444,7.6542
16,2,6.7137,8.2762,17.64,6.446
16,2,3.0131,8.6995,20.039,7.4072
16,2,3.8704,8.5372,18.65,6.6722
16,2,5.1355,8.5258,20.19,8.0978
16,2,5.6054,8.0933,17.1,6.3553
16,2,3.1386,8.3662,18.791,7.3109
16,2,3.402,8.393,18.073,6.7069
16,2,3.991,8.3653,18.598,7.0415
16,2,4.6226,8.2706,18.49,7.132
16,2,3.0957,8.062,16.864,6.2988
16,2,4.8522,7.9917,17.132,6.6456
16,2,3.2933,8.0598,16.692,5.9996
16,2,4.4482,8.5715,20.054,7.8661
16,2,4.3598,8.7125,19.843,7.3557
16,2,5.2038,8.4186,18.714,7.1345
16,2,7.0922,8.3237,18.428,6.922
16,2,5.4764,8.2355,18.032,6.9196
16,2,4.8477,8.3136,18.244,6.9006
16,2,5.9945,8.1762,17.285,6.3378
16,2,5.0696,8.4468,19.17,7.3691
16,2,5.5942,8.1375,18.356,7.2488
16,2,4.3525,8.3213,18.528,7.0991
16,2,5.2093,8.5903,18.916,7.0085
16,2,4.904,8.422,18.693,7.0298
16,2,6.4245,8.0648,17.526,6.6316
16,2,8.3946,8.4675,18.436,6.4904
16,2,3.0948,8.5466,20.028,7.8826
16,2,4.158,7.8771,15.593,5.6154
16,2,5.9866,8.447,20.296,8.1533
16,2,4.2407,8.095,16.93,5.9804
16,2,5.2376,8.4676,19.255,7.4218
16,2,7.4947,8.3096,18.477,7.1073
16,2,7.56,7.9239,16.199,5.9304
16,2,4.7619,8.3864,18.261,6.6237
16,2,7.1241,7.9595,16.042,5.7006
16,2,6.1479,8.5034,19.507,7.601
16,2,5.7114,8.2587,18.274,7.0128
16,2,3.2089,8.4996,19.81,7.6406
16,2,4.9897,8.1998,17.623,6.5854
16,2,4.2843,8.0061,16.418,5.5911
16,2,3.7477,8.3911,18.561,6.9983
16,2,6.5054,8.177,17.684,6.5838
16,2,4.1864,8.4981,19.167,7.1672
16,2,4.1831,8.2435,17.482,6.3301
16,2,6.3799,8.6631,19.573,7.423
16,2,6.2997,8.8307,19.733,6.9807
16,2,4.6495,8.3727,18.567,6.9562
16,2,5.242,8.4034,19.521,7.7383
16,2,4.5775,8.3749,18.049,6.4798
16,2,6.1124,8.6287,20.415,7.921
16,2,4.4387,8.6164,18.381,6.2291
16,2,3.9718,8.199,16.936,5.8052
16,2,5.5783,8.2727,17.603,6.5201
16,2,6.438,8.1212,17.881,6.964
16,2,4.7186,8.1379,17.075,6.1811
16,2,8.0855,7.9051,16.134,5.933
16,2,5.5966,8.5847,20.005,7.6701
16,2,3.3611,8.3769,18.414,6.5348
16,2,5.1112,8.4607,18.798,6.8963
16,2,4.4866,8.1694,17.321,6.3509
16,2,5.656,8.2775,18.28,6.7599
16,2,4.7044,8.4313,18.43,6.6677
16,2,3.0851,8.1328,16.547,5.7416
16,2,6.0271,8.2675,17.801,6.4815
16,2,4.0382,8.5063,19.497,7.4869
16,2,3.7869,8.1145,17.521,6.65
16,2,5.7365,8.4695,19.03,7.2324
16,2,6.1991,8.3064,17.694,6.3735
16,2,5.7239,8.6239,19.867,7.7172
16,2,4.495,8.6392,20.584,8.2764
16,2,3.8515,8.3349,18.681,7.2857
16,2,6.0289,8.2711,18.17,6.8966
16,2,5.2251,8.2293,17.904,6.6739
16,2,6.3167,8.2219,17.784,6.7673
16,2,4.3807,8.3824,18.215,6.6438
16,2,4.8837,8.4749,18.577,6.9551
16,2,4.7876,8.1415,17.501,6.5966
16,2,4.6548,8.5174,18.844,6.8203
16,2,3.8657,8.1251,17.241,6.4078
16,2,5.2932,8.2308,18.021,6.9423
16,2,5.5868,8.0724,17.013,6.2794
16,2,7.5526,7.9813,16.289,5.9137
16,2,4.9513,8.3176,17.878,6.4571
16,2,4.2607,8.0887,16.803,6.1994
16,2,5.7699,8.254,17.745,6.2092
16,2,4.8451,8.4097,18.434,6.527
16,2,5.1567,8.3294,18.276,6.9054
16,2,6.8241,8.092,17.303,6.4931
16,2,4.7968,8.7457,21.825,9.0508
16,2,4.8643,8.5817,19.479,7.263
16,2,5.4805,8.3116,17.839,6.5193
16,2,4.1115,8.3706,19.033,7.4512
16,2,4.0718,8.1773,17.547,6.6779
16,2,3.913,8.5013,18.428,6.6574
16,2,5.353,8.0733,16.851,6.1635
16,2,5.6978,8.1192,17.398,6.4872
16,2,3.9701,7.9706,16.213,5.777
16,2,5.0613,8.3873,18.108,6.4517
16,2,4.8158,8.3378,18.12,6.6364
16,2,6.4998,8.1676,17.272,6.3167
16,2,4.6311,8.9424,22.284,8.8601
16,2,3.0437,8.6301,19.466,7.1859
16,2,3.3407,7.9037,16.599,6.2203
16,2,5.6776,7.8701,17.067,6.9342
16,2,5.2204,8.6348,20.113,7.6534
16,2,2.9656,8.2573,17.837,6.6538
16,2,5.0358,8.4614,18.833,6.9818
16,2,4.6815,8.2122,17.436,6.366
16,2,3.2791,8.5321,19.31,7.1221
16,2,4.6167,8.9789,21.674,8.2686
16,2,5.3967,8.8755,21.771,8.4484
16,2,4.7423,8.5468,19.332,7.1368
16,2,4.3551,8.2758,17.949,6.6369
16,2,4.0452,8.7836,21.016,8.0239
16,2,3.4536,8.4542,18.917,7.1847
16,2,6.2933,8.1662,17.222,6.3501
16,2,4.4068,8.4264,19.039,7.3528
16,2,4.0456,8.5591,19.836,7.6669
16,2,2.907,8.3303,18.442,6.9498
16,2,2.9181,8.3067,17.686,6.4647
16,2,3.0104,8.2579,18.456,7.0236
16,2,6.0826,8.3016,18.325,6.9468
16,2,5.5187,8.1933,17.508,6.4223
16,2,4.5985,8.5949,20.201,7.993
16,2,6.8824,7.9038,15.536,5.5816
16,2,5.4594,8.2735,16.874,5.7707
16,2,5.1434,8.5438,19.418,7.5351
16,2,5.6763,8.1028,18.523,7.501
16,2,5.4563,8.1617,18.33,7.2296
16,2,4.8451,8.3319,18.514,7.022
16,2,6.3481,8.5414,19.046,6.9345
16,2,2.9777,8.38,18.883,7.2668
16,2,4.6494,8.0724,17.183,6.4258
16,2,6.1098,8.2197,17.382,6.3312
16,2,4.4718,8.6034,19.257,7.0452
16,2,6.4394,8.2247,17.726,6.5502
16,2,3.6767,8.6365,19.437,7.0072
16,2,2.8306,8.5927,20.083,7.7437
16,2,4.271,8.4039,18.916,7.0613
16,2,5.6414,8.0876,17.732,6.8799
16,2,4.6568,8.0423,17.345,6.6344
16,2,6.4231,8.3005,18.006,6.719
16,2,4.5363,8.196,17.562,6.2829
16,2,4.5296,8.3974,18.724,7.0543
16,2,5.4986,8.2063,18.283,7.0001
16,2,4.6483,8.3695,18.11,6.2835
16,2,4.145,8.5004,19.725,7.7632
16,2,4.7756,8.1818,18.249,7.1937
16,2,3.264,8.3817,18.6,6.9288
16,2,4.4981,8.2852,18.458,6.9118
16,2,5.2769,8.1185,17.554,6.6018
16,2,4.4294,8.2655,17.443,6.3361
16,2,5.7613,8.8091,20.174,7.5982
16,2,5.4715,8.2977,17.958,6.5458
16,2,6.5784,8.2533,17.298,6.159
16,2,5.6001,8.5198,20.523,8.5109
16,2,4.3193,8.3581,18.606,7.218
16,2,3.2921,8.2566,18.107,6.8091
16,2,7.3111,8.2719,17.623,6.5096
16,2,2.9565,8.2288,18.579,7.2677
16,2,4.0292,8.6455,19.347,7.1017
16,2,2.7596,8.1774,17.666,6.6823
16,2,4.0068,7.942,16.06,5.6997
16,2,5.6479,8.0738,17.015,6.2102
16,2,3.5009,8.3543,18.684,7.2832
16,2,5.4209,8.3454,17.684,6.2912
16,2,4.2277,8.3218,18.511,6.9662
16,2,3.9148,8.3346,19.729,8.035
16,2,4.1749,7.9195,15.727,5.3785
16,2,3.112,8.5268,18.563,6.7709
16,2,5.8371,8.4798,17.832,6.0792
16,2,2.6835,8.3819,17.83,6.4085
16,2,3.1207,8.5493,20.479,8.384
16,2,5.5875,8.3348,17.171,5.7669
16,2,5.7503,8.1252,16.419,4.9564
16,2,6.2075,8.2715,18.143,6.957
16,2,5.0262,8.0555,17.091,6.2658
16,2,5.9338,8.3556,18.27,6.7726
16,2,4.1613,8.4198,18.249,6.339
16,2,3.0286,8.0793,16.028,5.3422
16,2,6.8435,8.3353,18.988,7.4273
16,2,5.2869,8.0617,16.805,6.0215
16,2,4.9854,8.5025,18.857,7.0747
16,2,7.7349,8.504,18.906,7.1355
16,2,4.079,8.4043,18.533,6.8574
16,2,5.3144,8.1783,17.851,6.7401
16,2,3.7805,8.5466,19.54,7.3659
16,2,5.2187,8.3267,18.768,7.1641
16,2,4.2279,8.3963,18.465,6.8543
16,2,4.3196,7.988,17.345,6.7759
16,2,2.9374,8.3463,17.931,6.3809
16,2,4.0701,8.5159,19.379,7.6109
16,2,4.326,8.4625,18.801,6.9678
16,2,4.8292,8.0895,17.05,6.3495
16,2,3.5754,8.2988,17.905,6.5607
16,2,6.378,8.5414,18.539,6.4397
16,2,3.4066,8.7617,21.247,8.2704
16,2,4.9451,8.4344,19.07,7.3537
16,2,5.249,8.5894,19.325,7.0366
16,2,5.4139,7.9982,16.927,6.27
16,2,3.9601,8.4677,19.263,7.3383
16,2,5.8768,8.4633,19.526,7.425
16,2,5.1748,8.2962,17.867,6.5184
16,2,4.6621,8.26,18.348,7.0188
16,2,3.1618,8.4028,19.059,7.4905
16,2,4.9472,8.0651,16.875,6.3032
16,2,5.63,8.4128,18.6,6.7691
16,2,5.6416,8.5788,19.513,7.3234
16,2,5.5441,8.4208,18.781,7.1532
16,2,5.5391,8.6704,20.757,8.241
16,2,6.3508,8.3484,18.682,7.2024
16,2,4.9228,8.0269,15.455,5.2191
16,2,4.8185,8.7235,21.376,8.65
16,2,8.0261,8.2266,18.002,6.7436
16,2,4.547,8.3541,19.062,7.3312
