16,0,3.1606,5.6015,7.1738,2.2288
16,2,3.1281,8.5028,19.414,7.512
16,2,5.7899,8.3489,18.646,7.0101
16,2,5.1205,8.3885,18.337,6.8831
16,2,6.2744,8.4502,19.198,7.3492
16,2,5.677,8.329,18.664,7.2858
16,2,5.6333,8.2446,17.874,6.7669
16,2,4.1046,8.3611,19.467,7.858
16,2,3.0161,8.2255,17.319,6.3188
16,2,5.4077,8.296,18.436,7.2186
16,2,8.1538,8.0716,17.042,6.5818
16,2,3.4493,8.3535,18.22,6.6671
16,2,6.8266,8.5689,19.536,7.2719
16,2,4.845,8.1899,17.814,6.536
16,2,3.9346,8.5067,18.688,6.8273
16,2,5.804,8.5025,19.7,7.6978
16,2,4.5201,8.4219,18.959,7.2371
16,2,2.575,8.3629,19.594,7.9606
16,2,3.7068,8.4244,18.705,7.0098
16,2,3.8619,8.3918,18.256,6.7771
16,2,4.8183,8.2274,17.16,6.0361
16,2,5.2868,8.1268,16.77,5.9374
16,2,3.537,8.1817,17.363,6.465
16,2,3.4484,8.5058,18.899,6.8009
16,2,4.9083,8.1402,17.047,6.1353
16,2,4.4222,8.064,17.15,6.4516
16,2,4.5103,8.5253,19.853,7.6879
16,2,4.4051,8.2647,18.076,6.9269
16,2,3.6893,8.2284,19.321,7.9102
16,2,3.8986,8.5555,19.36,7.2372
16,2,5.1016,8.1244,16.776,6.073
16,2,3.8956,8.4408,18.487,6.5312
16,2,4.677,8.4248,18.584,6.916
16,2,4.873,8.4644,18.697,6.8854
16,2,8.07,8.2151,17.84,6.5887
16,2,4.5112,8.2683,17.341,6.0975
16,2,3.1856,8.3666,18.022,6.6301
16,2,3.1998,8.6981,21.075,8.3176
16,2,5.4932,8.3011,17.988,6.6067
16,2,3.7344,8.3325,17.367,6.0975
16,2,7.2162,7.8874,15.757,5.6987
16,2,4.2084,8.3206,18.355,6.7397
16,2,7.1245,8.2785,18.142,6.8448
16,2,5.6784,8.4782,19.467,7.6352
16,2,2.5177,8.3675,18.521,7.0298
16,2,4.5917,8.4109,18.783,6.8441
16,2,5.0036,8.5876,19.988,7.6862
16,2,4.4187,8.3765,18.862,7.1841
16,2,6.3846,8.4444,18.364,6.7184
16,2,5.6144,8.0728,16.582,6.1059
16,2,4.0945,8.54,19.842,7.738
16,2,6.8806,8.1155,16.77,5.885
16,2,4.0545,8.1821,17.217,6.1943
16,2,4.2111,8.0966,17.108,6.2061
16,2,5.692,8.2501,17.248,6.1246
16,2,6.2886,8.2832,17.817,6.4154
16,2,3.9536,8.5653,20.455,8.1167
16,2,6.9703,8.1102,16.707,5.8361
16,2,4.9438,8.6399,20.349,7.9356
16,2,6.9754,8.2736,18.281,6.9447
16,2,5.242,8.3349,18.783,7.254
16,2,3.5938,8.3335,18.818,7.2556
16,2,5.233,8.0631,16.941,6.2918
16,2,3.8772,8.8011,20.51,7.5507
16,2,4.5137,8.3504,18.921,7.189
16,2,2.9026,8.3362,18.691,7.045
16,2,4.8532,8.2915,18.905,7.6791
16,2,5.4387,8.4191,19.616,7.9454
16,2,5.3227,8.544,19.205,7.1685
16,2,5.0842,8.4123,18.782,7.0579
16,2,4.8445,8.2878,17.407,6.2628
16,2,5.2287,8.3797,18.555,6.9549
16,2,3.5864,8.8634,21.114,7.9632
16,2,3.1851,8.4881,19.582,7.3837
16,2,5.0858,8.3142,17.921,6.5525
16,2,2.9726,8.332,18.861,7.3929
16,2,5.2383,8.5914,18.905,6.7338
16,2,5.7115,8.4188,19.261,7.499
16,2,5.6088,8.1777,17.66,6.6896
16,2,5.2714,8.3209,17.373,5.7954
16,2,7.259,8.1859,18.372,7.2663
16,2,6.4241,8.4051,18.597,6.9502
16,2,3.6858,8.1692,17.758,6.7149
16,2,4.9355,8.1825,18.675,7.3741
16,2,3.8041,8.4207,18.695,7.0646
16,2,4.0136,8.2374,18.068,6.9478
16,2,5.3947,8.3665,18.847,7.2907
16,2,3.4705,8.0653,17.665,6.7707
16,2,6.011,8.0953,17.044,6.153
16,2,3.9233,7.9374,16.9,6.5467
16,2,6.8213,8.5197,18.72,6.8975
16,2,5.4105,8.5728,19.432,7.2416
16,2,5.4386,8.0526,17.366,6.6617
16,2,4.1928,8.4435,18.838,6.9936
16,2,5.2044,8.2533,17.549,6.3138
16,2,3.5552,8.4171,19.246,7.4714
16,2,4.4777,8.382,19.384,7.6548
16,2,2.5444,8.8913,20.749,7.7046
16,2,2.9543,8.0452,16.639,6.1147
16,2,4.1189,8.4018,19.261,7.4644
16,2,2.9309,8.8617,20.693,7.5704
16,2,6.6312,8.4588,20.003,7.9111
16,2,4.736,8.4731,18.892,7.0479
16,2,4.4638,8.4861,19.205,7.0649
16,2,8.1005,8.1802,17.948,6.8006
16,2,5.5659,8.2291,17.473,6.1548
16,2,4.6566,8.4886,19.853,7.7173
16,2,4.2225,8.1657,17.066,6.1438
16,2,4.1151,8.5991,19.156,7.0324
16,2,3.3285,8.3245,18.396,6.9896
16,2,4.4812,8.1068,16.851,6.0718
16,2,3.0481,8.4827,18.584,6.7022
16,2,4.1487,8.315,17.405,6.1394
16,2,3.8967,8.7358,19.733,7.0398
16,2,6.0052,8.2839,17.818,6.4644
16,2,4.7602,8.1137,17.335,6.4996
16,2,5.0309,8.4322,19.085,7.3809
16,2,6.986,7.9997,16.735,6.2558
16,2,5.3428,8.3238,17.581,6.1051
16,2,4.0477,8.1904,17.869,6.7783
16,2,4.6856,8.2327,17.742,6.6409
16,2,3.7156,8.699,20.298,7.7887
16,2,3.1968,8.6494,20.04,7.7033
16,2,4.562,8.2803,18.352,7.0406
16,2,6.6493,8.3109,17.897,6.7274
16,2,8.2914,8.3239,18.12,6.7689
16,2,6.0802,8.5194,20.532,8.5018
16,2,5.2729,8.4004,18.685,7.0961
16,2,6.8236,8.0703,17.842,6.9153
16,2,3.264,8.4817,19.564,7.4507
16,2,5.8768,8.2664,17.817,6.5479
16,2,3.9565,8.4054,19.062,7.45
16,2,2.9042,8.3263,18.162,6.8298
16,2,4.9749,8.1058,17.711,6.6058
16,2,5.0074,8.4477,18.373,6.6358
16,2,5.086,8.7285,20.076,7.5383
16,2,4.1113,7.9394,16.439,6.1075
16,2,5.387,7.9658,16.625,6.0635
16,2,5.4657,8.5953,19.863,7.6982
16,2,4.8683,8.2437,16.902,5.8439
16,2,3.4746,8.3443,18.488,6.9331
16,2,3.9815,8.3041,18.162,6.7838
16,2,5.2493,8.635,19.449,7.2377
16,2,4.5235,8.486,18.853,7.0579
16,2,4.6272,8.7053,20.715,8.141
16,2,3.8265,8.3939,19.39,7.7357
16,2,3.5455,8.2945,18.173,6.658
16,2,3.1817,8.1548,17.512,6.6322
16,2,6.0685,8.2276,17.987,6.9906
16,2,4.459,8.2017,17.706,6.7245
16,2,6.391,8.4921,19.44,7.4988
16,2,3.7873,7.8992,16.733,6.323
16,2,5.0325,8.3657,18.605,7.0838
16,2,5.2992,8.0951,17.514,6.7224
16,2,5.3097,8.2668,18.308,6.893
16,2,4.7974,8.3248,18.535,6.993
16,2,4.5236,8.0151,15.995,5.4294
16,2,7.8568,8.2157,17.63,6.5635
16,2,2.5073,8.5317,19.566,7.4296
16,2,4.5979,8.1221,17.408,6.4022
16,2,5.6305,8.461,18.977,7.2726
16,2,5.8922,8.5387,19.329,7.3871
16,2,6.5245,8.3072,17.97,6.5186
16,2,6.0583,8.2386,17.876,6.678
16,2,3.512,8.4283,18.371,6.7659
16,2,3.8511,8.4961,19.25,7.4243
16,2,3.9955,8.131,17.526,6.6359
16,2,3.2611,8.5099,20.633,8.4509
16,2,4.5006,8.3778,18.292,6.8312
16,2,5.3678,8.3531,18.108,6.5311
16,2,6.2629,8.088,18.007,7.0394
16,2,4.9154,8.2234,18.489,7.0948
16,2,3.0638,8.3292,17.639,6.4809
16,2,4.9191,8.4437,19.058,7.1356
16,2,3.3839,8.412,19.109,7.207
16,2,4.0574,8.8013,21.369,8.2984
16,2,5.8854,8.7574,20.36,7.5165
16,2,2.9112,8.5028,19.184,7.2269
16,2,4.3265,8.2554,18.242,6.8304
16,2,3.3395,8.4032,18.623,7.0125
16,2,3.1403,8.3546,18.066,6.4137
16,2,3.5641,8.234,17.529,6.2964
16,2,2.3383,8.5517,19.59,7.3437
16,2,4.111,8.012,16.57,6.1156
16,2,3.4316,8.1209,16.938,5.9779
16,2,4.8655,8.1366,17.083,5.9845
16,2,4.4638,8.3962,18.96,7.2648
16,2,4.8931,8.37,18.855,7.3161
16,2,5.091,8.2285,18.116,6.8545
16,2,3.4381,8.2156,17.93,6.8893
16,2,3.3808,8.1943,16.98,5.9252
16,2,4.3475,8.4011,19.05,7.1444
16,2,4.7896,8.2514,18.703,7.3127
16,2,5.8621,8.3794,18.543,6.9154
16,2,5.9875,8.4736,18.649,7.0683
16,2,7.3825,8.2154,17.881,6.7038
16,2,4.248,8.2849,17.938,6.6988
16,2,5.7986,8.3758,19.792,7.7928
16,2,4.7606,8.3991,18.434,6.9654
16,2,2.9694,8.3806,18.174,6.7051
16,2,6.0238,8.4772,18.757,7.0064
16,2,3.7595,8.6403,19.74,7.2881
16,2,3.9682,8.3216,18.853,7.364
16,2,6.2198,8.2403,18.202,6.9552
16,2,5.2354,8.2867,17.468,6.2826
16,2,4.4328,8.674,20.169,7.7643
16,2,4.7375,8.3108,17.848,6.6261
16,2,5.32,8.4019,18.337,6.7045
16,2,4.1417,8.259,17.733,6.7233
16,2,5.4485,8.3783,17.703,6.148
16,2,4.3025,8.2799,16.787,5.5777
16,2,5.5099,8.5592,20.103,7.7822
16,2,3.5319,8.445,18.747,7.0616
16,2,3.39,8.3956,18.183,6.741
16,2,4.2356,8.1052,17.809,7.0303
16,2,4.9502,8.2564,17.483,6.2733
16,2,4.5677,8.3167,17.997,6.7276
16,2,5.4316,8.1747,17.567,6.6309
16,2,2.8869,8.2565,17.611,6.2972
16,2,5.4822,8.0569,18.405,7.46
16,2,3.7078,8.2965,18.824,7.4191
16,2,5.6135,7.8816,15.862,5.5791
16,2,4.8253,8.3802,18.941,7.2714
16,2,6.0668,8.4611,18.303,6.5264
16,2,4.0603,8.1316,16.184,5.5547
16,2,3.8146,8.2397,18.208,6.9659
16,2,4.5158,8.5127,20.168,8.0329
16,2,5.6495,8.3661,17.468,6.0879
16,2,5.0105,8.2383,17.477,6.5494
16,2,4.2319,8.5373,18.584,6.7806
16,2,5.6371,8.1446,17.352,6.3686
16,2,5.5516,8.2039,18.139,7.0141
16,2,5.2507,8.6801,19.783,7.2759
16,2,4.5089,8.2102,17.391,6.2036
16,2,3.3353,8.6401,19.695,7.4223
16,2,3.9302,8.2287,16.274,5.1877
16,2,4.764,8.4492,19.094,7.325
16,2,4.406,8.2893,18.049,6.7152
16,2,3.9771,8.2889,18.042,6.6536
16,2,5.0817,8.5607,20.022,7.7705
16,2,5.3889,8.1844,16.609,5.6108
16,2,5.5774,8.326,18.383,6.8951
16,2,2.8726,8.0663,16.918,6.1185
16,2,2.6796,8.2998,17.173,5.9926
16,2,5.5982,7.8666,16.353,6.0596
16,2,3.1099,8.5293,18.192,6.3983
16,2,3.8268,8.5107,19.246,7.0813
16,2,4.8527,8.5247,19.33,7.3411
16,2,4.1487,8.2543,18.154,6.9153
16,2,3.1135,8.3098,18.533,6.9804
16,2,4.3957,8.3017,18.006,6.4779
16,2,3.2649,8.2421,17.657,6.5218
16,2,4.4702,8.2357,18.3,7.1572
16,2,4.2696,8.2433,17.317,6.2182
16,2,4.4359,8.0645,16.671,5.9962
16,2,2.6696,8.529,19.147,7.3078
16,2,5.2501,8.3813,19.008,7.548
16,2,3.7719,8.2874,18.076,6.7938
16,2,3.2228,8.6123,20.089,7.8521
16,2,3.1154,8.4076,18.892,7.2759
16,2,5.0549,8.4167,18.201,6.5986
16,2,4.1814,8.1942,18.285,7.0877
16,2,4.7198,8.3674,18.708,7.1663
16,2,4.9613,8.5388,19.523,7.4084
16,2,4.873,8.5512,19.889,7.7631
16,2,3.4856,8.3289,17.355,5.9825
16,2,4.7165,8.0989,16.368,5.6226
16,2,4.7733,8.306,17.472,6.015
16,2,3.4229,8.2816,17.53,6.32
16,2,5.6818,8.1531,17.54,6.6648
16,2,4.9404,8.2268,17.702,6.5574
16,2,2.4084,8.3623,18.722,7.0423
16,2,3.4,8.4956,19.351,7.3009
16,2,5.6468,8.1052,17.778,6.7106
16,2,4.7782,8.3067,19.089,7.6094
16,2,5.3638,8.2356,17.224,6.309
16,2,4.5066,8.3831,17.773,6.3968
16,2,4.0771,8.838,21.541,8.3842
16,2,2.9054,8.6284,20.655,8.2751
16,2,4.3865,8.5188,19.159,6.9036
16,2,4.9906,8.0859,17.091,6.4293
16,2,3.7744,8.4897,18.663,6.8238
16,2,4.4009,7.8998,15.98,5.9408
16,2,7.7443,8.3733,18.891,7.3895
16,2,7.2131,8.2869,17.24,5.8243
16,2,5.1543,8.3608,19.253,7.6239
16,2,6.1412,8.2711,18.374,6.9428
16,2,3.7274,8.7134,19.481,7.0027
16,2,6.5767,8.313,18.073,6.5216
16,2,8.0877,8.0261,16.945,6.4049
16,2,5.4794,8.257,18.121,6.6595
16,2,4.9316,8.0431,17.392,6.6363
16,2,6.306,8.0605,16.433,5.9653
16,2,5.9865,8.1305,17.478,6.5982
16,2,4.782,8.0981,17.209,6.5279
16,2,5.31,8.4775,19.392,7.5131
16,2,6.4232,8.3321,19.49,7.8287
16,2,4.3926,8.3885,19.129,7.5825
16,2,3.7226,8.5976,19.877,7.7218
16,2,3.2899,8.1416,17.227,6.4663
16,2,3.0754,8.1061,17.937,7.047
16,2,5.6477,8.558,19.577,7.3943
16,2,3.134,8.4522,19.011,7.0342
16,2,6.6526,8.3561,18.266,6.7796
16,2,5.2619,8.2037,17.381,6.226
16,2,5.1274,8.2881,18.658,7.2149
16,2,4.772,7.9867,16.19,5.7585
16,2,3.4216,8.4936,19.164,7.253
16,2,5.5466,8.6126,19.857,7.676
16,2,3.1244,8.3457,18.398,6.8273
16,2,5.7424,8.2029,18.34,7.123
16,2,5.1347,8.3384,19.221,7.6307
16,2,6.3772,8.3691,18.529,6.9903
16,2,7.0778,8.441,18.408,6.65
16,2,5.1288,8.4964,19.172,7.3616
16,2,5.2561,8.3104,17.446,6.0411
16,2,2.7984,8.7578,20.661,8.0504
16,2,5.2557,8.4453,18.717,6.7311
16,2,4.9912,8.3871,18.47,6.8889
16,2,2.5517,8.2527,17.221,6.1426
16,2,5.3055,8.0839,17.333,6.518
