16,0,3.1606,5.6015,7.1738,2.2288
16,2,3.7196,8.2359,18.082,6.9186
16,2,4.22,8.2903,17.342,6.1494
16,2,3.7309,8.74,19.086,6.5062
16,2,3.1788,8.2231,16.605,5.535
16,2,6.0128,8.2733,17.526,6.2942
16,2,5.0769,8.206,18.183,7.1123
16,2,4.8194,8.3907,19.69,7.8348
16,2,3.9339,8.6376,19.912,7.5397
16,2,7.2786,8.2816,17.544,6.2762
16,2,4.5747,8.1922,17.055,6.1765
16,2,4.5603,8.1098,17.232,6.4716
16,2,3.7566,8.0387,17.007,6.307
16,2,4.2424,8.2178,17.61,6.6086
16,2,5.6478,8.4294,18.947,7.245
16,2,5.2364,8.1512,17.67,6.5011
16,2,5.0214,8.5061,19.145,7.1664
16,2,5.6114,8.3279,18.912,7.1484
16,2,3.6787,8.2108,17.101,6.0288
16,2,4.5723,8.9687,21.889,8.4612
16,2,4.9001,8.4747,18.265,6.7108
16,2,4.5553,8.5107,20.242,7.9636
16,2,4.0264,8.5152,19.891,7.8043
16,2,6.5467,8.4277,18.472,6.4416
16,2,4.0065,8.2829,17.94,6.7669
16,2,4.584,7.9827,16.631,6.1478
16,2,5.8333,8.3226,18.225,6.9093
16,2,4.277,8.0988,17.811,6.8418
16,2,5.0741,8.5115,18.44,6.477
16,2,4.3732,8.4157,18.47,6.851
16,2,4.0076,8.2895,17.518,6.0701
16,2,3.1236,8.4638,17.72,6.3111
16,2,4.6298,8.3612,18.532,7.0747
16,2,5.1249,8.3232,18.278,6.8855
16,2,5.523,8.5193,19.312,7.3504
16,2,4.5479,8.4525,18.732,7.017
16,2,5.1209,8.3739,18.824,7.1721
16,2,3.8575,8.3791,18.587,6.922
16,2,6.0828,7.9513,15.382,5.3252
16,2,5.4979,8.7812,20.897,8.0867
16,2,6.3605,8.2118,17.47,6.4249
16,2,4.0473,8.3673,18.663,6.9841
16,2,4.636,8.3848,18.603,7.0097
16,2,4.363,8.6745,20.04,7.5892
16,2,3.91,8.4311,19.007,7.0781
16,2,3.4958,8.0836,17.166,6.5259
16,2,3.1203,8.053,16.098,5.6499
16,2,3.3952,8.079,17.778,6.8401
16,2,5.6675,8.6578,20.379,7.9428
16,2,6.3759,8.1801,17.442,6.6375
16,2,6.8421,8.1515,17.27,6.2365
16,2,3.5599,8.4586,18.804,6.9884
16,2,4.9746,8.3352,18.531,6.8779
16,2,3.6463,8.4542,19.182,7.3928
16,2,3.9296,8.3602,18.913,7.0594
16,2,3.7991,8.5531,19.808,7.526
16,2,5.6794,8.2918,17.717,6.4492
16,2,3.714,8.2917,17.764,6.4073
16,2,4.9794,8.1076,17.518,6.5704
16,2,4.7839,8.54,18.265,6.2238
16,2,5.4029,8.7266,20.233,7.4672
16,2,3.8257,8.1989,17.765,6.6829
16,2,4.1792,8.3304,18.558,7.1643
16,2,6.967,8.331,17.828,6.4857
16,2,4.3691,8.0025,15.45,5.3094
16,2,4.7685,8.5315,18.657,6.9709
16,2,4.6346,8.0684,17.109,6.3748
16,2,4.1868,8.2412,17.814,6.5977
16,2,6.1574,8.1482,17.351,6.4155
16,2,4.6466,8.2764,18.218,6.9186
16,2,4.5728,8.207,17.512,6.5696
16,2,5.3094,8.4705,19.633,7.7415
16,2,6.1341,8.6553,19.911,7.4689
16,2,4.68,8.1908,18.294,7.049
16,2,3.4642,8.324,18.735,7.2507
16,2,5.8221,8.4661,18.8,7.0069
16,2,3.4834,8.4064,18.75,7.1907
16,2,3.5302,8.0189,15.231,5.0355
16,2,4.6289,8.0673,16.1,5.5468
16,2,4.0925,8.0534,16.958,6.302
16,2,4.5057,8.4082,18.563,6.8983
16,2,4.8178,8.3489,18.469,7.1278
16,2,5.3898,8.3905,18.79,7.1536
16,2,5.603,8.2595,18.417,7.1219
16,2,3.3469,8.8482,21.337,8.1283
16,2,6.7454,8.3611,18.512,6.9639
16,2,3.1319,8.2762,18.072,6.8024
16,2,4.5005,8.2379,17.397,6.1755
16,2,6.9176,8.2734,17.707,6.5971
16,2,5.1654,8.169,17.95,6.8504
16,2,6.9365,8.4064,18.146,6.5562
16,2,3.9043,8.588,20.307,7.8795
16,2,4.6211,8.2377,17.897,6.639
16,2,3.8622,8.4474,18.848,7.2634
16,2,5.2622,8.4829,19.486,7.5612
16,2,2.859,8.3261,18.297,6.8603
16,2,3.3293,8.5764,19.582,7.4225
16,2,4.35,8.2464,17.61,6.5069
16,2,4.8447,8.2495,16.947,5.9217
16,2,5.6149,8.175,18.272,7.0691
16,2,5.413,8.1691,18.241,7.168
16,2,5.0962,8.7052,19.814,7.1584
16,2,4.0833,8.3801,18.264,6.7422
16,2,5.2577,8.4692,19.524,7.7069
16,2,5.8021,8.1979,17.691,6.834
16,2,4.2466,8.2984,18.172,6.7461
16,2,7.5844,8.1989,17.457,6.3415
16,2,3.3984,8.4392,19.518,7.4332
16,2,2.4402,8.0834,17.096,6.3317
16,2,3.1361,8.3021,17.883,6.6081
16,2,3.723,8.2438,17.53,6.3088
16,2,5.0524,8.0348,16.439,5.9765
16,2,3.629,8.3183,18.109,6.608
16,2,3.8723,8.1554,18.128,7.0711
16,2,3.8393,8.415,18.827,7.1221
16,2,7.2888,8.2658,17.827,6.4839
16,2,5.2033,8.3576,18.24,6.8283
16,2,3.958,8.259,16.693,5.6986
16,2,5.9444,8.5562,18.55,6.5049
16,2,4.6007,8.2536,17.411,6.3373
16,2,3.5305,8.646,19.911,7.5851
16,2,7.2479,8.248,18.273,7.0404
16,2,5.4216,7.9185,16.091,5.8667
16,2,5.3662,8.4839,19.275,7.1626
16,2,3.0168,8.3726,19.002,7.2335
16,2,4.4454,8.1304,17.1,6.3669
16,2,5.0048,8.1882,17.207,6.0618
16,2,5.7955,8.2729,17.76,6.5663
16,2,5.5343,8.7418,20.099,7.437
16,2,4.6017,8.2492,17.892,6.5639
16,2,4.1116,8.1122,16.94,6.0951
16,2,7.1785,8.4297,18.762,7.057
16,2,4.4449,8.4606,19.184,7.2391
16,2,3.9255,8.5335,19.35,7.3927
16,2,5.0536,8.4546,19.005,7.2588
16,2,4.2493,8.5259,19.35,7.361
16,2,3.2161,8.5599,20.035,7.7225
16,2,5.2611,8.3898,19.018,7.3359
16,2,5.2443,8.3399,17.754,6.4067
16,2,6.764,8.2671,18.545,7.1986
16,2,4.888,8.7009,19.911,7.3912
16,2,4.4593,8.4955,19.178,7.2616
16,2,5.2777,8.2755,19.147,7.6012
16,2,6.2415,8.5556,19.266,7.36
16,2,4.2176,8.7588,20.228,7.3858
16,2,6.0056,8.2497,17.23,6.2228
16,2,5.1536,8.3377,18.397,7.0771
16,2,3.3782,8.384,19.199,7.5156
16,2,4.6103,8.105,16.696,5.8556
16,2,3.7717,8.4636,19.091,7.2679
16,2,3.5617,8.5138,18.735,6.9212
16,2,5.6019,8.3854,17.711,6.0822
16,2,5.4341,8.2957,18.27,7.014
16,2,5.2163,8.2963,18.483,7.0874
16,2,4.2174,8.205,18.028,6.9644
16,2,2.8939,8.6938,20.749,8.155
16,2,3.1102,8.3722,18.693,7.0932
16,2,5.1541,8.264,18.357,7.1024
16,2,5.3661,8.0794,16.306,5.7164
16,2,4.1055,8.0449,16.516,6.0546
16,2,5.7238,8.1903,17.138,6.3191
16,2,4.4286,8.2459,18.578,7.349
16,2,5.3208,8.0852,16.228,5.5548
16,2,4.5802,8.0295,16.271,5.8905
16,2,4.3833,8.2029,18.429,7.2615
16,2,6.5552,7.8372,16.451,6.4191
16,2,6.4697,7.756,15.678,5.6809
16,2,3.734,8.5638,19.463,7.2365
16,2,4.1567,8.0436,16.848,6.0793
16,2,3.7669,8.3713,17.607,6.2132
16,2,5.7225,8.503,18.477,6.7559
16,2,4.0073,8.4213,19.033,7.3362
16,2,4.8707,8.3623,17.651,6.3065
16,2,4.4416,8.2629,18.544,7.0527
16,2,5.4259,7.986,16.097,5.8103
16,2,4.3238,8.2424,17.914,6.625
16,2,3.076,8.4168,19.383,7.5827
16,2,3.2027,8.4564,19.34,7.4066
16,2,6.1356,8.3639,18.06,6.1987
16,2,5.3649,8.2971,18.103,6.7325
16,2,3.7648,8.3214,17.853,6.567
16,2,3.8741,8.1427,17.933,6.9466
16,2,4.6988,8.3631,17.982,6.6537
16,2,3.0018,8.5775,20.056,7.8507
16,2,3.8944,8.433,18.18,6.54
16,2,5.3322,8.319,18.4,6.9206
16,2,8.2049,8.6979,19.827,7.4281
16,2,5.4611,8.2226,16.591,5.7765
16,2,6.122,8.2509,18.288,7.0871
16,2,2.4701,8.1914,16.035,5.3522
16,2,9.3989,8.512,18.096,6.2536
16,2,4.9701,8.7008,19.416,6.9601
16,2,3.6398,8.324,18.923,7.2879
16,2,3.6914,8.2815,18.913,7.5542
16,2,3.5674,8.5288,19.118,7.0836
16,2,5.8646,8.0977,17.236,6.349
16,2,5.2512,8.3142,18.04,6.6269
16,2,5.3948,8.5845,19.163,7.0263
16,2,4.5259,8.0825,17.621,6.8932
16,2,6.5988,8.6263,19.27,7.0703
16,2,4.1273,8.7789,20.672,8.024
16,2,4.8405,8.4829,19.007,7.1355
16,2,2.9427,8.4952,18.693,6.7048
16,2,3.6672,8.1929,16.69,6.015
16,2,3.6449,8.2701,18.382,7.1549
16,2,7.3666,8.2363,18.138,6.9812
16,2,4.1661,8.4996,19.412,7.3767
16,2,4.0981,8.2477,17.717,6.554
16,2,4.452,8.3638,18.6,7.1103
16,2,5.4294,8.197,17.916,6.7656
16,2,3.3103,8.0522,16.943,6.2379
16,2,4.9891,8.4199,19.065,7.1842
16,2,5.4895,8.3476,17.76,6.2324
16,2,6.309,8.5432,19.403,7.3717
16,2,8.4798,8.4457,19.026,7.1363
16,2,5.2879,8.4773,19.313,7.4787
16,2,2.2377,8.2796,18.863,7.3702
16,2,4.104,8.7792,20.058,7.3288
16,2,4.4446,8.4157,18.58,6.7366
16,2,7.4167,8.3484,19.054,7.3318
16,2,5.6377,7.9565,16.238,5.7772
16,2,3.0432,8.3049,17.776,6.5181
16,2,5.8245,8.4163,19.15,7.4013
16,2,5.482,8.012,16.612,5.8983
16,2,5.4548,8.3014,18.809,7.2776
16,2,7.8757,8.4406,18.638,6.9667
16,2,2.5192,8.3057,18.065,6.6175
16,2,5.5516,7.986,16.73,6.3805
16,2,3.8858,8.3799,19.18,7.6875
16,2,3.505,8.4367,18.25,6.5449
16,2,2.5674,8.371,17.838,6.2369
16,2,4.9243,8.0078,16.03,5.5943
16,2,5.0968,8.5017,19.053,7.2029
16,2,4.7942,8.2182,18.449,7.3947
16,2,4.3551,8.5527,19.653,7.6933
16,2,5.0769,8.7231,20.12,7.214
16,2,5.5023,7.9742,16.601,6.2292
16,2,3.4552,8.4647,19.247,7.3848
16,2,7.4258,8.0073,17.045,6.3917
16,2,3.5323,8.1237,17.758,6.8705
16,2,3.7573,8.0903,17.651,6.799
16,2,5.4673,8.2876,17.919,6.5442
16,2,4.0061,8.0965,17.004,6.2166
16,2,4.876,8.2906,18.124,6.6523
16,2,4.9879,8.6062,20.179,7.9811
16,2,3.4036,8.2371,18.139,6.8551
16,2,4.1258,8.4128,18.683,6.6747
16,2,3.3118,8.1023,17.545,6.6434
16,2,6.0026,8.2116,16.899,5.9692
16,2,4.0456,8.3243,17.643,6.4127
16,2,3.7593,8.2298,18.237,7.0755
16,2,7.0662,8.2947,18.391,6.8563
16,2,3.9558,8.4697,19.317,7.515
16,2,5.0587,8.5407,18.663,6.6135
16,2,5.1479,8.6772,19.806,7.4639
16,2,5.8198,8.4119,18.206,6.6129
16,2,3.1569,8.5362,19.887,7.5331
16,2,3.7825,8.3111,18.511,7.1926
16,2,3.7566,8.2983,17.947,6.626
16,2,6.0775,8.3471,18.751,7.2425
16,2,6.9898,8.4448,18.398,6.7553
16,2,5.9133,8.2138,17.705,6.5108
16,2,4.4261,8.1785,17.662,6.7086
16,2,8.1983,8.5789,20.4,8.1394
16,2,4.8933,7.9693,16.886,6.3217
16,2,3.8627,8.0615,17.173,6.6126
16,2,4.0179,8.0142,16.541,6.0923
16,2,4.439,8.265,18.622,7.0905
16,2,4.7273,8.1033,16.945,6.1855
16,2,5.9823,8.6687,20.193,7.8215
16,2,6.2986,8.348,19.527,7.7863
16,2,3.1336,8.3532,18.605,7.0668
16,2,5.4939,8.2983,17.657,6.4185
16,2,7.4111,8.4099,19.18,7.4503
16,2,8.0348,8.6935,20.378,7.4737
16,2,3.8706,8.2699,17.733,6.4975
16,2,4.4234,8.2682,17.131,6.0839
16,2,4.4884,8.4307,18.719,7.1489
16,2,4.0844,8.5857,19.977,7.7631
16,2,2.8144,8.6687,19.65,7.2702
16,2,6.136,8.25,17.721,6.5806
16,2,5.2715,8.5839,19.999,7.6238
16,2,6.3786,8.0383,17.005,6.3164
16,2,2.2428,8.3964,19.169,7.4122
16,2,4.5734,8.4081,18.287,6.8027
16,2,5.8202,8.587,20.589,8.1226
16,2,5.171,8.3917,19.12,7.3585
16,2,5.3831,8.0755,17.454,6.7857
16,2,4.558,8.0581,17.149,6.4769
16,2,4.7901,8.2652,18.452,7.1194
16,2,2.6087,7.996,16.994,6.3248
16,2,5.8755,8.0754,17.016,6.3974
16,2,5.2737,8.3688,18.654,7.0544
16,2,7.2269,8.0807,17.746,7.0446
16,2,3.345,8.4444,19.529,7.5951
16,2,3.3823,8.6087,20.237,7.7956
16,2,3.183,8.5024,19.068,7.1676
16,2,4.8978,8.2234,16.928,6.053
16,2,5.8064,7.8593,16.634,6.5161
16,2,5.8107,8.1122,17.168,6.4215
16,2,2.807,8.5731,19.655,7.515
16,2,6.0266,7.9168,16.41,6.1722
16,2,6.2566,8.1697,18.047,6.9571
16,2,5.0209,8.0326,16.5,5.6036
16,2,3.4715,8.3167,18.773,7.2187
16,2,6.3497,8.5807,19.684,7.4533
16,2,4.3568,8.2995,18.256,6.952
16,2,7.0027,8.4829,19.938,7.9487
16,2,3.1567,8.3058,18.387,6.939
16,2,3.1575,8.4414,19.086,7.3547
16,2,2.5678,8.4709,19.357,7.4297
16,2,5.2883,8.2882,18.302,7.0559
16,2,3.7805,8.4682,18.773,7.0396
16,2,3.6655,8.2921,18.384,6.9981
16,2,5.6571,8.0715,16.598,5.6964
16,2,5.295,8.4885,19.292,7.3965
16,2,5.2509,8.3285,18.08,6.6523
16,2,3.496,8.2961,18.674,7.2832
16,2,3.5164,8.5068,18.878,7.0298
16,2,5.6732,8.3346,19.432,7.8898
16,2,6.4609,8.2961,17.95,6.6472
16,2,4.9696,8.4131,18.777,7.102
