16,0,3.1606,5.6015,7.1738,2.2288
16,2,3.158,8.7755,21.467,8.5551
16,2,6.0673,8.302,18.13,6.7081
16,2,4.8189,8.2698,18.335,7.047
16,2,4.7213,8.1645,16.462,5.5588
16,2,3.475,8.4866,18.914,7.2186
16,2,4.2453,8.0795,17.704,6.7873
16,2,5.2485,8.3655,18.73,7.2797
16,2,4.8516,8.7524,19.335,6.9465
16,2,6.3327,8.0492,17.024,6.3634
16,2,2.8039,8.4317,17.806,6.1338
16,2,2.3248,8.1677,16.921,5.9114
16,2,3.5556,8.4998,19.291,7.0664
16,2,6.4055,8.2039,18.082,6.8773
16,2,6.7526,7.9989,16.348,5.5436
16,2,4.5495,7.9929,16.938,6.462
16,2,3.5144,8.2136,17.299,6.3797
16,2,5.8803,8.0193,16.243,5.5227
16,2,2.3507,7.9968,17.067,6.4317
16,2,5.7883,8.3907,18.451,6.721
16,2,3.7579,8.263,17.412,6.3338
16,2,4.1225,8.3263,18.12,6.5013
16,2,4.9804,8.0904,16.94,6.2524
16,2,5.4909,8.3307,17.503,6.0752
16,2,3.5353,8.0311,16.964,6.4146
16,2,5.329,8.3312,18.335,6.8057
16,2,4.3243,8.2486,16.8,5.3301
16,2,4.6484,8.2902,17.151,5.7545
16,2,3.5954,8.3599,17.127,5.7948
16,2,3.6229,8.0305,17.281,6.5404
16,2,5.1863,8.363,18.13,6.6429
16,2,5.8131,8.3321,19.081,7.4053
16,2,2.2196,8.4802,17.903,6.181
16,2,3.5446,8.318,17.79,6.5249
16,2,5.0191,8.3466,18.924,7.2551
16,2,3.2185,8.597,19.833,7.6008
16,2,6.6881,8.1678,17.14,6.2456
16,2,5.9195,8.5852,20.16,7.8792
16,2,5.524,8.3911,18.184,6.5123
16,2,4.8874,8.4756,18.829,6.9655
16,3,4.8114,9.9602,27.37,10.902
16,3,4.1361,10.017,27.678,10.929
16,3,6.5208,9.8371,25.943,9.9036
16,3,6.0486,10.151,28.914,11.694
16,3,5.3387,9.5436,24.382,9.4323
16,3,5.3753,9.9409,27.46,10.772
16,3,4.97,9.4086,24.88,9.9574
16,3,3.3453,9.7835,25.351,9.4888
16,3,5.4863,9.7368,25.272,9.2138
16,3,4.7678,9.6535,23.916,8.5036
16,3,3.8379,9.8773,27.055,10.799
16,3,5.0157,9.6795,25.613,9.873
16,3,6.9946,9.756,25.611,9.9402
16,3,5.1001,9.5336,25.289,10.223
16,3,4.474,9.7995,26.573,10.213
16,3,5.4766,9.6258,25.546,9.7775
16,3,5.6337,9.8771,26.711,10.56
16,3,6.2281,9.7653,25.271,9.496
16,3,3.7891,9.7698,26.327,10.309
16,3,5.2806,9.6145,25.173,9.9262
16,3,5.4891,9.9923,27.534,10.81
16,3,4.2901,9.6586,25.926,10.348
16,3,4.6243,9.76,26.325,10.29
16,3,5.7961,9.4926,24.078,9.1147
16,3,6.7773,9.6796,25.125,9.7493
16,3,4.9147,9.8568,26.993,10.701
16,3,5.4719,10.029,27.916,11.071
16,3,4.1392,9.6455,26.076,10.42
16,3,6.4359,9.8999,26.203,9.7852
16,3,4.4298,9.943,28.268,11.47
16,3,5.6738,9.98,27.678,10.856
16,3,4.0803,9.766,26.663,10.688
16,3,5.7883,9.9442,27.492,10.951
16,3,6.9987,9.642,26.379,10.628
16,3,5.665,9.8746,26.367,10.106
16,3,6.0889,9.7798,26.998,10.643
16,3,5.2878,9.6227,25.755,10.102
16,3,6.9426,9.6294,25.92,10.48
16,3,4.9945,9.7756,25.128,9.294
16,3,3.7446,9.5766,25.627,10.293
16,3,3.6973,9.66,24.235,8.9018
16,3,6.8253,9.6862,25.978,10.187
16,3,6.4417,9.3546,23.85,9.2762
16,3,5.9425,9.6803,24.602,8.9041
16,3,4.0948,10.286,30.653,12.642
16,3,5.1218,9.8672,25.418,9.0942
16,3,4.6457,9.8989,27.364,11.149
16,3,4.1589,10.057,27.646,10.632
16,3,3.7038,9.8232,26.435,10.288
16,3,5.2366,9.4346,23.579,8.6624
16,3,5.8439,9.623,24.531,9.1973
16,3,5.8329,9.6539,24.8,9.3311
16,3,4.4738,9.6411,25.23,9.4961
16,3,5.7782,9.7568,26.463,10.512
16,3,5.0665,9.3419,23.787,9.2514
16,3,5.637,9.5766,24.21,9.0394
16,3,7.5505,9.5614,24.926,9.5919
16,3,5.3321,9.98,26.753,9.8122
16,3,4.9384,9.6609,24.822,9.4769
16,3,6.2028,9.8237,26.319,10.285
16,3,6.2686,9.8799,25.897,10.008
16,3,5.3222,9.5751,24.462,9.4592
16,3,3.3341,9.4541,22.759,8.1573
16,3,6.9735,9.8495,26.509,10.279
16,3,5.0167,9.7826,25.825,10.06
16,3,4.5768,9.5447,24.457,9.2321
16,3,7.0175,9.6729,25.483,9.7776
16,3,3.1599,10.031,28.067,11.121
16,3,5.6235,9.8187,26.578,10.213
16,3,4.3952,9.7059,24.503,8.7577
16,3,3.013,10.477,31.044,12.444
16,3,6.7073,9.8694,26.726,10.239
16,3,5.7066,9.5245,24.043,8.9515
16,3,7.8935,9.7602,25.942,10.18
16,3,4.6015,9.8419,26.784,10.668
16,3,5.4801,9.7072,24.386,8.8266
16,3,7.1389,9.8227,26.538,10.441
16,3,4.7486,9.6213,24.855,9.3046
16,3,4.6128,10.095,26.333,9.3942
16,3,4.5152,9.6933,25.673,10.162
16,3,4.6733,9.8962,27.088,10.578
16,3,5.2663,9.8744,25.567,8.9698
16,3,5.498,9.9547,27.29,10.86
16,3,6.8567,9.7059,26.158,10.36
16,3,5.0656,9.9182,26.809,10.3
16,3,5.1845,9.7694,25.639,9.8028
16,3,4.3033,9.8276,26.392,10.285
16,3,4.3647,9.991,27.746,11.14
16,3,6.1259,9.4267,24.56,9.6048
16,3,7.6348,9.7615,26.797,10.759
16,3,6.6935,9.8173,26.798,10.837
16,3,6.0438,9.995,27.485,10.821
16,3,5.6192,9.4242,23.063,8.6337
16,3,4.4854,9.8975,26.657,10.41
16,3,7.0535,9.4632,24.552,9.5921
16,3,5.1786,9.4172,23.837,9.0828
16,3,6.4086,9.9296,27.974,11.408
16,3,3.8936,9.831,24.468,8.5781
16,3,4.2683,9.8319,27.118,11.069
16,3,8.2381,9.6724,23.39,8.0456
16,3,2.8708,9.9172,27.523,11.04
16,3,5.3068,9.8298,25.408,9.6479
16,3,5.8534,9.9182,27.184,10.993
16,3,3.4303,9.829,24.988,9.0673
16,3,4.2277,10.232,29.787,12.03
16,3,3.6227,10.038,26.668,10.018
16,3,4.905,9.6766,25.855,10.378
16,3,5.6205,9.6333,25.282,9.565
16,3,4.9337,9.7122,25.694,10.036
16,3,4.2498,9.878,26.052,10.016
16,3,6.3024,9.566,25.29,9.8537
16,3,4.1371,9.8778,26.275,10.01
16,3,4.6619,10.019,27.275,10.331
16,3,5.4582,9.9036,26.797,10.397
16,3,4.8349,9.5663,25.84,10.572
16,3,3.2329,10.087,27.969,10.87
16,3,4.0392,10.055,27.419,10.385
16,3,6.0411,9.6894,24.943,9.4509
16,3,4.5359,9.8531,26.75,10.554
16,3,5.0219,9.8923,26.781,10.432
16,3,4.8983,10.099,26.926,9.5269
16,3,4.7407,9.9841,27.052,10.19
16,3,3.394,9.7322,26.038,10.141
16,3,4.2602,9.3644,23.576,8.7399
16,3,4.7256,10.064,28.392,11.358
16,3,4.3849,9.6639,25.593,9.7667
16,3,7.0264,9.3737,24.231,9.3312
16,3,4.674,9.8398,25.077,8.9296
16,3,5.2938,9.7516,25.941,10.105
16,3,3.3158,10.252,28.57,10.919
16,3,6.0441,9.5465,24.326,9.1092
16,3,5.1034,9.9358,27.939,11.148
16,3,6.1802,9.6957,25.826,9.9151
16,3,6.5661,9.9894,27.431,10.629
16,3,4.6654,9.762,25.653,9.7775
16,3,5.0858,9.4777,24.282,9.4094
16,3,5.3618,9.7541,25.935,10.116
16,3,6.2066,9.4566,25.446,10.198
16,3,5.8934,9.336,23.259,8.9137
16,3,4.2375,9.5357,25.175,9.9743
16,3,3.5259,9.7125,26.256,10.398
16,3,4.8026,9.9445,27.319,10.613
16,3,6.5446,9.85,26.73,10.592
16,3,5.7081,10.069,27.378,10.554
16,3,6.9339,9.6896,25.356,9.744
16,3,3.028,9.8944,27.537,10.925
16,3,4.0107,9.7832,25.144,8.8073
16,3,6.0681,9.8224,26.825,10.681
16,3,5.0715,9.6103,24.517,9.093
16,3,6.2505,9.3037,23.391,9.0702
16,3,3.826,9.866,26.739,10.521
16,3,5.599,9.9017,27.337,10.989
16,3,4.568,9.8186,25.545,9.8262
16,3,6.6379,9.583,24.862,9.6661
16,3,4.6046,9.9009,25.627,9.0809
16,3,6.6462,9.9011,27.179,10.8
16,3,4.4703,9.7009,24.452,8.8278
16,3,6.9227,9.7107,25.901,10.088
16,3,4.242,10.037,28.665,11.69
16,3,5.1571,9.6139,23.024,7.933
16,3,4.6979,9.9029,27.338,10.873
16,3,2.8526,10.154,28.55,11.242
16,3,3.7141,9.721,25.032,9.3639
16,3,5.6453,9.8911,27.288,10.733
16,3,5.6237,9.9541,27.476,10.793
16,3,5.6966,9.8291,25.922,9.6565
16,3,4.6882,9.5319,24.168,9.1037
16,3,5.7692,9.724,26.378,10.479
16,3,4.9581,9.6541,25.272,9.658
16,3,4.3782,9.7804,25.97,10.267
16,3,3.0099,9.7888,26.001,9.9205
16,3,3.0024,9.7221,25.651,9.6167
16,3,5.8816,9.5648,24.739,9.349
16,3,5.0831,9.4981,23.873,8.9221
16,3,4.7998,9.8161,25.569,9.7001
16,3,6.2106,9.7865,26.273,10.124
16,3,6.836,9.7662,26.464,10.322
16,3,3.7012,9.5841,24.097,8.9665
16,3,4.7696,9.7195,25.19,8.8638
16,3,5.6317,9.8386,25.461,9.4196
16,3,3.9487,9.8566,27.765,11.254
16,3,7.0864,9.818,26.07,9.8955
16,3,6.8775,9.7067,26.335,10.483
16,3,4.0732,9.6011,24.269,9.0751
16,3,5.9278,9.7635,27,11.086
16,3,3.516,9.5275,24.179,9.0703
16,3,6.7069,9.4495,23.43,8.8221
16,3,7.1544,9.3028,22.935,8.2289
16,3,4.1785,9.5467,23.497,8.4271
16,3,6.1423,9.8504,28.044,11.47
16,3,5.0942,9.7628,25.884,10.045
16,3,4.8715,9.7174,25.823,9.9719
16,3,4.576,9.7767,26.343,10.374
16,3,6.6,9.5361,24.566,9.4707
16,3,3.447,9.6967,25.542,9.6342
16,3,6.239,9.6873,24.961,9.5543
16,3,6.7231,9.2592,23.056,8.661
16,3,3.6379,9.4853,24.491,9.3497
16,3,5.3009,9.8412,26.672,10.411
16,3,4.0144,9.9152,27.772,11.239
16,3,5.2287,9.9673,27.249,10.791
16,3,5.5926,9.844,25.514,9.6224
16,3,3.7696,9.8249,26.054,9.9743
16,3,6.0283,9.6521,23.369,8.1116
16,3,7.0417,9.7699,26.541,10.664
16,3,5.1092,9.9122,25.965,9.6689
16,3,5.2445,9.6806,24.279,9.0565
16,3,5.1321,9.9839,27.199,10.56
16,3,4.0317,10.039,28.273,11.283
16,3,4.8957,9.3774,23.411,8.4927
16,3,7.5504,9.6014,24.489,8.8914
16,3,3.9534,9.7443,26.29,10.213
16,3,7.0256,9.5749,25.841,10.457
16,3,3.8018,9.8818,26.455,10.186
16,3,4.0027,9.9256,27.051,10.868
16,3,4.2638,10.104,29.029,11.854
16,3,4.8981,9.8282,26.521,10.552
16,3,3.6465,10.078,27.308,10.399
16,3,5.8339,9.3719,24.209,9.6012
16,3,4.2983,9.742,25.328,9.5313
16,3,4.2804,10.044,27.688,10.745
16,3,3.6349,9.8317,25.155,9.2875
16,3,5.7147,10.02,28.49,11.687
16,3,5.9999,9.9094,27.891,11.469
16,3,2.5725,9.4423,23.562,8.7161
16,3,5.804,9.6699,26.144,10.483
16,3,6.3371,9.8662,26.321,10.101
16,3,6.0343,9.7995,26.39,10.405
16,3,5.6817,9.7765,25.714,9.9037
16,3,6.0645,9.7973,26.853,10.778
16,3,7.4088,9.5545,24.669,9.39
16,3,3.909,9.5774,25.776,10.236
16,3,4.7176,10.146,27.83,10.447
16,3,4.977,9.6687,25.821,10.085
16,3,4.7249,9.7857,26.379,10.202
16,3,6.456,9.8089,26.095,9.896
16,3,4.82,9.7302,25.413,9.9005
16,3,6.0763,9.8646,26.439,10.233
16,3,4.262,9.7073,26.352,10.577
16,3,6.9592,10.294,28.663,10.906
16,3,5.5487,9.9292,26.832,10.255
16,3,4.0451,9.5798,25.264,9.8255
16,3,6.3002,9.8178,25.596,9.6157
16,3,6.2176,9.8125,26.529,10.434
16,3,5.241,9.9178,26.086,9.7613
16,3,6.4599,9.8666,25.944,9.567
16,3,5.0177,10.115,28.08,10.847
16,3,4.0766,9.7355,25.487,9.6248
16,3,5.8444,9.6255,24.753,9.6221
16,3,5.3721,9.9441,26.528,10.168
16,3,5.0557,9.9104,26.758,10.448
16,3,4.7401,9.8435,27.601,11.271
16,3,6.6042,9.54,24.757,9.3995
16,3,6.6371,9.4415,24.498,9.6735
16,3,5.7816,9.4285,24.956,9.9224
16,3,4.2927,10.007,28.442,11.456
16,3,5.531,9.9326,27.543,10.793
16,3,3.6995,9.9222,25.816,9.6298
16,3,3.7709,9.7223,26.483,10.534
16,3,5.2914,9.8748,26.587,10.218
16,3,3.6122,10.154,28.618,11.307
16,3,5.5471,9.9161,26.655,10.325
16,3,7.8321,9.7201,25.392,9.5624
16,3,5.1607,9.5313,24.712,9.4189
16,3,4.5488,9.6796,26.303,10.615
16,3,4.5815,9.7767,25.469,9.8207
16,3,3.758,9.6907,25.144,9.2028
16,3,4.9768,10.092,27.243,9.7086
16,3,6.4609,9.3604,24.502,9.7501
16,3,4.0465,9.5411,24.107,8.9935
16,3,5.3305,9.5317,25.328,10.187
16,3,5.2247,9.467,25.035,10.09
16,3,6.0865,9.4178,24.643,9.8193
16,3,6.4106,9.7122,26.4,10.603
16,3,4.4321,9.7611,25.243,9.4498
16,3,5.2368,10.186,28.261,10.664
16,3,6.3862,9.3399,24.305,9.665
16,3,5.452,10.237,29.161,11.509
16,3,5.0324,9.7019,25.344,9.541
16,3,4.4039,9.8753,26.869,10.606
16,3,6.2059,9.6944,26.028,10.277
