16,0,3.1606,5.6015,7.1738,2.2288
16,3,4.6151,9.7878,26.259,10.306
16,3,6.41,9.8372,28.024,11.462
16,3,4.4856,10.108,28.047,11.045
16,3,5.9999,9.8881,26.158,9.9424
16,3,4.4451,10.009,27.468,10.847
16,3,6.4237,9.7792,25.027,9.0852
16,3,5.8576,9.8879,26.119,9.4611
16,3,4.1315,9.7222,25.952,10.301
16,3,5.0789,9.784,25.311,9.354
16,3,6.1309,9.7677,26.359,10.327
16,3,6.2589,9.6559,25.33,9.6635
16,3,5.1678,9.6668,25.281,9.6942
16,3,4.4605,10.002,26.772,10.343
16,3,5.7796,9.8433,27.373,11.215
16,3,4.447,9.8946,27.378,10.871
16,3,7.3728,9.7643,25.885,9.7542
16,3,5.0442,9.6665,27.163,11.304
16,3,4.2731,10.076,28.922,11.734
16,3,5.7203,9.9229,27.494,11.014
16,3,4.0583,9.1704,22.981,9.0011
16,3,5.5941,9.8174,25.338,9.5024
16,3,7.4098,9.7953,26.173,10.271
16,3,3.9332,9.5466,24.871,9.5988
16,3,4.4768,9.4117,23.617,8.3486
16,3,6.093,9.6508,26.284,10.538
16,3,4.893,10.037,27.372,10.558
16,3,3.2377,9.567,25.192,9.9298
16,3,4.3908,9.42,25.192,10.34
16,3,7.7566,9.9101,26.416,10.168
16,3,6.4312,9.3834,24.868,10.009
16,3,4.8509,9.899,27.415,10.993
16,3,6.166,9.3565,24.256,9.6331
16,3,7.9751,10.105,27.745,10.764
16,3,5.2173,10.014,28.189,11.219
16,3,4.456,10.083,26.988,10.013
16,3,5.2761,9.9803,26.814,10.299
16,3,6.0471,10.054,29.488,12.184
16,3,6.9437,9.3552,23.551,8.7702
16,3,7.3498,9.4724,23.923,9.0944
16,3,4.7073,9.7288,24.805,8.6622
16,3,6.3495,10.051,28.48,11.67
16,3,4.8554,10.09,27.523,10.547
16,3,5.8507,9.8767,27.261,10.953
16,3,4.9355,9.9789,27.968,11.384
16,3,4.615,9.6159,25.253,9.973
16,3,6.8332,9.783,25.67,9.7102
16,3,5.8577,9.8792,27.821,11.254
16,3,4.2238,9.4445,25.246,10.123
16,3,4.1259,9.6915,25.68,9.7431
16,3,4.2751,10.077,26.608,9.8828
16,3,5.9622,9.6394,24.802,9.3323
16,3,3.6576,9.5846,24.489,9.2332
16,3,6.0187,9.6493,26.372,10.794
16,3,4.4429,9.7477,25.324,9.5619
16,3,5.6026,9.9563,26.71,10.19
16,3,4.5116,9.6594,25.082,9.3925
16,3,5.7148,9.7981,27.29,11.157
16,3,4.5777,9.8261,26.761,10.565
16,3,4.9832,9.3808,23.555,9.005
16,3,4.7787,9.7088,25.972,10.33
16,3,6.8026,9.8602,24.941,8.6403
16,3,4.8007,9.9333,26.868,10.383
16,3,5.5003,9.6461,25.942,10.312
16,3,4.7017,9.653,24.242,8.7214
16,3,6.8572,9.801,26.485,10.584
16,3,5.7458,9.7719,26.525,10.36
16,3,6.3562,9.4009,23.631,8.8885
16,3,7.0527,10.021,28.555,11.48
16,3,6.0309,9.5955,25.009,9.676
16,3,4.4373,9.497,25.534,10.272
16,3,4.5262,10.095,27.821,10.762
16,3,5.3275,10.043,26.978,10.213
16,3,4.2529,9.8123,26.905,10.605
16,3,5.9224,9.643,25.211,9.6209
16,3,5.036,9.7478,25.159,9.5918
16,3,4.9543,9.9947,27.771,10.832
16,3,3.2905,10.098,28.182,10.986
16,3,5.9089,9.8461,25.142,9.1023
16,3,3.6654,9.6434,24.154,8.9082
16,3,5.304,10.209,28.696,11.241
16,3,4.3636,9.7474,25.989,10.338
16,3,7.2123,9.7308,26.261,10.141
16,3,5.9913,9.6115,24.748,9.4818
16,3,5.5554,9.8469,27.656,11.132
16,3,2.8415,9.7638,26.58,10.703
16,3,4.0284,9.801,26.19,10.27
16,3,5.9758,9.7611,26.297,10.379
16,3,6.0193,9.9551,28.017,11.359
16,3,3.8574,9.9859,27.123,10.591
16,3,6.5409,9.1916,23.141,8.9258
16,3,8.7225,9.8847,26.336,10.047
16,3,4.7624,9.6119,24.653,9.1379
16,3,8.3445,9.642,24.95,9.2406
16,3,4.4097,9.576,24.649,9.5589
16,3,7.4911,9.5008,23.948,8.9529
16,3,5.3462,9.8622,26.982,10.704
16,3,6.7878,9.7303,27.315,11.507
16,3,6.0571,9.8874,26.341,9.9351
16,3,6.0901,9.8227,26.814,10.538
16,3,4.8698,9.7265,25.873,10.296
16,3,4.4219,10.065,28.068,11.11
16,3,6.101,10.016,27.114,10.531
16,3,5.7079,9.4472,23.718,8.6559
16,3,4.4014,9.8647,26.481,10.023
16,3,5.4999,9.5526,25.294,9.887
16,3,6.5302,9.4966,24.015,9.1556
16,3,7.1661,9.9249,25.356,9.1195
16,3,5.3246,10.172,27.474,10.261
16,3,6.1933,9.6733,26.042,10.512
16,3,4.2136,9.8695,26.784,10.496
16,3,4.5679,9.9094,26.133,9.6822
16,3,5.8,9.7607,26.267,10.23
16,3,6.9193,9.8189,26.549,10.489
16,3,4.3834,9.8062,26.02,9.9396
16,3,5.0224,9.8683,27.33,10.915
16,3,4.1993,9.5149,23.813,8.8631
16,3,4.3974,10.151,26.745,9.884
16,3,4.3663,9.4046,24.137,9.1183
16,3,3.1909,10.371,29.52,11.653
16,3,4.6791,9.5778,24.927,9.669
16,3,4.6177,9.9735,27.458,10.836
16,3,4.1711,9.8719,27.251,10.827
16,3,6.3689,9.9037,26.461,9.8485
16,3,5.6258,9.8465,27.021,10.649
16,3,3.7959,9.6917,23.918,8.5235
16,3,5.5399,9.8156,26.952,10.836
16,3,5.386,9.75,25.081,9.34
16,3,5.4886,9.8369,27.563,11.284
16,3,4.0313,9.6607,26.245,10.602
16,3,6.4647,9.6214,24.58,9.2204
16,3,5.1616,9.898,26.843,10.365
16,3,5.5628,9.917,27.769,11.254
16,3,3.9783,9.7453,27.27,11.244
16,3,5.0703,9.5441,25.1,9.7368
16,3,4.8826,9.9344,26.654,10.305
16,3,2.8544,9.7911,27.082,10.873
16,3,4.5946,9.5588,24.323,8.99
16,3,4.1451,9.8814,26.981,10.562
16,3,5.1181,9.7987,25.196,9.3503
16,3,6.1275,9.8058,25.581,9.4762
16,3,5.2552,9.8675,26.501,10.351
16,3,5.3572,9.616,25.794,10.476
16,3,6.814,10.184,30.318,12.667
16,3,4.0424,9.7399,24.459,8.7948
16,3,5.61,9.6135,24.938,9.5901
16,3,3.2441,9.4996,23.993,9.0659
16,3,4.7576,9.6816,25.92,10.377
16,3,4.5023,9.7355,26.215,10.548
16,3,7.6831,9.0653,22.529,8.6038
16,3,5.2762,9.25,22.796,8.6851
16,3,3.7304,9.8204,25.453,9.5486
16,3,5.8319,9.2976,23.115,8.9347
16,3,7.2576,9.9301,27.571,10.831
16,3,3.2623,9.8752,25.604,9.7005
16,3,5.1025,9.948,27.889,11.193
16,3,4.2979,10.273,29.321,11.289
16,3,4.656,9.8101,25.797,9.7207
16,3,4.6926,10.015,26.551,10.036
16,3,5.6416,9.4471,23.692,8.9873
16,3,3.6444,9.9762,26.886,10.413
16,3,4.0168,9.7108,25.855,10.163
16,3,4.0381,9.8334,26.503,10.175
16,3,5.7463,9.6508,26.449,10.67
16,3,5.2092,9.7378,26.006,10.266
16,3,4.3196,10.165,29.018,11.702
16,3,6.2826,9.6531,24.894,9.5072
16,3,3.2759,9.6739,23.632,8.0649
16,3,3.5936,9.7761,26.106,10.048
16,3,5.8972,9.7574,25.596,9.5818
16,3,7.2286,9.6967,24.333,8.7024
16,3,4.7149,9.8276,27.419,11.153
16,3,3.5809,9.8647,27.3,10.737
16,3,3.9517,9.7336,24.96,9.2609
16,3,3.7165,9.9012,25.773,9.416
16,3,4.3806,9.5017,24.736,9.5026
16,3,4.9953,9.9099,26.872,10.302
16,3,6.7766,10.024,27.005,10.302
16,3,6.0401,9.4389,23.49,8.7907
16,3,6.3642,9.5376,25.414,10.107
16,3,4.0773,9.3861,22.826,8.2603
16,3,8.2683,9.579,24.985,9.6397
16,3,4.3287,9.5982,25.06,9.6612
16,3,4.1285,10.19,28.562,11.116
16,3,5.9352,9.6636,25.509,9.9942
16,3,5.2456,9.3818,23.976,9.2569
16,3,4.8225,9.8815,26.264,10.039
16,3,5.2387,9.7258,27.344,11.058
16,3,6.8074,9.7687,26.052,9.9084
16,3,4.7839,9.5458,25.73,10.392
16,3,3.4774,10.235,27.989,10.596
16,3,5.8231,9.9979,26.282,9.4974
16,3,5.4504,9.4792,23.893,9.1987
16,3,5.3814,9.5569,24.944,9.9008
16,3,6.1584,9.8799,27.024,10.583
16,3,6.6908,9.7094,25.445,9.7156
16,3,3.3624,10.115,26.485,9.6615
16,3,5.8628,9.8921,25.842,9.2958
16,3,6.3447,9.4499,25.112,10.103
16,3,4.3691,9.8789,26.575,10.306
16,3,2.8104,10.221,28.398,11.128
16,3,6.5578,9.7277,25.959,10.366
16,3,4,9.69,25.135,9.4437
16,3,7.6738,9.8085,25.824,9.599
16,3,5.279,9.9148,26.549,10.038
16,3,3.1932,10.064,27.458,10.62
16,3,6.4777,9.6995,25.669,10.012
16,3,3.4539,9.9548,26.844,10.338
16,3,4.5816,9.9493,26.898,10.527
16,3,5.6328,9.8527,27.578,11.146
16,3,7.1854,10.176,28.062,10.818
16,3,4.7858,9.9734,28.062,11.215
16,3,3.9154,9.8715,27.692,11.241
16,3,6.2634,9.8424,27.44,11.279
16,3,4.6629,10.1,27.913,11.097
16,3,3.357,9.7494,25.299,9.6218
16,3,7.1727,9.4732,24.493,9.44
16,3,6.3894,9.9783,26.52,9.7926
16,3,4.9966,9.6495,25.111,9.6194
16,3,4.9858,9.6545,26.244,10.375
16,3,5.9668,10.037,27.723,10.866
16,3,4.2501,9.6505,25.661,10.115
16,3,5.6077,9.9064,25.536,9.2867
16,3,7.4431,9.9569,27.117,10.702
16,3,7.7898,9.5945,25.232,9.7291
16,3,5.5276,10.292,30.106,12.385
16,3,4.1585,9.4823,23.828,8.9317
16,3,4.4334,10.011,27.298,10.616
16,3,5.3291,9.553,24.026,8.9454
16,3,6.1081,9.7862,26.556,10.711
16,3,4.1493,9.837,26.473,10.292
16,3,4.5614,9.9173,26.645,10.288
16,3,5.8927,9.9924,28.215,11.322
16,3,5.016,9.8011,27.363,11.349
16,3,7.4087,10.136,28.816,11.339
16,3,6.7082,9.783,26.297,10.235
16,3,4.5037,9.7571,26.921,11.024
16,3,6.6608,9.449,23.663,8.8183
16,3,3.5387,9.9358,27.473,10.659
16,3,4.8907,10.26,28.863,11.232
16,3,6.0239,10.177,28.48,11.111
16,3,4.0587,10.128,27.324,10.296
16,3,5.0195,10,27.54,10.674
16,3,7.0919,9.7917,25.22,9.1363
16,3,5.3049,9.7679,26.336,10.268
16,3,4.9344,9.8611,27.62,10.958
16,3,3.5211,9.5065,23.816,8.8977
16,3,5.8891,9.7494,25.523,9.8088
16,3,4.5085,9.7854,27.218,10.934
16,3,6.4228,9.8369,25.483,9.6069
16,3,7.7752,9.5965,24.947,9.3088
16,3,6.2221,9.8188,26.373,10.415
16,3,6.1979,9.5137,26.202,10.796
16,3,4.6744,10.062,27.106,9.9041
16,3,5.0685,9.6184,24.96,9.657
16,3,6.0637,9.7489,24.841,9.2669
16,3,4.7685,10.212,29.148,11.245
16,3,8.1247,9.6007,24.615,9.5032
16,3,9.2795,9.2904,23.071,8.5726
16,3,3.5202,9.5343,25.266,10.151
16,3,7.6781,9.4806,24.454,9.4936
16,3,3.864,9.9598,26.398,10.043
16,3,5.0129,9.8389,27.114,10.776
16,3,5.1781,9.7106,25.236,9.4045
16,3,3.6896,10.094,27.731,10.779
16,3,5.3932,10.046,27.853,10.892
16,3,6.3573,9.6992,24.948,9.2932
16,3,7.2623,9.4792,23.75,9.0462
16,3,4.5877,9.5855,25.066,9.713
16,3,6.3389,9.5294,24.947,9.945
16,3,3.1154,9.843,26.927,10.586
16,3,6.9172,9.6363,25.397,9.6548
16,3,3.7401,9.6613,25.79,10.164
16,3,5.5229,9.7524,25.2,9.4785
16,3,5.9621,9.9291,27.199,10.72
16,3,6.3525,10.027,27.567,10.79
16,3,6.0908,9.4646,23.6,8.7655
16,3,4.7654,9.5807,25.368,10.019
16,3,6.9662,9.9337,27.899,11.198
16,3,5.7963,10.01,26.114,9.604
16,3,5.5427,9.424,23.646,9.0553
16,3,3.4907,9.4564,24.617,9.7498
16,3,3.542,9.6207,23.187,7.8432
16,3,4.8484,9.6293,24.307,8.9185
16,3,4.0542,9.1788,21.833,7.979
16,3,4.5046,9.3182,23.263,8.8573
16,3,6.0407,9.5355,24.883,9.6905
16,3,5.3351,9.8425,27.42,11.297
16,3,4.8559,10.138,27.717,10.482
16,3,6.8933,9.8015,25.582,9.7167
16,3,5.9077,9.9832,26.884,10.266
16,3,7.8266,9.9348,27.388,10.952
16,3,6.4205,9.6821,26.027,10.082
16,3,4.3518,9.6389,25.077,9.6174
16,3,4.786,9.9885,27.142,10.384
16,3,4.6388,9.5026,24.551,9.4946
16,3,5.0362,10.017,28.037,11.096
16,3,3.2866,9.6531,24.9,9.4828
16,3,3.9813,9.9108,27.05,10.591
16,3,4.2929,9.4054,22.971,8.3432
16,3,5.9464,9.3489,24.63,10.042
16,3,7.1647,9.6009,23.869,8.4948
16,3,6.5122,10.019,27.058,10.383
16,3,8.2153,9.9098,27.24,10.824
16,3,3.3332,10.189,28.885,11.334
16,3,5.3918,9.8962,26.954,10.712
16,3,4.3022,9.5005,24.849,9.7239
16,3,7.332,9.7423,26.732,10.682
16,3,5.0689,9.3287,22.383,8.2688
16,3,6.3672,9.9572,27.199,10.469
16,3,5.6649,9.566,25.525,9.9631
16,3,4.829,9.6796,25.328,9.885
16,3,5.8438,9.9408,27.336,10.741
16,3,3.8032,9.4278,23.738,8.8685
16,3,5.1492,9.2815,23.307,8.9613
16,3,3.4172,9.7888,25.258,9.4844
16,3,4.4467,9.8806,27.101,10.804
16,3,6.8429,9.6408,25.744,10.471
16,3,4.5133,9.78,25.418,9.6333
16,3,6.3101,9.7675,26.142,10.272
16,3,4.2632,9.8313,26.572,10.261
