16,0,3.1606,5.6015,7.1738,2.2288
16,3,3.5561,9.7914,26.197,10.183
16,3,5.6433,9.7153,24.267,8.771
16,3,5.2407,9.8198,26.509,10.165
16,3,3.959,9.7444,25.985,9.7808
16,3,6.0819,9.7338,25.995,10.422
16,3,5.397,9.9996,28.042,11.321
16,3,5.1934,9.5585,23.435,8.2464
16,3,5.3777,9.2611,22.277,8.2094
16,3,3.6604,9.7543,26.726,10.727
16,3,5.7385,9.5048,23.552,8.8114
16,3,5.5951,9.353,23.147,8.5306
16,3,4.1107,9.767,25.624,9.6334
16,3,5.2965,9.7117,24.654,9.1676
16,3,4.1443,10.081,28.313,11.3
16,3,5.4499,9.5186,24.352,9.1857
16,3,5.0009,9.8024,25.686,9.7032
16,3,5.504,10.227,29.392,11.928
16,3,4.5938,9.8653,27.216,10.673
16,3,4.8744,9.5579,24.358,9.004
16,3,5.0917,9.3643,23.608,8.9875
16,3,4.4284,10.019,27.219,10.261
16,3,8.5873,9.6236,25.716,10.163
16,3,2.8655,9.7238,24.721,9.1539
16,3,3.4718,9.7425,25.106,9.1046
16,3,5.0377,9.5819,24.269,9.1556
16,3,5.079,9.8092,27.157,10.928
16,3,4.1683,9.605,25.265,9.7582
16,3,5.2198,9.5455,24.976,9.8448
16,3,5.0577,9.5877,24.59,9.3503
16,3,3.5631,9.6554,24.362,9.0796
16,3,6.4116,10.164,28.207,10.952
16,3,3.9004,10.005,27.325,10.477
16,3,4.2283,9.3892,25.163,10.192
16,3,5.6129,9.8285,27.14,10.749
16,3,5.0779,9.9051,26.314,9.9853
16,3,4.5145,9.7986,26.252,9.9924
16,3,4.8244,9.781,24.206,8.5424
16,3,3.4393,9.8568,25.678,9.5639
16,3,4.7081,9.8132,26.91,10.728
16,3,4.0221,9.6811,25.323,9.5196
16,3,4.8639,9.5237,24.042,9.1514
16,3,6.6647,9.7539,26.73,10.837
16,3,6.5023,10.158,28.617,11.24
16,3,5.5529,10.041,27.087,10.173
16,3,3.8415,9.7958,27.015,10.869
16,3,5.7751,9.7983,26.313,10.188
16,3,6.3599,9.7178,26.506,10.682
16,3,4.3777,9.8555,26.362,10.01
16,3,4.8525,9.5973,25.687,10.166
16,3,4.9002,9.8867,26.598,10.398
16,3,4.3763,9.9819,27.125,10.225
16,3,7.4179,9.7475,25.617,9.8784
16,3,5.643,9.7519,25.745,9.766
16,3,5.4659,9.6932,25.625,10.083
16,3,5.1946,9.7194,25.591,9.7331
16,3,5.966,9.7332,26.7,10.788
16,3,5.159,9.969,28.067,11.328
16,3,6.9426,10.196,27.743,10.619
16,3,7.0282,9.8622,26.984,10.573
16,3,5.7948,9.7368,25.913,10.114
16,3,4.5267,9.672,25.66,9.9893
16,3,5.9165,9.5069,24.163,9.0089
16,3,4.601,9.7494,26.839,10.879
16,3,5.3143,9.7413,26.529,10.49
16,3,4.9525,9.7275,25.186,9.2994
16,3,4.9747,10.148,27.852,10.09
16,3,6.133,9.6459,25.044,9.744
16,3,3.9935,10.355,29.578,11.891
16,3,3.8969,10.61,31.415,12.445
16,3,5.3523,9.7731,25.862,10.019
16,3,4.3197,9.5999,25.032,9.506
16,3,6.5808,9.8649,27.333,10.962
16,3,3.5968,9.8707,26.314,9.8074
16,3,4.9547,9.6648,25.07,9.6201
16,3,5.2465,9.7838,26.053,10.11
16,3,5.4994,9.5638,24.626,9.3324
16,3,4.8897,10.078,28.472,11.298
16,3,6.3324,9.6673,25.615,10.132
16,3,4.8664,9.7976,25.561,9.6298
16,3,6.6152,9.9811,26.99,10.108
16,3,5.5683,9.5577,25.709,10.38
16,3,6.0538,9.6375,24.777,9.2394
16,3,3.9136,9.8862,25.557,9.3169
16,3,4.8351,9.7456,26.609,10.643
16,3,5.7976,9.8543,27.004,10.683
16,3,7.5203,9.6597,26.086,10.415
16,3,4.5355,9.8438,26.437,10.165
16,3,9.2093,9.5576,24.505,9.2855
16,3,2.9277,10.012,27.091,10.562
16,3,7.2416,9.9089,26.524,10.125
16,3,3.7476,9.7574,25.794,9.7386
16,3,3.3929,10.033,26.529,9.874
16,3,3.631,9.4997,24.228,9.0822
16,3,7.6774,9.8664,26.598,10.215
16,3,5.6035,9.9748,26.695,10.302
16,3,6.2482,9.7821,26.143,10.165
16,3,4.2419,9.631,24.434,9.1564
16,3,5.2624,9.4652,23.409,8.5476
16,3,7.762,9.9628,27.217,10.588
16,3,3.7561,9.7957,25.739,9.6368
16,3,6.1457,9.5634,24.322,8.937
16,3,5.8129,9.7496,26.649,10.652
16,3,6.9612,9.8736,26.135,10.036
16,3,3.0875,9.9268,26.78,10.207
16,3,4.827,9.8957,26.252,9.8778
16,3,7.438,9.8573,27.486,11.126
16,3,4.2415,9.885,25.927,9.7219
16,3,5.2941,9.7653,25.01,9.3721
16,3,6.2857,9.4894,23.568,8.5952
16,3,8.3632,9.8041,26.341,10.215
16,3,4.7548,9.9924,28.121,11.064
16,3,3.3437,9.473,24.213,9.1191
16,3,3.4104,9.9209,27.268,10.971
16,3,6.577,10.164,30.23,12.587
16,3,4.1426,9.9229,26.887,10.444
16,3,4.822,9.5675,24.716,9.4978
16,3,4.7919,9.7237,25.916,10.061
16,3,5.9358,9.466,22.935,8.3157
16,3,4.3635,9.4206,24.058,9.3516
16,3,5.7577,10.025,27.264,10.481
16,3,4.2199,9.9096,27.044,10.619
16,3,7.0543,9.563,25.844,10.279
16,3,5.0293,9.8009,26.997,10.63
16,3,3.6422,9.8884,26.299,10.14
16,3,5.9158,9.5404,24.828,9.5935
16,3,6.0527,9.7595,25.175,9.5688
16,3,5.584,9.7644,24.817,9.04
16,3,6.5629,9.5631,24.435,9.0214
16,3,6.0947,9.9221,26.986,10.595
16,3,6.7279,9.7074,26.421,10.65
16,3,3.8295,9.6765,25.799,10.091
16,3,3.3066,9.8105,26.153,10.101
16,3,4.3741,9.5759,24.838,9.4726
16,3,6.2906,9.8147,26.76,10.353
16,3,2.5019,9.8941,26.788,10.489
16,3,5.5255,9.6186,24.964,9.707
16,3,6.2769,9.7633,25.48,9.9061
16,3,3.773,9.3231,24.065,9.4701
16,3,2.9724,9.9609,26.62,10.22
16,3,4.7378,9.6679,24.665,9.1287
16,3,4.5149,9.6155,24.44,8.9593
16,3,7.2263,9.8428,25.733,9.7655
16,3,2.9667,10.227,28.221,10.807
16,3,7.2316,9.4797,24.824,9.7601
16,3,4.8937,9.5776,25.105,9.9311
16,3,4.9255,9.679,25.518,9.6794
16,3,6.6191,9.4733,23.811,9.1554
16,3,3.2704,9.659,25.554,10.011
16,3,7.4526,9.7242,25.187,9.5042
16,3,5.5614,9.4303,24.302,9.5249
16,3,5.289,9.6552,25.037,9.5408
16,3,5.8615,9.6816,25.672,10.025
16,3,5.843,9.7867,25.883,9.7934
16,3,4.8767,9.7538,26.297,10.126
16,3,5.3847,9.9312,25.987,9.6201
16,3,5.6591,9.7344,24.874,9.4495
16,3,4.6646,9.7677,25.657,9.8726
16,3,4.1282,9.3514,23.182,8.6883
16,3,4.7813,10.053,28.087,10.979
16,3,5.4216,9.5145,23.616,8.6927
16,3,5.6979,9.7283,25.217,9.6034
16,3,6.5811,9.6651,26.064,10.508
16,3,5.129,10.16,28.352,11.163
16,3,5.4483,9.7358,24.28,8.2935
16,3,5.3188,9.6207,25.502,10.065
16,3,6.3212,9.9686,27.508,10.939
16,3,5.1448,9.9924,27.06,10.523
16,3,4.2942,10.113,28.314,11.179
16,3,5.8441,10.292,29.987,11.934
16,3,5.7399,9.7345,25.118,9.3629
16,3,5.3303,9.5452,25.233,9.8372
16,3,5.4095,9.7987,26.045,9.8659
16,3,7.0019,9.3885,23.313,8.6968
16,3,7.1852,9.466,24.293,9.4229
16,3,5.6144,9.963,27.081,10.577
16,3,3.1237,9.758,25.773,9.9885
16,3,3.6895,9.8802,27.463,10.887
16,3,5.976,10.208,28.865,11.685
16,3,4.4574,9.909,25.839,9.7607
16,3,5.267,9.8447,26.165,10.141
16,3,8.3176,9.5366,24.333,9.0031
16,3,4.911,9.9884,28.455,11.698
16,3,3.6736,9.8338,25.909,9.7591
16,3,6.113,9.9721,26.693,10.27
16,3,4.8253,9.6644,25.48,9.7948
16,3,5.7222,9.2942,23.115,8.8108
16,3,5.7067,9.7572,25.881,9.6818
16,3,5.7854,9.8668,26.633,10.43
16,3,4.0198,9.8051,26.483,10.312
16,3,7.3721,9.8117,25.944,9.8202
16,3,7.229,9.7268,25.965,10.228
16,3,5.7015,9.6865,26.432,10.759
16,3,3.3708,9.7869,26.59,10.595
16,3,3.8376,9.5268,23.557,8.5052
16,3,4.0214,9.9369,26.391,10.085
16,3,5.1988,9.8239,25.655,9.6208
16,3,4.5614,9.7215,25.363,9.762
16,3,5.7097,9.4641,23.859,8.8875
16,3,4.2219,9.8406,25.805,9.7208
16,3,5.2788,9.7288,25.987,10.372
16,3,3.2568,9.8456,25.641,9.5664
16,3,4.7157,9.3455,23.258,8.9118
16,3,4.2853,9.6491,25.668,9.9399
16,3,4.8755,9.8862,27.584,11.092
16,3,6.3641,9.9745,27.547,10.709
16,3,3.9185,10.113,28.563,11.63
16,3,3.8999,9.5898,24.797,9.4507
16,3,3.9502,9.789,26.298,10.295
16,3,4.8116,10.147,27.79,10.471
16,3,6.655,9.6224,25.763,10.304
16,3,3.6929,9.6936,25.008,9.3852
16,3,4.7201,9.939,27.426,10.794
16,3,5.1748,10.053,27.566,10.651
16,3,6.7182,9.8529,25.783,9.6551
16,3,4.9093,9.5294,25.084,9.7199
16,3,6.2449,9.3433,24.557,9.7932
16,3,5.2648,9.6956,26.122,10.323
16,3,6.3736,9.6139,25.775,10.102
16,3,3.4821,9.8543,25.984,9.8804
16,3,5.152,9.6611,25.151,9.4834
16,3,5.0122,10.068,27.632,10.485
16,3,4.8517,9.8519,27.087,10.982
16,3,4.6484,9.4691,24.283,9.064
16,3,5.6249,9.2952,23.702,9.3334
16,3,5.3478,9.8655,25.579,9.4821
16,3,7.3272,10.045,26.917,10.109
16,3,3.7558,9.7722,26.215,10.127
16,3,5.0434,9.965,26.592,10.184
16,3,4.3173,9.9882,27.827,11.197
16,3,4.1581,9.4564,23.37,8.4298
16,3,3.6698,9.9576,27.975,11.429
16,3,4.6794,9.9697,27.247,10.656
16,3,4.3531,10.114,29.046,11.81
16,3,4.5498,10.004,27.895,11.249
16,3,4.4167,9.9255,27.433,10.828
16,3,4.0931,9.6108,25.519,10.114
16,3,5.5763,9.8706,26.747,10.453
16,3,5.0212,9.762,25.696,10.009
16,3,3.8361,9.441,24.409,9.597
16,3,5.7165,9.919,27.579,10.863
16,3,4.8215,9.9106,27.579,11.169
16,3,6.9163,9.5189,23.638,8.7412
16,3,6.3751,10.165,27.759,10.536
16,3,4.9352,9.5553,25.014,9.6828
16,3,6.5634,9.6317,25.679,9.7785
16,3,7.2973,9.7585,25.816,9.937
16,3,5.7852,9.7951,25.63,9.5777
16,3,4.0643,9.9657,27.194,10.751
16,3,4.0946,9.9356,26.556,10.143
16,3,6.2143,10.075,28.011,11.02
16,3,4.1061,9.8565,27.397,10.871
16,3,7.7512,9.7987,25.679,9.7561
16,3,4.9831,9.5729,23.885,8.839
16,3,5.598,9.8301,25.608,9.6046
16,3,4.7849,9.8334,25.035,9.2325
16,3,6.7573,10.115,28.012,10.728
16,3,4.9542,9.531,24.82,9.5329
16,3,5.2583,10.207,29.201,11.461
16,3,4.9978,9.6121,26.129,10.534
16,3,4.5455,10.307,29.491,11.697
16,3,4.9232,9.4772,24.627,9.5045
16,3,7.2283,9.8991,27.008,10.536
16,3,7.4137,9.6526,25.745,10.098
16,3,3.7334,9.6856,24.434,8.9059
16,3,5.6959,10.089,27.869,10.911
16,3,5.2148,9.9077,27.04,10.471
16,3,5.6347,9.8845,26.135,10.014
16,3,6.0366,9.3107,23.403,8.9855
16,3,6.7587,9.8855,25.856,9.4033
16,3,3.8815,9.6962,25.562,10.008
16,3,6.7195,10.12,28.151,11.068
16,3,3.8214,10.048,27.916,10.944
16,3,7.5038,9.7166,26.697,10.622
16,3,5.2736,10.21,28.401,10.956
16,3,4.3051,9.624,26.31,10.627
16,3,3.6122,9.7047,25.301,9.3796
16,3,7.7379,9.6868,25.374,9.8047
16,3,5.1736,9.839,25.829,10.006
16,3,4.3417,9.7366,25.723,10.009
16,3,5.6864,9.7394,25.334,9.6435
16,3,5.7754,9.6026,23.805,8.3929
16,3,6.1304,9.5116,23.432,8.326
16,3,4.5656,9.3387,23.373,8.5617
16,3,2.8971,10.336,28.973,10.97
16,3,4.8577,9.8291,27.106,10.965
16,3,6.8519,9.4334,23.845,9.3291
16,3,3.6239,10.357,28.596,10.664
16,3,5.3754,9.7608,26.09,10.267
16,3,5.0104,9.8715,26.731,10.54
16,3,5.7914,9.5182,24.312,9.3699
16,3,4.4764,9.5106,24.761,9.6737
16,3,6.0446,9.9085,27.658,10.691
16,3,4.0753,10.244,29.012,11.31
16,3,4.4854,9.615,25.112,9.7417
16,3,4.1376,10.096,28.956,11.624
16,3,5.8328,9.6194,26.029,10.375
16,3,3.6802,10.103,27.754,10.746
16,3,5.1164,9.9727,27.645,10.947
16,3,5.361,9.8918,26.303,10.067
16,3,5.387,9.6306,26.049,10.369
16,3,3.6456,9.3837,25.028,10.102
16,3,2.7739,9.8822,26.187,9.8047
16,3,3.7638,9.4375,24.745,9.9355
16,3,4.0872,9.5982,25.591,10.137
16,3,5.8868,10.139,29.192,11.716
16,3,3.9121,9.8889,26.645,10.357
16,3,6.1248,9.9965,27.292,10.74
16,3,4.9103,9.6583,25.016,9.3722
16,3,6.1734,9.7418,26.834,11.009
16,3,4.3277,9.572,24.334,8.925
16,3,5.6146,10.034,27.346,10.603
16,3,4.1423,9.8472,26.041,9.6681
16,3,4.706,9.5416,24.809,9.7026
16,3,4.0127,9.4284,23.394,8.522
16,3,3.8054,9.5633,23.493,8.169
16,3,5.7057,9.8498,26.914,10.752
16,3,3.8012,10.412,29.971,11.798
16,3,5.2592,9.5618,24.683,9.4759
16,3,7.0985,9.5473,24.43,9.2648
16,3,4.0173,9.8481,26.978,10.659
16,3,4.8958,9.7515,24.912,8.823
16,3,6.8106,9.6495,24.751,9.5517
16,3,4.1451,9.6764,24.297,9.1601
16,3,6.3847,9.8633,26.987,10.719
16,3,7.2677,10.131,29.089,11.548
16,3,6.8811,9.9934,28.433,11.61
16,3,4.3086,9.4455,24.394,9.3351
16,3,4.8809,9.8303,26.237,10.082
16,3,3.956,9.9862,27.573,11.112
16,3,6.4818,9.8597,26.999,10.483
16,3,3.5472,10.029,26.612,9.7236
16,3,5.4496,10.124,29.214,11.802
16,3,5.2039,10.077,27.9,10.74
16,3,8.2616,9.4317,22.595,8.0511
16,3,5.8298,9.8108,27.439,11.185
16,3,5.1424,9.9701,28.276,11.431
16,3,4.4343,9.7296,25.277,9.4658
16,3,3.3546,9.4921,24.309,9.3556
16,3,6.9967,9.3536,23.973,9.269
16,3,7.1212,9.9756,26.614,10.062
16,3,5.7491,9.6613,25.702,10.194
16,3,3.5926,9.7064,25.95,10.379
16,3,5.4502,9.1219,23.014,8.944
16,3,7.8397,9.8352,25.547,9.6181
16,3,3.6182,9.609,24.998,9.5798
16,3,4.8855,9.4607,24.534,9.6038
16,3,4.1697,9.7296,26.511,10.79
16,3,6.0526,9.7138,25.052,9.5639
16,3,5.6388,9.8702,27.031,10.749
16,3,5.8795,9.7834,25.845,9.8787
16,3,6.1735,9.8726,26.281,10.09
16,3,5.1157,9.9977,26.908,10.304
16,3,3.1466,9.7227,25.348,9.6177
16,3,5.2313,10.155,29.073,11.461
16,3,5.1142,10.221,29.6,11.929
16,3,6.2959,10.215,28.789,11.187
16,3,3.9542,9.6652,25.106,9.5614
16,3,3.2243,9.6998,25.22,9.725
16,3,3.8213,9.7405,26.497,10.456
16,3,4.036,9.8558,27.248,10.969
16,3,4.5843,9.7199,25.574,9.9927
16,3,4.8851,9.8598,27.039,10.725
16,3,6.5425,9.5135,24.428,9.1884
16,3,3.1996,9.9926,27.223,10.282
16,3,3.8969,9.9714,26.438,9.8679
16,3,4.6724,9.6529,26.028,10.369
16,3,5.0366,9.404,24.276,9.7156
16,3,3.115,9.614,24.098,8.6778
16,3,4.0352,9.7223,24.782,9.1977
16,3,6.3519,9.3564,23.001,8.4705
16,3,7.4309,9.5298,24.472,9.3724
16,3,4.991,10.117,27.678,10.479
16,3,6.0808,9.5656,24.812,9.5877
16,3,5.6818,9.3445,24.808,10.13
16,3,5.5312,9.8533,26.049,9.9427
16,3,5.2286,9.6828,24.661,9.112
16,3,5.9184,9.8981,27.068,10.558
16,3,2.546,9.9425,26.878,10.282
16,3,5.1231,9.5895,25.251,9.9583
16,3,7.856,9.633,25.317,9.6464
16,3,5.4168,10.116,27.749,10.644
16,3,5.2821,9.69,25.505,10.001
16,3,4.0875,9.9109,26.877,10.602
16,3,5.0926,9.9806,28.21,11.447
16,3,5.654,9.2717,23.092,8.8068
16,3,5.1838,9.894,26.793,10.355
16,3,7.1098,9.7925,25.677,9.7038
16,3,4.5651,9.9438,27.656,11.039
16,3,5.0774,9.9774,27.115,10.424
16,3,4.0127,9.5637,24.712,9.5317
16,3,6.2801,9.8257,27.083,10.888
16,3,7.0614,9.9395,25.768,9.2706
16,3,6.9672,9.5183,24.174,9.1692
16,3,6.0371,9.65,25.135,9.62
16,3,3.999,9.9359,26.566,10.136
16,3,4.2718,10.011,25.912,9.1657
16,3,6.5171,9.8301,26.357,10.46
16,3,4.1083,9.7626,25.742,10.035
16,3,4.0293,10.053,28.53,11.641
16,3,6.8513,9.6018,24.824,9.6606
16,3,5.7058,9.4605,23.907,9.1356
16,3,6.4048,10.009,25.851,9.2701
16,3,4.648,9.3968,24.143,9.4213
16,3,6.2109,9.8195,26.308,10.277
16,3,5.2212,9.4689,24.417,9.4102
16,3,4.7048,9.4371,23.216,8.7755
16,3,8.0627,9.6112,24.887,9.442
16,3,5.3325,10.059,27.851,11.112
16,3,3.4989,9.7276,26.74,10.74
16,3,3.0819,10.125,27.839,10.678
16,3,4.6409,9.663,25.792,10.237
16,3,3.7501,9.6186,25.078,9.7708
16,3,5.4546,9.696,25.707,10.097
16,3,5.8384,9.953,26.425,9.8762
16,3,4.4182,9.8898,24.166,7.386
16,3,4.8007,9.448,23.999,9.1392
16,3,4.6583,9.7036,26.088,10.422
16,3,5.9208,10.113,28.769,11.524
16,3,4.7762,9.8471,25.449,9.4544
16,3,6.2352,9.912,26.259,9.9513
16,3,4.856,9.8315,25.691,9.6258
16,3,4.7368,9.6029,25.13,9.8367
16,3,4.1083,9.8977,26.516,10.306
16,3,5.139,9.5941,25.206,9.7882
16,3,4.3696,9.7601,25.674,9.8958
16,3,3.1137,10.205,29.881,12.086
16,3,5.8853,9.8595,27.634,11.136
16,3,4.0228,9.6055,24.888,9.9098
16,3,4.8924,9.6537,24.971,9.4497
16,3,3.676,9.5459,24.657,9.4855
16,3,4.4695,9.4798,24.288,9.3955
16,3,5.4189,9.8113,26.264,10.356
16,3,4.8912,9.6969,24.908,9.4304
16,3,5.8246,9.6422,26.509,11.03
16,3,6.6955,9.4825,23.691,8.902
16,3,4.9848,9.5616,24.457,9.1911
16,3,5.2868,9.5423,23.649,8.4646
16,3,5.8124,10.196,27.848,10.711
16,3,7.8934,9.9864,27.278,10.779
16,3,3.4347,9.6923,25.45,9.834
16,3,2.6039,9.7522,23.611,7.94
16,3,4.3015,9.9938,27.666,10.851
16,3,4.5973,9.9218,26.666,10.278
16,3,6.6469,9.9438,26.325,9.4897
16,3,5.9822,10.086,28.143,11.224
16,3,3.9458,9.7678,25.304,9.5625
16,3,6.1256,9.6281,24.355,8.9199
16,3,3.7376,10.061,27.973,10.841
16,3,7.2635,9.5509,25.131,10.069
16,3,4.3788,9.9576,28.492,11.57
16,3,5.713,9.5464,25.2,9.7301
16,3,3.4126,9.6451,25.695,10.138
16,3,5.9218,10.019,27.454,10.744
16,3,3.444,9.8354,27.994,11.639
16,3,7.6273,9.5637,25.303,10.082
16,3,5.1065,9.8574,27.685,11.26
16,3,5.7372,9.8267,25.33,9.2034
16,3,6.3756,9.2575,23.501,9.1098
16,3,5.2597,9.8689,27.561,11.149
16,3,5.3391,9.7623,24.833,9.023
16,3,5.8019,9.7076,26.241,10.398
16,3,3.9202,9.6472,25.808,10.184
16,3,5.9444,9.9363,27.167,10.566
16,3,3.232,9.8095,25.692,9.6732
16,3,6.6247,9.5667,24.905,9.5849
16,3,6.3894,9.7851,26.37,10.39
16,3,6.7318,10.031,28.17,11.16
16,3,4.3719,9.9759,27.677,11.26
16,3,7.4448,9.8805,27.024,10.855
16,3,3.9708,9.9609,27.428,10.767
16,3,6.1591,9.6669,24.94,9.4481
16,3,5.2582,9.7896,26.35,10.136
16,3,2.8009,10.287,29.204,11.707
16,3,5.3786,9.4348,24.816,9.8833
16,3,2.9764,9.9572,27.276,10.781
16,3,4.927,10.036,26.785,9.9515
16,3,3.8449,9.6846,25.237,9.7433
16,3,4.7812,9.7203,25.235,9.7277
16,3,4.8995,9.96,28.18,11.593
16,4,7.5042,11.096,34.888,14.032
16,4,6.8434,11.231,36.445,14.992
16,4,4.8436,10.825,33.226,13.018
16,4,6.224,11.671,38.758,15.625
16,4,5.2657,10.969,33.717,13.391
16,4,6.1317,11.362,36.967,15.118
16,4,3.845,11.265,36.778,15.053
16,4,4.6147,10.875,32.277,12.566
16,4,3.6661,11.317,37.762,15.775
16,4,6.2444,11.119,33.416,12.602
16,4,6.7823,11.462,37.619,15.515
16,4,6.4956,10.648,32.297,13.306
16,4,4.6629,10.98,34.166,13.989
16,4,4.1658,11.447,37.893,15.713
16,4,5.822,10.912,35.099,14.909
16,4,5.2073,10.724,32.072,13.031
16,4,5.0832,10.997,33.774,13.483
16,4,7.2892,10.885,32.55,12.569
16,4,5.2815,11.318,36.401,14.678
16,4,4.8309,11.008,33.003,12.71
16,4,5.6445,11.153,35.791,14.497
16,4,7.0292,11.277,36.591,14.912
16,4,5.5844,11.034,33.913,12.907
16,4,5.5224,11.763,40.975,17.413
16,4,4.0485,11.46,37.432,14.743
16,4,6.9854,11.177,35.034,14.208
16,4,5.028,10.95,34.644,14.136
16,4,5.8677,11.014,33.891,13.511
16,4,4.8985,10.931,33.633,13.433
16,4,4.6829,10.98,33.011,12.635
16,4,5.9148,11.556,37.349,14.413
16,4,4.6908,11.109,34.208,13.37
16,4,3.606,11.433,37.794,15.563
16,4,7.5874,10.887,33.513,13.793
16,4,5.39,11.383,35.631,13.659
16,4,4.8359,10.752,30.834,11.743
16,4,5.3104,11.332,37.463,15.481
16,4,5.6661,10.928,33.524,13.153
16,4,5.678,11.318,35.414,13.941
16,4,5.7891,11.209,35.137,14.003
16,4,5.1398,11.266,35.409,13.971
16,4,5.1495,11.311,36.729,14.813
16,4,5.437,11.167,34.285,13.573
16,4,8.6564,10.88,32.523,12.427
16,4,4.9353,11.043,34.532,13.428
16,4,3.5476,11.209,36.779,15.123
16,4,6.6315,11.042,33.788,13.393
16,4,6.1447,11.18,35.159,14.083
16,4,5.711,10.946,32.824,12.478
16,4,4.4813,10.95,32.504,12.64
16,4,4.2976,11.219,34.645,13.529
16,4,7.0995,11.318,35.988,14.304
16,4,4.5144,11.266,36.001,14.139
16,4,5.0265,11.439,37.189,15.124
16,4,5.0846,11.285,35.955,14.384
16,4,6.369,11.293,37.098,15.351
16,4,6.3725,11.39,35.249,13.496
16,4,6.46,11.113,35.22,14.444
16,4,4.1338,11.026,34.396,14.038
16,4,7.6238,11.318,36.757,14.799
16,4,7.1825,11.078,34.869,14.083
16,4,4.7194,11.068,34.871,13.808
16,4,5.5329,11.237,34.629,13.036
16,4,6.5655,11.15,35.628,14.403
16,4,4.2022,11.339,37.581,15.52
16,4,5.0524,11.215,34.889,13.609
16,4,7.3447,10.914,34.234,13.745
16,4,7.4792,11.249,35.619,14.006
16,4,8.3581,10.889,34.353,14.218
16,4,4.7562,11.046,35.108,14.212
16,4,6.2539,10.97,33.991,13.595
16,4,6.1312,11.057,35.632,14.735
16,4,8.1271,11.266,35.753,14.242
16,4,6.6194,11.427,36.439,14.319
16,4,5.6051,11.306,36.103,14.653
16,4,4.6356,10.842,31.885,12.051
16,4,4.1037,10.925,34.196,13.846
16,4,5.6339,11.353,37.356,15.465
16,4,6.0948,11.293,37.403,15.622
16,4,6.5627,10.805,33.121,13.588
16,4,6.4105,10.853,32.911,13.126
16,4,5.32,11.363,37.807,15.851
16,4,4.583,11.426,35.074,12.39
16,4,6.0738,11.145,34.554,13.851
16,4,5.4885,10.91,34.028,13.306
16,4,5.398,11.227,34.109,12.841
16,4,4.6081,11.115,33.934,13.273
16,4,4.9358,11.055,35.381,14.742
16,4,6.4921,10.831,31.824,12.279
16,4,8.6232,11.239,35.015,13.852
16,4,7.9899,11.034,34.501,13.73
16,4,5.6327,11.292,35.117,13.146
16,4,6.7502,10.833,33.492,13.721
16,4,6.6363,11.341,36.589,14.913
16,4,3.6653,11.743,39.641,16.406
16,4,3.4619,11.266,34.283,12.983
16,4,6.1255,10.949,33.085,13.026
16,4,6.2341,11.211,33.657,12.447
16,4,5.0645,11.212,36.821,15.179
16,4,4.1533,11.269,36.793,15.279
16,4,5.8058,11.457,37.101,15.116
16,4,5.9626,11.79,41.196,17.685
16,4,4.4777,11.365,36.832,15.066
16,4,5.7088,11.401,36.894,14.82
16,4,4.8126,11.579,36.605,14.387
16,4,5.925,11.102,34.7,13.733
16,4,3.9727,11.116,34.336,13.772
16,4,5.3498,11.329,35.7,14.101
16,4,7.7068,10.775,31.41,12.017
16,4,3.3138,10.615,30.719,11.441
16,4,5.7144,10.89,34.134,14.254
16,4,6.8768,11.402,37.293,15.217
16,4,8.2277,11.07,33.147,12.529
16,4,6.4444,11.099,35.202,13.919
16,4,5.2501,11.363,36.36,14.773
16,4,6.3839,11.234,35.898,14.819
16,4,3.9483,10.947,34.332,14.012
16,4,3.7461,11.01,33.929,13.58
16,4,6.5145,11.164,34.529,13.613
16,4,4.4174,11.388,37.334,15.333
16,4,4.0263,11.397,36.819,14.594
16,4,2.9122,11.569,37.339,14.943
16,4,5.1481,11.183,34.886,13.923
16,4,6.0042,11.529,38.171,15.354
16,4,6.51,10.634,31.279,12.31
16,4,7.0328,11.165,34.763,13.974
16,4,6.7409,11.281,35.304,13.49
16,4,5.7895,11.416,37.197,15.079
16,4,4.4716,11.053,34.194,13.685
16,4,4.7415,10.995,33.959,13.255
16,4,4.1,10.857,32.768,12.874
16,4,6.764,11.023,33.536,13.142
16,4,7.1917,10.979,34.295,13.747
16,4,4.5304,11.141,35.782,14.666
16,4,5.1369,11.337,35.883,14.239
16,4,7.0861,11.166,35.197,14.145
16,4,5.458,11.086,35.68,14.922
16,4,7.417,10.968,35.323,14.827
16,4,5.2036,11.408,36.222,14.038
16,4,4.8612,11.214,35.648,14.591
16,4,5.7174,11.464,37.538,15.605
16,4,5.8207,10.839,32.677,12.968
16,4,5.7894,11.47,37.263,15.249
16,4,4.036,11.251,35.208,13.941
16,4,5.1597,11.216,38.624,17.135
16,4,7.2248,10.858,33.441,13.487
16,4,4.1128,11.429,36.15,14.409
16,4,6.8986,11.146,35.687,14.539
16,4,7.022,10.817,31.963,12.382
16,4,7.552,11.262,36.692,15.12
16,4,6.0484,10.848,32.466,12.451
16,4,7.336,11.14,33.162,11.642
16,4,4.7728,10.945,32.854,12.665
16,4,5.2563,11.735,39.139,15.875
16,4,3.835,10.702,31.602,12.372
16,4,5.7189,11.042,33.634,12.973
16,4,5.8178,11.312,35.922,14.457
16,4,5.7859,10.957,33.807,13.687
16,4,7.0799,11.29,38.804,17.062
16,4,7.6493,11.003,33.614,13.112
