16,0,3.1606,5.6015,7.1738,2.2288
16,4,5.1952,11.45,37.85,15.66
16,4,5.5474,11.145,34.44,13.504
16,4,5.6456,11.04,36.108,15.108
16,4,6.9566,11.318,36.785,15.081
16,4,6.1958,11.292,36.633,14.961
16,4,5.4469,10.986,34.28,13.619
16,4,7.3153,11.658,38.803,15.905
16,4,6.6306,11.179,35.278,13.98
16,4,6.3555,11.099,34.772,13.804
16,4,6.4536,11.333,36.005,14.022
16,4,6.7784,11.218,36.643,15.225
16,4,7.4827,11.025,35.185,14.574
16,4,4.9476,11.408,38.296,16.087
16,4,7.8556,10.991,34.245,13.505
16,4,4.9568,11.175,33.512,12.878
16,4,4.2256,11.614,38.465,15.827
16,4,8.2603,10.855,32.591,12.876
16,4,5.9475,11.471,35.937,13.86
16,4,3.2069,11.218,36.334,15.118
16,4,4.4344,11.203,34.974,13.811
16,4,6.1518,11.199,34.877,13.801
16,4,4.0449,11.155,33.566,12.726
16,4,5.6364,11.031,35.415,14.463
16,4,6.528,11.086,35.383,14.307
16,4,4.263,11.534,36.726,14.336
16,4,6.0144,11.431,37.229,14.668
16,4,4.4025,11.112,34.892,13.921
16,4,4.9537,11.654,37.319,14.513
16,4,6.0658,11.582,37.918,15.039
16,4,5.2413,11.56,37.963,15.491
16,4,5.3688,11.234,36.295,14.603
16,4,4.5474,11.118,34.996,14.202
16,4,7.1178,10.716,33.479,13.974
16,4,5.4213,10.748,32.542,13.094
16,4,4.8553,11.421,35.277,12.973
16,4,6.8977,10.702,28.204,9.2933
16,4,7.0654,11.313,35.062,13.301
16,4,4.602,11.625,39.066,15.905
16,4,3.9218,11.517,38.503,16.084
16,4,6.2525,11.078,34.588,13.893
16,4,5.5453,11.318,35.736,13.841
16,4,7.1438,11.358,37.265,14.78
16,4,5.1794,11.087,34.414,13.788
16,4,5.6642,10.922,34.251,13.795
16,4,5.7083,10.816,32.24,12.526
16,4,8.054,10.979,34.987,14.596
16,4,2.6196,11.292,37.119,15.391
16,4,4.734,10.969,33.753,13.773
16,4,5.355,11.042,34.73,14.192
16,4,6.161,11.185,35.862,14.584
16,4,5.0811,11.641,38.061,15.036
16,4,5.6788,11.054,34.055,13.672
16,4,4.976,10.947,34.057,13.916
16,4,4.8485,10.93,32.596,12.382
16,4,6.5163,11.166,37.555,16.314
16,4,7.6379,11.484,37.965,15.338
16,4,6.0308,11.302,36.574,15.042
16,4,7.9087,11.19,34.868,13.723
16,4,5.5163,11.096,34.765,13.873
16,4,5.6924,11.166,35.556,14.793
16,4,5.0638,10.659,31.173,12.165
16,4,4.4436,11.032,33.062,12.319
16,4,4.6901,11.165,36.029,14.613
16,4,7.4026,11.793,40.005,15.967
16,4,3.9896,11.592,38.606,15.872
16,4,4.4006,11.677,39.411,16.333
16,4,6.6313,11.057,34.34,13.911
16,4,5.5568,11.944,41.3,17.131
16,4,5.0668,10.961,32.885,12.835
16,4,4.2229,10.932,33.137,13.139
16,4,6.988,11.212,34.395,13.13
16,4,5.2294,11.254,34.378,13.251
16,4,3.2,11.441,36.688,14.537
16,4,7.1194,11.057,35.457,14.501
16,4,5.4442,11.267,36.887,15.768
16,4,6.401,10.814,31.964,12.351
16,4,4.8371,11.535,37.215,14.743
16,4,4.6317,11.537,36.933,14.494
16,4,6.1574,11.296,35.802,14.14
16,4,4.7917,11.254,36.322,15.198
16,4,6.2849,11.276,36.843,15.272
16,4,5.0398,11.048,32.488,12.143
16,4,4.3407,11.338,36.696,15.278
16,4,5.2144,11.062,33.288,12.752
16,4,4.4853,11.377,36.918,14.699
16,4,4.5465,10.861,32.882,13.165
16,4,6.3325,10.935,33.081,13.32
16,4,6.6825,11.375,35.778,14.075
16,4,5.2263,11.394,38.082,15.884
16,4,6.5463,11.276,35.72,14.212
16,4,4.8335,11.261,35.764,14.427
16,4,5.9071,10.979,33.587,13.425
16,4,8.2148,10.777,33.52,13.825
16,4,9.2035,10.969,33.405,13.413
16,4,4.9334,11.012,34.474,14.069
16,4,5.463,11.077,35.562,14.967
16,4,4.4964,10.891,33.624,13.606
16,4,4.0646,11.109,34.196,13.299
16,4,6.1604,11.299,37.141,15.254
16,4,6.6288,11.191,34.718,13.96
16,4,4.6733,11.174,36.196,14.821
16,4,5.5745,11.003,33.533,13.045
16,4,7.0523,10.889,31.812,11.485
16,4,6.3035,11.082,34.729,14.457
16,4,5.936,11.007,33.28,12.944
16,4,7.8919,10.905,34.174,14.195
16,4,7.0484,11.239,36.016,14.585
16,4,4.7908,11.511,37.388,14.921
16,4,4.8247,11.186,34.091,13.146
16,4,3.9437,11.431,37.276,14.893
16,4,4.0236,11.081,33.174,12.641
16,4,5.4509,11.262,36.417,14.963
16,4,3.1002,11.283,36.289,14.673
16,4,7.2127,10.639,30.755,11.869
16,4,4.5021,11.104,35.807,14.628
16,4,5.9589,11.079,35.697,14.948
16,4,5.157,11.249,37.32,15.959
16,4,4.2191,11.194,34.99,13.916
16,4,6.5616,11.605,37.085,14.337
16,4,6.5691,10.845,32.351,12.736
16,4,5.6532,10.884,33.048,13.118
16,4,7.8408,11.63,38.073,14.608
16,4,5.0643,11.158,34.953,13.919
16,4,4.7333,11.474,39.14,16.51
16,4,5.5941,11.485,38.466,15.648
16,4,3.9872,11.164,35.537,14.366
16,4,5.2453,11.351,37.221,14.769
16,4,6.3784,11.187,34.792,13.268
16,4,6.3574,11.013,35.36,14.848
16,4,6.0156,11.319,36.365,14.824
16,4,3.8367,11.275,36.706,14.895
16,4,7.1503,10.851,33.451,13.42
16,4,4.7652,11.285,35.01,13.62
16,4,7.5357,11.494,37.851,15.21
16,4,3.8531,11.46,37.296,15.196
16,4,6.9577,11.026,34.146,13.936
16,4,6.6953,11.308,36.34,14.908
16,4,7.382,11.086,33.189,12.365
16,4,5.9012,10.711,32.073,12.687
16,4,3.7353,11.17,33.594,12.348
16,4,4.4513,10.999,33.721,13.762
16,4,4.7567,10.943,34.562,14.097
16,4,5.0754,11.428,37.229,15.046
16,4,5.869,10.929,33.812,13.771
16,4,4.61,11.084,32.91,11.875
16,4,5.1607,11.32,35.581,13.66
16,4,4.9916,11.185,36.546,15.174
16,4,6.358,11.19,35.157,13.599
16,4,5.5034,11.194,35.275,14.195
16,4,6.778,11.206,34.733,13.62
16,4,5.5564,11.232,34.69,13.307
16,4,6.2706,11.165,35.811,14.808
16,4,7.0733,11.304,34.617,12.953
16,4,4.9891,11.12,34.116,13.51
16,4,5.963,11.281,35.95,14.627
16,4,5.2255,11.313,37.257,15.344
16,4,6.4542,11.028,33.893,13.505
16,4,4.9945,11.104,35.609,14.791
16,4,4.5604,11.067,33.812,13.118
16,4,6.5193,11.377,35.771,14.2
16,4,5.2329,11.629,37.908,15.062
16,4,8.4007,10.747,32.759,13.377
16,4,6.7064,11.194,35.885,14.759
16,4,4.6546,11.215,34.846,13.673
16,4,6.2715,10.731,31.907,12.626
16,4,5.3957,11.279,35.092,13.271
16,4,7.2104,11.098,33.769,13.224
16,4,7.5842,10.669,32.351,13.135
16,4,6.666,10.96,34.088,13.939
16,4,4.8868,11.026,33.363,12.982
16,4,5.0771,10.816,34.025,14.059
16,4,6.2802,11.124,35.329,14.174
16,4,4.8548,10.984,34.025,13.555
16,4,6.5208,11.398,37.192,14.809
16,4,8.3173,10.599,30.384,11.673
16,4,5.4031,11.37,35.686,13.247
16,4,6.9107,11.286,35.656,14.193
16,4,6.2103,11.15,33.741,12.997
16,4,6.5405,11.006,34.08,13.659
16,4,4.7067,11.609,36.842,14.108
16,4,6.2284,10.951,33.857,13.943
16,4,4.7035,10.807,32.175,12.217
16,4,8.4049,10.99,33.199,12.735
16,4,6.585,11.122,34.953,14.331
16,4,5.7722,10.689,31.781,12.821
16,4,3.8161,11.406,37.15,15.01
16,4,6.141,10.514,31.496,12.695
16,4,4.2147,11.462,36.546,13.973
16,4,6.0393,11.511,37.792,15.169
16,4,6.0816,10.829,32.585,12.819
16,4,5.3757,11.33,36.259,14.813
16,4,3.4329,11.243,36.949,15.749
16,4,8.4793,11.174,36.348,14.843
16,4,5.999,10.837,33.015,13.26
16,4,5.0185,10.976,33.632,13.104
16,4,5.1313,11.031,32.363,11.797
16,4,5.9161,11.313,35.228,13.547
16,4,5.7106,11.433,36.175,13.812
16,4,7.2593,10.97,33.587,13.306
16,4,6.5538,11.115,35.82,14.926
16,4,5.0368,11.268,36.433,14.968
16,4,4.44,11.602,38.792,15.971
16,4,6.3581,11.216,36.161,14.772
16,4,3.6991,10.87,33.015,12.961
16,4,5.1344,11.255,36.842,15.173
16,4,7.0303,11.162,34.929,13.999
16,4,8.3421,11.1,34.381,13.385
16,4,7.1577,10.846,32.506,12.769
16,4,3.7583,11.625,37.037,14.033
16,4,6.5419,11.236,36.353,14.709
16,4,5.9726,11.149,35.166,14.262
16,4,4.914,11.307,37.531,15.474
16,4,7.3524,11.767,38.778,15.643
16,4,4.3777,11.215,34.649,13.441
16,4,4.8315,11.597,38.377,15.51
16,4,5.4571,11.271,35.492,14.1
16,4,8.4179,11.295,36.09,14.65
16,4,6.8589,10.919,34.691,14.598
16,4,3.9552,11.239,35.76,14.475
16,4,6.5712,11.495,37.696,15.512
16,4,6.6699,11.13,34.392,13.134
16,4,4.029,11.198,36.459,15.145
16,4,4.2871,11.297,36.224,14.242
16,4,6.0369,11.118,33.369,12.649
16,4,4.4495,11.21,35.633,14.18
16,4,8.2167,10.918,34.89,14.613
16,4,3.9077,11.046,35.207,14.358
16,4,5.1001,10.927,34.237,13.801
16,4,6.3836,11.176,35.434,13.934
16,4,5.8717,11.43,36.254,14.29
16,4,7.9225,11.211,34.248,13.352
16,4,4.1796,11.227,35.185,13.98
16,4,6.2309,11.57,38.266,15.949
16,4,5.2128,11.034,34.123,13.861
16,4,5.0312,10.957,32.606,12.733
16,4,7.6599,11.179,35.295,13.995
16,4,5.1902,11.256,37.471,15.929
16,4,4.1756,11.243,34.944,13.744
16,4,3.7951,11.627,36.305,13.389
16,4,4.2447,11.352,34.363,12.733
16,4,6.0299,11.13,36.604,15.542
16,4,5.4423,11.038,34.045,13.478
16,4,6.7645,11.03,32.71,12.565
16,4,5.9774,11.208,35.595,14.087
16,4,6.3116,11.429,38.025,15.949
16,4,6.4965,10.968,33.653,13.405
16,4,7.4558,10.896,33.541,13.345
16,4,5.1554,11.175,36.378,15.215
16,4,6.5209,11.015,34.23,13.806
16,4,8.211,10.547,31.065,12.361
16,4,5.2295,11.431,37.54,15.735
16,4,6.8736,10.94,33.528,13.403
16,4,4.0988,11.51,37.185,14.588
16,4,5.5799,11.316,36.889,14.955
16,4,4.8666,11.21,36.831,15.401
16,4,4.2863,11.01,34.403,14.147
16,4,4.7048,11.696,41.153,17.62
16,4,6.9718,11.023,35.463,14.799
16,4,5.1459,10.859,33.085,12.994
16,4,4.9799,11.408,37.919,15.755
16,4,4.9136,11.123,36.478,15.535
16,4,7.5768,11.327,36.46,14.741
16,4,6.13,10.918,34.557,14.218
16,4,4.2294,11.099,34.954,14.187
16,4,4.5563,11.052,34.575,13.964
16,4,4.5685,11.363,37.138,15.274
16,4,6.9444,10.973,33.375,13.164
16,4,7.1405,11.253,34.281,12.971
16,4,6.5128,10.889,32.024,12.061
16,4,4.5502,11.093,33.308,12.401
16,4,6.2386,10.833,31.975,12.364
16,4,6.7009,11.35,36.284,14.664
16,4,5.3562,11.251,35.757,14.47
16,4,5.1267,11.075,34.52,13.663
16,4,5.4979,10.939,34.068,13.53
16,4,3.9606,10.968,33.124,12.77
16,4,7.9976,10.832,31.847,12.277
16,4,6.1481,11.076,34.83,14.029
16,4,6.041,11.462,37.653,15.43
16,4,6.3846,11.187,36.689,15.355
16,4,5.3334,11.356,36.689,14.759
16,4,7.4517,11.43,37.548,15.248
16,4,7.2421,11.121,34.548,13.707
16,4,6.9726,11.114,33.971,13.295
16,4,5.5809,11.143,34.897,14.051
16,4,4.1931,11.11,33.451,12.868
16,4,7.5772,10.732,31.804,12.615
16,4,5.8228,11.068,36.045,15.352
16,4,4.3616,11.312,36.934,15.395
16,4,5.0752,10.937,33.732,13.404
16,4,7.2866,10.916,32.627,12.548
16,4,7.6356,11.153,37.255,15.904
16,4,4.3874,11.272,35.823,14.196
16,4,6.6008,11.064,33.752,13.364
16,4,5.704,11.228,34.748,13.608
16,4,4.0375,11.394,37.984,15.915
16,4,4.8762,11.291,35.141,13.568
16,4,4.5818,11.203,34.798,13.708
16,4,3.4895,11.357,34.835,13.233
16,4,4.9357,11.343,38.254,16.201
16,4,8.8081,10.996,34.334,13.944
16,4,7.6359,10.793,32.231,12.701
16,4,5.2738,11.039,34.247,13.772
16,4,6.2807,10.853,33.956,14.149
16,4,5.1944,11.255,33.602,12.424
16,4,4.3205,10.98,33.028,12.517
16,4,6.3298,11.035,34.828,14.269
16,4,5.6875,11.115,35.617,14.839
16,4,6.0579,11.609,38.883,15.698
16,4,5.094,11.114,34.417,13.557
16,4,7.0424,11.461,37.037,14.916
16,4,4.7898,11.141,34.627,13.557
16,4,5.3,10.98,33.644,12.942
16,4,6.7064,11.124,36.175,15.335
16,4,5.1119,11.182,34.94,14.18
16,4,6.0724,10.976,32.283,12.172
16,4,6.2364,11.388,38.329,16.184
16,4,6.7386,11.142,33.41,12.224
16,4,4.5671,11.063,35.198,14.4
16,4,5.0624,11.032,32.783,11.902
16,4,6.2813,11.412,37.197,15.222
16,4,5.1824,10.83,31.869,12.277
16,4,4.8339,11.018,34.63,14.205
16,4,6.5496,11.109,35.693,14.834
16,4,6.8823,10.937,34.933,14.352
16,4,6.1877,11.456,37.091,14.916
16,4,6.1847,10.915,34.16,14.117
16,4,5.1572,11.112,33.921,13.205
16,4,4.3586,10.732,31.224,11.479
16,4,7.8275,11.155,35.91,14.822
16,4,8.3532,10.89,33.492,13.441
16,4,4.4536,11.204,34.931,13.985
16,4,6.3219,11.383,37.054,15.076
16,4,6.3592,11.152,35.148,14.012
16,4,4.8387,11.5,37.714,15.115
16,4,7.0172,11.289,36.411,14.729
16,4,5.8489,10.987,33.239,13.071
16,4,5.9876,10.819,32.46,12.785
16,4,4.3234,10.991,33.739,13.133
16,4,7.1693,11.214,36.249,14.876
16,4,6.0744,11.378,36.782,15.182
16,4,4.7154,11.661,38.188,15.04
16,4,7.0587,10.927,32.33,12.202
16,4,5.8302,10.885,34.162,13.94
16,4,5.6068,11.545,37.15,14.432
16,4,6.3848,11.191,35.7,14.289
16,4,6.5836,11.003,33.264,12.57
16,4,3.9502,11.356,37.235,15.353
16,4,7.8197,10.939,35.033,14.476
16,4,6.1746,11.439,37.962,15.673
16,4,6.0681,11.237,36.681,15.354
16,4,7.4891,11.389,36.217,14.408
16,4,4.8918,10.973,33.167,12.831
16,4,3.6255,11.076,33.319,12.586
16,4,5.9629,11.17,35.213,13.982
16,4,4.826,11.343,36.701,14.65
16,4,4.7072,11.655,37.952,15.047
16,4,6.4944,11.122,35.715,14.67
16,4,6.5044,11.484,38.499,15.919
16,4,4.1359,10.713,31.478,12.165
16,4,4.2904,11.213,34.743,13.378
16,4,4.4053,11.424,36.506,14.355
16,4,7.3859,11.126,34.285,13.424
16,4,5.4801,11.222,36.187,14.867
16,4,6.2129,11.628,38.93,15.681
16,4,6.2847,11.019,34.185,13.525
16,4,5.3518,11.392,37.385,15.567
16,4,8.0051,10.776,30.604,11.236
16,4,7.244,11.22,34.376,13.246
16,4,4.5977,11.374,36.672,14.629
16,4,5.5434,11.364,36.204,14.208
16,4,6.4679,11.119,36.178,15.386
16,4,4.7479,11.02,34.168,13.669
16,4,5.09,11.235,36.244,15.008
16,4,7.6833,11.001,34.771,14.241
16,4,6.5976,11.107,36.146,15.129
16,4,8.6717,10.691,31.246,11.762
16,4,6.7952,11.035,33.652,13.354
16,4,4.8006,11.256,34.294,13.181
16,4,5.4959,11.681,39.309,16.221
16,4,5.2732,11.264,34.165,13.196
16,4,8.2261,11.164,35.254,14.415
16,4,4.9289,11.477,37.646,15.226
16,4,4.13,11.142,34.56,13.659
16,4,6.6793,11.132,34.164,13.49
16,4,6.0506,11.097,34.767,13.917
16,4,5.4717,11.739,40.105,16.349
16,4,4.8876,11.621,37.79,14.915
16,4,5.4591,11.516,38.219,15.558
16,4,4.8972,11.227,34.661,13.336
16,4,7.404,10.859,32.219,12.636
16,4,6.0043,11.214,35.698,14.416
16,4,6.926,11.133,36.385,15.286
16,4,7.8911,11.135,35.583,14.692
16,4,5.6946,11.036,32.511,12.091
16,4,7.4965,10.863,32.767,13.105
16,4,5.7649,11.032,33.913,13.345
16,4,6.4189,11.201,35.564,14.259
16,4,4.8131,11.375,37.396,15.534
16,4,4.9329,11.424,35.609,13.379
16,4,7.1447,11.14,36.485,15.225
16,4,5.3103,10.932,32.562,12.599
16,4,7.2128,10.739,32.791,13.194
16,4,5.7271,11.122,33.244,12.711
16,4,6.4466,11.113,34.045,13.096
16,4,3.9116,11.084,34.25,13.651
16,4,5.2937,11.231,35.159,13.361
16,4,4.6544,11.491,38.279,15.785
16,4,6.2772,11.021,33.964,13.616
16,4,5.7292,11.571,38.141,15.363
16,4,7.1149,10.977,33.774,13.306
16,4,4.9592,10.877,32.969,12.955
16,4,8.4239,10.786,31.837,12.166
16,4,3.7226,11.368,36.433,14.613
16,4,3.7628,11.636,38.692,15.948
16,4,5.4633,11.073,35.13,14.366
16,4,3.6697,11.389,35.042,13.349
16,4,4.5616,11.191,34.342,13.301
16,4,5.713,11.716,39.822,16.141
16,4,6.7104,11.528,38.045,15.042
16,4,6.3156,11.438,36.252,14.03
16,4,6.5646,11.508,36.416,14.016
16,4,5.0363,10.871,33.22,13.142
16,4,6.3877,11.146,34.211,13.444
16,4,4.5923,10.98,32.869,12.645
16,4,4.2384,11.178,36.327,15.338
16,4,2.6394,11.329,37.199,15.703
16,4,4.8419,11.176,33.947,12.946
16,4,3.7354,10.982,33.919,13.491
16,4,5.2821,11.42,35.523,13.512
16,4,6.3654,11.256,35.345,13.994
16,4,5.8103,10.918,33.334,13.348
16,4,6.5268,11.169,35.392,14.444
16,4,6.0599,11.163,35.466,14.116
16,4,5.4868,11.226,35.137,14.088
16,4,5.897,11.06,32.844,12.386
16,4,7.0991,11.374,35.584,13.69
16,4,6.1975,11.336,34.8,13.217
16,4,4.209,11,34.477,14.137
16,4,5.7678,11.215,37.675,16.321
16,4,4.5223,11.043,34.204,13.591
16,4,5.4393,11.225,35.835,14.691
16,4,7.0807,11.127,34.812,13.981
16,4,6.4628,11.671,39.664,16.447
16,4,5.3585,11.233,35.784,14.348
16,4,4.581,11.629,38.816,15.571
16,4,6.0137,11.362,37.505,15.766
16,4,4.6214,10.944,34.307,13.942
16,4,4.6105,10.766,31.726,12.388
16,4,6.1402,10.804,32.378,13.015
16,4,6.4203,11.033,34.881,14.412
16,4,5.3564,11.08,32.988,12.702
16,4,3.6375,11.323,37.125,15.445
16,4,7.6417,11.021,33.288,12.988
16,4,5.4814,11.411,37.98,15.736
16,4,5.89,11.279,35.988,14.582
16,4,5.4,10.53,30.2,11.618
16,4,5.0059,10.931,33.634,13.33
16,4,4.8399,11.19,34.78,13.766
16,4,4.139,11.01,34.173,13.64
16,4,5.9795,11.769,40.457,16.798
16,4,4.5074,11.283,36.651,15.261
16,4,5.5301,10.758,32.794,13.381
16,4,5.1044,11.227,35.299,13.833
16,4,6.4367,10.985,33.661,13.466
16,4,3.9532,10.949,33.775,13.4
16,4,5.6035,10.88,33.427,13.355
16,4,5.335,10.941,35.147,14.974
16,4,8.773,10.791,32.436,12.705
16,4,5.3233,11.337,36.077,13.876
16,4,9.5019,11.25,35.075,13.466
16,4,8.302,11.101,34.281,13.77
16,4,7.1525,11.179,35.808,14.115
16,4,7.0736,11.539,37.264,14.978
16,4,4.1469,11.356,36.099,14.575
16,4,5.5403,11.172,34.193,12.74
16,4,6.0928,11.423,37.597,15.523
16,4,6.404,10.691,30.696,11.578
16,4,4.773,11.197,34.899,13.73
16,4,5.258,10.847,33.062,13.22
16,4,3.5745,11.369,34.031,12.166
16,4,4.2065,11.203,34.899,13.8
16,4,4.5684,11.023,33.988,13.45
16,4,5.2541,11.193,34.358,13.188
16,4,4.1736,10.883,33.242,13.111
16,4,5.485,10.997,33.997,13.758
16,4,4.6776,11.103,35.643,14.719
16,4,7.2293,10.975,34.149,13.41
16,4,6.2676,11.271,36.374,14.635
16,4,3.2238,11.373,36.002,14.057
16,4,3.8627,10.951,33.796,13.685
16,4,6.3361,11.155,35.187,14.316
16,4,7.4387,11.271,37.618,16.017
16,4,6.7832,11.405,35.844,14.168
16,4,6.0302,11.357,35.031,12.95
16,4,6.2202,11.251,35.853,14.261
16,4,10.187,10.704,32.815,13.705
16,4,6.2196,11.286,36.336,14.913
16,4,4.9895,11.234,33.61,12.456
16,4,3.9978,10.932,33.533,13.085
16,4,4.718,11.297,35.168,14.138
16,4,4.1817,11.053,34.937,14.292
16,4,5.0658,11.16,32.85,12.371
16,4,4.9172,11.167,34.894,14.115
16,4,3.7177,11.381,36.208,14.212
16,4,5.9578,11.258,36.777,15.391
16,4,5.4995,11.236,37.488,16.064
16,4,7.5495,10.627,30.893,12.121
16,4,4.0928,11.288,37.713,15.736
16,4,7.8228,11.234,36.117,14.766
16,4,5.8321,11.024,34.705,14.178
16,4,5.1328,11.151,34.286,13.626
16,4,7.0478,10.988,33.861,12.902
16,4,6.767,10.798,32.326,12.71
16,4,5.1525,10.96,33.516,13.183
16,4,4.3852,10.982,32.343,12.059
16,4,4.2997,11.627,39.918,16.801
16,4,6.156,10.975,34.373,13.779
16,4,5.6163,11.571,38.141,15.363
16,4,5.3198,11.455,36.766,14.489
16,4,6.4516,11.177,35.419,14.094
16,4,3.5637,11.373,36.386,13.584
16,4,7.346,11.051,35.722,14.995
16,4,5.9535,11.015,35.115,14.546
16,4,5.444,10.984,35.788,15.182
16,4,5.6862,10.893,31.97,12.272
16,4,7.2985,11.526,39.354,16.465
16,4,6.605,11.338,37.889,15.984
16,4,6.4267,10.752,31.513,12.44
16,4,3.8987,10.909,34.198,13.914
16,4,5.573,11.265,35.823,14.421
16,4,5.014,10.94,34.747,14.315
16,4,5.8076,11.228,35.19,13.764
16,4,5.9309,11.47,37.015,14.682
16,4,6.5781,11.128,34.883,13.914
16,4,5.5713,11.17,34.487,13.383
16,4,4.4145,11.34,36.662,15.056
16,4,4.6955,11.262,33.479,11.958
16,4,8.7519,10.958,33.481,12.995
16,4,4.7342,11.076,33.134,12.724
16,4,4.8882,11.154,35.046,13.672
16,4,6.6912,11.149,34.477,13.559
16,4,5.9768,11.086,34.921,14.362
16,4,4.8246,10.893,32.081,12.367
16,4,3.4988,11.548,36.807,14.181
16,4,6.3295,11.482,38.069,15.495
16,4,4.2835,11.114,35.421,14.653
16,4,4.7215,11.587,37.691,14.181
16,4,5.2362,11.102,36.116,15.324
16,4,6.0936,10.914,33.274,13.408
16,4,4.3855,11.343,36.614,14.766
16,4,6.8658,11.598,37.968,15.218
16,4,5.3382,11.148,34.597,13.451
16,4,4.8155,11.237,36.162,14.815
16,4,5.1922,11.227,36.451,14.883
16,4,5.6037,10.741,31.253,11.681
16,4,3.9328,11.739,40.217,16.74
16,4,5.9897,10.747,32.093,12.792
16,4,5.1273,11.084,34.335,13.429
16,4,6.068,11.378,37.396,15.651
16,4,7.0977,10.66,31.076,11.87
16,4,6.3691,11.324,35.695,13.545
16,4,7.477,10.717,33.96,14.613
16,4,5.333,11.119,35.654,14.318
16,4,6.823,11.173,34.557,13.729
16,4,6.4496,11.324,36.282,14.712
16,4,5.3392,11.077,35.606,14.882
16,4,4.0622,11.667,39.375,16.512
16,4,5.9582,11.28,37.428,15.706
16,4,5.3135,11.151,34.962,14.002
16,4,4.7311,10.675,30.483,11.709
16,4,4.9947,11.136,34.879,14.281
16,4,3.0731,11.133,35.102,14.568
16,4,5.6368,11.105,34.899,14.112
16,4,5.245,11.115,33.318,12.582
16,4,5.7865,10.977,34.984,14.479
16,4,7.2452,11.121,34.226,13.676
16,4,5.4659,10.831,33.2,13.419
16,4,5.8502,11.361,36.603,14.705
16,4,4.9105,11.477,37.11,14.881
16,4,6.5131,11.419,37.061,15.176
16,4,7.1427,11.517,38.415,16.228
16,4,4.9362,11.221,36.181,14.906
16,4,4.6991,11.421,34.804,13.127
16,4,4.1057,11.194,35.884,14.295
16,4,6.0414,11.389,36.868,14.947
16,4,4.4538,11.289,35.714,14.07
16,4,5.6936,11.055,33.488,13.122
16,4,6.8036,11.468,36.909,14.999
16,4,8.0043,11.406,36.639,14.796
16,4,3.8797,11.185,34.937,13.325
16,4,6.3487,11.035,34.145,13.597
16,4,6.582,11.51,38.627,16.18
16,4,9.0327,10.946,31.954,12.021
16,4,6.8065,10.984,32.864,12.411
16,4,6.3405,11.226,36.924,15.398
16,4,5.0662,10.959,33.261,13.224
16,4,3.7737,11.301,35.875,14.279
16,4,5.3532,11.354,37.536,15.448
16,4,6.131,11.404,37.453,15.374
16,4,4.9962,11.331,36.437,14.767
16,4,4.6148,10.905,34.853,14.528
16,4,6.8346,11.331,35.922,14.357
16,4,3.7305,11.367,35.345,13.071
16,4,5.6802,10.91,32.322,12.297
16,4,7.76,11.092,36.019,15.173
16,4,4.9187,11.007,35.098,14.579
16,4,6.5681,10.947,33.325,13.247
16,4,4.5295,11.563,36.625,13.969
16,4,5.8038,11.245,35.513,13.762
16,4,6.5191,11.119,33.614,12.611
16,4,4.9326,11.379,35.991,14.356
16,4,8.7147,11.346,37.287,15.421
16,4,5.2656,11.244,35.97,14.542
16,4,5.254,10.966,31.929,11.901
16,4,6.5463,10.755,31.146,11.65
16,4,6.9433,10.882,33.682,13.563
16,4,4.5579,11.058,35.379,14.444
16,4,5.3371,11.3,35.985,14.116
16,4,4.1982,11.116,34.942,14.115
16,4,8.4506,11.121,35.39,14.095
16,4,4.9003,11.214,34.388,13.52
16,4,5.9014,11.266,35.321,13.979
16,4,6.2919,10.722,32.393,13.082
16,4,6.5348,11.08,34.683,14.104
16,4,6.7249,11.15,35.34,14.231
16,4,7.0017,10.96,33.833,13.726
16,4,5.1366,11.191,35.055,13.929
16,4,5.2602,11.751,40.277,16.545
16,4,8.4358,11.141,34.21,13.03
16,4,9.3846,10.743,33.673,14.09
16,4,6.0042,11.108,35.114,14.017
16,4,6.4044,11.314,35.274,13.985
16,4,6.4833,11.027,33.249,12.711
16,4,5.3578,11.2,36.679,15.456
16,4,4.5354,11.453,37.516,15.258
16,4,5.5204,11.303,35.573,13.874
16,4,5.8239,11.639,39.082,15.954
16,4,8.1057,10.955,33.046,12.898
16,4,5.2055,11.361,35.109,12.872
