16,0,3.1606,5.6015,7.1738,2.2288
16,4,4.9656,11.047,35.277,14.839
16,4,5.2409,10.92,34.225,14.035
16,4,4.9135,11.286,36.299,14.559
16,4,4.3547,11.184,35.472,14.127
16,4,5.1509,10.925,33.233,13.02
16,4,6.1586,11.073,35.221,14.342
16,4,6.6896,10.998,34.826,14.374
16,4,3.8235,11.518,39.153,16.721
16,4,4.7856,11.517,37.575,15.432
16,4,3.9216,10.92,34.501,14.338
16,4,4.1072,11.403,35.668,13.524
16,4,4.4333,11.265,34.284,13.032
16,4,5.292,11.179,35.241,14.206
16,4,5.923,11.25,34.798,13.349
16,4,6.2286,11.616,37.177,14.769
16,4,5.9764,10.76,31.778,12.306
16,4,4.4289,11.271,36.692,15.031
16,4,6.6034,10.936,32.372,12.16
16,4,6.1841,10.588,31.145,12.385
16,4,4.9485,11.419,38.743,16.392
16,4,5.5572,10.886,31.865,12.187
16,4,3.7065,11.298,36.968,15.164
16,4,6.8731,11.316,36.973,15.093
16,4,4.6027,11.316,36.427,14.88
16,4,6.1354,11.119,35.017,13.841
16,4,4.7649,10.83,33.772,13.538
16,4,5.4398,11.036,33.923,13.117
16,4,4.2656,11.347,36.512,14.632
16,4,6.8505,11.286,35.98,14.389
16,4,5.1234,11.203,34.338,13.594
16,4,5.4533,11.51,37.407,14.568
16,4,5.6479,11.463,36.812,14.566
16,4,6.9284,11.48,38.578,16.218
16,4,6.1974,11.182,33.593,12.369
16,4,5.7213,10.94,33.762,13.44
16,4,6.6386,11.131,35.276,13.675
16,4,4.7123,11.138,34.822,14.19
16,4,6.9054,11.287,35.921,14.597
16,4,5.2799,11.286,35.713,14.48
16,4,5.7911,11.126,34.909,13.598
16,4,5.0064,10.998,34.421,13.655
16,4,7.06,11.04,33.858,13.119
16,4,7.1449,11.383,36.435,14.87
16,4,3.6692,10.84,31.497,11.916
16,4,6.5002,11.289,34.585,13.254
16,4,8.0684,11.07,34.444,13.888
16,4,4.1959,11.289,36.327,14.739
16,4,5.724,11.523,37.288,14.956
16,4,5.1105,10.907,33.546,12.956
16,4,4.3199,10.863,33.216,13.369
16,4,5.5351,11.413,35.372,13.665
16,4,5.4406,11.623,40.207,16.99
16,4,5.4807,11.088,33.9,13.034
16,4,4.2861,11.194,35.065,14.143
16,4,4.4243,11.149,35.356,14.172
16,4,5.6161,11.155,35.29,14.122
16,4,4.3289,11.24,34.623,13.373
16,4,4.646,11.433,36.338,14.36
16,4,6.3225,11.43,37.903,15.739
16,4,5.0854,11.024,33.349,12.813
16,4,4.4918,11.104,34.122,13.37
16,4,5.2363,11.453,37.087,14.748
16,4,4.8726,11.463,35.546,13.543
16,4,6.5111,10.727,33.463,13.925
16,4,7.8558,11.028,35.801,14.992
16,4,7.8278,11.427,38.562,16.422
16,4,7.0355,10.424,29.702,11.673
16,4,6.8925,11.111,34.451,13.807
16,4,5.524,11.126,34.396,13.763
16,4,6.35,11.051,33.648,13.23
16,4,5.4943,11.106,35.525,14.538
16,4,5.9708,11.66,38.097,15.344
16,4,5.3478,10.983,34.523,14.198
16,4,5.2782,10.681,32.956,13.697
16,4,4.8393,11.524,35.744,13.322
16,4,4.6473,11.152,35.702,15.075
16,4,4.9167,10.631,31.758,12.648
16,4,3.7775,11.076,34.318,13.864
16,4,7.1916,10.604,31.17,12.316
16,4,6.2471,11.055,34.268,13.891
16,4,5.2481,11.541,38.656,16.121
16,4,5.1894,11.127,34.864,14.034
16,4,5.3824,11.208,34.396,12.94
16,4,5.6712,11.11,34.749,13.814
16,4,5.2511,10.946,34.195,13.588
16,4,5.375,11.35,37.826,15.758
16,4,7.372,11.364,36.121,14.162
16,4,5.8434,11.241,36.938,15.521
16,4,4.7948,10.975,33.176,13.107
16,4,5.6627,11.475,38.219,15.863
16,4,4.7008,11.349,36.879,15.072
16,4,5.1125,11.029,33.852,13.361
16,4,5.0249,11.318,36.615,14.866
16,4,5.0353,11.298,37.45,16.037
16,4,6.1744,10.724,32.652,13.125
16,4,5.3691,11.323,36.043,14.201
16,4,4.2898,11.433,37.365,15.411
16,4,3.8534,11.164,34.974,13.596
16,4,5.1024,11.114,33.992,13.378
16,4,5.6017,10.894,33.642,13.428
16,4,5.9072,11.268,34.987,13.295
16,4,5.0358,11.282,36.48,14.557
16,4,6.3899,11.212,36.556,15.088
16,4,5.3484,11.213,36.2,14.811
16,4,4.8065,11.392,36.736,14.607
16,4,6.0343,11.372,35.178,13.038
16,4,4.3992,11.02,33.806,13.187
16,4,4.0144,11.279,36.161,14.23
16,4,2.8131,11.538,39.516,16.71
16,4,5.1576,11.118,34.38,13.538
16,4,3.3616,11.226,34.145,13.04
16,4,4.1872,11.605,36.769,14.074
16,4,6.0807,11.233,36.043,14.804
16,4,5.194,11.613,37.832,15.074
16,4,4.7478,11.29,35.695,13.956
16,4,5.7172,11.13,35.911,14.735
16,4,5.4311,11.368,34.9,13.057
16,4,6.3075,11.037,34.257,13.449
16,4,3.4256,11.606,38.202,15.242
16,4,5.6842,11.27,35.029,13.86
16,4,7.4106,11.161,36.7,15.378
16,4,4.8689,10.678,32.546,13.085
16,4,5.4256,10.961,34.671,14.347
16,4,3.9361,11.412,36.28,14.685
16,4,7.7803,10.562,31.192,12.473
16,4,6.6002,11.263,36.524,14.68
16,4,5.0201,10.676,30.445,11.316
16,4,4.6423,11.472,36.397,14.341
16,4,9.0981,11.197,34.348,13.39
16,4,6.2485,11.24,35.88,14.803
16,4,5.5705,11.687,39.429,16.226
16,4,4.8081,11.285,34.835,13.669
16,4,5.8194,11.213,35.706,14.541
16,4,5.3895,11.21,36.091,14.627
16,4,6.5372,10.792,32.112,12.641
16,4,6.2722,11.177,34.731,13.845
16,4,3.9444,11.054,34.038,13.459
16,4,5.3879,11.128,35.579,14.546
16,4,6.9285,11.567,37.616,15.283
16,4,5.9623,11.216,34.386,13.141
16,4,8.0827,11.367,35.926,14.172
16,4,3.7707,11.107,34.251,12.954
16,4,4.6255,11.201,34.405,13.313
16,4,4.6241,10.877,33.5,13.579
16,4,4.9681,10.927,32.852,12.366
16,4,7.0584,11.039,35.023,14.395
16,4,4.4869,11.264,35.697,14.175
16,4,6.1779,11.209,34.43,13.17
16,4,7.0671,11.386,36.915,15.019
16,4,7.278,11.01,34.71,14.101
16,4,5.2084,11.724,38.715,15.568
16,4,4.6604,11.381,38.148,15.846
16,4,4.8194,11.137,35.303,14.577
16,4,5.9644,11.27,34.71,13.192
16,4,6.4173,10.997,32.641,12.128
16,4,6.01,11.41,33.961,12.406
16,4,4.8555,11.114,34.338,13.711
16,4,6.0879,11.037,35.18,14.439
16,4,6.299,11.224,36.146,14.566
16,4,4.6581,11.6,37.676,15.083
16,4,5.6602,10.912,33.732,13.162
16,4,6.5015,10.91,33.653,13.893
16,4,5.7424,11.4,36.958,14.874
16,4,4.8144,10.755,32.002,12.628
16,4,4.0832,11.263,36.736,15.28
16,4,4.2254,11.186,36.308,14.946
16,4,4.5566,11.659,39.881,16.655
16,4,4.0121,10.842,33.147,13.309
16,4,3.6927,11.579,38.122,15.388
16,4,4.8177,10.98,32.855,12.329
16,4,5.8672,11.091,34.868,13.759
16,4,6.6925,10.844,33.27,13.044
16,4,7.1666,11.38,35.933,13.926
16,4,8.2101,11.083,33.035,12.544
16,4,4.8487,10.967,33.278,12.788
16,4,6.089,11.281,35.854,14.372
16,4,6.4136,11.356,36.918,15.237
16,4,6.7888,11.377,36.566,14.571
16,4,8.7414,10.893,32.817,12.923
16,4,4.3785,11.243,36.849,15.175
16,4,4.2028,11.539,38.449,15.978
16,4,5.5037,11.068,35.384,14.795
16,4,6.2227,11.179,35.33,14.113
16,4,4.3459,11.029,35,14.418
16,4,6.4204,11.204,35.182,13.976
16,4,4.4327,11.366,37.003,15.086
16,4,7.8155,10.889,31.482,11.621
16,4,6.5011,11.759,39.935,16.615
16,4,4.7054,11.46,38.008,15.664
16,4,6.2086,11.047,34.476,13.86
16,4,4.4978,11.312,35.336,13.762
16,4,6.8885,11.045,33.648,13.356
16,4,5.4614,11.031,34.208,13.755
16,4,6.0185,10.768,31.906,12.737
16,4,5.8814,11.013,35.124,14.763
16,4,5.0607,11.153,34.096,13.296
16,4,6.2826,11.227,36.385,14.964
16,4,5.1875,11.098,33.717,12.741
16,4,4.6872,10.944,34.047,13.612
16,4,6.2708,10.988,31.979,12.005
16,4,5.4412,11.129,34.844,13.972
16,4,6.2419,10.993,33.595,13.163
16,4,3.4263,11.217,35.494,14.308
16,4,8.5295,11.115,36.104,15.082
16,4,6.4819,10.728,31.779,12.522
16,4,4.6868,11.275,36.49,15.291
16,4,5.8314,10.737,31.858,12.517
16,4,4.8074,10.731,31.53,12
16,4,5.1757,11.755,39.982,16.538
16,4,4.782,11.472,36.621,14.381
16,4,4.8012,11.072,33.359,13.187
16,4,5.5659,11.008,35.672,14.937
16,4,8.0637,11.399,35.85,13.993
16,4,4.9547,10.893,33.312,13.371
16,4,3.8339,11.069,34.485,13.821
16,4,5.5375,11.485,38.713,16.346
16,4,5.1791,11.192,35.596,14.13
16,4,7.5817,11.123,33.824,12.636
16,4,6.1251,10.433,30.588,12.343
16,4,5.9529,11.47,37.513,15.373
16,4,9.5175,11.465,37.279,14.949
16,4,4.8055,10.92,31.54,11.161
16,4,5.8832,11.048,34.844,14.275
16,4,9.3631,11.217,36.11,14.857
16,4,6.7708,11.517,36.682,13.974
16,4,4.4665,11.215,36.161,14.688
16,4,9.1198,11.528,37.267,14.396
16,4,8.5859,10.842,32.589,12.63
16,4,3.8939,11.074,34.857,14.179
16,4,5.1315,10.865,32.088,12.243
16,4,8.0191,10.691,32.336,13.065
16,4,4.3625,11.342,35.183,13.389
16,4,3.9424,10.944,32.32,11.208
16,4,4.2941,11.416,36.448,14.321
16,4,6.6352,11.159,35.484,14.383
16,4,4.885,11.727,38.643,15.585
16,4,7.2363,11.196,34.668,13.598
16,4,5.2157,11.233,35.297,13.904
16,4,4.703,11.126,34.965,13.832
16,4,4.6283,11.289,35.247,13.935
16,4,5.5721,11.365,35.111,13.322
16,4,4.5622,10.918,33.647,13.395
16,4,7.4691,11.019,32.997,12.574
16,4,4.6732,10.67,30.633,11.647
16,4,5.3833,10.857,33.862,13.607
16,4,5.4159,11.43,36.88,14.767
16,4,6.5658,11.231,36.788,15.094
16,4,7.0646,11.274,35.816,14.622
16,4,7.9962,11.359,38.26,16.139
16,4,4.5328,11.159,35.63,14.237
16,4,4.3483,11.084,35.254,14.387
16,4,5.1168,11.344,37.225,15.247
16,4,9.2375,10.948,33.844,13.459
16,4,5.0291,11.269,37.395,15.554
16,4,7.1361,11.327,38.897,16.771
16,4,5.4081,10.963,33.972,13.635
16,4,6.5513,10.73,31.772,12.312
16,4,5.0085,11.064,34.596,13.923
16,4,3.9269,11.63,38.888,15.992
16,4,3.9611,10.975,34.611,14.34
16,4,5.1756,11.312,36.64,15.204
16,4,4.7699,11.7,39.718,16.33
16,4,7.3622,10.831,31.74,11.597
16,4,5.3399,11.443,37.837,15.477
16,4,9.1083,10.685,31.611,12.441
16,4,5.0994,11.573,37.066,14.494
16,4,3.5902,11.407,34.683,13.331
16,4,6.8579,11.328,36.874,15.036
16,4,4.8153,10.941,34.586,14.49
16,4,5.9735,11.288,36.069,14.432
16,4,6.8237,11.193,36.55,15.274
16,4,6.412,10.985,35.01,14.46
16,4,5.0036,10.822,33.342,13.538
16,4,5.6003,11.496,38.525,16.046
16,4,7.2872,11.071,35.397,14.518
16,4,5.7511,11.143,36.69,15.469
16,4,3.5032,11.179,35.029,14.058
16,4,4.7779,11.132,34.103,13.035
16,4,5.6276,11.499,37.077,14.913
16,4,8.1317,11.054,34.579,13.73
16,5,8.7045,12.543,45.22,18.234
16,5,5.3382,12.295,44.384,18.575
16,5,5.1045,12.758,47.211,19.35
16,5,4.5354,12.889,48.315,19.917
16,5,5.8957,12.329,42.858,16.488
16,5,6.2812,12.473,44.658,18.115
16,5,4.9248,12.055,43.03,17.968
16,5,5.7549,12.479,45.541,18.261
16,5,8.3052,12.476,45.077,18.296
16,5,6.8188,12.024,41.94,16.96
16,5,4.1484,12.575,45.444,17.685
16,5,6.9464,12.052,42.374,17.785
16,5,6.2288,12.707,45.968,18.468
16,5,5.4516,12.433,43.033,16.189
16,5,5.1635,12.257,42.872,17.279
16,5,7.3795,12.689,48.409,20.488
16,5,4.7537,12.389,46.576,19.764
16,5,5.174,12.401,45.559,19.436
16,5,6.8547,12.543,46.256,19.43
16,5,6.928,12.52,45.539,18.213
16,5,7.2904,12.986,50.188,21.419
16,5,4.4734,12.431,47.257,20.494
16,5,8.2805,12.384,43.512,17.169
16,5,4.2209,12.895,48.454,20.093
16,5,4.1144,12.57,44.96,17.971
16,5,4.8843,12.894,47.756,19.329
16,5,4.6292,12.483,47.153,20.158
16,5,5.6831,12.52,45.094,18.223
16,5,7.3749,12.442,45.569,18.799
16,5,7.0437,12.691,46.63,18.569
16,5,6.7655,12.221,41.925,16.687
16,5,4.1618,12.742,46.566,19.033
16,5,4.6763,12.555,46.124,19.297
16,5,6.2074,12.454,45.022,18.153
16,5,7.4006,12.035,42.246,17.451
16,5,6.4033,12.239,42.456,16.894
16,5,5.128,12.536,46.732,19.983
16,5,5.8219,12.319,44.828,18.87
16,5,3.2181,13.202,51.419,21.168
16,5,5.6672,12.519,44.21,17.254
16,5,4.7275,12.272,45.262,19.364
16,5,5.0819,12.342,44.628,18.669
16,5,3.8829,12.665,46.471,18.67
16,5,5.4591,12.321,43.412,17.597
16,5,5.023,12.978,48.127,19.211
16,5,5.7349,12.8,47.265,19.222
16,5,4.2994,12.471,45.402,18.649
16,5,5.7422,12.341,44.802,18.663
16,5,5.3743,12.74,46.969,19.361
16,5,6.1494,12.602,48.412,21.024
16,5,4.6166,12.679,48.036,20.306
16,5,6.4508,13.114,50.346,21.252
16,5,6.0458,12.403,44.449,18.101
16,5,4.5808,12.941,49.261,20.783
16,5,4.661,12.536,44.686,18
16,5,6.4851,12.418,43.596,17.196
16,5,7.6343,12.263,42.949,17.717
16,5,7.8106,12.635,46.91,19.456
16,5,6.5872,12.249,43.164,17.767
16,5,5.9816,12.552,45.834,18.854
16,5,7.9004,12.555,46.864,19.461
16,5,4.2071,12.041,42.778,18.353
16,5,5.5855,12.601,46.16,18.934
16,5,7.28,12.941,47.238,18.606
16,5,7.2748,12.577,48.354,20.976
16,5,7.9211,12.851,48.239,20.252
16,5,6.7908,12.422,45.38,18.466
16,5,5.9096,12.686,46.577,19.145
16,5,5.7593,12.259,44.257,18.508
16,5,3.7573,12.8,47.984,19.847
16,5,5.9543,12.344,46.217,19.954
16,5,4.3769,12.471,43.818,17.229
16,5,6.4314,12.237,43.155,17.393
16,5,4.8761,12.335,43.562,17.581
16,5,5.59,12.752,48.285,20.25
16,5,6.3426,12.314,44.762,18.85
16,5,5.666,12.22,43.705,17.99
16,5,6.1721,12.239,44.226,18.684
16,5,6.2973,12.606,45.303,17.529
16,5,6.2945,12.39,45.437,19.102
16,5,5.2928,12.592,48.05,20.49
16,5,4.517,12.42,45.56,19.133
16,5,5.4348,13.031,51.391,22.059
16,5,5.6383,12.567,47.437,20.332
16,5,6.6672,12.565,44.872,17.76
16,5,4.6447,12.055,41.416,16.721
16,5,6.9477,13.062,49.244,20.179
16,5,6.0824,13.064,48.875,19.869
16,5,5.178,12.396,45.182,18.998
16,5,7.3045,12.657,46.335,19.02
16,5,6.1142,12.279,45.593,19.465
16,5,6.5565,11.863,39.24,15.736
16,5,6.6785,12.235,44.464,18.941
16,5,5.9209,12.195,43.601,18.063
16,5,6.2133,12.406,44.467,18.381
16,5,8.1848,12.639,46.676,19.097
16,5,6.3666,12.594,44.813,17.825
16,5,8.7184,12.638,44.113,17.281
16,5,7.5556,12.392,44.708,18.609
16,5,5.8289,12.752,49.538,21.261
16,5,6.8105,12.608,47.775,20.443
16,5,4.7561,12.561,46.271,19.274
16,5,6.4781,12.744,49.721,21.524
16,5,7.1397,12.574,44.699,17.685
16,5,4.2659,12.434,45.965,19.116
16,5,8.0453,12.657,47.812,20.367
16,5,6.2211,12.52,46.392,19.529
16,5,6.4829,12.095,42.07,17.636
16,5,4.5763,12.507,45.199,18.723
16,5,5.0883,12.365,43.08,17.101
16,5,5.3661,12.584,43.809,16.935
16,5,5.2263,12.742,48.657,20.97
16,5,6.4455,12.471,46.316,19.783
16,5,5.48,12.173,41.8,16.768
16,5,5.7414,12.751,49.078,21.153
16,5,5.3465,12.562,44.58,17.311
16,5,7.2053,12.413,44.187,17.981
16,5,4.6162,12.523,44.045,16.964
16,5,3.3017,12.681,47.308,19.536
16,5,5.6295,12.65,45.696,18.176
16,5,6.0576,12.157,42.742,17.369
16,5,5.7084,12.53,47.177,20.491
16,5,6.0166,12.277,42.335,16.025
16,5,4.7871,12.578,46.993,20.183
16,5,5.1469,12.31,45.608,19.523
16,5,7.3678,12.42,43.706,17.16
16,5,5.9983,12.579,46.062,19.214
16,5,5.0909,12.08,42.657,17.615
16,5,5.2255,12.768,50.479,22.112
16,5,3.8242,12.824,49.101,20.852
16,5,6.5512,12.706,49.346,21.28
16,5,3.6915,12.831,47.082,18.861
16,5,7.0546,12.379,42.11,16.275
16,5,6.2656,12.253,42.524,16.823
16,5,3.8787,12.395,45.427,19.254
16,5,6.1133,12.172,44.299,19.026
16,5,6.0008,12.735,46.521,19.249
16,5,5.0553,12.784,48.604,20.731
16,5,4.9509,12.582,47.543,20.001
16,5,4.3506,12.89,47.872,19.52
16,5,6.6665,12.729,46.59,19.014
16,5,5.3923,12.693,45.442,18.13
16,5,5.7509,12.194,43.359,17.956
16,5,4.6335,12.378,44.554,18.157
16,5,5.0097,12.33,45.036,19.168
16,5,5.3927,12.682,46.333,18.855
16,5,5.417,12.814,47.077,19.075
16,5,6.1581,12.682,47.391,20.082
16,5,3.609,12.546,44.967,17.439
16,5,3.4161,12.558,46.679,19.856
16,5,7.5799,12.038,40.405,15.941
16,5,4.6062,12.649,46.172,19
16,5,6.3687,12.233,43.765,18.059
16,5,6.3732,12.739,47.21,19.661
16,5,5.149,12.388,45.443,19.03
16,5,4.4065,12.299,44.949,19.134
16,5,5.8182,12.618,46.54,19.402
16,5,5.8814,12.522,46.775,19.775
16,5,5.3797,12.593,47.53,20.547
16,5,6.906,11.974,42.191,17.763
16,5,5.6378,12.476,45.48,18.932
16,5,5.8484,12.494,47.007,20.225
16,5,6.1357,12.892,50.846,22.055
16,5,4.531,12.507,46.448,19.642
16,5,5.0281,12.623,46.187,18.852
16,5,4.8538,12.731,47.961,20.227
16,5,4.4863,12.497,46.11,19.226
16,5,4.7451,12.447,44.796,18.625
16,5,8.5134,12.448,45.459,18.608
16,5,8.9301,12.377,46.944,20.16
16,5,5.7677,12.494,45.131,18.495
16,5,6.3196,12.368,44.937,18.464
16,5,4.4079,12.542,44.618,17.669
16,5,6.9144,12.659,44.801,17.67
16,5,6.6036,12.959,49.405,20.418
16,5,8.4381,12.764,47.836,20.201
16,5,5.8779,12.736,48.677,20.538
16,5,5.8668,12.576,47.059,20.013
16,5,4.0864,12.8,48.323,20.435
16,5,7.1696,12.417,45.166,19.067
16,5,6.0323,12.547,47.259,20.35
16,5,6.2599,12.859,47.342,18.942
16,5,6.4092,12.105,42.112,17.052
16,5,6.3984,12.491,45.503,18.723
16,5,4.8937,12.906,50.877,21.857
16,5,7.336,12.573,45.293,18.557
16,5,6.7823,12.579,47.209,20.474
16,5,5.5754,12.69,47.664,20.061
16,5,7.9004,12.309,42.371,16.829
16,5,3.856,12.697,47.66,20.147
16,5,8.3265,12.392,46.751,20.406
16,5,4.0329,12.787,47.507,19.462
16,5,5.3825,12.348,43.223,16.32
16,5,6.4041,12.738,47.517,19.457
16,5,5.9148,12.203,42.4,17.214
16,5,5.0685,12.549,46.671,19.94
16,5,4.8794,12.876,50.305,21.797
16,5,5.3368,12.458,45.654,18.892
16,5,7.9813,12.283,43.286,18.082
16,5,3.8748,13.159,52.305,22.578
16,5,7.0456,12.177,42.616,17.232
16,5,5.2595,12.682,47.247,19.783
16,5,5.335,12.861,48.695,20.055
16,5,7.1211,12.436,44.051,17.736
16,5,6.1554,12.318,43.546,17.858
16,5,5.4853,12.361,43.199,16.957
16,5,5.8761,12.411,44.856,18.314
16,5,4.4201,12.708,45.228,18.071
16,5,4.3274,12.609,45.358,18.331
16,5,5.0208,12.561,47.22,20.419
16,5,6.5351,12.018,42.218,17.268
16,5,6.5303,12.569,46.815,19.785
16,5,5.8932,12.422,44.464,18.24
16,5,5.475,12.277,44.578,18.365
16,5,5.2598,12.525,47.782,20.655
16,5,6.7607,12.562,45.526,18.517
16,5,8.13,12.36,45.114,19.088
16,5,4.9528,12.562,45.346,18.354
16,5,6.0926,12.971,50.599,21.892
16,5,7.8306,12.623,48.278,20.6
16,5,6.3264,12.385,43.664,17.445
16,5,4.3666,13.032,49.228,20.238
16,5,4.4432,12.568,45.933,19.18
16,5,5.2831,12.449,45.797,19.751
16,5,5.9387,12.225,42.807,17.519
16,5,6.4678,12.604,47.216,19.483
16,5,7.3642,12.589,45.715,19.092
16,5,6.3024,12.823,49.135,20.961
16,5,5.1239,12.684,47.82,20.294
16,5,5.023,12.368,45.342,19.741
16,5,7.7149,12.233,45.247,19.495
16,5,7.5398,12.648,47.608,19.787
16,5,4.2633,12.515,44.548,17.421
16,5,5.338,12.154,42.936,17.933
16,5,4.7964,13.025,51.184,22.007
16,5,6.9827,12.702,47.719,19.919
16,5,5.4378,12.499,47.311,20.517
16,5,4.8662,12.475,47.269,20.456
16,5,5.8506,12.679,46.964,19.372
16,5,5.8108,12.689,47.48,20.176
16,5,5.2392,12.647,47.287,20.175
16,5,6.7715,12.448,46.886,19.934
16,5,7.8923,12.097,43.117,18.24
16,5,7.3194,12.749,48.873,21.346
16,5,5.5274,12.827,49.379,21.113
16,5,4.364,12.174,43.956,18.432
16,5,6.5771,12.507,46.726,19.729
16,5,7.7593,12.487,44.607,17.805
16,5,7.1431,12.087,42.606,17.771
16,5,6.4993,12.536,45.721,18.751
16,5,6.9349,12.701,47.138,19.746
16,5,6.1846,12.754,46.708,19.135
16,5,6.6245,12.451,45.978,19.63
16,5,4.6826,12.72,49.147,21.022
16,5,5.0689,12.591,46.016,18.907
16,5,5.1488,12.901,49.122,19.933
16,5,4.0345,12.598,44.929,18.093
16,5,4.57,12.818,47.808,19.354
16,5,6.2843,12.199,43.717,17.894
16,5,7.2541,11.906,41.314,17.136
16,5,6.3818,12.337,43.771,17.325
16,5,4.664,12.538,44.005,17.549
16,5,5.8265,12.508,46.522,19.791
16,5,5.9619,12.312,45.933,20.047
16,5,6.8766,11.981,42.116,17.794
16,5,6.2471,12.966,49.392,20.635
16,5,5.9282,12.03,41.818,17.175
16,5,5.8861,12.794,47.006,18.982
16,5,6.2232,12.694,45.87,17.804
16,5,4.4362,12.461,45.427,18.441
16,5,5.3002,12.677,48.06,20.381
16,5,6.926,12.584,45.486,18.51
16,5,6.8457,12.657,46.252,18.751
16,5,6.3751,12.531,46.384,19.318
16,5,7.8818,12.602,46.205,19.155
16,5,5.8765,12.685,46.592,19.452
16,5,6.7474,12.535,45.163,18.512
16,5,3.5274,13.056,51.918,22.241
16,5,5.1684,12.115,43.072,17.832
16,5,7.3564,12.093,44.495,19.602
16,5,9.0046,12.342,44.423,18.609
16,5,3.4423,12.544,46.928,20.364
16,5,6.8719,12.918,50.268,21.821
16,5,5.6784,12.674,47.674,19.712
16,5,4.2771,12.64,46.656,19.214
16,5,4.9301,12.347,44.782,18.592
16,5,4.7954,12.544,45.385,17.345
16,5,4.0001,12.606,46.776,18.968
16,5,7.1718,12.295,44.681,18.807
16,5,7.704,12.122,42.777,17.82
16,5,4.7484,12.366,44.243,18.212
16,5,8.3574,12.532,47.48,20.845
16,5,7.2197,12.818,48.161,20.001
16,5,4.2385,12.409,44.15,18.054
16,5,7.4165,12.625,45.998,18.721
16,5,8.0443,11.81,42.049,18.318
16,5,4.734,12.693,47.461,20.354
16,5,4.2422,12.977,50.181,21.157
16,5,5.5204,12.3,44.867,18.635
16,5,5.8591,12.639,48.245,20.815
16,5,6.1837,12.875,49.733,20.815
16,5,6.4062,12.798,46.469,18.669
16,5,6.6912,12.883,47.442,19.229
16,5,7.6564,12.367,44.734,18.148
16,5,4.5019,12.146,43.614,18.275
16,5,5.6082,12.393,43.553,17.926
16,5,5.3603,12.253,43.73,18.075
16,5,6.0321,12.434,44.94,18.602
16,5,3.9074,12.227,42.932,17.534
16,5,6.2616,12.58,46.953,19.769
16,5,4.813,12.271,43.853,18.373
16,5,7.9463,12.416,44.077,17.77
16,5,5.6405,12.744,47.229,19.304
16,5,5.4501,12.524,47.02,19.787
16,5,5.9216,12.502,45.562,19.212
16,5,6.4637,12.427,46.864,20.364
16,5,5.8672,12.808,47.629,19.952
16,5,5.6134,12.298,44.337,18.605
16,5,7.1564,12.238,42.686,17.12
16,5,6.668,12.275,43.622,17.986
16,5,7.1309,12.353,44.787,18.742
16,5,7.5452,12.372,43.054,16.716
16,5,6.0438,12.285,45.048,18.929
16,5,4.8844,12.742,48.338,20.674
16,5,6.0288,12.458,44.134,17.845
16,5,3.6326,12.883,48.626,20.097
16,5,5.9708,12.57,45.295,18.494
16,5,5.6611,12.865,48.728,20.512
16,5,5.2038,12.947,50.831,21.786
16,5,5.4533,12.612,48.081,20.815
16,5,5.3664,12.585,44.452,17.962
16,5,6.6157,12.736,44.426,17.126
16,5,6.0596,12.259,44.131,18.157
16,5,5.6599,12.496,45.158,18.535
16,5,5.0111,12.933,48.432,19.259
16,5,4.891,12.078,42.541,17.524
16,5,4.6901,12.284,43.065,17.345
16,5,5.6438,13.032,49.407,20.551
16,5,7.7319,12.231,44.247,18.494
16,5,5.2542,12.621,46.601,19.288
16,5,6.2583,12.957,48.317,19.721
16,5,5.4617,12.395,44.311,17.862
16,5,3.7294,12.746,48.045,20.067
16,5,6.248,12.431,44.089,17.535
16,5,7.1121,12.442,45.575,19.082
16,5,5.4974,12.574,48.339,20.697
16,5,3.8142,12.565,46.527,19.717
16,5,6.7124,12.348,44.82,18.15
16,5,5.4749,12.003,39.948,15.019
16,5,6.5886,12.697,46.937,19.269
16,5,5.3372,12.681,47.237,19.78
16,5,7.3394,12.503,45.689,19.016
16,5,6.3643,12.817,47.723,19.17
16,5,5.7415,12.384,45.877,19.349
16,5,5.277,12.857,49.444,21.199
16,5,5.7635,12.797,47.769,19.499
16,5,6.7232,13.009,50.384,21.124
16,5,5.711,12.497,45.473,19.041
16,5,4.8935,12.413,43.571,16.682
16,5,5.9294,12.54,45.425,17.893
