16,0,3.1606,5.6015,7.1738,2.2288
16,5,5.8201,12.247,42.368,16.92
16,5,5.283,12.392,45.447,18.813
16,5,5.7053,12.086,42.848,17.896
16,5,5.6073,12.174,42.68,17.102
16,5,6.7245,12.701,48.429,20.879
16,5,6.4675,12.116,43.15,18.082
16,5,6.2219,12.575,46.698,19.413
16,5,5.9982,12.233,42.669,16.873
16,5,6.0686,12.506,46.117,19.095
16,5,4.8554,12.659,47.275,19.929
16,5,5.7769,12.627,45.714,18.254
16,5,5.7531,12.126,43.622,18.238
16,5,6.0003,12.331,43.078,17.624
16,5,4.5857,12.368,42.892,16.827
16,5,5.3087,12.939,50.251,21.569
16,5,4.869,12.903,48.717,19.93
16,5,8.207,12.602,47.186,19.949
16,5,4.0087,12.653,45.412,17.767
16,5,5.9239,12.465,45.453,18.488
16,5,4.2797,12.544,45.359,18.865
16,5,8.7812,12.184,43.299,17.644
16,5,7.5634,12.254,44.461,18.785
16,5,7.4039,12.572,47.641,20.225
16,5,5.6952,12.491,45.853,19.156
16,5,5.6259,12.82,47.989,20.058
16,5,5.4031,12.196,44.447,18.979
16,5,6.6807,12.536,48.104,20.875
16,5,4.688,13.012,49.055,20.132
16,5,5.3673,12.318,42.849,17.026
16,5,4.1181,12.484,43.876,16.692
16,5,7.0443,12.57,45.747,18.434
16,5,5.962,12.848,48.886,20.583
16,5,7.3156,12.634,49.074,21.432
16,5,6.1992,12.531,42.966,16.007
16,5,7.7636,12.366,46.442,20.187
16,5,6.2016,13.01,48.587,19.756
16,5,2.9772,12.575,46.247,19.449
16,5,4.2771,12.653,46.462,18.785
16,5,7.5545,12.382,45.321,18.962
16,5,5.0815,12.335,43.448,17.527
16,5,5.0909,12.818,48.092,19.997
16,5,6.753,12.565,46.821,20.114
16,5,6.9271,12.149,43.024,17.656
16,5,4.4451,12.531,47.367,19.836
16,5,4.6417,12.504,45.265,18.149
16,5,5.3045,12.637,45.671,18.084
16,5,4.6055,12.475,47.263,20.684
16,5,5.8007,12.526,44.609,18.021
16,5,3.9708,12.6,47.433,19.745
16,5,4.7993,12.375,44.731,18.139
16,5,6.1853,12.798,47.494,19.393
16,5,5.735,12.932,49.125,20.486
16,5,7.2493,12.208,44.595,18.8
16,5,5.5859,12.616,47.522,20.313
16,5,6.5064,12.399,44.216,18.108
16,5,7.3665,12.071,43.362,18.691
16,5,5.9652,12.438,43.994,17.858
16,5,6.3574,12.661,47.643,20.096
16,5,6.2792,12.809,46.446,18.609
16,5,4.2391,12.842,48.215,20.107
16,5,6.6843,12.426,43.319,17.28
16,5,5.9458,13.251,50.861,20.991
16,5,6.0263,12.565,46.92,19.785
16,5,5.4092,12.311,43.041,17.615
16,5,5.2767,12.577,47.959,20.849
16,5,9.6505,12.219,43.556,17.95
16,5,6.5405,12.764,48.325,20.43
16,5,6.963,12.439,43.69,17.353
16,5,4.6635,12.548,45.889,19.103
16,5,3.9388,12.518,47.951,21.195
16,5,6.9966,12.798,47.462,19.555
16,5,7.2964,12.382,43.175,16.532
16,5,6.4538,12.882,48.256,19.419
16,5,4.8486,12.63,47.726,20.171
16,5,8.5413,12.356,46.083,19.771
16,5,6.3445,12.96,46.433,17.875
16,5,5.2119,12.321,44.141,18.164
16,5,6.3843,12.393,44.175,17.305
16,5,5.9632,12.285,43.82,17.973
16,5,5.1834,13.315,51.056,21.054
16,5,5.8804,12.644,48.574,20.977
16,5,7.5084,12.586,45.777,18.609
16,5,8.4957,11.826,39.744,15.67
16,5,8.5581,12.094,42.79,17.886
16,5,7.2348,12.619,45.084,18.072
16,5,4.1511,12.698,47.911,20.323
16,5,5.7234,12.74,49.454,21.536
16,5,7.8024,12.45,45.479,19.13
16,5,6.9079,12.264,43.418,17.824
16,5,4.6648,12.879,47.581,19.47
16,5,7.8446,12.449,46.522,20.206
16,5,7.0319,12.656,46.328,18.82
16,5,7.0953,12.936,50.476,21.715
16,5,5.7998,12.412,44.854,18.494
16,5,6.1314,12.375,46.039,19.772
16,5,5.1674,13.059,50.051,20.757
16,5,6.1519,12.604,45.427,18.791
16,5,6.2275,12.946,49.045,20.515
16,5,5.8579,12.578,47.12,19.943
16,5,5.7764,12.566,46.127,19.36
16,5,7.2903,12.433,46.344,19.744
16,5,6.6603,12.263,44.357,17.869
16,5,7.329,12.948,49.756,20.335
16,5,5.8297,12.679,45.754,18.469
16,5,5.9833,12.758,46.706,19.173
16,5,5.4421,13.027,48.7,19.436
16,5,4.2833,12.816,49.559,21.426
16,5,5.9373,12.966,50.64,21.69
16,5,5.225,12.289,43.851,17.888
16,5,5.6669,12.803,49.333,21.269
16,5,4.1993,12.532,45.007,18.555
16,5,5.8765,12.756,48.001,20.513
16,5,4.6788,12.643,47.855,20.224
16,5,3.7675,12.551,46.597,19.812
16,5,6.0762,12.715,46.804,19.408
16,5,5.1731,12.856,48.492,20.437
16,5,6.4167,12.657,46.622,19.147
16,5,4.9823,12.352,45.162,19.324
16,5,5.6835,12.098,44.318,19.231
16,5,5.674,12.321,43.95,17.837
16,5,7.3705,12.482,44.967,18.385
16,5,6.7057,12.435,44.684,18.076
16,5,4.7844,12.619,45.155,18.078
16,5,7.5212,12.454,45.498,18.613
16,5,5.765,12.812,47.659,19.665
16,5,5.2631,12.963,49.104,19.941
16,5,5.3413,12.575,44.836,18.122
16,5,5.7069,12.485,47.593,20.683
16,5,5.6384,12.426,44.627,17.809
16,5,7.7424,12.621,44.411,17.587
16,5,7.136,12.412,45.004,18.864
16,5,5.5631,12.064,41.685,17.005
16,5,4.0706,12.482,45.763,19.127
16,5,5.674,12.301,42.86,16.926
16,5,5.0577,12.484,45.43,18.796
16,5,5.3648,12.51,47.02,20.115
16,5,5.401,12.563,45.713,19.249
16,5,4.0954,12.466,46.754,20.151
16,5,5.4866,12.232,42.243,16.621
16,5,5.4075,12.454,45.32,19.259
16,5,4.3517,12.547,46.336,18.897
16,5,8.9115,12.796,47.323,19.75
16,5,5.6005,12.204,43.137,18.062
16,5,4.4327,12.39,45.015,18.459
16,5,5.131,12.166,42.262,17.345
16,5,8.3194,12.728,47,19.249
16,5,7.3067,12.83,48.544,20.558
16,5,6.5203,12.85,47.715,19.759
16,5,4.0343,12.548,46.406,19.404
16,5,7.3235,12.267,44.755,19.261
16,5,4.7313,12.567,46.561,19.554
16,5,3.9852,12.694,47.956,20.252
16,5,5.0697,12.707,48.188,19.614
16,5,3.3151,13.345,51.836,21.418
16,5,6.8705,12.05,40.392,15.83
16,5,6.7111,12.419,45.851,19.623
16,5,7.0617,12.258,43.44,17.912
16,5,5.1973,12.46,44.978,18.511
16,5,5.6546,12.542,46.067,19.412
16,5,5.2734,12.495,45.065,18.559
16,5,7.069,12.49,45.346,19.043
16,5,5.426,12.469,45.158,18.863
16,5,8.6458,12.117,42.028,17.047
16,5,6.9403,12.565,46.38,19.318
16,5,3.4639,12.872,47.156,19.386
16,5,4.5939,12.895,47.458,18.744
16,5,6.673,12.763,49.419,21.325
16,5,6.7001,12.366,43.07,17.322
16,5,6.7968,12.269,44.002,18.1
16,5,6.6623,12.531,48.541,21.165
16,5,6.0406,12.978,48.824,20.238
16,5,5.9696,12.716,47.259,19.639
16,5,4.8444,12.886,50.043,21.537
16,5,5.9343,12.699,47.604,19.843
16,5,5.2776,12.597,47.138,19.606
16,5,5.2225,12.735,48.111,20.324
16,5,6.7078,12.744,47.58,19.334
16,5,4.3765,12.977,47.317,18.584
16,5,6.7421,12.741,47.632,19.634
16,5,4.7509,12.687,46.913,19.396
16,5,7.0849,12.123,43.111,17.638
16,5,6.0183,12.352,44.109,18.524
16,5,5.245,12.208,44.609,18.684
16,5,5.7192,12.781,49.703,21.62
16,5,4.5455,12.168,42.836,17.555
16,5,5.0936,12.615,47.704,20.153
16,5,4.4891,12.386,43.617,17.744
16,5,4.9249,12.685,46.113,18.849
16,5,4.491,12.296,44.283,18.154
16,5,4.9382,12.467,46.18,19.634
16,5,5.5582,12.69,47.685,20.06
16,5,5.6255,12.223,43.871,18.222
16,5,4.6175,12.518,45.802,19.055
16,5,6.5034,12.646,47.386,19.581
16,5,4.9841,12.822,47.65,19.624
16,5,3.8592,13.056,50.036,20.864
16,5,4.8228,12.408,45.908,19.575
16,5,8.54,12.839,47.337,19.051
16,5,6.3382,12.07,40.412,15.831
16,5,4.9729,12.546,45.452,18.696
16,5,7.5127,12.789,48.257,20.35
16,5,7.0318,12.731,48.323,20.575
16,5,6.4573,12.504,45.535,18.876
16,5,6.3567,12.4,43.732,17.821
16,5,6.2096,12.895,47.42,18.72
16,5,5.2007,12.632,45.14,18.019
16,5,5.3039,12.118,43.323,18.473
16,5,6.0945,12.719,48.183,19.874
16,5,4.8589,12.573,43.198,16.653
16,5,4.4037,12.546,47.519,20.723
16,5,4.5508,12.326,45.417,18.754
16,5,5.5276,12.808,49.852,21.633
16,5,5.7491,12.404,45.905,19.422
16,5,6.1283,12.536,45.543,18.761
16,5,5.271,13.252,52.376,22.199
16,5,5.9933,12.586,46.932,19.444
16,5,4.9223,12.57,46.042,19.045
16,5,6.6007,12.449,44.807,18.271
16,5,6.83,12.648,49.488,22.045
16,5,4.3589,12.666,46.735,18.949
16,5,7.7905,13.036,48.184,19.439
16,5,5.8565,12.814,48.676,20.714
16,5,5.7104,12.331,45.28,18.908
16,5,5.4587,12.779,49.163,20.799
16,5,6.832,12.036,41.145,16.242
16,5,6.395,12.146,43.518,18.587
16,5,4.0259,12.315,44.914,19.158
16,5,6.7971,12.042,40.636,16.274
16,5,6.218,12.334,43.579,17.514
16,5,6.7698,12.371,45.044,19.13
16,5,4.5144,12.469,46.144,19.047
16,5,5.3791,12.527,45.063,18.531
16,5,6.9866,12.372,44.659,18.528
16,5,4.8959,12.564,47.391,20.201
16,5,4.4994,12.447,45.574,19.128
16,5,5.0279,13.033,48.919,20.247
16,5,4.8129,12.858,49.15,20.918
16,5,4.706,12.262,42.817,16.908
16,5,7.16,12.522,46.455,19.483
16,5,7.0123,12.565,44.075,17.399
16,5,5.6144,12.806,47.39,19.314
16,5,5.6233,12.464,46.601,19.84
16,5,8.4984,12.549,43.303,16.111
16,5,4.0502,12.746,46.289,18.616
16,5,3.8884,12.446,46.354,19.766
16,5,4.3954,12.222,43.941,18.565
16,5,7.6313,12.028,42.461,17.634
16,5,6.0805,12.01,43.825,18.991
16,5,7.5937,12.544,46.733,19.698
16,5,4.8256,12.393,42.712,16.584
16,5,5.845,12.686,46.76,19.488
16,5,6.0192,12.742,47.326,19.611
16,5,5.5581,12.616,47.029,19.777
16,5,4.9035,12.684,46.812,19.121
16,5,4.8245,12.464,44.875,18.445
16,5,7.9606,12.705,46.315,19.17
16,5,5.1534,11.938,42.027,17.368
16,5,6.9676,12.998,49.498,20.093
16,5,3.7965,12.284,43.595,17.716
16,5,6.6149,12.346,46.578,20.541
16,5,6.2637,12.866,50.948,22.444
16,5,6.4917,12.52,45.336,18.682
16,5,5.5086,12.514,45.533,19.291
16,5,6.474,12.251,43.413,18.063
16,5,5.9955,12.547,46.91,19.918
16,5,6.1646,11.963,41.993,17.787
16,5,4.9078,12.528,47.525,20.678
16,5,5.8681,12.508,46.454,19.782
16,5,7.0317,12.515,46.683,19.291
16,5,3.7548,12.516,44.804,18.259
16,5,4.9733,12.804,47.705,19.41
16,5,6.6533,12.65,46.832,19.533
16,5,9.5867,12.454,45.004,18.874
16,5,5.2656,12.706,48.176,19.711
16,5,7.1228,12.325,44.52,18.758
16,5,6.0941,12.396,45.497,18.892
16,5,7.9207,12.366,45.07,18.808
16,5,6.4438,12.072,43.47,18.605
16,5,7.1484,12.318,44.341,18.463
16,5,4.8797,13.092,51.946,22.27
16,5,5.7518,12.63,44.792,18.212
16,5,7.1727,12.7,45.181,17.906
16,5,7.0224,12.874,48.671,20.585
16,5,6.5418,12.954,50.087,21.429
16,5,4.669,12.199,43.198,17.872
16,5,7.8935,12.566,47.961,21.049
16,5,6.5565,12.344,44.851,19.04
16,5,5.1874,12.813,48.246,20.097
16,5,8.5799,12.455,46.82,20.291
16,5,4.6605,12.461,46.801,20.156
16,5,9.9877,12.231,44.402,18.634
16,5,4.626,12.614,44.531,17.028
16,5,5.4442,12.757,47.833,20.247
16,5,5.5613,12.638,47.272,19.661
16,5,5.8459,12.89,49.303,21.248
16,5,5.6673,12.648,45.727,18.546
16,5,5.8035,12.097,41.944,16.699
16,5,6.39,12.631,47.356,19.942
16,5,7.6512,12.823,49.101,20.927
16,5,5.4348,12.411,44.292,17.862
16,5,10.882,11.922,40.686,16.638
16,5,7.9555,12.736,46.44,17.51
16,5,7.0526,12.725,47.825,19.998
16,5,7.2787,12.496,44.936,18.656
16,5,5.1664,12.278,42.626,17.232
16,5,5.9904,12.648,45.933,18.163
16,5,7.7104,12.67,47.514,20.155
16,5,5.8733,12.577,47.058,20.295
16,5,5.5155,12.559,46.472,19.795
16,5,7.0515,12.491,44.877,18.142
16,5,5.4643,12.089,42.889,18.298
16,5,7.0558,12.82,48.563,20.206
16,5,6.3968,12.356,45.153,18.657
16,5,7.5759,12.708,46.957,19.52
16,5,5.7015,12.672,47.325,19.667
16,5,5.249,12.797,47.375,19.584
16,5,6.3483,12.769,47.97,20.044
16,5,6.6932,12.079,41.159,16.336
16,5,8.066,12.342,42.931,16.686
16,5,6.9025,12.605,47.17,20.193
16,5,8.0077,12.615,46.155,19.296
16,5,5.0657,12.153,43.138,17.99
16,5,5.6921,12.878,48.245,20.203
16,5,5.3079,12.949,47.6,18.504
16,5,5.2818,12.645,47.487,20.02
16,5,7.8011,12.255,42.625,17.158
16,5,5.0685,12.183,44.501,18.718
16,5,5.086,12.343,43.891,17.649
16,5,6.7766,12.631,47.102,19.782
16,5,7.0277,12.733,49.242,20.974
16,5,5.9137,12.708,48.175,20.536
16,5,5.0969,12.652,46.206,18.622
16,5,9.6883,12.113,41.19,16.55
16,5,6.0662,12.494,46.961,20.229
16,5,4.8916,12.349,44.82,19.149
16,5,6.05,12.677,45.392,18.12
16,5,5.5148,12.862,48.271,19.954
16,5,4.343,12.364,43.081,17.337
16,5,6.052,12.617,44.878,17.606
16,5,4.8644,12.722,47.091,19.237
16,5,5.6292,12.259,45.126,19.321
16,5,4.7936,12.305,44.281,18.228
16,5,4.9411,12.958,49.468,20.859
16,5,5.8829,12.76,45.26,17.115
16,5,5.3123,13.017,48.806,19.367
16,5,8.0787,12.796,48.585,20.415
16,5,4.736,12.795,47.569,19.118
16,5,4.4653,13.084,52.08,22.542
16,5,6.4433,12.531,47.225,20.171
16,5,5.3318,12.857,47.532,19.609
16,5,5.1963,12.661,48.638,20.922
16,5,4.9348,12.53,46.9,20.125
16,5,6.5468,12.845,48.394,19.97
16,5,9.1699,12.561,45.468,18.545
16,5,8.2177,12.09,43.862,18.47
16,5,7.2469,12.439,47.252,20.751
16,5,6.5862,12.571,43.998,17.466
16,5,6.6673,12.275,44.99,19.06
16,5,6.5259,12.218,42.102,16.024
16,5,6.3858,12.264,44.109,18.192
16,5,6.7705,12.728,46.624,18.511
16,5,5.0883,12.697,46.58,18.474
16,5,5.7347,12.263,42.169,16.626
16,5,5.6679,12.701,46.274,18.857
16,5,4.8232,12.569,46.258,19.037
16,5,5.1577,12.869,49.042,20.708
16,5,4.3939,12.631,46.566,19.338
16,5,3.8301,12.875,49.619,21.506
16,5,6.9842,12.105,43.745,18.661
16,5,4.6757,12.282,43.061,17.633
16,5,5.5157,12.281,44.167,18.474
16,5,4.5701,12.735,48.244,20.515
16,5,7.1619,12.863,49.054,20.717
16,5,3.478,12.681,47.516,19.477
16,5,6.266,12.804,49.592,20.997
16,5,4.4811,12.973,51.555,22.23
16,5,6.1395,12.618,45.861,18.593
16,5,7.6938,11.885,39.561,15.767
16,5,5.6205,12.675,47.206,19.758
16,5,6.2692,12.747,49.207,20.99
16,5,5.3305,12.849,49.998,21.859
16,5,5.323,12.617,44.238,16.95
16,5,7.7426,12.638,46.866,19.474
16,5,5.8914,12.821,47.149,18.907
16,5,6.4443,12.967,49.336,19.832
16,5,5.7553,12.827,49.347,20.866
16,5,5.7175,12.319,43.457,17.786
16,5,5.4488,12.762,48.103,19.671
16,5,5.005,12.638,46.19,19.149
16,5,5.1347,12.496,44.308,17.688
16,5,7.2514,12.831,49.522,21.116
16,5,7.1249,12.622,45.913,18.431
16,5,5.888,12.746,48.739,20.674
16,5,7.0455,12.312,43.519,17.617
16,5,8.1401,12.124,42.197,17.228
16,5,5.6968,12.762,46.899,19.203
16,5,7.3984,12.741,48.788,20.792
16,5,5.6245,12.211,41.785,16.545
16,5,6.5782,12.517,44.388,17.49
16,5,5.4474,12.581,44.562,17.161
16,5,6.6138,12.322,44.787,18.545
16,5,6.7809,12.479,47.548,20.563
16,5,5.0157,12.632,46.942,19.577
16,5,3.7908,12.801,48.146,19.774
16,5,5.1944,12.457,44.654,17.963
16,5,6.1693,12.702,48.679,20.871
16,5,5.1726,12.579,44.457,17.481
16,5,6.505,12.508,44.129,17.89
16,5,4.7012,12.565,44.859,17.934
16,5,5.3397,11.854,41.276,17.268
16,5,5.428,12.785,48.217,20.139
16,5,4.4137,12.563,47.675,20.205
16,5,8.7654,12.322,45.213,19.373
16,5,4.9892,12.818,46.151,18.063
16,5,6.4256,12.37,45.825,19.734
16,5,6.6112,12.423,46.445,19.516
16,5,5.4987,12.815,47.07,19.361
16,5,6.2092,12.329,43.971,18.075
16,5,4.7681,12.25,43.148,17.81
16,5,5.429,12.259,43.165,18.008
16,5,5.5612,12.929,49.173,20.582
16,5,4.6803,12.235,43.472,18.089
16,5,8.4599,12.067,40.909,16.203
16,5,6.2175,12.084,42.21,17.373
16,5,6.4584,12.263,44.2,18.501
16,5,7.0759,12.452,44.557,18.214
16,5,5.1958,12.703,48.57,20.65
16,5,6.1269,12.316,43.483,17.378
16,5,5.5784,12.528,47.295,20.198
16,5,4.1817,12.11,44.348,18.985
16,5,7.1652,12.227,42.703,17.265
16,5,4.5285,12.549,46.585,19.83
16,5,8.1594,12.784,47.449,19.605
16,5,6.0768,12.137,43.218,17.854
16,5,7.0136,12.393,45.253,18.619
16,5,3.2718,12.59,45.214,18.485
16,5,6.4155,12.265,44.742,18.852
16,5,4.6898,12.378,43.995,17.614
16,5,5.2857,12.738,47.916,20.144
16,5,5.1357,12.499,45.053,18.184
16,5,3.1492,12.972,48.746,19.47
16,5,4.7854,12.291,43.894,17.89
16,5,5.4457,12.937,51.001,22.362
16,5,6.8437,12.755,47.752,19.429
16,5,5.6293,12.586,45.153,18.205
16,5,4.1463,12.6,46.076,18.828
16,5,6.7358,12.104,42.242,17.016
16,5,7.5347,12.566,48.968,21.775
16,5,6.4229,12.317,45.657,19.76
16,5,6.0169,12.229,43.027,17.819
16,5,5.2592,12.62,46.021,18.843
16,5,6.4025,12.539,44.693,17.663
16,5,6.3261,12.271,45.203,19.73
16,5,3.4485,13.389,52.43,21.279
16,5,5.0387,12.453,44.745,18.311
16,5,6.3686,12.301,43.517,17.541
16,5,6.7128,12.495,45.489,18.937
16,5,4.0549,12.682,48.235,20.667
16,5,6.6219,13.04,50.901,22.053
16,5,5.7963,11.995,41.203,16.759
16,5,4.3179,12.427,44.558,18.502
16,5,3.908,12.747,48.066,20.484
16,5,4.7161,12.337,45.421,19.144
16,5,5.6308,12.281,44.731,18.884
16,5,7.0072,12.22,43.497,18.047
16,5,5.0457,12.651,47.912,20.096
16,5,6.3653,12.54,46.206,19.449
16,5,6.4873,12.512,44.708,18.111
16,5,5.5859,12.898,49.243,20.753
16,5,5.5651,12.213,43.126,17.965
16,5,6.0737,12.512,47.585,20.607
16,5,4.796,12.912,49.448,21.003
16,5,7.0166,12.178,43.57,18.613
16,5,4.594,12.432,44.219,17.536
16,5,7.3997,12.555,46.123,19.381
16,5,4.9327,12.685,49.056,21.277
16,5,5.4494,12.652,47.137,20.221
16,5,5.5726,12.749,47.422,19.222
16,5,8.325,12.376,43.741,17.16
16,5,9.0323,11.927,41.361,17.134
16,5,7.6067,12.722,47.984,20.479
16,5,3.4056,12.954,49.065,20.278
16,5,5.2961,12.915,50.715,22.106
16,5,7.0243,12.505,44.794,18.026
16,5,4.2262,13.176,51.132,21.277
16,5,5.9732,12.49,45.629,18.298
16,5,5.0024,12.499,45.701,19.123
16,5,6.5785,12.37,43.787,17.774
16,5,4.8471,12.56,47.028,19.737
16,5,4.5913,12.933,48.585,19.98
16,5,4.881,12.548,45.6,18.688
16,5,3.7928,13.129,51.807,22.007
16,5,6.5183,12.557,47.075,20.04
16,5,7.048,12.798,49.024,20.512
16,5,5.6344,12.179,42.327,16.939
16,5,5.6608,12.219,42.849,17.277
16,5,5.6763,12.34,44.362,18.523
16,5,8.0981,12.232,41.721,16.118
16,5,3.7286,12.902,47.113,19.035
16,5,5.8926,12.521,47.07,19.914
16,5,5.5799,12.974,48.765,20.021
16,5,6.3131,12.668,46.323,18.637
16,5,6.2375,12.484,45.847,19.216
16,5,5.7783,12.406,44.603,18.151
16,5,5.0022,12.739,47.418,19.344
16,5,9.0918,12.618,46.99,19.759
16,5,3.5337,12.316,43.835,17.814
16,5,7.5419,12.349,43.417,17.634
16,5,4.1561,12.801,47.919,20.077
16,5,4.1179,12.359,42.8,17.108
16,5,4.8019,12.974,49.116,20.741
16,5,4.8974,12.45,45.214,18.85
16,5,4.9577,12.831,50.457,22.104
16,5,4.5068,12.765,48.288,20.666
16,5,4.9032,12.561,45.15,18.096
16,5,5.7058,13.116,50.038,20.53
16,5,4.8454,12.973,50.06,21.006
16,5,6.6494,12.079,42.156,17.132
16,5,3.4914,12.565,46.456,19.553
16,5,7.6256,12.407,46.128,19.786
16,5,6.5493,12.618,44.258,17.178
16,5,6.1694,12.468,47.504,20.758
16,5,4.4957,13.192,51.892,21.699
16,5,4.3614,12.698,46.728,19.485
16,5,7.2262,12.181,43.633,18.112
16,5,5.8179,12.571,46.103,18.912
16,5,7.1258,11.723,40.61,17.15
16,5,6.9154,12.655,50.264,22.64
16,5,5.165,12.927,50.238,21.78
16,5,6.5503,12.401,46.32,19.816
16,5,5.0691,12.682,47.139,19.411
16,5,4.9682,12.444,44.602,17.788
16,5,4.8482,12.842,49.158,20.608
16,5,4.9216,12.636,48.972,21.405
16,5,5.9732,12.141,41.964,17.133
16,5,5.1392,13.19,50.981,21.242
16,5,5.011,12.526,45.906,19.138
16,5,6.4327,12.682,48.58,21.005
16,5,7.3957,12.533,46.411,19.487
16,5,7.1731,12.367,44.593,18.39
16,5,6.7099,12.421,44.012,17.932
16,5,6.0184,12.63,48.174,20.712
16,5,4.9708,13.352,54.104,22.57
16,5,5.8794,12.46,45.305,18.774
16,5,5.2165,12.648,46.824,19.651
16,5,4.117,12.468,45.52,19.27
16,5,4.377,12.49,44.308,17.727
16,5,7.2705,12.426,47.516,20.509
16,5,7.486,12.741,48.297,20.626
16,5,5.8223,12.393,45.789,19.361
16,5,5.6246,12.775,47.609,19.562
16,5,5.9865,12.624,46.348,19.417
16,5,6.7178,12.555,44.334,17.727
16,5,6.1321,12.987,50.63,21.639
16,5,4.4917,12.464,45.38,18.824
16,5,6.5241,12.804,49.171,21.123
16,5,5.7418,12.249,43.611,17.821
16,5,5.5701,12.35,44.432,18.502
16,5,8.6298,11.98,42.36,17.661
16,5,7.783,12.27,44.288,18.674
16,5,5.6286,12.509,45.55,18.563
16,5,5.6549,12.622,46.982,19.567
16,5,6.632,12.032,40.404,15.11
16,5,5.8731,12.646,47.774,20.6
16,5,6.2962,12.475,46.06,19.622
16,5,4.0064,12.92,48.499,19.831
16,5,5.5614,12.589,47.147,19.9
16,5,5.3441,12.699,47.358,19.865
16,5,8.1892,12.507,45.815,18.722
16,5,4.7923,12.156,42.81,17.875
16,5,6.408,12.456,45.844,19.22
16,5,4.8126,12.23,44.359,18.582
16,5,5.5463,12.508,46.688,19.72
16,5,4.1636,12.686,48.941,21.219
16,5,6.3561,12.385,45.443,19.214
16,5,5.3904,12.367,45.829,19.69
16,5,4.0354,12.281,43.538,18.126
16,5,6.0056,12.789,46.744,18.692
16,5,7.2259,12.571,48.018,20.829
16,5,6.7922,12.467,44.77,18.405
16,5,6.0736,12.681,49.124,21.385
16,5,6.8556,12.571,44.95,18.103
16,5,5.7674,12.891,49.386,21.014
16,5,5.8437,12.654,46.801,19.06
16,5,6.1902,12.123,42.735,17.718
16,5,6.0169,12.284,44.222,18.574
16,5,5.4654,12.488,45.445,18.318
16,5,6.3779,12.46,43.538,17.001
16,5,6.3578,12.743,46.258,18.286
16,5,5.0339,12.068,41.675,17.06
16,5,3.987,12.7,47.588,20.157
16,5,7.3189,12.077,42.37,17.344
16,5,6.9161,12.38,47.445,20.578
16,5,4.2194,12.624,47.065,19.382
16,5,5.3715,12.841,50.258,21.739
16,5,5.7932,12.552,46.946,19.703
16,5,5.3773,12.733,46.192,18.875
16,5,7.9429,12.099,44.438,19.549
16,5,5.464,12.441,45.018,18.518
16,5,5.9148,12.673,47.449,20.04
16,5,6.8723,12.229,44.941,18.857
16,5,4.9046,12.576,46.666,19.306
16,5,3.8328,13.015,52.15,23.064
16,5,8.8047,12.283,45.239,19.129
16,5,4.9264,12.615,45.812,18.445
16,5,6.1833,12.575,47.194,20.257
16,5,5.6385,12.628,47.356,19.928
16,5,5.1928,12.664,47.608,20.38
16,5,7.9877,12.681,47.196,19.738
16,5,5.2251,12.836,48.398,20.421
16,5,4.3519,12.682,47.467,20.141
16,5,4.554,12.23,41.81,16.144
16,5,7.0516,12.5,46.071,19.328
16,5,4.9386,12.438,44.862,18.102
16,5,5.2636,12.61,46.401,19.288
16,5,5.6792,12.218,44.015,18.46
16,5,7.6128,12.495,47.122,19.886
16,5,4.2414,13.031,49.17,20.381
16,5,4.7147,13.042,48.259,18.945
16,5,4.8876,12.983,49.789,20.475
16,5,6.4497,12.483,46.736,19.767
16,5,4.6201,12.809,48.424,19.821
16,5,5.2045,12.371,42.958,16.423
16,5,7.3543,12.542,46.138,19.241
16,5,6.4987,12.525,46.595,19.802
16,5,7.6935,12.049,42.597,17.956
16,5,7.5701,12.869,49.026,20.479
16,5,8.2201,12.412,45.29,18.914
16,5,5.8277,12.785,48.362,20.297
16,5,6.4006,12.625,46.839,19.505
16,5,4.5064,12.567,46.012,18.951
16,5,6.9278,12.442,45.793,19.141
16,5,6.0073,12.401,46.802,20.206
16,5,3.485,12.469,47.269,20.594
16,5,5.3431,12.538,44.81,17.817
16,5,5.8355,12.47,44.784,18.192
16,5,4.6252,13.256,53.262,23.222
16,5,6.9526,12.625,46.611,18.583
16,5,6.0092,12.521,46.79,20.226
16,5,7.7205,12.207,44.55,19.26
