16,0,3.1606,5.6015,7.1738,2.2288
16,5,5.9184,12.275,43.889,17.944
16,5,6.8883,12.297,43.305,17.403
16,5,5.8867,12.612,47.327,19.947
16,5,5.5685,12.237,44.488,18.741
16,5,5.0825,12.199,44.61,19.019
16,5,6.6665,12.523,46.749,20.179
16,5,4.5633,12.915,48.746,20.528
16,5,5.6253,12.625,46.755,19.353
16,5,6.0856,12.952,47.816,19.052
16,5,4.7856,12.827,47.265,19.036
16,5,7.182,12.509,45.625,19.232
16,5,6.2588,12.926,49.071,20.022
16,5,8.8231,12.457,44.729,18.485
16,5,5.8607,12.927,50.367,21.561
16,5,5.4656,12.893,50.112,21.837
16,5,5.3046,12.784,50.111,21.677
16,5,5.9344,12.494,45.753,18.86
16,5,6.6873,12.289,43.645,18.089
16,5,4.8271,12.625,45.933,18.508
16,5,4.7596,12.27,42.167,16.518
16,5,7.513,12.473,44.955,18.458
16,5,7.6678,12.511,45.588,18.485
16,5,5.0782,12.602,46.699,19.194
16,5,6.974,12.285,44.981,19.077
16,5,4.9476,12.596,45.593,18.759
16,5,5.4577,12.211,42.694,17.53
16,5,7.0007,12.656,46.573,19.004
16,5,5.1184,12.556,46.656,19.337
16,5,7.2751,12.868,50.198,21.6
16,5,4.302,12.62,47.038,19.287
16,5,6.3945,12.801,47.155,19.168
16,5,6.4485,12.567,47.297,20.053
16,5,3.7315,12.603,47.41,19.969
16,5,9.1959,12.147,44.15,19.093
16,5,7.6953,12.955,49.054,20.327
16,5,6.8829,12.367,45.838,19.751
16,5,6.262,12.605,44.856,17.843
16,5,7.2089,11.756,40.436,16.565
16,5,5.2314,12.903,46.777,18.434
16,5,6.632,12.872,49.763,21.441
16,5,5.542,12.689,46.971,19.278
16,5,7.6017,12.745,48.202,20.333
16,5,6.5666,12.843,49.811,21.418
16,5,5.7452,11.81,40.747,17.101
16,5,7.7037,12.614,45.509,18.05
16,5,5.4084,12.274,43.458,17.707
16,5,5.8563,12.523,44.937,17.879
16,5,7.2866,12.51,44.43,18.01
16,5,3.7364,12.573,48.015,20.734
16,5,4.1712,12.691,46.595,18.897
16,5,6.0805,12.454,45.814,19.023
16,5,8.2935,12.473,45.214,18.587
16,5,5.6153,12.395,43.183,17.28
16,5,4.3469,12.871,48.12,19.779
16,5,5.8838,12.229,42.991,17.55
16,5,3.7557,12.266,43.973,18.276
16,5,4.7605,12.517,45.288,18.425
16,5,5.1372,12.321,43.753,18.039
16,5,4.5383,12.739,45.895,18.3
16,5,6.6835,12.553,44.633,17.601
16,5,6.3624,12.522,49.078,22.065
16,5,4.4922,12.118,41.728,17.198
16,5,5.9242,12.022,43.237,18.617
16,5,5.525,12.531,45.221,18.487
16,5,5.6331,12.304,45.38,19.509
16,5,4.4189,12.827,47.532,19.304
16,5,6.1148,12.419,45.581,19.045
16,5,6.789,13.166,51.486,21.506
16,5,4.5994,12.16,43.135,17.935
16,5,4.4839,12.476,44.839,18.342
16,5,6.2374,12.906,49.311,20.638
16,5,6.3079,12.77,47.703,19.848
16,5,5.2347,12.685,47.151,19.406
16,5,6.5228,12.795,46.991,19.272
16,5,6.2212,12.437,45.154,18.598
16,5,7.8971,12.159,41.7,16.564
16,5,6.7251,12.577,46.444,19.238
16,5,6.2778,12.733,47.629,19.562
16,5,5.4721,12.78,48.263,20.507
16,5,5.3283,12.534,46.489,19.657
16,6,4.9736,13.656,56.097,23.72
16,6,7.2606,13.478,54.581,23.53
16,6,5.5473,14.089,60.621,26.247
16,6,7.1079,13.737,57.712,24.926
16,6,7.328,13.83,59.439,26.003
16,6,5.7451,13.646,58.073,26.102
16,6,4.1857,13.76,56.947,23.731
16,6,5.6095,14.034,59.859,25.35
16,6,4.6458,13.888,57.933,24.374
16,6,6.9629,13.564,55.101,23.238
16,6,5.0209,13.561,54.506,22.753
16,6,4.5923,14.278,63.298,27.999
16,6,3.8,14.57,65.635,28.35
16,6,5.9071,13.709,56.778,24.693
16,6,7.4875,13.857,57.538,24.388
16,6,6.1902,13.847,58.124,24.848
16,6,6.4287,13.927,56.765,23.107
16,6,5.3051,13.624,58.071,25.975
16,6,4.0266,13.871,56.67,23.964
16,6,5.04,13.822,59.995,26.741
16,6,7.3061,13.503,53.855,22.668
16,6,7.143,14.188,61.284,26.79
16,6,2.7218,13.924,61.925,28.069
16,6,5.3559,13.671,57.954,25.713
16,6,7.1402,13.996,58.498,24.659
16,6,6.1328,13.753,56.635,24.168
16,6,5.7406,13.976,59.893,25.943
16,6,6.5401,14.137,60.003,25.787
16,6,5.5869,13.684,56.694,24.42
16,6,4.4948,13.798,55.772,23.17
16,6,7.0577,13.907,58.59,24.599
16,6,4.8093,13.949,59.254,25.417
16,6,5.534,14.068,60.224,25.428
16,6,4.4738,14.202,62.556,27.436
16,6,5.6401,13.45,54.67,23.615
16,6,7.3998,13.821,59.527,25.883
16,6,7.2737,14.194,60.6,26.111
16,6,6.7156,13.166,52.852,23.05
16,6,5.0643,13.905,58.037,24.282
16,6,7.2888,14.035,60.657,26.984
16,6,4.8506,14.097,61.91,26.85
16,6,5.4578,14.024,59.779,25.854
16,6,4.2129,13.933,60.31,26.568
16,6,6.8543,13.778,57.821,25.171
16,6,5.9777,13.258,53.398,22.718
16,6,4.8343,13.621,54.354,22.728
16,6,7.1245,13.752,56.244,23.989
16,6,6.7413,13.43,54.519,23.282
16,6,5.5883,13.438,53.896,23.003
16,6,5.2183,13.856,58.278,25.036
16,6,6.5073,13.802,57.451,24.859
16,6,5.4737,14.289,60.111,23.918
16,6,7.353,13.804,57.845,24.829
16,6,6.0232,14.093,59.631,25.28
16,6,4.6605,14.17,61.443,26.464
16,6,6.1516,13.503,52.705,20.057
16,6,4.3779,14.195,60.3,25.412
16,6,6.2396,13.613,55.336,23.387
16,6,6.7351,13.375,54.186,22.779
16,6,6.5611,13.831,60.039,26.356
16,6,7.118,13.253,53.515,23.272
16,6,5.1531,14.131,60.022,25.49
16,6,5.9603,13.7,56.447,23.953
16,6,7.3554,14.439,62.691,26.568
16,6,4.7363,13.905,59.505,26.094
16,6,4.5773,14.141,63.461,28.073
16,6,4.9881,14.109,60.388,25.812
16,6,6.4578,13.723,57.918,25.521
16,6,5.319,13.757,55.254,22.603
16,6,5.9767,13.668,53.768,21.567
16,6,5.7541,13.935,59.371,24.993
16,6,4.9602,13.919,59.145,25.367
16,6,4.7847,14.076,60,25.208
16,6,4.8533,14.064,58.998,24.237
16,6,6.5822,13.879,59.001,25.75
16,6,5.8136,13.797,57.44,24.84
16,6,4.9389,13.812,54.957,22.049
16,6,6.3761,13.776,55.35,22.892
16,6,4.9068,13.537,54.642,22.953
16,6,5.6598,13.898,58.621,24.904
16,6,5.2971,13.821,55.509,22.487
16,6,4.2074,13.664,56.878,24.871
16,6,4.9546,13.414,54.132,22.963
16,6,6.4252,13.695,56.808,24.526
16,6,6.2514,13.462,53.882,22.617
16,6,5.4557,13.881,59.259,25.538
16,6,6.9487,13.447,54.689,23.716
16,6,7.2384,13.708,55.692,23.154
16,6,6.0304,14.058,57.618,22.608
16,6,5.7417,13.707,57.276,24.8
16,6,6.0045,13.68,57.101,24.423
16,6,5.6108,14.297,62.994,26.901
16,6,5.917,13.83,57.836,24.676
16,6,5.936,13.824,58.082,24.754
16,6,5.8539,14.037,60.736,26.613
16,6,4.7065,13.864,57.802,24.231
16,6,6.2963,13.296,52.455,21.947
16,6,7.7275,13.724,57.783,25.105
16,6,6.7657,13.935,59.655,25.632
16,6,6.625,13.934,58.079,24.061
16,6,5.742,13.764,56.596,23.863
16,6,6.998,13.33,52.049,21.243
16,6,5.7027,13.811,57.515,24.392
16,6,5.717,13.723,57.443,24.355
16,6,5.2102,13.74,56.229,23.879
16,6,6.5559,13.622,56.716,24.465
16,6,5.6114,13.632,54.5,22.24
16,6,6.7233,14.018,59.441,25.11
16,6,5.8614,14.022,59.272,25.179
16,6,6.212,13.405,54.827,23.29
16,6,4.9849,13.497,55.502,23.707
16,6,4.9784,14.154,61.014,26.339
16,6,6.5327,13.937,59.689,26.248
16,6,5.2543,13.514,54.979,23.09
16,6,4.6597,14.344,63.288,27.469
16,6,8.1549,13.84,57.154,24.565
16,6,7.1406,13.832,59.395,26.111
16,6,8.784,13.203,50.614,20.693
16,6,6.0802,13.899,57.897,25.08
16,6,6.9565,13.331,52.359,19.557
16,6,5.2628,13.895,59.316,26.475
16,6,4.7681,13.846,57.496,23.987
16,6,4.9795,13.973,59.746,25.902
16,6,6.4993,13.733,56.608,23.765
16,6,6.2723,13.786,55,22.538
16,6,6.7713,13.664,55.573,23.187
16,6,5.5349,13.418,51.751,21.005
16,6,5.1192,13.934,60.735,27.129
16,6,5.433,14.031,59.572,25.486
16,6,5.1064,14.036,61.193,27.228
16,6,7.4288,13.145,53.939,23.951
16,6,3.3749,14.524,64.293,27.624
16,6,3.9834,14.437,64.53,28.25
16,6,5.9511,13.625,56.006,23.829
16,6,8.4473,13.323,53.82,23.445
16,6,7.4442,13.798,58.581,25.587
16,6,7.204,13.67,56.681,24.445
16,6,7.1102,13.36,54.756,23.702
16,6,6.2785,13.732,57.979,24.747
16,6,6.0213,13.869,56.936,23.614
16,6,5.0906,14.088,60.626,26.005
16,6,5.8335,13.527,57.465,25.581
16,6,7.3658,13.938,59.307,25.763
16,6,6.7983,14.209,63.173,27.935
16,6,4.9934,13.594,53.29,21.87
16,6,5.5115,14.483,63.96,27.374
16,6,4.4227,13.854,55.77,22.478
16,6,7.4251,13.533,56.321,24.427
16,6,5.6689,13.37,55.571,24.61
16,6,7.189,14.163,61.135,26.607
16,6,4.7943,14.027,60.681,26.384
16,6,4.1704,13.802,59.184,26.169
16,6,5.7871,13.766,56.651,23.991
16,6,5.7475,13.569,55.688,23.983
16,6,6.1376,13.744,57.445,24.116
16,6,5.8091,13.834,56.404,23.079
16,6,6.4746,13.775,56.988,23.887
16,6,6.9828,13.379,54.918,23.646
16,6,5.4326,13.569,55.002,23.19
16,6,6.351,14.053,59.718,25.569
16,6,6.8566,13.64,55.632,23.285
16,6,8.3174,13.693,56.284,23.382
16,6,6.7187,13.757,57.6,24.861
16,6,5.9114,13.764,57.769,24.75
16,6,9.7757,13.681,56.756,24.452
16,6,6.354,13.983,59.923,26.362
16,6,6.6913,14.141,60.746,26.16
16,6,6.0885,13.686,57.147,24.526
16,6,6.7448,13.69,56.927,24.939
16,6,3.9376,14.442,63.515,27.204
16,6,8.3924,13.334,53.305,22.487
16,6,6.7617,13.794,58.06,25.244
16,6,6.2419,13.714,55.053,22.778
16,6,7.5556,13.706,56.105,23.644
16,6,6.3743,14.34,62.098,26.648
16,6,4.3547,13.542,56.389,24.533
16,6,5.5331,13.815,55.064,22.037
16,6,5.5096,14.124,61.417,26.828
16,6,8.1043,13.521,55.975,24.33
16,6,7.3528,13.551,55.025,23.073
16,6,4.4645,14.125,60.716,25.756
16,6,5.0404,13.824,57.465,23.977
16,6,4.7263,14.199,61.964,26.75
16,6,9.3485,13.914,59.234,25.973
16,6,8.1172,13.563,55.237,23.602
16,6,5.9641,14.893,68.339,29.687
16,6,9.6796,13.562,56.786,24.907
16,6,6.8937,13.559,57.287,25.076
16,6,6.886,14.059,62.727,27.919
16,6,6.4216,13.831,56.652,23.335
16,6,6.0372,14.212,62.797,27.788
16,6,6.8617,13.444,56.166,24.514
16,6,5.2089,13.74,56.399,23.572
16,6,5.962,13.524,54.69,23.006
16,6,6.6775,13.908,57.069,23.3
16,6,4.5974,13.485,53.666,22.087
16,6,8.7257,13.796,57.849,24.739
16,6,5.0808,13.913,58.946,25.392
16,6,7.778,13.348,53.975,22.83
16,6,4.5232,13.692,58.433,26.613
16,6,6.1493,13.243,53.521,23.167
16,6,5.2169,13.48,51.997,21.059
16,6,4.6253,13.678,57.018,24.464
16,6,8.3034,14.057,59.446,25.299
16,6,6.9363,13.572,56.154,24.255
16,6,6.4455,13.769,54.561,21.888
16,6,7.0811,13.996,58.901,24.804
16,6,6.5801,13.374,55.211,24.478
16,6,6.2823,13.959,58.945,25.318
16,6,4.0663,13.947,57.926,24.165
16,6,4.8039,13.743,56.445,23.694
16,6,6.5777,13.976,58.156,24.659
16,6,6.415,13.872,59.051,25.517
16,6,4.6332,13.892,57.166,24.076
16,6,6.7898,14.271,62.256,26.963
16,6,6.6028,13.733,56.867,24.251
16,6,7.2164,13.445,55.255,23.593
16,6,7.507,13.601,55.429,23.829
16,6,5.5277,13.571,56.689,24.54
16,6,6.4407,14.232,62.002,26.958
16,6,6.41,13.895,58.758,25.642
16,6,5.7607,13.504,52.695,21.176
16,6,6.0496,13.717,58.172,25.362
16,6,5.52,13.571,55.377,23.473
16,6,7.1748,13.613,56.48,24.349
16,6,7.4579,13.89,59.598,25.964
16,6,4.5864,13.808,56.991,24.131
16,6,5.474,13.916,57.504,24.099
16,6,4.8655,14.111,60.95,26.433
16,6,5.8061,13.684,57.203,24.299
16,6,6.2822,13.722,57.24,24.823
16,6,7.5481,13.642,57.483,24.907
16,6,7.6447,13.582,55.571,23.187
16,6,5.3001,14.106,60.811,26.346
16,6,5.5172,13.76,57.283,24.32
16,6,7.6382,13.814,59.204,26.122
16,6,4.0666,14.208,61.005,26.079
16,6,5.3744,14.081,60.786,26.379
16,6,5.0903,14.242,61.024,25.84
16,6,6.2161,13.192,52.366,22.751
16,6,5.5455,13.962,58.713,24.888
16,6,8.0387,13.768,58.968,25.624
16,6,6.6729,13.888,59.083,25.86
16,6,8.2925,13.437,55.255,23.91
16,6,5.7642,13.987,57.934,24.027
16,6,5.1882,14.17,63.258,28.065
16,6,5.9871,13.659,54.953,22.322
16,6,7.0994,13.939,56.164,22.792
16,6,5.5892,13.953,58.608,24.717
16,6,6.1698,13.843,57.901,24.812
16,6,5.4532,13.825,57.388,24.631
16,6,3.5176,14.186,60.993,25.827
16,6,5.5198,14.272,61.671,26.548
16,6,5.6078,14.101,61.057,26.749
16,6,4.0597,13.935,60.225,26.74
16,6,4.6716,13.638,55.675,23.773
16,6,4.5935,14.291,62.518,26.74
16,6,9.0964,13.371,55.393,24.486
16,6,5.2091,13.471,56.446,24.802
16,6,9.1036,13.431,53.645,22.465
16,6,5.6752,13.382,56.246,25.329
16,6,6.254,13.614,55.545,23.425
16,6,6.0611,13.74,57.158,24.724
16,6,6.3954,13.847,58.039,25.205
16,6,7.165,14.011,59.028,25.069
16,6,4.5154,13.355,52.762,21.45
16,6,8.1811,13.711,57.737,25.333
16,6,6.0629,13.804,59.404,26.362
16,6,5.6016,13.587,54.099,22.361
16,6,4.228,13.858,57.507,23.974
16,6,8.1563,13.591,55.658,23.985
16,6,7.3449,13.923,57.556,24.103
16,6,6.3684,13.474,55.588,23.934
16,6,6.3511,13.814,59.482,26.549
16,6,8.3057,13.444,54.676,23.224
16,6,6.3233,13.933,60.07,26.869
16,6,4.1341,13.956,60.456,26.521
16,6,5.6595,13.805,55.958,23.25
16,6,8.7251,13.726,57.189,24.952
16,6,7.4277,13.68,56.805,24.077
16,6,5.055,13.85,55.653,23.165
16,6,6.938,13.768,57.426,24.399
16,6,6.2064,14.095,60.228,24.984
16,6,6.7731,14.054,59.601,25.142
16,6,5.3268,13.684,56.881,24.649
16,6,5.6757,13.672,56.575,24.379
16,6,4.7226,13.754,58.986,26.29
16,6,7.7852,14.396,63.784,27.632
16,6,5.6267,13.627,55.062,22.404
16,6,4.3841,14.361,62.177,26.575
16,6,8.9355,13.816,60.224,27.019
16,6,6.1777,13.651,55.92,23.408
16,6,8.048,13.473,55.055,23.822
16,6,4.879,13.792,56.908,23.866
16,6,4.9669,13.683,57.433,25.004
16,6,5.8497,13.266,52.658,22.253
16,6,4.6073,13.81,58.679,25.15
16,6,7.6213,13.557,57.093,25.367
16,6,6.0954,13.73,58.462,25.872
16,6,8.2429,14.17,60.401,24.879
16,6,4.5611,13.761,59.463,26.811
16,6,6.5877,13.859,56.623,23.579
16,6,9.2786,13.326,54.233,23.22
16,6,7.3049,13.386,53.576,22.566
16,6,5.5211,13.652,53.147,20.909
16,6,7.0021,13.643,53.112,21.422
16,6,8.9573,13.14,52.282,22.443
16,6,6.0543,13.706,55.866,22.794
16,6,7.0316,13.743,55.833,23.324
16,6,7.2282,13.207,49.761,20.245
16,6,8.5012,13.629,56.31,24.017
16,6,5.8883,13.4,52.929,21.589
16,6,5.8751,13.657,57.082,24.629
16,6,9.0488,13.459,53.632,22.357
16,6,3.2505,14.159,60.364,25.314
16,6,6.043,14.123,60.165,25.45
16,6,7.251,13.379,55.631,24.507
16,6,4.4051,13.807,56.348,23.222
16,6,6.6437,13.481,54.438,22.959
16,6,5.0468,13.93,59.639,26.069
16,6,5.5185,14.028,61.198,26.926
16,6,6.7811,13.385,54.849,23.972
16,6,7.2765,13.693,55.092,22.713
16,6,7.8986,13.509,55.438,23.75
16,6,6.2399,13.46,54.436,23.398
16,6,5.0106,13.827,58.081,24.579
16,6,5.2564,13.677,57.588,25.541
16,6,5.6993,13.732,56.039,23.473
16,6,4.5144,13.808,56.297,23.602
16,6,5.9515,13.887,58.526,24.861
16,6,7.1316,13.684,55.978,23.614
16,6,6.9194,13.386,53.413,22.212
16,6,8.6892,13.731,58.457,25.878
16,6,6.8874,13.645,54.076,21.904
16,6,5.2376,14.134,60.923,25.932
16,6,8.3361,13.738,57.323,24.93
16,6,8.6272,13.697,55.283,23.036
16,6,3.9009,13.756,56.308,23.494
16,6,4.8857,13.785,57.158,24.212
16,6,7.1873,13.878,56.008,22.786
16,6,7.0425,13.852,57.322,23.95
16,6,7.4306,13.762,59.705,26.574
16,6,7.0847,14.023,59.012,24.973
16,6,4.9869,13.963,60.357,26.649
16,6,6.4107,13.728,55.16,22.765
16,6,9.0091,14.045,60.996,27.035
16,6,7.2208,13.751,57.734,25.128
16,6,6.2022,14.143,62.895,27.768
16,6,6.7462,13.951,60.36,26.613
16,6,8.0096,13.651,56.765,24.597
16,6,6.8275,13.426,53.257,22.058
16,6,6.7153,14.048,59.898,26.547
16,6,5.5363,13.816,56.955,24.087
16,6,5.736,13.455,54.753,23.381
16,6,6.2524,13.618,56.972,24.896
16,6,5.4191,13.801,58.432,25.392
16,6,4.8475,13.786,59.076,26.177
16,6,5.8096,13.546,56.432,24.907
16,6,6.2738,13.59,55.547,23.076
16,6,6.8817,13.489,55.832,24.346
16,6,4.8657,14.279,61.616,26.223
16,6,6.3131,13.702,55.782,23.497
16,6,6.7298,13.896,58.692,25.551
16,6,4.4697,13.911,60.697,26.719
16,6,6.2014,13.828,58.085,25.144
16,6,7.8157,14.127,59.899,25.682
16,6,4.4313,14.031,59.919,26.007
16,6,6.8679,13.81,56.051,23.323
16,6,5.4753,13.641,55.231,23.181
16,6,4.502,13.757,57.555,25.017
16,6,5.6145,13.511,55.919,24.051
16,6,5.9866,13.875,58.055,25.115
16,6,4.832,13.731,55.351,22.92
16,6,6.818,13.75,58.339,25.381
16,6,4.5549,13.922,60.133,26.62
16,6,4.7596,13.811,56.254,23.542
16,6,5.9364,13.547,53.561,22.154
16,6,5.5517,13.185,51.753,21.741
16,6,4.7281,13.747,57.953,25.207
16,6,7.1591,13.497,53.82,22.784
16,6,7.0169,13.892,58.423,25.091
16,6,6.748,13.702,57.758,25.477
16,6,5.9569,13.858,58.239,24.653
16,6,3.5199,13.648,55.018,22.7
16,6,7.5204,13.727,58.044,25.226
16,6,8.5388,13.571,57.266,25.376
16,6,5.778,13.761,57.661,24.323
16,6,4.9288,14.306,62.214,26.175
16,6,9.1374,13.991,60.199,26.293
16,6,5.939,13.562,56.184,24.287
16,6,5.1372,14.067,60.167,26.397
16,6,5.4905,14.33,64.149,28.226
16,6,6.4164,13.927,58.492,24.66
16,6,4.3348,14.232,63.015,27.458
16,6,4.8687,13.763,58.804,25.642
16,6,4.8672,14.195,63.184,27.414
16,6,6.6231,13.446,55.554,24.405
16,6,6.9099,13.709,58.205,25.552
16,6,7.0009,14.088,59.862,25.35
16,6,5.1254,13.996,62.21,28.086
16,6,8.3383,13.903,58.409,24.898
16,6,4.9577,13.53,56.678,24.663
16,6,7.1245,13.218,53.752,23.777
16,6,5.8125,13.687,56.816,24.695
16,6,6.0608,14.38,63.784,27.658
16,6,6.2551,13.731,56.851,24.234
16,6,9.6183,13.759,56.819,23.845
16,6,7.5161,13.652,56.633,24.25
16,6,6.8899,13.712,58.97,26.281
16,6,6.9297,13.429,56.732,25.454
16,6,4.7735,13.75,57.077,24.144
16,6,6.1476,13.5,54.332,22.658
16,6,5.1194,14.093,60.63,26.367
16,6,6.6584,13.701,58.292,26.004
16,6,7.6132,13.679,56.875,24.277
16,6,6.6958,13.554,55.66,23.716
16,6,5.364,14.057,58.951,24.643
16,6,7.91,13.433,55.012,23.42
16,6,7.6095,13.645,56.269,23.701
16,6,6.3426,13.851,56.681,23.409
16,6,8.0259,13.389,52.281,21.198
16,6,4.5568,13.972,58.326,24.345
16,6,5.0162,14.398,64.687,28.795
16,6,6.9555,13.699,56.871,24.591
16,6,6.6459,13.715,57.661,24.932
16,6,5.597,13.723,59.061,26.089
16,6,6.9911,14.175,59.885,24.846
16,6,5.1599,13.948,57.559,23.478
16,6,5.8876,13.881,56.94,23.79
16,6,8.2137,13.893,58.609,25.734
16,6,3.7635,13.588,55.134,22.81
16,6,7.186,13.364,51.83,21.435
16,6,6.2144,13.858,57.944,24.423
16,6,7.4616,13.704,55.801,23.589
16,6,7.3276,13.899,59.616,26.215
16,6,6.5738,13.654,54.917,22.859
16,6,3.9381,14.02,59.389,25.14
16,6,5.8191,13.629,54.733,22.283
16,6,6.0541,14.027,59.698,25.815
16,6,7.5679,14.024,58.894,25.168
16,6,5.3115,14.031,60.977,26.857
16,6,7.0699,13.484,54.215,23.215
16,6,4.7438,14.086,61.53,26.485
16,6,3.5138,14.225,60.139,25.297
16,6,6.1707,13.849,57.78,24.587
16,6,6.0039,13.799,58.724,25.905
16,6,6.9463,13.655,55.478,23.413
16,6,6.1169,13.633,53.645,21.683
16,6,4.2584,13.793,59.645,26.263
16,6,7.9779,13.514,54.695,23.145
16,6,5.2182,13.422,54.092,23.238
16,6,5.6074,13.859,57.892,25.072
16,6,7.0237,13.756,55.561,23.151
16,6,5.2126,14.036,59.814,25.457
16,6,6.3756,13.589,54.079,22.616
16,6,5.2199,13.942,58.984,25.261
16,6,5.5047,14.157,60.615,25.582
16,6,5.4003,13.704,58.713,26.096
16,6,7.5385,13.837,59.48,26.503
16,6,4.8123,13.451,55.25,23.589
16,6,5.7739,13.704,57.84,25.325
16,6,5.7401,13.395,54.113,23.131
16,6,6.9686,13.657,55.652,23.149
16,6,4.9202,13.501,55.93,24.797
16,6,6.5442,13.493,54.954,23.324
16,6,6.564,13.713,57.995,25.309
16,6,4.661,13.836,58.863,25.984
16,6,4.9239,13.814,57.608,24.781
16,6,7.3696,13.783,56.911,24.315
16,6,4.7356,13.51,54.857,22.9
16,6,7.2467,13.171,52.712,22.696
16,6,5.1945,13.848,57.981,25.206
16,6,7.0225,13.469,55.618,23.978
16,6,5.8262,13.664,56.479,24.122
16,6,4.9887,13.73,56.323,23.561
16,6,8.1179,13.411,53.985,22.513
16,6,5.5039,13.748,55.858,22.805
16,6,5.3685,14.301,62.73,27.927
16,6,6.848,13.364,52.773,22.041
16,6,5.3413,13.791,57.226,24.502
16,6,5.6641,13.58,55.556,23.322
16,6,6.2715,13.725,56.954,24.757
16,6,5.7372,13.661,56.069,23.907
16,6,4.8036,13.702,54.969,22.318
16,6,6.2379,13.803,54.912,22.078
16,6,5.3201,14.141,61.184,25.799
16,6,6.7105,13.245,53.208,22.955
16,6,8.0298,13.312,53.331,22.774
16,6,6.0138,13.708,56.836,24.531
16,6,6.3199,13.659,57.463,24.82
16,6,6.3342,14.132,60.574,25.854
16,6,5.2437,13.606,56.995,24.875
16,6,6.315,13.833,58.232,25.39
16,6,5.963,13.77,57.609,24.72
16,6,5.5652,13.942,56.855,22.098
16,6,5.7,13.78,58.011,25.196
16,6,7.0821,14.073,60.444,25.896
16,6,6.97,13.605,56.03,24.045
16,6,4.5538,13.855,56.329,23.423
16,6,4.4804,13.555,54.936,23.337
16,6,6.4319,14.094,60.098,25.197
16,6,8.4929,13.457,55.927,24.491
16,6,6.6358,13.866,56.451,23.115
16,6,5.4546,13.534,54.152,22.118
16,6,5.8201,13.586,56.188,24.699
16,6,6.6732,14.096,60.283,25.999
16,6,6.4395,14.424,65.084,28.455
16,6,7.2918,13.507,53.098,21.458
16,6,9.0567,14.006,59.808,25.671
16,6,6.1785,13.747,56.01,23.358
16,6,6.7654,13.683,54.205,22.016
16,6,5.844,13.874,59.108,25.913
16,6,4.7405,13.558,55.081,23.325
16,6,5.6636,13.681,58.203,25.351
16,6,4.0075,13.989,58.843,25.055
16,6,4.618,13.676,57.19,24.669
16,6,6.0308,13.763,57.506,24.4
16,6,6.5478,13.602,58.159,26.032
16,6,5.1117,13.905,59.879,25.88
16,6,5.2818,13.572,56.848,24.83
16,6,7.0534,13.86,60.079,26.712
16,6,6.0428,13.803,58.583,25.616
16,6,6.6768,13.855,58.236,24.844
16,6,4.6834,13.579,56.145,24.228
16,6,5.3613,13.312,52.944,22.404
16,6,6.8657,13.637,57.518,24.762
16,6,5.6571,14.166,61.352,25.771
16,6,3.9118,13.498,54.318,22.75
16,6,5.996,14.025,59.841,25.604
16,6,5.3468,14.225,62.545,27.417
16,6,8.6511,13.619,55.326,22.634
16,6,5.5914,13.761,57.514,24.451
16,6,5.1763,14.08,61.669,27.698
16,6,5.4329,13.619,56.922,24.337
16,6,6.7161,13.515,55.587,24.097
16,6,7.1804,13.473,54.415,22.956
16,6,8.8869,13.705,56.728,24.144
16,6,6.6821,13.932,57.695,24.393
16,6,3.963,14.04,58.837,24.71
16,6,7.101,13.636,54.502,22.124
16,6,7.0252,13.352,53.68,22.302
16,6,7.6803,13.87,56.839,23.467
16,6,5.7983,13.865,59.999,26.636
16,6,7.5278,13.54,54.822,22.769
16,6,6.2742,14.153,62.866,28.032
16,6,5.59,14.041,60.719,26.238
16,6,7.8694,13.631,56.592,24.703
16,6,8.3785,13.684,58.89,26.429
16,6,5.8786,14.029,58.103,24.299
16,6,6.332,13.563,56.077,24.299
16,6,6.6948,14.151,62.559,27.063
16,6,6.4451,14.185,63.313,28.358
16,6,5.3643,13.746,56.867,23.945
16,6,6.3485,13.649,56.522,24.278
16,6,7.6292,13.872,58.133,24.985
16,6,7.8224,13.514,54.434,22.826
16,6,5.2986,13.801,58.144,25.552
16,6,8.6084,14.078,58.086,23.637
16,6,4.3414,13.599,57.15,24.728
16,6,6.1479,13.551,57.086,25.011
