16,0,3.1606,5.6015,7.1738,2.2288
16,6,7.7078,13.254,52.364,22.049
16,6,6.8349,14.011,61.23,27.27
16,6,5.4988,13.569,55.548,23.655
16,6,5.7842,13.703,55.127,22.88
16,6,6.49,14.278,61.743,25.918
16,6,5.0222,13.549,55.338,23.837
16,6,5.3327,13.982,60.984,26.887
16,6,4.4158,13.801,58.513,26.03
16,6,4.4781,13.86,57.121,23.783
16,6,5.1008,14.679,69.295,31.619
16,6,5.9845,13.521,56.043,24.43
16,6,8.0482,13.516,55.642,23.479
16,6,6.734,14.095,62.382,27.654
16,6,7.8739,13.095,50.441,21.342
16,6,5.5382,13.904,60.503,27.272
16,6,5.9327,13.74,56.406,23.963
16,6,7.6362,13.787,56.187,23.417
16,6,6.6299,13.667,55.415,22.983
16,6,5.8278,13.757,54.452,21.876
16,6,6.0604,13.943,59.959,26.322
16,6,6.0608,14.149,60.992,26.369
16,6,7.1569,13.4,52.234,21.368
16,6,5.3287,13.628,54.422,21.946
16,6,4.4875,14.116,61.096,26.544
16,6,8.1635,13.875,58.096,24.701
16,6,7.4766,13.272,51.541,21.357
16,6,5.4432,13.763,56.613,24.279
16,6,6.6599,13.524,55.453,23.805
16,6,4.9569,13.311,54.259,23.123
16,6,6.189,13.69,55.179,22.844
16,6,6.1359,13.682,57.324,24.408
16,6,8.0482,14.019,59.202,24.89
16,6,6.3007,13.307,52.614,22.217
16,6,6.9911,13.982,60.764,26.695
16,6,4.9885,13.954,58.825,24.857
16,6,7.5941,13.597,55.132,23.175
16,6,4.773,13.881,57.603,24.245
16,6,5.6472,14.01,58.776,24.786
16,6,6.6744,13.682,57.582,25.135
16,6,5.627,13.847,58.704,25.597
16,6,6.7696,13.281,52.919,22.328
16,6,4.6508,14.06,59.474,24.786
16,6,7.3495,13.695,57.823,25.342
16,6,6.6103,13.201,50.884,21.065
16,6,5.287,14.036,60.029,25.72
16,6,3.7285,14.173,59.32,24.037
16,6,5.7947,13.493,55.103,23.787
16,6,6.2865,13.445,53.742,22.197
16,6,7.6877,14.128,59.758,24.771
16,6,5.2765,13.849,59.442,26.358
16,6,5.3303,13.977,58.199,24.317
16,6,7.5093,13.429,52.712,22.094
16,6,7.5086,13.677,57.351,24.463
16,6,5.1174,13.632,54.828,22.759
16,6,4.7778,13.681,58.576,26.446
16,6,7.3327,13.486,56.048,24.697
16,6,5.3261,13.809,56.966,23.994
16,6,5.8951,14.062,62.227,27.605
16,6,7.6017,14.019,60.282,26.08
16,6,5.3725,14.335,62.858,26.526
16,6,7.0335,13.819,58.903,25.819
16,6,6.6788,13.643,56.542,24.271
16,6,8.752,13.324,52.032,21.485
16,6,5.6316,13.867,57.466,23.871
16,6,5.3957,13.688,59.786,27.112
16,6,6.1857,14.365,62.843,26.839
16,6,5.8544,14.192,61.532,26.774
16,6,5.1697,13.659,57.506,24.535
16,6,8.5937,13.781,59.927,27.246
16,6,5.9495,13.832,58.088,25.176
16,6,6.1867,13.769,56.943,24.595
16,6,6.4169,13.316,52.247,21.744
16,6,4.8236,13.618,55.836,24.167
16,6,6.7573,13.622,57.57,25.413
16,6,8.8336,13.996,61.169,27.362
16,6,6.0743,14.516,62.251,25.967
16,6,4.786,13.669,55.584,23.69
16,6,5.1889,14.37,64.779,28.639
16,6,3.9439,14.094,61.332,26.664
16,6,8.1045,14.131,60.697,25.954
16,6,7.6535,13.93,58.287,24.443
16,6,6.3584,14.131,60.879,26.176
16,6,5.7915,14.054,59.554,24.911
16,6,4.8509,13.777,59.187,26.217
16,6,5.6036,13.794,57.1,24.226
16,6,4.272,13.802,57.081,24.508
16,6,6.8047,14.277,62.019,26.207
16,6,4.3364,13.596,53.389,21.48
16,6,6.0005,13.345,51.341,20.959
16,6,7.4491,13.985,58.159,24.766
16,6,5.7514,13.82,57.667,24.596
16,6,7.9323,14.079,60.569,26.299
16,6,5.7634,13.348,54.011,22.814
16,6,7.2243,13.848,55.769,23.147
16,6,5.2224,13.74,55.959,23.474
16,6,8.7391,13.757,57.45,24.439
16,6,4.8198,13.452,54.77,23.308
16,6,6.3854,13.765,56.381,23.109
16,6,6.9619,13.914,59.851,25.778
16,6,8.3531,13.208,52.847,22.585
16,6,7.5632,13.41,54.712,23.726
16,6,5.997,13.582,56.956,25.045
16,6,5.377,13.945,60.644,26.799
16,6,8.9657,14.154,60.018,25.686
16,6,8.1531,13.699,57.001,24.827
16,6,7.7139,14.17,60.628,25.992
16,6,4.5847,14.075,62.305,28.309
16,6,7.5885,13.717,56.429,24.265
16,6,4.48,13.737,57.991,25.463
16,6,7.0788,13.868,59.57,25.709
16,6,6.1795,14.046,59.465,25.121
16,6,6.0535,14.411,64.679,27.547
16,6,7.2119,13.323,52.687,22.183
16,6,7.4582,14.288,60.644,25.08
16,6,6.4098,13.76,56.019,23.256
16,6,7.8089,13.75,57.423,25.026
16,6,5.6371,14.227,62.402,27.448
16,6,4.8071,14.208,61.861,26.875
16,6,4.9353,13.778,57.324,24.8
16,6,6.9629,13.377,55.298,24.601
16,6,5.4388,13.666,57.64,25.029
16,6,7.0486,13.847,59.009,25.998
16,6,5.9066,13.659,57.107,24.902
16,6,6.5958,14.024,58.552,25.09
16,6,5.3286,14.123,59.719,25.286
16,6,5.7584,13.277,51.988,21.638
16,6,7.6198,13.281,52.926,22.085
16,6,8.1742,13.49,55.977,23.961
16,6,6.0637,13.682,56.463,24.598
16,6,4.6244,13.655,57.658,25.306
16,6,7.0651,13.598,55.038,22.812
16,6,6.8907,14.162,58.987,24.294
16,6,5.3021,14.237,63.112,27.964
16,6,5.8019,14.034,59.297,25.238
16,6,4.27,13.682,54.561,22.22
16,6,6.2574,13.882,57.404,23.772
16,6,7.3057,13.431,53.733,22.938
16,6,4.1836,14.216,61.342,25.263
16,6,4.3785,13.978,59.639,25.889
16,6,5.6535,13.898,57.832,24.34
16,6,3.8407,13.761,57.28,24.546
16,6,6.1685,13.848,57.212,23.742
16,6,5.6506,13.597,55.856,23.887
16,6,5.2863,13.782,57.816,24.411
16,6,5.0923,13.492,55.658,24.089
16,6,6.5433,13.732,57.237,24.717
16,6,8.3975,14.136,62.715,28.011
16,6,8.0254,13.723,56.393,23.713
16,6,5.7217,13.872,57.234,23.935
16,6,9.5223,13.609,55.303,22.125
16,6,6.4873,13.686,57.692,25.45
16,6,4.5299,13.816,57.026,24.213
16,6,4.1612,14.025,59.923,25.851
16,6,5.5275,13.682,55.355,22.174
16,6,6.5303,13.895,57.972,23.703
16,6,4.3274,13.701,56.848,24.555
16,6,7.6678,13.653,57.037,24.624
16,6,6.2021,13.884,57.25,24.077
16,6,5.576,13.535,57.361,25.334
16,6,5.6338,13.565,55.365,23.565
16,6,6.1264,13.705,55.977,23.129
16,6,5.5495,13.77,57.715,24.712
16,6,8.1552,13.702,56.908,24.691
16,6,7.2964,14.472,66.312,29.415
16,6,6.2026,13.498,54.645,23.323
16,6,6.7813,13.377,55.023,23.863
16,6,7.3422,13.907,60.042,26.572
16,6,6.7844,13.559,56.336,24.59
16,6,6.0602,13.668,56.063,23.328
16,6,6.8615,13.869,59.369,25.642
16,6,5.2016,13.899,56.344,22.913
16,6,5.7292,14.099,61.607,26.97
16,6,5.8987,13.932,59.501,24.961
16,6,7.54,13.85,57.418,23.78
16,6,6.0954,13.997,60.595,26.755
16,6,5.4463,13.834,57.663,24.39
16,6,6.2892,13.59,55.837,23.881
16,6,6.1004,14.041,57.831,24.063
16,6,4.6026,13.725,57.164,24.439
16,6,5.8944,13.203,51.235,21.394
16,6,6.2582,13.544,55.181,22.991
16,6,5.4245,14.121,61.887,27.213
16,6,4.1638,14.083,58.466,24.129
16,6,8.1209,13.43,53.877,22.41
16,6,4.2845,13.784,59.255,26.275
16,6,7.4885,13.194,50.399,20.847
16,6,4.8193,13.285,53.241,22.79
16,6,7.0579,13.51,54.84,23.489
16,6,7.2515,14.102,61.029,26.262
16,6,4.3473,13.647,57.92,25.702
16,6,4.2933,13.92,60.085,26.115
16,6,6.2712,13.861,59.977,26.404
16,6,6.4293,13.611,55.958,24.126
16,6,4.7613,14.082,61.091,26.861
16,6,5.3724,14.009,59.269,25.018
16,6,6.1209,13.392,54.04,23.06
16,6,6.1041,14.078,59.858,25.39
16,6,6.0454,13.533,55.433,24.035
16,6,4.8972,14.387,63.395,27.764
16,6,6.5534,13.821,56.932,24.133
16,6,6.1669,13.456,52.262,21.175
16,6,5.7911,13.222,51.047,20.949
16,6,5.9586,14.021,58.626,24.653
16,6,7.5541,13.535,57.499,25.546
16,6,6.8144,13.636,56.404,24.791
16,6,5.9332,13.539,56.695,24.741
16,6,6.639,14.093,60.652,26.292
16,6,5.7815,13.695,55.578,23.317
16,6,7.9634,13.291,52.881,22.216
16,6,5.4322,13.505,54.72,23.114
16,6,5.7594,13.808,59.397,25.999
16,6,5.8025,14.466,67.126,30.66
16,6,6.4109,13.626,55.364,23.249
16,6,6.5388,13.797,59.138,25.889
16,6,6.7739,14.011,60.671,26.536
16,6,6.7517,14.092,58.518,24.466
16,6,6.5717,13.408,55.633,24.161
16,6,5.4849,14.009,61.586,27.21
16,6,5.9525,13.936,59.367,25.08
16,6,9.5729,13.655,54.052,22.155
16,6,6.8637,13.572,57.346,25.742
16,6,5.9161,13.895,60.422,26.856
16,6,4.9466,13.788,55.363,22.492
16,6,7.2656,14.112,59.546,25.109
16,6,5.9953,14.161,61.401,26.423
16,6,5.275,13.795,57.511,24.426
16,6,4.4034,14.259,60.642,25.525
16,6,5.9867,14.426,62.989,27.038
16,6,6.2292,13.808,59.032,26.12
16,6,5.9732,13.803,59.019,25.677
16,6,5.9414,13.573,56.244,24.112
16,6,6.4579,13.89,60.679,27.036
16,6,6.1051,13.692,55.984,23.73
16,6,6.322,13.733,58.327,25.53
16,6,7.8008,13.895,58.498,25.276
16,6,6.1515,14.201,61.008,26.204
16,6,6.0096,13.747,56.068,23.406
16,6,5.4925,14.286,61.334,25.971
16,6,3.5107,13.844,58.413,25.05
16,6,9.2867,13.451,55.236,24.366
16,6,6.992,13.829,58.849,25.87
16,6,5.2406,13.746,57.892,25.008
16,6,6.9095,14.261,61.943,27.035
16,6,5.2112,13.711,58.94,25.988
16,6,3.5456,13.962,58.277,23.533
16,6,6.417,13.518,55.555,24.453
16,6,5.3395,14.239,61.423,26.843
16,6,4.8735,13.869,58.095,25.346
16,6,7.1191,13.872,57.934,24.876
16,6,10.744,13.743,56.272,23.512
16,6,7.2195,13.576,52.814,21.319
16,6,6.4516,13.94,60.71,27.022
16,6,7.5814,13.385,54.177,22.695
16,6,6.2821,13.652,55.91,24.193
16,6,5.8462,14.163,63.102,28.458
16,6,5.6945,13.903,59.623,26.218
16,6,5.74,13.71,57.556,24.724
16,6,6.335,13.601,53.386,20.842
16,6,10.568,13.527,56.288,24.811
16,6,6.1009,13.904,59.255,25.582
16,6,8.3124,13.703,55.369,22.882
16,6,6.3675,13.319,53.697,23.039
16,6,5.8605,13.816,57.88,24.989
16,6,3.6433,13.474,56.146,24.48
16,6,5.5431,13.081,52.435,23.03
16,6,6.5172,14.425,63.858,27.679
16,6,4.7247,13.766,54.613,21.603
16,6,7.1863,13.514,56.539,24.952
16,6,7.4012,13.854,59.03,25.617
16,6,4.5703,13.545,54.915,23.274
16,6,7.9031,13.701,55.717,22.925
16,6,4.2444,13.792,57.251,24.05
16,6,5.588,13.988,57.805,23.518
16,6,4.3234,13.985,57.507,23.807
16,6,8.0303,13.337,53.372,22.735
16,6,6.4455,13.427,53.894,23.244
16,6,3.3368,14.172,61.046,25.815
16,6,4.3097,13.669,54.69,22.899
16,6,8.5973,13.7,55.056,22.401
16,6,4.6356,13.871,57.365,23.984
16,6,6.6308,13.53,55.836,24.046
16,6,5.9394,14.358,64.213,28.761
16,6,6.1106,14.135,60.344,25.352
16,6,5.307,14.034,59.757,25.952
16,6,7.2166,13.923,57.843,24.205
16,6,7.2338,13.5,54.694,23.046
16,6,5.4718,14.319,63.837,27.778
16,6,5.6499,13.651,56.412,24.03
16,6,7.6091,13.82,57.405,24.283
16,6,5.8444,13.774,57.706,24.818
16,6,5.6865,13.899,57.298,24.252
16,6,5.8561,13.782,57.219,24.754
16,6,6.1961,14.032,58.956,24.956
16,6,5.9788,14.285,63.156,27.356
16,6,7.2905,13.234,54.214,24.092
16,6,6.9714,13.82,58.909,25.713
16,6,4.9964,13.724,56.434,23.747
16,6,6.4038,14.177,60.1,24.876
16,6,8.2182,13.586,55.587,23.426
16,6,9.552,13.665,57.421,24.886
16,6,5.7762,13.827,56.314,23.288
16,6,9.4849,13.189,52.615,22.078
16,6,3.7703,14.225,62.137,27.186
16,6,6.4764,14.067,60.41,26.241
16,6,5.7457,13.536,55.453,24.075
16,6,6.3315,13.087,51.711,22.017
16,6,5.3108,14.312,63.74,28.35
16,6,4.3885,13.688,58.36,26.231
16,6,6.2324,14.015,59.141,25.184
16,6,7.2848,13.797,59.049,25.8
16,6,6.264,13.828,58.376,25.16
16,6,6.0247,13.59,55.915,24.323
16,6,7.3985,13.42,54.223,23.209
16,6,4.882,13.937,59.122,25.477
16,6,4.5985,14.121,61.517,26.527
16,6,6.7312,13.794,59.419,26.395
16,6,6.2143,13.852,59.164,25.925
16,6,6.6,13.377,52.306,21.611
16,6,4.6335,13.553,54.012,22.149
16,6,7.9888,13.504,56.081,23.865
16,6,3.7293,13.781,57.553,24.781
16,6,6.3911,14.069,61.317,27.6
16,6,7.9103,13.942,57.865,24.609
16,6,6.0251,13.866,57.265,23.503
16,6,4.0565,14.239,59.161,24.102
16,6,7.622,13.692,56.611,24.486
16,6,5.963,14.022,59.67,25.437
16,6,7.5035,14.098,60.576,26.024
16,6,5.6821,13.724,57.081,23.931
16,6,4.9764,13.735,56.221,23.923
16,6,5.2118,13.912,57.005,23.708
16,6,7.3796,13.905,59.638,26.421
16,6,5.8457,13.937,59.77,26.368
16,6,6.3824,13.99,59.571,25.537
16,6,7.1139,13.407,55.121,24.206
16,6,7.6065,13.649,56.962,24.513
16,6,6.8843,13.86,60.733,27.335
16,6,7.035,13.757,57.32,24.592
16,6,9.3534,13.555,51.865,20.141
16,6,6.2214,13.861,57.497,24.164
16,6,5.1035,14.06,59.31,25.2
16,6,8.1705,13.647,58.88,26.14
16,6,6.0203,13.677,56.105,23.419
16,6,5.3588,13.446,54.692,23.386
16,6,4.4563,14.342,63.46,27.698
16,6,5.7681,13.586,56.184,24.202
16,6,4.8746,14.242,60.769,25.674
16,6,8.4539,13.651,52.979,20.616
16,6,4.8908,13.808,56.984,23.99
16,6,5.4985,13.913,58.517,25.53
16,6,3.5764,13.585,57.511,24.883
16,6,5.443,13.633,55.475,23.492
16,6,6.9094,13.159,51.225,21.014
16,6,6.027,13.453,54.942,23.476
16,6,5.3489,14.173,60.413,25.665
16,6,7.3898,13.62,55.16,22.98
16,6,8.4482,13.686,57.094,24.465
16,6,6.1391,13.762,57.69,25.017
16,6,5.5059,14.044,61.818,27.758
16,6,4.734,14.088,60.766,26.52
16,6,6.9944,13.953,59.585,25.836
16,6,7.2662,13.777,56.499,24.342
16,6,5.6701,13.861,59.012,25.231
16,6,7.2319,13.178,53.196,23.458
16,6,8.3823,13.561,53.317,21.426
16,6,6.1069,13.54,55.426,23.313
16,6,5.9695,13.87,58.645,25.49
16,6,8.0266,13.546,56.205,24.025
16,6,6.4261,13.397,53.336,21.967
16,6,5.989,13.36,52.508,21.868
16,6,7.3974,14.125,59.195,24.744
16,6,7.3111,13.869,54.656,20.611
16,6,4.2856,14.324,61.146,25.62
16,6,4.355,13.925,57.908,24.323
16,6,5.8415,13.562,54.333,22.695
16,6,4.7143,13.76,57.714,24.964
16,6,6.393,13.762,57.662,25.191
16,6,7.0461,14.043,60.856,26.937
16,6,4.1561,14.061,60.467,26.238
16,6,6.4659,13.235,52.071,21.299
16,6,7.5585,13.62,56.559,25.063
16,6,4.9475,13.951,59.546,25.729
16,6,5.2745,13.954,57.901,24.095
16,6,8.1679,13.638,53.227,21.577
16,6,6.5765,13.84,60.061,26.949
16,6,4.8678,14.601,66.75,29.321
16,6,5.5955,13.311,54.174,23.741
16,6,5.7919,13.932,60.521,26.946
16,6,7.4707,13.681,56.017,23.777
16,6,7.6083,13.428,52.574,21.297
16,6,5.7846,13.703,57.519,24.627
16,6,7.9392,13.848,57.166,23.944
16,6,7.0302,14.136,62.721,27.856
16,6,6.529,13.918,58.09,24.81
16,6,7.4602,13.159,50.784,20.864
16,6,4.5075,14.246,62.383,27.059
16,6,6.8395,13.984,58.036,24.056
16,6,6.7743,14.101,58.298,24.076
16,6,8.6603,13.507,54.623,23.3
16,6,5.6598,14.039,60.469,26.597
16,6,6.8348,14.061,60.021,25.725
16,6,5.2225,13.768,59.006,26.214
16,6,5.8455,13.331,53.128,22.607
16,6,4.6667,14.428,62.031,25.767
16,6,6.0735,14.003,59.191,25.69
16,6,6.2067,13.747,55.451,23.394
16,6,6.2667,13.742,56.285,23.54
16,6,5.1116,13.647,54.598,22.538
16,6,5.3718,13.879,59.024,25.222
16,6,6.7117,13.364,56.927,25.68
16,6,5.2234,14.136,60.625,25.147
16,6,5.4092,14.047,61.173,26.939
16,6,6.123,13.926,59.701,25.864
16,6,6.451,13.887,58.794,25.15
16,6,4.1293,13.76,58.593,26.153
16,6,6.4168,13.897,58.404,24.992
16,6,6.4301,14.007,61.454,27.782
16,6,5.774,14.04,63.021,28.655
16,6,5.8553,14.003,59.883,25.368
16,6,5.2722,14.153,60.87,26.119
16,6,5.3149,13.991,59.099,25.316
16,6,6.0915,14.498,64.749,27.898
16,6,6.4482,13.889,58.498,24.847
16,6,4.9653,13.484,55.94,24.676
16,6,5.7481,13.498,52.152,20.978
16,6,5.6808,13.365,53.628,22.96
16,6,5.0604,13.9,58.384,25.12
16,6,7.257,14.123,61.403,26.891
16,6,9.3272,13.895,60.666,27.172
16,6,7.1906,14.406,62.833,27.115
16,6,6.3148,13.441,53.451,22.648
16,6,6.2537,14.146,63.108,27.849
16,6,5.6738,14.281,62.458,27.415
16,6,7.3684,14.064,57.568,23.53
16,6,6.3256,13.749,57.985,24.886
16,6,7.0329,13.682,54.18,22.398
16,6,5.982,13.813,57.66,25.044
16,6,5.9369,14.056,57.155,23.038
16,6,6.6225,13.924,58.717,25.094
16,6,8.246,13.71,56.156,23.946
16,6,6.0534,13.905,59.304,25.71
16,6,6.5666,14.18,59.868,25.091
16,6,6.5768,13.432,54.581,23.718
16,6,6.1969,14.219,61.275,26.706
16,6,6.2091,13.483,56.161,24.519
16,6,6.2062,13.771,58.884,25.629
16,6,7.7609,13.948,58.63,25.66
16,6,5.2542,13.733,56.305,23.577
16,6,7.01,13.81,56.864,24.104
16,6,4.451,13.926,58.34,24.842
16,6,4.4435,13.671,57.745,25.496
16,6,5.7896,13.87,61.115,27.385
16,6,7.4475,14.029,60.406,26.496
16,6,4.6971,14.044,59.003,24.342
16,6,5.0118,14.071,59.675,25.806
16,6,5.8555,13.598,56.361,24.545
16,6,6.5038,13.847,58.035,25.341
16,6,5.0286,14.007,58.787,24.795
16,6,4.3875,13.934,58.332,24.879
16,6,5.9803,13.384,55.168,24.48
16,6,6.804,13.43,53.378,22.349
16,6,5.906,14.369,62.76,26.485
16,6,5.7556,13.984,57.317,24.279
16,6,4.9574,13.601,54.936,22.572
16,6,4.4459,13.75,57.768,24.967
16,6,5.247,13.486,53.343,21.384
16,6,7.4593,13.973,60.54,27.069
16,6,7.1521,13.532,57.316,25.105
16,6,7.2967,13.421,54.249,23.411
16,6,7.546,13.274,53.277,22.832
16,6,7.1073,13.792,58.01,24.811
16,6,5.55,13.785,58.75,25.977
16,6,6.8093,14.269,63.055,27.871
16,6,6.6363,13.958,59.72,25.808
16,6,5.3369,13.61,56.081,23.768
16,6,5.7907,13.568,56.463,24.99
16,6,7.4042,13.518,57.212,25.721
16,6,4.4393,14.955,69.178,30.372
16,6,5.8078,13.488,55.406,23.69
16,6,5.7176,13.624,56.969,24.643
16,6,9.2007,13.858,57.935,24.866
16,6,8.2184,13.635,55.864,24.132
16,6,8.2937,13.353,53.413,22.44
16,6,4.9725,14.263,62.487,27.111
16,6,6.8012,13.763,57.223,24.265
16,6,5.4927,14.468,64.741,28.655
16,6,6.1029,13.254,52.416,22.23
16,6,5.4571,14.301,62.615,26.66
16,6,7.3252,13.562,55.002,22.287
16,6,6.7625,14.175,58.901,23.929
16,6,5.1672,13.964,60.8,26.801
16,6,7.5599,13.975,60.03,26.318
16,6,6.6905,14.238,60.593,25.222
16,6,7.2446,13.532,57.81,25.727
16,6,5.4832,13.735,56.49,24.044
16,6,5.7041,13.732,57.195,24.394
16,6,6.3508,13.73,56.877,24.337
16,6,6.8484,13.147,50.185,20.394
16,6,5.3098,13.857,60.336,26.834
16,6,6.2649,13.858,58.019,25.018
16,6,5.9998,13.328,53.478,23.029
16,6,4.601,14.257,63.285,27.533
16,6,8.2876,13.684,58.086,25.591
16,6,6.7282,13.838,57.381,24.531
16,6,5.3306,13.857,60.562,27.264
16,6,6.1818,13.321,54.568,23.821
16,6,4.8709,13.592,56.909,24.922
16,6,4.8809,14.091,61.133,26.119
16,6,5.6219,13.839,56.935,24.09
16,6,6.4386,14.336,65.068,29.439
16,6,4.5021,13.816,57.655,24.821
16,6,5.5669,14.352,63.47,27.883
16,6,6.1296,14.319,63.218,27.174
16,6,6.6848,13.53,53.935,22.315
16,6,5.4958,13.896,56.392,21.871
16,6,7.4082,14.01,59.72,25.573
16,6,7.2639,13.581,54.84,23.15
16,6,5.6295,13.92,58.986,24.737
16,6,4.8012,13.454,57.262,25.483
16,6,6.1768,13.566,55.065,22.978
16,7,7.6498,14.595,66.98,29.684
16,7,4.131,15.07,73.184,33.421
16,7,6.3262,14.589,66.886,29.508
16,7,5.0902,14.851,67.689,29.547
16,7,6.4458,15.087,72.143,32.164
16,7,7.2174,14.289,64.902,29.39
16,7,8.3167,14.732,69.169,31.258
16,7,6.3715,14.31,63.51,28.508
16,7,6.3138,15.276,72.871,31.845
16,7,6.622,15.089,73.337,33.883
16,7,7.3345,14.457,65.643,29.066
16,7,5.7501,14.901,68.635,29.682
16,7,8.4755,15.053,72.569,32.965
16,7,4.2124,15.353,72.076,30.373
16,7,6.551,14.986,68.976,29.723
16,7,5.8716,14.817,67.433,29.179
16,7,6.3065,15.072,70.657,30.581
16,7,5.4456,15.264,72.32,32.018
16,7,4.0217,15.353,72.526,31.603
16,7,7.4267,14.83,69.171,31.198
16,7,6.2027,15.139,72.128,31.96
16,7,6.3477,15.017,70.734,31.491
16,7,7.6802,14.86,68.034,29.129
16,7,5.9506,15.196,72.671,31.676
16,7,5.8563,15.197,75.405,34.534
16,7,6.5958,14.183,61.426,25.994
16,7,7.2371,14.917,70.891,31.778
16,7,6.0982,14.78,70.012,31.832
16,7,6.7465,14.919,68.231,29.789
16,7,7.98,14.907,68.295,29.229
16,7,6.1797,14.514,66.205,29.239
16,7,5.2444,15.237,73.393,32.835
16,7,8.5775,15.014,72.682,33.038
16,7,6.2444,15.042,70.162,30.346
16,7,4.3873,15.309,74.249,33.283
16,7,5.8619,14.248,62.398,26.718
16,7,5.9275,15.038,71.509,32.026
16,7,5.1228,15.057,69.706,29.828
16,7,4.9229,15.22,72.422,32.527
16,7,6.288,14.973,69.111,30.674
16,7,4.8089,14.53,68.433,31.858
16,7,7.4292,15.146,72.449,31.482
16,7,6.4695,14.754,66.224,28.684
16,7,6.9949,14.866,69.808,30.862
16,7,5.965,14.521,65.169,28.046
16,7,5.5681,14.875,70.062,31.463
16,7,6.4956,14.995,69.544,30.306
16,7,5.8937,14.805,67.949,29.831
16,7,7.3819,14.909,72.642,33.801
16,7,5.3053,15.538,76.201,33.28
16,7,4.5916,15.244,72.507,32.191
16,7,4.7042,15.221,71.307,30.953
16,7,5.4321,14.668,67.292,29.483
16,7,4.4842,14.937,69.198,30.331
16,7,6.2692,14.657,65.692,28.308
16,7,5.9397,15.296,72.86,31.851
16,7,7.1595,14.852,69.516,30.685
16,7,6.3873,14.784,67.771,29.168
16,7,6.1537,15.023,70.674,31.051
16,7,5.2738,15.189,70.141,29.578
16,7,6.1695,14.801,68.424,30.351
16,7,6.4933,14.938,68.713,29.796
16,7,6.6992,15.17,72.241,32.239
16,7,6.7439,14.661,67.042,29.362
16,7,5.2505,14.263,63.283,28.027
16,7,6.5242,14.743,67.928,29.776
16,7,6.6644,14.798,68.449,30.208
16,7,6.0955,14.725,66.598,28.86
16,7,7.7318,14.973,70.045,30.565
16,7,6.7246,15.126,69.761,29.926
16,7,7.0309,15.418,74.477,32.701
16,7,5.1839,14.72,65.831,28.411
16,7,6.335,14.855,72.383,34.001
16,7,6.4725,15.281,76.746,36.012
16,7,6.1349,14.532,66.581,29.815
16,7,7.1605,14.835,67.873,29.634
16,7,8.4428,14.6,65.307,28.47
16,7,5.8173,14.697,67.417,29.48
16,7,5.7911,14.516,64.746,28.177
16,7,6.9889,14.693,67.976,29.959
16,7,7.0285,14.533,65.972,29.073
16,7,5.5294,15.323,76.767,35.51
16,7,7.6517,14.998,70.706,32.351
16,7,4.8753,15.133,70.761,30.715
16,7,6.374,14.961,69.8,31.146
16,7,6.0838,14.561,66.629,28.726
16,7,5.9259,14.746,68.54,30.868
16,7,6.7796,14.4,65.841,29.595
16,7,6.408,14.598,66.268,28.95
16,7,5.5871,14.959,69.164,29.669
16,7,5.4976,14.738,68.127,29.982
16,7,5.2752,14.774,68.214,29.856
16,7,4.4333,15.026,71.138,31.551
16,7,5.4127,15.154,72.319,32.594
16,7,4.8544,14.507,62.488,25.105
16,7,10.908,14.589,67.421,30.246
16,7,4.6368,14.93,70.824,31.893
16,7,6.4544,15.173,74.586,34.031
16,7,8.9512,14.78,68.067,29.805
16,7,7.7788,14.686,67.721,30.273
16,7,5.1268,14.982,72.782,33.838
16,7,8.2546,14.834,69.507,31.515
16,7,5.4877,15.166,70.732,29.56
16,7,5.5044,14.684,67.001,29.657
16,7,5.3282,14.935,71.104,31.842
16,7,7.5259,14.722,66.954,28.96
16,7,7.6708,14.895,70.269,31.395
16,7,5.8569,15.246,72.16,31.611
16,7,5.4992,14.965,69.369,29.992
16,7,5.791,14.876,68.804,30.051
16,7,9.0297,14.721,65.817,27.897
16,7,5.2974,14.827,69.403,30.595
16,7,6.0999,15.161,72.746,32.64
16,7,5.8949,14.99,72.383,32.736
16,7,6.0549,15.544,74.036,31.66
16,7,6.8,14.596,65.262,27.596
16,7,6.4143,14.885,69.691,30.77
16,7,5.4477,14.988,70.902,31.634
16,7,5.1839,15.203,71.898,31.204
16,7,6.8744,14.905,69.541,30.698
