16,0,3.1606,5.6015,7.1738,2.2288
16,7,6.6758,15.252,74.27,33.729
16,7,5.0522,15.293,72.5,31.654
16,7,6.7056,15.137,73.786,33.535
16,7,7.4622,14.896,66.701,28.322
16,7,4.5285,15.418,74.786,32.985
16,7,6.0993,15.063,68.543,28.893
16,7,6.9768,15.161,70.201,28.696
16,7,6.8512,14.705,70.396,32.099
16,7,5.6282,14.675,65.246,27.26
16,7,7.381,14.593,66.315,29.422
16,7,5.4306,15.19,72.304,31.539
16,7,6.4184,15.321,72.61,31.452
16,7,6.6343,14.837,68.895,30.454
16,7,5.6261,14.929,68.883,30.107
16,7,5.8448,15.091,68.956,29.531
16,7,5.4555,14.768,67.933,29.645
16,7,6.5573,14.881,71,32.296
16,7,6.5804,14.62,66.46,28.973
16,7,6.1147,14.714,65.58,27.258
16,7,7.7839,14.2,62.75,27.654
16,7,8.3658,14.614,67.309,30.277
16,7,5.2082,15.074,73.017,33.256
16,7,8.759,14.977,71.745,32.244
16,7,6.1724,14.495,64.243,27.425
16,7,7.6808,14.658,69.221,31.802
16,7,6.8498,14.467,64.491,27.677
16,7,7.0531,14.366,61.287,25.164
16,7,6.6755,15.229,74.146,33.73
16,7,4.7166,15.213,73.675,32.944
16,7,8.0255,14.828,67.898,28.926
16,7,6.51,15.039,73.24,33.804
16,7,5.1882,15.344,74.969,33.662
16,7,5.1017,14.978,72.822,33.212
16,7,8.028,14.669,68.802,31.417
16,7,5.9721,14.787,70.259,31.985
16,7,6.3547,14.575,67.283,30.367
16,7,5.5165,15.005,72.74,33.408
16,7,5.6533,14.969,69.447,29.925
16,7,6.3988,15.128,73.055,32.053
16,7,7.2228,14.941,71.874,31.971
16,7,6.5012,15.08,71.232,30.891
16,7,7.2307,14.783,71.182,32.738
16,7,6.3807,15.22,73.162,32.537
16,7,4.5668,15.305,74.833,33.862
16,7,7.2638,14.927,69.999,31.403
16,7,4.8334,14.617,65.979,28.222
16,7,4.7166,15.231,74.488,33.917
16,7,6.5893,14.955,69.864,30.304
16,7,6.1791,14.868,70.654,31.635
16,7,5.4627,15.322,73.358,32.801
16,7,7.8334,14.575,66.915,30.266
16,7,6.1216,15.142,73.538,33.124
16,7,7.2796,14.432,65.104,28.791
16,7,6.2289,14.963,70.625,30.761
16,7,6.1279,15.034,72.479,33.164
16,7,5.5903,15.251,72.768,32.002
16,7,4.7992,14.762,66.832,28.568
16,7,5.1045,15.237,71.859,31.191
16,7,5.9549,14.615,68.818,31.295
16,7,4.9934,15.6,79.033,35.64
16,7,6.5951,15.15,74.029,33.636
16,7,4.6072,14.767,68.317,30.475
16,7,6.6815,14.357,66.042,29.886
16,7,7.4204,14.836,68.934,29.844
16,7,8.0316,14.452,64.93,29.044
16,7,6.5088,14.916,69.564,30.812
16,7,5.5211,15.497,77.05,34.429
16,7,5.2374,15.156,73.588,33.791
16,7,6.8802,14.856,69.261,30.295
16,7,6.9855,14.704,68.478,30.996
16,7,6.6721,15.108,71.85,31.333
16,7,6.2135,14.754,68.096,30.281
16,7,6.1582,14.409,67.677,31.338
16,7,5.0347,14.734,68.416,30.434
16,7,6.5946,14.873,70.435,31.819
16,7,5.332,14.941,70.651,32.072
16,7,7.1842,14.857,70.11,31.711
16,7,5.9892,14.584,66.431,29.246
16,7,6.3762,15.046,71.492,31.717
16,7,5.6547,15.618,78.586,35.489
16,7,5.0553,14.614,67.301,29.685
16,7,6.0422,14.453,64.257,27.07
16,7,5.7229,15.368,75.758,33.532
16,7,6.1381,15,71.206,31.466
16,7,5.3973,14.825,68.914,30.201
16,7,6.6765,15.007,67.821,28.729
16,7,4.8644,14.751,68.491,29.785
16,7,5.7974,15.389,73.687,31.273
16,7,5.9935,15.155,71.504,30.608
16,7,8.7816,14.981,69.959,30.766
16,7,5.094,14.991,70.834,31.419
16,7,6.3616,14.717,68.209,30.122
16,7,6.1248,14.919,71.021,32.04
16,7,7.1961,14.677,66.36,28.754
16,7,5.848,14.292,62.504,26.662
16,7,5.2317,15.009,72.097,32.414
16,7,6.4552,14.834,67.66,29.354
16,7,6.9443,15.391,74.57,32.993
16,7,6.6142,15.077,71.307,31.335
16,7,9.256,14.94,71.525,32.425
16,7,5.9046,14.767,69.982,32.042
16,7,6.4428,14.48,68.766,32.042
16,7,5.8519,14.731,65.889,28.008
16,7,6.4017,14.701,68.732,30.848
16,7,5.9983,14.662,66.196,28.73
16,7,6.4057,14.348,61.628,26.151
16,7,5.5452,14.978,72.779,33.541
16,7,5.6147,14.977,69.46,30.616
16,7,5.2443,15.159,71.102,30.99
16,7,7.0656,14.743,67.849,29.541
16,7,4.6456,14.542,66.525,29.231
16,7,7.5204,15.07,71.944,31.628
16,7,6.8234,14.984,69.366,29.921
16,7,4.4504,15.081,71.896,31.744
16,7,6.477,14.654,69.507,32.038
16,7,6.9413,14.708,68.211,30.42
16,7,6.5879,14.748,67.778,29.996
16,7,4.2793,15.198,73.363,32.69
16,7,5.5373,14.683,66.307,28.275
16,7,7.2294,14.831,72.01,33.276
16,7,5.2097,14.966,70.5,31.198
16,7,5.755,14.937,68.648,29.858
16,7,6.0388,15.035,71.733,32.178
16,7,7.5331,14.807,68.16,29.93
16,7,7.7159,14.771,68.819,30.713
16,7,5.8336,15.385,75.845,34.036
16,7,8.4371,14.896,68.979,29.295
16,7,6.9401,14.944,71.069,32.277
16,7,6.0921,15.434,77.895,35.994
16,7,6.1297,15.259,73.99,33.041
16,7,6.9903,14.844,69.001,30.457
16,7,5.2934,14.803,69.354,30.417
16,7,6.7012,14.476,64.735,27.976
16,7,8.6552,14.666,68.95,31.221
16,7,7.4583,14.721,67.759,29.826
16,7,6.3185,14.645,65.197,27.753
16,7,8.21,14.594,66.959,30.07
16,7,5.6692,15.292,74.198,32.965
16,7,5.2953,14.851,69.796,31.222
16,7,5.8342,14.908,67.966,29.755
16,7,5.2735,14.928,69.888,30.836
16,7,3.5076,14.957,72.911,33.917
16,7,4.1334,15.164,72.189,32.179
16,7,7.2731,14.998,70.898,31.719
16,7,3.8225,14.794,68.491,30.35
16,7,6.1094,14.753,67.512,30.365
16,7,5.9209,15.077,71.474,31.518
16,7,5.5326,14.79,66.396,28.301
16,7,5.517,14.574,66.081,28.975
16,7,5.0226,15.321,76.72,34.979
16,7,5.0774,14.836,69.616,30.897
16,7,5.407,14.819,70.35,31.821
16,7,4.9067,14.881,70.16,31.737
16,7,7.5646,15.267,74.785,33.88
16,7,6.2005,15.111,74.063,33.661
16,7,5.3266,15.413,74.062,32.889
16,7,4.496,15.519,74.242,31.806
16,7,5.7232,14.599,66.694,29.407
16,7,6.6377,14.741,70.911,32.91
16,7,7.0752,14.459,66.66,29.853
16,7,5.8095,14.521,62.266,24.562
16,7,5.9902,14.682,66.404,29.244
16,7,4.9991,14.796,70.826,32.709
16,7,5.6205,14.406,62.668,26.381
16,7,6.7447,14.578,67.025,29.575
16,7,4.2239,15.081,70.347,31.088
16,7,6.723,14.931,70.873,31.722
16,7,5.185,14.694,69.331,31.609
16,7,7.1376,15.027,69.757,30.036
16,7,5.8577,14.953,69.91,30.585
16,7,5.4304,15.669,80.544,37.508
16,7,5.3447,14.616,66.641,29.194
16,7,5.6017,15.083,74.807,34.924
16,7,8.3631,14.689,65.802,27.687
16,7,5.8509,15.055,72.448,32.43
16,7,7.3731,15.016,73.814,34.323
16,7,3.8546,14.952,70.989,31.28
16,7,6.4093,14.761,67.299,29.427
16,7,7.584,14.603,66.1,28.927
16,7,7.0615,14.868,70.795,32.136
16,7,5.5875,14.913,67.869,28.702
16,7,5.2824,14.587,67.209,29.707
16,7,4.9379,14.697,69.482,31.556
16,7,4.3837,15.816,77.597,34.062
16,7,7.7496,14.791,67.925,29.598
16,7,5.2712,14.424,66.06,29.533
16,7,5.8693,14.935,69.791,30.815
16,7,4.7143,15.114,69.62,30.195
16,7,5.5793,15.07,71.861,31.849
16,7,7.5705,14.895,68.406,29.655
16,7,6.046,15.283,74.212,33.523
16,7,7.6066,14.661,65.188,27.865
16,7,6.4538,14.39,64.352,28.301
16,7,6.1558,14.708,66.697,29.463
16,7,7.3953,14.906,71.596,32.759
16,7,6.0826,14.723,67.688,29.751
16,7,8.2157,14.91,69.438,30.582
16,7,7.2509,15.044,71.88,31.717
16,7,7.2773,15.509,78.055,35.806
16,7,7.8707,14.939,69.437,30.691
16,7,6.4757,14.761,68.453,30.369
16,7,7.4179,14.756,67.892,30.3
16,7,4.7872,14.925,70.382,31.42
16,7,5.9631,15.061,72.101,32.301
16,7,7.9519,14.581,68.865,32.073
16,7,5.6963,14.756,67.119,29.503
16,7,6.525,14.734,68.561,30.569
16,7,4.872,14.597,68.846,31.445
16,7,5.7382,15.222,75.776,35.166
16,7,5.4442,14.607,67.915,31.188
16,7,7.1466,14.932,68.491,29.044
16,7,4.8711,15.228,74.161,33.618
16,7,7.8418,14.39,64.818,28.87
16,7,7.2022,15.098,71.511,31.513
16,7,6.7882,15.289,74.623,33.838
16,7,6.789,15.168,72.758,32.159
16,7,7.1047,14.98,66.946,27.3
16,7,7.4116,14.05,61.617,26.956
16,7,6.9738,15.1,71.674,31.795
16,7,5.1262,15.257,75.292,34.187
16,7,6.4605,15.008,72.124,32.863
16,7,5.9068,14.697,66.876,29.404
16,7,9.8312,14.721,68.733,31.164
16,7,6.1197,15.309,74.011,32.393
16,7,8.7152,14.794,70.53,32.457
16,7,5.2039,14.846,69.615,30.598
16,7,6.937,15.17,75.684,35.177
16,7,6.6083,14.928,68.525,29.065
16,7,6.3743,14.466,67.372,30.743
16,7,5.5855,14.831,68.209,30.277
16,7,6.4624,14.719,68.294,30.609
16,7,4.0364,14.756,70.739,32.799
16,7,8.0797,14.562,66.411,29.483
16,7,5.9545,14.436,63.089,26.559
16,7,7.4202,14.786,68.341,29.934
16,7,4.7802,14.951,70.577,31.431
16,7,5.27,14.898,71.863,33.19
16,7,7.3413,14.765,66.935,28.838
16,7,6.1965,14.742,69.562,31.749
16,7,6.6685,14.652,68.941,31.456
16,7,8.305,14.54,65.634,29.139
16,7,6.8599,14.853,72.067,32.951
16,7,3.6037,15.329,76.007,34.786
16,7,5.9644,14.559,67.088,29.842
16,7,6.5484,14.504,63.899,27.851
16,7,6.5873,14.652,65.468,28.199
16,7,8.8278,14.789,67.396,29.261
16,7,7.3774,15.073,72.015,32.242
16,7,6.2172,14.916,68.8,28.876
16,7,5.6447,15.037,72.581,33.063
16,7,6.0277,14.654,66.58,29.634
16,7,6.2407,14.821,70.521,31.951
16,7,5.1484,14.942,69.449,30.216
16,7,5.364,14.765,69.61,31.566
16,7,6.6201,14.488,64.595,27.771
16,7,7.6592,14.42,65.092,28.587
16,7,5.1866,15.516,76.463,33.978
16,7,5.5865,15.112,72.715,32.454
16,7,5.6851,14.906,69.539,30.56
16,7,6.6566,14.677,65.371,27.617
16,7,7.456,14.893,68.927,30.144
16,7,6.705,14.771,69.208,30.819
16,7,5.4324,15.908,80.264,35.787
16,7,6.5209,14.745,67.187,29.503
16,7,6.7183,14.816,68.812,30.51
16,7,6.24,15.114,71.997,32.217
16,7,8.1437,14.726,66.547,28.798
16,7,5.9825,15.017,72.629,33.456
16,7,5.8653,14.769,64.964,26.929
16,7,5.8086,14.75,66.512,28.484
16,7,5.8011,14.966,72.377,33.158
16,7,6.7746,14.79,69.324,31.078
16,7,4.2737,15.071,71.05,31.606
16,7,6.6965,14.532,65.54,28.491
16,7,5.1119,14.883,68.187,29.638
16,7,5.2439,14.667,66.748,28.905
16,7,5.983,15.12,75.188,34.816
16,7,6.2772,14.858,68.216,30.469
16,7,8.214,15.012,68.736,29.52
16,7,6.4076,14.709,68.519,30.227
16,7,6.2308,14.738,66.959,28.356
16,7,5.9797,14.856,67.735,28.685
16,7,6.586,14.323,65.536,29.776
16,7,8.4761,14.141,63.091,28.008
16,7,7.0515,15.572,77.381,34.621
16,7,7.3756,15.178,71.73,31.232
16,7,5.4497,14.657,67.822,30.556
16,7,6.6502,14.928,71.409,31.495
16,7,7.9013,14.538,64.996,27.941
16,7,8.2571,14.835,70.676,31.859
16,7,5.4372,14.697,65.244,27.382
16,7,9.3239,14.549,66.885,30.132
16,7,6.9309,14.182,61.076,26.511
16,7,5.1061,14.797,69.809,31.496
16,7,5.249,14.98,69.79,30.057
16,7,5.9763,15.317,73.334,32.896
16,7,6.3666,14.516,65.272,28.82
16,7,7.3412,14.618,65.65,28.464
16,7,8.1104,14.67,67.584,29.554
16,7,7.9553,14.651,67.13,29.576
16,7,7.1748,15.301,75.031,34.156
16,7,5.3252,15.13,71.711,31.979
16,7,5.161,14.933,70.443,31.391
16,7,6.308,14.759,67.137,29.118
16,7,5.0699,15.614,78.418,35.374
16,7,5.0205,15.28,75.853,34.689
16,7,6.7683,14.852,68.351,29.731
16,7,7.5027,15.06,71.794,31.596
16,7,5.9401,15.199,74.141,33.861
16,7,5.1011,15.533,73.49,31.34
16,7,7.1983,15.129,73.987,33.713
16,7,5.1508,14.473,62.572,25.647
16,7,8.1887,14.945,68.69,29.348
16,7,6.6997,14.892,69.876,31.14
16,7,6.7073,14.942,70.197,31.228
16,7,6.5275,15.554,77.774,35.291
16,7,8.1956,14.677,65.469,27.915
16,7,5.987,15.045,72.125,31.961
16,7,5.0206,14.975,69.919,30.691
16,7,7.273,14.588,68.029,30.24
16,7,5.4968,14.766,67.627,29.727
16,7,6.3444,15.053,72.295,32.041
16,7,6.8523,14.697,66.899,28.843
16,7,6.2572,14.894,68.731,30.771
16,7,7.6224,14.443,64.597,28.235
16,7,5.3909,14.619,70.245,32.627
16,7,8.2236,14.479,67.689,30.796
16,7,5.6863,14.596,65.92,28.561
16,7,5.2749,15.29,73.279,32.328
16,7,5.2023,14.842,68.807,30.546
16,7,4.5552,14.865,70.944,31.649
16,7,9.053,14.87,67.975,29.206
16,7,8.2568,14.4,64.835,28.876
16,7,7.7147,14.822,68.927,30.934
16,7,6.7022,15.152,72.935,32.736
16,7,6.2696,15.217,73.116,32.551
16,7,8.1542,15.086,71.712,31.77
16,7,7.3293,14.664,68,30.48
16,7,3.5397,15.242,73.985,33.335
16,7,6.8179,14.544,68.631,31.737
16,7,5.7673,14.68,65.904,28.138
16,7,9.3432,14.579,66.244,28.638
16,7,7.3885,14.792,68.753,30.237
16,7,5.6318,14.349,64.775,28.58
16,7,7.9476,14.973,72.518,33.075
16,7,7.8637,14.581,66.844,29.678
16,7,7.3508,14.459,66.108,29.523
16,7,6.1605,15.083,69.54,30.105
16,7,4.2033,14.646,65.232,27.624
16,7,4.7797,14.991,70.027,31.111
16,7,8.1001,14.853,69.533,31.243
16,7,6.5789,14.871,69.23,30.424
16,7,9.7394,14.549,64.83,27.501
16,7,7.3688,15.19,74.926,34.335
16,7,5.0108,15.018,70.424,30.993
16,7,7.1009,14.797,68.921,31.075
16,7,5.6033,15.259,73.908,32.629
16,7,6.2816,14.482,66.133,28.942
16,7,6.8503,14.398,64.145,27.792
16,7,7.8355,14.986,69.866,30.644
16,7,5.4924,14.552,64.449,27.454
16,7,6.7573,14.647,65.924,28.883
16,7,8.5401,14.823,70.23,31.433
16,7,7.2975,14.529,65.599,28.681
16,7,6.4521,14.885,69.948,31.485
16,7,5.3083,14.635,68.816,31.155
16,7,7.5792,15.332,74.527,33.581
16,7,8.0735,14.593,66.678,28.797
16,7,5.7387,14.822,67.462,28.614
16,7,5.8535,14.949,68.895,29.762
16,7,4.874,14.635,68.494,31.118
16,7,6.5834,14.534,64.279,26.679
16,7,8.7802,14.396,65.084,29.387
16,7,4.6021,15.008,71.146,31.587
16,7,9.3895,14.965,70.409,30.407
16,7,7.9633,14.742,66.841,28.987
16,7,7.6136,14.474,63.742,27.497
16,7,5.5385,14.988,70.294,31.481
16,7,5.6345,14.89,70.151,31.252
16,7,7.6819,15.019,70.73,31.152
16,7,7.309,14.976,70.169,30.498
16,7,8.0789,14.496,68.003,31.051
16,7,5.8024,15.225,73.589,32.692
16,7,7.1053,15.191,73.811,33.65
16,7,8.5747,14.782,68.565,29.926
16,7,5.888,14.638,69.326,31.544
16,7,6.6238,14.706,68.229,30.74
16,7,4.0996,15.234,70.168,29.536
16,7,6.7375,14.542,65.406,28.127
16,7,6.7895,14.452,64.062,26.917
16,7,7.5626,15.18,73.726,33.326
16,7,7.5921,14.883,71.366,32.056
16,7,6.0495,15.227,73.696,32.912
16,7,4.4028,15.387,75.541,34.166
16,7,6.9561,14.82,69.52,31.371
16,7,6.8206,14.682,69.953,31.94
16,7,6.2835,15.322,76.817,35.83
16,7,7.5056,14.847,70.576,32.254
16,7,4.4079,14.887,68.357,30.05
16,7,6.1914,14.859,68.474,29.944
16,7,6.8254,14.651,66.3,27.771
16,7,6.695,14.676,65.104,27.68
16,7,5.5148,14.944,67.307,28.03
16,7,5.3999,15.132,73.943,33.854
16,7,5.4195,15.055,73.174,33.507
16,7,6.0169,14.913,71.42,32.031
16,7,7.2084,14.533,69.31,31.773
16,7,6.3361,14.944,70.95,31.521
16,7,6.0022,15.321,75.202,33.668
16,7,7.0597,14.607,66.148,28.586
16,7,5.2448,14.608,67.174,29.501
16,7,4.4915,15.292,71.777,30.424
16,7,6.4383,14.878,68.461,30.054
16,7,4.6872,14.585,68.114,30.477
16,7,5.8078,14.948,71.708,32.573
16,7,6.8482,14.716,65.331,27.639
16,7,5.2936,14.812,69.192,30.844
16,7,7.296,15.203,74.071,33.248
16,7,7.0253,14.803,68.987,30.172
16,7,4.1862,15.018,72.334,33.326
16,7,4.9886,15.092,73.154,33.29
16,7,4.2381,15.448,75.329,33.297
16,7,6.2038,14.734,67.42,29.679
16,7,5.1198,14.877,73.189,34.216
16,7,9.0585,14.449,63.871,27.459
16,7,5.2936,14.925,67.386,28.427
16,7,7.414,14.698,66.525,28.754
16,7,6.0554,14.966,72.348,32.947
16,7,7.1628,14.518,64.821,28.261
16,7,6.7245,14.456,66.719,29.92
16,7,5.9751,15.297,75.942,35.225
16,7,5.95,14.909,69.735,31.273
16,7,5.4899,14.503,67.142,30.101
16,7,5.2525,15.04,73.337,33.961
16,7,5.1439,15,72.128,32.43
16,7,7.0343,15.303,75.466,34.12
16,7,6.9126,15.315,74.767,34.084
16,7,9.1379,14.63,68.909,31.527
16,7,6.4646,14.218,60.387,25.786
16,7,6.924,14.232,63.189,27.956
16,7,6.82,15.274,74.604,34.138
16,7,5.3061,15.106,70.66,30.631
16,7,6.1984,15.043,69.569,30.861
16,7,6.4073,14.68,66.839,28.892
16,7,5.5182,14.615,66.421,29.503
16,7,6.7824,14.671,65.443,27.567
16,7,6.3296,14.918,70.786,32.321
16,7,6.1403,14.946,69.787,30.806
16,7,7.0387,14.069,60.216,25.496
16,7,5.3652,15.358,73.664,32.513
16,7,6.1188,14.669,68.723,31.191
16,7,7.0025,15.113,71.117,30.683
16,7,5.2125,15.168,71.694,30.972
16,7,5.0629,15.498,78.15,36.027
16,7,5.5794,14.871,69.236,30.342
16,7,7.126,14.311,61.442,25.285
16,7,8.6796,15.147,72.117,31.939
16,7,6.0459,14.613,70.397,32.531
16,7,6.6984,15.063,70.008,30.395
16,7,5.9352,14.922,67.66,28.681
16,7,7.6902,14.751,68.514,30.671
16,7,7.1686,14.692,67.527,30.228
16,7,6.9073,14.708,66.563,28.835
16,7,6.9574,14.781,69.291,31.067
16,7,6.9377,14.877,68.245,29.747
16,7,5.5094,15.105,74.592,34.548
16,7,6.6937,15.153,73.157,32.735
16,7,7.3558,14.981,71.411,31.722
16,7,8.2792,14.353,64.433,28.759
16,7,5.2609,14.944,68.933,30.568
16,7,5.4108,15.252,72.118,31.583
16,7,6.7609,15.008,69.643,30.577
16,7,6.0804,15.164,72.415,32.14
16,7,7.7039,15.329,73.891,32.607
16,7,6.259,14.859,67.562,28.591
16,7,5.2928,14.599,65.475,28.042
16,7,7.5255,14.766,66.523,28.359
16,7,5.4531,14.945,71.668,32.516
16,7,6.4187,14.878,71.755,32.886
16,7,5.594,14.909,72.654,33.911
16,7,7.2351,15.308,74.277,33.26
16,7,7.93,14.799,69.689,31.432
16,7,7.9769,14.307,64.098,28.588
16,7,4.9433,14.955,69.523,30.599
16,7,6.7878,15.072,72.779,32.633
16,7,6.3224,15.406,73.877,32.502
16,7,6.9101,14.695,67.054,28.558
16,7,7.4018,15.259,74.791,34.353
16,7,6.001,15.134,72.639,32.944
16,7,6.9248,15.027,72.273,32.769
16,7,5.9699,14.882,69.037,30.814
16,7,6.3236,14.761,65.994,27.578
16,7,4.6476,15.092,70.968,30.681
16,7,7.213,14.738,69.73,32.074
16,7,6.5328,14.695,66.618,29.102
16,7,5.1223,14.328,64.678,28.598
16,7,6.6497,14.649,65.49,28.272
16,7,5.3794,14.613,64.995,27.233
16,7,9.8426,15.071,71.033,31.188
16,7,7.5909,14.618,69.436,31.711
16,7,6.0954,14.756,68.489,30.357
16,7,5.732,14.657,67.131,29.799
16,7,6.2036,15.228,74.974,34.375
16,7,5.5794,15.252,72.131,31.41
16,7,6.6173,14.609,65.247,28.014
16,7,7.004,14.883,70.094,31.341
16,7,5.6378,14.972,68.532,29.713
16,7,4.5187,15.093,68.845,28.958
16,7,7.9129,14.61,65.072,28.043
16,7,6.4011,15.199,75.367,34.336
16,7,4.5072,14.878,68.779,30.559
16,7,6.7464,15.008,73.046,33.618
16,7,7.0856,15.369,73.174,32.17
16,7,5.9358,15.099,70.464,31.428
16,7,7.0506,14.909,69.405,30.806
16,7,6.4575,14.944,69.999,31.035
16,7,7.9609,14.589,66.146,28.803
16,7,5.8374,15.039,72.7,33.061
16,7,4.5669,14.559,68.951,32.008
16,7,6.3669,14.872,69.78,31.101
16,7,5.3757,15.213,74.01,33.59
16,7,4.4435,14.987,70.557,31.454
16,7,7.4977,14.767,69.451,31.252
16,7,7.4134,14.753,66.554,28.131
16,7,7.8306,15.116,70.204,30.494
16,7,7.3153,14.776,70.217,32.098
16,7,6.7303,14.258,63.636,28.608
16,7,4.6178,15.24,73.097,32.544
16,7,4.4098,15.144,74.26,34.068
16,7,4.2972,15.064,70.518,30.646
16,7,5.9661,14.947,71.712,33.215
16,7,6.5513,15.001,68.958,29.449
16,7,7.8327,14.857,69.842,31.415
16,7,7.5823,14.381,63.66,27.7
16,7,6.9215,14.701,69.073,31.044
16,7,4.5795,15.065,71.12,31.173
16,7,7.0534,14.846,68.855,30.66
16,7,5.6855,14.676,68.568,31.005
16,7,5.3638,15.107,71.632,31.772
16,7,7.2445,14.461,68.088,31.101
16,7,4.077,15.136,72.127,32.638
16,7,6.5772,14.88,70.247,31.528
16,7,7.3492,14.809,69.956,31.581
16,7,7.9909,14.476,64.457,27.134
16,7,5.548,14.626,66.146,28.857
16,7,4.0457,15.118,71.49,31.919
16,7,6.0616,14.93,71.248,32.437
16,7,5.001,15.342,75.948,34.878
16,7,6.51,14.419,66.12,29.352
16,7,7.3063,14.516,62.687,26.094
16,7,4.2014,15.421,78.602,36.707
16,7,4.7413,15.216,72.301,32.308
16,7,4.2368,15.286,74.235,33.44
16,7,6.6684,15.207,73.045,32.359
16,7,7.2851,14.444,66.447,29.423
16,7,6.8407,14.63,68.074,30.62
16,7,4.9758,14.861,70.322,31.548
16,7,9.2061,14.745,66.32,28.299
16,7,5.6121,15.519,75.184,32.85
16,7,8.0024,14.46,64.71,27.895
16,7,7.102,14.818,69.016,30.588
16,7,6.9888,14.496,67.045,30.461
16,7,4.2873,15.581,78.494,35.919
16,7,4.6419,15.341,72.194,31.096
16,7,6.9402,14.558,64.686,27.83
16,7,5.8726,14.678,65.344,28.193
16,7,5.9114,15.188,75.463,34.905
16,7,4.9324,14.541,66.45,29.313
16,7,4.8671,14.853,70.754,31.926
16,7,6.7238,14.56,65.543,28.697
16,7,6.1519,14.834,69.058,30.771
16,7,6.3418,14.945,69.3,30.697
16,7,6.0811,14.591,66.158,29.129
16,7,5.1615,15.451,75.299,33.376
16,7,6.5279,14.864,70.281,31.526
16,7,6.4745,14.46,64.993,29.08
16,7,5.0914,15.213,73.608,33.466
16,7,7.4384,15.517,80.017,37.817
16,7,7.7543,14.869,72.863,33.894
16,7,7.8147,14.74,70.729,32.446
16,7,5.845,14.407,65.984,29.878
16,7,4.6298,15.015,70.06,31.237
16,7,5.5023,15.077,69.871,29.527
16,7,6.1459,14.77,70.166,31.362
16,7,8.7595,14.24,62.081,26.43
16,7,5.5621,14.808,68.372,30.414
16,7,7.8653,15.063,73.747,33.742
16,7,8.1395,14.165,62.345,27.24
16,7,6.127,14.469,65.825,29.159
16,7,5.3585,14.693,68.914,31.594
16,7,7.5704,14.838,67.004,29.23
16,7,7.1686,14.378,63.837,27.298
16,7,6.6745,14.576,62.76,25.902
16,7,6.073,15.168,71.803,31.556
16,7,6.091,15.065,71.137,31.429
16,7,6.3375,14.807,70.699,31.326
16,7,6.2788,14.695,68.759,31.157
16,7,6.1523,15.01,72.79,33.565
16,7,7.0848,15.08,69.487,29.671
16,7,5.6414,14.949,68.866,29.62
16,7,4.7126,15.05,68.29,29.182
16,7,5.8578,14.607,67.312,29.785
16,7,6.3484,14.863,69.289,30.388
16,7,5.8167,14.465,64.995,28.304
16,7,5.0546,15.359,73.976,32.776
16,7,5.2818,15.185,74.67,33.497
16,7,6.4838,15.57,76.333,33.827
16,7,6.0194,15.034,70.535,31.455
16,7,5.0082,14.952,67.937,28.676
16,7,5.6476,14.75,67.599,29.913
16,7,6.1189,14.483,65.483,28.725
16,7,6.0288,14.373,63.132,27.095
16,7,6.7037,15.62,77.124,34.621
16,7,6.1106,15.684,77.284,34.566
16,7,5.4898,15.138,72.439,32.597
16,7,4.7117,14.967,71.43,31.854
16,7,5.9733,15.315,73.046,31.303
16,7,4.5175,14.847,67.955,29.556
16,7,6.5884,14.903,70.109,31.751
16,7,5.9628,15.009,71.932,31.683
16,7,5.4159,15.283,75.688,34.887
16,7,9.252,14.465,65.955,29.401
16,7,4.644,15.542,77.562,34.999
16,7,7.9308,14.791,67.878,29.601
16,7,5.4536,14.559,67.336,30.712
16,7,5.1321,14.846,69.702,31.25
16,7,5.6301,15.284,74.787,33.621
16,7,5.105,14.697,69.091,30.932
16,7,7.3469,15.069,68.769,28.824
16,7,6.5645,14.743,69.304,31.169
16,7,6.4431,15.067,70.443,30.885
16,7,5.4686,15.079,71.402,32.001
16,7,7.5789,14.533,67.551,30.431
16,7,6.4213,14.481,63.662,27.118
16,7,4.7134,14.986,70.16,30.893
16,7,6.131,14.291,62.745,26.933
16,7,6.9366,14.746,67.825,29.739
16,7,6.82,15.408,75.635,33.705
16,7,6.0066,14.514,65.356,28.648
16,7,3.9036,15.68,77.797,33.966
