16,0,3.1606,5.6015,7.1738,2.2288
16,7,8.1821,14.762,68.824,30.33
16,7,5.7013,14.974,69.238,29.584
16,7,7.2605,14.979,70.012,30.577
16,7,6.1486,14.678,66.481,28.347
16,7,8.4068,14.875,68.767,30.4
16,7,4.8055,15.09,71.467,31.619
16,7,9.7509,14.598,68.777,31.65
16,7,6.2416,14.914,72.082,33.839
16,7,7.3471,15.038,74.311,34.638
16,7,7.0907,14.971,71.002,32.157
16,7,6.1142,14.899,67.95,29.183
16,7,6.2504,14.747,68.109,30.032
16,7,5.5341,15.039,70.093,30.126
16,7,9.4393,14.804,68.153,29.371
16,7,9.388,14.25,65.041,29.264
16,7,6.7454,14.961,70.53,31.081
16,7,6.282,14.898,69.23,30.238
16,7,7.3496,14.616,65.635,28.484
16,7,4.2819,14.632,67.999,30.088
16,7,7.4752,14.494,66.302,30.113
16,7,4.7467,15.33,76.493,35.115
16,7,6.8161,15.417,72.253,31.587
16,7,6.5348,15.305,74.575,33.244
16,7,7.8224,15.044,70.413,30.705
16,7,7.0457,14.426,65.943,29.136
16,7,7.7953,14.88,68.297,29.67
16,7,5.3641,15.041,72.186,32.344
16,7,5.1374,15.358,72.999,32.233
16,7,5.6007,15.426,72.022,29.986
16,7,6.3488,14.794,70.631,31.65
16,7,9.1206,14.301,63.15,27.526
16,7,6.0436,15,70.74,31.333
16,7,7.8727,14.833,68.551,29.914
16,7,6.9668,14.825,68.787,30.103
16,7,6.1404,14.696,67.629,29.471
16,7,6.3616,14.928,71.269,32.462
16,7,5.9936,14.577,63.488,26.502
16,7,4.3357,15.034,69.941,30.609
16,7,6.1339,14.512,65.369,28.35
16,7,7.8385,15.035,72.913,33.251
16,7,5.3273,15.166,74.938,34.524
16,7,7.2277,15.176,73.857,33.323
16,7,5.4745,14.837,68.588,30.324
16,7,7.6025,15.2,70.903,30.207
16,7,7.4591,14.663,69.276,31.493
16,7,6.9158,14.609,65.132,28.031
16,7,5.1386,15.082,70.354,30.857
16,7,6.215,14.616,65.533,28.483
16,7,6.17,15.111,72.527,32.664
16,7,6.4373,14.597,67.306,29.95
16,7,5.2638,14.885,69.844,30.956
16,7,6.4364,15.101,72.358,32.405
16,7,8.7121,14.508,67.905,30.695
16,7,5.1781,15.15,70.206,30.119
16,7,5.3188,14.932,70.897,31.441
16,7,6.1824,14.916,69.6,30.578
16,7,5.8044,15.049,71.067,31.405
16,7,4.3603,14.771,68.005,29.682
16,7,4.7207,15.277,74.327,34.012
16,7,6.4576,14.96,70.102,30.718
16,7,5.6594,15.399,73.223,31.84
16,7,6.2474,14.87,70.086,31.485
16,7,5.7934,14.703,68.11,30.203
16,7,7.3791,14.706,66.611,28.25
16,7,6.1664,14.522,66.27,29.5
16,7,8.4613,14.904,69.932,30.681
16,7,7.0163,14.489,65.816,28.591
16,7,5.5538,15.262,70.758,29.852
16,7,6.4696,14.809,68.283,30.156
16,7,8.1176,14.256,61.289,26.224
16,7,4.9704,14.689,67.535,29.546
16,7,6.464,15.212,73.823,33.484
16,7,6.7611,14.704,68.362,30.742
16,7,4.6198,14.876,68.395,29.636
16,7,6.7109,14.868,67.894,28.863
16,7,7.3312,15.084,71.489,32.454
16,7,6.0899,14.768,69.465,31.263
16,7,3.9854,14.908,69.352,30.03
16,7,6.5018,14.837,70.139,31.374
16,7,6.1709,14.915,70.116,30.644
16,7,5.9573,14.834,68.911,30.872
16,7,6.2191,14.429,66.452,30.058
16,7,5.96,14.887,66.06,27.246
16,7,5.8494,15.038,71.765,31.788
16,7,5.8386,15.012,69.039,29.289
16,7,6.098,15.239,71.665,30.434
16,7,6.2725,14.591,66.019,28.838
16,7,6.1942,14.982,70.1,31.168
16,7,4.5693,14.701,69.733,31.48
16,7,6.6003,15.176,73.505,32.959
16,7,5.1661,14.737,68.452,30.072
16,7,4.9763,14.924,68.888,30.22
16,7,5.3693,14.623,67.426,29.869
16,7,4.1716,15.078,70.542,30.961
16,7,5.9017,14.479,63.977,27.386
16,7,7.16,14.86,69.451,30.998
16,7,6.1284,14.734,70.303,31.771
16,7,6.8841,14.704,68.566,30.535
16,7,5.8258,15.449,76.216,33.969
16,7,6.0961,14.827,68.353,29.517
16,7,8.9674,14.446,64.217,27.14
16,7,7.23,15.03,72.218,32.552
16,7,6.0994,14.845,70.278,31.432
16,7,6.2663,14.598,66.337,28.695
16,7,6.7825,14.921,71.13,32.493
16,7,5.7597,15.021,71.146,31.998
16,7,7.3697,14.782,68.676,30.283
16,7,4.5851,15.266,71.396,31.198
16,7,4.6209,15.173,73.052,32.638
16,7,5.7622,15.335,74.736,33.758
16,7,6.0972,14.515,67.003,30.206
16,7,6.7558,15.023,72.709,33.701
16,7,7.6454,14.86,68.001,29.038
16,7,7.3087,14.611,66.855,29.593
16,7,4.8182,14.824,68.707,30.391
16,7,5.4674,15.129,72.616,32.475
16,7,6.488,14.45,65.354,29.025
16,7,6.591,15.633,78.372,34.641
16,7,4.0559,15.782,80.017,35.501
16,7,4.7969,14.614,69.507,31.927
16,7,5.3282,15.166,72.517,32.21
16,7,6.8349,14.456,65.552,28.884
16,7,8.5219,14.287,63.045,27.805
16,7,7.0411,15.081,71.028,30.874
16,7,6.7068,14.872,71.058,32.872
16,7,7.095,14.453,66.727,30.176
16,7,5.0689,14.907,69.816,30
16,7,5.6114,15.041,69.352,29.637
16,7,6.7271,14.685,65.104,27.148
16,7,5.965,15.103,70.9,31.542
16,7,4.7898,15.032,71.4,31.993
16,7,4.777,15.129,72.209,32.164
16,7,6.9884,14.52,67.088,30.446
16,7,4.8903,14.967,70.532,31.205
16,7,6.444,15.066,68.114,28.236
16,7,5.4784,14.979,67.942,28.833
16,7,5.068,15.329,74.766,33.33
16,7,6.2363,14.581,66.534,29.501
16,7,6.8088,14.84,70.203,31.621
16,7,7.6937,15.061,69.948,30.492
16,7,6.9098,15.358,75.489,34.123
16,7,9.8485,14.902,70.438,31.216
16,7,7.469,14.65,67.428,30.552
16,7,5.3104,15.207,70.819,29.825
16,7,7.174,14.708,67.578,29.386
16,7,5.8567,15.042,71.549,31.781
16,7,5.5145,14.631,65.565,28.177
16,7,4.5958,14.487,64.895,27.95
16,7,5.9998,14.956,71.616,32.331
16,7,6.3192,15.369,74.489,33.791
16,7,4.4957,14.482,66.159,29.364
16,7,6.2259,14.959,68.052,29.303
16,7,6.1461,14.49,65.048,28.029
16,7,5.6712,15.004,69.952,30.611
16,7,6.7509,15.317,76.145,34.833
16,7,7.1028,15.001,68.592,29.178
16,7,7.0219,14.746,65.895,27.879
16,7,5.2408,14.788,69.368,31.14
16,7,3.7652,15.383,75.612,33.855
16,7,6.1138,14.777,68.063,29.993
16,7,8.411,14.428,67.051,30.522
16,7,6.8042,15.093,71.57,31.928
16,7,5.738,15.396,73.623,32.292
16,7,6.575,15.017,73.391,33.843
16,7,6.8432,14.922,70.131,31.044
16,7,7.8885,14.919,70.398,31.102
16,7,6.608,15.19,72.313,31.423
16,7,5.8694,15.261,72.295,31.722
16,7,6.1241,14.694,67.266,28.854
16,7,5.7919,14.992,73.672,34.21
16,7,4.4558,14.942,67.36,28.126
16,7,4.5432,15.09,68.361,28.012
16,7,6.2892,14.881,70.559,31.624
16,7,5.6819,15.054,71.419,31.685
16,7,5.8446,15.005,71.855,32.35
16,7,5.7503,14.896,69.132,29.947
16,7,4.6862,14.797,66.221,28.449
16,7,7.3949,14.5,64.74,27.928
16,7,5.9717,14.991,71.862,32.706
16,7,5.3783,14.649,68.953,31.436
16,7,4.7805,15.617,78.123,35.183
16,7,3.6324,15.688,73.473,30.461
16,7,4.3419,15.29,73.888,32.779
16,7,7.7609,15.142,73.638,33.45
16,7,8.6596,14.62,65.458,28.886
16,7,3.828,14.81,69.754,31.622
16,7,6.3366,15.164,71.075,31.11
16,7,5.3192,14.832,68.513,30.548
16,7,6.2168,14.858,67.327,27.793
16,7,5.7248,15.286,73.353,32.736
16,7,6.971,14.609,67.5,30.185
16,7,5.3971,15.353,72.983,32.444
16,7,7.2248,14.418,63.071,26.465
16,7,8.697,15.045,69.693,30.365
16,7,6.2007,14.816,70.071,31.46
16,7,8.7229,14.806,68.542,30.008
16,7,7.7965,15.189,74.458,34.23
16,7,7.1391,15.092,70.057,30.627
16,7,6.3749,14.384,62.657,27.087
16,7,6.0954,14.338,64.391,28.177
16,7,7.9572,14.764,68.459,30.654
16,7,4.9991,14.904,70.971,31.394
16,7,5.6398,15.437,75.726,33.548
16,7,8.0878,15.051,69.46,30.227
16,7,5.9232,14.983,72.423,33.563
16,7,7.16,14.755,66.786,29.173
16,7,5.7419,14.972,71.868,32.407
16,7,4.3111,15.459,73.931,32.069
16,7,3.4186,15.506,74.752,32.173
16,7,4.0051,14.897,73.115,34.189
16,7,5.6402,14.828,68.602,29.657
16,7,4.2456,15.062,72.13,32.575
16,7,7.4897,15.371,75.126,32.784
16,7,4.5782,15.101,69.619,29.698
16,7,4.4996,15.101,69.868,29.898
16,7,6.2406,15.084,73.37,32.812
16,7,5.434,14.972,71.308,32.266
16,7,7.3308,14.785,68.422,30.914
16,7,4.5982,15.427,76.37,34.802
16,7,7.2821,14.872,70.971,32.23
16,7,6.811,14.967,70.5,31.202
16,7,5.4517,15.176,76.198,35.703
16,7,6.654,14.822,68.816,30.129
16,7,4.0754,15.093,72.234,32.515
16,7,7.4683,14.595,66.544,29.513
16,7,6.89,14.899,71.685,32.898
16,7,7.6897,14.672,66.37,28.588
16,7,7.3711,14.815,68.312,29.949
16,7,4.3845,14.703,67.492,29.763
16,7,7.4617,14.61,65.604,27.718
16,7,3.8381,15.396,73.655,32.29
16,7,6.1365,15.169,70.702,30.415
16,7,5.8811,14.649,65.501,28.072
16,7,6.4721,14.835,70.504,31.94
16,7,5.1604,15.227,70.627,29.933
16,7,7.2034,14.744,67.625,29.532
16,7,6.1006,15.398,75.688,34.281
16,7,6.5581,15.362,76.865,35.584
16,7,7.2181,14.854,70.009,31.872
16,7,5.0499,15.569,75.887,33.526
16,7,7.656,14.687,67.713,30.101
16,7,5.4263,15.009,71.465,31.996
16,7,8.3967,14.845,69.472,30.841
16,7,6.5878,14.883,71.231,32.316
16,7,7.1251,15.274,71.556,30.469
16,7,5.5499,15.02,71.124,31.121
16,7,5.8184,15.053,72.384,31.97
16,7,6.4089,15.12,72.542,32.366
16,7,5.9137,15.713,80.88,37.593
16,7,5.6798,14.691,68.25,30.326
16,7,5.7015,15.063,72.398,32.99
16,7,8.7746,14.224,63.544,28.323
16,7,5.7163,14.461,66.097,28.96
16,7,6.329,14.834,68.853,30.303
16,7,8.5275,15.109,75.319,35.033
16,7,7.1159,14.846,69.41,30.814
16,7,5.5341,15.101,71.401,31.621
16,7,5.9754,14.837,70.7,32.161
16,7,5.7725,14.636,65.317,28.091
16,7,7.795,14.923,67.646,28.524
16,7,6.9347,15.196,75.75,35.248
16,7,6.0366,14.694,68.099,30.346
16,7,7.2446,14.606,65.282,27.77
16,7,4.9028,14.819,67.672,29.602
16,7,6.3206,15.211,75.54,34.589
16,7,4.6219,14.669,66.209,28.527
16,7,4.485,15.32,75.379,33.464
16,7,5.9293,15.231,72.949,32.315
16,7,6.031,14.673,68.9,31.279
16,7,6.1413,14.977,70.216,31.181
16,7,5.7738,14.902,72.353,33.082
16,7,6.7197,14.874,71.314,32.453
16,7,5.2771,14.821,67.399,29.204
16,7,5.5754,14.917,68.133,29.672
16,7,6.9328,15.139,74.366,33.733
16,7,6.2106,15.094,70.804,31.449
16,7,5.8442,15.047,72.328,32.578
16,7,6.3719,14.861,72.301,33.89
16,7,4.4935,15.221,71.339,30.704
16,7,7.8757,14.737,66.504,28.499
16,7,4.4653,15.082,70.942,31.34
16,7,5.1611,14.721,67.606,29.74
16,7,5.7733,15.003,72.304,32.633
16,7,6.5735,14.683,69.199,31.044
16,7,7.3003,15.098,70.055,30.228
16,7,5.3885,15.597,76.91,34.736
16,7,5.5685,15.641,78.149,34.615
16,7,6.8507,15.071,72.272,32.231
16,7,6.8099,14.817,68.774,30.149
16,7,7.4655,14.483,64.477,28.207
16,7,7.1364,15.117,70.868,31.285
16,7,8.4032,14.257,61.834,25.96
16,7,8.3095,14.362,67.084,30.562
16,7,7.0246,14.533,66.095,29.04
16,7,6.9705,14.839,70.426,32.424
16,7,7.5707,15.051,69.797,30.525
16,7,7.6534,13.993,58.1,24.304
16,7,5.0335,14.811,69.868,31.491
16,7,5.7514,14.793,68.225,30.108
16,7,4.1321,14.765,66.121,28.245
16,7,6.9226,15.571,77.115,34.233
16,7,6.4541,14.495,66.574,29.854
16,7,5.5098,15.216,71.417,30.993
16,7,6.482,14.834,66.45,28.713
16,7,5.0175,15.005,72.021,32.942
16,7,6.7249,14.257,64.846,29.365
16,7,5.193,15.035,70.043,30.17
16,7,6.0305,14.915,71.041,31.919
16,7,7.7108,15.012,69.588,29.895
16,7,5.0929,14.959,72.306,32.618
16,7,5.7771,15.16,73.176,33.187
16,7,9.0532,14.389,65.032,28.817
16,7,8.0834,14.694,67.355,29.535
16,7,7.0234,14.561,63.603,25.48
16,7,8.5026,14.818,67.274,29.269
16,7,8.7535,15.135,72.649,32.453
16,7,5.9922,14.803,67.787,29.951
16,7,7.1562,14.381,64.827,28.737
16,7,7.5602,14.685,68.651,31.143
16,7,6.8635,15.096,69.951,30.678
16,8,5.864,16.411,88.144,40.586
16,8,8.4834,16.224,84.78,38.663
16,8,5.9232,15.711,77.86,34.84
16,8,6.9097,15.706,81.566,38.253
16,8,5.1816,15.957,80.516,36.254
16,8,5.2792,15.908,80.028,35.175
16,8,11.158,15.34,73.782,32.605
16,8,9.0494,15.911,81.03,36.366
16,8,6.1863,16.131,85.128,39.278
16,8,8.3932,15.699,76.683,33.644
16,8,7.1332,16.108,85.824,39.353
16,8,4.8455,16.464,87.656,39.819
16,8,5.696,15.401,74.024,32.514
16,8,7.5082,15.491,76.699,34.496
16,8,5.6159,16.391,89.944,42.279
16,8,6.8794,15.963,83.832,39.3
16,8,7.1794,15.959,80.148,35.171
16,8,6.8008,15.721,82.205,38.09
16,8,7.0657,15.93,83.049,36.985
16,8,6.0589,15.707,79.793,36.621
16,8,7.1516,15.408,76.826,34.596
16,8,6.7042,15.604,78.888,35.623
16,8,5.013,16.567,91.291,42.305
16,8,7.2166,15.993,85.286,39.413
16,8,6.4736,16.223,86.441,40.319
16,8,4.9092,15.701,80.159,36.133
16,8,4.6493,15.757,78.682,34.756
16,8,4.7696,16.341,87.804,39.851
16,8,4.2836,15.745,83.681,39.303
16,8,5.1701,15.868,81.415,37.434
16,8,6.01,15.709,79.377,35.035
16,8,5.8821,15.839,81.27,37.047
16,8,6.0489,16.159,86.268,40.371
16,8,4.2339,16.142,83.889,37.756
16,8,6.4001,15.934,85.244,40.56
16,8,5.2618,15.952,81.012,36.086
16,8,6.6562,15.732,77.684,34.595
16,8,6.5483,15.958,81.848,37.164
16,8,4.6671,15.711,80.672,36.802
16,8,5.7308,16.128,88.534,42.239
16,8,5.3493,16.417,86.819,39.412
16,8,7.2191,15.923,81.512,36.582
16,8,6.8578,16.12,83.007,37.028
16,8,8.1437,15.731,78.31,34.867
16,8,6.1345,15.878,80.56,36.032
16,8,9.1108,15.535,79.117,35.817
16,8,6.5466,15.713,80.159,36.09
16,8,9.4225,15.561,80.5,37.333
16,8,7.2722,15.799,80.108,35.432
16,8,6.8598,15.93,82.534,36.963
16,8,5.0458,15.815,83.291,39.28
16,8,7.186,15.742,76.612,33.404
16,8,6.4854,16.351,85.647,38.038
16,8,7.3869,16.008,83.313,38.402
16,8,5.8911,15.832,82.882,38.61
16,8,8.671,16.138,82.488,36.543
16,8,5.0557,15.966,82.73,37.396
16,8,4.6342,15.397,76.947,35.725
16,8,5.3891,16.02,82.623,36.696
16,8,6.655,16.115,86.058,40.482
16,8,5.6384,15.53,76.433,34.046
16,8,3.3287,16.05,84.168,38.386
16,8,4.7984,16.297,86.071,38.65
16,8,5.4477,15.662,78.15,35.286
16,8,7.7759,16.188,85.124,38.717
16,8,5.727,15.76,80.833,37.199
16,8,5.7845,15.605,80.393,37.999
16,8,5.8797,16.269,85.513,39.067
16,8,7.3362,15.331,75.935,34.608
16,8,6.4458,15.644,80.534,37.116
16,8,6.9148,15.904,84.449,39.425
16,8,6.5979,15.805,79.673,35.735
16,8,6.3206,16.318,86.144,39.471
16,8,7.4961,16.08,85.667,39.433
16,8,8.1334,15.71,84.083,40.293
16,8,8.2603,15.604,78.953,36.506
16,8,7.1284,15.64,81.621,38.128
16,8,8.4601,15.785,82.647,38.616
16,8,7.1452,15.349,74.882,33.069
16,8,7.4306,16.15,82.924,37.278
16,8,4.2415,16.253,85.626,38.339
16,8,6.9756,15.595,76.908,33.704
16,8,6.1513,15.832,82.261,37.757
16,8,7.9384,15.916,84.66,39.681
16,8,4.5584,16.123,82.566,37.117
16,8,8.4651,15.642,79.774,36.977
16,8,5.991,16.182,85.138,39.035
16,8,5.114,16.213,84.691,38.278
16,8,5.8583,15.84,79.757,35.926
16,8,4.6524,15.911,82.122,37.746
16,8,6.5184,15.617,80.271,37.184
16,8,4.7105,15.935,82.281,37.352
16,8,6.2751,15.656,80.473,36.845
16,8,7.0499,15.725,78.945,35.701
16,8,7.58,15.849,83.334,39.303
16,8,5.6184,15.937,83.838,39.112
16,8,8.0692,15.939,81.324,36.602
16,8,5.2022,16.191,87.552,41.301
16,8,6.3309,15.859,81.688,37.55
16,8,4.8285,16.308,85.657,37.856
16,8,6.6397,16.149,83.568,37.393
16,8,6.1551,15.363,75.516,34.676
16,8,4.8305,16.19,85.66,39.253
16,8,7.9928,15.92,83.824,39.267
16,8,4.461,15.993,83.266,38.418
16,8,7.9368,15.868,82.886,38.714
16,8,5.4313,15.967,81.454,36.6
16,8,4.812,16.122,86.589,41.077
16,8,5.0164,15.616,80.029,36.587
16,8,5.8068,16.063,82.817,37.204
16,8,4.7466,16.538,90.599,42.121
16,8,4.7788,15.747,81.675,37.763
16,8,7.2527,16.22,86.971,40.14
16,8,5.7921,15.701,80.947,37.478
16,8,6.3686,16.05,82.435,37.072
16,8,6.4593,16.237,83.894,37.389
16,8,6.4626,15.576,77.225,34.64
16,8,4.5598,16.06,84.908,39.134
16,8,6.8148,15.605,78.377,35.709
16,8,6.6974,16.2,81.487,35.721
16,8,8.0353,15.468,79.085,36.368
16,8,6.3906,16.007,82.471,37.163
16,8,5.1135,16.293,84.914,38.311
16,8,6.0332,16.167,87.582,40.719
16,8,5.0519,16.045,84.558,39.096
16,8,4.7284,15.952,79.781,35.258
16,8,5.476,15.823,82.039,37.801
16,8,5.5635,16.129,85.239,38.268
16,8,8.7198,15.549,78.009,35.136
16,8,5.9774,16.625,90.05,40.724
16,8,5.7593,16.267,87.892,40.659
16,8,6.4352,15.61,80.262,37.496
16,8,5.1088,16.054,82.734,37.181
16,8,4.4152,15.675,78.393,34.787
16,8,5.8668,16.373,88.909,41.949
16,8,6.1482,15.64,77.528,34.439
16,8,5.4494,16.407,88.08,39.998
16,8,5.347,15.526,78.103,35.874
16,8,4.0831,16.138,86.587,40.224
16,8,7.7331,15.797,79.858,35.971
16,8,5.8359,15.985,81.918,37.175
16,8,5.5463,15.453,73.478,31.732
16,8,5.0285,16.467,88.785,41.23
16,8,5.6756,16.305,86.732,38.755
16,8,5.9195,15.94,83.944,39.074
16,8,5.3986,16.371,87.036,39.859
16,8,6.0819,16.027,83.584,38.392
16,8,7.3466,15.501,77.809,35.459
16,8,4.8075,15.916,84.204,39.776
16,8,6.1861,15.643,78.695,35.761
16,8,6.0604,16.005,86.101,40.855
16,8,6.9449,15.873,81.841,37.941
16,8,8.0805,15.754,77.544,34.093
16,8,4.6507,16.387,86.21,38.532
16,8,7.322,15.944,84.054,39.347
16,8,5.6112,16.496,90.819,43.354
16,8,7.5265,15.845,80.379,35.859
16,8,6.6382,15.868,84.821,40.336
16,8,5.7657,15.997,83.879,38.499
16,8,6.8613,16.013,84.93,39.657
16,8,9.344,15.417,76.788,34.858
16,8,6.1782,15.834,80.214,35.67
16,8,6.6532,15.657,79.558,36.314
16,8,5.667,16.087,84.713,38.764
16,8,7.1708,15.927,82.873,38.06
16,8,4.8439,15.827,79.813,35.098
16,8,7.062,16.03,85.035,39.093
16,8,7.906,15.46,79.242,37.555
16,8,7.7325,15.712,78.806,34.739
16,8,6.0387,15.703,80.495,37.108
16,8,4.8306,16.73,92.256,42.856
16,8,4.816,16.309,85.439,38.367
16,8,6.3288,15.862,84.589,40.076
16,8,7.5425,15.572,76.764,34.322
16,8,6.5342,16.197,86.616,40.118
16,8,4.9361,16.074,82.214,36.453
16,8,6.4957,16.28,86.116,39.486
16,8,5.6748,15.536,79.917,37.611
16,8,6.2879,15.768,82.016,38.223
16,8,5.067,16.054,85.578,40.489
16,8,6.2335,16.139,83.821,37.355
16,8,7.3694,15.992,80.495,35.253
16,8,7.5773,15.793,80.211,36.628
16,8,6.7167,15.7,78.718,35.437
16,8,5.8659,15.264,75.727,34.442
16,8,6.11,15.857,81.876,37.715
16,8,5.26,15.866,82.606,38.139
16,8,7.9619,16.026,80.965,35.078
16,8,4.5742,15.841,83.249,38.752
16,8,7.4093,15.531,79.584,36.601
16,8,7.5037,15.586,75.288,32.732
16,8,8.2583,15.585,81.512,38.436
16,8,6.7469,15.836,81.767,37.499
16,8,6.3098,15.512,76.785,34.211
16,8,6.5392,16.138,84.516,38.361
16,8,6.1407,15.998,81.474,36.36
16,8,7.9198,15.835,78.921,35.144
16,8,6.9335,16.311,87.987,41.002
16,8,8.6803,15.494,76.805,34.46
16,8,5.007,15.601,79.59,36.801
16,8,7.1815,16.005,83.873,39.314
16,8,6.5735,15.355,75.151,33.726
16,8,5.5116,15.978,83.423,38.282
16,8,8.0432,15.59,80.106,37.007
16,8,6.6454,16.229,86.736,40.205
16,8,5.221,16.095,83.406,37.554
16,8,4.3834,16.431,89.447,41.871
16,8,5.8728,15.442,77.302,35.228
16,8,7.8049,15.973,80.649,35.197
16,8,6.1638,15.558,79.057,36.451
16,8,7.7969,15.814,80.884,36.964
16,8,5.9096,15.989,85.107,39.578
16,8,5.7794,15.994,84.198,38.568
16,8,7.1884,15.729,78.612,35.585
16,8,5.1403,16.23,85.45,38.983
16,8,5.4577,16.08,82.27,37.6
16,8,6.4731,15.617,80.492,37.408
16,8,6.4493,15.697,80.648,36.849
16,8,5.7784,15.875,81.22,36.688
16,8,4.5829,16.529,89.174,40.738
16,8,4.8197,16.31,86.527,39.069
16,8,4.3386,16.044,84.167,38.613
16,8,8.377,15.387,79.346,37.55
16,8,6.1046,15.669,76.289,33.302
16,8,4.7288,15.996,83.655,37.923
16,8,5.7383,15.831,79.953,36.049
16,8,4.5643,16.239,86.18,39.29
16,8,6.8896,16.109,85.615,39.873
16,8,5.5678,15.776,82.086,37.219
16,8,7.6953,15.476,78.74,36.492
16,8,7.2995,15.844,81.122,36.776
16,8,4.462,15.924,77.509,32.306
16,8,7.7692,16.03,82.656,37.77
16,8,7.5535,16.01,82.79,38.187
16,8,8.0719,16.12,84.144,38.522
16,8,4.6786,16.212,84.804,38.997
16,8,8.9847,15.53,80.107,37.242
16,8,6.0382,15.46,78.639,36.038
16,8,5.4646,15.829,82.419,38.575
16,8,7.0048,15.692,76.962,34.155
16,8,5.0226,16.011,80.542,35.662
16,8,5.3514,15.424,76.504,34.923
16,8,5.5087,15.722,80.598,37.268
16,8,6.5541,16.105,82.577,36.321
16,8,7.6223,15.903,84.807,40.177
16,8,7.0982,15.569,77.519,35.41
16,8,7.1064,15.553,79.374,36
16,8,5.2577,16.36,88.604,41.234
16,8,6.2811,15.811,82.098,38.176
16,8,6.132,16.313,86.831,39.243
16,8,7.0392,16.182,84.723,38.418
16,8,5.7768,16.068,81.231,35.697
16,8,5.7657,15.959,81.534,36.706
16,8,8.3846,15.471,78.003,35.646
16,8,4.6224,16.247,84.339,37.721
16,8,5.6232,16.043,84.598,38.665
16,8,5.4779,15.879,80.852,36.51
16,8,5.9339,16.058,84.19,39.371
16,8,6.6616,15.306,74.054,32.228
16,8,5.0507,16.125,81.985,36.588
16,8,7.6011,16.096,83.898,37.824
16,8,8.031,16.426,86.712,39.02
16,8,6.4803,15.665,77.648,34.381
16,8,5.8592,16.463,88.177,40.945
16,8,6.2252,15.874,81.077,36.456
16,8,8.1799,15.891,82.302,37.755
16,8,5.5228,15.751,81.849,37.76
16,8,6.8128,15.537,76.659,34.584
16,8,6.007,15.614,77.808,35.243
16,8,6.8165,15.441,76.591,34.504
16,8,6.7073,15.588,76.655,33.544
16,8,7.6639,15.832,82.529,38.248
16,8,5.4835,16.364,84.927,38.1
16,8,6.2101,16.169,83.912,38.114
16,8,4.8905,15.836,79.893,35.371
16,8,5.8586,15.88,80.197,36.005
16,8,5.8029,15.775,79.919,36.83
16,8,5.6104,15.61,80.283,36.944
16,8,8.4514,15.868,81.256,36.265
16,8,5.2798,16.13,86.032,39.744
16,8,4.5325,16.216,86.135,39.218
16,8,4.1373,16.175,86.806,40.627
16,8,6.718,15.9,80.36,35.577
16,8,9.497,15.585,76.859,33.977
16,8,6.9651,15.523,77.365,35.058
16,8,7.9165,16.068,83.22,37.591
16,8,8.2819,15.661,80.355,37.231
16,8,7.2397,15.459,77.39,35.016
16,8,6.0928,16.123,85.007,38.689
16,8,5.222,16.135,81.681,35.459
16,8,6.2305,15.609,78.593,36.112
16,8,7.7853,15.728,79.278,35.177
16,8,5.9167,15.986,83.311,37.687
16,8,5.0722,15.897,84.381,39.742
16,8,6.2761,16.255,87.499,40.534
16,8,5.8421,16.058,84.951,39.276
16,8,6.8032,16.057,86.405,40.882
16,8,5.3689,15.823,82.476,37.719
16,8,5.984,15.652,77.849,34.125
16,8,8.6539,15.507,77.857,35.515
16,8,6.5123,16.367,86.544,39.581
16,8,6.6896,16.338,87.178,40.564
16,8,5.5206,15.59,79.42,36.555
16,8,6.9361,15.867,82.548,37.796
16,8,6.2712,16.248,83.201,36.507
16,8,5.3421,15.545,77.623,35.209
16,8,6.0666,16.223,87.554,40.961
16,8,6.2497,15.688,78.319,35.223
16,8,7.0483,15.681,81.638,38.078
16,8,6.4327,15.987,81.834,36.294
16,8,5.231,16.237,87.406,40.62
16,8,7.8739,15.613,78.507,36.017
16,8,5.1494,16.27,87.631,41.069
16,8,4.3189,16.265,84.621,37.88
16,8,7.7313,15.606,78.548,35.183
16,8,5.9484,16.002,82.629,36.871
16,8,7.0219,15.537,80.109,36.566
16,8,4.475,16.601,87.675,39.144
16,8,5.0381,15.985,80.739,35.869
16,8,5.774,16.119,84.372,38.22
