16,0,3.1606,5.6015,7.1738,2.2288
16,8,6.3606,16.048,81.661,36.265
16,8,7.3377,16.079,87.539,41.418
16,8,8.2918,15.298,75.152,33.808
16,8,8.5577,15.67,80.549,37.386
16,8,6.5644,15.666,77.46,33.768
16,8,5.0246,16.007,84.177,38.61
16,8,6.4964,16.121,83.117,37.501
16,8,6.685,15.562,77.083,34.855
16,8,7.6159,15.957,84.244,39.304
16,8,7.1327,16.065,84.113,38.573
16,8,5.6125,15.857,80.491,36.551
16,8,6.4363,15.395,77.133,34.943
16,8,5.3644,15.81,82.34,38.732
16,8,6.0405,15.93,80.558,35.386
16,8,6.2193,15.628,77.353,34.19
16,8,5.5787,15.813,82.636,38.544
16,8,5.8612,15.68,79.711,36.334
16,8,5.2434,15.643,77.744,34.142
16,8,6.0486,16.029,83.213,37.744
16,8,6.2406,16.16,84.625,37.776
16,8,7.5035,15.752,81.162,37.429
16,8,8.2762,15.683,77.233,34.375
16,8,4.5836,16.189,87.145,40.378
16,8,7.4746,16.097,83.66,38.064
16,8,5.9686,15.159,73.802,33.709
16,8,6.6067,16.086,84.785,39.558
16,8,6.9716,15.336,74.226,32.212
16,8,7.1199,15.862,82.941,38.253
16,8,8.0189,15.792,79.891,36.001
16,8,6.238,15.652,78.708,35.621
16,8,6.4445,15.958,83.052,38.532
16,8,5.208,15.841,82.234,37.852
16,8,7.9824,15.685,80.503,37.043
16,8,5.5872,15.566,79.729,37.08
16,8,6.3244,15.837,82.433,37.635
16,8,7.4676,15.638,79.444,35.866
16,8,6.5329,15.347,74.156,31.633
16,8,6.6723,15.217,74.417,33.132
16,8,4.8933,15.956,80.047,35.091
16,8,5.278,15.615,79.344,36.622
16,8,7.2796,15.138,74.897,33.909
16,8,6.6064,15.818,79.244,35.455
16,8,7.4792,15.83,82.463,38.372
16,8,6.9427,16.495,87.301,39.344
16,8,6.7376,15.99,83.11,37.956
16,8,4.9468,15.722,80.888,37.804
16,8,7.8751,15.695,79.516,36.313
16,8,6.4301,15.785,81.124,37.89
16,8,6.0106,15.655,78.731,35.641
16,8,6.7412,15.929,84.544,39.449
16,8,6.3394,15.092,72.74,31.988
16,8,5.2922,15.898,78.347,34.366
16,8,5.969,15.91,85.009,40.654
16,8,6.2602,15.975,81.978,36.855
16,8,7.7785,15.934,84.958,39.634
16,8,5.0715,16.441,87.155,39.71
16,8,4.7699,15.63,80.014,36.692
16,8,6.4595,15.465,77.987,35.541
16,8,4.8223,15.712,79.862,37.008
16,8,5.1404,15.83,80.049,35.718
16,8,5.3431,15.777,79.896,35.284
16,8,5.8819,15.981,82.383,37.496
16,8,6.6484,16.293,88.241,41.151
16,8,5.1812,16.005,81.489,36.188
16,8,6.5969,15.921,79.484,34.422
16,8,6.0427,16.005,86.345,40.779
16,8,5.1424,15.932,80.171,35.549
16,8,7.6558,15.381,77.888,35.283
16,8,6.4081,16.346,92.755,45.069
16,8,6.9339,15.946,81.543,36.469
16,8,8.3518,16.139,85.508,40.173
16,8,5.0534,15.702,78.688,34.891
16,8,6.8624,16.084,84.16,38.109
16,8,4.2877,16.315,86.417,39.654
16,8,7.1377,15.594,76.949,34.243
16,8,8.4394,15.706,77.018,33.861
16,8,7.2461,15.626,76.655,33.244
16,8,5.627,16.007,84.007,38.374
16,8,7.653,15.697,78.579,35.574
16,8,6.4997,16.004,85.469,39.82
16,8,6.8966,15.846,80.974,36.51
16,8,9.2356,15.743,79.951,35.854
16,8,6.6832,15.691,78.188,35.023
16,8,6.3618,15.957,81.904,37.5
16,8,5.9397,16.247,86.044,39.704
16,8,8.2954,15.933,81.611,36.756
16,8,7.2298,15.754,79.392,35.648
16,8,6.8087,15.781,80.105,36.005
16,8,6.2922,15.705,78.121,34.665
16,8,5.667,15.665,79.199,35.684
16,8,7.3142,15.931,86.169,41.265
16,8,6.0813,15.891,81.509,36.88
16,8,5.018,16.127,86.169,40.189
16,8,6.5542,15.927,81.686,36.843
16,8,7.4713,15.676,79.925,36.425
16,8,7.5197,15.757,77.837,34.36
16,8,6.3252,15.727,78.091,34.125
16,8,8.4502,15.981,81.577,36.715
16,8,9.004,15.341,76.477,34.932
16,8,7.0177,15.372,75.057,32.272
16,8,6.9567,15.833,82.172,37.914
16,8,5.2842,15.836,81.113,37.436
16,8,5.3054,15.693,77.439,34.234
16,8,5.3904,15.403,74.259,33.072
16,8,6.4508,16.052,80.262,35.224
16,8,7.0411,16.304,87.337,40.167
16,8,6.1221,16.186,85.237,38.463
16,8,5.3203,15.696,78.444,34.815
16,8,6.2058,15.69,79.05,35.752
16,8,6.2862,16.01,83.296,38.421
16,8,6.0943,15.628,76.785,33.94
16,8,6.0588,15.923,81.096,35.962
16,8,8.5918,15.722,80.561,37.328
16,8,6.1943,16.061,82.955,37.469
16,8,5.598,16.174,87.419,41.215
16,8,4.8929,15.865,81.351,36.856
16,8,5.1116,16.171,85.128,38.849
16,8,7.2032,15.441,76.319,34.291
16,8,6.9111,15.712,81.008,37.629
16,8,8.8247,15.167,72.845,32.743
16,8,5.5235,16.181,87.108,41.417
16,8,8.7487,15.515,74.885,32.862
16,8,6.983,15.643,77.476,34.445
16,8,6.1181,15.853,82.291,37.353
16,8,7.7064,15.774,79.992,36.012
16,8,5.2849,16.548,88.617,39.782
16,8,5.2629,16.617,92.292,43.791
16,8,8.1219,15.737,79.373,35.611
16,8,4.8608,16.598,92.048,43.431
16,8,6.7535,15.896,81.946,37.067
16,8,4.7023,16.071,84.028,38.827
16,8,6.8921,15.561,77.91,34.96
16,8,5.5795,15.825,82.879,38.695
16,8,7.4026,16.201,86.103,39.919
16,8,8.3965,15.633,79.182,36.56
16,8,5.6293,15.787,79.685,35.764
16,8,6.0219,15.789,80.1,35.3
16,8,8.4055,15.258,73.807,32.558
16,8,7.0151,15.778,80.134,36.126
16,8,7.618,15.113,72.006,32.006
16,8,8.2617,15.375,75.389,33.982
16,8,6.2551,15.537,76.948,34.548
16,8,5.7963,15.595,79.882,37.075
16,8,6.4781,15.218,73.869,32.864
16,8,8.0909,15.983,79.859,35.252
16,8,6.5775,15.834,76.271,32.395
16,8,8.7904,16.11,83.604,37.911
16,8,6.7626,16.227,83.786,37.403
16,8,8.3182,16.024,83.193,38.491
16,8,8.0423,15.317,77.896,36.639
16,8,8.987,15.516,77.565,34.854
16,8,5.2279,15.688,80.605,37.316
16,8,4.4059,16.301,87.544,40.757
16,8,6.3911,15.543,80.683,37.718
16,8,7.1789,16.116,86.805,40.776
16,8,5.1666,15.937,80.561,35.558
16,8,6.1807,16.165,82.726,36.951
16,8,7.3811,15.417,76.348,34.534
16,8,8.1771,16.049,84.441,39.783
16,8,8.1629,15.477,77.433,35.276
16,8,5.0319,15.66,79.252,35.989
16,8,6.2618,15.778,80.163,36.33
16,8,6.5531,15.99,80.367,35.461
16,8,6.8287,15.945,82.141,36.826
16,8,5.4235,15.446,75.557,34.169
16,8,5.8302,16.084,84.422,38.805
16,8,5.0662,15.95,82.193,36.714
16,8,7.0259,15.477,74.492,31.876
16,8,5.8486,16.042,85.354,40.018
16,8,5.4015,16.138,83.97,37.521
16,8,6.8314,16.128,83.331,37.559
16,8,6.5837,15.613,82.271,39.039
16,8,7.0179,16.66,90.854,41.986
16,8,6.3323,15.612,79.039,36.242
16,8,5.67,16.014,81.306,35.932
16,8,5.489,15.385,76.901,35.107
16,8,3.7527,16.551,87.055,38.475
16,8,6.5908,16.051,80.506,34.015
16,8,6.7239,15.608,79.531,36.522
16,8,7.8862,16.151,83.01,37.584
16,8,5.5164,15.817,82.099,38.133
16,8,5.6767,15.595,77.311,34.074
16,8,7.0428,16.099,84.097,39.188
16,8,6.028,16.054,83.717,37.958
16,8,5.8245,15.887,79.535,35.203
16,8,6.1381,15.59,78.305,35.969
16,8,5.6364,15.865,81.522,36.367
16,8,6.2615,15.864,81.45,37.114
16,8,8.3037,16.006,80.418,35.802
16,8,7.6981,15.594,77.743,35.246
16,8,9.0786,15.217,75.148,34.93
16,8,6.1291,16.203,85.127,38.683
16,8,5.7213,15.865,81.826,37.251
16,8,6.1548,16.199,82.859,36.079
16,8,5.5497,15.399,73.934,32.286
16,8,9.036,15.812,78.422,33.927
16,8,8.4632,15.919,85.004,40.303
16,8,6.2512,15.82,81.937,37.567
16,8,5.6035,15.69,78.529,35.014
16,8,5.5437,15.949,82.616,37.822
16,8,4.1267,16.058,83.222,36.675
16,8,4.8567,15.702,78.421,35.115
16,8,4.2434,16.005,82.715,37.121
16,8,8.5882,15.909,82.098,37.522
16,8,8.1133,15.731,80.351,36.582
16,8,9.2209,15.499,79.277,36.551
16,8,4.8539,16.453,90.266,41.936
16,8,7.4961,15.926,81.777,37.22
16,8,6.1533,16.532,92.589,44.407
16,8,4.2258,16.192,84.564,38.272
16,8,5.1865,15.758,81.345,37.314
16,8,5.7084,16.148,84.98,38.842
16,8,7.6334,15.873,84.607,39.439
16,8,6.1538,15.934,83.39,38.384
16,8,4.3221,16.29,86.197,39.421
16,8,6.5608,15.95,84.054,39.569
16,8,6.4304,15.26,74.782,33.244
16,8,6.5758,16.016,82.06,37.709
16,8,5.4688,16.145,84.748,38.946
16,8,7.8465,15.866,81.354,37.567
16,8,6.2541,16.11,81.396,34.791
16,8,4.8167,16.349,90.858,43.529
16,8,4.2178,15.667,79.409,36.407
16,8,7.8429,15.988,84.419,39.396
16,8,9.414,16.008,85.163,39.151
16,8,7.1138,15.606,78.575,36.292
16,8,3.9315,16.678,90.193,41.164
16,8,5.4287,16.082,81.422,36.165
16,8,5.6712,15.583,83.472,40.201
16,8,7.0688,15.778,78.054,34.039
16,8,6.4258,16.496,88.565,40.119
16,8,7.1631,15.549,78.454,35.756
16,8,6.0644,16.174,83.312,36.244
16,8,6.5224,16.128,85.612,40.093
16,8,6.2052,15.98,84.451,38.945
16,8,6.5665,15.688,78.625,34.618
16,8,7.2433,16.151,85.405,39.826
16,8,5.4551,16.105,81.579,35.596
16,8,4.9194,16.049,83.929,39.04
16,8,5.9503,15.121,74.044,33.598
16,8,6.7401,16.065,84.832,39.42
16,8,6.2206,15.545,76.562,33.258
16,8,7.5353,15.503,79.657,37.052
16,8,5.2545,16.261,88.807,42.47
16,8,9.5263,15.748,80.014,35.594
16,8,4.3518,16.218,87.18,39.898
16,8,6.3035,16.037,79.486,33.421
16,8,6.3155,16.051,82.034,35.707
16,8,5.9253,15.793,77.849,34.122
16,8,4.4896,15.656,83.077,39.871
16,8,6.2441,15.697,78.699,34.672
16,8,6.4601,15.803,77.082,32.823
16,8,4.8578,15.809,81.69,38.217
16,8,6.348,15.308,76.514,35.058
16,8,6.9232,15.861,79.031,35.423
16,8,6.4214,16.191,83.978,37.248
16,8,4.771,16.354,86.957,39.884
16,8,6.8367,15.954,85.648,39.982
16,8,6.1029,16.128,83.714,37.781
16,8,6.2168,15.786,79.071,35.222
16,8,5.1045,16.298,86.19,39.141
16,8,6.99,15.391,75.624,33.408
16,8,5.8386,16.173,84.362,37.84
16,8,6.8073,15.867,82.532,37.396
16,8,6.8943,16.002,83.71,38.499
16,8,7.5956,15.529,78.92,35.964
16,8,4.9461,15.871,82.147,38.499
16,8,8.538,15.347,76.907,35.503
16,8,7.2139,15.748,79.683,35.906
16,8,6.0178,15.484,78.305,36.185
16,8,5.9975,15.471,78.446,36.482
16,8,5.0451,16.049,84.765,38.655
16,8,5.8973,16.52,90.112,41.726
16,8,7.8415,15.673,80.995,38.172
16,8,8.2351,16.164,86.475,40.292
16,8,5.8933,15.476,76.368,33.875
16,8,7.1758,15.712,78.392,35.587
16,8,6.3948,15.593,77.78,34.683
16,8,4.279,16.429,86.881,39.303
16,8,6.7858,15.987,82.962,38.278
16,8,5.769,15.923,82.892,38.304
16,8,5.6163,15.7,78.808,35.072
16,8,5.3024,15.729,80.495,36.518
16,8,5.7483,15.98,80.046,34.744
16,8,6.7456,15.609,81.06,37.887
16,8,5.8716,16.064,82.896,37.595
16,8,7.3183,15.32,72.831,30.7
16,8,8.2088,15.501,77.547,34.652
16,8,6.1751,15.786,81.927,37.812
16,8,6.0699,15.801,80.748,35.607
16,8,6.9784,16.287,85.117,38.574
16,8,5.368,15.889,82.489,37.617
16,8,6.4821,15.93,82.435,38.526
16,8,8.0248,15.897,80.816,35.956
16,8,5.949,15.815,80.205,35.464
16,8,7.1751,15.891,83.403,37.668
16,8,5.3035,15.93,82.231,37.458
16,8,7.5868,15.916,84.492,39.547
16,8,6.0403,15.493,75.054,32.919
16,8,6.2579,16.06,80.919,35.66
16,8,7.9841,15.832,82.088,38.199
16,8,5.735,15.989,82.57,37.599
16,8,7.8995,15.713,79.784,36.627
16,8,6.3723,15.413,79.463,37.945
16,8,7.552,15.815,81.316,37.059
16,8,5.5154,15.64,77.531,33.959
16,8,6.4975,15.624,80.72,37.094
16,8,5.448,15.988,84.429,39.669
16,8,7.6489,15.493,80.18,38.103
16,8,6.5136,16.169,85.831,39.705
16,8,5.0276,16.223,86.356,39.723
16,8,6.7269,15.982,84.099,38.903
16,8,5.8402,16.285,89.831,42.885
16,8,4.9856,16.338,87.343,40.052
16,8,5.785,16.006,83.666,38.759
16,8,3.8228,16.494,91.245,43.087
16,8,10.93,15.93,80.495,35.106
16,8,5.1989,15.741,76.747,33.043
16,8,6.589,16.09,82.949,37.504
16,8,6.56,15.706,79.175,36.091
16,8,7.1014,15.476,76.198,34.328
16,8,6.1655,15.99,81.374,35.96
16,8,4.8574,15.47,75.576,33.265
16,8,8.3746,15.499,78.639,36.591
16,8,4.2027,15.752,79.896,36.54
16,8,6.2433,15.885,81.637,37.178
16,8,6.3309,15.975,82.238,37.559
16,8,6.0145,16.316,85.749,39.109
16,8,7.9079,16.102,86.427,41.038
16,8,5.5324,16.035,83.696,38.438
16,8,4.7065,15.952,83.69,38.769
16,8,4.8723,16.204,84.089,37.083
16,8,7.0659,15.83,83.8,39.587
16,8,5.4964,16.171,88.751,42.343
16,8,6.1943,15.73,78.658,34.614
16,8,6.1294,15.748,78.422,34.897
16,8,6.108,16.188,84.073,37.739
16,8,6.0238,15.75,78.955,35.465
16,8,8.0727,15.816,78.937,35.001
16,8,5.1477,16.315,83.675,37.304
16,8,5.6645,15.184,74.88,33.562
16,8,5.5376,16.253,84.302,38.102
16,8,5.8636,15.788,82.615,38.591
16,8,7.0865,15.757,82.032,37.568
16,8,5.862,15.49,76.751,34.144
16,8,5.249,16.209,86.228,40.032
16,8,5.9022,15.787,81.354,37.27
16,8,8.4275,16.302,86.015,39.096
16,8,4.6912,16.47,88.864,41.189
16,8,5.1452,16.422,87.984,39.767
16,8,6.6424,16.046,82.089,37.268
16,8,5.9602,15.786,81.585,38.123
16,8,4.8017,16.17,84.565,38.88
16,8,6.5509,15.533,77.061,34.5
16,8,7.9729,16.041,83.682,38.552
16,8,6.9796,15.858,80.373,36.161
16,8,5.5521,15.673,80.098,36.823
16,8,5.415,16.051,86.454,41.076
16,8,5.011,15.804,83.201,38.936
16,8,6.6002,16.193,84.758,38.975
16,8,6.4777,15.87,83.529,38.87
16,8,5.9662,15.836,81.502,37.693
16,8,6.7213,15.465,77.298,35.388
16,8,5.412,15.966,83.804,38.797
16,8,4.9498,15.837,82.214,38.067
16,8,6.9902,15.634,79.28,35.04
16,8,5.1161,15.737,80.926,37.48
16,8,7.9762,15.349,75.918,34.369
16,8,5.8167,16.018,85.109,39.943
16,8,8.4749,15.774,79.715,35.828
16,8,5.8296,16.14,86.625,40.235
16,8,6.5423,15.831,81.415,37.549
16,8,7.3287,15.827,82.595,38.493
16,8,4.7073,16.048,84.9,38.882
16,8,4.9619,15.698,79.39,35.277
16,8,7.3638,15.583,79.742,36.331
16,8,7.3989,16.038,82.962,37.46
16,8,6.3429,15.459,75.941,34.525
16,8,7.0277,16.359,86.492,39.343
16,8,6.6241,15.402,74.725,33.372
16,8,5.1708,15.38,76.213,34.353
16,8,5.8016,15.99,83.08,37.981
16,8,4.945,16.25,84.931,37.909
16,8,5.6284,15.516,78.786,36.318
16,8,6.4538,15.51,77.885,35.169
16,8,5.6908,16.007,83.826,38.577
16,8,6.2152,15.669,79.201,35.8
16,8,5.9334,16.351,86.369,39.558
16,8,5.7866,15.928,82.971,38.353
16,8,6.4476,16.004,84.658,39.687
16,8,6.586,16.195,86.755,40.425
16,8,7.072,16.079,83.422,37.417
16,8,5.6213,16.314,84.726,38.352
16,8,7.5364,15.516,78.483,35.567
16,8,6.7048,15.562,77.846,35.601
16,8,8.1675,15.997,83.267,37.936
16,8,6.665,16.063,85.01,38.832
16,8,6.9228,15.852,80.725,37.023
16,8,5.0916,16.547,88.918,40.929
16,8,5.5272,14.988,71.2,31.493
16,8,5.9822,16.091,84.385,38.067
16,8,7.925,16.103,85.052,39.197
16,8,6.6173,16.032,82.702,37.111
16,8,5.621,16.326,88.975,41.842
16,8,6.2075,15.412,80.849,39.093
16,8,4.6989,16.224,89.064,42.081
16,8,5.912,16.191,85.234,38.912
16,8,6.5175,15.906,79.415,34.632
16,8,8.2453,16.273,84.854,38.213
16,8,6.3217,16.63,88.329,38.708
16,8,7.2043,15.648,77.682,34.775
16,8,5.9579,15.818,83.053,38.78
16,8,5.3827,16.118,84.637,38.839
16,8,4.5889,16.167,85.501,39.823
16,8,7.4646,15.937,81.012,36.382
16,8,4.6822,16.006,83.542,38.639
16,8,8.2843,15.932,83.899,38.585
16,8,5.1692,15.902,80.347,35.179
16,8,4.2889,16.431,86.375,39.168
16,8,5.6652,16.053,85.134,39.291
16,8,7.8367,16.287,87.012,40.34
16,8,7.1516,15.998,82.992,38.235
16,8,4.5324,16.598,89.128,39.817
16,8,7.3671,15.916,84.215,39.316
16,8,7.521,15.803,81.817,37.511
16,8,5.0161,15.321,76.869,35.556
16,8,9.782,15.719,78.94,35.975
16,8,5.9853,16.236,85.306,38.449
16,8,7.833,15.376,77.614,36.378
16,8,8.4079,15.623,78.625,35.394
16,8,7.1795,15.596,81.345,38.489
16,8,7.3725,16.004,80.511,35.51
16,8,7.1212,16.205,88.639,41.919
16,8,5.6332,15.947,83.914,39.248
16,8,5.7121,15.831,81.442,37.588
16,8,6.3997,15.869,84.941,40.529
16,8,5.326,16.394,88.604,40.89
16,8,6.3889,16.011,80.51,35.631
16,8,3.4416,15.878,83.087,38.414
16,8,5.4139,15.285,70.947,30.032
16,8,5.7187,15.486,77.09,35.03
16,8,5.4136,16.45,88.958,40.822
16,8,6.1586,16.011,84.675,38.944
16,8,6.0886,15.773,81.224,37.132
16,8,6.5652,16.103,86.33,40.225
16,8,6.7072,15.554,77.399,34.978
16,8,8.2069,15.488,76.506,34.163
16,8,8.9206,15.326,76.33,35.568
16,8,6.9861,16.262,88.338,41.68
16,8,4.8411,15.792,79.086,35.544
16,8,6.7506,16.09,84.6,38.856
16,8,6.1028,15.499,75.714,33.918
16,8,6.2505,16.284,86.378,40.215
16,8,5.2985,16.478,87.014,39.632
16,8,8.9703,15.604,79.755,36.939
16,8,7.0344,16.258,88.197,41.362
16,8,6.015,16.187,83.51,37.532
16,8,7.0052,16.019,81.536,36.446
16,8,7.1899,15.982,84.386,39.293
16,8,8.071,16.033,84.018,38.274
16,8,5.6399,15.277,75.3,33.724
16,8,4.9481,16.243,86.619,40.203
16,8,6.5151,16.49,90.085,42.159
16,8,6.1268,16.318,85.593,38.34
16,8,4.386,16.561,90.145,40.679
16,8,6.7813,15.936,83.844,39.465
16,8,7.8572,15.399,77.953,36.07
16,8,6.5033,15.569,77.709,34.455
16,8,6.6303,15.942,81.112,36.48
16,8,7.2152,16.07,83.014,37.967
16,8,5.0598,15.827,81.769,37.295
16,8,6.3463,15.516,76.862,34.015
16,8,7.2753,16.128,86.068,39.415
16,8,6.5185,16.007,85.474,40.4
16,8,4.8168,15.518,75.98,33.402
16,8,6.5334,15.47,78.541,36.052
16,8,5.8745,16.308,89.126,42.509
16,8,5.2825,15.948,83.065,37.399
16,8,6.8666,15.614,80.98,37.607
16,8,4.7883,15.971,84.668,39.364
16,8,6.9168,15.722,78.819,35.171
16,8,6.7696,15.881,80.731,36.287
16,8,6.2405,15.993,82.599,37.727
16,8,7.0583,15.429,76.906,34.788
16,8,4.9062,16.369,88.813,41.652
16,8,6.54,15.695,80.691,37.199
16,8,5.1695,16.755,91.061,41.864
16,8,7.3586,15.543,79.842,36.726
16,8,6.3839,15.941,82.022,37.002
16,8,6.589,15.988,83.709,38.728
16,8,7.0829,16.538,91.228,43.175
16,8,6.4039,15.989,80.96,35.945
16,8,6.5575,15.804,82.286,37.931
16,8,6.5162,15.895,81.28,36.353
16,8,6.932,16.117,84.825,39.276
16,8,6.85,16.068,82.361,36.88
16,8,7.9543,15.442,76.071,34.094
16,8,7.1643,15.752,79.397,35.514
16,8,7.2348,16.019,83.027,38.1
16,8,6.0574,15.849,82.927,38.771
16,8,7.6631,15.637,78.077,34.901
16,8,4.2746,16.103,83.51,37.323
16,8,7.5706,15.901,78.55,34.076
16,8,4.8672,16.198,87.41,40.567
16,8,6.5817,16.014,85.938,40.77
16,8,4.9502,15.763,78.081,34.303
16,8,6.219,15.93,82.891,37.876
16,8,6.8046,16.011,85.68,39.856
16,8,6.9281,15.976,81.696,36.831
16,8,5.0385,15.964,83.227,38.365
16,8,8.1044,15.608,78.955,35.538
16,8,6.762,15.93,81.106,35.836
16,8,6.7037,16.124,86.862,40.643
16,8,6.0808,15.748,82.767,39.124
16,8,4.8114,16.138,82.737,36.687
16,8,5.6911,15.816,79.564,35.261
16,8,5.0105,15.874,83.265,39.321
16,8,5.9968,15.662,81.924,38.797
16,8,4.6554,16.414,91.815,44.088
16,8,5.2468,15.961,85.624,40.943
16,8,10.869,16.058,82.524,36.929
16,8,6.4619,15.291,76.149,34.428
16,8,6.2065,15.567,75.002,32.917
16,8,6.5338,15.809,77.341,33.168
16,8,6.5102,15.668,79.572,36.152
16,8,6.6696,15.768,80.923,37.347
16,8,5.1832,15.736,78.035,34.768
16,8,8.0262,16.302,86.062,39.437
16,8,7.1127,15.392,78.127,35.741
16,8,4.9433,15.876,80.674,36.388
16,8,6.4468,15.675,83,39.664
16,8,5.1768,16.183,85.494,38.6
16,8,6.092,16.086,87.557,42.01
16,8,5.0173,15.781,80.997,36.788
16,8,6.2305,15.978,82.254,37.463
16,8,6.108,16.014,82.957,37.843
16,8,5.4033,16.104,85.197,39.677
16,8,5.9037,15.812,78.878,34.998
16,8,8.1717,16.303,87.553,40.731
16,8,6.7386,16.059,86.192,40.391
16,8,6.5412,15.768,81.133,37.128
16,8,6.7789,15.928,83.021,38.053
16,8,7.7242,15.559,80.389,37.584
16,8,7.2054,15.685,78.889,35.453
16,8,6.5794,15.624,81.548,38.418
16,8,6.6285,15.769,80.785,37.672
16,8,6.5303,16.436,89.58,41.327
16,8,8.0487,15.461,77.429,35.397
16,8,8.8701,15.452,74.593,32.582
16,8,5.2936,15.822,79.965,35.786
16,8,5.6897,16.546,91.538,43.063
16,8,5.9121,15.635,80.795,37.807
16,8,7.8208,15.884,83.426,38.631
16,8,8.0183,15.63,79.594,36.733
16,8,4.6212,16.037,83.381,37.985
16,8,6.12,16.026,86.208,40.581
16,8,7.9072,15.644,78.28,35.321
16,8,6.8155,15.816,83.467,38.98
16,8,6.7849,15.912,83.971,39.055
16,8,5.1695,15.812,79.592,35.31
16,8,5.7173,15.931,85.746,40.389
16,8,3.4206,16.498,90.422,41.883
16,8,6.5962,15.928,80.152,35.311
16,8,6.3522,15.993,81.965,37.066
16,8,4.8073,16.196,83.513,37.716
16,8,7.174,16.009,81.706,36.045
16,8,4.9753,16.079,86.536,40.29
16,8,4.7728,16.101,86.261,39.977
16,8,6.168,16.123,83.418,37.471
16,8,5.6141,15.661,78.689,36.001
16,8,6.3505,16.021,84.432,39.304
16,8,5.0375,16.11,82.577,37.437
16,8,5.9858,16.022,85.61,40.053
16,8,4.1096,16.152,85.197,39.401
16,8,5.694,16.146,79.59,32.946
16,8,8.402,15.321,74.293,32.918
16,8,5.2671,15.992,83.742,38.687
16,8,7.894,15.933,83.109,38.428
16,8,8.4324,15.95,82.388,36.632
16,8,4.5551,16.474,85.369,37.343
16,8,6.3519,15.602,78.328,35.542
16,8,6.6743,16.363,90.742,43.47
16,8,5.1324,15.576,78.264,35.595
16,8,6.9907,15.781,82.41,37.782
16,8,6.1594,15.594,76.808,34.444
16,8,6.244,15.921,82.909,38.064
16,8,4.7251,15.941,82.107,37.201
16,8,4.564,16.468,89.25,41.441
16,8,6.857,16.351,85.808,39.015
16,8,7.3713,15.737,80.001,36.054
16,8,6.5604,15.974,83.672,38.14
16,8,5.3105,15.261,77.86,36.185
16,8,5.3141,15.574,78.49,35.863
16,8,6.8307,15.649,79.921,36.789
16,8,6.0514,15.861,81.922,37.558
16,8,7.2337,15.743,79.758,36.045
16,8,7.1567,15.824,80.483,35.835
16,8,6.0692,15.513,76.406,33.674
16,8,5.6825,16.144,82.232,36.068
16,8,5.5324,16.056,82.546,37.226
16,8,7.1805,15.781,78.194,34.335
16,8,5.6478,16.482,89.015,41.074
16,8,7.6967,16.323,84.39,37.133
16,8,5.074,15.674,79.651,35.914
16,8,5.9956,15.495,76.36,33.943
16,8,7.0245,16.439,86.006,38.669
16,8,6.3317,16.506,88.082,40.725
16,8,6.8953,16.097,88.283,42.432
16,8,7.693,15.91,82.904,38.373
16,8,8.3647,16.002,84.644,39.118
16,8,6.1551,15.474,77.858,34.92
16,8,5.6927,16.273,84.742,38.473
16,8,6.3248,15.87,84.144,38.999
16,8,6.617,15.987,83.827,38.016
16,8,5.8895,16.018,82.198,37.031
16,8,5.0993,16.565,87.237,39.286
16,8,4.8576,16.206,87.752,41.3
16,8,7.3834,15.417,77.26,35.467
16,8,5.1034,15.868,82.052,37.5
16,8,6.3211,16.279,84.004,37.495
16,8,8.1679,16.094,83.192,38.368
16,8,6.6719,16.076,81.94,36.867
16,8,8.7241,15.966,83.76,39.195
16,8,6.8876,16.15,81.774,35.777
16,8,6.1904,15.785,80.429,36.766
16,8,5.6491,15.701,77.255,33.239
16,8,8.538,16.241,86.764,40.4
16,8,4.487,15.876,82.042,37.491
16,8,5.761,15.949,81.311,36.576
16,8,6.0728,16.102,84.826,38.264
16,8,6.6471,15.698,81.817,38.185
16,8,6.0478,15.539,79.325,36.709
16,8,4.7668,15.739,79.26,35.443
16,8,7.1033,15.922,83.478,38.364
16,8,6.6283,16.223,84.938,38.205
16,8,5.9339,15.93,83.311,38.131
16,8,7.2572,16.04,82.944,37.4
16,8,5.1917,15.832,81.685,37.236
16,8,9.4456,16.49,90.316,41.838
16,8,6.5599,16.538,83.366,35.128
