16,0,3.1606,5.6015,7.1738,2.2288
16,8,4.8345,16.156,84.954,38.516
16,8,6.9698,15.534,76.738,33.555
16,8,8.5051,15.754,78.315,34.478
16,8,5.5111,15.772,82.403,37.972
16,8,7.255,15.936,85.3,40.283
16,8,4.475,16.239,86.157,39.264
16,8,7.9766,15.751,80.449,36.592
16,8,5.6747,15.784,79.422,35.442
16,8,7.3741,16.15,84.282,38.823
16,8,7.8507,15.468,75.842,32.989
16,8,7.4971,15.722,78.263,34.375
16,8,7.8771,15.711,78.719,35.228
16,8,4.5278,15.857,81.863,37.755
16,8,6.8581,15.674,78.1,35.053
16,8,6.2893,16.302,86.908,39.722
16,8,5.7301,15.586,78.349,35.663
16,8,5.6915,16.017,81.808,35.857
16,8,8.5659,15.507,76.268,33.703
16,8,4.879,16.169,87.072,40.688
16,8,4.9087,16.327,87.634,40.986
16,8,6.0454,15.976,82.094,37.323
16,8,5.7001,16.406,88.902,40.841
16,8,6.9458,15.481,75.992,33.872
16,8,6.4329,15.811,79.467,35.633
16,8,7.7162,15.549,78.031,35.272
16,8,6.1417,16.061,79.615,34.028
16,8,5.1452,16.204,83.834,37.853
16,8,6.0654,15.341,76.845,35.432
16,8,4.8079,16.03,80.916,35.411
16,8,6.6432,16.235,81.316,34.215
16,8,8.7096,15.597,79.088,36.17
16,8,7.151,15.749,81.478,38.424
16,8,5.9745,16.173,83.653,37.795
16,8,7.1548,16.233,85.302,38.699
16,8,5.3038,16.275,88.599,41.466
16,8,6.3881,15.756,79.22,35.406
16,8,6.8679,16.019,82.052,36.424
16,8,9.4132,15.396,76.492,35.178
16,8,7.0745,15.925,84.542,39.458
16,8,6.45,16.144,81.542,34.683
16,8,6.2486,15.999,80.429,36.191
16,8,6.1668,15.858,81.684,36.526
16,8,4.2546,15.933,83.38,38.172
16,8,6.0525,16.017,83.208,37.939
16,8,7.7952,15.732,80.974,36.729
16,8,5.9486,15.611,78.167,35.633
16,8,6.3413,16.094,82.761,37.633
16,8,6.5181,15.597,80.23,37.073
16,8,6.4797,15.933,83.011,38.332
16,8,7.9974,15.667,79.204,36.425
16,8,5.4477,15.358,77.049,35.268
16,8,6.3174,16.056,83.515,38.012
16,8,6.3055,15.436,73.803,31.38
16,8,10.408,15.515,79.055,36.735
16,8,5.3303,15.875,80.117,35.9
16,8,7.9202,16.08,83.827,37.682
16,8,5.7676,15.584,77.09,33.714
16,8,5.2607,16.305,88.026,41.275
16,8,6.8203,15.651,80.126,36.824
16,8,7.2644,15.746,82.211,38.798
16,8,7.3018,15.592,77.513,34.819
16,8,5.7262,15.986,82.542,37.218
16,8,7.7379,15.293,74.849,33.959
16,8,6.7076,16.156,82.625,36.053
16,8,8.0296,16.076,85.523,39.804
16,8,6.6394,16.092,84.099,38.258
16,8,6.6425,15.589,77.111,34.381
16,8,7.1107,15.838,80.052,36.045
16,8,7.692,15.406,73.376,31.885
16,8,7.6753,16.049,81.417,35.295
16,8,5.3729,16.07,83.063,37.256
16,8,8.2514,15.742,80.487,36.97
16,8,5.4691,15.765,79.516,35.688
16,8,4.5674,15.793,81.035,36.884
16,8,7.4062,16.181,85.421,38.672
16,8,5.1531,16.378,89.105,41.939
16,8,8.1326,16.447,86.546,38.131
16,8,6.3972,16.534,88.407,40.083
16,8,6.3769,15.759,80.431,36.467
16,8,6.5005,16.002,84.726,39.775
16,8,6.5387,15.752,81.392,37.658
16,8,6.8996,15.595,77.383,34.234
16,8,5.3546,16.098,82,36.518
16,8,6.3938,15.609,81.631,38.789
16,8,7.2687,16.191,83.319,37.313
16,8,6.3949,15.697,79.261,36.546
16,8,6.8594,15.135,75.909,36.078
16,8,6.3776,15.825,82.193,36.659
16,8,4.8933,16.207,85.411,39.198
16,8,6.5645,16.061,85.115,39.622
16,8,5.8644,16.117,84.363,38.596
16,8,7.0813,15.702,79.898,36.319
16,8,5.5629,16.109,83.866,37.822
16,8,8.2676,16.068,81.582,35.731
16,8,6.8355,16.112,83.674,37.932
16,8,6.5593,16.048,82.247,36.845
16,8,6.367,15.734,79.707,35.677
16,8,6.6494,16.212,86.086,39.801
16,8,6.9625,15.796,80.387,35.843
16,8,5.8678,15.738,78.343,34.327
16,8,6.7972,16.171,85.767,39.057
16,8,4.4583,15.97,85.719,40.446
16,8,7.1785,15.662,82.207,38.698
16,8,5.414,15.678,81.708,38.088
16,8,5.406,16.325,88.603,42.07
16,8,7.8962,15.559,77.063,34.57
16,8,6.1789,15.575,77.318,34.668
16,8,6.5335,15.58,78.076,35.091
16,8,5.0069,16.15,83.974,37.605
16,8,6.4749,15.912,82.066,37.068
16,8,7.0884,15.939,83.807,37.824
16,8,7.2523,16.111,83.36,37.179
16,8,4.2763,16.373,89.136,41.194
16,8,5.835,15.697,78.772,35.168
16,8,8.1898,15.572,76.857,33.676
16,8,5.1581,16.058,81.757,36.562
16,8,6.3817,15.881,77.94,33.39
16,8,7.5717,15.645,81.561,38.302
16,8,8.0131,15.986,87.496,42.327
16,8,5.3875,15.688,78.981,35.808
16,9,4.5244,16.845,96.379,46.159
16,9,7.4132,16.987,97.907,46.528
16,9,7.0233,16.523,89.682,40.431
16,9,5.9793,16.455,89.171,41.458
16,9,5.6041,16.539,91.137,42.78
16,9,6.4968,16.704,94.358,44.843
16,9,5.3996,16.984,94.088,42.735
16,9,6.0689,16.512,89.345,41.203
16,9,5.5435,16.846,93.726,43.649
16,9,6.4345,17.172,100.87,48.323
16,9,7.2551,16.206,85.592,38.576
16,9,6.1144,17.002,97.29,45.488
16,9,5.4593,16.924,95.2,43.697
16,9,7.0549,16.438,88.363,39.94
16,9,8.2385,16.819,93.858,43.903
16,9,6.6637,16.316,86.615,40.237
16,9,7.0275,16.787,96.488,46.647
16,9,6.8167,16.83,93.556,43.343
16,9,5.3641,16.767,90.062,40.405
16,9,7.0253,16.794,93.159,43.339
16,9,7.0781,16.763,93.822,44.285
16,9,7.9869,16.639,90.992,41.363
16,9,7.5801,16.502,91.968,42.721
16,9,6.9088,16.273,88.205,40.1
16,9,5.5283,16.558,93.24,44.064
16,9,8.985,16.541,88.733,40.492
16,9,5.6631,16.956,99.684,48.005
16,9,7.2692,17.199,97.79,45.192
16,9,5.2699,16.652,93.598,44.941
16,9,7.1873,16.655,91.314,42.427
16,9,5.4749,16.719,94.455,44.336
16,9,7.5562,16.721,93.432,42.946
16,9,7.3816,16.448,89.395,41.527
16,9,7.4836,16.704,95.808,45.481
16,9,6.505,16.68,92.031,42.49
16,9,6.9189,16.798,95.19,45.009
16,9,5.8037,17.112,100.05,47.397
16,9,6.0009,16.951,97.746,46.531
16,9,7.0102,16.877,92.312,41.802
16,9,8.0153,16.47,90.394,41.975
16,9,5.6395,16.059,84.198,38.113
16,9,5.8316,16.414,90.687,42.341
16,9,8.125,16.725,94.689,44.742
16,9,7.625,16.797,96.925,45.904
16,9,6.9085,16.74,96.986,47.335
16,9,6.4231,16.459,88.66,40.583
16,9,6.9257,16.673,93.295,43.1
16,9,5.7048,16.846,94.169,43.742
16,9,6.1735,16.632,93.398,44.157
16,9,5.6494,16.555,90.301,41.346
16,9,3.9942,17.008,101.82,50.33
16,9,6.1003,16.754,93.846,44.46
16,9,6.6716,16.381,90.752,43.206
16,9,7.1943,16.398,91.29,43.452
16,9,7.8862,16.119,85.436,39.344
16,9,5.1039,17.142,95.889,44.272
16,9,5.4774,16.624,91.14,41.86
16,9,6.7057,16.485,94.364,45.395
16,9,8.217,16.003,83.846,38.101
16,9,6.3817,16.911,95.855,45.133
16,9,5.5928,16.297,88.599,40.957
16,9,7.7882,16.528,89.194,40.122
16,9,6.7419,16.711,88.863,38.583
16,9,5.0309,16.94,92.221,41.377
16,9,6.2266,16.502,90.107,40.91
16,9,7.3015,16.661,92.252,42.385
16,9,7.5448,17.023,96.88,45.745
16,9,5.9306,16.869,94.588,43.823
16,9,7.0774,16.326,87.221,40.454
16,9,4.8865,16.831,94.181,44.209
16,9,7.7762,16.559,91.373,42.801
16,9,5.9595,16.732,95.586,45.917
16,9,7.635,16.46,88.461,40.576
16,9,6.181,16.993,98.433,47.288
16,9,5.4536,16.9,98.67,47.489
16,9,5.6778,16.786,91.107,40.634
16,9,8.6853,16.354,89.182,42.249
16,9,5.2,17.035,94.817,43.243
16,9,7.7584,16.664,91.11,41.756
16,9,6.1085,16.939,99.305,48.482
16,9,6.3585,16.462,90.043,41.167
16,9,4.7722,16.806,93.976,43.375
16,9,5.8385,16.975,96.97,45.673
16,9,6.1442,17.084,96.869,45.419
16,9,4.651,17.025,95.796,44.277
16,9,6.8512,17.083,99.373,46.709
16,9,5.0088,16.67,94.144,44.99
16,9,5.9114,16.931,96.152,45.799
16,9,6.4111,16.911,97.069,46.31
16,9,7.9506,16.267,86.126,39.829
16,9,6.2674,17.139,99.703,46.955
16,9,5.1802,16.386,89.019,41.79
16,9,6.5826,17.111,97.385,45.67
16,9,6.3545,16.795,92.945,42.916
16,9,6.7338,16.44,89.677,41.593
16,9,5.2225,16.834,95.946,44.917
16,9,7.3185,17.091,95.59,43.547
16,9,7.9653,16.391,88.545,40.575
16,9,5.2324,16.45,92.276,43.505
16,9,4.8434,16.876,93.736,42.858
16,9,6.4776,17.15,98.144,45.134
16,9,8.0327,16.032,86.044,40.635
16,9,5.9084,17.093,101.22,49.629
16,9,6.7203,16.544,90.558,42.111
16,9,6.5544,16.995,93.327,42.169
16,9,7.3512,16.568,93.492,44.926
16,9,7.2796,16.952,95.503,44.636
16,9,6.8753,16.646,92.421,43.278
16,9,7.7178,15.944,85.126,40.025
16,9,4.6092,16.66,93.477,43.684
16,9,7.0992,16.466,91.694,43.118
16,9,5.3217,16.282,87.838,40.515
16,9,8.495,16.462,88.332,39.966
16,9,5.7742,16.993,95.644,44.028
16,9,5.7127,17.1,96.92,45.125
16,9,9.4471,16.563,91.4,42.759
16,9,4.149,17.089,96.601,44.312
16,9,8.7106,16.858,94.028,43.178
16,9,5.5625,16.967,96.424,45.456
16,9,6.7708,16.735,92.139,41.73
16,9,5.7921,16.729,93.111,43.929
16,9,6.8024,16.354,88.875,41.75
16,9,6.6179,16.683,91.729,42.369
16,9,6.488,16.587,92.51,43.276
16,9,6.6527,16.769,98.53,47.898
16,9,5.8352,16.737,93.569,43.931
16,9,8.0672,16.478,92.014,43.895
16,9,6.7883,16.428,88.587,40.608
16,9,6.0337,16.308,90.635,43.091
16,9,6.9534,16.809,95.038,44.529
16,9,7.1909,16.893,91.933,41.664
16,9,6.3501,16.695,92.507,42.637
16,9,6.748,16.73,97.548,47.766
16,9,5.3054,16.723,94.995,44.777
16,9,6.2526,17.022,96.624,45.771
16,9,6.0646,16.707,94.553,45.185
16,9,4.4619,17.22,101.29,47.897
16,9,6.2954,16.477,91.101,42.989
16,9,7.929,16.851,97.078,46.301
16,9,3.9879,17.737,108.35,52.078
16,9,4.6209,16.688,92.676,43.766
16,9,5.9928,16.655,92.131,42.921
16,9,7.5142,17.185,98.446,45.477
16,9,5.7486,17.008,94.791,43.539
16,9,4.7199,17.203,100.09,47.65
16,9,6.9196,16.963,96.499,45.659
16,9,7.2365,16.523,89.047,40.334
16,9,4.3814,16.949,97.313,45.45
16,9,5.2538,16.67,93.316,44.469
16,9,4.9765,16.78,92.862,42.729
16,9,5.277,16.519,90.29,42.058
16,9,5.5074,16.966,93.61,42.981
16,9,5.3251,16.998,99.105,48.116
16,9,7.0937,16.683,92.697,43.161
16,9,7.8841,16.344,88.17,40.666
16,9,6.3993,16.983,95.633,44.891
16,9,4.7761,16.811,95.495,44.172
16,9,6.3943,16.928,96.992,45.505
16,9,4.7854,17.512,99.798,43.657
16,9,4.9536,16.863,94.849,44.312
16,9,5.7145,17.397,98.15,44.359
16,9,8.0811,16.709,91.943,42.577
16,9,6.5758,16.329,87.775,39.781
16,9,4.8419,16.912,98.632,47.701
16,9,7.6125,16.362,89.28,41.82
16,9,6.8504,16.507,92.359,44.12
16,9,9.4975,16.698,94.192,44.363
16,9,4.8599,16.709,94.618,44.88
16,9,5.2874,16.441,89.382,40.901
16,9,6.0762,16.596,93.476,44.216
16,9,9.2926,16.277,87.782,40.493
16,9,5.7252,16.86,91.302,40.074
16,9,6.8833,16.638,87.062,37.446
16,9,7.0391,16.911,93.888,43.203
16,9,7.4073,16.446,87.739,40.078
16,9,5.2898,16.836,96.476,45.841
16,9,7.5472,16.54,90.537,41.896
16,9,5.934,16.926,94.875,44.204
16,9,5.8847,16.01,82.388,36.131
16,9,5.5306,17.141,98.784,46.016
16,9,5.0781,17.116,98.835,46.069
16,9,3.8788,16.724,94.45,44.404
16,9,6.5117,16.916,94.238,43.288
16,9,6.4704,17.148,97.165,44.953
16,9,6.8007,16.529,90.143,41.838
16,9,6.6045,16.957,95.602,44.59
16,9,5.2375,16.617,91.658,42.574
16,9,7.1735,16.637,92.227,43.338
16,9,6.104,16.817,94.301,44.303
16,9,6.029,16.92,97.641,47.128
16,9,5.8668,17.072,96.122,44.838
16,9,4.8655,17.463,101.61,47.715
16,9,5.1937,16.722,92.799,43.535
16,9,7.98,16.219,86.779,40.372
16,9,8.2057,16.031,87.343,41.772
16,9,6.8058,16.478,93.149,44.791
16,9,6.5162,16.416,88.676,40.646
16,9,4.1575,17.195,97.216,44.364
16,9,6.7004,17.295,104.13,51.142
16,9,6.3375,17.48,102.81,48.356
16,9,4.946,16.91,96.558,45.419
16,9,5.4648,16.845,94.296,43.214
16,9,5.7061,17.137,97.508,45.585
16,9,7.2453,16.848,93.615,43.387
16,9,6.5374,16.086,84.034,37.836
16,9,7.1465,16.632,95.963,46.439
16,9,5.5819,16.713,92.439,42.918
16,9,6.1887,16.989,94.205,42.791
16,9,6.7138,16.667,91.195,41.934
16,9,7.8683,16.749,95.842,45.989
16,9,7.1612,16.202,85.963,39.501
16,9,6.5665,17.26,98.689,45.839
16,9,7.1522,16.701,92.146,42.13
16,9,6.7904,16.504,91.864,43.578
16,9,6.6197,16.487,87.451,39.195
16,9,5.4654,16.608,90.986,41.185
16,9,6.7481,16.637,90.955,41.446
16,9,6.1747,17.304,101.05,47.731
16,9,4.9282,16.871,94.416,44.145
16,9,6.5126,16.825,96.151,46.442
16,9,8.3035,16.671,93.985,44.222
16,9,4.3516,17.211,97.947,46.108
16,9,5.2421,16.889,94.808,43.933
16,9,7.7183,16.151,85.212,38.869
16,9,5.0096,16.775,95.245,44.974
16,9,6.2417,16.887,94.964,44.033
16,9,6.1163,16.313,88.013,41.013
16,9,8.4544,16.722,92.916,43.279
16,9,5.2385,16.495,90.397,41.576
16,9,7.1624,16.971,97.08,46.498
16,9,4.7992,16.792,96.213,46.257
16,9,8.2405,16.9,95.697,44.407
16,9,6.5019,16.871,96.225,45.637
16,9,7.1138,16.822,93.641,43.28
16,9,7.2736,16.7,91.526,42.197
16,9,8.3651,16.739,91.552,41.832
16,9,7.5639,16.528,91.06,42.423
16,9,6.2773,16.824,96.666,46.172
16,9,6.1421,17.226,98.288,45.562
16,9,7.2833,17.063,99.176,46.765
16,9,8.4448,16.753,94.781,43.771
16,9,6.5606,16.548,90.92,41.944
16,9,5.7686,17.156,99.871,46.45
16,9,6.8357,16.583,89.734,40.984
16,9,4.6186,17.047,98.043,45.967
16,9,6.4602,16.974,97.667,46.531
16,9,5.11,16.561,92.292,44.266
16,9,6.3092,17.165,98.865,46.054
16,9,6.9519,16.303,89.8,42.063
16,9,6.7265,16.868,94.37,43.94
16,9,7.1372,16.517,90.164,41.719
16,9,7.8893,16.868,96.084,45.795
16,9,6.2599,16.635,94.528,45.365
16,9,7.6115,16.652,92.227,42.871
16,9,8.0861,16.619,94.628,45.45
16,9,5.5682,16.521,89.534,41.033
16,9,8.3473,16.564,94.066,45.21
16,9,7.918,16.621,91.481,42.389
16,9,5.9309,17.211,96.918,44.39
16,9,8.0234,16.59,90.006,41.468
16,9,5.2263,16.918,95.611,45.059
16,9,7.3375,16.48,89.815,42
16,9,7.2388,16.222,86.184,40.204
16,9,6.4745,17.191,96.318,44.255
16,9,5.5422,16.959,98.219,46.713
16,9,6.7834,16.896,91.573,40.398
16,9,4.7061,17.123,98.839,46.562
16,9,7.9723,17.193,99.441,46.21
16,9,5.2468,16.755,98.606,48.819
16,9,5.7035,16.44,89.411,41.52
16,9,6.1553,16.632,92.467,43.147
16,9,4.9477,17.008,96.412,44.895
16,9,5.5485,17.106,96.882,45.487
16,9,5.8841,16.627,91.837,42.718
16,9,6.5753,16.564,91.846,42.246
16,9,6.1389,17.011,97.882,46.645
16,9,5.277,16.585,92.769,44.339
16,9,7.1044,16.727,94.872,45.078
16,9,4.6976,16.643,94.821,46
16,9,5.3236,16.843,93.976,44.027
16,9,5.9936,16.622,93.384,43.566
16,9,6.5664,16.433,90.726,43.352
16,9,6.5168,17.159,99.913,46.267
16,9,7.0391,17.105,98.266,46.322
16,9,7.6163,16.944,98.632,47.26
16,9,6.0496,16.688,94.612,45.691
16,9,6.1729,17.095,98.034,45.462
16,9,5.3362,16.865,93.852,43.138
16,9,6.4596,16.872,96.763,46.533
16,9,8.595,16.528,92.21,43.593
16,9,8.2661,17.044,96.402,44.849
16,9,5.4467,17.085,98.844,47.061
16,9,6.382,16.849,95.079,45.363
16,9,7.7504,16.493,86.148,38.457
16,9,8.6335,16.356,88.67,41.14
16,9,5.546,16.659,95.068,44.953
16,9,6.5608,16.178,88.917,41.783
16,9,5.2402,17.169,101.53,48.173
16,9,6.0917,16.849,95.139,44.343
16,9,6.915,16.174,85.281,39.055
16,9,4.9097,16.975,95.971,44.999
16,9,5.9184,16.41,88.406,41.214
16,9,5.4753,16.368,91.646,43.808
16,9,9.7964,16.127,86.187,39.639
16,9,9.1942,16.406,87.473,40.106
16,9,8.9305,16.904,95.902,44.673
16,9,8.5137,16.725,93.859,44.53
16,9,8.0643,16.509,92.839,44.827
16,9,7.9974,16.771,93.887,44.104
16,9,5.9909,16.867,93.655,43.252
16,9,5.6392,16.301,87.387,40.963
16,9,7.3878,16.371,86.035,38.511
16,9,5.3065,16.879,96.796,45.302
16,9,6.7259,16.615,92.663,43.106
16,9,6.0146,17.482,102.11,48.263
16,9,5.9978,16.855,98,47.2
16,9,4.7578,17.852,106.1,49.621
16,9,6.0249,16.901,95.122,44.098
16,9,6.491,16.771,90.314,40.649
16,9,6.7195,16.774,93.416,43.213
16,9,3.7259,17.218,101.62,49.058
16,9,5.8641,16.492,90.095,41.398
16,9,4.3494,17.057,98.845,47.495
16,9,6.1732,16.296,87.544,40.216
16,9,6.8642,16.25,87.953,40.683
16,9,5.9732,16.655,93.802,44.106
16,9,6.5495,17.09,101.8,49.674
16,9,7.0773,16.321,87.566,40.189
16,9,4.8967,16.852,96.708,46.349
16,9,6.7847,16.553,90.125,41.531
16,9,6.6767,16.5,89.519,40.59
16,9,5.7334,16.462,91.232,43.229
16,9,6.7381,17.369,100.29,47.736
16,9,6.22,16.542,91.601,42.829
16,9,6.0589,17.212,96.632,42.687
16,9,7.6191,16.943,95.621,44.947
16,9,4.6946,16.707,93.166,43.098
16,9,6.1251,16.494,91.592,43.141
16,9,6.5896,16.482,93.465,44.866
16,9,7.292,16.779,92.517,42.529
16,9,6.3997,17.227,98.707,45.739
16,9,7.166,16.488,90.486,41.704
16,9,7.2322,16.639,94.918,45.642
16,9,6.5255,16.292,87.254,40.487
16,9,5.6204,16.457,91.543,42.558
16,9,7.3023,17.016,96.511,45.017
16,9,6.8828,16.268,88.137,41.138
16,9,7.3761,16.415,91.475,43.435
16,9,5.874,16.91,95.99,45.901
16,9,6.4171,16.038,86.871,41.259
16,9,4.5816,16.917,98.945,47.697
16,9,5.2801,16.752,95.743,45.716
16,9,6.1585,16.907,95.331,45.463
16,9,7.0926,16.457,91.548,42.961
16,9,6.1648,16.778,93.521,42.862
16,9,4.1157,17.183,102.42,49.859
16,9,7.8297,16.248,86.351,39.115
16,9,5.3871,16.536,89.732,40.646
16,9,9.6313,16.234,89.285,41.948
16,9,6.3971,16.909,98.249,46.864
16,9,10.83,16.881,94.763,43.936
16,9,5.6997,16.903,95.887,44.657
16,9,5.7818,16.891,93.888,42.892
16,9,5.8002,17.208,99.758,47.626
16,9,8.5902,16.997,93.497,42.264
16,9,6.3209,16.976,97.832,46.054
16,9,6.849,16.868,97.218,46.664
16,9,5.7301,16.964,94.614,43.431
16,9,6.6987,16.975,95.457,43.954
16,9,7.5222,16.285,87.652,40.526
16,9,6.4778,16.625,93.744,44.626
16,9,8.8783,16.408,90.998,42.726
16,9,9.062,16.454,91.241,43.137
16,9,7.131,16.485,92.873,44.977
16,9,6.9699,16.724,94.958,44.995
16,9,6.8093,16.794,95.757,45.482
16,9,5.7071,17.118,99.084,46.88
16,9,6.0132,16.94,94.223,43.36
16,9,4.8274,17.073,97.771,46.14
16,9,5.0974,16.721,92.298,42.531
16,9,6.9305,16.559,90.676,42.084
16,9,6.0139,16.564,92.86,44.835
16,9,5.2975,16.865,95.854,44.654
16,9,6.8989,16.797,89.001,38.44
16,9,5.2661,16.821,93.962,44.334
16,9,7.0586,16.633,90.438,41.307
16,9,6.6341,16.954,95.751,44.439
16,9,7.0101,16.913,96.631,45.974
16,9,6.3393,16.316,90.866,43.273
16,9,6.1297,17.014,99.654,48.246
16,9,7.0231,16.513,91.973,43.481
16,9,7.8479,16.064,85.254,39.409
16,9,6.9429,16.789,93.265,42.308
16,9,6.6279,16.449,87.589,37.664
16,9,5.4667,16.373,90.475,43.11
16,9,6.6864,16.293,90.652,43.485
16,9,5.7231,16.851,96.001,45.668
16,9,5.8062,16.77,93.511,42.89
16,9,6.9883,16.632,89.741,40.842
16,9,6.3269,17.124,96.74,44.963
16,9,7.3872,16.417,90.01,41.781
16,9,7.3113,17.124,98.201,45.801
16,9,5.0396,16.613,92.179,43.642
16,9,6.2809,17.362,100.98,46.62
16,9,6.6312,16.799,92.811,42.78
16,9,4.664,17.034,93.351,40.593
16,9,6.0496,16.353,90.564,43.168
16,9,6.5751,16.646,94.376,44.686
16,9,5.6847,16.703,93.218,44.017
16,9,8.4078,16.278,87.173,40.062
16,9,6.8619,16.982,98.811,47.425
16,9,6.8364,16.487,90.026,42.262
16,9,10.151,16.178,86.108,38.486
16,9,6.8861,16.634,91.735,41.753
16,9,7.6239,16.782,93.627,44.174
16,9,8.1291,16.366,89.669,42.054
16,9,7.3326,17.337,98.544,45.245
16,9,6.6534,16.666,91.846,42.811
16,9,7.4529,16.179,87.906,41.118
16,9,4.3205,17.021,98.466,47.125
16,9,9.3852,15.93,83.483,38.86
16,9,7.4686,16.898,95.003,44.114
16,9,9.5924,16.37,90.625,43.027
16,9,6.9836,16.297,87.144,39.676
16,9,5.8528,17.102,99.377,47.336
16,9,6.6177,16.959,98.026,46.741
16,9,9.7842,16.253,88.02,41.216
16,9,7.0219,16.581,94.421,45.429
16,9,5.5135,16.932,95.456,43.816
16,9,7.1265,16.696,95.258,46.205
16,9,5.2824,16.638,91.588,42.744
16,9,6.7036,16.329,89.103,42.001
16,9,7.1187,16.853,96.04,45.711
16,9,6.2007,16.914,94.164,43.336
16,9,6.6498,16.805,93.589,43.126
16,9,4.2487,17.234,100.08,47.204
16,9,6.7416,16.413,89.861,41.663
16,9,4.9084,17.041,97.656,46.228
16,9,4.5533,16.926,97.121,45.341
16,9,6.4774,16.413,89.577,42.295
16,9,7.9749,16.877,97.601,46.995
16,9,4.5881,16.97,98.33,46.761
16,9,7.0048,16.348,88.641,40.716
16,9,4.4389,16.881,92.332,41.949
16,9,8.3977,16.548,92.647,44.067
16,9,5.8271,17.156,100.01,48.067
16,9,5.5747,16.688,91.874,41.895
16,9,5.4867,16.855,93.906,42.965
16,9,6.0284,16.523,92.518,44.037
16,9,5.6317,17.269,101.72,48.509
16,9,5.5536,16.95,95.001,43.622
16,9,6.5922,16.977,96.688,44.704
16,9,5.6871,16.761,96.293,46.432
16,9,4.699,17.295,99.409,47.115
16,9,5.4418,16.852,97.166,46.386
16,9,5.2608,16.614,91.588,42.566
16,9,6.1515,16.672,95.027,45.867
16,9,7.9955,16.905,92.065,40.719
16,9,7.2432,16.797,93.21,43.214
16,9,6.8378,16.672,93.349,43.62
16,9,8.3537,16.267,85.507,38.597
16,9,4.0325,17.088,99.549,46.807
16,9,4.5082,16.983,96.673,45.735
16,9,7.0222,16.737,94.806,44.831
16,9,5.6262,16.229,89.953,42.753
16,9,7.696,16.862,95.327,44.682
16,9,6.1875,16.571,92.336,43.762
16,9,5.4185,16.544,93.014,44.938
16,9,7.0353,16.364,88.024,41.011
16,9,7.2131,16.925,94.959,43.714
16,9,7.3696,16.784,91.321,40.623
16,9,6.6815,16.717,91.531,42.19
16,9,6.3385,16.91,95.079,43.751
16,9,5.4067,16.497,92.158,43.762
16,9,9.2454,16.403,88.311,40.932
16,9,6.1803,16.578,92.126,42.554
16,9,7.1367,16.524,91.409,41.992
16,9,6.5552,16.498,89.567,41.281
16,9,8.0472,16.779,94.393,44.127
16,9,5.9617,16.66,94.966,44.681
16,9,6.5145,16.663,91.676,42.669
16,9,6.4189,16.498,91.402,43.914
16,9,6.0304,16.44,89.88,41.553
16,9,6.7163,16.395,88.273,40.448
16,9,6.891,16.711,92.812,42.873
16,9,6.857,17.156,97.33,44.561
16,9,5.2893,16.788,96.959,46.632
16,9,6.0551,16.31,87.907,40.955
16,9,6.2986,16.849,96.071,45.724
16,9,4.7525,16.875,94.098,42.763
16,9,7.1607,16.435,90.124,41.229
16,9,6.3508,17.084,94.132,42.509
16,9,6.1571,16.754,94.055,43.654
16,9,5.1307,16.741,95.615,45.539
16,9,5.869,16.907,94.449,43.995
16,9,7.3472,16.254,89.63,42.674
16,9,6.6561,16.126,89.894,43.547
16,9,5.7807,17.242,98.825,46.871
16,9,6.2362,17.182,97.638,45.394
16,9,10.616,16.765,94.519,44.702
16,9,8.1697,16.806,92.321,41.961
16,9,8.0717,16.854,94.21,44.094
16,9,5.3352,16.88,96.2,44.789
16,9,6.2822,16.669,91.416,42.32
16,9,7.9297,15.993,83.246,37.845
16,9,7.1297,16.552,91.764,43.398
16,9,6.1492,16.507,90.512,41.836
16,9,6.2629,16.996,96.118,45.116
16,9,5.309,16.991,97.027,46.267
16,9,4.9366,17.234,99.657,46.717
16,9,6.3819,16.755,92.074,42.978
16,9,5.3006,17.085,97.378,45.888
16,9,8.2738,16.528,91.927,43.596
16,9,8.1257,16.448,86.044,37.818
16,9,5.359,16.93,98.455,47.267
16,9,6.267,17.18,97.242,43.561
16,9,6.7736,16.751,95.734,45.175
16,9,6.1279,16.539,89.705,41.585
16,9,5.6338,16.97,96.474,45.384
