16,0,3.1606,5.6015,7.1738,2.2288
16,9,7.1734,16.474,90.908,42.658
16,9,5.9366,17.208,100.18,47.33
16,9,7.7877,16.22,88.418,41.564
16,9,6.5818,16.792,92.598,42.145
16,9,5.8163,16.474,92.078,42.624
16,9,6.9732,16.607,92.194,42.826
16,9,5.1349,17.012,95.783,44.817
16,9,5.0918,16.823,94.593,43.889
16,9,5.9442,16.912,95.058,43.958
16,9,6.1291,17.145,101.36,49.357
16,9,5.1508,16.679,90.063,40.427
16,9,6.244,16.699,94.68,45.228
16,9,7.6673,16.64,94.376,45.415
16,9,7.038,17.046,98.556,47.354
16,9,6.1104,16.563,91.254,42.747
16,9,5.3231,17.427,104.24,49.909
16,9,6.4804,16.397,89.258,40.759
16,9,7.6806,16.661,91.381,42.641
16,9,7.0216,16.654,92.86,44.145
16,9,5.7177,16.722,94.811,44.664
16,9,6.8853,16.479,91.746,43.562
16,9,5.5309,16.605,90.265,41.028
16,9,7.4499,16.61,91.367,42.602
16,9,5.0536,17.497,101.16,47.026
16,9,6.7363,16.935,93.667,43.198
16,9,6.9455,16.972,97.226,45.624
16,9,5.4568,16.9,96.447,45.725
16,9,7.4792,16.122,83.034,37.02
16,9,7.1748,16.673,93.343,43.062
16,9,7.4662,16.568,93.803,45.067
16,9,6.1998,17.017,99.414,48.295
16,9,7.3128,17.086,103.33,50.913
16,9,5.8224,16.667,93.963,44.142
16,9,5.3832,16.84,99.169,49.038
16,9,6.6422,16.711,90.958,41.655
16,9,6.3948,16.534,91.127,42.723
16,9,8.2934,16.557,89.053,37.876
16,9,5.3902,17.283,100.14,46.384
16,9,8.662,16.222,89.183,41.685
16,9,8.0802,16.432,87.235,40.02
16,9,4.3562,17.687,107.34,50.719
16,9,6.7383,16.57,89.668,39.747
16,9,6.5893,16.544,90.44,42.011
16,9,8.9989,16.579,91.409,42.166
16,9,7.0333,16.343,89.197,41.777
16,9,4.739,16.897,92.602,41.714
16,9,7.7424,16.458,90.221,41.697
16,9,9.302,16.556,91.509,43.125
16,9,8.8415,16.261,90.228,42.816
16,9,6.9606,16.712,95.396,46.334
16,9,6.5235,16.346,88.766,41.409
16,9,7.1646,16.91,94.931,44.647
16,9,8.038,16.897,96.837,46.17
16,9,6.1512,17.08,99.066,46.817
16,9,6.9994,16.569,90.707,41.875
16,9,5.3999,17.222,102.29,49.425
16,9,6.8305,16.353,88.182,41.049
16,9,6.0117,16.624,92.051,43.687
16,9,5.9573,16.81,96.055,45.353
16,9,4.5375,17.544,99.882,45.778
16,9,6.7901,16.64,90.61,41.487
16,9,9.5313,16.309,89.762,42.443
16,9,11.336,16.319,88.868,41.731
16,9,6.6228,16.612,91.408,42.328
16,9,7.4215,17.02,96.89,45.006
16,9,6.1454,16.373,91.719,44.11
16,9,5.2848,16.794,92.644,42.139
16,9,7.2666,16.852,94.38,43.68
16,9,6.5407,16.745,94.085,43.859
16,9,6.0556,16.745,92.363,42.958
16,9,7.0192,16.718,94.894,45.272
16,9,8.1466,16.653,93.242,44.228
16,9,8.671,16.378,89.943,42.029
16,9,6.6727,17.011,95.765,44.838
16,9,5.8478,16.801,93.512,42.716
16,9,4.8253,17.068,97.325,45.698
16,9,8.3688,16.79,97.924,47.714
16,9,6.7774,16.491,87.693,39.725
16,9,8.1809,16.343,90.385,42.929
16,9,5.733,16.853,94.562,42.912
16,9,8.6865,17.124,96.963,44.577
16,9,7.5228,16.589,90.906,42.833
16,9,5.6786,17.203,98.216,45.011
16,9,5.9259,16.761,92.999,42.437
16,9,5.9138,16.527,89.607,40.481
16,9,6.1388,16.916,97.01,45.926
16,9,7.9702,16.271,88.769,41.729
16,9,7.9779,16.32,87.171,39.969
16,9,5.056,17.001,96.851,46.036
16,9,5.1576,17.055,97.414,45.777
16,9,5.6225,16.499,89.928,41.298
16,9,6.4156,16.925,95.054,43.873
16,9,5.8057,16.82,95.281,43.963
16,9,4.6898,17.324,102.27,48.6
16,9,4.5339,16.827,92.331,41.894
16,9,5.8143,16.869,98.558,47.71
16,9,9.3828,16.043,82.523,37.139
16,9,5.8847,17.141,99.028,47.24
16,9,5.0218,16.836,93.216,41.952
16,9,5.6946,17.106,100.7,48.783
16,9,6.4921,16.93,95.988,45.627
16,9,6.4842,16.627,95.877,46.083
16,9,8.7154,16.347,89.854,42.22
16,9,6.9162,16.399,86.469,38.972
16,9,6.4616,16.684,93.351,44.699
16,9,7.3634,16.802,96.952,46.15
16,9,7.4245,16.863,93.735,43.039
16,9,6.8702,16.996,95.972,44.268
16,9,6.6297,16.407,88.152,40.101
16,9,6.184,17.137,100.64,47.855
16,9,5.1446,17.056,97.727,45.867
16,9,5.1978,17.03,97.33,46.236
16,9,4.1944,17.001,99.297,47.62
16,9,7.4899,16.198,88.5,42.39
16,9,9.2843,16.056,86.463,40.566
16,9,8.9164,16.144,85.05,39.51
16,9,5.1637,16.968,97.754,45.475
16,9,6.1555,16.609,93.625,44.417
16,9,7.1521,16.837,97.266,47.095
16,9,7.9567,16.635,93.608,44.309
16,9,7.3588,16.518,90.95,42.834
16,9,7.7251,16.781,92.913,43.144
16,9,5.0244,16.917,96.451,45.554
16,9,7.0074,17.069,95.819,44.128
16,9,6.0903,17.139,98.923,47.082
16,9,7.8955,16.909,95.892,44.993
16,9,6.4049,16.767,93.501,43.925
16,9,8.2782,17.069,95.546,43.379
16,9,5.2628,17.127,97.372,44.674
16,9,6.3109,16.379,88.948,40.938
16,9,6.3962,17.098,99.167,46.91
16,9,6.1177,16.78,94.818,45.151
16,9,5.7357,16.725,90.888,41.132
16,9,4.3923,16.972,95.818,43.223
16,9,6.2664,16.807,95.957,46.146
16,9,6.0297,17.055,96.517,45.283
16,9,7.8082,15.941,84.269,38.868
16,9,5.3881,16.578,90.767,41.958
16,9,5.9281,16.429,88.457,40.329
16,9,6.6622,16.529,90.265,41.979
16,9,6.4061,17.112,97.309,45.535
16,9,5.9486,16.763,96.758,46.465
16,9,7.6373,16.956,94.109,43.493
16,9,7.6438,16.499,88.626,40.299
16,9,8.012,16.656,88.987,39.648
16,9,6.5931,16.317,87.927,40.159
16,9,6.2546,17.024,97.31,45.537
16,9,5.9408,16.894,96.449,45.968
16,9,6.2221,16.877,95.432,45.096
16,9,7.5202,16.55,91.848,43.169
16,9,5.7626,16.872,92.36,41.858
16,9,5.1051,16.995,97.122,45.738
16,9,5.9696,17.037,98.825,47.229
16,9,5.6215,16.925,96.302,45.196
16,9,5.989,16.607,92.412,43.519
16,9,7.1445,16.486,91.192,42.909
16,9,5.3574,16.7,95.502,45.948
16,9,6.9457,16.921,95.556,43.637
16,9,7.3555,16.633,94.937,45.288
16,9,6.6558,16.538,90.991,41.411
16,9,6.7428,17.191,98.13,45.229
16,9,5.4368,16.925,96.179,45.498
16,9,6.5828,16.927,96.442,45.908
16,9,6.6639,16.82,94.453,43.926
16,9,5.8368,16.866,95.5,45.457
16,9,6.606,16.513,89.432,40.676
16,9,4.5823,17.256,100.29,47.137
16,9,5.6026,16.748,92.342,42.018
16,9,8.413,16.291,90.265,43.143
16,9,6.4895,16.623,92.938,43.642
16,9,6.9955,16.408,91.01,42.955
16,9,7.4045,16.415,86.643,39.205
16,9,9.3291,16.38,86.2,38.291
16,9,5.7132,16.634,93.881,44.476
16,9,6.1262,17.345,98.331,45.683
16,9,7.2951,16.451,88.9,41.288
16,9,5.6338,17.017,95.472,43.045
16,9,5.7323,17.298,103.08,50.724
16,9,6.1124,16.845,96.798,46.384
16,9,8.071,16.26,86.552,39.057
16,9,6.4822,16.554,88.739,39.572
16,9,5.239,16.779,95.067,44.647
16,9,5.4224,16.842,95.692,45.429
16,9,6.7081,16.848,92.589,42.952
16,9,5.9064,16.657,94.061,44.235
16,9,5.6512,17.541,103.28,48.21
16,9,6.762,16.824,93.963,42.784
16,9,6.6521,16.864,95.857,45.488
16,9,5.7155,17.104,97.174,44.933
16,9,6.5621,17.077,97.627,45.563
16,9,6.5755,16.456,92.378,44.739
16,9,6.7713,16.574,94.282,44.554
16,9,6.2637,16.846,94.89,44.736
16,9,7.423,16.684,94.279,44.372
16,9,5.3736,16.893,96.86,45.518
16,9,5.6602,16.696,94.366,44.877
16,9,5.5792,16.886,97.619,46.201
16,9,5.497,16.421,92.168,44.342
16,9,7.7192,16.446,91.031,42.432
16,9,6.696,16.414,89.553,40.898
16,9,7.0465,16.739,93.184,43.418
16,9,5.9226,16.47,90.531,42.66
16,9,6.626,16.71,93.872,43.607
16,9,5.8019,16.779,95.972,45.152
16,9,5.2244,16.823,96.375,46.354
16,9,7.9486,16.813,94.376,43.693
16,9,4.0525,16.773,92.657,42.277
16,9,6.7323,16.667,92.695,43.242
16,9,8.7857,16.297,88.431,41.523
16,9,6.0378,16.58,94.394,45.138
16,9,7.6512,17.147,100.2,47.29
16,9,6.1416,16.613,92.654,44.008
16,9,6.7819,16.6,91.019,42.584
16,9,6.1142,16.677,90.806,41.839
16,9,4.3639,16.965,97.775,46.67
16,9,5.5521,17.076,97.728,45.654
16,9,7.0691,16.528,89.966,41.337
16,9,8.1036,16.595,91.547,42.315
16,9,5.4653,16.66,92.06,41.729
16,9,7.2714,16.365,89.968,41.759
16,9,4.9789,16.734,92.681,42.521
16,9,6.2057,16.378,88.79,40.573
16,9,5.0604,16.981,96.83,45.545
16,9,4.3158,17.676,104.99,49.147
16,9,5.2822,17.262,98.259,45.489
16,9,6.2771,16.642,94.327,45.38
16,9,6.8887,16.579,92.756,44.138
16,9,8.6284,16.082,85.731,40.028
16,9,5.7534,16.779,96.693,46.929
16,9,5.2746,16.317,88.104,40.879
16,9,4.6956,17.203,99.677,46.269
16,9,6.399,17.183,96.383,44.157
16,9,5.8619,16.334,89.35,41.661
16,9,6.3304,16.014,84.724,39.182
16,9,6.596,16.853,93.3,42.481
16,9,7.2818,16.482,91.001,42.369
16,9,6.3208,16.451,86.188,37.843
16,9,5.4312,17.205,98.631,45.321
16,9,5.7023,16.39,91.422,43.062
16,9,6.1288,16.821,94.33,43.207
16,9,7.6399,16.377,90.036,42.257
16,9,5.4548,16.943,92.934,42.043
16,9,6.5346,16.635,90.05,41.347
16,9,7.6253,16.607,91.896,42.438
16,9,7.5319,16.427,89.524,41.666
16,9,6.113,17.184,99.221,46.456
16,9,6.905,16.711,93.149,43.263
16,9,8.2916,16.467,89.121,40.791
16,9,5.7503,17.33,101.41,47.842
16,9,6.4148,16.533,89.926,41.134
16,9,6.7662,16.482,88.404,40.456
16,9,7.1725,16.87,95.858,45.704
16,9,7.2709,16.405,89.107,41.374
16,9,7.417,16.387,87.492,40.172
16,9,6.341,16.945,98.369,46.644
16,9,6.7701,16.834,94.695,44.633
16,9,6.5896,17.294,99.659,45.901
16,9,6.2132,16.605,92.541,43.965
16,9,6.0265,17.01,97.982,45.969
16,9,5.7614,17.476,99.148,44.663
16,9,5.799,16.361,89.052,41.286
16,9,6.2496,17.06,95.718,44.285
16,9,7.6436,16.211,85.822,38.766
16,9,5.8899,16.597,94.67,45.757
16,9,4.8103,16.823,91.609,41.025
16,9,6.363,16.677,95.27,46.194
16,9,5.8939,16.922,95.137,44.513
16,9,7.0368,17.269,98.22,45.241
16,9,7.6499,16.877,93.264,42.59
16,9,8.0065,16.722,93.099,43.317
16,9,8.7143,16.277,90.546,43.906
16,9,6.8098,16.331,89.223,41.998
16,9,7.038,17.051,98.395,46.702
16,9,6.1158,16.711,92.907,42.492
16,9,6.6512,16.482,91.403,42.967
16,9,6.6805,16.826,95.849,45.425
16,9,5.259,16.979,98.116,46.983
16,9,7.3318,16.46,91.725,43.521
16,9,5.4969,17.085,94.79,42.897
16,9,6.585,17.253,98.78,46.053
16,9,8.5668,16.865,97.867,48.022
16,9,6.2887,16.811,95.763,45.23
16,9,6.3772,16.262,87.552,40.495
16,9,6.3019,16.854,93.792,42.979
16,9,6.049,16.602,90.363,41.096
16,9,5.4708,16.593,92.684,43.033
16,9,7.0941,16.997,97.681,46.526
16,9,5.3942,16.856,97.93,47.394
16,9,6.2872,16.44,89.56,41.551
16,9,8.3536,16.856,94.749,43.854
16,9,5.2421,17.336,105.36,51.309
16,9,5.0686,16.819,96.05,45.94
16,9,4.6747,16.815,95.209,45.092
16,9,5.7277,17.214,98.753,46.271
16,9,5.2125,16.737,95.787,46.326
16,9,6.3268,16.682,92.687,42.828
16,9,5.288,17.319,99.429,45.386
16,9,6.7908,16.54,93.317,44.981
16,9,6.8941,16.504,90.214,41.432
16,9,6.3252,16.199,89.402,42.525
16,9,5.297,16.98,94.082,42.605
16,9,5.8127,16.878,93.814,43.618
16,9,7.0339,16.607,92.506,43.675
16,9,4.6003,17.04,96.154,44.756
16,9,5.4144,16.718,95.156,45.636
16,9,4.5899,16.549,92.036,43.073
16,9,7.5357,16.639,89.405,39.871
16,9,7.2792,16.848,95.667,45.074
16,9,8.1768,16.787,93.233,43.098
16,9,7.1964,16.526,88.811,39.977
16,9,6.9474,17.135,98.296,46.08
16,9,6.2035,16.788,97.181,46.584
16,9,5.4729,16.633,93.958,45.143
16,9,5.6934,16.625,91.402,42.317
16,9,6.5045,16.449,88.935,41.326
16,9,7.6594,16.914,98.254,47.158
16,9,7.0308,15.87,79.892,34.2
16,9,6.7476,16.456,89.752,41.894
16,9,6.0278,16.139,91.188,44.644
16,9,7.4954,16.705,91.672,42.457
16,9,6.9166,16.231,86.12,39.578
16,9,5.6049,16.779,94.372,44.726
16,9,7.3893,16.805,95.051,45.553
16,9,7.7538,16.161,87.015,40.794
16,9,7.7204,16.431,90.115,42.146
16,9,6.45,16.92,94.883,44.03
16,9,5.9978,16.669,93.698,45.184
16,9,7.0496,16.817,97.096,47.041
16,9,9.6482,16.313,91.334,44.58
16,9,10.664,16.17,85.442,39.534
16,9,8.7729,16.476,86.439,37.756
16,9,7.644,16.742,90.689,40.863
16,9,7.7063,16.098,84.305,37.949
16,9,5.2776,16.798,93.925,43.527
16,9,6.388,16.757,94.301,44.448
16,9,6.3471,16.174,89.248,42.476
16,9,4.3212,16.77,96.573,46.345
16,9,6.2029,16.703,92.714,43.089
16,9,6.4311,17.133,100.77,48.652
16,9,6.8222,16.63,91.692,42.213
16,9,6.2259,17.235,99.407,46.702
16,9,7.407,16.142,86.164,39.279
16,9,7.8767,16.338,87.654,40.457
16,9,6.8166,16.526,90.546,42.462
16,9,8.6134,16.606,93.299,44.726
16,9,4.9019,17.085,99.075,46.831
16,9,5.982,16.793,93.811,43.437
16,9,6.6544,16.845,93.175,42.652
16,9,5.4606,17.392,99.818,46.689
16,9,5.7481,17.383,100.03,46.894
16,9,8.3023,16.466,90.962,42.029
16,9,6.2895,16.59,92.032,43.365
16,9,4.4382,16.527,91.181,42.291
16,9,6.3489,17.145,96.804,43.322
16,9,5.6313,17.561,103.12,48.234
16,9,6.3651,16.454,92.138,43.353
16,9,8.3391,16.212,87.071,40.075
16,9,6.6442,16.604,94.31,44.523
16,9,4.6641,17.243,99.586,45.985
16,9,8.2853,16.253,82.44,36.234
16,9,7.2462,16.299,87.778,40.288
16,9,5.4761,17.109,100.65,48.318
16,9,6.904,16.757,95.04,45.207
16,9,5.0291,16.479,90.963,42.647
16,9,6.7422,16.634,91.326,42.059
16,9,5.7588,16.652,91.335,41.966
16,9,5.6291,16.713,94.841,45.126
16,9,5.6587,16.622,91.623,41.865
16,9,5.8873,16.743,94.028,43.14
16,9,6.7968,16.781,92.605,42.769
16,9,8.9253,16.679,91.476,42.268
16,9,8.1239,16.764,92.26,41.857
16,9,6.078,16.714,94.082,44.395
16,9,5.8345,16.963,97.239,46.764
16,9,5.7453,16.371,86.432,38.214
16,9,4.6319,16.435,89.445,41.621
16,9,5.5475,16.695,93.586,44.443
16,9,6.4672,16.315,87.991,40.578
16,9,6.4985,17.087,99.487,47.712
16,9,6.7928,16.658,91.776,41.895
16,9,4.4747,16.72,95.381,45.336
16,9,6.3401,16.706,93.888,43.197
16,9,4.1565,17.141,99.146,46.903
16,9,6.2117,16.917,97.866,47.356
16,9,5.6216,16.986,93.026,41.333
16,9,6.3059,16.313,87.767,40.628
16,9,6.5828,16.727,94.151,44.631
16,9,7.693,16.377,90.745,43.477
16,9,6.6778,16.653,95.139,45.732
16,9,5.9276,16.925,92.898,41.568
16,9,7.3907,16.476,89.971,41.526
16,9,6.6176,16.672,93.504,42.994
16,9,7.0811,16.777,91.126,40.671
16,9,8.0691,16.726,95.881,46.108
16,9,6.279,16.754,91.922,41.121
16,9,4.9249,17.046,97.076,46.17
16,9,5.7179,16.771,93.601,43.464
16,9,4.8856,17.211,100.21,47.389
16,9,6.7611,16.315,89.504,41.608
16,9,5.2989,16.196,89.465,42.772
16,9,8.7639,16.418,90.493,42.838
16,9,7.6678,17.114,96.941,45.102
16,9,4.9928,16.921,95.657,44.559
16,9,5.5905,17.194,98.959,46.507
16,9,7.7016,16.67,92.605,43.308
16,9,6.6295,17.275,100.6,47.718
16,9,5.6706,16.762,95.254,45.48
16,9,5.3432,16.399,85.169,37.047
16,9,6.6306,16.384,90.011,42.632
16,9,6.0953,16.919,96.72,45.914
16,9,6.4061,16.969,96.972,45.681
16,9,7.0312,16.953,92.109,40.901
16,9,5.5141,16.629,94.595,45.287
16,9,5.4765,16.575,94.739,45.739
16,9,7.4683,16.156,88.567,41.879
16,9,4.3842,16.875,94.317,43.81
16,9,5.8003,17.01,93.478,40.933
16,9,7.8462,16.792,97.197,47.62
16,9,5.7328,17.131,99.368,47.407
16,9,6.4789,17.174,96.519,42.882
16,9,5.3343,16.666,90.248,39.412
16,9,7.3927,16.595,90.74,42.131
16,9,7.3074,16.609,94.077,45.068
16,9,5.4546,16.243,86.553,40.143
16,9,6.8167,17.187,100.32,47.918
16,9,8.5938,16.526,92.295,43.034
16,9,7.5028,16.779,94.497,44.682
16,9,8.2911,16.755,96.9,46.592
16,9,5.2132,17.351,100.56,47.442
16,9,5.156,17.063,94.823,43.862
16,9,6.0764,16.793,95.005,44.809
16,9,5.5384,16.939,94.408,44.049
16,9,7.2184,16.39,92.658,44.916
16,9,5.2225,16.821,95.477,45.749
16,9,6.9618,17.223,102.14,49.443
16,9,6.3867,16.38,92.168,44.09
16,9,5.728,16.366,91.786,44.015
16,9,4.1693,17.183,98.794,46.921
16,9,6.5222,16.885,92.353,41.7
16,9,6.1606,17.158,97.77,44.726
16,9,6.664,16.971,95.789,44.684
16,9,5.9553,16.674,92.867,43.61
16,9,8.8444,16.485,90.62,42.781
16,9,5.2598,17.162,94.887,42.094
16,9,6.7235,16.812,93.51,43.427
16,9,6.7134,16.476,90.575,41.561
16,9,5.494,16.984,99.401,48.51
16,9,8.5387,17.15,95.876,43.545
16,9,4.7848,17.039,97.879,45.877
16,9,6.5924,16.576,92.363,42.997
16,9,7.1212,17.092,97.877,45.821
16,9,6.5885,16.759,96.018,46.591
16,9,6.0612,16.702,93.524,44.198
16,9,6.4049,17.293,100.43,46.72
16,9,6.3893,16.728,93.485,43.628
16,9,8.8199,16.871,94.234,43.877
16,9,5.9185,16.89,94.839,44.78
16,9,6.1638,16.967,97.741,45.906
16,9,4.851,17.038,97.822,46.435
16,9,5.9598,17.016,95.459,44.792
16,9,5.7667,16.947,95.17,44.331
16,9,5.4459,17.088,99.066,46.602
16,9,8.1257,16.225,86.592,39.597
16,9,3.9482,16.896,95.071,43.873
16,9,8.2881,16.332,90.555,43.192
16,9,6.7358,16.732,94.646,44.582
16,9,5.6025,16.924,96.719,46.057
16,9,7.2594,16.566,95.029,45.926
16,9,5.5392,16.822,93.668,43.38
16,9,6.5231,17.133,99.62,47.433
16,9,6.3582,16.526,90.497,42.186
16,9,5.1242,17.254,100.6,46.733
16,9,5.6089,16.64,91.9,42.506
16,9,5.7119,16.503,90.265,41.848
16,9,6.1365,16.631,93.067,43.856
16,9,6.2909,16.311,90.539,43.57
16,9,5.4608,16.904,96.024,45.433
16,9,7.7293,16.603,92.224,42.982
16,9,5.557,16.684,92.206,43.8
16,9,6.2295,16.793,95.279,45.364
16,9,6.7337,16.841,92.441,42.459
16,9,6.9225,16.541,91.098,42.454
16,9,5.2015,16.869,95.48,44.959
16,9,5.9364,16.89,96.383,45.744
16,9,7.4412,17.018,97.806,46.024
16,9,5.2064,16.734,93.005,43.867
16,9,9.1719,16.244,88.705,41.911
16,9,7.6094,16.844,97.187,46.989
16,9,7.1289,16.461,90.88,42.163
16,9,7.2153,16.858,92.596,41.832
16,9,4.6696,17.39,100.55,46.441
16,9,5.6944,17.101,94.677,42.619
16,9,7.0324,16.579,92.528,43.246
16,9,7.1465,16.705,92.231,41.935
16,9,5.3373,16.946,96.266,44.999
16,9,7.4369,16.341,90.552,42.719
16,9,5.8663,16.572,92.317,43.536
16,9,7.6175,16.665,94.199,45.178
16,9,5.0961,17.137,96.012,44.184
16,9,8.0923,16.127,86.436,40.071
16,9,4.1155,17.106,99.069,47.041
16,9,5.3627,17.393,102.65,48.178
16,9,4.2286,17.248,100.93,48.233
16,9,6.8908,16.556,90.057,41.557
16,9,6.2368,16.087,88.069,42.378
16,9,5.6337,16.519,90.463,41.527
16,9,8.7777,16.819,96.274,46.095
16,9,5.6752,17.439,99.927,45.243
16,9,5.7251,16.834,96.772,45.984
16,9,8.0131,16.694,92.976,43.185
16,9,4.066,18.3,112.34,53.237
16,9,5.8748,16.465,91.159,42.518
16,9,5.2331,17.26,99.714,46.689
16,9,7.1156,16.501,94.247,45.402
16,9,6.5148,16.494,89.577,40.676
16,9,5.4445,17.338,97.884,44.151
16,9,6.034,16.51,93.247,44.576
16,9,5.7333,16.966,96.238,45.067
16,9,7.6214,16.666,93.389,43.713
16,9,6.3719,16.451,91.706,43.392
16,9,7.2822,16.178,86.606,39.649
16,9,6.7435,16.349,84.799,37.232
16,9,5.1851,17.025,95.613,44.194
16,9,5.5588,16.287,87.144,40.015
16,9,7.5036,16.501,90.843,42.775
16,9,7.8162,16.731,96.689,46.63
16,9,6.3078,16.931,98.01,46.651
16,9,5.1808,16.77,92.9,42.792
16,9,5.4325,17.063,99.448,47.954
16,9,7.3027,16.826,94.814,44.105
16,9,6.6421,16.742,92.692,42.96
16,9,9.46,15.857,84.308,39.753
16,9,9.4176,16.375,87.756,39.712
16,9,7.0708,16.346,89.438,41.687
16,9,4.8954,16.584,92.126,43.351
16,9,4.3898,17.335,102.52,48.702
16,9,6.7136,16.922,95.446,44.592
16,9,7.0344,16.758,92.965,42.335
16,9,5.3186,16.68,92.085,42.861
16,9,5.1065,16.712,96.136,46.716
16,9,6.3558,17.067,99.656,47.118
16,9,7.3141,16.231,86.775,39.929
16,9,6.3016,16.604,91.24,42.753
16,9,5.7967,16.699,91.97,42.424
16,9,6.4261,17.087,98.58,46.776
16,9,8.6231,17.078,96.251,44.726
16,9,7.2523,16.214,88.277,41.111
16,9,5.0154,17.007,97.849,45.774
16,9,7.4446,16.986,93.646,42.365
16,9,5.2905,16.432,90.129,42.209
16,9,6.6839,16.751,94.63,44.84
16,9,5.9607,16.445,88.542,40.659
16,9,8.3028,16.644,93.924,44.227
16,9,7.5631,16.517,91.003,42.181
16,9,7.8554,16.749,93.613,43.514
16,9,5.8806,16.598,91.717,42.488
16,9,5.2685,16.505,90.054,39.935
16,9,7.4732,16.831,95.643,45.302
16,9,5.2958,17.121,100.21,48.675
16,9,5.3915,16.839,94.792,44.347
16,9,5.153,17.153,99.958,47.09
16,10,6.171,17.484,105.91,51.092
16,10,5.4367,17.383,100.85,47.108
16,10,6.5954,17.677,106.52,50.683
16,10,9.8438,16.89,94.921,43.656
16,10,6.8288,17.645,107.71,51.381
16,10,6.4842,17.393,102.94,49.175
16,10,5.7912,17.278,101.15,48.235
16,10,4.6655,17.762,108.89,52.612
16,10,5.7664,17.372,100.98,47.226
16,10,7.0661,17.084,100.19,47.759
16,10,5.5274,17.482,104.63,49.834
16,10,6.1998,17.412,107.09,52.498
16,10,8.1309,16.937,102.74,51.216
16,10,5.9796,17.322,102.96,49.59
16,10,5.0027,17.498,105.29,50.782
16,10,7.5202,17.059,97.554,45.971
16,10,7.5657,17.395,101.63,46.908
16,10,7.1029,18.034,111.68,53.86
16,10,5.5456,17.21,100.46,47.908
16,10,6.174,17.922,110.04,52.602
16,10,5.3738,17.5,101.22,46.653
16,10,7.0277,16.973,98.249,46.867
16,10,7.5365,17.334,103.53,50.036
16,10,6.5678,17.201,99.597,47.363
16,10,7.5231,17.514,106.45,52.006
16,10,6.8578,16.786,97.011,47.338
16,10,6.7801,17.32,100.72,47.126
16,10,5.6215,17.658,110.28,54.592
16,10,6.2754,17.243,101.31,47.265
16,10,6.2498,17.36,103.9,51.027
16,10,5.5481,17.468,105.54,51.653
16,10,5.9459,17.578,105.56,50.305
16,10,5.2776,17.554,105.06,50.178
16,10,4.5045,17.129,97.909,45.673
16,10,6.5361,17.49,105.7,50.945
16,10,8.825,17.597,101.08,45.593
16,10,9.3576,17.244,103.27,49.787
16,10,7.4838,17.796,107.78,51.015
16,10,5.0979,17.855,109.04,51.549
16,10,7.3669,17.175,99.376,47.429
16,10,5.3352,17.514,104.17,49.179
16,10,7.6526,16.846,95.193,44.765
16,10,6.0406,17.429,105.11,50.89
16,10,6.0865,16.992,97.52,45.87
16,10,5.182,17.799,104.45,48.113
16,10,7.3518,17.163,103.27,50.182
16,10,6.0581,17.418,104.02,49.724
16,10,6.9442,17.31,104.44,50.962
16,10,6.443,17.296,103.89,49.427
16,10,6.4318,17.484,104,49.475
16,10,5.1036,17.128,101.39,48.902
16,10,5.0666,17.794,111.4,54.782
16,10,8.9562,17.3,99.678,45.761
16,10,7.0644,16.888,96.662,45.465
16,10,4.5181,17.527,106.99,51.714
16,10,7.6555,17.82,105.82,48.499
16,10,9.1211,17.269,102.25,48.725
16,10,7.3658,17.328,104.66,50.797
16,10,5.6226,17.386,102.36,48.079
16,10,7.4011,17.329,105.61,51.745
16,10,7.3719,17.492,107.62,52.44
16,10,7.9531,17.372,105.6,51.739
16,10,6.7698,17.735,108.02,51.227
16,10,5.836,17.583,104.14,49.492
16,10,5.3452,17.994,112.51,54.413
16,10,6.6369,17.707,108.68,52.517
16,10,7.1687,17.275,102.94,48.791
16,10,6.5423,17.486,106.27,51.562
16,10,8.4862,17.272,103.41,50.275
16,10,6.5657,17.369,102.77,47.918
16,10,5.8999,17.191,98.864,46.284
16,10,5.4374,17.719,105.74,49.261
16,10,6.2072,17.616,108.56,53.37
16,10,8.6207,16.857,95.649,44.803
16,10,6.4979,17.63,109.74,53.772
16,10,5.0955,17.517,106.9,52.312
