16,0,3.1606,5.6015,7.1738,2.2288
16,10,8.6221,17.246,99.213,45.535
16,10,4.8356,17.509,103.87,48.543
16,10,5.9824,17.444,107.28,52.339
16,10,4.5887,17.909,109.88,52.584
16,10,7.7487,16.63,93.379,44.029
16,10,4.8597,17.599,107.9,52.353
16,10,5.6754,17.703,108.47,52.411
16,10,7.4827,18.009,113.92,55.488
16,10,6.5108,17.586,108.52,52.688
16,10,6.6885,17.623,104.74,49.106
16,10,6.7582,17.278,100.89,47.223
16,10,6.3193,17.508,105.07,50.221
16,10,7.4994,17.245,103.35,50.118
16,10,7.4223,17.687,106.82,51.274
16,10,8.8363,17.173,101.86,49.194
16,10,6.3521,17.651,106.71,50.504
16,10,7.2025,17.325,101.92,48.187
16,10,5.0969,17.749,105.66,49.995
16,10,7.1395,17.428,102.07,47.581
16,10,5.1079,17.357,99.967,46.67
16,10,7.711,17.271,97.95,44.12
16,10,8.3494,17.266,102.17,49.318
16,10,5.4947,17.447,104.24,49.887
16,10,5.522,17.609,106.56,51.82
16,10,6.9527,17.436,104.43,49.365
16,10,7.3873,17.319,104.29,50.996
16,10,6.1182,17.422,105.95,52.027
16,10,8.6919,17.584,105.35,50.434
16,10,8.0716,17.03,96.749,45.522
16,10,5.2683,17.605,108.11,52.008
16,10,5.3277,17.201,100.87,47.301
16,10,5.259,17.539,105.59,51.051
16,10,7.7966,17.376,101.71,47.935
16,10,5.8058,17.503,106.31,51.615
16,10,7.429,17.957,111.57,53.295
16,10,4.8561,17.644,105.93,49.945
16,10,4.5963,17.688,106.23,50.675
16,10,6.2675,17.654,107.65,50.945
16,10,5.1251,17.734,105.7,49.728
16,10,6.0372,17.903,111.15,53.575
16,10,4.8997,17.733,106.67,49.786
16,10,6.723,17.821,108.58,52.826
16,10,4.2409,17.482,104.83,50.467
16,10,6.0536,17.639,105.8,49.679
16,10,5.2802,17.822,109.78,52.699
16,10,4.6995,17.743,109.14,52.067
16,10,6.6097,17.413,104.91,50.385
16,10,5.3488,18.045,112.43,53.824
16,10,5.5843,17.903,110.56,52.975
16,10,9.8604,16.633,93.987,44.415
16,10,5.7561,17.915,111.92,54.63
16,10,5.5742,17.353,104.8,50.882
16,10,7.6697,17.996,113.25,55.593
16,10,5.8718,17.812,109.64,52.482
16,10,8.1843,17.064,95.296,43.3
16,10,7.1847,17.589,109.8,53.706
16,10,5.7608,17.946,109.73,51.584
16,10,5.6154,17.777,111.16,54.767
16,10,6.5431,17.387,101.52,47.319
16,10,6.1649,17.441,101.81,47.801
16,10,6.897,17.321,105.94,52.45
16,10,6.4198,16.869,97.574,45.949
16,10,5.3463,17.206,99.174,45.565
16,10,7.6096,17.269,103.14,49.614
16,10,7.0535,17.065,97.403,45.38
16,10,5.8618,17.347,101.07,46.923
16,10,5.2675,17.555,106.08,51.277
16,10,5.1223,17.804,108.65,50.963
16,10,6.7183,17.893,107.01,49.643
16,10,5.4641,17.502,103.27,49.148
16,10,5.4845,17.929,110.58,52.423
16,10,8.0835,17.202,100.39,46.995
16,10,8.2711,17.434,101.03,46.516
16,10,5.2314,17.106,102.24,50.152
16,10,8.93,17.898,110.02,52.023
16,10,7.5646,17.354,105.17,50.619
16,10,6.1784,17.789,108.14,51.174
16,10,6.7782,17.356,101.48,46.838
16,10,5.614,17.521,107.42,52.693
16,10,7.3524,17.162,101.06,48.402
16,10,5.1294,17.232,103.25,50.447
16,10,5.7875,17.526,104.96,49.982
16,10,6.6935,17.114,98.68,46.203
16,10,6.3627,16.963,98.939,47.384
16,10,6.6239,17.325,103.87,50.923
16,10,6.0428,17.239,101.37,48.001
16,10,5.8736,17.204,101.83,48.971
16,10,5.0905,17.429,104.77,50.158
16,10,6.2023,17.842,110.65,53.669
16,10,6.5461,17.318,102.86,49.05
16,10,7.0369,17.278,103.32,49.62
16,10,5.4037,17.755,105.29,49.921
16,10,6.2307,17.672,105.96,49.732
16,10,7.2489,17.282,105.07,51.092
16,10,5.2854,17.806,111.01,53.957
16,10,5.0876,17.736,109.04,52.404
16,10,5.649,17.583,104.89,49.596
16,10,5.3118,17.547,100.83,46.615
16,10,5.7468,17.587,109.06,53.355
16,10,5.2901,17.296,100.14,46.802
16,10,8.2601,17.556,103.34,48.372
16,10,6.8564,17.504,106.01,51.32
16,10,7.0707,17.483,105.27,50.102
16,10,5.0312,17.346,103.56,49.292
16,10,6.515,17.027,99.247,47.231
16,10,5.7433,17.832,111.76,55.246
16,10,6.9744,17.347,106.65,53.155
16,10,6.5369,17.771,107.82,51.024
16,10,6.0385,17.539,103.6,48.26
16,10,5.3077,17.723,110.77,54.017
16,10,6.8942,17.258,102.41,49.307
16,10,6.0476,17.543,104.57,48.935
16,10,5.51,17.209,101.18,48.453
16,10,6.9718,17.596,106.41,50.815
16,10,8.3448,17.152,97.765,44.434
16,10,7.7321,17.139,100.26,47.591
16,10,6.1623,17.333,103.69,49.802
16,10,6.6141,17.263,103.31,50.506
16,10,5.2093,17.548,103.56,48.775
16,10,5.9129,17.792,109.89,53.58
16,10,6.6662,17.556,107.74,53.033
16,10,6.0265,17.039,101.83,49.481
16,10,9.4131,17.481,103.18,48.836
16,10,6.6065,17.445,103.27,48.673
16,10,3.7708,17.257,103.02,49.579
16,10,5.645,17.838,108.07,51.324
16,10,6.068,18.141,115.82,56.533
16,10,5.0321,17.766,104.95,49.013
16,10,5.3454,18.017,113.9,55.855
16,10,7.5119,16.82,97.094,46.721
16,10,6.6648,17.224,100.69,46.948
16,10,6.955,17.447,103.04,49.091
16,10,6.1563,17.505,98.66,44.065
16,10,6.4838,17.279,102.21,48.904
16,10,8.9519,16.986,98.697,47.462
16,10,5.2259,17.502,106.38,51.731
16,10,6.8309,17.591,107.45,51.721
16,10,6.376,17.555,102.27,47.13
16,10,6.2711,17.42,104.32,49.587
16,10,7.505,17.209,100.91,48.762
16,10,7.9029,17.338,104.48,50.58
16,10,5.6357,17.841,109.39,52.017
16,10,5.7386,17.843,109.43,52.697
16,10,6.2293,17.94,109.79,52.46
16,10,5.5352,17.244,98.941,46.115
16,10,6.7779,17.722,105.56,49.563
16,10,7.6835,17.904,108.8,51.1
16,10,6.7276,17.418,103.29,48.391
16,10,7.9524,17.172,98.004,45.806
16,10,4.6917,17.298,100.13,47.304
16,10,8.5311,17.269,100.57,47.111
16,10,6.2562,17.37,103.73,49.726
16,10,7.6636,17.817,112.08,55.058
16,10,6.949,17.608,106.07,50.596
16,10,6.4544,17.584,110.25,55.097
16,10,5.2721,17.83,112.82,55.295
16,10,5.2289,17.461,102.14,46.829
16,10,5.8601,17.303,100.58,47.557
16,10,6.5109,16.847,97.767,46.159
16,10,6.6998,17.49,104.38,49.727
16,10,7.5469,17.551,105.9,50.304
16,10,9.88,17.038,99.738,47.403
16,10,6.9996,17.644,104.46,49.359
16,10,6.5253,17.35,102.98,49.109
16,10,7.2382,17.082,99.106,46.638
16,10,6.8553,17.652,106,50.37
16,10,6.5805,17.951,113.16,55.693
16,10,6.9624,16.902,98.654,47.545
16,10,8.1433,17.95,108.05,50.019
16,10,7.266,17.294,100.09,46.448
16,10,6.7064,17.364,103.46,49.432
16,10,6.3215,17.633,106.66,50.881
16,10,7.1754,17.605,105.98,50.683
16,10,6.1381,17.439,103.88,49.416
16,10,6.3223,17.39,103.57,49.836
16,10,4.5457,18.033,113.97,55.46
16,10,6.6475,17.03,100.13,47.625
16,10,7.7476,17.054,98.298,46.593
16,10,5.9133,17.257,100.36,46.976
16,10,7.3053,17.159,99.122,46.411
16,10,6.1187,17.167,101.74,48.676
16,10,5.7099,17.429,102.71,48.728
16,10,5.9459,17.302,101.71,48.55
16,10,8.4964,17.594,104.12,48.163
16,10,6.369,17.155,99.779,46.893
16,10,7.4373,17.347,104.33,50.096
16,10,6.304,17.844,113.22,56.018
16,10,5.9255,16.972,97.116,45.581
16,10,5.0524,17.763,107.36,51.433
16,10,8.194,17.47,105.75,50.982
16,10,5.1801,17.377,102.35,47.703
16,10,8.0979,17.049,99.12,46.868
16,10,5.8265,17.807,111.03,54.226
16,10,6.4385,17.212,97.691,45.173
16,10,3.7325,17.681,107.54,52.08
16,10,7.3586,17.233,103.52,50.342
16,10,5.8659,17.823,110.48,53.785
16,10,7.4853,16.915,98.121,46.733
16,10,6.0594,17.694,109.9,54.789
16,10,5.6974,17.482,105.12,50.391
16,10,5.6661,17.259,100.63,47.221
16,10,7.2956,17.419,102.44,48.111
16,10,5.6718,17.309,100.21,46.625
16,10,7.889,17.265,100.64,48.128
16,10,6.13,17.644,107.83,52.284
16,10,7.8513,17.081,99.86,47.769
16,10,4.8164,17.517,103.49,48.348
16,10,5.5279,17.559,103.47,48.283
16,10,6.6521,17.178,100.84,48.597
16,10,5.6453,17.549,104.83,49.812
16,10,8.1252,17.218,100.68,47.279
16,10,7.1943,17.058,100.25,48.807
16,10,7.6445,17.605,102.88,47.283
16,10,7.1156,17.571,109.38,54.028
16,10,5.0467,17.491,104.94,50.359
16,10,9.9392,17.44,105.16,50.842
16,10,7.0279,17.548,106.37,51.263
16,10,7.002,17.307,100.01,46.226
16,10,6.9632,17.113,100.72,48.243
16,10,5.842,17.697,108.42,52.697
16,10,4.4223,17.855,105.01,47.821
16,10,6.0899,17.328,101.48,48.184
16,10,6.865,18.055,107.63,49.5
16,10,5.6416,17.931,109.62,51.59
16,10,6.9276,17.408,101.45,47.035
16,10,4.1778,18.216,112.29,53.068
16,10,7.5751,17.378,104.62,50.629
16,10,9.5377,16.788,97.928,47.509
16,10,7.1925,17.581,106.4,50.382
16,10,6.1662,17.479,105.15,50.665
16,10,7.3675,17.602,106.41,50.961
16,10,6.1183,17.429,104.19,49.354
16,10,7.7486,17.413,104.39,50.768
16,10,8.3274,17.315,102.83,49.208
16,10,5.9772,17.574,106.69,50.666
16,10,5.6814,17.655,109.2,53.203
16,10,7.7748,16.825,94.9,43.555
16,10,6.2311,17.126,100.34,47.107
16,10,6.9341,17.471,104,49.543
16,10,6.2564,17.367,107.77,53.497
16,10,6.5998,16.992,95.175,43.267
16,10,6.4848,17.183,100.76,47.686
16,10,8.1049,17.368,101.77,47.003
16,10,6.7874,17.1,100.8,48.373
16,10,7.5264,16.943,100.88,49.622
16,10,5.1421,17.612,105.64,50.147
16,10,7.9623,17.095,99.046,47.1
16,10,5.0714,17.996,115.07,56.129
16,10,5.5944,17.791,109.28,53.153
16,10,6.4286,17.499,107.85,52.507
16,10,7.2376,17.523,106.37,51.561
16,10,5.0988,17.731,106.05,49.883
16,10,6.9384,17.327,104.67,51.344
16,10,4.8482,17.967,109.45,51.114
16,10,5.0406,18.103,115.44,57.311
16,10,7.7215,17.026,97.666,46.047
16,10,3.903,18.001,108.61,51.333
16,10,6.0047,17.174,102.66,50.001
16,10,6.4431,17.393,103.75,49.586
16,10,5.5248,17.657,107.56,51.946
16,10,6.7118,17.242,101.35,48.094
16,10,8.1033,17.502,103.78,48.936
16,10,6.5162,17.306,104.62,51.132
16,10,7.3017,17.133,102.67,50.258
16,10,5.8589,17.432,105.72,50.74
16,10,6.5418,17.713,105.85,49.461
16,10,7.6601,17.105,101.31,48.52
16,10,5.0801,17.518,104.61,50.201
16,10,5.9467,17.569,107.84,53.569
16,10,5.0167,17.76,107.43,50.081
16,10,5.5536,17.578,106.88,51.209
16,10,5.5895,17.507,105.4,50.454
16,10,8.4771,17.215,101.05,47.993
16,10,7.3283,17.66,108.58,52.633
16,10,8.3017,17.36,104.29,50.247
16,10,7.1813,17.183,102.85,49.716
16,10,7.3305,17.266,103.11,49.984
16,10,7.3407,17.348,102.84,48.897
16,10,7.1904,17.13,98.934,46.423
16,10,5.3569,18.358,116.01,55.793
16,10,5.6239,17.71,111.73,55.638
16,10,5.5951,17.541,104.79,50.164
16,10,8.2751,16.968,99.317,48.012
16,10,5.8528,17.162,102.82,49.077
16,10,5.9751,17.467,104.91,49.833
16,10,5.6274,17.573,108.68,52.07
16,10,7.5181,17.487,100.28,46.025
16,10,6.5371,17.681,109.34,53.817
16,10,5.9781,17.61,106.05,50.523
16,10,6.3001,16.858,95.946,45.592
16,10,6.2878,17.91,109.76,52.462
16,10,6.4772,17.317,104.62,51.242
16,10,6.2923,17.49,102.86,48.524
16,10,6.2282,17.64,105.98,50.154
16,10,5.9029,17.551,104.09,48.649
16,10,8.0308,17.019,101.11,49.12
16,10,8.2135,17.314,103.3,50.016
16,10,7.9236,17.3,104.16,50.694
16,10,5.9224,17.606,106.45,50.863
16,10,7.2681,16.596,92.517,43.715
16,10,5.8739,17.949,109.86,51.691
16,10,7.1659,17.406,102.77,48.179
16,10,6.4078,17.008,98.784,46.465
16,10,6.2301,17.575,109.78,54.993
16,10,5.2228,17.591,104.68,48.79
16,10,7.4231,17.164,100.54,48.172
16,10,6.8215,17.722,108.72,51.909
16,10,6.69,17.207,99.183,46.121
16,10,5.7923,17.367,105.89,51.43
16,10,7.3906,17.698,111.05,54.812
16,10,5.9658,17.47,103.8,48.451
16,10,6.8864,17.505,105.13,49.235
16,10,7.7131,17.798,106.88,49.916
16,10,5.9608,17.388,104.81,50.721
16,10,5.7626,17.264,104.46,51.585
16,10,7.2206,17.104,101.94,49.656
16,10,6.8928,17.348,100.13,45.968
16,10,7.631,17.19,99.67,46.019
16,10,7.4873,17.206,100.14,47.739
16,10,6.5609,17.757,106.99,50.495
16,10,5.2073,17.088,100.68,48.651
16,10,6.8041,17.932,114.52,56.917
16,10,5.6727,17.689,106.16,50.209
16,10,7.2499,17.489,104.85,50.058
16,10,6.8866,17.054,97.227,44.606
16,10,8.3737,17.475,103.15,48.915
16,10,8.3462,17.429,105.37,50.817
16,10,5.7652,17.688,107.68,50.659
16,10,7.3239,16.864,98,47.159
16,10,5.5846,17.669,110.5,53.847
16,10,6.6335,17.196,102.54,49.991
16,10,6.6434,17.342,105.76,51.719
16,10,8.241,17.428,103.44,49.539
16,10,4.7806,17.728,109.18,52.452
16,10,8.2311,16.849,95.135,44.666
16,10,5.1825,17.544,106.8,51.625
16,10,5.7758,17.283,102.52,49.177
16,10,6.0425,17.162,100.77,48.304
16,10,7.3292,17.521,106.64,52.177
16,10,6.7807,17.15,101.29,49.085
16,10,6.6624,17.317,102.93,48.352
16,10,4.9302,17.641,109.46,53.195
16,10,5.7322,17.436,102.65,48.873
16,10,6.2699,17.266,99.415,45.947
16,10,8.5923,17.132,99.61,47.107
16,10,6.9738,17.251,100.42,46.898
16,10,6.3364,17.232,98.835,46.503
16,10,6.1782,17.457,105.12,50.895
16,10,5.3917,17.718,106.22,50.184
16,10,9.1697,17.105,100.84,48.542
16,10,7.4584,17.661,108.27,52.731
16,10,7.7651,17.014,97.577,45.637
16,10,7.811,18.042,114.93,56.335
16,10,7.9912,17.535,109.66,54.41
16,10,6.1008,17.716,105.57,48.895
16,10,6.2341,17.565,105.68,50.829
16,10,5.1787,17.872,109.91,53.741
16,10,5.2388,17.663,107.23,51.679
16,10,6.1301,17.403,104.71,51.11
16,10,7.2429,17.597,104.23,48.749
16,10,6.9936,16.885,95.395,43.583
16,10,5.9223,17.324,104.58,51.166
16,10,5.344,17.687,106.31,50.571
16,10,9.1066,17.414,102.97,48.594
16,10,7.1394,16.989,100.93,50.02
16,10,6.2234,17.059,99.857,47.451
16,10,7.6632,17.457,104.18,50.147
16,10,6.8347,17.63,107.95,52.347
16,10,5.3468,17.606,107.56,51.946
16,10,9.4735,17.256,99.542,47.396
16,10,5.0142,17.668,105.62,48.946
16,10,5.803,17.411,100.75,46.543
16,10,9.4184,16.94,97.331,45.937
16,10,6.4617,17.826,109.11,51.673
16,10,6.3114,17.472,105.94,50.804
16,10,5.6444,17.291,101.15,47.259
16,10,5.4987,17.311,101.03,46.911
16,10,4.3706,18.098,111.88,52.88
16,10,7.3331,16.915,93.436,41.086
16,10,7.2157,17.308,104.12,50.762
16,10,6.8115,17.325,102.88,48.846
16,10,5.1977,18.174,114.15,54.788
16,10,7.5636,17.447,103.09,49.054
16,10,6.4769,17.37,104.27,49.914
16,10,6.6238,17.453,103.1,48.18
16,10,7.7879,16.879,98.245,46.493
16,10,7.297,17.463,109.25,53.106
16,10,6.3631,17.419,100.31,46.394
16,10,7.0518,17.061,98.554,46.669
16,10,9.3571,17.001,98.685,46.478
16,10,6.2551,17.834,109.94,53.212
16,10,7.0068,17.682,105.87,49.411
16,10,7.5526,16.817,95.744,44.7
16,10,6.8389,17.501,101.09,46.057
16,10,6.5974,17.011,100.27,48.414
16,10,6.2739,17.44,105.15,50.058
16,10,9.326,17.546,106.41,51.729
16,10,6.7792,17.927,112.24,54.562
16,10,7.1242,17.644,104.62,48.524
16,10,5.8344,17.437,103.37,49.133
16,10,5.9283,17.221,102.66,50.024
16,10,4.7899,17.442,100.3,45.466
16,10,10.081,17.468,107.14,53.062
16,10,7.7923,17.56,107.7,52.539
16,10,5.4503,17.053,99.062,45.997
16,10,6.9957,16.886,97.873,46.761
16,10,6.432,17.649,107.13,51.375
16,10,6.9851,17.967,110.33,51.407
16,10,5.7985,17.481,103.68,48.911
16,10,6.2021,17.44,106.6,51.473
16,10,5.7695,17.166,99.216,46.614
16,10,6.6866,17.896,108.73,51.144
16,10,7.1608,17.531,107.32,52.487
16,10,6.5458,16.897,96.819,45.729
16,10,7.5496,17,101.68,49.393
16,10,7.5184,16.922,98.1,47.087
16,10,8.5924,17.551,107.99,52.727
16,10,5.9557,17.916,109.73,52.391
16,10,6.8616,16.852,96.922,46.202
16,10,5.6526,17.711,108.27,52.467
16,10,5.9756,17.429,102.64,47.91
16,10,7.1942,17.341,99.516,45.824
16,10,7.6333,17.202,99.838,46.432
16,10,8.0709,17.585,106.15,51.005
16,10,4.8732,17.757,102.4,46.302
16,10,7.4073,17.13,99.829,47.713
16,10,6.2165,17.488,107.29,52.451
16,10,7.7126,17.548,104.02,49.307
16,10,6.5224,17.414,104.53,49.908
16,10,4.7071,17.431,101.57,47.071
16,10,5.6136,17.653,110.2,54.137
16,10,7.1506,16.961,93.732,41.624
16,10,5.2796,17.293,102.39,48.809
16,10,5.6512,17.82,108.53,51.732
16,10,6.217,17.647,107.9,50.13
16,10,6.2702,17.439,107.86,53.656
16,10,5.2869,17.218,97.813,44.551
16,10,5.6746,17.518,104.76,50.628
16,10,6.8596,17.049,98.583,46.36
16,10,6.2346,17.275,101.69,48.53
16,10,6.9073,17.406,105.53,51.18
16,10,4.4921,17.454,102.45,48.537
16,10,6.818,17.727,106.41,50.202
16,10,7.749,17.383,99.584,45.74
16,10,7.8264,17.228,104.33,51.023
16,10,9.1213,17.501,106.5,51.618
16,10,5.6141,17.769,109.88,52.917
16,10,7.4799,17.046,97.633,45.637
16,10,5.7306,17.933,109.93,52.407
16,10,6.4184,17.53,105.7,50.437
16,10,4.9167,17.253,103.36,50.895
16,10,5.8354,17.323,104.61,51.097
16,10,6.5125,17.639,105.71,49.881
16,10,6.4607,17.433,103.61,48.568
16,10,8.1608,17.279,105.29,51.666
16,10,6.8793,17.015,97.65,46.068
16,10,6.3355,17.635,106.52,49.711
16,10,6.5777,17.255,102.06,48.638
16,10,6.5487,17.388,104.43,50.631
16,10,6.7653,17.34,101.99,47.654
16,10,5.7975,17.791,113.27,56.764
16,10,5.443,17.163,101.05,48.236
16,10,8.0651,17.206,104.05,51.411
16,10,7.5549,17.067,99.219,47.223
16,10,5.0788,17.712,109.27,53.777
16,10,6.4858,16.96,97.685,46.036
16,10,7.2157,17.74,112.08,55.774
16,10,4.1416,17.044,100.71,48.548
16,10,6.5907,17.4,102.81,48.767
16,10,5.3696,17.94,109,51.076
16,10,6.2693,17.235,101.66,48.858
16,10,6.5996,17.376,101.7,48.122
16,10,7.0882,17.503,105.91,51.638
16,10,6.7416,17.365,104.04,49.855
16,10,5.6131,17.254,101.89,48.62
16,10,7.8124,17.348,105.37,51.379
16,10,7.4511,17.197,102.14,49.471
16,10,7.0595,17.205,102.42,49.592
16,10,5.9905,16.967,94.406,43.491
16,10,7.4183,17.219,99.548,46.054
16,10,5.8576,17.205,100.23,47.095
16,10,7.0237,17.367,103.78,50.322
16,10,6.5256,17.244,100.47,46.56
16,10,6.7028,17.889,111.33,54.117
16,10,5.355,17.566,107.09,51.562
16,10,6.9882,16.682,89.607,39.653
16,10,6.1788,17.452,104.48,50.178
16,10,7.9222,17.117,97.523,45.126
16,10,6.9865,17.583,105.7,50.277
16,10,4.7351,18.027,113.74,56.308
16,10,5.9035,17.976,109.09,51.329
16,10,5.3349,17.501,108.75,54.017
16,10,6.588,17.425,105.45,51.279
16,10,4.6744,17.451,103.65,48.868
16,10,6.9334,17.498,105.86,51.557
16,10,8.3416,17.147,103.59,51.23
16,10,4.6531,18.108,111.5,52.411
16,10,6.2759,17.248,102.55,49.285
16,10,7.7804,16.928,98.932,47.594
16,10,6.5244,17.237,101.41,48.361
16,10,7.226,17.429,105.78,51.276
16,10,7.6699,17.581,107.61,52.13
16,10,8.7455,17.401,104.12,50.645
16,10,6.8559,17.494,103.74,48.048
16,10,6.3751,17.695,103.6,47.621
16,10,6.819,16.79,96.35,45.673
16,10,7.6341,17.096,100.74,48.07
16,10,6.8261,17.742,109.36,53.122
16,10,7.6348,17.083,97.674,45.706
16,10,5.2949,17.933,109.42,51.297
16,10,6.7597,17.924,109.76,51.684
16,10,6.7333,17.948,108.91,51.624
16,10,5.1863,17.984,110.2,52.226
16,10,6.8363,17.581,105.03,48.75
16,10,7.8462,17.622,105.97,50.847
16,10,7.4577,17.445,102.09,47.76
16,10,7.3383,17.538,103.09,47.811
16,10,5.9902,17.524,105.77,50.214
16,10,5.4421,17.282,101.25,47.702
16,10,5.2002,17.761,107.39,50.596
16,10,5.511,17.525,105.12,49.001
16,10,6.7354,17.129,99.072,47.348
16,10,7.0632,17.198,102.44,49.787
16,10,5.9917,17.612,107.65,52.093
16,10,8.701,17.432,106.02,52.209
16,10,6.3804,16.862,97.836,46.893
16,10,7.4063,17.384,105.57,51.635
16,10,4.9997,18.091,116.14,57.343
16,10,8.9123,17.546,103.8,49.186
16,10,7.2505,17.267,104.1,50.039
16,10,6.721,17.108,99.897,47.704
16,10,7.6481,17.411,99.605,45.835
16,10,6.0698,17.53,106.9,52.088
16,10,6.1581,18.093,110.82,52.705
16,10,5.972,17.095,100,46.9
16,10,6.2442,17.448,102.85,48.775
16,10,9.6256,17.263,102.03,48.548
16,10,6.0008,17.879,112.13,54.437
16,10,5.1496,17.629,107.71,51.875
16,10,5.6717,17.6,104.64,48.628
16,10,6.8863,17.449,103.23,48.701
16,10,6.3532,17.583,108.31,53.44
16,10,7.3684,17.122,100.74,47.734
16,10,5.3386,18.217,113.48,53.537
16,10,5.1854,17.206,100.2,47.472
16,10,7.6294,17.318,98.457,44.759
16,10,6.2066,17.138,96.738,43.379
16,10,6.9845,17.163,101.77,49.072
16,10,4.92,17.512,105.4,51.046
16,10,4.4379,17.492,107.82,52.665
16,10,6.2424,17.45,107.38,52.435
16,10,5.4565,17.313,99.459,45.79
16,10,5.2184,17.546,105.45,50.178
16,10,6.9845,17.491,104.06,48.263
16,10,5.364,17.264,100.51,46.949
16,10,7.3369,17.067,102.24,50.571
16,10,6.2864,17.248,101.92,48.241
16,10,7.0119,17.128,98.468,46.413
16,10,7.582,17.381,104.31,49.856
16,10,4.6424,18.151,114.01,55.231
16,10,6.4827,17.745,108.26,51.568
16,10,6.5303,17.419,106.14,50.909
16,10,5.4722,17.877,111.32,55.161
16,10,5.6659,17.213,97.683,44.684
16,10,6.536,17.076,100.46,48.285
16,10,7.1683,17.173,102.62,50.641
16,10,6.2714,17.654,106.84,51.474
16,10,6.5083,17.53,105.36,50.578
16,10,6.14,17.196,101.43,48.875
16,10,7.9502,17.084,99.843,47.088
16,10,7.9259,17.009,94.511,43.034
16,10,4.771,17.732,112.16,56.271
16,10,6.9827,17.193,103.09,50.392
16,10,7.7544,17.101,101.31,48.86
16,10,6.8029,17.685,107.04,51.273
16,10,6.8052,17.144,103.05,50.351
16,10,5.4135,17.558,104.87,49.631
16,10,5.341,17.689,108.41,52.588
16,10,6.5256,17.456,104.47,49.614
16,10,5.8248,17.378,100.22,45.816
16,10,5.4596,17.123,100,47.771
16,10,6.8075,16.823,95.381,44.229
16,10,4.4128,17.968,112.48,54.883
16,10,7.1153,17.586,106.83,51.112
16,10,7.0727,17.343,103.61,49.818
16,10,7.2274,17.09,99.928,48.31
16,10,5.5462,17.33,104.13,50.162
16,10,6.3434,17.041,98.497,47.1
16,10,5.499,17.392,100.93,47.659
16,10,4.7563,17.578,104.7,48.416
16,10,6.4288,17.513,105.01,50.246
16,10,5.4923,17.699,108.87,53.253
16,10,7.47,17.703,107.04,51.074
16,10,6.5497,17.85,111.58,54.623
16,10,6.1948,17.245,102.04,49.267
16,10,7.0363,17.805,107.69,51.769
16,10,9.555,17.268,100.36,47.769
16,10,7.2343,17.635,110.27,54.057
16,10,8.6827,16.944,100,48.05
16,10,4.8274,17.367,101.96,48.489
16,10,7.7062,17.233,102.36,49.174
16,10,5.2793,17.458,104.09,49.486
16,10,6.4875,16.802,97.637,47.025
16,10,6.9452,17.209,101.78,49.348
16,10,6.7303,17.198,100.54,48.353
16,10,5.641,17.893,114.58,57.647
16,10,6.5315,17.571,106.7,51.329
16,10,6.6135,17.706,107.68,51.764
16,10,5.3667,17.367,104.89,50.476
16,10,7.864,17.479,106.66,52.131
16,10,6.4634,17.468,104.74,50.445
16,10,5.7652,17.102,99.98,48.003
16,10,4.8376,18.153,113.42,55.09
16,10,7.6848,16.75,94.843,43.949
16,10,5.1841,17.755,105.46,48.965
16,10,8.5786,17.177,99.772,47.054
16,10,4.4888,17.95,112.73,54.603
16,10,5.8002,17.871,111.52,54.573
16,10,5.242,17.402,102.3,47.92
16,10,7.3139,17.654,110.62,54.885
