16,0,3.1606,5.6015,7.1738,2.2288
16,10,8.3454,16.715,93.318,43.771
16,10,7.8926,17.495,107.52,53.471
16,10,5.8707,18.227,117.42,58.352
16,10,5.7433,17.18,101.22,48.618
16,10,6.1493,17.947,112.57,54.6
16,10,7.916,17.42,105.57,51.245
16,10,6.8545,17.408,103.74,50.197
16,10,5.5168,17.779,108.39,51.492
16,10,7.3104,17.517,106.12,51.481
16,10,6.3617,16.893,101.34,50.165
16,10,6.6636,17.626,106.93,51.05
16,10,8.7963,16.609,94.696,45.724
16,10,6.2624,17.555,105.42,48.945
16,10,5.285,17.767,109.08,52.625
16,10,6.6942,17.796,108.94,53.111
16,10,7.2101,17.923,111.41,53.703
16,10,4.8864,17.717,107.7,51.268
16,10,7.32,17.279,101.41,48.902
16,10,5.6959,17.699,106.44,50.945
16,10,6.4645,17.257,106.05,52.626
16,10,5.9959,17.419,104.5,50.863
16,10,8.3963,16.98,100.15,48.886
16,10,6.4963,17.313,102.33,48.293
16,10,5.8604,17.706,107.83,51.68
16,10,7.6647,17.25,100.47,47.664
16,10,6.8418,17.268,100.4,46.595
16,10,7.5633,17.456,103.11,48.094
16,10,6.0953,17.338,99.038,45.159
16,10,6.5921,17.199,100.29,47.712
16,10,4.9858,18.013,111.43,53.047
16,10,6.9721,17.43,101.73,48.292
16,10,6.2801,17.225,103.29,50.179
16,10,6.4143,17.543,101.84,46.33
16,10,6.4242,17.441,103.11,48.879
16,10,7.9725,17.074,101.04,48.979
16,10,6.6485,17.485,103.73,49.155
16,10,6.6756,17.274,103.33,49.371
16,10,5.8633,17.264,102.74,50.22
16,10,6.3283,17.178,99.808,47.353
16,10,5.8137,17.881,113.35,56.57
16,10,8.3962,17.03,100.04,48.428
16,10,8.6604,16.69,91.024,41.888
16,10,7.6174,17.537,104.82,48.915
16,10,6.9929,17.181,99.698,46.945
16,10,7.4286,17.709,107.43,50.746
16,10,5.5076,17.468,103.27,48.799
16,10,5.2263,17.351,102.36,48.332
16,10,6.2651,17.792,111.01,54.374
16,10,7.0503,17.499,102.35,48.652
16,10,5.3383,17.734,108.23,52.431
16,10,9.4376,17.135,97.965,45.397
16,10,6.2334,17.18,99.802,47.109
16,10,6.0586,17.415,104.03,49.598
16,10,5.4732,17.692,107.48,51.75
16,10,5.4575,17.885,107.83,50.869
16,10,5.5916,17.501,105.38,50.453
16,10,5.0361,17.633,106.18,50.684
16,10,5.6224,17.113,100.74,48.298
16,10,5.8778,17.445,105.88,51.294
16,10,6.3324,17.457,102.34,48.597
16,10,7.4262,16.987,98.718,45.994
16,10,5.0984,17.675,108.81,52.66
16,10,6.3848,17.038,99.215,47.03
16,10,4.6227,18.304,116.73,57.325
16,10,5.6161,18.197,118.14,59.624
16,10,3.8569,17.69,104.06,47.525
16,10,6.1662,17.479,103.79,49.343
16,10,4.8197,17.28,103.6,49.699
16,10,6.2295,17.39,103.47,49.81
16,10,7.2459,17.412,105.17,51.134
16,10,6.7607,17.783,107.71,51.768
16,10,4.814,18.034,112.42,53.942
16,10,7.4459,17.278,101.94,47.827
16,10,7.426,17.501,100.49,44.285
16,10,7.5911,17.436,106.21,52.574
16,10,9.2103,17.528,105.37,50.252
16,10,6.5329,17.297,103.9,50.892
16,10,5.5794,17.344,104.58,50.497
16,10,6.0043,17.57,108.28,52.954
16,10,8.8975,16.63,95.591,46.626
16,10,5.6984,17.541,105.77,50.653
16,10,7.5379,17.428,107.29,52.482
16,10,5.9924,17.188,101.14,49.412
16,10,7.6532,17.257,104.79,52.021
16,10,7.1383,17.283,102.76,49.674
16,10,5.5702,17.534,103.83,48.235
16,10,4.6533,17.611,107.21,52.301
16,10,7.3034,16.828,97.974,47.371
16,10,7.6307,17.318,104.83,51.026
16,10,7.1075,17.132,97.283,44.948
16,10,6.087,17.201,99.646,46.809
16,10,8.5954,17.526,100.49,46.062
16,10,7.9086,17.06,99.592,47.621
16,10,6.6896,17.508,104.48,49.269
16,10,5.2274,17.705,106.07,49.697
16,10,4.6073,17.595,103.59,48.155
16,10,7.2769,17.431,103.53,49.418
16,10,4.8374,17.279,101.86,48.537
16,10,5.7954,17.501,106.94,52.296
16,10,5.7633,17.953,111.02,54.029
16,10,8.1682,17.494,103.26,48.167
16,10,7.3858,17.377,103.36,48.823
16,10,6.549,17.204,101.02,48.467
16,10,5.1374,17.315,102.34,48.834
16,10,8.9034,17.09,99.477,47.061
16,10,4.7299,17.92,109.3,51.292
16,10,7.3797,17.706,105.7,50.152
16,10,6.2028,17.486,104.43,50.522
16,10,8.6327,17.428,105.77,51.455
16,10,5.8388,17.97,110.16,53.093
16,10,7.5902,17.331,103.21,49.968
16,10,6.3135,17.088,99.637,47.047
16,10,6.1691,17.32,103.76,49.37
16,10,5.8068,17.866,108.9,51.981
16,10,6.8936,17.769,112.58,55.966
16,10,6.461,17.905,110.39,53.093
16,10,6.7594,18.128,120.03,60.629
16,10,3.6055,17.738,106.79,50.356
16,10,5.5394,17.713,107.97,51.555
16,10,6.3756,17.849,107.83,50.727
16,10,7.9484,17.156,103.16,50.397
16,10,5.7178,17.413,103.64,48.99
16,10,6.7661,17.522,106.34,51.453
16,10,5.3949,17.449,103.84,49.113
16,10,5.8945,17.05,99.929,48.45
16,10,6.4866,17.288,102.8,49.306
16,10,6.7946,17.537,104.46,49.276
16,10,6.8142,16.991,96.532,44.31
16,10,5.8274,17.079,103.79,51.2
16,10,5.8177,17.682,109.93,53.7
16,10,7.5825,17.105,97.44,45.173
16,10,6.7753,17.518,104.01,48.917
16,10,5.9223,17.221,100.16,46.345
16,10,7.0167,16.963,97.053,45.603
16,10,8.3459,17.603,104.28,48.879
16,10,6.6925,17.084,101.71,50.063
16,10,9.6547,17.121,99.161,46.905
16,10,9.9257,17.23,102.09,49.074
16,10,6.3089,17.004,101.4,49.629
16,10,9.0861,17.41,103.63,49.704
16,10,5.9814,17.731,105.78,49.824
16,10,5.0693,16.872,99.628,47.941
16,10,6.9508,17.599,106.59,50.444
16,10,6.9807,17.698,106.97,50.565
16,10,5.9047,17.582,106.03,50.715
16,10,8.6386,17.338,103.27,49.009
16,10,4.6907,17.912,109.89,51.75
16,10,5.1448,17.413,105.31,50.18
16,10,8.0831,17.181,102.5,50.283
16,10,7.2225,17.217,101.51,47.759
16,10,6.5799,17.107,97.861,45.471
16,10,6.4854,17.544,111.04,55.521
16,10,5.8533,17.233,104.02,50.386
16,10,6.4792,16.87,97.182,45.764
16,10,6.8486,17.954,110.77,53.092
16,10,7.6534,17.396,110.28,55.844
16,10,5.137,17.669,109.81,53.539
16,10,7.6409,17.62,106.53,50.872
16,10,6.2655,17.421,106.29,52.397
16,10,5.8946,17.715,109.13,52.912
16,10,6.9614,17.325,102.91,48.747
16,10,5.2492,17.39,103.96,48.704
16,10,6.2374,17.746,110.17,53.517
16,10,8.0329,17.011,97.454,46.428
16,10,5.4361,17.417,102.19,47.938
16,10,7.5836,17.251,100.19,47.114
16,10,5.8735,17.644,108.06,52.859
16,10,8.8978,16.773,95.585,44.988
16,10,6.6248,17.909,113.09,55.001
16,10,5.6057,17.302,101.44,48.176
16,10,7.4962,17.272,102.35,48.849
16,10,7.1439,17.358,104.68,50.148
16,10,5.2564,17.775,107.35,50.691
16,10,6.7464,17.274,102.43,48.409
16,10,5.52,17.298,101.04,46.986
16,10,5.1498,17.35,103,49.071
16,10,8.8917,17.213,99.493,46.585
16,10,7.5547,17.841,109.1,52.58
16,10,8.3339,16.814,95.445,45.162
16,10,6.6253,17.727,106.76,50.144
16,10,6.308,17.514,108.62,53.761
16,10,4.3742,17.835,111.09,54.261
16,10,7.3058,17.683,106.04,50.94
16,10,7.7504,17.282,99.61,46.981
16,10,4.3841,17.84,108.86,51.651
16,10,7.8659,17.737,105.5,49.39
16,10,6.2368,17.544,108.77,53.787
16,10,6.3341,16.911,94.915,43.945
16,10,7.5595,17.24,102.33,49.355
16,10,4.6384,17.851,109.38,52.484
16,10,4.3012,18.044,109.83,51.904
16,10,6.2072,17.63,109.56,53.888
16,10,7.3569,17.439,102.38,47.884
16,10,6.7946,16.889,96.642,45.778
16,10,7.4811,17.37,99.377,44.825
16,10,5.1539,17.309,99.317,44.768
16,10,6.1878,17.175,103.56,50.649
16,10,4.9163,17.781,108.79,51.242
16,10,6.466,18.061,112.95,55.205
16,10,10.153,16.993,98.455,47.129
16,10,7.7255,17.154,101.29,48.864
16,10,6.718,17.831,109.43,53.021
16,10,5.0506,17.678,109.96,53.768
16,10,6.2977,17.842,110.56,53.511
16,10,6.6221,17.348,104.88,51.75
16,10,5.1492,17.411,104.27,50.385
16,10,7.4605,17.204,99.728,47.303
16,10,4.9004,17.497,108.03,53.627
16,10,7.7366,16.927,95.98,44.428
16,10,6.8176,17.547,107.48,52.786
16,10,8.6171,17.539,101.28,46.53
16,10,6.8917,17.125,101.21,49.33
16,10,7.7995,17.072,99.608,47.572
16,10,5.0652,17.746,108.91,52.243
16,10,7.4583,17.428,101.39,47.398
16,10,6.6975,17.526,105.05,51.078
16,10,5.9258,17.853,109.83,52.765
16,10,7.122,17.905,112,55.456
16,10,6.9982,17.497,107.15,52.318
16,10,5.6326,17.586,105.32,50.31
16,10,6.2866,17.151,101.1,48.778
16,10,4.7697,17.545,108.83,53.379
16,10,5.6846,17.079,99.917,48.05
16,10,7.1789,17.55,106.32,51.64
16,10,5.1526,17.558,102.74,47.484
16,10,6.1754,17.537,103.53,48.289
16,10,6.8269,17.008,98.99,47.449
16,10,7.0367,17.24,99.567,47.107
16,10,7.3932,17.275,98.243,44.349
16,10,6.7658,17.429,102.77,48.47
16,10,5.9957,17.663,106.1,50.497
16,10,4.9361,17.435,105.7,51.33
16,10,8.1582,17.483,104.23,48.66
16,10,6.8247,17.199,100.68,47.784
16,10,5.4501,17.755,110.06,53.933
16,10,6.611,17.139,100.58,47.841
16,10,7.539,17.016,99.757,47.947
16,10,5.1649,17.836,112.44,55.407
16,10,8.2183,17.276,99.478,46.193
16,10,7.0284,16.879,99.138,47.267
16,10,7.6481,17.214,99.701,46.575
16,10,7.2078,17.194,99.089,45.955
16,10,9.9026,16.833,97.167,46.937
16,10,6.9294,17.551,103.62,48.831
16,10,7.746,17.254,102.96,50.182
16,10,7.0668,17.23,103.23,49.93
16,10,4.1504,17.871,107.98,50.305
16,10,7.1646,17.454,103.41,49.258
16,10,6.5959,17.024,99.237,47.173
16,10,6.6032,17.457,102.36,47.298
16,10,5.6115,17.668,107.36,51.6
16,10,6.5568,17.891,109.25,50.864
16,10,5.7068,17.807,113.15,56.559
16,10,6.2369,17.314,102.03,48.059
16,10,7.187,16.975,98.627,46.813
16,10,7.3516,16.866,97.825,47.32
16,10,6.0715,17.666,109.16,53.435
16,10,6.4498,16.842,93.367,42.19
16,10,7.508,17.416,104.99,50.444
16,10,4.9622,17.557,107.33,52.532
16,10,7.3405,16.841,94.916,44.46
16,10,7.1094,17.557,103.81,48.467
16,10,5.6127,17.343,101.01,47.018
16,10,7.9712,17.065,99.904,47.945
16,10,6.4141,17.751,109.39,52.705
16,10,4.9997,17.739,107.2,51.164
16,10,6.2316,17.024,98.961,47.024
16,10,6.5864,17.431,104.6,50.31
16,10,7.9105,17.767,108.12,51.7
16,10,6.2317,17.192,99.163,45.221
16,10,6.0392,17.83,113.5,56.065
16,10,6.0411,17.453,102.26,47.444
16,10,7.9119,17.829,107.5,51.362
16,10,6.2195,17.591,106.23,50.578
16,10,6.644,16.912,99.384,48.477
16,10,5.8086,17.551,105.84,51.005
16,10,4.8369,17.894,109.24,50.708
16,10,5.7612,17.388,103.61,49.566
16,10,6.2081,17.589,104.53,49.367
16,10,6.9863,17.537,107.39,52.143
16,10,4.7522,17.811,107.56,49.973
16,10,6.0122,17.548,103.99,49.6
16,10,5.9796,17.009,98.415,46.77
16,10,5.625,17.72,107.08,50.685
16,10,5.1654,17.618,106.34,49.83
16,10,6.8561,17.629,105.04,49.35
16,10,4.6622,17.918,108.3,50.719
16,10,9.5857,16.892,97.272,46.5
16,10,6.5507,17.81,106.62,50.228
16,10,6.6749,17.82,109.83,53.405
16,10,6.3434,17.449,103.5,49.226
16,10,5.0676,17.469,105.51,51.048
16,10,5.6183,17.86,111.27,54.311
16,10,7.4696,17.544,104.36,49.682
16,10,5.1123,17.76,106.42,49.58
16,10,8.2897,17.376,103.23,49.702
16,10,6.6336,17.002,95.674,44.501
16,10,6.9599,17.19,99.685,45.983
16,10,4.7656,17.443,106.06,51.037
16,10,6.3065,16.958,94.114,43.133
16,10,3.9359,17.43,98.273,43.508
16,10,8.2023,17.084,97.003,44.676
16,10,5.7268,18.567,120.1,58.371
16,10,5.4346,17.383,106.79,52.248
16,10,6.6665,17.477,107.5,52.783
16,10,4.8939,17.651,109.35,53.326
16,10,6.3548,17.716,106.95,51.495
16,10,8.043,17.937,112.11,54.258
16,10,4.7608,17.335,104.34,50.645
16,10,7.0132,17.541,104.26,49.597
16,10,8.4956,17.003,99.942,47.997
16,10,7.5066,17.676,106.56,50.938
16,10,6.7773,17.447,104.13,50.024
16,10,7.3597,17.404,105.85,51.331
16,10,7.7531,16.905,96.589,44.07
16,10,5.6294,17.976,109.34,51.759
16,10,5.0573,17.448,106.09,52.635
16,10,5.897,17.285,100.61,47.432
16,10,6.4608,17.507,107.46,52.636
16,10,6.8288,17.562,103.97,49.055
16,10,4.9365,17.657,106.88,50.675
16,10,6.4924,17.573,106.7,52.117
16,10,5.9162,17.445,101.38,47.063
16,10,6.3212,17.67,106.51,51.255
16,10,6.1611,17.333,102.91,49.078
16,10,8.1853,17.132,101.05,48.681
16,10,6.0627,17.555,101.96,46.353
16,10,4.8809,17.492,102.94,47.588
16,10,4.9466,17.714,109.04,52.956
16,10,5.014,17.675,108.03,51.8
16,10,5.7269,16.993,97.92,45.727
16,10,7.7115,17.725,105.97,49.866
16,10,7.4216,17.994,111.8,53.641
16,10,8.2797,17.267,101.64,48.273
16,10,8.4962,16.877,97.783,46.462
16,10,4.7178,17.103,97.353,44.637
16,10,9.369,16.407,88.305,40.745
16,10,6.4308,17.361,103.35,49.566
16,10,6.149,17.255,103.37,50.455
16,10,7.3424,16.92,98.492,47.172
16,10,6.5425,17.547,105.82,51.137
16,10,4.645,17.491,104.21,49.308
16,10,6.2638,17.435,102.61,48.596
16,10,7.2277,17.619,105.49,50.02
16,10,5.054,17.601,105.65,50.177
16,10,5.6839,17.819,111.13,54.389
16,10,4.6069,17.595,109.86,54.362
16,10,6.3642,17.815,109.37,52.36
16,10,6.064,17.854,111.32,53.274
16,10,7.961,17.233,104.86,51.204
16,10,7.6851,17.221,100.23,46.944
16,10,6.1123,17.453,104.94,50.574
16,10,5.9121,17.534,105.33,50.507
16,10,6.1812,17.311,102.09,48.474
16,10,6.5871,17.412,105.77,51.866
16,10,4.7157,17.765,106.49,49.699
16,10,5.4341,16.958,100.63,49.004
16,10,6.234,17.439,108.23,54.062
16,10,6.8337,17.556,103.04,48.458
16,10,8.4952,17.18,101.51,48.68
16,10,6.3929,17.338,105.99,51.859
16,10,5.6981,17.753,111.99,55.825
16,10,6.2597,17.531,102.38,46.494
16,10,5.1003,17.206,102.92,49.75
16,10,5.076,17.961,116.2,58.855
16,10,6.8736,17.484,106.69,51.26
16,10,7.0518,17.568,106.83,50.918
16,10,4.6408,17.573,104.68,49.148
16,10,6.6807,17.296,102.84,49.807
16,10,6.6473,17.718,109.58,52.868
16,10,4.3366,17.429,101.69,47.256
16,10,4.7315,17.665,106.91,50.679
16,10,6.2615,17.63,107.47,51.623
16,10,9.5766,16.78,96.692,46.88
16,10,6.6261,17.981,111.4,52.951
16,10,6.0061,16.967,96.737,45.686
16,10,7.8098,17.033,97.409,45.379
16,10,7.5003,17.944,111.49,54.169
16,10,7.1713,17.443,104.08,49.977
16,10,8.1722,17.65,106.51,49.768
16,10,5.0088,18.476,117.37,56.078
16,10,6.2567,17.251,102.12,48.361
16,10,6.8647,17.558,107.59,52.319
16,10,7.3285,17.162,101.5,48.652
16,11,7.4336,17.954,108.09,49.614
16,11,6.0812,18.226,114.03,54.274
16,11,4.7537,18.908,129.11,64.407
16,11,5.4084,18.396,119.67,58.267
16,11,6.4335,18.046,114.31,55.348
16,11,6.7515,18.012,109.83,51.749
16,11,5.5458,17.977,116.94,57.937
16,11,6.8007,18.079,112.74,53.913
16,11,6.6343,17.389,105.1,49.346
16,11,6.7744,18.073,114.16,54.747
16,11,5.8639,17.753,108.88,52.474
16,11,6.3389,17.883,111.03,53.822
16,11,7.237,18.345,118.74,59.058
16,11,7.818,17.464,104.7,49.314
16,11,6.4637,17.917,113.04,55.492
16,11,7.5619,17.858,112.39,54.669
16,11,6.5818,18.284,123.64,63.955
16,11,5.3277,18.463,117.14,56.228
16,11,6.3159,17.955,114.53,56.85
16,11,6.806,17.81,113.14,56.682
16,11,6.1346,17.862,108.91,52.883
16,11,6.4408,17.328,103.26,49.079
16,11,5.7754,18.244,118.5,58.613
16,11,4.5691,18.571,121.33,59.587
16,11,5.9255,17.93,111.73,54.267
16,11,5.3447,18.44,118.1,56.68
16,11,5.2565,18.102,117.33,57.993
16,11,6.8802,17.739,110.25,53.484
16,11,5.6814,18.005,113.82,55.645
16,11,5.9339,17.877,113.36,55.629
16,11,7.2923,18.121,114.95,55.543
16,11,6.144,18.148,114.56,56.018
16,11,6.9093,18.409,119.03,57.575
16,11,5.1394,18.509,119.43,57.777
16,11,5.2217,17.975,114.34,55.681
16,11,6.6771,17.923,113.72,55.05
16,11,5.8433,18.678,124.07,60.796
16,11,6.3781,18.183,115.47,56.379
16,11,7.3838,17.852,112.55,54.975
16,11,5.9335,17.729,109.11,52.025
16,11,5.4946,18.182,116.23,56.608
16,11,5.8227,18.339,116.82,55.577
16,11,4.269,18.439,121.86,60.675
16,11,7.451,17.897,110.42,52.368
16,11,6.6368,17.541,102.83,47.531
16,11,6.1759,17.982,113.46,55.173
16,11,8.3636,17.591,108.76,52.766
16,11,5.0181,18.05,111.47,52.365
16,11,6.5577,17.501,104.99,50.101
16,11,7.7469,17.724,108.92,52.435
16,11,7.2011,18.147,115.22,56.176
16,11,5.9985,17.764,111.39,54.561
16,11,5.6825,17.945,113.29,55.881
16,11,6.1485,17.731,110.03,53.35
16,11,4.9659,17.762,109.41,52.66
16,11,6.8602,18.009,116.9,59.146
16,11,6.7702,17.997,116,57.37
16,11,4.8587,18.366,121.08,59.727
16,11,6.6694,18.278,115.87,55.297
16,11,5.2391,18.025,113.59,55.692
16,11,6.8754,17.7,111.03,55.212
16,11,7.9297,17.964,115.15,57.61
16,11,7.7014,18.152,114.89,55.489
16,11,7.6983,17.638,108.16,51.535
16,11,6.3696,17.385,105.42,51.185
16,11,7.5881,17.989,113.14,55.039
16,11,5.5437,18.317,117.87,56.732
16,11,4.7579,17.849,111.24,54.266
16,11,4.6257,17.972,111.11,52.771
16,11,8.5622,17.855,112.33,55.281
16,11,7.3538,17.497,106.19,51.043
16,11,8.171,17.854,112.35,55.41
16,11,5.2557,17.905,114.43,57.049
16,11,6.3051,17.897,107.59,49.572
16,11,7.4551,17.767,110.86,54.563
16,11,7.4202,17.947,112.87,54.969
16,11,5.8989,18.481,119.83,58.141
16,11,5.1811,17.684,109.41,53.242
16,11,6.8461,17.893,107.42,50.161
16,11,6.9086,18.301,117.41,56.673
16,11,6.6231,18.054,113.48,54.75
16,11,4.3457,18.231,116.84,57.278
16,11,8.6023,17.385,103.46,49.952
16,11,7.6851,18.371,118.51,57.561
16,11,6.9634,17.703,108.32,52.345
16,11,5.9328,17.814,110.05,53
16,11,8.3042,17.915,113.5,55.726
16,11,7.6085,18.059,116.54,58.216
16,11,8.2023,17.575,108.21,52.692
16,11,6.0311,18.417,117.61,56.159
16,11,7.3726,18.731,122.54,59.168
16,11,6.0514,17.86,110.83,53.878
16,11,5.4978,18.439,120.95,59.426
16,11,7.8521,18.268,119.27,58.601
16,11,6.5234,18.537,122.94,60.408
16,11,7.3086,17.807,110.74,53.516
16,11,6.2275,17.926,109.6,51.692
16,11,6.0926,18.329,119.92,59.346
16,11,5.1212,18.243,113.41,53.441
16,11,6.5583,18.053,112.09,52.677
16,11,7.5307,18.092,108.32,50.022
16,11,6.4056,18.199,114.47,55.542
16,11,5.7688,18.883,127.2,63.338
16,11,7.5482,18.145,115.14,55.792
16,11,4.9667,18.148,114.79,56.297
16,11,6.3411,17.744,112.97,56.815
16,11,6.2968,19.018,125.68,61.247
16,11,6.3481,17.593,110.79,55.315
16,11,7.2492,18.07,116.02,57.212
16,11,7.0901,17.65,108.69,53.014
16,11,7.2656,17.925,113.28,55.701
16,11,5.0877,18.622,121.97,60.092
16,11,5.5904,18.125,116.01,56.833
16,11,7.1707,18.566,119.21,56.986
16,11,7.3884,17.847,111.65,54.425
16,11,6.8182,18.149,111.09,51.714
16,11,6.2467,18.585,119.09,57.289
16,11,7.0097,17.417,109.02,54.893
16,11,7.0069,18.003,111.43,53.416
16,11,5.0143,17.854,110.9,53.779
16,11,7.5384,17.787,109.3,52.533
16,11,5.0154,18.261,116.67,56.332
16,11,7.4599,17.641,108.58,52.662
16,11,6.2941,17.702,109.18,53.153
16,11,5.2828,18.48,119.43,57.669
16,11,6.2737,18.088,116.19,58.224
16,11,6.4726,18.05,116.32,58.13
16,11,5.9376,17.814,110.11,52.128
16,11,5.3507,18.282,117.93,57.889
16,11,7.3849,17.631,109.64,53.774
16,11,6.2175,18.096,116.78,57.916
16,11,6.3826,18.381,116.77,56.283
16,11,6.2685,18.042,115.43,56.938
16,11,5.9154,18.008,111.4,53.104
16,11,5.4482,18.036,114.02,56.304
16,11,6.0191,18.314,120.86,60.499
16,11,6.3778,18.414,119.12,58.745
16,11,7.9473,18.222,115.21,55.036
16,11,8.1512,17.982,115.09,57.843
16,11,6.901,17.921,112.71,55.915
16,11,9.0265,17.489,104.62,49.739
16,11,7.3304,17.973,113.81,56.249
16,11,6.8921,18.254,117.67,58.273
16,11,6.1803,17.926,114.25,56.378
16,11,5.4311,18.146,113.89,55.311
16,11,6.7337,18.459,121.27,59.762
16,11,6.753,18.252,118.12,58.664
16,11,7.0304,17.991,113.48,55.5
16,11,6.1123,18.376,120.81,60.364
16,11,6.4997,18.364,117.25,56.631
16,11,7.6121,18.011,111.23,52.966
16,11,5.706,17.604,110.09,54.137
16,11,6.0403,18.089,114.77,56.035
16,11,6.4452,17.573,107.29,51.65
16,11,5.6771,17.994,114.42,56.039
16,11,6.2324,17.884,111.09,53.636
16,11,6.9315,17.987,117.73,59.18
16,11,5.373,18.546,120.32,58.606
16,11,6.5076,17.485,108.36,53.606
16,11,6.7587,18.082,114.26,55.7
16,11,4.9647,17.65,104.57,48.815
16,11,6.2554,18.171,117.13,57.67
16,11,4.736,18.065,114.65,56.876
16,11,4.7999,17.889,114.17,56.907
16,11,4.2404,18.439,118.46,56.255
16,11,7.3455,17.931,108.58,51.142
16,11,5.4264,17.985,112.21,54.332
16,11,7.8035,17.801,113.68,56.489
16,11,5.4642,17.795,109.99,53.162
16,11,7.2596,17.442,105.71,50.775
16,11,6.6671,17.857,113.5,56.692
16,11,6.4063,18.527,121.4,58.834
16,11,6.1476,17.596,107.86,52.255
16,11,5.9626,18.203,119.48,59.915
16,11,7.2328,18.012,113.21,54.859
16,11,5.2532,18.349,119.99,59.281
16,11,5.9954,18.079,112.35,53.363
16,11,5.7439,18.073,114.07,55.005
16,11,7.061,17.748,112.81,56.213
16,11,5.139,18.561,120.33,58.47
16,11,4.5158,18.233,114.54,54.985
16,11,5.3848,17.575,107.2,51.963
16,11,6.9122,17.691,111.22,54.944
16,11,7.5136,18.074,115.05,56.196
16,11,5.2195,17.628,106.42,50.548
16,11,6.3245,17.985,114.07,56.844
16,11,6.1112,18.305,118.25,57.923
16,11,6.3892,18.153,115.06,57.098
16,11,6.1199,18.376,117.22,56.225
16,11,6.2583,18.491,121.22,58.694
16,11,9.6398,17.764,114.64,57.218
16,11,5.5707,18.034,115.58,56.769
16,11,7.0745,18.137,112.94,54.174
16,11,4.9071,18.261,119.21,59.525
16,11,6.8512,17.973,112.35,54.752
16,11,6.7356,18.569,121.28,60.111
16,11,5.7577,17.971,115.47,57.349
16,11,4.5845,18.332,114.57,55.58
16,11,7.9587,17.674,109.11,53.013
16,11,7.7925,17.586,107.02,51.377
16,11,6.8986,17.454,106.37,51.769
16,11,8.8264,17.62,107.05,52.369
16,11,6.8356,17.418,108.58,53.947
16,11,5.3528,18.277,117.75,58.027
16,11,7.6067,17.981,114.56,56.46
16,11,8.3655,18.184,118.39,58.823
16,11,6.464,17.928,113.18,55.188
16,11,6.3123,17.87,110.79,53.157
16,11,4.1889,18.301,120.04,59.763
16,11,6.4283,17.91,114.73,57.336
16,11,6.7262,17.806,113.05,56.075
16,11,7.8807,17.74,109.68,53.231
16,11,5.4371,18.385,116.55,54.777
16,11,7.7756,17.602,108.3,52.702
16,11,6.5851,18.422,121.88,61.041
16,11,7.4681,17.309,105.83,52.11
16,11,7.903,17.676,106.79,50.56
16,11,7.4018,18.376,120.16,59.354
16,11,7.6278,18.15,115.19,55.574
16,11,6.3599,18.225,114.67,55.003
16,11,5.5903,18.422,118.26,55.764
16,11,5.6535,18.46,116.92,54.708
16,11,8.3632,18.116,117.59,58.672
16,11,5.6429,17.747,108.76,52.043
16,11,8.2178,18.244,115.99,55.55
16,11,6.366,17.801,110.51,53.188
16,11,6.0923,17.438,104.82,50.514
16,11,6.2778,18.358,119.8,58.831
16,11,7.4021,17.573,109.68,54.747
16,11,5.5177,18.334,120.36,59.823
16,11,5.8454,18.192,112.66,53.755
16,11,5.1264,18.257,119.33,59.819
16,11,6.2272,17.756,110.77,54.38
16,11,8.6161,17.761,106.59,49.908
16,11,7.2523,18.221,118,58.529
16,11,6.1858,17.658,106.66,51.326
