16,0,3.1606,5.6015,7.1738,2.2288
16,11,7.0508,18.306,118.26,57.687
16,11,5.9513,18.415,118.39,57.818
16,11,5.3632,17.565,109.55,53.976
16,11,5.9077,17.776,108.44,52.267
16,11,6.32,18.277,115.75,55.953
16,11,6.3895,18.346,119.93,58.937
16,11,6.679,17.832,107.96,50.555
16,11,7.9982,17.991,114.1,55.396
16,11,8.0145,17.885,116.21,58.487
16,11,7.2557,18.177,118.78,59.425
16,11,7.519,18.475,120.79,58.578
16,11,6.04,17.951,112.96,55.04
16,11,7.0705,18.528,121.76,60.178
16,11,5.9844,18.105,116.02,56.908
16,11,6.3574,17.93,113.18,54.921
16,11,8.0396,18.28,118.37,58.549
16,11,6.2069,17.619,106.05,50.373
16,11,5.9582,18.233,119.17,58.724
16,11,6.2112,18.425,121,59.846
16,11,7.6513,18.005,111.85,53.901
16,11,6.6575,18.286,116.11,55.792
16,11,6.6928,17.947,114.61,56.64
16,11,5.2384,17.8,110.51,53.015
16,11,6.0649,18.448,120.16,59.316
16,11,7.6247,17.591,111.25,55.338
16,11,6.6787,17.969,113.41,55.335
16,11,5.6756,18.309,120.19,60.613
16,11,6.6925,17.284,101.89,48.142
16,11,7.3961,17.823,110,51.923
16,11,7.2708,17.936,111.73,53.249
16,11,5.7079,17.985,111.77,54.27
16,11,6.2752,17.792,108.26,51.632
16,11,7.903,17.893,114.76,57.019
16,11,5.7178,18.159,115.19,55.653
16,11,5.3137,18.105,116.25,56.856
16,11,7.03,18.102,110.14,51.834
16,11,6.2987,18.158,115.38,55.645
16,11,5.686,17.898,110.94,53.342
16,11,6.6621,18.178,116.83,57.068
16,11,5.6605,18.398,118.02,57.396
16,11,8.2809,17.964,114.2,56.788
16,11,7.8417,18.104,108.76,49.812
16,11,7.1168,17.85,113.95,56.303
16,11,6.6271,18.541,122.33,60.303
16,11,7.5941,17.637,105.9,50.24
16,11,5.7241,18.167,115.69,56.737
16,11,5.6579,18.35,117.6,56.686
16,11,7.2662,17.662,109.49,52.949
16,11,5.2283,17.989,114.59,56.47
16,11,6.4089,17.804,110.08,52.337
16,11,5.1937,18.178,116.05,56.215
16,11,4.9806,18.491,118.08,56.485
16,11,7.5065,17.844,110.69,53.717
16,11,6.3817,18.499,122.5,60.014
16,11,7.7876,17.384,105.08,51.334
16,11,5.783,17.877,115.08,58.167
16,11,5.7983,18.169,119.75,60.183
16,11,4.8041,18.6,119.5,57.979
16,11,6.7564,18.172,113.97,54.176
16,11,5.8684,18.723,124.73,62.054
16,11,4.4835,18.595,120.81,59.17
16,11,6.208,17.752,110.64,54.054
16,11,7.098,17.667,107.44,51.27
16,11,7.0901,17.908,110.61,53.363
16,11,6.2941,17.852,112.57,54.596
16,11,6.0988,17.603,107.26,51.47
16,11,6.3987,18.3,115.94,55.105
16,11,7.4799,17.865,113.52,55.876
16,11,7.2597,17.992,113.84,54.932
16,11,6.4242,18.077,116.32,58.069
16,11,5.5963,17.934,111.88,54.397
16,11,6.218,18.471,119.14,57.939
16,11,5.932,17.965,113.5,55.469
16,11,7.4283,17.482,105.45,50.959
16,11,6.5772,18.79,124.09,59.76
16,11,6.7111,17.864,109.56,52.424
16,11,6.6437,18.151,112.76,52.703
16,11,6.8007,17.983,112.16,52.98
16,11,8.0123,17.618,107.07,51.535
16,11,6.0657,18.216,118.24,58.316
16,11,7.1587,17.973,112.89,54.382
16,11,5.8182,17.947,114.76,56.766
16,11,5.7372,18.237,116.95,57.884
16,11,6.2188,17.512,108.45,52.584
16,11,7.4863,18.094,115.5,56.523
16,11,8.5328,17.53,106.15,50.726
16,11,7.4194,17.957,113.27,55.316
16,11,7.686,18.272,114.31,53.993
16,11,5.4907,18.378,119.3,57.97
16,11,6.629,18.348,115.45,54.865
16,11,6.6262,17.986,113.36,54.942
16,11,5.0802,18.383,118.44,56.886
16,11,7.1956,18.079,113.61,54.674
16,11,6.4418,17.649,107.3,52.203
16,11,5.5575,18.247,120.02,60.43
16,11,7.4213,17.968,112.3,54.623
16,11,6.5996,17.951,109.35,51.056
16,11,8.3015,17.876,110.55,53.05
16,11,6.7136,17.92,112.62,55.44
16,11,6.9324,18.373,119.81,58.949
16,11,6.7159,18.342,120.31,59.309
16,11,4.6012,17.935,109.22,51.571
16,11,4.4142,18.468,120.42,58.512
16,11,5.8838,17.741,110.64,54.551
16,11,5.5755,17.853,107.39,49.36
16,11,7.9644,17.683,109.52,53.121
16,11,6.4726,18.132,117.24,58.484
16,11,5.8101,17.802,108.62,52.359
16,11,6.1978,17.915,109.43,51.924
16,11,5.8611,17.902,115.67,58.06
16,11,5.7773,18.327,118.41,57.814
16,11,7.5451,18.558,124.53,63.339
16,11,5.5174,18.009,115.47,57.57
16,11,7.6284,17.95,115.43,57.69
16,11,6.064,18.236,117.75,57.375
16,11,4.0199,18.372,121.39,60.4
16,11,8.1733,17.737,110.52,53.665
16,11,5.4798,18.843,125.18,61.343
16,11,6.0635,17.743,104.11,47.989
16,11,6.5857,17.929,110.9,53.067
16,11,6.5927,18.155,116.64,57.391
16,11,6.9564,17.58,106.5,51.169
16,11,7.2269,17.956,114.21,56.33
16,11,8.14,17.577,110.33,54.474
16,11,6.8913,17.755,113.59,56.503
16,11,8.1235,17.96,112.11,53.905
16,11,4.948,18.099,116.92,57.148
16,11,7.5352,18.309,116.96,55.702
16,11,6.444,17.933,112.16,54.517
16,11,6.0301,18.096,113.76,55.974
16,11,5.6742,18.666,125.73,62.396
16,11,7.2767,17.94,112.05,54.567
16,11,8.4805,18.049,112.88,53.638
16,11,5.3407,18.247,116.01,56.518
16,11,6.0238,17.793,112.49,56.043
16,11,6.0174,18.054,115.9,57.109
16,11,5.7882,18.048,113.31,54.479
16,11,6.4486,17.946,112.83,54.309
16,11,5.6607,18.071,117.32,57.912
16,11,7.906,18.15,117.52,58.381
16,11,9.1472,17.041,99.832,47.703
16,11,6.9417,17.814,110.12,53.134
16,11,6.9556,17.945,113.08,55.264
16,11,5.3125,18.068,113.81,55.78
16,11,6.9726,18.251,120.68,61.573
16,11,6.7074,18.466,120.95,59.295
16,11,6.2123,18.361,118.84,57.589
16,11,7.9704,18.111,117.76,59.134
16,11,5.8999,18.245,118.13,57.786
16,11,8.1942,17.688,109.32,53.397
16,11,6.6821,17.935,111.82,54.323
16,11,6.7472,17.924,115.22,57.8
16,11,6.476,18.261,120.65,60.329
16,11,6.4759,18.07,118.43,59.243
16,11,7.3158,17.867,109.25,51.79
16,11,5.5924,18.064,116.12,57.866
16,11,7.2166,17.622,105.86,50.012
16,11,8.7517,17.607,108.1,52.31
16,11,7.7462,17.643,109.6,53.047
16,11,6.3386,17.849,110.55,52.653
16,11,5.4641,17.804,111.04,53.699
16,11,7.6896,17.643,106.05,50.047
16,11,8.6634,17.706,106.28,50.142
16,11,3.7073,18.571,123.06,61.327
16,11,7.2065,18.08,120.25,61.53
16,11,6.4342,17.685,109.97,53.432
16,11,6.8011,18.33,117.37,56.844
16,11,5.9636,17.947,112.47,54.544
16,11,7.1633,17.832,111.66,53.945
16,11,6.0339,18.256,116.93,56.353
16,11,7.232,17.873,112.21,54.727
16,11,7.3274,18.101,113.36,54.91
16,11,7.1336,18.145,114.33,55.339
16,11,5.5113,17.653,109.99,53.678
16,11,5.6035,18.422,123.89,62.051
16,11,6.9561,17.907,116.68,59.138
16,11,8.7507,17.739,111.47,55.652
16,11,6.9697,17.779,110,53.218
16,11,5.3872,18.413,119.74,57.986
16,11,6.8359,18.298,117.27,56.835
16,11,5.4299,18.183,113.35,53.551
16,11,7.4701,18.164,113.35,53.94
16,11,6.1423,18.144,115.25,56.279
16,11,6.1371,18.378,118.65,58.05
16,11,6.6143,18.539,116.13,54.148
16,11,7.4876,18.475,124.81,63.196
16,11,6.048,18.764,121.13,59.048
16,11,7.1211,17.758,107.82,50.911
16,11,6.5821,18.912,130.25,65.68
16,11,4.9494,18.2,118.85,59.472
16,11,5.5995,18.15,114.35,54.809
16,11,4.8259,18.118,112.22,53.275
16,11,7.44,18.359,118.52,59.152
16,11,6.0573,18.42,120.83,59.393
16,11,5.4569,18.184,118.91,59.748
16,11,6.623,17.799,113.83,57.819
16,11,6.1202,18.326,120.65,59.851
16,11,8.3293,18.148,117.53,58.102
16,11,5.6386,18.409,117.79,56.301
16,11,7.5704,17.684,110.24,54.273
16,11,7.3192,17.939,110.41,53.079
16,11,6.7201,18.569,124.39,62.377
16,11,7.7806,18.031,111.58,53.587
16,11,5.9222,18.365,119.07,58.612
16,11,8.0963,18.178,117.61,57.528
16,11,7.6223,18.249,114.05,54.84
16,11,5.5492,17.973,116.34,58.462
16,11,6.2424,18.416,114.97,53.674
16,11,5.0464,18.16,116.32,57.056
16,11,5.8885,18.182,114.48,55.57
16,11,4.9576,18.158,116.46,57.552
16,11,6.8572,18.242,118.82,58.232
16,11,8.4847,17.839,112.09,55.121
16,11,5.0946,18.159,111.72,52.013
16,11,5.1452,18.439,116.55,55.885
16,11,4.8653,18.714,125.67,62.996
16,11,5.8514,17.719,109.85,52.595
16,11,8.4831,17.27,100.69,47.605
16,11,6.0569,18.114,114.07,55.719
16,11,5.7078,18.28,119.21,59.19
16,11,6.7611,17.73,112.24,55.767
16,11,5.3483,18.288,117.6,57.47
16,11,6.5754,18.133,118.85,59.008
16,11,6.2468,17.711,111.87,55.704
16,11,6.2065,17.842,114.3,56.189
16,11,5.1437,18.609,120.52,57.618
16,11,4.8863,18.172,115.99,55.889
16,11,6.5644,18.125,115.49,57.205
16,11,6.4367,18.024,110.22,52.047
16,11,7.8679,17.955,109.01,49.675
16,11,6.3997,18.292,120.88,60.089
16,11,6.2697,18.439,116.56,55.706
16,11,5.7963,18.307,117.86,57.985
16,11,6.6573,18.18,114.32,54.696
16,11,7.1045,18.085,114.06,54.589
16,11,6.8133,17.737,107.44,50.785
16,11,7.0526,18.188,116.02,57.105
16,11,6.2007,18.004,114.84,56.557
16,11,6.2343,18.022,114.37,56.427
16,11,5.5849,18.231,113.86,53.921
16,11,5.1307,18.119,113.79,54.218
16,11,5.7732,18.125,118.14,58.596
16,11,6.2603,18.136,115.04,56.175
16,11,7.5547,18.143,114.67,56.072
16,11,6.965,17.957,112.84,54.207
16,11,5.114,18.548,122.5,61.035
16,11,5.7347,18.319,123.3,62.63
16,11,5.2834,18.521,118.74,56.345
16,11,6.5457,17.913,112.2,54.115
16,11,5.7005,18.902,131.98,68.026
16,11,6.9762,18.391,120.19,58.897
16,11,5.5128,18.812,123.11,59.287
16,11,7.1033,18.276,116.13,55.271
16,11,6.5235,17.785,110.03,52.446
16,11,5.9797,18.083,114.16,55.84
16,11,8.1858,18.233,117.36,57.533
16,11,3.9096,18.627,122.03,59.585
16,11,5.7255,18.049,114.07,55.297
16,11,7.8691,17.472,106.51,51.92
16,11,4.768,19.037,128.91,64.871
16,11,5.6306,18.056,113.14,54.306
16,11,5.258,18.276,120.8,60.898
16,11,5.8329,18.198,116.42,56.232
16,11,7.5157,17.97,113.2,55.021
16,11,7.5562,17.848,109.44,51.529
16,11,8.8105,17.745,109.67,53.537
16,11,7.944,17.957,115.01,57.249
16,11,7.2951,17.829,113.7,56.208
16,11,5.2676,17.728,111.92,55.318
16,11,6.7949,18.201,119.08,58.122
16,11,5.0688,17.846,108.4,51.314
16,11,4.3501,18.24,111.14,50.928
16,11,8.1888,17.111,100.95,48.686
16,11,8.2287,17.581,108.99,53.908
16,11,5.9811,17.9,112.1,54.307
16,11,4.7587,18.937,125.65,61.05
16,11,6.1667,18.342,118.87,57.48
16,11,7.6665,18.188,114.58,55.128
16,11,7.21,17.984,113.18,54.549
16,11,5.5371,18.076,112.67,54.096
16,11,5.897,18.609,123.35,61.629
16,11,6.3073,17.779,109.63,52.803
16,11,6.9242,18.257,117.19,57.375
16,11,6.8582,17.94,110.92,53.098
16,11,5.9875,18.15,113.78,54.406
16,11,5.2465,18.174,113.89,53.278
16,11,5.1582,18.144,118,58.433
16,11,5.3168,18.196,112.59,52.691
16,11,7.1938,17.309,103.86,49.828
16,11,6.5524,18.048,114.93,55.747
16,11,7.5241,17.555,108.95,53.159
16,11,4.8366,18.474,118.09,56.442
16,11,5.1369,18.171,113.19,53.389
16,11,6.9555,18.624,123.35,60.507
16,11,5.2909,18.303,117.74,58.073
16,11,7.0337,17.796,111.05,54.208
16,11,5.4811,18.081,113.99,55.717
16,11,5.9072,18.283,119.96,60.219
16,11,7.3105,18.747,121.03,57.997
16,11,4.2923,18.318,117.02,56.655
16,11,5.7684,17.702,112.64,55.733
16,11,6.3581,17.952,110.87,52.557
16,11,5.6389,17.913,114.07,56.837
16,11,7.2349,17.591,110.75,54.672
16,11,6.5193,18.349,121.81,61.206
16,11,5.3917,18.336,117.72,56.736
16,11,8.4775,18.188,114.43,54.862
16,11,6.895,17.672,103.98,47.871
16,11,6.2504,18.15,118.66,59.066
16,11,6.7205,17.883,112.44,54.691
16,11,8.4084,18.056,115.89,56.968
16,11,6.5647,17.812,107.41,50.54
16,11,6.644,18.444,119.12,58.413
16,11,6.4213,18.081,110.3,52.013
16,11,4.5028,18.169,116.24,56.744
16,11,5.4188,18.46,120.94,59.506
16,11,4.8951,17.952,108.36,50.987
16,11,4.122,18.202,118.28,58.257
16,11,6.7935,18.332,117.16,55.819
16,11,5.7223,18.382,119.52,58.73
16,11,6.9565,18.133,113.48,55.606
16,11,5.897,18.199,114.13,54.75
16,11,5.9433,18.416,124.22,63.94
16,11,5.6964,18.397,119.41,59.323
16,11,5.5375,18.288,118.23,57.808
16,11,6.1609,17.948,112.19,54.049
16,11,8.4242,17.712,108.21,52.449
16,11,8.9074,18.028,110.89,52.823
16,11,6.9552,17.824,108.6,52.06
16,11,7.2883,17.789,109.28,51.746
16,11,8.0648,17.485,105.5,50.467
16,11,5.4687,17.715,111.13,54.579
16,11,8.272,17.846,110,53.53
16,11,5.7125,18.296,114.89,55.369
16,11,9.1338,17.609,106.72,50.519
16,11,5.1405,18.627,125.25,62.617
16,11,7.3666,18.086,113.76,55.195
16,11,6.1823,18.307,118.12,57.281
16,11,5.8849,17.956,110.94,51.419
16,11,6.6606,17.896,114.99,57.425
16,11,5.8906,17.712,109.7,53.207
16,11,8.8868,18.28,117.59,56.743
16,11,5.6257,18.751,128.24,65.661
16,11,5.478,17.86,112.48,55.32
16,11,5.355,18.195,114.81,55.606
16,11,6.4033,17.974,113.93,55.55
16,11,9.345,17.501,106.37,51.16
16,11,7.697,17.65,111.68,55.825
16,11,8.0022,18.37,119.94,58.579
16,11,5.1128,18.403,119.38,59.039
16,11,7.8327,17.693,112.24,55.951
16,11,6.4936,18.711,127.7,64.131
16,11,4.3469,18.162,113.91,55.403
16,11,8.0795,17.892,111.77,54.421
16,11,5.8363,17.931,114.73,56.679
16,11,7.9597,17.928,109.89,51.446
16,11,5.8288,18.589,120.75,58.703
16,11,8.0689,18.09,115.92,56.507
16,11,7.0606,17.678,108.67,51.754
16,11,6.3846,18.547,121.78,59.466
16,11,6.2491,17.61,109.69,54.395
16,11,6.936,17.649,107.59,51.607
16,11,7.0372,17.531,106.47,51.411
16,11,5.8758,17.841,113.27,55.782
16,11,6.0908,18.253,119.22,59.557
16,11,5.3754,18.219,115.59,55.604
16,11,6.1035,18.298,120.02,60.487
16,11,4.552,18.272,117.74,57.984
16,11,5.7753,18.377,117.9,56.151
16,11,7.123,18.256,118.85,58.924
16,11,5.7375,18.829,126.34,62.64
16,11,9.3032,17.993,115.64,57.301
16,11,8.3436,17.956,114.7,57.608
16,11,6.6722,17.558,107.84,53.033
16,11,4.187,18.345,118.72,58.552
16,11,5.1058,18.016,114.4,56.525
16,11,8.6117,18.11,114.67,56.465
16,11,6.1262,18.449,118.04,56.8
16,11,5.7468,18.35,118.14,57.466
16,11,7.0718,17.858,111.37,54.571
16,11,5.4823,18.058,113.75,55.355
16,11,6.4447,18.093,115.22,55.69
16,11,8.4233,17.281,100.85,47.382
16,11,6.5582,18.004,115.4,57.373
16,11,6.553,17.918,113.19,56.408
16,11,5.9263,17.939,112.01,53.588
16,11,7.3968,18.161,113.72,54.399
16,11,8.0799,17.695,106.82,50.436
16,11,6.7492,18.288,115.69,55.713
16,11,6.1145,18.198,116.23,57.161
16,11,6.3059,18.157,116.22,56.795
16,11,7.0537,17.903,114.11,56.719
16,11,6.6567,17.916,112.11,54.546
16,11,7.3594,18.053,114.48,55.564
16,11,4.0721,18.61,122.89,60.45
16,11,4.9864,18.267,113.92,53.348
16,11,6.5722,17.276,106.25,53.102
16,11,7.1567,18.008,114.35,56.171
16,11,6.2767,17.93,112.19,54.615
16,11,6.0831,18.046,113.42,55.777
16,11,7.9247,17.731,114.65,57.953
16,11,5.609,18.102,114.75,55.629
16,11,5.4814,18.349,120.68,60.419
16,11,7.4795,18.491,122.62,61.412
16,11,6.621,17.562,106.2,51.01
16,11,5.8791,18.169,117.19,57.548
16,11,4.7655,19.096,129.44,63.903
16,11,5.8947,17.963,114.04,55.305
16,11,6.0189,17.932,110.52,51.822
16,11,8.7938,17.989,113.59,55.014
16,11,5.7105,18.12,114.31,55.467
16,11,8.0829,17.77,111.39,54.201
16,11,7.2415,17.786,109.69,53.168
16,11,7.2933,18.068,116.37,58.473
16,11,6.6465,17.706,109.94,53.614
16,11,6.794,18.189,115.9,56.901
16,11,6.5215,17.943,111.4,53.923
16,11,7.3854,17.682,107.19,50.846
16,11,5.5324,18.289,115.59,55.428
16,11,8.9968,17.728,110.44,53.968
16,11,5.5185,17.961,112.54,54.525
16,11,8.9791,17.494,102.56,47.779
16,11,7.0142,18.156,115.05,55.856
16,11,5.7022,17.866,112.47,54.415
16,11,5.2139,17.891,114.29,57.28
16,11,7.4375,17.552,108.79,53.763
16,11,5.4585,18.147,117.11,57.493
16,11,4.5292,18.198,113.86,54.53
16,11,6.7663,17.831,108.58,51.547
16,11,6.0424,17.861,115.3,57.869
16,11,6.1442,18.283,117.05,56.223
16,11,5.9241,18.637,122.16,59.498
16,11,6.3246,17.817,112.01,55.811
16,11,8.7552,17.621,112.31,56.159
16,11,7.1138,18.298,121.06,60.795
16,11,6.0499,18.338,120.28,59.021
16,11,5.897,18.259,115.53,55.936
16,11,7.4956,17.875,109.54,51.703
16,11,7.7391,17.763,111.87,54.406
16,11,6.2126,17.697,111.1,54.781
16,11,5.6612,17.877,113.69,55.42
16,11,6.2484,18.377,121.36,61.187
16,11,7.2144,18.21,114.62,55.214
16,11,5.4427,18.648,122.87,59.982
16,11,6.2053,17.763,109.11,52.898
16,11,7.0463,17.969,112.12,53.349
16,11,6.4054,17.989,112.18,54.866
16,11,8.6726,17.441,105.32,50.25
16,11,5.6642,18.344,116.66,56.891
16,11,7.8388,17.996,113.53,55.434
16,11,5.7811,17.907,112.19,53.992
16,11,7.0832,17.578,108.67,52.04
16,11,5.5387,18.246,118.62,59.231
16,11,6.9629,17.461,106.03,51.192
16,11,7.9578,17.996,115.43,57.228
16,11,5.6479,18.158,118.69,59.012
16,11,5.9785,17.667,105.5,49.247
16,11,8.6866,17.564,110.4,55.282
16,11,6.4424,17.848,110.39,53.054
16,11,4.8443,18.384,119.12,57.925
16,11,6.9955,18.395,122.31,61.999
16,11,5.6169,17.8,114.12,57.089
16,11,8.3419,18.179,117.48,57.756
16,11,7.5734,17.72,110.24,54.416
16,11,5.441,18.366,118.59,58.401
16,11,4.4852,18.163,114.05,54.291
16,11,7.1248,17.957,114.05,56.403
16,11,7.9981,17.811,109.82,52.031
16,11,4.514,18.174,113.65,53.692
16,11,5.6767,18.17,115.16,56.198
16,11,5.9322,18.3,118.37,58.577
16,11,5.3004,18.038,117.33,59.027
16,11,6.3152,18.222,113.98,54.007
16,11,6.1982,18.317,119.63,59.209
16,11,6.3402,18.085,116.13,57.375
16,11,7.4286,17.914,112.92,55.514
16,11,5.794,17.904,112.64,55.031
16,11,4.6129,18.095,114.42,55.33
16,11,6.9388,18.217,116.86,57.245
16,11,5.8202,17.868,111.8,54.114
16,11,6.8275,17.732,109.8,53.971
16,11,7.3923,17.659,108.29,53.115
16,11,6.5905,17.786,110.24,53.669
16,11,6.1074,18.311,115.18,53.875
16,11,6.7028,17.922,111.95,54.065
16,11,5.023,19.202,133.61,66.91
16,11,6.2291,17.879,110.39,52.799
16,11,7.758,17.97,114.02,55.986
16,11,7.8665,17.892,108.64,50.745
16,11,7.1928,17.982,113,54.898
16,11,6.4386,18.389,120.8,59.699
16,11,5.5194,17.841,110.52,54.234
16,11,5.0903,18.344,118.15,57.802
16,11,4.5429,19.12,130.52,64.779
16,11,6.4425,17.874,111.72,54.146
16,11,4.6527,17.904,109.48,50.996
16,11,7.5347,17.854,111.9,54.192
16,11,5.987,18.011,114.64,55.865
16,11,7.7611,17.948,114.57,57.359
16,11,6.8273,17.911,111.94,53.857
16,11,5.6945,18.008,113.32,55.274
16,11,5.7495,18.063,114.79,55.829
16,11,6.8535,17.868,112.65,55.63
16,11,6.6219,17.934,111.43,53.106
16,11,5.462,18.79,126.4,62.872
16,11,6.8859,17.802,109.75,53.433
16,11,6.5516,18.124,112.08,53.09
16,11,6.8574,17.911,113.47,56.058
16,11,5.1626,18.339,117.94,58.339
16,11,6.4524,17.817,108.98,52.304
16,11,6.826,18.611,122.95,60.104
16,11,6.897,17.775,108.48,50.661
16,11,6.694,17.757,108.09,51.803
16,11,5.1966,18.775,125.69,62.747
16,11,8.2407,18.03,112.47,54.333
16,11,5.688,18.063,114.41,55.423
16,11,5.487,17.926,114.59,55.857
16,11,5.7264,18.208,116.37,56.671
16,11,4.0718,18.639,122.51,60.129
16,11,5.1557,18.312,118.19,57.745
16,11,4.6046,18.683,124.97,61.902
16,11,9.5181,17.33,107.81,53.439
16,11,5.6145,17.93,111.54,54.01
16,11,6.0488,18.345,117.85,56.772
16,11,6.0241,17.828,108.94,52.178
16,11,4.6962,18.123,112.95,53.863
16,11,7.1559,17.734,110.85,54.66
16,11,6.7026,17.743,112.51,55.061
16,11,6.181,18.119,115.29,56.44
16,11,6.9847,18.067,115.51,56.623
16,11,7.7676,17.446,105.54,50.897
16,11,5.2357,18.229,117.68,58.147
16,11,8.7104,17.628,107.63,52.236
16,11,5.316,18.333,118.44,57.061
16,11,8.0193,17.956,110.63,52.92
16,11,6.1123,18.209,115.08,55.125
16,11,7.5135,17.572,104.92,49.337
16,11,5.4971,18.223,116.51,56.991
16,11,5.5354,18.02,114.71,56.431
16,11,6.2104,18.398,122.22,61.798
16,11,6.6245,18.24,114.37,54.532
16,11,5.7731,17.924,111.24,53.585
16,11,7.0586,18.144,113.97,54.806
16,11,6.1644,18.489,119.29,57.814
16,11,7.9399,17.561,107.45,52.356
16,11,6.4915,17.875,108.47,50.885
16,11,7.2656,18.202,114.3,54.193
16,11,7.9179,17.847,110.07,53.012
16,11,5.7113,17.875,108.78,50.822
16,11,6.6543,18.574,126.06,63.288
16,11,5.5683,18.263,119.79,60.108
16,11,6.9036,18.434,120.51,60.063
16,11,6.5013,17.929,116.08,58.105
16,11,4.9657,18.42,117.54,56.867
16,11,7.8717,18.295,115.83,56.147
16,11,6.5796,18.266,112.94,52.541
16,11,6.9138,17.986,113.19,55.419
16,11,5.8381,18.178,116.21,56.596
16,11,5.905,18.495,122.12,60.754
16,11,7.0293,18.305,116.61,56.017
16,11,5.6161,18.298,117.83,58.041
16,11,5.2685,18.16,117.49,58.581
16,11,8.024,17.947,116.47,59.156
16,11,6.9463,18.515,122.3,60.053
16,11,9.2981,17.394,104.7,49.753
16,11,6.7459,17.735,108.24,52.43
16,11,4.6711,18.757,124.02,59.637
16,11,9.238,17.974,112.95,55.119
16,11,7.3966,17.6,107.2,51.369
16,11,6.8127,17.753,108.85,52.873
16,11,6.1718,18.07,113.35,54.917
16,11,6.3778,17.81,109.73,52.966
16,11,5.6177,17.767,109.52,53.085
16,11,5.1376,18.083,113.36,54.333
16,11,6.9691,18.163,116.78,57.737
16,11,7.136,17.954,115.02,57.103
16,11,6.6617,17.733,109.09,52.611
16,11,5.002,18.017,113.36,55.73
16,11,5.7395,18.118,115.16,56.705
16,11,7.4153,17.919,109.97,51.14
16,11,7.3662,18.328,118.54,57.923
16,11,5.1289,18.252,120.05,59.423
16,11,6.4599,17.558,109.74,54.855
16,11,5.883,18.152,116,56.374
16,11,7.1021,17.896,115.19,57.746
16,11,8.0808,18.003,113.47,55.042
16,11,7.4876,17.872,112.65,55.459
16,11,5.2889,18.329,117.07,57.293
16,11,6.9342,18.271,117.28,57.387
16,11,5.8794,17.858,111.44,54.295
16,11,5.223,18.033,112.16,53.799
16,11,5.7471,18.7,120.68,56.731
16,11,6.6298,18.406,120.42,60.071
16,11,7.2484,17.904,110.35,53.753
16,11,6.8209,17.634,111.94,56.416
16,11,7.2096,17.728,109.64,53.533
16,11,7.3621,18.116,113.33,54.191
16,11,7.6713,17.477,105.05,50.12
16,11,7.9324,18.121,116.54,57.708
16,11,6.2095,17.821,106.96,50.083
16,11,4.3772,18.459,113.94,52.14
16,11,7.7694,17.693,105.45,48.593
16,11,4.5722,17.953,111.59,53.909
16,11,8.8953,17.322,105.2,50.881
16,11,7.2558,17.547,104.9,48.831
16,11,7.689,17.663,108.65,52.755
16,11,7.1536,18.118,116.12,56.827
16,11,7.5664,17.778,109.55,52.927
16,11,7.0485,17.675,110.67,55.012
16,11,5.1565,18.269,115.77,55.331
16,11,6.0623,17.997,111.93,53.234
16,11,7.0001,17.897,111.5,53.714
16,11,5.3141,18.231,116.15,56.232
16,11,4.4703,18.51,117.15,55.114
16,11,6.6501,18.012,114.48,56.507
16,11,7.3536,17.82,109.39,51.501
16,11,5.8973,17.766,110.35,54.179
16,11,5.6418,18.087,116.73,58.181
16,11,8.2803,17.912,113.53,55.744
16,11,5.628,17.661,108.25,52.146
16,11,8.9101,17.808,110.35,53.709
