16,0,3.1606,5.6015,7.1738,2.2288
16,11,3.9907,18.42,119.44,58.816
16,11,6.9809,17.976,113.1,54.781
16,11,5.3486,17.616,105.91,49.625
16,11,5.521,18.258,115.42,54.817
16,11,8.5532,17.772,111.44,55.067
16,11,7.1015,18.35,117.9,56.994
16,11,7.1824,18.057,114.95,57.39
16,11,6.7996,17.541,108.25,53.388
16,11,5.63,18.093,119.37,60.879
16,11,6.9391,18.007,112.52,53.779
16,11,7.7633,17.368,105.47,50.567
16,11,7.5451,18.039,116.23,57.543
16,11,5.6118,17.91,113.52,55.899
16,11,6.8291,17.914,113.28,55.896
16,11,5.8081,18.452,118.05,55.963
16,11,6.4265,18.19,116.31,56.671
16,11,6.313,18.373,119.29,58.517
16,11,7.0211,17.976,108.09,50.207
16,11,6.2022,17.79,111.5,54.444
16,11,6.126,18.406,115.41,55.109
16,11,6.6873,18.208,114.59,54.628
16,11,6.6739,18.368,117.3,55.808
16,11,5.5764,18.148,115.8,56.256
16,11,7.9026,17.866,111.54,54.065
16,11,6.6238,17.945,112.25,55.162
16,11,6.7864,17.652,109.06,52.789
16,11,7.7336,17.824,110.36,53.258
16,11,6.3158,18.349,116.19,55.761
16,11,6.0706,18.243,117.14,58.016
16,11,5.6681,17.941,108.56,51.029
16,11,6.2795,18.379,118.92,58.748
16,11,6.9551,18.219,117.84,57.631
16,11,6.7026,17.791,115.31,58.594
16,11,6.2839,18.248,113.27,53.491
16,11,6.558,18.031,114.8,55.6
16,11,7.1375,18.318,119.78,59.101
16,11,4.4632,18.344,118.11,57.353
16,11,6.4779,18.075,115.36,56.212
16,11,6.7192,17.897,110.1,51.881
16,11,7.6868,18.052,114.81,55.964
16,11,8.3378,17.649,109.03,52.924
16,11,8.1369,18.047,113.93,55.336
16,11,6.3981,18.396,115.48,53.915
16,11,7.0115,18.55,120.87,58.694
16,11,7.2522,18.087,115.49,57.082
16,11,6.8513,18.272,120,60.274
16,11,6.154,17.965,112.23,55.301
16,11,6.7231,18.099,114.13,56.041
16,11,7.1381,17.62,110.65,54.996
16,11,7.6265,17.584,105.62,50.575
16,11,8.5079,17.884,110.25,52.572
16,11,7.0838,17.573,109.19,53.024
16,11,6.0713,18.295,115.81,55.333
16,11,7.0462,18.12,113.43,53.977
16,11,7.4005,17.858,107.22,49.29
16,11,7.565,18.076,116.2,57.787
16,11,5.6254,18.323,119.09,59.347
16,11,7.1746,18.256,117.71,57.774
16,11,6.3972,17.626,107.82,51.78
16,11,5.147,18.372,117.14,55.749
16,11,6.6651,17.752,111.63,55.083
16,11,5.5506,18.121,115.98,56.391
16,11,6.0121,18.649,123.2,59.84
16,11,5.8919,18.498,120.78,58.752
16,11,4.6748,18.186,116.92,57.349
16,11,7.8009,18.253,115.23,55.733
16,11,5.9412,18.548,121.85,60.239
16,11,8.318,18.071,113.91,54.989
16,11,7.0753,18.015,113.91,55.302
16,11,7.01,17.802,110.17,52.596
16,11,6.9301,18.305,117.33,56.892
16,11,5.6829,17.712,107.9,51.386
16,11,7.7252,18.125,116.77,57.435
16,11,6.137,18.293,115.43,55.012
16,11,7.0293,18.482,123.03,61.592
16,11,6.9212,18.326,119.6,59.016
16,11,6.8466,18.143,113.89,54.55
16,11,5.5393,18.413,119.92,58.783
16,11,6.6541,18.278,117.03,57.785
16,11,5.4541,18.462,122.57,60.827
16,11,6.6349,18.466,118.51,57.206
16,11,7.1724,18.289,115.62,56.055
16,11,6.4804,18.715,126.44,63.124
16,11,7.083,17.699,112.24,56.296
16,11,6.7523,17.851,112.34,54.913
16,11,5.7983,18.255,118.94,59.763
16,11,4.834,18.434,119.78,58.836
16,11,7.6457,17.571,105.99,50.199
16,11,5.105,17.968,111.96,53.629
16,11,6.9335,18.551,123.26,61.427
16,11,9.3168,17.895,112.34,55.606
16,11,6.443,18.081,115.27,56.461
16,11,4.266,18.489,119.72,57.714
16,11,8.2081,18.05,115.33,57.318
16,11,6.0368,18.149,113.72,54.86
16,11,5.9289,18.168,118.79,59.44
16,11,7.0138,18.029,112.35,53.757
16,11,6.0047,18.147,114.35,55.321
16,11,5.7112,17.544,106.38,51.044
16,11,5.4029,18.159,116.8,58.253
16,11,8.6632,18.007,112.13,53.941
16,11,6.0355,17.998,113.51,54.907
16,11,6.8891,18.168,112.27,52.516
16,11,8.1734,17.886,111.87,54.661
16,11,8.5499,17.776,112.79,56.733
16,11,6.5158,17.9,109.95,53.577
16,11,5.5212,18.537,117.01,55.807
16,11,7.7791,17.919,114,56.06
16,11,6.91,18.233,117.31,58.055
16,11,9.0944,17.543,106.08,50.41
16,11,7.0077,17.572,109.24,54.186
16,11,6.1715,17.955,111.53,53.357
16,11,6.6582,18.246,112.03,51.915
16,11,5.0526,17.965,114.76,56.766
16,11,6.6033,18.215,117.46,57.297
16,11,8.042,17.946,112.23,54.128
16,11,6.044,17.939,109.91,52.816
16,11,6.1888,18.625,123.76,61.109
16,11,4.6451,18.495,119.2,57.989
16,11,6.542,17.877,111.68,53.874
16,11,6.0903,18.315,121.68,61.186
16,11,5.9418,17.917,112.57,55.134
16,11,6.9249,18.133,115.57,56.725
16,11,5.8223,18.19,121.4,61.536
16,11,4.5765,18.183,117.27,57.925
16,11,5.6769,18.333,117.02,57.017
16,11,6.2095,18.048,116.07,57.983
16,11,7.0435,18.049,115.15,56.876
16,11,5.9984,18.055,114.86,54.683
16,11,5.9642,18.496,121.07,60
16,11,7.0672,18.156,114.9,55.586
16,11,7.3503,17.744,111.18,54.591
16,11,6.3719,18.009,113.87,55.215
16,11,7.5756,17.326,102.62,47.922
16,11,7.1267,17.796,110.16,54.296
16,11,5.571,18.517,122.57,61.218
16,11,6.4514,17.643,111.55,55.566
16,11,6.601,17.623,109.12,53.54
16,11,6.2726,18.171,115.53,56.034
16,11,4.607,18.549,120.43,58.27
16,11,5.7531,18.078,115.41,56.505
16,11,8.3023,17.363,104.64,50.395
16,11,6.1686,18.057,113.42,54.511
16,11,7.1075,18.556,124.14,61.742
16,11,6.5602,17.757,108.56,51.752
16,11,6.6132,18.181,118.69,58.548
16,11,7.3904,17.976,113.08,54.985
16,11,6.588,17.635,109.72,53.767
16,11,6.3887,17.97,110.39,51.603
16,11,4.3215,18.444,115.71,53.381
16,11,6.5338,17.503,107.71,52.924
16,11,7.2096,17.533,109.07,53.711
16,11,6.6895,17.427,105.39,50.919
16,11,6.7327,18.643,119.45,56.885
16,11,6.8535,17.927,113.34,55.981
16,11,4.1579,18.235,118.42,58.683
16,11,7.5137,17.944,113.95,56.325
16,11,4.7269,18.512,119.18,57.227
16,11,6.0442,17.633,111.09,54.931
16,11,7.294,17.999,111.39,53.377
16,11,7.1222,17.985,113.54,53.962
16,11,8.3921,17.754,110.14,53.48
16,11,7.0817,18.103,111.45,53.199
16,11,7.0445,18.235,114.57,55.123
16,11,7.5448,18.12,112.27,54.084
16,11,7.4885,17.704,109.64,53.736
16,11,7.4574,17.674,110.28,53.392
16,11,7.6008,17.976,111.54,52.924
16,11,6.251,18.276,114.02,54.156
16,11,6.9089,18.517,124.77,63.126
16,11,6.6166,18.752,125.82,62.551
16,11,4.5965,18.385,119.7,58.262
16,11,6.5084,17.861,108.54,51.68
16,11,4.6261,18.168,111.7,51.489
16,11,8.1286,17.984,112.55,54.709
16,11,5.3583,18.716,118.62,55.425
16,11,6.9568,18.534,122.22,59.972
16,11,6.2658,18.22,115.19,55.016
16,11,5.178,17.954,108.48,50.632
16,11,6.1467,17.658,109.07,53.58
16,11,8.2626,17.905,114.03,56.891
16,11,7.6033,18.304,121.08,60.607
16,11,6.9817,17.46,106.2,51.96
16,11,8.1116,17.664,104.74,47.969
16,11,4.234,18.678,123.19,60.748
16,11,5.1531,18.51,119.23,58.193
16,11,6.053,17.272,103.89,50.17
16,11,5.0829,18.312,120.12,59.831
16,11,6.557,18.049,116.04,58.186
16,11,4.779,18.17,119.13,59.111
16,11,7.0937,17.928,111.25,53.908
16,11,5.9893,18.225,116.04,56.468
16,11,5.442,18.286,114.63,54.522
16,11,5.2421,18.298,118.23,57.417
16,11,6.6935,17.668,110.62,54.662
16,11,8.2591,17.912,112.76,55.442
16,11,5.8306,18.204,118.03,58.254
16,11,7.4479,17.852,108.73,51.713
16,11,7.7947,17.948,112.24,55.328
16,11,6.8422,18.22,118.19,58.614
16,11,8.3924,17.725,111.51,54.565
16,11,5.7988,17.568,104.35,48.859
16,11,7.2276,18.013,114.51,55.729
16,11,8.8321,17.385,104.74,49.509
16,11,5.8544,18.057,112.73,54.436
16,11,8.2831,18.022,112.1,53.255
16,11,6.0024,18.47,124.26,61.306
16,11,7.1614,17.929,109.1,51.354
16,11,6.5378,18.056,114.3,54.864
16,11,4.9629,18.312,117.11,56.382
16,11,9.1846,18.335,119.9,58.606
16,11,8.833,17.824,111.06,53.491
16,11,5.8113,18.801,126.49,62.929
16,11,6.792,17.804,109.22,51.126
16,11,7.0168,18.067,115.02,56.103
16,11,7.9033,17.885,116.17,59.622
16,11,7.9168,17.648,107.6,50.826
16,11,5.8771,17.896,114.39,56.439
16,11,5.2266,18.44,118.5,57.674
16,11,6.3405,18.109,115.44,57.025
16,11,6.4993,18.096,114.55,56.557
16,11,7.9478,18.247,116.5,56.859
16,11,6.0715,17.697,108.96,52.154
16,12,8.3795,18.106,116.01,57.305
16,12,7.9773,18.307,116.69,55.756
16,12,7.4465,19.159,133.4,67.389
16,12,6.7578,18.451,123.02,62.252
16,12,10.2,18.179,115.45,57.079
16,12,4.9969,18.732,126.12,61.755
16,12,7.1256,18.832,127.46,63.592
16,12,8.2842,18.283,119.61,58.476
16,12,7.331,18.168,117,57.24
16,12,7.7326,18.619,123.73,60.911
16,12,6.2384,18.329,118.77,58.148
16,12,7.067,18.162,116.24,55.615
16,12,6.5645,18.43,120.92,59.498
16,12,6.4473,18.678,126.18,63.001
16,12,6.4663,18.559,124.98,63.809
16,12,7.1262,18.517,118.78,56.004
16,12,6.1518,17.96,115.75,56.845
16,12,4.8594,19.271,132.14,65.42
16,12,6.1415,18.62,121.27,59.487
16,12,5.9896,18.178,119.28,59.646
16,12,5.8695,18.557,124.38,61.099
16,12,8.7872,18.495,123.9,62.389
16,12,7.7862,17.985,117.91,59.657
16,12,7.3312,18.098,112.84,53.694
16,12,6.8968,18.717,122.2,57.558
16,12,6.6468,18.119,117.49,57.699
16,12,4.0853,18.841,130.05,66.193
16,12,6.0453,18.646,124.54,62.139
16,12,7.4029,18.409,120.33,59.518
16,12,6.3825,18.155,119.51,60.08
16,12,6.4448,18.545,123.29,59.829
16,12,7.3649,18.777,124.91,61.301
16,12,6.1988,18.475,126.79,65.097
16,12,5.4394,18.925,129.73,64.524
16,12,7.1274,18.68,121.88,59.269
16,12,5.5645,18.391,121.48,59.838
16,12,7.1976,18.281,116.94,56.627
16,12,7.7096,18.09,117.36,57.76
16,12,4.9136,18.433,117.09,56.513
16,12,5.988,18.844,131.04,66.513
16,12,8.4218,18.275,118.91,58.772
16,12,5.7843,18.575,125.52,62.486
16,12,7.1732,18.493,118.4,56.505
16,12,5.7864,18.695,121.71,58.739
16,12,7.2243,17.808,110.4,52.793
16,12,8.1709,18.421,121.84,60.377
16,12,6.9224,18.358,123.34,62.285
16,12,7.153,18.405,121.05,59.984
16,12,6.072,18.716,124.8,61.964
16,12,5.2442,18.8,128.92,65.186
16,12,4.5782,19.085,129.5,63.649
16,12,6.1336,19.028,132.73,68.19
16,12,6.9615,18.559,120.53,58.331
16,12,5.1438,18.782,130.38,66.117
16,12,5.1262,19.166,131.38,64.809
16,12,8.0046,18.029,114.58,56.233
16,12,5.8337,18.706,123.13,60.087
16,12,6.3355,18.087,113.15,54.201
16,12,4.7989,19.184,135.02,68.688
16,12,6.7867,18.818,127.34,63.945
16,12,6.2283,19.167,135.33,69.437
16,12,6.7652,18.48,120.54,58.894
16,12,7.5958,18.46,121.65,60.175
16,12,6.4837,18.251,113.84,54.881
16,12,7.159,18.33,120.01,59.305
16,12,8.5485,18.322,120.43,60.203
16,12,5.7614,18.638,120.84,58.118
16,12,6.2066,18.597,120.58,57.067
16,12,7.126,18.882,129.02,65.532
16,12,5.2871,18.241,118.88,58.75
16,12,5.2115,18.788,126.44,63.102
16,12,5.1744,18.881,128.74,64.017
16,12,7.706,18.404,120.17,59.565
16,12,6.8348,18.449,121.99,60.588
16,12,6.0791,18.653,124.89,62.659
16,12,6.2443,18.507,121.92,59.868
16,12,5.2761,18.266,117.56,57.228
16,12,7.0504,17.892,112.55,53.76
16,12,6.419,18.621,124.74,62.547
16,12,5.252,18.904,127.23,63.259
16,12,6.6177,18.621,125.23,62.997
16,12,5.0952,18.378,122.02,61.353
16,12,7.7652,18.309,121.89,61.113
16,12,6.2139,18.524,123.17,61.142
16,12,5.9757,18.101,119.81,61.114
16,12,8.5321,18.517,123.22,61.056
16,12,7.1921,18.418,121,60.201
16,12,6.397,18.521,123.35,61.666
16,12,5.8814,18.609,127.28,64.348
16,12,6.1084,18.917,126.07,62.411
16,12,7.1315,18.282,118.82,58.534
16,12,5.8421,18.364,121.61,59.398
16,12,5.0593,19.299,136.21,69.225
16,12,5.9861,17.994,114.16,55.431
16,12,4.3833,18.845,125.93,61.569
16,12,6.9954,18.565,125.86,63.066
16,12,6.1597,19.001,129.95,63.841
16,12,6.4058,18.444,120.45,58.772
16,12,7.9405,17.671,108.82,52.602
16,12,7.5683,18.167,118.79,59.793
16,12,6.9376,18.478,118.18,55.861
16,12,5.6976,18.623,122.45,58.96
16,12,7.3759,18.66,126.37,63.184
16,12,5.8206,18.894,124.91,61.046
16,12,8.4738,18.387,121.47,60.665
16,12,7.8581,17.957,113.99,56.317
16,12,7.6416,17.929,112.21,54.029
16,12,7.0597,18.738,127.09,64.245
16,12,5.5121,19.102,132.2,65.262
16,12,6.4281,18.854,126.31,62.08
16,12,5.0062,18.803,127.16,63.796
16,12,6.6635,18.501,121.18,59.625
16,12,5.5407,18.898,128.07,62.88
16,12,9.9644,18.01,114.8,56.653
16,12,7.0999,18.483,121.54,60.063
16,12,6.724,18.522,122.29,60.978
16,12,5.2901,18.584,120.7,59.132
16,12,6.5774,18.066,116.19,58.204
16,12,7.324,18.984,130.07,64.371
16,12,6.9416,18.359,121.58,61.863
16,12,5.2813,18.504,127.96,66.029
16,12,6.6156,18.223,117.36,57.406
16,12,6.111,18.67,122.47,60.066
16,12,8.1266,18.29,124.74,64.378
16,12,7.959,18.377,122.64,61.872
16,12,7.1341,18.573,120.36,58.182
16,12,5.4398,18.195,112.21,52.448
16,12,6.1736,18.715,125.58,62.503
16,12,5.2132,18.657,126.55,63.905
16,12,5.626,18.62,122.08,59.708
16,12,5.37,18.428,125.48,64.59
16,12,7.1505,18.439,122.96,61.706
16,12,5.5039,18.782,126.72,62.856
16,12,4.7106,18.928,128.91,64.542
16,12,7.6249,18.78,126.82,63.431
16,12,6.0682,18.247,118.62,58.491
16,12,5.8018,18.531,120.05,57.52
16,12,6.9596,18.625,123.15,60.05
16,12,5.517,19.129,127.38,61.003
16,12,6.3362,18.646,127.64,65.59
16,12,7.2533,18.517,120.08,58.169
16,12,6.1655,18.42,122.13,60.479
16,12,7.298,18.65,124.23,61.443
16,12,6.3297,18.838,129.35,65.563
16,12,7.0935,18.435,120.09,58.862
16,12,5.3155,18.091,117.46,58.402
16,12,7.2928,18.136,117.98,58.465
16,12,7.1919,17.717,114.17,57.626
16,12,4.7257,18.699,122.81,60.083
16,12,7.1228,18.457,120.3,59.049
16,12,5.2618,18.761,126.48,63.516
16,12,7.2398,18.24,119.85,60.34
16,12,8.04,18.636,122.24,59.58
16,12,5.7901,18.147,117.27,57.305
16,12,5.9257,18.453,122.08,60.395
16,12,5.7244,18.272,118.71,58.516
16,12,6.3198,18.717,123.26,59.862
16,12,5.398,19.057,126.94,61.295
16,12,6.8035,18.694,123.54,60.835
16,12,5.9463,18.949,127.99,62.816
16,12,7.3598,19.095,134.97,69.12
16,12,7.222,18.568,123.05,61.347
16,12,5.1019,19.312,132.03,64.526
16,12,7.6997,18.108,115.14,56.567
16,12,7.4477,18.168,117.22,57.988
16,12,5.9673,18.599,123.11,61.453
16,12,7.0435,18.558,120.94,58.583
16,12,8.4661,18.411,120.26,59.689
16,12,7.5255,18.336,120.71,60.343
16,12,7.908,18.087,117.22,58.35
16,12,7.3352,18.505,122.28,59.421
16,12,8.2352,17.972,109.86,51.253
16,12,7.4103,18.496,120.7,59.316
16,12,6.1618,18.895,126.79,62.043
16,12,5.4028,18.493,125.89,64.459
16,12,5.5521,18.86,129.66,65.637
16,12,6.3194,18.076,113.25,55.155
16,12,5.3939,18.426,121.07,59.791
16,12,6.8214,18.096,113.42,54.487
16,12,7.7972,18.774,127.22,63.371
16,12,5.8711,18.557,122.79,60.62
16,12,6.1384,18.698,127.36,64.759
16,12,7.7491,18.179,115.55,55.299
16,12,6.2163,18.857,126.36,62.658
16,12,7.6894,18.175,118.01,58.45
16,12,6.0287,19.183,134.6,67.344
16,12,6.5161,18.534,126.82,65.223
16,12,7.7958,18.085,117.84,59.187
16,12,6.8085,18.669,127.33,64.527
16,12,8.4358,18.297,116.48,55.714
16,12,6.2527,18.813,127.77,64.1
16,12,7.1489,18.444,125.35,64.362
16,12,7.9213,18.9,128.5,63.791
16,12,6.2466,18.477,119.34,58.327
16,12,6.7824,19.014,131.29,65.497
16,12,6.7696,18.311,121.25,60.481
16,12,6.461,18.637,122.54,58.246
16,12,7.0302,18.733,127.53,63.95
16,12,6.2116,18.363,122.7,61.427
16,12,4.6726,18.964,125.59,59.651
16,12,7.1354,17.617,112.08,56.933
16,12,6.1483,18.504,118.24,55.955
16,12,5.7989,19.248,130.77,64.191
16,12,9.0023,18.137,111.99,53.664
16,12,5.2343,18.157,116.75,57.756
16,12,5.5321,18.426,125.2,63.524
16,12,6.5418,18.834,127.47,63.278
16,12,6.8271,18.328,119.75,58.608
16,12,5.0954,18.951,129.13,65.014
16,12,6.6429,18.578,123.75,61.303
16,12,9.0774,17.647,110.79,54.833
16,12,8.328,18.677,125.67,62.108
16,12,6.327,18.501,124.82,63.349
16,12,5.534,18.479,120.46,59.344
16,12,8.2605,18.526,121.27,59.894
16,12,4.8573,18.922,128.92,64.153
16,12,8.8043,18.471,122.34,60.577
16,12,7.5535,18.242,119.58,59.958
16,12,5.7108,18.749,124.95,61.945
16,12,5.9655,18.638,123.16,60.526
16,12,7.4527,18.497,122.01,59.873
16,12,6.4811,18.171,119.98,59.451
16,12,4.3968,18.788,124.7,60.55
16,12,6.9564,18.41,122.84,61.166
16,12,7.3326,17.652,109.49,53.554
16,12,6.7767,18.514,123.24,61.426
16,12,8.5957,17.706,109.1,52.923
16,12,7.627,17.872,113.11,55.318
16,12,6.3235,18.511,118.89,57.028
16,12,6.5865,18.702,124.56,60.735
16,12,5.4957,18.982,127.78,62.567
16,12,5.9504,18.842,125.36,60.999
16,12,7.8823,18.372,119.92,58.504
16,12,6.8446,18.529,124.66,62.887
16,12,5.0044,18.355,114.76,54.406
16,12,6.7405,18.218,117.22,56.921
16,12,6.6945,18.844,128.08,63.814
16,12,7.1162,18.956,127.03,62.586
16,12,7.5865,18.708,125.68,62.024
16,12,8.477,18.215,117.97,57.484
16,12,6.9627,18.716,126.89,62.882
16,12,6.1581,18.126,117.18,58.483
16,12,7.8479,18.209,119.95,60.399
16,12,6.3746,19.145,132.63,66.78
16,12,7.4018,18.074,114.69,55.315
16,12,4.359,19.138,132.1,66.249
16,12,6.2569,18.442,123.35,62.065
16,12,6.224,18.534,123.3,60.96
16,12,8.361,18.097,114.59,52.556
16,12,5.5801,18.068,115.45,56.652
16,12,6.9986,18.897,127.17,62.765
16,12,7.5681,18.052,117.83,59.494
16,12,6.469,18.433,122.26,60.828
16,12,7.9397,18.745,125.12,63.082
16,12,7.1571,17.998,115.5,57.506
16,12,7.8759,18.378,119.86,59.105
16,12,7.128,18.344,118.16,57.835
16,12,7.6302,18.178,114.52,54.8
16,12,6.6627,17.956,114.51,56.158
16,12,5.0195,18.914,132.33,67.703
16,12,6.4228,18.48,122.21,59.844
16,12,5.3424,18.463,119.74,58.402
16,12,7.7247,18.454,122.78,61.17
16,12,6.8062,18.654,124.62,62.373
16,12,6.5713,18.654,123.55,60.84
16,12,9.3441,17.709,112.46,56.216
16,12,6.0611,18.678,129.72,66.908
16,12,5.4583,18.742,129.08,65.841
16,12,5.1934,18.839,125.66,59.8
16,12,6.3697,18.319,121.32,61.15
16,12,8.0682,18.631,123.44,61.438
16,12,7.1659,18.436,120.77,59.788
16,12,4.9172,18.948,128.45,63.547
16,12,6.0923,18.661,123.43,59.615
16,12,6.3013,18.626,123.98,61.649
16,12,5.8264,18.763,126.97,62.869
16,12,7.209,18.564,122.22,60.64
16,12,5.652,18.609,124.33,62.275
16,12,7.8004,18.477,122.16,61.036
16,12,6.6377,18.771,129.28,66.078
16,12,8.1861,18.713,127.14,64.068
16,12,6.7281,18.297,119.35,58.644
16,12,8.204,18.215,116.18,56.572
16,12,6.5818,19.014,127.56,62.728
16,12,5.8226,18.879,126.51,62.114
16,12,6.24,18.494,123.29,61.11
16,12,7.1873,18.772,127.47,64.83
16,12,6.1446,18.89,128.31,62.408
16,12,6.0905,18.74,127.15,62.588
16,12,6.4243,18.573,123.55,61.19
16,12,6.0498,18.972,130.55,66.262
16,12,5.151,18.45,122.26,60.215
16,12,4.7509,18.902,130.07,66.123
16,12,7.3293,18.302,119.57,59.201
16,12,7.0848,18.534,126.09,64.03
16,12,6.2008,18.871,125.04,60.769
16,12,5.6411,18.609,127.84,63.368
16,12,6.1639,18.676,126,64.242
16,12,6.1873,18.09,117.35,57.832
16,12,8.2047,18.591,124.8,62.709
16,12,4.5419,18.354,117.86,57.056
16,12,6.9914,18.467,120.74,58.983
16,12,7.5312,18.887,124.07,59.826
16,12,5.7413,18.779,130.92,67.905
16,12,5.5049,17.939,114.55,56.501
16,12,6.4974,18.531,125.05,63.516
16,12,6.0903,17.583,110.77,55.416
16,12,5.7503,19.3,132.17,64.809
16,12,5.1949,18.752,129.42,66.808
16,12,7.6797,18.198,117.98,58.668
16,12,7.7536,18.401,120.75,59.225
16,12,6.1889,18.969,126.98,62.24
16,12,6.9193,18.711,126.23,61.632
16,12,6.4455,18.471,121.02,58.746
16,12,7.1624,18.213,119.01,59.087
16,12,6.7545,18.824,127.85,64.031
16,12,6.1469,18.703,123.92,60.839
16,12,6.9494,18.02,115.04,56.371
16,12,6.2791,18.489,122.13,59.325
16,12,5.8398,18.631,125.61,63.329
16,12,6.0327,18.427,124.16,62.708
16,12,4.4137,19.259,133.58,65.554
16,12,7.9361,18.452,123.88,61.684
16,12,6.5383,18.039,117.39,58.756
16,12,6.5156,19.3,136.73,68.95
16,12,6.318,19.11,132.07,66.191
16,12,5.8659,18.594,121.94,59.942
16,12,5.9589,18.375,120.78,60.81
16,12,5.8721,19.069,130.81,64.509
16,12,6.7388,18.616,125.2,62.3
16,12,8.019,18.6,122.86,61.055
16,12,5.073,19.011,130.43,65.616
16,12,4.8746,18.841,127.1,63.028
16,12,4.3591,18.506,124.53,63.056
16,12,6.4779,19.048,131.6,66.995
16,12,5.7871,18.745,127.36,64.405
16,12,5.911,18.421,120.17,59.656
16,12,6.3298,18.942,128.96,63.808
16,12,5.6312,18.518,120.74,58.304
16,12,6.5855,18.056,114.72,56.392
16,12,4.7371,18.575,126.99,64.228
16,12,8.0775,18.663,127.82,64.846
16,12,6.2738,18.479,123.07,61.173
16,12,5.2347,18.595,128.83,65.829
16,12,5.0204,19.118,133.81,67.816
16,12,6.7496,18.378,124.04,63.027
16,12,5.7729,18.358,122.11,61.708
16,12,5.9812,18.391,118.1,57.826
16,12,6.9504,18.605,122.38,59.046
16,12,7.8989,18.75,121.75,58.86
16,12,5.1979,19.128,133.18,66.223
16,12,5.4945,18.615,125.37,61.708
16,12,4.9184,18.613,127.58,64.925
16,12,6.2729,18.396,120.16,58.953
16,12,6.852,18.25,120.12,60.141
16,12,6.9283,18.946,130.08,65.469
16,12,6.4752,18.661,125.01,63.164
16,12,6.7531,18.528,120.78,58.743
16,12,5.9312,18.278,117.68,57.667
16,12,6.1889,18.224,114.1,54.703
16,12,7.1799,18.248,120.4,60.596
16,12,6.9167,18.295,121.16,60.355
16,12,5.9255,18.79,129.24,65.771
16,12,5.217,18.706,126.52,62.863
16,12,5.3781,18.59,124.82,62.859
16,12,5.7063,18.403,120.13,59.261
16,12,7.5666,18.479,121.06,59.597
16,12,6.167,18.944,128.74,63.705
16,12,5.9805,18.708,126.86,63.575
16,12,7.0344,18.079,113.48,53.812
16,12,8.285,18.786,129.03,65.295
16,12,6.3728,18.615,122.54,60.6
16,12,8.2779,17.957,115.63,57.406
16,12,6.9935,18.245,116.53,56.763
16,12,6.6783,17.905,111.18,53.858
16,12,5.8017,18.616,125.96,63.886
16,12,5.2131,19.21,132.56,65.678
16,12,7.235,18.421,121.66,60.477
16,12,6.403,18.854,128.92,64.345
16,12,5.3859,18.491,123.06,61.494
16,12,7.2227,18.685,125.89,63.244
16,12,5.0671,18.655,122.78,59.544
16,12,7.1918,18.178,118.06,59.194
16,12,6.4858,18.34,120.46,60.372
16,12,6.2794,18.574,126.24,64.971
16,12,6.8655,18.242,114.09,53.96
16,12,7.5378,18.693,124.92,61.221
16,12,6.9017,19.137,132.09,65.41
16,12,8.0517,18.052,116.62,57.593
16,12,7.5381,18.083,116.56,57.288
16,12,8.0398,18.248,114.8,54.882
16,12,6.427,18.423,123.69,62.593
16,12,6.1969,18.519,120.87,58.885
16,12,5.5438,18.454,118.24,57.469
16,12,5.7938,18.532,123.06,61.8
16,12,6.5431,18.317,119.94,59.682
16,12,7.4434,18.352,119.2,57.798
16,12,6.1725,18.184,115.78,56.167
