16,0,3.1606,5.6015,7.1738,2.2288
16,12,7.2613,19.14,129.21,62.726
16,12,4.6228,19.241,130.6,64.231
16,12,6.5024,18.509,121.12,59.825
16,12,6.7896,18.83,127.83,63.706
16,12,7.1002,18.742,127.21,64.199
16,12,6.3207,18.792,129.41,65.608
16,12,5.3527,19.067,128.11,62.411
16,12,6.0547,18.707,126.71,62.798
16,12,5.006,19.1,132.03,65.726
16,12,6.0513,18.873,126.16,60.854
16,12,7.5659,18.699,125.47,62.836
16,12,5.5653,18.773,128.52,64.463
16,12,4.6013,19.116,133.33,66.487
16,12,7.0411,17.944,116.24,57.803
16,12,7.504,18.367,119.41,59.017
16,12,6.6901,18.666,120.67,57.319
16,12,6.4856,17.915,112.63,54.243
16,12,6.9761,18.527,122,59.542
16,12,7.2325,18.572,119.97,58.116
16,12,7.1369,18.376,117.99,56.317
16,12,5.5553,19.083,131.55,64.994
16,12,7.4635,18.052,116.94,58.474
16,12,6.521,18.6,123.13,61.187
16,12,5.1578,18.485,121.14,59.51
16,12,6.7772,18.688,124.92,62.113
16,12,6.8755,18.536,126.11,63.69
16,12,6.873,18.526,125.32,63.775
16,12,4.9436,19.081,129.23,64.405
16,12,6.8937,18.922,129.35,64.372
16,12,9.1437,18.238,119.05,58.679
16,12,6.8261,18.429,123.23,62.295
16,12,6.2369,18.044,116.02,57.355
16,12,7.5642,18.286,118.14,58.384
16,12,8.0306,17.964,112.89,54.936
16,12,4.1586,18.755,129.07,66.123
16,12,8.4346,18.352,116.33,55.893
16,12,7.155,18.901,128.72,64.345
16,12,7.2626,18.788,123.02,59.567
16,12,8.1,18.341,118.83,58.535
16,12,5.9908,18.553,122.27,60.537
16,12,5.3583,18.856,127.81,64.224
16,12,5.6138,18.672,123.89,60.207
16,12,7.5174,18.081,117.29,58.586
16,12,6.7718,17.943,111,53.279
16,12,5.4015,18.509,125.82,64.086
16,12,5.6959,18.747,123.41,60.095
16,12,5.8028,18.836,125.42,61.886
16,12,6.5058,18.485,118.79,57.347
16,12,7.2868,18.572,121.67,60.223
16,12,7.8014,18.479,122.76,61.585
16,12,6.6674,17.658,112.68,56.242
16,12,6.7646,18.446,121.64,60.897
16,12,7.5199,18.394,121.3,60.211
16,12,8.0696,17.925,116.88,58.932
16,12,4.6591,18.756,126.34,62.381
16,12,6.625,18.559,123.25,60.354
16,12,6.2991,18.671,122.77,60.193
16,12,5.4126,19.451,137.42,68.82
16,12,6.6552,18.414,118.57,58.249
16,12,4.6812,18.526,124.59,63.217
16,12,8.662,18.723,126.44,63.354
16,12,4.7766,18.588,119.73,57.059
16,12,6.7919,18.225,116.87,56.438
16,12,4.724,19.355,133.65,66.04
16,12,6.1169,18.905,130.41,66.122
16,12,6.0857,18.823,124.61,60.325
16,12,5.184,18.64,122.75,59.843
16,12,6.8145,18.769,122.73,59.173
16,12,6.2544,18.516,126.9,65.303
16,12,6.6058,18.868,122.66,58.033
16,12,7.5179,18.549,123.66,59.956
16,12,8.6426,18.225,115.99,56.364
16,12,5.9107,18.405,120.96,59.507
16,12,6.263,18.389,117.07,56.59
16,12,6.5243,18.823,128.04,63.704
16,12,5.1829,18.694,124.58,60.846
16,12,6.9463,18.535,124.56,62.448
16,12,6.1713,18.743,125.33,62.04
16,12,7.8709,18.137,114.79,55.572
16,12,9.0857,17.882,111.11,53.196
16,12,9.4922,18.026,112.3,54.006
16,12,6.8164,18.445,122.12,60.058
16,12,5.7988,18.613,119.79,57.225
16,12,6.6244,18.791,125.62,61.943
16,12,5.944,19.113,132.72,67.117
16,12,5.6476,18.488,122.62,61.222
16,12,6.4108,18.661,127.41,65.184
16,12,6.9975,18.498,123.73,62.188
16,12,5.92,18.737,129.9,66.415
16,12,7.1525,18.804,125.7,61.014
16,12,7.5629,18.433,120.06,59.319
16,12,4.011,19.13,131.91,65.989
16,12,5.8528,18.379,123.86,63.037
16,12,5.9865,18.711,125.03,61.39
16,12,8.9553,18.572,120.71,59.055
16,12,5.5958,18.712,127.61,64.522
16,12,4.9935,18.523,123.22,61.353
16,12,6.2888,18.93,130.31,64.449
16,12,7.5303,18.955,129.65,64.038
16,12,6.6157,18.638,121.49,58.52
16,12,5.4381,18.475,120.25,59.102
16,12,4.7623,19.14,134.01,67.549
16,12,7.8123,18.167,118.35,59.276
16,12,6.9622,18.638,123.03,60.488
16,12,6.6708,18.165,117.01,58.064
16,12,6.9022,18.771,123.24,59.917
16,12,5.4945,18.63,126.53,64.275
16,12,8.6914,18.033,116.72,57.237
16,12,6.3146,18.953,132,67.711
16,12,7.1596,18.211,118.96,59.787
16,12,6.5112,17.94,112.42,54.151
16,12,7.3205,18.563,119.75,57.842
16,12,7.8651,18.407,124.56,63.556
16,12,5.4477,18.291,121.01,59.874
16,12,6.9016,18.619,121.34,59.834
16,12,6.2871,18.109,116.29,56.639
16,12,4.6791,18.786,125.81,62.336
16,12,5.9063,18.406,115.53,54.204
16,12,6.969,18.568,123.86,61.606
16,12,6.1891,18.323,122.38,61.821
16,12,6.34,18.24,116.39,56.781
16,12,7.1949,18.433,114.42,52.307
16,12,7.1852,17.936,117.18,58.327
16,12,6.629,18.527,130.16,67.894
16,12,5.655,19.309,132.79,65.65
16,12,7.5663,18.455,122.72,62.024
16,12,5.2689,18.659,124.4,61.725
16,12,6.7448,18.207,117.14,57.696
16,12,7.2783,18.499,123.54,61.988
16,12,6.6961,18.407,121.26,58.908
16,12,6.0318,18.644,122.78,59.448
16,12,6.9261,18.576,122.37,61.112
16,12,6.3822,18.402,117.97,56.651
16,12,6.9893,18.77,130.5,66.734
16,12,7.8199,18.504,120.92,58.582
16,12,6.086,18.645,125.24,63.289
16,12,5.8046,18.451,122.2,60.786
16,12,5.8478,18.58,123.64,61.208
16,12,6.7044,18.281,118.12,57.422
16,12,5.481,18.563,121.7,59.685
16,12,8.9471,18.586,121.04,58.715
16,12,5.3409,18.233,117.19,56.944
16,12,5.9227,17.929,109.79,51.69
16,12,6.1755,18.53,124.18,61.458
16,12,6.7493,18.781,127,63.608
16,12,7.9293,18.717,124.38,61.701
16,12,5.4914,18.646,122.88,61.071
16,12,4.8601,18.736,128.32,65.491
16,12,6.7842,18.636,123.94,61.692
16,12,7.7777,18.481,118.59,56.982
16,12,6.4965,18.401,119.21,58.642
16,12,6.0105,18.261,118.56,58.134
16,12,4.9609,18.751,128.67,64.988
16,12,4.6035,18.716,124.22,59.787
16,12,8.7938,18.078,115.61,56.269
16,12,6.1088,18.063,115.68,56.667
16,12,8.8166,17.784,113.42,56.569
16,12,5.9822,18.419,120.04,58.332
16,12,6.1939,18.581,127.38,64.766
16,12,6.4606,18.961,130.24,64.907
16,12,7.7829,18.167,114.3,53.015
16,12,6.3666,18.609,121.83,59.289
16,12,8.0065,18.211,114.3,54.716
16,12,6.9595,17.992,112.56,54.757
16,12,6.1963,18.357,120.97,59.895
16,12,6.4617,18.655,124.88,62.247
16,12,6.5745,19.142,133.39,68.111
16,12,5.2522,18.816,121.51,57.191
16,12,6.787,18.848,128.23,64.053
16,12,6.8187,18.683,126.28,62.991
16,12,6.0755,18.638,117.69,54.742
16,12,5.4356,18.681,125.64,62.882
16,12,6.732,18.258,119.51,59.57
16,12,5.5104,18.415,119.92,58.575
16,12,6.4754,18.728,127.54,63.082
16,12,5.0622,18.72,126.34,62.978
16,12,5.7869,18.722,125.37,62.165
16,12,6.1046,18.874,124.43,60.655
16,12,5.7882,18.394,116.77,55.735
16,12,7.2005,18.406,117.95,56.332
16,12,7.1128,18.901,126.52,60.733
16,12,5.9825,18.559,124.38,61.703
16,12,5.9353,18.639,122.39,59.217
16,12,6.4242,18.573,121.82,58.695
16,12,7.3142,18.964,130.72,66.278
16,12,4.9262,18.681,126.69,63.737
16,12,7.0441,18.914,127.88,63.821
16,12,6.9799,18.743,127.25,64.138
16,12,4.9599,19.571,136.94,67.891
16,12,6.3717,18.823,127.21,63.028
16,12,6.705,18.801,124.18,61.158
16,12,5.4365,18.461,123.17,62.227
16,12,6.5314,18.178,115.69,56.104
16,12,6.414,18.531,121.74,59.359
16,12,5.4224,19.216,131.34,64.962
16,12,6.2265,18.585,119.42,57.177
16,12,6.1534,18.52,124.17,62.09
16,12,6.2219,18.12,116.97,57.177
16,12,7.3964,18.895,129.62,65.421
16,12,8.8781,18.13,117.43,58.127
16,12,6.5463,18.408,120.86,58.959
16,12,5.1476,18.965,127.78,62.648
16,12,5.2272,18.873,131.65,67.388
16,12,6.2075,18.973,131.45,67.062
16,12,7.3868,18.295,118.81,59.445
16,12,5.4194,18.667,128.84,66.072
16,12,6.885,17.891,112.89,55.092
16,12,6.2303,18.813,126.02,61.926
16,12,6.0988,18.653,126.52,63.504
16,12,8.0854,18.268,119.1,58.615
16,12,6.4333,18.349,119.69,58.769
16,12,5.6113,18.745,126.87,63.892
16,12,6.3713,18.887,125.34,60.692
16,12,6.8119,18.592,122.36,59.977
16,12,6.9774,18.25,119.98,60.194
16,12,8.1502,18.257,116.39,57.102
16,12,7.3638,18.401,121.08,60.58
16,12,5.5233,18.63,122.13,59.614
16,12,6.4098,18.38,121.82,61.778
16,12,7.2124,18.578,124.46,62.067
16,12,6.2742,18.505,117.67,55.546
16,12,6.8943,18.793,124.04,60.782
16,12,8.0694,18.701,122.72,59.507
16,12,6.768,18.279,119.06,58.698
16,12,6.8851,17.858,114.9,57.242
16,12,8.0281,18.131,117.65,57.858
16,12,5.4063,19.79,142.33,72.203
16,12,5.8648,18.062,116.3,56.11
16,12,8.0062,18.577,120.72,57.961
16,12,5.4077,18.272,117.35,56.943
16,12,4.6409,18.295,121.65,61.324
16,12,5.6881,18.437,119.36,57.8
16,12,5.1557,18.984,128.38,64.052
16,12,5.1148,18.884,129.21,64.742
16,12,6.527,18.338,121.51,61.312
16,12,9.8179,17.885,114.44,56.45
16,12,7.1908,18.566,123.82,61.46
16,12,6.0853,18.92,127.6,63.28
16,12,6.0331,17.782,108.34,51.227
16,12,6.045,19.041,130.4,63.712
16,12,5.6071,18.264,120.66,60.843
16,12,8.9709,18.414,120.01,58.434
16,12,6.9512,18.995,130.55,64.925
16,12,6.4107,18.525,123.24,61.181
16,12,6.6029,18.915,128.49,64.701
16,12,6.4323,18.402,123.84,62.786
16,12,7.0493,18.238,118.98,59.802
16,12,5.1686,18.862,126.07,61.28
16,12,7.785,18.134,116,56.328
16,12,7.4399,18.293,120.71,59.923
16,12,6.6787,18.797,125.79,61.993
16,12,6.2876,18.347,116.95,55.838
16,12,7.3314,18.2,116.53,55.698
16,12,5.3821,19.033,127.48,61.686
16,12,4.7409,18.572,118.83,57.869
16,12,5.8182,18.751,130.21,66.76
16,12,7.8394,18.136,115.49,56.018
16,12,5.6231,18.962,128.66,63.323
16,12,6.8168,18.529,127.46,66.035
16,12,6.04,19.031,133.07,67.466
16,12,6.1413,18.491,119.5,57.57
16,12,6.2055,18.897,128.63,65.053
16,12,7.7026,17.855,110.36,52.939
16,12,5.2118,18.904,127.78,63.118
16,12,5.1609,18.771,124.78,59.594
16,12,6.3929,18.61,125.02,63.123
16,12,8.2068,18.444,117.84,56.923
16,12,7.2482,18.455,122.27,61.245
16,12,5.7466,18.939,128.9,64.424
16,12,5.7427,18.29,116.52,55.596
16,12,7.2765,18.143,120.93,61.377
16,12,7.3503,18.483,121.33,59.32
16,12,6.8772,18.654,122.71,59.946
16,12,4.9939,19.06,128.88,62.098
16,12,5.9863,18.64,124.76,61.547
16,12,8.0668,18.625,121.54,59.118
16,12,8.8767,17.453,107.74,52.104
16,12,6.3927,18.39,119.19,58.92
16,12,8.5494,18.083,115.52,56.741
16,12,6.1538,18.866,129.32,64.553
16,12,7.3557,18.426,119.12,57.125
16,12,7.7637,18.388,119.53,58.59
16,12,5.8515,18.847,128.27,63.235
16,12,5.7488,19.134,127.87,61.199
16,12,9.088,18.328,120.64,59.765
16,12,6.1665,18.223,117.66,57.716
16,12,7.7036,18.708,128.48,65.289
16,12,6.446,18.574,124.61,62.755
16,12,5.1036,18.902,128.23,63.769
16,12,6.6867,18.868,126.79,62.992
16,12,4.9426,18.694,124.03,61.614
16,12,6.4651,18.83,129.71,65.879
16,12,7.9563,18.781,128.15,65.355
16,12,6.4243,18.484,121.21,58.92
16,12,5.7767,18.506,125.16,63.635
16,12,8.7641,18.261,117.83,57.425
16,12,6.4431,18.119,117.5,58.422
16,12,5.3464,19.306,133.21,66.17
16,12,5.9322,18.63,120.92,57.68
16,12,6.9724,18.318,119.24,58.405
16,12,7.0835,18.442,122.84,61.977
16,12,5.7295,19.071,130.63,64.556
16,12,6.211,18.731,123.5,60.576
16,12,9.0465,17.844,112.94,56.006
16,12,7.0376,18.727,126.07,63.219
16,12,7.1735,18.481,122.78,59.973
16,12,4.7071,18.628,124.28,61.294
16,12,5.3468,18.638,124.62,61.605
16,12,7.8026,17.848,113.42,55.9
16,12,6.7825,18.17,116.49,57.937
16,12,6.6739,18.51,124.15,61.953
16,12,6.1837,18.335,117.22,56.942
16,12,6.5257,18.283,118.84,57.912
16,12,6.3862,18.657,120.76,57.626
16,12,5.718,19.165,130.67,64.636
16,12,5.0624,18.633,126.17,63.913
16,12,5.4717,18.692,121.48,58.516
16,12,7.7359,17.862,112.45,55.339
16,12,4.7901,18.648,122.97,60.508
16,12,8.3736,18.547,124.95,63.194
16,12,6.9057,18.526,121.54,59.439
16,12,5.8858,19.167,132.97,65.957
16,12,5.4848,18.757,126.79,63.609
16,12,6.2362,18.649,126.84,63.122
16,12,7.4619,18.38,120.34,59.822
16,12,5.3766,18.749,128.79,65.765
16,12,4.7987,18.645,120.35,57.599
16,12,8.9384,18.06,117.73,59.384
16,12,4.6901,18.949,131.7,67.451
16,12,7.0183,19.177,132.14,65.697
16,12,7.3909,18.259,119.98,60.046
16,12,6.0811,18.348,120.14,60.097
16,12,6.5625,18.734,123.94,59.445
16,12,6.8084,18.562,120.76,58.097
16,12,8.3947,18.13,118.25,58.855
16,12,6.5259,18.71,123.07,60.419
16,12,6.1984,18.719,126.95,63.671
16,12,5.4783,18.607,125.85,64.135
16,12,6.1189,19.338,134.15,66.47
16,12,8.1288,18.837,129.27,65.546
16,12,7.289,18.136,116.98,57.422
16,12,5.079,18.768,126.44,61.884
16,12,8.9531,18.331,120.38,60.066
16,12,6.8771,18.367,121.8,60.678
16,12,8.8305,18.202,115.2,56.49
16,12,5.4103,18.997,132.05,66.864
16,12,7.7843,18.01,112.55,53.823
16,12,5.7003,18.795,128.44,64.864
16,12,5.1831,18.605,120.59,58.15
16,12,6.6361,18.7,126.41,63.555
16,12,4.9918,18.63,124.2,62.125
16,12,5.1471,19.224,132.26,65.827
16,12,7.4388,18.2,119.33,59.018
16,12,6.8329,18.737,127.03,62.75
16,12,5.2592,18.597,126.52,64.848
16,12,6.4866,18.643,125.23,61.855
16,12,6.5031,18.625,120.07,58.226
16,12,7.1421,18.793,126.11,62.228
16,12,8.592,18.132,120.03,59.994
16,12,7.3259,18.789,124.11,60.643
16,12,6.2068,18.527,120.7,58.265
16,12,8.0999,18.053,116.37,57.74
16,12,7.2139,18.456,121.24,58.735
16,12,6.498,18.391,122.24,60.257
16,12,6.409,18.608,120.47,58.186
16,12,6.0603,18.62,123.35,60.526
16,12,5.0204,18.793,128.43,64.054
16,12,7.197,18.681,129.72,66.298
16,12,5.0251,18.792,127.41,64.404
16,12,7.6858,18.166,117.12,57.461
16,12,5.3255,19.237,131.23,64.393
16,12,6.4156,18.314,119.68,59.266
16,12,9.053,18.389,122.31,61.105
16,12,6.8967,18.447,122.25,60.418
16,12,4.7089,18.769,127.05,63.618
16,12,5.5114,18.514,120.3,58.372
16,12,7.5079,18.71,123.09,58.666
16,12,6.3644,18.366,117.83,57.415
16,12,7.2225,18.696,125.8,62.375
16,12,7.3211,18.493,125.16,63.152
16,12,5.6429,18.251,119.33,58.605
16,12,8.6757,18.178,119.51,60.055
16,12,5.672,18.648,125.11,61.921
16,12,6.2675,18.639,124.3,61.294
16,12,7.7212,18.05,114.03,55.491
16,12,6.1122,18.517,124.04,61.995
16,12,4.8383,18.858,126.48,62.195
16,12,7.3383,18.216,110.82,50.417
16,12,5.9196,18.432,124.03,63.001
16,12,6.129,18.62,122.98,61.086
16,12,7.0866,18.503,122.85,60.599
16,12,7.1117,18.307,121.13,61.225
16,12,7.4913,18.826,127.69,63.32
16,12,5.8287,18.777,126.41,62.641
16,12,6.8692,18.137,118.74,59.41
16,12,5.2048,18.79,126.05,60.822
16,12,5.4141,18.924,129.03,64.618
16,12,7.7984,18.697,124.06,61.052
16,12,7.0895,18.129,114.99,55.609
16,12,7.6575,18.489,122.59,61.468
16,12,5.6144,18.476,124.43,62.064
16,12,5.8008,18.409,113.76,53.035
16,12,6.6614,18.474,123.45,62.333
16,12,6.8694,18.411,120.14,60.369
16,12,5.3941,18.741,128.01,65.03
16,12,6.5013,18.385,122.63,60.852
16,12,5.3675,18.756,123.94,61.754
16,12,4.7324,19.046,130.12,64.45
16,12,7.5337,17.95,115.38,56.62
16,12,6.4143,18.065,117.02,58.069
16,12,7.056,17.806,112.23,55.436
16,12,5.207,18.848,126.39,62.148
16,12,6.5767,18.654,126.12,63.926
16,12,5.9856,18.62,125.89,63.324
16,12,4.7214,18.77,124.37,61.28
16,12,5.6996,18.772,126.92,62.558
16,12,6.1936,18.514,117.56,54.877
16,12,5.8066,18.481,122.48,61.054
16,12,6.7065,18.369,119.98,58.797
16,12,5.1398,18.558,121.7,59.016
16,12,6.5547,18.294,119.13,59.493
16,12,5.612,18.8,127.59,65.015
16,12,7.0986,18.774,124.95,61.475
16,12,5.3527,19.267,134.17,66.821
16,12,6.0082,18.519,122.3,60.331
16,12,6.3376,18.583,120.76,58.951
16,12,6.9851,17.851,114.21,56.364
16,12,7.5172,17.974,117.38,59.012
16,12,8.1593,18.475,120.6,58.805
16,12,7.6706,18.759,128.86,65.322
16,12,8.5991,18.586,123.46,61.675
16,12,9.1803,17.886,112.29,54.472
16,12,4.8392,18.784,125.96,62.212
16,12,7.0423,17.862,111.27,53.765
16,12,5.2552,19.147,130.21,64.455
16,12,6.3331,18.756,124.6,60.7
16,12,6.0501,18.311,118.77,57.615
16,12,7.7248,18.376,121.39,61.197
16,12,5.4921,19.418,133.2,66.445
16,12,6.9384,17.945,113.43,54.128
16,12,6.7131,18.465,122.42,60.847
16,12,5.6756,18.616,124.95,62.228
16,12,7.4022,18.168,118.36,59.491
16,12,6.0754,18.029,117.88,59.702
16,12,5.973,18.594,124.51,62.414
16,12,6.0261,18.596,123.64,61.398
16,12,5.402,18.66,125.06,62.491
16,12,5.9056,19.031,127.99,62.612
16,12,6.2232,18.351,121.47,59.897
16,12,3.7733,18.462,121.37,59.683
16,12,5.3774,18.664,125.26,62.758
16,12,6.5487,18.483,121.1,59.65
16,12,6.6467,18.746,128.35,65.176
16,12,7.4533,18.096,118.47,59.143
16,12,6.8248,18.601,125.5,62.894
16,12,6.6909,18.446,119.69,58.116
16,12,8.4445,18.426,121.56,60.201
16,12,5.5064,18.946,127.07,63.145
16,12,7.1288,18.181,118.97,59.306
16,12,5.8953,18.668,122.76,58.716
16,12,7.5183,18.459,119.47,57.577
16,12,5.2215,18.871,126.59,62.596
16,12,5.8496,18.827,126.58,61.98
16,12,4.7207,18.69,124.94,61.197
16,12,5.2351,19.01,127.83,63.57
16,12,5.039,18.93,129.43,64.955
16,12,7.3485,18.747,127.89,64.518
16,12,7.7156,18.605,127.67,65.024
16,12,6.0396,18.937,125.54,60.435
16,12,8.3582,18.761,126.78,63.998
16,12,7.1126,19.225,132.12,64.979
16,12,5.8034,18.359,118.77,57.533
16,12,6.6575,18.206,116.84,56.979
16,12,6.5108,18.535,124.48,62.384
16,12,6.426,18.489,122.93,61.438
16,12,5.5649,18.148,116.95,57.579
16,12,7.56,18.846,131.82,67.599
16,12,6.6226,18.426,122.07,61.002
16,12,6.4869,18.546,122.41,60.226
16,12,6.7696,18.116,116.36,56.593
16,12,5.5265,18.089,118.08,58.99
16,12,7.0079,19.056,134.94,70.069
16,12,5.3403,18.992,125.23,60.967
16,12,7.7082,18.251,118.34,57.816
16,12,5.469,18.797,128.06,64.546
16,12,6.7289,18.863,127.64,63.157
16,12,6.0807,18.434,120.09,59.149
16,12,6.4201,18.328,115.84,54.922
16,12,8.3132,17.814,110.7,52.622
16,12,6.1575,18.589,123.15,60.008
16,12,7.0478,17.825,112.36,54.702
16,12,8.0985,18.948,126.28,61.641
16,12,7.2273,17.999,113.87,55.851
16,12,5.8511,18.368,119.33,58.744
16,12,5.9583,18.541,121.93,59.527
16,12,9.0447,18.325,117.22,56.776
16,12,6.8449,19.042,127.07,61.756
16,12,5.6836,18.752,125.73,62.54
16,12,5.971,19.014,129.25,63.916
16,12,5.9181,18.6,124.77,62.398
16,12,6.0953,18.272,118.98,57.946
16,12,8.0457,18.794,127.81,63.851
16,12,5.4998,18.348,119.46,58.148
16,12,6.2939,18.606,125.74,63.345
16,12,5.1591,18.806,128.99,64.524
16,12,8.3187,18.765,126.59,63.37
16,12,6.1754,18.515,126.84,64.86
16,12,6.6393,18.687,126.19,62.091
16,12,5.5674,18.252,119.65,59.679
16,12,5.7644,18.855,125.77,62.121
16,12,5.9167,18.797,127.52,63.3
16,12,5.2061,18.915,125.17,60.84
16,12,6.5026,18.592,120.85,58.789
16,12,5.2088,18.353,122.13,60.908
16,12,7.4759,17.734,115.14,58.555
16,12,7.7861,18.653,124.37,61.538
16,12,6.688,18.685,123.61,60.38
16,12,5.4206,18.418,118.21,56.006
16,12,5.4406,18.766,129.08,65.397
16,12,8.0174,18.15,114.26,54.739
16,12,5.8155,18.862,126.29,61.348
16,12,6.2138,18.629,122.87,60.499
16,12,7.2101,18.323,121.43,60.652
16,12,6.7516,18.701,121.28,58.063
16,12,6.3443,18.842,125.92,61.588
16,12,7.0723,18.617,124.12,62.157
16,12,6.3548,18.667,124.22,61.602
16,12,7.3795,18.31,117.32,56.637
16,12,6.4908,17.939,115.7,57.344
16,12,8.3194,17.987,115,57.394
16,12,6.9096,18.773,126.62,62.514
16,12,5.4545,19.011,129.41,64.727
16,12,5.0321,19.188,129.26,63.025
16,12,5.1549,19.026,128.1,63.658
16,12,4.835,19.543,137.03,67.794
16,12,5.9889,18.558,120.85,58.174
16,12,5.2619,18.672,126.64,64.075
16,12,5.8455,18.342,120.52,60.479
16,12,6.8285,18.616,124.11,61.388
16,12,8.94,18.244,114.92,55.36
16,12,7.9297,17.833,110.22,53.29
16,12,6.415,18.303,118.74,57.009
16,12,5.9504,18.566,123.5,61.819
16,12,4.9247,18.993,127.7,63.903
16,12,6.3546,18.321,121.08,59.986
16,12,5.3117,18.106,115.04,55.371
16,12,7.5127,18.651,126.99,63.604
16,12,7.286,18.398,117.01,55.2
16,12,6.3233,18.96,128.73,63.781
16,12,5.5489,18.878,128.43,64.648
16,12,4.8193,18.89,127.46,63.186
16,12,5.468,19.101,133.15,66.722
16,12,8.1513,18.054,116,57.433
16,12,5.6449,19.185,133.14,66.641
16,12,6.4395,18.65,125.93,62.842
16,12,5.9887,18.402,116.75,55.454
16,12,6.0643,18.19,119.03,59.627
16,12,5.721,18.57,120.94,59.525
16,12,7.7105,18.726,125.98,63.087
16,12,5.2791,18.535,122.52,60.601
16,12,5.9175,18.113,115.73,56.676
16,12,5.2088,18.787,127.55,64.091
16,12,7.3053,18.483,118.37,56.327
16,12,6.3704,18.289,121.4,61.413
16,12,7.1956,18.213,122.15,62.455
16,12,5.649,18.539,124.76,63.241
16,12,7.4168,18.196,120.11,60.934
16,12,6.2844,18.1,118.35,58.592
16,12,6.2956,18.297,118.98,58.805
16,12,5.2064,18.488,126.48,64.461
16,12,5.4538,18.942,127.7,62.185
16,12,8.522,18.248,121.53,61.416
16,12,5.3116,18.752,126.62,62.746
16,12,6.9187,18.141,120.79,61.346
16,12,5.6229,18.809,125.48,62.25
16,12,5.8767,18.648,124.29,61.79
16,12,6.8329,18.32,119.66,58.699
16,12,6.8004,18.537,121.98,59.402
16,12,8.3098,18.364,121.95,61.289
16,12,6.1447,18.674,129.2,66.564
16,12,5.9144,18.623,122.63,60.353
16,12,6.5443,18.548,123.02,60.684
16,12,5.8325,18.873,124.27,60.663
16,12,5.8277,18.557,124.71,62.537
16,12,7.199,18.429,122.32,61.423
16,12,6.7243,18.57,121.82,59.776
16,12,6.3206,18.758,125.35,60.957
16,12,6.8264,18.314,119.42,59.48
16,12,6.8207,18.529,122.03,59.542
16,12,7.4362,18.649,124.84,62.045
16,12,5.595,18.395,120.23,58.661
16,12,6.0238,18.881,129.44,65.098
16,12,7.2578,18.674,122.06,59.534
16,12,6.5415,18.195,110.76,49.878
16,12,7.8028,18.491,119.52,57.689
16,12,5.1145,18.675,123.35,59.955
16,12,6.8067,18.61,125.36,62.643
16,12,7.8894,18.347,117.58,56.67
16,12,6.0185,18.176,117.43,58.01
16,12,8.3019,18.471,121.23,60.563
16,12,5.0106,18.844,123.56,59.501
16,12,6.0545,18.619,122.59,59.634
16,12,9.0579,18.28,120.61,60.626
16,12,7.4369,18.38,123.77,62.273
16,12,6.4917,18.35,122.81,61.769
16,12,6.3817,18.739,125.67,61.694
16,12,8.3695,18.354,118.16,57.833
16,12,7.8687,18.573,127.68,65.09
16,12,5.9789,18.725,127.03,63.889
16,12,7.3433,18.313,117.5,56.393
16,12,8.2302,18.335,120.68,59.968
16,12,5.9838,18.86,125.82,61.89
16,12,7.9733,18.795,128.12,64.862
16,12,6.703,18.27,120.05,59.652
16,12,5.8502,18.545,123.76,61.725
16,12,5.8577,18.457,123.05,61.312
16,12,7.1906,18.283,119.49,59.259
16,12,7.2533,18.82,124.03,60.315
16,12,5.9268,18.542,119.5,57.768
16,12,7.0614,18.923,129.18,64.601
16,12,6.8861,18.428,126.99,66.018
