16,0,3.1606,5.6015,7.1738,2.2288
16,12,5.802,18.244,119.1,58.897
16,12,6.9852,18.583,120.12,57.381
16,12,8.0769,18.38,118.59,57.574
16,12,5.5681,18.779,124.64,61.44
16,12,7.7673,18.781,124.52,60.812
16,12,5.4596,18.404,121.25,60.773
16,12,5.5476,18.934,127.27,62.472
16,12,5.4348,18.871,125.08,60.316
16,12,7.1895,18.719,124.25,60.165
16,12,6.2194,19.066,130.82,66.151
16,12,8.671,18.216,115.82,54.829
16,12,6.6626,18.827,127.01,62.546
16,12,7.3157,18.498,122.48,61.437
16,12,7.7095,18.366,121.47,61.531
16,12,7.7781,18.091,119.94,59.984
16,12,6.2029,18.746,120.94,57.505
16,12,8.2833,17.988,114.96,56.691
16,12,7.1407,18.618,123.68,60.83
16,12,7.6644,18.369,119.39,58.603
16,12,6.5166,18.417,121.51,61.315
16,12,8.3462,18.143,114.41,54.879
16,12,6.3444,18.54,124.2,61.773
16,12,7.8646,18.317,119.91,58.481
16,12,8.8983,18.424,123.3,61.494
16,12,9.0095,17.941,113.98,55.566
16,12,7.1471,18.263,117.05,55.976
16,12,4.6342,18.884,123.73,59.838
16,12,6.0795,18.236,120.27,60.365
16,12,7.3114,18.358,120.03,59.195
16,12,5.9751,18.938,126.73,62.752
16,12,7.0936,18.518,121.33,59.014
16,12,7.8968,17.756,113.56,56.604
16,12,7.4179,18.436,124.9,63.736
16,12,6.0417,18.663,126,62.03
16,12,6.8721,18.735,127.35,63.588
16,12,6.8894,18.547,122.42,61.291
16,12,5.853,19.036,128.85,64.149
16,12,8.1676,18.091,115.99,56.94
16,12,5.8459,18.969,130.1,65.573
16,12,6.88,18.595,119.87,57.531
16,12,7.2628,18.667,122.58,60.756
16,12,5.1608,18.843,129.42,65.65
16,12,5.1159,18.612,126.66,64.683
16,12,6.3868,18.732,123.33,59.998
16,12,5.6096,18.723,127.53,64.345
16,12,4.54,18.769,127.38,62.72
16,12,5.7658,18.755,129.49,65.637
16,12,6.094,18.674,126.97,64.232
16,12,8.4921,17.884,111.11,53.773
16,12,5.7685,18.622,122.92,59.411
16,12,7.6301,18.318,121.09,60.617
16,12,6.8899,18.712,127.2,63.91
16,12,9.1085,18.468,121.08,59.702
16,12,5.9373,18.391,120.5,59.26
16,12,7.3606,18.642,125.78,63.701
16,12,6.7578,17.756,111.94,55.535
16,12,5.7313,18.686,124.57,62.069
16,12,8.8627,18.194,120.37,59.91
16,12,5.4119,18.209,117.52,57.979
16,12,5.0746,19.071,131.37,65.034
16,12,6.4913,18.831,128,64.134
16,13,8.7509,19.046,128.02,62.762
16,13,5.14,19.041,129.29,62.961
16,13,7.1331,18.761,127.5,63.31
16,13,6.1211,18.88,124.31,59.362
16,13,7.509,18.588,121.43,58.406
16,13,6.0324,19.162,133.67,67.907
16,13,5.599,18.706,125.46,60.541
16,13,4.737,19.205,136.14,69.916
16,13,5.5185,19.362,137.4,70.263
16,13,8.1681,19.639,141.38,71.988
16,13,7.7812,19.333,139.9,72.487
16,13,6.0911,18.911,125.35,61.674
16,13,7.4313,18.505,122.6,61.426
16,13,6.2837,19.126,127.45,60.937
16,13,6.2232,19.453,139.47,70.926
16,13,5.36,19.099,128.96,63.537
16,13,7.4558,18.567,127.27,64.959
16,13,7.78,18.719,124.87,61.561
16,13,6.9271,18.903,129.88,65.094
16,13,5.1177,18.95,134.56,69.461
16,13,7.0188,19.175,136.39,69.359
16,13,4.6201,19.471,138.63,70.365
16,13,7.4497,18.678,126.28,63.45
16,13,7.3598,18.628,125.32,63.014
16,13,5.4048,19.371,136.01,69.069
16,13,5.4759,19.503,136.52,66.619
16,13,5.3437,19.376,139.78,71.569
16,13,8.2495,18.634,125.87,63.336
16,13,5.8351,19.347,135.11,66.843
16,13,7.0449,18.259,121.6,60.259
16,13,5.8193,18.81,126.8,61.931
16,13,8.0457,18.986,136.02,69.892
16,13,7.9403,19.029,130.68,64.792
16,13,7.0744,19.187,130.12,62.535
16,13,6.826,19.49,139.31,71.086
16,13,7.6252,18.707,121.07,57.817
16,13,5.6999,19.135,133.5,67.585
16,13,7.288,18.926,131.95,67.239
16,13,8.6954,18.717,128.05,64.003
16,13,5.887,18.81,126.44,63.198
16,13,5.4204,19.138,135.03,68.198
16,13,6.4635,18.998,128.77,63
16,13,6.8123,18.846,127.55,62.903
16,13,7.6098,18.649,119.52,55.405
16,13,4.2378,19.584,141.76,72.184
16,13,6.0399,18.654,129.42,66.436
16,13,7.2464,19.028,133.15,67.158
16,13,6.7788,19.373,137.46,69.269
16,13,6.0546,19.331,136.01,69.047
16,13,8.8445,18.685,123.49,59.626
16,13,8.6298,18.397,120.24,58.66
16,13,5.6677,18.563,127.76,65.767
16,13,5.4719,19.257,138.62,70.918
16,13,5.8039,19.149,131.81,65.755
16,13,7.7655,18.649,124.56,62.024
16,13,6.4072,18.973,130.57,66.154
16,13,6.8192,18.354,117.89,56.879
16,13,6.4595,19.205,133.44,67.144
16,13,5.3485,19.572,138.83,68.837
16,13,6.3292,19.203,136.1,69.986
16,13,4.7899,18.79,123.56,59.661
16,13,7.314,19.189,134.38,68.079
16,13,8.3907,17.618,106.68,50.762
16,13,5.8547,18.424,124.07,63.177
16,13,6.135,19.311,138.44,70.542
16,13,9.7472,18.293,119.1,58.83
16,13,5.166,18.984,131.2,65.75
16,13,7.2495,18.628,128.06,65.07
16,13,8.1648,19.165,130.64,64.873
16,13,5.6644,18.786,127.02,63.414
16,13,5.6426,18.868,125.31,60.384
16,13,8.2895,18.979,129.4,64.122
16,13,4.4432,19.263,134.09,67.352
16,13,6.8653,18.625,127.55,64.784
16,13,7.4837,18.673,125.65,63.129
16,13,7.2634,19.081,133.51,67.774
16,13,7.9207,18.787,128.78,64.292
16,13,6.7113,18.763,127.81,64.817
16,13,6.164,19.735,143.2,73.04
16,13,6.8008,19.049,134.11,69.018
16,13,6.135,19.188,134.97,67.032
16,13,5.427,19.098,133.74,67.646
16,13,6.1882,19.02,129.25,63.813
16,13,4.6489,19.144,134.23,68.409
16,13,5.2689,19.759,138.02,67.639
16,13,6.126,18.91,128.42,63.491
16,13,9.5605,18.382,121.06,59.717
16,13,6.0525,19.023,131.22,65.161
16,13,5.787,18.916,128.26,64.079
16,13,5.4239,19.192,135.9,69.072
16,13,6.9186,19.051,131.26,65.539
16,13,7.2534,18.7,129.55,65.993
16,13,7.2058,18.784,129.14,64.7
16,13,7.5669,19.304,136.46,69.106
16,13,8.431,18.988,129.73,64.395
16,13,6.3665,19.007,132.19,67.164
16,13,4.0169,19.602,137.87,69.034
16,13,5.8988,19.116,128.57,62.891
16,13,5.4407,19.448,135.16,65.949
16,13,4.7591,19.292,131.6,64.179
16,13,4.6576,19.132,132.44,66.542
16,13,7.5667,18.858,126,62.369
16,13,4.9866,19.141,135.94,69.507
16,13,6.8984,19.137,133.34,66.429
16,13,6.0267,19.026,130.58,64.362
16,13,6.1429,19.197,134,67.068
16,13,6.2377,18.909,128.39,63.808
16,13,6.6463,19.258,134.65,67.502
16,13,5.9502,18.873,126.04,61.62
16,13,6.6378,18.624,125.83,63.476
16,13,6.3391,19.086,132.77,67.371
16,13,7.0679,18.785,124.24,59.867
16,13,5.9362,18.936,130.83,66.323
16,13,6.8237,19.005,134.11,68.245
16,13,6.8004,18.808,127.28,63.036
16,13,6.7179,18.499,121.64,60.012
16,13,8.2718,18.616,125.14,63.085
16,13,6.9699,18.865,132.5,67.296
16,13,5.3491,19.274,135.15,67.717
16,13,4.903,18.668,124.35,61.661
16,13,8.4929,18.944,127.24,63.059
16,13,6.079,18.994,130.4,63.372
16,13,5.3214,19.219,134.01,67.439
16,13,8.738,18.335,120.63,59.138
16,13,7.2386,18.706,130.27,66.933
16,13,6.175,19.349,139.82,72.399
16,13,7.601,19.001,129,63.018
16,13,5.9371,18.905,131.57,66.92
16,13,7.9031,19.317,132.6,64.686
16,13,7.2975,18.849,124.64,59.316
16,13,5.5485,19.377,135.9,67.947
16,13,8.4376,18.91,127.31,62.466
16,13,7.9595,18.886,129.1,64.937
16,13,5.3073,18.862,131.62,67.472
16,13,4.9419,18.763,127.03,62.518
16,13,6.9273,18.862,131.01,66.738
16,13,5.031,19.089,134.09,68.789
16,13,6.1684,18.782,127.59,64.472
16,13,7.3008,19.092,133.26,67.346
16,13,6.126,18.874,130.06,65.369
16,13,6.873,18.753,126.24,61.947
16,13,6.8236,18.479,125.66,63.694
16,13,8.32,18.725,125.74,61.732
16,13,8.2742,18.547,122.36,59.884
16,13,7.8705,18.298,123.02,61.718
16,13,6.1016,18.875,132.76,67.817
16,13,7.4008,19.111,135.48,68.851
16,13,5.6171,19.211,135.05,67.777
16,13,4.6407,19.51,141.27,72.772
16,13,5.7237,19.483,139.76,70.728
16,13,6.5625,19.288,133.27,66.081
16,13,7.1421,19.513,140.51,71.454
16,13,6.2848,18.513,123.38,61.55
16,13,6.6599,18.75,127.06,63.926
16,13,7.484,18.749,126.19,61.75
16,13,7.584,18.173,118.11,57.917
16,13,5.504,19.093,134.15,67.331
16,13,6.7289,19.135,134.45,67.736
16,13,5.4918,18.88,128.46,63.96
16,13,8.1741,18.551,128.54,66.847
16,13,6.8032,19.152,134.64,68.17
16,13,7.2441,18.765,125.35,60.774
16,13,6.8424,18.412,120.9,58.949
16,13,5.6689,18.912,129.19,64.344
16,13,6.1135,19.601,135.59,66.139
16,13,4.5221,19.256,132.19,65.215
16,13,7.7307,18.997,129.49,64.299
16,13,6.193,19.026,134.69,70.18
16,13,7.2235,18.773,126.66,62.489
16,13,7.415,19.368,133.33,65.747
16,13,6.4093,18.782,124.83,60.608
16,13,7.4797,18.319,119.91,59.38
16,13,6.8485,18.358,121.31,60.1
16,13,6.1688,19.374,140.68,72.458
16,13,5.8244,19.117,132.46,66.594
16,13,6.3245,19.071,133.05,67.426
16,13,5.764,19.273,138.27,71.65
16,13,8.938,18.533,119.27,56.448
16,13,5.1231,19.216,137.04,70.529
16,13,5.942,19.097,131.64,65.398
16,13,6.6563,18.786,126.17,62.372
16,13,6.6234,19.095,130.21,64.541
16,13,7.2012,19.312,134.79,67.466
16,13,7.578,18.586,125.25,62.955
16,13,7.6138,19.017,128.09,63.443
16,13,6.1928,19.033,128.93,62.683
16,13,9.7218,18.057,115.33,56.342
16,13,4.7136,18.967,129.12,63.257
16,13,6.6022,19.502,137.08,69.025
16,13,6.9483,19.271,135.63,67.729
16,13,6.6556,18.944,128.92,64.121
16,13,6.1616,18.702,125.77,62.451
16,13,8.5292,18.914,129.5,64.308
16,13,5.0609,19.402,136.93,68.49
16,13,6.5064,19.06,132.35,65.739
16,13,7.2403,19.191,141.01,74.428
16,13,5.1796,19.402,137.74,69.088
16,13,5.6983,19.585,140.09,71.385
16,13,5.2876,19.713,147.88,76.338
16,13,5.4222,18.868,127.25,62.152
16,13,6.0432,18.964,130.07,65.677
16,13,5.1695,19.022,130.79,65.831
16,13,7.6767,18.658,126.93,63.968
16,13,5.4865,19.069,133.32,66.836
16,13,5.8783,18.55,125.98,63.85
16,13,9.1277,19.04,129.92,64.262
16,13,5.2559,18.977,134.91,69.557
16,13,6.1042,18.93,129.95,65.477
16,13,7.1569,18.687,123.94,60.65
16,13,5.4531,19.277,133.42,66.465
16,13,9.145,18.589,122.72,60.913
16,13,4.9154,19.347,139.58,71.694
16,13,6.417,18.525,123.43,60.36
16,13,6.5154,18.783,124.37,60.434
16,13,6.274,19.105,134.41,68.291
16,13,5.275,19.221,134.34,66.041
16,13,6.2112,18.612,123.67,60.563
16,13,5.527,19.374,137.56,69.406
16,13,4.5408,19.674,136.67,66.876
16,13,6.8598,19.084,131.9,65.544
16,13,6.406,19.023,130.62,65.455
16,13,7.3876,19.255,131.89,63.636
16,13,7.7236,18.978,132.39,66.987
16,13,5.9581,19.505,144.63,76.67
16,13,7.1254,18.666,124.04,61.055
16,13,6.7763,19.024,127.35,61.919
16,13,5.8388,19.158,137.39,71.653
16,13,7.3481,19.051,130.52,64.711
16,13,5.7273,18.642,128.21,65.533
16,13,7.5448,18.946,129.32,64.814
16,13,7.5802,18.679,122.66,59.426
16,13,7.8766,18.686,125.19,60.879
16,13,6.2113,18.629,129.57,66.71
16,13,5.8625,19.136,133.22,67.189
16,13,6.788,19.038,132.19,67.097
16,13,5.4787,19.571,141.73,72.702
16,13,5.7839,18.916,132.65,67.002
16,13,5.5849,18.718,124.79,62.142
16,13,5.3442,19.116,131.46,65.68
16,13,6.7043,18.887,128.5,64.174
16,13,7.3923,19.149,133.73,67.545
16,13,5.7705,18.83,127.05,62.796
16,13,6.1237,18.848,129.5,65.355
16,13,8.6653,18.224,119.77,59.092
16,13,5.1066,19.028,135.22,70.066
16,13,6.7157,19.102,129.24,62.023
16,13,6.2076,19.347,139.24,71.691
16,13,6.5411,18.61,125.86,63.39
16,13,5.9084,18.693,127.68,65.08
16,13,6.3526,18.348,122.28,61.324
16,13,6.0668,18.986,130.72,65.152
16,13,6.7984,18.794,127.34,64.283
16,13,8.1217,18.965,131.1,65.815
16,13,5.8835,18.684,124.09,61.852
16,13,6.8353,19.326,132.41,64.649
16,13,6.0875,19.039,133.92,68.974
16,13,6.7333,19.235,134.21,65.987
16,13,8.1971,18.591,125.31,62.312
16,13,5.7207,19.308,133.55,66.88
16,13,7.8757,18.786,125.88,62.295
16,13,6.1965,19.073,129.67,64.215
16,13,5.5626,19.178,134.44,68.806
16,13,6.9249,18.793,126.26,61.327
16,13,8.9727,18.595,125.9,63.25
16,13,8.4196,18.174,118.05,58.386
16,13,7.7291,19.042,130.58,64.734
16,13,6.3512,18.498,124.42,62.154
16,13,5.9294,18.572,126.75,65.075
16,13,7.3034,19.28,135.87,68.65
16,13,7.1123,19.216,130.39,63.333
16,13,7.5268,18.406,120.71,59.851
16,13,6.2857,18.983,127.58,62.704
16,13,5.1571,19.587,141.68,72.864
16,13,6.185,19.293,136.58,70.418
16,13,6.4733,18.824,130.38,66.258
16,13,6.1057,19.226,136.28,69.418
16,13,4.833,19.143,132.25,66.936
16,13,6.3061,19.407,135.05,66.752
16,13,6.688,19.229,135.18,68.798
16,13,7.6778,18.62,127.37,64.42
16,13,7.2806,19.333,140.87,72.789
16,13,6.7353,19.063,132.13,66.178
16,13,5.8798,19.172,136.09,69.857
16,13,8.3145,18.794,125.45,61.524
16,13,7.1457,18.824,128.61,64.495
16,13,9.1144,18.347,120.69,59.341
16,13,6.8965,18.405,121.12,59.389
16,13,7.1558,18.729,130.57,66.684
16,13,6.4531,19.093,133.24,65.992
16,13,6.6268,19.357,140.34,73.255
16,13,6.2913,18.824,127.42,63.472
16,13,7.0027,18.904,125.56,61.268
16,13,6.3138,19.255,137.11,69.141
16,13,6.6981,18.978,128.54,62.234
16,13,6.4821,18.803,130.48,66.254
16,13,6.8653,18.925,131.09,66.346
16,13,4.1584,18.791,125.1,61.073
16,13,7.0271,18.863,129.6,65.662
16,13,7.4863,18.82,131.86,66.931
16,13,5.6526,19.194,133.17,65.618
16,13,4.0794,19.885,145.46,73.796
16,13,7.0409,18.963,129.93,64.785
16,13,5.0229,19.33,137.38,68.739
16,13,5.5728,19.298,140.82,74.94
16,13,4.9195,18.831,126.11,61.934
16,13,6.5954,18.435,122.77,61.959
16,13,7.2273,18.403,116.83,55.236
16,13,7.6571,19.181,131.5,64.268
16,13,5.1727,19.589,141.21,71.222
16,13,5.385,18.916,131.99,67.761
16,13,6.191,18.943,127.13,61.609
16,13,9.2419,18.571,128.71,66.543
16,13,6.4721,19.119,131.84,66.152
16,13,5.4639,18.86,128.03,63.319
16,13,7.3088,18.978,131.43,66.103
16,13,7.72,18.847,128.84,64.363
16,13,8.07,18.502,125.65,63.943
16,13,7.7248,19.511,138.36,69.15
16,13,5.2789,19.115,129.79,63.398
16,13,6.3005,18.44,123.35,61.848
16,13,5.1643,18.876,129.52,65.391
16,13,6.7504,19.123,133.94,67.159
16,13,6.8231,18.76,125.94,62.66
16,13,6.7293,19.354,137.6,70.16
16,13,5.367,19.375,133.93,66.073
16,13,5.1936,18.876,128.05,64.085
16,13,4.914,18.703,124.86,61.068
16,13,7.5154,19.069,133.94,67.065
16,13,6.894,19.381,133.17,65.886
16,13,6.8952,19.211,137.13,70.641
16,13,7.1514,19.248,138.46,71.483
16,13,6.6803,18.518,124.54,63.229
16,13,7.8877,18.893,129.04,63.987
16,13,7.4685,18.774,129.48,65.656
16,13,7.9892,18.667,128.32,64.691
16,13,5.6083,19.362,135.88,67.659
16,13,6.8317,18.809,133.52,69.677
16,13,4.8234,19.73,141.01,71.065
16,13,6.3668,18.964,128.97,64.353
16,13,6.5561,19.058,130.94,63.776
16,13,7.37,18.71,126.55,63.509
16,13,6.1076,18.766,128.4,64.864
16,13,7.2882,18.566,124.66,62.017
16,13,4.7409,18.997,131.07,66.594
16,13,6.7179,19.062,133.01,69.255
16,13,5.831,19.518,139.04,69.852
16,13,6.0997,19.076,135.33,69.837
16,13,5.9732,18.98,132.35,66.794
16,13,7.1145,19.274,137.14,70.557
16,13,5.4162,19.577,142.28,73.659
16,13,5.5443,19.413,136.86,68.233
16,13,5.5956,19.418,137.36,68.944
16,13,4.4776,19.173,131.49,64.506
16,13,7.4793,18.69,130,66.481
16,13,8.5967,18.943,129.88,64.793
16,13,9.1296,18.595,122.85,59.718
16,13,6.5535,18.788,128.95,65.397
16,13,7.8417,18.467,123.62,61.319
16,13,7.5429,18.63,128.3,65.083
16,13,6.2588,18.957,130.02,65.411
16,13,5.8823,18.486,126.72,64.079
16,13,6.6057,18.711,126.97,63.243
16,13,6.0216,18.828,131.35,66.534
16,13,6.5303,18.928,129.66,65.226
16,13,7.8307,18.35,118.65,57.714
16,13,6.3287,18.796,129.79,66.092
16,13,7.3817,18.663,125.62,62.401
16,13,6.3502,18.747,124.34,61.697
16,13,5.3907,19.131,135.9,69.324
16,13,6.3654,18.824,124.51,60.963
16,13,6.2062,18.945,129.73,64.699
16,13,6.1979,18.744,125.92,61.86
16,13,5.783,19.607,141.86,73.159
16,13,6.1248,19.274,133.12,65.278
16,13,6.8663,18.831,125.75,60.845
16,13,5.0796,19.096,133.04,67.338
16,13,6.4811,18.74,131.43,67.282
16,13,5.0642,19.252,131.18,64.41
16,13,5.7204,18.93,131.36,66.411
16,13,5.5341,19.008,129.41,65.104
16,13,5.0878,19.023,132.66,67.498
16,13,7.6953,18.948,127.73,62.713
16,13,5.2978,18.842,129.04,64.809
16,13,5.9215,19.243,136.97,69.928
16,13,6.9018,18.8,130.24,66.051
16,13,6.8639,19.159,131.15,65.323
16,13,5.4512,19.129,135,68.596
16,13,6.1372,19.112,134.96,68.864
16,13,6.0693,19.147,135.4,69.242
16,13,6.7746,18.802,125.7,60.797
16,13,6.9453,18.935,128.13,63.426
16,13,8.4046,18.593,126.78,64.744
16,13,6.0048,19.388,141.55,73.127
16,13,6.0352,18.544,123.38,61.36
16,13,7.3351,18.877,126.54,61.875
16,13,5.1982,19.055,132.38,66.825
16,13,7.6562,19.185,134.7,66.996
16,13,6.2685,19.229,135.69,69.067
16,13,7.7762,18.693,127.53,63.863
16,13,5.7608,18.621,125.71,62.494
16,13,8.2525,18.293,122.04,61.626
16,13,6.4437,18.859,129.88,66.45
16,13,5.1541,19.532,140.21,71.308
16,13,5.6693,19.239,134.17,67.263
16,13,6.6141,19.007,133.2,67.748
16,13,4.8422,18.392,124.89,63.893
16,13,5.6204,18.995,132.52,66.219
16,13,5.9033,18.423,120.35,58.452
16,13,5.8422,19.521,138.04,69.583
16,13,4.3902,19.323,141.97,75.823
16,13,7.4115,18.779,124.61,61.094
16,13,7.7995,18.556,126.3,63.532
16,13,6.3808,18.544,124.8,62.033
16,13,5.7995,19.335,137.67,69.309
16,13,6.762,18.896,128.91,63.806
16,13,6.8131,18.947,129.17,63.695
16,13,5.6336,19.484,134.11,66.096
16,13,5.5193,19.038,133.72,68.179
16,13,6.9613,18.735,125.21,61.17
16,13,9.6245,18.362,121.49,60.696
16,13,8.8793,18.315,123.67,63.305
16,13,5.8927,18.66,121.89,57.751
16,13,4.774,19.43,137.02,68.025
16,13,7.5881,18.923,132.15,67.614
16,13,9.5878,18.679,127.31,64.389
16,13,7.1635,18.73,125.87,62.491
16,13,5.9512,18.8,126.12,61.647
16,13,8.3776,18.538,122.13,60.206
16,13,5.2275,19.307,136.19,68.212
16,13,6.9706,19.296,137.78,69.575
16,13,5.4028,19.138,137.35,70.312
16,13,7.5836,18.541,124.65,62.633
16,13,7.7649,18.662,124.41,61.268
16,13,4.954,19.618,142.86,73.861
16,13,6.9115,19.367,139.25,71.628
16,13,6.0354,19.066,130.58,64.442
16,13,5.3796,19.672,140.7,69.926
16,13,6.3065,18.599,127.59,64.886
16,13,6.0228,18.9,124.88,60.329
16,13,6.1301,18.375,121.76,61.623
16,13,7.1558,19.438,138.71,71.025
16,13,6.6154,18.63,125.86,63.992
16,13,6.0885,18.72,125.82,62.624
16,13,6.7484,19.595,136.01,66.197
16,13,6.6915,18.649,126.36,63.394
16,13,6.7811,19.377,137.18,68.662
16,13,5.3606,19.383,139.61,72.184
16,13,6.6274,18.621,125.14,62.683
16,13,5.8489,19.104,130.21,64.533
16,13,4.9536,19.036,129.32,63.097
16,13,7.256,18.588,120.18,56.532
16,13,6.1418,19.078,131.39,65.861
16,13,7.9999,18.878,128.61,64.539
16,13,6.4342,18.631,125.4,62.439
16,13,9.176,18.712,126.52,62.834
16,13,7.6631,18.803,130.46,66.453
16,13,6.1545,18.615,120.12,57.919
16,13,8.4952,18.552,124.13,61.631
16,13,7.1431,18.963,130.83,66.564
16,13,9.3384,18.479,121.71,59.683
16,13,5.8013,19.105,132.76,66.966
16,13,5.8224,19.359,136.09,68.395
16,13,6.3497,18.93,132.43,67.536
16,13,6.8823,18.756,124.06,60.739
16,13,6.765,18.838,132.09,67.414
16,13,5.1541,19.412,139.57,71.689
16,13,4.9677,19.157,134.49,68.678
16,13,9.0737,18.368,123.67,61.785
16,13,7.0289,19.13,130.64,63.816
16,13,5.9381,19.092,131.65,66.057
16,13,5.2962,19.622,142.72,72.99
16,13,6.5415,18.693,126.46,63.119
16,13,5.4338,18.304,123.56,62.627
16,13,9.7272,18.767,126.79,62.906
16,13,6.3403,19.428,136.56,68.332
16,13,6.9238,19.323,136.08,68.312
16,13,6.7784,18.679,127.99,64.233
16,13,7.5637,18.775,129.81,66.471
16,13,7.1485,18.801,128.62,63.759
16,13,5.8869,19.142,134.41,68.008
16,13,7.8757,18.414,123.04,61.386
16,13,6.3835,19.074,132.43,67.305
16,13,7.8309,18.975,125.87,60.938
16,13,7.9601,19.148,131.37,64.611
16,13,5.5524,19.002,131.43,66.377
16,13,7.5234,18.697,123.84,59.872
16,13,7.7678,18.687,122.91,59.394
16,13,7.5285,18.844,126.48,62.028
16,13,6.2993,19.038,127.69,62.145
16,13,9.1975,18.698,126.98,63.869
16,13,6.2598,19.655,139.21,69.923
16,13,8.3493,18.37,124.93,63.208
16,13,5.9188,18.933,129.05,64.021
16,13,6.7535,19.474,137.78,69.434
16,13,5.7527,19.319,137.49,69.484
16,13,4.3651,19.15,135.61,70.031
16,13,6.7007,18.497,125.21,63.278
16,13,6.1694,18.904,128.89,64.633
16,13,6.7243,18.191,116.54,55.696
16,13,4.4135,18.667,124.77,61.557
16,13,7.0368,18.847,125.98,61.727
16,13,8.1455,18.912,129.72,64.627
16,13,6.0287,19.3,129.46,62.554
16,13,10.538,18.71,127.78,64.697
16,13,9.088,18.572,125.07,62.555
16,13,6.9371,18.843,125.1,61.279
16,13,5.5862,19.245,131.8,64.832
16,13,7.7504,18.975,130.61,65.429
16,13,5.8459,20.212,151.26,77.137
16,13,6.5868,19.75,141.87,71.37
16,13,5.7539,19.423,142.87,74.84
16,13,6.444,18.515,125.98,64.549
16,13,5.6933,18.367,125.26,64.448
16,13,7.6268,18.859,129.79,65.091
16,13,5.4921,18.838,129.18,64.565
16,13,6.584,19.074,139.6,73.725
16,13,5.4094,18.899,128.4,64.073
16,13,7.7771,18.56,121.66,58.718
16,13,7.8814,18.552,123.03,60.784
16,13,7.738,18.36,124.66,64.066
16,13,5.1638,19.017,130.49,65.576
16,13,6.2905,19.546,141.86,72.696
16,13,5.8052,19.104,131.83,65.635
16,13,7.4053,18.568,121.64,58.969
16,13,7.4648,18.559,126.83,64.681
16,13,6.8446,18.237,119.8,59.905
16,13,4.4981,19.696,143.26,73.158
16,13,6.0041,19.167,130.5,63.525
16,13,6.6972,18.538,123.04,60.7
16,13,6.8102,17.963,112.87,53.915
16,13,4.6284,18.751,125.9,62.561
16,13,5.0449,19.494,132.99,64.729
16,13,7.2337,19.001,133.01,67.437
16,13,7.5697,18.463,123.96,61.718
16,13,5.035,18.84,129.75,65.667
16,13,5.3642,18.9,127.61,63.143
16,13,7.9007,18.851,129.19,64.276
16,13,5.4969,18.78,130.02,66.101
16,13,4.7628,19.024,133.02,67.802
16,13,6.8571,19.064,130.79,65.271
16,13,6.4708,19.562,139.01,69.803
16,13,5.8738,18.525,127.1,65.087
16,13,6.3083,19.095,130.09,64.127
16,13,6.1945,18.954,129.77,63.7
16,13,6.6015,19.318,136.32,69.043
16,13,5.147,19.192,133.53,66.787
16,13,5.2333,19.332,137.02,69.202
16,13,6.599,19.074,137.21,70.646
16,13,7.4176,18.997,135.03,68.931
16,13,6.0744,18.289,122.24,61.026
16,13,6.9771,18.88,130.88,67.077
16,13,7.1761,18.261,119.93,60.089
16,13,3.9226,19.261,133.19,65.755
16,13,6.6185,18.756,125.96,61.865
16,13,6.9232,18.78,130.07,66.1
16,13,7.1836,18.866,128.14,63.656
16,13,6.9877,18.219,120.79,60.856
16,13,8.4652,18.483,124.16,61.95
16,13,4.9782,19.391,134.76,66.578
16,13,4.5347,19.06,135.76,70.418
