16,0,3.1606,5.6015,7.1738,2.2288
16,13,7.0699,18.869,127.69,63.36
16,13,7.2712,18.49,124.04,61.882
16,13,6.5395,19.07,131.62,67.352
16,13,6.7623,19.069,132.55,67.267
16,13,7.8245,18.848,128.36,63.753
16,13,7.0442,18.779,126.87,62.896
16,13,6.7753,19.097,135.82,69.535
16,13,6.1877,18.834,129.3,65.148
16,13,6.6453,18.946,133.2,69.105
16,13,8.5246,18.537,120.22,58.451
16,13,6.1992,19.249,131.32,64.072
16,13,7.4148,18.584,127.11,64.651
16,13,6.4755,18.451,124.06,62.634
16,13,7.6028,18.477,121.33,59.79
16,13,6.6206,18.497,123.32,62.539
16,13,9.2507,18.824,123.79,59.242
16,13,7.0219,18.674,127.83,65.168
16,13,7.6077,18.697,129.04,66.037
16,13,6.8384,19.405,138.83,70.853
16,13,5.9514,18.953,128.98,63.364
16,13,5.4786,19.263,133.77,66.079
16,13,7.0586,19.273,136.24,69.683
16,13,5.3837,18.864,129.25,64.457
16,13,4.711,19.867,145.13,73.104
16,13,4.6889,18.976,131.07,65.919
16,13,4.9961,19.269,139.18,71.221
16,13,6.6972,19.188,131.09,65.53
16,13,5.8097,18.64,125.08,61.944
16,13,6.661,19.149,132.99,66.274
16,13,6.6194,19.067,132.92,68.054
16,13,5.7778,18.991,129.87,64.205
16,13,8.8001,18.647,128.27,64.656
16,13,7.2112,18.864,130.23,65.349
16,13,4.868,19.241,130.6,64.075
16,13,6.0353,18.683,131.43,68.734
16,13,7.9695,18.92,131.47,67.005
16,13,4.6978,19.096,135.23,69.404
16,13,8.9323,18.576,125.38,62.785
16,13,5.3381,18.933,126.67,60.855
16,13,7.848,18.629,127.62,65.468
16,13,7.0435,18.676,124.66,60.889
16,13,7.1059,18.402,125.78,64.34
16,13,6.1249,18.852,133.5,69.413
16,13,6.076,19.238,137.72,70.557
16,13,5.9114,18.874,125.66,61.774
16,13,7.8385,18.776,128.94,64.961
16,13,6.756,18.566,125.06,63.032
16,13,6.9026,19.199,137.67,71.491
16,13,6.8901,18.555,122.45,60.136
16,13,7.5299,18.915,126.82,61.622
16,13,5.982,19.191,130.43,63.536
16,13,6.1519,18.74,124.67,60.912
16,13,4.882,18.625,121.44,58.959
16,13,4.9718,19.015,133.46,67.78
16,13,5.5423,19.401,139.38,71.427
16,13,5.214,19.027,134.92,69.32
16,13,5.6336,19.174,133.05,66.352
16,13,6.3434,19.492,142.21,73.562
16,13,8.7109,18.776,127.87,63.668
16,13,5.903,18.776,128.01,64.281
16,13,5.7427,19.239,135.93,69.016
16,13,6.0679,19.134,132.42,66.316
16,13,6.2535,19.237,137.01,69.894
16,13,8.297,18.553,122.82,58.915
16,13,6.4731,18.977,132.44,66.646
16,13,8.7931,18.756,130.07,65.915
16,13,5.9637,19.677,144.65,75.261
16,13,6.0535,18.991,131.11,66.436
16,13,6.7418,18.626,126,63.144
16,13,7.3428,18.677,129.04,66.682
16,13,6.1975,18.881,128.34,64.24
16,13,5.3343,19.086,134.47,68.607
16,13,9.5804,18.297,125.2,64.357
16,13,7.2673,18.919,130.19,65.07
16,13,4.3576,19.185,134.13,66.915
16,13,5.6952,18.757,126.72,62.676
16,13,7.0363,18.601,123.24,60.648
16,13,4.9982,19.238,133.99,67.486
16,13,7.3097,18.936,127.97,63.072
16,13,6.1617,19.423,138.91,71.156
16,13,6.6657,18.869,132.36,68.04
16,13,7.4801,18.893,128.55,63.593
16,13,6.0665,18.826,125.88,60.619
16,13,6.8801,19.006,131.76,65.582
16,13,4.1729,19.041,134.57,69.402
16,13,6.3983,19.146,135.29,69.846
16,13,6.2978,18.774,130.49,66.703
16,13,6.2799,18.925,127.57,62.755
16,13,5.6543,18.837,130.82,65.566
16,13,6.3956,18.651,124.83,61.257
16,13,5.8864,18.694,120.84,57.447
16,13,7.4839,18.517,123.74,62.039
16,13,7.902,19.021,130.13,63.273
16,13,6.2076,19.144,131.87,63.801
16,13,5.4891,18.834,132.38,68.528
16,13,6.5136,19.39,137.83,69.711
16,13,6.0389,18.829,129.91,65.979
16,13,7.2174,18.863,130.88,67.098
16,13,7.4826,18.611,124.93,62.091
16,13,7.4912,18.715,130.85,67.434
16,13,4.5987,19.553,140.1,71.687
16,13,7.1735,19.363,135.08,67.821
16,13,7.2741,18.71,128.3,63.969
16,13,5.5774,19.443,133.2,64.138
16,13,6.8522,19.443,138.81,70.958
16,13,7.6666,18.343,121.81,61.082
16,13,6.2151,19.221,135.85,68.654
16,13,8.2055,19.022,131.7,65.303
16,13,7.3671,18.757,127.2,63.324
16,13,6.0571,18.928,129.23,64.422
16,13,6.6422,18.954,131.13,66.958
16,13,6.0971,18.789,128.15,64.015
16,13,6.994,18.741,125.51,62.722
16,13,6.5273,18.97,130.62,64.852
16,13,5.2339,18.785,130.12,65.99
16,13,6.2231,18.668,124.45,61.104
16,13,7.0773,19.103,132.43,66.88
16,13,4.8981,19.133,135.03,68.24
16,13,4.5627,18.205,120.95,60.94
16,13,5.2313,19.465,141.51,72.419
16,13,6.9121,18.638,121.64,57.661
16,13,5.2773,18.842,129.3,64.842
16,13,7.3842,18.875,131.86,67.626
16,13,5.9977,18.568,123.18,60.703
16,13,5.0365,18.591,121.53,58.765
16,13,6.8936,19.267,131.74,63.899
16,13,7.1864,18.722,129.09,65.149
16,13,6.288,18.46,124.04,62.826
16,13,5.4301,19.388,139.44,70.21
16,13,5.8903,19.522,138.85,71.224
16,13,7.1535,18.923,130.18,64.888
16,13,7.7757,18.671,124.45,60.898
16,13,5.604,19.154,129.56,62.695
16,13,7.4913,18.915,128.12,64.083
16,13,7.3387,18.817,128.27,64.02
16,13,7.3534,18.386,121.52,60.404
16,13,6.3533,18.812,128.87,64.861
16,13,7.087,19.257,131.01,63.479
16,13,6.4152,18.718,127.14,63.876
16,13,4.988,19.608,140.62,71.667
16,13,6.1008,18.942,130.51,65.945
16,13,5.0098,18.984,129.37,64.828
16,13,6.1523,19.116,136.31,69.785
16,13,7.7718,18.925,132.82,66.95
16,13,8.1875,18.855,132.3,67.911
16,13,6.3577,19.15,130.65,64.704
16,13,6.217,19.067,132.87,67.825
16,13,7.6688,18.694,126.89,64.366
16,13,5.4983,18.929,131.19,66.24
16,13,6.3701,18.811,124.25,59.981
16,13,6.6663,18.678,125.9,62.342
16,13,5.8777,19.013,133.7,68.118
16,13,5.4168,19.575,140.21,71.003
16,13,6.8078,19.23,130.04,63.394
16,13,5.9733,18.81,125.86,61.591
16,13,5.8396,18.695,127.25,63.475
16,13,7.1335,19.384,137.25,68.173
16,13,5.8234,18.736,129.67,66.373
16,13,4.7749,19.328,136.56,68.745
16,13,7.6598,18.729,126.99,63.313
16,13,7.402,19.399,139.04,71.334
16,13,6.1202,18.668,131.44,68.625
16,13,6.6408,18.86,131.44,66.944
16,13,6.3836,18.787,128.93,64.623
16,13,7.3221,18.799,126.66,63.13
16,13,5.4901,19.092,137.05,71.076
16,13,6.7084,18.598,127.06,65.193
16,13,6.3153,19.001,132.99,67.269
16,13,7.7064,18.634,125.43,62.254
16,13,6.4568,18.81,129.54,65.987
16,13,7.7413,19.108,132.5,66.711
16,13,6.016,18.981,130.56,65.598
16,13,6.6312,18.827,129.14,65.683
16,13,5.6459,18.905,128.42,64.24
16,13,7.2402,18.442,122.88,61.278
16,13,5.121,18.622,126.65,63.662
16,13,7.9277,18.733,130.7,67.416
16,13,8.2791,18.619,129.35,67.012
16,13,6.0112,18.634,127.27,63.212
16,13,5.243,19.419,135.98,66.633
16,13,6.7091,18.646,123.45,60.582
16,13,4.6701,19.544,138.75,69.146
16,13,5.6918,18.827,128.4,63.975
16,13,5.8183,18.722,124.92,61.517
16,13,5.6289,19.275,137.55,70.911
16,13,6.9384,19.032,132.87,66.664
16,13,6.3079,18.966,132.01,67.036
16,13,6.3723,18.903,130.09,64.915
16,13,5.9607,18.589,126.88,64.019
16,13,6.0494,19.142,133.93,68.277
16,13,5.9773,18.771,127.83,63.723
16,13,7.5443,18.774,126.56,62.598
16,13,4.3313,18.967,133.12,67.921
16,13,5.5649,19.125,135.9,70.005
16,13,7.2028,18.872,126.79,62.249
16,13,5.3481,19.481,139.59,69.71
16,13,5.5463,19.122,131.79,65.764
16,13,5.144,18.713,127.09,63.987
16,13,6.3505,18.786,124.89,61.203
16,13,5.7642,19.21,135.79,69.127
16,13,5.0594,19.077,133.43,68.063
16,13,6.7862,18.956,134.6,69.578
16,13,5.0214,19.243,136.75,70.11
16,13,8.8245,18.291,120.07,59.222
16,13,7.2632,18.825,124.84,61.321
16,13,4.6826,18.416,120.72,60.004
16,13,6.6103,18.377,119.87,58.174
16,13,4.9634,19.494,141.26,72.585
16,13,8.1085,18.559,123.19,60.699
16,13,6.3764,19.196,133.54,67.149
16,13,6.1931,19.366,137.19,69.592
16,13,7.3014,19.059,132.81,67.173
16,13,6.7922,19.388,137.13,68.632
16,13,6.1844,19.5,138.67,70.098
16,13,6.7394,18.725,126.91,63.308
16,13,4.6338,19.306,133.36,66.228
16,13,7.3054,18.799,124.28,59.106
16,13,5.5531,18.793,130.33,66.608
16,13,5.1688,19.213,131.47,64.387
16,13,6.7864,18.821,129.26,65.406
16,13,6.0897,19.008,131.31,66.136
16,13,6.5941,19.099,135.69,70.091
16,13,5.4304,19.529,140.41,70.693
16,13,5.9857,18.44,120.49,58.742
16,13,7.3151,19.073,132,65.681
16,13,5.1218,19.135,131.39,64.338
16,13,5.6389,19.087,132.62,67.031
16,13,6.5107,19.038,129.13,64.616
16,13,5.3817,18.724,133.12,69.333
16,13,8.077,18.712,126,62.253
16,13,6.6784,18.754,127.48,63.325
16,13,5.6257,18.984,134.14,69.399
16,13,7.5538,18.597,121.21,58.276
16,13,6.2209,18.77,128.44,64.28
16,13,5.5807,19.318,138.02,70.426
16,13,6.0487,19.328,133.85,66.447
16,13,6.3442,18.926,128.07,63.077
16,13,4.9558,19.653,139.21,69.066
16,13,5.9493,19.395,138.03,69.813
16,13,6.4948,18.603,121.73,59.182
16,13,7.7109,18.797,125.4,61.325
16,13,7.2133,18.845,127.49,63.633
16,13,5.8819,19.237,133.3,65.764
16,13,7.2331,19.036,127.76,62.618
16,13,7.2273,18.691,123.69,60.103
16,13,9.0785,19.063,132.25,66.488
16,13,5.5136,19.039,132.93,67.666
16,13,5.3851,18.852,126.9,62.551
16,13,6.6639,18.894,130.2,65.539
16,13,4.7706,19.289,135.13,68.537
16,13,5.0696,18.904,131.37,67.553
16,13,6.6823,18.861,127.96,62.873
16,13,5.5432,18.907,131.54,66.1
16,13,7.2092,18.966,129.73,65.267
16,13,7.1939,19.445,133.41,63.775
16,13,4.5928,19.349,139.13,71.151
16,13,5.8465,19.328,134.8,67.529
16,13,6.0466,18.706,125.48,61.752
16,13,6.4262,18.79,126.63,61.818
16,13,7.5796,18.464,121.74,59.395
16,13,5.572,19.587,142.68,72.65
16,13,6.6344,18.94,127.07,60.964
16,13,6.8606,18.946,130.38,65.068
16,13,6.1445,18.657,127.22,63.676
16,13,4.7795,19.619,141.06,71.254
16,13,6.681,18.631,126.08,63.458
16,13,8.196,18.651,126.21,63.651
16,13,7.9399,18.752,124.61,61.014
16,13,5.8245,18.802,129.58,65.916
16,13,6.5123,18.913,130.66,67.111
16,13,4.6887,18.871,131.05,66.345
16,13,5.3906,18.546,125.32,63.675
16,13,7.4078,18.862,132.78,68.289
16,13,7.4857,19.18,132.6,66.2
16,13,6.664,19.061,129.72,64.883
16,13,7.2279,19.323,137.58,70.035
16,13,6.8682,19.009,132.1,66.993
16,13,7.3159,19.255,131.12,62.919
16,13,6.4551,19.23,135.14,66.753
16,13,6.9364,18.587,125.85,63.365
16,13,5.452,19.385,138.67,70.039
16,13,7.0429,19.024,131.36,65.954
16,13,4.7615,19.274,134.79,67.649
16,13,6.51,18.33,119.98,59.159
16,13,9.1934,18.119,120.55,61.088
16,13,4.9133,19.311,134.27,66.324
16,13,7.163,18.607,121.87,59.901
16,13,7.9054,18.593,127.41,64.12
16,13,5.3653,18.719,127.56,63.941
16,13,6.0523,19.017,132.85,67.402
16,13,8.326,18.542,124.72,62.325
16,13,6.7408,18.931,129.04,64.798
16,13,7.8974,18.315,119.7,59.233
16,13,7.6648,19.078,132.45,66.337
16,13,6.7383,19.077,135.05,69.056
16,13,5.5255,18.821,127.88,63.514
16,13,6.7829,19.174,133.5,66.89
16,13,5.4752,19.174,134.34,67.877
16,13,7.0734,18.766,131.27,67.293
16,13,6.0321,19.273,139.61,72.464
16,13,7.0356,18.287,117.9,57.02
16,13,4.4116,19.315,133.35,65.162
16,13,6.8436,18.834,127.89,64.472
16,13,6.7975,18.758,125.76,63.13
16,13,8.7307,18.655,128.19,64.729
16,13,7.1893,18.7,122.3,60.18
16,13,6.8032,19.345,133.09,65.407
16,13,8.2492,18.681,129.88,66.689
16,13,5.4138,19.677,140.19,68.982
16,13,6.8587,19.016,133.65,67.897
16,13,5.6942,19.196,132.19,64.787
16,13,6.8488,18.569,125.59,63.116
16,13,6.9236,18.58,126.19,62.916
16,13,7.652,18.548,124.79,62.453
16,13,6.8979,19.061,132.67,67.229
16,13,7.3158,19.327,134.52,66.51
16,13,5.1373,19.576,139.45,70.293
16,13,6.2317,18.582,122.24,60.121
16,13,7.1853,19.293,135.24,68.021
16,13,5.3392,19.383,133.46,65.164
16,13,7.1857,18.185,119.7,60.031
16,13,5.3302,19.445,136.61,68.69
16,13,4.5962,19.235,134.18,67.329
16,13,6.0496,19.298,137.16,69.678
16,13,6.7225,18.688,127.6,64.485
16,13,5.2741,18.837,129.66,65.803
16,13,6.7869,18.495,127.13,64.8
16,13,5.1117,19.604,140.97,71.808
16,13,7.3287,18.814,125.66,61.549
16,13,6.0166,18.903,128.55,64.166
16,13,4.4947,19.395,134.75,67.402
16,13,7.8841,18.441,122.78,61.282
16,13,7.4389,19.102,132.96,67.183
16,13,6.3248,18.733,126.02,62.313
16,13,6.6507,18.861,128.46,64.511
16,13,6.1124,19.453,137.71,69.114
16,13,7.6565,19.184,133.9,68.391
16,13,6.3854,18.818,129.73,65.802
16,13,5.9326,19.079,133.73,67.827
16,13,5.7664,19.473,139.86,70.658
16,13,7.9257,18.396,118.92,57.33
16,13,6.5917,18.518,124.29,62.746
16,13,8.2214,18.699,128.98,65.987
16,13,7.4006,18.954,128.99,63.342
16,13,7.3561,18.781,128.99,64.655
16,13,5.885,18.49,127.77,66.515
16,13,7.7011,18.661,127.37,64.61
16,13,6.5118,18.742,124.92,61.05
16,13,7.8878,18.724,129.86,66.216
16,13,5.3342,18.748,128.77,64.889
16,13,5.6374,19.103,128.58,62.802
16,13,6.5612,18.918,132.17,67.399
16,13,5.5164,18.726,132.47,68.968
16,13,5.3577,19.138,131.59,65.399
16,13,7.264,18.774,130.72,66.973
16,13,8.0748,18.537,122.28,60.224
16,13,5.8486,18.788,128.48,65.07
16,13,6.5564,18.499,124.41,62.387
16,13,7.536,18.966,131.03,66.132
16,13,7.8793,18.335,121.59,60.459
16,13,8.5882,18.324,121.04,60.889
16,13,4.9787,19.456,137.93,68.057
16,13,7.1821,18.356,122.78,61.221
16,13,5.474,19.7,140.82,69.999
16,13,7.1399,18.724,125.53,61.345
16,13,5.7846,18.608,124.32,61.396
16,13,6.333,18.764,130.73,67.044
16,13,6.6918,18.582,124.62,61.609
16,13,6.7046,18.803,124.51,60.04
16,13,5.5712,18.803,127.98,63.169
16,13,6.2091,18.367,122.39,61.669
16,13,6.2293,19.524,139.52,70.626
16,13,6.3321,19.271,133.53,65.902
16,13,6.1213,18.501,119.4,57.734
16,13,7.1354,18.954,133.71,68.849
16,13,6.237,18.79,125.53,61.892
16,13,4.6381,19.165,133.73,67.002
16,13,5.928,19.063,129.34,63.284
16,13,5.9033,18.988,132.54,67.259
16,13,7.8681,18.83,126.66,62.948
16,13,7.3508,18.464,121.66,60.315
16,13,6.4304,18.811,127.73,64.261
16,13,6.7167,18.909,129.54,64.922
16,13,5.5291,19.112,135.7,70.048
16,13,6.5643,18.675,126.26,63.595
16,13,5.6935,19.477,139.22,70.795
16,13,7.7865,18.586,123.98,61.641
16,13,6.9183,18.35,120.88,59.891
16,13,7.5625,18.763,128.59,65.575
16,13,4.8479,19.098,133.08,66.609
16,13,5.8499,18.593,125.24,62.575
16,13,7.7727,18.791,125.55,61.065
16,13,6.9386,18.668,122.57,58.968
16,13,5.7165,18.74,126.17,62.752
16,13,7.1685,18.716,128.09,64.31
16,13,7.3517,18.739,126.26,64.001
16,13,6.4965,18.604,124.47,61.927
16,13,5.8212,19.277,136.46,69.646
16,13,4.7702,19.805,146.17,74.79
16,13,7.8639,18.232,120.69,60.265
16,13,7.3916,18.472,124.18,62.621
16,13,4.597,19.326,138.22,69.703
16,13,7.7404,18.646,129.28,66.355
16,13,7.4521,18.39,122.78,61.754
16,13,7.3898,18.747,125.69,61.915
16,13,5.0385,19.523,136.2,66.56
16,13,6.3555,19.352,137.14,70.149
16,13,4.5205,19.294,135.76,68.219
16,13,6.2828,18.945,131.75,66.444
16,13,8.1735,18.611,127.12,63.853
16,13,8.0528,18.744,124.11,60.019
16,13,7.27,18.861,130.14,65.102
16,13,6.6213,18.801,129.72,65.768
16,13,6.2285,18.872,126.78,61.778
16,13,4.9128,18.599,129.97,67.241
16,13,5.4387,19.224,132.89,65.125
16,13,7.0274,19.049,131.58,66.113
16,13,6.131,18.576,127.78,65.164
16,13,5.6219,18.902,131.33,67.221
16,13,5.9743,19.327,139.91,72.363
16,13,5.0233,19.425,141.14,72.773
16,13,6.7846,18.714,126.78,63.046
16,13,6.0425,19.212,133.78,66.914
16,13,6.5011,18.547,130.18,68.605
16,13,6.696,18.516,123.01,61.827
16,13,4.6449,19.36,136.66,68.85
16,13,8.466,18.395,124.66,63.252
16,13,5.0261,18.915,132.44,67.604
16,13,6.8916,18.732,127.99,64.792
16,13,5.6539,18.457,119.84,58.17
16,13,6.4975,18.74,130.16,66.431
16,13,5.2306,19.203,136.82,70.019
16,13,5.5629,19.054,129.71,64.243
16,13,7.2144,18.774,125.79,63.344
16,13,6.5493,19.052,136.6,70.634
16,13,6.3508,18.741,127.06,63.54
16,13,6.8315,19.065,132.02,67.012
16,13,7.8657,19.177,131.7,64.839
16,13,7.5067,19.485,139.08,71.001
16,13,7.7097,18.728,127.83,64.252
16,13,7.1645,18.92,130.45,65.143
16,13,4.1216,19.651,141.3,70.829
16,13,6.7794,19.097,134.25,67.978
16,13,5.995,19.629,140.9,70.916
16,13,5.4342,19.3,137.2,70.023
16,13,7.9926,18.107,119.56,60.921
16,13,5.3571,19.639,142.57,73.23
16,13,7.0369,18.903,127.91,62.846
16,13,4.8432,19.712,142.82,72.717
16,13,5.8063,19.18,133.6,66.98
16,13,5.2718,19.156,134.16,67.554
16,13,4.5649,18.861,131.25,66.027
16,13,6.5634,19.188,136.01,69.032
16,13,6.5357,18.619,123.23,59.511
16,13,4.4624,19.175,134.15,68.621
16,13,6.6399,18.614,128.44,66.405
16,13,6.0309,18.759,127.93,64.555
16,13,6.6842,18.424,123.42,61.978
16,13,7.1176,18.749,125.61,62.217
16,13,7.8252,18.566,124.09,61.936
16,13,4.6696,18.944,129.74,64.847
16,13,6.5799,19.114,131.57,65.402
16,13,6.8526,19.074,134.64,68.312
16,13,6.4931,18.839,131.19,66.827
16,13,6.7095,18.751,127.75,64.258
16,13,4.6189,19.279,137.35,70.079
16,13,6.3831,19.248,136.28,69.022
16,13,4.944,19.475,139.94,71.133
16,13,6.9232,18.925,127.58,62.416
16,13,8.5344,18.431,123.73,62.809
16,13,5.8972,19.847,149.2,77.938
16,13,5.9403,18.812,121.64,56.821
16,13,6.3222,19.143,133.05,66.64
16,13,6.7546,18.981,132.89,67.335
16,13,5.8232,18.76,130.23,66.843
16,13,6.0332,19.117,131.92,65.706
16,13,6.9594,19.107,130.27,63.485
16,13,6.7261,19.044,133.61,68.165
16,13,5.2962,19.191,134.4,67.693
16,13,7.8603,18.913,131.51,66.402
16,13,7.7847,18.18,119.05,58.535
16,13,6.0285,19.058,132.97,66.528
16,13,6.1944,19.179,135.86,68.501
16,13,6.4175,18.976,132.47,67.242
16,13,6.9671,18.618,123.33,59.661
16,13,4.7894,19.341,139.71,71.693
16,13,6.0294,19.117,128.15,63.024
16,13,6.409,18.828,128.7,65.181
16,13,5.6307,19.588,142.46,72.767
16,13,7.1371,18.987,131.32,66.229
16,13,6.0891,19.272,134.6,67.535
16,13,6.2876,18.642,124.92,61.803
16,13,8.0432,18.409,120.99,60.332
16,13,6.1992,18.997,134.51,69.303
16,13,6.9564,18.522,124.27,62.427
16,13,6.8713,19.122,132.32,65.862
16,13,7.417,19.062,129.19,64.465
16,13,8.6744,19.001,130.07,65.144
16,13,7.9077,18.64,127.68,64.732
16,13,8.0072,18.769,127.6,63.438
16,13,7.3093,18.837,133.48,69.163
16,13,7.3784,18.425,124.73,63.789
16,13,7.5097,18.295,118.46,58.352
16,13,9.6809,19.238,136.15,69.511
16,13,6.5636,18.411,121.58,60.067
16,13,6.8515,19.105,131,64.445
16,13,7.545,19.01,131,65.324
16,13,5.4508,19.418,135.35,66.784
16,13,7.436,18.603,124.64,61.673
16,13,6.1027,18.792,129.45,65.298
16,13,5.032,19.293,135.9,68.063
16,13,7.0472,19.094,135.34,69.582
16,13,7.0888,19.132,132.6,66.361
16,13,6.0899,19.288,134.56,66.688
16,13,6.0241,18.865,128,63.779
16,13,5.08,19.698,141.91,71.388
16,13,8.1533,18.948,130,65.618
16,13,5.5316,18.603,130.34,67.786
16,13,6.1503,19.247,136,68.885
16,13,6.6078,19.4,136.15,68.351
16,14,5.8517,18.956,133.46,68.103
16,14,7.1234,18.849,130.95,66.369
16,14,6.1702,19.554,137.4,68.88
16,14,5.5205,19.407,140,71.265
16,14,6.5753,19.389,133.34,64.232
16,14,6.5914,19.195,133.95,67.11
16,14,9.1813,18.626,129.19,66.614
16,14,6.0448,19.3,133.09,65.174
16,14,6.1365,19.252,138.5,71.498
16,14,4.6915,19.819,144.76,73.269
16,14,7.0289,19.63,138.56,68.768
16,14,6.8847,18.922,131.16,65.692
16,14,6.8626,19.442,135.13,66.954
16,14,6.1132,19.248,138.03,70.992
16,14,6.0362,18.936,134.79,70.054
16,14,5.2372,19.699,145.19,75.306
16,14,7.6222,19.073,132.92,67.188
16,14,6.3138,19.547,141.37,71.722
16,14,5.7723,19.673,140.18,70.761
16,14,6.2778,19.133,129.63,62.768
16,14,7.2352,19.363,132.58,64.136
16,14,6.5097,19.152,133.04,66.722
16,14,6.85,19.551,137.76,68.421
16,14,8.1144,18.912,129.9,64.684
16,14,6.5254,19.084,131.52,65.978
16,14,7.6854,18.946,128.59,62.211
16,14,5.824,19.259,139.78,72.687
16,14,6.3745,19.506,143.13,74.191
16,14,7.9463,19.231,136.04,68.143
16,14,5.6063,19.431,137.26,68.642
16,14,6.117,18.857,130.17,66.178
16,14,7.007,19.815,146.77,75.296
16,14,5.5825,19.564,137.94,68.431
16,14,5.158,19.666,141.37,70.897
16,14,5.9674,19.538,139.29,71.141
16,14,6.6522,19.044,136.1,70.778
16,14,6.0105,19.261,133.21,65.643
16,14,5.9921,19.286,137.53,69.732
16,14,5.1136,19.361,137.23,67.274
16,14,6.6378,19.452,141.58,74.77
16,14,5.9514,19.107,133.22,67.097
16,14,6.5692,19.107,133.39,68.163
16,14,6.809,19.225,136.73,69.188
16,14,6.2668,18.993,132.1,65.514
16,14,7.543,19.267,138.07,71.064
16,14,7.2557,19.291,138.47,71.732
16,14,7.4813,19.159,133.75,67.414
16,14,7.3411,18.904,127.49,62.913
16,14,5.8241,19.098,132.39,65.954
16,14,6.4081,19.041,131.75,66.51
16,14,5.7465,18.846,128.81,64.194
16,14,7.2881,19.319,132.84,64.38
16,14,5.9816,19.67,141.04,71.291
16,14,6.2426,19.28,137.7,70.454
16,14,5.8123,19.568,142.2,71.661
16,14,7.247,19.407,135.51,67.44
16,14,6.2915,19.222,134.53,67.455
16,14,5.1714,19.956,144.36,72.573
16,14,6.9524,19.183,134.19,67.143
16,14,6.958,19.368,138.72,70.549
16,14,6.5745,19.08,134.17,67.886
16,14,7.2575,19.514,140.12,69.639
16,14,6.69,19.368,134.06,66.634
16,14,6.0749,19.464,143.16,74.132
16,14,6.5372,19.003,136.57,70.665
16,14,6.1632,19.525,140.46,71.364
16,14,5.7049,19.268,136.43,68.873
16,14,6.0022,19.159,136.35,69.308
16,14,7.341,19.441,138.13,70.1
16,14,6.1767,19.236,137,70.197
16,14,6.1283,19.345,137.4,70.134
16,14,6.2586,19.507,139.46,70.315
16,14,7.3803,19.206,134.9,67.721
16,14,7.7274,19.028,133.67,67.824
16,14,6.6714,19.206,135.63,68.879
16,14,7.9753,18.901,132.43,67.342
16,14,7.846,19.078,134.72,68.693
16,14,7.5984,18.574,125.36,62.787
16,14,6.6266,19.073,128.42,61.557
16,14,5.8554,19.123,131.74,65.632
16,14,6.13,19.265,134.05,66.776
16,14,8.3967,19.194,132.88,66.481
16,14,4.9517,19.924,147.59,75.366
16,14,5.7265,19.254,133.82,66.203
16,14,5.7734,19.185,132.53,65.76
16,14,6.2026,19.476,140.45,72.061
16,14,6.0806,19.546,140.34,71.221
16,14,5.1237,19.782,146.22,75.133
16,14,8.7977,18.855,129.94,65.937
16,14,6.2879,19.104,130.45,64.49
16,14,5.9856,19.021,129.57,64.538
16,14,7.3235,19.485,140.42,71.597
16,14,5.1583,19.603,141.17,71.849
16,14,7.6002,19.106,137.02,70.651
16,14,5.4199,19.535,141.68,71.599
16,14,6.6683,19.029,135.31,69.798
16,14,7.4627,19.174,134.2,67.898
16,14,7.7385,19.294,138.39,71.204
16,14,8.0932,19.329,136.19,68.386
16,14,6.5258,19.223,136.65,69.443
