16,0,3.1606,5.6015,7.1738,2.2288
16,14,8.1123,18.753,126.35,61.439
16,14,6,19.565,139.85,69.226
16,14,8.0263,18.84,132.92,68.885
16,14,8.0116,18.983,131.7,66.337
16,14,7.4781,19.463,139.67,70.371
16,14,5.5886,19.149,134.5,67.804
16,14,5.0369,19.801,144.21,73.409
16,14,7.4424,18.975,129.13,63.589
16,14,6.1996,19.347,137.66,69.544
16,14,6.2695,19.588,143.74,72.983
16,14,6.2806,19.726,145.15,74.58
16,14,6.0838,19.485,140.46,71.885
16,14,5.9727,19.491,140.36,71.657
16,14,5.3998,19.463,142.71,73.926
16,14,6.0791,19.306,135.86,68.088
16,14,6.2724,19.254,140.44,73.25
16,14,9.2001,19.011,131.87,66.908
16,14,6.1247,19.335,138.49,70.601
16,14,6.5827,19.192,132.69,65.411
16,14,6.8311,19.001,130.22,64.812
16,14,4.946,19.455,136.72,68.002
16,14,6.2162,19.339,137.17,69.423
16,14,6.5786,19.814,146.82,74.236
16,14,5.8894,19.287,137.96,70.224
16,14,5.1476,19.888,148.88,78.056
16,14,6.9828,19.378,134.95,67.065
16,14,6.8989,19.357,135.88,67.615
16,14,6.3084,18.474,125.8,64.82
16,14,6.5859,19.27,138.18,70.983
16,14,5.6043,20.002,146.07,73.744
16,14,6.4266,19.052,128.79,62.496
16,14,5.9225,18.846,132.14,66.982
16,14,5.944,19.866,144.91,73.008
16,14,7.889,18.838,129.44,64.654
16,14,6.3901,19.691,140.83,70.453
16,14,5.7944,19.765,148.49,77.845
16,14,6.6656,18.917,131.54,65.898
16,14,6.415,19.113,135.22,68.767
16,14,6.1669,19.231,134.22,67.081
16,14,7.0833,19.462,140.33,71.594
16,14,4.4373,19.164,135.76,69.482
16,14,7.7096,19.242,135.13,67.517
16,14,6.4765,19.811,144.23,72.433
16,14,7.3911,19.223,137.89,71.512
16,14,6.0785,19.245,139.51,73.097
16,14,5.3782,20.283,153.29,78.916
16,14,5.9206,18.984,135.88,70.751
16,14,5.2074,19.939,145.29,73.716
16,14,6.6312,19.179,131.93,65.055
16,14,7.6892,19.275,133.73,65.58
16,14,5.9125,19.405,141.38,72.936
16,14,5.7665,19.907,147.47,75.649
16,14,5.6328,19.881,146.95,76.674
16,14,6.7696,19.371,138.43,69.919
16,14,7.2561,19.063,134.48,69.079
16,14,5.2035,19.821,145.96,74.239
16,14,7.937,18.71,123.54,60.404
16,14,7.7552,18.675,127.46,63.587
16,14,5.6414,19.428,139.62,72
16,14,6.5975,19.299,133.82,66.366
16,14,8.0989,19.113,134.19,67.872
16,14,6.7096,19.023,132.09,66.531
16,14,5.5431,19.313,133.51,65.784
16,14,7.5911,18.987,131.8,66.067
16,14,6.5536,19.23,131.43,63.515
16,14,6.6781,19.05,133.74,67.726
16,14,6.6939,19.324,139.3,71.874
16,14,6.4569,19.914,147.54,75.683
16,14,7.9923,19.078,130.42,64.514
16,14,6.8539,19.638,145.11,75.608
16,14,7.9747,18.905,131.66,66.344
16,14,6.0299,19.123,133.77,68.317
16,14,5.2809,19.323,138.47,71.67
16,14,4.996,19.426,146.16,78.416
16,14,7.0884,19.055,130.66,65.183
16,14,8.3757,18.429,123.79,62.531
16,14,4.7246,19.191,137.04,70.71
16,14,7.4801,19.092,130.32,64.319
16,14,6.4501,19.709,145.08,75.36
16,14,5.6062,19.035,132.02,65.376
16,14,6.5957,19.259,136.44,69.33
16,14,5.358,19.572,142.87,72.623
16,14,7.6688,19.117,134.16,67.015
16,14,6.8608,19.024,134.79,68.161
16,14,5.1149,19.842,146.19,74.369
16,14,8.4551,19.21,136.02,69.344
16,14,7.8925,19.358,133.04,65.446
16,14,6.2351,19.317,137.02,68.852
16,14,7.8173,19.114,134.17,67.724
16,14,6.2784,19.677,140.61,70.067
16,14,8.3222,19.092,134.33,67.787
16,14,7.2803,19.069,132.32,65.958
16,14,8.5016,18.873,133.48,68.704
16,14,6.4436,19.158,134.11,67.217
16,14,6.2958,19.654,142.49,72.535
16,14,8.3975,19.287,134.6,67.22
16,14,5.2717,19.144,135.04,67.729
16,14,5.7891,19.569,141.71,71.678
16,14,7.1518,18.656,124.62,62.118
16,14,7.2037,18.966,130.24,65.307
16,14,6.2913,19.116,136.41,70.202
16,14,7.4935,18.837,131.96,67.535
16,14,4.8183,19.471,142.59,74.916
16,14,6.8984,19.276,137.65,70.212
16,14,6.7735,18.98,132.88,67.021
16,14,6.6024,19.264,136.2,68.561
16,14,5.1342,19.736,142.94,72.417
16,14,8.291,19.266,134.22,67.709
16,14,9.1376,18.703,130.33,65.663
16,14,6.7376,19.305,138.83,71.262
16,14,5.9121,19.551,141.42,71.467
16,14,6.9768,19.263,140.81,73.947
16,14,5.8233,19.562,137.43,67.702
16,14,7.4205,18.937,133.45,69.279
16,14,5.6183,19.995,149.85,77.498
16,14,5.5267,19.238,136.58,70.236
16,14,6.1724,19.143,134.83,68.513
16,14,6.1184,19.073,131.54,65.391
16,14,4.741,19.42,138.48,69.908
16,14,6.0816,19.509,141.87,72.822
16,14,6.7329,19.097,133.94,67.594
16,14,7.1283,19.026,133.42,67.255
16,14,5.2061,19.448,138.46,69.078
16,14,6.0188,19.309,137.31,69.073
16,14,5.8348,19.516,136.79,67.44
16,14,5.7392,19.559,143.19,73.504
16,14,6.2344,19.611,142.45,72.147
16,14,6.2527,19.252,135.66,68.489
16,14,6.3182,19.538,139.21,70.435
16,14,6.1476,19.9,148.05,76.945
16,14,6.6474,19.366,136.82,68.922
16,14,5.4774,19.707,144.62,73.672
16,14,5.7622,19.403,135.13,66.709
16,14,8.0057,19.117,133.93,68.375
16,14,5.0095,19.68,146.69,76.052
16,14,6.2788,18.92,133.62,68.808
16,14,6.3133,19.512,136.49,67.466
16,14,5.9243,19.049,134.58,68.174
16,14,6.8126,18.819,131.45,67.597
16,14,5.6376,19.985,150.21,77.232
16,14,7.7933,19.149,136.82,70.031
16,14,6.2499,19.094,134.99,69.733
16,14,7.9365,18.956,133.8,68.038
16,14,6.3141,19.279,135.81,68.041
16,14,5.1397,19.498,141.65,73.474
16,14,5.6115,19.528,138.34,68.998
16,14,8.5019,18.88,130.6,66.08
16,14,6.1695,19.251,134.27,67.234
16,14,5.5371,19.827,148.22,76.403
16,14,6.3156,19.015,131.56,66.052
16,14,5.8939,19.511,141.25,72.631
16,14,7.2207,19.385,135.71,67.813
16,14,6.6737,19.357,140.01,72.265
16,14,5.6957,19.708,148.08,77.52
16,14,5.0317,19.523,147.47,77.716
16,14,7.2034,19.038,130.37,64.745
16,14,8.6916,18.974,129.05,64.078
16,14,6.5436,18.92,127.06,61.723
16,14,7.178,19.419,141.26,72.673
16,14,7.1252,19.143,134.64,68.758
16,14,5.0968,19.602,140.53,70.647
16,14,7.9833,18.981,126.64,62.185
16,14,4.7119,19.683,143.37,72.33
16,14,6.1909,19.075,132.79,66.845
16,14,6.6177,19.022,129.22,63.626
16,14,4.6079,19.903,151.23,78.762
16,14,5.5496,20.016,147.06,75.223
16,14,6.1731,19.412,138.35,70.256
16,14,4.9722,19.758,145.03,74.015
16,14,8.0141,19.104,134.28,68.268
16,14,6.4912,19.273,137.25,70.129
16,14,6.5016,19.173,136.01,68.174
16,14,6.7894,19.271,141.77,73.838
16,14,5.3268,19.619,141.9,72.347
16,14,5.333,19.475,138.89,69.144
16,14,7.6378,18.806,125.03,60.468
16,14,6.4366,19.703,142.79,73.421
16,14,7.9672,19.156,136.71,69.38
16,14,6.9192,19.333,138.99,70.353
16,14,5.5686,19.333,135.41,67.222
16,14,6.559,19.663,142.94,73.436
16,14,6.9515,18.873,128.16,63.687
16,14,6.8779,19.223,131.84,64.927
16,14,6.5357,19.532,142.16,72.565
16,14,7.7905,18.925,131.9,67.3
16,14,6.0515,19.453,135.84,67.615
16,14,6.048,19.207,138.74,71.745
16,14,7.3277,19.217,136.45,70.177
16,14,8.6638,18.42,121.68,60.467
16,14,8.493,19.03,133.06,66.28
16,14,7.2692,19.526,137.38,69.203
16,14,6.0546,19.201,135.16,68.003
16,14,5.3445,19.263,135.78,68.283
16,14,6.7914,19.459,142.08,73.983
16,14,5.6955,19.944,144.99,73.966
16,14,7.3501,19.143,132.51,66.251
16,14,6.9699,19.457,138.48,70.455
16,14,5.8555,19.34,136.06,68.23
16,14,6.9854,18.814,128.01,64.016
16,14,5.0013,19.841,145.76,75.039
16,14,5.3185,19.994,145.59,72.578
16,14,5.8305,19.222,139.75,71.887
16,14,6.1801,19.161,133.02,67.025
16,14,6.6272,19.216,135.47,68.118
16,14,7.7554,19.176,136.49,70.004
16,14,7.7114,19.116,134.29,68.649
16,14,4.7843,19.363,134.97,65.807
16,14,5.0027,19.444,140.12,70.567
16,14,6.2047,19.079,129.98,64.52
16,14,5.4785,19.282,136.87,67.64
16,14,6.145,19.36,137.71,70.024
16,14,7.1089,19.037,133.38,67.656
16,14,6.3132,19.817,143.92,73.395
16,14,6.4736,18.884,133.99,69.447
16,14,6.053,19.194,134.85,68.92
16,14,5.5993,19.435,142.46,73.265
16,14,6.1655,19.62,145.01,75.001
16,14,6.7504,18.834,129.2,64.808
16,14,5.3746,18.81,132.23,68.201
16,14,6.3412,19.348,133.27,65.036
16,14,8.5108,19.188,132.76,67.175
16,14,7.5436,19.512,143.19,74.411
16,14,7.6719,19.018,131.84,66.182
16,14,5.8729,19.069,133.73,68.588
16,14,6.9777,19.078,135.13,68.084
16,14,6.7929,19.277,134.94,67.783
16,14,6.8759,19.41,137.2,69.545
16,14,6.6532,19.099,133.25,66.862
16,14,5.812,19.796,143.18,72.442
16,14,7.4197,19.101,132.74,66.694
16,14,6.6028,18.672,130.42,67.177
16,14,5.5617,19.334,134.97,67.616
16,14,9.0666,19.058,134.56,69.224
16,14,5.8661,19.05,130.96,64.989
16,14,7.2044,19.367,142.69,75.027
16,14,7.368,19.124,134.92,68.534
16,14,7.5549,18.937,126.26,60.924
16,14,5.8247,19.52,140.72,71.973
16,14,6.7161,19.33,138.37,71.645
16,14,5.5376,19.386,141.44,72.514
16,14,5.4239,19.729,145.02,74.442
16,14,6.1496,19.678,141.9,72.529
16,14,6.0692,19.615,141.82,71.888
16,14,6.8181,19.696,144.63,74.888
16,14,7.797,18.718,127.98,64.607
16,14,6.8797,19.459,137.47,68.956
16,14,7.3578,19.511,138.62,69.36
16,14,6.4435,19.346,137.64,69.123
16,14,5.9645,19.153,133.33,66.053
16,14,6.4362,19.617,142.34,72.904
16,14,8.4849,18.841,130.6,65.845
16,14,7.0141,19.149,135.58,70.25
16,14,6.5458,19.035,133.44,67.941
16,14,6.3975,18.93,131.91,66.481
16,14,5.7382,19.78,144.26,72.601
16,14,6.8913,19.074,136.26,70.721
16,14,7.6671,18.483,124.07,61.868
16,14,6.7712,18.731,127.93,64.472
16,14,7.459,18.959,129.45,64.295
16,14,6.2768,18.894,132.51,68.455
16,14,4.8729,20.001,147.14,74.512
16,14,5.6522,19.374,139.12,70.762
16,14,5.7943,19.538,142.13,73.087
16,14,5.6314,19.634,142.48,72.74
16,14,7.3517,19.28,133.43,66.78
16,14,5.4866,19.18,138.91,73.082
16,14,6.5643,19.431,140.62,72.937
16,14,7.1312,18.684,127.26,62.907
16,14,7.2526,19.089,135.21,68.684
16,14,5.3501,20.007,149.24,76.455
16,14,5.0271,19.79,143.07,72.706
16,14,5.2681,19.714,144.31,73.955
16,14,8.6942,19.093,132.76,67.046
16,14,7.1463,18.752,130.98,66.361
16,14,4.6833,19.603,144.49,74.161
16,14,6.9576,18.889,127.63,63.085
16,14,5.3972,19.61,142.82,72.519
16,14,6.8142,19.207,136.27,69.061
16,14,5.8359,20.005,148.56,76.429
16,14,6.4043,19.632,140.5,70.339
16,14,7.2462,19.373,134.1,65.579
16,14,6.1932,18.922,136.24,71.778
16,14,6.9559,19.776,145.05,73.865
16,14,6.0458,19.332,136.67,69.426
16,14,7.2697,19.269,131.01,63.599
16,14,6.3915,19.725,145.63,74.813
16,14,4.6908,19.869,148.36,76.467
16,14,5.186,19.542,138.65,69.259
16,14,6.845,19.415,138.24,69.892
16,14,8.9859,18.418,122.07,60.755
16,14,6.3696,18.886,130.2,65.327
16,14,6.1818,19.167,137.6,71.682
16,14,7.5429,18.7,125.48,61.749
16,14,8.0872,19.079,130.52,64.754
16,14,5.9209,19.436,138.33,69.541
16,14,5.9619,19.457,138.12,69.042
16,14,7.2326,19.065,134.04,67.905
16,14,7.2327,18.929,131.03,65.549
16,14,6.7698,19.332,135.72,67.386
16,14,7.9567,18.602,128.71,65.957
16,14,5.5701,18.893,133.03,68.007
16,14,5.2126,19.558,144.51,75.734
16,14,8.9376,18.614,127.45,63.99
16,14,5.5493,19.071,132.25,66.332
16,14,7.3293,19.162,136.91,70.103
16,14,5.8211,19.577,142.84,73.158
16,14,6.9206,19.982,150.04,78.067
16,14,9.1482,19.313,136.22,68.389
16,14,7.5357,18.806,125.7,61.203
16,14,4.8873,19.646,142.89,73.543
16,14,7.0547,18.783,130.76,66.058
16,14,6.063,19.405,136.29,68.397
16,14,6.6622,19.67,143.03,73.168
16,14,7.3443,19.292,138.3,69.554
16,14,7.0573,19.325,137.93,70.222
16,14,6.4035,19.448,137.22,68.033
16,14,7.1853,19.386,136.64,67.529
16,14,7.2828,18.704,127.77,64.292
16,14,6.1765,19.428,136.35,67.659
16,14,4.9294,19.347,138.72,70.645
16,14,6.0883,19.534,139.55,70.408
16,14,7.1891,19.249,135.63,68.079
16,14,7.1976,19.944,145.56,73.124
16,14,4.3685,19.549,138.62,70.45
16,14,6.0919,19.167,133.87,66.83
16,14,7.7133,19.789,140.9,70.266
16,14,5.7977,18.597,127.32,64.993
16,14,7.2369,19.47,139.83,71.918
16,14,5.5098,20.015,148.98,77.077
16,14,6.761,19.404,142.26,74.478
16,14,6.6432,19.074,130.37,64.333
16,14,5.4015,18.905,130.44,65.669
16,14,5.4377,19.545,143.44,74.194
16,14,5.7972,19.458,140.46,71.482
16,14,6.8243,19.422,137.67,68.973
16,14,7.7955,19.322,141.32,73.299
16,14,5.7526,19.123,138.4,72.728
16,14,6.3638,19.437,139.11,70.196
16,14,6.6303,19.301,133.4,65.381
16,14,8.1108,18.418,119.08,57.787
16,14,7.7128,18.69,128.15,63.963
16,14,6.4159,19.294,140.36,72.99
16,14,7.6339,19.33,134.36,68.321
16,14,6.2646,19.799,145.83,75.017
16,14,7.0588,19.178,132.65,64.816
16,14,6.6233,18.959,133.15,68.026
16,14,7.4328,18.891,130.55,65.092
16,14,7.5817,19.105,131.96,65.721
16,14,5.7497,19.577,142.97,73.41
16,14,7.0329,19.67,144.72,75.027
16,14,5.1844,18.467,125.54,64.03
16,14,6.1379,19.297,130.08,62.256
16,14,6.9719,18.77,128.19,63.674
16,14,5.9718,19.457,140.1,71.911
16,14,7.9628,19.257,137.73,70.342
16,14,6.4713,19.461,138,69.094
16,14,8.623,18.812,132.57,68.674
16,14,6.9518,19.617,139.13,68.927
16,14,6.3884,19.281,133.82,65.874
16,14,5.3661,19.691,146.07,75.757
16,14,6.1413,19.468,133.46,65.583
16,14,5.6999,19.915,149.94,78.3
16,14,5.5427,19.378,135.96,67.081
16,14,7.4579,18.778,130.71,66.077
16,14,5.1347,19.6,140.53,70.57
16,14,4.3484,19.57,142.8,72.807
16,14,6.8348,19.7,145.02,74.113
16,14,6.6437,18.874,132.06,67.232
16,14,6.3595,19.543,145.06,75.452
16,14,4.8945,19.262,139.93,72.776
16,14,6.7909,19.328,136.6,69.218
16,14,5.7713,19.079,131.67,65.016
16,14,5.2343,19.903,147.16,75.247
16,14,5.8144,19.496,140.36,71.762
16,14,7.6923,19.225,134.97,68.004
16,14,5.3897,19.37,136.78,68.876
16,14,6.8289,19.621,140.72,70.954
16,14,5.4321,19.317,138.49,70.66
16,14,6.2466,19.26,134.68,67.213
16,14,6.8669,19.359,137.7,69.066
16,14,5.8361,18.791,130.06,65.96
16,14,6.96,19.465,141.31,72.486
16,14,6.7691,19.095,130.85,63.888
16,14,5.7586,19.335,140.65,73.478
16,14,5.6459,19.527,140.74,70.263
16,14,5.1509,19.501,140.9,71.368
16,14,6.0857,19.599,142.69,72.843
16,14,5.5077,19.521,147.13,77.817
16,14,6.8161,19.431,145.51,77.68
16,14,7.0874,19.23,136.91,69.491
16,14,6.6265,19.473,137.24,68.945
16,14,6.0432,19.332,134.54,66.626
16,14,6.6971,18.908,135.3,69.83
16,14,7.1166,19.422,142.86,74.308
16,14,6.4303,19.261,137.74,71.021
16,14,7.486,18.883,132.47,67.703
16,14,7.4535,18.807,130.67,66.509
16,14,7.4712,18.863,130.97,67.04
16,14,6.1127,19.711,142.07,71.355
16,14,8.6237,18.861,130.16,66.106
16,14,5.7789,19.356,135.79,68.263
16,14,6.0639,19.642,143.13,73.894
16,14,5.6008,20.086,153.99,81.189
16,14,5.9822,19.041,131.44,66.182
16,14,5.7714,19.226,139.93,72.422
16,14,8.0095,18.714,129.99,65.729
16,14,5.7726,19.588,138.1,68.087
16,14,8.4598,18.229,123.34,62.423
16,14,5.5631,19.285,131.42,63.998
16,14,5.1614,19.511,142.69,73.597
16,14,7.5802,19.41,140.73,72.55
16,14,6.2834,19.258,134.63,67.513
16,14,6.5544,18.937,128.95,63.812
16,14,6.2885,19.205,134.81,68.362
16,14,6.2269,19.398,136.29,68.907
16,14,7.8127,18.708,125.9,62.557
16,14,7.3572,19.271,138.07,70.667
16,14,6.7507,19.132,133.57,67.022
16,14,7.531,19.143,133.51,67.67
16,14,6.7646,19.41,137.74,69.941
16,14,7.7395,19.635,138.12,68.515
16,14,6.5996,19.016,128.54,63.109
16,14,9.1412,19.084,135.94,69.429
16,14,5.7318,19.16,132.33,65.603
16,14,5.8574,19.725,142.68,72.109
16,14,5.6061,19.557,142.71,72.777
16,14,6.0554,19.734,143.23,73.321
16,14,7.6551,19.103,136.85,71.191
16,14,7.7437,19.116,137.02,69.946
16,14,7.2014,19.197,136.38,69.481
16,14,8.8175,19,130.85,65.058
16,14,6.6121,18.661,126.21,63.494
16,14,8.0308,19.612,142.16,71.815
16,14,7.6563,19.141,135.01,68.018
16,14,6.7795,19.18,136.48,70.122
16,14,5.7433,19.796,147.36,76.129
16,14,6.4091,19.468,141.18,72.506
16,14,5.4892,19.799,146.8,76.259
16,14,5.8792,19.324,135.95,67.308
16,14,7.2845,19.685,143.44,72.976
16,14,6.849,19.154,133.27,66.598
16,14,5.5982,19.407,139.28,71.308
16,14,5.1411,19.873,141.05,68.666
16,14,5.6075,19.632,143.58,73.018
16,14,6.4543,18.991,134.71,70.202
16,14,6.4344,19.256,135.27,67.988
16,14,6.0545,19.453,139.31,70.911
16,14,6.4617,19.163,135.44,69.062
16,14,6.3175,19.149,136.52,71.064
16,14,8.0642,19.218,130.63,63.304
16,14,6.0998,19.191,134.2,66.934
16,14,6.8626,19.176,135.54,68.44
16,14,7.9351,18.49,125.36,62.928
16,14,7.0612,19.18,135.54,68.811
16,14,7.6097,18.981,132.86,67.047
16,14,7.5048,19.014,134.25,68.035
16,14,5.7041,19.43,136.34,68.646
16,14,5.0139,19.444,137.04,67.106
16,14,6.2311,19.605,146.65,76.319
16,14,7.7637,19.361,132.81,65.176
16,14,7.8037,19.181,134.05,67.576
16,14,7.0727,19.222,132.24,65.369
16,14,4.5603,19.835,148.09,77.085
16,14,4.9197,19.432,135.55,67.934
16,14,7.3759,18.979,135.91,71.007
16,14,5.7869,19.659,144.26,73.988
16,14,5.6423,19.329,141.53,74.408
16,14,6.4142,19.444,136.68,67.241
16,14,6.7232,19.304,136.15,68.644
16,14,5.4374,19.242,131.43,62.474
16,14,4.7631,20.309,152.15,77.397
16,14,6.4474,19.04,136.58,70.48
16,14,8.0489,19.424,137.82,69.311
16,14,5.1301,19.235,137.24,70.293
16,14,6.0256,19.598,144.8,75.688
16,14,6.7914,19.374,139.07,70.978
16,14,6.5914,19.277,137.23,70.509
16,14,5.3336,19.56,140.58,71.173
16,14,7.5897,19.341,133.23,64.392
16,14,8.313,19.06,130.67,64.955
16,14,6.483,19.208,136.6,69.787
16,14,7.8843,18.845,129.92,66.415
16,14,6.225,19.318,137.73,69.882
16,14,5.9149,19.787,142.17,71.417
16,14,6.5273,19.953,148.55,76.903
16,14,6.2037,19.334,139.62,71.287
16,14,5.8484,19.022,134.91,68.585
16,14,5.8604,19.059,133.52,66.881
16,14,6.0457,19.341,136.11,67.877
16,14,5.9319,19.341,139.16,71.534
16,14,6.1783,19.545,143.15,74.034
16,14,7.3548,19.091,131.43,65.186
16,14,5.0569,19.83,147.33,75.879
16,14,7.0261,19.41,142.91,74.045
16,14,6.9602,18.95,130.99,66.205
16,14,5.4494,19.399,135.62,66.398
16,14,5.3826,18.929,131.05,65.741
16,14,6.0132,19.176,134.79,67.76
16,14,8.0585,19.051,130.91,64.737
16,14,6.6608,19.241,134.57,66.373
16,14,5.7874,19.354,139.09,71.222
16,14,6.1666,19.199,134.42,67.557
16,14,6.9567,19.054,132.7,66.475
16,14,5.1912,19.278,133.24,65.753
16,14,7.9249,19.079,134.54,67.951
16,14,5.6368,19.672,146.46,75.814
16,14,7.7978,19.041,135.86,70.36
16,14,5.2978,19.197,137.95,70.737
16,14,7.9612,19.227,135.96,68.29
16,14,7.0015,18.45,119.73,58.155
16,14,5.9641,19.577,146.54,77.15
16,14,7.6291,18.743,126.91,63.016
16,14,6.8331,18.991,136.46,71.138
16,14,4.4131,19.396,138.05,69.06
16,14,7.5618,18.51,125.13,63.579
16,14,5.7292,19.598,143.9,74.463
16,14,6.0498,19.851,144.95,72.4
16,14,7.1929,19.434,140.66,72.249
16,14,9.249,18.925,129.28,64.785
16,14,6.7617,19.298,133.88,66.044
16,14,6.0034,19.175,134.9,68.728
16,14,6.3514,19.527,143.36,74.295
16,14,8.0981,18.741,128.8,65.525
16,14,5.2987,19.41,135.2,67.19
16,14,6.4637,19.354,138.14,70.618
16,14,9.7251,18.856,127.91,63.471
16,14,6.917,19.356,139.16,71.556
16,14,5.771,19.624,142.09,71.581
16,14,5.1568,19.248,137.7,71.22
16,14,8.7562,18.423,121.95,60.147
16,14,5.1299,19.393,138.68,70.809
16,14,5.4583,19.391,140.03,72.536
16,14,6.3336,19.063,129.53,63.55
16,14,5.7414,19.195,135.83,68.62
16,14,6.6966,19.213,134.11,66.452
16,14,5.6673,19.623,144.66,73.849
16,14,4.4207,19.557,144.91,75.184
16,14,6.2084,19.472,139.75,70.437
16,14,8.0134,18.899,131.07,65.511
16,14,6.7912,19.223,135.55,68.927
16,14,6.6044,19.61,141.73,71.841
16,14,4.3486,20.015,149.22,76.347
16,14,5.0124,20.032,148.06,76.206
16,14,6.7243,19.445,138.33,70.171
16,14,6.3166,18.853,128.44,64.319
16,14,6.049,19.644,144.51,75.254
16,14,7.3051,19.247,141.42,75.047
16,14,6.0634,18.95,129.83,65
16,14,5.648,19.396,139.08,70.506
16,14,6.9617,19.395,141.33,72.984
16,14,4.1956,19.676,145.29,75.953
16,14,5.3144,19.614,139.67,69.324
16,14,7.211,19.039,133.14,67.161
16,14,5.4588,18.867,130.44,66.304
16,14,7.2725,19.251,136.59,69.165
16,14,6.1823,19.235,134.32,67.202
16,14,6.2357,19.235,139.41,72.387
16,14,5.6399,18.922,130.79,66.364
16,14,5.6369,19.417,136.25,67.44
16,14,5.2455,19.934,145.16,73.09
16,14,7.0245,19.104,138.07,72.291
16,14,5.8182,19.706,143.14,73.093
16,14,5.6881,19.722,143.92,73.692
16,14,5.888,19.677,140.89,70.185
16,14,9.5268,18.559,123.07,60.431
16,14,7.1978,18.732,129.23,64.995
16,14,7.2783,18.972,133.79,68.902
16,14,7.9558,19.213,136.29,69.7
16,14,6.3411,19.451,142.3,73.705
16,14,6.5233,19.111,134.83,68.11
16,14,7.9671,18.376,121.94,60.423
16,14,6.6569,19.394,140.76,71.783
16,14,5.3302,20.399,157.86,82.444
16,14,5.8848,19.708,146.34,75.976
16,14,5.8108,19.391,137.45,69.23
16,14,6.2604,19.004,132.9,67.178
16,14,6.8111,18.754,126.95,63.131
16,14,5.3086,19.367,138.99,71.905
16,14,7.9425,18.267,124.1,63.592
16,14,7.6724,18.708,130.11,66.091
16,14,6.7402,19.187,135.49,69.04
16,14,6.302,19.05,134.85,69.474
16,14,6.606,19.434,138.54,70.32
16,14,4.8111,19.522,142.4,74.078
16,14,5.5359,19.59,143.65,73.018
16,14,5.9136,19.376,138.36,69.87
16,14,7.1829,19.074,130.7,64.866
16,14,5.8248,19.396,140.76,72.427
16,14,7.2787,18.505,125.69,63.822
16,14,6.664,19.116,133.98,66.958
16,14,6.3572,19.539,140.91,71.6
16,14,7.3961,19.321,141.56,74.608
16,14,6.5192,19.098,136.41,70.16
16,14,5.1293,19.587,137.77,69.009
16,14,6.1596,19.187,133.12,66.568
16,14,5.7572,19.203,134.85,68.003
16,14,6.3333,19.483,141.26,72.073
16,14,6.1127,19.373,136.6,68.417
16,14,5.7195,19.852,145.05,73.046
16,14,7.6033,18.678,125.37,62.015
16,14,6.3582,18.947,134.07,69.358
16,14,9.0368,18.673,131.12,68.046
16,14,5.6541,19.82,145.92,74.519
16,14,7.5974,19.222,133.76,66.487
16,14,6.9467,19.05,131.57,65.637
16,14,5.9022,19.157,133.01,66.676
16,14,8.3552,19.383,140.67,72.039
16,14,5.0074,19.636,139.68,70.258
16,14,7.3301,19.095,132.36,65.043
16,14,5.9651,19.455,135.22,66.576
16,14,5.1487,19.861,140.97,69.879
16,14,7.1043,19.151,136.68,70.661
16,14,5.0129,19.344,133.98,65.345
16,14,5.9711,19.691,139.8,69.829
16,14,6.5702,19.418,138.96,70.472
16,14,6.4984,19.275,139.21,72.118
16,14,8.8016,18.985,130.15,64.578
16,14,5.6462,18.992,135.07,70.708
16,14,5.9723,19.351,136.65,68.611
16,14,7.5621,19.375,138.62,70.679
