16,0,3.1606,5.6015,7.1738,2.2288
16,14,5.5247,19.128,134.9,68.347
16,14,5.2791,19.579,140.69,72.015
16,14,6.6095,18.935,131.86,66.541
16,14,5.8076,19.351,140.15,70.984
16,14,6.963,19.476,137.34,67.785
16,14,5.6151,19.963,147.12,75.72
16,14,5.652,18.977,134.26,69.73
16,14,6.0234,19.94,149.59,77.265
16,14,5.8106,19.738,142.66,72.999
16,14,6.6852,18.722,127.84,63.983
16,14,5.1922,19.627,136.41,66.801
16,14,5.377,19.684,144.22,74.656
16,14,7.1273,19.342,143.2,75.32
16,14,6.7855,18.864,133.99,69.42
16,14,6.1825,19.689,145.67,75.429
16,14,6.538,19.307,142.63,75.661
16,14,5.3804,19.498,138.09,69.267
16,14,5.2503,19.091,130.27,63.671
16,14,7.8077,18.93,130.87,64.645
16,14,6.2857,19.4,137.75,70.325
16,14,4.9292,19.963,150.74,78.449
16,14,8.3237,19.058,132.52,65.108
16,14,6.1557,19.702,141.28,70.64
16,14,7.0587,19.784,143.6,72.61
16,14,5.7517,19.1,131.34,65.188
16,14,6.3697,19.045,130.39,64.491
16,14,7.2616,19.433,133.36,64.348
16,14,6.2532,19.458,135.79,66.244
16,14,8.2296,19.128,133.18,66.407
16,14,7.3709,19.262,135.3,67.78
16,14,7.2536,18.733,127.97,63.697
16,14,8.4125,19.569,139.74,70.107
16,14,8.9607,18.865,133.67,69.355
16,14,5.781,19.881,147.02,75.583
16,14,7.3038,18.939,130.52,66.076
16,14,6.4484,19.02,131.78,66.086
16,14,7.6663,18.687,121.5,57.808
16,14,6.2936,19.633,142.48,73.312
16,14,5.0889,19.412,139.13,71.287
16,14,6.8884,18.732,128.27,64.814
16,14,5.6121,19.54,141.83,73.099
16,14,7.4603,19.56,140.66,71.605
16,14,5.9796,18.955,131.03,65.94
16,14,5.555,19.303,138.41,70.513
16,14,7.1782,18.859,130.69,66.165
16,14,5.7531,19.296,136.87,69.755
16,14,6.2744,19.445,136,66.703
16,14,7.2493,19.9,146.36,75.432
16,14,7.5247,19.334,134.23,66.18
16,14,7.5331,19.129,134.9,69.113
16,14,7.1455,18.974,131.45,66.578
16,14,7.0944,19.444,141.11,72.256
16,14,4.7015,19.575,140.4,70.696
16,14,8.4965,19.229,133.86,67.55
16,14,5.142,19.695,144.97,75.002
16,14,8.163,18.926,128.81,64.578
16,14,4.8074,19.922,150.23,77.522
16,14,4.4044,19.694,141.08,69.451
16,14,6.4424,19.486,139.6,69.666
16,14,8.2555,18.721,126.71,63.352
16,14,6.7395,19.389,138.53,70.618
16,14,8.3036,18.82,130.95,67.24
16,14,7.1358,19.151,132.83,66.496
16,14,6.4546,19.29,137.78,69.985
16,14,5.9407,19.058,126.82,60.236
16,14,5.1795,19.239,138.89,72.251
16,14,5.356,19.622,142.32,72.496
16,14,6.9835,18.773,129.39,64.854
16,14,6.1089,18.824,128.45,64.149
16,14,5.6292,19.464,137.81,68.496
16,14,6.9074,19.268,137.37,69.901
16,14,8.1551,19.147,131.1,65.157
16,14,5.6742,19.539,140.73,71.165
16,14,6.5326,19.209,136.06,68.998
16,14,6.848,18.82,131.88,67.433
16,14,6.3554,18.987,132.58,66.351
16,14,6.4168,19.325,138.39,69.986
16,14,7.3824,18.842,128.61,64.631
16,14,5.2658,19.83,146.02,74.327
16,14,7.2569,19.451,141.8,73.054
16,14,5.8765,19.537,138.32,69.373
16,14,6.2123,19.313,136.92,69.369
16,14,8.248,18.964,134.05,68.788
16,14,4.9633,19.516,141.35,71.761
16,14,8.2196,19.167,131.94,65.955
16,14,5.0213,19.508,141.02,72.697
16,14,4.4344,19.686,143.39,73.937
16,14,7.7866,19.245,135.4,68.186
16,14,7.9066,18.701,127.82,64.91
16,14,6.3321,18.743,125.98,62.603
16,14,7.1451,18.812,130.51,66.394
16,14,5.3301,19.478,142.37,73.608
16,14,6.3423,19.338,135.58,68.317
16,14,5.4122,19.527,139.02,69.234
16,14,7.0014,19.5,138.01,68.523
16,14,6.6302,19.475,142.68,74.319
16,14,7.2094,19.333,138.39,70.357
16,14,7.4133,19.419,142.26,73.86
16,14,7.5653,18.9,131.17,66.011
16,14,8.4137,18.541,122.57,59.741
16,14,8.3516,19.143,132.9,66.185
16,14,6.6033,19.305,137.59,69.413
16,14,6.1667,19.167,136.82,69.821
16,14,7.1492,19.49,140.09,70.306
16,14,6.4499,18.994,132.64,67.324
16,14,5.9061,18.835,128.31,63.956
16,14,6.3957,19.655,144.87,75.51
16,14,5.8401,18.974,134.69,69.333
16,14,8.0679,19.32,133.77,65.739
16,14,8.2117,19.054,131.94,65.797
16,14,7.4202,19.065,136.48,70.765
16,14,6.8969,18.755,127.46,63.551
16,14,5.4988,19.45,137.94,69.837
16,14,5.9225,19.504,145.11,76.573
16,14,6.1736,19.374,137.78,69.897
16,14,5.7258,19.648,144.51,74.273
16,14,5.5823,19.862,149.37,77.85
16,14,6.3199,18.895,133.13,68.743
16,14,5.3884,19.329,139.07,71.494
16,14,6.2754,19.613,139.23,70.177
16,14,5.3349,19.059,131.12,64.443
16,14,5.8042,19.428,138.42,69.939
16,14,6.914,18.911,133.39,68.507
16,14,5.9814,19.537,141.4,72.512
16,14,7.8812,19.253,138.84,70.727
16,14,6.0145,19.183,136.07,69.313
16,14,5.9877,19.456,135.55,67.055
16,14,7.1055,18.978,131.04,65.842
16,14,7.0083,19.495,142.58,73.46
16,14,6.8187,19.387,142.17,73.515
16,14,8.3594,18.842,127.17,62.634
16,14,7.3829,19.303,138.56,70.033
16,14,4.5965,19.301,134.95,66.285
16,14,6.5772,18.779,130.79,67.592
16,14,6.7316,19.044,130.88,65.009
16,14,6.1823,19.151,137.05,71.194
16,14,9.5053,18.795,132.21,68.591
16,14,8.5804,18.479,124.73,63.457
16,14,6.9016,19.784,148.6,77.896
16,14,6.1422,19.336,141.36,72.915
16,14,6.4595,19.19,136.96,69.975
16,14,6.0233,19.763,144.11,73.471
16,14,6.2025,19.346,143.73,75.968
16,14,6.2227,19.503,142.66,73.452
16,14,7.3253,19.457,138.34,68.895
16,14,5.9539,19.238,139.04,71.557
16,14,8.348,18.755,129.29,64.574
16,14,7.4936,19.442,140.27,72.098
16,14,7.2761,19.107,132.21,66.159
16,14,6.4064,19.178,135.06,68.348
16,14,8.458,19.046,132.17,66.825
16,14,6.1063,19.702,141.01,71.952
16,14,9.1635,19.482,142.33,73.591
16,14,6.9625,19.59,143.58,73.783
16,14,6.6117,18.691,125.35,62.843
16,14,7.4576,19.619,141.48,72.217
16,14,7.0706,19.459,136.46,67.881
16,14,5.7812,19.619,141.5,71.502
16,14,7.0923,18.887,134.39,69.471
16,14,7.6545,18.873,127.64,63.156
16,14,4.7151,19.631,143.64,74.174
16,14,8.5013,18.872,131.36,67.039
16,14,5.0239,19.344,138.42,69.796
16,14,6.5887,19.636,142.68,72.308
16,14,5.2296,19.687,142.91,72.775
16,14,6.7783,19.433,137.11,69.139
16,14,8.626,18.607,128.92,66.332
16,14,8.2077,19.034,131.78,65.605
16,14,6.5649,19.111,132.66,66.035
16,14,6.3446,19.43,139.06,70.398
16,14,6.7275,19.169,134.71,67.996
16,14,7.5413,18.771,132.11,68.449
16,14,7.0618,18.903,125.1,59.732
16,14,6.4626,19.118,136.03,70.013
16,14,6.914,18.853,125.87,60.645
16,14,5.7562,19.539,141.31,72.062
16,14,5.5866,19.587,139.01,70.177
16,14,6.6898,19.198,135.58,68.107
16,14,7.4112,18.737,127.66,63.801
16,14,7.6496,18.873,128.9,64.156
16,14,9.0906,19.681,147.04,77.219
16,14,6.7944,19.413,139.53,70.567
16,14,7.2438,19.801,142.71,71.232
16,14,4.9064,19.956,144.08,70.374
16,14,7.5213,19.198,131.32,64.759
16,14,5.2666,19.577,138.81,69.636
16,14,6.5082,18.633,131.4,67.965
16,14,5.4105,19.283,135.71,68.288
16,14,6.6009,19.27,135.18,66.884
16,14,5.5968,19.279,138.61,70.901
16,14,7.9443,18.928,129.77,65.22
16,14,6.5107,19.614,142.13,71.962
16,14,5.3272,19.104,129.52,63.493
16,14,8.099,18.747,127.12,64.559
16,14,6.075,19.206,137.53,71.485
16,14,7.7752,19.365,141.7,73.551
16,14,4.8407,19.489,139.69,70.993
16,14,6.8768,18.558,124.96,61.558
16,14,8.1932,19.078,135.54,69.884
16,14,5.59,19.184,134.73,67.189
16,14,5.7056,19.606,143.63,74.078
16,14,6.1985,19.647,146.79,76.327
16,14,8.6664,19.002,132.54,66.522
16,14,7.0574,19.256,139.45,71.552
16,14,5.1973,19.612,143.67,72.705
16,14,9.0253,18.656,124.64,60.96
16,14,8.2074,18.996,132.81,66.69
16,14,6.552,19.421,140.11,71.426
16,14,6.7641,19.365,137.44,68.691
16,14,6.9964,19.299,136.64,68.079
16,14,8.8707,18.717,128.55,64.573
16,14,7.6216,19.075,134.82,68.276
16,14,6.1989,19.186,134.16,67.904
16,14,5.9136,19.719,142.96,72.964
16,14,7.4015,19.354,139.82,71.249
16,14,7.2826,18.893,135.1,70.674
16,14,7.7344,19.068,131.58,66.529
16,14,8.3367,18.621,129.47,66.89
16,14,5.7507,19.489,136.56,66.329
16,14,7.2438,18.867,133.74,69.558
16,14,7.6815,19.309,135.97,68.26
16,14,5.1731,19.911,147.81,75.565
16,14,6.6259,18.985,131.48,66.058
16,14,6.3431,19.247,134.89,67.922
16,14,7.7138,19.208,134.08,66.344
16,14,6.8836,19.9,148.82,76.737
16,14,5.9606,19.26,134.43,67.771
16,14,7.0372,19.056,136.84,70.571
16,14,7.242,19.036,135.74,69.943
16,14,7.0938,18.976,130.54,64.589
16,14,5.0325,19.321,135.27,67.919
16,14,6.4759,19.597,139.03,69.049
16,14,7.2359,19.028,127.9,63.018
16,14,5.1812,19.31,138.97,72.406
16,14,7.0555,19.409,139.71,70.664
16,14,6.2942,18.903,132.35,66.925
16,14,5.6356,18.92,129.27,65.187
16,14,7.5298,19.185,132.52,66.676
16,14,5.8359,19.219,134.4,67.043
16,14,6.3107,19.538,141.32,71.654
16,14,5.3662,19.078,132.68,66.529
16,14,6.1784,18.904,132.1,67.659
16,14,5.6504,19.328,138.09,70.6
16,14,6.0999,19.206,133.87,66.949
16,14,4.5828,19.252,140.36,72.829
16,14,7.0995,19.198,137.13,70.179
16,14,5.8501,19.408,141.95,72.996
16,14,6.7993,19.345,135.02,67.252
16,14,8.2647,19.02,130.33,65.108
16,14,6.0318,19.528,139.37,69.977
16,14,6.7457,18.996,132.61,67.929
16,14,7.521,19.075,132.21,66.274
16,14,6.2284,19.444,141.38,73.827
16,14,5.4484,19.963,144.81,72.763
16,14,7.7328,18.866,132.26,66.942
16,14,5.0563,18.989,133.37,68.802
16,14,7.0459,19.768,141.21,70.255
16,14,6.2928,19.466,141.79,73.661
16,14,7.4893,18.906,131.71,67.121
16,14,5.43,19.923,144.07,71.333
16,14,6.2113,19.739,145.46,75.03
16,14,6.1721,19.712,144.64,74.735
16,14,6.0229,18.97,130.37,64.917
16,14,6.4752,19.186,135.08,68.073
16,14,6.9229,19.485,137.69,69.266
16,14,5.3573,19.106,132.1,66.05
16,14,6.8014,19.16,136.78,69.973
16,14,5.5853,19.235,137.95,70.323
16,14,6.1121,19.217,141.4,74.16
16,14,5.6714,19.512,139.33,69.533
16,14,6.1092,19.432,134.53,65.469
16,14,6.8929,18.636,125.71,61.442
16,14,7.1923,19.437,142.81,74.466
16,14,6.5575,19.616,142.53,73.138
16,14,5.8796,18.894,130.79,66.636
16,14,8.1996,19.431,140.65,72.164
16,14,6.6934,19.23,138.9,72.25
16,14,5.7219,19.606,141.55,70.826
16,14,6.511,19.12,134.58,68.822
16,14,6.7519,19.332,141.44,73.638
16,14,7.1967,19.476,138.99,70.511
16,14,8.2304,18.505,125.16,63.197
16,14,5.8799,19.551,142.22,73.348
16,14,6.1477,19.697,143.22,73.701
16,14,5.9607,19.455,140.52,71.433
16,14,6.9508,19.54,136.51,67.118
16,14,5.7002,19.284,139.62,73.06
16,14,7.9724,19.385,137.31,68.02
16,14,6.1308,19.436,139.42,70.983
16,14,6.3441,19.555,140.63,71.304
16,14,6.3764,19.176,138.71,72.756
16,14,5.485,19.49,140.79,72.272
16,14,5.9035,19.265,134.92,67.807
16,14,5.3279,19.389,134.86,67.212
16,14,8.6276,19.369,134.5,66.466
16,14,5.7901,19.364,139.57,71.277
16,14,8.1616,18.772,129.01,65.083
16,14,8.11,19.413,137.07,69.183
16,14,8.885,19.334,136.13,67.952
16,14,6.2227,19.629,141.57,72.886
16,14,8.7601,19.036,134.11,68.956
16,14,5.4482,19.997,146.16,72.932
16,14,6.739,19.549,138.72,68.667
16,14,6.09,19.711,141.58,71.721
16,14,6.0177,19.389,136.27,69.062
16,14,5.2786,19.843,147.92,76.795
16,14,5.2209,19.406,135.45,67.369
16,14,7.9854,19.381,134.06,65.593
16,14,6.6956,19.474,143.96,74.977
16,14,4.6627,19.745,142.58,71.095
16,14,5.7597,19.526,140.98,72.456
16,14,6.3098,19.396,139.36,71.049
16,14,7.2832,19.4,139.68,72.368
16,14,6.5136,19.31,135.09,68.071
16,14,5.3846,19.166,136.71,69.534
16,14,5.9898,19.508,137,67.24
16,14,7.0151,19.281,139.68,71.621
16,14,7.374,18.61,124.49,61.696
16,14,6.5709,19.27,134.61,67.234
16,14,6.5529,19.62,139.6,69.562
16,14,6.8592,18.989,126.86,61.422
16,14,5.3708,19.688,142.46,71.968
16,14,6.8379,19.156,135.61,69.588
16,14,6.394,19.471,140.57,71.536
16,14,4.9959,19.748,142.63,72.273
16,14,6.3288,19.016,127.9,61.183
16,14,6.8287,19.27,137.63,70.794
16,14,6.1169,18.881,129.73,65.281
16,14,6.2107,19.413,139.45,72.16
16,14,5.4211,19.889,150.27,79.552
16,14,4.717,18.767,128.58,64.599
16,14,6.9684,19.409,138.24,70.967
16,14,6.1063,19.353,138.03,70.713
16,14,6.9901,19.324,140.31,73.019
16,14,5.072,19.659,137.93,67.466
16,14,5.9333,19.24,139.41,72.823
16,14,6.2489,19.549,138.38,69.369
16,14,6.9505,18.678,125.97,62.86
16,14,5.9604,18.917,130.49,64.882
16,14,7.4349,19.584,141.89,72.89
16,14,6.4948,19.148,135.1,68.81
16,14,6.2151,19.414,141.2,73.036
16,14,6.2739,19.265,138.26,71.4
16,14,6.9702,19.234,139.06,72.036
16,14,7.0128,18.931,129.43,63.672
16,14,6.0842,19.304,137.06,68.66
16,14,5.6777,20.001,146.48,75.443
16,14,6.0304,19.555,140.56,71.977
16,14,4.7824,19.697,143.91,72.714
16,14,5.991,19.663,142.72,72.451
16,14,5.1851,18.748,127.88,63.845
16,14,5.6028,19.207,136.65,70.542
16,14,5.7872,19.725,147.73,77.177
16,14,6.0597,19.34,135.57,67.385
16,14,5.036,19.606,136.14,65.68
16,14,5.318,19.972,148.17,74.839
16,14,5.4614,19.48,144.33,76.577
16,14,5.7492,19.86,144.79,73.123
16,14,8.2949,19.164,137.68,70.621
16,14,6.5105,19.153,131.8,65.541
16,15,6.685,19.432,142.36,73.365
16,15,5.9044,19.836,147.26,76.824
16,15,6.0968,20.037,149.93,77.582
16,15,5.9543,19.722,143.92,72.884
16,15,7.8566,19.297,139.19,71.205
16,15,5.9469,20.009,150.38,78.01
16,15,5.8471,19.32,134.37,66.362
16,15,7.2045,19.421,141.02,72.062
16,15,7.0304,19.264,135.96,68.447
16,15,5.6594,19.487,141.37,71.029
16,15,4.6577,20.143,150.74,77.203
16,15,5.1699,19.721,145.31,74.973
16,15,7.9063,19.688,140.72,70.18
16,15,5.958,19.51,140.27,70.622
16,15,6.3145,19.86,148.77,77.524
16,15,5.4442,20.164,153.92,80.078
16,15,8.6419,19.389,138.28,69.878
16,15,5.1622,20.154,151.66,78.523
16,15,5.2323,19.739,143.16,71.851
16,15,8.9264,18.715,129.02,65.149
16,15,7.4123,19.665,148.65,78.633
16,15,5.2572,20.044,154.4,82.054
16,15,6.9924,19.305,134.48,68.114
16,15,5.3771,19.17,140.76,73.86
16,15,6.3362,19.107,130.54,64.938
16,15,7.4585,19.183,135.6,67.911
16,15,6.8891,19.141,137.46,70.238
16,15,5.5547,19.771,147.7,77.189
16,15,5.771,19.927,145.3,73.266
16,15,5.431,19.893,146.72,73.97
16,15,6.2914,19.53,144.72,75.365
16,15,5.5058,19.496,144.57,75.467
16,15,4.7371,19.902,149.5,78.237
16,15,10.831,18.789,130.78,67.382
16,15,6.9402,19.74,146.86,75.951
16,15,8.2288,18.906,133.24,68.883
16,15,5.3236,19.852,151.5,80.203
16,15,6.5745,19.325,134.31,66.427
16,15,6.3657,19.165,137.7,71.165
16,15,5.8473,19.832,148.59,77.176
16,15,6.7226,19.213,137.16,71.01
16,15,5.5073,19.938,147.81,74.968
16,15,6.2814,19.618,145.7,75.741
16,15,7.851,19.66,141.08,70.122
16,15,6.8306,19.704,145.73,74.801
16,15,5.9845,19.853,145.02,73.057
16,15,6.916,19.651,139.16,68.786
16,15,5.2068,19.756,148.72,78.629
16,15,7.4976,18.865,128.03,63.425
16,15,6.0843,19.646,142.73,72.197
16,15,6.8654,19.189,138.77,71.279
16,15,6.9762,19.127,135.43,69.485
16,15,5.5706,19.013,133.76,67.305
16,15,5.8034,19.813,146.23,75.003
16,15,4.3221,19.93,145.02,72.409
16,15,5.8906,19.527,144.02,75.094
16,15,8.2453,19.042,132.95,66.738
16,15,6.2088,19.634,144.36,74.033
16,15,7.5076,18.793,128.29,63.609
16,15,6.7894,19.287,138.53,71.691
16,15,7.0504,19.46,140,71.384
16,15,6.5333,19.711,146.02,76.033
16,15,5.4322,19.628,141.71,72.362
16,15,5.3697,19.716,142.58,71.788
16,15,6.6588,19.29,136.84,68.839
16,15,5.0011,19.488,147.99,79.252
16,15,5.9466,19.68,143.64,73.882
16,15,5.4654,20.392,153.67,77.083
16,15,7.564,19.257,138.46,71.4
16,15,6.5883,19.531,143.34,73.272
16,15,5.7018,19.798,147.97,76.458
16,15,5.2086,20.309,155.96,81.327
16,15,8.7473,19.009,133.72,68.332
16,15,6.6425,19.601,143.68,73.521
16,15,5.5464,19.396,138.68,70.425
16,15,6.4448,19.791,146.59,75.442
16,15,4.8922,20.183,150.07,76.183
16,15,8.5849,18.73,128.16,65.122
16,15,6.637,19.69,143.5,73.509
16,15,5.8771,19.775,140.52,68.542
16,15,6.1871,19.78,148.25,76.96
16,15,6.4792,19.846,147.04,76.124
16,15,6.2498,19.679,139.68,69.291
16,15,7.1971,19.566,141.77,72.608
16,15,8.5483,19.198,134.27,66.198
16,15,6.2465,19.238,137.24,70.68
16,15,5.7417,19.459,141.14,72.732
16,15,8.6859,18.951,135.53,70.549
16,15,5.0324,20.012,147.9,73.207
16,15,8.1898,19.034,135.19,68.245
16,15,6.8329,19.062,132.23,65.905
16,15,7.6459,19.45,140.22,71.157
16,15,5.9759,19.567,140.87,71.796
16,15,4.8914,19.618,146.66,76.535
16,15,7.0571,19.267,136.17,68.807
16,15,6.8258,19.816,144.62,74.764
16,15,5.9174,19.182,134.01,67.268
16,15,5.6606,19.301,141.76,73.385
16,15,5.6611,19.79,144.68,72.986
16,15,6.3335,19.126,136.74,70.414
16,15,6.8,19.847,144.36,73.005
16,15,5.8305,19.733,147.93,77.348
16,15,5.9938,19.282,140.2,73.4
16,15,7.109,18.904,132.37,68.198
16,15,6.089,19.133,134.48,67.564
16,15,7.6649,19.39,142.02,73.92
16,15,5.5508,20.118,149.17,75.533
16,15,6.1523,19.504,140.26,71.655
16,15,6.7901,19.694,146.44,76.137
16,15,4.7177,19.604,139.24,70.963
16,15,7.4008,19.355,136.72,68.817
16,15,5.9525,19.694,144.6,74.272
16,15,7.6587,19.513,141.49,71.909
16,15,5.9349,20.019,144.51,71.38
16,15,7.9188,18.983,132.37,66.725
16,15,6.2542,20.127,153.5,80.031
16,15,7.0389,19.835,145.59,73.897
16,15,5.9933,19.759,148.8,78.328
16,15,7.0874,18.962,131.28,66.704
16,15,5.5353,19.685,147.31,77.857
16,15,7.7956,19.551,144.59,75.699
16,15,6.0169,19.663,143.62,73.133
16,15,7.0882,19.571,142.44,71.744
16,15,5.0486,19.95,149.06,76.671
16,15,5.9674,19.853,146.82,75.548
16,15,8.6718,18.846,128.87,64.147
16,15,7.2411,19.297,138.21,70.748
16,15,10.074,18.862,130.58,65.894
16,15,5.3631,19.689,144.78,73.057
16,15,6.3779,19.789,147.95,77.846
16,15,6.3716,19.111,140.49,74.183
16,15,5.2096,19.597,141.25,71.625
16,15,4.8419,19.709,147.8,77.994
16,15,6.9979,20.07,148.32,75.466
16,15,5.6662,19.438,141.06,71.267
16,15,8.5077,19.293,138.15,69.924
16,15,5.4823,19.522,142.3,73.261
16,15,5.0894,20.28,155.53,81.016
16,15,7.0231,19.48,139.86,70.822
16,15,5.6849,19.9,144.64,72.467
16,15,5.4088,19.476,144.56,75.721
16,15,7.0904,19.549,142.94,73.563
16,15,7.4615,19.409,138.25,69.793
16,15,9.6469,19.541,139.94,70.501
16,15,5.2067,19.582,141.9,71.754
16,15,5.425,19.867,144.82,73.071
16,15,6.2699,19.753,145.73,73.786
16,15,7.0939,19.474,141.01,72.558
16,15,5.9992,19.492,139.44,70.425
16,15,5.2638,19.101,138.68,73.217
16,15,6.4941,19.453,140.44,71.475
16,15,7.9855,19.148,138.66,72.499
16,15,5.372,19.53,140.1,69.55
16,15,7.8423,19.783,145.65,74.327
16,15,4.6776,20.346,157.6,82.392
16,15,6.5059,19.099,136.18,69.434
16,15,8.1006,18.884,129.61,64.525
16,15,6.1731,19.859,144.34,73.163
16,15,6.6582,19.908,149.02,77.325
16,15,8.2688,19.472,137.88,69.251
16,15,5.7545,19.505,136.36,66.518
16,15,7.1524,19.509,143.33,74.124
16,15,6.0219,19.952,147.66,75.097
16,15,6.8975,19.364,141.54,73.036
16,15,5.532,19.407,141.47,73.199
16,15,5.3334,19.675,142.75,73.361
16,15,7.0488,19.516,145.33,76.786
16,15,7.3401,19.657,141.39,71.232
16,15,6.3556,19.454,142.13,73.405
16,15,7.4503,19.037,134.01,68.23
16,15,6.9416,19.402,140.39,71.313
16,15,7.1925,18.993,132.4,66.258
16,15,6.6634,19.071,133.76,67.646
16,15,6.8914,19.387,141.76,72.424
16,15,8.2097,19.398,136.93,68.509
16,15,7.4382,19.628,141.59,71.891
16,15,5.4991,19.591,141.65,70.759
16,15,7.8273,19.58,146.84,78.17
16,15,6.7106,19.534,141.91,73.501
16,15,6.0884,19.48,140.97,72.251
16,15,6.7783,19.68,143.36,73.723
16,15,8.333,19.192,139.78,73.487
16,15,4.7046,19.768,143.35,72.765
16,15,7.1596,18.745,130.77,66.388
16,15,7.143,19.262,138.84,70.036
16,15,6.397,19.684,146.26,75.59
16,15,7.5172,19.291,136.46,69.407
16,15,6.8026,19.732,148.3,78.356
16,15,5.5653,19.082,132.57,65.769
16,15,7.0211,19.363,135.04,68.075
16,15,8.6129,18.984,130.75,65.31
16,15,5.3748,19.28,137.08,70.135
16,15,5.7523,19.709,144.1,73.656
16,15,6.2988,19.571,144.96,75.473
16,15,8.5485,19.196,136.99,70.267
16,15,5.2715,19.977,146.85,74.366
16,15,5.8461,19.452,137.71,68.555
16,15,6.1685,19.809,146.76,76.206
16,15,6.3517,20.083,149.9,76.226
16,15,8.3074,19.175,134.42,68.154
16,15,6.9684,19.385,139.76,71.748
16,15,5.817,20.018,151.13,77.57
16,15,7.3481,19.65,141.72,71.101
16,15,6.5317,19.79,144.19,73.009
16,15,6.0884,20.081,150.43,76.494
16,15,5.2289,19.348,141.59,73.371
16,15,5.3511,19.502,142.64,73.723
16,15,5.7074,19.401,139.3,70.164
16,15,7.3568,19.134,137.04,69.88
16,15,6.4923,19.038,136.06,69.971
16,15,7.3803,19.504,140.22,71.568
16,15,5.2519,19.576,146.7,77.525
16,15,7.2617,19.658,140.99,70.314
16,15,5.9054,19.544,135.44,65.399
16,15,5.5928,19.856,142.08,70.054
16,15,7.0625,19.765,143.56,71.806
16,15,5.3341,19.807,148.98,78.262
16,15,7.0502,19.095,136.33,70.02
16,15,6.2252,20.01,153.07,81.106
16,15,6.0052,19.994,148.3,75.298
16,15,6.8189,19.656,146.03,76.416
16,15,7.101,19.633,144.76,75.08
16,15,7.2887,19.336,141.27,73.032
16,15,7.0062,19.656,146.76,76.905
16,15,8.2449,19.531,140.66,72.106
16,15,6.2759,19.547,142.72,73.814
16,15,8.9428,19.284,135.86,68.368
16,15,5.8919,20.24,149.19,75.393
16,15,6.4193,19.28,138.37,70.063
16,15,7.0463,19.351,138.6,69.665
16,15,6.5376,19.505,142.18,73.051
16,15,6.3985,19.026,134.63,69.17
16,15,5.4112,19.501,143.27,74.81
16,15,6.7964,19.621,141.7,72.884
16,15,7.1455,18.819,131.07,66.304
16,15,6.5284,19.51,138.76,69.557
16,15,8.3691,18.788,128.34,64.115
16,15,6.1801,19.861,148.2,76.369
16,15,6.8868,19.311,135.47,67.992
16,15,7.729,19.227,136.39,69.76
16,15,4.811,19.693,141.24,69.698
16,15,7.194,19.402,137.02,67.71
16,15,7.0321,19.514,141.03,71.868
16,15,4.8575,19.185,139.52,72.854
16,15,4.1815,19.966,153.36,80.099
16,15,5.5504,19.93,151,79.425
16,15,8.1728,19.417,138.18,69.47
16,15,6.0348,19.666,144,73.621
16,15,5.1807,19.896,149.86,77.461
16,15,5.3321,19.673,147.92,77.764
16,15,7.5323,19.316,136.08,68.245
16,15,5.8513,19.676,143.84,73.428
16,15,6.2028,19.693,144.98,75.526
16,15,4.3054,20.254,152.3,77.204
16,15,5.6372,19.617,146.88,77.466
16,15,6.9217,19.467,143.39,74.924
16,15,5.5293,19.334,137.17,68.902
16,15,5.43,19.434,140.69,72.299
16,15,8.4466,19.477,139.1,69.128
16,15,5.5282,19.742,149.11,78.85
16,15,6.1206,19.837,147.24,76.176
