16,0,3.1606,5.6015,7.1738,2.2288
16,15,6.0736,19.445,146.33,77.949
16,15,4.7411,19.531,138.82,69.114
16,15,6.6694,19.492,144.06,75.336
16,15,5.1886,19.322,140.62,72.754
16,15,5.0684,19.95,149.58,77.955
16,15,6.7376,19.762,146.15,75.218
16,15,4.3629,20.244,157.12,82.911
16,15,7.7263,19.458,144.92,76.172
16,15,6.2213,20.04,148.75,75.353
16,15,6.8234,19.881,147.71,75.867
16,15,5.3711,20.101,156.84,83.653
16,15,6.2356,19.484,142.18,74.088
16,15,7.6863,19.741,145.21,74.407
16,15,7.1601,19.327,140.67,72.897
16,15,4.4073,19.82,146.1,75.023
16,15,5.4547,19.99,152.33,80.262
16,15,8.2411,19.621,141.35,71.44
16,15,8.4075,19.34,136.17,67.497
16,15,7.4754,19.574,143.39,73.8
16,15,6.7908,19.297,138.88,71.05
16,15,6.013,19.596,149.24,79.986
16,15,4.5487,20.293,160.49,85.305
16,15,6.7327,19.315,138.03,68.916
16,15,6.6312,19.064,134.59,68.573
16,15,7.5928,19.509,141.32,72.246
16,15,5.5091,19.86,146.54,74.933
16,15,7.1019,19.254,136.13,68.752
16,15,6.6575,19.432,138.21,69.839
16,15,5.2383,19.613,137.49,67.348
16,15,5.6538,19.623,143.99,75.019
16,15,5.5496,19.481,138.43,69.429
16,15,6.4339,19.587,144.19,73.927
16,15,6.0208,19.895,146.83,74.222
16,15,6.0777,19.904,146.61,74.014
16,15,5.2548,20.061,150.42,79.038
16,15,7.7253,19.276,137.63,69.712
16,15,4.8356,19.908,146.31,73.889
16,15,6.5107,19.186,138.01,70.837
16,15,6.6459,19.7,147.09,76.245
16,15,4.7912,20.073,144.64,70.969
16,15,7.9236,19.813,147.96,77.212
16,15,6.2463,19.614,144.91,75.065
16,15,6.9456,19.797,144.12,73.671
16,15,5.8192,19.826,144.46,73.235
16,15,7.0393,19.311,132.3,63.501
16,15,4.4858,20.032,148.17,75.391
16,15,8.0945,19.494,138.73,69.83
16,15,5.8919,19.903,150.72,78.614
16,15,7.2098,19.549,143.25,73.791
16,15,5.9741,19.586,141.34,70.583
16,15,5.9288,19.49,139.91,71.427
16,15,7.5579,18.859,128.92,64.472
16,15,6.6463,19.461,140.87,71.217
16,15,6.8455,19.945,145.6,73.123
16,15,7.157,19.061,131.72,66.785
16,15,5.0885,19.62,144.32,74.764
16,15,6.8947,19.308,143.29,75.789
16,15,6.0319,19.812,146.26,75.136
16,15,6.4537,19.225,138.19,71.595
16,15,7.0756,19.149,137.08,70.23
16,15,9.5237,18.748,130.81,67.43
16,15,6.2158,19.544,142.47,73.241
16,15,6.8727,19.421,140.2,72.343
16,15,6.2094,19.115,137.41,70.709
16,15,6.0744,19.475,138.19,68.738
16,15,8.1131,19.381,137.17,69.222
16,15,6.3901,19.608,145.75,75.46
16,15,5.749,19.707,144.57,73.757
16,15,5.461,19.647,140.33,70.961
16,15,5.1025,19.381,141.26,73.323
16,15,7.3306,19.212,138.11,71.474
16,15,5.2457,19.127,137.01,70.551
16,15,7.0425,19.432,140.83,71.887
16,15,5.6155,20.039,153.05,79.404
16,15,6.4479,19.215,134.69,68.062
16,15,6.4018,19.36,136.3,67.327
16,15,5.1226,19.978,151.32,78.921
16,15,7.188,19.445,140.99,72.239
16,15,5.1954,19.69,140.77,70.074
16,15,6.2865,19.35,141.47,73.02
16,15,7.7126,19.519,144.01,74.968
16,15,6.129,19.295,135.85,67.635
16,15,7.1316,19.295,140.05,73.115
16,15,8.0097,19.456,144.39,76.142
16,15,8.4688,19.362,139.41,71.825
16,15,4.2389,20.128,150.82,76.532
16,15,7.0237,19.476,140.03,70.669
16,15,7.0913,19.322,140.87,73.455
16,15,6.212,19.653,139.33,69.211
16,15,6.9793,19.376,138.81,71.097
16,15,7.2984,19.531,138.48,68.618
16,15,5.2378,19.548,138.51,69.179
16,15,3.9743,20.586,157.61,80.439
16,15,6.6965,19.562,145.8,76.082
16,15,7.1234,19.613,141.18,71.324
16,15,5.669,19.823,144.15,72.726
16,15,4.3649,19.681,144.65,74.579
16,15,7.7511,19.326,136.21,68.812
16,15,6.2323,19.874,147.22,76.332
16,15,5.3923,19.337,140.37,73.213
16,15,6.1565,19.297,135.51,67.092
16,15,5.5348,19.62,140.29,70.84
16,15,6.8127,19.775,142.73,71.663
16,15,7.1525,19.47,143.98,75.204
16,15,5.5757,19.733,148.28,77.566
16,15,7.6445,19.153,135.27,69.196
16,15,6.0881,19.641,143.8,73.889
16,15,6.3597,19.894,149.34,78.23
16,15,7.3215,19.355,141.67,73.771
16,15,7.6509,19.209,141.3,74.482
16,15,5.4859,19.341,140.68,72.941
16,15,7.9664,19.655,145.35,74.819
16,15,7.2927,19.654,145.13,74.52
16,15,6.7206,19.536,143.37,73.977
16,15,6.0025,19.727,146.38,75.027
16,15,6.7653,19.63,142.7,72.656
16,15,5.1961,19.707,145.8,74.793
16,15,6.1672,20.048,147.37,74.428
16,15,6.7574,19.569,136.66,67.024
16,15,7.8933,19.103,135.54,68.929
16,15,9.0189,19.046,131.55,65.173
16,15,5.8324,19.906,149.04,76.976
16,15,6.0643,19.613,144.52,74.461
16,15,5.2257,20.043,155.14,81.854
16,15,6.6037,19.45,141.78,73.512
16,15,4.991,19.668,143.48,72.64
16,15,5.601,20.359,156.83,80.737
16,15,7.4419,19.555,142.55,73.31
16,15,7.4557,19.337,142.32,74.902
16,15,5.2855,19.618,142.16,72.605
16,15,6.5688,19.436,140.21,71.034
16,15,7.4345,19.415,136.97,69.084
16,15,7.2904,19.747,145,74.424
16,15,6.1635,19.784,151.25,80.55
16,15,7.4915,19.552,141.7,72.086
16,15,7.6027,18.993,134.54,68.723
16,15,5.8568,20.091,148.29,73.369
16,15,6.7058,19.533,142.92,73.225
16,15,7.9036,19.315,135.4,67.286
16,15,6.0347,19.311,136.42,70.331
16,15,8.111,19.32,135.74,67.17
16,15,8.5771,19.243,137.67,70.323
16,15,6.4368,19.562,140.94,71.815
16,15,6.375,19.514,143.5,74.084
16,15,5.5869,20.101,146.94,74.192
16,15,8.1292,19.209,134.24,67.538
16,15,5.8615,19.975,150.4,78.854
16,15,5.531,19.976,147.12,74.882
16,15,5.6971,19.506,142.67,73.617
16,15,6.4535,19.209,139.31,72.428
16,15,7.2438,19.31,140.14,72.991
16,15,6.9321,19.363,138.68,71.115
16,15,5.3115,19.16,136.75,69.382
16,15,7.4886,19.194,138.09,71.074
16,15,5.0346,20.262,152.18,77.233
16,15,7.1821,19.389,139.62,72.296
16,15,5.182,19.407,140.32,71.427
16,15,6.2634,19.471,139.9,70.3
16,15,6.7881,19.33,137.27,69.14
16,15,5.7494,19.702,145.53,75.285
16,15,7.2025,19.567,141.72,71.765
16,15,6.812,19.21,140.05,73.266
16,15,8.3399,18.702,127.84,64.996
16,15,7.0914,19.526,142.99,73.965
16,15,6.6675,19.222,133.96,66.923
16,15,4.8364,19.92,151.65,79.039
16,15,6.2952,19.499,140.83,71.375
16,15,7.0446,18.912,129.88,63.741
16,15,7.6268,19.238,137.13,69.7
16,15,9.0758,19.102,132.48,66.472
16,15,6.2506,19.378,142.32,74.074
16,15,5.1723,19.836,145.82,73.665
16,15,8.8599,18.727,127.39,64.072
16,15,5.4087,19.759,143.96,73.338
16,15,7.7685,19.46,141.73,73.179
16,15,6.0452,19.549,143.91,74.526
16,15,4.1337,19.71,143.18,71.346
16,15,5.3614,19.393,140.54,72.298
16,15,6.8712,19.558,139.34,69.746
16,15,7.6316,19.794,148.06,75.577
16,15,6.1609,19.845,146.19,74.668
16,15,5.0268,19.978,150.81,77.778
16,15,5.2432,19.819,149.95,79.085
16,15,5.4885,19.558,141.12,71.629
16,15,4.8356,19.606,145.18,75.71
16,15,4.1817,19.407,140.07,71.444
16,15,5.2731,19.665,142.14,72.165
16,15,6.6034,19.489,145.48,75.438
16,15,5.4222,19.452,141.52,73.127
16,15,5.811,19.476,140.36,71.105
16,15,5.97,19.092,136.08,69.644
16,15,6.0083,19.952,147.01,75.428
16,15,5.5084,19.786,149.86,79.1
16,15,6.4932,20.077,151.83,79.098
16,15,6.9282,19.305,135.92,68.085
16,15,6.0877,20.049,153.37,80.536
16,15,5.4771,19.569,146.67,77.06
16,15,6.3694,19.717,148.72,77.355
16,15,4.8462,19.542,145.61,75.94
16,15,5.8842,19.844,147.17,76.194
16,15,5.9304,19.873,146.92,75.173
16,15,7.3479,19.314,141.85,73.612
16,15,6.8219,19.745,144.4,73.321
16,15,6.603,19.496,137.59,68.577
16,15,4.4848,19.527,141.34,71.445
16,15,6.6577,19.705,142.79,72.112
16,15,7.9921,19.244,139.45,73.172
16,15,8.3854,18.51,122.87,60.771
16,15,6.727,19.851,153.48,82.705
16,15,6.7003,19.28,139.69,72.174
16,15,5.7119,19.737,143.52,72.479
16,15,6.251,19.825,147.84,76.695
16,15,7.0691,19.612,145.62,76.241
16,15,6.9003,19.306,136.73,68.679
16,15,6.0859,19.487,144.64,75.233
16,15,6.3066,19.832,146.31,75.698
16,15,5.972,19.97,148.29,76.406
16,15,5.3547,19.752,143.05,71.503
16,15,5.4719,19.874,143.1,71.131
16,15,6.4946,20.125,147.53,75.066
16,15,6.5368,19.587,139.81,69.44
16,15,6.4602,19.79,147.26,75.796
16,15,6.4334,19.69,143.54,72.751
16,15,6.7933,19.582,141.88,72.922
16,15,6.5959,19.289,136.87,69.676
16,15,7.4139,18.953,133.87,67.785
16,15,6.1197,19.332,136.89,69.122
16,15,7.1171,19.628,140.9,71.326
16,15,6.1599,19.09,134.44,67.691
16,15,6.791,18.882,139.18,74.751
16,15,7.0639,20.005,150.13,76.677
16,15,6.5448,19.894,148.99,77.158
16,15,7.1082,18.72,129.19,65.535
16,15,6.6009,20.1,150.98,76.648
16,15,6.9956,19.447,133.54,64.165
16,15,7.0372,18.694,127.24,63.71
16,15,6.395,19.72,142.67,72.25
16,15,7.6755,19.202,139.66,72.948
16,15,4.4729,20.269,151.49,76.488
16,15,6.437,19.249,137.24,70.1
16,15,6.1278,19.486,140.84,73.021
16,15,5.2855,19.918,150.63,77.103
16,15,7.9328,19.429,141.77,72.06
16,15,6.6638,19.141,135.37,68.511
16,15,7.39,19.364,134.83,66.101
16,15,8.0591,19.447,143.15,74.479
16,15,5.1648,19.771,143.85,73.536
16,15,6.0712,19.865,145.51,74.184
16,15,6.3187,19.388,139.9,70.886
16,15,6.4023,19.404,142.57,73.705
16,15,6.4155,19.631,142.65,72.447
16,15,6.5558,19.716,144.12,73.429
16,15,8.4549,19.209,136.49,69.257
16,15,6.5806,19.618,144.35,74.005
16,15,6.9913,19.183,135.63,69.112
16,15,7.1768,19.603,144.73,75.24
16,15,6.7249,19.246,132.47,64.766
16,15,5.8362,19.752,143.4,71.706
16,15,6.2756,19.515,140.07,71.472
16,15,6.7714,19.161,134.5,68.48
16,15,5.5146,19.571,140.19,71.225
16,15,6.8344,19.559,138.9,68.274
16,15,4.9915,19.498,141.43,72.483
16,15,5.2065,19.462,141.2,71.866
16,15,4.3796,19.734,141.11,70.646
16,15,5.0985,19.771,146.33,74.166
16,15,5.4727,20.287,155.84,80.789
16,15,6.8078,19.682,143.6,73.87
16,15,6.9437,19.735,143.6,73.242
16,15,6.1709,19.892,148.78,76.978
16,15,8.2585,19.103,139.58,73.186
16,15,5.4137,19.387,140.3,71.88
16,15,8.06,19.171,132.3,66.225
16,15,6.7893,19.277,143.81,77.215
16,15,6.3476,19.844,143,72.042
16,15,6.2688,19.102,135.23,68.656
16,15,6.9202,19.619,144.52,75.319
16,15,7.3453,19.458,139.9,70.328
16,15,6.2633,19.686,149.58,79.553
16,15,5.9429,19.324,134.2,66.693
16,15,6.7322,19.617,140.5,70.862
16,15,8.1437,19.429,142.36,74.245
16,15,5.968,20.243,158.06,84.388
16,15,7.7048,19.417,137.85,68.953
16,15,5.6774,19.788,146.98,76.393
16,15,6.1423,19.164,135.37,68.407
16,15,6.3111,19.345,140.46,72.814
16,15,8.6735,18.868,131.57,67.108
16,15,5.454,19.733,150.39,80.03
16,15,6.6102,19.764,142.57,71.238
16,15,9.0546,18.815,130.04,66.305
16,15,8.4153,18.699,130.72,67.636
16,15,5.866,19.422,141.4,72.944
16,15,6.4905,19.474,136.61,67.724
16,15,7.8076,19.529,136.46,67.628
16,15,7.1624,19.543,140.74,70.309
16,15,5.2587,19.614,146.73,77.018
16,15,8.1997,18.974,132.45,66.996
16,15,6.7186,19.818,144.57,73.191
16,15,6.6189,19.178,132.53,67.142
16,15,6.0683,19.88,146.88,74.987
16,15,5.9409,19.286,139.45,71.952
16,15,5.2132,19.731,150.74,80
16,15,8.248,19.332,140.21,71.87
16,15,6.2047,19.163,137.32,70.07
16,15,4.9459,20.141,150.28,75.353
16,15,5.1283,19.37,139.31,70.631
16,15,6.4287,19.215,135.49,67.705
16,15,8.26,19.757,147.64,77.287
16,15,8.1,19.544,142.75,72.241
16,15,5.8357,18.965,133.81,67.798
16,15,7.6773,19.375,141.93,73.361
16,15,5.5859,19.743,143.89,73.677
16,15,6.7015,19.562,141.69,71.543
16,15,6.6431,19.517,139.96,69.081
16,15,6.4129,19.177,137.79,71.516
16,15,7.1648,19.086,135.64,69.413
16,15,8.4134,19.143,138.17,71.736
16,15,5.8278,19.508,144.27,75.499
16,15,6.0921,19.925,149.34,76.667
16,15,5.8069,20.204,152.54,78.231
16,15,6.8531,20.137,146.93,73.287
16,15,6.193,19.417,136.16,68.212
16,15,7.2888,18.999,134.59,69.356
16,15,7.9762,19.625,141.81,71.976
16,15,8.3529,19.078,135.38,69.745
16,15,7.2779,18.739,125.1,62.033
16,15,7.6935,18.884,131.02,66.515
16,15,5.8664,19.54,145.73,75.998
16,15,6.2551,19.527,143.18,73.639
16,15,7.3391,19.123,137.23,71.342
16,15,5.11,19.361,140.53,72.209
16,15,5.8977,19.181,134.16,66.94
16,15,5.7235,19.612,144.92,74.541
16,15,5.416,19.529,138.66,69.54
16,15,4.6967,20.042,154.4,81.684
16,15,7.7031,19.74,147.63,76.654
16,15,6.4654,20.058,149.24,76.575
16,15,6.8087,19.128,131.36,64.564
16,15,4.6014,19.984,151.85,79.518
16,15,6.6047,19.06,134.43,68.398
16,15,5.0517,19.453,144.04,75.176
16,15,5.7797,19.43,139.07,70.812
16,15,4.7388,19.721,141.63,71.855
16,15,6.5756,19.061,134.31,67.358
16,15,5.1429,20.209,151.27,76.187
16,15,7.0945,19.703,144.13,74.014
16,15,4.602,20.099,150.62,76.829
16,15,7.1839,19.439,137.82,68.721
16,15,5.4202,19.483,143.7,74.623
16,15,5.5178,19.356,141.95,74.237
16,15,6.1942,19.658,145.78,75.51
16,15,6.7882,19.675,143.34,71.8
16,15,6.8251,19.45,140.54,71.331
16,15,6.4498,19.605,141.23,70.75
16,15,7.1085,19.89,143.77,72.26
16,15,6.0585,19.09,138.09,72.075
16,15,6.1292,19.808,146.76,75.241
16,15,6.6568,19.324,140.68,73.051
16,15,6.4995,19.673,150.86,80.429
16,15,5.3194,20.289,158.05,81.739
16,15,5.6756,19.94,146.8,74.953
16,15,5.9244,19.963,154.88,82.894
16,15,6.1474,19.589,143.78,73.982
16,15,8.3431,19.383,137.08,68.496
16,15,7.4645,19.184,135.49,68.36
16,15,6.389,19.828,146.83,74.905
16,15,7.7121,19.004,133.1,67.12
16,15,6.7253,19.316,137.19,69.343
16,15,7.6538,19.708,142.96,72.464
16,15,6.8441,19.935,147.39,74.641
16,15,6.2196,19.874,147.28,75.632
16,15,4.7925,20.047,147.91,75.219
16,15,7.3653,20.011,142.52,70.378
16,15,6.8521,19.626,141.67,71.489
16,15,5.7122,19.984,147.17,74.844
16,15,6.5682,19.473,140.34,71.819
16,15,6.3053,19.838,142.11,70.269
16,15,5.5714,19.493,140.3,71.811
16,15,6.8647,19.286,134.77,67.027
16,15,8.0724,19.235,134.1,65.863
16,15,7.2383,19.395,138.98,71.73
16,15,7.8569,19.563,142.95,73.343
16,15,5.383,19.862,146.14,72.232
16,15,5.6117,19.842,149.83,78.67
16,15,7.3003,19.326,140.29,72.777
16,15,4.7124,19.638,142.78,72.362
16,15,7.3329,19.198,138.76,72.292
16,15,7.116,19.046,133.76,68.55
16,15,6.026,19.113,136.01,69.482
16,15,4.9715,20.105,150.58,77.606
16,15,6.1812,19.852,144.98,73.074
16,15,5.7022,20.1,150.35,76.403
16,15,8.102,19.439,136.95,68.102
16,15,6.6046,19.145,134.58,67.663
16,15,5.6447,19.965,147.64,75.452
16,15,6.8009,19.459,144.87,76.308
16,15,7.2659,19.542,139.75,70.454
16,15,6.517,18.876,134.55,69.766
16,15,6.9727,18.928,132.56,67.902
16,15,6.3315,19.806,148.13,76.272
16,15,7.741,19.083,133.6,67.753
16,15,6.4669,19.831,148.65,76.886
16,15,5.4463,20.261,154.34,78.869
16,15,5.7421,19.542,139.4,69.742
16,15,4.4036,20.207,153.98,79.165
16,15,6.5003,19.172,135.66,69.711
16,15,7.12,19.668,145.02,74.712
16,15,7.0847,19.342,138.75,71.887
16,15,8.6421,19.421,139.99,72.31
16,15,5.3112,19.652,146.75,76.971
16,15,8.3524,19.668,146.43,76.44
16,15,6.3073,19.52,140.01,70.928
16,15,6.8713,20.141,150.39,77.553
16,15,7.3129,19.677,143.5,74.022
16,15,7.4096,19.002,132.77,67.415
16,15,6.7254,19.391,136.3,68.52
16,15,5.439,19.818,142.54,71.015
16,15,9.3468,18.874,132.32,68.094
16,15,4.9963,19.62,146.42,76.828
16,15,5.8254,19.815,145.45,73.449
16,15,4.426,19.847,150.08,78.209
16,15,5.1019,19.9,150.62,79.351
16,15,5.0159,19.516,137.64,69.169
16,15,7.487,20.168,151.6,77.724
16,15,5.6548,19.624,145.2,76.129
16,15,7.037,19.366,140.74,73.311
16,15,6.5312,19.761,149.26,78.677
16,15,5.2241,19.82,146.37,75.589
16,15,4.779,20.013,150.53,77.649
16,15,6.749,19.847,144.33,71.347
16,15,6.2966,19.775,150.09,79.195
16,15,5.1067,19.789,147.27,75.698
16,15,5.5869,20.12,153.33,80.586
16,15,5.6708,19.289,141.62,74.336
16,15,7.5146,19.281,134.41,66.422
16,15,6.8025,19.432,138.92,69.822
16,15,6.4135,19.841,144.76,73.306
16,15,5.4111,19.44,143.51,74.727
16,15,6.3505,19.744,148.92,78.04
16,15,6.4039,19.52,139.83,69.419
16,15,5.2557,19.636,142.01,72.749
16,15,6.9034,19.301,135.81,67.787
16,15,7.4421,20.078,148.22,74.869
16,15,6.2088,19.338,138.74,70.591
16,15,7.0284,19.527,139.54,70.092
16,15,7.6032,19.601,141.03,70.709
16,15,5.8223,19.576,145.6,76.893
16,15,6.0639,20.152,150.52,75.722
16,15,7.6547,19.22,137.03,69.724
16,15,6.2302,20.064,151.45,77.158
16,15,7.3723,19.245,136.86,69.867
16,15,5.4371,19.568,141.27,71.77
16,15,7.2085,19.682,145.87,75.064
16,15,6.019,19.913,148.47,76.169
16,15,7.936,19.841,146.88,75.58
16,15,7.6646,18.81,132.46,67.469
16,15,5.8493,19.102,132.71,67.226
16,15,8.0101,18.823,131.52,67.668
16,15,6.5396,19.765,143.92,73.155
16,15,7.9807,19.129,133.69,67.219
16,15,5.427,19.451,140.23,71.465
16,15,7.6383,19.24,138.11,70.72
16,15,6.412,19.524,141.62,73.137
16,15,6.9776,19.37,136.52,68.966
16,15,4.5918,19.841,149.6,77.533
16,15,7.4476,19.074,136.4,71.25
16,15,6.6191,19.982,147.76,74.839
16,15,7.4617,19.4,142.76,73.754
16,15,5.7574,19.728,144.9,74.018
16,15,6.8454,19.524,142.23,72.381
16,15,4.6111,20.2,155.35,80.621
16,15,6.0001,19.495,140.75,72.048
16,15,5.5221,20.103,151.6,78.46
16,15,6.9441,19.217,134.66,68.126
16,15,4.9518,19.793,146.87,75.584
16,15,6.3234,19.518,140.02,70.525
16,15,6.4596,19.382,141.88,73.276
16,15,7.9584,19.163,132.58,65.633
16,15,5.9332,19.478,139.39,70.282
16,15,6.2468,19.199,134.48,66.556
16,15,7.9134,19.578,144.87,74.968
16,15,6.0658,19.766,143.72,72.332
16,15,7.2671,19.454,142.24,73.493
16,15,7.7568,19.127,134.94,68.664
16,15,6.8563,19.528,143.78,75.208
16,15,6.9136,19.555,140.56,71.221
16,15,4.7984,20.072,154.11,81.571
16,15,5.1137,19.561,143.45,74.334
16,15,5.3072,19.666,143.93,73.139
16,15,6.5366,19.228,136.58,68.986
16,15,5.682,19.688,145.79,75.952
16,15,5.8272,19.938,145.85,73.569
16,15,7.111,19.163,133.56,66.911
16,15,6.3966,19.245,133.1,65.76
16,15,6.6499,19.261,137.3,69.733
16,15,6.9682,19.441,140.23,71.626
16,15,4.6846,19.993,143.04,70.454
16,15,6.4898,20.036,147.56,74.331
16,15,7.5966,19.037,137.97,71.974
16,15,6.1831,19.705,140.24,69.568
16,15,7.3464,19.626,143.18,73.171
16,15,5.7717,19.383,139.86,71.865
16,15,5.772,20.093,151.7,77.873
16,15,6.821,19.815,147.52,76.068
16,15,5.6159,19.485,138.28,68.719
16,15,5.8596,19.862,147.41,76.142
16,15,9.8777,19.367,138.78,71.137
16,15,8.8819,18.848,131.9,67.162
16,15,5.5352,19.832,142.01,70.454
16,15,6.0392,19.582,140.68,71.363
16,15,4.7898,19.964,148.02,75.41
16,15,7.7629,19.916,146.32,75.129
16,15,5.5578,19.469,140.92,72.317
16,15,7.0845,19.469,140.1,71.096
16,15,8.7164,18.762,130.97,67.319
16,15,5.5695,20.247,150.18,76.816
16,15,5.1706,19.836,142.11,70.321
16,15,7.0254,19.832,151.1,79.287
16,15,5.7866,19.488,143.94,75.633
16,15,4.4645,19.971,151.71,79.669
16,15,6.3391,19.239,136.1,68.847
16,15,6.3018,19.314,136.92,68.823
16,15,6.5005,19.172,137.83,71.427
16,15,6.1759,19.676,139.01,68.983
16,15,6.6061,19.749,148.13,76.424
16,15,6.7991,19.624,143.18,72.376
16,15,6.3199,19.417,141.33,73.027
16,15,5.4707,19.585,144.39,75.196
16,15,6.7137,19.644,143.18,74.519
16,15,7.2161,19.588,142.46,72.355
16,15,5.8816,19.058,134,68.189
16,15,6.2391,19.897,149.78,77.857
16,15,5.3222,19.742,147.31,77.424
16,15,6.2882,19.528,140.36,71.402
16,15,6.0689,19.722,145.43,75.365
16,15,7.1257,19.578,145.95,76.959
16,15,5.7531,19.537,142.74,73.045
16,15,6.3609,19.54,144.67,75.124
16,15,8.4046,18.71,131.48,68.324
16,15,5.4241,20.175,153.45,79.298
16,15,5.1512,19.791,142.61,70.745
16,15,6.7577,19.624,142.51,72.318
16,15,5.623,19.725,145.79,75.394
16,15,7.5199,19.281,135.35,67.352
16,15,5.8896,19.39,138.61,70.023
16,15,5.186,19.843,149.55,77.021
16,15,7.3558,19.33,137.1,69.771
16,15,5.9616,19.467,139.52,70.795
16,15,5.8838,19.449,142.15,73.998
16,15,6.0366,19.789,143.61,72.639
16,15,8.7174,18.432,124.96,63.235
16,15,5.7883,19.718,143.83,73.025
16,15,6.3024,19.978,147.32,75.275
16,15,7.5796,19.037,134.73,69.339
16,15,6.0784,19.827,147.27,75.502
16,15,5.0926,19.82,147.06,75.747
16,15,4.1429,19.68,142.66,71.76
16,15,8.8116,19.175,135.08,68.63
16,15,8.319,18.946,126.87,61.227
16,15,5.1483,20.341,154.02,78.067
16,15,7.1118,19.492,141.9,72.662
16,15,7.9318,18.893,136.26,71.768
16,15,5.773,19.667,145.99,76.137
16,15,5.7647,20.014,148.83,75.348
16,15,6.7891,19.802,146,74.498
16,15,6.0645,19.672,140.04,69.593
16,15,6.9638,19.738,141.89,70.542
16,15,5.5788,20.038,152.7,79.972
16,15,5.886,19.582,139.73,70.048
16,15,6.8747,20.266,151.26,75.044
16,15,5.7746,19.86,152.6,80.216
16,15,5.8941,19.638,143.9,72.992
16,15,7.3401,19.12,134.6,69.182
16,15,5.7296,19.756,144.04,74.139
16,15,5.5167,19.653,144.21,73.807
16,15,5.9763,19.649,140.87,71.033
16,15,6.6435,19.567,140.68,72.133
16,15,7.2885,19.281,141.77,74.528
16,15,5.2596,19.571,140.59,71.191
16,15,6.3556,19.615,142.75,73.126
16,15,7.811,19.714,147.69,77.305
16,15,7.7287,19.511,140.71,70.623
16,15,5.7987,19.547,141.48,73.385
16,15,6.2538,19.204,136.37,69.618
16,15,5.5491,19.452,140.88,71.887
16,15,6.0243,20.278,154.72,79.456
16,15,5.2041,19.695,146.87,75.798
16,15,7.232,19.655,143.24,73.963
16,15,9.0503,19.602,143.75,74.581
16,15,6.034,19.741,146.16,75.513
16,15,7.8751,19.051,129.49,63.924
16,15,5.3376,19.631,142.07,71.843
16,15,8.1277,19.113,134.32,67.694
16,15,7.0994,19.213,136.29,68.818
16,15,6.5571,19.459,140.09,70.692
16,15,5.8826,19.442,138.8,69.707
16,15,5.8046,19.491,140.84,71.116
16,15,7.3464,19.093,134.18,68.258
16,15,4.8677,19.806,143.88,72.716
16,15,5.1221,19.593,142.92,73.225
16,15,8.8694,19.255,137.08,69.281
16,15,8.8889,19.518,140.82,71.459
16,15,6.7766,19.762,146.71,76.694
16,15,8.8131,18.859,128.76,64.873
16,15,5.7919,19.714,147.04,76.87
16,15,8.5192,19.191,135,68.541
16,15,5.1454,19.588,142.49,73.512
16,15,6.9682,19.375,140.28,71.647
16,15,6.0714,19.622,144.78,75.807
16,15,7.7546,18.932,131.5,65.884
16,15,7.5927,19.577,140.76,71.182
16,15,5.0943,19.824,146.82,74.787
16,15,6.7866,19.525,139.62,70.011
16,15,6.5826,19.256,135.37,67.793
16,15,5.945,19.646,145.64,74.935
16,15,5.8889,19.584,143.26,74.057
16,15,6.3521,19.074,134.36,68.712
16,15,6.0267,19.572,138.57,70.269
16,15,5.2691,19.941,147.52,74.712
16,15,5.6134,19.854,147.83,76.417
