16,0,3.1606,5.6015,7.1738,2.2288
16,15,6.7076,20.072,150.63,77.455
16,15,7.228,19.816,146.17,75.54
16,15,6.4253,19.08,133.77,68.069
16,15,6.4115,19.225,134.37,67.147
16,15,5.8889,19.768,140.64,69.935
16,15,5.7631,19.735,145.39,74.39
16,15,7.1825,19.394,140.2,72.065
16,15,6.5942,19.537,147.64,77.724
16,15,6.1724,19.535,144.09,74.633
16,15,6.8633,19.285,138.61,70.56
16,15,4.8465,20.084,155.37,82.001
16,15,6.0416,19.828,145.32,72.82
16,15,8.4673,18.811,131.02,65.951
16,15,5.8087,19.661,143.92,74.315
16,15,7.1279,18.941,133.19,67.395
16,15,6.9903,19.687,139.7,68.932
16,15,8.0024,19.502,140.81,71.727
16,15,7.3254,19.273,138.58,71.74
16,15,6.4919,19.394,139.88,71.582
16,15,4.4233,19.626,141.94,72.394
16,15,6.2852,19.589,142.57,73.421
16,15,6.4541,19.625,142.45,71.75
16,15,5.991,20.033,150.09,77.173
16,15,6.107,19.62,145.06,75.362
16,15,6.3462,19.293,136.3,69.492
16,15,5.9133,19.243,140.67,73.746
16,15,5.734,19.468,140.52,72.312
16,15,7.2967,19.618,142.77,72.35
16,15,6.7811,19.669,142.56,72.702
16,15,7.1344,19.521,140.73,72.086
16,15,6.3722,19.226,137.05,70.721
16,15,7.2429,19.325,140.61,72.491
16,15,6.1746,19.753,148,77.304
16,15,7.9238,19.052,135.43,69.995
16,15,5.2741,20.072,151.62,79.331
16,15,5.2896,18.888,131.01,66.501
16,15,6.0538,19.856,148.6,76.647
16,15,5.9361,20.138,151.31,77.573
16,15,5.7216,19.201,138.74,72.134
16,15,5.6116,19.658,144.92,73.933
16,15,6.7867,19.68,140.34,69.801
16,15,6.5204,19.059,139.79,74.103
16,15,5.6519,19.498,139.52,70.509
16,15,5.0995,20.011,150.03,76.814
16,15,9.3481,19.057,134.28,67.96
16,15,6.771,19.882,148.6,76.594
16,15,6.133,19.21,137.38,69.891
16,15,5.7745,19.358,136.5,68.961
16,15,6.1631,19.962,147.25,74.85
16,15,7.454,18.917,132.53,67.604
16,15,7.033,19.309,135.25,67.724
16,15,6.5154,19.67,140.43,70.15
16,15,6.2098,20.136,148.19,74.807
16,15,4.8664,19.629,143.34,71.716
16,15,6.1191,19.319,140.56,72.451
16,15,6.1944,19.537,145.21,76.466
16,15,8.4776,19.187,133.69,66.909
16,15,6.2092,19.872,145.84,73.417
16,15,4.9745,19.921,150.15,78.29
16,15,7.2916,19.446,140.42,71.655
16,15,7.4308,19.262,135.8,68.308
16,15,5.5782,19.667,141.87,70.839
16,15,5.8143,20.123,151.29,77.695
16,15,6.4812,19.657,142.96,72.095
16,15,6.5505,19.575,140.15,70.784
16,15,5.0746,19.747,147.94,77.042
16,15,5.804,20.097,154.41,80.524
16,15,7.7464,19.294,137.77,69.194
16,15,7.9947,18.911,133.15,68.177
16,15,7.5814,19.02,133.84,68.477
16,15,5.6776,20.19,153.43,79.042
16,15,5.3363,19.328,139.66,72.036
16,15,5.727,20.1,152.78,79.85
16,15,5.8661,19.117,137.88,72.099
16,15,5.7816,20.092,148.85,74.547
16,15,7.3561,19.213,137.68,70.789
16,15,7.6707,19.149,135.35,68.713
16,15,7.3403,19.259,140.85,72.84
16,15,7.98,19.353,141.44,73.835
16,15,6.7323,19.742,144.04,73.438
16,15,7.3966,19.314,135.99,67.703
16,15,6.6135,19.621,141.03,70.116
16,15,6.1414,20.084,149.89,77.656
16,15,7.4199,19.277,134.59,67.563
16,15,7.1128,19.58,144.47,74.846
16,15,5.7214,19.597,144.58,74.861
16,15,6.1855,19.239,134.29,66.803
16,15,6.1581,19.312,139.32,71.994
16,15,5.9427,19.91,144.41,73.256
16,15,7.1382,19.511,139.93,70.967
16,15,4.6852,19.93,146.67,74.028
16,15,4.8001,20.49,157.18,80.88
16,15,6.4663,19.22,136.38,68.818
16,15,7.0042,19.348,138.45,70.718
16,15,4.8811,19.851,146.59,75.465
16,15,8.1681,19.296,139.64,72.028
16,15,5.1916,20.143,152.77,78.342
16,15,6.4867,19.464,141.97,73.594
16,15,7.2812,19.006,133.45,67.447
16,15,4.9285,20.251,155.79,82.148
16,15,6.818,19.569,141.67,73.058
16,15,4.996,19.622,144.33,75.016
16,15,6.5001,19.712,142.42,71.892
16,15,7.1649,19.295,136.32,69.077
16,15,5.6355,19.512,141.32,71.785
16,15,5.6056,19.646,141.35,72.042
16,15,4.988,19.817,150,79.35
16,15,6.7342,19.786,148.49,76.891
16,15,5.9855,19.812,142.24,70.112
16,15,4.6578,19.914,148.57,77.04
16,15,5.5826,20.029,149.61,77.035
16,15,5.9818,19.665,141.72,71.517
16,15,6.4907,19.645,142.35,71.782
16,15,7.3823,18.838,128.66,64.406
16,15,4.6959,19.582,145.55,76.713
16,15,5.2682,20.014,148.54,76.303
16,15,4.5692,19.963,148.48,75.153
16,15,6.0652,19.767,142.38,70.177
16,15,9.5336,19.551,138.29,68.323
16,15,5.7018,19.392,141.62,72.761
16,15,5.9773,19.488,141.74,72.235
16,15,5.4959,19.588,142.73,72.665
16,15,5.0887,19.723,143.08,72.553
16,15,6.1462,19.329,139.7,71.867
16,15,5.9304,19.475,141.66,72.255
16,15,6.0416,19.619,140.19,70.954
16,15,8.9097,19.121,136.16,70.638
16,15,6.9495,19.203,135.91,68.778
16,15,6.313,19.368,140.69,73.229
16,15,5.5875,19.999,145.38,72.711
16,15,5.1072,19.55,145.84,76.15
16,15,5.5368,19.979,150.96,78.388
16,15,6.9636,19.147,135.19,67.658
16,15,9.1899,18.456,127.76,65.741
16,15,4.6693,19.687,146.56,75.182
16,15,5.5698,19.519,141.37,72.505
16,15,8.3196,19.499,143.09,73.603
16,15,7.7601,19.185,136.34,68.816
16,15,6.0969,19.566,137.96,67.997
16,15,5.4979,18.955,137.66,72.378
16,15,5.8595,19.631,142.97,72.523
16,15,7.0858,18.706,126.86,63.838
16,15,6.7709,19.864,146.53,75.032
16,15,6.6857,19.603,142.36,72.991
16,15,6.7522,19.373,136.55,68.552
16,15,6.992,19.428,138.03,70.199
16,15,6.2334,19.915,150.79,78.706
16,15,5.3149,20.147,154.2,80.527
16,15,6.9462,19.604,142.36,72.331
16,15,7.1483,19.266,140.59,73
16,15,8.0107,19.612,137.7,68.11
16,15,5.2801,19.971,147.95,74.671
16,15,6.0768,19.659,148.07,78.018
16,15,7.3742,19.165,133.48,66.42
16,15,6.2827,19.209,134.24,66.911
16,15,7.0036,19.743,145.62,74.42
16,15,7.0259,19.033,132.47,65.305
16,15,5.7796,19.946,149.55,77.56
16,15,7.9007,19.645,140.53,69.695
16,15,7.2997,19.306,142.03,73.426
16,15,4.7874,19.764,144.98,75.508
16,15,6.7521,19.357,134.16,66.094
16,15,7.9728,19.463,141.06,71.882
16,15,5.697,19.635,144.43,75.009
16,15,5.0387,20.014,149.38,76.343
16,15,6.1438,19.263,138.34,71.152
16,15,5.8007,19.701,144.18,74.158
16,15,7.6462,19.174,136.01,68.573
16,15,6.4927,19.544,144,74.325
16,15,8.7847,19.284,138.42,70.277
16,15,6.5478,19.783,144.13,71.913
16,15,6.1832,19.458,143.45,74.225
16,15,5.9683,19.272,135.58,68.961
16,15,6.9417,19.406,141.24,73.558
16,15,9.3236,18.949,132.4,67.407
16,15,7.8612,19.125,137.24,70.248
16,15,6.8733,19.513,145.29,76.192
16,15,7.0666,19.093,134.68,68.11
16,15,5.8766,19.238,137.16,69.717
16,15,7.6273,19.434,141.85,71.903
16,15,5.6291,19.677,143.87,74.397
16,15,7.0667,19.278,138.63,70.691
16,15,6.6198,19.713,142.8,72.212
16,15,7.468,19.119,132.87,66.598
16,15,8.4814,19.602,145.79,76.24
16,15,6.2158,19.842,150.02,78.981
16,15,6.6828,19.849,148.12,76.353
16,15,5.785,19.75,140.95,69.923
16,15,7.6156,19.114,135.1,68.489
16,15,7.0239,19.125,133.63,66.598
16,15,6.7767,19.769,148.92,78.404
16,15,6.1136,19.885,147.16,74.962
16,15,7.7244,19.616,139.86,69.615
16,15,8.3582,19.514,137.52,67.451
16,15,5.3161,19.745,144.6,73.667
16,15,7.2547,19.081,133.76,67.097
16,15,4.9751,19.638,146.57,76.721
16,15,5.7892,19.765,144.7,73.46
16,16,6.1946,19.893,147.9,75.896
16,16,4.9721,19.886,144.94,72.893
16,16,6.5557,19.569,143.55,73.518
16,16,5.8485,19.773,146.97,75.235
16,16,7.6358,19.518,144.13,74.243
16,16,6.3854,20.041,145.73,71.957
16,16,5.6655,20.036,153.27,80.237
16,16,9.2824,19.473,143.66,75.283
16,16,6.2418,19.64,142.12,72.407
16,16,7.0834,19.303,139.81,72.048
16,16,7.1448,19.478,139.96,70.451
16,16,7.3753,19.147,136.97,70.847
16,16,6.1666,20.465,158.77,83.062
16,16,5.6659,19.796,147.8,76.412
16,16,7.5245,19.299,137.96,70.379
16,16,7.3294,19.634,144.96,74.466
16,16,6.4297,19.822,147.83,76.115
16,16,7.8612,19.873,151.85,79.854
16,16,6.2436,20.175,150.48,76.951
16,16,5.5975,19.784,142.57,70.468
16,16,5.3888,19.988,152.76,80.275
16,16,6.8118,19.967,146.83,74.604
16,16,7.4311,19.127,137.67,70.879
16,16,4.7338,20.284,152.79,78.61
16,16,5.9056,20.197,149.88,74.948
16,16,6.2328,19.543,142.92,73.486
16,16,6.3531,19.9,147.84,76.032
16,16,7.2379,19.745,147.33,76.23
16,16,5.136,19.974,156.66,84.98
16,16,4.7404,20.177,152.77,79.046
16,16,5.1471,20.223,161.02,87.104
16,16,8.3612,19.509,138.49,69.387
16,16,6.3239,19.527,145.13,75.603
16,16,4.8091,20.007,153.15,79.965
16,16,6.5753,20.051,153.27,80.544
16,16,6.6498,20.048,148.89,74.692
16,16,5.8902,20.1,151.73,78.316
16,16,6.4929,19.335,142.79,74.332
16,16,5.7495,19.838,149.19,77.525
16,16,6.0795,19.815,145.84,74.31
16,16,5.4045,19.226,133.32,65.756
16,16,6.6113,19.695,146,74.832
16,16,6.6843,19.507,142.63,73.442
16,16,4.879,20.534,162.02,84.579
16,16,6.53,19.772,147.51,76.181
16,16,5.2755,19.72,147.27,76.007
16,16,7.2729,19.406,140.52,71.707
16,16,6.1766,19.578,146.48,76.411
16,16,5.7186,19.585,139.79,69.854
16,16,6.4153,20.129,154.61,80.878
16,16,7.3996,19.659,144.51,74.254
16,16,7.2969,20.165,150.85,76.597
16,16,8.3489,19.468,141.2,72.375
16,16,6.1679,19.267,141.98,75.56
16,16,7.6324,19.509,141.87,71.291
16,16,8.3876,19.463,140.37,71.339
16,16,6.6548,20.183,150.4,76.874
16,16,6.1655,20.067,155.14,81.929
16,16,6.8887,19.943,151.96,78.418
16,16,6.0661,19.775,145.64,74.471
16,16,6.4965,19.872,148.12,76.591
16,16,6.6942,19.985,152.09,79.468
16,16,6.3816,19.682,146.67,76.133
16,16,5.3569,20.434,157.22,81.267
16,16,5.735,19.963,148.1,75.561
16,16,6.3129,20.004,150.93,78.132
16,16,7.114,19.654,143.7,73.44
16,16,8.8777,19.592,142.33,72.458
16,16,6.3664,19.723,148.27,76.548
16,16,8.6134,19.064,135.09,68.642
16,16,5.9142,19.471,141.35,72.813
16,16,7.1428,19.988,147.16,74.234
16,16,5.8278,20.11,154.22,80.409
16,16,7.0746,19.914,147.06,74.924
16,16,5.0406,19.957,154.54,82.371
16,16,5.5063,19.94,151.13,78.366
16,16,6.026,19.733,147.43,76.53
16,16,7.8852,19.638,144.8,74.247
16,16,6.767,19.801,150.44,79.592
16,16,7.2239,19.59,145.55,75.17
16,16,8.8333,18.973,131.62,65.041
16,16,6.5002,19.263,137.84,70.451
16,16,7.9126,19.41,143.29,75.246
16,16,4.5526,20.321,159.1,84.279
16,16,7.5863,19.428,141.15,72.778
16,16,6.6517,20.393,155.85,79.176
16,16,7.4473,19.829,147.18,74.59
16,16,6.3092,19.541,146.06,76.919
16,16,7.0313,19.599,140.25,70.666
16,16,8.5602,19.505,143.34,74.157
16,16,7.5849,19.64,144.78,74.796
16,16,6.0805,19.981,148.13,75.874
16,16,6.2127,19.323,138.61,70.536
16,16,5.9243,19.909,145.65,73.532
16,16,7.8526,19.597,140.92,71.201
16,16,4.485,19.96,150.65,77.851
16,16,6.0596,19.797,145.5,75.446
16,16,4.4148,19.96,150.41,77.711
16,16,6.8467,19.724,150.77,80.606
16,16,6.6811,20.187,151.33,77.224
16,16,7.7215,19.568,144.29,75.484
16,16,6.7549,19.517,142.66,73.581
16,16,7.1792,19.607,144.35,74.457
16,16,7.0693,19.701,144.83,74.308
16,16,6.7287,20.237,154.46,79.261
16,16,7.4047,19.807,146.28,76.04
16,16,6.9417,19.44,143.35,74.579
16,16,8.1092,19.257,135.51,68.411
16,16,6.608,20.104,151.28,78.657
16,16,6.2705,19.406,138.36,70.687
16,16,7.3936,19.79,148.34,76.741
16,16,6.9544,19.508,141.22,72.199
16,16,5.7009,19.943,151.85,79.21
16,16,4.7068,19.682,147.59,76.94
16,16,6.5911,20.022,146.64,73.488
16,16,6.2732,20.164,153.94,80.564
16,16,8.942,19.551,139.89,70.572
16,16,6.1632,19.874,148.68,77.735
16,16,5.4994,20.095,150.66,77.602
16,16,7.3247,19.398,141.32,72.619
16,16,5.3099,20.028,152.53,80.112
16,16,5.7421,19.87,146.74,74.859
16,16,4.9592,20.603,154.41,77.078
16,16,8.5948,19.179,135.79,68.805
16,16,4.4932,20.069,154.83,82.179
16,16,5.4177,20.147,152.97,79.454
16,16,6.7236,19.494,140.18,70.47
16,16,6.35,19.912,152.46,80.065
16,16,6.5569,19.637,141.48,71.684
16,16,6.8106,20.025,149.02,76.625
16,16,7.5407,19.536,145.13,75.832
16,16,5.7999,19.959,154.58,82.216
16,16,5.1787,19.684,143.9,73.938
16,16,6.0055,20.044,150.53,78.029
16,16,7.0205,19.946,145.95,73.64
16,16,5.0877,19.891,147.15,74.532
16,16,6.3672,19.907,148.57,76.704
16,16,6.6948,19.907,147.03,74.773
16,16,6.4214,19.327,138.51,70.272
16,16,5.7117,19.92,147.26,74.633
16,16,5.8526,20.164,151.05,78.025
16,16,7.2194,19.711,145.72,75.787
16,16,7.0262,19.736,148.01,77.437
16,16,5.8709,19.882,150.44,77.895
16,16,7.7872,19.512,139.21,69.667
16,16,7.2336,19.592,143.65,73.872
16,16,5.8825,19.798,151.62,80.565
16,16,7.0296,20.028,152.02,79.397
16,16,5.8515,19.775,150.11,79.095
16,16,7.4817,19.712,146.89,76.267
16,16,7.7331,19.711,143.95,73.762
16,16,8.1176,19.777,148.06,75.832
16,16,6.2123,19.731,143.05,71.46
16,16,6.0411,19.557,141.14,70.9
16,16,7.1161,19.158,136.29,68.833
16,16,7.3612,19.621,146.97,77.231
16,16,5.3318,19.621,145.22,75.493
16,16,6.682,19.895,143.72,71.607
16,16,5.4517,19.97,151.71,79.02
16,16,6.2825,20.08,153.41,80.408
16,16,7.0863,19.3,136.26,68.335
16,16,6.9485,19.5,141.41,72.352
16,16,8.4388,19.803,149.73,77.527
16,16,6.3857,20.063,151.98,78.965
16,16,6.1351,20.348,151.67,74.956
16,16,7.4196,19.911,150.9,78.563
16,16,6.9229,19.819,142.93,70.976
16,16,6.9542,19.665,144.87,74.382
16,16,4.9137,20.712,159.86,80.751
16,16,5.541,20.076,151.72,78.766
16,16,6.6335,19.902,151.34,79.061
16,16,6.9985,19.942,148.23,76.249
16,16,6.8778,19.85,151.7,80.174
16,16,6.7518,19.359,138.78,70.429
16,16,6.4499,19.732,147.81,77.588
16,16,8.7189,18.786,133.36,68.855
16,16,7.3475,19.276,138.33,71.104
16,16,6.5456,19.074,135.48,68.383
16,16,7.3176,19.444,144,75.071
16,16,7.6628,19.389,142.94,73.939
16,16,10.313,19.18,134.96,67.044
16,16,7.0891,19.612,147.66,76.52
16,16,5.2881,20.041,149.6,75.631
16,16,7.0162,19.108,133.44,66.172
16,16,6.9856,19.432,144.5,75.339
16,16,6.0132,19.583,144.82,74.028
16,16,5.4436,20.598,161.65,84.585
16,16,5.3051,20.124,148.87,75.979
16,16,7.3581,19.774,146.2,75.461
16,16,6.981,19.397,141.82,73.304
16,16,4.622,19.872,145.74,73.696
16,16,6.9484,20.197,152,79.409
16,16,6.1893,19.696,145.62,75.469
16,16,7.04,19.274,140.45,72.098
16,16,4.7959,20.699,161.81,84.727
16,16,6.0492,19.559,146.27,77.052
16,16,6.9324,19.229,137.51,69.948
16,16,6.8573,19.36,139.67,71.651
16,16,7.9074,19.529,141.69,72.403
16,16,7.7799,19.336,141.88,73.923
16,16,7.5801,19.488,141.99,72.869
16,16,7.5854,19.861,148.74,77.062
16,16,6.9754,19.481,138.72,69.256
16,16,6.7108,19.841,147.95,76.903
16,16,5.6224,20.308,158.84,84.186
16,16,6.1651,20.254,156.99,82.374
16,16,6.5701,19.698,145.86,75.035
16,16,6.5917,19.202,137.75,70.211
16,16,6.7392,19.331,139.56,72.124
16,16,5.2519,19.801,143.63,73.417
16,16,6.7409,20.014,146.92,74.498
16,16,6.5252,19.55,140.15,71.122
16,16,7.1444,19.991,148.99,76.051
16,16,8.4611,19.554,145.37,75.574
16,16,9.2672,19.294,140.28,72.478
16,16,6.3884,19.628,145.22,75.384
16,16,7.7817,19.711,144.37,74.353
16,16,7.6513,19.322,135.69,66.356
16,16,5.4511,20.378,152.26,76.379
16,16,5.4063,19.279,136.68,69.09
16,16,7.7289,19.316,143.43,74.709
16,16,6.6338,19.417,146.96,77.612
16,16,5.0638,20.029,155.16,82.591
16,16,5.8348,19.843,145.66,74.74
16,16,5.7518,19.84,150.23,79.366
16,16,8.3388,19.792,148.23,77.163
16,16,5.7079,20.127,149.78,76.976
16,16,6.9727,19.555,140.61,71.525
16,16,6.3456,19.978,151.56,79.127
16,16,6.6003,19.507,143.28,73.577
16,16,6.325,19.406,142.33,73.691
16,16,8.6352,19.428,141.79,72.822
16,16,6.1892,19.667,144.73,73.35
16,16,7.2078,19.297,140.77,72.598
16,16,5.8698,19.676,144.15,73.875
16,16,6.5099,19.638,144.14,73.164
16,16,7.0276,19.79,147.5,76.082
16,16,5.8601,20.163,154.81,80.541
16,16,6.5066,19.98,150.76,78.864
16,16,5.4316,20.113,153.57,80.044
16,16,7.4521,20.041,152.6,80.267
16,16,6.5317,19.88,155.1,83.018
16,16,7.171,19.191,137.93,70.542
16,16,7.3672,19.369,136.85,68.938
16,16,6.9499,19.642,142.8,73.342
16,16,7.0997,19.331,138.16,70.839
16,16,9.1707,19.024,136.79,71.594
16,16,6.2311,19.819,148.19,77.667
16,16,5.6929,20.049,155.01,81.977
16,16,6.5608,20.161,151.67,77.122
16,16,7.013,19.119,134.52,67.63
16,16,6.8002,19.781,145.57,73.859
16,16,9.8766,20.275,158.56,85.105
16,16,6.7908,19.957,147.61,74.019
16,16,5.2215,19.907,149.18,77.749
16,16,5.822,19.805,142.47,71.043
16,16,5.3491,19.303,138.86,71.284
16,16,5.037,20.124,152.03,78.283
16,16,6.6393,19.946,146.16,73.162
16,16,5.4495,20.306,158.06,82.874
16,16,6.6491,19.688,144.78,75.039
16,16,5.8089,19.263,143.6,76.974
16,16,6.555,19.909,149.53,77.238
16,16,5.8722,19.998,148.87,76.621
16,16,5.6987,20.156,156.08,81.231
16,16,7.0896,19.206,140.02,72.579
16,16,7.0394,19.54,140.59,70.948
16,16,6.5434,19.955,145.02,72.67
16,16,5.5024,20.031,153.55,79.949
16,16,7.3873,19.57,144.28,74.737
16,16,6.042,19.778,151.12,79.785
16,16,5.746,19.454,142.75,74.085
16,16,5.419,19.795,142.47,71.032
16,16,7.1365,19.565,141.47,71.228
16,16,5.9864,19.934,149,76.402
16,16,6.5356,19.438,144.07,75.809
16,16,7.1236,19.57,144.88,75.066
16,16,6.4605,19.452,140.14,69.46
16,16,5.6375,19.431,141.68,72.958
16,16,5.6285,20.116,154.74,81.174
16,16,5.3451,19.913,150.46,78.184
16,16,6.2134,19.685,144.34,73.656
16,16,6.7995,19.946,151.54,79.288
16,16,6.4255,19.919,149.47,77.294
16,16,5.7745,19.26,139.37,71.509
16,16,5.5968,19.82,150.79,79.412
16,16,6.3255,20.267,154.35,78.857
16,16,6.3061,19.984,149.07,76.461
16,16,5.9537,19.911,144.83,71.869
16,16,6.7864,19.819,147.62,75.613
16,16,7.0343,19.891,148.23,76.727
16,16,4.7188,20.293,154.1,78.839
16,16,7.1357,19.152,137.23,70.579
16,16,5.8736,19.689,143.47,73.021
16,16,5.7786,20.019,150.05,76.946
16,16,5.4451,19.882,145.94,73.629
16,16,6.4386,19.936,147.65,75.077
16,16,6.9977,19.469,142.84,73.679
16,16,6.8633,19.374,140.16,72.433
16,16,6.9205,19.688,142.81,72.13
16,16,7.7469,19.411,142.06,73.786
16,16,6.67,20.319,156.76,81.681
16,16,7.0091,19.436,145.14,77.085
16,16,5.794,19.749,147.89,77.832
16,16,4.9998,20.713,160.67,83.387
16,16,5.5124,20.039,149.77,76.087
16,16,5.8466,20.045,152.24,79.33
16,16,6.3122,19.819,144.93,73.252
16,16,6.9397,19.927,150.12,76.861
16,16,4.9626,20.217,155.94,81.728
16,16,6.8272,19.251,139.41,72.071
16,16,5.8593,19.89,145.36,74.266
16,16,7.554,19.335,137.79,69.76
16,16,6.0634,19.52,146.01,76.913
16,16,5.5841,19.589,143.43,74.011
16,16,7.5568,19.499,144.46,76.386
16,16,5.1088,20.09,156.51,84.516
16,16,4.7902,19.95,144.72,71.281
16,16,5.5717,19.568,143.62,72.885
16,16,6.0657,19.337,139.44,71.28
16,16,5.0372,20.126,154.1,80.597
16,16,6.0629,19.892,148.78,76.384
16,16,6.32,19.804,145.03,73.582
16,16,6.5167,19.388,141.1,72.126
16,16,6.049,20.018,148.64,75.815
16,16,7.2376,19.693,146.58,75.924
16,16,5.1375,19.876,146.92,73.893
16,16,4.8502,19.708,144.72,73.206
16,16,7.9426,19.354,139.64,71.835
16,16,5.8606,19.114,137.62,71.643
16,16,5.5307,20.173,152.62,78.371
16,16,5.6358,19.73,147.29,76.731
16,16,4.0247,20.358,160.16,85.024
16,16,6.1044,19.762,146,75.31
16,16,7.3612,20.109,152.5,79.592
16,16,5.2027,19.837,147.14,76.051
16,16,7.7952,19.443,144.06,75.385
16,16,5.4573,19.538,144.36,74.382
16,16,4.8535,20.022,150.11,78.103
16,16,7.7251,19.769,142.56,71.34
16,16,6.1357,19.885,151.28,79.217
16,16,9.0335,19.313,139.98,72.311
16,16,9.1297,19.495,144.29,75.393
16,16,6.9154,20.127,150.67,77.808
16,16,7.2626,19.857,150,78.357
16,16,6.0615,19.799,148.18,76.704
16,16,6.1711,20.2,152.76,77.785
16,16,6.3968,19.823,145.95,74.361
16,16,6.3337,19.998,147.56,74.909
16,16,5.9658,20.054,152.07,78.926
16,16,4.9648,19.873,151.28,78.752
16,16,6.696,19.722,143.13,72.339
16,16,4.486,20.316,153.82,78.589
16,16,6.9402,19.607,146.06,76.245
16,16,6.1728,19.234,137.85,70.718
16,16,5.2584,20.138,151.66,77.463
16,16,6.8105,19.819,146.14,73.523
16,16,5.6476,19.452,140.08,71.357
16,16,6.6391,19.926,148.8,76.705
16,16,7.2864,19.433,141.43,71.971
16,16,5.5071,19.881,150.68,79.219
16,16,4.8081,20.11,158.74,84.899
16,16,7.8326,19.079,133.1,66.479
16,16,5.9253,19.647,143.65,74.088
16,16,7.8314,19.574,145.23,75.446
16,16,6.9367,19.588,140.99,70.563
16,16,5.7168,19.868,145.94,73.953
16,16,6.2232,19.391,142.51,74.396
16,16,7.3723,19.013,134.21,69.154
16,16,5.7219,19.951,149.1,76.943
16,16,6.8048,19.602,143.66,73.782
16,16,7.7838,19.553,146.06,75.951
16,16,5.5578,19.685,141.79,71.294
16,16,6.7823,19.733,145.55,74.253
16,16,4.82,19.766,147.95,76.838
16,16,6.1127,19.474,143.3,74.097
16,16,6.9917,19.633,145.95,74.811
16,16,6.3265,19.889,145.03,74.009
16,16,7.0933,19.547,145.37,75.992
16,16,6.2587,20.208,158.18,83.986
16,16,6.0993,20.198,154.3,80.029
16,16,5.9912,19.915,148.35,75.3
16,16,6.7982,19.743,151.73,80.288
16,16,6.7549,19.382,143.34,74.895
16,16,6.5492,19.363,138.84,69.552
16,16,5.7935,19.311,142.53,75.006
16,16,5.9104,20.001,150.22,76.938
16,16,6.5743,19.936,150.04,77.699
16,16,5.0199,20.112,155.81,82.205
16,16,7.198,19.634,145.57,74.693
16,16,6.0051,20.276,158.52,83.43
16,16,6.6548,20.041,150.17,76.49
16,16,8.1448,19.381,143,75.019
16,16,7.91,19.597,145.39,75.628
16,16,4.8668,20.198,149.79,76.053
16,16,6.4991,20.204,150.85,76.748
16,16,6.2399,20.087,154.94,82.217
16,16,6.1335,19.64,142.11,72.192
16,16,6.6746,20.019,146.35,73.982
16,16,7.5882,19.403,143.93,75.06
16,16,7.0602,19.349,140.44,72.172
16,16,5.6628,19.683,149.29,78.568
16,16,5.9026,20.03,151.44,78.811
16,16,7.2694,19.585,145.54,76.513
16,16,5.4252,20.107,153.93,80.548
16,16,7.4331,19.469,140.16,71.633
16,16,7.0516,19.938,146.82,73.376
16,16,6.1088,19.96,154.2,82.234
16,16,7.2633,19.696,147.45,77.637
16,16,5.8501,19.513,143.49,73.491
16,16,6.0567,19.587,144.81,75.241
16,16,8.3722,19.168,135.85,68.339
16,16,7.2049,19.73,147.28,76.633
16,16,7.5316,19.277,137.79,70.687
16,16,5.9755,20.507,156.87,79.692
16,16,5.469,19.802,147.19,75.805
16,16,6.6597,19.618,144.2,73.817
16,16,6.2877,19.829,147.31,75.676
16,16,6.8681,19.382,139.93,71.499
16,16,7.3488,19.901,151.22,78.97
16,16,5.9517,20.06,147.92,74.782
16,16,5.6312,20.459,160.5,83.564
