16,0,3.1606,5.6015,7.1738,2.2288
16,16,6.3518,20.08,149.99,76.278
16,16,5.9295,19.645,146.48,75.751
16,16,5.0514,20.018,149.33,77.188
16,16,7.8568,19.648,145.43,74.908
16,16,7.7911,19.545,144.72,74.609
16,16,6.3278,19.959,148.33,75.073
16,16,7.907,19.024,133.94,68.563
16,16,6.7561,19.461,140.32,72.17
16,16,7.1387,19.491,141.52,73.4
16,16,6.8423,19.907,146.08,74.018
16,16,4.7354,20.125,154.19,79.29
16,16,6.0978,19.689,144.34,73.713
16,16,5.9967,19.501,145.96,77.291
16,16,5.7563,19.925,150.4,78.794
16,16,8.1441,19.635,144.62,73.995
16,16,8.5672,19.498,138.64,68.977
16,16,6.0858,19.999,151.7,80.336
16,16,5.2872,19.754,144.92,74.189
16,16,6.8001,19.804,144.54,73.861
16,16,5.8803,19.878,146.31,73.985
16,16,8.9195,19.429,141.67,73.506
16,16,6.6186,19.587,143.19,73.432
16,16,6.9501,19.694,145.15,73.372
16,16,5.6818,19.664,144.69,73.774
16,16,7.4324,19.526,139.24,69.88
16,16,6.5583,19.539,140.01,70.123
16,16,7.0369,19.243,140.36,72.234
16,16,5.9211,19.66,141.1,71.578
16,16,5.0045,20.475,158.02,81.125
16,16,6.7391,20.226,155.86,81.248
16,16,5.7497,20.18,152.3,79.028
16,16,7.0705,19.724,147.03,76.428
16,16,5.1374,19.668,145.34,74.978
16,16,6.972,19.16,136.67,69.61
16,16,6.2269,19.656,142.49,72.673
16,16,6.9533,19.58,142.66,72.358
16,16,8.2067,19.565,145.04,75.43
16,16,5.5919,19.868,149.11,77.926
16,16,5.7106,19.54,142,72.628
16,16,6.6382,20.246,153.79,79.226
16,16,5.595,20.064,150.55,76.871
16,16,4.9612,20.244,153.58,78.571
16,16,7.0285,19.153,135.82,68.36
16,16,6.5438,19.552,143.91,75.102
16,16,4.891,19.903,148.68,76.727
16,16,5.3343,20.202,153.45,79.611
16,16,5.7821,19.465,142.83,74.973
16,16,6.5024,20.013,149.88,77.352
16,16,7.29,19.487,139.62,70.85
16,16,7.5444,19.296,137.42,70.45
16,16,8.9694,19.573,143.08,71.745
16,16,6.434,19.832,146.11,75.322
16,16,6.2258,19.4,140.17,71.412
16,16,6.6224,20.026,152.83,79.425
16,16,7.3901,19.37,139.54,70.308
16,16,6.352,20.015,149.35,76.933
16,16,5.8481,19.81,148.2,77.593
16,16,6.4268,20,150.21,77.734
16,16,4.9272,19.673,140.64,70.992
16,16,5.4845,20.748,162.68,85.172
16,16,4.5428,20.412,158.02,82.869
16,16,6.2161,19.152,139.63,72.989
16,16,6.9399,19.517,142.67,72.861
16,16,5.6066,19.897,148.4,76.352
16,16,7.6524,19.538,149.45,79.346
16,16,8.011,19.483,144.84,74.699
16,16,6.4973,20.13,149.47,75.201
16,16,5.9463,19.96,151.91,79.348
16,16,5.7147,19.612,142.95,73.768
16,16,6.1316,19.926,147.24,75.642
16,16,5.5619,20.186,152.5,78.595
16,16,6.876,19.472,147.55,77.779
16,16,6.3408,20.218,151.87,77.315
16,16,7.8105,19.582,143.92,74.373
16,16,5.7438,20.006,148.15,75.483
16,16,5.7891,19.72,143.49,72.612
16,16,5.8872,19.732,146.02,74.967
16,16,6.6179,19.85,152.33,79.887
16,16,7.8867,19.353,141.57,73.865
16,16,8.1965,19.225,136.93,69.647
16,16,8.1604,19.522,140.02,70.87
16,16,6.5699,19.616,148.32,77.7
16,16,7.9457,19.684,145.33,74.763
16,16,5.8877,19.9,144.27,72.005
16,16,5.9073,20.427,159.07,83.024
16,16,5.3633,19.784,148.03,78.212
16,16,7.0778,19.829,146.83,75.531
16,16,5.0714,19.9,151.86,79.577
16,16,5.1224,19.861,148.03,76.974
16,16,6.0408,20.288,156.51,82.015
16,16,7.6281,19.375,137.18,68.567
16,16,9.2833,19.768,146.55,74.749
16,16,4.7307,19.99,149.93,77.341
16,16,5.9345,19.874,146.36,75.181
16,16,8.6378,18.479,127.67,66.136
16,16,7.9378,19.545,140.74,71.878
16,16,7.265,19.984,151.03,78.161
16,16,9.1689,19.295,138.86,71.672
16,16,6.7951,19.211,138.26,71.12
16,16,4.789,20.254,154.89,79.838
16,16,6.3841,19.564,141.65,72.045
16,16,5.2858,19.533,145.95,77.214
16,16,7.7836,20,149.38,77.149
16,16,6.8577,19.896,146.08,73.95
16,16,5.792,20.074,149.98,76.889
16,16,6.3985,19.766,142.89,71.478
16,16,6.8178,19.583,146.59,76.237
16,16,7.6803,19.594,145.5,74.896
16,16,6.2765,19.911,146.72,74.761
16,16,6.0014,20.042,149.77,76.411
16,16,5.974,20.04,149.85,77.739
16,16,7.0403,19.528,144.28,74.343
16,16,5.4353,19.998,147.36,73.587
16,16,8.26,19.622,147.87,77.658
16,16,4.8512,19.959,148.58,76.057
16,16,6.8735,19.68,142.35,71.781
16,16,7.512,19.595,147.29,77.731
16,16,6.4786,19.647,146.4,75.865
16,16,5.8145,20.126,152.36,78.432
16,16,5.2263,20.058,153.31,80.168
16,16,6.5871,20.026,152.9,80.267
16,16,6.52,20.103,153.11,80.059
16,16,6.2483,19.268,139.32,71.925
16,16,8.6263,19.035,134.43,67.604
16,16,5.6208,19.519,145.63,75.623
16,16,7.2551,19.69,146.94,76.557
16,16,7.7512,19.646,146.42,76.665
16,16,4.799,20.6,156.26,80.221
16,16,7.0737,19.922,147.21,74.912
16,16,8.1898,19.247,139.01,71.698
16,16,7.7937,20.064,152.8,79.683
16,16,6.0009,19.903,148.52,75.991
16,16,6.7972,19.595,139.99,70.377
16,16,8.873,19.339,140.66,72.051
16,16,5.549,19.748,147.27,76.635
16,16,6.3634,19.577,145.64,75.623
16,16,5.48,20.49,158.23,81.474
16,16,5.886,19.802,150.77,79.677
16,16,7.4424,19.274,136.19,68.653
16,16,6.9043,19.772,149.45,77.874
16,16,8.5709,19.195,134.09,67.475
16,16,8.9109,19.283,140.93,73.089
16,16,4.4319,20.711,160.3,82.522
16,16,5.113,20.863,165.73,87.508
16,16,6.584,20.291,155.68,80.638
16,16,8.3494,19.554,139.26,69.606
16,16,8.1094,19.81,148.18,77.325
16,16,5.9189,19.923,146.38,74.125
16,16,6.961,18.856,133.13,68.346
16,16,5.6887,19.605,141.96,71.835
16,16,5.656,19.583,145.38,76.144
16,16,5.3828,20.356,155.03,78.983
16,16,6.0596,20.577,158.68,82.584
16,16,5.1949,19.717,148.87,78.945
16,16,5.9456,19.776,143.51,72.79
16,16,6.7976,19.395,141.23,72.101
16,16,5.2994,20.269,156.96,82.142
16,16,5.2794,19.79,147.76,76.742
16,16,6.4675,19.497,142.34,72.209
16,16,6.7908,19.513,142.82,74.132
16,16,7.6144,19.715,147.37,76.522
16,16,7.2152,19.438,143.23,74.079
16,16,6.9365,19.667,146.34,76.138
16,16,7.7731,19.328,139.97,72.007
16,16,6.2764,19.137,133.23,65.6
16,16,6.0001,19.41,141.28,72.322
16,16,5.2015,19.966,152.27,79.816
16,16,5.1646,20.114,153.31,79.249
16,16,5.9708,19.986,146.11,73.328
16,16,5.1495,19.843,145.99,75.089
16,16,6.3567,19.529,142.24,72.888
16,16,6.2559,19.809,148.21,77.043
16,16,6.3253,19.419,139.71,70.884
16,16,5.649,19.436,143.18,75.132
16,16,6.0636,20.042,151.02,77.65
16,16,7.0626,19.425,139.41,71.424
16,16,6.9892,19.667,147.09,76.972
16,16,5.8964,19.917,152.26,80.086
16,16,6.6675,19.634,141.41,71.366
16,16,6.5255,19.56,140.35,70.107
16,16,6.8138,19.869,151.26,79.714
16,16,8.9284,19.782,150.28,79.802
16,16,7.5614,19.901,148,75.597
16,16,6.0172,19.972,149.18,76.905
16,16,4.6483,19.9,148.5,77.05
16,16,6.1798,20.376,161.02,86.198
16,16,5.2745,20.011,150.03,77.54
16,16,5.8715,19.95,149.24,76.237
16,16,6.021,19.797,149.42,77.954
16,16,5.9351,19.817,145.84,73.984
16,16,7.0165,19.79,148.2,76.672
16,16,6.3354,19.812,146.87,75.629
16,16,6.571,19.651,145.31,74.428
16,16,5.8879,19.699,141.44,70.683
16,16,7.0997,19.767,145.75,74.131
16,16,5.0997,20.108,154.4,80.047
16,16,8.2076,19.749,148.51,78.642
16,16,5.9581,19.931,149.24,77.869
16,16,5.3046,20.262,155.42,80.711
16,16,6.5444,19.882,148.12,76.568
16,16,5.6167,20.383,157.11,81.304
16,16,6.4282,19.924,147.63,76.048
16,16,5.4057,20.584,158.09,81.345
16,16,4.3693,20.187,157.34,83.375
16,16,5.506,19.484,141.96,72.297
16,16,8.1554,19.14,134.94,68.08
16,16,6.6176,19.721,146.72,75.53
16,16,5.6424,19.716,147.78,77.186
16,16,6.387,19.592,141.27,71.328
16,16,6.0965,20.01,148,76.225
16,16,5.0235,20.051,151.48,78.298
16,16,4.8924,20.358,157.24,81.032
16,16,7.6317,19.325,139.22,70.945
16,16,6.6362,19.755,149.2,78.482
16,16,7.0569,19.395,140.49,71.542
16,16,5.5002,20.049,153.97,81.155
16,16,5.695,19.981,149.93,77.503
16,16,7.6004,19.266,138.65,70.735
16,16,7.7993,19.376,140.53,71.731
16,16,6.1066,19.871,145.78,73.794
16,16,5.7605,19.565,148.25,78.909
16,16,8.9668,19.65,142.4,72.433
16,16,6.227,19.95,149.13,76.661
16,16,6.9727,19.51,141.01,72.149
16,16,9.0183,19.236,136.74,69.564
16,16,6.3238,19.502,145.99,77.892
16,16,5.6013,19.993,151.08,77.629
16,16,6.2389,19.357,140.49,71.821
16,16,7.4462,20.007,154.43,81.682
16,16,6.2785,19.567,145.94,76.162
16,16,6.9326,19.709,142.7,70.921
16,16,6.8615,19.843,146.17,74.811
16,16,5.8099,19.97,151.34,78.48
16,16,5.6577,19.872,149.71,78.777
16,16,5.4468,20.047,149.04,75.206
16,16,7.3054,19.559,139.24,69.239
16,16,5.0476,19.694,148.51,77.914
16,16,5.5488,19.762,147.36,76.987
16,16,5.4242,19.821,151.18,79.853
16,16,6.4722,20.246,153.72,79.339
16,16,7.5527,19.317,132.18,64.445
16,16,5.3764,20.055,153.21,80.156
16,16,6.0957,20.131,151.13,76.372
16,16,5.6039,19.754,148.02,77.426
16,16,5.7911,20.22,151.28,77.184
16,16,6.3082,20.326,158.08,82.394
16,16,5.5091,19.906,145.88,72.719
16,16,5.8183,19.948,151.98,78.491
16,16,6.2169,19.908,149.49,77.976
16,16,7.6887,19.989,150.87,78.066
16,16,5.3949,20.291,155.85,80.535
16,16,6.9824,19.436,140.6,72.257
16,16,7.988,19.292,141.29,73.108
16,16,4.925,20.101,149.75,76.55
16,16,4.6629,20.376,159.34,83.681
16,16,6.0246,19.351,140.89,72.99
16,16,5.7322,20.12,150.36,76.007
16,16,8.2899,19.687,139.15,67.615
16,16,6.839,19.496,140.18,71.349
16,16,5.7117,19.771,144.11,73.061
16,16,7.6107,19.384,141.57,72.879
16,16,6.9884,19.517,143.41,73.478
16,16,7.574,19.497,141.21,71.174
16,16,6.4771,19.423,138.07,67.936
16,16,7.058,19.601,140.61,70.279
16,16,5.0691,20.224,153.76,79.219
16,16,8.2813,19.292,138.05,70.137
16,16,7.4592,19.84,144.51,73.569
16,16,5.8377,19.482,142.84,73.087
16,16,4.7328,19.817,149.79,78.943
16,16,6.5833,19.463,141.17,73.301
16,16,5.5839,19.813,146.26,74.939
16,16,7.0886,20.303,158.48,84.282
16,16,8.1058,18.483,128.36,66.304
16,16,7.7915,19.365,140.28,72.003
16,16,5.9932,20.134,152.06,79.073
16,16,5.4234,19.678,148.48,78.658
16,16,7.3848,19.523,142.49,73.402
16,16,6.0296,19.627,144.63,74.013
16,16,6.5275,19.297,137.49,68.897
16,16,6.5892,19.745,146.45,75.924
16,16,5.3659,19.956,150.15,77.435
16,16,5.689,19.6,141.3,72.561
16,16,6.3464,19.821,148.96,76.878
16,16,7.5429,20.079,151.5,78.324
16,16,7.3973,19.723,151.11,80.563
16,16,5.8732,19.631,142.16,71.344
16,16,6.9404,19.383,143.61,76.399
16,16,6.1125,19.517,143.29,74.717
16,16,10.368,18.499,126.26,64.272
16,16,6.4042,19.521,143.15,74.604
16,16,7.7681,19.886,152.36,80.771
16,16,6.2915,20.103,150.8,77.282
16,16,7.4057,19.563,144.01,74.748
16,16,5.6702,19.819,150.09,77.773
16,16,6.3673,19.971,148.25,75.365
16,16,7.1067,19.487,145.46,75.801
16,16,6.1595,19.468,136.64,67.149
16,16,7.6281,19.163,137.06,69.161
16,16,9.1463,19.155,137.04,70.442
16,16,7.0944,19.309,139.76,72.275
16,16,6.139,20.176,154.95,80.898
16,16,6.8281,19.753,146.95,76.06
16,16,6.3459,19.556,141.34,71.863
16,16,5.8712,19.648,140.88,70.761
16,16,7.0327,20.264,155.76,81.385
16,16,4.9704,20.131,148.5,74.263
16,16,7.2112,19.427,141.16,72.171
16,16,7.3035,19.451,139.06,70.38
16,16,5.1265,19.871,147.2,75.696
16,16,7.8052,19.559,143.96,74.273
16,16,6.6944,20.115,154.44,80.919
16,16,8.3312,19.393,141.4,72.258
16,16,6.3884,19.847,149.92,77.913
16,16,6.6436,19.722,145.9,74.734
16,16,7.0027,19.85,145,73.077
16,16,5.9779,19.493,147.5,78.709
16,16,7.4302,19.537,148.37,79.03
16,16,5.3827,19.853,147.91,76.915
16,16,7.274,19.002,134.46,68.124
16,16,5.1331,20.331,151.85,75.836
16,16,6.719,20.182,155.97,82.283
16,16,6.7463,19.831,143.19,72.202
16,16,7.2964,19.465,145.03,75.949
16,16,6.9269,19.718,144.47,74.436
16,16,8.3146,19.055,133.72,67.536
16,16,6.7296,19.778,146.81,75.637
16,16,6.9812,19.835,148.69,76.446
16,16,7.3407,19.822,145.18,74.187
16,16,6.4633,19.729,149.48,78.832
16,16,5.6992,19.645,146.84,76.701
16,16,6.4101,19.289,139,71.739
16,16,6.8761,19.201,138.1,72.126
16,16,5.4771,19.731,142.85,71.814
16,16,5.3403,20.061,148.39,75.667
16,16,6.3548,19.981,149.53,76.732
16,16,5.249,19.697,141.31,70.995
16,16,6.043,19.474,141.71,71.871
16,16,8.4143,19.095,139.62,73.349
16,16,6.9088,19.604,147.99,77.479
16,16,6.6146,19.718,145.08,74.489
16,16,8.8426,19.226,138.43,70.902
16,16,6.7269,19.368,143.16,75.839
16,16,6.7159,20.031,149.33,75.905
16,16,7.1402,19.78,145.14,73.013
16,16,5.803,20.084,152.42,78.347
16,16,7.2892,19.977,148.09,75.459
16,16,6.3052,19.688,147.61,77.616
16,16,5.161,20.019,149.78,76.396
16,16,6.9966,19.506,140.51,71.771
16,16,7.4599,19.151,140.81,74.356
16,16,5.9372,20.07,151.85,79.309
16,16,8.1276,19.718,146.69,74.885
16,16,5.6276,20.21,153.78,79.279
16,16,6.3391,19.831,146.93,74.072
16,16,6.7396,20.29,154.93,79.616
16,16,6.7821,18.965,132.67,67.358
16,16,6.01,20.111,153.06,78.764
16,16,5.7643,19.789,150.42,79.202
16,16,6.8039,19.591,144.59,75.472
16,16,6.5408,19.74,145.89,75.302
16,16,4.986,20.127,154.42,81.494
16,16,7.2578,19.781,147.03,76.149
16,16,6.621,19.862,148.69,76.445
16,16,8.1785,19.63,142.09,72.835
16,16,8.7239,19.449,141.19,71.81
16,16,5.8741,19.917,152.69,80.463
16,16,6.4044,19.593,144.08,74.163
16,16,8.2008,19.849,145.44,74.03
16,16,6.1282,20.074,151.77,78.995
16,16,6.9396,19.125,137.27,70.832
16,16,8.9824,19.152,138.48,72.248
16,16,6.3519,19.707,153.21,82.212
16,16,9.4363,18.998,136.66,70.567
16,16,6.9136,19.926,154.45,82.804
16,16,5.1403,20.13,153.48,80.069
16,16,6.8491,19.386,136.85,68.054
16,16,8.7042,19.049,136.15,70.569
16,16,8.0907,19.554,136.38,66.613
16,16,5.2546,19.721,149.72,78.317
16,16,6.7907,19.778,146.6,74.806
16,16,6.8376,20.057,148.79,76.986
16,16,5.8685,19.888,147.96,76.064
16,16,6.6848,19.613,142.62,72.713
16,16,5.744,20.002,152.94,80.952
16,16,6.1854,19.516,142.13,72.482
16,16,5.6193,19.607,140.72,71.163
16,16,6.1616,20.29,156.68,81.557
16,16,6.1255,19.564,140.58,71.31
16,16,4.867,20.077,151.64,78.339
16,16,7.6489,19.292,133.98,65.906
16,16,5.633,20.182,154.1,80.796
16,16,8.4386,19.496,142.04,72.448
16,16,5.1889,20.044,152.21,79.492
16,16,4.911,19.688,143.36,72.064
16,16,4.6266,19.885,145.61,74.985
16,16,7.7818,19.474,142.39,74.542
16,16,7.7061,19.067,133.27,66.969
16,16,5.4737,20.313,150.63,76.008
16,16,6.4672,19.794,146.59,75.17
16,16,6.3067,20.16,158.52,85.728
16,16,4.8953,20.338,156.18,80.532
16,16,5.8619,19.524,142.51,73.094
16,16,5.6612,19.713,145.24,73.729
16,16,5.5996,20.157,154.37,81.308
16,16,5.7796,19.515,143.37,74.093
16,16,5.5067,20.133,152.92,79.73
16,16,6.1963,19.8,150.76,79.366
16,16,7.1695,19.781,147,76.402
16,16,6.5218,19.077,134.63,69.73
16,16,5.6533,19.567,144.13,74.93
16,16,5.3381,19.608,143.79,73.217
16,16,5.4273,19.603,145.22,74.804
16,16,8.0186,19.438,140.42,70.511
16,16,6.3311,19.921,152.43,80.498
16,16,7.0683,19.577,140.36,71.354
16,16,7.7723,19.747,145.27,74.725
16,16,6.0029,20.095,150.66,76.473
16,16,5.952,19.846,148.1,76.175
16,16,5.6019,19.69,142.21,71.961
16,16,5.1202,19.918,151.22,79.444
16,16,5.1206,19.942,150.44,78.45
16,16,5.7411,19.547,147.31,77.382
16,16,6.9833,19.333,139.2,71.621
16,16,4.3655,20.042,152.31,79.622
16,16,5.9838,20.025,149.22,75.323
16,16,5.6191,20.13,155.03,82.568
16,16,4.7531,19.569,142.69,73.156
16,16,5.8793,19.536,143.31,74.343
16,16,5.1206,20.038,154.38,82.021
16,16,5.7494,19.645,142.32,71.873
16,16,7.8895,19.305,138.03,70.636
16,16,6.452,19.494,143.24,74.191
16,16,6.4676,19.378,139.42,70.98
16,16,6.1298,19.852,146.88,74.439
16,16,6.5434,19.551,144.28,75.374
16,16,6.3159,19.869,152.41,82.285
16,16,6.288,20.098,150.14,76.157
16,16,5.5168,19.944,148.6,74.732
16,16,6.8543,19.33,138.73,70.952
16,16,5.7522,19.79,145.63,73.865
16,16,6.9684,19.703,147.77,77.16
16,16,5.3751,19.893,145.36,73.109
16,16,5.3581,19.829,148.65,77.314
16,16,4.9973,20.104,153,78.778
16,16,6.7583,18.945,131.24,65.244
16,16,6.7267,19.962,150.52,78.906
16,16,6.9775,19.813,148.06,76.479
16,16,6.9015,19.577,142.42,73.072
16,16,5.0389,19.788,148.91,77.333
16,16,5.6498,19.419,143.31,75.307
16,16,4.91,20.216,156.86,81.866
16,16,5.8654,19.866,147.33,76.217
16,16,4.336,19.917,147.32,76.058
16,16,4.8502,19.762,147.56,76.731
16,16,6.0271,20.003,152,79.187
16,16,6.2443,19.828,144.06,71.898
16,16,7.9829,19.867,148.8,76.791
16,16,4.5589,20.186,154.87,80.869
16,16,5.2888,20.186,157.13,82.736
16,16,7.47,19.755,148.55,78.195
16,16,5.9602,19.618,148.56,78.924
16,16,8.0906,19.692,145.5,74.932
16,16,6.889,19.515,141.88,72.006
16,16,5.838,20.043,153.12,79.917
16,16,5.8778,19.963,149.56,77.865
16,16,6.7536,19.521,141.77,72.804
16,16,4.2972,19.875,147.68,75.743
16,16,8.0208,19.285,140.75,71.976
16,16,6.4143,19.843,150.39,78.352
16,16,7.0382,19.438,145.21,76.451
16,16,7.0267,19.23,138.19,70.998
16,16,6.9327,19.593,141.2,70.963
16,16,6.111,19.527,142.48,72.817
16,16,6.9066,19.559,144.03,73.765
16,16,8.2697,19.709,144.11,73.654
16,16,5.975,20.45,161.4,85.612
16,16,6.1203,19.223,134.4,66.993
16,16,6.9428,19.657,145.58,74.851
16,16,6.0598,19.765,146.41,75.361
16,16,6.7473,19.602,141.28,70.767
16,16,7.872,19.293,142,74.016
16,16,8.1483,19.813,147.29,75.005
16,16,7.3972,19.7,145.84,75.819
16,16,7.8174,19.478,142.34,74.312
16,16,5.6677,20.177,154.81,80.192
16,16,4.7358,20.424,157.97,82.355
16,16,6.7336,19.918,149.54,76.706
16,16,5.1091,20.463,157.99,81.93
16,16,6.5183,20.327,156.51,81.164
16,16,6.4029,19.818,147.39,75.638
16,16,7.6291,19.768,142.83,72.51
16,16,5.9468,19.716,141.25,70.299
16,16,7.6306,19.249,139.56,72.636
16,16,5.4207,19.527,146.52,77.768
16,16,5.3477,19.767,143.2,71.569
16,16,6.7534,19.804,144.9,73.984
16,16,5.2047,19.949,148.76,75.982
16,16,9.9099,18.839,130.59,65.341
16,16,6.6472,19.732,147,76.897
16,16,7.9229,19.574,140.81,71.836
16,16,7.3766,19.3,138.83,70.968
16,16,7.7954,19.852,152.46,80.625
16,16,8.7766,19.212,134.96,68.654
16,16,7.7809,19.326,140.49,72.039
16,16,5.5883,19.515,141.11,72.357
16,16,4.6511,20.116,151.13,77.4
16,16,8.0639,20.012,148.52,75.94
16,16,6.4561,19.823,150.92,79.365
16,16,5.6593,19.343,142.2,74.014
16,16,4.9886,19.945,149.33,76.281
16,16,7.0942,19.505,141.06,71.905
16,16,6.1556,19.525,143.22,72.439
16,16,4.7791,19.657,142.87,72.101
16,16,7.0042,19.456,141.85,72.846
16,16,5.4939,20.056,151.42,79.494
16,16,6.5921,19.318,135.23,67.932
16,16,6.8898,20.001,147.01,74.376
16,16,6.8355,19.445,142.49,73.633
16,16,4.635,20.036,147,74.533
16,16,4.7678,19.95,155.87,83.15
16,16,6.0154,19.687,149.91,79.713
16,16,5.8314,20.069,153.59,79.86
16,16,6.2638,19.751,145.02,73.15
16,16,6.4119,20.225,155.2,81.158
16,16,6.824,19.702,143.19,72.418
16,16,8.1655,19.76,145.27,73.629
16,16,6.2551,20.146,150.46,77.095
16,16,4.7993,20.131,154.28,81.859
16,16,4.4911,20.215,157.03,83.667
16,16,5.8219,19.695,144.84,73.753
16,16,5.0816,20.424,155.72,79.538
16,16,6.6091,19.43,139.69,70.288
16,16,6.7835,19.505,143.95,74.498
16,16,5.1424,20.19,149.05,75.473
16,16,7.5636,19.265,139.45,71.37
16,16,5.7756,20.423,158.4,82.501
16,16,5.9524,19.641,143.51,74.094
16,16,7.4952,19.221,138.54,70.528
16,16,6.1699,19.292,137.95,70.106
16,16,6.5137,19.654,143.21,72.094
16,16,6.9112,19.522,140.68,71.937
16,16,5.5236,19.76,150.37,79.224
16,16,4.4278,20.103,155.51,80.989
16,16,5.1207,20.416,156.09,80.857
16,16,5.0468,20.328,156.67,82.182
16,16,4.9577,20.07,154.19,80.461
16,16,6.3585,19.984,154,81.42
16,16,7.7176,19.289,138.88,71.176
16,16,5.8631,19.45,140.67,72.494
16,16,9.006,19.316,139.31,71.689
16,16,5.8468,20.265,156.89,83.449
16,16,6.961,19.345,136.91,68.585
16,16,4.864,20.202,157.23,82.686
16,16,6.8839,19.688,144.85,74.859
16,16,7.6663,19.705,146.46,75.172
16,16,8.057,19.895,144.12,71.443
16,16,6.8449,19.696,147.14,76.284
16,16,7.2337,19.936,147.24,74.024
16,16,5.2988,19.875,147.16,75.069
16,16,7.8097,19.537,143.66,74.41
16,16,7.9013,19.173,136.94,70.805
16,16,5.9912,19.64,146.29,76.045
16,16,6.9129,19.813,146.76,76.078
16,16,7.0683,19.696,144.34,73.835
16,16,6.5518,19.67,138.74,67.99
16,16,4.8718,20.144,153.62,80.209
16,16,6.6945,19.605,147.13,76.597
16,16,6.9983,19.432,142.52,74.396
16,16,5.259,19.583,144.82,74.788
16,16,5.3744,20.034,151.61,78.818
16,16,6.871,19.656,145.71,74.728
16,16,7.0057,19.503,140.94,72.57
16,16,7.419,19.068,134.22,68.847
16,16,5.0765,19.238,138.9,70.114
16,16,5.3667,19.816,146.99,76.273
16,16,5.9578,19.892,147.86,75.015
16,16,6.2319,19.711,146.73,77.218
16,16,6.9277,19.718,145.67,75.575
16,16,7.0222,19.627,144.03,74.138
16,16,6.0335,19.916,143.91,70.974
16,16,7.2577,19.556,140.34,70.983
16,16,6.5857,19.897,148.36,75.356
16,16,6.9657,19.931,149.35,76.981
16,16,6.592,19.579,146.27,76.295
16,16,6.8166,19.683,149.44,79.015
16,16,6.6215,19.402,136.43,67.426
16,16,6.1223,19.895,148.39,76.856
16,16,6.1986,19.723,144.55,73.434
16,16,6.8386,19.727,145.93,75.213
16,16,8.2771,19.522,144.14,74.262
16,16,5.5849,19.603,145.52,74.664
16,16,6.2604,19.508,144.44,75.073
16,16,5.7078,20.307,157.18,82.362
16,16,5.7393,20.172,152.11,77.577
16,16,6.1657,20.065,148.84,76.603
16,16,6.1317,19.612,144.95,74.454
16,16,6.3211,19.636,141.94,71.663
16,16,6.0108,19.443,141.81,73.903
16,16,8.3958,19.799,148.41,76.585
16,16,7.1521,19.374,138.24,70.891
16,16,5.5787,20.207,155.77,81.091
16,16,5.4238,19.642,146.95,75.819
16,16,5.6047,20.446,156.19,79.955
16,16,6.5632,20.082,153.73,79.852
16,16,6.109,19.773,149.38,78.291
16,16,6.7881,19.341,141.92,73.869
16,16,5.5754,19.877,145.36,72.72
16,16,5.0422,19.439,140.72,72.176
16,16,5.7169,20.061,151.3,77.574
16,16,6.5473,19.839,146.95,75.038
16,16,6.4643,19.854,143.75,70.756
16,16,4.8722,19.955,151.71,79.486
16,16,7.3901,19.607,144.14,74.386
16,16,5.6953,20.286,154.26,79.056
16,16,6.6078,19.7,142.98,73.218
16,16,4.9492,19.932,152.69,80.326
16,16,5.6036,19.608,143.73,74.223
16,16,6.6595,19.594,140.11,70.41
16,16,7.2465,19.493,145.13,75.64
16,16,5.704,20.104,151.35,78.304
