16,0,3.1606,5.6015,7.1738,2.2288
16,16,6.7343,19.396,140.81,70.731
16,16,6.3716,19.762,146.94,75.996
16,16,5.5686,20.054,150.98,77.909
16,16,6.4862,19.55,141.96,72.686
16,16,5.6278,19.575,145.88,76.469
16,16,5.935,19.862,154.22,82.896
16,16,5.9523,19.975,149.17,76.695
16,16,5.7179,19.873,148.14,75.717
16,16,7.1417,19.147,134.4,67.382
16,16,7.4906,19.426,140.13,70.664
16,16,5.4737,20.057,152.97,81.597
16,16,5.1322,19.87,148.15,75.761
16,16,7.2819,19.483,146.03,76.368
16,16,8.1018,19.624,143.21,72.299
16,16,7.118,20.024,151.04,77.835
16,16,6.5069,19.683,143.07,72.285
16,16,5.2473,19.882,145.68,74.004
16,16,7.2106,19.28,139.36,72.295
16,16,6.8255,19.507,144.72,75.369
16,16,7.3113,19.211,138.27,70.893
16,16,5.5599,20.319,155.53,79.655
16,16,5.5158,20.155,157.16,83.853
16,16,5.7212,19.739,146.39,74.42
16,16,7.6118,19.395,140.08,71.248
16,16,7.5429,19.312,142.09,73.585
16,16,7.4922,19.945,149.02,76.308
16,16,6.4685,20.02,153.06,80.397
16,16,7.8218,18.865,129.36,64.17
16,16,5.6473,19.734,148.46,77.931
16,16,5.971,20.417,156.43,80.482
16,16,7.9182,19.783,146.48,75.245
16,16,5.7726,20.374,158.8,83.033
16,16,6.929,19.129,136.98,70.695
16,16,5.0833,20.118,153.87,79.603
16,16,5.4079,19.803,149.21,77.545
16,16,7.7198,19.513,141.63,72.578
16,16,7.3561,20.125,154.63,81.432
16,17,5.6577,19.968,147.68,74.762
16,17,6.3398,20.032,149.39,77.732
16,17,5.8877,19.91,150.95,79.223
16,17,7.4562,19.393,143.4,74.924
16,17,7.803,19.286,137.64,70.309
16,17,8.4826,19.576,144.57,74.269
16,17,5.843,20.416,156.44,80.28
16,17,6.5875,19.484,141.59,72.783
16,17,6.7615,19.69,144.62,74.873
16,17,5.9247,20.249,156.27,81.43
16,17,6.941,20.366,155.06,79.852
16,17,7.4845,19.899,146.61,74.539
16,17,6.742,20.301,150.58,75.603
16,17,7.2987,19.621,145.97,75.442
16,17,5.2203,20.056,152.53,79.779
16,17,7.2685,19.799,147.37,75.594
16,17,5.6756,20.363,157.44,82.018
16,17,6.3815,20.042,151.76,77.64
16,17,6.1122,19.838,149.87,78.143
16,17,4.8911,20.238,155.31,80.978
16,17,6.6604,20.021,151.22,78.467
16,17,7.0078,19.433,140.49,71.593
16,17,5.0402,20.512,161.47,85.378
16,17,5.4876,20.358,154.79,80.467
16,17,5.4225,19.792,144.51,72.842
16,17,4.8321,20.379,153.5,77.904
16,17,6.6898,19.916,148.59,75.452
16,17,5.651,19.879,147.99,77.424
16,17,5.805,19.515,145.22,76.396
16,17,8.3394,19.749,148.95,77.917
16,17,6.3638,19.864,149.71,78.038
16,17,6.8443,19.811,147.69,76.638
16,17,6.1062,19.92,149.67,78.128
16,17,6.6553,19.853,148.27,76.173
16,17,6.2119,19.918,151.16,78.504
16,17,6.3366,20.311,152.91,76.834
16,17,6.6537,19.644,144.17,73.967
16,17,5.8482,19.721,147.76,76.314
16,17,6.5581,20.069,147.29,73.69
16,17,6.5493,20.148,152.62,79.019
16,17,6.0627,19.933,149.64,77.352
16,17,8.9975,19.635,144.74,74.287
16,17,6.0201,19.655,145.18,74.646
16,17,7.906,19.756,146.78,75.779
16,17,6.2454,20.216,159.22,83.96
16,17,6.579,19.978,150.9,78.461
16,17,8.0133,19.6,147.03,77.861
16,17,5.8972,19.73,149.33,78.347
16,17,5.633,19.922,151.24,79.174
16,17,4.8433,20.827,163.73,83.986
16,17,6.1217,19.623,143.68,73.346
16,17,5.2328,20.132,151.82,78.414
16,17,6.1369,20.164,152.56,78.489
16,17,5.6379,19.966,151.49,78.885
16,17,5.3761,20.339,157.69,82.223
16,17,5.4981,20.164,156.6,82.712
16,17,8.5603,19.821,149.96,78.311
16,17,7.2139,19.552,143.65,74.185
16,17,5.5054,19.838,149.4,78.051
16,17,6.6597,20.273,159.8,84.921
16,17,6.4483,20.215,154.2,80.049
16,17,7.8502,19.957,147.46,74.897
16,17,7.6334,19.384,139.47,70.009
16,17,9.4017,19.519,142.86,73.637
16,17,7.3822,19.422,142.65,73.573
16,17,6.5172,20.073,153.06,79.863
16,17,6.5141,20.042,151.25,78.408
16,17,5.6592,19.759,146.48,75.598
16,17,5.164,20.216,157.2,82.263
16,17,6.853,19.704,146.85,75.868
16,17,6.3811,19.42,140.62,71.801
16,17,6.4586,20.327,152.15,77.043
16,17,8.8678,19.306,139.47,71.338
16,17,7.3746,19.67,146.99,76.21
16,17,6.1496,20.128,152.96,78.758
16,17,7.5079,19.672,142.01,71.719
16,17,6.8029,19.84,146.83,75.936
16,17,5.3138,20.351,154.84,79.736
16,17,6.5147,19.773,145.67,73.934
16,17,8.8579,19.573,143.66,74.092
16,17,5.5391,19.959,152.08,79.829
16,17,7.0698,19.773,148.31,76.808
16,17,4.8153,20.41,161.06,86.107
16,17,6.6711,19.287,139.25,71.97
16,17,5.6197,19.952,150.38,77.877
16,17,6.1573,20.282,156.02,81.122
16,17,7.2038,19.897,151.63,79.87
16,17,6.3,20.342,155.59,81.581
16,17,6.6063,19.613,145.02,75.276
16,17,6.5878,19.994,152.25,79.259
16,17,6.8908,19.923,151.43,79.097
16,17,6.2414,19.599,149.85,80.403
16,17,6.1656,19.959,146.5,74.077
16,17,7.5221,19.573,145.47,76.422
16,17,5.9956,20.23,154.4,80.658
16,17,6.1749,20.454,159.33,83.498
16,17,5.8503,20.087,155.91,82.629
16,17,5.1064,20.251,154.79,80.295
16,17,5.3684,19.892,150.23,77.842
16,17,5.5275,19.801,150.5,79.219
16,17,7.0468,19.902,150.85,79.036
16,17,7.31,19.838,145.86,74.415
16,17,6.5845,20.098,151.53,77.467
16,17,6.1914,19.587,145.86,75.547
16,17,5.4421,19.995,148.28,75.159
16,17,4.6395,19.827,149.49,76.972
16,17,7.0789,18.935,132.53,67.453
16,17,5.5729,20.493,157.38,80.383
16,17,7.2843,19.842,147.36,75.529
16,17,6.1217,19.243,140.54,73.787
16,17,7.3504,19.057,134.32,68.937
16,17,5.8916,19.636,144.08,74.308
16,17,9.5559,19.734,148.14,76.859
16,17,6.2581,19.685,147.46,76.634
16,17,5.7562,19.851,148.17,76.308
16,17,7.1755,19.966,155.1,82.968
16,17,6.4276,19.68,145.34,74.536
16,17,6.7597,20.376,159.68,83.62
16,17,5.889,19.924,149.63,77.431
16,17,7.3445,19.442,139.18,71.13
16,17,7.2679,19.001,134.21,69.83
16,17,6.9627,20.051,153.39,81.032
16,17,7.4663,19.93,150.8,79.101
16,17,7.0458,19.494,139.85,70.012
16,17,8.3884,19.681,152.17,81.451
16,17,5.281,20.036,151.99,78.937
16,17,5.2491,19.478,148.05,79.771
16,17,6.5173,20.012,153.75,79.732
16,17,7.8535,20.09,156.22,83.057
16,17,5.7457,20.176,152.86,77.671
16,17,6.6508,20.07,152.23,78.978
16,17,7.0442,20.449,157.68,81.687
16,17,6.7234,20.286,154.56,79.757
16,17,4.2659,20.526,160.27,85.027
16,17,5.8785,20.21,156.02,81.906
16,17,7.7327,20.324,160.61,84.669
16,17,4.8737,20.217,152.66,77.833
16,17,5.356,20.094,153.35,80.092
16,17,7.1222,20.065,157.08,84.636
16,17,6.7937,19.877,152.26,80.518
16,17,7.2468,19.705,148.47,77.403
16,17,6.9626,19.741,151.23,80.05
16,17,5.0729,20.533,161.69,84.452
16,17,7.0532,20.043,154.1,80.715
16,17,6.2231,19.801,154.14,82.58
16,17,4.8102,20.309,157.72,81.747
16,17,5.7738,19.785,148.5,77.726
16,17,5.6023,20.236,153.98,79.171
16,17,6.0623,20.52,156.23,80.062
16,17,6.5405,19.718,147.69,77.188
16,17,7.3885,19.433,139.85,70.77
16,17,7.0229,19.679,145.36,75.692
16,17,5.9256,19.928,151.78,79.636
16,17,6.2249,20.661,159.6,82.203
16,17,6.1288,20.319,160.91,85.977
16,17,5.6796,20.251,159.66,83.807
16,17,6.2365,19.905,149.3,77.939
16,17,6.2367,20.081,154.77,81.243
16,17,6.4245,20.257,158.53,84.164
16,17,5.4074,19.857,151.91,80.173
16,17,4.9308,20.029,154.29,81.891
16,17,7.1219,19.967,150.82,77.595
16,17,5.3839,20.734,165.44,87.32
16,17,6.0027,20.269,155.78,81.11
16,17,7.0926,19.492,141.27,72.407
16,17,7.9256,19.862,152.34,82.16
16,17,5.3145,20.055,150.15,77.087
16,17,4.7485,20.087,151.57,77.885
16,17,5.3014,20.03,153.02,79.964
16,17,5.4351,19.801,147.59,76.478
16,17,7.1015,20.282,158.29,84.296
16,17,5.6326,20.04,155.6,83.149
16,17,6.7445,20.349,161.97,85.92
16,17,6.8404,20.143,152.24,78.129
16,17,6.2928,19.636,145.84,76.452
16,17,5.807,20.095,157.09,84.263
16,17,6.6378,19.67,143.18,73.777
16,17,6.8732,20.301,156.08,80.738
16,17,5.8343,20.076,153.67,79.862
16,17,6.9148,19.694,141.63,70.449
16,17,7.0159,19.892,150.73,78.769
16,17,7.1989,20.029,157.59,84.32
16,17,5.1227,20.375,161.42,85.819
16,17,5.2226,20.259,156.87,81.897
16,17,5.9808,19.747,147.46,76.459
16,17,8.0302,19.83,149.67,78.938
16,17,5.3821,20.381,158.02,83.123
16,17,6.8166,20.068,152.48,79.951
16,17,6.6499,20.306,156.53,81.473
16,17,5.4255,20.141,156.61,83.623
16,17,5.6764,19.84,143.98,70.028
16,17,5.9841,19.921,152.21,79.469
16,17,7.1526,19.961,150.14,76.866
16,17,5.3142,19.823,144.95,73.75
16,17,7.6728,19.603,143.79,73.918
16,17,7.156,20.395,159.64,84.12
16,17,6.8153,19.591,143.03,72.335
16,17,5.4872,20.068,157.57,85.226
16,17,5.7198,19.48,139.89,70.881
16,17,6.7651,20.113,154.67,81.222
16,17,4.8909,19.881,148.75,77.126
16,17,7.0899,20.133,155.57,82.143
16,17,6.0376,20.042,154.2,80.402
16,17,7.3972,19.822,145.99,74.233
16,17,7.2521,19.813,145.9,74.398
16,17,7.331,20.283,154.48,79.632
16,17,6.8673,19.746,145.2,74.222
16,17,5.9174,20.172,153.23,79.09
16,17,4.6932,20.731,165.53,87.025
16,17,6.3508,20.138,155.02,81.754
16,17,6.286,19.492,146.22,77.023
16,17,5.886,20.484,157.61,81.515
16,17,6.6181,20.388,164.95,89.027
16,17,6.8886,19.924,152.58,80.643
16,17,7.6315,19.369,140.02,71.892
16,17,6.4379,19.621,144.9,74.122
16,17,5.8166,19.564,141.06,70.474
16,17,4.7793,20.596,156.94,79.833
16,17,5.1246,19.93,155.11,83.986
16,17,6.4705,20.181,152.92,79.188
16,17,6.7237,19.661,148.14,78.578
16,17,8.6423,19.445,143.01,74.541
16,17,6.2851,20.413,159.75,82.986
16,17,5.705,20.419,159.39,82.859
16,17,6.0755,20.268,154.92,79.326
16,17,7.7004,19.817,150.1,78.375
16,17,5.0081,20.03,151.21,77.65
16,17,5.8354,19.714,147.66,75.992
16,17,6.2654,20.646,166.99,89.103
16,17,7.0276,20.106,152.89,79.865
16,17,5.899,19.609,140.91,70.284
16,17,6.744,19.788,147.27,75.984
16,17,5.7984,20.036,153.9,80.609
16,17,8.9331,19.392,143.4,74.627
16,17,7.0839,19.434,143.53,74.914
16,17,7.2127,20.242,156.37,81.243
16,17,5.6956,20.218,155.68,80.946
16,17,7.491,19.756,147.96,76.682
16,17,6.6131,19.794,148.55,77.111
16,17,4.6798,21.067,169.14,88.118
16,17,5.0989,20.249,159.2,84.14
16,17,5.4536,20.094,154.74,80.829
16,17,7.0232,19.693,147.73,76.815
16,17,5.4018,20.15,151.57,77.574
16,17,7.6561,19.871,148.01,75.714
16,17,5.5583,20.416,160.61,85.295
16,17,6.9189,19.984,154.15,81.379
16,17,7.5787,20.077,151.39,78.007
16,17,7.2054,19.803,144.02,72.356
16,17,5.2999,19.845,148.49,76.949
16,17,4.9934,20.161,155,81.732
16,17,5.4203,20.425,155.06,77.282
16,17,6.9592,20.242,155.45,81.733
16,17,6.6715,20.171,154.48,80.641
16,17,6.326,19.935,148.04,76.038
16,17,6.3545,19.662,144.17,73.457
16,17,6.1839,19.82,148,75.776
16,17,5.5139,20.046,155.94,81.893
16,17,9.9589,19.426,143.64,74.457
16,17,4.5005,19.971,151.39,79.66
16,17,5.7582,19.616,141.33,70.082
16,17,6.1351,20.016,151.74,79.487
16,17,7.1687,19.926,148.58,75.694
16,17,6.7326,20.073,156.21,82.68
16,17,5.5774,19.669,146.75,75.48
16,17,7.2769,19.662,146.85,75.898
16,17,5.5092,20.284,156.51,81.373
16,17,4.7751,20.283,150.63,76.305
16,17,7.5617,20.154,152.69,79.181
16,17,6.9515,20.369,150.71,75.105
16,17,5.844,20.068,154.78,82.408
16,17,5.9184,19.561,141.91,71.656
16,17,6.0349,19.957,150.32,77.728
16,17,4.9315,20.089,148.52,74.726
16,17,8.6381,19.902,145.75,73.381
16,17,6.7807,19.939,150.23,78.283
16,17,6.7536,19.826,152.15,80.372
16,17,6.2149,20.2,153.44,78.547
16,17,6.3258,19.878,149.5,77.894
16,17,6.0089,20.179,152.79,79.059
16,17,7.2356,20.065,155.37,82.156
16,17,6.5047,20.002,150.76,78.935
16,17,7.2244,19.804,153.28,81.562
16,17,7.9201,19.715,145.98,76.163
16,17,5.385,20.396,157.66,82.496
16,17,6.379,20.47,162.27,85.713
16,17,7.4629,19.386,138.06,69.511
16,17,7.3125,19.971,151.26,78.85
16,17,6.4945,19.562,139.35,70.011
16,17,6.3216,20.706,164.65,85.82
16,17,6.1569,20.03,149.26,76.99
16,17,5.4077,20.593,158.86,81.303
16,17,7.109,19.699,150.97,81.236
16,17,5.9427,20.153,154.24,79.593
16,17,7.4129,19.848,149.7,77.969
16,17,5.0706,20.162,149.53,76.476
16,17,5.5936,19.693,149.26,78.943
16,17,6.579,19.521,145.44,75.685
16,17,6.4529,19.974,152.98,80.44
16,17,7.1914,19.438,138.66,69.268
16,17,6.6086,20.247,152.21,77.163
16,17,5.9253,20.265,157.07,81.736
16,17,7.0554,19.831,148.86,76.678
16,17,5.6728,19.787,143.49,72.923
16,17,6.4889,19.31,138.88,71.279
16,17,6.5227,20.111,154.28,80.195
16,17,6.2494,19.856,149.91,78.447
16,17,5.7244,20.029,152.73,78.607
16,17,6.2899,19.904,150.4,78.875
16,17,6.6194,19.711,146.69,76.051
16,17,8.3266,19.655,144.66,73.117
16,17,6.8054,20.075,150.78,76.616
16,17,6.7055,19.839,149.86,78.289
16,17,5.4616,20.39,162.89,86.957
16,17,6.7695,20.192,156.37,82.607
16,17,5.5254,20.214,154.57,80.648
16,17,5.5863,19.961,150.92,77.689
16,17,7.6738,19.876,154.73,83.602
16,17,6.9636,19.871,148.39,75.805
16,17,6.0495,20.079,153.13,78.884
16,17,5.8629,19.898,146.17,75.38
16,17,6.584,19.834,149.22,78.383
16,17,8.0566,19.815,148.48,76.848
16,17,6.6517,20.119,154.43,80.586
16,17,7.9863,19.721,149.91,78.787
16,17,7.2614,20.022,157.14,84.371
16,17,5.4256,20.065,148.77,76.458
16,17,7.2328,19.628,143.25,73.087
16,17,6.9203,20.329,157.54,82.055
16,17,7.1401,19.554,138.42,68.611
16,17,7.9567,19.425,140.93,71.708
16,17,5.245,20.61,160.03,82.852
16,17,6.1288,20.061,154.9,81.49
16,17,4.8628,20.578,159.56,82.696
16,17,6.5512,19.333,138.82,71.4
16,17,5.6894,20.26,152.89,77.027
16,17,6.1161,19.941,148.55,76.079
16,17,5.5238,20.184,159.32,85.356
16,17,5.82,21.101,173.02,92.417
16,17,6.5086,19.593,143.01,73.518
16,17,6.7136,19.469,147.45,78.919
16,17,6.2266,19.924,148.99,75.709
16,17,5.5949,20.364,155.14,79.788
16,17,8.1223,19.572,143.83,73.824
16,17,6.0025,20.018,148.6,75.242
16,17,6.9058,19.403,143.34,74.689
16,17,4.7747,19.915,150.19,78.889
16,17,6.6723,19.894,150.3,78.359
16,17,5.3584,20.295,158.27,83.064
16,17,7.709,19.676,144.71,74.806
16,17,6.7691,19.807,152.26,81.148
16,17,6.9456,20.095,153.45,79.837
16,17,5.1771,20.058,153.31,78.838
16,17,6.6662,19.934,146.75,74.858
16,17,7.5088,19.954,151.79,80.391
16,17,6.7146,19.893,149.86,78.808
16,17,6.2093,20.111,154.32,81.641
16,17,5.5439,20.163,151.1,77.501
16,17,7.9001,19.629,143.21,71.952
16,17,9.1422,19.21,141.53,73.963
16,17,6.9306,19.709,148.57,77.82
16,17,6.5227,19.52,142.25,73.437
16,17,9.4655,19.408,141.32,73.263
16,17,7.9997,19.48,140.8,71.622
16,17,5.2176,20.249,154.97,79.776
16,17,6.9546,19.997,150.84,78.702
16,17,5.0889,19.758,143.14,71.983
16,17,7.6999,20.194,155.22,80.605
16,17,5.3517,20.434,160.15,84.084
16,17,4.8717,20.127,153.94,78.854
16,17,7.2041,19.898,150.43,78.348
16,17,5.1727,20.276,154.46,80.389
16,17,6.5584,19.539,143.85,73.077
16,17,5.7041,19.841,152.64,80.923
16,17,6.3481,19.964,150.03,77.427
16,17,6.1939,20.125,148.69,74.614
16,17,6.3562,19.862,148.42,75.87
16,17,6.162,20.555,161.11,84.31
16,17,6.8213,19.791,146.78,75.457
16,17,7.5312,19.627,143.58,72.976
16,17,5.8494,19.713,144.88,74.513
16,17,6.0529,19.854,149.78,78.387
16,17,5.9252,20.033,152.87,79.765
16,17,6.9173,20.035,152.54,79.232
16,17,6.2728,19.622,147.33,76.679
16,17,6.3325,19.852,153.03,81.508
16,17,4.7194,20.338,153.21,77.57
16,17,7.1126,19.678,145.19,74.626
16,17,6.61,19.962,149.98,76.157
16,17,6.4791,20.181,154.41,80.117
16,17,6.6841,19.923,151.87,79.665
16,17,5.6096,20.323,157.82,82.297
16,17,7.1573,19.956,150.94,77.682
16,17,6.54,20.107,150.99,77.82
16,17,5.0276,20.567,160.92,83.651
16,17,6.1304,20.245,160.66,86.586
16,17,6.3069,20.004,152.26,79.771
16,17,6.2425,19.904,151.1,78.72
16,17,4.7543,20.272,158.1,83.611
16,17,7.7877,19.762,146.42,74.621
16,17,7.1475,19.704,149.26,77.365
16,17,5.9335,20.341,162.93,87.607
16,17,6.511,19.748,145.11,74.516
16,17,6.053,20.431,160.89,85.122
16,17,6.0406,19.979,150.15,77.633
16,17,6.9069,19.549,143.62,74.269
16,17,5.7185,20.302,157.6,83.049
16,17,5.619,20.533,162.18,85.983
16,17,5.5332,20.264,157.26,83.032
16,17,7.642,19.434,146.28,77.181
16,17,6.2494,20.027,149.88,77.517
16,17,5.705,19.838,150.09,77.972
16,17,6.402,20.326,158.67,82.721
16,17,6.7235,19.99,152.38,80.165
16,17,6.4465,19.709,149.13,78.29
16,17,5.9663,20.157,153.16,79.154
16,17,6.1446,20.281,152.79,77.536
16,17,5.4746,20.373,159.06,83.824
16,17,8.4584,19.973,150.05,77.528
16,17,8.1246,19.5,143.02,72.453
16,17,8.0271,19.981,149.03,76.132
16,17,7.5976,19.649,144.94,74.862
16,17,7.0764,19.757,145.36,73.997
16,17,6.5553,20.651,160.05,82.336
16,17,6.3636,19.738,139,67.73
16,17,6.4916,19.868,150.02,77.061
16,17,8.0925,19.756,149.18,77.857
16,17,6.8488,19.901,149.1,75.752
16,17,7.683,19.625,147.08,77.689
16,17,6.8898,20.37,159.61,84.205
16,17,5.0151,20.434,157.89,81.328
16,17,7.6303,19.86,147.49,75.446
16,17,5.284,19.923,152.97,81.39
16,17,6.7316,20.01,149.46,76.651
16,17,4.7064,20.047,153.1,79.324
16,17,5.3761,20.965,170.92,91.489
16,17,6.2471,20.311,153.25,79.242
16,17,7.9724,19.352,141.5,73.383
16,17,6.0959,19.738,148.87,77.198
16,17,7.3513,19.68,145.96,75.649
16,17,5.2934,20.006,154.61,82.408
16,17,7.1063,19.916,152.12,80.585
16,17,5.9711,20.288,150.03,74.113
16,17,7.7381,19.724,144.78,74.03
16,17,5.8243,20.396,158.11,82.399
16,17,8.2912,19.956,150.67,78.031
16,17,10.331,19.549,146.03,75.909
16,17,8.2277,19.662,145.07,73.658
16,17,5.986,20.202,155.35,81.498
16,17,5.9375,19.649,146.52,76.275
16,17,6.4758,19.394,142.12,73.081
16,17,8.5341,19.475,136.23,67.421
16,17,6.575,19.7,146.41,75.899
16,17,6.3268,20.464,161.64,85.957
16,17,5.2797,20.367,162.1,85.938
16,17,7.1868,19.796,149.97,78.924
16,17,5.0925,20.103,156.52,82.531
16,17,6.9525,20.216,152,78.036
16,17,5.988,20.02,149.94,76.816
16,17,7.6821,19.742,150.43,79.298
16,17,5.7374,20.039,149.57,74.782
16,17,7.0437,19.537,138.85,70.789
16,17,5.48,20.978,165.21,84.82
16,17,5.6121,20.09,152.59,79.713
16,17,7.5477,19.76,147.47,77.25
16,17,5.7462,19.744,146.92,75.458
16,17,6.97,20.002,149.7,77.252
16,17,6.8287,19.865,147.45,75.908
16,17,7.3138,19.349,140.14,71.873
16,17,6.3838,19.871,150.9,79.085
16,17,6.1201,19.628,143.94,73.418
16,17,7.134,19.697,143.3,73.29
16,17,6.8163,19.876,148.58,77.284
16,17,6.1036,19.785,147.11,75.502
16,17,4.9544,20.22,157.87,82.957
16,17,5.537,19.955,149.09,76.371
16,17,5.94,20.396,158.87,82.854
16,17,6.4349,20.185,153.64,79.149
16,17,6.4901,20.29,159.25,84.802
16,17,7.0604,20.268,160.58,85.426
16,17,5.9908,19.923,148.42,76.738
16,17,5.5154,20.462,158.51,82.508
16,17,7.1017,19.877,149.24,77.14
16,17,7.2475,19.797,150.55,78.686
16,17,7.7291,19.324,138.78,71.044
16,17,7.0328,20.053,151.7,78.089
16,17,7.3543,19.743,144.38,73.999
16,17,6.44,20.308,160.29,85.954
16,17,7.9211,19.479,146.18,76.741
16,17,6.8949,20.005,153.07,80.088
16,17,8.3217,19.878,150.55,78.723
16,17,5.2909,20.443,151.35,75.247
16,17,6.8032,20.473,159.1,83.261
16,17,6.0988,20.301,155.5,80.559
16,17,6.5355,20.327,158.69,83.07
16,17,5.2396,20.184,154.52,80.711
16,17,6.0671,19.746,150.19,78.891
16,17,6.4534,19.959,145.81,72.704
16,17,4.2701,20.105,153.74,79.579
16,17,5.6277,19.447,139.88,70.936
16,17,6.2853,19.825,149.28,78.505
16,17,5.5982,20.435,153.75,77.742
16,17,6.481,20.145,153.13,78.568
16,17,6.8585,19.622,145.73,76.491
16,17,6.4847,19.781,148.7,77.227
16,17,6.0147,20.269,157.61,83.532
16,17,6.2657,20.058,156.75,83.143
16,17,5.9554,19.771,148.73,77.735
16,17,6.0784,19.657,144.85,74.229
16,17,6.657,19.364,141.93,72.45
16,17,6.3109,19.565,139.85,70.491
16,17,6.1238,19.956,150.94,78.331
16,17,6.0674,20.125,152.63,78.379
16,17,5.6628,19.762,146.92,76.276
16,17,8.3285,19.519,145.37,75.504
16,17,8.651,19.691,146.96,75.99
16,17,6.8553,20.001,151.47,78.378
16,17,5.1192,20.151,160.22,85.649
16,17,8.0013,19.863,151.13,79.251
16,17,4.8267,20.784,166.05,87.867
16,17,4.7425,20.568,164.11,87.106
16,17,7.1856,20.133,159.37,85.405
16,17,5.7571,20.451,157.1,80.893
16,17,5.7979,19.771,149.46,77.459
16,17,6.7157,19.79,149.55,78.614
16,17,5.2926,20.39,153.81,77.286
16,17,8.2604,19.404,142.48,74.034
16,17,7.4134,19.766,146.65,75.8
16,17,8.2413,19.609,138.19,68.479
16,17,5.557,20.163,156,82.393
16,17,4.9672,20.092,155.03,81.137
16,17,7.6509,19.905,150.55,79.208
16,17,6.699,19.6,144.86,75.22
16,17,5.3928,19.78,149.4,78.012
16,17,6.924,19.982,151.84,79.739
16,17,6.3087,19.903,151.27,78.738
16,17,7.1867,19.968,157,84.563
16,17,6.0827,19.584,144.95,75.742
16,17,7.6008,19.91,147,74.437
16,17,5.9418,20.199,155.1,80.79
16,17,4.9896,20.025,150.44,76.678
16,17,6.2411,20.298,156.61,81.923
16,17,6.4308,19.8,150.84,79.117
16,17,6.227,20.011,151.22,77.988
16,17,4.6864,20.975,167.24,88.182
16,17,6.4795,19.285,140.56,72.439
16,17,6.7313,19.313,143.03,74.767
16,17,6.2184,19.36,141.49,73.512
16,17,6.329,20.122,152.26,78.465
16,17,5.5545,19.915,150.25,78.064
16,17,7.0692,20.112,155.06,82.076
16,17,7.3712,19.512,140.46,70.592
16,17,4.5383,20.147,157.34,83.209
16,17,4.9237,20.324,155.99,80.557
16,17,7.3967,19.989,151.36,78.361
16,17,7.9416,19.962,149.46,76.852
16,17,6.9379,20.089,149.51,75.684
16,17,6.18,20.124,154.66,80.566
16,17,6.9502,20.695,165.77,88.554
16,17,6.3777,19.772,144.17,72.389
16,17,4.8704,20.356,158.15,82.626
16,17,5.0865,20.742,164.98,86.776
16,17,6.5935,19.876,147.32,75.765
16,17,5.9658,19.667,145.14,75.005
16,17,5.8951,20.39,157.5,80.585
16,17,8.4856,19.355,135.51,67.314
16,17,6.441,20.373,155.72,79.523
16,17,6.9524,19.452,141.47,72.291
16,17,7.709,19.699,145.65,74.724
16,17,6.9787,19.796,145.33,73.716
16,17,7.0465,20.205,155.97,82.353
16,17,5.14,19.695,145.54,74.928
16,17,7.5041,19.991,148.16,75.275
16,17,8.0398,20.379,158.54,82.634
16,17,5.555,20.178,153.37,78.714
16,17,6.0701,20.136,152.82,78.871
16,17,5.5064,20.19,153.82,79.211
16,17,7.6153,19.708,142.47,71.931
16,17,7.3717,19.562,142.48,73.153
16,17,7.0679,19.753,148.22,77.103
16,17,5.0821,19.742,151.08,80.369
16,17,6.8486,20.111,151.88,77.932
16,17,6.2389,19.904,148.8,76.491
16,17,9.4866,19.724,142.73,72.059
