16,0,3.1606,5.6015,7.1738,2.2288
16,17,5.7455,20.366,153.5,77.504
16,17,6.5237,19.734,145.2,74.086
16,17,6.0647,19.562,147.05,76.804
16,17,6.6394,19.723,145.05,74.299
16,17,7.3824,19.922,147.88,75.262
16,17,7.496,19.94,147.96,76.042
16,17,5.3656,20.166,155.81,81.781
16,17,8.9512,19.146,138.28,71.643
16,17,6.0937,20.125,152.86,78.634
16,17,6.1933,19.894,149.63,77.28
16,17,6.1463,19.76,150.58,78.985
16,17,8.4097,19.984,152.29,79.273
16,17,6.1605,19.856,152.29,80.479
16,17,6.598,19.834,145.83,74.466
16,17,6.8197,19.877,149.23,76.371
16,17,4.4272,20.439,161.03,85.237
16,17,7.1885,20.215,152.84,77.496
16,17,5.5759,20.242,155.05,80.821
16,17,5.9983,20.091,150.94,76.43
16,17,6.3632,19.705,146.57,75.69
16,17,7.8171,19.338,139.67,71.996
16,17,7.2232,19.708,148.71,78.028
16,17,6.4827,19.848,148.89,77.423
16,17,5.4974,20.431,158.93,82.36
16,17,5.8199,20.221,154.8,80.677
16,17,4.8392,20.176,154.34,79.884
16,17,5.921,20.025,152.77,80.712
16,17,4.9372,20.354,157.09,80.785
16,17,6.9198,19.92,149.26,77.065
16,17,4.6444,20.14,155.83,82.316
16,17,5.5748,20.202,154.61,81.541
16,17,5.6317,20.118,149.69,76.283
16,17,7.6352,19.95,147.84,74.565
16,17,7.2048,19.254,138.38,68.859
16,17,7.9306,19.539,145.36,77.177
16,17,5.5991,20.747,166.33,88.204
16,17,6.174,20.034,153.28,80.419
16,17,7.7695,19.621,146.62,76.153
16,17,5.2223,20.25,158.14,84.475
16,17,6.2284,19.87,145.95,73.395
16,17,6.4439,20.152,147.88,73.896
16,17,6.074,20.334,154.96,79.654
16,17,5.4319,20.269,154.99,79.982
16,17,7.6168,19.68,141.94,72.04
16,17,7.3158,20.361,158.81,83.409
16,17,6.006,19.946,151.8,79.77
16,17,5.1051,20.167,160.17,85.851
16,17,7.4314,19.799,146.94,74.176
16,17,6.0484,19.834,149.91,78.044
16,17,6.0771,20.135,156.35,82.387
16,17,5.4386,20.357,156.3,81.29
16,17,7.2993,19.8,147.98,77.371
16,17,8.4693,19.463,141.1,72.357
16,17,6.0442,20.09,151.92,78.397
16,17,6.9461,20.169,153.11,79.806
16,17,5.4621,20.088,155.18,82.488
16,17,5.5595,19.666,144.93,74.603
16,17,5.4196,20.34,159.91,85.077
16,17,6.1459,20.306,154.91,79.124
16,17,5.2846,20.283,159.6,85.703
16,17,6.8907,19.282,135.74,67.688
16,17,7.1295,19.779,147.88,76.64
16,17,6.2978,20.62,162.46,85.366
16,17,7.3621,19.53,142.32,71.527
16,17,6.8965,20.193,151.11,76.26
16,17,5.5557,20.118,151.41,77.521
16,17,6.0315,20.229,156.92,81.104
16,17,5.7255,20.327,162.03,87.181
16,17,7.1703,19.577,145.18,75.545
16,17,5.6914,19.561,141.66,72.15
16,17,5.138,20.324,158.34,83.348
16,17,6.8047,19.778,146.71,75.279
16,17,4.7605,19.976,150,77.773
16,17,6.0942,20.126,151.94,78.782
16,17,5.1765,20.054,151.44,78.609
16,17,5.9711,19.808,147.94,77.283
16,17,6.093,20.251,155.21,80.751
16,17,5.6958,20.165,152.82,79.088
16,17,6.5521,20.047,154.17,80.616
16,17,6.8286,19.591,147.73,78.111
16,17,6.0665,20.159,153.13,79.49
16,17,7.8436,19.841,151.31,79.16
16,17,7.5377,19.643,142.64,72.376
16,17,5.0609,20.45,155.87,79.628
16,17,6.2418,19.256,136.74,69.713
16,17,7.8787,19.619,145.19,76.033
16,17,7.6133,19.869,149.21,78.101
16,17,6.934,19.653,146.26,75.778
16,17,5.8901,20.312,161.62,86.456
16,17,5.5955,20.191,153.12,79.417
16,17,5.4626,20.608,160.77,83.472
16,17,5.1946,20.189,154.91,81.548
16,17,6.6582,19.838,151.92,80.672
16,17,6.6505,19.806,145.94,75.293
16,17,8.1351,19.577,145.08,75.591
16,17,7.4612,20.116,154.28,80.495
16,17,5.9162,20.176,153.45,79.342
16,17,6.0523,19.947,152.33,81.107
16,17,7.7217,19.554,141.56,71.409
16,17,7.1289,19.911,149.26,76.773
16,17,7.0073,20.027,152.12,79.394
16,17,5.5124,20.774,164.06,85.52
16,17,4.4552,19.859,146.77,75.05
16,17,7.8794,19.509,142.96,74.117
16,17,5.8545,20.125,154.92,80.147
16,17,5.8808,20.187,151.86,79.631
16,17,7.5904,20.113,152.86,80.434
16,17,5.6072,20.037,149.72,76.608
16,17,5.9887,20.046,154.7,81.906
16,17,6.7412,20.042,153.09,80.041
16,17,5.5007,20.068,150.75,76.818
16,17,6.403,20.152,149.88,76.5
16,17,6.7002,19.691,148.27,77.504
16,17,6.1998,19.793,148.09,76.509
16,17,4.983,20.785,158.54,80.636
16,17,5.9429,20.044,154.38,81.418
16,17,8.2477,19.483,138.97,69.592
16,17,7.2594,19.846,148.92,78.064
16,17,5.1329,20.551,159.14,83.108
16,17,7.1786,19.701,143.68,73.967
16,17,5.341,20.421,161.21,84.833
16,17,6.7762,20.031,151.2,78.234
16,17,5.773,20.018,151.28,79.348
16,17,7.7538,19.633,141.99,70.87
16,17,6.6683,20.006,150.92,78.12
16,17,7.9155,19.925,150.36,77.712
16,17,7.4921,19.451,139.33,70.748
16,17,7.8395,19.581,148,77.83
16,17,6.4113,20.292,155.97,81.523
16,17,4.7311,20.591,166.73,90.662
16,17,6.5863,20.143,152.19,76.793
16,17,5.7329,20.247,152.26,77.957
16,17,6.3876,19.506,138.1,68.767
16,17,5.8292,20.102,148.79,75.14
16,17,6.7969,19.991,154.58,82.509
16,17,5.0114,20.19,157.8,83.134
16,17,7.4658,19.856,151.52,78.322
16,17,6.7097,20.181,153.26,78.819
16,17,6.157,19.688,147.68,77.57
16,17,5.6861,20.42,157.32,80.494
16,17,5.0539,20.556,164.84,89.161
16,17,7.1173,20.242,153.69,80.178
16,17,5.8671,20.061,149.27,75.606
16,17,6.3989,19.827,147.86,76.165
16,17,7.9971,19.459,143.89,75.22
16,17,5.0461,20.434,159.14,84.023
16,17,5.3609,20.067,154.89,82.221
16,17,5.9212,19.463,143.88,75.483
16,17,7.5482,19.721,143.07,72.641
16,17,6.6797,19.744,147.32,76.078
16,17,7.7442,20.168,155.59,80.857
16,17,5.8554,20.107,154.98,81.026
16,17,6.1078,20.249,155.56,81.017
16,17,5.9797,19.947,150.62,79.383
16,17,5.7218,19.956,151.8,79.989
16,17,6.6785,19.996,151.18,77.229
16,17,8.4037,19.308,140.38,72.78
16,17,5.785,20.173,155.23,81.106
16,17,6.8263,20.259,151.03,76.611
16,17,6.9815,19.96,151.71,79.103
16,17,5.306,20.497,161.23,85.642
16,17,6.7537,19.838,152.19,80.673
16,17,5.2898,20.136,153.06,79.166
16,17,7.5682,19.59,146.85,77.594
16,17,6.517,20.091,154.47,80.087
16,17,9.0441,20.154,148.12,74.056
16,17,5.9912,20.033,156.78,83.805
16,17,6.3885,20.328,158.41,83.287
16,17,6.5854,19.902,147.26,74.927
16,17,5.2164,19.835,148.56,76.141
16,17,6.1876,19.703,145.28,75.037
16,17,7.9206,19.982,151.45,79.217
16,17,7.9745,19.714,149.95,79.389
16,17,7.3299,19.228,138.26,71.729
16,17,7.8697,19.261,143.38,76.282
16,17,7.2169,19.783,143.96,72.795
16,17,6.0608,19.677,145.14,75.078
16,17,5.2982,19.814,149.09,76.602
16,17,6.861,20.002,152.21,79.256
16,17,7.1653,19.736,149.71,79.096
16,17,5.4756,19.777,145.77,74.302
16,17,7.0998,19.584,146.61,76.399
16,17,8.4304,19.902,147.06,74.67
16,17,5.9806,19.759,146.22,75.794
16,17,6.1659,19.72,147.48,77.064
16,17,6.415,20.272,153.05,79.434
16,17,8.287,19.816,145.17,73.805
16,17,6.6732,19.754,146.51,75.379
16,17,6.5837,20.147,155.43,81.848
16,17,4.2829,20.015,152.78,79.511
16,17,6.0515,20.075,150.68,76.961
16,17,6.6645,19.274,139.07,70.488
16,17,5.4541,19.961,151.08,79.001
16,17,5.8502,20.291,155.42,81.505
16,17,6.5723,19.853,151.39,80.275
16,17,7.1215,20.054,154.35,81.13
16,17,7.0079,19.398,141.84,73.777
16,17,6.3812,20.061,152.86,80.534
16,17,5.6743,19.694,147.32,76.521
16,17,5.139,20.76,165.3,87.391
16,17,6.0922,20.025,151.92,79.871
16,17,7.8897,19.985,153.39,81.151
16,17,6.1848,20.403,154.76,79.441
16,17,6.0224,19.727,146.47,75.378
16,17,4.8541,20.38,160.02,84.58
16,17,6.9886,20.051,150.27,76.689
16,17,5.0635,20.615,161.41,83.996
16,17,7.0375,19.439,143.99,75.259
16,17,5.5444,20.167,157.09,83.13
16,17,6.6367,19.657,147.6,78.514
16,17,7.0162,19.53,141.87,71.873
16,17,5.653,19.864,148.58,76.325
16,17,6.641,20.084,146.24,73.003
16,17,5.9507,20.124,152.47,78.991
16,17,6.3854,20.053,148.22,75.498
16,17,6.8971,19.387,142.24,74.08
16,17,5.7913,19.787,147.73,76.106
16,17,6.1349,19.898,149.04,77.164
16,17,6.5956,19.676,149.31,78.842
16,17,8.4134,19.689,146.85,75.935
16,17,6.419,19.728,151.26,80.693
16,17,6.7353,20.459,157.92,81.634
16,17,5.3087,20.492,159.24,82.579
16,17,8.1953,19.642,146.32,75.826
16,17,7.2353,19.941,149.72,77.79
16,17,5.4981,20.117,155.62,82.07
16,17,7.6831,19.656,143.21,73.61
16,17,7.2006,19.817,147.92,76.806
16,17,6.9024,20.1,155.89,81.665
16,17,5.846,20.242,156.02,80.711
16,17,6.7632,20.715,160.19,82.58
16,17,5.4872,19.995,151,77.998
16,17,7.7857,19.674,143.01,72.929
16,17,6.8737,19.759,149.2,78.582
16,17,8.3179,19.42,144.6,76.306
16,17,7.9263,19.353,142.65,74.06
16,17,7.7044,19.35,144.02,74.972
16,17,7.2231,19.998,149.43,75.801
16,17,5.9875,20.351,157.32,81.597
16,17,6.0744,20.333,157.82,82.222
16,17,6.1327,20.338,157.03,82.02
16,17,6.5086,20.256,157.37,82.484
16,17,6.8489,19.673,147.69,77.32
16,17,6.9436,19.463,145.46,76.526
16,17,5.379,20.048,150.95,78.276
16,17,5.6518,19.824,152.15,80.861
16,17,8.5486,19.702,151.37,79.739
16,17,4.8034,20.446,157.31,79.808
16,17,6.296,19.488,143.88,74.055
16,17,6.2944,19.804,147.3,75.606
16,17,5.7556,20.279,158.51,83.887
16,17,6.1259,20.081,154.45,82.105
16,17,5.1715,19.963,148.3,75.969
16,17,6.6803,19.783,146.74,76.864
16,17,6.2613,19.92,148.74,77.08
16,17,6.7174,19.81,152.58,81.185
16,17,7.5401,19.706,140.82,70.673
16,17,5.4315,20.012,150.36,77.897
16,17,6.2853,20.1,152.09,78.448
16,17,5.1935,19.785,148.42,77.694
16,17,6.152,20.057,157.07,84.156
16,17,6.0123,20.113,152.16,78.978
16,17,4.2089,20.344,157.16,81.995
16,17,6.2226,20.299,154.13,79.274
16,17,6.8705,19.719,147,75.655
16,17,5.2434,20.348,158.61,83.677
16,17,6.0645,19.985,153.73,81.306
16,17,6.98,19.98,148.72,76.806
16,17,6.9972,19.712,145.11,74.184
16,17,5.5269,19.836,147.09,74.686
16,17,5.7697,20.05,146.64,73.481
16,17,5.4403,19.87,150.48,78.23
16,17,5.9365,19.887,152.93,80.882
16,17,7.129,19.736,143.62,71.566
16,17,7.2634,20.09,158.33,85.636
16,17,6.4475,20.078,148.19,75.298
16,17,6.2973,20.022,147.69,75.296
16,17,5.0908,19.893,150.71,78.423
16,17,6.6064,19.851,146.38,73.854
16,17,5.4308,19.841,147.32,76.722
16,17,8.3629,19.66,149.82,78.602
16,17,6.2204,20.17,159.76,85.602
16,17,6.8941,19.471,140.06,69.942
16,17,7.8559,19.309,142.1,74.425
16,17,6.5121,20.087,153.92,79.863
16,17,6.6125,20.01,153.97,81.033
16,17,5.5593,20.189,156.73,82.235
16,17,8.6807,19.2,137.84,70.13
16,17,6.8865,20.591,159.97,83.489
16,17,6.321,19.789,147.59,76.729
16,17,6.3917,19.534,143.93,73.686
16,17,7.4639,19.531,144.51,74.887
16,17,5.532,20.2,155.65,81.762
16,17,7.5411,20.021,152.72,79.758
16,17,4.7799,19.925,155.22,82.74
16,17,7.2781,19.846,148.7,76.466
16,17,7.4392,20.129,158.01,84.511
16,17,5.3244,20.031,153.12,79.485
16,17,5.6766,19.839,150.13,78.207
16,17,6.5304,19.942,150.31,78.574
16,17,7.9732,19.539,143.9,75.039
16,17,8.1299,19.202,140.32,73.325
16,17,6.2713,20.064,154.53,81.319
16,17,5.9709,19.936,148.41,76.686
16,17,7.5481,20.056,152.16,79.277
16,17,4.3531,20.379,166.11,90.501
16,17,8.125,20.264,155.85,80.725
16,17,6.1217,19.709,145.13,74.733
16,17,5.5809,20.372,156.07,80.996
16,17,6.9288,19.812,150.2,78.297
16,17,6.2862,20.392,157.84,82.737
16,17,7.2442,19.455,142.78,73.966
16,17,6.8749,19.93,149.95,77.326
16,17,5.7712,19.896,145.64,74.041
16,17,7.4642,20.065,152,79.643
16,17,6.182,19.953,155.24,83.14
16,17,5.5147,19.607,147.57,78.014
16,17,7.0464,20.008,153.56,80.237
16,17,6.3743,19.791,148.88,77.524
16,17,6.1264,19.724,144.38,73.593
16,17,6.2923,20.842,167.19,88.972
16,17,5.5938,20.536,162.85,86.14
16,17,5.461,20.468,160.76,84.644
16,17,5.4122,20.502,157.33,80.765
16,17,7.4341,20.016,153.62,80.514
16,17,6.0573,20.214,155.55,81.037
16,17,4.8195,20.349,154.73,79.297
16,17,7.3043,19.702,145.01,74.015
16,17,5.7668,20.385,154.09,78.794
16,17,6.4249,19.9,148.06,75.187
16,17,5.0098,20.452,160.48,84.466
16,17,5.8895,19.541,144.35,75.439
16,17,6.0208,20.269,159.68,85.482
16,17,6.6373,19.616,145.28,74.79
16,17,8.3154,19.902,148.92,77.745
16,17,6.5574,20.002,148.24,75.496
16,17,6.1832,20.002,149.76,76.462
16,17,7.0278,20.482,155.86,80.389
16,17,6.0963,20.353,153.36,78.113
16,17,6.6188,19.893,152.22,79.589
16,17,5.8698,19.875,152.09,79.75
16,17,7.3345,19.954,150.07,77.195
16,17,5.4283,20.737,163.27,85.405
16,17,5.8155,20.161,153.35,80.468
16,17,7.7894,19.988,153.86,80.998
16,17,8.5809,19.619,145.19,73.853
16,17,4.4292,20.143,150.83,77.217
16,17,6.5395,20.245,155.62,81.276
16,17,4.6624,20.258,158.86,84.969
16,17,6.6618,19.56,143.32,73.863
16,17,7.1821,20.105,156.61,83.058
16,17,7.7008,19.529,145.48,76.16
16,17,8.3384,19.324,142.11,74.485
16,17,6.1571,20.415,156.09,79.794
16,17,6.6985,20.389,161.42,86.074
16,17,6.768,20.455,160.88,84.951
16,17,7.8769,19.734,146.4,75.743
16,17,6.6319,19.54,143.91,74.133
16,17,5.8414,20.028,151.44,78.806
16,17,7.3845,19.691,147.45,76.682
16,17,5.8852,20.094,153.1,78.905
16,17,7.4554,20.288,154.35,79.663
16,17,7.5932,19.453,144.29,75.955
16,17,6.7429,20.16,150.76,77.406
16,17,7.9228,19.442,141.29,72.585
16,17,6.3885,19.661,144.33,74.402
16,17,6.7452,19.682,143.61,72.422
16,17,6.0752,20.152,158.75,85.85
16,17,4.3133,20.472,159.79,84.198
16,17,6.3031,20.497,160.39,83.775
16,17,6.8315,20.163,154.28,79.761
16,17,5.6302,19.996,150.47,77.361
16,17,7.1489,19.426,140.63,71.256
16,17,6.7752,20.014,154.78,82.035
16,17,5.6829,20.137,153.24,79.725
16,17,6.6702,20.092,155.98,81.886
16,17,6.681,20.273,153.06,79.09
16,17,5.4548,19.993,158.37,84.76
16,17,6.4838,19.683,145.49,74.685
16,17,5.6613,19.894,144.57,70.835
16,17,7.0411,19.682,144.35,73.754
16,17,7.9257,19.007,133.72,68.078
16,17,5.6847,20.328,158.36,83.98
16,17,6.1434,20.077,146.67,72.95
16,17,6.7299,19.957,150.83,78.656
16,17,5.4755,20.137,157.12,83.113
16,17,6.7885,19.555,147.1,77.287
16,17,6.2561,19.712,144.25,74.419
16,17,5.8433,20.005,149.29,76.658
16,17,6.7227,19.155,136.66,69.405
16,17,6.8729,19.512,146.28,77.733
16,17,6.5875,19.771,146.04,74.35
16,17,5.8755,20.539,157.05,80.745
16,17,6.5428,19.814,144.71,73.089
16,17,6.3336,20.195,149.78,76.851
16,17,6.4928,20.072,147.86,74.879
16,17,7.0869,19.782,147.25,76.102
16,17,7.6183,19.9,148.38,76.347
16,17,7.8169,19.954,149.29,76.54
16,17,6.9697,19.34,140.53,72.4
16,17,4.9931,19.681,148,77.086
16,17,5.3511,20.592,161.44,83.674
16,17,7.8056,19.499,139.67,70.37
16,17,6.5349,19.735,146.29,75.755
16,17,6.0492,19.759,144.06,73.017
16,17,6.6126,19.841,144.86,73.118
16,17,8.1473,19.27,135.33,67.66
16,17,6.5926,19.809,151.15,80.028
16,17,8.7838,19.503,135.95,65.567
16,17,5.3322,20.048,155.08,82.085
16,17,5.6906,19.938,150.23,77.774
16,17,6.2029,20.711,160.62,82.878
16,17,4.4369,20.666,166.7,89.287
16,17,5.1639,20.316,157.93,82.151
16,17,8.7957,19.009,129.63,64.092
16,17,6.9299,20.149,150.6,76.647
16,17,6.4173,19.972,149.55,76.949
16,17,4.986,20.255,158.2,83.636
16,17,7.4884,19.994,148.36,75.621
16,17,6.6637,19.835,151.06,78.101
16,17,5.8823,20.07,153.16,79.78
16,17,6.9188,19.897,145.39,73.416
16,17,5.3696,20.094,153.3,80.623
16,17,5.6641,19.67,146.45,75.687
16,17,4.839,20.177,154.57,80.21
16,17,6.6615,20.182,156.14,82.508
16,17,7.425,19.888,149.74,78.299
16,17,6.2826,19.647,146.24,75.469
16,17,7.0158,19.232,141.04,73.022
16,17,5.3946,20.31,157.33,82.37
16,17,7.3202,19.517,146.25,76.617
16,17,6.2185,19.84,148.04,75.887
16,17,6.4238,19.166,138.56,72.637
16,17,6.5241,19.86,145.52,73.862
16,17,5.3265,20.352,153.42,78.281
16,17,6.2712,19.961,150.46,78.518
16,17,6.3648,20.114,153.23,79.404
16,17,7.4055,19.837,143.93,72.136
16,17,5.8406,19.923,148.48,75.714
16,17,5.8023,19.786,141.58,70.414
16,17,5.6498,19.721,149.36,79.174
16,17,8.3265,20.033,152.05,78.399
16,17,5.9058,20.138,153.74,79.611
16,17,7.2208,19.262,139.1,71.164
16,17,5.549,20.154,155.61,81.209
16,17,6.9452,19.336,139.13,70.682
16,17,6.2189,19.508,140.7,70.684
16,17,9.1024,19.958,151.69,78.378
16,17,5.6955,19.714,142.92,71.739
16,17,8.4304,19.629,144.6,74.188
16,17,6.6205,20.117,147.48,74.029
16,17,7.4844,20.002,150.83,78.39
16,17,7.513,19.645,149.17,78.792
16,17,5.0564,19.966,148.08,75.242
16,17,5.6694,20.136,153.36,80.112
16,17,5.8416,20.131,155.43,81.229
16,17,5.7262,20.115,154.23,80.457
16,17,6.3039,19.867,145.41,74.307
16,17,8.925,19.93,150.1,77.954
16,17,7.5977,19.793,144.53,73.166
16,17,8.6988,19.361,141.52,72.686
16,17,6.441,19.979,151.96,78.649
16,17,6.1111,20.31,157.77,83.645
16,17,6.6183,19.581,141.11,71.69
16,17,6.6301,20.334,155.93,81.258
16,17,6.4883,19.767,147.94,75.953
16,17,7.4229,19.793,144.51,73.687
16,17,5.6203,20.127,158.17,84.966
16,17,5.5936,20.114,153.13,80.238
16,17,6.7214,19.912,146.12,75.01
16,17,6.6152,19.811,149.75,77.917
16,17,6.3901,19.638,147.09,76.498
16,17,6.9654,19.971,152.25,80.522
16,17,6.904,19.282,142.22,74.578
16,17,6.1478,20.048,152.07,78.26
16,17,9.4065,19.004,135.53,70.04
16,17,6.8798,19.629,142.89,72.442
16,17,7.5308,19.585,144.62,75.073
16,17,7.3062,19.533,142.38,72.771
16,17,5.9288,20.01,148.57,75.055
16,17,5.7627,20.189,155.81,80.675
16,17,6.7156,19.654,145.45,74.946
16,17,6.2803,20.788,164.32,85.758
16,17,6.3184,20.221,156.87,82.515
16,17,7.4821,19.809,150.59,79.675
16,17,7.4351,19.818,145.9,74.979
16,17,6.3063,19.707,145.11,74.9
16,17,6.1721,19.973,153.13,81.138
16,17,8.0507,19.818,148.98,77.11
16,17,5.4627,19.593,140.01,70.657
16,17,7.3527,19.768,146.26,75.412
16,17,6.9622,20.006,144.24,71.865
16,17,6.6312,19.784,150.19,79.273
16,17,7.3514,19.363,138.39,70.626
16,17,7.3517,19.226,138.31,70.444
16,17,6.1718,20.286,155.65,80.742
16,18,6.7572,20.014,145.6,72.501
16,18,7.301,19.918,150.54,77.82
16,18,5.7652,19.925,151.04,78.31
16,18,5.4097,20.607,165.22,86.558
16,18,5.3782,20.207,155.86,81.463
16,18,6.3099,20.202,155.35,81.391
16,18,6.3019,20.293,156.35,81.166
16,18,6.1907,20.084,157.19,84.705
16,18,6.1094,20.365,163.16,86.959
16,18,7.0584,19.949,150.4,78.167
16,18,7.3219,20.013,151.47,78.219
16,18,5.8613,20.201,159.23,85.911
16,18,5.3328,20.141,152.88,78.457
16,18,8.2511,20.007,153.91,80.805
16,18,6.8335,19.451,140.35,70.73
16,18,4.9222,20.074,153.44,80.727
16,18,6.2473,19.827,148.06,76.265
16,18,4.9993,20.348,161.99,86.306
16,18,7.0989,19.887,149.94,78.314
16,18,6.0029,19.741,145.95,73.627
16,18,6.1961,20.65,167.19,89.472
16,18,5.4612,20.451,159.47,82.448
16,18,6.7923,19.669,142.05,71.896
16,18,8.1745,19.954,151.46,79.688
16,18,6.9189,20.207,155.83,81.587
16,18,6.1702,19.944,151.72,78.746
16,18,7.0835,19.927,153.24,80.164
16,18,6.1048,20.154,155.26,81.532
16,18,6.4241,19.896,151.7,80.807
16,18,5.0637,20.454,158.18,81.928
16,18,6.5366,20.209,153.82,79.948
16,18,5.9773,19.434,148.44,79.82
16,18,7.3543,20.022,150.97,77.272
16,18,4.6978,21.016,171.1,91.822
16,18,6.401,19.978,153.68,80.284
16,18,7.8248,19.882,153.48,80.737
16,18,5.3152,20.32,155.82,81.284
16,18,7.1706,20.035,154.52,81.963
16,18,4.954,20.553,161.1,83.561
16,18,5.2076,20.111,157.06,83.222
16,18,6.8574,20.062,156.86,83.861
16,18,6.7387,19.978,151.51,78.694
16,18,6.1717,20.748,163.24,84.452
16,18,5.9469,19.689,146.32,75.197
16,18,5.4164,19.715,146.9,76.683
16,18,6.4873,19.928,150.69,78.225
16,18,7.4879,20.181,154.24,78.279
16,18,7.7968,19.889,154.15,82.336
16,18,7.7376,19.19,138.25,71.317
16,18,8.1651,20.123,150.63,76.027
16,18,6.1858,19.899,151.39,80.078
16,18,6.1859,20.39,158.79,82.939
16,18,7.4398,19.546,143.3,72.842
16,18,7.8439,19.76,145.32,74.418
16,18,7.2357,19.76,147.02,75.31
16,18,5.9928,20.394,156.33,79.958
16,18,5.6568,20.039,152.79,79.621
16,18,4.7731,20.531,160.44,84.41
16,18,5.6957,19.81,149.77,78.676
16,18,5.9828,19.949,150.59,77.754
16,18,6.0776,19.837,145.43,73.115
16,18,6.5023,20.306,156.85,82.3
16,18,4.5772,20.483,160.83,83.022
16,18,4.5779,21.012,169.93,89.442
16,18,6.8176,19.96,150.19,77.872
16,18,6.5584,19.771,148.73,77.51
16,18,6.0819,19.396,141.56,73.013
16,18,7.5273,20.182,153.68,79.096
16,18,5.3578,19.971,151.09,79.271
16,18,7.3249,20.381,159.74,84.355
16,18,5.8086,20.038,154.25,81.43
16,18,6.9699,20.176,150.5,76.891
16,18,5.5336,19.863,146.91,74.782
16,18,5.8665,20.215,154.79,80.047
16,18,6.758,20.206,156.78,83.822
16,18,5.3615,20.424,158.99,82.306
16,18,6.8535,20.014,152.74,80.797
16,18,5.6033,20.388,158.53,82.708
16,18,7.4022,19.942,148.79,76.065
16,18,6.8422,19.521,143.52,73.276
16,18,7.5195,19.78,144.25,73.461
16,18,7.5955,19.65,145.26,75.748
16,18,5.6209,20.88,169.55,91.007
16,18,8.1053,19.642,143.71,73.537
16,18,6.2151,19.926,149.46,77.193
16,18,6.8447,19.903,152.23,80.03
16,18,7.0104,20.112,153.4,80.259
16,18,6.3374,20.547,163.07,86.522
16,18,5.8003,20.279,155.52,80.297
16,18,7.9702,19.829,148.44,76.709
16,18,5.9698,20.352,159.53,84.008
16,18,7.6024,19.873,149.22,77.202
16,18,6.2558,19.503,145.74,77.533
16,18,5.0039,20.521,158.17,81.223
16,18,4.6463,20.629,165.62,87.494
16,18,5.1449,20.272,158.4,83.292
16,18,7.2032,19.69,144.62,73.59
16,18,7.3311,19.986,151.13,78.234
16,18,6.5683,19.785,150.92,79.107
16,18,6.7251,20.139,156.54,82.914
16,18,5.1252,20.343,158.41,82.131
16,18,7.0968,20.288,153.76,78.51
16,18,7.3752,20.043,154.14,80.434
16,18,5.2088,20.51,160.6,83.726
16,18,5.6391,20.373,157.85,83.266
16,18,6.3854,19.779,146.69,74.718
16,18,6.3989,20.252,152.9,77.073
16,18,5.9764,19.896,151.36,78.979
16,18,5.6636,19.913,146.05,74.124
16,18,4.185,20.025,151.72,78.62
16,18,6.1886,20.322,161.83,86.299
16,18,7.2062,20.108,151,77.344
16,18,8.311,19.917,147.91,75.504
16,18,6.9856,20.169,155.31,81.066
16,18,5.6583,20.243,154.43,79.553
16,18,7.7762,20.006,144.07,71.381
16,18,5.5974,19.411,140.74,71.62
16,18,7.0182,19.897,149.46,77.499
16,18,5.2907,20.426,155.7,79.404
16,18,6.1815,20.233,155.54,79.669
16,18,6.7225,20.029,152.73,79.383
16,18,6.0039,20.168,156.17,81.516
16,18,7.6668,19.944,148.1,76.108
16,18,5.2776,20.607,163.91,87.062
