16,0,3.1606,5.6015,7.1738,2.2288
16,18,8.419,19.883,148.68,75.025
16,18,5.715,20.228,157.69,83.394
16,18,6.7225,19.787,152.23,80.668
16,18,6.912,19.823,149.75,78.253
16,18,6.9512,19.459,142.59,73.712
16,18,6.5072,20.18,159.09,84.761
16,18,6.9423,19.746,142.86,72.174
16,18,6.458,20.442,159.6,83.288
16,18,5.737,20.258,159.08,84.942
16,18,7.3386,19.932,151.68,78.647
16,18,7.3635,19.78,145.76,73.988
16,18,5.87,20.4,152.9,76.333
16,18,6.7332,20.495,158.08,82.074
16,18,5.9524,20.008,146.4,74.058
16,18,8.2232,19.784,146.53,74.837
16,18,6.442,19.424,139.27,70.739
16,18,7.4275,19.817,150.43,79.321
16,18,7.4711,19.771,152.06,81.338
16,18,5.1305,19.883,150.58,78.692
16,18,7.4705,19.862,154.09,82.724
16,18,5.3662,20.768,165.92,86.859
16,18,5.2262,20.274,157.67,82.192
16,18,6.9381,20.081,154.77,81.818
16,18,4.4518,20.362,158.3,83.218
16,18,6.7898,19.618,148.85,79.266
16,18,7.2176,19.959,152.35,79.816
16,18,7.5729,20.053,155,83.183
16,18,7.3009,19.752,147.42,76.403
16,18,5.8534,20.4,156.34,80.403
16,18,6.399,20.135,161.76,87.553
16,18,6.3837,20.414,158.52,81.903
16,18,5.886,20.222,157.9,83.956
16,18,6.805,19.854,148.61,76.391
16,18,6.6144,19.734,145.04,73.646
16,18,6.8995,19.724,148.9,77.943
16,18,5.6182,20.32,155.01,79.981
16,18,5.9307,20.319,160.58,85.605
16,18,4.8922,20.344,156.91,82.145
16,18,5.1054,20.346,155.63,79.467
16,18,7.5647,20.291,154.36,79.275
16,18,6.3932,19.735,147.15,75.858
16,18,5.7085,19.893,146.34,74.817
16,18,7.6555,19.659,147.35,76.535
16,18,6.7988,19.854,149.08,78.113
16,18,6.3338,20.048,153.02,79.694
16,18,5.8633,19.875,152.77,80.414
16,18,6.1737,20.205,149.38,74.768
16,18,6.6445,19.854,144.86,73.553
16,18,6.1626,20.298,154.96,81.379
16,18,6.9138,20.139,151.44,76.428
16,18,5.6948,20.603,161.59,84.485
16,18,6.0174,20.387,161.1,84.408
16,18,5.3736,20.412,161.08,85.68
16,18,6.1741,19.998,158.16,85.945
16,18,6.9125,19.991,152.94,79.373
16,18,6.6082,20.257,154.06,79.344
16,18,6.8668,19.938,154.45,81.42
16,18,7.7299,19.782,148.13,77.207
16,18,6.1384,20.79,163.22,84.186
16,18,6.6453,19.798,147.71,77.634
16,18,6.2998,19.998,151.12,78.177
16,18,7.5981,19.747,148.88,77.124
16,18,4.376,20.896,166.67,87.306
16,18,5.8001,20.439,159.3,83.158
16,18,6.9222,20.168,152.69,78.455
16,18,4.5681,20.13,156.78,82.898
16,18,6.461,20.317,158.81,83.971
16,18,5.6953,19.748,145.19,72.167
16,18,7.1893,20.316,156.99,82.026
16,18,6.4954,19.927,152.46,79.946
16,18,5.3746,20.038,152.88,79.937
16,18,6.2628,20.513,162.82,85.911
16,18,8.5658,20.077,155.81,81.7
16,18,5.146,20.829,162.21,84.798
16,18,7.1821,19.855,152.77,80.358
16,18,5.3818,20.248,153.66,78.642
16,18,5.2368,20.369,157.29,81.459
16,18,7.244,20.31,161.21,85.865
16,18,7.0159,20.146,155.58,82.493
16,18,4.8541,20.402,159.64,83.147
16,18,6.3086,20.847,160.47,80.558
16,18,5.7661,20.488,157.42,80.831
16,18,7.1873,20.508,160.01,83.201
16,18,7.6201,19.572,146.21,76.091
16,18,5.1763,20.702,166.57,88.582
16,18,8.2238,19.474,142.92,74.258
16,18,6.6903,20.524,159.41,83.266
16,18,5.6281,20.491,164.01,86.322
16,18,6.0779,20.337,159.54,85.554
16,18,7.4784,19.687,149.28,78.4
16,18,6.2002,20.122,153.95,80.23
16,18,7.3919,20.197,153.9,80.062
16,18,5.7685,20.229,155.06,81.195
16,18,7.3679,20.097,155.59,82.284
16,18,5.8891,20.497,164.02,88.354
16,18,6.3973,20.095,156.76,83.038
16,18,6.2459,20.531,163.16,85.496
16,18,8.4085,19.6,144.75,75.061
16,18,4.8907,20.4,154.11,78.898
16,18,5.4333,19.916,147.69,75.817
16,18,4.7268,20.061,153.73,80.119
16,18,5.6579,20.147,153.88,79.557
16,18,7.9359,19.648,140.92,70.566
16,18,6.9547,19.873,149.19,77.463
16,18,6.5668,20.193,151.17,76.715
16,18,6.823,19.917,146.74,74.243
16,18,5.7982,20.461,158.66,81.64
16,18,6.0347,19.645,149.74,80.16
16,18,6.6367,19.759,146.59,75.312
16,18,6.4404,20.02,155.78,82.857
16,18,5.8958,20.451,154.99,80.481
16,18,5.4498,19.793,148.15,76.969
16,18,5.9505,20.192,157.71,83.18
16,18,7.5323,19.717,148.28,77.79
16,18,4.7598,20.088,153.61,81.085
16,18,6.3373,19.971,148.92,75.795
16,18,6.6838,19.814,146.33,74.881
16,18,7.4087,19.533,141.83,72.74
16,18,6.7341,19.944,151.21,79.251
16,18,5.7538,19.906,149.58,77.346
16,18,6.5052,20.145,150.47,76.493
16,18,5.7724,20.426,157.08,80.471
16,18,6.2205,20.452,152.66,76.57
16,18,5.7857,19.931,149.66,77.807
16,18,5.3136,20.547,160.21,83.422
16,18,5.8079,19.589,148.29,78.683
16,18,5.5904,20.627,158.41,80.971
16,18,6.1008,20.074,147.4,74.198
16,18,5.7704,20.564,159.89,82.37
16,18,5.9624,19.694,149.05,78.227
16,18,6.4656,19.787,150.04,79.133
16,18,5.7945,20.497,162.72,86.241
16,18,7.5898,19.923,151.92,80.171
16,18,5.2853,20.486,156.41,79.663
16,18,6.6937,19.901,152.57,80.433
16,18,5.642,20.211,154.35,80.311
16,18,6.4998,19.915,152.14,79.786
16,18,7.4412,19.765,145.92,74.972
16,18,5.2552,20.456,159.29,82.992
16,18,5.8253,19.949,155.63,83.759
16,18,7.4268,20.351,156.51,81.3
16,18,7.0116,19.705,144.82,73.54
16,18,6.3616,20.545,158.37,81.808
16,18,6.2741,20.058,153.08,79.322
16,18,5.3322,20.47,161.93,85.375
16,18,6.1247,20.063,152.8,78.979
16,18,6.4721,20.1,152.35,78.233
16,18,5.0302,20.25,155.08,81.028
16,18,6.8397,20.008,150.01,77.118
16,18,7.7335,20.099,155.16,81.514
16,18,8.4415,19.874,151.76,79.967
16,18,8.274,20.067,150.97,77.002
16,18,7.5087,20.216,152.84,77.074
16,18,6.4501,19.776,152.01,81.134
16,18,6.7931,19.759,147.78,77.118
16,18,5.1355,20.054,152.73,79.318
16,18,7.44,19.48,143.62,73.687
16,18,6.007,19.778,147.52,74.969
16,18,8.0818,19.575,144.96,75.497
16,18,6.2754,19.952,151.54,79.857
16,18,5.5444,20.507,167.39,90.966
16,18,5.3897,20.194,156.93,83.003
16,18,5.7764,20.002,149.49,77.921
16,18,5.5377,20.65,161.62,84.569
16,18,5.063,20.07,152.04,78.294
16,18,6.0511,19.757,145.94,74.929
16,18,6.7234,20.174,155.67,81.355
16,18,6.1686,19.805,144.61,72.393
16,18,6.7239,20.196,154.41,80.769
16,18,5.5955,20.47,162.26,86.089
16,18,7.0598,19.552,142.42,71.549
16,18,6.203,19.504,143.13,72.726
16,18,5.8465,19.957,151.23,79.818
16,18,8.0175,19.667,143.86,73.399
16,18,6.422,20.256,158.01,83.474
16,18,6.7301,19.92,148.45,77.335
16,18,7.311,19.435,144.37,75.423
16,18,8.8238,19.574,148.07,78.246
16,18,5.6419,20.179,153.52,79.878
16,18,7.2841,20.371,156.78,80.199
16,18,6.0228,20.507,160.12,83.387
16,18,7.0932,20.039,152.69,79.352
16,18,7.6501,20.046,151.88,78.174
16,18,6.7488,19.766,149.83,77.8
16,18,5.5519,20.153,153.07,78.839
16,18,6.1522,20.286,153.03,78.94
16,18,4.3472,20.662,165.14,87.641
16,18,5.987,20.288,155.37,80.124
16,18,5.4945,19.746,145.06,74.773
16,18,6.9559,20.483,160.88,84.987
16,18,6.6012,20.661,166.31,88.632
16,18,6.9499,19.759,149.02,78.478
16,18,6.2943,20.043,152.14,78.44
16,18,5.6117,20.313,156.2,80.429
16,18,6.0294,20.26,154.63,79.435
16,18,7.9629,19.836,146.93,75.031
16,18,7.3852,20.348,156.83,80.98
16,18,8.118,19.714,143.11,72.081
16,18,6.6513,19.788,150.48,79.248
16,18,4.9758,20.045,150.71,77.659
16,18,6.241,20.268,157.02,81.766
16,18,6.7564,19.48,143.02,73.416
16,18,5.3796,19.786,150.91,80.27
16,18,6.1409,19.72,149.92,78.777
16,18,6.0215,19.841,149.67,77.903
16,18,5.7606,20.095,150.99,77.066
16,18,6.1072,20.611,166.25,88.653
16,18,8.3857,19.648,146.3,76.141
16,18,9.738,19.475,144.82,75.625
16,18,6.5703,20.412,159.37,83.485
16,18,8.6305,19.809,150.14,78.486
16,18,6.506,20.255,157.32,83.164
16,18,5.3225,20.086,154.16,81.121
16,18,6.4101,19.787,147.11,76.094
16,18,5.5392,20.296,159.02,84.557
16,18,6.148,20.099,150.14,76.566
16,18,6.2254,20.063,154.01,81.465
16,18,6.163,19.802,151.86,80.603
16,18,6.5788,19.629,147.32,77.352
16,18,7.2943,19.843,148.35,75.749
16,18,7.3235,19.594,143.93,73.861
16,18,7.2691,19.812,151.46,80.557
16,18,6.397,19.79,147.27,74.893
16,18,6.918,20.439,164.49,88.858
16,18,4.9298,20.132,157.59,84.035
16,18,7.5061,20.566,157.71,80.292
16,18,6.0834,19.846,147.59,76.351
16,18,6.0964,20.096,152.01,77.977
16,18,6.991,20.433,159.99,83.737
16,18,6.318,20.564,161.08,84.887
16,18,7.2283,20.084,154.84,82.101
16,18,6.1104,19.892,151.44,79.479
16,18,7.1933,20.069,151.38,78.708
16,18,7.5799,20.086,156.12,82.81
16,18,6.9388,19.818,149.33,78.115
16,18,6.8287,19.491,144.41,75.899
16,18,6.5934,19.853,152.57,80.633
16,18,6.0968,19.835,148.62,76.963
16,18,5.9613,19.754,150.52,79.564
16,18,5.6296,20.379,159.14,83.12
16,18,8.2505,19.298,138.63,71.442
16,18,6.4915,19.981,148.91,74.836
16,18,6.1143,20.315,158.33,83.297
16,18,7.4388,20.081,154.93,81.534
16,18,7.7453,20.144,151.47,76.853
16,18,5.9598,20.259,153.42,79.434
16,18,6.5378,19.895,150.49,78.748
16,18,6.4833,20.075,151.51,77.927
16,18,5.5754,20.835,167.56,88.612
16,18,6.6823,19.428,144.84,75.715
16,18,7.3546,19.734,146.35,76.261
16,18,6.5433,20.026,148.75,74.833
16,18,6.2537,20.584,160.41,84.104
16,18,6.3514,19.601,147.37,77.421
16,18,7.4116,19.884,149.17,76.041
16,18,5.2785,20.788,166.46,87.882
16,18,6.0933,20.336,158.82,84.273
16,18,9.7457,19.257,137.57,69.711
16,18,5.7062,20.301,158.02,83.999
16,18,5.9139,20.216,159.83,85.829
16,18,6.0278,19.759,151.46,80.714
16,18,5.3844,19.969,148.76,75.794
16,18,5.5757,20.289,155.89,80.721
16,18,8.0854,20.023,154.9,81.556
16,18,5.8466,20.461,159.53,83.001
16,18,6.0192,20.366,156.07,80.23
16,18,6.292,20.142,149.63,76.914
16,18,7.0505,19.652,145.21,74.586
16,18,6.8483,20.225,156.38,82.182
16,18,6.9093,20.105,154.35,80.06
16,18,7.3891,19.887,151.19,79.035
16,18,5.2462,20.069,150.28,77.392
16,18,6.3124,20.331,156.78,81.076
16,18,8.2439,19.54,142.63,72.867
16,18,6.553,20.227,155,79.958
16,18,5.7347,20.391,157.39,81.029
16,18,6.3053,20.321,154.05,78.413
16,18,6.433,20.201,155.67,80.773
16,18,6.8795,19.842,145.26,74.23
16,18,4.9737,20.101,153.54,79.592
16,18,7.3891,20.324,153.28,77.798
16,18,5.3827,20.619,162.48,85.61
16,18,6.1966,20.177,155.45,81.133
16,18,8.7815,20.039,152.89,79.221
16,18,7.5557,19.782,149.72,77.253
16,18,5.7396,20.438,161.57,85.339
16,18,6.6009,19.891,151.78,80.526
16,18,5.5515,20.179,159.15,84.667
16,18,4.272,20.533,165.66,89.513
16,18,6.9953,19.956,154.32,81.255
16,18,9.1711,20.389,162.5,87.125
16,18,6.4655,20.421,159.43,82.891
16,18,6.4268,19.594,144.42,74.317
16,18,5.8448,20.182,153.71,79.339
16,18,5.9389,20.137,154.29,80.467
16,18,6.2277,19.885,150.34,78.323
16,18,6.2557,20.062,151.06,77.505
16,18,5.6124,20.38,157.74,82.759
16,18,6.124,20.354,157.67,82.427
16,18,6.2291,20.204,156.58,82.69
16,18,7.654,19.635,145.44,74.46
16,18,5.65,20.354,156.28,80.636
16,18,5.3898,20.738,165.71,87.331
16,18,6.8961,19.532,145.3,76.027
16,18,6.2063,19.588,144.1,74.299
16,18,7.1197,19.809,147.59,76.403
16,18,6.5971,20.154,153.66,79.18
16,18,5.7585,20.194,154.4,80.103
16,18,6.4128,19.766,151.37,79.62
16,18,6.6237,20.102,155.95,83.1
16,18,7.5635,20.069,150.46,76.833
16,18,6.5257,19.989,152.31,79.386
16,18,5.6262,20.079,150.93,77.38
16,18,5.1249,20.383,159.69,83.669
16,18,8.0285,20.008,149.64,76.689
16,18,6.661,19.934,150.98,79.051
16,18,7.2813,20.021,151.59,78.616
16,18,5.017,20.453,159.28,81.793
16,18,7.0444,19.591,142.07,72.609
16,18,7.0463,19.955,151.29,78.211
16,18,5.3521,20.179,154.56,80.66
16,18,5.6972,20.502,161.11,84.706
16,18,7.0507,19.572,139.13,69.375
16,18,7.1716,19.969,151.35,79.458
16,18,5.1045,20.541,160.47,84.238
16,18,5.4235,20.425,159.69,83.832
16,18,6.313,20.078,153.71,79.749
16,18,5.9932,20.311,162.78,87.399
16,18,4.2482,20.454,157.98,81.805
16,18,5.3978,20.36,161.18,85.681
16,18,6.1819,20.225,155,81.526
16,18,5.7113,20.121,152.39,79.056
16,18,5.9528,20.133,153.66,79.882
16,18,7.1084,20.044,151.13,77.174
16,18,7.3291,19.623,143.99,73.181
16,18,5.2964,20.434,157.98,82.247
16,18,7.4271,19.578,147.63,77.599
16,18,5.9137,20.138,155.57,82.132
16,18,5.5019,19.788,149.89,78.306
16,18,9.3085,19.487,144.16,74.633
16,18,5.807,20.091,156.07,82.575
16,18,7.1264,19.886,150.26,78.28
16,18,6.1327,20.667,162.18,83.687
16,18,6.3062,20.151,154.13,78.807
16,18,6.5104,20.509,163.14,86.151
16,18,6.1382,20.476,159.65,83.715
16,18,5.0191,19.928,149.92,78.698
16,18,5.5421,20.88,167.71,86.903
16,18,5.8763,20.382,155.46,79.921
16,18,7.8914,19.454,143.17,74.163
16,18,6.9353,19.82,149.16,78.041
16,18,7.3634,19.983,154.35,81.401
16,18,6.7433,19.984,148.44,75.265
16,18,6.8875,20.474,158.61,81.79
16,18,7.0027,19.898,149.05,76.677
16,18,6.4552,20.311,157.39,82.401
16,18,5.6044,20.275,164.52,89.728
16,18,5.4585,19.97,153.55,80.931
16,18,6.2417,20.276,151.43,77.054
16,18,6.2596,20.129,158.86,84.936
16,18,5.8686,20.013,150.87,78.128
16,18,6.4065,19.761,146.27,74.774
16,18,6.5543,20.024,152.42,79.704
16,18,4.6484,20.323,152.66,76.692
16,18,7.4483,20.092,154.31,81.302
16,18,6.8185,19.795,148.65,77.071
16,18,6.4971,20.197,157.14,82.813
16,18,7.5278,20.006,154.73,82.712
16,18,6.4061,19.745,148.01,77.847
16,18,6.3194,19.812,148,76.576
16,18,8.7032,19.307,141.66,74.327
16,18,5.6267,20.413,161.63,86.063
16,18,5.3807,20.216,158.19,83.125
16,18,6.3056,20.452,157.35,80.477
16,18,5.6204,20.189,153.42,78.955
16,18,6.4414,19.852,145.75,75.301
16,18,7.2664,20.099,152.85,79.713
16,18,6.5255,20.529,160.6,83.52
16,18,5.1099,20.495,163.42,87.268
16,18,6.3338,20.127,157.19,83.358
16,18,6.7884,20.029,150.5,77.115
16,18,6.1996,20.383,157.12,81.338
16,18,7.2974,19.334,140.48,72.833
16,18,6.7499,20.768,162.93,84.612
16,18,6.9786,19.775,150.26,79.467
16,18,7.6454,20.033,147.87,73.267
16,18,6.7171,19.684,145.21,73.724
16,18,6.7585,20.337,152.68,76.411
16,18,5.4048,20.374,162.64,87.16
16,18,6.0857,19.435,139.83,71.092
16,18,6.9628,19.765,147.72,76.647
16,18,5.9707,19.842,150.85,79.124
16,18,5.3111,20.064,156.41,82.808
16,18,6.3514,20.287,155.51,80.813
16,18,6.9194,19.934,152.45,80.482
16,18,8.0431,20.103,154.7,80.45
16,18,5.7132,20.633,159.11,80.821
16,18,5.4651,19.923,149.48,76.406
16,18,8.1318,19.693,147.85,77.455
16,18,6.0815,20.387,163.26,88.663
16,18,6.236,20.154,154.82,80.311
16,18,6.9911,20.126,157.88,84.427
16,18,5.7042,20.605,161.19,84.116
16,18,5.1397,20.871,164.16,85.261
16,18,7.3177,19.486,143.07,74.407
16,18,5.542,20.268,156.8,82.199
16,18,7.0958,20.034,153.57,80.211
16,18,5.1503,20.339,156.15,81.148
16,18,5.8783,20.586,162.83,85.264
16,18,7.1375,20.069,151.13,77.495
16,18,6.9184,20.151,152.67,79.288
16,18,8.0676,19.86,147.74,74.635
16,18,8.6856,19.882,148.13,76.286
16,18,6.6168,20.592,165.92,89.07
16,18,7.7701,20.112,148.75,75.187
16,18,8.3607,19.198,135.59,67.858
16,18,7.9463,20.263,154.9,78.909
16,18,5.2185,20.099,154.52,81.905
16,18,6.2908,19.684,143.99,73.906
16,18,5.9648,20.107,151.49,76.679
16,18,6.4821,20.039,151.81,78.666
16,18,5.799,20.084,154.11,80.059
16,18,7.0017,19.797,146.8,75.859
16,18,6.8419,19.691,146.58,76.145
16,18,6.2633,20.03,152.29,79.001
16,18,7.3068,19.967,151.1,78.23
16,18,4.952,20.724,165.51,86.659
16,18,4.7603,20.98,171.15,90.228
16,18,5.8494,19.967,151.79,78.536
16,18,4.6827,20.618,160.77,83.731
16,18,6.1257,20.137,152.64,78.618
16,18,7.0474,20.203,153.66,79.451
16,18,5.7764,20.495,158.43,81.6
16,18,6.4155,20.273,156.65,82.314
16,18,7.0089,20.074,150.61,78.075
16,18,7.4392,19.733,146.71,75.667
16,18,6.2495,19.888,151.52,80.225
16,18,6.1002,20.11,152.53,79.85
16,18,4.9537,20.72,163.23,85.896
16,18,6.1678,20.245,153.04,78.857
16,18,7.2954,20.113,151.97,77.457
16,18,5.1843,20.403,157.63,80.812
16,18,7.6468,20.174,155.35,81.52
16,18,4.8927,20.164,156.8,83.459
16,18,7.0975,19.759,147.02,76.456
16,18,6.2451,19.853,146.82,75.014
16,18,4.9853,20.886,164.81,85.631
16,18,7.5992,19.225,138.61,71.794
16,18,5.6535,20.395,160.86,85.084
16,18,7.1007,20.293,159.3,84.91
16,18,6.3803,19.86,146.3,74.65
16,18,6.3745,19.744,152.7,81.172
16,18,6.8214,19.678,147.44,77.171
16,18,5.8179,20.355,157.28,82.843
16,18,7.1164,20.414,156.22,81.07
16,18,5.8465,20.194,155.64,81.005
16,18,4.7905,20.307,159.14,84.466
16,18,4.9602,20.17,153.75,79.051
16,18,5.6613,20.186,158.63,84.706
16,18,6.8834,20.304,154.77,79.319
16,18,4.7883,20.26,159.37,85.214
16,18,7.4614,20.251,160.86,86.499
16,18,8.1017,19.605,147.35,77.666
16,18,6.407,20.118,156.74,82.55
16,18,5.2068,20.482,156.08,79.398
16,18,5.9563,20.086,150.67,77.471
16,18,5.9916,20.21,154.68,81.19
16,18,5.7528,20.243,162.35,88.802
16,18,6.1411,19.609,146.13,76.268
16,18,7.5107,20.116,156.6,81.596
16,18,6.401,20.415,158.44,82.59
16,18,6.5022,19.565,143.98,74.358
16,18,7.0334,19.908,147.57,75.014
16,18,5.1967,20.954,170.06,89.18
16,18,5.2859,20.246,154.84,80.79
16,18,4.9692,20.451,158.41,81.902
16,18,6.2731,19.957,151.55,79.46
16,18,8.3057,19.639,145.26,75.088
16,18,5.8196,20.516,162.36,85.877
16,18,4.9711,21.065,168.4,87.499
16,18,6.6024,20.178,153.64,78.856
16,18,5.7642,20.009,153.28,80.326
16,18,7.8794,19.714,147.62,76.884
16,18,5.9188,20.38,155.71,79.901
16,18,5.2697,20.638,164.03,86.188
16,18,6.2724,19.756,147.15,76.437
16,18,6.3896,20.147,156.29,82.462
16,18,7.3904,19.894,150.36,78.479
16,18,6.8669,19.777,149.29,78.268
16,18,8.3616,19.639,147.76,77.449
16,18,4.813,20.514,157.13,80.755
16,18,5.4244,20.565,160.94,84.956
16,18,5.8903,20.589,164.79,87.829
16,18,6.0105,20.026,149.11,75.827
16,18,7.4055,20.099,151.12,77.226
16,18,6.7609,19.841,152.25,79.165
16,18,7.588,20.03,151.91,79.99
16,18,7.4197,20.253,158.3,84.079
16,18,7.9812,19.715,146.17,74.97
16,18,7.9206,19.689,147.21,76.808
16,18,5.7817,19.485,144.03,75.258
16,18,6.6408,20.259,156.18,80.307
16,18,6.4153,20.059,152.81,80.369
16,18,5.9113,20.257,153.32,78.874
16,18,6.1992,20.383,157.63,81.418
16,18,5.7795,19.93,147.95,75.435
16,18,4.7149,21.037,170.5,90.153
16,18,7.9463,19.963,150.86,78.135
16,18,6.9069,20.329,153.98,79.16
16,18,6.4996,20.028,151.83,79.395
16,18,7.5362,19.698,147.76,77.14
16,18,6.4098,20.595,165.07,87.432
16,18,8.4651,20.366,157.56,82.015
16,18,6.9106,20.018,150.76,77.232
16,18,6.4895,20.184,156.15,82.523
16,18,8.2414,19.378,143.16,74.529
16,18,5.415,20.144,154.83,81.596
16,18,5.7901,20.071,152.55,79.774
16,18,6.8976,20.263,155.96,80.958
16,18,5.1283,20.006,157.65,84.577
16,18,8.6085,19.998,150.13,77.901
16,18,7.1554,19.894,145.51,74.043
16,18,7.0567,20.256,153.69,78.812
16,18,6.2999,19.876,149.92,77.323
16,18,5.7738,20.444,158.6,82.78
16,18,6.4323,19.761,145.69,74.294
16,18,5.4165,20.231,155.58,81.439
16,18,6.6798,19.454,143.64,74.546
16,18,5.9792,19.586,142.36,71.294
16,18,5.524,19.563,148.52,78.929
16,18,8.0995,19.342,140.79,71.646
16,18,6.6004,20.129,156.39,82.831
16,18,5.3744,20.32,162.49,87.224
16,18,5.3213,20.523,158.85,81.975
16,18,7.618,19.942,155.75,83.371
16,18,7.0773,20.321,153.22,78.762
16,18,5.5866,20.064,149.82,77.255
16,18,7.023,19.996,150.66,77.459
16,18,7.4156,19.764,141.88,70.168
16,18,5.3427,20.338,154.87,78.992
16,18,5.2195,20.095,150.5,76.588
16,18,8.1995,19.627,147.71,77.508
16,18,7.4126,20.16,156.94,82.577
16,18,5.687,20.275,156.69,81.629
16,18,5.9511,19.949,154.34,82.274
16,18,5.9959,20.373,157.47,82.133
16,18,6.3551,19.768,152.1,80.466
16,18,6.8209,20.429,161.6,85.395
16,18,6.5703,19.908,147.94,76.201
16,18,5.2204,20.194,156.6,82.818
16,18,5.5205,20.375,159.72,85.126
16,18,6.5918,19.984,150.11,77.463
16,18,6.2543,19.775,149.28,77.86
16,18,6.2173,20.92,168.43,88.248
16,18,6.9923,20.047,155.09,81.93
16,18,7.5012,19.876,152.61,80.841
16,18,6.812,20.552,162.17,85.147
16,18,3.9388,20.632,163.22,85.641
16,18,6.4113,20.042,151.94,78.8
16,18,4.6213,20.28,154.54,79.599
16,18,5.9717,20.286,162.55,87.49
16,18,7.8199,19.84,149.83,78.185
16,18,6.9817,20.081,149.61,75.401
16,18,6.2516,19.844,150.81,79.291
16,18,6.676,19.649,143.39,72.454
16,18,6.2922,20.247,158.71,84.929
16,18,7.1681,20.016,153.2,80.569
16,18,7.131,19.73,147.55,76.176
16,18,6.4948,20.46,161.49,85.922
16,18,4.661,19.987,156,82.386
16,18,5.8056,20.245,155.23,80.891
16,18,5.5756,20.111,153.85,80.664
16,18,6.416,20.381,157.82,82.312
16,18,5.7288,20.49,159.86,84.321
16,18,5.1566,20.629,161.23,82.84
16,18,6.0826,19.985,154,80.543
16,18,6.0955,20.172,154.63,81.049
16,18,5.7593,20.178,154.38,81.021
16,18,4.7829,20.61,164.23,87.726
16,18,6.6503,19.53,144.47,75.32
16,18,7.8911,19.992,145.77,72.311
16,18,5.4973,20.274,156.93,81.918
16,18,5.0485,20.346,156.66,80.667
16,18,6.5129,20.485,164.12,87.427
16,18,5.4719,20.18,152.8,78.869
16,18,5.6333,20.33,160.45,86.828
16,18,4.3847,20.839,167.31,88.132
16,18,8.3195,20.541,159.36,82.903
16,18,6.5236,20.185,149.82,76.068
16,18,6.3573,20.136,152.02,77.244
16,18,7.0349,20.717,163.56,84.457
16,18,6.9696,19.831,148.6,77.244
16,18,6.1549,20.092,156.12,83.551
16,18,8.2487,19.752,144.37,73.391
16,18,6.6528,19.343,142.23,75.127
16,18,5.9918,19.346,143.17,74.768
16,18,6.8691,20.008,155.92,82.827
16,18,6.08,20.427,155.76,80.396
16,18,5.2039,19.993,145.48,72.755
16,18,5.9965,20,150.9,78.21
16,18,6.1078,19.49,143.8,74.102
16,18,6.3306,20.113,152.4,78.057
16,18,5.8094,20.506,161.62,85.068
16,18,6.2346,20.253,163.05,88.757
16,18,5.1324,20.581,159.08,82.202
16,18,6.9579,20.207,158.14,84.209
16,18,7.3238,19.924,151.06,79.609
16,18,5.7737,20.704,157.59,78.549
16,18,4.7693,20.447,162.37,86.531
16,18,7.1762,20.107,151.69,77.966
16,18,6.6756,19.919,150.73,78.592
16,18,6.1488,20.114,153.71,79.188
16,18,8.2726,19.673,145.69,74.856
16,18,6.8274,20.136,154.51,80.233
16,18,8.1043,19.379,141.64,73.023
16,18,6.4472,20.304,157.95,83.093
16,18,6.3551,19.842,148.68,76.775
16,18,5.6837,20.11,151.27,77.452
16,18,6.6278,19.783,147.92,76.143
16,18,7.5765,20.249,152.34,78.449
