16,0,3.1606,5.6015,7.1738,2.2288
16,18,6.4534,19.517,138.31,68.858
16,18,7.3048,19.701,144.09,73.624
16,18,9.2494,19.559,145.75,76.38
16,18,6.776,19.891,149.86,77.315
16,18,7.8494,19.557,143.95,74.858
16,18,5.7336,20.179,157.01,82.929
16,18,7.0106,19.729,142.31,70.859
16,18,4.4887,20.089,152.21,77.83
16,18,6.8952,20.324,159.55,82.8
16,18,6.1881,19.683,147.71,77.838
16,18,7.7717,19.941,147.05,74.268
16,18,5.8343,20.469,157.77,81.012
16,18,7.7478,20.159,156.9,83.183
16,18,6.22,20.564,158.79,82.112
16,18,6.5025,19.918,147.89,74.963
16,18,7.8262,19.639,141.93,70.821
16,18,6.1387,20.042,156.13,82.765
16,18,6.1463,20.073,156.06,82.667
16,18,7.1498,19.724,147.65,75.54
16,18,7.2246,20.051,153.34,80.708
16,18,7.0647,20.25,155.14,79.372
16,18,5.7195,20.484,158.7,82.23
16,18,6.4516,19.511,144.09,74.779
16,18,5.7456,19.927,151.02,79.249
16,18,7.2979,19.789,150.37,78.936
16,18,6.1294,19.561,148.43,79.139
16,18,6.5404,20.083,153.38,79.347
16,18,7.8837,19.691,143.58,73.453
16,18,6.3151,20.115,155.4,81.568
16,18,6.6542,20.072,152.89,78.537
16,18,6.9932,20.72,166.49,87.621
16,18,6.9105,19.741,149.84,78.025
16,18,7.241,19.559,148.54,78.133
16,18,5.9896,20.772,162.2,82.675
16,18,6.1062,19.893,148.84,76.489
16,18,7.3154,20.181,155.55,81.676
16,18,4.9754,20.271,160.81,86.195
16,18,5.0701,20.884,168.91,88.848
16,18,6.2656,20.21,158.33,83.639
16,18,8.5841,19.697,142.44,71.417
16,18,8.9048,19.817,147.17,76.186
16,18,6.2952,20.049,148.91,75.987
16,18,6.0087,20.434,159.81,84.464
16,18,6.4482,19.732,150.18,79.139
16,18,6.1308,20.119,149.25,75.129
16,18,6.5806,19.761,147.09,76.02
16,18,5.1503,20.511,164,88.133
16,18,6.2103,20.179,155.26,79.849
16,18,6.421,20.125,152.4,78.719
16,18,5.5228,20.329,157.51,82.409
16,18,5.5782,20.137,157.25,83.133
16,18,5.9803,19.911,146.76,74.412
16,18,5.3078,20.546,163.01,85.387
16,18,4.6556,20.213,155.6,81.231
16,18,5.4174,19.904,147.96,76.224
16,18,7.0741,20.242,156.98,82.383
16,18,6.7646,19.94,151.74,79.736
16,18,7.1337,19.751,149.55,77.926
16,18,6.5188,19.882,150.93,78.192
16,18,5.9094,19.924,153.37,80.588
16,18,5.5616,20.506,166.03,90.1
16,18,4.9642,20.271,157.74,82.934
16,18,5.3201,20.434,158.28,81.32
16,18,5.5137,20.039,151.25,77.333
16,18,6.5832,20.038,155.76,83.36
16,18,5.5328,19.723,146.86,76.139
16,18,6.1356,19.971,151.48,78.522
16,18,6.579,20.659,160.83,81.978
16,18,6.6332,20.517,159.83,83.291
16,18,6.9985,20.109,156.4,82.828
16,18,5.4632,20.356,155.62,79.892
16,18,6.8038,20.126,154.98,81.195
16,18,5.7241,20.27,154.05,80.05
16,18,6.7252,20.151,154.64,81.819
16,18,6.0318,19.84,150.62,79.389
16,18,7.1438,20.084,149.46,75.362
16,18,7.0514,19.849,150.25,78.082
16,18,6.2538,20.112,152.08,78.537
16,18,7.667,19.619,148.36,78.256
16,18,5.7389,20.555,163.38,86.965
16,18,6.426,19.823,152.58,80.346
16,18,5.8705,20.011,151.52,78.861
16,18,5.661,20.487,161.44,84.762
16,18,6.3696,19.732,147.53,76.302
16,18,6.5617,19.762,148.45,76.753
16,18,7.3826,19.948,147.63,74.882
16,18,5.1074,20.811,164.63,84.86
16,18,6.5227,20.043,155.42,82.924
16,18,6.9631,19.932,150.84,79.045
16,18,5.3175,20.059,152.51,79.906
16,18,6.3296,19.902,152.33,79.756
16,18,6.224,20.301,155.86,80.729
16,18,5.4249,20.884,162.93,84.288
16,18,7.6308,20.029,154.55,82.019
16,18,7.0205,20.194,155.89,82.123
16,18,6.6369,20.651,162.03,83.792
16,18,7.2049,19.631,143.79,73.324
16,18,7.6234,19.655,147.93,77.475
16,18,6.0647,20.317,151.69,76.911
16,18,5.2056,19.883,151.7,79.973
16,18,7.6159,19.884,152.96,81.871
16,18,4.876,20.162,157.58,83.993
16,18,7.5338,20.301,158.49,84.179
16,18,5.8134,19.846,149.2,77.677
16,18,5.1406,20.259,155.37,80.868
16,18,6.0927,20.447,160.71,85.593
16,18,6.4409,20.436,158.93,82.433
16,18,6.9245,19.898,151.74,79.872
16,18,6.7545,20.228,154.99,80.197
16,18,6.3567,20.184,154.81,80.076
16,18,6.4651,20.018,149.25,74.431
16,18,7.7102,19.797,144.49,73.595
16,18,5.9912,20.234,152.97,77.698
16,18,6.5664,20.244,148.86,74.389
16,18,5.597,20.287,161.66,86.689
16,18,7.2644,19.786,146.23,75.452
16,18,5.7883,20.191,154.91,81.583
16,18,6.3265,19.261,137.52,70.239
16,18,6.5114,20.179,153.42,78.58
16,18,7.9115,19.789,146.82,74.849
16,18,5.5997,20.088,153.32,79.704
16,18,5.3339,20.619,167.64,90.334
16,18,6.9795,20.458,160.61,84.156
16,18,5.5573,20.52,164.29,86.876
16,18,5.2498,20.154,155.53,81.591
16,18,7.0757,19.519,142.81,73.225
16,18,5.7664,19.838,148.8,76.622
16,18,6.5144,19.982,150.8,77.71
16,18,6.9625,19.75,147.15,76.693
16,18,7.0822,19.812,149.1,77.387
16,18,6.6222,20.022,154.99,82.299
16,18,6.212,20.068,152.05,79.007
16,18,6.5715,20.163,152.86,77.753
16,18,4.784,20.422,163.87,87.462
16,18,7.0752,19.98,153.12,80.997
16,18,6.457,20.854,162.13,83.233
16,18,6.2761,19.766,148.55,77.37
16,18,6.9958,20.253,157.61,82.753
16,18,6.4646,20.15,151.58,77.493
16,18,5.9626,20.286,158.49,84.082
16,18,5.0977,20.051,150.95,77.828
16,18,7.8043,19.83,145.78,73.842
16,18,6.2268,20.278,156.6,82.118
16,18,7.2687,19.388,141.74,73.175
16,18,5.9796,20.562,162.27,85.249
16,18,7.3149,19.597,146.2,77.098
16,18,8.7329,19.327,140.36,71.85
16,18,7.7991,19.918,147.7,75.568
16,18,5.5986,20.858,165.96,87.663
16,18,6.5735,20.058,147.98,75.436
16,18,7.1908,19.889,147.76,75.741
16,18,6.9816,19.698,144.81,74.083
16,18,6.5005,20.156,153.25,80.061
16,18,7.16,20.432,161.26,85.136
16,18,6.1592,19.928,152.62,80.932
16,18,5.8712,20.54,161.81,84.578
16,18,7.3556,19.909,150.29,78.169
16,18,6.9073,20.085,156.12,82.844
16,18,5.9036,20.849,161.9,83.055
16,18,6.87,20.047,153.21,80.387
16,18,6.3845,20.248,160.25,85.528
16,18,5.424,20.263,150.9,76.381
16,18,7.0712,20.253,161.34,85.924
16,18,7.1552,20.031,152.13,79.041
16,18,4.7161,20.289,155.92,80.365
16,18,9.1972,19.653,144.1,73.275
16,18,6.666,19.653,146.36,76.012
16,18,5.7117,20.237,160.11,85.649
16,18,6.1195,20.194,160.81,87.605
16,18,6.5905,20.336,155.97,79.762
16,18,6.0341,20.023,156.16,82.845
16,18,6.1151,20.407,156.66,80.13
16,18,6.0868,20.089,153.12,80.021
16,18,5.9475,20.331,158.42,83.578
16,18,4.8179,21.059,173.09,92.764
16,18,9.0289,19.51,144.24,75.292
16,18,7.5468,19.532,145.61,76.853
16,18,4.9745,20.129,155.56,82.721
16,18,5.8667,20.259,154.18,78.901
16,18,6.7473,20.505,160.64,84.756
16,18,7.6067,20.138,151.3,76.722
16,18,6.9635,20.397,161.42,85.937
16,18,5.7928,20.526,159.39,83.072
16,18,5.1797,19.862,152.92,81.323
16,18,6.7468,19.801,146.74,75.173
16,18,7.8428,19.893,147.85,74.959
16,18,5.181,19.855,150.21,78.656
16,18,4.6938,20.104,152.09,79.021
16,18,7.0495,20.548,158.24,82.355
16,18,6.8804,19.984,154.35,81.777
16,18,5.3671,20.47,159.08,83.492
16,18,4.6735,20.502,159.18,82.277
16,18,8.1979,20.36,157.06,81.243
16,18,4.7881,20.397,160.33,84.919
16,18,6.5998,20.145,154.34,80.8
16,18,6.2769,20.077,154.62,81.661
16,18,8.44,19.306,141.29,72.37
16,18,7.1696,19.823,150.93,79.095
16,18,7.603,20.365,158.26,83.099
16,18,4.9584,20.499,160.75,84.583
16,18,6.8091,20.657,163.25,84.768
16,18,6.1802,20.222,157.74,83.296
16,18,5.5482,20.266,157.74,83.864
16,18,7.0673,20.292,155.47,81.311
16,18,5.0904,19.98,151.88,78.562
16,18,5.5092,20.258,155.21,80.759
16,18,6.9764,20.156,156.9,83.581
16,18,6.1679,19.975,147.58,74.559
16,18,8.4254,19.944,149.77,76.821
16,18,6.0278,20.132,153.67,79.344
16,18,6.9037,19.858,148.5,77.475
16,18,6.2875,20.165,155.63,80.604
16,18,5.7206,20.43,159.73,83.529
16,18,5.4401,20.471,157.65,80.485
16,18,6.1897,20.348,160.65,85.063
16,18,6.7574,20.159,154.91,79.992
16,18,5.6253,20.768,161.72,83.191
16,18,6.4374,20.172,154.99,80.171
16,18,5.0362,20.531,156.18,79.469
16,18,5.2959,20.475,156.64,80.583
16,18,5.7326,20.076,156.05,82.585
16,18,6.1744,19.955,151.56,79.639
16,18,5.964,20.043,151.9,78.682
16,18,5.3843,20.042,151.92,78.472
16,18,6.7111,19.841,149.9,78.614
16,18,6.7548,20.231,155.79,80.248
16,18,7.3612,19.834,146.7,75.687
16,18,6.003,20.238,158.31,84.878
16,18,5.5871,20.019,152.64,78.59
16,18,7.5744,20.061,154.35,82.139
16,18,6.5413,20.328,160.85,86.197
16,18,7.7791,20.358,155.15,80.466
16,18,7.5272,20.214,155.8,81.011
16,18,8.0527,19.735,143.41,73.101
16,18,6.7953,20.365,156.09,80.676
16,18,5.658,20.254,153.56,78.023
16,18,6.4203,20.305,160.65,86.722
16,18,8.2211,19.226,136.98,68.728
16,18,5.9838,20.587,158.62,81.371
16,18,6.5283,20.229,157.24,81.826
16,18,6.571,20.022,153.18,79.822
16,18,5.3977,20.047,153.74,80.259
16,18,6.3568,20.1,152.79,78.211
16,18,7.7062,19.739,146.5,75.367
16,18,7.4615,19.434,139.67,70.889
16,18,7.7352,19.707,146.86,75.967
16,18,6.7668,19.948,155.75,83.713
16,18,4.8266,20.013,156.96,84.034
16,18,5.5767,20.056,152.61,79.458
16,18,7.1243,20.047,151.74,78.523
16,18,6.7784,20.234,152.42,77.227
16,18,5.1486,19.972,155.38,81.77
16,18,7.6134,19.431,141.94,73.086
16,18,6.3437,20.334,159.05,84.364
16,18,5.7339,20.012,156.34,83.213
16,18,6.3756,20.12,153.27,78.859
16,18,7.1563,19.955,151.6,79.103
16,18,7.1171,19.934,155.64,83.495
16,18,5.3958,20.486,161.44,85.923
16,18,6.3841,20.056,151.54,79.129
16,18,6.3636,19.991,153.1,79.81
16,18,6.1113,20.549,163.28,85.818
16,18,5.6574,20.586,165.34,88.522
16,18,7.2546,20.075,151.11,77.654
16,18,5.7319,20.507,163.81,87.204
16,18,7.7024,19.63,142.13,72.799
16,18,5.6633,20.046,152.75,79.243
16,18,7.8595,20.055,153.74,80.768
16,18,6.3117,19.808,147.22,74.965
16,18,8.7886,19.662,143.56,73.54
16,18,5.6235,19.709,149.78,78.84
16,18,7.9608,19.512,142.85,73.649
16,18,4.5921,20.101,154.17,81.281
16,18,7.0826,20.518,158.49,81.842
16,18,5.7426,20.164,157.96,83.945
16,18,8.2976,19.739,146.43,75.836
16,18,7.8614,20.014,151.87,78.593
16,18,6.4685,20.243,152.49,76.698
16,18,8.5434,19.901,147.98,74.657
16,18,7.7916,19.828,150.95,79.6
16,18,7.3174,19.588,145.09,74.89
16,18,7.3156,19.841,147.69,75.955
16,18,5.4218,19.843,150.35,79.19
16,18,5.3825,20.703,168.4,90.412
16,18,6.7016,19.902,149.54,76.548
16,18,6.2893,19.896,151.08,78.558
16,18,6.811,20.384,155.71,80.048
16,18,6.9228,19.688,148.61,77.51
16,18,7.9311,19.654,142.95,72.881
16,18,7.4011,19.807,142.39,70.682
16,18,6.0264,20.38,159.76,83.526
16,18,6.3603,19.677,148.26,78.055
16,18,7.5042,20.733,164.95,86.161
16,18,5.9243,20.153,157.22,83.387
16,18,6.7401,20.366,158.45,82.201
16,18,5.2104,20.531,163.34,85.641
16,18,7.3919,20.084,155.81,81.383
16,18,5.4547,20.142,157.56,83.909
16,18,7.4016,19.949,152.97,80.297
16,18,6.0274,20.471,158.13,81.896
16,18,8.0354,19.821,150.22,78.808
16,18,5.7199,20.635,163.43,86.438
16,18,6.4901,19.687,149.06,78.933
16,18,5.6087,20.212,152.95,79.049
16,18,6.503,20.129,154.28,81.043
16,18,5.8831,20.238,157.91,83.654
16,18,7.6773,19.294,139.8,72.648
16,18,5.5397,20.036,153.42,79.521
16,18,9.0406,19.947,146.58,73.512
16,18,6.0075,20.048,152.01,79.67
16,18,5.3629,20.219,153.74,79.987
16,18,6.6275,20.057,152.68,78.318
16,18,6.8334,20.302,154.93,79.512
16,18,6.6797,19.687,144.94,73.63
16,18,6.077,20.273,152.34,77.138
16,18,6.8401,19.919,149.2,76.788
16,18,7.7236,19.731,148.53,77.019
16,18,5.7322,20.315,155.8,79.941
16,18,6.5207,20.29,158.42,84.503
16,18,6.1131,19.816,149.8,78.902
16,18,5.4461,20.211,157.54,83.744
16,18,7.1064,20.35,159.43,84.489
16,18,7.1332,19.715,145.08,74.906
16,18,8.6947,19.717,149.45,79.242
16,18,7.9902,19.968,150.63,78.665
16,18,5.5876,20.38,152.14,76.426
16,18,5.2626,20.409,163.65,88.777
16,18,7.4704,20.167,158.6,84.096
16,18,5.6772,19.937,151.03,78.763
16,18,6.0349,19.298,138.99,70.996
16,18,6.9049,20.007,150.45,77.11
16,18,6.5363,20.243,158.26,82.973
16,18,6.231,20.36,159.91,85.16
16,18,6.2947,19.942,150.77,78.127
16,18,5.931,20.073,153.3,80.614
16,18,7.1063,19.935,149.88,77.215
16,19,7.8777,19.643,146.68,75.532
16,19,5.0257,20.461,163.08,87.197
16,19,5.3541,20.676,165.52,87.507
16,19,6.1048,19.832,149.75,77.543
16,19,6.1656,20.528,162.4,85.431
16,19,5.7163,20.282,151.31,76.748
16,19,6.5246,20.562,155.72,78.12
16,19,6.1831,21.105,166.01,85.128
16,19,5.6854,20.284,157.97,83.945
16,19,6.3405,20.146,155.91,82.598
16,19,5.7051,20.814,163.8,85.529
16,19,5.1477,20.508,162.45,86.38
16,19,7.5229,19.947,150.02,76.844
16,19,5.5439,20.141,156.03,82.666
16,19,6.7833,19.992,149.71,76.932
16,19,7.0748,19.648,142.26,71.618
16,19,5.9196,20.36,160.91,85.418
16,19,4.6766,21.337,173.33,91.026
16,19,6.2899,20.408,162.82,86.977
16,19,6.3061,20.672,162.07,83.842
16,19,5.6756,19.928,149.91,77.652
16,19,6.1625,20.446,159.79,83.96
16,19,5.2572,20.128,157.36,83.29
16,19,6.9918,19.931,149.81,77.625
16,19,7.7894,19.302,141.62,72.993
16,19,7.0294,20.238,158.82,84.577
16,19,6.1173,20.11,150.42,76.697
16,19,7.0755,20.19,153.01,79.07
16,19,5.5982,20.544,164.92,87.424
16,19,5.9826,20.052,150.62,77.704
16,19,7.0591,19.867,153.19,81.563
16,19,5.4538,20.663,163.46,84.747
16,19,5.5696,20.052,154.52,81.764
16,19,6.9362,20.141,160.2,87.005
16,19,6.8629,20.348,155.83,80.478
16,19,6.9066,20.032,150,77.257
16,19,6.7881,20.119,150.82,76.91
16,19,5.6378,20.516,161.98,85.2
16,19,4.7105,20.263,159.48,84.141
16,19,6.0063,20.451,162.05,86.027
16,19,8.1644,19.826,147.38,75.566
16,19,7.7175,20.581,159.48,82.222
16,19,7.4697,19.92,151.7,79.487
16,19,5.8308,20.409,164.11,87.431
16,19,6.2272,20.304,159.61,85.13
16,19,7.0937,19.95,152.59,79.758
16,19,6.2756,19.691,148.09,78.226
16,19,5.575,20.632,158.41,81.236
16,19,6.2956,20.094,157.78,83.274
16,19,6.6471,20.058,156.34,82.669
16,19,6.977,20.116,157.12,82.024
16,19,7.4876,20.148,151.19,77.027
16,19,8.3074,19.673,145.02,73.789
16,19,6.4302,20.325,156.61,81.25
16,19,5.6028,20.053,150.98,77.694
16,19,7.3186,19.81,145.55,73.521
16,19,6.1322,20.322,156.42,81.809
16,19,8.6403,20.023,152.78,79.832
16,19,6.1672,20.239,157.98,82.865
16,19,6.0402,20.38,162.83,87.495
16,19,6.6874,20.631,162.88,84.574
16,19,7.0475,19.991,152.7,80.022
16,19,7.9424,19.823,152.08,80.084
16,19,6.6415,20.452,158.7,81.596
16,19,5.4295,20.629,164.11,86.294
16,19,7.7224,19.654,143.47,73.763
16,19,5.9062,20.222,155.39,81.281
16,19,6.4945,20.432,157.87,81.379
16,19,6.4726,20.393,158.41,83.343
16,19,5.4368,20.648,161.84,85.321
16,19,5.8218,19.945,152.44,79.641
16,19,6.022,20.406,159.45,83.575
16,19,7.2514,20.046,152.64,78.714
16,19,7.428,19.523,146.49,77.702
16,19,6.5621,19.762,148.86,78.181
16,19,5.467,20.023,151.82,77.231
16,19,5.6019,20.24,152.35,77.02
16,19,7.1603,20.334,157.11,81.499
16,19,6.6961,20.473,158.62,82.933
16,19,7.7899,20.374,160.65,85.482
16,19,7.2776,20.172,157.25,83.102
16,19,5.9638,20.827,165.42,86.041
16,19,6.6797,19.64,144.75,74.299
16,19,6.4708,19.767,148.04,77.712
16,19,6.2537,20.091,157.05,84.097
16,19,6.7553,20.156,155.41,80.672
16,19,6.4755,20.577,162.2,85.403
16,19,7.7897,20.65,163.15,85.409
16,19,6.2684,20.053,155.31,82.597
16,19,5.0181,20.011,150.93,77.546
16,19,6.335,19.863,152.78,80.859
16,19,5.9555,20.332,159,84.329
16,19,5.4781,20.808,167.03,88.069
16,19,6.3935,20.679,166.47,87.945
16,19,7.5166,20.13,153.83,80.802
16,19,4.9773,20.142,154.93,81.924
16,19,6.4346,20.546,161.54,84.936
16,19,6.8695,20.564,158.82,81.569
16,19,6.7967,20.117,156.22,82.5
16,19,5.6802,20.439,160.54,84.047
16,19,6.2108,20.145,156.38,82.905
16,19,5.9949,20.554,162.87,85.545
16,19,6.1561,20.297,155.33,79.72
16,19,5.1371,20.206,156.36,82.374
16,19,6.5933,20.5,163.56,87.429
16,19,6.5738,20.225,156.63,82.846
16,19,4.7416,20.352,155.97,80.097
16,19,7.7611,19.932,149.92,77.985
16,19,8.036,19.483,145.89,77.451
16,19,5.1246,20.489,156.4,79.653
16,19,5.8133,20.277,156.19,81.579
16,19,5.789,20.437,162.77,86.108
16,19,6.3385,20.391,154.87,77.291
16,19,6.2792,19.95,153.58,81.972
16,19,6.4899,20.769,166.36,86.657
16,19,5.2264,20.638,159.97,83.179
16,19,6.7503,20.142,154.2,79.861
16,19,6.1681,20.201,160.78,87.104
16,19,8.3456,20.116,154.04,78.955
16,19,8.2174,19.361,141.56,72.71
16,19,5.7282,19.899,147.84,75.883
16,19,6.5535,20.343,158.09,81.92
16,19,6.4028,20.083,155.3,82.603
16,19,4.7385,20.627,163.41,86.522
16,19,6.077,20.355,162.4,86.861
16,19,5.8822,20.547,160.84,84.835
16,19,7.0816,19.769,145.05,73.375
16,19,5.8506,19.972,150.67,77.451
16,19,6.7839,20.347,156.8,81.252
16,19,5.1821,20.645,164.27,87.762
16,19,7.1188,19.898,151.19,78.875
16,19,5.504,20.434,158.48,82.77
16,19,8.6423,19.777,152.39,81.147
16,19,5.8602,20.265,158.64,83.902
16,19,7.8319,19.751,146.97,74.764
16,19,7.6057,20.183,157.68,82.661
16,19,9.2207,19.674,145.51,74.479
16,19,6.9843,20.24,154.88,80.801
16,19,7.0002,19.812,150.09,78.386
16,19,4.966,20.63,159.54,83.208
16,19,4.7456,20.112,152.74,79.239
16,19,6.464,19.676,145.15,74.395
16,19,6.9639,19.975,154.78,82.038
16,19,5.7055,20.027,152.11,79.602
16,19,5.7655,20.194,157.19,82.636
16,19,7.6241,19.853,151.04,78.511
16,19,7.1816,20.2,153.18,78.97
16,19,8.2995,19.675,149.82,79.192
16,19,7.5971,19.943,151.36,78.403
16,19,5.821,20.352,157.11,81.952
16,19,7.0363,19.87,150.28,78.829
16,19,4.5145,20.372,158.04,82.463
16,19,5.0869,20.322,156.79,81.278
16,19,6.2235,19.851,150.41,77.572
16,19,6.4457,19.977,152.32,79.3
16,19,6.876,19.87,148.1,75.689
16,19,4.9361,20.213,159.75,85.034
16,19,5.498,20.589,162.44,84.56
16,19,6.1204,20.095,152.48,78.166
16,19,5.9697,20.129,150.36,76.229
16,19,7.2323,20.192,152.08,77.659
16,19,5.2956,20.249,154.22,79.545
16,19,6.5798,20.01,152.71,79.886
16,19,5.4321,19.944,152.4,79.932
16,19,8.2081,19.453,143.35,74.403
16,19,6.9898,20.247,155.58,80.064
16,19,7.4429,20.411,158.2,81.328
16,19,7.4001,20.221,156.98,81.901
16,19,5.0886,20.143,149.7,76.015
16,19,6.1805,19.902,147.74,75.412
16,19,4.7444,19.942,151.48,78.787
16,19,7.7966,19.812,150.4,78.505
16,19,8.8711,19.819,147.15,75.498
16,19,5.8302,20.059,154.3,81.24
16,19,7.1915,19.905,152.01,80.674
16,19,5.7394,19.989,149.29,75.772
16,19,6.5509,20.249,158.03,83.729
16,19,5.2463,20.622,163.67,86.558
16,19,5.784,19.49,144.97,76.463
16,19,5.9936,20.148,155.22,80.295
16,19,7.1586,19.796,149.38,78.055
16,19,8.213,19.851,146.72,74.351
16,19,4.9095,20.564,160.21,83.079
16,19,6.371,20.207,155.39,80.654
16,19,6.7001,20.283,158.8,83.58
16,19,6.9714,19.82,147.53,76.409
16,19,6.0436,20.238,156.12,81.844
16,19,7.9632,19.737,150.22,79.079
16,19,5.9094,20.312,155.8,81.055
16,19,6.9241,20.417,161.2,84.697
16,19,5.6034,20.416,159.44,84.945
16,19,4.7786,20.744,167.13,89.929
16,19,7.3934,20.281,154.81,79.593
16,19,7.2173,20.568,159.77,82.161
16,19,5.7605,20.109,155.28,81.577
16,19,8.2219,19.845,146.32,74.46
16,19,5.6243,20.473,156.07,80.909
16,19,4.0899,20.748,163.85,85.537
16,19,5.2015,20.374,155.25,80.323
16,19,5.7919,20.448,163.34,87.9
16,19,5.7671,20.363,159.1,84.298
16,19,6.8571,19.942,154.68,82.945
16,19,5.248,20.352,158.99,83.496
16,19,6.388,20.458,162.99,85.872
16,19,6.1677,20.308,152.46,76.225
16,19,7.4118,19.611,144.21,73.681
16,19,6.5492,19.413,142.65,74.391
16,19,6.5625,20.094,154.68,81.116
16,19,5.7901,20.316,155.86,80.633
16,19,6.0098,19.906,153.58,81.961
16,19,7.4649,20.174,151.31,76.083
16,19,4.6805,20.206,157.73,83.628
16,19,5.4957,20.035,156.45,83.564
16,19,8.6548,19.731,146.44,75.414
16,19,7.1682,19.705,146.46,75.343
16,19,6.9793,19.878,151.27,78.88
16,19,5.9838,20.71,162.74,84.141
16,19,5.305,20.737,161.25,83.437
16,19,7.275,19.718,143.1,71.966
16,19,6.6605,20.142,154.35,80.256
16,19,6.4926,20.035,149.63,77.161
16,19,5.6442,20.763,163.12,84.378
16,19,7.7798,20.132,147.82,73.549
16,19,6.2221,20.611,158.66,80.613
16,19,6.5273,20.48,160.63,84.238
16,19,5.8367,20.105,156.63,82.991
16,19,8.6317,20.283,156.39,81.376
16,19,5.4386,19.992,154.11,81.115
16,19,6.8173,19.806,151.02,79.744
16,19,6.3784,20.906,167.51,88.138
16,19,5.8891,20.184,157.4,83.076
16,19,6.9939,19.877,151.03,78.546
16,19,5.1633,19.927,147.57,74.08
16,19,8.5381,20.107,154.99,82.012
16,19,6.324,20.232,159.31,84.053
16,19,5.7474,20.597,164.46,87.439
16,19,6.5315,20.262,158.71,85.513
16,19,5.9112,20.282,154.24,79.074
16,19,7.9192,19.946,152.69,80.659
16,19,6.9835,19.744,147.5,76.129
16,19,5.4979,20.307,158.32,83.378
16,19,6.0416,20.548,158.96,81.129
16,19,7.7198,19.977,148.6,75.74
16,19,6.8752,19.918,146.24,74.996
16,19,6.4394,20.044,156.74,84.131
16,19,6.4033,19.768,149.33,78.041
16,19,6.7229,20.129,152.73,78.723
16,19,5.9676,20.721,163.17,85.923
16,19,5.2496,20.573,160.85,83.371
16,19,5.4514,20.41,160.13,85.058
16,19,5.4767,20.739,163.61,85.841
16,19,6.716,20,151.98,78.613
16,19,6.2049,20.101,155.69,81.083
16,19,5.791,20.647,166.23,89.328
16,19,4.2652,20.482,159.11,82.219
16,19,5.8212,20.305,158,82.62
16,19,7.2039,20.023,152.79,79.186
16,19,6.1009,20.099,156.92,83.034
16,19,7.6567,19.819,155.27,84.205
16,19,7.7312,19.523,140.96,70.911
16,19,8.5302,20.214,161.02,87.461
16,19,6.266,20.254,151.95,77.654
16,19,7.097,19.696,144.96,74.476
16,19,6.4748,20.194,156.58,82.436
16,19,6.8297,19.955,154.39,82.686
16,19,6.5275,20.23,156.32,81.669
16,19,5.623,20.291,159.3,85.287
16,19,7.2707,19.718,147.35,77.362
16,19,5.9083,20.317,153.93,78.47
16,19,6.6015,19.826,142.01,70.241
16,19,6.7031,20.101,156.96,83.496
16,19,6.0181,20.526,158.95,82.346
16,19,5.4613,20.261,157.54,83.339
16,19,8.6711,20.047,154.31,79.715
16,19,8.5989,20.107,155.4,81.05
16,19,6.459,19.938,152.54,81.004
16,19,7.8444,19.48,139.77,70.478
16,19,6.2861,20.054,152.05,78.357
16,19,6.4176,19.924,151.89,79.527
16,19,7.2334,19.973,147.3,73.655
16,19,5.1773,20.757,165.7,87.85
16,19,4.9113,20.834,163.34,83.543
16,19,7.0976,20.525,158.2,81.531
16,19,7.6409,19.658,146.53,76.51
