16,0,3.1606,5.6015,7.1738,2.2288
16,19,8.0641,19.765,149.84,78.261
16,19,6.0851,20.496,159.96,83.341
16,19,7.5103,19.998,152.72,80.342
16,19,7.4959,19.741,147.88,76.697
16,19,7.0689,19.866,148.1,75.528
16,19,5.9397,20.377,159.6,83.988
16,19,4.6957,20.533,163.37,86.268
16,19,8.1875,19.837,149.3,78.167
16,19,6.9258,20.312,156.4,81.271
16,19,5.9229,20.44,159.84,83.067
16,19,6.3983,20.083,151.63,78.551
16,19,5.8818,20.074,152.06,79.54
16,19,5.9525,20.212,153.56,79.228
16,19,7.2954,19.62,145.14,74.906
16,19,6.9509,20.137,152.12,77.95
16,19,6.6242,20.54,166.85,89.793
16,19,7.1656,19.669,148.44,77.338
16,19,4.9783,20.535,164.42,87.759
16,19,5.7083,20.545,153.76,77.215
16,19,5.9537,20.307,161.01,86.813
16,19,6.4867,20.198,159.44,83.84
16,19,8.8359,20.346,153.65,78.559
16,19,6.7109,19.944,153.53,80.725
16,19,5.5602,20.146,152.87,77.495
16,19,8.0243,19.664,145.96,75.865
16,19,5.1042,20.517,158.77,81.809
16,19,4.5642,20.332,159.97,85.728
16,19,7.3565,19.924,147.46,75.287
16,19,5.6081,20.311,159.57,84.414
16,19,7.8205,19.354,143.3,75.502
16,19,7.7436,20.096,154.44,80.527
16,19,6.7874,20.289,160.75,86.22
16,19,6.6165,19.984,153.46,81.098
16,19,7.1219,20.387,163.07,86.901
16,19,6.2554,20.202,154.28,80.56
16,19,5.7534,20.747,164.91,86.234
16,19,6.2168,20.419,159.72,83.217
16,19,7.1847,20.084,150.38,77.281
16,19,5.4957,20.361,160.72,85.937
16,19,7.272,19.681,145.27,74.483
16,19,6.5436,19.63,145.64,75.526
16,19,5.464,20.23,151.96,78.321
16,19,6.2062,20.419,160.94,85.151
16,19,5.2141,20.049,151.72,78.592
16,19,7.0019,20.148,152.38,77.944
16,19,6.6983,20.106,152.18,79.126
16,19,5.6084,20.522,156.89,79.099
16,19,5.8369,20.119,152.41,79.068
16,19,6.2341,20.645,160.68,83.287
16,19,7.749,20.037,152.21,78.784
16,19,6.0032,20.348,159.79,84.115
16,19,6.4192,20.32,156.89,80.794
16,19,6.3602,20.603,169.01,91.028
16,19,7.3937,20.135,152.45,78.696
16,19,7.0261,19.926,151.58,78.665
16,19,5.6355,20.667,164.27,86.686
16,19,7.9223,20.18,152.63,78.796
16,19,5.841,20.194,155.98,81.224
16,19,5.309,20.879,164.36,85.493
16,19,7.8033,20.184,158.45,84.256
16,19,6.4441,20.467,161.46,84.436
16,19,6.7034,19.623,140.39,69.502
16,19,5.1804,20.363,159.8,83.636
16,19,6.9365,19.557,145.15,76.211
16,19,6.7677,19.782,145.45,73.918
16,19,8.8607,19.665,145.48,74.714
16,19,7.136,20.451,158.52,82.898
16,19,6.4627,20.163,158.18,83.991
16,19,7.483,20.093,156.38,82.694
16,19,7.1368,19.989,152.79,80.063
16,19,6.5777,19.783,141.38,70.009
16,19,6.532,20.206,157.24,82.015
16,19,7.1195,20.404,153.98,77.59
16,19,6.4349,19.636,146.06,75.335
16,19,5.9055,20.286,156.35,80.566
16,19,6.0149,20.393,159.81,84.593
16,19,6.3726,20.56,162.67,84.933
16,19,4.6702,20.781,168.21,90.124
16,19,6.2714,19.718,143.38,72.129
16,19,5.5488,20.16,153.32,78.923
16,19,5.9583,19.914,152.96,80.7
16,19,5.4701,20.588,165.11,88.193
16,19,7.7324,20.609,168.03,90.99
16,19,6.9421,19.968,147.88,74.72
16,19,5.9574,19.874,152.54,80.047
16,19,6.5763,20.193,155.63,81.378
16,19,6.9196,19.642,145.94,75.565
16,19,7.3516,20.141,157.22,83.727
16,19,6.0646,20.4,158.61,82.736
16,19,6.4067,19.961,152.24,80.259
16,19,7.2685,20.597,161.63,83.842
16,19,8.2139,19.835,152.99,81.946
16,19,6.4686,19.538,150.74,81.572
16,19,6.2091,20.374,162.64,86.552
16,19,7.4885,19.905,149.61,78.129
16,19,8.2642,20.053,154.64,81.606
16,19,6.2931,20.32,156.52,81.549
16,19,5.4759,20.341,160.58,84.338
16,19,8.0757,19.979,153.8,81.086
16,19,5.6247,20.442,156.43,80.814
16,19,6.7311,19.594,147.3,77.466
16,19,5.8269,19.651,152.16,82.404
16,19,7.1007,20.451,164.9,89.216
16,19,6.8362,20.361,152.1,77.126
16,19,7.205,20,150.09,77.036
16,19,6.4916,20.269,154.08,79.119
16,19,7.5706,20.198,159.07,83.841
16,19,9.1201,19.957,153.92,81.834
16,19,8.2854,19.635,148.27,77.9
16,19,6.6812,20.298,153.57,78.374
16,19,7.854,20.127,153.08,78.747
16,19,7.3171,20.175,158.91,85.523
16,19,7.4222,20.394,156.17,80.48
16,19,6.0262,20.073,154.92,81.876
16,19,7.4344,20.055,154.39,81.808
16,19,5.5423,20.377,158.53,82.826
16,19,4.752,20.553,162.73,86.147
16,19,6.1501,20.095,153.39,79.489
16,19,5.9358,20.521,164.37,87.045
16,19,6.706,19.856,149.28,77.446
16,19,4.6921,21.015,173.87,93.504
16,19,7.7514,20.072,156.19,82.535
16,19,5.9688,20.19,153.18,78.239
16,19,6.9072,20.043,151.36,78.37
16,19,8.8889,19.692,147.84,77.594
16,19,6.7284,19.664,144.7,75.386
16,19,5.0244,20.478,158.12,82.462
16,19,5.9771,20.664,166.28,87.667
16,19,6.7615,20.128,151.76,78.758
16,19,4.4134,20.186,151.54,77.292
16,19,6.7142,19.865,152.75,79.977
16,19,5.9127,20.844,167.8,88.869
16,19,7.2689,19.865,148.6,77.053
16,19,8.7406,19.973,151.08,77.754
16,19,5.6439,20.6,161.1,84.058
16,19,5.9072,20.222,154.38,78.828
16,19,7.1294,20.04,149.26,76.737
16,19,7.5672,19.512,147.12,77.18
16,19,7.33,19.851,155.88,84.049
16,19,4.2646,20.332,160.46,84.54
16,19,7.3053,19.928,150.4,77.543
16,19,7.9349,20.1,155.59,81.563
16,19,5.6485,20.248,155.44,80.643
16,19,4.6307,20.991,170.28,90.283
16,19,5.8137,20.341,157.2,82.48
16,19,5.0105,20.789,161.55,81.9
16,19,7.7131,19.924,150.73,77.386
16,19,7.4584,20.095,152.54,78.833
16,19,6.2087,20.174,160.09,85.05
16,19,6.4846,20.259,155.89,81.622
16,19,6.0089,20.317,158.63,83.453
16,19,8.1366,20.121,154.76,82.164
16,19,6.2885,20.337,161.32,85.439
16,19,6.6563,20.047,152.69,78.002
16,19,6.7487,20.043,156.03,82.635
16,19,7.7769,19.795,148.97,77.445
16,19,7.2656,20.122,151.94,78.656
16,19,6.6133,20.242,154.52,78.419
16,19,5.9432,20.285,159.86,85.15
16,19,5.7442,20.214,151.51,77.473
16,19,6.7301,20.19,159.04,84.777
16,19,6.956,20.461,164.65,88.718
16,19,8.3501,19.547,145.77,75.784
16,19,7.153,19.309,137.51,70.212
16,19,5.3332,20.264,157.97,82.576
16,19,4.9069,20.241,156.76,82.033
16,19,4.6699,20.891,164.32,84.92
16,19,5.6632,20.348,153.56,77.561
16,19,5.3685,20.619,163.41,86.176
16,19,6.6865,20.582,165.64,88.511
16,19,6.8682,20.246,159.23,85.172
16,19,6.7198,19.69,149.4,79.074
16,19,5.7253,20.103,157.77,84.877
16,19,4.8453,20.219,153.67,79.007
16,19,6.6952,19.992,153.71,81.049
16,19,5.5774,20.727,164.11,86.061
16,19,5.9909,20.129,158.53,84.103
16,19,7.3021,20.001,154.68,81.947
16,19,6.8432,20.204,153.21,78.533
16,19,7.4879,19.995,152.56,79.934
16,19,7.7298,19.867,148.91,77.305
16,19,5.1506,20.588,164.94,88.585
16,19,7.389,19.886,148.21,76.89
16,19,5.8697,20.408,158.63,82.715
16,19,6.7548,20.031,154.99,82.198
16,19,6.807,19.972,154.44,81.508
16,19,5.0472,20.457,162.39,86.63
16,19,6.5019,20.112,154.06,80.472
16,19,7.5952,20.516,163.41,86.94
16,19,5.4648,20.472,163.84,87.786
16,19,8.6542,19.825,150.92,79.78
16,19,7.3748,19.939,148.77,77.128
16,19,6.2336,19.7,145.39,75.594
16,19,6.5436,19.917,150.58,77.305
16,19,5.8081,20.629,158.11,81.648
16,19,5.4557,20.245,157.12,83.204
16,19,5.6818,20.192,157.7,83.52
16,19,6.174,20.054,152.83,79.245
16,19,6.5002,20.722,162.39,83.9
16,19,5.8417,20.408,162.39,86.172
16,19,6.4433,20.281,157.26,82.788
16,19,6.7895,20.453,158.1,81.094
16,19,6.0754,20.072,156.6,84.43
16,19,6.6459,20.96,167.47,87.974
16,19,7.1411,20.001,148.58,75.58
16,19,5.8617,19.784,150.85,79.586
16,19,5.9914,20.075,152.8,78.817
16,19,6.1385,20.406,164.45,88.062
16,19,7.2361,20.847,165.97,87.065
16,19,5.9912,19.877,153.52,82.356
16,19,7.4743,19.683,146.9,75.515
16,19,7.6208,19.836,147.72,75.314
16,19,8.2919,19.895,146.96,74.91
16,19,5.8633,20.407,157.32,81.837
16,19,6.7524,20.077,152.55,79.099
16,19,8.1366,20.198,158.34,83.314
16,19,7.265,19.461,141.92,73.724
16,19,5.6659,20.153,154.45,80.209
16,19,7.4214,20.608,160.39,83.14
16,19,7.2532,20.265,156.11,80.27
16,19,6.1234,19.933,152.6,79.337
16,19,6.0309,20.264,155.76,80.901
16,19,6.4111,19.793,152.42,81.494
16,19,6.6597,20.376,155.29,79.322
16,19,5.1997,20.935,171.25,92.161
16,19,5.0013,20.129,157.92,83.603
16,19,6.4194,20.134,153.84,79.956
16,19,5.2652,20.859,166.66,87.811
16,19,6.1395,19.991,152.68,80.346
16,19,7.4571,19.704,146.99,76.527
16,19,5.3723,20.441,159,82.675
16,19,6.808,19.96,154.38,82.364
16,19,5.6111,20.334,161.5,86.033
16,19,6.0459,20.221,156.07,82.65
16,19,6.868,19.94,150.47,78.685
16,19,6.0323,19.978,153.8,82.218
16,19,8.5462,19.764,149.02,77.119
16,19,8.2103,19.684,147.31,77.181
16,19,6.5481,19.582,147.19,78.331
16,19,7.3455,20.173,157.97,82.95
16,19,6.7934,20.145,156.03,82.409
16,19,4.9893,20.424,159.84,84.691
16,19,7.7928,20.396,159.4,83.728
16,19,6.6087,20.352,161.22,86.528
16,19,6.876,19.807,151.07,80.125
16,19,7.7332,19.932,151.74,79.308
16,19,6.7958,20.329,155.54,79.656
16,19,5.6048,20.653,162.77,84.825
16,19,6.9746,19.895,146.96,73.75
16,19,6.6067,19.445,141.79,73.017
16,19,6.3871,19.83,150.06,77.911
16,19,6.0533,19.828,145.12,73.237
16,19,6.3827,20.537,161.92,84.805
16,19,7.9749,19.864,152.9,81.49
16,19,8.3314,19.782,147.7,75.577
16,19,6.1819,20.338,159.66,83.513
16,19,6.7397,20.054,151.28,78.128
16,19,6.3567,20.915,171.92,92.796
16,19,5.4175,20.894,168.89,90.673
16,19,6.2855,20.224,153.09,79.129
16,19,6.1053,20.368,157.64,82.216
16,19,6.7325,19.865,150.71,79.158
16,19,8.9335,20.002,148.95,75.445
16,19,7.586,20.171,158.1,83.686
16,19,8.7633,19.529,142.52,73.083
16,19,6.5539,20.317,162.02,86.502
16,19,7.0241,19.947,151.43,78.368
16,19,9.1738,20.459,161.68,85.106
16,19,6.0786,20.249,153.53,78.042
16,19,4.3739,20.942,171.36,91.43
16,19,6.4776,20,147.25,74.7
16,19,6.4262,20.663,162.3,84.853
16,19,5.9422,19.945,155.46,83.226
16,19,7.0753,20.266,155.37,80.447
16,19,5.9559,20.041,154.91,80.75
16,19,6.0658,20.553,162.3,85.773
16,19,5.8788,19.734,150.54,80.019
16,19,5.5912,20.128,157.1,82.978
16,19,4.3049,20.337,161.98,87.328
16,19,7.5532,19.558,143.54,75.15
16,19,4.5536,20.584,164.26,87.271
16,19,5.9901,20.283,158.21,83.699
16,19,5.2137,20.859,166.89,87.026
16,19,6.3092,20.697,165.92,87.795
16,19,5.7331,19.934,151.89,78.838
16,19,5.9274,20.449,157.21,80.512
16,19,5.5737,20.497,165.64,89.329
16,19,4.4736,21.077,174.35,94.463
16,19,5.6166,20.199,155.6,81.71
16,19,4.3981,20.214,158.2,84.376
16,19,6.289,20.835,166.29,86.517
16,19,8.1572,20.238,155.2,80.891
16,19,9.2585,19.922,154.73,82.398
16,19,5.9098,20.281,155.22,80.972
16,19,5.9943,19.901,150.98,79.269
16,19,5.0108,19.914,151.81,78.413
16,19,7.2929,19.925,149.17,76.359
16,19,6.1778,20.48,153.95,76.886
16,19,5.8523,20.232,154.37,79.66
16,19,4.2217,21.102,169.68,88.014
16,19,7.189,19.9,150.6,78.318
16,19,4.7984,20.873,162.64,82.099
16,19,6.136,19.855,151.47,80.189
16,19,5.8397,20.477,163.62,88.093
16,19,6.1022,19.666,148.18,78.667
16,19,8.2737,19.511,147.29,78.319
16,19,6.651,20.121,157.87,84.191
16,19,6.6924,20.034,148.38,74.798
16,19,6.0285,20.234,157.37,83.016
16,19,8.3382,19.922,154.21,80.841
16,19,6.3603,20.17,153.99,79.215
16,19,6.2905,20.537,158.45,81.023
16,19,5.6213,20.444,161.21,85.76
16,19,8.8353,20.064,152.31,78.814
16,19,5.6305,20.423,163.8,87.387
16,19,7.9517,20.607,158.25,79.109
16,19,5.3167,20.488,155.67,78.672
16,19,6.5752,20.128,156.13,82.697
16,19,6.5747,20.213,156.64,80.788
16,19,6.2782,20.444,162.87,86.821
16,19,6.3144,20.364,161.3,85.789
16,19,6.7829,20.272,158.41,83.682
16,19,7.3616,19.744,153.67,82.6
16,19,5.0662,20.997,163.32,82.349
16,19,6.6145,19.974,148.49,76.672
16,19,6.7025,20.418,157.93,80.151
16,19,6.0492,19.751,147.81,77.57
16,19,6.5729,20.187,158.43,84.347
16,19,7.4131,20.238,157.97,83.222
16,19,8.7779,19.593,144.19,74.577
16,19,5.4086,20.75,164.86,87.123
16,19,7.3835,20.372,160.85,85.395
16,19,6.5051,20.159,155.42,80.246
16,19,5.5274,20.336,155.26,79.795
16,19,6.5915,20.122,147.7,73.743
16,19,6.1688,20.068,152.36,79.705
16,19,5.0205,20.547,162.11,84.867
16,19,6.2362,19.679,147.73,77.202
16,19,5.8554,20.704,166.9,88.544
16,19,5.0957,20.271,155.3,81.116
16,19,7.1015,20.217,155.96,80.978
16,19,4.384,20.581,165.44,87.785
16,19,6.4179,20.045,152.35,79.057
16,19,6.675,20.28,157.04,82.306
16,19,5.1173,20.381,157.72,81.477
16,19,6.6159,19.761,152.89,82.216
16,19,6.5963,19.704,151.06,80.492
16,19,7.6642,19.903,152.19,79.318
16,19,5.4675,20.149,154.06,79.241
16,19,6.4069,20.812,167.66,87.938
16,19,4.8409,20.515,164.99,88.36
16,19,5.3874,20.951,168.37,88.746
16,19,7.8061,20.109,152.68,78.313
16,19,6.1351,20.498,160.34,84.564
16,19,7.1994,19.991,150.72,78.41
16,19,7.6295,20.731,161.45,83.149
16,19,4.7026,20.539,159.02,82.972
16,19,6.7301,19.762,149.83,78.979
16,19,7.9644,19.79,150.97,79.822
16,19,8.5175,19.382,143.54,75.099
16,19,8.0843,19.825,148.53,76.784
16,19,5.3289,20.739,167.34,88.646
16,19,5.795,20.539,165.98,89.643
16,19,7.2959,19.689,146.09,75.448
16,19,6.5433,19.834,148.45,76.534
16,19,6.0931,20.271,160.48,85.265
16,19,7.9026,19.396,141.34,72.236
16,19,6.9404,19.848,149.59,78.215
16,19,5.7324,20.057,155.37,81.577
16,19,5.9815,20.541,161.95,86.13
16,19,6.4813,20.135,153.18,79.59
16,19,4.5683,20.551,165.28,89.373
16,19,7.3631,19.698,149.97,79.619
16,19,6.5974,20.267,156.86,81.982
16,19,5.9831,20.464,156.52,80.151
16,19,7.3301,20.111,148.58,74.17
16,19,6.2378,20.467,162.88,86.232
16,19,8.1345,19.892,147.89,76.668
16,19,6.2718,20.41,164.51,88.5
16,19,6.2838,20.669,162.28,85.423
16,19,6.2946,20.285,154.19,79.641
16,19,6.5713,20.463,160.3,84.08
16,19,7.1245,19.979,151.63,78.747
16,19,5.7194,20.147,154.76,80.8
16,19,6.0738,20.091,156.11,82.484
16,19,5.7752,20.626,163.91,86.151
16,19,8.3204,20.009,150.99,78.198
16,19,9.1435,19.258,142.76,75.121
16,19,8.2729,20.539,159.77,82.728
16,19,5.4399,20.12,160.12,87.343
16,19,5.7848,20.571,160.68,84.04
16,19,6.3922,19.954,151.34,78.45
16,19,6.058,20.535,161.8,83.517
16,19,6.5489,19.747,147.48,77.366
16,19,5.0034,20.215,153.49,78.874
16,19,6.765,20.3,157.35,83.675
16,19,6.2463,20.227,153.46,78.443
16,19,7.3834,20.34,159.98,84.611
16,19,5.2757,20.235,155,80.308
16,19,7.2317,19.874,151.6,79.501
16,19,6.1603,20.338,156.12,80.509
16,19,6.3982,20.018,149.37,76.677
16,19,6.8407,19.996,151.59,78.894
16,19,6.5072,19.746,147.09,75.989
16,19,8.3079,19.712,150.3,78.709
16,19,6.2491,20.225,154.5,78.63
16,19,5.6502,20.309,162.58,87.886
16,19,6.2878,20.324,161.58,86.03
16,19,5.1276,20.064,152.89,79.12
16,19,8.4258,19.626,144.59,74.443
16,19,5.4586,19.639,146.47,76.654
16,19,7.9739,19.993,147.01,73.336
16,19,5.7002,20.367,156.82,80.063
16,19,5.6773,20.167,156.52,82.298
16,19,4.5737,20.536,161.86,85.98
16,19,6.9839,19.727,145.31,74.775
16,19,7.6399,19.69,149.36,78.369
16,19,5.6348,20.659,160.87,83.162
16,19,6.5227,19.741,143.23,72.324
16,19,8.7577,19.372,143.34,75.351
16,19,4.9959,20.656,168.91,90.274
16,19,6.6669,19.904,153.18,80.748
16,19,5.6432,20.291,157.42,81.844
16,19,7.3698,19.512,145.48,76.301
16,19,7.8316,20.207,155.43,80.008
16,19,7.4149,20.237,157.05,82.975
16,19,5.7285,20.468,160.77,84.055
16,19,5.3358,20.384,156.05,80.444
16,19,6.4504,20.096,154.07,80.793
16,19,7.5992,19.859,146.55,74.398
16,19,6.0691,20.184,148.29,74.148
16,19,6.6029,19.859,148.2,76.773
16,19,9.2303,19.996,145.21,71.932
16,19,6.4613,20.117,159.28,84.807
16,19,6.5589,20.151,155.72,80.894
16,19,6.027,20.342,161.96,86.357
16,19,7.1336,20.144,153.94,78.438
16,19,6.7054,19.662,151.16,81.831
16,19,5.8233,20.446,158.79,82.804
16,19,6.7869,20.281,154.14,78.999
16,19,5.9931,20.355,161.7,86.194
16,19,5.8805,20.047,155.9,82.144
16,19,6.3403,19.779,146.28,74.863
16,19,7.0466,20.697,169.39,90.728
16,19,5.6932,19.971,152.03,78.504
16,19,6.5245,19.945,151.36,78.998
16,19,8.1573,20.159,158.14,83.309
16,19,6.1107,20.35,159.37,84.286
16,19,7.1944,20.039,154.79,81.53
16,19,5.2267,20.699,163.16,85.126
16,19,7.5533,19.39,140.32,71.926
16,19,5.2136,20.406,158.67,82.545
16,19,5.7353,20.011,157.11,83.269
16,19,4.6712,20.492,160.42,85.12
16,19,7.1688,20.313,158.01,82.801
16,19,4.9254,20.466,158.83,82.144
16,19,7.1226,20.353,156.54,81.4
16,19,6.4358,19.688,146.73,75.431
16,19,6.051,20.39,154.6,78.434
16,19,6.7996,20.016,150.59,77.287
16,19,6.3364,19.776,150.01,78.809
16,19,5.9416,20.122,154.04,80.219
16,19,6.593,20.203,155.52,80.599
16,19,5.7507,20.173,159.62,85.183
16,19,6.6073,19.865,146.38,76.072
16,19,5.9267,20.324,156.41,79.926
16,19,5.6306,20.201,156.6,81.802
16,19,6.7472,20.033,152.54,80.417
16,19,7.1693,20.08,151.96,78.285
16,19,6.0205,20.245,157.51,82.993
16,19,7.5927,20.12,155.02,81.652
16,19,5.7384,20.17,156.65,82.364
16,19,5.6764,20.442,157.66,81.643
16,19,6.5209,19.649,145.63,75.577
16,19,7.2751,19.964,157.62,85.618
16,19,4.2914,20.554,161.71,85.263
16,19,5.186,20.243,159.18,84.073
16,19,7.2751,20.6,160.03,82.482
16,19,6.1447,19.504,144.94,75.586
16,19,6.0805,19.769,149.83,78.574
16,19,5.805,20.097,155.22,81.905
16,19,6.8309,20.269,155.95,80.13
16,19,5.7901,20.428,158.34,82.933
16,19,6.8043,20.156,150.63,76.376
16,19,5.8751,20.523,160.4,84.5
16,19,6.8097,20.205,155.58,79.718
16,19,7.0466,20.259,157.69,81.743
16,19,7.1024,20.292,158.32,83.868
16,19,6.3147,19.77,146.06,74.494
16,19,4.8836,20.72,161.81,83.665
16,19,7.5682,20.253,155.87,81.03
16,19,4.9854,20.31,158.46,82.37
16,19,6.9505,20.042,153.39,80.927
16,19,7.0879,19.936,148.21,75.886
16,19,9.0171,19.955,148.64,75.84
16,19,8.0873,19.971,153.28,81.367
16,19,6.2331,20.661,164.53,86.606
16,19,6.3316,19.756,149.08,76.826
16,19,6.4286,20.188,154.46,80.873
16,19,7.1908,20.005,151.24,78.417
16,19,6.1617,20.495,162.53,86.009
16,19,5.9696,19.82,149.87,78.58
16,19,5.8087,20.698,162.93,84.941
16,19,5.4339,20.35,156.93,81.606
16,19,6.6859,20.331,160.41,85.924
16,19,6.2915,20.248,155.77,81.254
16,19,6.401,20.341,155.73,80.723
16,19,6.3483,20.278,154.48,78.498
16,19,6.5397,19.863,149.7,79.02
16,19,7.815,19.846,149.56,78.109
16,19,6.2913,20.801,166.53,86.5
16,19,6.154,20.157,152.54,78.476
16,19,7.1071,19.932,154.33,81.741
16,19,5.7509,20.624,163.22,85.921
16,19,6.577,19.779,147.72,74.806
16,19,6.4655,20.699,164.43,86.911
16,19,6.4482,20.493,160.35,83.941
16,19,5.5081,20.53,164.82,87.47
16,19,6.5441,20.233,158.14,84.138
16,19,6.4773,20.719,163.16,84.641
16,19,4.4537,20.852,171.01,93.242
16,19,5.656,20.469,161.99,85.951
16,19,7.4595,19.605,141.1,70.366
16,19,7.8748,19.63,145.01,75.073
16,19,5.6342,19.947,148.86,75.046
16,19,6.3825,20.11,154.34,80.437
16,19,6.4849,20.029,149.86,77.885
16,19,8.6808,19.632,148.24,77.062
16,19,6.0766,20.398,152.13,75.93
16,19,6.3501,20.827,164.08,85.963
16,19,5.8401,20.67,160.59,81.965
16,19,6.5533,20.179,154.41,78.92
16,19,6.2447,19.605,148.34,79.132
16,19,5.6972,20.012,154.19,80.621
16,19,5.7207,20.662,158.35,81.257
16,19,6.2236,20.394,161.35,85.847
16,19,6.1875,20.331,157.95,82.725
16,19,4.9483,20.662,164.01,85.693
16,19,7.8961,19.967,152.9,80.995
16,19,4.5977,20.363,161.77,86.572
16,19,9.5019,19.587,149.95,80.283
16,19,5.5959,20.293,159.5,85.402
16,19,7.1021,20.092,152.1,78.688
16,19,7.0919,19.559,142.08,71.868
16,19,4.9378,20.468,160.73,84.142
16,19,7.489,19.894,150.51,78.235
16,19,4.8075,20.716,164.38,86.596
16,19,7.0886,20.552,161.5,84.546
16,19,7.4097,20.507,159.32,82.518
16,19,6.317,20.287,158.52,83.404
16,19,5.5972,20.464,158.62,81.717
16,19,6.5456,19.651,145.7,74.927
16,19,4.7777,21.034,169.12,87.689
16,19,6.4178,20.276,154.1,79.72
16,19,6.661,19.996,156.01,83.614
16,19,7.9128,20.09,155,80.782
16,19,6.3302,20.469,153.95,78.179
16,19,4.6532,20.509,160.98,84.593
16,19,5.1077,20.703,165.51,86.84
16,19,6.2433,20.674,166.33,88.002
16,19,7.3151,20.089,159.71,86.525
16,19,6.865,19.393,141.26,72.891
16,19,5.7968,20.316,156.89,81.244
16,19,6.0549,20.37,163.22,87.383
16,19,5.1428,20.584,165.11,88.077
16,19,5.0751,20.348,153.37,76.454
16,19,8.0593,19.909,149.78,77.93
16,19,6.1329,20.323,159.28,84.095
16,19,5.9102,20.264,155.59,80.484
16,19,6.4808,20.25,157.33,82.53
16,19,8.4296,20.115,155.98,83.707
16,19,6.4838,20.282,150.75,74.828
16,19,5.7525,19.882,147.89,76.898
16,19,5.5704,20.264,162.5,87.533
16,19,6.2547,20.641,166.3,89.585
16,19,5.9864,19.615,149.05,79.409
16,19,4.6786,20.536,163.88,87.74
16,19,4.8962,20.82,166.43,87.607
16,19,5.6713,20.174,156.23,82.029
16,19,7.2078,19.798,145.52,73.711
16,19,5.6805,20.112,157.19,83.137
16,19,5.53,20.623,169.03,91.476
16,19,5.7302,20.13,154.05,81.073
16,19,6.2715,20.48,159.04,82.417
16,19,5.5643,20.759,166,85.863
16,19,9.0607,19.535,140.92,70.343
16,19,5.5262,20.311,159.7,84.176
16,19,6.1919,19.775,148.59,76.333
16,19,5.524,20.477,160.63,85.433
16,19,6.3762,19.921,151.15,79.1
16,19,7.4247,19.763,144.61,74.534
16,19,8.4517,20.853,171.51,93.474
16,19,5.8852,19.901,152.03,79.448
16,19,6.4773,19.793,148.66,76.565
16,19,6.1674,20.555,163.23,86.115
16,19,4.8702,20.076,158.54,85.46
16,19,4.8424,20.883,171.44,92.609
16,19,6.1485,20.083,154.72,81.561
16,19,6.6678,20.131,152.27,77.765
16,19,6.1702,20.001,153.08,80.115
16,19,7.134,19.974,153.93,80.515
16,19,4.9412,20.048,155.99,82.488
16,19,7.248,20.184,158.38,84.302
16,19,7.4135,19.806,147.3,75.73
16,19,6.1533,19.893,149.09,76.719
16,19,5.9812,20.047,152.58,79.319
16,19,5.3021,20.579,164.52,86.758
16,19,7.3647,19.975,153.74,80.908
16,19,5.341,20.513,161.41,84.3
16,19,6.0772,19.924,152.07,80.913
16,19,6.1463,19.913,153.94,81.282
16,19,5.9674,20.246,154.42,81.366
16,19,7.829,20.215,155,80.22
16,19,7.6885,20.44,160.05,83.894
16,19,6.4992,20.326,158.13,81.6
16,19,5.5772,21.072,170.91,90.127
16,19,6.9343,19.471,145.14,76.59
16,19,6.4402,19.793,148.26,76.771
16,19,6.1048,20.08,154.86,80.977
16,19,7.8999,20.115,153.09,79.276
16,19,6.2836,20.498,160.28,83.224
