16,0,3.1606,5.6015,7.1738,2.2288
16,19,6.3028,19.962,155.91,83.199
16,19,5.9332,20.125,159.1,85.525
16,19,6.8837,20.378,158.45,82.308
16,19,7.1293,20.278,157.62,82.324
16,19,7.8099,20.045,155.72,82.252
16,19,6.2562,20.489,162.27,85.571
16,19,7.8361,20.072,152.47,78.666
16,19,6.017,20.245,158.58,84.033
16,19,4.9446,20.63,162.03,84.477
16,19,6.8116,20.047,150.43,77.299
16,19,5.4381,20.36,159.27,83.607
16,19,8.1243,20.132,154.36,80.664
16,19,6.2819,20.19,152.81,78.085
16,19,6.3405,19.993,156.59,83.639
16,19,5.973,20.601,155.73,78.209
16,19,7.6335,20.067,153.96,81.164
16,19,7.0372,19.903,153.5,80.651
16,19,6.9244,19.821,146.05,73.699
16,19,6.5328,20.238,158.23,84.011
16,19,5.9993,19.903,152.57,80.893
16,19,5.4367,20.368,160.34,84.71
16,19,5.887,19.837,150.25,78.752
16,19,6.6837,20.507,158.45,81.95
16,19,6.439,20.321,157.8,82.098
16,19,5.1769,20.996,173.72,93.126
16,19,7.269,20.284,159.89,84.732
16,19,6.1557,20.069,154.58,80.521
16,19,7.0263,20.104,152.83,79.51
16,19,6.544,19.904,154.4,82.365
16,19,7.1172,20.084,151.9,78.412
16,19,7.2484,20.468,158.85,82.329
16,19,6.5783,19.852,146.78,73.829
16,19,5.1373,20.385,160.78,85.848
16,19,7.5784,20.744,168.54,91.033
16,19,7.4656,20.292,153.06,77.925
16,19,5.2553,20.067,157.54,84.049
16,19,6.5941,20.13,157.2,83.615
16,19,7.0385,20.238,156.19,81.712
16,19,6.6877,20.145,154.43,80.501
16,19,6.6528,20.357,157.05,81.788
16,19,7.8676,20.237,157.06,81.105
16,19,7.8266,20.036,151.66,78.18
16,19,5.5312,20.628,163.59,86.418
16,19,6.7402,19.867,147.59,75.121
16,19,6.9547,19.708,145.47,74.611
16,19,6.2434,19.963,150.14,77.235
16,19,6.3657,19.891,147.14,76.108
16,19,6.4824,19.991,148.86,76.361
16,19,6.0551,20.142,161.51,87.666
16,19,6.7343,20.313,157.28,82.357
16,19,5.1487,20.172,158.25,84.503
16,19,6.5403,20.483,162.99,86.742
16,19,8.4761,20.174,157.15,82.903
16,19,7.6261,20.051,151.6,77.823
16,19,6.0666,20.789,160.01,81.795
16,19,5.5485,20.02,152.7,80.03
16,19,7.3487,20.296,155.79,80.653
16,19,7.3348,20.24,154.46,79.402
16,19,6.5396,20.594,163.18,86.525
16,19,6.9402,19.66,149.25,79.086
16,19,7.7849,20.273,158.21,83.144
16,19,6.2155,20.222,157.61,83.176
16,19,6.2269,20.726,159.81,80.602
16,19,5.4371,20.377,157.42,81.001
16,19,6.5825,20.037,153.88,81.927
16,19,6.4492,20.057,151.27,78.448
16,19,6.6608,20.259,157.76,83.474
16,19,6.1357,20.209,154,78.232
16,19,6.5283,20.166,153,77.52
16,19,6.2831,19.697,149.27,79.351
16,19,7.4958,19.914,153.57,82.133
16,19,6.3539,19.958,152.97,80.642
16,19,6.2471,20.131,153.03,78.112
16,19,4.6607,20.464,160.36,83.812
16,19,5.9973,20.258,155,79.926
16,19,5.5041,20.434,162.43,85.324
16,19,9.6574,19.507,140.98,71.821
16,19,5.3229,20.641,161.35,84.138
16,19,7.4763,20.502,158.52,82.147
16,19,8.9051,19.972,150.3,77.363
16,19,6.2505,20.448,160.61,84.498
16,19,6.9284,19.839,149.15,77.255
16,19,5.3179,20.355,157.61,81.05
16,19,7.2144,19.67,148.87,78.588
16,19,8.66,19.671,148.03,77.262
16,19,4.5175,20.739,165.97,87.18
16,19,4.9953,20.693,159.77,81.334
16,19,6.864,20.39,159.32,83.539
16,19,7.2517,19.72,145.46,75.134
16,19,6.4739,19.55,144.93,75.311
16,19,5.1526,20.491,162.58,86.105
16,19,5.083,20.024,153.23,79.684
16,19,7.6769,19.304,141.03,73.866
16,19,6.3844,20.258,156.16,81.213
16,19,7.4162,19.948,147.29,75.281
16,19,5.7284,19.951,151.5,79.14
16,19,6.8441,20.364,157.76,83.693
16,19,7.6716,19.694,148.4,78.124
16,19,5.9501,20.071,153.07,79.766
16,19,6.1985,20.281,152.12,77.839
16,19,5.5318,20.106,152.1,78.862
16,19,6.458,19.733,148.21,77.158
16,19,8.6802,20.047,150.95,77.691
16,19,6.8409,20.035,153.63,80.493
16,19,6.2486,20.209,156.34,82.007
16,19,5.7875,20.515,161.77,83.97
16,19,6.7366,20.067,149.11,76.827
16,19,7.6419,20.037,148.7,75.977
16,19,7.6273,20.167,149.28,75.254
16,19,7.7947,19.731,147.92,77.046
16,19,6.9722,19.995,153.32,80.218
16,19,6.5873,20.678,162.85,85.597
16,19,7.8945,20.078,149.69,76.72
16,19,6.0409,20.509,160.93,84.255
16,19,6.4764,20.085,152.95,79.402
16,19,8.903,19.828,146.31,74.447
16,19,7.0392,20.42,162.78,87.048
16,19,7.0805,20.029,151.71,78.302
16,19,8.3297,20.165,158.28,84.633
16,19,5.3318,19.984,153.17,80.412
16,19,5.6595,20.027,152.17,79.033
16,19,5.0307,20.195,153.77,79.943
16,19,5.6161,20.193,155.05,80.503
16,19,5.5288,20.183,156.44,82.446
16,19,6.2878,20.159,156.67,82.594
16,19,7.4649,20.108,156.48,83.027
16,19,6.1015,20.121,152.48,78.951
16,19,5.5611,20.626,163.67,85.899
16,19,5.3613,20.271,158.56,83.757
16,19,6.9418,20.451,163.27,87.363
16,19,7.6512,20.065,154.7,81.434
16,19,4.6775,20.51,159.82,82.158
16,19,5.8864,20.192,153.43,79.322
16,19,5.6666,20.428,159.64,83.012
16,19,6.9103,19.825,147.47,75.256
16,19,5.8216,20.281,158.42,84.613
16,19,8.0973,19.662,153.39,84.091
16,19,5.6748,19.538,140.91,71.114
16,19,6.9508,20.265,158.02,83.001
16,19,6.5752,19.613,143.75,72.988
16,19,5.491,19.86,151.12,79.481
16,19,4.8829,20.436,161.01,86.27
16,19,6.1083,20.038,157.21,83.927
16,19,6.0874,20.548,161.42,84.841
16,19,6.7978,20.057,155.14,81.102
16,19,5.4015,20.231,155.22,80.429
16,19,5.995,19.92,151.05,77.907
16,19,6.1252,20.23,159.12,84.929
16,19,6.8562,19.791,145.45,72.075
16,19,6.7428,20.221,154.25,78.68
16,19,7.0021,20.568,162.86,86.771
16,19,6.9566,20.469,157.05,79.914
16,19,6.4596,19.797,151.64,79.687
16,19,6.8422,20.264,155.34,79.885
16,19,5.2686,20.573,159.5,83.967
16,19,7.2389,20.101,156.36,82.368
16,19,6.6739,19.851,147.68,76.651
16,19,7.7939,19.945,152.14,79.713
16,19,7.3227,20.187,151.48,77.64
16,19,4.9451,20.191,153.41,79.055
16,19,6.1477,20.395,158.76,83.181
16,19,7.5813,20.03,153.68,80.479
16,19,6.5191,20.239,155.75,80.91
16,19,7.9499,19.058,136.55,70.133
16,19,6.6649,20.524,163.07,86.463
16,19,5.9001,20.522,159.34,82.16
16,19,6.3472,20.359,156.68,81.772
16,19,7.0704,19.689,145.06,74.479
16,19,5.8115,20.429,164.28,89.652
16,19,7.9749,20.031,154.37,80.65
16,19,6.0676,20.205,157.4,83.23
16,19,8.0314,19.964,149.08,77.058
16,19,5.975,20.677,163.49,85.06
16,19,4.5584,20.441,161.63,86.472
16,19,6.9049,19.684,145.46,75.249
16,20,6.5732,20.488,159.16,82.625
16,20,6.9367,20.196,161.39,86.227
16,20,6.1739,20.164,154.7,80.797
16,20,7.5769,19.749,148.83,77.467
16,20,5.9765,20.411,159.64,83.896
16,20,7.3027,20.123,154.3,79.576
16,20,6.4674,20.056,154.25,80.674
16,20,8.5396,19.731,145.48,74.892
16,20,7.7389,19.953,152.51,79.651
16,20,6.6565,20.65,161.82,85.044
16,20,6.5553,19.97,150.4,77.383
16,20,6.7548,20.163,154.9,80.506
16,20,5.0373,20.62,161.54,83.79
16,20,6.3431,19.796,151.32,79.966
16,20,6.7165,20.202,151.67,77.088
16,20,6.0795,20.187,161.5,87.16
16,20,6.6263,20.472,161.46,85.813
16,20,7.4128,20.094,154.34,80.316
16,20,5.2629,20.161,155.9,81.59
16,20,7.2593,20.244,155.55,81.147
16,20,5.3025,20.081,151.33,77.348
16,20,4.9938,20.512,158.76,82.066
16,20,7.5379,20.255,159.8,85.39
16,20,6.0039,19.903,153.05,81.812
16,20,4.5554,20.901,171.27,91.529
16,20,5.6716,20.374,161.18,85.648
16,20,7.6128,20.287,156.6,80.774
16,20,6.0095,20.768,163.94,85.144
16,20,6.3725,20.497,164.47,88.03
16,20,6.5502,20.407,163.88,87.888
16,20,4.9855,20.46,163.99,88.715
16,20,5.7518,20.406,157.73,81.147
16,20,8.2928,19.858,151.75,78.709
16,20,5.0446,20.739,170.6,93.001
16,20,5.3263,20.159,157.29,83.473
16,20,5.0923,20.318,161.81,85.987
16,20,8.0206,20.081,150.42,77.005
16,20,8.4281,19.78,149.93,78.717
16,20,6.9672,20.126,150.96,76.848
16,20,6.2093,20.05,152.36,79.124
16,20,7.0183,20.38,161.36,85.848
16,20,5.9347,20.052,152.73,78.678
16,20,6.5001,20.167,154.54,81.765
16,20,7.9436,19.857,147.12,74.232
16,20,5.7027,20.315,159.16,84.127
16,20,5.4683,20.469,160.44,83.92
16,20,6.909,20.352,156.24,80.049
16,20,5.8754,20.232,152.87,78.564
16,20,6.2386,20.134,153.83,80.523
16,20,6.5838,20.129,153.54,79.818
16,20,6.9803,20.021,153.42,80.381
16,20,4.8325,20.65,164.13,86.259
16,20,5.4461,20.525,160.39,82.696
16,20,5.6163,20.537,164.78,88.365
16,20,6.0458,20.086,151.83,77.073
16,20,7.2129,19.849,147.92,76.518
16,20,6.0701,20.478,160.75,84.425
16,20,5.1609,20.221,158.31,83.798
16,20,5.7417,20.316,162.2,88.045
16,20,5.4783,20.664,166.5,87.76
16,20,7.6169,19.526,141.99,73.944
16,20,6.5737,20.19,157.3,83.286
16,20,6.8703,20.17,150.31,75.26
16,20,7.1401,19.993,152.11,78.615
16,20,6.1849,20.18,157.14,82.864
16,20,6.1723,19.902,154.14,81.215
16,20,5.7852,20.249,158.83,84.115
16,20,7.8052,19.898,150.83,78.308
16,20,7.6413,20.08,154.25,80.324
16,20,6.699,20.229,155.88,80.389
16,20,6.4598,20.547,162.54,85.336
16,20,6.7145,20.169,158.28,85.339
16,20,6.3679,20.229,155.04,80.13
16,20,6.4892,20.323,157,81.618
16,20,6.2663,20.238,159.37,84.852
16,20,6.3674,20.022,154.73,81.78
16,20,5.8278,20.78,170.34,91.452
16,20,5.7254,20.509,159.15,82.189
16,20,6.0727,20.465,161.26,84.792
16,20,6.7879,20.197,156.98,82.556
16,20,6.9586,20.259,156.42,82.431
16,20,6.7668,19.951,149.76,77.352
16,20,6.9487,19.801,150.67,78.711
16,20,5.779,20.611,164.59,87.139
16,20,6.6204,20.638,163.29,85.998
16,20,5.9354,20.349,162.37,87.228
16,20,5.1977,20.458,161.45,84.916
16,20,6.5254,20.247,157.42,82.676
16,20,6.5827,19.971,147.78,74.897
16,20,5.552,19.954,153.26,81.162
16,20,6.9362,20.143,157.42,83.213
16,20,7.9023,20.161,152.4,77.678
16,20,6.392,20.629,163.48,85.4
16,20,5.8363,20.873,168.57,90.312
16,20,6.3509,19.85,151.26,80.156
16,20,6.0336,20.617,163.74,86.138
16,20,6.2629,20.63,162.14,84.71
16,20,4.9729,20.174,152.96,78.094
16,20,6.1126,20.797,164.8,85.141
16,20,7.0416,20.019,151.53,78.32
16,20,6.8823,19.97,153.35,79.852
16,20,6.6504,20.027,148.16,75.205
16,20,5.846,20.535,162.65,85.385
16,20,6.9025,20.691,168.35,90.677
16,20,4.7267,20.766,162.88,85.671
16,20,5.098,20.327,153.37,76.936
16,20,6.4654,20.099,153.43,79.164
16,20,4.9871,20.055,154.93,81.309
16,20,5.3166,20.998,170.28,89.904
16,20,7.359,19.82,152.71,81.65
16,20,5.781,20.368,162.59,87.323
16,20,7.4424,19.38,142.64,74.475
16,20,6.4733,20.351,160.37,84.387
16,20,7.3124,20.246,155.24,79.829
16,20,4.7544,20.792,164.17,84.332
16,20,5.8677,20.563,157.87,79.836
16,20,6.766,20.409,162.09,86.126
16,20,6.5602,20.159,157.15,81.924
16,20,5.9691,20.06,154.38,79.92
16,20,6.7926,19.93,153.85,81.705
16,20,6.3511,20.563,165.68,88.875
16,20,8.0019,20.355,161,85.463
16,20,6.399,20.468,167.58,91.31
16,20,5.4454,19.936,153.13,80.594
16,20,4.7964,20.356,157.52,81.65
16,20,5.379,20.403,161.5,85.139
16,20,6.3875,20.502,164.12,86.515
16,20,6.4578,20.052,154.99,81.751
16,20,7.6319,20.337,158.88,83.848
16,20,5.3987,19.572,146.86,77.264
16,20,6.9074,20.486,164.87,87.607
16,20,6.033,20.278,161.5,86.375
16,20,7.0432,19.891,153.28,81.967
16,20,6.3474,20.562,162.77,85.919
16,20,5.7646,20.444,158.77,82.893
16,20,4.2566,20.574,165.98,88.769
16,20,6.3252,20.176,152.95,78.38
16,20,6.117,20.598,165.57,88.355
16,20,6.4101,20.71,160.59,82.464
16,20,8.5151,20.324,161.24,86.31
16,20,7.4334,19.774,145.85,75.887
16,20,6.8484,20.113,154.43,81.306
16,20,6.2346,20.41,153.56,77.574
16,20,6.8755,20.613,161.07,82.224
16,20,7.7695,20.253,156.85,82.676
16,20,7.51,19.596,145.09,74.355
16,20,5.9885,20.725,166.64,88.033
16,20,8.0222,19.686,149.11,78.848
16,20,7.165,20.36,161.01,85.64
16,20,6.6896,20.313,160.73,85.986
16,20,5.2304,20.123,155.88,81.868
16,20,8.5905,19.651,148.32,77.772
16,20,5.7241,20.753,171.74,92.545
16,20,7.4383,19.94,152.85,80.375
16,20,6.9288,20.331,164.77,90.005
16,20,6.0799,20.053,154.7,81.909
16,20,6.9293,20.06,156.13,82.508
16,20,6.6405,20.246,156.24,80.798
16,20,5.4843,20.568,161.09,84.183
16,20,6.6414,20.288,160.55,84.621
16,20,6.0235,20.302,152.39,76.942
16,20,7.3473,20.187,157.24,83.41
16,20,7.0589,20.135,155.06,81.505
16,20,5.8739,20.219,156.68,82.097
16,20,6.0623,20.076,152.62,80.079
16,20,6.3988,20.648,161.7,84.66
16,20,6.9682,20.29,158.69,84.186
16,20,7.0268,19.83,150.02,78.063
16,20,7.4727,20.437,159.3,83.07
16,20,7.1633,19.879,150.4,78.762
16,20,5.4333,20.533,162.77,85.939
16,20,5.932,20.324,158.87,83.491
16,20,5.9106,20.487,160.91,84.92
16,20,5.3325,20.038,154.09,81.192
16,20,5.5745,20.403,158.64,82.498
16,20,5.1347,20.9,167.72,87.748
16,20,5.3834,20.432,158.68,81.115
16,20,4.7843,20.506,160.84,85.121
16,20,5.8208,20.337,158.29,82.717
16,20,5.1754,20.782,171.4,92.713
16,20,5.4433,20.319,160.36,85.638
16,20,6.174,20.61,161.47,83.953
16,20,5.2585,20.71,168.19,90.962
16,20,5.6243,20.074,152.21,78.66
16,20,5.6512,20.957,173.93,95.227
16,20,5.7457,20.589,159.18,81.087
16,20,7.0338,20.203,160.37,86.054
16,20,5.8569,20.231,157.23,83.575
16,20,5.0295,20.371,165.6,91.281
16,20,5.9007,20.038,154.87,81.263
16,20,5.1892,20.826,170.99,92.444
16,20,7.8034,19.623,142.14,70.424
16,20,6.4342,20.09,153.97,80.144
16,20,6.7431,20.03,152.62,78.352
16,20,8.616,19.926,148.13,76.051
16,20,5.7599,20.846,167.5,90.212
16,20,6.2398,20.697,165.56,88.093
16,20,6.6801,20.406,157.47,81.224
16,20,6.1424,20.004,156.3,83.81
16,20,5.2318,20.56,162.23,84.991
16,20,7.2319,19.927,150.11,77.816
16,20,7.0051,19.904,151.05,79.051
16,20,5.7487,19.91,155.73,84.452
16,20,6.015,20.596,159.14,82.264
16,20,6.6102,20.373,158.22,81.621
16,20,6.1413,19.843,154.15,81.22
16,20,10.02,19.909,154.65,82.079
16,20,7.288,20.361,162.29,88.316
16,20,6.3838,20.192,156,80.64
16,20,5.1441,20.31,159.55,84.304
16,20,6.1215,20.354,157.96,83.083
16,20,6.024,20.632,166.27,88.312
16,20,6.6934,20.248,158.36,82.828
16,20,8.3471,19.767,150,78.214
16,20,7.4293,19.847,147.79,75.287
16,20,5.5035,20.754,167.75,90.06
16,20,5.8947,19.953,156.79,83.567
16,20,6.526,20.25,154.73,79.883
16,20,4.7801,20.769,166.85,87.001
16,20,6.3702,20.167,155.17,80.381
16,20,9.56,19.892,149.1,76.663
16,20,7.6312,19.788,150.29,78.497
16,20,9.1842,20.071,152.12,77.467
16,20,8.4356,19.946,151.61,79.077
16,20,5.9602,20.329,159.23,84.211
16,20,6.0864,20.317,155.84,81.085
16,20,5.9201,20.642,163.02,85.849
16,20,7.9849,20.156,158.58,85.467
16,20,7.2687,20.523,164.7,88.737
16,20,6.9001,19.632,150.14,79.943
16,20,5.466,20.527,164.73,89.023
16,20,9.369,19.708,149.92,79.386
16,20,7.2505,20.389,163.85,88.367
16,20,6.0802,20.399,157.91,83.204
16,20,5.97,19.957,155.67,83.312
16,20,7.6447,20.052,155.58,82.558
16,20,7.7926,19.826,147.79,75.827
16,20,5.7371,20.503,160.33,84.268
16,20,7.9531,19.891,149.68,77.497
16,20,5.2523,20.297,156.76,81.844
16,20,7.3519,20.127,153.46,80.285
16,20,6.3433,19.865,149.26,77.707
16,20,6.8621,19.967,150.43,78.119
16,20,6.769,19.886,152.96,79.814
16,20,5.3067,20.584,164.07,86.747
16,20,7.56,20.175,151.81,77.577
16,20,6.8248,19.941,154.82,81.522
16,20,5.5156,20.827,168.31,90.128
16,20,8.7517,20.489,161.84,84.453
16,20,6.0231,20.185,153.15,77.747
16,20,6.4659,20.053,152.85,78.531
16,20,8.9792,19.936,153.63,80.81
16,20,5.7381,20.182,152.62,78.044
16,20,8.097,20.015,158.92,85.904
16,20,6.7378,20.011,156.37,82.615
16,20,6.7213,20.229,160.53,85.772
16,20,5.4899,20.263,157.54,83.025
16,20,6.3595,20.884,165.98,87.167
16,20,5.882,20.415,161.89,87.077
16,20,7.1153,19.77,149.22,77.493
16,20,4.9671,20.519,157.88,80.447
16,20,6.6774,20.201,157.59,82.867
16,20,6.8471,19.817,150.59,79.322
16,20,6.3013,20.233,158.84,84.304
16,20,6.2359,20.008,151.33,78.326
16,20,6.4913,20.12,153.25,78.359
16,20,6.1775,19.641,147.39,76.229
16,20,5.9825,20.497,161.22,84.048
16,20,7.6191,20.171,153.79,79.157
16,20,7.4992,20.079,158.29,85.25
16,20,9.0982,19.748,148.58,77.526
16,20,6.6046,20.563,165.98,89.598
16,20,7.3081,20.145,155.36,81.883
16,20,8.1784,19.418,142.53,73.702
16,20,7.9386,20.444,160.5,83.701
16,20,5.7641,20.268,155.21,80.802
16,20,7.3842,20.258,151.15,76.927
16,20,7.975,19.997,147.48,73.699
16,20,7.3119,20.068,153.17,78.163
16,20,7.4207,19.806,154.14,82.311
16,20,5.1656,20.721,166.13,88.307
16,20,5.6576,20.382,156.84,80.893
16,20,6.2638,20.089,155.79,82.662
16,20,9.0144,19.524,146.31,76.521
16,20,5.8746,20.953,169.03,88.049
16,20,5.8782,20.624,166.66,89.148
16,20,7.2604,20.331,156.65,80.597
16,20,7.4195,19.76,150.09,78.485
16,20,7.443,20.157,153.18,79.104
16,20,7.559,20.083,153.61,79.616
16,20,7.046,19.808,148.25,77.236
16,20,5.0925,20.369,156.37,80.411
16,20,6.5216,20.552,161.77,85.029
16,20,7.0063,19.846,150.12,79.066
16,20,6.6127,20.21,157.25,81.841
16,20,7.7362,20.254,156.18,81.918
16,20,6.9086,20.301,156.28,81.036
16,20,6.7824,20.308,161.46,85.995
16,20,5.909,20.06,154.95,81.421
16,20,6.7292,19.44,145.71,76.985
16,20,8.093,19.361,143.32,74.505
16,20,7.3416,20.568,167.4,89.485
16,20,6.0687,20.28,157.51,82.316
16,20,6.1057,20.49,161.06,85.03
16,20,6.2871,20.254,155.11,79.57
16,20,6.678,19.696,148.41,78.204
16,20,7.9284,19.528,145.36,75.316
16,20,6.5148,20.185,156.59,81.842
16,20,4.925,20.236,153.18,78.917
16,20,8.0106,20.122,155.76,81.146
16,20,6.2425,19.921,150.52,77.843
16,20,6.8256,20.457,160.7,84.226
16,20,6.0033,20.25,154.77,80.889
16,20,7.1102,20.619,163.72,86.86
16,20,6.0271,20.379,156.21,79.338
16,20,6.6956,19.859,151.88,80.437
16,20,6.7689,20.786,165.9,86.815
16,20,6.2522,19.893,149.18,77.58
16,20,5.6556,20.046,152.7,78.795
16,20,6.4688,20.249,159.15,84.869
16,20,6.3382,20.404,154.59,78.812
16,20,5.7331,19.834,145.27,74.007
16,20,5.8603,20.487,160.35,83.776
16,20,6.4988,19.994,153.43,80.672
16,20,6.5277,20.687,167.37,89.062
16,20,6.0994,20.029,149.53,75.854
16,20,8.5459,20.131,154.25,80.222
16,20,6.8357,20.19,158.42,84.779
16,20,6.5162,20.31,165.57,91.019
16,20,7.3877,20.148,151.34,77.792
16,20,5.8108,20.189,154.25,79.174
16,20,8.0461,19.752,150.7,79.881
16,20,8.3696,19.606,146.09,75.92
16,20,5.7018,20.516,163.71,87.218
16,20,5.8727,20.121,155.32,81.004
16,20,7.3116,19.721,145.63,74.451
16,20,6.9221,20.097,154.58,82.139
16,20,7.1296,19.723,146.54,76.211
16,20,6.722,20.265,154.69,79.472
16,20,5.1905,20.927,168.6,89.656
16,20,7.5913,19.893,152.45,80.461
16,20,6.4895,20.272,160.01,85.412
16,20,6.2733,20.718,160.51,81.721
16,20,6.8096,20.075,152.88,79.82
16,20,5.3476,19.988,156.74,84.572
16,20,5.6163,20.696,161.31,84.319
16,20,7.494,20.184,157.02,82.633
16,20,6.0916,20.202,156.63,81.475
16,20,6.1193,20.235,160.35,84.344
16,20,6.2871,20.655,164.94,87.044
16,20,7.1607,19.894,151.74,79.238
16,20,5.4922,20.425,160.95,85.411
16,20,6.7703,19.803,152.91,81.791
16,20,6.9841,20.382,155.78,79.304
16,20,5.8243,20.116,147.34,73.532
16,20,7.2848,20.153,155.58,81.018
16,20,5.8927,20.005,156.54,83.002
16,20,6.9434,20.051,151.89,79.583
16,20,5.949,20.056,153.66,79.749
16,20,5.1516,20.254,161.77,87.141
16,20,7.311,19.753,146.7,75.681
16,20,6.233,20.34,162.75,87.543
16,20,5.7192,20.023,157.66,85.248
16,20,5.7256,20.103,155,81.363
16,20,5.3827,20.092,154.53,81.196
16,20,5.535,20.249,153.88,78.989
16,20,6.7093,20.132,155.49,81.003
16,20,6.9307,19.916,156.46,84.487
16,20,7.8046,20.634,165.82,87.871
16,20,5.7863,20.988,167.67,86.691
16,20,9.3193,19.503,145.56,75.389
16,20,7.568,20.114,153.9,79.981
16,20,5.8814,20.596,164.18,87.737
16,20,4.8053,20.201,156.69,81.691
16,20,7.303,20.264,158.01,83.798
16,20,6.1299,20.232,154.95,80.235
16,20,7.8353,20.048,154.55,80.437
16,20,4.4638,20.718,163.89,85.077
16,20,6.6137,20.378,161.67,86.443
16,20,6.7779,20.03,148.42,75.25
16,20,5.5573,20.758,170.2,91.324
16,20,7.3782,20.044,152.87,79.313
16,20,5.7052,20.937,170.07,90.512
16,20,5.8116,20.057,158.87,86.571
16,20,7.0224,20.714,161.31,83.076
16,20,6.3031,20.774,161.34,82.885
16,20,5.6923,20.448,161.35,84.455
16,20,9.1808,19.997,153.43,80.402
16,20,6.347,20.478,161.85,84.762
16,20,5.8161,20.294,163.83,89.224
16,20,6.3409,20.547,160.35,82.576
16,20,6.8475,20.203,157.96,83.277
16,20,7.1809,19.741,148.06,77.593
16,20,6.2808,20.283,162.23,87.02
16,20,5.4332,20.35,161.67,85.788
16,20,6.1317,20.723,163.61,86.086
16,20,6.5747,20.063,159.95,87.45
16,20,6.0732,20.327,156.78,80.096
16,20,6.8892,19.702,145.85,75.367
16,20,6.0909,20.355,160.22,83.501
16,20,7.0207,20.652,170.22,91.719
16,20,5.7393,20.48,159.46,84.338
16,20,6.6491,20.507,164.59,88.003
16,20,6.0336,20.583,165.99,88.076
16,20,8.1231,20.528,159.84,83.619
16,20,6.44,20.271,156.46,81.032
16,20,7.2665,20.163,156.17,82.654
16,20,4.8443,20.358,158.09,82.455
16,20,6.4631,20.388,159.92,84.706
16,20,6.5493,20.696,158.32,79.775
16,20,6.6961,20.445,157.24,80.535
16,20,6.8681,20.019,154.87,82.189
16,20,6.549,20.36,159.64,84.032
16,20,5.9764,20.573,168.64,92.018
16,20,7.8651,19.315,138.48,70.551
16,20,6.5532,19.976,150.3,77.476
16,20,6.586,19.984,152.79,79.538
16,20,6.3933,19.809,157.41,86.097
16,20,7.5431,20.875,168.98,90.083
16,20,7.2906,19.953,144.72,70.651
16,20,5.7795,19.936,155.52,83.026
16,20,5.9664,20.687,166.23,88.635
16,20,5.6454,20.5,165.06,88.543
16,20,6.9209,20.652,162.51,85.486
16,20,5.9338,19.852,147.42,75.034
16,20,5.1514,20.719,165.21,86.806
16,20,5.3853,20.65,162.14,84.842
16,20,7.9849,20.38,158.16,82.594
16,20,5.7079,20.443,159.04,82.822
16,20,5.9071,20.668,160.86,84.133
16,20,7.6348,19.941,151.07,78.86
16,20,6.1839,20.105,159.67,86.521
16,20,6.2043,20.716,167.71,89.862
16,20,5.6091,20.063,149.79,75.948
16,20,6.2043,20.143,156.1,83.015
16,20,8.9396,19.973,154.32,81.39
16,20,6.089,20.345,159.09,83.397
16,20,8.0694,20.348,161.68,86.279
16,20,7.4986,19.134,141.45,75.286
16,20,6.5122,20.108,154.46,80.056
16,20,5.3968,19.937,149.95,77.95
16,20,7.4177,20.373,158.06,81.826
16,20,4.7024,20.336,160.02,84.886
16,20,5.4304,20.451,157.29,81.008
16,20,4.9999,20.58,167.05,90.343
16,20,7.0468,20.063,149.95,76.165
