16,0,3.1606,5.6015,7.1738,2.2288
16,20,6.9029,20.19,156.37,81.899
16,20,7.7308,20.129,158.77,85.709
16,20,5.6402,20.551,162.67,86.262
16,20,6.7613,19.98,150.74,78.112
16,20,5.9076,20.366,162.62,87.828
16,20,7.0807,19.885,151.13,78.249
16,20,5.035,20.663,165.59,88.079
16,20,6.5105,20.016,153.34,80.098
16,20,4.6067,20.714,168.93,90.862
16,20,7.4951,20.299,154.55,79.344
16,20,5.6289,19.913,151.43,78.898
16,20,5.665,20.368,157.22,81.957
16,20,6.3602,20.429,159.48,82.725
16,20,8.2527,20.009,151.94,78.826
16,20,5.3989,20.719,167.81,90.318
16,20,5.7013,20.322,161.03,86.466
16,20,6.9817,19.909,150.6,78.835
16,20,6.552,20.236,161,86.587
16,20,5.3882,20.597,162.12,84.453
16,20,6.8678,19.747,148.27,77.367
16,20,6.3658,19.778,150.45,79.493
16,20,7.5049,19.888,155.47,82.896
16,20,7.6039,19.731,147.84,77.326
16,20,6.302,20.434,161.47,85.718
16,20,7.562,19.817,149.67,78.047
16,20,6.8523,19.978,153.35,80.541
16,20,6.8949,19.73,146.77,75.896
16,20,5.4527,20.111,157.4,83.809
16,20,7.9964,20.199,154.58,79.591
16,20,7.0997,19.861,153.69,82.446
16,20,6.0312,20.279,160.52,85.603
16,20,6.6009,20.296,165.3,90.043
16,20,7.0638,20.288,159.6,84.632
16,20,6.5621,20.46,162.34,85.677
16,20,5.4653,20.985,172.58,92.049
16,20,4.7678,20.606,162.37,85.718
16,20,5.6474,20.743,165.15,86.619
16,20,8.0173,20.072,154.84,81.442
16,20,6.5586,20.146,156.66,82.594
16,20,8.1967,20.116,154.59,80.651
16,20,6.2072,20.292,158.69,84.269
16,20,7.3906,20.495,160.49,84.325
16,20,6.0403,20.411,161.64,86.273
16,20,5.2497,20.569,159.46,82.485
16,20,7.11,20.2,156.89,81.651
16,20,6.3161,19.794,153.92,83.18
16,20,5.7699,20.214,154.66,80.464
16,20,5.4137,20.191,155.92,81.304
16,20,7.6736,20.241,150.08,74.981
16,20,6.7626,19.656,143.92,73.005
16,20,5.4761,20.262,152.65,77.841
16,20,5.0846,20.432,162.22,86.252
16,20,8.0901,19.605,143.64,73.796
16,20,4.971,20.679,165.66,87.887
16,20,5.663,20.441,163.45,87.689
16,20,7.5939,20.415,157.91,81.789
16,20,5.2681,20.667,163.73,85.651
16,20,5.9749,20.459,159.08,83.363
16,20,6.1885,20.46,158.97,83.443
16,20,6.8436,20.093,153.99,79.031
16,20,7.641,19.458,147.23,77.453
16,20,5.3891,20.773,162.94,84.178
16,20,6.6421,20.484,156.75,80.722
16,20,6.243,19.943,154.37,82.713
16,20,6.026,20.413,163.53,87.891
16,20,6.9077,20.188,150.85,75.155
16,20,5.5747,20.627,161.72,84.638
16,20,6.9416,20.034,152.28,79.045
16,20,5.7061,20.296,158.34,82.545
16,20,6.5769,20.574,158.86,81.328
16,20,5.1119,20.857,167.62,88.701
16,20,6.9578,20.109,155.4,81.846
16,20,6.1894,20.536,162.75,85.947
16,20,6.0449,20.416,158.57,83.267
16,20,6.7057,20.179,157.01,82.885
16,20,6.033,20.397,152.76,76.775
16,20,5.2229,20.531,162.53,85.817
16,20,9.9796,19.278,143.96,76.178
16,20,5.7947,20.414,159.48,84.134
16,20,5.4232,20.461,159.84,81.872
16,20,5.705,20.485,157.58,80.684
16,20,8.4376,19.852,152.88,81.11
16,20,4.5644,21.004,169.71,89.402
16,20,5.9104,20.731,165.25,86.691
16,20,9.1845,19.679,151.33,80.562
16,20,4.6464,20.467,163.62,87.14
16,20,7.1069,20.177,159.48,84.584
16,20,5.8289,20.552,160,83.183
16,20,5.105,20.441,160.86,85.621
16,20,7.7717,20.259,158.36,83.329
16,20,6.1382,20.288,152.89,78.175
16,20,6.4162,20.11,155.3,80.758
16,20,5.8674,20.389,159.66,84.124
16,20,5.8972,21.698,183,97.286
16,20,4.5789,20.729,168.3,90.67
16,20,7.1156,19.923,155.06,82.931
16,20,6.2947,20.361,158.35,82.8
16,20,8.1038,20.191,152.93,78.116
16,20,5.3325,19.877,153.08,81.192
16,20,7.0021,20.08,150.54,76.949
16,20,6.5217,20.505,164.8,87.797
16,20,7.4865,19.712,149.36,78.709
16,20,8.282,20.542,158.06,80.914
16,20,5.4814,20.391,156.76,81.325
16,20,6.1811,20.625,168.51,91.33
16,20,7.5296,20.281,158.21,83.332
16,20,5.8176,19.964,155.11,82.176
16,20,6.3108,20.003,151.99,79.582
16,20,6.0793,20.553,158.97,81.754
16,20,6.1346,20.571,166.23,89.151
16,20,7.7047,19.616,146.64,75.687
16,20,5.9555,20.159,155.3,80.439
16,20,7.3903,20.446,163,87.568
16,20,6.0831,20.317,158.34,83.453
16,20,7.6021,20.3,155.52,80.204
16,20,6.4234,20.248,159.73,84.779
16,20,6.5558,19.856,149.62,79.158
16,20,6.1965,19.859,154.28,82.864
16,20,4.6643,21.061,171.56,90.856
16,20,7.9244,20.707,164.68,85.418
16,20,7.1024,20.64,164.45,86.844
16,20,7.4871,19.953,150.83,77.25
16,20,7.4538,20.424,164.22,87.834
16,20,7.3369,20.131,150.36,76.226
16,20,5.5303,20.278,155.34,80.036
16,20,6.6558,20.115,154.48,81.057
16,20,5.6379,21.009,170.35,89.467
16,20,6.2704,20.746,164.56,85.413
16,20,5.9716,20.537,165.82,89.263
16,20,9.2203,19.755,148.61,77.412
16,20,6.0991,20.592,158.31,80.5
16,20,6.2759,20.737,164.41,86.217
16,20,5.9942,20.076,161.23,88.721
16,20,7.3574,20.251,155.22,80.931
16,20,6.51,20.4,162.37,85.779
16,20,7.2932,20.016,154.05,80.631
16,20,6.7358,20.227,154.77,79.328
16,20,6.269,20.466,164.76,88.425
16,20,8.7159,19.85,149.87,77.293
16,20,5.6186,20.495,160.7,84.81
16,20,6.3353,20.523,160,83.323
16,20,6.3797,20.301,155.06,78.824
16,20,6.6839,20.329,161.67,85.718
16,20,6.2011,21.072,170.4,88.841
16,20,6.0483,20.155,158.57,84.159
16,20,7.4168,20.146,159.04,84.554
16,20,6.3913,20.542,161.96,85.715
16,20,6.8973,20.177,160.05,85.521
16,20,6.4281,20.387,159.99,83.436
16,20,5.4994,20.2,157.44,81.697
16,20,6.7879,20.267,158.59,85.036
16,20,7.3225,19.963,152.59,80.821
16,20,6.5872,20.006,155.62,82.707
16,20,7.1338,20.167,159.36,85.024
16,20,6.179,20.154,156.01,81.766
16,20,7.0541,20.214,154.47,80.294
16,20,5.4735,20.654,164.86,86.619
16,20,5.2069,20.316,159.84,84.179
16,20,6.1849,20.372,156.54,81.573
16,20,5.6675,20.498,164.72,87.831
16,20,5.0798,20.932,173.33,94.034
16,20,6.8391,20.313,157.97,83.199
16,20,7.0687,19.897,150.28,77.882
16,20,6.7388,20.334,160.11,84.333
16,20,7.6055,20.263,158.69,85.381
16,20,5.3047,20.534,162.86,87.109
16,20,8.3128,19.952,151.56,79.31
16,20,5.9173,20.256,154.64,79.687
16,20,6.3306,20.385,156.44,81.022
16,20,5.6856,20.264,157.71,83.239
16,20,7.8516,20.064,154.4,81.396
16,20,8.6833,19.549,146.41,76.521
16,20,5.7769,20.39,163.68,87.014
16,20,7.4781,19.953,148.52,75.081
16,20,6.7429,19.669,146.31,75.491
16,20,5.7707,20.571,160.35,84.613
16,20,7.2903,20.384,159.27,83.135
16,20,5.4319,20.856,167.3,88.278
16,20,6.5939,20.5,166.8,89.949
16,20,6.3875,20.045,149.84,77.028
16,20,6.8107,20.547,166.11,89.737
16,20,5.5537,20.717,165.47,87.923
16,20,7.5479,20.305,159.17,83.451
16,20,4.2216,20.497,160.97,84.902
16,20,5.4951,20.773,173.24,94.793
16,20,5.8901,20.175,156.17,82.127
16,20,8.3214,19.945,157.06,85.056
16,20,5.5955,19.888,145.9,73.268
16,20,5.6377,20.59,159.61,82.112
16,20,5.5574,20.351,160.62,84.4
16,20,8.1347,19.779,151.54,80.405
16,20,4.6233,20.709,165.12,87.714
16,20,5.7125,20.5,156.97,79.798
16,20,6.9007,19.983,148.84,75.261
16,20,5.8857,20.131,151.06,76.98
16,20,8.4366,19.825,149.07,77.493
16,20,7.999,19.744,148.86,76.984
16,20,5.4907,20.183,154.35,79.68
16,20,6.1096,20.196,159.7,85.406
16,20,8.9094,19.719,147.69,77.575
16,20,7.1506,20.352,158.87,82.626
16,20,4.5596,20.986,171.18,91.2
16,20,7.3218,20.096,153.83,79.373
16,20,7.0897,20.294,164.12,89.737
16,20,7.567,20.451,160.53,82.664
16,20,6.0434,20.571,160.65,83.461
16,20,6.8113,20.334,157.93,82.215
16,20,6.5923,19.995,150.48,77.205
16,20,5.8501,20.494,161.41,84.148
16,20,6.2072,20.452,160.27,83.664
16,20,6.1936,20.415,155.67,79.279
16,20,6.1045,20.307,158.62,83.459
16,20,4.5855,21.132,172.07,91.153
16,20,5.6446,20.353,164.8,90.463
16,20,6.4017,19.878,156.41,85.226
16,20,5.2015,20.649,168.68,90.522
16,20,7.2186,20.654,160.13,82.134
16,20,6.1761,20.629,162.57,84.263
16,20,6.957,20.772,170.33,92.072
16,20,6.797,20.003,156.18,83.092
16,20,5.5557,20.955,169.22,89.121
16,20,7.4438,19.856,149.82,78.715
16,20,6.2865,20.802,166.09,86.126
16,20,6.4713,20.109,157.46,83.362
16,20,6.4605,20.108,151.57,77.346
16,20,4.8324,20.889,164.94,85.814
16,20,6.4579,20.023,157.36,84.923
16,20,6.1003,20.444,160.25,84.184
16,20,6.2677,20.051,151.76,77.973
16,20,6.4118,20.12,148.74,74.558
16,20,6.4295,20.284,155.67,81.242
16,20,6.9926,20.137,149.47,76.112
16,20,5.3635,19.989,158.65,87.009
16,20,6.4136,19.864,150.87,78.573
16,20,6.3344,20.493,155.22,77.84
16,20,6.0376,20.261,154.05,79.258
16,20,5.7104,20.323,157.69,82.211
16,20,6.1786,20.3,154.3,78.167
16,20,6.9128,20.474,160.77,84.028
16,20,5.5503,20.192,159.44,85.445
16,20,7.3388,20.288,161.11,86.066
16,20,7.3708,20.147,154.6,81.078
16,20,6.7769,20.51,162.79,86.474
16,20,5.53,20.064,152.71,79.956
16,20,6.415,20.42,163.94,87.633
16,20,6.6591,20.399,156.05,80.623
16,20,5.0826,20.328,161.67,86.802
16,20,7.1727,20.347,157.22,82.163
16,20,6.0538,20.287,160.23,84.955
16,20,5.382,20.244,157.73,83.577
16,20,6.6946,20.329,161.38,85.79
16,20,6.2152,20.358,158.45,82.114
16,20,5.1252,21.254,173.79,91.534
16,20,5.3394,20.435,163.06,86.527
16,20,6.7006,20.348,159.87,84.585
16,20,7.6191,19.62,147.99,78.329
16,20,6.9691,19.966,148.02,76.045
16,20,5.558,20.573,166.51,90.632
16,20,5.1392,20.31,162.89,88.671
16,20,5.2473,20.835,169.17,89.904
16,20,6.3904,20.51,157.7,80.879
16,20,7.5697,19.946,153.97,81.287
16,20,7.2793,20.375,159.89,84.477
16,20,7.2271,20.367,158.07,82.393
16,20,5.6115,20.629,163.73,85.796
16,20,5.6235,20.35,163.79,88.384
16,20,6.2687,20.09,155.2,81.11
16,20,5.4913,20.844,167.77,88.504
16,20,7.0159,20.022,151.82,78.378
16,20,6.2369,20.624,161.3,83.394
16,20,7.07,19.809,154.38,82.992
16,20,6.8345,20.128,156.29,82.781
16,20,6.3389,20.212,154.95,80.856
16,20,5.8995,20.342,158.7,82.621
16,20,5.4672,20.429,161.32,85.296
16,20,5.4303,20.247,153.61,78.423
16,20,5.7046,20.586,166.21,89.703
16,20,5.5454,20.036,154.59,81.26
16,20,8.0177,19.919,153.69,81.981
16,20,8.0286,19.58,146.38,75.931
16,20,6.2083,19.96,152.57,80.435
16,20,5.8673,20.063,154.01,80.918
16,20,5.1989,20.205,151.77,77.512
16,20,5.9719,20.326,157.74,83.763
16,20,5.6743,20.142,155.64,81.722
16,20,5.0921,20.362,158.1,82.741
16,20,6.5475,20.376,161.07,84.551
16,20,5.679,20.655,162.47,83.726
16,20,6.0095,20.161,158.11,85.192
16,20,5.3807,20.508,158.08,80.993
16,20,6.43,19.705,148.07,77.631
16,20,7.2145,19.817,154.66,83.305
16,20,7.2168,20.205,152.27,77.686
16,20,6.28,21.11,173,91.957
16,20,6.2363,20.313,159.02,84.086
16,20,5.9553,20.055,154.96,82.831
16,20,6.8038,20.657,159.75,82.005
16,20,5.0555,20.453,163.76,87.503
16,20,6.3092,20.229,153.1,78.715
16,20,5.296,20.577,157.59,80.276
16,20,6.3741,20.214,154.66,79.313
16,20,7.0062,20.509,162.25,85.396
16,20,7.7299,20.278,155.86,81.186
16,20,7.3109,19.944,151.83,78.562
16,20,6.1837,20.466,162,84.951
16,20,5.5681,20.408,155.65,79.839
16,20,5.729,20.53,159.32,82.038
16,20,7.0184,20.195,150.49,76.009
16,20,6.9123,20.621,161.52,83.143
16,20,7.39,20.456,162.5,86.017
16,20,5.5327,20.425,156.51,80.502
16,20,7.4222,19.683,148.9,79.006
16,20,6.5786,20.299,162.58,86.907
16,20,8.1738,19.851,147.28,75.3
16,20,5.7977,20.349,159.77,83.801
16,20,6.1176,20.128,154.45,80.306
16,20,6.9344,20.126,157.16,82.977
16,20,7.4863,19.88,149.91,77.858
16,20,5.8739,19.991,152.66,79.943
16,20,5.9984,19.906,146.93,75.679
16,20,6.4827,19.995,154.46,81.29
16,20,8.8507,20.073,156.64,82.861
16,20,4.9678,20.828,165.67,85.487
16,20,6.8997,20.406,159.35,83.095
16,20,7.6432,19.806,152.25,80.549
16,20,6.66,20.153,154.7,80.049
16,20,7.1112,20.217,151.11,76.416
16,20,6.3612,20.334,160.64,85.085
16,20,5.8465,20.376,157.39,81.216
16,20,9.591,19.919,151.16,78.544
16,20,6.2633,20.578,161.45,84.989
16,20,5.8611,20.88,171.15,91.851
16,20,5.8996,20.681,167.02,88.649
16,20,5.0999,20.927,168.02,87.857
16,20,6.0359,20.885,167.91,88.619
16,20,6.7811,20.149,157.83,83.579
16,20,6.2119,20.612,162.33,84.973
16,20,6.863,20.006,150.81,78.008
16,20,5.4484,20.244,158.86,84.553
16,20,5.615,20.754,173.43,93.958
16,20,4.0923,21.111,175.38,94.356
16,20,7.1885,20.003,154.56,81.231
16,20,6.8451,20.444,156.14,79.964
16,20,5.5096,20.357,162.37,86.279
16,20,6.856,19.817,149.2,77.746
16,20,7.5459,19.877,151.76,80.155
16,20,9.287,20.007,151.08,77.69
16,20,4.7873,20.115,154.48,81.039
16,20,7.3395,19.818,150.15,79.553
16,20,7.8654,20.353,161.55,86.577
16,20,6.7912,20.62,162.49,85.357
16,20,5.6342,20.472,159.48,82.475
16,20,7.872,19.913,150.43,78.173
16,20,4.9367,20.375,155.78,79.399
16,20,6.8493,20.538,161.18,84.772
16,20,5.9128,20.406,160.84,84.762
16,20,6.5577,20.181,156.29,81.489
16,20,5.3886,20.336,158.76,82.506
16,20,6.5642,20.221,158.75,83.806
16,20,6.3759,20.025,154.52,81.071
16,20,5.8171,20.186,157.27,82.708
16,20,6.2041,19.978,152.84,80.715
16,20,6.5988,20.327,156.17,81.215
16,20,6.9868,21.07,169.18,88.171
16,20,5.0921,20.839,160.69,81.312
16,20,6.0097,20.418,164.27,88.098
16,20,5.2813,20.661,165.22,87.942
16,20,6.222,20.578,163.88,86.629
16,20,5.1047,20.948,169.55,89.062
16,20,7.6467,20.049,154.5,81.644
16,20,8.4727,20.259,157.48,83.146
16,20,7.2155,20.167,155.42,81.077
16,20,6.8105,19.858,154.42,81.222
16,20,6.0396,20.431,161.71,85.929
16,20,7.3552,20.365,155.68,80.268
16,20,5.6943,20.025,155.83,82.727
16,20,6.3534,20.656,162.18,84.397
16,20,7.0417,20.01,152.91,79.151
16,20,9.0086,19.728,147.03,75.456
16,20,5.3708,20.646,166.89,89.247
16,20,8.157,20.11,156.07,82.407
16,20,7.0779,20.03,148.29,74.668
16,20,5.2556,20.459,160.17,83.113
16,20,5.8784,20.048,153.21,80.395
16,20,6.6131,20.595,167.78,91.302
16,20,5.6798,20.361,159.23,83.467
16,20,7.8692,19.317,142.27,74.701
16,20,5.9151,20.116,153.35,80.023
16,20,4.9874,20.411,157.01,81.132
16,20,9.1778,20.233,154.57,78.933
16,20,8.6446,20.22,154.14,79.014
16,20,4.9393,20.384,164.84,89.147
16,20,6.1649,20.476,157.78,81.057
16,20,6.5188,20.285,158.74,84.655
16,20,6.3997,20.215,153.26,79.125
16,20,7.4526,20.111,150.74,77.187
16,20,5.5291,20.68,160.51,83.112
16,20,6.7513,20.206,156.84,81.397
16,20,6.9888,19.971,149.81,77.548
16,20,6.3785,20.216,159.56,84.895
16,20,5.852,20.691,167.22,90.005
16,20,6.6249,19.756,145.68,75.012
16,20,6.2335,20.099,158.24,84.858
16,20,6.7413,20.291,155.34,79.949
16,20,6.4129,20.659,166.76,89.332
16,20,6.1312,20.468,164.19,87.039
16,20,5.7725,20.35,161.32,85.339
16,20,5.4103,20.638,165.62,88.831
16,20,5.7206,20.336,155.48,80.504
16,20,10.028,19.8,148.23,77.037
16,20,4.4483,20.576,160.6,83.8
16,20,6.7839,20.256,156.04,80.622
16,20,5.6708,21.045,172.79,93.224
16,20,7.2959,19.789,148.86,77.393
16,20,6.7492,20.073,156.14,82.237
16,20,7.3641,19.872,149.27,76.451
16,20,6.8051,20.168,152.27,77.996
16,20,5.4669,20.462,162.41,86.055
16,20,5.1182,20.852,164.15,84.311
16,20,7.3648,19.948,154.41,81.349
16,20,6.6675,20.197,155.07,80.159
16,20,6.4011,19.943,149.68,76.908
16,20,6.1879,20.766,165.03,85.674
16,20,7.2724,19.907,152.02,79.819
16,20,6.5238,20.156,155.26,81.159
16,20,6.4115,20.384,162.16,87.332
16,20,7.0723,20.34,158.18,83.453
16,20,5.0302,20.313,155.01,80.719
16,20,5.0043,20.586,160.25,82.453
16,20,6.0127,20.541,158.84,82.091
16,20,6.6201,20.173,153.71,79.39
16,20,7.1487,19.902,152.13,79.504
16,20,5.5417,20.405,161.99,86.6
16,20,6.3617,20.452,157.64,80.477
16,20,5.8748,20.652,161.54,84.197
16,20,6.9849,20.16,154.36,79.047
16,20,5.695,20.453,159.55,82.82
16,20,5.982,20.029,154.53,81.134
16,20,6.3339,20.212,157.65,82.175
16,20,6.0149,20.021,154.47,81.048
16,20,6.0778,20.537,162.87,85.382
16,20,8.2831,19.894,150.99,78.292
16,20,6.3926,19.663,149.09,79.23
16,20,6.6269,20.067,152.59,78.728
16,20,7.3146,19.965,150.33,77.82
16,20,5.6001,19.964,151.04,78.858
16,20,5.9362,20.435,165.15,89.833
16,20,8.6695,20.247,150.76,75.896
16,20,7.8654,20.371,155.1,80.432
16,20,6.0176,20.424,157.99,80.842
16,20,5.8119,20.23,153.96,80.539
16,20,6.5529,20.241,160.02,85.432
16,20,6.4694,20.243,155.46,80.756
16,20,6.5787,20.065,156.9,84.144
16,20,5.8175,20.128,158.4,85.127
16,20,6.1703,20.257,157.5,82.68
16,20,5.065,20.137,159.41,84.223
16,20,7.0891,19.852,148.14,76.752
16,20,7.4045,20.068,159.31,85.721
16,20,5.8863,20.713,161.63,83.313
16,20,6.8611,19.747,148.3,77.353
16,20,4.4609,20.635,162.62,84.446
16,20,5.3379,20.503,161.34,84.162
16,20,7.0097,20.275,159.21,85.477
16,20,5.6704,20.196,154.42,79.894
16,20,6.7346,20.56,161.02,83.985
16,20,5.9588,20.134,156.14,81.673
16,20,7.7762,19.87,149.44,77.329
16,20,6.171,20.29,158.97,84.421
16,20,7.4116,20.682,165.94,87.864
16,20,5.5555,20.083,152.05,78.819
16,20,6.9602,20.147,151.27,77.336
16,20,7.1427,20.302,158.57,83.899
16,20,6.5376,20.619,163.23,85.65
16,20,4.7504,20.505,160.59,83.616
16,20,6.5398,20.045,152.58,80.263
16,20,5.1187,20.623,164.14,86.75
16,20,5.5835,21.087,176.09,95.623
16,20,5.6637,20.296,160.02,84.685
16,20,9.2102,19.258,140.26,72.499
16,20,6.5228,20.072,153.19,79.883
16,20,5.3419,20.78,168.28,89.941
16,20,7.7122,19.662,149.46,78.553
16,20,4.7853,20.768,167.67,89.22
16,20,6.3424,19.684,147.73,76.756
16,20,7.5887,20.072,155.15,82.151
16,20,6.8564,20.193,156.05,81.715
16,20,5.5928,20.444,158.98,82.144
16,20,7.3969,20.39,157.84,82.008
16,20,7.5156,20.06,152.24,79.68
16,20,6.4683,20.048,158.89,87.209
16,20,5.9346,20.777,166.04,87.781
16,20,6.5829,20.709,168.16,89.42
16,20,7.185,20.151,155.85,81.087
16,20,4.757,20.617,165.19,88.406
16,20,6.7604,20.336,159.19,84.651
16,20,5.04,20.37,160.81,85.538
16,20,7.3222,20.294,157.1,83.36
16,20,6.4466,20.214,157.98,83.803
16,20,7.1295,19.973,152.55,79.413
16,20,6.3803,19.852,154.66,82.841
16,20,4.8068,20.769,165.52,87.249
16,20,5.6259,21.065,173.56,92.163
16,20,6.0907,20.376,162.57,85.663
16,20,7.4588,20.347,156.03,79.266
16,20,5.807,20.682,160.05,81.56
16,20,8.4092,20.308,155.38,79.787
16,20,6.2616,20.378,156.88,81.52
16,20,8.8225,19.503,143.31,74.126
16,20,7.1031,20.395,159.62,84.419
16,20,6.602,19.941,149.31,76.754
16,20,5.4544,20.463,162.31,86.016
16,20,6.023,19.97,152.47,79.418
16,20,7.8599,20.23,155.97,80.701
16,20,6.2629,19.899,146.03,73.797
16,20,8.6242,20.138,158.12,83.714
16,20,5.2126,20.582,159.06,81.757
16,20,7.4543,20.16,157.49,84.032
16,20,6.8159,20.845,169.27,90.451
16,20,6.7977,20.203,161.23,87.483
16,20,7.0429,20.27,156.21,80.985
16,20,7.2429,19.921,146.92,74.179
16,20,4.5652,20.563,163.77,85.957
16,20,8.1149,19.898,154.02,81.611
16,20,7.1556,20.649,159.75,81.986
16,20,6.8502,20.155,158.01,84.207
16,20,6.5367,20.15,155.95,82.953
16,20,6.5297,20.524,160.63,82.921
16,20,6.476,20.51,164.01,87.042
16,20,6.2867,20.213,152.89,77.992
16,20,6.3731,20.094,152.5,78.521
16,20,5.9587,20.566,158.76,82.624
16,20,7.4627,20.545,164.51,88.436
16,20,6.5535,20.252,156.73,81.606
16,20,7.591,20.446,157.08,80.527
16,20,4.7872,20.77,168.12,89.173
16,20,5.8076,20.475,158.33,81.101
16,20,8.4911,19.985,153.09,80.407
16,20,7.1203,20.062,154.75,81.255
16,20,6.7178,19.816,149.45,77.67
16,20,5.7079,20.04,153.36,79.516
16,20,5.6414,19.877,152.68,80.194
16,20,5.5909,20.629,157.82,79.356
16,20,5.6124,20.445,157.62,81.518
16,20,7.0071,19.9,152.46,79.902
16,20,6.7102,20.143,154.02,80.428
16,20,6.4795,20.127,155.1,81.466
16,20,6.0945,20.097,154.74,81.063
16,20,6.0891,20.563,164.63,87.671
16,20,6.8567,20.143,155.34,80.743
16,20,5.684,20.49,161.83,84.898
16,20,5.2557,20.598,162.44,84.505
16,20,6.5191,20.08,150.84,77.114
16,20,7.0579,20.621,163.17,85.92
16,20,6.2645,20.158,154.8,81.559
16,20,5.4942,19.876,150.57,79.462
16,20,6.4794,20.242,158.47,83.376
16,20,6.3326,20.698,162.6,84.015
16,20,5.4248,20.557,167.35,90.565
16,20,6.263,20.218,153.35,79.504
16,20,7.9554,20.099,156.44,82.645
16,20,6.1664,21.181,178.03,95.584
16,20,6.9384,20.6,165.59,87.094
16,20,6.1673,20.376,159.54,84.363
16,20,4.5019,20.691,163.49,85.508
16,20,8.3768,19.851,153.3,80.193
16,20,6.4331,20.203,153.61,78.632
16,20,7.2008,20.104,159.34,87.409
16,20,5.434,21.185,172.11,89.713
16,20,7.5505,20.246,155.95,81.509
16,20,6.0382,20.271,158.63,84.079
16,20,6.2619,20.586,162.37,85
16,20,4.8553,20.644,163.58,85.517
16,20,7.1772,20.091,156.56,82.49
16,20,7.9448,19.707,149.02,78.874
16,20,4.2164,20.62,167.49,90.581
16,20,6.3115,19.764,150.99,79.781
16,20,6.0298,20.385,157.01,79.851
16,20,6.4614,19.927,152.12,80.246
16,20,6.6196,20.024,157.06,84.942
16,20,9.3031,19.954,149.71,77.023
16,20,5.6634,20.447,162.83,87.108
16,20,6.5477,19.881,149.63,78.266
16,20,8.6756,19.607,144.87,75.597
16,20,5.5942,20.785,161.77,82.988
16,20,5.6599,20.287,161.4,87.586
16,20,6.7724,19.907,151.72,79.459
16,20,7.0081,19.997,155.71,81.681
16,20,4.9127,20.719,170.08,91.903
16,20,8.7865,19.32,143.32,75.288
16,20,4.7545,20.869,170.69,90.155
16,20,6.8718,19.892,147.27,74.948
16,20,6.0224,20.513,164.94,87.846
16,20,5.5891,20.063,151.71,77.573
16,20,6.7555,20.232,157.49,82.758
16,20,5.0917,20.048,153.07,79.954
16,20,5.8668,20.409,159.16,83.52
16,20,6.1849,20.482,160.37,84.572
16,20,5.5479,20.247,158.27,81.767
16,20,6.4397,20.28,155.02,80.515
16,20,5.1544,20.143,152.82,78.598
16,20,5.8856,20.104,153.26,79.727
16,20,6.4822,20.58,162.27,84.45
16,20,4.929,21.195,172.86,91.543
16,20,6.0626,20.441,160.07,84.146
16,20,6.2358,20.138,155.5,81.37
16,20,5.3248,20.506,159.13,81.839
16,20,5.8483,20.531,164.34,87.768
16,20,6.9829,20.574,165.75,88.095
16,20,7.311,20.248,158.08,83.399
16,20,5.4498,20.587,162.19,85.513
16,20,5.2143,20.276,158.4,83.663
16,20,8.7028,19.569,147.31,78.426
16,20,5.6899,20.477,168.34,91.573
16,20,7.1505,19.686,142.67,71.497
16,20,7.5203,20.023,157.58,85.332
16,20,5.7656,19.991,154.8,81.323
16,20,8.5815,19.883,153.13,81.843
16,20,7.2516,19.87,151.42,79.448
16,20,7.7172,19.999,152.23,80.787
