16,0,3.1606,5.6015,7.1738,2.2288
16,20,6.5354,20.11,153.72,79.716
16,20,6.8999,20.509,159.9,83.245
16,20,5.4273,21.084,176.19,94.628
16,20,6.292,20.547,160,82.524
16,20,5.7174,20.174,151.11,77.237
16,20,7.5228,20.314,157.33,81.977
16,20,6.8028,20.009,151.88,79.784
16,20,5.4153,20.379,161.09,85.603
16,20,7.7965,19.862,151.45,80.141
16,20,6.5348,20.595,159.92,82.339
16,20,7.3083,19.966,155.92,82.417
16,20,5.1686,19.748,149.07,77.96
16,20,5.5356,20.276,157.86,83.833
16,20,5.9813,20.565,163.41,85.813
32,0,2.0556,9.2753,21.242,7.6526
32,0,4.3916,8.8331,17.369,5.3717
32,0,3.234,8.6372,17.136,5.6767
32,0,4.155,9.3031,21.441,7.7897
32,0,2.7348,8.7019,18.029,6.2225
32,0,2.9122,8.3479,14.539,3.7465
32,0,2.9645,9.2489,19.905,6.4748
32,0,3.3476,8.9015,19.116,6.3474
32,0,2.219,8.5463,17.247,5.9288
32,0,2.715,9.0914,20.196,7.2394
32,0,2.6878,8.901,19.565,6.9861
32,0,3.523,9.1881,20.391,7.2565
32,0,3.1522,8.4154,16.993,5.9492
32,0,2.6392,8.8113,18.984,6.7212
32,0,2.5989,9.1812,20.169,6.8778
32,0,2.4271,8.6717,17.362,5.7409
32,0,3.6465,9.5405,22.192,7.7566
32,0,5.1513,8.7223,19.092,6.726
32,0,2.651,9.0009,19.327,6.6715
32,0,2.9402,8.8229,19.075,6.7964
32,0,2.8893,8.5699,17.3,5.9197
32,0,3.9562,8.9916,19.128,6.5337
32,0,4.6466,9.1408,19.971,7.0387
32,0,2.2722,8.3677,15.683,5.0471
32,0,2.2754,9.3926,21.502,7.5252
32,0,2.7372,8.9632,18.649,6.0259
32,0,3.6747,9.2268,20.209,6.9224
32,0,2.2476,9.4075,22.112,8.1979
32,0,3.069,9.1019,19.438,6.5463
32,0,4.3408,9.5793,21.818,7.4254
32,0,2.3033,9.0356,18.568,5.9721
32,0,2.9485,9.2876,21.136,7.3874
32,0,2.7206,9.2452,20.634,7.1041
32,0,2.7507,9.0872,19.357,6.4792
32,0,4.4391,9.1653,19.68,6.9546
32,0,2.0191,8.6065,18.399,6.82
32,0,2.2505,9.2846,20.816,7.2241
32,0,4.6224,9.2915,19.679,6.3414
32,0,2.4735,8.3207,17.158,6.224
32,0,2.9717,8.5921,16.839,5.3772
32,0,4.0087,9.105,20.042,7.1453
32,0,2.6642,8.9316,19.801,7.1573
32,0,2.8721,8.7279,18.197,6.2227
32,0,3.2103,8.8216,19.2,6.9319
32,0,3.2884,8.7087,17.136,5.5085
32,0,3.2736,8.9654,19.187,6.4335
32,0,2.507,8.9165,17.412,5.5188
32,0,3.6881,8.6782,16.979,5.584
32,0,2.1867,9.1629,19.669,6.3541
32,0,2.6143,9.4161,21.594,7.5353
32,0,3.0294,8.8538,18.641,6.3566
32,0,3.572,9.0576,19.995,7.0927
32,0,2.5245,8.4564,16.642,5.5548
32,0,3.4728,9.1018,19.271,6.4261
32,0,2.414,8.6663,18.098,6.3008
32,0,2.8997,8.4789,17.086,5.8391
32,0,3.2031,8.7846,18.692,6.5316
32,0,3.0633,8.6765,18.019,6.3848
32,0,2.5094,8.6935,18.316,6.677
32,0,2.7508,8.599,17.474,5.952
32,0,2.694,8.817,19.151,6.9555
32,0,3.2575,8.5175,17.305,6.0153
32,0,3.1647,8.5055,17.955,6.6253
32,0,2.538,8.9474,18.057,5.9723
32,0,2.9603,9.2663,19.876,6.737
32,0,3.5255,8.1762,16.075,5.6273
32,0,2.9427,8.8642,17.365,4.9795
32,0,2.8052,8.8013,18.641,6.3841
32,0,3.5026,8.5741,17.611,6.1487
32,0,3.1924,9.2879,20.378,6.91
32,0,3.7058,9.1096,20.426,7.2747
32,0,4.0869,8.9532,17.992,5.7983
32,0,2.6375,8.6747,17.121,5.48
32,0,2.6824,8.4328,16.89,5.7952
32,0,2.5312,9.1536,20.669,7.3855
32,0,3.3049,8.6966,17.772,5.9393
32,0,2.6552,8.5584,16.59,5.2505
32,0,2.9467,9.3575,20.504,6.6704
32,0,2.3412,9.1521,20.306,7.0243
32,0,4.767,8.4905,16.235,5.2229
32,0,3.8412,8.5991,17.898,6.2565
32,0,3.3474,8.7337,17.58,5.6102
32,0,3.6264,8.668,17.237,5.8989
32,0,2.2106,9.0229,18.883,6.1671
32,0,3.5218,8.8296,17.856,5.7803
32,0,3.1652,8.4878,14.622,4.2984
32,0,3.0137,9.4305,20.98,7.1082
32,0,2.9102,9.3279,20.311,6.9047
32,0,3.6476,8.7378,18.076,6.1427
32,0,2.9421,8.9536,19.929,7.2295
32,0,4.3583,8.8378,19.895,7.3171
32,0,2.6656,9.0856,19.35,6.443
32,0,3.1793,8.7929,19.395,7.2798
32,0,2.6681,9.1102,19.574,6.7434
32,0,2.5522,8.3885,16.215,5.4812
32,0,3.9019,9.2874,20.471,7.1109
32,0,2.2325,8.9644,19.442,6.6363
32,0,2.3884,8.9697,19.525,6.5955
32,0,2.8475,9.0898,20.027,7.0176
32,0,3.219,9.5263,22.632,8.0765
32,0,2.7639,9.3129,21.526,7.741
32,0,2.494,9.0896,19.495,6.6341
32,0,6.2072,9.1043,20.14,7.1724
32,0,3.0381,8.9745,18.194,5.9409
32,0,2.6423,9.0483,19.345,6.4049
32,0,2.5754,9.3041,21.188,7.542
32,0,2.7233,8.3433,16.146,5.3744
32,0,2.4789,8.7697,18.203,6.2549
32,0,2.0514,8.9699,19.47,6.815
32,0,2.5942,8.5892,16.304,5.0711
32,0,4.982,9.015,19.477,6.7149
32,0,3.4949,8.7611,17.708,5.641
32,0,4.2676,8.8688,19.191,6.7944
32,0,4.225,8.3723,16.393,5.467
32,0,2.7764,8.4833,16.942,5.6164
32,0,4.0705,8.6542,18.158,6.3441
32,0,3.0609,8.815,17.406,5.592
32,0,3.1646,8.5199,16.511,5.3284
32,0,2.2465,9.1979,20.537,7.0652
32,0,2.4821,8.6525,17.637,5.6372
32,0,2.6957,9.1213,19.908,6.8648
32,0,4.036,8.592,18.135,6.3774
32,0,2.6371,9.3217,21.158,7.4303
32,0,3.5498,8.9952,18.457,5.7059
32,0,2.9796,8.8126,18.861,6.6883
32,0,2.0377,9.0476,20.353,7.4299
32,0,2.3393,8.9085,20.08,7.5089
32,0,3.2557,8.5091,17.346,5.91
32,0,2.6314,8.1327,15.427,5.18
32,0,2.7235,8.6493,17.653,6.0559
32,0,2.0931,9.021,20.296,7.3629
32,0,2.4708,8.6356,17.195,5.7662
32,0,3.7156,8.9069,18.844,6.669
32,0,3.1417,8.7082,17.742,5.9428
32,0,3.464,8.9626,19.152,6.7559
32,0,2.3937,8.8565,18.781,6.4042
32,0,2.9166,8.5149,17.182,5.7699
32,0,2.5851,8.5663,17.256,5.8645
32,0,3.3914,9.2292,21.027,7.4493
32,0,2.538,9.1481,19.654,6.3323
32,0,2.9395,9.1315,20.398,7.3406
32,0,2.799,8.8706,19.046,6.5479
32,0,3.7099,9.4893,21.511,7.6391
32,0,3.4087,8.8419,19.269,6.8619
32,0,2.8926,8.8923,18.061,5.97
32,0,2.8409,8.8861,18.523,6.4694
32,0,2.4684,9.1745,21.013,7.517
32,0,2.4303,8.6365,16.516,5.1239
32,0,3.0778,8.8414,17.822,5.7522
32,0,3.33,9.1024,18.938,6.0876
32,0,2.4793,8.9691,19.456,6.8263
32,0,5.1032,9.16,19.917,6.8889
32,0,4.0132,8.3721,17.056,6.1547
32,0,3.1729,8.9615,19.447,6.7367
32,0,2.4383,8.8726,18.603,6.4996
32,0,2.794,8.8907,18.339,6.0119
32,0,2.6693,8.6354,18.359,6.5684
32,0,3.1273,8.9909,17.813,5.5752
32,0,3.6337,9.367,20.659,6.738
32,0,2.3987,8.8952,18.277,5.7852
32,0,2.8149,8.622,16.541,5.2387
32,0,2.4158,8.7107,18.539,6.5755
32,0,1.933,9.2692,21.407,7.8473
32,0,3.0167,9.0526,18.446,5.8033
32,0,4.1851,8.5846,17.119,5.6437
32,0,2.6843,9.0267,18.491,5.9145
32,0,3.8195,8.6907,18.065,6.0877
32,0,2.6485,8.7779,18.303,6.0321
32,0,3.2066,8.6859,18.018,6.3546
32,0,2.8259,9.0976,19.2,6.3278
32,0,2.5482,9.1835,19.529,6.5134
32,0,4.3133,8.7787,18.094,5.8161
32,0,4.1047,8.9332,19.169,6.6122
32,0,3.3882,9.0725,19.007,6.2957
32,0,2.7517,8.388,17.603,6.2844
32,0,3.6807,8.9334,19.448,6.7174
32,0,2.7609,8.7002,19.003,7.029
32,0,3.2299,8.7037,17.54,5.7573
32,0,2.6187,8.9501,18.853,6.3718
32,0,3.2406,8.7585,16.825,4.9991
32,0,2.7286,9.3243,20.519,6.8951
32,0,2.3095,9.239,20.942,7.5716
32,0,2.6435,9.1427,20.127,6.9755
32,0,2.5709,9.0573,19.09,6.2669
32,0,2.2198,8.8014,17.742,5.7335
32,0,3.7657,9.3765,21.622,7.8648
32,0,3.1961,8.6804,17.958,6.1668
32,0,2.6074,8.514,15.531,4.8185
32,0,2.766,8.5569,17.147,5.8423
32,0,3.0881,9.0253,18.969,6.1388
32,0,2.5605,8.9479,19.248,6.6862
32,0,3.4968,9.2297,19.811,6.6307
32,0,3.6816,8.1565,15.7,5.2038
32,0,3.6402,8.9451,19.336,6.9168
32,0,2.8656,8.5637,17.014,5.8175
32,0,2.4552,9.2048,20.259,7.1048
32,0,4.2115,9.0316,19.933,7.0492
32,0,2.8966,8.5576,16.533,5.2955
32,0,3.743,8.4124,16.438,5.5078
32,0,2.8054,9.3521,22.033,8.0095
32,0,2.2523,9.0624,19.498,6.6039
32,0,3.1431,8.6468,17.693,6.0471
32,0,2.1458,8.9697,18.651,6.0985
32,0,4.0292,8.8685,19.874,7.3665
32,0,3.9252,8.7696,17.895,6.0313
32,0,2.2395,9.3443,20.863,7.2669
32,0,2.5707,9.3156,20.65,7.0997
32,0,3.3457,8.8467,16.175,4.4956
32,0,3.2223,8.8317,16.281,4.7594
32,0,2.0303,9.1914,20.467,7.0169
32,0,2.3758,8.854,18.365,6.0763
32,0,3.9428,8.9314,18.652,6.3048
32,0,3.2898,8.8188,18.761,6.4346
32,0,4.2276,9.1809,20.151,6.896
32,0,2.5963,9.28,20.742,7.1094
32,0,3.566,9.3696,21.017,7.4609
32,0,3.0004,8.6917,18.089,6.2627
32,0,4.0079,8.6583,17.945,6.2474
32,0,3.2186,9.4477,21.935,7.5911
32,0,2.8493,8.5404,17.356,6.0082
32,0,3.9237,8.586,17.256,5.668
32,0,2.3717,8.7026,18.3,6.2692
32,0,2.6724,8.8589,18.351,6.2042
32,0,3.8566,8.6695,17.933,6.0573
32,0,4.7019,8.8126,18.796,6.6493
32,0,2.7564,8.436,16.668,5.652
32,0,3.0835,8.8297,18.863,6.5574
32,0,2.4481,8.9199,18.656,6.3421
32,0,4.7832,8.8567,17.101,5.3512
32,0,2.7034,8.9173,17.854,5.7138
32,0,2.7507,8.5528,16.23,5.1364
32,0,2.5882,8.7876,18.106,5.8564
32,0,3.0255,9.4497,21.647,7.4273
32,0,2.6549,8.1398,15.565,5.3152
32,0,5.3585,8.4006,17.136,6.0585
32,0,3.168,9.2179,20.532,7.0029
32,0,3.8445,8.8245,18.004,5.9082
32,0,3.4779,8.8488,18.491,6.3731
32,0,3.5678,9.174,19.418,6.2514
32,0,2.6058,8.775,17.108,5.1921
32,0,3.8727,8.9666,19.451,6.927
32,0,2.0337,8.9912,19.273,6.5741
32,0,3.0549,8.9765,18.662,6.2268
32,0,2.9189,8.9475,18.821,6.3137
32,0,2.6721,9.2413,20.484,7.1768
32,0,2.5263,9.2441,19.404,6.1894
32,0,2.4504,8.3694,16.249,5.3718
32,0,3.511,8.8549,19.293,6.7736
32,0,3.779,8.3497,16.259,5.3911
32,0,2.6016,9.0385,17.966,5.5654
32,0,2.6853,8.7684,18.261,6.4762
32,0,2.7354,8.6897,18.522,6.5212
32,0,2.5165,8.8133,18.139,6.1097
32,0,2.4372,9.178,20.08,6.8989
32,0,2.5771,9.2281,19.699,6.5706
32,0,2.5001,9.3398,21.806,7.9351
32,0,2.3479,9.4191,22.271,8.1009
32,0,2.5881,9.1319,18.787,5.5851
32,0,2.7545,8.9002,18.39,6.3802
32,0,2.4046,8.6883,17.184,5.6951
32,0,2.0302,8.9463,19.386,6.9883
32,0,2.8384,8.8135,18.741,6.4809
32,0,3.7502,9.1988,20.601,7.2116
32,0,2.703,8.8821,17.877,5.3736
32,0,2.413,8.5847,16.357,5.1059
32,0,3.1558,8.632,17.568,5.9717
32,0,3.0963,8.2691,17.097,6.287
32,0,2.449,8.7306,17.968,6.3515
32,0,2.4457,8.7898,18.911,6.6262
32,0,2.6875,8.7778,18.515,6.282
32,0,3.0137,8.7483,18.687,6.4829
32,0,3.1199,9.123,19.593,6.5861
32,0,3.293,8.5675,16.833,5.5064
32,0,2.3566,8.9886,18.067,5.5254
32,0,2.5924,9.046,19.375,6.3828
32,0,4.3336,9.3844,21.122,7.5141
32,0,3.4198,8.8975,18.449,6.2653
32,0,3.5041,9.3951,22.29,8.1491
32,0,2.2906,9.1711,20.172,6.9436
32,0,2.7154,8.9813,19.162,6.7052
32,0,2.868,8.6419,18.164,6.4597
32,0,3.5614,8.6797,16.843,5.3523
32,0,3.1684,9.0405,19.273,6.5827
32,0,2.1273,8.7832,17.605,5.8737
32,0,4.3752,8.6787,17.817,6.0009
32,0,2.4951,9.1915,20.335,7.0961
32,0,3.6858,8.5492,17.792,6.3386
32,0,3.5481,8.7285,18.65,6.5787
32,0,2.6024,8.993,18.762,6.1013
32,0,3.0055,9.4346,21.483,7.4552
32,0,2.803,9.5369,21.783,7.3065
32,0,2.8605,8.9192,19.03,6.8118
32,0,2.4711,8.858,18.992,6.573
32,0,3.0111,8.8598,18.844,6.5723
32,0,3.1082,9.1269,20.209,6.9567
32,0,2.686,8.5879,17.379,6.0926
32,0,3.0027,9.6081,22.278,7.4137
32,0,2.6576,9.1042,20.635,7.4937
32,0,2.8988,8.5837,17.509,5.9025
32,0,2.5903,8.6057,17.039,5.5699
32,0,3.8035,8.5257,16.356,5.3888
32,0,4.4659,9.0581,19.639,6.4651
32,0,2.6921,9.0502,19.046,6.1309
32,0,2.1169,9.46,21.895,7.9222
32,0,2.0027,8.9773,18.583,6.176
