16,0,3.1606,5.6015,7.1738,2.2288
32,0,2.5744,8.6734,17.745,5.9075
32,0,2.8692,8.554,16.584,5.2137
32,0,2.5436,9.0809,19.368,6.368
32,0,2.362,9.185,18.19,5.4643
32,0,2.7487,9.0111,19.52,6.5952
32,0,2.7865,9.0877,19.499,6.6861
32,0,2.4991,8.8132,18.103,5.9768
32,0,2.5958,9.2033,19.45,6.39
32,0,2.3008,8.762,18.526,6.4101
32,0,2.4117,8.4424,16.436,5.4338
32,0,2.6076,9.2915,19.598,6.3716
32,0,3.8069,8.7633,18.475,6.4879
32,0,2.9293,8.5089,16.657,5.5574
32,0,2.5032,8.9847,18.585,6.3125
32,0,2.6859,8.6808,17.977,6.1079
32,0,3.0027,8.6972,18.526,6.5877
32,0,3.114,9.492,21.975,7.6203
32,0,3.4947,9.026,19.237,6.6919
32,0,2.2897,9.3334,20.789,7.2169
32,0,2.9499,8.9006,19.419,6.9661
32,0,3.1368,8.9346,20.172,7.2518
32,0,3.072,9.251,20.542,7.1396
32,0,2.6677,8.8231,18.566,6.313
32,0,2.7161,9.0693,19.375,6.8377
32,0,2.5166,8.849,19.819,7.3258
32,0,3.0791,8.9254,18.357,6.0261
32,0,2.2592,8.4538,17.547,6.3095
32,0,2.1929,8.7608,19,6.9538
32,0,4.4476,8.8128,17.432,5.6074
32,0,3.2699,8.5772,16.914,5.4594
32,0,2.8859,9.4276,21.44,7.2969
32,0,4.9795,8.8733,18.766,6.4103
32,0,3.6576,8.7462,18.09,6.2584
32,0,3.3076,9.1105,20.117,7.0733
32,0,2.5084,9.2272,21.791,7.9768
32,0,2.7893,8.9736,18.73,6.355
32,0,2.7212,8.9654,17.686,4.8996
32,0,2.8915,8.4415,17.171,6.065
32,0,2.651,9.2998,19.484,6.0472
32,0,4.4007,9.0106,19.315,6.4056
32,0,2.3449,8.9014,17.782,5.7494
32,0,2.5925,8.9386,17.579,4.8413
32,0,2.2661,8.8558,18.597,6.3821
32,0,4.4306,8.7667,18.453,6.2146
32,0,3.348,8.6582,18.725,6.7485
32,0,2.3174,9.067,19.876,6.9632
32,0,2.3844,8.9173,18.935,6.473
32,0,2.3004,9.1089,20.305,7.1675
32,0,3.8687,8.8599,18.144,5.8826
32,0,2.4749,8.8132,18.297,6.0463
32,0,2.7777,8.9161,19.061,6.5146
32,0,2.7009,9.2108,20.229,6.9654
32,0,2.6119,9.1398,19.078,6.2767
32,0,3.9896,8.6819,17.462,5.5715
32,0,2.3499,9.0788,19.757,6.8469
32,0,2.1135,8.9541,18.973,6.526
32,0,3.1486,9.0178,20.486,7.5098
32,0,2.9434,8.4837,16.894,5.4218
32,0,2.8125,9.1691,20.212,7.0178
32,0,3.3951,8.914,17.742,5.7716
32,0,2.7212,8.8474,18.228,5.9794
32,0,2.9153,8.865,19.241,6.7355
32,0,4.9065,8.664,17.96,6.2971
32,0,2.3718,8.5308,17.227,5.8691
32,0,3.4556,8.8427,18.842,6.4078
32,0,2.8615,8.6156,17.838,6.2685
32,0,2.8614,8.3333,15.894,5.1078
32,0,3.1893,9.304,20.378,6.8792
32,0,4.76,8.3223,16.23,5.4845
32,0,2.6764,8.6775,17.64,6.0053
32,0,2.8266,8.8371,17.958,5.7714
32,0,3.3354,9.6243,21.593,7.1032
32,0,3.2451,8.7351,18.073,6.2359
32,0,2.4774,8.9814,19.641,7.0088
32,0,3.7524,8.8079,18.093,5.8673
32,0,2.9882,9.0543,19.352,6.6369
32,0,2.3369,8.631,17.578,5.954
32,0,2.7283,8.5749,17.91,6.3238
32,0,2.9589,8.5575,17.425,5.945
32,0,2.236,8.8589,19.87,7.4807
32,0,4.3673,9.2714,21.675,7.9238
32,0,3.2077,8.9208,19.282,6.755
32,0,3.0782,8.9296,18.751,6.4499
32,0,3.3994,9.2877,20.113,6.703
32,0,2.7521,8.871,18.365,6.1632
32,0,2.4867,9.2659,20.3,6.8962
32,0,3.0952,8.8773,18.459,6.1698
32,0,2.8083,8.831,18.403,6.3496
32,0,2.3121,8.6805,18.055,6.3159
32,0,3.2298,8.8369,16.763,4.5606
32,0,3.1683,9.244,21.175,7.5446
32,0,2.3846,8.8419,19.044,6.856
32,0,2.4373,8.5849,18.904,7.0643
32,0,2.3818,8.7648,17.443,5.4699
32,0,3.1961,9.4294,20.759,6.8606
32,0,3.0799,9.1412,20.127,6.9617
32,0,2.7701,9.0021,18.668,6.1049
32,0,2.5794,9.0758,20.018,7.132
32,0,2.5349,8.2918,15.688,5.0417
32,0,2.6587,9.0709,19.424,6.6938
32,0,2.6493,8.6676,17.75,5.9655
32,0,3.2119,8.9958,18.422,5.7573
32,0,2.4352,8.4632,17.395,6.0289
32,0,2.4616,9.1506,19.812,6.6475
32,0,2.7576,8.697,18.079,5.7695
32,0,3.3772,9.3296,21.109,7.4487
32,0,2.7202,8.4587,16.33,5.2845
32,0,2.4174,9.081,19.511,6.7999
32,0,4.0833,8.6644,18.706,6.985
32,0,3.8855,8.7846,19.224,6.8565
32,0,2.6454,8.9625,19.637,6.9247
32,0,2.4227,8.6792,17.021,5.4417
32,0,2.6735,8.7467,18.801,6.5655
32,0,3.2236,9.1244,19.201,6.4749
32,0,3.4977,8.842,18.513,6.211
32,0,3.4035,8.8977,17.876,5.2201
32,0,2.9551,9.0134,18.576,6.1295
32,0,2.7433,8.872,18.958,6.6452
32,0,3.5814,8.6956,17.738,5.9725
32,0,2.9425,8.8545,17.676,5.5993
32,0,2.4553,8.9019,17.991,6.0022
32,0,2.2309,8.5082,17.313,5.7306
32,0,4.3058,8.7326,18.147,6.1045
32,0,2.8526,9.3146,20.712,6.9736
32,0,2.9573,8.7379,18.816,6.7104
32,0,2.986,9.2745,21.11,7.5029
32,0,2.444,8.8381,18.115,5.7744
32,0,2.7203,9.2017,20.596,7.3963
32,0,4.7147,9.0198,20.178,7.2092
32,0,4.3136,8.7545,18.857,6.7566
32,0,2.3262,8.5736,17.984,6.4118
32,0,2.727,8.6151,18.129,6.2667
32,0,2.2033,8.7211,17.521,5.7815
32,0,2.3386,8.5917,17.724,6.0819
32,0,2.3852,8.9302,19.81,7.2092
32,0,3.0107,9.1195,18.08,5.2887
32,0,2.3876,8.9292,19.21,6.6784
32,0,2.4997,9.1321,19.57,6.6505
32,0,2.4089,8.733,17.91,6.0637
32,0,2.8087,8.7471,18.461,6.54
32,0,2.3731,8.8613,17.799,5.9562
32,0,2.814,8.5415,16.767,5.4255
32,0,2.3971,8.9682,19.38,6.7995
32,0,2.5652,9.6147,23.629,8.5532
32,0,2.5584,8.8087,18.665,6.5358
32,0,2.3827,8.9486,18.759,6.3478
32,0,2.4298,8.4786,16.324,5.3612
32,0,3.9418,9.0568,20.618,7.555
32,0,3.3423,8.6512,17.793,6.0304
32,0,3.0525,8.5076,17.598,6.1564
32,0,2.7401,8.8781,19.212,6.8948
32,0,3.102,8.535,16.866,5.1876
32,0,2.2651,9.3536,19.776,6.3598
32,0,2.5188,8.8219,19.209,6.7632
32,0,2.2592,8.7023,18.217,6.3142
32,0,2.8529,8.9164,19.39,6.9202
32,0,2.465,8.7082,17.723,5.954
32,0,3.1446,8.546,16.84,5.6116
32,0,2.7928,9.0296,19.199,6.5286
32,0,3.0842,8.7883,16.943,5.1326
32,0,2.9254,8.9854,19.157,6.5418
32,0,2.2415,9.2231,19.658,6.3606
32,0,3.0028,8.8511,18.484,6.3412
32,0,2.5428,9.0084,19.651,6.5954
32,0,3.7813,8.8831,19.07,6.5801
32,0,4.0244,8.9842,18.526,6.2007
32,0,4.3382,8.9489,17.968,5.482
32,0,2.8006,8.978,19.358,6.7107
32,0,4.7746,9.2641,20.417,6.9342
32,0,3.7285,8.6589,16.728,5.1965
32,0,3.0159,8.9343,18.519,6.1011
32,0,2.3313,8.5714,17.136,5.723
32,0,2.7332,8.842,19.174,6.7813
32,0,3.2774,8.8721,19.232,7.0653
32,0,3.3096,8.788,18.175,6.1914
32,0,3.2094,8.8382,18.785,6.5959
32,0,2.3598,9.0226,19.973,7.2145
32,0,2.7254,8.8219,18.667,6.3896
32,0,2.7387,8.7105,18.101,6.2897
32,0,2.1715,8.9534,19.507,6.7706
32,0,3.0546,8.2743,15.856,5.2933
32,0,2.9521,8.6546,17.977,6.3598
32,0,3.6114,8.7476,18.408,6.3157
32,0,2.8467,8.5585,16.894,5.5344
32,0,2.4965,8.5294,16.98,5.5471
32,0,2.0931,8.5642,17.49,5.844
32,0,2.6476,8.5078,16.611,5.2714
32,0,2.8594,8.5269,16.271,5.3058
32,0,2.5594,8.7254,17.746,5.8749
32,0,2.9136,9.042,18.564,5.9649
32,0,4.4425,9.0725,19.374,6.618
32,0,2.4919,8.7874,18.523,6.4286
32,0,3.0244,8.5817,17.142,5.8995
32,0,2.6538,8.8116,18.212,6.1648
32,0,2.9835,9.2824,21.377,7.735
32,0,2.9646,8.703,17.881,5.9687
32,0,3.2505,8.9525,19.215,6.6216
32,0,3.4102,8.2276,15.852,5.2516
32,0,2.7558,8.6358,17.543,5.9835
32,0,3.1591,8.203,16.043,5.5521
32,0,2.6527,8.8324,18.648,6.2767
32,0,3.5101,8.5988,17.189,5.6402
32,0,4.1245,9.2458,18.69,5.6305
32,0,2.5561,9.6002,22.609,8.1387
32,0,3.3518,8.9624,17.871,5.7101
32,0,2.7732,9.2081,19.417,6.3301
32,0,3.9235,8.9248,18.013,5.7326
32,0,4.343,8.5843,16.818,5.6515
32,0,3.538,8.7429,18.861,6.9564
32,0,2.456,9.1366,20.445,7.1805
32,0,3.6694,8.7446,18.125,6.2892
32,0,2.34,9.3959,22.066,8.0563
32,0,2.8805,8.8344,17.001,4.8974
32,0,3.4626,8.5777,17.347,6.0003
32,0,2.5659,8.6935,17.004,5.4807
32,0,4.2764,8.8637,18.326,6.2206
32,0,2.9171,8.4773,15.765,4.7628
32,0,2.4828,8.7228,17.464,5.6536
32,0,3.125,9.0501,18.832,6.1574
32,0,3.1101,8.8538,16.875,4.9537
32,0,4.8703,8.7875,17.437,5.4164
32,0,4.7847,8.8388,19.191,6.7234
32,0,2.917,8.6223,17.954,6.0724
32,0,2.8285,8.7851,17.994,5.9469
32,0,3.1134,9.0924,19.983,6.9051
32,0,3.6304,8.4041,16.657,5.6285
32,0,2.523,9.1081,20.636,7.4867
32,0,2.8843,8.4373,17.17,5.9926
32,0,2.4893,8.9822,19.039,6.4745
32,0,2.4793,9.0109,19.518,6.9218
32,0,2.4301,8.7133,18.784,6.5528
32,0,4.3817,9.212,21.127,7.7128
32,0,3.1996,8.6892,18.125,6.3415
32,0,3.0096,8.4159,16.605,5.3998
32,0,3.5215,8.7099,18.654,6.6336
32,0,2.5612,8.502,16.846,5.5892
32,0,2.7153,9.2025,20.314,7.0381
32,0,2.4337,9.002,18.172,5.6036
32,0,2.488,8.7048,16.837,5.2372
32,0,3.8631,8.9925,18.366,5.9553
32,0,2.834,8.8217,18.976,6.6636
32,0,3.3781,9.0282,18.927,6.4127
32,0,2.7064,8.7021,18.713,6.669
32,0,3.8218,9.1281,19.441,6.6077
32,0,3.7309,8.5675,17.773,6.2374
32,0,2.3993,9.0142,18.685,6.1017
32,0,3.9099,8.7414,17.366,5.6412
32,0,2.8119,9.1355,19.799,6.788
32,0,3.5212,8.5749,17.532,6.0342
32,0,2.9019,8.9664,19.19,6.5983
32,0,2.6035,8.4189,16.922,5.8849
32,0,2.2343,9.0855,20.853,7.6683
32,0,3.9284,8.7322,18.682,6.7204
32,0,3.7125,8.663,16.916,5.4868
32,0,3.6939,8.3074,15.636,5.0395
32,0,4.4588,9.3823,20.534,6.8984
32,0,3.3601,9.0996,19.924,6.7719
32,0,2.9452,8.7177,17.794,5.9945
32,0,2.6635,8.2376,15.676,5.2211
32,0,2.3264,8.9632,19.536,6.8546
32,0,3.6365,9.2622,21.16,7.5652
32,0,4.0442,8.9136,19.272,6.7526
32,0,2.7589,8.7798,19.239,7.0799
32,0,2.3417,8.8365,18.434,6.1867
32,0,2.3326,8.7471,18.08,6.1096
32,0,2.8045,9.0014,19.08,6.4506
32,0,2.9692,9.116,20.782,7.5688
32,0,2.8942,8.9938,18.295,5.5144
32,0,3.1469,8.3959,17.004,5.9325
32,0,2.6023,9.0627,19.746,6.8485
32,0,3.2444,9.0277,19.383,6.5883
32,0,3.6905,8.5639,17.93,6.4334
32,0,4.5025,9.4452,21.589,7.4579
32,0,2.6384,9.1902,19.919,6.8349
32,0,3.5645,8.1884,15.699,5.2727
32,0,2.7714,9.2324,20.279,6.9205
32,0,2.665,8.6862,16.729,5.2171
32,0,3.173,8.9184,19.471,6.8874
32,0,3.4033,9.0324,20.013,7.1472
32,0,2.3981,8.761,18.269,6.4733
32,0,2.9193,9.6948,23.276,8.4614
32,0,3.2584,8.6141,17.572,6.1561
32,0,3.7551,8.6502,16.725,5.3054
32,0,2.4546,8.8493,18.567,6.3029
32,0,2.9122,8.7234,17.886,6.0075
32,0,2.3261,9.6314,20.955,6.9182
32,0,3.1577,9.108,19.783,6.8009
32,0,3.3172,8.6918,17.015,5.4859
32,0,3.4431,8.6918,18.264,6.2602
32,0,2.3037,9.0797,19.987,7.0033
32,0,2.91,8.8915,18.477,6.0983
32,0,2.4947,8.7812,17.428,5.6915
32,0,3.8542,9.179,20.262,7.1762
32,0,3.7425,9.242,20.988,7.5792
32,0,2.7606,8.4438,17.744,6.2735
32,0,3.0921,8.388,16.415,5.526
32,0,3.9042,8.8155,19.205,6.7717
32,0,2.7173,9.1712,20.556,7.1721
32,0,2.1448,8.7442,18.286,6.3334
32,0,5.2167,8.8117,18.13,6.2251
32,0,3.3373,8.6676,18.035,6.2532
32,0,3.1906,8.5216,16.639,5.4519
32,0,3.4459,8.9177,19.186,6.774
32,0,3.8641,8.6918,17.516,5.7948
32,0,2.9692,9.513,20.48,6.6452
32,0,2.6141,8.8436,19.795,7.3535
32,0,3.1367,9.0469,20.211,7.3152
32,0,4.4415,8.8911,18.539,6.2442
32,0,3.2206,9.2075,20.483,6.7709
32,0,2.7844,9.2532,20.47,7.1491
32,0,4.0597,8.8327,18.515,6.4864
32,0,3.946,8.8018,18.544,6.4798
32,0,2.3013,8.6192,17.422,6.0087
32,0,3.0843,9.0051,19.567,6.938
32,0,2.6239,8.8038,18.712,6.5135
32,0,2.7517,9.1744,21.078,7.7375
32,0,2.7198,9.1841,20.326,7.0226
32,0,2.9894,8.1734,15.774,5.4548
32,0,2.2908,8.5487,17.921,6.3169
32,0,3.0543,8.8808,18.905,6.7002
