16,0,3.1606,5.6015,7.1738,2.2288
32,0,2.1429,8.4732,16.612,5.5835
32,0,3.8623,9.2739,20.629,7.0381
32,0,3.0473,8.6528,17.167,5.3701
32,0,2.3008,8.8473,18.02,5.9477
32,0,2.7669,8.9419,19.274,6.7262
32,0,3.3647,9.1842,19.855,6.7142
32,0,2.4208,8.9598,18.954,6.5894
32,0,2.824,9.4147,21.847,7.7156
32,0,3.4852,8.5871,17.1,5.4867
32,0,3.5723,9.3628,19.003,5.6796
32,0,2.9369,9.7525,22.064,7.3914
32,0,3.1721,9.2732,20.335,7.0658
32,0,3.196,8.8969,18.46,6.1362
32,0,2.7785,8.4193,16.337,5.2812
32,0,3.4,8.7723,17.202,5.4898
32,0,2.9545,9.2485,19.387,6.3449
32,0,2.6332,8.8299,18.237,6.0575
32,0,2.6243,8.826,18.855,6.6963
32,0,2.3588,8.8983,19.466,6.9499
32,0,3.5127,8.9078,19.449,7.0234
32,0,2.6261,8.6514,16.472,4.8831
32,0,2.5066,8.8125,18.191,6.1417
32,0,3.4984,9.0808,20.007,6.8565
32,0,2.7902,8.8815,19.054,6.3947
32,0,3.1598,8.7763,18.637,6.4863
32,0,4.9357,8.7114,19.058,7.1357
32,0,3.0743,8.8525,18.56,6.308
32,0,3.2381,8.5597,17.086,5.9023
32,0,2.1612,8.406,16.261,5.3137
32,0,2.6209,8.8497,18.336,6.2093
32,0,4.0401,8.8522,18.331,6.2509
32,0,4.026,9.0958,19.044,6.2683
32,0,4.599,8.4432,16.614,5.5749
32,0,2.9771,8.7762,18.408,6.3579
32,0,2.5481,8.8476,17.485,5.4214
32,0,3.1444,8.6318,16.978,5.547
32,0,2.3865,9.0109,20.077,7.2259
32,0,3.2871,9.1258,20.11,6.8921
32,0,2.7356,8.91,19.12,6.747
32,0,2.6042,8.6303,17.924,6.067
32,0,4.0746,8.8079,18.166,6.0132
32,0,3.4215,8.9149,19.18,6.634
32,0,2.7792,8.9218,19.01,6.5485
32,0,2.9399,8.8506,19.107,6.9143
32,0,3.6262,9.0392,19.062,6.3749
32,0,2.5387,9.0448,19.846,6.9708
32,0,3.1422,9.1807,19.707,6.4655
32,0,2.3192,8.5073,16.939,5.2295
32,0,3.8937,9.1531,19.638,6.697
32,0,3.988,9.3595,20.324,6.6768
32,0,2.7352,9.032,19.432,6.6768
32,0,3.0339,8.8131,18.029,6.0457
32,0,2.0221,8.7289,18.793,6.507
32,0,3.4102,9.2349,21.416,8.0075
32,0,4.0983,9.2544,19.385,6.2895
32,0,3.0729,9.0725,19.485,6.4824
32,0,2.3376,9.1731,19.809,6.8444
32,0,3.391,8.773,18.03,6.2345
32,0,2.3609,8.9387,19.958,7.1197
32,0,2.4768,8.7238,18.938,6.9991
32,0,3.6408,8.6372,17.278,5.7033
32,0,2.691,8.9058,18.134,6.0166
32,0,3.3251,9.0932,20.581,7.3922
32,0,2.9214,8.8552,18.245,5.4127
32,0,2.5683,8.7735,18.38,6.2322
32,0,2.4114,8.7723,19.046,6.7121
32,0,3.0107,8.7647,19.246,6.8956
32,0,2.6284,9.052,19.9,7.0505
32,0,2.7383,9.514,22.499,8.0424
32,0,2.7155,8.9556,18.219,5.9414
32,0,3.5814,8.6972,18.652,6.6515
32,0,3.333,8.6383,18.164,6.451
32,0,2.2176,8.7912,18.199,6.1548
32,0,2.6843,8.8112,18.343,6.1239
32,0,3.6908,8.2827,16.2,5.5639
32,0,2.7873,8.9407,18.311,5.9973
32,0,2.7083,8.9393,18.699,6.0702
32,0,5.5359,8.8395,18.744,6.4304
32,0,4.1191,8.7756,17.824,6.0025
32,0,2.6157,8.3962,16.365,5.5306
32,0,2.6429,8.6937,18.579,6.7059
32,0,2.7288,8.6332,18.412,6.6259
32,0,3.695,8.9522,19.601,6.9012
32,0,3.3234,9.1935,19.965,6.5578
32,0,2.103,8.8431,18.834,6.4838
32,0,4.3066,8.7546,17.911,6.0023
32,0,3.4368,9.0059,19.576,6.7362
32,0,3.5345,9.2219,19.551,6.3078
32,0,2.2416,8.6303,17.274,5.7765
32,0,3.1311,8.3094,16.106,5.4689
32,0,3.1157,8.8329,18.438,6.3794
32,0,2.7991,8.6457,16.957,5.4941
32,0,2.325,9.1003,20.534,7.2833
32,0,4.8595,8.6438,17.25,5.7848
32,0,4.9146,8.875,18.426,5.9853
32,0,3.2746,8.6717,17.764,5.9886
32,0,2.7096,9.1544,20.325,7.0335
32,0,2.5596,9.0303,19.712,6.8323
32,0,2.9085,9.1907,21.352,7.8528
32,0,2.1845,8.6657,18.326,6.6258
32,0,5.1448,8.4952,16.739,5.3718
32,0,3.1584,9.1273,18.633,5.8875
32,0,2.3939,8.8758,18.891,6.1418
32,0,2.3592,9.2793,20.776,7.1755
32,0,4.2544,8.4321,16.576,5.5003
32,0,3.5282,9.0987,20.037,6.9847
32,0,3.5272,9.0278,19.417,6.5792
32,0,2.3968,8.6158,17.929,6.1185
32,0,2.7676,8.5829,18.218,6.5894
32,0,4.1871,9.3139,20.83,7.2591
32,0,3.8055,8.75,17.94,6.1247
32,0,2.5369,8.4281,17.553,6.3598
32,0,3.2125,8.9406,19.953,7.2747
32,0,3.4002,8.5693,17.214,5.8433
32,0,3.085,8.7223,18.821,6.9146
32,0,2.9729,8.7511,18.278,6.4533
32,0,2.7983,8.8135,17.337,5.4524
32,0,2.5374,9.1292,19.848,6.8476
32,0,3.1448,8.6239,17.735,6.0409
32,0,2.249,8.8923,20.407,7.7985
32,0,3.2094,9.2621,20.228,6.8327
32,0,2.849,8.9183,20.18,7.4075
32,0,2.8621,8.5727,17.534,6.0389
32,0,3.0705,8.6991,17.915,6.2467
32,0,3.2884,8.9905,19.201,6.4139
32,0,2.8967,8.7697,18.337,6.3628
32,0,2.563,8.8697,19.339,6.887
32,0,2.8254,8.9083,18.52,6.2634
32,0,3.1196,9.1936,21.007,7.6519
32,0,2.9699,9.2892,20.233,6.9472
32,0,2.7291,9.2618,20.86,7.409
32,0,2.298,9.1218,20.296,7.2583
32,0,6.3077,8.8454,18.05,5.823
32,0,2.2627,8.8494,18.513,6.5007
32,0,2.4974,8.7209,18.277,6.0976
32,0,3.1054,9.3087,20.523,7.0035
32,0,3.5832,8.8598,19.411,7.0063
32,0,3.0987,9.0816,20.384,7.3384
32,0,2.6304,8.8559,18.608,6.4172
32,0,2.3925,9.4353,21.675,7.512
32,0,3.2285,9.297,21.748,7.9594
32,0,3.1506,8.6098,17.205,5.684
32,0,3.7669,8.9153,18.202,5.9301
32,0,2.685,9.1088,20.506,7.2879
32,0,2.8474,9.2497,19.962,6.595
32,0,2.9673,8.8399,19.308,6.8675
32,0,3.1986,8.525,17.746,6.3588
32,0,3.132,8.9163,19.553,6.9472
32,0,3.0374,9.2373,20.102,6.8667
32,0,3.0106,8.9658,19.136,6.5585
32,0,3.0998,8.971,18.388,6.1123
32,0,2.0669,8.8763,18.666,6.0043
32,0,3.9882,9.1835,20.075,6.9058
32,0,2.6112,8.9907,19.085,6.6332
32,0,2.7844,8.9841,19.638,7.0065
32,0,2.6484,8.6975,17.691,6.0718
32,0,3.2604,9.3974,20.914,7.0532
32,0,2.6378,8.7604,18.304,6.2391
32,0,2.0327,8.8708,17.808,5.5865
32,0,5.3808,8.8971,17.797,5.4998
32,0,2.8484,9.2304,19.368,6.0004
32,0,3.0809,8.7427,17.735,5.88
32,0,2.6944,8.7621,18.156,6.0188
32,0,2.8966,8.3626,15.915,5.2099
32,0,4.0405,8.4007,15.199,4.4548
32,0,3.4591,8.7281,16.02,4.6994
32,0,2.5586,8.9901,18.911,6.4533
32,0,3.1549,8.5628,17.451,6.0475
32,0,2.4466,9.0996,18.83,6.11
32,0,2.7693,8.5262,17.753,6.5476
32,0,3.8062,8.65,17.453,5.7956
32,0,2.6952,8.316,15.811,5.1738
32,0,3.8451,8.527,16.808,5.3449
32,0,3.433,8.5396,17.673,6.2696
32,0,3.2451,8.9148,20.237,7.376
32,0,4.3041,8.6237,16.919,5.6648
32,0,3.2415,9.1761,21.014,7.573
32,0,2.8152,8.531,16.618,5.2426
32,0,3.127,8.8655,18.309,6.1559
32,0,3.1194,8.8015,18.318,6.3613
32,0,2.6707,8.8629,18.507,6.4064
32,0,2.6148,8.6451,18.272,6.3606
32,0,3.2379,9.3072,20.202,6.8651
32,0,2.2647,8.5678,18.182,6.4377
32,0,3.4644,9.3429,21.757,7.9992
32,0,3.2195,9.1485,21.641,8.3015
32,0,2.2483,9.1795,20.767,7.3325
32,0,3.6295,8.3205,16.671,5.9684
32,0,2.8593,8.7747,18.325,6.4142
32,0,2.513,8.8384,18.979,6.6441
32,0,2.8145,9.0074,18.541,6.077
32,0,2.3051,9.2001,19.878,6.6842
32,0,3.1777,8.7626,18.637,6.6129
32,0,3.4436,9.2862,19.611,6.2723
32,0,2.8423,8.9809,19.886,7.0954
32,0,3.816,9.0629,20.902,7.756
32,0,3.7012,9.0463,20.497,7.4523
32,0,3.1695,9.0898,19.498,6.5276
32,0,3.6056,8.8821,19.257,6.9134
32,0,3.1101,9.1089,19.399,6.4489
32,0,3.1342,8.7251,18.404,6.6113
32,0,2.2339,9.569,21.306,6.9738
32,0,4.2424,8.3127,15.418,4.9407
32,0,2.599,8.5673,18.829,7.1817
32,0,2.9101,8.8708,18.22,5.9646
32,0,2.0722,9.2876,20.365,6.8512
32,0,2.7426,8.8008,18.4,6.3761
32,0,3.5248,8.8977,18.714,6.5507
32,0,2.7264,8.4529,16.891,5.944
32,0,4.7253,9.1895,20.38,7.2754
32,0,2.1373,8.5742,15.339,4.3409
32,0,3.2558,9.042,18.648,6.0733
32,0,2.347,8.633,17.016,5.5277
32,0,2.7493,9.1542,20.425,7.255
32,0,2.7727,9.2979,20.642,7.0426
32,0,3.0355,9.0734,19.72,6.5872
32,0,2.7435,8.9762,19.04,6.3137
32,0,3.917,9.001,20.006,7.2903
32,0,2.5837,8.7688,18.34,6.4219
32,0,2.0075,8.5913,17.536,5.9944
32,0,2.6096,8.5791,16.959,5.3858
32,0,2.9189,8.6642,18.223,6.5509
32,0,2.8175,9.0513,19.404,6.6569
32,0,2.4666,9.4746,22.235,8.074
32,0,2.5855,8.8167,18.416,6.1715
32,0,4.9621,9.1217,19.672,6.5865
32,0,3.2603,8.5721,17.404,6.067
32,0,2.46,9.3472,20.216,6.6768
32,0,2.5088,9.1159,19.033,6.2958
32,0,2.7925,8.2558,16.066,5.397
32,0,2.8961,9.1654,19.539,6.5558
32,0,2.1582,9.0294,20.243,7.2703
32,0,2.4776,8.6645,17.128,5.546
32,0,2.4405,8.8583,18.868,6.7129
32,0,2.8759,8.7586,18.51,6.5842
32,0,2.0953,9.1173,19.407,6.5129
32,0,2.7689,8.6153,17.947,6.4252
32,0,3.6837,8.0308,14.29,4.2617
32,0,3.4297,8.2672,16.217,5.6125
32,0,2.295,8.7668,19.819,7.483
32,0,3.6146,9.33,21.763,7.8686
32,0,3.1525,8.7262,18.684,6.7059
32,0,3.7411,9.0578,19.246,6.4853
32,0,2.1784,8.7779,17.75,5.7737
32,0,3.1317,8.6428,17.751,5.7609
32,0,3.0686,9.1239,19.626,6.5821
32,0,2.3235,9.4155,21.342,7.4433
32,0,2.3268,9.031,19.974,7.0153
32,0,4.3106,8.5678,15.581,4.5067
32,0,2.4809,9.2266,20.031,6.7549
32,0,2.4516,8.9362,18.591,6.1391
32,0,2.5213,9.2429,20.42,6.8899
32,0,3.2451,8.8446,17.873,5.8626
32,0,3.4416,8.6364,17.863,6.1557
32,0,2.9471,8.5837,16.86,5.6168
32,0,5.5245,8.8408,18.35,6.3868
32,0,2.411,8.8458,18.464,6.2189
32,0,2.4959,8.8604,18.649,6.3128
32,0,3.916,8.9386,19.511,7.1026
32,0,3.5602,8.7522,17.781,6.0489
32,0,2.8849,9.0761,19.034,6.3787
32,0,3.3434,9.3623,21.448,7.4021
32,0,4.5387,8.5423,17.872,6.29
32,0,4.0011,8.397,16.661,5.6406
32,0,2.8506,8.4701,16.429,5.1238
32,0,2.1892,9.2746,21.169,7.5468
32,0,2.5193,8.8624,19.053,6.5103
32,0,2.9678,9.2697,20.601,7.0758
32,0,2.5313,9.2241,20.209,6.9246
32,0,2.7864,8.9995,20.167,7.3736
32,0,3.2106,8.794,17.397,5.1568
32,0,2.8308,8.9846,17.297,4.7575
32,0,2.806,9.0484,18.634,5.8191
32,0,2.3719,8.7957,17.867,5.9464
32,0,3.6978,8.4085,15.705,5.0313
32,0,3.6635,8.4371,16.24,5.3219
32,0,3.3158,9.0052,18.752,6.1952
32,0,2.4221,8.9876,18.919,6.3517
32,0,3.671,9.0827,19.444,6.6311
32,0,2.2338,9.0186,20.269,7.3576
32,0,3.6247,9.2606,20.318,6.9919
32,0,3.262,8.3951,17.254,6.2996
32,0,3.7932,9.2578,22.053,8.206
32,0,3.5506,8.7664,18.553,6.6277
32,0,2.8586,8.6099,17.82,6.3515
32,0,3.2288,8.9001,18.495,6.2367
32,0,2.7781,8.8354,18.553,6.2782
32,0,2.6549,9.469,20.59,6.7353
32,0,2.9928,8.9052,18.928,6.6219
32,0,2.2317,9.3654,20.183,6.6379
32,0,2.7317,8.9773,19.637,6.9326
32,0,2.8853,9.0525,19.4,6.3173
32,0,3.2703,9.1234,19.499,6.3865
32,0,3.5634,9.0316,19.515,6.6896
32,0,2.1847,8.9365,19.354,6.6523
32,0,2.6159,9.0656,20.011,7.064
32,0,2.5808,8.8389,18.133,5.8504
32,0,3.6602,9.4322,20.885,6.987
32,0,2.1548,8.7653,18.695,6.6613
32,0,2.6451,9.1018,19.131,6.3302
32,0,2.4267,8.6054,17.63,6.0985
32,0,2.2168,8.732,17.162,5.5107
32,0,2.4548,8.7,18.764,6.7363
32,0,3.509,8.7965,19.285,7.0899
32,0,2.4081,8.9988,18.663,5.9115
32,0,3.0023,8.867,17.73,5.7464
32,0,3.0425,8.8262,19.4,7.0738
32,0,2.2635,9.0655,19.455,6.6512
32,0,2.8246,8.6118,17.521,5.988
32,0,3.0794,8.8181,18.184,6.0196
32,0,4.7452,8.707,18.229,6.2766
32,0,2.8612,8.9252,18.358,6.1054
32,0,2.5991,8.9764,18.109,5.7014
32,0,3.1132,9.3049,20.506,6.9431
32,0,2.6625,8.9622,19.932,7.1483
32,0,3.6092,8.7432,18.047,6.1711
32,0,2.8523,8.6197,18.33,6.5177
32,0,5.1604,8.8959,18.909,6.5957
32,0,3.8792,8.8297,17.625,5.6624
32,0,3.5268,8.6922,18.268,6.3247
