16,0,3.1606,5.6015,7.1738,2.2288
32,0,3.4729,8.7609,17.888,6.0505
32,0,2.4717,8.5541,17.514,6.1164
32,0,2.4814,9.0484,20.721,7.6733
32,0,2.5049,8.8408,17.87,6.0333
32,0,2.6703,9.1139,18.693,6.0119
32,0,3.5101,9.7476,22.904,7.7243
32,0,3.2358,8.7355,17.982,5.9383
32,0,4.6246,8.7931,17.772,5.7819
32,0,3.2484,9.0901,20.433,7.4887
32,0,3.5492,8.5875,17.058,5.6297
32,0,2.6696,9.1835,19.428,6.3072
32,0,2.9756,8.8844,18.15,6.0836
32,0,2.2864,9.0835,19.048,6.1007
32,0,2.7234,8.9642,18.844,6.2985
32,0,4.4001,8.6587,19.172,7.0548
32,0,3.8902,9.5444,21.523,7.4589
32,0,3.3087,8.7884,18.087,6.0543
32,0,2.9963,9.2425,20.427,7.1369
32,0,2.0262,8.645,17.651,5.7683
32,0,3.0051,9.6383,22.705,7.9676
32,0,2.8171,9.4643,20.466,6.6111
32,0,3.3189,8.8037,18.982,6.7921
32,0,3.0083,8.8275,19.897,7.4692
32,0,3.2957,8.6435,17.931,6.2085
32,0,2.9794,8.9263,19.024,6.3612
32,0,3.3017,9.107,18.538,5.814
32,0,2.2719,8.6995,17.785,6.0253
32,0,2.7957,8.9606,18.708,6.3282
32,0,2.3786,8.9731,18.948,6.2396
32,0,3.3399,8.8325,19.502,7.243
32,0,2.5493,9.5024,22.014,7.7546
32,0,2.6288,9.0332,20.295,7.3227
32,0,2.9639,8.5103,17.227,5.9022
32,0,2.8384,8.1958,15.003,4.9342
32,0,3.0735,8.4658,17.178,5.6327
32,0,2.8485,8.8432,18.087,5.9433
32,0,2.8762,8.5544,16.94,5.5053
32,0,3.9153,9.0596,18.424,5.8584
32,0,3.4467,8.6541,18.036,6.3825
32,0,3.4646,9.4014,19.3,6.1114
32,0,2.7924,8.466,16.197,5.1446
32,0,2.5679,9.0759,19.988,6.9093
32,0,2.3832,8.7427,18.514,6.4101
32,0,2.7064,8.5895,17.936,6.456
32,0,2.6001,8.4865,17.696,6.3862
32,0,3.3477,8.6581,17.839,6.2513
32,0,4.1104,9.0174,19.512,6.5555
32,0,2.3906,8.5987,17.902,6.2398
32,0,2.7517,9.0147,19.249,6.4764
32,0,4.7504,8.8649,19.341,6.8641
32,0,2.9092,8.9969,19.433,6.3055
32,0,5.2273,8.6915,17.331,5.6439
32,0,2.7299,8.9851,18.586,6.2632
32,0,3.4239,9.0462,19.24,6.4674
32,0,2.8192,8.3659,15.089,4.5164
32,0,2.7189,8.8402,18.114,5.9532
32,0,3.2467,9.3119,20.687,6.9481
32,0,3.2439,9.0345,19.177,6.6059
32,0,4.1367,9.0306,19.356,6.7791
32,0,2.38,8.9764,18.996,6.512
32,0,2.427,8.8391,18.609,6.1723
32,0,2.1997,8.9164,18.586,6.1008
32,0,3.733,8.9328,18.484,5.8142
32,0,3.0196,8.9925,18.765,6.2655
32,0,3.1602,8.7233,17.344,5.704
32,0,2.592,9.1359,18.493,5.498
32,0,3.6575,9.3008,20.381,6.9002
32,0,3.4806,8.7304,18.07,6.3437
32,0,3.739,8.5376,17.321,5.9998
32,0,2.736,9.0225,19.77,7.0684
32,0,3.3455,9.3245,21.797,7.8975
32,0,2.9542,8.7473,17.246,5.4772
32,0,3.0273,8.9917,18.519,6.1876
32,0,2.3823,8.9508,19.511,6.8207
32,0,2.6444,8.9536,18.445,6.0371
32,0,2.5023,8.6087,17.46,5.9442
32,0,2.1752,8.896,19.344,6.715
32,0,2.4844,8.8737,17.997,5.7951
32,0,3.5015,8.6925,17.873,5.8857
32,0,3.4996,8.9419,18.083,5.7649
32,0,3.6132,8.6782,18.342,6.4962
32,0,2.4119,8.8732,18.921,6.4755
32,0,2.2769,8.9847,19.346,6.5415
32,0,3.1594,8.7264,18.507,6.5483
32,0,3.4393,8.6741,17.698,6.1197
32,0,2.9941,8.7376,18.172,6.2732
32,0,2.5034,8.637,17.338,5.8618
32,0,3.8177,8.9125,19.764,7.1193
32,0,2.4228,9.1672,19.289,6.3223
32,0,3.1942,8.5543,18.311,6.6919
32,0,2.4616,8.6689,18.551,6.5557
32,0,2.4447,8.8716,18.611,6.6313
32,0,2.9698,9.0708,20.555,7.435
32,0,3.9796,8.9774,19.843,6.9528
32,0,2.8585,9.1013,19.39,6.3107
32,0,3.0714,8.3348,16.224,5.5142
32,0,3.2827,8.6108,17.828,6.3682
32,0,2.3985,9.0786,18.771,6.0071
32,0,2.7128,9.1988,19.695,6.56
32,0,2.8641,8.7856,18.934,6.7673
32,0,2.6178,8.6555,18.801,6.8963
32,0,2.9455,8.8321,17.943,5.8289
32,0,3.5679,8.8003,18.173,6.2035
32,0,2.7647,8.9617,18.544,6.1888
32,0,3.3321,8.8566,18.426,6.4653
32,0,3.2052,9.261,19.803,6.6154
32,0,4.1182,8.8378,18.611,6.4649
32,0,2.7745,8.8696,18.436,6.2733
32,0,4.5652,9.131,18.263,5.5541
32,0,2.6949,9.0104,19.671,6.6583
32,0,2.5782,8.8456,19.874,7.4592
32,0,3.0429,8.8739,19.208,6.6728
32,0,3.0146,8.688,18.54,6.5953
32,0,2.2009,8.4811,16.774,5.6045
32,0,3.3605,9.1832,19.44,6.4165
32,0,3.2364,8.6316,17.665,5.9463
32,0,2.5295,9.3196,19.992,6.6952
32,0,2.8369,9.1581,19.987,6.7368
32,0,2.3448,8.8578,18.517,6.2311
32,0,2.8005,8.6328,16.614,5.1828
32,0,3.0391,8.7509,18.704,6.4544
32,0,2.9991,8.7964,17.941,5.9509
32,0,2.2914,9.0628,19.236,6.2251
32,0,3.6988,9.1446,20.621,7.4702
32,0,3.9012,8.9199,18.738,6.3733
32,0,2.6496,8.8173,18.839,6.3781
32,0,6.1427,8.9294,19.647,6.9526
32,0,2.4515,9.3901,20.731,6.7871
32,0,2.6306,8.9749,19.003,6.4778
32,0,4.4121,8.4424,16.248,5.3174
32,0,4.1002,8.2422,16.071,5.5318
32,0,4.1615,8.8165,17.603,5.5717
32,0,3.0452,8.4897,16.241,5.2065
32,0,4.1752,9.2059,21.157,7.7522
32,0,3.5416,8.7823,17.733,5.9724
32,1,2.309,10.901,28.34,10.042
32,1,2.4366,11.079,30.304,10.796
32,1,3.1834,11.447,32.185,11.474
32,1,3.4354,11.358,32.55,12.198
32,1,3.4291,10.666,26.047,8.2226
32,1,3.3222,10.973,28.515,9.647
32,1,3.4691,10.818,28.413,10.072
32,1,2.6162,10.833,28.599,9.8854
32,1,3.6015,11.076,30.111,10.697
32,1,3.6327,10.893,27.214,8.9544
32,1,3.6653,10.763,27.444,9.216
32,1,3.4226,10.58,26.794,9.1948
32,1,5.5648,10.568,27.763,10.049
32,1,2.523,10.887,28.122,9.6981
32,1,3.0681,11.231,30.586,11.136
32,1,4.0788,10.859,28.461,9.9013
32,1,2.908,10.993,28.12,9.4786
32,1,2.8704,10.749,26.74,9.1544
32,1,3.2134,10.543,27.412,9.7723
32,1,3.4893,11.217,30.452,10.79
32,1,4.2221,10.971,30.114,11.047
32,1,3.5722,10.762,27.538,9.3764
32,1,3.3985,11.053,29.758,10.609
32,1,2.3984,11.169,32.374,12.09
32,1,3.4097,11.032,30.139,10.865
32,1,2.4744,10.835,29.309,10.529
32,1,3.1863,10.544,26.909,9.5145
32,1,2.7058,10.902,27.844,9.647
32,1,3.916,10.758,29.541,11.291
32,1,3.3452,10.748,29.272,10.866
32,1,2.8458,10.953,29.118,10.573
32,1,2.938,10.833,29.834,10.923
32,1,2.466,10.553,26.328,9.026
32,1,2.9004,10.8,29.396,11.042
32,1,3.2302,11.028,28.39,9.211
32,1,3.8664,10.588,25.492,8.2239
32,1,2.814,11.041,28.018,9.4893
32,1,5.2182,10.73,28.015,9.9315
32,1,3.0272,11.177,30.009,10.519
32,1,3.8983,11.156,29.441,10.33
32,1,3.1588,10.088,24.655,8.7853
32,1,2.851,11.117,29.448,10.103
32,1,3.3749,11.437,31.782,11.189
32,1,5.0777,11.101,29.196,10.044
32,1,3.7152,11.372,31.755,11.101
32,1,2.7448,10.949,29.059,10.284
32,1,4.2131,11.316,31.113,10.934
32,1,3.2451,10.731,26.491,8.6382
32,1,2.7695,11.356,29.993,10.095
32,1,2.7171,11.117,27.77,8.7566
32,1,3.4408,10.943,28.72,10.103
32,1,3.1403,10.954,29.035,10.128
32,1,2.8836,10.916,27.526,9.1789
32,1,2.5201,10.803,27.33,8.7777
32,1,3.2316,11.291,31.17,11.209
32,1,3.2148,11.09,30.287,10.779
32,1,2.9342,11.025,29.039,10.255
32,1,2.7225,11.139,29.361,9.6269
32,1,3.2277,10.628,27.57,10.022
32,1,2.4782,10.885,26.616,8.694
32,1,2.8453,10.778,27.448,9.7808
32,1,2.9672,11.476,31.067,10.139
32,1,3.0091,10.676,27.465,9.4393
32,1,4.1508,11.253,29.363,10.072
32,1,3.0057,11.975,35.578,13.103
32,1,3.0098,10.597,26.125,8.8713
32,1,3.71,10.58,26.903,9.5807
32,1,2.6233,11.173,29.53,10.161
32,1,2.9534,11.027,29.03,9.8929
32,1,3.1896,11.093,29.289,10.086
32,1,4.1589,10.659,26.687,9.1911
32,1,3.1949,11.026,29.565,10.499
32,1,2.3008,10.653,27.271,9.5133
32,1,3.172,10.826,27.077,8.9991
32,1,2.9892,10.235,23.882,7.4444
32,1,2.9301,10.843,26.265,8.3208
32,1,3.4026,11.039,29.946,10.673
32,1,2.8108,11.387,30.861,10.838
32,1,4.4917,11.188,29.535,9.968
32,1,3.8442,10.586,27.249,9.7058
32,1,2.8909,10.752,27.209,9.3095
32,1,2.7149,10.717,27.347,9.1453
32,1,2.9556,10.698,28.064,9.7894
32,1,2.4094,10.641,28.679,10.854
32,1,3.2238,11.063,29.386,10.324
32,1,3.5988,11.05,29.27,10.145
32,1,2.4402,10.96,28.85,9.8927
32,1,2.195,11.144,28.982,9.8371
32,1,3.0039,11.193,31.382,11.602
32,1,2.8573,10.974,28.339,9.6206
32,1,4.5179,10.181,24.938,8.8161
32,1,2.8649,10.672,26.745,8.9806
32,1,3.8628,10.497,28.283,10.586
32,1,4.0795,11.061,30.041,10.836
32,1,3.5304,11.106,30.002,10.397
32,1,2.4432,10.451,26.122,9.0626
32,1,2.4318,11.101,30.099,10.821
32,1,3.0046,11.061,30.505,11.117
32,1,2.7739,10.528,25.614,8.4532
32,1,3.1153,10.892,27.959,9.6512
32,1,4.1084,10.749,28.189,9.6841
32,1,3.3616,10.529,26.811,9.4222
32,1,3.1235,11.205,29.37,10.051
32,1,3.1759,10.954,28.885,10.298
32,1,4.203,10.574,26.641,9.2622
32,1,2.2249,10.75,28.605,10.213
32,1,2.4525,11.319,30.418,10.409
32,1,3.0929,10.148,24.231,8.3486
32,1,4.1456,11.07,28.806,9.697
32,1,2.8136,10.685,25.852,8.2622
32,1,4.0667,10.551,26.595,8.9825
32,1,3.5915,10.819,27.748,9.7021
32,1,3.9472,10.467,26.12,8.8424
32,1,2.4432,11.001,30.653,11.157
32,1,3.2998,10.065,23.937,8.3314
32,1,3.2468,10.416,25.641,8.3108
32,1,4.1236,10.817,27.068,9.3859
32,1,2.8317,10.576,26.402,8.8204
32,1,4.029,10.616,27.775,9.8631
32,1,3.6102,10.446,26.102,9.1616
32,1,4.0556,10.019,23.194,7.7985
32,1,2.6119,11.826,34.494,12.273
32,1,2.6689,10.998,28.55,9.7402
32,1,4.0106,10.33,23.725,7.4581
32,1,4.4882,10.911,27.771,9.3968
32,1,2.7555,10.904,29.18,10.362
32,1,3.6062,10.792,26.644,8.797
32,1,2.8947,10.78,27.209,9.0261
32,1,2.7598,10.967,29.375,10.411
32,1,2.8838,11.187,30.845,11.322
32,1,3.0419,10.436,26.52,9.5337
32,1,2.4629,10.863,26.216,8.3076
32,1,3.8606,10.335,25.675,8.8434
32,1,2.7815,10.988,28.961,9.7493
32,1,3.8637,10.597,26.825,8.9528
32,1,4.3188,11.487,30.222,10.005
32,1,5.2325,10.524,27.401,9.8474
32,1,3.1448,10.781,27.189,9.2726
32,1,3.49,10.911,28.009,9.881
32,1,3.3954,10.954,29.245,10.229
32,1,3.5317,11.082,28.875,9.8622
32,1,3.7434,10.542,26.835,9.1855
32,1,5.4736,11.001,28.469,9.8306
32,1,3.4222,10.609,26.934,9.4404
32,1,2.5235,10.987,29.285,10.69
32,1,3.57,10.782,28.249,10.065
32,1,2.5696,10.97,29.556,10.547
32,1,3.2131,10.44,27.353,10.095
32,1,3.1276,10.384,24.968,8.3464
32,1,2.6735,11.04,28.611,9.5154
32,1,3.5362,10.83,25.709,7.612
32,1,5.2286,10.774,27.163,9.1732
32,1,3.1623,10.445,24.741,8.1403
32,1,4.1455,10.096,24.219,8.294
32,1,3.4359,11.859,31.676,9.933
32,1,2.9922,11.239,29.99,10.588
32,1,3.1275,10.735,26.678,8.8209
32,1,3.3451,10.848,27.925,8.8916
32,1,5.1033,10.117,24.656,8.5635
32,1,4.135,10.879,29.648,10.835
32,1,3.7727,10.561,25.672,8.4954
32,1,3.5172,10.614,26.341,8.6256
32,1,3.8759,11.009,29.808,10.602
32,1,3.3629,10.681,28.298,10.124
32,1,4.1373,10.604,28.104,10.321
32,1,2.6993,10.697,24.54,7.145
32,1,2.8901,11.658,33.546,12.413
32,1,2.7907,11.116,29.151,9.5668
32,1,2.9474,11.398,31.866,11.587
32,1,3.0568,10.555,26.208,8.6306
32,1,3.2884,10.815,28.147,10.033
32,1,2.6319,11.025,28.705,9.3936
32,1,3.3973,10.44,26.507,9.4076
32,1,3.4118,10.569,26.977,9.4732
32,1,3.1326,10.332,26.662,9.5359
32,1,3.7464,10.831,27.47,9.0575
32,1,3.5337,11.162,30.491,11.167
32,1,4.2394,10.654,26.222,8.7121
32,1,3.9975,11.405,31.182,10.701
32,1,3.7891,10.954,29.172,10.111
32,1,3.538,10.844,28.566,9.9476
32,1,2.4804,10.878,28.509,9.9637
32,1,2.7242,10.966,27.253,8.8609
32,1,3.5048,10.79,27.979,9.5512
