16,0,3.1606,5.6015,7.1738,2.2288
32,1,2.8844,11.359,31.865,11.408
32,1,3.0904,11.466,30.048,9.5413
32,1,3.7506,10.811,28.936,10.753
32,1,2.7534,10.68,27.172,9.5449
32,1,3.3948,11.284,30.653,10.547
32,1,4.874,10.752,28.029,10.012
32,1,2.9435,10.812,27.789,9.5476
32,1,2.9583,11.242,30.885,11.049
32,1,4.0292,10.825,27.306,8.9224
32,1,3.4798,11.133,29.938,10.303
32,1,2.8413,11.196,29.585,10.243
32,1,2.4869,11.165,30.298,11.016
32,1,2.8866,11.17,29.517,9.903
32,1,4.3454,10.188,25.714,9.1173
32,1,2.9218,10.2,24.575,8.5457
32,1,3.3784,10.623,27.234,9.6049
32,1,2.8129,11.353,31.562,11.082
32,1,4.1975,11.112,28.566,9.4503
32,1,3.1815,10.617,27.936,10.056
32,1,3.5522,10.59,26.711,9.2565
32,1,3.523,10.893,28.203,9.4179
32,1,3.1917,10.519,25.662,8.4858
32,1,3.9951,11.228,30.702,11.035
32,1,2.9732,11.024,28.837,10.004
32,1,3.3906,11.179,29.526,10.258
32,1,2.9867,11.091,27.976,9.1454
32,1,3.4499,10.891,27.951,9.7773
32,1,5.098,11.471,32.117,11.122
32,1,2.6482,11.018,29.748,10.65
32,1,3.6772,10.732,27.106,9.2602
32,1,3.1627,11.088,30.516,11.372
32,1,2.9296,10.941,28.395,9.5658
32,1,4.7645,10.462,27.244,9.9657
32,1,3.6047,11.235,28.663,9.5399
32,1,4.6495,10.934,28.701,10.165
32,1,2.8276,11.207,30.155,10.632
32,1,2.8946,10.884,29.347,10.331
32,1,2.7766,11.499,32.794,12.05
32,1,3.0428,10.881,27.374,9.0325
32,1,3.3691,10.869,26.514,8.0967
32,1,2.5415,10.524,27.026,9.6266
32,1,3.5866,10.5,26.671,9.1796
32,1,4.0338,10.795,26.497,8.7368
32,1,2.9937,10.382,25.926,9.0554
32,1,3.5592,10.615,26.127,8.6661
32,1,3.3528,11.012,29.068,10.132
32,1,2.5518,10.845,30.827,11.894
32,1,2.5474,11.427,31.896,11.304
32,1,3.6563,10.994,28.126,9.1938
32,1,3.8891,11.127,31.158,11.581
32,1,4.4327,10.79,28.217,10.01
32,1,3.458,11.52,33.62,12.442
32,1,2.8043,10.633,28.227,10.377
32,1,4.205,11.025,29.618,10.596
32,1,3.6464,11.372,32.526,12.01
32,1,3.6028,10.598,25.977,8.4876
32,1,2.7669,11.23,29.178,9.6811
32,1,5.1964,10.542,27.151,10.088
32,1,3.3078,11.007,29.259,10.285
32,1,3.4989,10.987,30.113,10.772
32,1,2.3611,10.924,27.973,9.1953
32,1,3.4098,10.86,29.583,10.165
32,1,4.3075,10.79,28.974,10.6
32,1,4.0963,10.768,27.235,9.0989
32,1,2.7981,11.058,28.308,9.5602
32,1,4.1781,10.847,29.339,10.687
32,1,2.9758,10.734,28.348,10.171
32,1,2.1582,11.443,31.145,10.585
32,1,3.3473,10.858,29.308,10.693
32,1,3.1571,10.944,29.534,10.704
32,1,2.7039,10.752,26.028,8.3822
32,1,3.0049,10.367,25.023,8.191
32,1,3.1507,11.047,27.845,9.0509
32,1,4.2104,10.963,28.705,9.8252
32,1,3.2186,11.293,31.2,10.721
32,1,4.5859,10.081,22.824,7.1851
32,1,3.049,10.688,27.536,9.2816
32,1,3.683,10.497,25.75,8.5485
32,1,3.5763,10.658,27.285,9.3843
32,1,3.284,11.433,33.238,12.488
32,1,3.1594,11.074,28.77,9.8629
32,1,2.9499,10.684,25.081,7.8193
32,1,3.2121,11.212,30.086,10.439
32,1,3.8669,10.947,26.897,8.8351
32,1,5.1018,10.229,24.711,8.6074
32,1,2.4693,10.975,28.347,9.8191
32,1,3.0761,10.122,25.258,9.0043
32,1,2.9977,11.049,28.802,9.8107
32,1,3.3926,11.006,29.098,10.142
32,1,3.1983,11.206,29.674,10.183
32,1,3.7286,11.386,31.045,10.907
32,1,2.6558,11.528,31.846,11.177
32,1,3.6819,11.364,31.403,10.779
32,1,3.3855,10.66,25.996,8.5666
32,1,5.0486,10.714,28.605,10.589
32,1,2.5213,11.081,29.374,10.105
32,1,2.6629,11.616,31.889,10.847
32,1,2.9298,10.774,27.323,9.1359
32,1,2.9254,10.195,23.632,7.6846
32,1,2.7051,10.458,25.217,8.3237
32,1,2.8562,10.41,26.343,9.3479
32,1,2.6862,11.108,28.545,9.4692
32,1,2.9076,10.778,27.434,9.2747
32,1,3.974,10.632,27.942,10.273
32,1,4.1017,10.709,27.949,9.897
32,1,2.7789,10.412,24.884,8.3208
32,1,3.8431,10.747,28.498,10.326
32,1,3.4625,10.484,25.421,8.671
32,1,2.5128,10.83,29.146,10.417
32,1,2.3102,10.598,26.398,9.0347
32,1,3.7552,10.331,24.557,8.2623
32,1,3.4019,10.998,27.959,9.137
32,1,2.5606,10.528,24.861,7.9847
32,1,4.0995,10.686,26.434,8.7378
32,1,2.2521,10.699,27.814,9.8044
32,1,2.693,10.704,27.343,9.4649
32,1,3.5774,10.808,29.811,11.237
32,1,2.7188,10.755,26.358,8.0595
32,1,3.1451,10.549,26.817,9.6388
32,1,2.5667,10.632,26.644,8.7916
32,1,2.4325,11.07,29.432,10.25
32,1,2.9616,11.452,31.629,10.896
32,1,2.8391,10.945,27.345,8.5841
32,1,3.8285,10.899,28.73,10.232
32,1,3.9044,11.187,28.804,9.8002
32,1,3.6636,11.241,31.114,11.338
32,1,2.6976,10.435,26.743,9.4885
32,1,3.3272,10.404,26.612,9.4176
32,1,2.7157,10.754,29.488,10.875
32,1,2.0678,10.726,26.929,8.7779
32,1,3.0173,10.723,28.031,10.004
32,1,4.6382,10.58,26.108,8.7092
32,1,3.5731,11.366,32.718,12.282
32,1,3.376,10.63,25.726,8.7636
32,1,3.0514,10.621,26.908,9.4995
32,1,3.1357,10.879,27.447,9.4516
32,1,2.6548,10.848,27.332,9.0879
32,1,3.3776,10.581,27.183,9.8669
32,1,3.5707,11.244,30.869,10.952
32,1,4.2853,10.393,25.539,8.7615
32,1,2.5075,10.61,27.34,9.672
32,1,3.3391,11.151,29.135,10.163
32,1,4.6917,11.207,30.421,10.693
32,1,3.0039,11.267,32.789,12.433
32,1,2.3858,11.391,32.452,12.08
32,1,3.3686,10.605,26.873,9.1577
32,1,4.6351,10.923,28.668,9.968
32,1,3.1997,10.776,27.077,8.8641
32,1,3.1478,10.643,28.282,10.262
32,1,4.1415,10.513,25.173,7.9863
32,1,3.2345,10.76,28.185,10.18
32,1,2.8968,10.756,27.124,9.1816
32,1,3.2876,11.064,29.114,9.9498
32,1,3.627,10.668,26.874,8.9086
32,1,5.0714,10.214,24.151,8.5078
32,1,2.8816,10.899,29.355,10.579
32,1,3.2601,10.658,27.614,9.9303
32,1,3.428,11.545,30.53,10.22
32,1,3.4393,10.733,28.933,10.873
32,1,3.2132,10.428,24.775,8.1255
32,1,3.784,10.916,28.73,10.217
32,1,3.1858,11.343,31.369,11.405
32,1,4.3715,10.91,28.411,9.8028
32,1,3.0264,10.639,26.499,8.892
32,1,3.4571,10.607,27.404,9.5413
32,1,2.4729,10.599,27.666,10.055
32,1,2.9231,10.84,27.503,9.5264
32,1,2.4745,10.407,27.119,10.059
32,1,2.8415,10.191,23.172,7.4915
32,1,3.2245,10.893,28.086,9.2516
32,1,2.6948,11.053,29.735,10.459
32,1,3.2536,11.182,28.519,9.3237
32,1,3.3849,10.817,27.557,9.3245
32,1,2.6962,11.363,31.911,11.507
32,1,3.5785,10.885,28.26,9.1822
32,1,2.5473,10.703,27.65,9.6931
32,1,2.6529,10.634,26.443,8.9118
32,1,3.4572,11.167,27.336,8.3951
32,1,4.7932,10.731,27.931,9.7989
32,1,4.2675,11.231,30.844,10.782
32,1,3.4077,10.991,30.103,10.969
32,1,3.1288,10.938,29.434,10.882
32,1,2.8994,10.815,29.135,10.494
32,1,3.5308,11.191,30.129,10.454
32,1,2.2942,10.901,28.691,9.8497
32,1,2.7318,11.665,34.431,12.55
32,1,3.6497,11.346,31.384,11.032
32,1,3.9968,10.389,26.72,9.583
32,1,2.5293,11.066,29.424,10.469
32,1,3.5943,11.056,29.075,10.078
32,1,3.4665,10.166,23.341,7.8175
32,1,2.743,10.46,25.996,8.9115
32,1,2.5305,10.549,25.309,8.0419
32,1,3.0282,11.057,29.472,10.39
32,1,3.1618,10.664,28.582,10.588
32,1,3.0402,10.457,26.759,9.7972
32,1,4.5175,11.106,29.599,10.492
32,1,2.8065,10.979,29.39,10.397
32,1,3.1063,10.356,24.493,8.1871
32,1,3.8073,10.827,28.874,10.489
32,1,3.2969,11.137,28.76,9.6971
32,1,4.1199,11.744,33.771,11.734
32,1,3.2986,10.792,28.483,10.225
32,1,2.7562,10.6,27.897,10.061
32,1,2.8041,11.099,30.389,11.009
32,1,2.6201,11.295,30.566,10.725
32,1,3.0685,10.966,28.599,9.5056
32,1,4.0192,10.74,26.358,8.6704
32,1,3.6094,11.058,28.304,9.2992
32,1,2.3896,10.591,27.613,9.6948
32,1,3.6109,10.766,27.706,9.7327
32,1,2.7891,10.873,27.257,8.7847
32,1,3.2913,11.033,28.482,9.7405
32,1,3.7001,10.38,26.205,9.0861
32,1,2.9375,10.725,27.01,9.3448
32,1,3.7745,11.115,30.333,10.961
32,1,3.3068,10.839,29.286,10.466
32,1,3.5424,10.457,26.454,9.1221
32,1,2.918,11.115,29.083,9.5887
32,1,3.6671,11.477,32.123,11.543
32,1,3.0336,11.075,29.401,10.198
32,1,3.3138,11.205,30.627,10.98
32,1,3.4401,10.027,22.905,7.5635
32,1,3.6844,11.439,31.445,10.892
32,1,2.9761,10.76,27.817,9.917
32,1,3.259,11.346,31.622,11.259
32,1,3.8756,10.511,26.36,8.9874
32,1,2.4138,10.795,28.427,10.04
32,1,2.6835,10.989,28.203,9.2627
32,1,2.3501,10.996,28.122,9.0271
32,1,2.7429,10.701,26.843,9.3521
32,1,2.7525,10.921,27.841,9.1554
32,1,3.5568,10.504,26.654,9.7148
32,1,3.3069,11.177,31.06,11.161
32,1,4.4042,10.899,29.36,10.495
32,1,3.5128,10.581,26.982,9.3941
32,1,2.5768,11.067,30.449,11.083
32,1,2.727,10.984,29.087,10.329
32,1,2.2359,10.781,28.826,9.9583
32,1,3.8511,10.464,24.67,7.6589
32,1,2.977,10.85,28.376,9.9514
32,1,2.7969,11.23,30.561,11.022
32,1,3.8535,11.456,31.479,11.195
32,1,3.1698,11.083,30.32,10.572
32,1,3.03,10.734,29.2,10.703
32,1,2.8472,10.555,25.616,8.4692
32,1,2.6888,11.136,32.074,12.113
32,1,3.1422,10.308,24.045,7.6025
32,1,3.0477,10.285,25.199,8.8806
32,1,3.8187,10.74,26.241,7.8762
32,1,3.9688,10.724,29.499,11.08
32,1,4.9801,10.568,25.202,8.4701
32,1,3.6924,11.187,30.318,10.775
32,1,3.5751,11.5,32.661,11.335
32,1,3.1238,11.405,31.922,11.688
32,1,3.2487,11.191,30.39,10.763
32,1,3.2894,11.01,29.475,10.591
32,1,2.7134,11.069,30.255,10.667
32,1,2.9907,10.968,28.185,9.5568
32,1,3.4919,10.647,26.715,9.0915
32,1,2.5222,10.474,25.998,9.1709
32,1,3.4974,10.551,26.439,8.9511
32,1,5.1415,10.385,26.955,9.908
32,1,2.8704,10.947,29.355,10.303
32,1,2.5515,11.259,32.079,12.041
32,1,4.3615,10.283,26.454,9.6664
32,1,2.3727,11.039,29.44,10.489
32,1,2.5839,10.77,26.829,8.8683
32,1,3.0764,10.949,28.928,10.207
32,1,4.266,11.233,32.2,12.253
32,1,2.7379,10.971,26.982,8.7198
32,1,4.2033,10.737,27.369,9.6632
32,1,3.1001,10.493,26.364,9.2402
32,1,4.1534,11.065,29.669,10.636
32,1,3.1738,11.075,28.205,9.2505
32,1,2.8122,10.529,25.137,8.157
32,1,3.1873,11.289,32.882,12.172
32,1,4.7813,11.176,31.556,11.736
32,1,3.2855,11.307,30.409,10.716
32,1,3.1306,10.904,29.132,10.532
32,1,3.2109,11.151,30.322,10.632
32,1,3.9505,11.296,30.214,10.401
32,1,2.4253,11.101,29.492,10.27
32,1,4.6017,10.785,28.499,10.167
32,1,4.028,10.774,29.48,11.22
32,1,3.0678,11.436,32.465,11.905
32,1,2.5363,10.533,26.705,9.5028
32,1,2.6854,10.689,26.665,9.0987
32,1,2.9122,10.616,26.334,8.9557
32,1,2.3585,10.683,29.007,10.628
32,1,2.8288,11.18,29.288,9.9245
32,1,2.8811,10.973,28.93,10.339
32,1,3.0316,10.622,26.446,8.9636
32,1,2.8814,10.662,26.433,8.7352
32,1,4.0341,10.88,27.886,9.3527
32,1,3.0249,10.853,27.028,8.8031
32,1,3.3433,10.949,29.72,10.599
32,1,2.2995,11.467,32.224,11.37
32,1,4.3453,10.708,28.386,10.191
32,1,2.9795,10.759,27.168,9.2452
32,1,3.3297,11.026,30.033,10.956
32,1,3.865,11.465,31.367,10.077
32,1,2.9091,10.879,28.876,9.9371
32,1,4.2507,11.404,32.196,11.436
32,1,3.0192,10.82,29.988,11.299
32,1,2.7696,11.22,30.007,10.286
32,1,3.9758,11.054,28.658,9.6611
32,1,4.6934,10.507,26.999,9.7292
32,1,3.8306,10.875,27.975,9.2311
32,1,3.7427,10.745,27.783,9.7503
32,1,3.7882,10.988,26.663,8.3066
32,1,2.6233,11.524,30.613,9.2377
32,1,4.0821,10.509,26.828,9.5822
32,1,2.8759,10.453,27.102,9.9147
32,1,4.0342,10.947,29.158,10.184
32,1,3.3254,11.635,32.628,11.357
32,1,4.6583,10.887,28.636,10.122
32,1,3.8315,10.62,25.103,8.018
32,1,3.6269,10.935,29.255,10.152
32,1,4.0658,10.601,25.304,8.3123
32,1,4.2483,10.571,26.75,9.3469
32,1,4.2692,11.165,30.568,11.079
32,1,2.812,11.895,34.846,12.665
32,1,3.3002,10.756,26.371,8.8053
32,1,2.5497,11.415,32.192,11.346
32,1,3.3756,11.096,29.539,10.241
32,1,3.2565,11.296,31.484,11.356
32,1,2.5742,10.63,28.732,10.778
32,1,4.1734,10.73,27.116,9.441
32,1,4.0787,10.826,28.468,10.233
32,1,3.6567,10.667,27.496,9.5492
32,1,2.6921,11.118,31.42,11.74
32,1,3.8518,11.087,29.678,10.505
32,1,2.4692,10.995,27.606,8.599
32,1,3.5363,11.083,30.094,10.846
32,1,3.7744,10.88,29.352,10.761
32,1,4.5762,10.892,29.284,10.421
32,1,3.2204,10.649,26.194,8.7082
32,1,4.9717,10.801,28.334,9.6723
32,1,3.6224,10.489,25.87,8.83
32,1,3.4666,10.747,27.328,9.2591
32,1,3.832,10.906,27.471,9.0067
32,1,2.9382,10.757,27.931,9.9613
32,1,3.5673,10.813,29.316,10.622
32,1,2.844,10.927,28.673,10.115
32,1,3.4268,11.006,30.325,10.825
32,1,3.132,10.611,26.303,8.9265
32,1,3.2326,10.745,26.738,9.0198
32,1,4.3827,11.253,30.916,10.933
32,1,4.0115,10.529,26.257,9.2243
32,1,3.4056,10.755,27.184,9.1758
32,1,2.9585,10.993,27.709,9.0415
32,1,3.4389,11.052,30.065,10.918
32,1,2.7348,10.957,30.368,11.248
32,1,2.5725,10.787,28.06,9.7747
32,1,3.3516,10.932,27.6,9.2132
32,1,3.3268,10.241,25.298,8.7471
32,1,3.1862,10.561,25.342,8.2265
32,1,3.1519,10.752,28.548,10.325
32,1,3.1812,10.967,30.18,11.233
32,1,3.0541,10.653,26.538,9.0049
32,1,3.0809,11.094,30.187,10.809
32,1,3.592,10.999,27.627,7.8865
32,1,3.9235,10.533,25.617,8.5153
32,1,3.0639,11.015,31.033,11.453
32,1,2.8039,11.114,29.817,10.353
32,1,3.4557,10.368,26.114,8.9916
32,1,2.5274,10.468,26.572,8.8891
32,1,2.8934,10.809,27.396,9.129
32,1,3.5093,10.793,27.819,9.7341
32,1,2.7957,10.647,26.242,8.6388
32,1,3.7064,10.925,28.425,9.7811
32,1,3.34,10.927,27.224,9.0522
32,1,2.8165,11.091,29.917,10.874
32,1,3.5717,10.213,25.036,8.7935
32,1,4.5455,11.204,30.154,10.743
32,1,2.9674,10.27,24.052,7.9261
32,1,4.3706,10.87,28.543,9.9761
32,1,3.5001,10.779,26.798,9.1003
32,1,3.314,10.61,26.579,9.1014
32,1,3.565,10.73,26.904,8.9965
32,1,4.1666,11.045,29.655,10.577
32,1,2.8704,10.535,27.675,10.334
32,1,3.3947,10.579,25.744,8.3784
32,1,2.9998,10.72,27.48,9.4492
32,1,3.6053,10.48,26.468,9.3646
32,1,3.3442,11.412,30.222,10.288
32,1,3.1665,10.95,30.498,11.364
32,1,3.6828,10.625,26.128,8.9868
32,1,2.9547,11.714,33.951,12.058
32,1,3.4456,11.021,29.31,10.108
32,1,2.5532,11.048,29.026,9.3006
32,1,2.4027,11.35,31.036,10.954
32,1,4.5293,11.069,28.049,9.1563
32,1,4.5952,10.727,27.404,9.5902
32,1,4.6483,11.056,29.116,10.043
32,1,2.8429,10.624,26.306,8.7843
32,1,3.2104,10.333,25.289,8.8949
32,1,2.8972,10.614,27.488,9.5846
32,1,4.2616,10.757,25.253,7.4491
32,1,3.4767,10.982,29.38,10.379
32,1,3.3824,11.181,30.275,10.994
32,1,2.7801,10.684,26.9,9.0719
32,1,2.6229,11.171,29.469,10.222
32,1,2.9218,10.868,27.495,9.3731
32,1,2.9505,10.623,28.832,11.099
32,1,2.8302,11.071,30.357,11.015
32,1,3.3148,10.874,29.69,11.269
32,1,3.4295,10.665,27.741,9.7073
32,1,2.6113,10.72,27.813,9.716
32,1,3.5075,10.95,28.323,9.9445
32,1,2.9594,10.801,27.958,9.8383
32,1,2.6425,10.745,26.442,8.6637
32,1,2.899,10.9,27.089,9.1023
32,1,3.3226,10.757,28.417,10.145
32,1,2.7959,10.858,27.813,9.649
32,1,3.9413,11.096,29.236,9.8535
32,1,3.6334,10.828,26.652,8.5802
32,1,3.3349,11.31,31.554,11.216
32,1,3.125,10.511,24.988,8.1708
32,1,3.1409,10.479,27.006,9.9214
32,1,3.5843,11.445,32.388,11.457
32,1,3.1831,10.895,30.06,11.08
32,1,3.1371,10.966,27.429,8.9378
32,1,3.0696,10.573,25.041,7.6724
32,1,2.5965,10.294,24.455,7.5083
32,1,2.6811,10.845,29.352,10.569
32,1,3.3756,10.335,24.189,7.8795
32,1,4.7223,10.99,28.946,9.9673
32,1,2.6857,10.933,28.654,9.8912
32,1,2.8083,11.447,32.115,11.612
32,1,4.6372,10.748,27.558,9.5076
32,1,3.3599,10.507,27.131,9.6997
32,1,3.0659,11.253,29.089,9.7539
32,1,2.5492,10.679,27.276,9.435
32,1,2.6242,10.894,29.133,10.035
32,1,3.2324,11.468,32.406,11.433
32,1,3.507,10.895,26.561,8.377
32,1,2.9264,11.094,30.235,10.932
32,1,3.3716,11.025,30.529,11.247
32,1,4.3245,11.115,29.878,10.302
32,1,2.9758,11.183,29.322,10.008
32,1,3.6303,11.502,34.544,13.328
32,1,3.4472,10.953,28.77,9.9111
32,1,3.9763,10.555,25.916,8.8692
32,1,3.4901,10.261,25.21,8.9422
32,1,5.2995,11.33,31.29,11.44
32,1,2.4657,11.406,30.531,10.041
32,1,3.8077,11.044,27.662,8.8456
32,1,2.3222,10.742,26.974,9.2122
32,1,3.3655,9.7766,22.461,7.5053
32,1,3.127,11.453,32.093,11.524
32,1,2.8798,11.17,29.031,9.8727
32,1,2.8525,10.532,24.952,8.0446
32,1,2.744,11.087,27.804,8.8655
32,1,3.638,10.845,27.557,9.4002
32,1,3.8299,11.132,31.512,11.909
32,1,3.5432,11.13,29.273,10.068
32,1,2.5092,10.788,25.834,8.1914
32,1,2.4835,11.157,28.67,9.4053
32,1,4.9586,10.742,25.104,7.431
32,1,2.3492,10.519,25.425,8.262
32,1,3.0091,11.246,29.701,10.245
32,1,3.0899,11.002,29.923,10.854
32,1,2.4821,10.924,27.984,9.2859
32,1,2.9422,10.975,30.62,11.332
32,1,2.3691,10.573,27.5,9.7456
32,1,3.1638,10.931,29.134,10.419
32,1,2.2515,10.67,26.228,8.5042
32,1,3.9407,11.578,34.334,12.859
32,1,3.4786,10.994,29.784,10.751
32,1,3.3561,11.288,31.528,11.227
32,1,3.502,10.769,27.872,9.6883
32,1,2.3188,10.567,26.869,9.3514
32,1,5.0725,11.022,29.527,10.775
32,1,4.8175,10.88,28.285,9.7815
32,1,3.0619,10.481,25.78,8.7711
32,1,3.3263,11.252,29.538,10.068
32,1,3.0907,10.571,28.012,10.169
32,1,3.1156,10.636,25.914,8.6319
32,1,4.0126,10.424,25.391,8.5756
32,1,3.8369,10.931,29.025,10.269
32,1,2.6052,10.535,26.033,8.6587
32,1,3.102,11.426,31.554,10.924
32,1,2.7841,11.036,29.755,10.445
32,1,3.0993,11.136,30.777,11.188
32,1,3.1222,10.536,25.884,8.5494
32,1,3.5659,10.305,24.989,8.572
32,1,2.4209,10.626,26.765,9.4562
32,1,3.7479,10.537,26.25,9.1576
32,1,3.1921,10.799,27.201,8.9152
32,1,3.4206,10.732,27.743,9.6291
32,1,2.9571,10.402,25.791,8.9543
32,1,2.8532,11.152,29.661,10.427
32,1,4.1509,10.505,25.419,8.424
32,1,3.8992,11.25,29.907,9.8439
32,1,3.4745,10.916,29.177,10.329
32,1,3.1562,10.522,25.961,8.8583
32,1,4.3063,10.916,29.323,10.703
32,1,2.6898,11.073,30.048,10.589
32,1,3.4142,10.581,26.891,9.7443
32,1,2.9413,10.881,27.891,9.377
32,1,2.6642,11.334,29.758,9.7089
32,1,2.8044,10.602,27.158,9.5991
32,1,3.4172,10.456,25.4,8.2079
32,1,2.8296,11.024,28.058,9.7962
32,1,3.3152,10.16,25.017,9.1094
32,1,2.5716,11.058,28.773,10.087
32,1,2.6079,11.103,29.172,9.9941
32,1,5.943,11.282,30.103,10.533
32,1,2.9356,10.948,29.311,10.529
32,1,2.9762,10.977,29.065,10.492
32,1,2.8959,11.358,30.695,10.056
32,1,2.69,10.807,27.868,9.7227
32,1,3.2986,11.505,30.233,9.8027
32,1,3.6609,11.217,29.766,10.397
32,1,3.3364,10.228,23.666,7.6119
32,1,3.8976,10.018,23.705,8.2099
32,1,2.61,10.54,24.179,6.3465
32,1,3.7682,10.925,27.895,9.4211
32,1,3.0395,11.217,31.396,11.516
32,1,3.8826,10.208,23.392,7.563
32,1,2.262,10.889,29.713,10.568
32,1,3.4002,11.083,28.768,9.6677
32,1,5.8862,10.807,28.29,10.14
32,1,4.0847,10.718,27.879,9.9539
32,1,2.5986,10.364,25.133,8.2748
32,1,2.8948,10.634,27.59,9.4913
32,1,3.7707,10.822,28.814,10.474
32,1,3.6124,11.004,28.984,10.083
32,1,2.663,10.396,25.146,8.5915
32,1,2.5911,10.792,29.665,11.2
32,1,2.7835,11.035,28.648,9.3723
32,1,2.6326,10.61,27.345,9.5642
32,1,3.4065,10.965,30.198,11.237
32,1,2.5976,10.897,28.955,10.15
32,1,3.0981,10.609,27.468,9.7811
32,1,2.6757,10.374,25.07,8.8184
32,1,2.9643,11.01,28.689,9.7125
32,1,4.3895,10.903,28.308,9.8695
32,1,3.7966,10.976,27.883,8.8242
32,1,3.1165,10.769,26.763,8.7616
32,1,3.7409,10.406,25.928,9.1152
32,1,4.5155,10.381,24.099,7.7638
32,1,2.3958,10.853,27.987,9.8458
32,1,3.8708,11.055,29.296,9.9517
32,1,2.555,10.639,28.067,10.005
32,1,4.609,11.023,29.469,10.59
32,1,3.458,10.555,25.965,8.7516
32,1,3.3115,10.935,27.984,9.2648
32,1,2.5897,11.178,30.751,10.849
32,1,5.3426,11.465,33.033,12.15
32,1,3.6933,10.422,26.854,9.8367
32,1,3.4869,10.889,29.137,10.554
32,1,3.3787,10.51,25.635,8.6111
32,1,2.77,11.153,29.484,10.24
32,1,4.5088,10.712,28.003,9.9248
32,1,2.876,11.298,30.936,11.02
32,1,2.8641,10.705,26.089,8.2509
32,1,3.1586,10.622,26.217,8.7483
32,1,3.1752,11.306,31.63,11.308
32,1,2.9244,11.017,28.773,9.5139
32,1,3.4645,10.501,26.047,8.7954
32,1,3.3548,11.213,30.769,10.944
32,1,3.6765,10.511,26.546,9.0584
32,1,3.1344,10.609,26.815,8.8349
32,1,4.9027,11.004,29.575,10.197
32,1,3.3913,10.395,25.557,8.794
32,1,2.8707,10.425,26.115,9.352
32,1,3.123,10.756,27.897,9.7444
32,1,2.7872,10.448,26.977,9.549
32,1,2.7424,10.911,27.079,8.9621
32,1,2.9915,10.597,26.773,9.5097
32,1,3.5248,11.49,32.177,11.28
32,1,4.2968,10.476,26.693,9.5466
32,1,3.1709,11.149,31.216,11.456
32,1,4.2934,10.877,27.628,8.9363
32,1,3.5837,10.432,25.661,8.7977
32,1,2.9486,10.632,28.462,10.611
32,1,2.7908,11.019,31.56,11.913
32,1,2.8875,10.713,28.08,9.8596
32,1,2.9694,10.073,24.183,8.3881
32,1,3.4046,11.695,32.725,11.087
32,1,3.2921,10.452,26.594,9.5724
32,1,2.6851,10.687,28.102,10.14
32,1,4.2529,10.933,28.518,9.9529
32,1,3.811,10.476,25.953,8.7443
32,1,2.9603,10.671,26.981,9.1926
32,1,3.1435,11.03,28.145,9.3489
32,1,2.8634,11.164,29.034,9.7368
32,1,3.5257,10.699,28.161,9.9327
32,1,4.275,11.209,29.161,9.957
32,1,3.8985,11.089,29.595,10.414
32,1,3.1286,10.509,27.488,10.012
32,1,2.8076,11.195,29.226,9.5688
32,1,2.3814,10.944,30.33,11.198
32,1,2.8676,11.325,30.517,10.396
32,1,3.2781,11.137,29.046,9.8496
32,1,3.2128,11.076,29.766,10.553
32,1,2.5441,10.611,26.225,8.8896
32,1,3.8032,11.344,32.25,11.98
32,1,2.9918,11.216,30.653,11.005
32,1,2.7019,10.413,25.898,8.8164
32,1,4.1125,10.876,28.12,9.423
32,1,2.8361,11.098,30.965,11.24
32,1,4.1013,10.667,27.072,9.2758
32,1,3.5312,11.092,28.751,9.5889
32,1,3.3979,11.497,32.9,12.108
32,1,3.1753,11.455,33.245,12.525
32,1,2.3442,11.303,30.145,10.404
32,1,2.6503,10.516,26.094,8.7572
32,1,2.8469,11.148,30.237,10.732
32,1,3.4476,11.016,29.135,10.237
32,1,4.3709,11.612,34.398,12.812
32,1,3.2873,10.987,27.987,9.2906
32,1,3.4127,10.983,28.054,9.7732
32,1,2.6569,10.428,26.66,9.443
32,1,2.4068,10.825,28.444,10.239
32,1,4.679,10.751,27.412,9.0017
32,1,2.6286,10.681,28.052,10.268
32,1,5.2271,10.363,25.069,8.5465
32,1,4.9961,10.542,26.111,9.0591
32,1,2.6062,11.261,30.294,10.363
32,1,2.8833,10.985,29.097,10.264
32,1,3.4707,10.882,29.413,10.529
32,1,3.0698,11.113,30.529,11.086
32,1,4.4045,10.769,28.304,9.8367
32,1,3.526,10.893,28.279,9.7475
32,1,3.5415,10.854,28.979,10.505
32,1,3.616,10.376,26.978,9.7637
32,1,2.5516,10.804,28.861,10.275
32,1,3.2109,10.95,28.946,10.045
32,1,2.5193,11.044,29.439,10.428
32,1,3.4609,11.269,30.574,10.81
32,1,4.7911,11.005,29.482,10.258
32,1,3.0601,11.284,30.126,10.267
32,1,3.1204,11.279,30.265,10.223
32,1,3.3287,11.186,30.273,10.76
32,1,4.6896,11.221,30.328,10.737
