16,0,3.1606,5.6015,7.1738,2.2288
32,1,3.6965,11.435,32.591,11.731
32,1,2.7065,11.69,31.808,10.952
32,1,2.3863,11.545,32.942,11.876
32,1,4.1397,10.628,25.892,8.5202
32,1,3.6283,10.805,27.938,9.5544
32,1,4.4744,11.406,30.243,10.279
32,1,3.2712,10.977,29.788,10.703
32,1,2.6496,10.966,30.066,10.804
32,1,3.5152,11.224,31.305,11.415
32,1,3.6768,10.915,29.252,10.72
32,1,2.9866,10.643,27.65,10.093
32,1,4.7746,10.694,28.651,10.13
32,1,4.017,10.732,26.664,8.7119
32,1,4.0598,10.857,28.014,9.7826
32,1,2.9304,11.825,32.339,10.665
32,1,3.0437,10.962,28.786,9.8841
32,1,2.8528,10.826,29.005,10.35
32,1,3.2461,10.99,30.187,10.68
32,1,3.3395,10.957,29.707,10.912
32,1,4.9286,10.365,24.677,7.958
32,1,2.453,11.735,33.365,11.819
32,1,3.7946,11.087,29.457,10.136
32,1,2.3777,10.44,25.886,9.1225
32,1,3.4376,10.455,27.034,9.8385
32,1,3.1575,10.607,27.916,10.209
32,1,3.998,11.008,28.776,9.8754
32,1,3.0273,10.92,27.405,8.9967
32,1,3.3583,11.404,30.509,10.014
32,1,3.9176,10.523,26.107,9.0056
32,1,2.4387,10.951,28.659,10.03
32,1,3.0894,11.222,28.519,9.416
32,1,3.9055,10.811,28.721,10.262
32,1,2.8422,11.118,30.467,10.918
32,1,2.6073,10.972,29.471,10.451
32,1,4.3785,10.526,26.265,8.8152
32,1,5.1373,10.669,27.101,9.4648
32,1,3.5496,10.719,27.647,9.7655
32,1,3.6526,10.828,29.455,10.792
32,1,3.6528,11.291,30.579,10.733
32,1,3.1582,10.895,29.727,10.936
32,1,3.0063,10.609,27.74,10.117
32,1,3.5488,10.75,27.855,9.7689
32,1,2.1473,10.795,27.883,9.6655
32,1,2.8932,11.224,30.779,11.08
32,1,4.0044,10.669,28.106,10.019
32,1,4.324,10.385,26.149,9.5311
32,1,2.5744,10.774,27.412,9.3409
32,1,2.6564,10.855,30.327,11.415
32,1,2.9767,10.388,25.792,8.9801
32,1,3.0368,10.546,27.032,9.7439
32,1,2.6679,11.04,29.159,9.9426
32,1,4.1165,10.484,27.255,10.158
32,1,3.0851,10.184,22.984,7.2327
32,1,3.4511,10.573,26.947,9.4121
32,1,2.6137,11.295,29.159,9.3026
32,1,2.7302,11.077,28.711,9.4799
32,1,3.7921,11.266,31.806,11.455
32,1,4.4158,11.109,29.978,10.68
32,1,3.8238,10.696,28.145,10.183
32,1,3.3762,11.113,31.027,11.233
32,1,3.3785,11.222,30.977,11.346
32,1,3.0056,10.585,25.319,8.1864
32,1,2.9979,10.422,25.653,8.7196
32,1,5.8405,11.232,30.699,10.953
32,1,4.3271,11.062,29.905,10.786
32,1,3.3108,11.425,32.516,12.027
32,1,3.9025,11.116,29.865,10.588
32,1,3.4446,10.65,27.75,10.191
32,1,3.4239,11.046,28.386,9.6048
32,1,4.9642,11.162,30.666,10.904
32,1,3.5931,10.417,26.331,9.3045
32,1,3.3082,10.81,28.492,10.15
32,1,2.7912,10.733,27.38,9.5116
32,1,2.7925,11.032,28.647,9.777
32,1,2.5645,10.933,29.383,10.527
32,1,3.5242,10.545,26.124,8.9871
32,1,3.091,10.909,28.383,9.8737
32,1,3.9211,10.759,28.572,10.225
32,1,3.7118,9.9759,23.376,8.0568
32,1,2.6258,10.709,27.074,9.0317
32,1,2.3175,10.681,26.377,8.9682
32,1,2.8435,11.141,29.776,10.451
32,1,3.9271,10.402,25.145,8.3085
32,1,2.94,10.729,26.736,8.8533
32,1,3.0019,10.984,28.884,10.327
32,1,3.3298,10.945,29.259,10.426
32,1,3.4197,10.35,26.46,9.5846
32,1,4.2231,10.922,28.391,9.747
32,1,3.2026,10.408,26.532,9.5054
32,1,3.4255,11.019,29.377,10.5
32,1,4.269,11.363,31.049,10.793
32,1,3.5146,11.321,31.977,11.724
32,1,3.8001,10.889,26.595,8.6465
32,1,2.7679,11.256,30.52,10.458
32,1,4.895,10.896,27.725,9.0277
32,1,4.2136,10.386,25.109,8.6782
32,1,4.0943,10.743,29.089,11.037
32,1,2.6023,11.182,30.203,10.117
32,1,3.4947,11.051,30.915,11.538
32,1,3.1778,11.068,30.223,11.175
32,1,3.7382,11.014,28.498,8.4571
32,1,2.4346,10.687,27.926,9.9272
32,1,2.8793,11.33,29.372,9.3564
32,1,2.9208,11.241,29.601,9.9654
32,1,2.6997,11.32,31.268,11.026
32,1,2.667,11.522,32.797,11.743
32,1,2.7889,11.549,34.121,12.895
32,1,3.3979,10.487,26.044,9.1399
32,1,2.755,10.957,29.291,10.485
32,1,3.0396,11.269,30.331,10.547
32,1,3.1368,11.201,27.524,7.9656
32,1,3.9509,10.936,30.826,11.555
32,1,3.1428,10.792,28.442,10.07
32,1,3.6534,10.674,25.359,8.0573
32,1,2.7237,11.027,28.727,10.075
32,1,2.5925,11.252,29.506,9.9141
32,1,2.7258,10.514,26.778,9.5178
32,1,2.965,10.622,26.305,8.9408
32,1,3.7018,10.555,25.825,8.8024
32,1,2.3645,10.784,28.77,10.419
32,1,3.7506,11.324,29.261,9.3014
32,1,3.2805,10.566,26.862,9.6514
32,1,3.5034,10.955,29.397,10.417
32,1,2.5495,10.928,30.679,11.615
32,1,2.9803,11.41,32.25,11.677
32,1,2.7202,10.521,25.546,8.448
32,1,3.1299,11.137,30.248,10.692
32,1,2.7066,10.903,29.056,10.188
32,1,3.0299,10.611,27.335,9.7014
32,1,2.6801,11.846,34.95,13.064
32,1,3.053,10.543,25.066,8.157
32,1,3.5303,10.7,27.471,9.1849
32,1,3.6425,10.546,28.075,10.533
32,1,2.6969,10.998,31.115,11.738
32,1,3.7525,10.702,27.5,9.6677
32,1,3.5675,10.374,26.695,9.6576
32,1,3.3428,10.806,28.117,9.8342
32,1,2.7277,11.313,31.039,11.011
32,1,2.5361,10.69,28.629,10.393
32,1,4.5512,10.849,28.524,10.04
32,1,2.4219,10.658,29.114,11.025
32,1,4.0301,10.726,25.982,8.476
32,1,3.4993,10.811,28.928,10.46
32,1,2.5461,11.059,29.625,10.712
32,1,2.459,10.907,28.189,9.458
32,1,3.1811,10.362,27.002,9.9155
32,1,3.7414,10.812,27.675,9.5709
32,1,3.2145,10.862,27.44,9.3478
32,1,2.7303,11.233,31.056,10.887
32,1,3.4763,10.607,27.327,9.4492
32,1,3.6817,10.904,28.897,10.201
32,1,3.205,11.188,31.929,11.906
32,1,2.5175,10.796,27.118,8.9648
32,1,3.4652,10.917,27.479,9.083
32,1,2.7957,10.677,27.246,9.2854
32,1,2.6128,10.612,26.094,7.8306
32,1,2.9423,11.18,30.717,11.181
32,1,3.3461,10.855,27.721,9.525
32,1,3.1492,11.313,31.603,11.169
32,1,2.5506,10.91,27.303,8.5926
32,1,3.0531,10.757,28.476,10.354
32,1,2.8517,11,29.141,10.102
32,1,3.7995,10.81,26.567,8.8301
32,1,3.9408,10.971,29.875,11.016
32,1,4.3823,11.415,32.815,12
32,1,4.0395,11.385,30.159,9.8971
32,1,2.97,11.092,29.07,10.013
32,1,4.0877,11.017,28.335,9.0631
32,1,3.7276,10.934,30.627,11.495
32,1,5.0141,10.908,28.258,9.5726
32,1,2.4595,10.501,26.023,8.6178
32,1,4.022,10.347,27.095,10.451
32,1,3.4089,11.036,30.79,10.992
32,1,4.1308,10.754,27.392,9.3212
32,1,2.7156,10.631,27.354,9.6556
32,1,2.6604,10.779,28.059,9.9107
32,1,2.7038,11.051,32.562,12.484
32,1,2.7735,10.739,27.769,9.5535
32,1,2.879,10.491,25.526,8.2694
32,1,2.2631,11.261,31.488,11.27
32,1,3.8692,10.521,24.942,8.0627
32,1,3.3264,10.446,27.606,10.419
32,1,3.632,11.001,30.628,11.117
32,1,3.2045,10.918,27.241,9.0607
32,1,3.7414,10.769,27.405,9.1474
32,1,3.4503,11.089,29.833,10.937
32,1,3.6111,10.632,28.174,10.309
32,1,2.8387,11.152,30.473,10.988
32,1,4.1892,10.713,26.049,8.5805
32,1,3.0337,11.054,29.175,10.141
32,1,4.3952,10.44,25.93,9.0393
32,1,4.0932,10.985,28.725,9.9116
32,1,3.1707,11.537,32.514,11.198
32,1,3.379,11.428,31.26,10.935
32,1,3.1293,10.747,28.05,9.7658
32,1,2.7664,11.122,31.268,11.732
32,1,3.6291,11.115,29.065,9.7893
32,1,2.8851,10.706,26.765,9.1826
32,1,2.3081,11.08,30.703,10.706
32,1,3.0389,10.778,27.395,9.104
32,1,3.076,11.342,31.913,11.232
32,1,3.6834,10.882,30.041,11.192
32,1,2.4889,10.996,28.337,9.8817
32,1,3.3786,10.748,27.641,9.5291
32,1,4.1968,10.585,25.973,8.6193
32,1,2.9195,10.996,29.067,10.24
32,1,4.0156,10.797,27.53,9.6225
32,1,2.8413,11.159,30.727,10.951
32,1,3.7286,10.23,23.459,7.5029
32,1,3.144,10.768,27.542,9.5092
32,1,4.9697,10.494,25.846,8.874
32,1,2.5993,10.903,27.531,8.9822
32,1,3.6696,11.47,30.134,9.7652
32,1,3.5979,11.08,30.936,11.352
32,1,3.1601,11.194,28.263,9.2092
32,1,2.6808,10.572,26.975,9.3193
32,1,2.9718,10.993,29.057,10.023
32,1,2.5809,10.935,30.37,11.277
32,1,4.343,10.677,26.164,8.5839
32,1,4.0471,10.315,25.523,9.0035
32,1,3.312,11.238,28.78,9.3067
32,1,4.5482,10.812,30.156,11.541
32,1,2.4212,10.497,27.269,9.9134
32,1,2.74,10.401,26.21,9.3327
32,1,3.1533,10.812,28.372,10.1
32,1,2.5614,11.155,31.264,11.354
32,1,3.2872,10.803,28.356,9.7407
32,1,3.1114,10.913,30.355,11.254
32,1,3.1911,10.96,29.982,11.01
32,1,2.8646,10.607,27.392,10.01
32,1,3.1287,10.72,26.672,9.2193
32,1,3.1854,10.745,27.498,9.4645
32,1,3.1275,10.866,29.69,11.196
32,1,3.2972,10.552,26.003,8.7067
32,1,2.9371,10.923,30.125,11.154
32,1,4.2552,11.123,31.095,11.399
32,1,2.9456,10.233,24.69,8.4988
32,1,3.5465,10.556,27.1,9.7294
32,1,4.3879,10.578,25.939,8.4295
32,1,3.4153,11.15,30.686,11.148
32,1,3.0026,10.71,27.827,9.7476
32,1,3.75,10.783,27.608,9.5191
32,1,4.4302,10.759,26.708,9.0163
32,1,3.1518,10.535,26.063,8.6798
32,1,4.6377,10.461,25.376,7.9701
32,1,3.9195,10.737,28.251,10.241
32,1,4.3242,10.773,27.456,9.4021
32,1,3.0257,12.187,35.533,12.287
32,1,3.1818,10.536,25.859,8.7391
32,1,3.2105,11.554,32.625,11.581
32,1,3.7287,10.832,30.181,11.547
32,1,2.7515,10.935,26.986,8.4308
32,1,2.9482,10.523,26.092,8.946
32,1,2.9789,11.276,31.569,11.429
32,1,2.9184,10.537,25.637,8.5317
32,1,3.7412,10.627,28.638,10.416
32,1,2.8151,11.002,30.758,11.432
32,2,2.5944,13.243,44.438,16.773
32,2,3.39,12.802,41.037,15.008
32,2,4.2066,12.351,34.792,10.839
32,2,3.5654,13.118,42.936,15.95
32,2,3.5435,13.265,44.107,16.346
32,2,3.3686,12.634,40.267,14.926
32,2,3.2701,13.079,40.431,14.162
32,2,3.3885,12.529,38.053,13.42
32,2,4.0401,13.167,43.698,16.287
32,2,2.9564,13.548,45.407,16.669
32,2,4.2484,12.248,36.605,13.312
32,2,3.3324,13.864,48.79,18
32,2,4.3245,12.803,38.731,13.507
32,2,3.7537,12.781,41.488,15.544
32,2,4.9042,12.392,36.571,12.659
32,2,3.2109,12.626,39.841,14.911
32,2,3.0077,13.345,43.91,15.747
32,2,3.2822,13.195,43.465,15.611
32,2,3.9769,12.149,35.275,12.376
32,2,3.4744,12.672,38,13.135
32,2,3.5853,12.702,39.038,13.352
32,2,4.6639,12.734,42.276,16.058
32,2,3.6022,13.336,46.293,17.691
32,2,2.7775,13.202,44.31,16.9
32,2,3.9743,12.699,39.823,14.289
32,2,2.7708,13.313,43.807,16.047
32,2,3.3327,13.095,41.832,15.087
32,2,3.0703,12.635,39.106,14.084
32,2,3.0305,13.668,45.824,16.623
32,2,3.9493,12.562,36.769,12.364
32,2,4.8616,12.804,39.544,14.238
32,2,3.4833,12.802,39.991,14.585
32,2,4.2956,11.946,35.328,12.926
32,2,4.127,12.853,38.734,13.085
32,2,5.5616,12.615,39.6,14.25
32,2,3.1608,12.977,39.799,13.789
32,2,2.669,12.839,41.203,15.011
32,2,5.2781,12.408,37.848,13.635
32,2,3.6394,13.058,43.119,16.091
32,2,3.3177,13.118,42.185,15.16
32,2,4.6862,12.476,37.8,13.537
32,2,3.5184,12.762,41.145,15.395
32,2,3.5604,12.703,40.545,15.094
32,2,3.4526,12.874,39.189,13.368
32,2,3.9383,12.81,38.443,13.011
32,2,4.9293,12.981,41.045,14.575
32,2,3.8214,13.15,44.237,16.431
32,2,3.7015,12.524,38.828,14.351
32,2,5.2836,12.462,37.405,13.302
32,2,4.0182,12.765,38.979,13.368
32,2,4.0935,12.17,35.145,11.999
32,2,3.4203,13.263,42.653,14.774
32,2,3.3929,12.559,39.342,14.979
32,2,3.61,13.56,45.481,16.72
32,2,3.1284,12.897,41.802,14.938
32,2,4.4614,12.63,40.759,15.261
32,2,3.3611,12.162,36.036,13.024
32,2,3.3321,12.525,38.634,13.993
32,2,3.4899,12.974,41.922,15.356
32,2,3.2864,13.014,41.697,15.199
32,2,4.1811,13.165,41.785,14.747
32,2,3.08,12.314,36.002,12
32,2,3.6015,13.034,41.643,14.927
32,2,3.3739,12.634,37.625,12.638
32,2,3.0647,13.281,44.738,16.704
32,2,2.9535,13.151,44.173,16.749
32,2,4.2413,12.547,38.849,14.218
32,2,2.8813,12.653,39.891,14.477
32,2,4.1342,12.719,38.933,13.533
32,2,5.0768,13.141,42.741,15.252
32,2,3.1881,12.808,40.165,14.705
32,2,3.2788,12.545,37.677,13.065
32,2,3.564,13.167,41.364,14.685
32,2,3.366,12.571,39.117,14.236
32,2,3.18,12.902,38.637,13.228
32,2,3.2079,12.291,33.949,11.116
32,2,5.1482,12.641,37.608,12.643
32,2,4.0909,12.664,40.516,14.825
32,2,3.9544,13.354,43.29,15.35
32,2,3.4946,12.963,40.368,14.309
32,2,2.7723,13.187,40.955,14.309
32,2,3.1692,13.27,43.572,16.045
32,2,3.4192,12.859,40.509,14.201
32,2,3.7339,12.183,36.333,12.924
32,2,2.9628,13.345,45.268,17.073
32,2,3.6857,12.838,41.703,15.572
32,2,4.6687,13.264,44.506,16.745
32,2,3.9287,12.333,36.949,12.98
32,2,3.9456,12.7,39.695,14.105
32,2,2.5265,12.249,38.581,14.332
32,2,3.0344,13.411,45.895,17.426
32,2,5.4481,12.151,34.146,11.466
32,2,4.3361,13.884,47.345,16.406
32,2,3.7085,13.209,43.376,15.95
32,2,5.3252,12.851,39.694,13.291
32,2,3.7386,12.295,37.409,13.534
32,2,3.0979,12.728,37.707,12.663
32,2,2.7759,13.079,42.079,14.679
32,2,3.6357,12.887,39.188,13.426
32,2,3.8461,13.612,46.061,16.861
32,2,3.8133,12.625,38.45,13.63
32,2,5.3976,12.553,37.985,13.524
32,2,3.1874,13.806,45.401,15.5
32,2,3.2607,12.648,38.41,13.216
32,2,5.5925,13.094,43.322,16.519
32,2,3.2865,13.206,41.639,13.774
32,2,3.26,13.072,43.079,15.669
32,2,4.4911,13.03,42.292,15.513
32,2,3.3228,12.58,36.856,11.982
32,2,4.056,12.484,38.032,13.454
32,2,2.4104,13.105,43.926,16.201
32,2,3.2539,13.043,39.918,13.629
32,2,2.8853,13.001,40.621,14.013
32,2,2.9627,13.407,44.035,15.78
32,2,3.2857,13.404,44.058,15.781
32,2,3.4558,12.28,33.324,9.0481
32,2,3.136,12.786,40.934,15.195
32,2,3.4544,12.029,34.755,12.255
32,2,4.3763,12.693,39.867,14.42
32,2,3.0561,13.724,45.09,15.995
32,2,3.1113,13.208,41.935,15.022
32,2,3.086,13.204,41.704,14.576
32,2,3.8902,11.819,35.234,13.134
32,2,3.7182,12.897,39.794,14.09
32,2,3.4736,13.104,41.768,15.04
32,2,3.0361,12.614,39.162,14.274
32,2,3.2684,13.224,42.266,14.903
32,2,3.8262,12.498,39.901,15.164
32,2,4.3452,12.85,41.167,14.778
32,2,2.4313,13.117,42.488,15.601
32,2,2.5991,12.954,42.484,15.781
32,2,3.9335,12.671,37.644,12.49
32,2,4.1566,12.554,38.992,13.942
32,2,3.4931,12.61,37.822,13.351
32,2,4.2364,12.543,40.351,15.365
32,2,3.271,13.416,45.918,17.336
32,2,4.1416,12.774,40.458,14.482
32,2,3.224,12.407,37.536,13.111
32,2,5.2482,12.204,36.624,13.564
32,2,2.6702,13.439,44.473,15.972
32,2,4.1079,12.982,39.56,12.793
32,2,3.2878,12.771,40.48,14.959
32,2,2.9319,13.06,41.153,14.545
32,2,3.9273,13.466,43.2,14.861
32,2,3.2201,12.958,37.685,12.5
32,2,3.434,13.463,44.876,16.206
32,2,3.3393,13.481,45.04,16.546
32,2,3.6703,13.127,42.014,15.155
32,2,3.0438,13.508,46.82,17.626
32,2,5.9194,12.222,36.26,12.947
32,2,2.9863,12.721,39.262,14.061
32,2,4.2523,13.628,46.017,16.768
32,2,2.8845,13.196,41.451,14.018
32,2,4.6008,13.359,45.147,16.487
32,2,3.9896,13.243,42.931,15.506
32,2,4.3343,12.783,40.125,14.417
32,2,2.7548,12.622,38.118,13.319
32,2,3.3145,13.283,43.904,15.927
32,2,2.8459,13.225,44.543,16.752
32,2,5.2365,12.697,39.887,14.572
32,2,4.0254,13.478,46.975,18.113
32,2,3.9044,12.597,39.355,14.032
32,2,5.2014,12.626,39.76,14.48
32,2,3.2448,12.2,35.454,12.269
32,2,3.7502,13.136,41.249,14.496
32,2,3.5042,13.68,47.879,17.679
32,2,2.7414,12.866,41.138,15.133
32,2,3.2961,12.943,43.369,16.587
32,2,3.4655,12.479,37.966,13.732
32,2,4.2124,12.485,38.287,13.743
32,2,4.1914,12.532,36.466,12.53
32,2,2.9227,12.549,39.176,13.989
32,2,3.0115,12.449,36.71,12.546
32,2,2.9439,12.319,38.603,14.569
32,2,4.1017,12.983,39.447,13.159
32,2,3.1449,12.574,36.823,12.367
32,2,4.9189,12.731,39.404,14.206
32,2,3.5844,12.6,38.333,13.227
32,2,3.3115,12.932,40.994,14.68
32,2,4.9895,12.928,41.394,15.048
32,2,3.327,13.35,43.334,15.113
32,2,3.6951,12.452,38.972,14.506
32,2,4.3446,12.818,39.268,14.149
32,2,2.7511,12.968,41.652,14.537
32,2,4.441,13.109,42.137,15.286
32,2,3.3687,13.19,41.414,14.743
32,2,3.4662,12.669,38.84,13.833
32,2,3.9865,12.919,42.819,16.341
32,2,3.6353,12.833,39.054,13.185
32,2,2.8238,12.286,33.993,10.822
32,2,3.6551,12.919,41.372,14.814
32,2,2.9208,12.325,37.26,13.396
32,2,4.2823,12.866,41.11,15.039
32,2,3.8383,13.215,43.81,16.062
32,2,3.1495,12.223,36.089,12.803
32,2,3.1497,13.128,42.059,14.832
32,2,2.8141,13.353,45.076,16.979
32,2,3.6239,12.663,41.511,15.798
32,2,4.2128,12.753,39.694,14.431
32,2,3.9044,13.618,45.573,16.524
32,2,2.6856,13.146,44.503,16.854
32,2,3.8037,13.386,43.563,15.998
32,2,3.2293,12.7,40.846,15.422
32,2,3.3123,13.171,41.972,14.961
32,2,2.519,12.611,39.391,14.069
32,2,4.9759,12.768,38.517,12.809
32,2,3.8515,12.774,38.84,13.444
32,2,3.9181,12.309,36.038,12.016
32,2,3.7449,12.971,42.675,16.281
32,2,2.6648,12.59,36.222,12.256
32,2,5.9226,12.45,39.485,14.864
32,2,2.9417,12.957,41.545,14.841
32,2,3.3113,13.601,44.846,16.201
32,2,3.3162,13.268,44.297,16.35
32,2,5.2313,13.143,40.96,14.351
32,2,3.3307,13.549,45.383,16.54
32,2,3.0757,12.471,39.928,15.23
32,2,5.3051,12.787,40.307,14.379
32,2,4.7444,12.901,41.219,14.907
32,2,4.609,13.226,43.074,15.592
32,2,4.3204,12.677,37.643,11.703
32,2,2.913,12.776,40.547,14.62
32,2,4.5779,12.816,38.714,12.952
32,2,2.8119,13.631,45.101,16.241
32,2,4.0846,13.397,44.646,16.386
32,2,3.6603,13.039,41.827,15.022
32,2,4.35,12.895,39.535,13.762
32,2,3.9154,12.594,38.766,13.971
32,2,3.5131,12.71,41.906,16.152
32,2,3.0791,13.226,42.52,15.48
32,2,3.3221,13.323,42.683,15.291
32,2,3.2381,13.217,42.873,15.099
32,2,4.3303,13.669,46.008,16.518
32,2,3.0991,13.053,43.456,16.036
32,2,4.8213,12.587,39.266,14.512
32,2,2.8783,13.001,41.929,15.305
32,2,3.1967,12.906,42.21,15.838
32,2,4.5893,12.598,38.39,13.851
32,2,3.2014,13.11,43.385,16.019
32,2,4.9958,13.182,41.422,14.672
32,2,3.9117,13.115,43.267,15.995
32,2,3.1817,12.771,39.648,13.76
32,2,2.791,13.059,39.667,13.749
32,2,3.517,13.166,41.772,14.636
32,2,2.7516,13.722,45.685,15.891
32,2,3.9384,12.94,40.797,14.284
32,2,4.564,13.057,42.619,15.682
32,2,3.2144,12.451,39.424,15.009
32,2,3.541,12.674,39.805,14.683
32,2,3.8553,13.587,46.272,16.941
32,2,3.8789,12.822,38.387,13.063
32,2,4.2003,12.928,40.54,14.622
32,2,2.8491,13.371,47.324,18.289
32,2,3.1031,13.255,44.307,16.466
32,2,3.0141,12.528,39.593,14.878
32,2,2.8844,12.914,41.297,14.848
32,2,4.2982,12.321,36.201,12.495
32,2,3.5604,12.831,39.991,13.779
32,2,3.3839,12.156,36.467,13.469
32,2,3.1834,12.813,40.069,14.161
32,2,3.2685,13.479,41.029,12.994
32,2,4.1551,13.102,42.492,15.658
32,2,2.9332,13.173,41.359,14.316
32,2,4.2103,12.901,40.382,13.748
32,2,2.4433,13.096,43.616,16.304
32,2,2.9243,13.197,44.359,16.746
32,2,3.8634,13.013,40.682,14.477
32,2,3.205,12.323,35.341,12.035
32,2,4.7575,12.429,36.267,12.119
32,2,2.6848,12.503,38.099,13.414
32,2,3.2463,12.377,37.119,13.393
32,2,2.639,13.253,44.803,16.48
32,2,3.8286,12.215,37.386,13.909
32,2,2.8555,12.873,41.343,15.224
32,2,4.1243,12.492,37.549,13.507
32,2,3.4134,12.423,39.756,14.741
32,2,3.4136,13.111,40.778,14.042
32,2,3.5691,13.055,40.863,14.183
32,2,3.7091,12.894,42.241,15.935
32,2,3.6806,12.865,40.965,14.975
32,2,3.0131,13.037,41.294,14.137
32,2,3.9287,13.339,45.631,17.617
32,2,2.8441,12.92,41.358,15.143
32,2,4.739,13.354,44.912,17.055
32,2,3.2721,13.296,42.251,14.89
32,2,4.3344,12.6,36.92,12.548
32,2,3.1837,12.623,40.441,15.2
32,2,5.0666,12.463,35.092,11.358
32,2,4.1707,12.876,41.347,14.559
32,2,3.1454,13.304,45.394,17.311
32,2,3.8121,12.832,39.097,13.973
32,2,3.0571,13.045,43.12,16.571
32,2,3.3954,12.668,40.198,15.183
32,2,3.6134,12.832,38.945,13.466
32,2,3.6553,13.502,42.326,14.517
32,2,2.9191,12.709,37.722,12.432
32,2,3.4558,12.585,40.815,15.541
32,2,2.9588,13.38,45.615,17.092
32,2,3.9243,13.134,43.758,16.085
32,2,3.028,12.89,38.588,12.916
32,2,3.2227,12.992,43.09,16.089
32,2,3.0985,13.282,43.732,15.205
32,2,3.3154,13.33,41.749,14.002
32,2,3.1249,12.09,35.23,12.566
32,2,2.6962,12.855,39.525,13.783
32,2,3.3356,12.578,38.27,13.921
32,2,3.5439,12.791,40.369,14.558
32,2,3.6302,12.283,36.663,12.945
32,2,2.9645,12.654,38.431,12.985
32,2,2.5602,12.558,37.587,13.204
32,2,4.2116,12.552,37.007,12.513
32,2,3.1684,13.068,42.301,15.552
32,2,3.7413,12.984,38.943,12.843
32,2,4.5155,12.695,39.632,14.649
32,2,3.0522,13.142,43.307,16.052
32,2,2.6969,12.377,38.494,14.041
32,2,3.369,13.059,41.534,14.403
32,2,3.638,12.914,41.231,14.642
32,2,2.9073,13.331,43.213,15.282
32,2,2.9302,12.463,38.999,14.188
32,2,5.4642,12.793,40.175,14.544
32,2,3.381,12.647,39.631,13.941
32,2,3.9957,12.686,38.025,13.265
32,2,3.9855,13.101,42.24,14.954
32,2,2.9056,12.472,39.157,14.243
32,2,4.0967,12.844,40.531,14.755
32,2,3.0558,13.596,44.665,15.757
32,2,4.2764,12.408,38.313,13.929
32,2,3.368,13.209,42.729,15.611
32,2,4.0938,12.915,40.042,14.024
32,2,3.3763,13.253,42.588,14.702
32,2,3.7308,12.902,39.477,13.717
32,2,3.5345,13.248,40.867,13.889
32,2,3.655,13.214,44.825,17.053
32,2,2.6834,12.495,36.995,13.123
32,2,3.0565,12.996,42.163,15.707
32,2,3.4851,12.399,37.46,13.203
32,2,3.4395,12.808,41.344,15.617
32,2,3.8748,12.396,38.159,13.473
32,2,2.9459,12.953,41.129,14.628
32,2,3.279,13.19,43.633,15.775
32,2,4.082,12.205,35.244,12.454
32,2,3.5049,12.651,38.858,13.339
32,2,3.7207,12.722,39.556,14.143
32,2,3.1449,12.733,37.382,12.222
32,2,3.34,12.541,37.081,12.306
32,2,4.7495,13.615,46.181,17.175
32,2,4.6074,13.021,42.663,15.936
32,2,3.7676,12.914,42.574,15.842
32,2,4.6731,12.385,37.183,12.947
32,2,4.6445,12.855,40.301,14.277
32,2,3.4561,12.05,33.772,11.574
32,2,3.7651,12.992,43.527,16.683
32,2,3.4981,12.217,36.842,13.607
32,2,3.6442,12.624,36.549,12.281
32,2,3.5241,12.916,39.555,13.473
32,2,3.2177,13.643,45.948,16.157
32,2,3.0995,12.239,35.054,12.023
32,2,3.1616,12.767,39.657,14.274
32,2,4.1325,12.716,39.694,13.929
32,2,3.1036,12.596,40.007,15.025
32,2,3.7335,13.018,42.035,15.235
32,2,3.6866,13.104,42.855,16.048
32,2,2.9408,12.307,37.492,13.555
32,2,3.0128,12.99,42.026,15.568
32,2,4.5714,13.697,47.938,18.106
32,2,4.4154,12.952,41.464,15.272
32,2,3.8968,12.145,38.131,14.448
32,2,3.4727,12.075,37.406,14.27
32,2,3.6507,12.823,38.792,13.385
32,2,4.5061,12.758,40.702,15.354
32,2,2.9079,13.37,45.114,16.832
32,2,4.1152,12.536,36.784,12.87
32,2,4.0033,12.879,38.093,12.846
32,2,4.5863,12.819,39.199,13.828
32,2,3.0362,12.865,39.013,13.533
32,2,4.1025,12.58,40.882,16.088
32,2,3.866,12.711,37.276,12.811
32,2,3.4282,12.609,41.798,16.022
32,2,3.2483,13.554,44.79,16.223
32,2,3.5291,13.429,44.749,15.979
32,2,3.3425,12.459,37.03,12.73
32,2,3.6866,13.784,46.564,16.69
