16,0,3.1606,5.6015,7.1738,2.2288
32,2,4.2613,13.145,42.804,15.747
32,2,5.6466,13.311,45.776,17.157
32,2,3.2236,12.801,39.97,14.366
32,2,4.3409,13.153,42.344,15.293
32,2,3.4215,13.043,39.214,12.924
32,2,2.8585,13.754,47.316,17.695
32,2,3.4095,12.521,38.676,14.103
32,2,2.5745,13.271,42.852,15.273
32,2,3.3945,13.013,41.327,14.589
32,2,2.6146,13.118,43.115,16.222
32,2,3.9711,12.85,39.146,13.585
32,2,3.6619,12.832,39.619,14.074
32,2,2.7595,13.189,43.138,15.8
32,2,4.8522,12.67,39.256,13.658
32,2,4.4271,12.524,38.283,13.659
32,2,3.3474,12.37,38.203,14.222
32,2,3.7511,12.826,43.584,17.217
32,2,3.4527,12.827,41.397,15.444
32,2,5.188,12.482,38.81,14.305
32,2,2.7485,13.422,46.302,17.194
32,2,3.4536,13.169,41.585,14.764
32,2,2.8591,12.648,37.783,12.67
32,2,3.9516,13.1,45.067,17.45
32,2,3.4587,13.489,45.224,16.119
32,2,2.9158,12.692,39.781,14.808
32,2,4.4948,12.776,38.711,13.543
32,2,3.5307,12.709,38.833,14.191
32,2,2.8929,13.009,40.563,14.318
32,2,3.2322,12.458,38.623,14.376
32,2,4.1401,12.127,37.395,13.903
32,2,3.8846,12.67,37.554,12.621
32,2,2.9943,13.08,42.87,15.612
32,2,3.5486,13.047,41.603,14.948
32,2,3.103,13.052,41.318,14.267
32,2,3.4641,13.043,41.479,14.732
32,2,3.8782,13.38,42.278,14.498
32,2,2.9898,13.202,42.213,14.943
32,2,3.7574,12.589,39.939,14.693
32,2,4.5176,12.881,41.819,15.363
32,2,3.6275,12.264,35.735,12.445
32,2,4.0536,12.694,37.605,12.975
32,2,4.173,12.688,37.814,13.164
32,2,3.6688,12.365,37.336,13.348
32,2,3.9599,12.85,38.945,13.466
32,2,3.4127,12.849,41.182,15.371
32,2,2.4778,12.95,42.686,15.857
32,2,3.3827,12.917,41.229,14.996
32,2,3.3753,13.129,37.612,11.672
32,2,3.8413,12.828,39.337,13.617
32,2,4.5986,12.988,39.889,13.726
32,2,3.2942,13.086,42.056,15.373
32,2,3.8892,13.096,40.818,13.978
32,2,3.0051,13.301,43.649,15.881
32,2,3.4145,12.252,32.817,10.289
32,2,3.1484,12.814,38.821,13.618
32,2,3.1401,12.395,37.37,13.404
32,2,2.6196,12.827,41.264,15.447
32,2,3.142,12.76,40.866,14.558
32,2,2.6664,12.986,41.165,14.506
32,2,5.615,13.027,41.455,15.227
32,2,4.8277,12.043,34.847,12.176
32,2,4.1804,13.777,46.53,16.675
32,2,3.5513,13.016,39.925,13.79
32,2,3.3288,12.133,37.445,14.505
32,2,3.1221,12.668,40.124,14.77
32,2,2.8061,13.499,44.44,15.854
32,2,3.7272,12.783,39.143,13.155
32,2,3.9005,13.659,48.785,18.804
32,2,3.428,12.476,39.582,15.174
32,2,3.5121,12.497,37.32,13.4
32,2,4.0194,13.383,44.99,16.962
32,2,3.2726,13.725,45.028,15.907
32,2,3.4901,12.686,38.307,13.08
32,2,6.4313,12.521,40.251,15.614
32,2,3.5589,13.517,45.516,16.668
32,2,3.0199,13.111,40.757,14.209
32,2,3.8455,12.165,36.309,13.056
32,2,3.0036,13.554,46.549,16.982
32,2,3.8714,13.237,43.605,15.646
32,2,4.9137,12.904,40.364,14.011
32,2,3.6385,13.167,43.118,14.94
32,2,3.9747,13.343,45.1,16.929
32,2,3.7022,12.79,40.9,15.224
32,2,4.2664,12.593,37.463,12.769
32,2,3.3428,12.662,37.369,12.739
32,2,5.159,13.383,43.895,14.98
32,2,2.9176,13.015,41.263,14.836
32,2,3.6587,12.688,39.733,14.645
32,2,5.6103,13.074,41.902,14.773
32,2,3.2604,13.317,44.302,16.148
32,2,2.5303,13.185,43.554,15.852
32,2,3.5495,13.278,42.871,15.555
32,2,3.4423,13.235,42.11,14.55
32,2,3.1719,12.83,41.612,15.744
32,2,3.7581,12.652,39.42,14.147
32,2,5.5382,13.288,45.044,17.273
32,2,3.0333,12.618,38.674,13.871
32,2,4.326,12.756,40.822,15.328
32,2,3.4161,12.543,38.122,13.653
32,2,4.3908,12.924,42.056,15.72
32,2,2.7185,12.767,38.78,13.376
32,2,5.1379,12.621,37.972,13.332
32,2,3.6909,12.482,37.962,13.023
32,2,3.643,13.186,42.159,15.188
32,2,3.1378,13.186,42.084,14.354
32,2,4.9654,12.346,36.389,12.926
32,2,3.3437,13.242,43.903,16.552
32,2,3.8042,12.69,38.51,13.563
32,2,3.9773,12.735,40.085,14.496
32,2,3.0638,12.208,36.982,13.493
32,2,2.8561,12.596,38.079,13.698
32,2,3.3798,12.192,36.792,13.556
32,2,3.8682,12.344,38.208,13.681
32,2,2.8045,13.125,41.216,14.198
32,2,2.9561,13.466,45.533,16.929
32,2,3.4425,13.207,41.688,14.621
32,2,4.9513,12.268,36.617,13.12
32,2,2.8208,12.795,41.17,15.055
32,2,3.5699,12.873,42.06,15.916
32,2,3.4734,12.957,42.323,15.883
32,2,2.8075,13.751,47.586,17.575
32,2,2.7839,12.261,38.418,14.079
32,2,3.3178,12.586,39.684,14.606
32,2,2.687,13.36,43.258,15.041
32,2,3.1866,12.824,39.791,14.019
32,2,4.7466,12.402,37.322,12.954
32,2,2.9902,12.366,35.342,12.043
32,2,3.6684,12.813,37.856,12.69
32,2,3.6609,13.118,43.446,16.052
32,2,3.1183,13.597,45.838,16.808
32,2,4.1171,12.903,40.753,14.494
32,2,3.4275,13.065,43.701,16.477
32,2,3.1182,12.576,38.005,13.042
32,2,5.3157,12.946,39.672,13.991
32,2,4.3751,12.525,37.489,13.089
32,2,4.7291,12.994,39.074,13.107
32,2,4.0327,12.654,38.152,12.707
32,2,3.125,13.36,45.88,17.923
32,2,3.8863,13.198,43.568,15.612
32,2,3.013,12.629,37.712,13.099
32,2,2.9808,12.381,37.548,13.565
32,2,3.9294,12.469,35.793,11.514
32,2,2.9959,12.673,39.246,14.012
32,2,2.7036,13.193,44.167,16.65
32,2,3.1854,12.372,35.765,12.187
32,2,4.0182,13.26,43.766,16.111
32,2,2.9442,13.483,45.152,16.088
32,2,3.0873,12.686,38.182,13.173
32,2,2.944,12.572,37.766,12.224
32,2,2.7158,13.528,45.167,16.257
32,2,4.2793,13.299,41.975,13.989
32,2,3.8511,12.707,38.687,13.716
32,2,4.6291,12.89,40.647,14.415
32,2,4.0383,12.509,37.732,13.231
32,2,3.0859,12.713,41.43,15.955
32,2,3.5495,13.639,47.579,17.32
32,2,2.6747,13.501,43.861,15.417
32,2,3.0235,12.834,39.175,13.552
32,2,3.1202,12.51,38.43,13.786
32,2,3.8589,12.624,38.807,14.09
32,2,3.5141,12.957,41.168,14.822
32,2,3.8743,13.168,42.35,15.207
32,2,3.4501,12.712,41.268,15.652
32,2,3.1034,13.554,41.727,12.885
32,2,3.5883,12.724,40.899,14.935
32,2,3.6512,13.594,44.149,14.984
32,2,3.9642,12.954,41.464,15.472
32,2,3.2536,13.346,42.354,14.85
32,2,3.9651,13.024,40.994,14.289
32,2,3.3417,12.385,37.46,13.791
32,2,3.4695,13.088,42.329,15.48
32,2,5.8029,12.621,40.42,14.897
32,2,3.9496,12.473,38.066,13.729
32,2,3.5437,12.508,38.238,13.803
32,2,2.4649,12.69,38.197,12.878
32,2,4.1892,12.63,37.895,12.874
32,2,4.81,12.452,37.2,13.037
32,2,3.2011,12.623,40.654,15.305
32,2,3.4808,12.9,42.088,15.987
32,2,3.5512,13.149,43.773,16.249
32,2,2.7111,13.157,42.834,15.353
32,2,3.9451,13.059,44.489,16.898
32,2,3.9992,13.136,41.74,14.602
32,2,3.347,12.386,34.616,10.879
32,2,3.1515,12.889,41.15,15.251
32,2,3.6302,13.372,43.201,15.539
32,2,3.0764,12.678,38.405,13.023
32,2,2.7814,12.748,41.071,15.262
32,2,3.9996,12.938,41.019,15.074
32,2,3.3363,13.521,43.295,14.757
32,2,2.7114,13.444,46.143,17.005
32,2,3.3719,13.127,42.41,15.405
32,2,5.5169,12.83,41.344,15.763
32,2,4.1207,12.596,38.885,14.114
32,2,4.6699,12.539,38.152,13.34
32,2,3.1302,12.544,38.833,13.808
32,2,3.5211,13.605,44.092,15.327
32,2,3.675,13.135,40.446,14.062
32,2,3.0869,13.204,40.205,13.205
32,2,2.7292,13.123,41.759,14.647
32,2,3.2291,12.786,39.189,13.68
32,2,3.9889,13.46,44.808,16.452
32,2,4.1316,12.792,38.757,13.477
32,2,2.636,12.93,43.183,16.575
32,2,3.2352,13.117,42.808,15.468
32,2,3.2334,12.701,40.629,14.399
32,2,3.9175,12.579,40.317,15.112
32,2,4.0275,12.826,40.038,14.381
32,2,4.0335,13.162,41.524,14.892
32,2,3.1287,12.248,35.117,12.302
32,2,3.8047,12.874,39.142,13.482
32,2,3.8718,12.663,36.343,11.341
32,2,3.1118,12.287,38.868,14.886
32,2,3.3952,12.826,41.492,15.197
32,2,3.2164,12.853,40.597,14.705
32,2,3.4863,12.388,37.299,13.378
32,2,4.3743,12.77,38.005,12.943
32,2,4.4517,12.413,38.312,13.639
32,2,2.7842,13.338,45.297,17.481
32,2,3.5152,12.801,38.949,13.06
32,2,2.8641,12.6,39.182,14.242
32,2,2.9009,12.564,36.993,12.75
32,2,3.2449,13.383,45.156,16.846
32,2,3.4505,13.296,44.198,16.661
32,2,4.2052,12.532,36.606,12.565
32,2,3.5929,12.411,37.935,13.513
32,2,3.598,12.666,38.727,13.82
32,2,3.4765,12.796,40.758,14.796
32,2,2.9443,12.624,39.233,13.85
32,2,4.3822,12.309,35.87,12.057
32,2,4.5339,12.32,37.446,13.528
32,2,2.7902,13.155,44.571,17.006
32,2,3.0869,13.749,46.312,16.459
32,2,3.8261,12.307,38.134,14.004
32,2,2.9204,13.4,45.594,16.903
32,2,3.8057,12.524,37.562,12.94
32,2,2.9924,13.032,42.673,16.109
32,2,3.5298,13.229,41.032,14.001
32,2,3.1736,13.164,42.636,15.556
32,2,4.611,12.378,37.502,13.221
32,2,3.5665,12.61,37.347,13.134
32,2,3.0699,12.873,40.289,14.306
32,2,3.0275,13.058,43.172,15.898
32,2,2.9709,13.26,44.05,16.248
32,2,3.2778,12.666,39.56,14.098
32,2,3.8856,13.037,42.795,15.905
32,2,2.5503,13.064,41.868,14.989
32,2,2.8904,12.478,37.538,13.236
32,2,3.6854,13.003,41.098,14.815
32,2,4.8685,12.964,39.499,13.51
32,2,3.0329,13.646,46.949,17.505
32,2,3.2129,13.155,41.25,14.388
32,2,4.4631,12.624,38.364,13.169
32,2,4.1174,12.557,38.537,13.951
32,2,3.6554,12.717,40.486,14.696
32,2,3.8886,13.131,45.273,17.816
32,2,6.5058,13.039,41.669,15.308
32,2,4.0597,12.846,40.236,14.39
32,2,4.6128,12.911,38.579,12.967
32,2,5.3973,12.985,39.848,13.777
32,2,4.0759,13.193,43.397,16.231
32,2,3.6939,13.059,40.881,13.966
32,2,3.7741,12.285,38.567,14.394
32,2,3.6434,12.626,37.339,12.082
32,2,2.7761,12.417,39.598,15.01
32,2,4.5176,13.143,41.657,14.847
32,2,3.0378,11.978,33.578,11.119
32,2,3.5203,12.884,40.312,14.088
32,2,3.5349,12.833,40.441,14.672
32,2,2.9007,12.536,36.872,12.213
32,2,2.6089,12.706,37.777,12.709
32,2,3.4333,13.532,44.377,16.076
32,2,4.0726,13.256,44.742,16.828
32,2,2.9441,12.827,38.52,13.274
32,2,4.4015,13.032,42.451,15.262
32,2,3.2985,12.598,37.68,12.632
32,2,4.1317,13.27,44.645,16.771
32,2,3.4908,12.626,41.659,15.791
32,2,5.0813,13.031,41.972,15.354
32,2,3.8522,13.077,40.836,14.261
32,2,2.7502,12.851,42.226,16.062
32,2,3.1408,13.041,42.75,15.893
32,2,3.0858,13.715,45.049,15.635
32,2,3.869,12.768,40.643,15.155
32,2,3.8259,13.121,41.96,15.038
32,2,3.7695,13.367,42.08,14.509
32,2,3.6314,12.892,39.489,13.247
32,2,3.4654,13.768,47.539,17.706
32,2,3.3879,12.593,36.592,11.563
32,2,2.6324,13.2,43.468,15.788
32,2,2.8287,13.619,43.169,14
32,2,2.8769,13.098,43.865,16.499
32,2,3.5473,12.434,37.349,12.593
32,2,2.5618,12.983,41.561,15.303
32,2,3.2431,12.92,40.522,14.393
32,2,2.628,12.865,41.141,15.33
32,2,3.1624,12.643,39.048,14.637
32,2,3.4349,13.573,43.98,15.577
32,2,3.3945,13.359,44.136,16.069
32,2,4.645,12.782,40.113,14.412
32,2,3.9699,12.938,39.51,13.961
32,2,3.2975,13.087,42.015,14.96
32,2,3.2628,13.269,41.401,14.012
32,2,2.8704,12.7,41.556,15.538
32,2,3.2701,13.581,46.858,17.233
32,2,3.0838,12.762,35.236,8.6458
32,2,4.2991,12.705,39.422,14.157
32,2,3.9942,12.854,39.1,13.729
32,2,3.0766,12.263,36.311,12.77
32,2,3.3788,12.947,39.699,14.119
32,2,2.7079,12.725,37.34,12.343
32,2,2.9741,12.966,40.756,14.261
32,2,2.9059,12.774,39.98,14.08
32,2,3.7413,12.468,39.106,14.794
32,2,3.6704,12.087,34.691,12.078
32,2,3.5648,13.21,44.547,16.764
32,2,3.4626,12.489,37.812,13.428
32,2,3.4293,13.536,42.827,14.555
32,2,2.6547,12.962,42.275,15.772
32,2,5.0642,12.792,39.557,14.161
32,2,4.0695,12.596,38.537,13.956
32,2,3.1783,12.522,38.273,13.833
32,2,4.2856,12.736,38.632,13.271
32,2,2.8109,13.221,43.758,16.115
32,2,5.4593,12.345,37.679,13.851
32,2,3.2693,13.314,41.477,14.127
32,2,3.6121,12.987,40.869,14.764
32,2,3.5125,12.055,35.244,12.581
32,2,4.0181,13.232,44.432,16.265
32,2,5.233,12.862,40.469,14.359
32,2,4.2705,12.323,37.999,14.181
32,2,4.2591,12.689,38.064,13.664
32,2,2.772,12.395,36.62,12.248
32,2,2.8244,13.378,43.763,15.689
32,2,3.385,12.628,37.219,12.718
32,2,3.5451,13.434,44.14,16.167
32,2,3.4128,13.188,43.402,16.016
32,2,4.2423,12.358,35.69,12.133
32,2,3.6845,12.681,38.426,13.511
32,2,2.8085,12.711,40.931,15.107
32,2,4.097,13.006,42.389,15.921
32,2,3.0369,13.193,42.816,15.621
32,2,2.5216,12.771,41.677,15.685
32,2,3.6386,13.319,43.061,14.953
32,2,3.2388,13.154,42.044,15.131
32,2,3.8587,12.274,34.518,11.602
32,2,3.0423,12.969,41.657,15.092
32,2,3.4868,13.185,41.545,14.618
32,2,2.6885,13.693,47.709,17.907
32,2,3.4847,12.488,37.913,13.657
32,2,3.3062,13.177,41.95,13.715
32,2,3.7968,12.947,41.32,15.169
32,2,2.9835,13.15,41.378,14.22
32,2,3.0194,12.634,38.264,13.298
32,2,3.2171,12.531,39.33,13.918
32,2,4.1918,13.107,43.599,16.54
32,2,3.3467,11.776,32.385,10.955
32,2,3.5576,13.338,42.739,15.409
32,2,3.0135,12.754,40.399,15.042
32,2,3.9047,12.216,38.39,14.533
32,2,2.974,12.765,42.02,15.852
32,2,3.4423,12.856,36.729,11.728
32,2,2.9142,12.971,43.293,16.299
32,2,3.6788,13.105,41.658,14.984
32,2,4.7622,13.144,42.319,15.373
32,2,2.8587,12.783,39.852,14.268
32,2,3.2533,12.564,39.253,14.535
32,2,4.347,12.65,40.234,14.858
32,2,3.1817,13.142,42.34,15.127
32,2,3.4957,12.489,36.418,11.768
32,2,3.9157,12.408,37.427,13.247
32,2,3.0388,12.913,41.175,14.565
32,2,4.2164,12.901,36.526,11.454
32,2,2.8233,13.742,43.543,14.508
32,2,3.3614,12.827,40.643,14.519
32,2,4.116,12.643,38.852,14.312
32,2,3.9332,13.004,42.121,15.473
32,2,3.3461,12.832,38.927,13.425
32,2,3.616,12.981,42.025,15.731
32,2,3.2619,12.908,40.716,14.75
32,2,4.3843,12.957,39.471,13.823
32,2,2.91,13.105,43.108,16.146
32,2,4.0674,12.421,36.353,12.733
32,2,5.7944,12.775,40.231,14.365
32,2,3.3677,12.375,36.27,12.921
32,2,3.0622,12.15,36.907,13.505
32,2,3.117,13.398,45.227,16.756
32,2,4.0228,12.388,37.512,13.219
32,2,4.618,12.738,40.409,15.045
32,2,3.2039,12.713,39.245,14.054
32,2,4.5791,12.739,39.301,13.202
32,2,3.1558,12.051,35.502,13.041
32,2,4.5324,12.856,39.975,14.456
32,2,3.3671,12.564,39.895,15.012
32,2,2.9914,12.965,41.808,14.987
32,2,3.2365,12.378,35.132,11.111
32,2,3.5405,13.463,46.181,16.948
32,2,2.8981,12.843,40.637,14.844
32,2,4.6207,13.414,43.941,15.605
32,2,2.908,12.81,38.883,13.519
32,2,3.8582,13.242,44.182,16.684
32,2,4.7307,13.061,40.738,14.49
32,2,4.2187,12.881,42.103,15.869
32,2,3.6415,12.726,39.769,14.397
32,2,3.4903,13.004,40.992,14.376
32,2,2.8885,13.008,41.536,14.102
32,2,2.4605,13.188,43.34,15.896
32,2,3.1476,12.393,36.71,12.886
32,2,4.2122,12.393,36.69,12.886
32,2,3.9231,12.603,37.733,12.594
32,2,4.9115,13.17,41.977,14.432
32,2,3.5139,12.747,39.272,14.355
32,2,3.8125,12.9,41.554,14.972
32,2,3.0426,12.532,39.918,15.122
32,2,3.4817,13.376,42.01,14.246
32,2,3.5325,13.117,42.016,15.353
32,2,3.2195,12.373,35.5,12.12
32,2,3.3656,12.856,42.87,16.433
32,2,3.4086,12.746,39.412,13.955
32,2,3.4929,13.003,39.356,13.345
32,2,4.0103,11.937,33.257,11.256
32,2,2.8702,12.835,43.588,17.021
32,2,3.5864,12.733,40.712,15.374
32,2,3.7061,12.338,35.081,11.016
32,2,2.7244,12.909,43.425,16.59
32,2,2.7124,13.299,41.841,14.545
32,2,2.4588,12.768,38.617,13.119
32,2,2.2421,13.012,41.648,15.241
32,2,2.8029,12.917,40.578,14.632
32,2,5.0918,12.428,37.967,13.658
32,2,3.0306,12.648,37.15,12.487
32,2,3.7853,13.264,43.316,15.674
32,2,4.1634,13.593,49.094,19.328
32,2,3.7876,13.134,41.04,13.965
32,2,3.3816,12.928,38.649,12.953
32,2,3.4253,13.194,43.605,16.1
32,2,3.0457,12.79,37.376,12.501
32,2,4.3033,12.874,38.97,13.494
32,2,4.2198,12.296,38.575,14.538
32,2,4.6974,12.549,37.735,13.174
32,2,4.5618,12.881,41.546,15.599
32,2,2.9893,12.97,41.743,14.972
32,2,3.5236,13.127,42.779,15.984
32,2,2.6647,12.514,38.216,13.841
32,2,3.4037,13.199,41.3,13.562
32,2,6.2516,13.224,42.3,14.875
32,2,2.7368,12.787,39.449,14.07
32,2,3.4677,12.682,38.722,13.427
32,2,4.1031,13.13,42.797,15.98
32,2,3.5855,12.664,38.863,14.133
32,2,3.2466,12.912,40.049,14.326
32,2,2.5711,13.405,44.048,15.702
32,2,4.6095,13.303,39.854,12.527
32,2,3.544,12.412,36.756,12.557
32,2,3.7106,13.477,46.272,17.468
32,2,3.1512,12.629,38.748,13.777
32,2,2.7678,13.009,40.459,13.967
32,2,3.7511,13.705,47.587,17.309
32,2,2.9622,13.075,40.525,13.721
32,2,2.8247,13.44,42.502,14.663
32,2,3.3045,13.216,40.806,13.319
32,2,4.3571,13.488,45.466,17.05
32,2,3.6802,13.105,40.874,13.612
32,2,3.8323,12.615,35.575,10.521
32,2,5.5655,13.9,47.847,17.124
32,2,2.7658,12.42,35.06,11.674
32,2,3.4798,13.133,43.254,15.946
32,2,2.8859,12.91,40.83,14.578
32,2,3.6614,12.568,36.906,12.427
32,2,3.6477,13.099,40.926,14.62
32,2,3.9873,12.857,40.843,14.453
32,2,3.7496,13.338,42.325,14.047
32,2,3.5015,13.376,43.757,15.604
32,2,3.9774,12.289,37.535,13.728
32,2,4.1415,12.986,39.706,13.573
32,2,3.6034,12.673,39.427,14.137
32,2,3.8179,13.455,43.868,15.786
32,2,6.0882,12.95,40.068,14.152
32,2,4.5897,12.908,42.158,15.952
32,2,3.1477,13.184,43.982,16.528
32,2,5.6149,13.003,42.622,16.103
32,2,4.9278,12.332,37.743,14.064
32,2,3.6841,13.115,43.747,16.39
32,2,3.0578,13.115,43.533,16.328
32,2,2.891,13.689,48.211,17.927
32,2,4.5995,12.393,35.806,11.961
32,2,3.0852,12.708,37.497,12.293
32,2,3.5239,12.938,38.86,13.029
32,2,3.3611,12.07,35.759,13.036
32,2,3.9102,12.513,38.846,14.324
32,2,4.9106,12.867,39.573,13.616
32,2,4.7056,13.138,41.148,14.179
32,2,3.2875,12.719,41.028,15.439
32,2,3.8198,12.799,39.602,13.618
32,2,2.6939,11.857,33.256,11.419
32,2,4.5328,13.783,45.72,15.713
32,2,3.1865,13.121,44.637,16.974
32,2,3.3122,12.33,37.826,13.891
32,2,4.4749,12.379,37.345,13.24
32,2,3.3366,12.655,37.058,12.436
32,2,3.2665,12.607,38.038,13.21
32,2,3.8543,13.194,43.632,16.335
32,2,3.1158,13.074,42.593,15.438
32,2,3.6636,12.442,38.507,14.254
32,2,2.8532,13.35,43.156,15.488
32,2,4.4175,13.016,41.47,14.9
32,2,3.1206,12.387,36.486,12.62
32,2,3.8352,12.904,40.627,14.656
32,2,2.8825,13.593,46.487,17.091
32,2,2.9128,13.078,43.204,15.683
32,2,3.1601,12.954,41.281,15.009
32,2,4.1735,12.632,39.281,14.275
32,2,3.4052,12.867,42.756,16.324
32,2,3.0032,13.017,43.279,16.445
32,2,3.1265,12.288,38.41,14.275
32,2,3.2729,12.948,40.679,14.152
32,2,2.8728,13.436,46.356,17.711
32,2,3.5059,13.51,43.606,15.05
32,2,3.8468,12.338,36.622,12.81
32,2,2.6491,12.67,40.339,14.994
32,2,3.1308,13.064,41.231,14.812
32,2,3.2623,12.253,35.187,12.048
32,2,5.2086,13.234,43.499,15.963
32,2,2.4463,12.69,39.307,14.215
32,2,3.5876,12.604,40.052,15.178
32,2,4.3208,12.558,37.255,12.302
32,2,2.8255,12.832,39.617,13.986
32,2,3.3035,13.164,40.961,14.032
32,2,3.8086,12.682,38.482,13.216
32,2,5.0034,13.01,41.828,15.13
32,2,4.0773,13.107,40.709,14.583
32,2,4.6411,12.961,40.825,14.467
32,2,3.4509,11.907,35.05,12.943
32,2,4.2559,12.905,40.823,14.741
32,2,2.956,12.991,39.84,13.925
32,2,2.77,12.777,41.078,15.123
32,2,3.9284,13.322,42.685,15.035
32,2,3.1109,12.941,39.932,13.992
32,2,3.6392,12.669,36.83,12.043
32,2,2.9271,13.09,39.925,13.466
32,2,3.126,13.213,44.774,17.156
32,2,3.9924,13.414,45.314,16.433
32,2,3.299,12.727,39.923,14.297
32,2,2.8094,12.415,38.523,14.484
32,2,3.0866,12.848,40.486,14.572
32,2,3.01,12.611,38.943,14.426
32,2,3.0323,13.491,43.474,14.976
32,2,3.4966,12.96,40.357,14.289
32,2,3.9709,11.926,34.26,11.9
32,2,4.4872,12.135,34.83,11.216
32,2,3.4292,13.518,46.22,16.974
32,2,4.5085,12.479,35.937,11.859
32,2,4.3816,13.363,43.309,15.167
32,2,3.3252,12.736,41.053,15.465
32,2,3.8896,12.398,37.239,13.147
32,2,3.1849,13.215,45.832,17.87
32,2,3.7548,13.32,42.759,14.673
32,2,3.5082,13.059,42.663,15.771
32,2,3.1193,13.412,44.21,15.644
32,2,3.0318,12.762,39.834,14.675
32,2,3.7637,12.6,37.406,12.574
32,2,2.6293,12.949,40.227,13.831
32,2,2.938,12.975,41.152,14.833
32,2,3.9229,12.216,37.106,13.454
32,2,4.1859,11.996,35.969,12.559
32,2,4.6009,12.814,41.316,15.281
32,2,4.4083,13.39,43.178,14.789
32,2,3.2446,12.646,40.676,15.269
32,2,3.1366,12.534,38.382,13.907
32,2,3.1088,13.349,40.447,13.409
32,2,3.4185,12.6,39.206,14.559
32,2,6.1687,12.354,38.022,13.868
32,2,2.3968,12.928,40.81,14.063
32,2,3.2656,13.053,41.828,15.248
32,2,3.8096,13.111,43.196,15.563
32,2,3.8391,13.017,41.465,15.002
32,2,3.4043,13.182,41.287,13.868
32,2,3.2532,13.39,43.933,15.861
32,2,2.6191,13.752,45.928,16.201
32,2,2.9305,13.163,42.775,15.487
32,2,3.5098,13.203,41.766,14.806
32,2,3.2669,12.678,36.109,12.181
32,2,3.6513,13.093,42.666,15.042
32,2,3.3578,12.817,40.248,14.539
32,2,4.7185,13.488,43.954,15.711
32,2,3.7413,12.86,40.227,13.985
32,2,5.9178,13.42,42.309,14.813
32,2,3.1552,13.214,43.78,16.02
32,2,5.6232,13.091,42.846,15.932
32,2,3.705,12.601,38.463,13.575
32,2,3.6117,12.994,40.347,13.879
32,2,3.2075,12.34,38.276,13.739
32,2,4.0789,12.941,41.792,15.583
32,2,4.4059,12.655,37.556,12.445
32,2,2.9664,12.874,42.609,15.682
32,2,3.3096,12.885,39.535,13.903
32,2,3.8205,12.733,40.421,14.985
32,2,3.4309,12.184,35.306,12.656
32,2,2.7953,12.266,35.008,11.803
32,2,3.211,13.484,45.344,17.009
32,2,3.9084,12.484,37.704,13.438
32,2,3.2909,12.336,35.385,12.14
32,2,3.2436,12.822,37.69,12.636
32,2,3.5084,13.189,41.921,15.136
32,2,5.2152,12.427,36.7,12.761
32,2,3.1631,12.902,42.525,16.245
32,2,2.7925,13.563,46.01,16.876
32,2,2.9326,12.907,40.468,13.971
32,2,2.8068,12.858,38.716,12.722
32,2,4.2092,12.73,41.442,15.866
32,2,3.7894,14.029,49.816,18.547
32,2,4.8263,12.434,36.037,12.092
32,2,4.0477,12.902,38.287,12.639
32,2,3.7291,12.302,36.522,12.848
32,2,3.588,12.848,39.86,14.031
32,2,3.3708,13.432,45.015,16.383
32,2,4.6648,12.75,40.184,14.53
32,2,3.418,12.824,38.11,12.61
32,2,3.8786,12.45,37.52,13.419
32,2,3.7272,13.321,44.207,16.466
32,2,3.2979,12.296,36.378,12.704
32,2,3.8271,13.097,43.575,16.284
32,2,3.8895,13.43,44.076,15.822
32,2,4.3833,13.02,41.948,15.713
32,2,4.3477,12.836,40.44,14.787
32,2,5.1051,13.211,43.841,16.271
32,2,3.6561,12.538,37.949,13.552
32,2,3.8914,13.164,43.11,15.385
32,2,3.0337,12.886,42.541,16.295
32,2,4.2159,13.018,41.193,14.673
32,2,4.7897,13.498,40.954,12.973
32,2,2.9221,12.867,40.213,14.154
32,2,5.9586,13.035,40.611,13.906
32,2,3.5362,13.068,41.665,15.065
32,2,2.2471,13.109,42.819,15.67
32,2,3.7448,12.509,36.887,12.674
32,2,4.2926,13.108,43.483,16.52
32,2,3.1759,13.002,42.2,15.652
32,2,6.1281,12.749,40.625,14.825
32,2,2.6517,12.497,38.371,14.1
