16,0,3.1606,5.6015,7.1738,2.2288
32,2,3.4833,12.834,40.399,14.442
32,2,3.4896,12.989,41.198,14.459
32,2,3.9475,13.475,42.627,14.719
32,2,3.4982,13.575,43.063,14.38
32,2,3.3538,12.792,41.051,14.909
32,2,3.1511,13.249,43.789,15.917
32,2,3.4573,13.061,44.33,17.005
32,2,4.5161,13.38,45.892,17.478
32,2,3.1136,13.201,42.693,15.821
32,2,3.6437,12.444,37.207,13.185
32,2,3.1635,13.106,42.949,16.11
32,2,4.7508,12.897,42.905,16.281
32,2,4.0308,12.161,37.088,13.597
32,2,3.2374,12.863,39.703,13.905
32,2,3.2762,12.975,39.58,13.356
32,2,3.2942,12.81,38.825,13.199
32,2,2.6158,13.107,42.201,15.506
32,2,2.9462,13.309,42.613,15.207
32,2,3.6829,12.918,41.173,15.068
32,2,3.9057,12.552,38.877,13.969
32,2,3.65,12.945,41.517,15.302
32,2,2.8454,13.394,40.721,13.109
32,2,3.1589,13.128,43.693,16.336
32,2,3.3436,12.709,41.562,15.919
32,2,2.6425,12.127,35.403,12.213
32,2,2.9651,13.489,44.702,15.934
32,2,3.9894,12.952,40.032,14.076
32,2,2.8418,13.533,44.133,15.482
32,2,2.5672,12.718,39.798,14.293
32,2,3.0254,12.449,37.742,13.636
32,2,3.6685,13.028,40.389,13.713
32,2,3.8079,13.013,41.747,15.416
32,2,3.1313,12.384,38.275,14.096
32,2,2.7907,13.283,42.421,14.646
32,2,3.2499,13.663,43.464,14.668
32,2,3.8377,12.333,36.279,12.479
32,2,3.3057,12.222,38.368,14.756
32,2,2.7912,12.375,37.208,13.305
32,2,4.3341,12.854,41.048,14.994
32,2,3.3094,13.176,42.237,15.451
32,2,4.0397,12.746,40.532,14.732
32,2,3.1459,13.908,48.849,17.934
32,2,4.5898,12.713,39.081,13.847
32,2,3.3171,13.124,43.566,16.52
32,2,3.4198,12.3,37.866,14.032
32,2,4.0565,12.549,39.367,14.501
32,2,2.9817,12.341,39.079,14.61
32,2,3.3097,12.826,37.538,12.247
32,2,3.4731,12.489,37.386,13.157
32,2,3.302,13.134,41.501,14.668
32,2,3.0404,12.295,38.633,14.531
32,2,2.9204,12.923,41.372,15.057
32,2,3.6794,13.31,45.104,16.905
32,2,3.7611,12.833,42.757,16.335
32,2,2.9322,12.623,38.092,13.681
32,2,4.4183,12.405,35.94,11.306
32,2,3.3381,13.895,48.593,17.793
32,3,3.2063,15.658,63.713,25.03
32,3,3.6059,14.958,54.962,20.225
32,3,4.4022,15.183,55.544,18.981
32,3,3.594,14.489,50.943,17.71
32,3,3.2208,14.801,57.283,22.034
32,3,3.3284,15.608,59.481,21.673
32,3,4.4577,15.298,58.059,21.054
32,3,3.8579,14.909,54.333,19.852
32,3,4.5001,14.537,52.309,19.056
32,3,3.7295,14.296,49.485,17.736
32,3,3.3935,15.233,58.296,21.685
32,3,4.2614,14.651,52.608,19.487
32,3,5.8581,15.184,58.992,22.667
32,3,4.3478,15.021,55.441,19.919
32,3,4.1259,14.799,53.168,19.168
32,3,2.4747,15.101,57.429,20.94
32,3,4.0663,15.216,55.503,19.273
32,3,3.1547,15.042,58.012,21.929
32,3,3.4163,14.407,51.5,18.832
32,3,4.046,15.202,57.166,21.232
32,3,3.2982,14.639,49.965,16.742
32,3,3.76,15.287,59.097,21.894
32,3,3.6083,14.904,55.047,19.77
32,3,3.023,14.429,52.629,19.641
32,3,4.5334,14.513,52.675,19.552
32,3,4.427,14.572,53.295,18.888
32,3,3.4892,15.056,55.743,19.781
32,3,4.4619,14.287,51.93,19.379
32,3,5.0382,14.735,53.116,19.356
32,3,4.4739,14.674,55.171,21.103
32,3,3.6954,14.353,48.42,16.725
32,3,4.8431,14.706,55.46,21.128
32,3,3.3039,15.956,65.844,25.654
32,3,4.8895,14.779,54.691,20.397
32,3,3.454,15.029,56.09,20.155
32,3,3.8404,14.983,55.07,20.382
32,3,3.1666,14.874,55.79,21.012
32,3,4.6045,14.82,55.654,21.391
32,3,2.9731,15.886,64.613,24.215
32,3,3.4799,14.961,54.425,19.852
32,3,3.119,14.331,51.971,19.129
32,3,3.2323,14.391,48.949,16.4
32,3,4.0724,14.358,51.536,18.116
32,3,3.423,15.286,56.291,20.019
32,3,3.8121,14.992,57.346,21.871
32,3,4.3921,15.107,56.841,21.091
32,3,3.571,15.482,61.629,23.767
32,3,3.151,15.112,60.418,23.378
32,3,2.9818,15.295,60.074,22.928
32,3,3.753,15.189,56.242,19.713
32,3,2.9458,14.951,56.198,20.39
32,3,3.8827,15.285,58.96,22.214
32,3,4.6789,15.552,61.412,22.808
32,3,3.1043,15.181,57.457,21.541
32,3,3.5153,14.859,56.288,21.556
32,3,3.1404,14.688,55.322,21.175
32,3,3.356,15.337,58.922,20.581
32,3,3.6012,15.392,60.444,23.041
32,3,3.9605,14.832,55.355,20.153
32,3,3.8374,15.35,61.142,23.619
32,3,3.386,14.637,51.734,18.117
32,3,3.527,15.216,56.867,20.573
32,3,3.926,14.554,54.486,21.216
32,3,3.8927,14.495,51.84,18.245
32,3,3.9673,14.504,49.955,17.335
32,3,2.8914,15.303,59.237,22.013
32,3,3.2098,15.678,63.622,25.149
32,3,5.4743,14.06,49.491,18.374
32,3,3.1145,15.063,53.833,19.063
32,3,3.3786,14.844,52.984,18.609
32,3,3.1724,15.523,60.224,21.723
32,3,2.9952,14.971,57.086,21.529
32,3,2.823,15.546,62.066,23.552
32,3,4.7351,14.652,54.921,21.05
32,3,4.9982,14.667,57.255,22.793
32,3,4.5046,15.348,62.011,24.564
32,3,4.2529,14.371,50.186,17.727
32,3,3.1959,14.493,51.91,18.148
32,3,4.1354,15.796,61.179,22.162
32,3,3.2374,15.686,63.459,24.743
32,3,3.7495,14.726,54.785,20.524
32,3,3.7261,14.252,51.229,19.255
32,3,4.4726,14.78,55.056,20.289
32,3,4.2758,15.167,54.17,17.793
32,3,3.301,14.998,57.971,22.484
32,3,4.3771,14.997,53.95,19.547
32,3,4.251,13.966,47.227,16.805
32,3,4.6736,14.9,57.311,21.641
32,3,3.5195,16.357,70.68,26.917
32,3,2.9999,15.396,59.645,22.453
32,3,3.405,15.259,58.02,21.837
32,3,4.8912,15.062,57.282,21.243
32,3,2.9559,15.063,61.164,24.66
32,3,3.5201,14.664,52.254,18.641
32,3,2.8708,15.086,56.934,21.565
32,3,3.5321,14.18,51.214,19.533
32,3,3.9986,15.229,57.244,20.97
32,3,4.0681,14.893,56.242,21.244
32,3,3.8824,14.723,52.232,18.506
32,3,3.086,14.667,51.427,17.607
32,3,3.185,15.603,60.316,21.752
32,3,4.96,15.478,60.165,22.384
32,3,3.119,14.865,56.865,21.779
32,3,4.6454,15.648,62.985,23.991
32,3,4.2565,14.967,58.518,22.501
32,3,2.6789,14.979,58.465,22.142
32,3,4.4332,14.473,52.468,19.46
32,3,3.2317,15.118,58.947,22.71
32,3,3.1259,15.428,59.744,21.924
32,3,4.5108,15.031,53.8,18.466
32,3,3.6906,15.273,60.287,22.857
32,3,5.1104,14.314,53.073,19.902
32,3,3.7909,14.762,52.559,18.105
32,3,3.4415,14.894,55.903,21.02
32,3,3.762,13.928,47.839,17.216
32,3,3.6264,14.722,58.026,23.045
32,3,4.6456,15.331,58.067,20.253
32,3,4.0937,14.289,49.952,18.292
32,3,3.4489,14.209,49.297,17.09
32,3,3.134,14.635,53.847,20.549
32,3,3.3951,15.355,61.515,23.46
32,3,3.4092,15.088,56.466,19.875
32,3,3.5391,15.583,57.152,19.481
32,3,3.9557,14.554,52.295,19.117
32,3,3.2315,14.91,55.47,20.07
32,3,3.4281,15.77,62.723,23.546
32,3,4.6151,14.668,52.781,19.514
32,3,5.49,14.99,55.353,19.562
32,3,4.5234,14.735,52.549,18.222
32,3,3.8523,15.195,56.947,20.81
32,3,3.7347,14.655,53.8,19.549
32,3,4.1365,14.975,54.004,19.231
32,3,5.6727,15.187,58.17,21.146
32,3,3.9628,15.239,56.686,20.433
32,3,5.4777,14.545,51.321,18.125
32,3,3.5115,14.388,52.637,20.08
32,3,3.3393,15.645,60.807,21.553
32,3,4.2033,14.612,52.916,19.106
32,3,4.3011,14.278,51.522,19.411
32,3,4.0086,15.283,57.888,20.944
32,3,3.1778,14.577,52.255,19.495
32,3,4.8013,14.988,58.444,22.954
32,3,4.8057,14.301,50.606,18.14
32,3,3.9275,14.573,53.768,19.985
32,3,3.4598,15.684,63.236,24.585
32,3,3.6339,14.444,53.531,20.516
32,3,4.4123,15.201,58.146,21.805
32,3,3.2818,14.605,53.145,19.747
32,3,3.6674,15.019,57.367,21.593
32,3,3.623,14.967,56.275,20.731
32,3,5.2759,14.737,54.216,19.61
32,3,3.0777,15.189,56.822,20.603
32,3,3.5034,14.43,51.628,18.548
32,3,5.1478,15.027,53.356,18.11
32,3,4.9019,14.409,50.239,17.291
32,3,4.9971,14.555,54.814,21.703
32,3,3.9467,15.405,59.858,22.295
32,3,3.3717,14.785,54.501,20.04
32,3,4.8426,14.592,53.51,20.017
32,3,4.4539,14.209,50.042,18.35
32,3,4.0826,15.288,60.997,22.732
32,3,2.7488,15.162,59.192,22.412
32,3,2.7814,15.188,56.404,19.992
32,3,2.8683,15.077,55.84,20.229
32,3,3.7709,15.132,59.05,22.224
32,3,4.0656,14.885,56.656,21.788
32,3,3.3923,15.734,61.734,22.852
32,3,4.6074,14.854,54.711,20.277
32,3,3.499,15.548,60.554,22.525
32,3,4.8501,15.078,57.476,21.959
32,3,4.9208,15.674,62.632,23.241
32,3,4.8088,14.841,57.974,22.979
32,3,4.3786,14.634,54.779,20.636
32,3,3.4434,14.429,52.075,19.498
32,3,4.5745,14.601,51.648,18.005
32,3,3.7041,14.767,52.294,18.22
32,3,4.3401,15.14,56.215,20.072
32,3,3.5816,15.571,63.017,24.624
32,3,4.6467,14.732,51.972,17.102
32,3,3.2607,14.847,54.68,19.752
32,3,4.4385,15.208,59.036,22.694
32,3,3.1667,14.876,55.736,20.563
32,3,3.578,14.834,55.495,21.007
32,3,3.5003,15.24,59.001,22.013
32,3,4.9208,14.903,52.457,17.598
32,3,3.5061,15.263,60.147,22.959
32,3,4.4334,14.906,57.484,22.158
32,3,2.9256,14.797,53.387,19.436
32,3,5.3303,15.21,60.553,22.991
32,3,3.1253,15.34,60.087,23.058
32,3,4.8578,15.026,60.862,24.11
32,3,3.477,15.095,57.075,21.008
32,3,4.0931,15.618,63.287,24.251
32,3,4.9366,14.502,50.945,17.8
32,3,3.2688,14.845,55.221,19.691
32,3,4.7495,14.367,53.688,21.088
32,3,3.2117,14.91,55.138,19.867
32,3,3.3142,14.495,51.555,18.766
32,3,3.7644,14.52,53.631,20.029
32,3,5.4909,14.761,56.487,21.062
32,3,4.8217,15.172,59.829,23.33
32,3,3.7466,14.467,51.829,18.965
32,3,3.7597,15.479,57.025,19.769
32,3,3.9349,14.504,48.741,16
32,3,3.5303,15.303,58.762,21.56
32,3,4.7931,14.893,55.185,20.148
32,3,3.5784,15.519,61.89,23.349
32,3,2.62,15.221,56.659,19.807
32,3,6.0169,14.682,52.541,19.003
32,3,4.3658,14.77,52.103,18.472
32,3,4.5349,15.092,56.491,20.295
32,3,4.2339,15.165,58.507,22.052
32,3,4.1629,15.315,59.406,22.287
32,3,4.3122,14.731,53.627,19.963
32,3,3.1178,15.306,58.663,21.69
32,3,3.4844,14.925,55.335,19.708
32,3,4.7842,15.3,58.662,21.847
32,3,3.5632,14.747,57.16,22.325
32,3,5.0455,15.11,57.785,21.631
32,3,3.3236,15.079,55.005,19.847
32,3,4.1012,15.463,61.109,23.587
32,3,3.707,14.526,50.191,17.739
32,3,3.5219,15.629,59.714,21.602
32,3,3.948,15.532,60.859,22.725
32,3,3.4709,15.179,55.628,19.111
32,3,3.9787,15.036,55.824,20.11
32,3,3.1335,15.017,59.78,23.611
32,3,5.6459,14.105,47.33,16.804
32,3,3.6156,14.809,55.28,20.502
32,3,3.2994,15.084,59.571,23.311
32,3,6.3772,14.839,52.737,18.478
32,3,4.1035,15.05,55.25,19.586
32,3,4.2465,14.782,53.702,19.462
32,3,3.3351,14.765,51.419,16.988
32,3,4.4719,13.704,46.407,17.481
32,3,2.7863,14.95,57.768,21.84
32,3,3.8177,15.287,58.368,21.878
32,3,4.1054,14.128,47.51,16.547
32,3,4.0953,15.508,57.49,19.596
32,3,3.8448,15.016,56.741,20.89
32,3,3.6696,14.52,55.229,21.715
32,3,4.4343,14.727,53.511,19.772
32,3,3.4941,15.394,58.846,21.403
32,3,3.5638,14.77,54.312,20.561
32,3,3.9108,14.745,53.405,19.782
32,3,5.0733,14.899,54.729,19.794
32,3,4.7875,15.437,60.908,23.203
32,3,3.2144,14.393,53.491,20.371
32,3,3.8519,14.241,49.769,18.041
32,3,3.2971,15.38,58.996,21.428
32,3,5.1932,15.357,59.706,22.261
32,3,3.2574,15.375,58.214,21.452
32,3,3.5517,14.426,50.386,17.566
32,3,3.6578,14.961,53.882,19.217
32,3,3.4693,15.815,60.87,20.855
32,3,3.4788,14.485,51.01,17.911
32,3,3.2172,14.956,56.116,21.286
32,3,3.5923,15.111,59.139,22.709
32,3,3.1331,15.263,60.727,23.349
32,3,3.4886,15.505,61.496,23.967
32,3,4.0586,15.206,57.441,21.421
32,3,3.8492,14.919,55.095,20.212
32,3,4.23,14.604,55.007,21.434
32,3,4.6606,14.917,59.197,23.303
32,3,3.3924,15.224,58.134,21.413
32,3,5.244,13.829,46.968,17.293
32,3,3.5399,15.531,59.05,21.873
32,3,3.3488,14.123,47.891,16.364
32,3,7.0554,15.117,58.375,21.995
32,3,2.8049,14.507,54.344,20.511
32,3,3.7015,14.808,54.65,19.606
32,3,3.0294,15.166,56.699,19.445
32,3,3.8306,15.284,60.873,23.752
32,3,3.1968,14.446,49.508,17.068
32,3,3.8778,14.211,50.379,18.255
32,3,3.2275,14.782,56.481,21.812
32,3,4.5344,14.684,56.414,21.843
32,3,5.2405,14.87,56.219,21.273
32,3,3.3563,15.104,56.7,20.963
32,3,3.4982,14.558,53.66,19.988
32,3,5.1295,14.632,52.63,19.285
32,3,4.937,14.469,54.237,20.959
32,3,3.452,15.418,59.647,22.02
32,3,2.9249,14.54,53.641,19.895
32,3,4.8498,14.538,51.483,18.865
32,3,3.3038,14.82,54.208,19.97
32,3,4.1345,15.023,54.53,19.52
32,3,3.5851,14.208,50.539,18.784
32,3,3.2626,15.556,60.042,21.576
32,3,3.5183,15.289,60.543,23.088
32,3,3.2048,15.01,57.212,21.449
32,3,3.2756,15.135,57.519,20.688
32,3,4.6209,15.874,66.768,26.313
32,3,4.8117,15.036,54.919,19.306
32,3,3.1329,14.739,53.87,20.256
32,3,3.5602,14.652,54.856,20.722
32,3,3.5284,14.256,49.721,18.195
32,3,4.2558,14.702,51.446,18.249
32,3,4.735,14.943,53.7,18.565
32,3,3.6201,15.575,60.296,22.441
32,3,3.5613,15.232,57.697,20.586
32,3,3.4241,15.043,56.752,21.162
32,3,4.1412,14.766,55.974,21.69
32,3,3.6288,15.658,61.808,22.919
32,3,4.5114,14.934,58.081,22.227
32,3,3.5966,14.746,56.892,22.358
32,3,3.3158,15.034,57.346,21.222
32,3,3.8866,15.025,53.64,17.942
32,3,4.8914,14.673,50.914,17.657
32,3,4.5289,14.52,49.726,16.472
32,3,3.5145,14.937,56.911,21.379
32,3,4.6587,14.635,53.1,19.409
32,3,3.4029,15.119,56.927,20.816
32,3,5.045,14.402,52.114,19.259
32,3,3.7762,14.852,55.497,20.969
32,3,3.4682,14.975,52.582,17.447
32,3,4.0561,14.602,52.023,18.787
32,3,4.4387,14.983,55.634,20.708
32,3,4.9809,14.452,52.181,19.319
32,3,2.9048,14.707,53.821,20.049
32,3,3.867,15.631,57.332,19.365
32,3,2.9286,15.732,60.774,21.421
32,3,3.5534,14.805,54.215,19.534
32,3,5.1071,14.352,49.511,17.183
32,3,3.1341,14.817,54.56,19.524
32,3,3.6488,15.299,57.452,20.613
32,3,3.4414,14.492,53.587,20.041
32,3,4.364,14.888,55.013,20.305
32,3,3.5368,14.479,52.582,19.43
32,3,3.1274,15.855,64.665,24.397
32,3,5.5017,15.482,62.946,24.945
32,3,3.4531,15.594,62.103,23.713
32,3,4.1287,14.707,59.29,24.212
32,3,4.3708,14.681,54.041,19.924
32,3,4.1105,15.263,58.504,21.664
32,3,3.9313,14.657,54.529,20.354
32,3,5.681,13.9,48.642,18.316
32,3,3.6405,14.874,55.063,20.538
32,3,3.3142,15.381,59.731,22.667
32,3,3.0338,15.226,56.071,19.723
32,3,4.5003,14.227,49.907,17.653
32,3,3.4367,15.096,56.897,20.139
32,3,4.3251,14.785,54.193,20.196
32,3,3.0234,14.918,54.88,20.204
32,3,3.9403,14.958,55.93,20.384
32,3,4.1286,14.843,54.444,20.058
32,3,3.245,14.953,56.824,21.828
32,3,3.4649,14.816,54.221,19.717
32,3,4.539,15.683,62.522,23.273
32,3,3.6759,15.403,59.737,22.168
32,3,3.6893,14.775,53.583,19.61
32,3,3.0202,14.958,55.469,20.228
32,3,3.789,15.041,53.787,18.502
32,3,5.9616,14.605,51.977,18.033
32,3,3.3251,15.444,60.423,23.008
32,3,3.4851,15.002,53.692,19.229
32,3,3.4429,14.519,53.159,20.129
32,3,4.3477,14.551,54.547,21.38
32,3,3.4184,14.745,54.84,20.214
32,3,6.8816,14.326,49.549,17.643
32,3,3.5626,14.68,51.281,18.061
32,3,4.0786,14.536,52.741,19.643
32,3,3.7668,15.076,57.79,21.554
32,3,4.3682,14.301,50.445,18.362
32,3,4.1215,14.394,47.995,15.811
32,3,3.954,14.591,54.238,20.53
32,3,3.2474,14.492,52.445,19.28
32,3,3.8329,14.739,53.86,19.053
32,3,4.4333,14.567,54.587,20.983
32,3,3.4099,14.537,51.127,18.396
32,3,3.421,14.998,56.62,21.015
32,3,3.5126,14.836,51.132,17.367
32,3,3.8819,14.496,51.348,18.822
32,3,3.6049,14.681,54.244,19.926
32,3,3.3903,14.196,49.514,17.27
32,3,4.9448,14.945,56.73,21.421
32,3,3.3014,14.703,55.408,21.188
32,3,3.5422,14.58,52.854,19.532
32,3,3.4852,15.018,56.744,21.268
32,3,3.6187,15.218,57.934,21.34
32,3,4.4388,14.676,55.238,20.843
32,3,3.1988,15.121,58.171,22.278
32,3,2.6711,14.399,51.253,18.585
32,3,3.7352,14.499,53.545,20.089
32,3,3.7142,14.748,56.914,21.926
32,3,3.3911,15.054,59.264,22.962
32,3,3.5183,15.718,62.096,23.277
32,3,3.5355,14.266,50.421,18.717
32,3,3.6316,14.646,53.159,18.96
32,3,3.469,14.555,55.083,21.459
32,3,5.0229,15.554,60.218,21.999
32,3,3.9986,15.619,60.843,22.128
32,3,4.028,14.854,56.067,20.995
32,3,3.9889,14.717,54.562,20.553
32,3,3.8776,14.738,51.502,16.897
32,3,2.9596,14.356,51.328,19.009
32,3,4.3272,14.865,55.798,20.608
32,3,3.1464,15.233,58.861,21.967
32,3,3.4194,14.752,55.766,21.241
32,3,2.9752,16.116,64.676,23.227
32,3,3.8884,15.087,57.55,21.388
32,3,5.5215,14.909,57.378,21.8
32,3,3.4751,14.943,55.847,20.741
32,3,4.8071,15.325,60.759,23.322
32,3,3.1217,15.241,59.55,22.549
32,3,4.0574,14.285,51.503,19.31
32,3,4.5842,14.583,51.21,17.986
32,3,3.0859,15.159,55.051,18.982
32,3,3.725,15.146,57.918,21.997
32,3,3.4918,15.089,56.533,20.876
32,3,3.2024,15.02,57.62,21.931
32,3,4.6914,14.328,51.995,19.521
32,3,3.5563,15.063,57.615,21.779
32,3,4.5041,14.911,56.047,20.221
32,3,3.8556,15.055,56.817,20.869
32,3,3.4987,15.12,57.259,20.951
32,3,4.3153,15.415,58.93,21.745
32,3,3.5282,15.136,56.146,20.713
32,3,4.6476,14.17,48.527,17.385
32,3,3.8777,14.86,54.635,19.891
32,3,5.996,14.668,54.081,20.163
32,3,3.0736,15.045,59.208,22.799
32,3,2.9196,14.045,47.623,16.829
32,3,4.1477,14.276,50.389,18.171
32,3,3.2821,15.86,61.081,21.951
32,3,3.4187,15.466,59.164,21.791
32,3,3.1108,14.811,55.549,20.453
32,3,3.0251,14.691,57.792,22.765
32,3,2.9164,15.17,57.69,21.947
32,3,5.6932,14.464,49.601,16.237
32,3,4.6665,14.926,55.742,20.268
32,3,3.7707,14.959,57.652,22.161
32,3,4.0267,15.441,60.89,23.113
32,3,4.8615,15.47,59.636,22.294
32,3,3.4515,14.775,52.814,18.562
32,3,3.6037,14.347,52.657,19.972
32,3,4.1609,13.844,45.981,16.275
32,3,2.5717,15.876,64.081,23.68
32,3,4.0078,14.527,51.901,18.952
32,3,2.9483,14.345,52.169,19.417
32,3,3.0161,15.314,60.349,22.952
32,3,4.4254,14.79,53.931,19.846
32,3,3.1776,14.66,53.715,19.862
32,3,5.1493,14.744,53.173,18.993
32,3,3.3637,15.03,59.338,23.272
32,3,4.1132,14.917,52.479,17.516
32,3,4.2615,14.559,54.79,20.49
32,3,4.8558,14.397,52.894,19.862
32,3,3.8704,15.888,65.976,25.396
32,3,3.722,14.825,53.929,19.333
32,3,3.2132,15.281,56.921,20.761
32,3,3.9291,15.542,60.551,22.282
32,3,3.886,15.602,59.422,21.875
32,3,5.9958,15.225,55.881,20.047
32,3,5.4461,15.018,54.471,19.134
32,3,4.2164,14.884,54.099,19.508
32,3,3.4264,14.909,55.172,19.892
32,3,3.6281,14.864,53.984,19.799
32,3,3.8019,14.865,54.221,20.089
32,3,3.5471,15.634,61.541,22.583
32,3,4.3442,14.878,55.383,20.575
32,3,4.2285,14.386,53.13,20.284
32,3,2.5417,15.208,59.543,22.668
32,3,4.5489,14.451,50.755,17.46
32,3,2.8972,14.691,56.132,21.797
32,3,4.1155,14.45,53.216,19.553
32,3,3.8796,15.314,62.02,24.78
32,3,2.8554,14.2,51.304,19.386
32,3,3.7653,15.361,59.949,22.069
32,3,3.2471,15.289,59.923,22.351
32,3,3.1254,15.495,59.752,21.068
32,3,4.364,15.098,58.085,21.59
32,3,3.2813,14.95,56.325,20.824
32,3,3.8442,15.367,59.632,22.367
32,3,4.218,14.887,58.339,23.268
32,3,3.384,14.494,48.841,16.822
32,3,4.8516,14.513,51.773,18.674
32,3,3.5593,14.886,52.764,17.965
32,3,5.7335,15.019,56.195,20.514
32,3,4.2445,14.636,54.215,19.903
32,3,3.2965,15.748,60.749,22.571
32,3,5.0547,15.16,58.838,22.439
32,3,3.9828,14.085,49.934,18.645
32,3,3.2933,14.479,52.339,19.324
32,3,3.0909,14.668,52.062,18.186
32,3,5.1377,14.791,52.098,18.211
32,3,3.5433,15.028,58.089,22.558
32,3,3.0822,15.609,61.579,22.984
32,3,4.1062,15.205,56.433,20.053
32,3,3.9161,15.043,60.196,23.73
32,3,3.5353,15.245,57.393,20.409
32,3,4.0375,14.893,54.712,19.502
32,3,3.4338,15.141,56.283,20.062
32,3,2.7189,14.433,49.729,17.419
32,3,3.0133,14.996,56.961,20.839
32,3,3.9156,14.634,54.51,20.195
32,3,6.3599,15.1,57.445,21.312
32,3,3.5843,15.579,59.313,20.499
32,3,3.3006,15.432,57.909,20.996
32,3,3.6486,14.777,53.847,19.935
32,3,3.1655,15.038,58.897,23.073
32,3,4.2946,14.687,52.386,18.786
32,3,3.8301,15.612,59.472,21.062
32,3,3.6235,15.132,61.352,24.313
32,3,3.5487,14.714,55.728,21.332
32,3,5.901,14.772,52.792,19.057
32,3,4.1313,15.465,60.445,22.512
32,3,4.6116,14.933,53.508,18.817
32,3,3.8918,14.927,54.838,19.518
32,3,4.8386,15.252,58.61,22.431
32,3,3.527,15.088,56.605,20.843
32,3,3.948,14.493,49.684,17.581
32,3,3.2281,15.877,63.248,24.017
32,3,3.4669,14.831,55.163,20.469
32,3,3.2685,14.769,53.854,19.434
32,3,3.7612,15.065,55.651,19.396
32,3,3.1839,14.8,53.785,19.804
32,3,2.9473,15.184,57.554,21.273
32,3,4.183,14.553,51.061,17.408
32,3,3.8147,14.669,55.521,21.254
32,3,3.3638,15.734,60.116,21.144
32,3,3.0242,14.802,54.991,19.672
32,3,4.6545,15.486,58.148,20.951
32,3,3.8545,15.638,63.729,24.871
32,3,4.208,14.846,55.957,21.266
32,3,4.4799,14.768,54.07,19.724
32,3,2.9303,15.183,57.559,21.372
32,3,3.8375,15.752,66.043,26.424
32,3,3.8948,15.133,59.672,23.38
32,3,2.7432,14.827,52.938,18.591
32,3,3.8287,15.803,62.409,23.036
32,3,4.5121,14.831,55.798,21.299
32,3,3.563,14.91,54.314,19.69
32,3,5.2418,14.748,51.372,17.32
32,3,3.5701,15.139,57.305,21.175
32,3,3.2822,15.733,62.137,22.603
32,3,4.6118,14.676,53.357,19.396
32,3,3.0854,15.616,61.892,23.143
32,3,3.4906,14.414,50.619,17.73
32,3,3.4774,14.323,53.089,20.574
32,3,3.0351,15.192,58.127,21.803
32,3,3.4803,14.649,53.384,19.778
32,3,3.0695,15.11,57.978,21.695
32,3,2.7225,14.913,55.964,20.747
32,3,4.7336,14.994,52.194,17.034
32,3,3.9612,15.339,56.623,20.329
32,3,3.2859,15.292,55.153,18.722
32,3,3.6522,15.314,58.281,21.235
32,3,2.8608,14.928,54.651,19.635
32,3,3.1292,14.925,55.365,20.909
32,3,4.0494,15.232,56.154,19.386
32,3,5.1331,14.571,48.77,16.1
32,3,3.2045,14.42,50.749,17.979
32,3,3.9512,14.574,49.902,17.364
32,3,3.2276,14.312,50.222,18.051
32,3,3.2937,15.049,55.133,20.308
32,3,2.8606,14.871,56.979,21.924
32,3,3.9879,14.343,50.479,18.204
32,3,4.057,14.718,54.712,20.668
32,3,3.6564,15.354,57.109,20.19
32,3,3.3721,15.2,58.08,21.504
32,3,4.2872,14.614,54.053,20.806
32,3,3.2367,15.27,57.009,20.98
32,3,3.4425,14.45,51.545,18.418
32,3,3.5998,14.377,52.826,20.491
32,3,4.9667,15.314,57.367,20.506
32,3,3.6458,14.65,51.037,16.915
32,3,3.9198,14.138,48.757,17.131
32,3,3.9195,14.574,53.006,19.759
32,3,4.5773,14.448,53.121,19.859
32,3,3.6686,14.955,52.577,18.044
32,3,3.8115,15.475,62.559,24.364
32,3,4.5072,14.493,51.801,18.891
32,3,3.1724,14.787,55.51,20.802
32,3,3.3954,15.753,63.663,24.501
32,3,5.2808,15.01,55.494,20.4
32,3,2.5773,14.625,54.406,20.718
32,3,5.1204,14.992,55.751,20.791
32,3,3.5925,14.067,48.492,16.824
32,3,4.0976,14.771,54.609,20.719
32,3,4.0807,14.74,53.126,19.297
32,3,3.1111,15.416,59.774,22.05
32,3,3.1993,15.256,57.494,20.888
