16,0,3.1606,5.6015,7.1738,2.2288
32,3,4.1686,15.143,58.457,21.813
32,3,3.3241,15.146,56.251,19.808
32,3,3.7914,15.266,60.319,23.408
32,3,3.8465,15.224,58.82,22.105
32,3,3.4434,13.998,49.313,18.262
32,3,4.2768,15.62,61.375,22.598
32,3,3.7072,14.652,55.549,21.485
32,3,5.7886,14.91,54.627,19.493
32,3,4.984,14.653,54.64,20.342
32,3,3.6265,14.478,56.488,22.163
32,3,3.0591,14.962,56.818,21.617
32,3,3.3395,15.429,59.632,22.087
32,3,3.4768,15.179,55.912,19.753
32,3,3.7507,15.465,60.202,22.831
32,3,3.2717,14.791,57.278,21.92
32,3,3.5201,15.209,56.291,20.381
32,3,3.846,14.218,50.18,19.021
32,3,3.6947,15.707,60.914,21.902
32,3,3.6514,14.165,49.966,18.61
32,3,3.8903,14.91,51.789,17.077
32,3,4.3388,14.93,57.443,22.046
32,3,3.3364,14.845,56.132,21.339
32,3,4.2247,15.416,59.317,21.672
32,3,3.6015,14.698,53.437,19.784
32,3,4.2854,14.714,54.967,20.786
32,3,4.918,15.001,57.887,21.796
32,3,4.3145,15.283,57.923,21.094
32,3,3.4972,14.936,55.103,19.605
32,3,3.1064,14.702,52.298,18.612
32,3,6.1963,15.124,58.641,22.563
32,3,5.2296,15.373,59.145,21.925
32,3,3.8099,15.377,61.823,23.94
32,3,4.3573,14.31,52.686,20.33
32,3,3.6065,14.944,54.477,19.687
32,3,3.4504,14.97,53.071,18.452
32,3,2.7289,15.467,61.284,23.04
32,3,2.8537,15.563,63.697,24.8
32,3,3.2083,15.386,63.217,24.666
32,3,3.4505,15.204,61.685,24.817
32,3,3.1527,14.918,52.624,18.033
32,3,3.5567,14.049,48.367,17.587
32,3,3.85,15.418,57.486,20.288
32,3,3.728,15.265,61.185,23.995
32,3,3.4619,15.605,62.614,23.701
32,3,4.1963,14.131,49.649,17.776
32,3,4.603,14.45,49.289,17.458
32,3,3.0222,14.893,56.701,21.082
32,3,4.2223,14.644,51.659,17.514
32,3,3.7492,14.755,56.026,21.671
32,3,3.9354,15.429,57.622,19.836
32,3,3.3117,15.131,55.037,19.372
32,3,3.7347,14.908,57.664,22.133
32,3,3.3123,15.174,57.719,20.942
32,3,4.2091,15.573,61.926,22.551
32,3,5.4671,14.733,53.8,19.728
32,3,3.3957,14.679,53.13,18.9
32,3,3.9613,15.101,57.579,21.057
32,3,4.1517,15.205,59.836,23.168
32,3,3.2486,15.288,58.985,21.356
32,3,3.5881,14.171,48.888,17.331
32,3,3.0099,15.031,52.905,17.433
32,3,3.6949,14.888,56.375,21.164
32,3,3.4811,14.668,56.929,22.752
32,3,3.0081,14.84,52.07,17.644
32,3,3.0888,15.526,63.382,24.727
32,3,3.0558,14.163,53.005,20.514
32,3,4.5056,14.669,55.748,21.595
32,3,5.3494,14.647,51.089,17.623
32,3,3.8305,15.359,60.047,22.588
32,3,6.2367,14.595,52.375,19.441
32,3,3.9798,15.082,55.162,19.716
32,3,3.9273,14.028,48.407,17.719
32,3,3.1375,15.35,56.945,20.431
32,3,3.5954,14.766,53.59,19.489
32,3,3.2812,14.416,50.51,17.214
32,3,3.3285,14.873,54.312,19.612
32,3,3.9621,14.888,56.203,21.255
32,3,3.7894,15.571,62.228,23.764
32,3,5.1778,14.556,55.341,21.58
32,3,3.5275,14.641,54.664,21.038
32,3,4.5858,14.956,56.054,20.912
32,3,3.9751,15.51,58.902,20.825
32,3,4.4933,15.078,56.115,20.526
32,3,3.1837,14.408,52,19.43
32,3,4.5096,14.798,54.336,20.213
32,3,4.0689,14.147,49.31,17.695
32,3,2.8482,15.516,60.442,22.135
32,3,3.7004,15.449,63.279,24.95
32,3,3.794,14.096,50.218,18.461
32,3,3.4897,15.784,60.28,21.707
32,3,2.962,14.333,52.58,20.097
32,3,3.2152,14.814,54.728,20.46
32,3,3.7109,15.308,61.412,23.95
32,3,4.452,14.281,52.039,20.006
32,3,3.4704,15.226,60.529,23.303
32,3,3.4779,15.301,58.906,21.418
32,3,3.8094,13.843,49.455,18.69
32,3,3.0798,15.036,57.094,21.413
32,3,3.7411,14.904,57.349,21.809
32,3,4.76,15.861,61.625,22.034
32,3,2.5693,15.011,55.989,20.146
32,3,3.5266,15.467,62.469,24.04
32,3,3.5418,15.556,59.066,21.38
32,3,3.0318,15.685,61.077,22.666
32,3,4.4714,14.923,54.9,19.813
32,3,4.0745,14.703,54.802,20.385
32,3,4.0414,15.131,56.221,20.077
32,3,4.2043,15.271,59.064,22.255
32,3,3.8067,15.098,58.547,22.451
32,3,4.3928,15.031,54.855,19.805
32,3,3.8235,14.874,53.012,17.822
32,3,3.459,14.9,53.552,18.112
32,3,2.6271,15.867,64.43,23.774
32,3,3.2672,14.663,53.403,19.236
32,3,3.7361,13.939,47.06,16.76
32,3,3.6174,14.773,54.278,19.437
32,3,5.1666,14.637,54.577,21.105
32,3,2.6819,14.679,55.569,21.038
32,3,2.771,14.391,50.95,18.726
32,3,2.9865,15.511,62.005,23.742
32,3,3.4686,14.941,57.935,21.881
32,3,3.0278,15.484,62.164,24.149
32,3,3.9272,14.34,50.854,18.76
32,3,3.7378,15.381,61.158,23.876
32,3,5.0058,15.501,63.24,23.939
32,3,4.2953,14.621,55.568,21.385
32,3,4.9392,14.815,56.117,21.666
32,3,4.7042,14.673,57.893,23.143
32,3,5.035,15.259,58.182,20.959
32,3,3.9885,14.611,54.022,20.203
32,3,4.7116,14.771,55.799,20.971
32,3,3.9463,15.573,61.187,23.125
32,3,3.743,14.933,53.178,18.507
32,3,4.3487,14.544,53.774,20.647
32,3,3.878,15.641,61.458,22.814
32,3,5.0739,15.148,56.053,20.567
32,3,6.1992,14.903,57.705,22.367
32,3,4.137,14.67,51.293,17.512
32,3,5.131,14.647,54.681,20.69
32,3,3.6741,14.953,53.462,18.708
32,3,4.6503,13.655,45.579,16.259
32,3,3.4271,14.48,52.628,19.87
32,3,3.8275,14.744,53.802,19.529
32,3,4.7278,14.881,54.186,19.389
32,3,3.7874,14.999,56.255,20.6
32,3,4.8012,14.996,56.514,21.338
32,3,3.9707,15.746,63.516,23.608
32,3,2.9607,14.944,57.256,21.989
32,3,4.6785,14.823,54.264,20.029
32,3,3.4738,15.596,60.823,23.045
32,3,4.1401,15.363,59.631,21.913
32,3,3.3481,14.953,53.808,18.954
32,3,4.2211,15.201,58.256,21.514
32,3,4.8879,14.788,54.874,20.651
32,3,4.6298,14.35,54.038,21.006
32,3,3.3666,15.4,62.816,25.055
32,3,3.5604,15.193,59.407,22.89
32,3,4.2074,14.962,54.582,19.182
32,3,3.9823,15.44,62.596,25.102
32,3,3.5153,14.791,56.663,21.712
32,3,3.4484,14.858,54.901,20.231
32,3,3.4756,14.358,49.347,17.293
32,3,4.4274,14.462,53.185,20.128
32,3,3.0227,15.517,58.687,20.755
32,3,3.3354,15.927,62.312,21.914
32,3,3.841,13.976,47.661,17.331
32,3,2.8534,15.276,60.569,23.152
32,3,4.942,15.251,61.628,24.392
32,3,3.5598,14.437,52.869,20.08
32,3,3.4473,14.904,53.066,18.079
32,3,5.3889,14.451,52.711,19.719
32,3,3.9421,15.18,59.686,22.77
32,3,3.0131,14.392,49.549,17.272
32,3,3.9551,15.23,59.463,22.67
32,3,3.4653,15.188,56.187,19.966
32,3,4.5542,14.755,52.842,18.669
32,3,3.1077,15.382,58.546,21.093
32,3,3.5989,16.054,63.217,22.682
32,3,2.8441,14.973,57.875,22.072
32,3,3.3508,15.331,60.775,23.513
32,3,3.7409,14.892,56.57,21.48
32,3,4.5097,14.478,51.009,18.013
32,3,4.0238,14.667,55.372,21.309
32,3,3.3824,15.349,60.901,23.51
32,3,4.5781,14.779,55.074,20.789
32,3,4.0157,14.613,54.44,20.575
32,3,2.7663,15.199,59.443,22.486
32,3,3.899,14.91,54.387,19.578
32,3,3.6829,15.333,61.275,24.006
32,3,4.0573,15.519,60.587,22.156
32,3,4.0064,15.246,55.684,19.072
32,3,4.6867,14.283,49.074,17.308
32,3,3.2707,14.599,50.401,16.964
32,3,3.5509,14.704,55.067,20.643
32,3,3.8929,14.347,49.539,17.416
32,3,3.3405,14.558,53.053,19.924
32,3,5.0331,15.127,57.072,21.737
32,3,5.1371,14.304,51.226,18.971
32,3,3.1693,14.637,52.654,17.629
32,3,3.3002,15.031,54.893,19.806
32,3,4.0082,14.594,55.452,21.406
32,3,4.0691,15.199,55.538,19.807
32,3,3.0451,14.989,53.831,18.535
32,3,3.7766,15.08,55.607,20.066
32,3,3.2545,14.917,56.22,21.036
32,3,3.167,14.303,51.237,19.277
32,3,4.1499,15.428,58.545,22.072
32,3,5.0802,15.193,58.949,22.479
32,3,5.1562,14.18,49.077,17.381
32,3,3.7936,15.178,57.183,21.342
32,3,4.0164,13.793,46.599,16.544
32,3,3.33,14.788,53.99,19.468
32,3,3.8572,14.382,50.791,17.774
32,3,3.139,15.31,59.828,22.834
32,3,3.711,14.93,55.645,20.863
32,3,3.9865,15.44,61.261,23.299
32,3,2.8719,14.973,56.316,20.219
32,3,3.6309,14.5,52.328,19.248
32,3,3.5262,14.381,54.531,21.215
32,3,3.0186,15.386,62.128,24.11
32,3,3.1551,15.373,60.002,22.448
32,3,3.1649,14.388,52.274,19.593
32,3,5.3109,14.127,50.863,19.336
32,3,3.8303,15.637,62.712,24.285
32,3,3.3921,15.282,61.333,23.959
32,3,4.9907,15.656,60.891,22.574
32,3,3.0169,14.866,56.476,20.73
32,3,2.8933,14.565,52.265,18.798
32,3,4.5657,15.161,57.401,21.336
32,3,4.1774,14.985,56.463,20.967
32,3,3.396,15.511,61.709,22.82
32,3,3.5895,14.834,54.955,20.319
32,3,2.847,14.12,50.468,19.372
32,3,4.1082,15.279,57.669,20.727
32,3,5.1546,14.506,52.453,19.679
32,3,3.7182,15.168,59.54,22.571
32,3,3.5723,15.096,56.292,19.95
32,3,3.1464,14.562,56.773,22.531
32,3,3.9196,15.228,59.544,22.251
32,3,4.3992,14.72,55.455,21.436
32,3,4.4611,14.507,53.636,20.056
32,3,4.4452,14.722,55.169,20.62
32,3,4.5708,14.31,51.377,18.967
32,3,3.3179,15.092,56.181,20.586
32,3,3.5094,15.631,61.874,23.222
32,3,5.5567,14.85,53.175,18.518
32,3,3.4703,14.836,51.676,17.547
32,3,4.8081,14.934,55.256,20.356
32,3,4.6714,15.094,57.653,21.84
32,3,4.9772,14.313,52.534,19.966
32,3,5.6185,14.928,58.099,22.426
32,3,2.8697,15.291,57.784,20.585
32,3,3.3569,15.024,58.604,22.531
32,3,3.5371,14.98,56.216,21.207
32,3,3.7203,15.016,57.34,21.298
32,3,3.6944,15.369,60.666,23.28
32,3,4.2461,14.645,52.863,19.405
32,3,3.4864,14.985,56.869,21.387
32,3,3.2451,15.056,55.578,19.68
32,3,3.3829,14.921,56.635,21.711
32,3,3.2333,15.141,57.963,20.821
32,3,3.0468,15.202,57.955,21.413
32,3,5.049,15.319,60.512,23.439
32,3,4.0055,14.917,55.42,19.915
32,3,3.3288,14.418,53.766,20.667
32,3,3.6457,14.965,55.527,20.5
32,3,4.0729,15.224,55.946,20.052
32,3,4.5938,15.283,60.631,22.657
32,3,2.7064,15.157,61.408,24.355
32,3,3.0782,14.373,50.622,18.694
32,3,4.096,14.007,45.751,14.86
32,3,4.1501,14.94,55.437,20.719
32,3,4.3312,14.936,56.919,21.208
32,3,4.1956,15.6,60.319,22.18
32,3,4.287,14.678,54.537,20.453
32,3,4.6456,14.316,50.079,18.127
32,3,2.4647,14.853,56.314,21.121
32,3,5.3393,14.97,56.534,21.312
32,3,2.9792,14.653,53.089,19.516
32,3,3.3115,15.529,61.97,23.308
32,3,4.4245,14.42,52.343,19.21
32,3,3.342,15.893,60.939,21.17
32,3,3.3163,14.805,55.239,20.725
32,3,4.1227,14.893,55.069,20.165
32,3,5.0202,15.155,56.58,20.683
32,3,4.7829,14.159,50.066,18.532
32,3,4.0584,14.399,51.221,18.576
32,3,3.969,14.629,55.428,21.015
32,3,4.6735,14.312,51.424,19.346
32,3,4.3379,14.912,55.225,19.893
32,3,4.3739,14.693,55.169,20.426
32,3,3.5522,15.06,57.505,21.576
32,3,2.9802,14.878,56.988,21.731
32,3,4.557,15.053,57.408,21.624
32,3,3.3127,15.5,59.624,21.59
32,3,3.0245,14.701,54.362,20.136
32,3,4.1448,14.994,58.129,22.071
32,3,3.4581,15.305,60.342,23.309
32,3,5.0461,14.798,54.027,19.831
32,3,5.0382,14.496,52.612,19.44
32,3,3.9725,15.06,56.81,21.289
32,3,4.3237,14.649,52.081,18.877
32,3,4.2513,14.521,54.182,20.544
32,3,4.5577,14.985,53.192,17.638
32,3,4.1198,14.7,53.767,19.629
32,3,3.2927,15.358,58.37,21.575
32,3,3.6368,14.92,53.86,19.606
32,3,4.4078,14.483,53.221,18.599
32,3,5.0794,15.179,57.287,20.805
32,3,2.9689,15.163,58.7,22.588
32,3,3.895,14.849,55.207,20.42
32,3,3.6999,14.904,54.363,19.846
32,3,4.5287,14.066,48.575,17.292
32,3,3.1596,14.544,50.801,17.874
32,3,4.3175,15.318,58.687,21.881
32,3,3.5619,14.98,55.891,20.148
32,3,3.8066,14.809,55.173,20.944
32,3,4.3761,15.018,54.167,18.331
32,3,5.8482,14.288,50.845,18.932
32,3,2.9461,14.888,56.566,21.212
32,3,5.6467,14.513,54.012,21.176
32,3,3.6188,14.915,55.064,20.31
32,3,2.8186,15.049,56.351,20.633
32,3,3.2266,14.951,57.493,21.467
32,3,4.144,14.474,54.072,20.482
32,3,5.3332,14.914,53.157,17.623
32,3,3.1114,15.49,62.663,24.02
32,3,2.7265,15.091,57.313,21.415
32,3,3.8274,14.335,50.597,18.548
32,3,3.1677,15.026,56.449,21.279
32,3,3.5508,15.286,61.032,23.384
32,3,4.6972,15.162,57.302,20.855
32,3,5.189,14.679,53.843,19.652
32,3,4.1157,14.765,54.216,19.643
32,3,4.1136,14.523,52.418,19.33
32,3,4.0686,14.501,52.1,18.615
32,3,3.0437,14.355,49.051,17.334
32,3,3.3312,15.285,60.091,22.792
32,3,3.9421,15.014,57.97,22.005
32,3,4.126,15.564,59.115,21.11
32,3,3.5549,14.909,57.012,21.506
32,3,2.8912,14.602,52.494,19.123
32,3,4.4628,15.638,62.533,23.851
32,3,4.9974,14.235,51.636,19.364
32,3,4.4793,14.93,58.704,22.995
32,3,3.9456,15.579,61.385,23.242
32,3,4.458,15.203,55.848,20.199
32,3,5.0897,14.549,52.33,18.799
32,3,3.427,14.581,54.975,21.338
32,3,3.97,14.505,54.403,20.852
32,3,3.9685,15.331,59.949,22.316
32,3,3.4209,14.621,52.871,19.165
32,3,4.4669,15.028,58.114,21.866
32,3,3.8122,15.364,58.289,21.501
32,3,2.7877,15.907,59.92,19.306
32,3,3.5141,14.881,55.981,20.451
32,3,4.7966,14.866,56.215,21.26
32,3,4.2122,14.805,53.201,19.078
32,3,3.1375,15.528,62.523,24.013
32,3,5.5165,14.013,50.704,19.532
32,3,4.2726,14.796,56.185,21.485
32,3,3.6024,15.536,62.615,24.488
32,3,3.8394,14.535,52.184,18.478
32,3,3.1958,14.509,52.861,19.35
32,3,4.0849,15.694,61.803,22.882
32,3,3.0116,14.255,51.523,19.506
32,3,3.5288,14.121,50.968,18.965
32,3,3.8513,14.926,57.233,21.898
32,3,3.3625,14.883,56.687,21.846
32,3,5.3161,14.002,49.369,18.052
32,3,4.417,15.196,58.142,20.977
32,3,5.0989,15.302,58.442,21.239
32,3,3.3405,14.699,54.317,20.126
32,3,3.9802,14.643,54.28,20.439
32,3,4.9408,14.814,54.96,20.643
32,3,4.6988,15.087,57.549,21.352
32,3,2.785,15.702,60.248,22.008
32,3,3.8049,16.042,64.501,23.866
32,3,3.6323,14.391,50.931,18.291
32,3,3.8889,15.25,59.589,22.543
32,3,4.0333,14.757,55.553,21.605
32,3,3.2118,15.56,59.201,21.536
32,3,3.7251,14.5,54.296,20.951
32,3,3.6716,15.636,63.239,24.198
32,3,5.0213,14.765,54.615,19.412
32,3,3.9091,14.889,56.142,21.13
32,3,3.3461,15.034,53.355,18.361
32,3,3.3023,14.596,54.085,20.472
32,3,4.8461,14.475,51.89,19.384
32,3,3.2007,15.038,58.403,21.709
32,3,3.5036,14.468,50.49,17.858
32,3,3.9303,14.732,57.402,23.007
32,3,4.807,14.462,52.39,19.819
32,3,5.4626,15.526,64.273,25.233
32,3,3.5539,14.076,49.001,17.862
32,3,4.0366,15.408,58.756,21.289
32,3,3.7981,14.556,52.561,19.123
32,3,6.2662,14.016,48.553,18.096
32,3,2.934,14.729,54.975,20.977
32,3,3.1188,15.265,59.176,21.957
32,3,3.5743,15.087,54.323,19.14
32,3,2.7708,14.912,55.716,20.463
32,3,3.1621,15.479,58.578,20.969
32,3,3.1407,15.13,57.156,21.511
32,3,6.593,14.647,50.583,17.623
32,3,3.76,15.129,58.877,22.379
32,3,3.953,15.603,61.146,22.904
32,3,3.6719,14.616,51.969,18.67
32,3,4.3531,14.927,56.036,20.98
32,3,3.9618,15.167,59.961,22.974
32,3,3.82,15.924,65.339,24.844
32,3,3.5727,15.542,61.608,22.877
32,3,3.479,14.659,51.769,18.203
32,3,3.8096,15.268,57.67,21.084
32,3,3.0472,14.652,48.104,14.343
32,3,3.1968,15.023,58.931,22.71
32,3,3.2919,15.277,59.673,22.975
32,3,3.64,14.792,54.59,19.622
32,3,4.788,14.641,55.649,20.574
32,3,4.1636,15.362,56.988,19.908
32,3,3.1162,14.591,52.695,19.233
32,3,4.7143,15.318,61.517,24.072
32,3,4.2191,14.394,49.969,17.292
32,3,3.3582,15.073,54.824,18.949
32,3,3.4282,15.253,63.849,26.132
32,3,5.37,14.48,50.948,17.809
32,3,3.7422,14.984,57.59,22.078
32,3,3.2661,14.592,53.204,19.167
32,3,3.6241,14.415,50.693,17.971
32,3,3.5508,14.205,50.301,18.317
32,3,4.3016,15.183,57.703,21.9
32,3,3.7604,15.44,56.598,19.717
32,3,3.3236,14.775,55.735,20.851
32,3,5.2618,15.018,53.878,19.065
32,3,4.4309,14.665,47.666,15.007
32,3,3.5884,15.001,56.901,21.663
32,3,3.4315,14.953,55.258,19.947
32,3,3.6934,15.39,58.843,21.395
32,3,4.8513,14.632,53.473,19.733
32,3,3.6221,15.203,56.643,20.178
32,3,3.4076,15.701,63.547,24.493
32,3,4.2183,14.195,47.348,16.048
32,3,3.6284,14.895,57.111,22.365
32,3,4.0615,15.165,57.023,20.864
32,3,2.5763,14.903,55.756,20.338
32,3,3.8461,14.836,55.647,21.011
32,3,3.568,15.223,58.559,22.121
32,3,3.6106,14.122,50.965,19.338
32,3,3.5189,14.643,52.341,18.95
32,3,3.707,15.132,59.903,23.063
32,3,3.2231,14.778,53.26,19.038
32,3,4.0401,14.418,53.068,20.331
32,3,4.7921,14.581,53.993,20.254
32,3,3.353,15.401,59.245,21.934
32,3,3.4116,14.711,54.504,20.562
32,3,3.723,15.151,56.384,20.508
32,3,3.3372,14.931,54.951,20.489
32,3,4.215,15.297,59.051,21.767
32,3,3.3915,15.368,56.914,19.549
32,3,3.883,14.82,52.234,18.002
32,3,2.9316,14.672,53.747,19.887
32,3,3.2793,14.451,48.857,16.444
32,3,4.2023,14.698,54.475,20.285
32,3,4.0802,14.379,49.552,17.45
32,3,3.4791,15.367,58.05,20.86
32,3,4.7482,15.026,55.882,20.685
32,3,3.2353,14.21,50.458,18.821
32,3,2.6874,15.359,58.164,20.747
32,3,5.6237,14.831,54.438,19.579
32,3,5.131,15.421,58.126,20.983
32,3,3.87,14.785,52.579,18.337
32,3,3.8112,15.585,63.961,25.012
32,3,3.125,14.467,51.443,18.507
32,3,3.2547,15.526,61.447,22.999
32,3,3.6649,14.842,53.814,19.094
32,3,3.5907,15.269,56.396,20.091
32,3,3.5232,15.133,57.221,20.806
32,3,3.4586,14.082,47.394,16.349
32,3,3.0833,14.776,54.405,19.529
32,3,3.6762,14.903,58.31,22.68
32,3,3.013,14.136,49.661,18.058
32,3,3.8739,14.842,53.792,19.843
32,3,3.5489,15.196,57.379,21.025
32,3,5.2123,14.667,52.604,19.052
32,3,3.1024,14.989,53.938,18.972
32,3,5.3936,14.599,54.256,20.646
32,3,3.7209,15.256,58.513,21.633
32,3,3.5603,15.08,59.436,23.011
32,3,3.9724,14.837,53.324,18.353
32,3,5.2768,14.724,54.681,20.424
32,3,3.6817,15.874,61.851,22.539
32,3,3.3559,15.693,63.386,24.169
32,3,4.3486,14.669,53.857,19.752
32,3,2.9111,14.505,52.834,18.92
32,3,5.867,15.431,61.446,24.262
32,3,4.5595,14.948,53.009,17.761
32,3,3.6758,15.296,59.573,22.525
32,4,4.4853,17.022,74.471,29.036
32,4,4.5112,16.763,71.558,26.006
32,4,3.6966,17.014,74.546,28.547
32,4,3.9503,17.263,77.817,30.567
32,4,5.5527,16.692,71.337,27.111
32,4,3.7134,17.023,77.114,30.49
32,4,3.5867,17.09,73.402,27.544
32,4,4.0601,16.413,67.441,25.429
32,4,3.5096,17.299,74.483,27.559
32,4,4.0048,16.93,76.742,30.915
32,4,3.5618,16.645,66.781,22.736
32,4,3.8209,16.639,68.353,24.774
32,4,4.9461,15.765,64.557,24.757
32,4,2.9547,16.192,68.771,26.713
32,4,3.3147,16.95,71.242,26.709
32,4,4.2722,16.815,74.573,28.951
32,4,3.5011,17.065,76.599,29.964
32,4,3.2554,16.953,77.107,30.47
32,4,4.1135,17.24,76.936,29.996
32,4,3.3096,16.951,74.976,29.02
32,4,4.0568,16.874,74.178,28.186
32,4,4.3308,16.98,75.054,29.33
32,4,3.1904,16.692,71.914,27.609
32,4,4.1095,18.091,87.413,34.315
32,4,3.6276,17.098,73.809,26.824
32,4,4.5494,15.991,66.687,25.583
32,4,4.4532,16.541,70.852,27.527
32,4,3.637,16.774,70.471,25.859
32,4,4.8895,16.723,70.51,26.359
32,4,2.9709,16.277,68.258,25.855
32,4,4.6051,17.107,76.829,29.489
32,4,3.8567,16.68,70.385,26.796
32,4,4.2565,17.471,81.752,32.365
32,4,4.8552,16.423,73.671,29.899
32,4,4.0321,17.387,77.624,28.728
32,4,4.4888,16.535,66.677,23.925
32,4,3.7145,16.864,71.155,26.098
32,4,4.2247,16.389,69.957,27.262
32,4,3.5567,17.036,73.259,27.143
32,4,3.924,17.409,80.007,31.062
32,4,3.2948,17.383,79.676,30.991
32,4,4.1266,16.735,71.291,26.517
32,4,3.5914,16.597,68.924,24.796
32,4,3.7087,16.581,68.126,24.993
32,4,4.8553,16.147,66.658,25.332
32,4,3.8454,17.035,77.024,31.248
32,4,4.5258,16.761,68.788,25.45
32,4,3.5049,16.413,72.794,28.725
32,4,3.4656,16.772,74.319,29.141
32,4,3.3722,17.05,75.127,29.031
32,4,3.3903,17.497,79.398,30.523
32,4,3.9933,16.684,70.644,26.582
32,4,4.9169,17.456,80.953,32.192
32,4,4.3518,16.32,69.354,27.112
32,4,4.6473,17.356,80.927,31.793
32,4,4.4491,16.769,72.889,28.243
32,4,3.1968,16.858,71.335,26.191
32,4,4.4403,16.781,74.872,29.506
32,4,4.8518,16.873,73.652,28.607
32,4,5.2195,17.247,76.584,29.091
32,4,4.8862,15.998,64.342,24.241
32,4,3.6033,16.387,68.403,25.885
32,4,3.7035,16.48,68.48,25.533
32,4,3.6944,16.916,75.989,30.758
32,4,4.0386,16.089,61.42,21.455
32,4,3.6948,16.484,71.308,27.846
32,4,3.2045,16.819,72.809,27.464
32,4,4.273,16.544,69.306,26.12
32,4,4.758,17.195,75.138,28.604
32,4,3.329,16.883,73.656,28.273
32,4,3.9596,16.906,73.813,28.821
32,4,4.2212,16.377,69.629,27.564
32,4,3.5831,17.222,78.477,30.862
32,4,4.0363,16.539,67.93,25.239
32,4,3.8076,16.861,75.163,29.898
32,4,3.5196,16.616,72.057,27.759
32,4,5.2551,16.718,73.577,28.61
32,4,4.0268,17.642,78.782,29.524
32,4,3.5217,16.986,71.727,25.91
32,4,6.1425,16.859,74.584,29.158
32,4,4.144,17.596,81.809,31.932
32,4,4.3894,16.595,70.649,26.826
32,4,5.6512,16.469,68.36,25.768
32,4,3.8974,15.89,66.525,26.215
32,4,3.7702,17.395,77.866,30.015
32,4,4.0442,16.487,71.988,27.98
32,4,4.2106,16.344,62.6,20.277
32,4,3.4981,16.418,70.2,27.123
32,4,3.5554,16.301,68.847,26.17
32,4,3.6495,17.583,81.623,31.748
32,4,3.4179,17.303,77.6,29.667
32,4,4.7704,16.59,70.237,26.788
32,4,6.0984,17.458,79.209,30.707
32,4,4.6021,16.95,73.297,28.086
32,4,3.7446,17.011,76.532,30.868
32,4,3.6663,17.362,77.497,29.007
32,4,4.3671,17.051,74.495,28.101
32,4,4.1004,16.225,70.575,27.716
32,4,3.7198,17.128,77.515,29.482
32,4,5.9733,16.092,66.451,24.988
32,4,4.7656,17.897,84.791,33.349
32,4,4.4379,16.788,70.584,25.642
32,4,5.9915,16.489,67.467,24.919
32,4,3.2473,18.15,85.015,32.573
32,4,3.5517,17.079,76.375,29.987
32,4,3.987,16.851,74.481,28.656
32,4,4.4557,17.141,79.205,31.911
32,4,4.4359,15.849,66.102,25.837
32,4,4.7715,17.075,72.963,26.178
32,4,4.7161,16.286,66.109,23.666
32,4,4.1437,16.875,76.186,30.299
32,4,4.5464,17.354,79.999,31.862
32,4,4.7064,17.597,79.18,30.047
32,4,3.1893,16.51,68.557,24.149
32,4,3.6222,16.494,73.93,30.502
32,4,3.4936,16.822,71.101,26.649
32,4,3.9384,16.046,67.866,26.431
32,4,3.7942,16.811,71.354,26.039
32,4,3.4413,16.751,72.149,27.3
32,4,4.0231,17.112,72.42,26.693
32,4,3.2283,17.239,77.962,30.693
32,4,4.1604,16.193,66.068,24.26
32,4,3.194,16.319,69.22,26.27
32,4,5.8883,16.876,73.549,28.309
32,4,3.5311,16.933,73.39,27.954
32,4,3.513,16.721,69.938,25.767
32,4,4.4434,16.901,75.558,29.608
32,4,3.8401,16.441,66.826,24.449
32,4,4.237,17.218,74.139,27.419
32,4,3.2363,18.037,84.963,33.116
32,4,5.6665,16.376,69.998,26.709
32,4,5.0304,17.003,75.181,28.797
32,4,5.0135,16.505,69.553,26.646
32,4,3.4386,16.426,63.459,21.895
32,4,4.8467,16.837,69.716,25.771
32,4,3.8996,16.427,68.36,25.593
32,4,4.3101,16.511,67.767,24.963
32,4,4.8481,16.867,73.423,27.861
32,4,5.1441,16.72,69.809,26.225
32,4,5.0179,16.786,72.541,28.229
32,4,4.2126,16.964,72.659,27.356
32,4,3.8663,16.712,72.991,28.105
32,4,3.9575,16.466,70.609,27.663
