16,0,3.1606,5.6015,7.1738,2.2288
32,4,4.2627,17.112,73.657,27.872
32,4,3.4089,16.944,74.973,29.134
32,4,3.6643,17.261,77.882,31.029
32,4,4.3198,17.005,75.548,28.71
32,4,4.1413,17.614,79.71,30.455
32,4,7.5094,15.926,63.627,23.608
32,4,3.7066,17.984,82.107,31.436
32,4,3.415,16.51,69.427,26.162
32,4,3.7763,16.296,69.127,26.546
32,4,4.5131,17.149,78.53,30.761
32,4,3.3228,16.301,71.419,28.841
32,4,4.231,16.498,71.466,28.525
32,4,4.0203,16.605,71.302,27.128
32,4,5.4686,17.217,77.208,30.199
32,4,4.6585,16.491,69.94,26.992
32,4,4.3232,16.516,65.855,22.238
32,4,4.1429,17.314,75.785,28.285
32,4,3.7261,17.19,73.988,27.114
32,4,3.5283,17.324,75.948,27.462
32,4,4.7464,16.452,70.894,27.747
32,4,4.0368,15.998,66.184,25.511
32,4,4.28,16.913,75.476,30.128
32,4,4.9686,17.109,76.132,29.501
32,4,5.8469,17.061,76.673,30.169
32,4,4.2978,16.881,72.7,27.45
32,4,4.84,17.485,81.653,32.609
32,4,3.6993,17.09,74.104,27.584
32,4,5.0026,16.834,73.327,29.104
32,4,4.1947,17.46,77.207,28.952
32,4,3.0409,17.341,76.799,28.259
32,4,4.8012,16.804,75.258,29.714
32,4,4.3744,16.757,69.016,25.21
32,4,4.6336,17.339,77.426,30.151
32,4,2.854,17.628,79.145,30.014
32,4,4.3668,16.996,72.587,26
32,4,4.5202,17.223,75.632,29.321
32,4,4.0297,16.577,72.272,28.32
32,4,4.9724,16.709,73.831,29.002
32,4,4.1078,16.427,68.102,24.462
32,4,4.3855,16.842,74.042,28.637
32,4,5.5272,17.036,71.073,25.039
32,4,5.479,15.944,64.185,23.363
32,4,4.369,16.57,73.218,28.641
32,4,3.6149,16.469,68.729,26.663
32,4,4.1587,17.203,73.904,27.328
32,4,2.9278,16.435,70.374,27.33
32,4,5.2663,16.66,69.327,25.055
32,4,3.976,17.594,81.213,32.118
32,4,3.2341,17.047,73.922,28.618
32,4,3.5873,17.622,82.084,32.714
32,4,3.0553,16.722,73.755,29.078
32,4,3.7571,15.944,64.41,24.509
32,4,3.5419,16.502,66.259,24.159
32,4,3.5257,17.137,75.926,29.43
32,4,4.3654,16.955,73.22,28.067
32,4,3.7985,16.464,69.433,27.145
32,4,5.3058,17.351,77.766,29.811
32,4,3.6292,17.239,80.655,32.452
32,4,4.3499,17.016,72.795,26.736
32,4,3.9378,17.311,73.765,25.877
32,4,3.5501,16.526,71.535,28.474
32,4,4.7656,16.158,67.867,26.801
32,4,3.7903,16.98,72.189,26.883
32,4,4.1972,16.547,67.068,25.022
32,4,4.912,17.158,75.601,28.472
32,4,3.5738,16.669,68.162,24.932
32,4,3.6768,16.135,69.186,26.869
32,4,4.2445,16.266,65.177,23.743
32,4,3.3578,17.549,76.155,27.699
32,4,3.8083,17.268,77.403,29.565
32,4,3.9303,17.011,72.87,26.127
32,4,3.52,16.507,66.829,23.836
32,4,4.0777,16.813,74.086,28.697
32,4,6.0972,17.074,78.106,31.639
32,4,5.2291,16.375,67.597,23.844
32,4,6.2848,16.235,66.888,25.532
32,4,3.6381,15.805,62.545,23.009
32,4,5.4787,17.58,81.096,32.007
32,4,4.2873,16.656,68.989,25.302
32,4,3.1092,17.481,80.158,31.681
32,4,3.6088,17.237,77.993,30.744
32,4,3.2461,17.925,84.211,32.897
32,4,4.5593,16.692,68.585,25.617
32,4,4.2901,16.821,74.151,28.121
32,4,3.8097,17.644,80.373,30.65
32,4,3.5915,16.959,73.561,28.576
32,4,3.4707,16.927,72.35,26.982
32,4,3.9628,17.094,75.089,28.816
32,4,6.2399,17.949,87.468,35.065
32,4,5.0963,17.368,77.376,28.525
32,4,5.3351,16.647,73.789,28.978
32,4,3.9321,17.344,79.177,30.992
32,4,3.2838,16.809,72.048,27.817
32,4,4.5969,16.493,69.23,26.134
32,4,3.4412,17.48,76.906,27.938
32,4,3.9857,17.494,77.326,28.535
32,4,6.2558,16.919,76.801,30.64
32,4,5.1604,16.38,68.581,26.378
32,4,4.0005,16.366,66.499,24.564
32,4,2.9162,16.698,71.376,27.089
32,4,4.0058,16.796,72.18,26.552
32,4,4.7994,16.37,69.742,27.242
32,4,4.1285,16.289,66.667,24.181
32,4,4.8122,16.344,69.371,26.964
32,4,4.6838,16.71,72.238,28.019
32,4,3.4549,16.733,75.629,30.055
32,4,3.9695,15.829,62.514,22.42
32,4,5.2411,16.44,67.304,24.283
32,4,4.7602,15.569,60.033,22.233
32,4,3.7779,16.742,71.738,27.694
32,4,5.9808,16.923,73.218,28.296
32,4,3.8378,16.885,73.771,28.94
32,4,3.9863,15.729,63.873,24.285
32,4,2.9288,16.628,68.385,24.092
32,4,4.6458,16.767,72.318,27.905
32,4,4.7627,16.563,68.704,25.747
32,4,3.0904,16.384,67.335,25.22
32,4,4.1955,16.334,68.704,26.902
32,4,4.9517,17.186,74.097,27.518
32,4,4.5564,16.974,74.226,28.349
32,4,3.8699,16.492,71.155,28.01
32,4,3.2936,16.372,65.648,23.035
32,4,3.8089,17.874,83.216,31.957
32,4,3.7699,17.566,78.903,30.452
32,4,5.2055,17.232,73.957,27.481
32,4,3.5409,17.52,80.937,31.606
32,4,3.396,17.633,78.927,29.505
32,4,4.5413,17.102,76.445,29.644
32,4,3.8882,17.241,79.166,31.604
32,4,3.9152,17.426,82.791,32.952
32,4,3.3922,16.929,72.183,26.849
32,4,3.5584,16.929,73.21,27.471
32,4,5.4346,16.207,71.512,29.238
32,4,3.825,16.301,68.884,26.582
32,4,3.9225,16.967,74.217,28.051
32,4,3.3131,16.541,69.694,26.828
32,4,4.6494,16.267,65.26,23.669
32,4,4.3008,16.494,70.003,26.125
32,4,3.333,17.325,79.38,31.095
32,4,4.5452,15.783,64.137,24.52
32,4,3.7987,17.428,76.649,28.401
32,4,4.509,16.477,66.86,24.049
32,4,4.4682,16.636,71.827,27.467
32,4,4.0039,16.541,69.438,25.749
32,4,4.7705,16.939,73.859,28.695
32,4,4.5998,17.063,76.458,29.602
32,4,3.4358,17.226,74.79,27.928
32,4,3.5988,17.193,75.495,28.856
32,4,4.216,16.578,69.977,26.715
32,4,6.0952,17.249,75.772,29.027
32,4,4.341,16.639,68.793,24.208
32,4,3.6032,16.308,66.732,24.531
32,4,3.4857,16.807,72.686,27.788
32,4,3.3395,17.073,77.277,30.817
32,4,4.139,17.308,78.121,30.716
32,4,4.5598,16.925,72.035,26.242
32,4,3.6208,16.805,70.836,26.606
32,4,3.6176,16.495,69.726,25.997
32,4,3.8108,16.672,72.358,28.313
32,4,5.1099,17.078,67.996,20.659
32,4,4.0396,16.949,74.509,28.795
32,4,5.6247,16.284,69.592,27.08
32,4,4.1332,17.251,76.561,29.964
32,4,3.8204,16.797,72.335,26.783
32,4,4.1016,16.619,70.397,25.996
32,4,4.9075,16.28,68.496,26.007
32,4,4.4145,18.234,87.645,34.559
32,4,4.8163,16.58,70.751,27.264
32,4,3.345,16.761,74.418,29.329
32,4,3.7646,16.237,68.756,26.24
32,4,4.2623,16.763,69.228,24.307
32,4,5.9456,16.087,66.3,25.045
32,4,4.3223,16.283,66.915,25.543
32,4,4.2226,17.12,75.373,28.508
32,4,3.6967,17.117,77.619,30.439
32,4,4.2087,17.54,76.302,27.919
32,4,3.6319,16.316,66.439,23.93
32,4,3.2136,16.473,70.045,26.943
32,4,3.7526,16.89,74.182,28.393
32,4,4.1923,17.377,78.223,30.163
32,4,4.4269,16.819,70.873,26.328
32,4,3.8368,17.15,71.879,25.15
32,4,3.636,17.104,74.947,28.682
32,4,3.9645,16.816,70.746,25.701
32,4,3.7448,16.325,69.461,26.927
32,4,2.79,16.859,72.644,27.973
32,4,4.9784,17.065,75.218,29.33
32,4,3.8478,16.846,72.046,27.372
32,4,3.9755,16.404,68.977,25.611
32,4,3.649,16.251,66.717,25.068
32,4,3.9025,17.748,79.302,29.02
32,4,4.4767,17.017,74.95,29.59
32,4,3.4739,16.294,70.503,27.869
32,4,4.5698,17.033,75.487,29.313
32,4,3.9412,17.181,75.839,27.994
32,4,4.405,16.329,66.36,24.737
32,4,4.3042,17.273,78.084,30.011
32,4,3.5312,17.171,78.193,30.681
32,4,5.1641,16.142,69.167,27.826
32,4,4.4746,17.187,76.563,29.75
32,4,3.3907,16.843,73.356,28.835
32,4,4.5671,17.148,78.095,30.882
32,4,3.6643,17.154,72.507,26.729
32,4,4.4922,17.343,75.155,28.573
32,4,4.1958,17.281,78.251,30.58
32,4,3.849,16.631,73.083,28.547
32,4,4.1866,16.578,70.134,26.664
32,4,6.1245,16.015,63.237,23.634
32,4,2.9586,17.139,75.18,27.626
32,4,3.8094,17.417,74.26,26.976
32,4,3.5204,17.02,76.957,30.642
32,4,3.4521,16.839,72.502,27.378
32,4,3.1207,17.072,72.677,25.967
32,4,4.2979,17.26,78.774,30.691
32,4,3.9509,16.956,76.017,30.296
32,4,3.3901,16.687,72.904,28.476
32,4,4.9366,17.049,72.259,26.042
32,4,3.6688,16.199,68.119,26.679
32,4,4.2635,16.814,76.223,30.84
32,4,3.0298,16.364,70.903,28.064
32,4,4.3593,16.163,66.338,25.504
32,4,4.4956,16.856,79.361,32.811
32,4,4.6308,16.875,75.962,30.106
32,4,3.1381,15.927,63.676,22.914
32,4,5.4698,17.245,76.715,29.559
32,4,3.7401,17.062,76.926,30.762
32,4,2.9936,17.216,79.226,31.472
32,4,3.8693,16.594,73.287,29.167
32,4,4.7323,16.924,72.769,27.753
32,4,3.8489,17.305,76.766,29.842
32,4,3.0481,16.591,72.318,27.919
32,4,4.2612,17.24,77.341,30.339
32,4,3.4578,17.15,75.476,28.947
32,4,3.7177,16.634,69.36,25.814
32,4,5.0967,17.267,77.517,29.638
32,4,3.3746,16.222,65.709,23.667
32,4,4.2877,16.49,70.667,27.576
32,4,3.6873,17.064,76.011,29.894
32,4,4.7216,16.362,69.466,26.645
32,4,2.6015,16.91,74.599,29.048
32,4,4.2119,17.116,73.216,27.07
32,4,4.6155,18.066,81.024,29.715
32,4,3.8785,16.158,68.08,26.234
32,4,3.3003,17.349,76.205,27.794
32,4,3.4815,17.659,77.477,28.684
32,4,6.7677,18.01,86.647,34.093
32,4,5.4197,16.302,69.591,26.859
32,4,3.4616,16.461,68.597,25.539
32,4,3.3629,16.852,72.128,26.761
32,4,3.5636,16.602,67.562,24.418
32,4,4.5225,17.093,75.192,28.889
32,4,3.0613,16.426,68.608,25.39
32,4,5.0747,16.572,70.374,26.334
32,4,3.7952,16.91,74.857,29.393
32,4,3.0796,16.584,73.673,29.46
32,4,4.246,16.738,71.088,26.699
32,4,4.8018,17.637,78.777,29.751
32,4,3.8354,16.958,75.144,29.511
32,4,3.563,16.862,72.974,28.001
32,4,4.9468,16.715,71.876,27.531
32,4,4.3025,17.666,77.571,28.597
32,4,4.5314,16.764,71.743,27.299
32,4,4.1172,16.579,71.502,27.188
32,4,3.7448,17.105,74.238,27.795
32,4,3.9892,17.6,78.631,29.618
32,4,4.6746,17.012,75.731,29.622
32,4,5.3582,17.26,77.628,29.932
32,4,4.4076,17.011,76.203,30.504
32,4,3.485,16.683,69.007,24.811
32,4,3.8373,15.905,62.637,22.903
32,4,4.0658,17.304,77.201,29.557
32,4,3.4537,16.637,71.646,27.068
32,4,4.9373,16.686,73.433,29.047
32,4,3.4254,16.848,71.611,27.057
32,4,5.1631,17.485,77.367,28.982
32,4,4.7585,16.794,71.627,26.985
32,4,3.3603,16.613,76.635,32.168
32,4,3.7365,17.225,78.23,30.753
32,4,3.9732,16.322,65.42,23.866
32,4,3.2476,18.373,88.445,34.179
32,4,3.0895,16.357,67.191,24.245
32,4,4.4787,17.731,79.075,29.432
32,4,3.3796,16.711,76.476,31.686
32,4,3.619,17.406,80.359,31.563
32,4,3.1676,16.892,73.379,28.507
32,4,3.4934,16.391,71.254,27.917
32,4,4.1009,16.364,67.939,25.625
32,4,4.1756,17.152,78.381,29.799
32,4,5.1298,16.332,65.057,23.179
32,4,4.6545,17.241,76.561,29.459
32,4,4.0591,16.677,68.211,24.695
32,4,3.6842,16.402,71.855,28.989
32,4,3.7388,17.408,76.523,28.346
32,4,3.8443,16.76,70.976,25.92
32,4,4.6117,17.335,77.565,29.54
32,4,3.6002,17.253,79.853,32.335
32,4,3.9611,16.557,70.435,26.556
32,4,3.5472,16.813,75.807,29.734
32,4,3.8266,16.232,68.051,26.574
32,4,4.1441,17.598,78.059,29.011
32,4,3.6586,16.643,71.238,27.238
32,4,4.5112,17.26,77.465,30.777
32,4,4.3248,16.616,70.4,25.595
32,4,4.2934,16.224,64.478,22.568
32,4,3.2407,17.289,77.226,29.752
32,4,4.3227,17.225,78.099,30.628
32,4,3.5514,16.15,65.239,24.089
32,4,2.933,16.433,68.072,25.039
32,4,4.2955,17.177,75.679,29.054
32,4,3.6074,17.553,81.259,32.277
32,4,3.6685,16.788,76.419,30.968
32,4,3.5257,16.469,67.55,24.593
32,4,3.7985,16.572,69.503,24.045
32,4,3.9811,18.513,90.279,35.276
32,4,3.6109,16.352,66.723,24.375
32,4,3.6021,16.722,70.223,25.962
32,4,4.6996,17.088,77.816,31.354
32,4,3.7973,16.425,69.669,26.53
32,4,4.2181,16.674,68.75,25.333
32,4,4.6265,16.8,72.286,27.436
32,4,3.6777,16.581,72.839,29.042
32,4,5.0778,17.023,73.83,28.061
32,4,3.1386,17.233,74.231,27.342
32,4,3.3746,16.592,68.526,24.847
32,4,3.9266,16.481,73.117,29.452
32,4,3.723,17.455,77.92,29.707
32,4,4.1642,16.29,69.103,27.117
32,4,4.7153,17.214,74.595,27.764
32,4,4.2854,17.509,77.979,29.219
32,4,3.7063,16.401,72.503,29.777
32,4,3.7938,17.256,80.874,32.55
32,4,4.392,15.986,65.1,24.11
32,4,4.5477,16.912,73.11,28.398
32,4,4.0559,17.406,75.25,27.861
32,4,4.5521,16.449,71.764,27.658
32,4,4.3836,16.835,73.59,28.557
32,4,4.3933,16.836,74.213,29.01
32,4,4.2086,16.944,76.126,30.244
32,4,3.5867,16.286,69.86,27.102
32,4,5.3375,16.348,69.727,26.557
32,4,4.4949,16.689,70.103,26.104
32,4,4.3441,16.475,72.547,28.726
32,4,3.2452,17.045,75.018,29.468
32,4,3.5793,17.221,76.26,29.784
32,4,4.3735,16.358,68.398,26.117
32,4,5.2335,16.517,67.309,24.054
32,4,3.4817,17.186,78.025,30.425
32,4,4.8272,16.926,75.827,29.717
32,4,3.088,17.683,78.895,28.912
32,4,4.8575,17.343,77.689,29.875
32,4,4.2543,16.551,71.51,27.704
32,4,6.086,17.121,75.673,28.944
32,4,4.7163,17.234,78.293,31.052
32,4,4.0938,16.667,68.552,24.311
32,4,3.9216,17.139,78.562,30.936
32,4,4.7855,16.602,69.068,25.955
32,4,3.8725,17.805,82.923,31.005
32,4,3.5478,16.947,75.836,29.687
32,4,3.5572,16.761,74.305,29.509
32,4,3.8746,16.46,67.219,24.774
32,4,3.9869,17.473,80.431,31.18
32,4,3.4053,17.112,76.174,29.307
32,4,3.2766,17.757,83.694,32.769
32,4,3.534,16.855,72.425,27.192
32,4,4.5424,17.253,78.8,31.262
32,4,5.3581,16.902,73.622,28.629
32,4,4.2295,17.042,72.601,27.088
32,4,4.118,17.342,79.355,31.189
32,4,3.532,17.234,80.373,32.765
32,4,4.4214,16.361,69.907,27.024
32,4,3.7081,15.905,64.731,24.533
32,4,3.011,16.77,71.289,26.541
32,4,3.1984,17.787,80.34,30.47
32,4,3.5537,17.561,79.68,30.818
32,4,4.0532,16.289,63.977,22.55
32,4,3.801,16.47,70.617,27.119
32,4,4.1764,16.954,71.668,26.422
32,4,5.4095,16.763,71.716,26.836
32,4,4.0317,15.769,62.429,23.42
32,4,4.6417,16.4,66.784,25.331
32,4,4.5119,16.747,72.442,28.406
32,4,3.2681,17.322,76.419,29.021
32,4,4.4199,17.185,77.212,29.666
32,4,4.7731,18.037,84.91,32.662
32,4,4.464,16.772,71.801,26.686
32,4,3.6901,16.479,68.662,26.062
32,4,6.1904,16.696,68.753,24.395
32,4,3.2283,18.1,83.457,31.681
32,4,4.1724,16.234,66.539,24.811
32,4,4.7117,17.086,74.692,28.585
32,4,3.1221,18.017,81.581,31.081
32,4,5.0194,16.305,67.291,24.967
32,4,3.5601,18.6,92.928,37.023
32,4,3.4303,16.044,61.409,21.282
32,4,5.0076,16.545,69.298,26.063
32,4,4.8763,16.416,66.325,24.436
32,4,4.9041,17.001,74.081,27.389
32,4,4.3746,17.341,73.698,25.526
32,4,3.7642,16.782,73.596,28.617
32,4,3.9176,16.486,67.131,23.994
32,4,3.8326,17.902,82.089,31.168
32,4,4.078,16.848,74.073,28.489
32,4,3.9941,17.35,77.268,29.921
32,4,3.568,17.001,77.397,30.82
32,4,3.6396,16.261,68.925,27.047
32,4,3.5921,16.976,74.239,28.514
32,4,4.0259,17.172,80.515,32.816
32,4,5.7893,16.853,73.314,27.91
32,4,3.9842,16.928,73.743,28.263
32,4,4.7935,17.541,80.684,31.14
32,4,3.7941,16.839,68.702,23.964
32,4,3.7526,16.445,70.314,26.904
32,4,3.7865,15.963,65.368,24.602
32,4,3.8882,17.199,76.659,28.98
32,4,5.4691,16.608,67.362,24.567
32,4,4.9009,16.787,72.842,27.599
32,4,4.1334,17.475,73.702,26.443
32,4,3.8538,17.101,72.963,27.614
32,4,3.8353,17.637,79.962,30.27
32,4,3.8588,17.77,79.918,30.356
32,4,3.6578,16.305,61.357,20.294
32,4,3.3405,16.64,71.265,27.289
32,4,3.5948,17.009,78.397,31.736
32,4,3.9414,17.662,77.013,28.505
32,4,3.6124,17.215,78.758,31.772
32,4,3.6737,17.041,74.36,29.04
32,4,4.6086,17.002,74.008,28.056
32,4,5.537,16.7,72.59,27.096
32,4,2.9298,17.223,76.233,28.709
32,4,4.2734,16.219,67.35,25.976
32,4,3.7821,16.394,66.011,23.593
32,4,4.1008,16.367,68.285,25.687
32,4,4.5423,16.854,73.331,26.765
32,4,3.9782,17.286,77.437,29.933
32,4,3.0601,17,74.391,28.913
32,4,3.7186,16.732,69.084,24.643
32,4,6.2452,17.309,78.355,30.386
32,4,3.2111,17.35,79.994,32.302
32,4,4.4672,17.424,80.234,31.864
32,4,3.2462,17.216,77.269,29.278
32,4,4.6667,16.291,69.788,27.333
32,4,4.9773,17.125,75.924,28.621
32,4,4.2893,16.469,66.666,24.297
32,4,4.2799,16.667,72.858,28.473
32,4,4.2186,17.102,75.396,29.255
32,4,3.9449,16.901,71.524,26.362
32,4,5.6217,16.841,70.574,25.912
32,4,3.5873,17.093,71.314,24.747
32,4,4.1501,16.043,63.7,22.933
32,4,4.7673,16.388,68.422,25.907
32,4,3.2935,17.219,79.177,31.365
32,4,3.8192,16.396,69.472,25.518
32,4,3.5882,16.89,73.805,28.547
32,4,3.0894,16.569,68.842,25.784
32,4,3.8108,16.907,73.925,28.348
32,4,3.2451,16.346,67.107,24.968
32,4,3.2812,16.889,75.643,29.521
32,4,4.1546,16.778,71.362,26.468
32,4,5.5989,17.362,79.76,31.035
32,4,3.8282,16.965,73.601,27.917
32,4,3.2846,17.124,76.942,30.002
32,4,4.1459,17.852,83.919,32.697
32,4,4.6204,16.701,70.685,26.311
32,4,4.33,17.598,80.301,31.087
32,4,4.5899,17.524,77.595,29.076
32,4,4.0185,17.669,80.884,31.32
32,4,3.2671,16.641,72.933,27.713
32,4,3.471,16.674,72.509,27.997
32,4,4.8697,17.118,76.378,29.2
32,4,3.3732,18.159,79.081,28.015
32,4,6.111,16.978,74.043,28.956
32,4,3.3568,17.3,76.719,29.268
32,4,5.3291,17.141,75.172,28.283
32,4,4.2698,16.371,66.541,24.917
32,4,4.5934,16.906,71.646,26.389
32,4,4.2036,17.121,79.99,32.928
32,4,5.0478,16.672,72.529,28.256
32,4,4.1303,16.706,73.129,28.482
32,4,5.9503,16.432,68.485,25.771
32,4,3.8625,16.564,70.853,28.015
32,4,3.2997,17.202,74.602,27.916
32,4,4.5857,16.813,73.176,28.073
32,4,4.7959,16.126,69.226,27.622
32,4,3.4316,16.981,75.347,29.131
32,4,4.4799,17.576,81.08,31.62
32,4,3.746,17.253,81.494,32.945
32,4,3.9641,17.386,79.327,31.512
32,4,5.2945,15.973,60.133,20.616
32,4,3.9157,17.295,77.678,30.411
32,4,4.0868,17.716,82.017,32.086
32,4,3.3791,16.122,67.988,26.945
32,4,4.7682,15.483,59.055,22.391
32,4,4.1488,16.33,67.129,24.752
32,4,4.491,16.619,70.21,26.32
32,4,3.9287,17.252,76.849,29.524
32,4,4.0224,16.789,73.322,27.897
32,4,4.8521,17.113,73.104,26.779
32,4,3.4989,16.614,73.337,28.232
32,4,3.9329,17.264,79.306,31.819
32,4,3.3448,17.068,76.82,29.962
32,4,5.1716,16.789,68.815,24.103
32,4,3.5797,17.114,73.515,27.749
32,4,4.2845,16.046,65.494,24.641
32,4,3.1767,17.106,73.895,27.042
32,4,4.8235,17.085,77.521,30.552
32,4,5.0109,16.937,75.994,30.322
32,4,4.0802,15.869,63.608,24.223
32,4,3.6884,17.02,71.824,25.685
32,4,4.6321,16.894,72.906,27.343
32,4,4.8575,16.269,69.728,27.658
32,4,3.6008,17.883,84.492,33.023
32,4,3.6871,16.119,66.442,25.042
32,4,3.3492,16.058,68.341,26.847
32,4,3.5113,16.813,73.884,28.438
32,4,3.9011,16.903,74.039,28.373
32,4,5.6236,16.586,66.143,21.939
32,4,3.7099,16.474,71.373,27.461
32,4,7.0834,16.894,72.892,27.494
32,4,4.0707,16.589,73.618,29.8
32,4,4.1215,17.306,79.121,31.297
32,4,4.9235,17.535,78.89,30.551
32,4,3.8954,17.021,75.427,29.354
32,4,4.187,16.34,68.691,26.32
32,4,3.119,17.1,75.746,29.415
32,4,3.8161,17.473,79.775,30.65
32,4,2.8604,17.278,81.026,32.673
32,4,3.5544,17.002,72.216,27.169
32,4,3.7043,16.687,74.881,30.324
32,4,3.9586,16.163,68.078,26.41
32,4,5.0165,16.82,67.758,23.206
32,4,3.9125,17.458,79.723,30.686
32,4,3.7156,16.513,68.956,26.317
32,4,3.5357,16.361,66.378,23.683
32,4,3.7667,17.164,77.887,30.546
32,4,3.5751,17.041,76.677,29.944
32,4,3.0218,16.97,75.102,29.042
32,4,4.2745,16.847,74.214,28.69
32,4,3.3782,17.024,73.374,27.276
32,4,2.9849,16.558,70.23,26.148
32,4,3.999,16.33,68.844,26.199
32,4,3.9079,16.722,69.627,25.251
32,4,4.2316,16.852,70.68,26.506
32,4,3.8357,16.103,65.755,24.392
32,4,3.3794,16.41,68.461,24.97
32,4,3.2847,16.671,73.305,29.207
32,4,4.1192,17.087,75.446,29.071
32,4,3.7965,16.706,73.407,28.545
32,4,4.1422,16.118,67.271,25.674
32,4,2.616,16.48,70.477,26.985
32,4,3.9332,16.702,68.107,25.148
32,4,3.5355,17.777,84.032,32.931
32,4,3.7194,17.276,78.766,31.113
32,4,3.6884,17.036,74.818,28.844
32,4,3.2552,16.828,70.654,26.116
32,4,3.6426,16.496,71.319,27.842
32,4,4.0883,17.367,76.574,29.243
32,4,4.1708,17.804,83.992,32.904
32,4,4.0589,16.177,66.946,25.819
32,4,3.2013,16.694,72.264,27.656
32,4,3.202,16.685,71.58,27.35
32,4,3.3494,16.87,69.924,26.02
32,4,3.8451,16.777,72.478,27.872
32,4,4.3626,16.749,69.981,25.985
32,4,4.8702,17.524,79.399,30.637
32,4,4.5918,16.738,70.878,26.593
32,4,4.025,16.586,71.435,27.87
32,4,3.6753,17.551,82.219,32.226
32,4,5.3325,16.741,76.086,31.081
32,4,4.6188,17.819,83.121,31.68
32,4,3.4255,17.038,75.012,28.611
32,4,4.9097,16.61,70.823,27.363
32,4,4.253,17.521,76.947,28.889
32,4,5.0829,16.966,71.682,26.014
32,4,6.5861,16.924,71.133,26.247
32,4,4.2315,17.166,76.558,29.433
32,4,3.9622,16.364,63.069,21.816
32,4,4.3352,16.225,68.115,26.101
32,4,4.3386,16.881,73.494,27.991
32,4,3.5613,17.133,78.102,31.322
32,4,3.1245,16.559,69.375,25.203
32,4,6.2419,15.922,65.187,25.235
32,4,4.1385,16.897,70.45,25.924
32,4,3.5032,16.854,74.739,29.721
32,4,3.7354,17.1,73.271,26.571
32,4,3.633,16.929,72.034,26.842
32,4,2.9647,17.111,75.072,28.5
32,4,4.5016,16.538,68.1,25.644
32,4,3.5878,17.714,80.679,31.151
32,4,3.5422,18.166,84.317,31.665
32,4,3.3692,16.865,73.998,28.483
32,4,3.7163,16.916,74.494,29.034
32,4,4.0778,17.156,72.918,27.062
32,4,3.973,17.37,80.008,31.858
32,4,5.487,17.101,77.982,30.309
32,4,3.6562,16.748,71.87,26.91
32,4,5.2779,16.569,70.967,27.677
32,4,4.2204,17.263,75.892,28.467
32,4,3.9624,16.7,72.854,28.154
32,4,3.0639,17.672,80.79,31.177
32,4,4.6868,16.809,72.218,27.287
32,4,3.8991,16.931,75.838,30.024
32,4,4.3052,16.217,69.397,27.614
32,4,3.1368,17.407,77.147,28.857
32,4,4.0546,16.382,68.68,25.838
32,4,4.6261,17.037,75.717,29.26
32,4,4.3278,16.866,71.625,26.923
32,4,3.759,16.852,71.854,26.176
32,4,4.2929,16.612,67.745,23.777
32,4,5.5737,17.441,77.442,29.44
32,4,4.4505,16.411,68.542,25.696
32,4,3.6563,16.789,75,29.72
32,4,5.274,17.458,77.827,29.484
32,4,3.9421,16.629,69.785,25.871
32,4,3.6528,16.155,68.941,27.285
32,4,2.7643,16.27,67.524,25.337
32,4,3.218,17.219,75.393,28.067
32,4,4.0986,17.135,74.495,27.945
32,4,3.88,17.132,77.267,30.02
32,4,4.0849,16.301,67.708,25.028
32,4,4.1196,16.961,72.808,27.076
32,4,4.328,17.226,78.512,30.638
32,4,4.3603,16.655,72.288,28.123
32,4,4.1489,17.526,74.484,25.218
32,4,3.9355,17.775,82.547,31.62
32,4,3.4763,16.836,70.723,24.743
32,4,3.873,16.449,70.758,27.35
32,4,4.8172,17.503,81.891,32.746
32,4,5.4656,16.891,72.374,27.321
32,4,3.373,17.589,83.092,33.304
32,4,4.2939,17.696,79.606,30.528
32,4,4.1676,17.069,72.793,26.968
32,4,4.4627,17.399,77.841,30.294
32,4,3.244,16.676,70.839,27.176
32,4,4.3552,16.477,68.187,26.15
32,4,3.4495,17.199,77.821,30.588
32,4,5.0877,17.043,73.923,28.322
32,4,3.2166,16.734,72.864,27.483
32,4,3.7085,16.519,69.859,26.465
32,4,3.9149,16.696,72.512,27.67
32,4,5.3745,16.595,70.646,26.958
