16,0,3.1606,5.6015,7.1738,2.2288
32,4,3.683,17.256,71.058,24.835
32,4,4.5276,16.98,75.589,29.353
32,4,3.2573,17.146,77.185,29.911
32,4,3.2854,16.268,69.494,26.987
32,4,3.2749,17.182,73.145,27.023
32,4,3.9372,16.588,69.158,25.537
32,4,4.0531,17.967,84.649,32.872
32,4,5.2388,16.882,74.966,29.9
32,4,4.1043,17.479,78.621,29.701
32,4,5.2734,16.752,72.262,27.328
32,4,3.2959,16.605,70.066,25.772
32,4,3.7124,17.076,77.643,30.616
32,4,4.0655,16.729,74.803,30.376
32,4,4.2759,17.497,78.388,29.575
32,4,4.8082,16.682,67.028,24.214
32,4,3.1126,16.283,68.792,26.533
32,4,4.1637,17.833,82.616,32.454
32,4,4.4744,16.493,74.453,30.091
32,4,4.067,16.035,66.406,25.619
32,4,4.8114,16.861,73.086,27.521
32,4,3.2785,16.928,73.727,27.69
32,4,3.3948,17.176,73.558,27.178
32,4,3.9347,16.823,74.482,29.341
32,4,4.4368,16.699,72.099,27.322
32,4,4.937,17.3,76.901,29.632
32,4,3.9761,17.866,80.549,30.558
32,4,3.7099,16.422,71.275,28.372
32,4,5.0052,16.838,71.889,27.37
32,4,4.8736,16.63,71.194,27.287
32,4,2.8156,17.494,77.741,28.581
32,4,4.0093,17.033,75.525,29.589
32,4,3.9055,16.737,73.636,29.554
32,4,3.2536,16.589,70.328,26.606
32,4,4.1223,16.599,69.884,26.076
32,4,3.7178,16.031,64.092,23.596
32,4,4.5244,16.374,69.358,26.842
32,4,3.5908,16.255,65.35,23.351
32,4,4.3428,16.516,69.362,25.652
32,4,3.1897,16.601,76.401,31.607
32,4,4.4309,17.229,73.323,27.211
32,4,4.8011,17.208,76.689,30.027
32,4,4.6506,16.699,70.731,27.169
32,4,3.4553,17.228,74.497,27.541
32,4,4.447,17.101,76.714,30.145
32,4,4.7679,16.98,72.377,26.809
32,4,3.0819,16.561,69.484,26.374
32,4,5.8926,16.587,68.935,25.343
32,4,3.6268,17.119,76.263,29.696
32,4,4.1522,16.321,68.331,25.927
32,4,3.5731,16.986,73.234,27.68
32,4,5.0408,16.865,68.509,23.965
32,4,6.1136,16.724,72.364,28.494
32,4,4.4717,16.669,73.739,28.941
32,4,5.1439,17.617,80.237,31.307
32,4,4.736,16.248,65.722,24.172
32,4,4.291,16.484,69.161,25.218
32,4,2.9805,16.86,68.765,25.053
32,4,3.4023,16.662,72.673,28.67
32,4,3.4651,16.334,67.303,24.679
32,4,3.1005,17.234,75.635,28.222
32,4,4.1426,16.862,73.956,28.74
32,4,4.2561,16.068,67.745,26.056
32,4,4.9932,16.552,68.734,25.411
32,4,5.5485,17.079,76.232,29.69
32,4,5.617,17.626,79.84,30.757
32,4,3.4652,16.953,73.058,27.39
32,4,4.3939,16.759,74.853,29.218
32,4,3.9209,17.288,79.875,31.566
32,4,3.5829,16.813,72.983,27.797
32,4,3.5929,17.116,75.647,29.149
32,4,4.6776,16.175,68.327,26.801
32,4,3.9863,16.914,74.952,29.234
32,4,5.3005,16.777,69.577,25.967
32,4,4.8217,16.832,72.556,27.783
32,4,4.9711,16.835,72.266,26.886
32,4,5.0941,16.865,73.101,27.866
32,4,4.0144,16.633,70.846,27.036
32,4,4.5496,17.117,77.971,30.783
32,4,3.0027,16.966,69.922,24.042
32,4,4.5037,16.974,74.551,28.695
32,4,4.9409,15.929,64.839,24.793
32,4,3.6396,17.288,75.894,29.036
32,4,3.5213,16.186,68.759,26.692
32,4,5.5772,16.531,68.967,25.754
32,4,3.8868,17.261,73.978,26.523
32,4,4.8942,16.871,74.963,29.357
32,4,4.8581,16.164,67.274,25.703
32,4,3.7018,17.146,78.021,30.25
32,4,3.8502,16.719,75.747,31.142
32,4,3.4523,16.694,72.034,28.305
32,4,4.3791,16.581,70.46,26.626
32,4,2.505,16.994,75.408,29.218
32,4,3.9734,16.777,71.272,27.019
32,4,3.7428,17.309,74.684,27.594
32,4,3.4608,17.148,76.287,29.196
32,4,4.548,16.459,71.523,28.714
32,4,4.1926,17.11,72.274,25.994
32,4,3.2416,16.589,73.066,28.488
32,4,3.8854,16.999,76.608,30.292
32,4,3.2248,17.39,81.035,31.715
32,4,4.7007,17.388,75.036,27.481
32,4,3.0979,16.714,71.035,26.466
32,4,3.614,17.268,78.712,30.955
32,4,7.6959,16.949,72.872,27.462
32,4,4.5095,16.456,69.114,26.51
32,4,4.6942,16.995,78.567,31.421
32,4,4.1307,15.926,62.346,23.232
32,4,3.2994,17.012,75.511,28.407
32,4,4.2388,16.895,73.77,27.828
32,4,3.4758,17.193,73.005,27.005
32,4,3.5686,16.289,65.708,23.596
32,4,3.969,17.732,83.74,33.865
32,4,5.2386,17.087,75.003,28.887
32,4,3.7454,16.403,69.168,26.179
32,4,4.8989,17.345,78.266,30.61
32,4,4.4442,16.733,73.315,28.359
32,4,4.0319,17.626,73.867,25.081
32,4,3.9852,16.845,72.783,27.679
32,4,4.5111,17.397,78.51,30.379
32,4,3.5168,16.258,67.466,24.986
32,4,4.2504,16.659,71.71,27.39
32,4,3.4887,16.874,72.364,27.464
32,4,5.9096,16.11,64.308,23.244
32,4,5.7909,17.009,71.887,25.576
32,4,3.6266,16.946,72.638,27.21
32,4,4.6628,17.081,79.095,31.953
32,4,3.919,16.921,74.475,28.831
32,4,4.4332,16.612,72.082,27.591
32,4,4.6875,16.56,69.939,26.928
32,4,3.0525,17.753,83.74,33.778
32,4,5.6442,15.931,66.187,25.29
32,4,4.7512,18.051,84.556,33.073
32,4,3.3673,16.024,67.361,26.071
32,4,3.707,16.93,74.866,29.223
32,4,3.8842,16.316,64.609,23.417
32,4,2.8651,16.27,68.331,26.328
32,4,4.2008,16.291,66.936,24.838
32,4,4.0569,17.324,75.375,27.06
32,4,3.9665,16.551,70.088,26.343
32,4,3.5242,17.385,79.357,31.036
32,4,3.58,17.086,72.921,26.998
32,4,3.5861,17.14,74.229,28.014
32,4,6.0528,16.936,72.079,27.504
32,4,3.2773,17.09,73.221,27.184
32,4,4.218,16.433,70.905,27.327
32,4,4.134,15.752,63.118,23.577
32,4,3.6707,17.35,79.874,31.614
32,4,4.0037,16.051,65.979,25.424
32,4,3.9711,17.448,80.001,31.122
32,4,3.4294,17.517,79.166,30.509
32,4,3.4126,17.282,78.421,29.97
32,4,4.3582,16.621,68.347,24.862
32,4,4.6989,17.152,76.002,28.963
32,4,4.291,16.238,65.502,24.274
32,4,5.3338,16.682,73.32,28.493
32,4,3.1218,17.414,80.644,32.216
32,4,4.3214,16.206,69.102,26.824
32,4,4.5333,16.742,72.564,28.016
32,4,4.4201,17.279,76.661,29.475
32,4,3.6156,17.543,80.297,30.923
32,4,5.1126,16.416,68.368,26.016
32,4,3.9567,16.295,68.834,26.662
32,4,4.9862,16.849,72.807,28.037
32,4,4.021,16.568,72.665,28.808
32,4,3.3021,17.307,75.948,28.76
32,4,3.6051,16.979,71.602,26.514
32,4,3.6719,16.903,72.301,27.233
32,4,3.1201,16.876,73.715,28.219
32,4,4.9653,16.609,65.895,20.766
32,4,4.4715,16.718,69.082,25.508
32,4,5.722,17.241,77.55,30.267
32,4,5.9646,16.674,68.801,23.746
32,4,4.4228,16.838,69.827,24.965
32,4,4.0824,17.001,73.625,26.898
32,4,4.458,16.345,69.789,27.183
32,4,3.7033,17.074,70.754,25.27
32,4,3.6036,16.727,73.359,29.247
32,4,3.2752,16.587,71.882,27.611
32,4,4.4803,16.626,71.99,27.716
32,4,3.7863,16.637,68.494,25.159
32,4,3.0028,17.037,76.062,29.746
32,4,4.4872,17.117,75.176,28.967
32,4,4.5394,17.052,72.398,25.717
32,4,2.9807,17.328,74.631,25.583
32,4,4.2932,16.942,74.786,28.79
32,4,3.5033,17.21,74.8,27.869
32,4,4.6531,17.576,82.095,32.056
32,4,4.4959,16.746,71.517,27.301
32,4,3.1319,17.559,80.794,31.006
32,4,3.0216,17.13,80.559,33.094
32,4,3.5654,16.847,71.001,26.132
32,4,3.5031,17.024,78.566,31.87
32,4,4.2864,16.416,70.465,27.146
32,4,4.2276,16.768,72.873,27.635
32,4,3.1808,16.419,68.968,25.926
32,4,5.0243,16.873,73.08,27.608
32,4,4.7105,17.24,79.304,31.503
32,4,3.5815,17.373,80.175,31.473
32,4,3.343,16.274,65.435,23.285
32,4,4.0156,16.842,75.302,30.019
32,4,4.5198,16.997,74.785,28.052
32,4,5.0612,16.39,68.219,26.031
32,4,6.5144,17.334,77.309,27.974
32,4,3.4353,16.492,72.101,28.497
32,4,3.6808,16.469,68.698,25.768
32,4,3.8232,17.002,74.052,27.643
32,4,4.6082,17.493,79.21,30.642
32,4,3.2558,16.518,73.979,29.846
32,4,4.1971,16.823,71.321,26.873
32,4,5.1804,16.826,73.417,28.55
32,4,4.5933,17.32,78.028,30.251
32,4,3.8577,16.253,66.029,24.449
32,4,4.9941,17.461,77.997,29.486
32,4,5.108,16.81,76.604,31.154
32,4,5.0856,16.971,73.65,27.586
32,4,4.3637,17.165,77.725,30.531
32,4,4.2179,17.847,83.462,32.51
32,4,4.1911,17.438,80.278,32.064
32,4,3.8217,17.062,79.675,32.562
32,4,5.6816,17.343,76.837,29.653
32,4,4.2063,17.418,75.438,27.849
32,4,6.1299,16.468,68.016,25.226
32,4,3.85,17.671,80.381,31.148
32,4,3.8423,17.248,73.566,27.424
32,4,3.7717,17.1,73.18,26.43
32,4,3.4149,16.837,69.9,25.474
32,4,5.1775,17.157,76.78,29.306
32,4,4.3567,17.171,76.392,28.77
32,4,3.8228,16.707,71.893,28.061
32,4,5.0615,16.583,70.236,26.6
32,4,4.4525,17.007,73.343,27.578
32,4,4.0081,16.746,72.017,27.046
32,4,3.2466,16.632,72.131,28.393
32,4,3.233,17.115,71.864,26.092
32,4,3.6358,17.161,75.556,28.619
32,4,3.5743,16.432,67.718,25.839
32,4,4.3225,16.996,76.329,30.223
32,4,3.8857,16.483,70.286,27.057
32,4,4.0443,16.864,74.603,29.402
32,4,3.7697,16.684,71.449,26.292
32,4,4.2039,17.26,76.349,29.35
32,4,3.4458,16.403,71.55,28.394
32,4,3.8511,17.126,76.327,29.247
32,4,3.3536,17.3,76.938,29.618
32,4,3.2114,17.929,83.642,32.181
32,4,4.6186,17.049,73.896,28.141
32,4,3.9626,16.401,65.969,23.948
32,4,3.913,17.385,77.72,30.137
32,4,3.6896,16.97,73.967,27.669
32,4,3.8909,16.994,76.337,29.485
32,4,3.8496,18.166,86.602,34.329
32,4,3.5966,17.274,76.678,29.078
32,4,4.4949,16.992,76.329,30.688
32,4,4.1284,16.529,72.417,28.805
32,4,3.2634,16.459,70.33,27.298
32,4,3.6299,17.02,74.869,28.779
32,4,4.7801,16.057,64.496,23.868
32,4,5.1062,16.716,68.689,25.488
32,4,3.522,16.317,68.196,25.678
32,4,3.7283,16.877,74.522,28.455
32,4,5.4006,16.049,63.929,23.886
32,4,3.7363,16.056,63.444,22.957
32,4,4.9171,17.822,82.432,32.774
32,4,3.872,16.221,68.388,26.557
32,4,3.8767,15.972,65.352,25.074
32,4,4.1341,16.966,71.382,26.544
32,4,5.5576,16.226,67.385,25.201
32,4,3.9432,17.378,74.594,27.576
32,4,4.9368,16.501,70.621,27.165
32,4,3.2342,17.29,75.873,28.005
32,4,3.7179,16.645,73.116,28.538
32,4,3.8028,16.263,67.806,25.867
32,4,3.9156,16.419,67.681,25.414
32,4,3.0698,17.461,80.097,31.62
32,4,4.0439,16.581,69.831,25.923
32,4,3.033,16.807,74.833,29.278
32,4,5.0171,16.939,74.143,28.084
32,4,4.1822,17.164,74.106,26.895
32,4,3.9104,17.802,83.708,32.837
32,4,4.0879,16.655,70.357,26.451
32,4,3.2707,17.747,79.979,29.924
32,4,4.1367,17.074,78.041,30.943
32,4,3.6551,17.289,73.561,25.993
32,4,4.0091,16.034,66.048,25.199
32,4,3.528,16.661,69.265,25.915
32,4,3.2464,16.559,71.984,27.693
32,4,4.2864,16.933,74.557,28.739
32,4,4.5919,16.714,72.177,27.73
32,4,4.2184,17.03,73.457,27.706
32,4,3.4196,17.551,77.168,28.503
32,4,3.8354,16.516,67.286,24.613
32,4,3.615,17.311,76.388,28.317
32,4,4.5402,17.075,74.004,28.143
32,4,4.3862,17.121,75.9,28.556
32,4,4.216,17.142,73.005,27.044
32,4,5.0554,17.098,75.544,30.324
32,4,3.807,16.426,65.323,22.875
32,5,4.2979,17.9,83.415,32.416
32,5,5.193,19.04,94.585,36.78
32,5,5.7211,19.175,100.3,41.21
32,5,6.386,18.768,91.24,35.487
32,5,3.342,18.596,91.703,36.231
32,5,4.444,18.861,95.129,38.029
32,5,5.6247,18.111,86.274,34.112
32,5,4.6912,17.631,79.393,29.495
32,5,4.0031,18.498,90.011,35.376
32,5,5.3262,19.32,98.931,39.43
32,5,4.6575,20.321,111.15,44.227
32,5,3.4629,19.314,103.55,43.168
32,5,4.9877,18.179,86.932,34.368
32,5,3.8466,18.881,95.716,38.892
32,5,3.9299,17.643,83.284,33.538
32,5,4.2694,18.986,97.803,40.669
32,5,7.2665,19.807,100.2,38.782
32,5,3.9781,17.861,84.846,33.255
32,5,4.3364,18.911,93.81,37.23
32,5,5.2163,18.572,90.24,35.738
32,5,3.5694,18.653,93.117,37.557
32,5,4.5751,19.261,102.74,42.124
32,5,4.2196,17.805,84.246,33.514
32,5,4.1452,18.961,92.915,36.48
32,5,6.5257,19.01,97.945,40.011
32,5,3.7537,18.001,86.929,34.686
32,5,4.3624,18.83,96.984,39.759
32,5,3.922,19.754,101.71,39.559
32,5,3.5797,18.332,87.126,33.646
32,5,4.2517,18.662,96.023,40.18
32,5,4.0839,18.963,99.072,40.548
32,5,4.5685,18.837,93.504,36.532
32,5,4.4613,17.773,84.03,33.127
32,5,3.8297,19.387,102.36,41.504
32,5,4.1707,19.27,101.74,41.71
32,5,4.0947,18.513,92.051,36.577
32,5,4.5251,18.23,93.866,39.521
32,5,5.0096,18.026,86.26,33.666
32,5,3.6431,19.787,102.83,40.09
32,5,3.8424,18.419,93.061,37.187
32,5,3.912,18.418,90.549,34.864
32,5,3.9035,17.861,84.439,33.48
32,5,3.9352,18.189,85.465,32.492
32,5,3.4675,18.819,95.137,38.558
32,5,4.7796,18.724,90.36,35.06
32,5,4.1332,18.534,89.214,34.596
32,5,3.4998,18.107,88.286,36.188
32,5,4.6984,18.748,96.875,38.578
32,5,4.6494,19.5,103.69,42.426
32,5,5.4978,17.571,81.3,32.215
32,5,4.4844,19.312,103.66,43.143
32,5,5.1658,18.904,97.629,38.806
32,5,4.6696,18.221,86.062,33.319
32,5,4.3651,17.671,82.556,33.089
32,5,3.8711,19.136,98.139,39.238
32,5,4.313,17.876,81.217,31.233
32,5,4.3382,18.46,86.983,32.36
32,5,4.6775,18.871,98.035,40.056
32,5,4.8673,19.411,98.868,37.872
32,5,4.3311,18.683,91.412,35.649
32,5,3.9142,19.051,88.223,29.766
32,5,4.6793,19.178,99.62,40.504
32,5,3.7378,19.123,98.889,39.726
32,5,3.1557,19.231,94.308,36.006
32,5,3.7877,18.11,89.21,35.656
32,5,4.4924,18.787,90.772,34.915
32,5,4.2195,19.22,101.34,41.262
32,5,4.2583,18.896,92.901,35.396
32,5,3.5818,18.331,90.717,36.991
32,5,4.247,19.754,97.896,36.63
32,5,2.9863,19.252,97.401,37.641
32,5,4.3596,18.151,85.718,32.634
32,5,3.5991,18.727,91.608,35.553
32,5,4.5121,18.448,88.779,34.473
32,5,3.2854,18.785,95.231,38.114
32,5,4.2352,18.886,91.19,34.233
32,5,4.6524,18.786,93.865,36.825
32,5,5.4623,19.288,97.307,38.73
32,5,3.8513,18.241,86.906,32.923
32,5,4.2159,18.348,88.036,34.429
32,5,3.6812,18.305,88.363,34.713
32,5,5.0838,19.491,98.355,38.208
32,5,4.9572,17.742,85.842,35.71
32,5,4.036,19.477,98.277,37.873
32,5,3.7801,18.506,92.295,37.458
32,5,3.2987,18.261,87.7,34.166
32,5,4.0602,18.197,87.736,34.74
32,5,3.8283,20.066,107.41,42.465
32,5,3.9568,18.573,94.194,37.897
32,5,5.1696,17.636,84.886,33.874
32,5,5.4259,17.882,80.561,30.706
32,5,3.7429,18.781,94.074,37.747
32,5,4.3637,19.654,103.05,40.455
32,5,3.8078,19.19,98.766,39.485
32,5,3.967,18.559,91.96,36.707
32,5,4.2714,17.786,83.782,33.769
32,5,5.0337,19.868,103.03,39.865
32,5,4.2397,17.579,76.86,28.141
32,5,4.1036,18.424,91.108,37.039
32,5,4.7842,18.87,95.963,38.793
32,5,3.6164,19.096,94.63,35.762
32,5,3.9634,19.209,96.011,36.916
32,5,3.6398,17.795,84.792,34.624
32,5,4.694,18.027,86.102,33.966
32,5,3.7164,19.299,94.984,35.697
32,5,3.9162,19.44,94.855,35.622
32,5,5.1606,19.087,99.363,40.692
32,5,3.4346,18.12,82.825,32.05
32,5,5.0506,18.497,88.891,34.835
32,5,4.4028,18.565,88.5,33.783
32,5,3.7401,19.225,97.602,38.222
32,5,3.8116,18.242,86.717,33.65
32,5,4.5272,18.466,90.055,36.222
32,5,3.4495,19.24,96.734,37.866
32,5,5.5796,18.738,89.562,33.175
32,5,7.2154,18.323,89.832,35.98
32,5,3.9066,19.159,94.55,36.159
32,5,4.635,18.552,87.092,33.647
32,5,4.043,19.022,100.14,40.658
32,5,3.8562,18.7,91.85,35.619
32,5,3.7227,19.104,96.443,37.727
32,5,6.1519,17.597,85.928,36.124
32,5,5.4177,19.376,102.02,42.251
32,5,5.3055,19.279,93.418,33.514
32,5,4.4421,18.305,88.758,35.697
32,5,4.3154,18.396,87.988,33.954
32,5,4.7863,17.75,81.577,31.229
32,5,4.1683,18.903,94.11,37.37
32,5,3.7141,18.461,95.067,39.69
32,5,4.8623,18.956,95.914,37.451
32,5,4.8604,19.021,96.458,38.363
32,5,3.6378,19.375,102.64,41.793
32,5,5.9426,18.277,89.131,35.848
32,5,3.0971,19.189,97.963,39.023
32,5,4.5474,18.402,91.16,36.519
32,5,5.7385,19.532,102.18,40.341
32,5,4.0278,18.798,94.107,37.757
32,5,4.0506,17.109,73.434,26.205
32,5,4.1894,17.969,84.12,32.25
32,5,3.6227,18.602,89.241,33.927
32,5,4.7074,18.236,89.433,36.574
32,5,4.4929,19.757,104.29,41.156
32,5,4.2984,18.311,89.864,35.948
32,5,3.2864,18.086,83.164,31.535
32,5,3.9665,19.076,95.384,37.657
32,5,4.787,18.771,91.816,35.595
32,5,5.2859,18.302,86.648,33.179
32,5,4.1533,18.591,87,30.261
32,5,3.51,19.549,101.62,40.166
32,5,5.2352,18.1,86.818,34.507
32,5,6.0536,17.996,85.944,34.32
32,5,5.7332,18.914,94.059,36.68
32,5,5.3979,19.363,98.079,39.282
32,5,4.0783,18.369,93.425,39.197
32,5,4.4844,18.594,90.935,35.92
32,5,3.6946,18.67,94.662,38.22
32,5,4.0804,17.824,86.314,35.17
32,5,4.3832,18.843,93.073,35.897
32,5,4.3847,18.912,95.791,38.826
32,5,5.06,18.449,89.676,34.778
32,5,3.3082,18.635,96.257,40.103
32,5,4.3844,18.243,82.34,29.219
32,5,5.4489,18.719,93.288,37.306
32,5,4.9346,18.101,88.655,35.69
32,5,3.3469,18.631,91.962,37.015
32,5,4.3458,18.615,91.121,35.093
32,5,4.1979,18.709,92.302,36.404
32,5,3.4875,18.304,88.439,34.658
32,5,5.6574,19.042,96.072,37.457
32,5,4.3312,17.952,83.836,32.289
32,5,4.6289,19.493,98.448,38.923
32,5,4.653,18.068,86.101,33.362
32,5,3.7478,18.434,88.444,34.087
32,5,3.2502,18.973,100.78,42.342
32,5,3.6306,19.432,100.56,39.604
32,5,7.6552,19.175,97.192,37.846
32,5,4.3132,18.143,88.304,34.642
32,5,3.7198,18.751,96.27,40.104
32,5,3.8379,19.289,99.654,39.618
32,5,5.6636,18.777,90.886,35.175
32,5,4.8428,18.398,93.276,38.594
32,5,3.6687,18.381,88.37,35.119
32,5,4.7955,18.387,90.749,35.089
32,5,4.2102,18.366,89.947,36.094
32,5,4.7605,18.63,88.382,33.352
32,5,4.0557,18.913,95.461,37.272
32,5,4.7094,19.065,96.802,38.704
32,5,3.8248,18.531,94.872,39.481
32,5,5.1424,19.285,96.48,37.193
32,5,5.3227,18.021,90.17,37.472
32,5,4.1339,17.39,79.736,31.214
32,5,4.0344,19.759,100.82,39.394
32,5,5.2986,17.638,82.378,32.614
32,5,4.6475,18.461,89.86,35.102
32,5,3.72,19.292,98.591,39.204
32,5,4.7549,18.95,96.606,39.092
32,5,4.6454,18.541,86.598,31.819
32,5,5.3211,18.062,83.584,31.208
32,5,4.2983,18.735,91.275,34.94
32,5,4.2968,19.357,96.176,35.779
32,5,4.3494,19.035,92.478,34.419
32,5,4.0208,18.623,95.966,39.92
32,5,4.0788,18.545,90.515,34.713
32,5,3.8916,17.666,81.982,33.276
32,5,5.1553,18.885,99.795,42.044
32,5,3.7648,18.941,92.276,35.229
32,5,6.3008,18.353,86.001,32.803
32,5,5.0183,18.544,90.629,36.517
32,5,3.6987,19.116,96.021,37.121
32,5,3.9364,19.272,98.735,38.835
32,5,5.1199,18.212,86.191,33.87
32,5,6.1084,18.893,96.648,39.351
32,5,4.3628,18.854,91.772,34.514
32,5,4.4566,18.936,92.349,35.143
32,5,3.751,18.939,96.095,38.173
32,5,4.8998,19.051,97.113,39.056
32,5,4.2389,19.068,94.615,36.015
32,5,4.8784,19.116,98.88,39.709
32,5,4.3539,18.373,90.362,36.455
32,5,4.2008,18.642,89.173,34.212
32,5,3.5434,17.408,79.743,30.967
32,5,2.9869,19.752,101.93,39.762
32,5,4.7812,17.77,85.878,35.003
32,5,4.011,18.75,96.718,39.591
32,5,3.5752,18.443,91.457,37.414
32,5,4.4136,17.751,79.962,29.569
32,5,4.7134,17.964,83.91,33.318
32,5,5.1794,18.591,93.275,37.576
32,5,3.547,19.268,98.015,38.739
32,5,4.1442,19.498,95.82,35.955
32,5,4.0595,18.628,90.071,35.087
32,5,3.9612,18.462,90.139,34.769
32,5,4.3017,18.534,88.672,34.355
32,5,5.4986,18.55,89.164,34.085
32,5,4.8307,18.805,93.091,36.601
32,5,4.3474,18.346,91.595,37.619
32,5,4.0661,18.298,83.926,30.744
32,5,3.5145,19.383,102.4,42.338
32,5,4.0183,18.934,95.74,37.822
32,5,5.3505,18.855,93.776,36.847
32,5,4.2598,18.793,91.042,34.869
32,5,4.142,19.002,94.169,35.986
32,5,4.2959,18.478,92.225,37.238
32,5,4.6239,19.462,100.34,40.417
32,5,4.5005,19.213,94.316,34.618
32,5,4.9747,18.822,94.967,38.022
32,5,4.6555,18.135,90.336,37.673
32,5,4.2589,18.187,87.855,34.229
32,5,3.9216,18.919,90.583,34.018
32,5,5.3224,19.095,98.305,39.16
32,5,4.2792,18.43,94.054,38.763
32,5,4.7111,19.291,98.842,38.402
32,5,3.4518,18.387,87.79,33.867
32,5,5.3159,19.296,100.48,40.681
32,5,3.6273,19.415,96.763,37.194
32,5,4.5824,19.624,99.542,37.94
32,5,3.7022,18.672,93.387,37.717
32,5,4.7682,17.857,84.776,34.51
32,5,5.3441,17.85,86.581,35.064
32,5,4.0644,18.819,93.257,36.118
32,5,4.3729,18.985,96.716,38.504
32,5,4.5872,18.648,89.992,34.15
32,5,3.9389,18.475,94.637,38.601
32,5,4.5148,19.031,94.468,37.022
32,5,4.3787,19.097,93.064,34.796
32,5,5.1212,19.196,91.721,33.865
32,5,3.7793,18.282,86.421,33.228
32,5,5.3732,19.339,95.951,35.574
32,5,3.8014,18.695,93.687,38.119
32,5,4.3916,17.943,84.881,33.644
32,5,5.5116,18.847,94.752,37.833
32,5,3.7267,19.219,99.718,40.301
32,5,4.4769,19.308,98.217,37.616
32,5,5.4314,18.87,93.133,37.031
32,5,6.8442,19.589,101.77,39.913
32,5,3.6769,18.809,94.866,37.568
32,5,4.578,19.387,104.02,43.741
32,5,5.4257,18.432,87.234,33.685
32,5,3.9629,18.01,82.171,31.055
32,5,4.4798,17.516,79.363,30.248
32,5,4.1493,18.703,92.151,35.923
32,5,5.0018,18.425,86.836,32.732
32,5,3.6426,18.723,92.622,35.964
32,5,4.3771,19.954,102.65,38.555
32,5,5.329,18.298,91.416,36.086
32,5,3.4856,18.676,93.304,37.558
32,5,4.5554,18.526,90.666,36.177
32,5,3.7178,18.901,92.57,35.644
32,5,3.8704,19.102,101.25,42.52
32,5,4.2578,18.588,92.862,38.089
32,5,4.9169,18.452,87.06,32.296
32,5,4.1483,17.901,87.182,35.028
32,5,4.2522,18.853,95.139,37.612
32,5,4.5051,18.72,92.397,36.215
32,5,4.012,18.711,90.847,35.594
32,5,4.1807,19.645,99.846,36.101
32,5,3.9854,19.03,96.562,38.735
32,5,3.8603,18.408,92.404,36.898
32,5,3.9397,18.867,93.119,36.472
32,5,3.9713,18.325,90.393,36.578
32,5,4.2629,18.869,94.509,37.556
32,5,5.2277,18.576,89.105,34.411
32,5,4.0955,19.591,99.951,38.766
32,5,4.5359,18.836,91.477,36.18
32,5,3.1988,18.225,87.741,34.171
32,5,4.5991,19.326,98.531,38.083
32,5,3.1661,18.967,96.66,38.383
32,5,4.8954,19.182,94.887,37.329
32,5,3.6964,18.235,86.374,32.451
32,5,4.6836,18.687,95.023,38.007
32,5,3.7176,20.335,109.4,42.995
32,5,3.9181,18.575,90.799,36.009
32,5,4.4853,19.47,101.82,39.165
32,5,4.2022,19.521,99.014,38.545
32,5,3.7064,19.334,99.557,39.899
32,5,4.0887,18.718,88.819,33.649
32,5,4.0185,19.107,93.57,35.637
32,5,4.0115,19.292,101.71,41.424
32,5,4.4006,19.235,99.985,40.46
32,5,5.7153,18.486,86.059,31.986
32,5,4.3492,18.223,87.63,33.336
32,5,3.2454,19.348,98.914,38.046
32,5,3.9923,18.922,101.4,42.533
32,5,4.2405,20.018,98.085,34.716
32,5,4.7451,18.534,93.014,38.091
32,5,4.3058,17.926,85.464,34.509
32,5,3.8441,18.039,84.507,32.17
32,5,4.7297,18.396,90.399,36.973
32,5,6.5496,19.532,100.19,39.796
32,5,3.5234,18.913,94.209,37.535
32,5,3.8403,18.516,88.939,34.454
32,5,4.2673,18.523,92.663,37.34
32,5,3.6381,18.406,94.655,39.163
32,5,3.9446,17.504,78.151,29.855
32,5,4.64,19.054,95.247,37.458
32,5,3.7853,18.792,94.289,37.201
32,5,5.2471,18.814,92.728,36.468
32,5,4.4095,18.448,90.701,36.293
32,5,4.5967,18.813,89.287,32.597
32,5,4.7195,17.936,85.618,34.157
32,5,5.2683,18.632,91.312,35.964
32,5,4.2483,18.531,89.821,35.16
