16,0,3.1606,5.6015,7.1738,2.2288
32,5,4.163,18.721,95.404,38.495
32,5,4.0629,18.047,84.513,32.457
32,5,4.6349,18.881,90.887,31.663
32,5,4.5861,19.103,98.933,39.913
32,5,5.0907,18.514,91.036,36.094
32,5,4.2566,17.72,84.662,34.679
32,5,3.8907,19.988,104.95,42.057
32,5,4.4858,18.781,91.793,35.003
32,5,3.9418,18.445,92.085,37.05
32,5,3.5585,18.913,93.971,36.232
32,5,3.8259,18.297,89.427,34.666
32,5,5.1343,19.117,96.839,38.019
32,5,5.3148,17.747,82.591,32.447
32,5,4.0021,19.169,96.907,38.567
32,5,3.1842,19.453,99.943,39.501
32,5,3.9812,18.711,89.478,34.146
32,5,3.8546,17.792,80.854,30.998
32,5,3.0538,18.631,93.121,37.274
32,5,6.5504,18.076,87.905,35.438
32,5,3.9199,19.064,90.999,33.172
32,5,3.8636,18.683,91.042,36.039
32,5,4.4997,18.843,94.435,37.504
32,5,4.333,18.944,93.189,36.596
32,5,5.3742,18.343,85.372,32.121
32,5,5.6075,18.097,83.616,31.581
32,5,4.1648,18.421,88.134,34.097
32,5,3.9106,18.876,91.356,35.188
32,5,5.0757,17.8,85.347,34.789
32,5,4.0072,18.594,91.858,36.754
32,5,4.1035,18.76,91.949,36.133
32,5,4.1717,18.776,95.595,38.409
32,5,4.3628,18.824,91.841,36.068
32,5,4.0561,17.74,86.079,34.499
32,5,4.2306,19.489,95.08,34.776
32,5,5.7908,19.803,105.18,41.354
32,5,5.1503,18.588,90.422,35.408
32,5,4.87,17.276,75.75,29.338
32,5,4.8633,18.753,92.134,35.95
32,5,6.4121,18.276,84.831,31.253
32,5,3.4709,19.35,98.796,39.809
32,5,3.2712,18.896,94.539,37.034
32,5,4.5068,19.016,95.797,37.548
32,5,4.5635,19.089,95.79,37.707
32,5,4.3284,19.136,94.768,36.037
32,5,4.142,18.844,92.278,35.488
32,5,3.9826,18.503,90.602,35.666
32,5,4.9382,18.631,90.234,34.394
32,5,5.2298,18.287,88.162,34.773
32,5,4.0279,18.874,94.636,37.476
32,5,4.1587,18.579,93.917,37.938
32,5,5.1596,18.265,87.953,34.998
32,5,4.3933,18.141,85.338,32.858
32,5,6.5652,17.879,85.01,33.484
32,5,4.128,17.933,83.776,32.428
32,5,4.2799,18.465,89.433,34.627
32,5,4.4761,19.088,97.108,38.645
32,5,5.716,18.868,91.81,34.735
32,5,4.2721,18.944,95.604,37.535
32,5,5.024,17.867,86.226,34.881
32,5,5.4334,17.956,83.421,32.171
32,5,5.0065,18.807,89.073,33.104
32,5,4.1075,18.797,97.098,40.611
32,5,5.7671,19.011,93.738,36.205
32,5,4.1565,18.188,88.017,34.6
32,5,5.3138,18.187,84.227,31.651
32,5,3.7305,18.924,96.035,38.602
32,5,3.8334,18.579,87.619,32.726
32,5,4.1074,18.302,87.139,33.492
32,5,3.5093,18.925,99.667,40.782
32,5,4.4457,18.314,89.229,35.912
32,5,4.4271,18.83,98.485,41.616
32,5,3.5969,18.358,87.818,33.988
32,5,4.6806,18.902,98.247,40.765
32,5,3.4159,18.668,93.477,36.809
32,5,4.588,19.253,98.542,39.06
32,5,3.9785,18.701,92.381,36.921
32,5,3.4321,18.512,88.63,32.974
32,5,4.7544,17.617,77.478,28.678
32,5,3.7199,19.705,101.08,38.423
32,5,3.7168,18.379,88.894,35.277
32,5,3.3388,19.234,98.718,39.008
32,5,4.2675,18.027,84.742,33.003
32,5,4.2708,18.645,92.326,36.021
32,5,3.5567,19.299,98.535,38.686
32,5,3.6327,18.084,87.685,35.373
32,5,4.3741,18.218,81.711,29.074
32,5,3.796,18.885,93.865,36.843
32,5,4.362,18.784,91.428,34.434
32,5,4.849,19.423,99.02,39.046
32,5,3.0454,18.11,84.781,32.578
32,5,3.7997,19.047,96.431,37.93
32,5,4.468,18.065,84.203,32.461
32,5,3.9326,18.996,98.801,40.886
32,5,4.6546,19.131,98.096,39.579
32,5,4.3652,17.876,85.126,34.119
32,5,4.1683,18.357,88.346,35.555
32,5,4.5618,17.845,82.171,31.643
32,5,4.1169,18.477,91.796,37.001
32,5,4.627,18.417,85.55,30.673
32,5,4.3513,18.352,86.437,32.824
32,5,5.758,19.305,98.246,38.382
32,5,5.6067,18.4,91.597,36.595
32,5,5.0488,19.318,99.038,39.359
32,5,5.0224,18.699,92.501,35.91
32,5,3.9226,18.84,90.47,33.555
32,5,4.0562,18.656,92.021,36.117
32,5,3.6204,19.401,99.313,39.221
32,5,5.4979,18.248,87.522,33.751
32,5,5.8584,18.369,89.961,36.124
32,5,4.1979,19.473,95.71,35.3
32,5,3.6435,19.215,99.162,39.267
32,5,3.8928,19.26,99.699,40.21
32,5,3.712,18.581,90.922,35.134
32,5,4.4988,19.32,98.718,39.129
32,5,3.411,18.415,87.545,33.276
32,5,4.4361,18.97,99.974,41.11
32,5,3.4516,18.233,86.918,33.666
32,5,5.0622,18.382,81.033,28.612
32,5,3.4857,18.534,91.836,37.09
32,5,4.0254,18.082,85.106,33.062
32,5,4.906,19.12,97.118,38.316
32,5,4.7359,17.757,83.666,34.008
32,5,3.5079,18.929,93.489,36.548
32,5,4.4911,18.914,92.814,35.977
32,5,3.6404,19.467,102.84,42.047
32,5,3.5124,18.669,87.482,32.55
32,5,4.6117,17.883,84.774,33.59
32,5,3.7969,17.657,79.011,29.361
32,5,3.5569,19.045,96.874,39.165
32,5,3.5854,18.168,89.987,37.739
32,5,4.7268,18.843,92.279,35.384
32,5,3.7064,18.621,92.56,37.21
32,5,3.7899,18.802,97.767,40.385
32,5,3.4816,19.338,97.879,37.961
32,5,4.9054,18.731,91.128,35.968
32,5,4.827,18.833,91.31,35.058
32,5,3.7243,18.448,93.801,38.366
32,5,4.4613,18.263,85.859,33.168
32,5,5.2077,18.704,98.16,42.246
32,5,4.4101,18.829,96.554,39.526
32,5,3.8514,18.64,88.582,33.817
32,5,4.9495,18.65,90.666,34.864
32,5,3.5996,18.644,92.815,36.921
32,5,4.5836,18.486,88.17,32.365
32,5,3.9591,19.663,98.942,38.215
32,5,4.8449,18.991,93.179,36.565
32,5,3.7309,18.732,92.522,36.178
32,5,5.6576,18.911,98.816,40.225
32,5,4.2178,18.718,94.554,37.073
32,5,3.7704,18.232,87.079,33.968
32,5,4.7035,17.797,78.38,29.534
32,5,5.2354,17.674,84.01,33.32
32,5,3.5506,18.614,92.302,36.658
32,5,4.1841,18.532,86.95,32.502
32,5,3.8847,18.882,93.58,35.887
32,5,4.1622,19.39,98.757,38.204
32,5,3.7071,18.484,92.25,37.444
32,5,4.8243,18.072,86.735,33.575
32,5,3.3562,18.273,88.826,35.603
32,5,4.4093,17.663,80.746,31.46
32,5,3.8259,19.361,98.052,38.521
32,5,3.7257,18.294,88.752,34.913
32,5,4.7016,18.176,82.775,29.762
32,5,3.531,18.865,91.176,34.979
32,5,4.8236,19.069,96.252,38.996
32,5,3.8808,18.367,89.132,35.612
32,5,5.3554,18.848,94.658,38.495
32,5,5.2399,18.345,88.86,34.728
32,5,3.704,18.537,92.715,37.366
32,5,5.0624,17.708,82.506,32.287
32,5,3.6814,19.127,98.471,39.659
32,5,3.9764,18.369,88.793,35.418
32,5,3.7155,19.303,104.39,43.549
32,5,4.0245,18.07,86.697,34.566
32,5,4.0735,18.906,96.006,37.753
32,5,4.27,19.69,107.93,45.311
32,5,4.8962,18.238,86.255,33.963
32,5,3.772,18.839,96.005,38.925
32,5,4.9789,18.927,96.168,38.464
32,5,3.6897,18.555,93.328,37.997
32,5,5.2133,19.346,97.161,37.664
32,5,5.0243,18.126,83.717,31.575
32,5,4.1828,19.275,96.534,36.666
32,5,4.1443,18.706,88.55,33.542
32,5,4.068,18.28,88.248,35.256
32,5,3.9938,18.274,90.487,36.649
32,5,4.0451,19.243,99.31,39.76
32,5,3.796,18.086,87.043,34.66
32,5,3.3099,18.965,95.28,36.698
32,5,4.651,19.036,96.219,37.625
32,5,3.8519,18.471,92.3,37.476
32,5,3.5544,18.18,90.201,36.661
32,5,3.6255,17.97,83.927,33.076
32,5,4.1952,19.089,99.104,40.715
32,5,4.8233,18.637,92.159,36.347
32,5,3.8705,19.715,107.37,44.345
32,5,4.8573,18.939,89.552,32.078
32,5,4.7323,18.343,91.375,36.916
32,5,5.1362,18.665,95.772,39.549
32,5,4.4315,19.407,99.215,39.304
32,5,5.8178,19.034,94.552,37.51
32,5,4.3234,18.095,84.151,32.118
32,5,3.1033,18.235,83.703,30.996
32,5,4.8011,18.825,91.915,35.666
32,5,6.2388,18.604,93.039,36.871
32,5,6.8229,18.187,87.581,35.548
32,5,5.0844,18.317,89.375,35.587
32,5,4.4647,18.387,89.193,35.087
32,5,3.3153,18.891,96.831,39.381
32,5,4.0956,19.111,101.72,42.378
32,5,3.9342,18.951,96.126,37.612
32,5,3.1975,19.211,97.542,39.368
32,5,4.0807,19.105,92.175,35.203
32,5,3.4081,18.293,86.721,32.742
32,5,3.7536,18.901,96.723,39.742
32,5,4.237,18.425,89.396,35.762
32,5,4.128,19.002,96.134,37.253
32,5,4.2585,18.713,92.014,36.011
32,5,5.1033,18.851,92.189,35.514
32,5,5.2978,19.371,98.625,38.546
32,5,4.6033,18.258,82.512,29.622
32,5,4.4519,18.642,92.865,37.476
32,5,4.8568,18.718,95.718,39.766
32,5,4.3981,19.205,104.7,44.754
32,5,3.295,18.996,96.889,39.078
32,5,3.8797,18.857,91.882,35.565
32,5,3.4954,18.342,88.645,33.724
32,5,4.7646,19.043,95.525,36.575
32,5,3.6925,18.434,93.686,38.773
32,5,3.6893,18.547,90.022,34.363
32,5,3.9928,19.435,100.89,40.397
32,5,4.1332,19.13,97.084,38.524
32,5,3.7683,18.6,91.021,36.096
32,5,5.5023,19.068,96.183,37.755
32,5,4.5433,19.723,105.72,41.708
32,5,4.1668,19.131,100.2,41.025
32,5,4.203,18.243,88.248,34.622
32,5,4.2462,19.221,94.584,34.564
32,5,4.756,18.443,91.792,37.056
32,5,6.0844,17.927,85.07,33.505
32,5,4.1997,18.848,95.528,38.075
32,5,4.0134,18.636,89.665,34.397
32,5,4.0331,18.742,93.334,37.558
32,5,4.3854,18.655,93.553,38.135
32,5,4.637,18.888,92.568,35.62
32,5,4.5727,19.021,95.124,37.814
32,5,4.071,19.158,102.09,41.96
32,5,3.6219,19.537,102.91,41.178
32,5,3.8232,17.902,82.969,32.218
32,5,4.1449,18.05,81.897,30.665
32,5,4.6734,18.117,86.601,33.893
32,5,5.1149,19.79,105.05,42.274
32,5,3.6676,18.992,94.41,37.233
32,5,3.5679,18.633,91.581,36.276
32,5,3.8543,18.58,88.482,33.479
32,5,4.2981,18.472,90.607,36.321
32,5,3.1221,18.117,88.671,35.442
32,5,4.3619,18.813,92.403,35.945
32,5,4.2387,19.447,96.333,36.595
32,5,3.7602,18.726,93.925,37.208
32,5,4.6765,18.325,87.872,34.345
32,5,5.1137,18.722,90.003,32.909
32,5,3.4043,18.648,91.898,36.303
32,5,4.6978,19.226,97.377,38.761
32,5,4.5192,18.11,85.584,33.249
32,5,5.5779,18.054,87.043,35.393
32,5,3.22,19.918,107.18,43.344
32,5,3.8618,18.03,88.463,35.855
32,5,4.3171,19.079,97.687,39.144
32,5,3.4143,17.731,85.216,35.054
32,5,5.2595,19.531,101.21,40.044
32,5,2.8808,18.933,95.18,38.246
32,5,4.1139,17.387,77.511,29.59
32,5,4.4384,18.477,92.706,37.127
32,5,3.6513,19.771,99.201,37.459
32,5,3.5651,18.194,89.052,35.937
32,5,4.1188,18.79,96.181,39.242
32,5,4.4956,19.037,97.111,37.672
32,5,3.77,19.327,98.016,39.015
32,5,6.3073,18.096,86.075,32.91
32,5,3.8625,19.111,94.238,36.191
32,5,4.5534,18.799,94.659,37.474
32,5,3.5167,18.729,96.046,38.329
32,5,4.0176,18.352,86.089,32.772
32,5,3.8827,18.221,84.235,32.245
32,5,5.2058,18.696,91.86,35.091
32,5,4.0467,18.846,93.44,36.982
32,5,4.105,18.151,87.213,34.025
32,5,4.5223,19.537,100.83,40.432
32,5,4.9494,18.142,84.955,32.763
32,5,4.0558,19.926,105.79,41.972
32,5,3.988,18.947,97.907,40.333
32,5,4.2373,17.779,81.796,31.507
32,5,3.1626,18.76,91.444,34.863
32,5,5.0447,17.398,78.85,30.296
32,5,3.5619,18.494,87.941,32.379
32,5,3.444,18.8,91.268,35.813
32,5,4.2885,19.103,91.72,33.915
32,5,4.4685,18.865,96.908,39.524
32,5,4.5281,18.473,94.231,39.199
32,5,4.298,19.608,102.85,41.307
32,5,4.8062,18.637,95.515,38.262
32,5,4.4736,17.66,81.034,31.552
32,5,3.657,19.016,94.134,36.426
32,5,4.4453,18.313,87.605,34.968
32,5,3.7297,18.508,89.923,35.103
32,5,4.9715,19.183,96.234,37.845
32,5,4.6139,19.539,103.28,41.464
32,5,4.0157,18.468,89.058,34.764
32,5,3.0497,18.74,91.455,34.632
32,5,4.155,18.565,88.655,32.536
32,5,3.2812,18.802,87.321,32.067
32,5,5.099,19.026,95.097,37.111
32,5,4.2922,19.12,98.287,39.914
32,5,5.4073,18.896,96.37,39.891
32,5,3.4685,18.756,95.398,38.489
32,5,4.7601,19.159,96.375,37.862
32,5,4.2913,18.785,93.471,37.247
32,5,5.7292,18.905,92.792,36.133
32,5,4.3396,18.166,86.2,33.002
32,5,4.2889,18.565,95.15,39.346
32,5,4.6246,19.782,103.1,40.669
32,5,4.1545,18.275,90.798,37.187
32,5,5.0956,18.734,89.694,33.408
32,5,4.1379,18.978,97.079,39.155
32,5,4.4451,18.307,86.706,33.277
32,5,4.0327,18.789,92.802,36.948
32,5,4.4344,18.569,91.198,35.135
32,5,4.3008,18.44,92.292,37.811
32,5,3.7857,18.933,95.607,38.36
32,5,5.0963,18.287,89.467,35.539
32,5,5.0414,18.69,94.757,38.932
32,5,3.7916,17.96,84.756,33.719
32,5,3.8584,18.685,93.605,37.877
32,5,3.968,18.63,88.866,34.448
32,5,3.2946,19.148,99.923,40.222
32,5,4.2378,18.795,87.433,27.543
32,5,4.3956,18.086,86.702,34.631
32,5,3.3821,19.021,100.26,41.173
32,5,3.4829,18.584,93.021,37.661
32,5,4.3979,18.535,91.345,36.604
32,5,4.7985,19.001,98.531,40.653
32,5,4.024,19.542,104.22,41.658
32,5,4.527,18.397,90.521,36.006
32,5,3.7673,18.634,92.056,36.255
32,5,5.1798,18.797,96.757,39.015
32,5,4.8327,17.849,84.309,33.442
32,5,5.3763,19.207,97.9,39.47
32,5,6.0793,18.369,88.412,34.712
32,5,5.6663,19.066,97.727,37.538
32,5,4.817,18.311,90.194,36.173
32,5,4.891,18.745,94.798,38.122
32,5,5.0258,18.279,87.554,33.924
32,5,3.7779,19.129,93.536,35.217
32,5,3.4885,19.016,95.24,37.26
32,5,4.7885,18.513,87.634,32.829
32,5,4.3999,17.469,80.628,31.109
32,5,4.4242,18.427,85.923,32.937
32,5,3.4527,18.721,95.19,38.968
32,5,4.0335,18.869,96.711,38.436
32,5,4.55,18.647,92.249,35.855
32,5,3.71,18.532,92.102,36.592
32,5,5.2124,18.322,86.502,34.536
32,5,3.3325,19.846,106.48,43.804
32,5,4.2799,19.2,98.535,38.847
32,5,5.3708,18.928,96.876,39.496
32,5,4.6666,18.77,88.992,33.192
32,5,3.9244,19.16,89.811,32.265
32,5,4.998,19.169,95.228,35.834
32,5,4.6864,19.197,96.4,36.428
32,5,5.3056,18.104,83.659,31.614
32,5,3.6019,19.07,96.979,38.651
32,5,4.6168,18.67,95.876,38.707
32,5,4.1532,18.668,86.479,31.298
32,5,4.6765,18.971,96.924,38.925
32,5,5.4588,18.913,95.322,37.537
32,5,5.1588,18.686,95.151,39.264
32,5,4.4994,18.423,91.712,36.925
32,5,3.6053,17.986,86.561,34.604
32,5,3.5816,18.614,88.462,33.967
32,5,3.7078,19.253,99.076,37.824
32,5,3.8415,19.121,101.45,42.603
32,5,5.1312,19.311,100.09,40.404
32,5,3.9908,19.347,97.845,38.295
32,5,4.205,18.25,91.577,36.921
32,5,4.184,17.684,84.231,34.19
32,5,3.8939,19.237,99.933,40.325
32,5,6.0393,18.456,91.146,36.363
32,5,4.296,19.203,99.885,40.188
32,5,3.334,18.989,98.352,40.357
32,5,3.5844,17.448,75.206,26.957
32,5,4.9502,18.62,96.406,40.158
32,5,4.3598,17.848,83.132,32.889
32,5,5.1693,17.913,79.995,29.422
32,5,4.1953,19.012,96.56,38.131
32,5,4.619,19.029,97.01,38.854
32,5,4.2331,18.108,84.243,31.933
32,5,3.9819,18.667,95.733,38.302
32,5,4.8096,18.427,88.867,34.928
32,5,3.9463,18.023,85.299,33.522
32,5,4.1259,17.915,81.396,31.509
32,5,3.7639,18.873,93.258,36.681
32,5,4.0675,19.589,103.78,42.141
32,5,4.3467,18.754,93.058,36.398
32,5,3.585,19.779,106.04,43.062
32,5,4.0201,18.481,93.366,37.646
32,5,3.7878,18.474,91.454,37.183
32,5,4.4361,18.071,85.707,33.485
32,5,5.104,18.451,91.274,36.568
32,5,3.6388,19.836,100.25,37.589
32,5,4.8016,18.404,92.293,37.423
32,5,3.6143,18.928,95.209,38.102
32,5,5.0277,19.189,101.69,41.609
32,5,4.5205,18.566,90.914,36.382
32,5,4.5996,18.746,93.764,37.235
32,5,4.0862,18.523,91.731,36.287
32,5,3.962,18.77,91.472,36.157
32,5,4.2917,18.332,88.43,35.748
32,5,4.104,19.214,95.177,36.141
32,5,3.6821,18.221,84.705,32.689
32,5,4.168,17.871,86.82,34.704
32,5,5.206,18.371,92.031,35.949
32,5,4.5599,18.449,87.016,32.276
32,5,3.1883,17.54,80.299,30.913
32,5,4.0796,18.578,90.813,36.343
32,5,3.4747,18.426,89.637,35.079
32,5,3.9354,17.938,84.016,32.359
32,5,4.6015,18.792,94.19,37.395
32,5,5.859,18.617,89.312,34.487
32,5,4.3202,18.841,93.472,36.508
32,5,4.0408,18.823,91.093,35.419
32,5,5.0456,19.3,101.08,41.034
32,5,4.0514,18.395,88.661,34.62
32,5,4.7652,17.431,77.007,28.518
32,5,3.7569,20.082,108.92,43.352
32,5,5.1513,18.549,89.64,34.973
32,5,4.3792,18.516,92.037,37.018
32,5,5.2199,19.004,96.173,37.725
32,5,3.7325,18.963,96.213,37.614
32,5,3.4446,19.329,95.217,36.347
32,5,5.1338,17.797,82.695,32.457
32,5,4.6809,18.974,95.936,38.239
32,5,4.7493,18.137,86.147,33.722
32,5,4.7183,18.776,94.574,37.625
32,5,4.3477,17.634,85.546,35.261
32,5,4.4508,18.78,89.578,34.053
32,5,3.4901,18.805,96.995,39.714
32,5,4.9748,18.613,91.851,36.019
32,5,3.5829,18.04,87.62,35.141
32,5,4.4873,18.338,85.588,31.932
32,5,4.4292,18.276,87.256,34.126
32,5,3.5739,18.763,96.996,37.777
32,5,4.9064,19.51,101.02,39.763
32,5,3.8221,18.2,87.005,34.529
32,5,3.8115,18.647,89.596,34.57
32,5,4.3284,19.248,96.793,37.106
32,5,4.4125,18.701,92.102,36.424
32,5,3.6107,19.359,99.392,40.098
32,5,3.2821,18.683,93.688,37.26
32,5,4.1252,18.724,92.625,35.476
32,5,3.7669,18.18,86.161,32.772
32,5,4.7139,19.069,99.778,41.817
32,5,3.9615,18.829,97.549,38.951
32,5,5.4218,18.625,92.18,36.209
32,5,4.2811,18.872,94.695,37.821
32,5,3.1016,18.725,88.108,32.22
32,5,4.0098,19.501,100.31,39.675
32,5,4.7054,19.221,97.139,38.328
32,5,3.769,17.937,84.746,33.306
32,5,4.8461,18.098,86.925,34.672
32,5,3.3293,18.97,97.852,39.791
32,5,4.467,18.983,97.492,39.683
32,5,4.6137,18.737,93.036,36.928
32,5,4.494,19.013,94.124,36.015
32,5,4.7643,18.442,93.058,37.302
32,5,6.7641,18.141,85.254,33.511
32,5,3.5281,18.963,93.263,36.494
32,5,4.494,18.992,96.177,37.007
32,5,4.2673,18.637,92.7,37.728
32,5,3.9441,19.141,98.38,40.016
32,5,4.412,17.594,82.307,32.493
32,5,4.508,18.878,92.275,35.221
32,5,5.2497,18.393,91.032,36.371
32,5,4.1866,18.524,95.809,39.586
32,5,4.7641,18.39,89.932,35.468
32,5,4.7138,18.938,95.478,38.6
32,5,4.733,18.741,88.549,33.624
32,5,4.3272,18.658,90.994,35.582
32,5,4.249,18.61,91.007,35.366
32,5,4.0762,19.928,106.15,42.268
32,5,5.0744,18.23,92.508,37.939
32,5,4.1512,18.67,96.03,39.364
32,5,3.5145,18.814,100.74,42.905
32,5,4.089,18.502,93.367,37.985
32,5,4.8002,19.433,100.1,38.492
32,5,4.2501,18.828,95.445,38.173
32,5,4.3552,18.769,88.587,33.728
32,5,3.6498,19.263,100.63,41.271
32,5,4.9546,18.123,87.037,34.78
32,5,5.1363,18.465,91.181,36.601
32,5,4.3372,18.416,92.74,38.203
32,5,4.3162,19.123,98.196,39.383
32,5,3.493,19.26,101.16,41.933
32,5,3.769,18.642,88.177,33.11
32,5,4.063,18.67,94.655,38.197
32,5,5.1482,18.262,88.22,34.429
32,5,4.6024,17.876,81.691,31.386
32,5,3.5334,18.272,90.5,35.943
32,5,3.9084,19.353,103.5,42.592
32,5,6.9786,18.769,97.756,40.558
32,5,3.7716,18.205,86.906,33.908
32,5,4.1142,19.008,93.395,36.403
32,5,3.9077,18.396,86.434,33.825
32,5,4.1073,19.809,103.18,38.872
32,5,3.6115,18.844,97.081,39.817
32,5,4.3574,19.567,104.76,42.975
32,5,4.313,18.759,93.391,36.964
32,5,4.4387,18.33,89.978,35.86
32,5,5.9465,18.397,90.914,37.38
32,5,4.5872,19.452,103.38,41.945
32,5,4.322,18.784,90.536,33.949
32,5,4.0108,18.392,89.701,35.731
32,5,4.0273,18.833,93.913,37.454
32,5,4.4606,19.049,96.278,38.53
32,5,5.8922,19.306,97.695,38.516
32,5,2.9991,19.678,106.77,43.345
32,5,3.9459,18.119,85.496,33.1
32,5,3.6529,18.961,95.842,37.469
32,5,4.1976,18.537,90.431,34.961
32,5,3.3494,18.855,98.489,40.684
32,5,4.1167,18.679,91.826,35.992
32,5,5.8036,17.844,85.425,33.812
32,5,3.687,18.993,97.386,39.468
32,5,4.699,19.265,101.02,41.214
32,5,4.7905,19.456,99.072,38.58
32,5,6.6205,18.66,93.99,38.127
32,5,3.4438,18.494,93.54,38.067
32,5,5.5432,19.08,95.906,38.49
32,5,4.9708,19.588,97.523,37.092
32,5,3.7149,19.472,99.065,37.624
32,5,7.5183,18.652,92.259,37.03
32,5,4.3067,18.54,90.697,35.051
32,5,3.1839,18.778,99.74,41.719
32,5,4.0139,18.523,93.313,38.295
32,5,3.882,19.525,100.35,39.807
32,5,5.3773,18.465,90.285,35.631
32,5,3.8852,18.989,97.807,39.095
32,5,4.0034,18.72,89.144,33.434
32,5,4.8001,18.67,97.941,41.401
32,5,3.6893,17.798,82.116,31.814
32,5,4.6372,18.328,90.318,35.997
32,5,3.3732,18.798,92.977,36.339
32,5,3.7444,18.912,96.85,37.473
32,5,6.961,18.937,92.128,34.745
32,5,3.666,17.861,85.688,34.446
32,5,4.4362,18.128,84.859,33.016
32,5,3.1488,18.641,91.34,35.431
32,5,4.8132,19.12,100.32,41.38
32,5,4.0253,18.72,95.172,37.915
32,5,3.4826,17.881,82.722,31.562
32,5,3.5278,18.85,96.649,39.038
32,5,4.6116,19.467,101.31,41.177
32,5,3.2404,17.965,83.227,32.567
32,5,4.0062,18.519,93.86,38.338
32,5,3.6289,18.163,87.744,34.859
32,5,6.0482,17.885,85.954,34.108
32,5,4.2222,18.658,93.782,37.086
32,5,5.2354,18.569,87.645,32.811
32,5,3.7449,19.082,97.411,39.333
32,5,3.5304,18.616,87.88,33.036
32,5,3.4235,18.574,92.366,37.023
32,5,3.4606,18.821,97.838,39.614
32,5,3.5904,18.443,86.96,33.269
32,5,4.2268,18.114,87.512,35.203
32,5,3.9406,18.993,93.631,35.703
32,5,3.8784,18.791,91.23,34.766
32,5,3.5953,19.213,100.62,41.281
32,5,3.2844,19.933,104.44,41.142
32,5,4.3857,18.487,87.989,33.128
32,5,3.8661,18.785,97.353,39.932
32,5,3.5699,18.516,88.506,34.129
32,5,3.1959,18.212,87.28,34.053
32,5,3.8032,18.585,95.546,39.351
32,5,4.7104,18.152,87.042,33.413
32,5,4.33,18.397,88.492,33.773
32,5,4.6061,18.661,95.649,39.218
32,5,5.4601,18.212,90.717,37.336
32,5,3.4916,18.822,96.237,38.902
32,5,4.7421,17.841,82.766,31.872
32,5,3.9616,18.922,98.778,40.473
32,5,4.3161,18.467,87.611,33.749
32,5,3.818,18.431,86.059,32.421
32,5,4.3219,19.541,100.97,38.54
32,5,4.1448,17.473,83.037,33.441
32,5,3.666,18.832,95.204,37.677
32,5,3.5894,18.68,88.099,33.1
32,5,4.9,19.289,93.506,33.225
32,5,5.1878,18.596,91.133,36.289
32,5,4.4194,18.576,91.826,35.903
32,5,4.8221,18.934,91.909,35.071
32,5,4.7813,18.834,95.039,37.336
32,5,4.2046,18.269,86.448,33.069
32,5,4.4614,19.289,99.694,40.087
32,5,4.1886,19.118,98.495,39.903
32,5,4.6884,18.615,87.764,30.219
32,5,4.6976,18.632,95.658,38.667
32,5,3.3484,19.815,106.82,41.89
32,5,4.648,19.211,97.515,38.397
32,5,3.7359,19.004,93.87,35.831
32,5,4.3473,18.469,88.719,34.568
32,5,4.5852,18.832,89.858,34.687
32,5,3.9972,19.146,97.867,38.849
32,5,3.4664,18.829,94.512,37.921
32,5,4.3971,19.07,99.312,40.463
32,5,3.8216,18,83.5,32.077
32,5,4.7852,18.781,93.995,36.959
32,5,4.2895,18.284,88.646,34.998
32,5,3.3365,18.417,88.889,35.168
32,5,4.0062,18.183,86.693,34.348
32,5,4.1722,19.018,98.631,40.369
32,5,4.6908,18.62,93.824,37.88
32,5,4.4809,18.04,82.438,31.018
32,5,3.8368,19.126,94.018,34.886
32,5,4.3803,19.742,101.94,40.406
32,5,3.5018,18.295,90.534,36.502
32,5,3.7371,18.292,87.965,34.377
32,5,4.2859,17.963,87.002,35.548
32,5,5.0011,19.045,94.305,36.527
32,5,3.8785,18.635,94.514,38.704
32,5,4.7856,18.315,87.432,34.242
32,5,4.7952,19.151,97.299,38.986
32,5,4.2321,19.093,99.574,40.987
32,5,3.9846,19.127,99.949,41.334
32,5,3.8242,18.505,92.644,37.888
32,5,6.4905,17.73,84.317,33.083
32,5,3.3813,18.618,87.765,33.004
32,5,4.0462,18.849,90.852,34.276
32,5,4.4384,18.473,88.704,34.347
32,5,4.1383,18.58,92.993,37.91
32,5,4.8544,18.884,94.432,36.229
