16,0,3.1606,5.6015,7.1738,2.2288
32,5,5.3537,18.801,88.186,32.489
32,5,4.5599,18.992,98.573,39.636
32,5,6.3102,18.353,87.424,34.031
32,5,4.3706,18.609,89.976,33.745
32,5,4.5266,18.419,88.974,35.573
32,5,4.1198,18.164,85.865,33.275
32,5,5.9347,18.377,89.095,34.66
32,5,3.7417,17.999,88.269,35.796
32,5,3.868,19.044,100.08,40.941
32,5,5.7005,17.625,81.268,31.736
32,5,6.463,18.869,94.534,37.538
32,5,4.1071,19.299,96.109,36.958
32,5,4.0122,19.173,93.975,35.075
32,5,2.8975,18.374,87.216,33.732
32,5,4.3898,18.224,87.496,34.084
32,5,3.7718,18.448,87.983,33.075
32,5,4.3836,17.996,86.413,33.147
32,5,5.0071,18.579,93.767,37.892
32,5,5.3771,18.109,82.019,29.04
32,5,3.3688,18.159,87.215,34.524
32,5,4.5766,18.189,86.502,33.747
32,5,4.6093,19.643,104.4,42.593
32,5,3.7828,18.589,91.946,36.698
32,5,3.744,19.035,95.106,37.374
32,5,4.1148,18.341,88.101,34.75
32,5,5.1094,19.65,100.75,39.365
32,5,4.6759,18.472,90.178,34.973
32,5,4.3088,18.517,94.772,38.925
32,5,3.9022,19.332,103.49,42.219
32,5,4.9117,18.389,90.509,36.015
32,5,3.4658,18.41,86.462,32.54
32,5,4.4698,18.955,94.642,37.147
32,5,3.4935,18.348,87.371,33.597
32,5,4.0026,18.791,91.524,35.546
32,5,4.4381,19.153,97.507,38.617
32,5,3.8758,19.119,96.953,38.641
32,5,3.8278,18.25,89.211,34.635
32,5,4.2389,19.052,97.037,38.768
32,5,3.5573,19.172,102.38,41.811
32,5,4.1325,19.221,96.974,38.962
32,5,4.8209,19.265,100.34,40.669
32,5,3.6196,19.234,99.811,40.477
32,5,5.0696,17.929,82.696,31.439
32,5,4.1387,18.209,85.695,32.631
32,5,3.3856,18.262,86.042,33.366
32,5,3.8474,19.233,99.564,39.527
32,5,4.6086,17.428,85.553,35.842
32,5,4.0654,18.414,90.758,36.877
32,5,3.7196,19.064,100.69,40.775
32,5,4.6075,19.117,96.115,38.609
32,5,4.0046,17.768,85.346,34.378
32,5,5.1642,18.43,93.647,38.26
32,5,4.1249,18.704,95.413,39.05
32,5,4.6833,19.096,97.784,38.438
32,5,3.5491,18.989,95.761,38.132
32,5,4.1155,18.232,87.098,33.784
32,5,4.214,18.486,93.269,37.501
32,5,4.0328,17.995,85.815,34.29
32,5,4.5624,18.479,90.825,36.502
32,5,3.9599,18.253,85.374,32.096
32,5,4.7706,18.857,92.315,35.436
32,5,5.3063,18.595,86.177,31.932
32,5,4.0747,18.485,94.727,39.415
32,5,5.3366,18.181,86.515,33.873
32,5,4.5869,18.089,88.641,36.347
32,5,3.4202,18.698,96.622,39.673
32,5,4.6579,18.906,95.633,37.753
32,5,4.5264,17.842,82.374,31.603
32,5,5.908,19.122,98.171,39.727
32,5,4.6859,18.508,88.948,35.372
32,5,4.1029,18.494,90.815,36.343
32,5,4.4444,18.315,90.65,37.382
32,5,5.7318,18.783,88.941,33.16
32,5,3.1056,18.406,90.575,36.34
32,5,3.648,18.465,92.902,37.436
32,5,3.8707,18.66,92.147,35.553
32,5,3.4834,18.867,90.958,34.684
32,5,5.4219,18.703,93.15,36.919
32,5,3.2991,19.227,98.645,39.077
32,5,5.6709,17.267,75.448,28.085
32,5,4.6933,18.982,98.934,39.739
32,5,3.9853,18.38,94.372,39.832
32,5,3.5591,18.885,95.216,38.658
32,5,4.6783,18.497,92.169,36.775
32,5,3.3099,18.565,98.221,42.869
32,5,4.006,17.889,87.704,34.775
32,5,4.0445,18.812,92.153,35.881
32,5,5.1173,18.045,87.209,33.112
32,5,5.1802,18.384,83.934,31.162
32,5,3.7553,19.257,97.189,37.835
32,5,4.3077,18.584,94.368,38.495
32,5,4.4521,18.545,90.515,35.301
32,5,4.7291,19.205,98.262,39.821
32,5,4.409,18.9,96.135,39.056
32,5,4.9177,18.862,92.587,35.184
32,5,4.4632,18.171,87.816,34.968
32,5,4.7624,18.158,90.963,38.44
32,5,3.7245,19.26,100.75,41.079
32,6,4.24,20.801,119.64,49.425
32,6,4.7381,20.355,111.85,45.47
32,6,3.4871,20.554,114.93,47.287
32,6,4.1156,20.064,111.25,45.414
32,6,5.9251,20.95,117.08,46.084
32,6,5.3049,20.378,117.15,49.868
32,6,3.8571,19.864,109.52,45.587
32,6,4.9004,21.241,127.01,53.964
32,6,4.4551,19.624,114.43,50.49
32,6,4.913,20.022,104.5,40.024
32,6,4.9278,21.194,126,51.896
32,6,3.9176,21.2,122.08,48.618
32,6,4.0581,20.573,119.35,50.145
32,6,4.3266,21.403,123.73,49.705
32,6,4.1878,19.949,115.02,49.378
32,6,4.0783,20.347,110.15,44.366
32,6,4.9599,20.111,112.13,46.701
32,6,5.0522,20.27,115.43,48.36
32,6,4.0856,20.722,113.23,43.734
32,6,6.2261,20.219,107.65,41.885
32,6,3.2145,19.984,112.19,46.481
32,6,4.6216,20.602,113.09,45.4
32,6,3.7746,19.533,103.09,41.502
32,6,3.8545,20.059,109.28,42.678
32,6,4.2094,20.307,108.86,42.452
32,6,4.1613,20.271,111.82,44.586
32,6,5.1781,20.36,115.34,48.536
32,6,5.0963,20.185,113.44,45.661
32,6,5.1789,20.158,106.85,41.419
32,6,5.8891,19.198,103.9,43.967
32,6,3.7095,20.546,116.59,47.85
32,6,4.1179,19.344,99.098,39.583
32,6,4.1308,19.644,107.55,44.918
32,6,4.227,21.634,127.15,50.531
32,6,4.3831,20.575,113.52,45.56
32,6,3.1206,20.811,121.54,51.333
32,6,4.1618,19.875,112.15,46.647
32,6,4.6857,20.745,114.61,43.973
32,6,4.6092,18.98,93.938,36.245
32,6,6.5111,21.54,125.61,51.794
32,6,4.9749,19.672,105.84,43.482
32,6,3.8178,20.804,121.98,51.561
32,6,4.4156,20.637,116.6,47.896
32,6,4.0931,20.759,116.31,47.26
32,6,5.0175,20.298,114.7,48.062
32,6,3.9593,20.11,108.84,44.268
32,6,3.7595,19.409,100.33,39.946
32,6,3.9856,19.686,104.26,41.122
32,6,4.6543,20.922,114.25,44.136
32,6,4.6521,20.473,112.97,44.993
32,6,3.9046,21.041,115.83,46.246
32,6,5.0801,20.259,115.32,49.69
32,6,5.8644,20.14,106.39,41.813
32,6,4.9733,20.612,116.33,48.592
32,6,4.7383,20.47,111.81,44.167
32,6,3.8349,21.031,117.76,45.405
32,6,3.9082,20.597,112.11,43.973
32,6,6.1427,21.04,119,46.832
32,6,3.9752,20.164,105.09,39.593
32,6,6.1841,20.594,113.46,45.142
32,6,5.2164,20.244,111.45,46.447
32,6,3.4276,19.98,106.1,42.356
32,6,4.2008,20.251,109.59,42.947
32,6,4.6375,19.653,107.92,45.367
32,6,6.0782,20.608,123.28,54.281
32,6,4.349,20.584,115.61,46.58
32,6,3.5243,20.556,114.86,46.644
32,6,4.9508,20.531,113.66,46.034
32,6,3.1454,19.992,108.56,43.227
32,6,4.4083,21.721,128.84,53.047
32,6,4.4904,20.495,115.59,47.7
32,6,3.6779,20.22,118.78,51.261
32,6,3.8261,20.831,118.95,48.514
32,6,3.6839,20.525,114.97,46.706
32,6,5.7676,20.494,114.87,48.064
32,6,4.6164,20.446,117.85,50.277
32,6,3.8943,20.342,108.88,41.016
32,6,3.5823,20.211,110.35,44.331
32,6,3.621,20.236,111.86,46.067
32,6,4.1029,20.145,106.3,41.392
32,6,5.3384,20.6,112.61,44.767
32,6,4.8038,20.301,115.29,48.129
32,6,4.1878,20.087,107.3,42.285
32,6,4.0899,19.993,109,44.77
32,6,4.2943,19.852,104.8,41.634
32,6,3.6785,20.692,124.05,53.271
32,6,5.6645,20.382,112.69,46.312
32,6,6.8246,19.719,108.66,45.527
32,6,4.3346,20.5,117.6,48.169
32,6,4.2146,20.338,110.39,43.929
32,6,4.0435,21.029,125.82,53.305
32,6,4.8184,20.879,126.52,55.131
32,6,5.1532,21.178,125.36,52.455
32,6,5.5696,19.875,108.25,44.636
32,6,5.4653,20.362,111.47,45.169
32,6,5.2189,19.691,108.5,45.87
32,6,5.5732,20.938,123.55,51.434
32,6,4.4035,19.73,108.15,44.859
32,6,4.3032,20.305,118.25,50.242
32,6,4.6364,19.277,100.77,41.706
32,6,4.2881,19.854,108.01,44.966
32,6,5.2164,20.514,112.51,45.694
32,6,3.7082,20.934,119.12,47.674
32,6,3.9864,20.982,120.85,50.671
32,6,4.4626,20.73,116.52,47.031
32,6,3.4092,20.626,115.13,46.142
32,6,5.6227,20.713,115.15,46.843
32,6,4.947,20.635,119.8,50.783
32,6,4.1904,21.276,127.02,53.354
32,6,4.4078,20.547,114.69,46.892
32,6,3.963,20.045,106.38,41.526
32,6,4.6031,20.172,112.96,47.166
32,6,4.3566,20.721,117.21,47.927
32,6,5.0055,20.729,121.75,50.713
32,6,3.8925,20.622,118.09,48.879
32,6,3.8172,20.467,117.62,49.018
32,6,4.2143,19.889,105.16,41.951
32,6,4.3713,20.861,115.96,45.879
32,6,4.0657,20.468,113.17,45.822
32,6,4.5855,20.147,107.11,42.05
32,6,4.1663,19.968,107.32,42.811
32,6,4.1629,20.627,114.32,45.754
32,6,3.9529,20.188,111.84,46.423
32,6,6.1641,19.257,103.85,44.177
32,6,4.6695,20.276,110.56,44.76
32,6,3.782,21.38,125.59,51.932
32,6,6.2585,20.003,108.04,43.496
32,6,3.8149,20.512,113.1,45.47
32,6,3.7277,20.133,109.34,44.386
32,6,4.0711,20.039,112.59,47.855
32,6,3.4671,19.647,101.35,38.555
32,6,3.9247,20.508,107.43,40.085
32,6,5.7126,20.769,118.34,48.801
32,6,4.2461,21.052,122.2,50.176
32,6,4.3103,20.784,115.57,45.512
32,6,5.1479,19.654,104.86,42.337
32,6,3.9788,19.975,107.22,43.461
32,6,4.5359,20.409,117.02,48.76
32,6,3.9714,19.586,104.11,42.605
32,6,4.3173,19.931,109.48,45.522
32,6,4.0208,20.134,107.81,42.664
32,6,3.6986,20.368,112.17,46.239
32,6,5.498,19.006,99.008,39.293
32,6,3.8816,21.294,120.58,47.079
32,6,4.4327,20.772,122.44,51.68
32,6,4.7004,20.351,110.96,44.394
32,6,3.2949,19.775,104.67,41.69
32,6,5.1562,19.781,106.04,43.192
32,6,4.8045,20.803,115.44,44.747
32,6,4.8324,20.83,119.29,49.152
32,6,4.236,20.266,108.52,42.324
32,6,4.6114,20.42,118.37,50.569
32,6,4.5936,21.274,122.1,49.768
32,6,4.2563,19.85,109.6,45.414
32,6,4.8482,20.306,110.11,42.273
32,6,3.9738,20.453,109.43,42.655
32,6,4.1745,20.052,105.92,41.625
32,6,5.5825,19.825,108.45,44.399
32,6,6.4839,19.997,110.62,45.192
32,6,4.1839,19.334,102.27,41.1
32,6,3.9013,19.244,101.07,41.151
32,6,4.1331,20.352,111.08,44.577
32,6,5.8692,20.476,112.43,44.81
32,6,4.9564,20.627,119.97,50.487
32,6,4.243,19.879,110.48,46.056
32,6,4.2523,21.186,119.72,48.266
32,6,3.7495,21.087,118.6,46.627
32,6,5.8771,19.935,110.91,46.458
32,6,3.9466,20.19,114.77,47.86
32,6,6.9884,20.309,111.75,45.967
32,6,4.5555,19.881,102.55,39.771
32,6,3.793,20.174,106.2,40.966
32,6,3.4454,20.347,115.75,48.34
32,6,3.3947,20.45,112.28,44.743
32,6,5.5135,21.081,123.14,51.633
32,6,4.646,19.695,102.38,39.009
32,6,6.0893,20.34,110.73,45.272
32,6,4.8742,19.689,105.6,42.707
32,6,5.3189,20.905,117.72,47.995
32,6,4.894,21.122,122.52,50.016
32,6,4.0235,20.394,110.36,42.506
32,6,4.2126,20.454,108.42,41.142
32,6,4.3036,20.267,108.91,43.445
32,6,5.1638,20.741,114.94,46.196
32,6,5.4959,20.317,119.77,51.905
32,6,4.3168,21.035,118.07,47.045
32,6,4.7203,19.883,108.31,44.467
32,6,5.0672,20.873,122.47,51.894
32,6,4.3063,20.009,107.46,44.226
32,6,4.7501,20.691,113.97,46.693
32,6,4.3724,20.734,117.96,47.535
32,6,3.6736,20.187,105.2,39.831
32,6,4.8752,20.081,111.55,46.323
32,6,3.8058,19.502,103.58,42.745
32,6,4.2854,20.575,114.89,46.04
32,6,5.0356,20.736,114.07,44.6
32,6,4.6196,19.723,103.34,40.661
32,6,4.4898,19.739,101.03,39.09
32,6,4.9388,20.312,112.37,46.336
32,6,4.2682,20.585,111.71,43.768
32,6,3.6907,20.595,114.32,46.665
32,6,5.4528,20.835,116.82,45.924
32,6,3.8423,19.265,105.04,44.131
32,6,4.585,19.754,108.09,44.6
32,6,3.8694,20.807,115.53,44.739
32,6,7.3332,19.433,103.07,42.224
32,6,4.2129,20.792,117.2,48.291
32,6,4.8999,19.819,102.76,40.444
32,6,3.3199,21.673,130.96,54.464
32,6,3.6998,20.063,115.24,49.758
32,6,4.5038,21.189,124.35,51.457
32,6,3.8225,20.744,118.81,49.982
32,6,4.7186,20.758,118.73,48.505
32,6,4.4737,20.775,117.61,47.154
32,6,3.8011,20.879,117.75,48.052
32,6,4.4186,19.485,107.15,44.902
32,6,3.7748,20.086,110.24,43.035
32,6,4.7053,20.082,107.4,42.657
32,6,4.9544,20.366,115.66,48.65
32,6,4.9648,20.671,122.86,52.806
32,6,4.8084,20.609,113.84,45.737
32,6,5.1163,20.116,110.18,44.878
32,6,6.1605,19.997,111.34,46.394
32,6,4.3824,20.167,115.91,49.535
32,6,4.0892,20.509,116,47.963
32,6,4.8294,20.991,119.68,48.632
32,6,4.058,20.528,116.12,48.03
32,6,4.7006,20.064,109.4,44.239
32,6,4.1778,20.158,109.54,43.882
32,6,4.4931,20.239,108.34,41.576
32,6,5.5851,20.449,114.72,47.485
32,6,3.4261,21.093,122.43,49.796
32,6,4.1425,20.082,105.77,41.571
32,6,4.4735,20.352,112.42,44.949
32,6,3.8566,20.786,119.17,47.794
32,6,3.6853,20.259,113.37,47.129
32,6,3.6254,19.937,110.31,44.88
32,6,4.3997,19.452,100.58,39.238
32,6,4.1025,20.232,110.87,45.027
32,6,4.3545,20.513,108.06,42.01
32,6,4.7233,21.336,122.52,49.859
32,6,4.116,20.381,118.25,51.155
32,6,3.823,20.334,110.58,43.87
32,6,4.4708,19.942,108.58,44.106
32,6,5.118,20.1,109.84,44.982
32,6,3.6705,20.23,110.11,43.896
32,6,4.7907,20.216,108.43,43.274
32,6,3.6878,20.351,114.07,47.019
32,6,4.7455,20.87,119.87,49.844
32,6,3.991,20.804,119.32,48.819
32,6,3.8279,20.099,109.71,44.1
32,6,5.9536,20.378,112.98,46.659
32,6,5.0354,20.051,108.24,43.111
32,6,4.8367,20.008,109.5,43.82
32,6,4.1404,20.484,109.5,42.687
32,6,4.2025,20.728,118.11,48.059
32,6,4.197,20.483,116.16,47.496
32,6,6.6498,20.909,118.62,48.298
32,6,4.4412,20.194,114.88,48.319
32,6,3.1128,20.778,114.03,44.831
32,6,3.9668,20.157,113.43,46.697
32,6,3.6233,21.281,127.2,53.938
32,6,4.7464,19.786,105.99,43.461
32,6,4.4411,19.995,111.35,46.665
32,6,4.5393,19.437,106.64,45.445
32,6,5.0448,19.728,102.26,39.607
32,6,3.6628,20.211,112.76,45.171
32,6,4.3346,20.027,106.98,42.818
32,6,5.109,20.236,109.48,44.033
32,6,5.6885,20.321,113.14,45.226
32,6,3.3982,20.419,108.09,40.052
32,6,5.0373,20.161,112.43,45.015
32,6,4.0351,20.234,110.08,43.978
32,6,4.6122,19.939,105.64,41.087
32,6,4.6364,20.161,113.95,48.407
32,6,5.3971,20.349,112.03,44.738
32,6,4.1216,19.402,103.94,43.187
32,6,6.0886,19.762,101.63,40.247
32,6,5.784,20.906,113.96,43.9
32,6,4.0778,21.151,125.09,52.351
32,6,5.0576,21.407,130.98,56.418
32,6,5.6835,19.858,113.8,49.661
32,6,3.4233,20.455,112.66,44.937
32,6,3.3651,20.493,116.73,48.169
32,6,5.0267,19.366,100.37,40.204
32,6,5.0347,20.265,111.56,46.058
32,6,4.7683,20.029,110.71,45.138
32,6,4.5255,20.114,111.58,46.377
32,6,4.044,20.572,109.7,42.386
32,6,4.9414,19.605,103.21,40.589
32,6,5.1706,19.903,108.09,42.611
32,6,4.203,19.785,109.25,46.278
32,6,4.2126,20.058,106.85,40.802
32,6,3.8076,20.825,116.24,46.084
32,6,6.1872,20.413,116.7,48.735
32,6,6.457,19.185,103.59,44.252
32,6,5.2605,21.361,122.25,48.305
32,6,6.2447,20.288,114.49,48.26
32,6,4.8936,20.083,111.19,45.95
32,6,4.1235,20.55,113.25,43.687
32,6,3.7,21.394,129.9,55.848
32,6,4.8661,20.8,121.16,50.373
32,6,4.2746,21.135,119.74,48.337
32,6,4.455,20.875,119.75,49.181
32,6,5.328,20.209,113.4,47.084
32,6,4.0442,20.386,115.9,48.158
32,6,3.9085,20.969,117.03,47.416
32,6,4.49,20.931,122.61,51.769
32,6,3.7404,20.819,119.78,49.635
32,6,4.756,20.327,111.51,44.165
32,6,3.6589,21.299,124.66,51.964
32,6,4.2467,19.976,110.14,45.428
32,6,3.9402,21.723,131.6,53.663
32,6,3.9972,20.574,115.22,47.453
32,6,5.0895,20.253,110.49,44.403
32,6,4.5654,21.539,127.41,52.815
32,6,3.7683,20.016,101.82,39.438
32,6,5.2614,20.6,113.42,45.549
32,6,4.037,19.218,106.17,45.9
32,6,5.5414,20.964,121.5,51.073
32,6,4.5289,19.81,109.08,45.723
32,6,3.6618,21.046,123.59,51.237
32,6,5.1079,20.773,116.19,46.577
32,6,3.6122,21.212,123.48,50.505
32,6,4.1851,20.61,114.66,44.891
32,6,4.6805,20.794,116.82,46.303
32,6,4.1,19.444,101.69,40.72
32,6,4.0487,20.71,112.45,43.912
32,6,4.4184,19.825,108.81,44.731
32,6,4.8579,21.152,120.52,48.319
32,6,3.9602,19.576,105.38,43.198
32,6,5.3948,20.743,115.02,44.871
32,6,6.4207,20.669,114.08,44.445
32,6,3.487,20.122,107.07,41.635
32,6,4.5332,20.642,114.76,46.758
32,6,3.7141,20.301,113.63,46.216
32,6,3.5039,21.104,124.59,52.269
32,6,4.4116,21.393,123.3,49.495
32,6,4.9979,20.583,114.9,46.887
32,6,4.6117,21.123,123.9,51.375
32,6,4.6814,20.473,117.9,50.072
32,6,3.8666,19.598,106.32,43.675
32,6,3.4321,20.682,118.11,48.641
32,6,5.1713,20.285,108.88,42.855
32,6,3.9815,20.437,116.31,48.472
32,6,4.1342,19.801,105.13,42.459
32,6,4.5406,20.44,116.35,48.588
32,6,4.82,20.642,113.31,44.596
32,6,3.945,20.526,116.56,48.456
32,6,4.5904,20.013,109.91,44.399
32,6,4.8253,19.361,98.146,38.272
32,6,5.3613,19.655,105.53,42.625
32,6,6.1571,20.63,112.4,44.485
32,6,4.9509,19.516,104.67,42.435
32,6,4.0791,19.735,105.61,43.22
32,6,5.1326,20.405,116.24,47.226
32,6,5.2717,20.191,110.32,44.426
32,6,5.1313,20.11,107,41.808
32,6,4.3917,20.668,114.46,45.249
32,6,5.485,20.258,116.13,48.415
32,6,4.6861,20.685,110.77,43.012
32,6,4.2689,20.139,111.13,44.821
32,6,3.668,20.941,114.43,42.673
32,6,4.56,20.581,114.29,46.175
32,6,5.3157,19.605,101.79,39.823
32,6,5.9804,21.396,124.05,48.86
32,6,3.7508,20.714,115.68,46.354
32,6,3.9185,20.071,103.22,39.185
32,6,3.3227,20.264,114.6,48.357
32,6,4.7638,20.804,117.46,48.584
32,6,4.9089,19.649,106.43,44.371
32,6,4.3298,19.702,106.94,44.42
32,6,5.5742,21.006,127.11,54.511
32,6,4.9727,20.475,110.18,43.394
32,6,5.0476,20.526,115.67,47.424
32,6,5.4067,22.027,137.78,58.553
32,6,4.0627,20.2,109.82,44.339
32,6,4.323,20.21,111.79,45.89
32,6,4.9812,20.585,109.88,42.426
32,6,5.543,20.672,114.6,46.225
32,6,3.8393,20.554,118.89,50.028
32,6,4.66,20.115,107.54,42.758
32,6,3.3162,20.386,118.52,50.38
32,6,6.0222,20.292,113.9,47.108
32,6,3.9734,20.317,111.26,44.654
32,6,4.0183,20.799,122.01,51.953
32,6,3.3348,20.264,116.19,48.965
32,6,6.7315,19.588,109.25,46.655
32,6,6.0755,20.442,114.35,46.041
32,6,4.6706,20.436,113.18,46.969
32,6,5.425,20.454,114.87,47.032
32,6,4.4388,19.787,106.95,43.492
32,6,5.2321,20.586,116.08,47.013
32,6,5.886,20.458,116.18,48.686
32,6,3.6085,20.397,112.64,45.892
32,6,3.4128,20.697,115.21,46.528
32,6,3.7309,19.765,102.63,39.279
32,6,3.4737,20.243,111.01,45.217
32,6,4.1137,20.09,108.27,43.688
32,6,4.3157,21.246,123.71,51.124
32,6,5.0514,20.148,106.35,41.029
32,6,4.7901,20.212,114.01,47.319
32,6,3.9506,20.301,112.45,46.875
32,6,3.8566,20.789,119.63,49.46
32,6,3.6646,19.828,104.38,41.307
32,6,3.6453,19.519,102.25,41.68
32,6,3.6528,20.583,116.6,47.476
32,6,5.0428,20.296,110.35,44.268
32,6,4.3994,20.594,119.07,49.505
32,6,3.8158,21.419,120.65,46.532
32,6,4.0197,20.586,113.57,44.409
32,6,4.9626,20.707,113.46,43.062
32,6,5.3128,20.387,115.29,48.107
32,6,3.9193,21.355,127.33,52.525
32,6,4.4177,20.526,118.82,50.661
32,6,4.1292,20.575,115.77,47.811
32,6,3.5297,20.424,116.12,48.477
32,6,4.1994,20.969,118.97,48.343
32,6,4.3257,20.491,112.81,44.935
32,6,4.2326,20.568,112.61,44.523
32,6,4.245,21.03,123.52,51.822
32,6,4.5144,20.165,109.95,42.744
32,6,4.1816,20.847,119.81,50.584
32,6,4.0079,19.788,102.56,40.969
32,6,4.7474,20.74,117.91,48.123
32,6,4.6423,20.342,110.43,43.968
32,6,4.7378,20.39,115.62,48.25
32,6,4.6857,19.7,106.51,43.833
32,6,4.5293,19.67,100.27,37.469
32,6,4.566,20.242,109.64,45.049
32,6,3.4797,20.257,113.69,46.854
32,6,4.5547,20.525,115.07,46.75
32,6,3.512,20.425,115.55,47.75
32,6,4.3013,20.523,116.37,48.55
32,6,4.7116,20.398,116.13,48.35
32,6,5.5134,20.318,111.28,45.817
32,6,4.3784,21.098,126.14,53.558
32,6,5.3846,19.627,104.88,41.956
32,6,5.1577,20.448,116.18,48.142
32,6,4.6873,19.616,101.82,40.409
32,6,5.166,20.966,122.56,51.029
32,6,4.4197,19.758,102.22,39.775
32,6,4.4352,20.065,110.96,45.662
32,6,4.5828,20.581,117.19,48.642
32,6,4.5672,21.342,124.79,50.892
32,6,4.1716,19.584,106.17,43.945
32,6,4.6082,19.687,105.31,42.708
32,6,5.0505,19.864,109.09,45.513
32,6,5.2762,20.615,116.84,46.708
32,6,4.1953,20.059,110.65,45.691
32,6,4.202,20.626,114.93,46.766
32,6,3.7356,20.443,116.96,49.123
32,6,3.7167,21.22,121.09,48.392
32,6,4.3869,19.436,103.92,42.373
32,6,4.0444,21.18,124.06,51.268
32,6,3.9161,19.66,105.44,43.825
32,6,3.4217,20.319,111.3,44.31
32,6,4.9211,21.327,125.35,52.6
32,6,5.0039,20.674,119.29,49.761
32,6,5.4206,20.342,113.22,46.585
32,6,4.4061,20.861,116.98,47.451
32,6,7.0821,21.395,127.38,53.409
32,6,3.6526,20.844,119.04,49.552
32,6,6.2069,19.725,106.22,43.955
32,6,5.322,19.647,104.36,41.792
32,6,4.6371,20.505,113.6,45.177
32,6,3.3305,20.265,112.66,46.921
32,6,3.4585,20.208,109.74,43.079
32,6,4.7251,20.499,116.25,47.564
32,6,3.6482,19.717,110.64,46.997
32,6,3.4562,21.379,128.37,54.46
32,6,3.8389,20.65,113.8,45.248
32,6,4.1436,20.734,116.69,47.443
32,6,5.2434,20.405,111.62,44.41
32,6,3.8745,20.792,116.29,46.324
32,6,4.3792,20.459,113.38,45.724
32,6,4.4344,21.128,121.75,47.845
32,6,4.5068,20.639,117.15,48.384
32,6,4.3672,21.111,121.95,49.236
32,6,4.0917,19.76,104.25,41.286
32,6,5.2293,21.067,120.78,48.758
32,6,4.0421,19.639,106.23,43.302
32,6,4.5619,20.75,112.5,43.995
32,6,5.1865,20.065,104.52,40.741
32,6,4.1504,19.773,105.9,41.905
32,6,4.261,20.438,110.05,43.644
32,6,5.2745,19.854,105.21,42.175
32,6,5.3084,21.076,118.92,47.498
32,6,5.118,20.224,107.2,42.495
32,6,8.0452,20.199,104.97,37.286
32,6,4.8742,21.143,125.29,52.502
32,6,3.9018,20.991,120.15,49.92
32,6,4.3938,20.258,113.45,47.406
32,6,4.6656,20.401,110.42,43.324
32,6,3.9326,19.084,97.467,39.07
32,6,5.9214,20.731,113.9,43.661
32,6,4.1544,20.565,113.06,42.952
32,6,4.5508,20.116,108.93,43.175
32,6,4.1148,20.148,112.8,46.074
32,6,3.9998,21.339,127.2,53.023
32,6,5.3216,19.96,108.41,45.023
32,6,4.5494,20.706,121.85,51.462
32,6,4.4501,20.379,113.19,45.375
32,6,4.8778,20.729,117.44,46.548
32,6,4.2119,19.061,102.61,43.42
32,6,4.2538,20.333,116.06,48.775
32,6,3.9815,20.167,111.51,45.119
32,6,5.4757,21.244,122.25,50.137
32,6,4.7578,20.641,118.74,49.531
32,6,5.3501,20.101,107.97,42.578
32,6,4.3657,20.539,111.36,42.18
32,6,4.8456,20.15,110.42,45.655
32,6,5.0657,19.672,106.22,43.83
32,6,4.1588,19.222,100.33,40.714
32,6,3.7866,20.697,116.17,46.13
32,6,4.3408,19.68,106.3,42.16
32,6,4.1755,19.505,104.86,43.464
32,6,4.6138,20.906,123.48,51.537
32,6,4.9004,19.914,106.07,42.647
32,6,4.8322,19.007,99.565,41.196
32,6,4.1194,19.457,106.17,44.327
32,6,4.4123,19.761,105.98,43.31
32,6,5.0757,20.229,112.66,46.893
32,6,4.287,21.696,128.39,52.346
32,6,3.9797,19.013,98.249,40.237
32,6,5.1045,20.132,110.61,44.743
32,6,4.8659,20.055,108.67,44.256
32,6,6.6305,20.369,108.42,42.416
32,6,4.6836,21.052,120.75,50.241
32,6,5.7823,20.654,117.83,48.471
32,6,5.5862,19.714,109.04,45.975
32,6,4.2331,20.135,111.87,46.559
32,6,4.8243,20.58,116.74,47.115
32,6,4.2625,20.162,110.76,45.612
32,6,3.7532,20.697,117.26,47.564
32,6,3.8943,21.049,117.25,46.312
32,6,3.9848,20.368,110.27,43.043
32,6,4.0092,20.125,108.8,44.082
32,6,3.587,20.959,120.4,49.934
32,6,4.0081,20.347,113.13,45.672
32,6,3.554,20.395,113.44,47.148
32,6,5.0878,20.118,111.22,46.315
