16,0,3.1606,5.6015,7.1738,2.2288
32,6,3.5845,21.49,124.47,49.96
32,6,4.5621,20.129,116.3,49.153
32,6,3.7544,20.207,113.89,47.946
32,6,4.5717,19.301,99.64,39.609
32,6,5.8709,19.978,109.12,44.858
32,6,3.7632,20.654,114.51,46.46
32,6,4.6361,20.077,110.94,45.71
32,6,4.0378,20.876,117.79,46.571
32,6,4.8475,19.809,105.36,41.465
32,6,4.3323,21.028,118.89,48.368
32,6,5.3112,20.356,118.14,49.591
32,6,3.8455,20.303,116.95,48.263
32,6,3.9724,20.592,117.7,49.118
32,6,4.2882,20.709,112.63,43.692
32,6,3.795,19.621,102.96,41.95
32,6,3.5358,19.777,102.12,40.004
32,6,4.7575,20.341,118.62,49.955
32,6,3.9683,21.134,122.49,50.314
32,6,4.0642,20.272,110.16,43.867
32,6,4.9661,19.118,100.95,41.125
32,6,4.0496,20.013,107.88,43.551
32,6,3.6045,20.713,120.27,50.001
32,6,5.5469,20.283,114.31,46.823
32,6,4.4852,20.564,115.76,47.438
32,6,4.3732,19.898,103.04,39.647
32,6,4.718,20.524,114.61,46.849
32,6,3.301,20.512,112.01,44.53
32,6,4.3351,19.892,108.59,45.41
32,6,4.1217,20.448,110.29,43.57
32,6,4.3274,20.513,116.23,48.604
32,6,4.8376,19.924,110.05,45.508
32,6,5.0482,20.127,109.84,44.372
32,6,4.5229,19.704,110.76,46.495
32,6,4.1849,20.67,118.61,49.137
32,6,6.3196,19.429,99.925,40.36
32,6,3.9311,20.636,113.55,44.629
32,6,5.3195,21.55,122.99,49.52
32,6,4.5822,20.812,116.93,46.686
32,6,4.8354,20.747,121.06,50.185
32,6,4.7883,20.299,108.66,41.826
32,6,3.248,20.506,110.05,42.839
32,6,5.3155,19.625,107.14,44.519
32,6,5.0095,19.763,99.04,36.241
32,6,7.8398,20.833,123.9,52.708
32,6,4.3404,21.038,121.6,50.153
32,6,4.0446,20.37,115.12,48.014
32,6,4.6768,20.223,113.69,46.586
32,6,4.2793,20.804,120.45,49.115
32,6,4.7624,19.715,109.22,45.056
32,6,4.4966,20.827,120.44,50.729
32,6,5.0462,21.447,125.79,52.534
32,6,7.8958,20.087,108.58,43.502
32,6,4.5577,20.272,114.2,47.987
32,6,4.1849,20.163,109.99,44.229
32,6,4.5806,20.558,112.49,45.087
32,6,4.3324,19.835,104.44,39.967
32,6,5.3039,20.159,109.32,44.163
32,6,4.8329,21.113,115.87,43.174
32,6,5.2511,21.417,124.53,50.342
32,6,4.4982,19.573,99.941,39.215
32,6,6.3004,20.3,113.53,46.205
32,6,5.2355,20.563,113.95,45.307
32,6,3.8215,20.587,122.11,52.305
32,6,4.5037,20.309,110.21,43.444
32,6,3.8997,20.532,115.18,47.364
32,6,5.7014,21.048,124.07,51.997
32,6,5.2268,20.464,119.26,51.307
32,6,4.5523,21.07,124.07,52.374
32,6,4.3277,20.076,112.89,46.691
32,6,5.8648,20.728,116.98,47.142
32,6,4.4198,20.636,118.07,48.155
32,6,4.1707,20.896,118.42,48.007
32,6,3.7483,19.689,110.18,46.229
32,6,4.7762,20.781,121.42,51.052
32,6,4.7952,19.938,106.56,41.885
32,6,3.5801,20.559,115.58,47.793
32,6,3.5105,20.134,102.58,37.78
32,6,4.5941,20.935,119.15,48.236
32,6,3.7843,20.467,111.12,41.985
32,6,4.4339,20.89,121.08,50.323
32,6,4.6923,20.211,112.87,46.746
32,6,4.8705,19.909,109.15,44.523
32,6,4.4928,19.863,107.11,43.023
32,6,5.6992,21.053,120.66,49.123
32,6,5.4915,19.906,110.46,45.312
32,6,3.8219,19.662,107.81,44.404
32,6,3.74,20.63,116.41,46.038
32,6,4.4848,20.555,112.9,45.177
32,6,5.3355,20.292,112.96,46.234
32,6,3.8822,21.989,135.11,55.433
32,6,5.0701,19.098,100.17,41.089
32,6,3.7592,19.966,109.34,43.915
32,6,4.5041,20.489,122.09,53.793
32,6,4.5392,20.172,114.05,47.796
32,6,3.9772,20.4,115.52,48.048
32,6,4.6644,19.675,102.11,40.284
32,6,4.6195,20.544,112.85,44.964
32,6,3.8342,21.737,130.54,53.115
32,6,4.8751,20.397,109.6,42.705
32,6,3.9507,20.859,119.7,49.564
32,6,5.1047,20.2,104.12,39.753
32,6,5.176,20.265,117.34,49.93
32,6,3.8989,20.802,121.11,50.509
32,6,5.2522,19.175,98.323,39.197
32,6,4.3565,19.265,97.658,37.803
32,6,5.7866,20.559,116.76,48.433
32,6,4.2367,20.509,112.1,44.964
32,6,5.9366,20.263,112.78,46.732
32,6,4.8416,20.69,114.44,44.505
32,6,4.2672,20.137,108.19,42.193
32,6,5.2063,20.868,115.86,45.855
32,6,4.751,19.378,98.079,37.445
32,6,5.9252,20.682,118.31,48.749
32,6,4.4772,20.754,116.77,47.819
32,6,4.4197,21.169,122.34,50.04
32,6,5.0373,19.892,103.59,40.585
32,6,4.644,20.05,110.7,45.079
32,6,4.0781,20.231,110.94,44.607
32,6,4.3019,19.74,106.5,42.667
32,6,3.8205,20.149,113.84,46.818
32,6,3.8048,19.832,105.16,41.678
32,6,5.7894,19.688,100.69,38.795
32,6,3.3563,21.879,124.83,49.45
32,6,3.5448,21.001,122.5,50.524
32,6,4.126,19.811,102.44,38.217
32,6,4.9341,19.546,98.677,37.547
32,6,4.3673,21.05,121.28,49.234
32,6,5.4695,20.1,107.09,42.926
32,6,3.8838,19.793,110.11,46.053
32,6,4.3668,20.003,104.88,41.334
32,6,4.9245,19.84,109.32,45.438
32,6,4.7511,20.238,112.5,46.62
32,6,5.1038,20.08,109.42,43.741
32,6,3.5066,20.304,106.98,41.354
32,6,6.5829,19.835,103.84,40.158
32,6,4.2282,19.425,97.154,36.718
32,6,4.2389,20.556,117.9,49.683
32,6,5.1953,19.813,105.48,43.215
32,6,4.1091,21.668,128.33,53.436
32,6,3.8834,20.001,109.09,44.933
32,6,4.0596,20.52,113.5,46.314
32,6,2.9729,20.213,115.52,49.075
32,6,6.0001,20.674,116.32,47.463
32,6,4.28,19.42,102.36,41.411
32,6,3.8365,19.449,104.26,43.607
32,6,4.7166,20.401,113.36,45.856
32,6,5.1777,20.359,114.18,48.092
32,6,3.9045,20.895,113.19,43.925
32,6,4.1273,19.847,102.98,39.878
32,6,5.2454,21.086,115.76,44.74
32,6,4.9079,20.737,115.68,46.835
32,6,4.1542,21.242,124.47,51.515
32,6,4.8938,20.089,113.46,47.169
32,6,4.5748,20.483,114.17,45.787
32,6,6.0287,20.489,114.21,46.921
32,6,4.0126,21.145,120.09,48.163
32,6,3.9642,20.992,120.97,47.672
32,6,4.9613,20.336,111.49,45.026
32,6,4.5898,20.838,110.97,42.578
32,6,4.3325,20.006,108.05,43.358
32,6,3.408,20.143,111.18,45.088
32,6,5.9441,20.482,116.96,49.086
32,6,4.0663,19.368,98.769,39.166
32,6,3.8752,20.235,109.07,42.982
32,6,4.395,20.303,113.29,46.289
32,6,4.1445,19.5,104.92,43.104
32,6,3.8848,19.921,110.38,45.335
32,6,3.8805,19.78,106.95,43.723
32,6,3.8334,18.855,95.599,38.717
32,6,3.6482,20.61,115.36,46.467
32,6,5.0824,19.398,103.21,41.711
32,6,4.0236,20.606,115.58,46.828
32,6,4.105,20.44,113.86,46.379
32,6,4.6291,20.216,112.57,47.116
32,6,4.6563,20.088,107.17,42.667
32,6,4.3251,20.019,103.03,39.261
32,6,4.4986,20.727,114.81,46.064
32,6,3.8299,21.2,122.46,50.636
32,6,4.0666,20.01,107.64,43.328
32,6,4.5285,20.333,110.59,44.053
32,6,5.1599,19.445,100.16,40.146
32,6,4.3511,20.778,118.94,48.357
32,6,4.9832,20.853,118.85,47.945
32,6,3.9535,20.011,110.6,46.051
32,6,4.9051,20.375,113.56,47.33
32,6,3.9448,20.928,115.52,45.512
32,6,3.7769,20.912,125.32,53.998
32,6,4.5238,20.67,119.26,50.537
32,6,6.0672,21.104,124.35,52.019
32,6,3.9887,21.324,122.73,48.853
32,6,7.493,20.106,115.69,49.535
32,6,4.7785,20.476,112.02,45.559
32,6,6.7188,19.742,103.38,41.31
32,6,3.3993,19.911,104.15,40.455
32,6,4.3999,20.309,113.17,46.248
32,6,4.4695,20.455,114.27,47.4
32,6,4.7352,20.535,117.67,48.304
32,6,3.6456,20.121,109.06,44.515
32,6,3.7871,20.677,118.81,49.152
32,6,4.0958,20.103,111.56,45.97
32,6,5.785,20.601,116.37,47.38
32,6,4.2126,20.747,114.63,44.896
32,6,5.0024,20.387,115.57,48.296
32,6,4.2208,19.914,109.21,45.115
32,6,3.8505,20.321,113.56,47.404
32,6,5.2451,20.913,120.24,49.837
32,6,5.2035,21.281,121.88,48.697
32,6,3.5288,20.501,116.58,48.466
32,6,4.4224,20.291,110.71,44.245
32,6,3.3594,20.239,113.57,46.966
32,6,4.792,20.803,120.1,49.477
32,6,3.7732,19.833,106.58,43.401
32,6,6.0056,20.073,108.68,43.774
32,6,4.638,19.794,105.26,42.487
32,6,5.5322,21.03,119.73,49.661
32,6,5.1519,20.901,117.57,47.515
32,6,4.6087,20.66,116.17,46.614
32,6,4.4515,20.094,107.11,42.76
32,6,3.9823,20.646,120.14,49.625
32,6,9.5072,20.866,119.98,49.858
32,6,4.2858,19.401,103.9,42.507
32,6,4.5555,19.689,105.87,42.693
32,6,4.3492,19.148,98.951,40.2
32,6,4.095,20.324,111.4,44.48
32,6,3.934,20.446,117.2,49.781
32,6,4.3915,20.91,121.56,51.431
32,6,5.3959,18.624,93.574,38.292
32,6,4.4731,20.507,119.55,50.916
32,6,3.5996,21.344,124.67,51.411
32,6,3.4013,21.042,121.33,49.293
32,6,4.7576,19.748,106.99,44.775
32,6,4.9221,20.419,110.5,44.483
32,6,4.2515,19.774,105.11,42.294
32,6,3.7241,19.828,104.79,40.742
32,6,3.969,20.218,110.81,45.085
32,6,4.6965,20.354,111.39,44.84
32,6,4.8659,20.311,112.98,46.077
32,6,5.1523,20.385,114.29,47.296
32,6,4.2656,19.988,107.96,44.272
32,6,4.2194,20.03,108.84,43.205
32,6,3.8834,20.354,110.93,44.703
32,6,3.9475,20.534,111.77,44.398
32,6,4.8722,19.235,100.57,40.385
32,6,4.1243,19.545,100.16,39.419
32,6,4.5774,19.965,102.73,39.683
32,6,5.6546,21.634,126.57,51.399
32,6,4.9996,21.302,124.93,51.774
32,6,3.5905,20.189,112.14,45.76
32,6,3.9701,20.836,118.38,48.602
32,6,4.3864,21.136,122.52,50.894
32,6,4.4719,20.55,111.66,43.096
32,6,4.2453,20.092,110.57,44.718
32,6,3.5721,21.049,123.32,52.002
32,6,5.5231,20.043,106.98,41.251
32,6,4.0923,21.084,124.17,52.105
32,6,8.77,20.029,102.7,38.863
32,6,4.5287,20.001,106.94,42.848
32,6,5.5073,20.283,114.27,47.041
32,6,3.8205,20.913,117.33,47.181
32,6,3.7347,19.974,106.57,42.823
32,6,5.7679,21.453,126.3,52.659
32,6,4.1681,20.612,110.55,42.051
32,6,4.3841,21.947,133.17,56.165
32,6,4.0868,19.616,104.32,42.246
32,6,4.1624,20.712,119.01,48.982
32,6,5.1488,20.836,120.17,49.989
32,6,5.4601,20.293,114.74,48.57
32,6,4.6944,20.391,114.62,46.785
32,6,3.2401,20.733,117.36,46.887
32,6,4.0989,20.012,111.97,46.702
32,6,5.6663,20.368,112.44,45.68
32,6,4.4393,20.127,105.81,41.044
32,6,5.3129,20.766,116.26,46.296
32,6,4.837,20.947,125.5,53.68
32,6,4.6762,20.002,111.6,45.739
32,6,5.3298,19.542,102.9,40.986
32,6,3.3699,21.084,123.93,51.093
32,6,3.6758,20.477,113.4,45.701
32,6,3.9133,20.439,113.02,46.041
32,6,3.8254,20.538,113.21,46.278
32,6,4.819,20.622,118.86,49.449
32,6,3.8912,20.585,117.15,47.663
32,6,4.3646,21.394,128.32,53.008
32,6,4.4472,20.326,115.49,47.565
32,6,4.7644,20.426,109.61,42.231
32,6,6.1697,19.904,111.05,46.217
32,6,4.3071,20.396,114.67,46.693
32,6,4.6799,20.729,110.16,42.16
32,6,4.6884,20.877,117.68,47.258
32,6,4.5859,20.125,110.25,44.828
32,6,3.7631,20.181,110.35,45.456
32,6,4.0939,19.69,102.04,39
32,6,5.5779,20.691,113.72,45.872
32,6,4.3931,20.274,113.85,47.525
32,6,5.145,20.416,114.14,46.485
32,6,3.7769,19.807,112,47.377
32,6,4.3965,20.672,116.51,46.976
32,6,4.471,22.191,133.86,54.616
32,6,3.6046,20.36,112.24,44.841
32,6,5.6293,19.278,100.45,40.457
32,6,4.1344,19.994,110.18,46.286
32,6,5.4586,20.103,111.5,47.025
32,6,3.5778,20.197,112.03,45.723
32,6,4.3855,21.389,122.57,47.928
32,6,5.1472,20.248,112.19,45.511
32,6,4.9627,20.036,106.24,41.388
32,6,4.7976,20.227,114.77,48.387
32,6,4.2825,20.376,111.96,43.625
32,6,4.7355,20.767,111.11,40.768
32,6,4.0625,19.205,97.925,38.813
32,6,4.4886,20.568,114.24,45.569
32,6,4.4986,20.003,111.52,46.09
32,6,4.6681,20.907,119.1,48.959
32,6,4.3665,20.238,111.6,45.43
32,6,3.7224,20.413,109.47,42.119
32,6,3.685,19.684,106.12,43.237
32,6,4.5323,19.898,108,43.94
32,6,4.296,20.46,117.32,48.785
32,6,4.1097,20.549,116.72,48.203
32,6,4.6599,19.732,105.71,42.446
32,6,5.327,21.625,127.12,51.526
32,6,4.8233,20.34,111.95,44.381
32,6,4.8,19.896,108.48,43.916
32,6,4.6312,20.76,119.15,50.087
32,6,6.7675,20.248,108.69,43.025
32,6,3.8108,21.27,127.52,53.663
32,6,3.9255,21.735,127.11,51.35
32,6,4.2196,20.578,117.01,47.258
32,6,4.0244,20.715,123.36,53.436
32,6,3.5444,21.297,125.09,51.707
32,6,4.9251,20.435,110.83,44.785
32,6,4.0582,20.27,112.39,46.288
32,6,4.0713,20.842,120.07,48.709
32,6,3.7563,20.168,118.89,51.915
32,6,4.2649,19.277,101.5,40.214
32,6,3.9906,20.62,116.15,47.793
32,6,5.4656,20.43,112.79,45.428
32,6,4.4399,20.817,121.4,51.875
32,6,6.735,21.159,119.61,48.357
32,6,4.9519,20.484,113.03,44.672
32,6,3.2232,19.866,105.79,41.562
32,6,4.4792,20.491,115.52,47.29
32,6,3.9204,20.516,120.59,51.443
32,6,4.0335,19.401,104.48,43.607
32,6,5.0649,19.879,108.71,44.181
32,6,4.6337,20.575,110.46,42.738
32,6,4.3207,20.175,110.77,44.5
32,6,4.3869,21.187,125.25,51.451
32,6,3.695,20.449,113.78,46.673
32,6,4.4828,19.75,105.17,42.755
32,6,4.5286,20.355,111.98,44.533
32,6,4.2757,20.302,116.13,49.373
32,6,6.0953,19.71,107.05,43.386
32,6,4.687,19.967,109.51,44.603
32,6,3.7348,19.138,97.802,39.661
32,6,5.5373,19.734,105.96,43.41
32,6,3.8124,20.169,104.89,39.68
32,6,4.4151,21.037,124,51.63
32,6,4.1615,20.172,116.46,48.875
32,6,5.1487,20.327,112.74,45.084
32,6,3.7661,19.991,105.18,39.783
32,6,4.7765,21.322,123.74,50.044
32,6,3.8027,20.777,116.84,46.525
32,6,4.0755,20.448,115.68,47.15
32,6,4.229,20.991,121.01,49.798
32,6,4.7093,20.034,112.37,47.63
32,6,5.0286,20.714,119.79,49.091
32,6,4.6325,21.111,112.62,41.689
32,6,4.9117,19.838,111.81,47.806
32,6,5.0984,21.629,129.38,54.071
32,6,4.4686,19.913,105.23,40.32
32,6,3.6253,20.473,117.35,49.438
32,6,4.8017,20.414,115.55,48.334
32,6,3.6353,20.698,121.56,51.218
32,6,4.6836,20.433,117.91,48.499
32,6,3.8597,19.307,105.8,43.551
32,6,4.2992,20.531,112.61,45.089
32,6,5.2192,20.155,111.36,43.991
32,6,4.5547,20.117,110.4,43.599
32,6,4.5322,20.788,119.93,49.755
32,6,3.8936,21.429,130.49,55.626
32,6,3.6727,20.554,113.8,46.347
32,6,4.3584,19.385,99.543,38.514
32,6,5.0786,21.116,124.07,51.711
32,6,3.9954,19.849,104.8,41.055
32,6,5.0144,20.201,113.51,46.907
32,6,4.0485,20.34,109.69,42.429
32,6,4.2503,19.74,103.99,40.904
32,6,3.9011,20.954,115.73,43.653
32,6,4.1019,20.088,109.94,45.065
32,6,6.3059,20.59,111.8,43.022
32,6,3.7895,21.113,125.07,52.488
32,6,5.1547,20.542,118.35,50.364
32,6,4.9742,20.478,110.91,43.869
32,6,4.1265,20.06,108.58,44.061
32,6,3.702,20.665,115.35,45.627
32,6,4.0075,20.413,112.73,45.194
32,6,3.6766,21.303,128.07,53.422
32,6,3.9198,19.757,109.58,46.374
32,6,6.3876,21.298,126.08,52.792
32,6,3.9633,20.284,106.98,38.856
32,6,3.9276,20.594,115.52,47.36
32,6,4.8093,20.352,109.55,43.604
32,6,4.3646,21.008,120.78,47.434
32,6,3.3953,20.471,114.71,47.254
32,6,5.0807,21.143,119.35,47.755
32,6,4.5857,20.995,121.62,50.624
32,6,6.0592,20.116,109.9,43.852
32,6,4.6811,20.2,110.53,44.641
32,6,4.3303,20.126,107.43,43.305
32,6,6.0007,20.57,118.11,49.172
32,6,3.7793,20.038,111.52,46.017
32,6,4.7076,20.711,111.24,43.616
32,6,4.0228,20.299,115.78,47.987
32,6,3.9547,20.142,110.49,44.211
32,6,5.0756,20.551,116.91,47.947
32,6,4.6913,21.345,121.27,48.019
32,6,4.6944,21.054,121.29,49.891
32,6,3.5037,19.409,102,41.089
32,6,4.0945,20.472,112.47,44.716
32,6,4.139,20.67,116.11,45.608
32,6,5.1644,21.094,124.05,51.234
32,6,3.7059,21.409,126.37,51.488
32,6,4.1185,19.85,107.83,44.476
32,6,3.7584,20.473,117.86,48.673
32,6,5.1089,18.857,94.806,37.501
32,6,5.9591,20.565,114.49,45.773
32,6,6.2818,20.338,112.98,45.532
32,6,5.8252,20.347,111.93,45.687
32,6,3.9901,19.857,106.86,42.979
32,6,4.393,20.508,115.14,47.221
32,6,4.8475,20.364,112.92,46.021
32,6,4.3523,20.623,117.73,49.382
32,6,4.6755,20.882,118.85,48.168
32,6,5.0798,19.855,105.16,42.543
32,6,4.0765,20.271,115,47.947
32,6,4.4121,20.083,108.57,44.047
32,6,4.8045,20.336,111.5,44.786
32,6,4.2257,20.535,118.49,49.474
32,6,4.1808,19.688,105.59,41.777
32,6,4.5443,20.251,111.27,44.948
32,6,5.3961,19.824,103.51,42.01
32,6,3.9589,20.079,108.68,43.165
32,6,3.3732,20.683,116.8,47.81
32,6,3.7911,21.088,124.73,51.917
32,6,3.6705,21.013,114.3,43.978
32,6,3.436,20.866,120.94,50.083
32,6,3.4869,19.737,111.17,45.921
32,6,6.411,20.142,109.74,43.76
32,6,4.3265,21.47,121.74,48.34
32,6,7.7763,20.71,117.25,47.841
32,6,4.3232,19.565,101.68,40.582
32,6,4.5802,19.367,103.56,43.048
32,6,3.3025,21.6,131.42,54.534
32,6,3.376,20.3,113.5,46.091
32,6,4.2108,20.151,113.31,47.166
32,6,4.6823,20.658,115.16,46.397
32,6,4.6599,19.214,101.46,41.569
32,6,3.6189,20.985,119.73,49.064
32,6,4.5455,19.933,105.46,41.19
32,6,3.9511,19.462,103.85,42.125
32,6,4.4688,19.815,104.64,41.75
32,6,5.4794,20.958,116.51,46.102
32,6,4.1603,20.779,119.9,49.266
32,6,5.7726,21.107,127.72,54.565
32,6,4.4692,20.008,112.65,47.596
32,6,5.0219,21.357,127.87,54.021
32,6,4.4897,19.818,100.52,36.374
32,6,5.1547,21.152,119.01,46.132
32,6,4.1322,20.744,118.14,49.442
32,6,4.487,20.358,114.92,47.532
32,6,4.4418,20.735,120.76,51.475
32,6,3.8314,20.096,114.44,48.158
32,6,5.9355,20.174,110.56,45.33
32,6,5.2189,20.452,105.76,39.091
32,6,4.4049,19.836,109.05,46.174
32,6,5.116,20.698,113.1,44.458
32,6,5.0181,20.023,110.04,44.676
32,6,4.4592,20.707,117.5,48.147
32,6,4.4396,20.178,112.28,46.361
32,6,4.1615,20.385,114.32,47.339
32,6,3.5639,21.097,123.58,51.049
32,6,4.6132,20.012,109.14,44.553
32,6,3.1092,19.525,102.79,40.194
32,6,3.8452,20.088,106.66,40.976
32,6,4.4358,20.443,112.63,44.632
32,6,5.4812,20.468,116.75,47.498
32,6,5.793,20.03,104.6,40.037
32,6,5.5453,21.053,123.05,50.84
32,6,3.9991,20.57,115.91,47.787
32,6,5.4706,20.184,108.52,43.424
32,6,5.3361,20.447,112,43.847
32,6,4.3605,19.663,104.19,42.246
32,6,4.7005,19.811,106.77,43.386
32,6,3.9391,19.943,109.28,44.899
32,6,4.6253,20.011,108.59,44.981
32,6,4.3156,19.761,103.99,41.373
32,6,4.2056,20.546,114.63,47.05
32,6,3.8317,20.409,116,47.788
32,6,4.2711,20.178,108.45,42.679
32,6,3.9595,20.913,114.61,45.039
32,6,3.6196,20.125,112.75,47.391
32,6,4.4209,20.333,110.42,42.141
32,6,3.8529,20.688,116.74,46.413
32,6,6.2011,20.394,113.37,47.038
32,6,4.7807,19.922,105.76,43.207
32,6,4.7041,20.735,117.79,48.615
32,6,4.4334,20.117,112.24,46.127
32,6,4.3343,20.794,118.25,49.471
32,6,4.004,20.173,111.12,45.739
32,6,4.5091,19.115,101.49,42.181
32,6,4.5056,20.674,119.72,50.607
32,6,6.3804,20.985,121.21,50.665
32,6,4.9486,20.075,109.78,45.171
32,6,4.669,20.555,117.77,49.533
32,6,4.5441,20.819,115.65,45.541
32,6,4.707,20.318,110.85,44.791
32,6,4.5034,19.435,104.38,42.811
32,6,4.5933,20.49,116.12,47.859
32,6,4.0881,20.143,109.82,43.536
32,6,4.3346,20.879,118.28,48.323
32,6,4.1125,20.676,118.46,49.307
32,6,4.5237,20.695,106.73,37.566
32,6,5.6607,20.956,118.72,48.067
32,6,4.9523,20.042,112.21,47.482
32,6,4.9144,20.476,118.48,50.249
32,6,4.7074,19.488,100.34,39.207
32,6,4.2538,19.882,108.82,44.541
32,6,5.0884,20.326,110.35,43.639
32,6,4.5656,21.178,126.08,53.011
32,6,4.8806,20.071,115.51,49.251
32,6,3.9395,19.56,104.63,42.07
32,6,3.8547,21.063,121.9,50.698
32,6,3.9915,20.232,109.03,42.559
32,6,4.0881,19.171,100.24,40.418
32,6,5.0167,19.941,108.89,44.743
32,6,4.149,20.425,116,46.936
32,6,3.4052,20.25,109.2,44.231
32,7,5.3041,20.588,121.75,52.529
32,7,4.0872,22.083,135.7,56.09
32,7,4.7312,22.242,133.6,52.927
32,7,4.9418,21.137,124.89,52.311
32,7,5.3866,22.253,137.59,56.611
32,7,3.6027,21.273,123.34,49.25
32,7,5.7204,22.168,133.62,54.497
32,7,5.6795,21.405,128.95,53.891
32,7,4.6595,22.226,137.65,58.22
32,7,5.0706,20.693,121.48,51.705
32,7,4.1651,21.352,126.36,53.271
32,7,5.3339,20.748,123.79,53.032
32,7,4.2185,22.388,138.32,56.445
32,7,4.0673,20.98,124.17,52.998
32,7,4.1685,22.152,135.59,56.173
32,7,5.5307,22.027,139.13,59.312
32,7,5.1466,21.543,129.03,54.055
32,7,3.9886,21.664,129.84,53.666
32,7,6.0976,20.348,109.1,41.997
32,7,6.5684,21.23,125.32,51.977
32,7,4.0111,21.93,139.06,59.499
32,7,4.1163,21.227,127.92,54.914
32,7,5.6478,20.914,121.2,50.209
32,7,5.729,21.07,125.03,52.911
32,7,4.0669,21.838,133.15,55.836
32,7,4.9411,21.388,121.43,48.721
32,7,4.5772,21.371,129.96,56.222
32,7,3.3342,22.404,143.2,61.848
32,7,4.4586,21.114,124.61,53.09
32,7,3.4242,22.252,137.97,57.283
32,7,4.1643,21.447,128.23,53.158
32,7,5.3343,21.891,130.7,53.415
32,7,4.3648,23.004,143.44,58.539
32,7,4.799,22.011,133.77,55.344
32,7,4.2825,21.678,132.2,56.747
32,7,6.4981,21.86,135.03,56.317
32,7,4.9522,22.549,144.93,60.647
32,7,4.7183,22.891,146.52,62.313
32,7,5.6044,22.228,131.97,52.731
32,7,4.4132,21.675,132.61,56.866
32,7,5.4229,22.569,132.92,50.413
32,7,4.8055,22.312,135.24,55.193
32,7,4.716,21.93,135.21,56.98
32,7,5.8055,21.745,137.31,59.757
32,7,4.0954,21.844,139.53,60.684
32,7,5.0236,21.77,133.37,55.698
32,7,5.2597,21.096,127.92,55.201
32,7,6.803,21.687,130.46,54.965
32,7,5.0479,21.707,129.2,53.504
32,7,5.3297,22.159,139.29,58.661
32,7,4.0888,21.56,127.44,52.835
32,7,4.0023,22.631,145.53,63.099
32,7,5.5629,21.18,123.84,50.366
32,7,4.3636,21.348,131.99,57.392
32,7,5.4904,22.495,139.04,56.914
32,7,4.4636,20.981,121.45,50.371
32,7,4.3559,21.851,128.86,51.837
32,7,3.825,22.061,137.46,57.445
32,7,6.0451,21.403,127.77,53.057
32,7,6.3241,21.539,130.66,54.267
32,7,4.9051,21.346,125.68,51.291
32,7,4.5818,21.725,129.43,53.765
32,7,4.2479,22.255,138.56,57.948
32,7,4.2346,22.302,139.93,59.482
32,7,3.9678,21.04,127.78,55.686
32,7,4.573,21.618,132.81,56.129
32,7,4.2744,22.29,143.84,62.078
32,7,5.7372,22.373,140.96,60.136
32,7,4.2917,22.031,136.26,56.472
32,7,5.0755,21.917,136.1,58.652
32,7,3.8389,21.997,133.95,54.215
32,7,3.9198,22.415,148.32,65.115
32,7,3.4433,21.706,130.76,54.543
32,7,4.4976,21.609,132.06,56.636
32,7,4.887,20.819,117.68,47.228
32,7,4.258,21.958,136.5,58.086
32,7,5.1745,20.994,127.24,55.005
32,7,4.4294,21.714,130.26,53.668
32,7,3.6104,20.854,122.01,51.449
32,7,7.1164,21.47,133.27,56.889
32,7,4.5734,21.546,130.54,55.074
32,7,3.7035,21.426,130.59,56.804
32,7,4.1988,22.886,147.6,62.85
32,7,4.5232,21.37,127.09,53.092
32,7,4.7438,21.849,139.85,61.435
32,7,4.9569,22.073,135.64,56.721
32,7,5.0982,22.033,134.19,55.984
32,7,5.5512,21.472,127.38,53.09
32,7,4.4803,21.478,132.33,56.055
32,7,6.0145,21.774,134.85,57.653
32,7,3.2027,22.042,140.28,60.526
32,7,4.6195,21.877,132.41,53.935
32,7,5.4078,21.767,135.48,58.126
32,7,3.2284,22.367,137.47,57.019
32,7,3.9661,21.983,138.94,60.661
32,7,3.8307,21.855,134.74,55.372
32,7,4.4093,22.5,143.75,60.379
32,7,3.305,21.297,127.31,53.229
32,7,4.1674,21.765,133.31,55.017
32,7,4.2751,21.845,126.5,50.47
32,7,5.3507,21.649,127.98,51.169
32,7,3.6354,22.309,135.18,55.056
