16,0,3.1606,5.6015,7.1738,2.2288
32,7,3.3568,21.911,130.17,53.056
32,7,5.1402,22.279,139.56,58.645
32,7,4.7316,20.956,127.41,54.74
32,7,5.365,21.263,129.58,55.746
32,7,3.8,21.941,134.49,55.878
32,7,4.3134,21.443,123.85,48.716
32,7,3.7592,21.382,125.29,51.244
32,7,5.1247,21.73,124.76,49.386
32,7,5.554,22.665,136.48,55.03
32,7,6.4099,21.418,124.36,51.18
32,7,5.8374,21.045,125.22,52.607
32,7,4.9867,20.889,120.84,50.171
32,7,4.5435,21.925,138.69,59.457
32,7,5.0438,21.608,125.91,50.89
32,7,4.4066,20.603,120.54,51.166
32,7,3.6844,21.569,132.51,56.811
32,7,5.3834,21.451,124.88,49.716
32,7,3.9577,21.233,127.55,52.87
32,7,4.8037,23.172,150.07,63.298
32,7,4.27,21.425,128.73,53.4
32,7,5.8914,22.278,137.65,55.33
32,7,4.7652,21.813,137.1,59.301
32,7,3.667,21.795,140.6,61.227
32,7,4.5167,22.01,131.96,53.098
32,7,4.1607,21.519,129.48,54.802
32,7,3.9945,21.747,127.81,51.659
32,7,4.8941,21.328,128.29,54.99
32,7,5.1781,21.983,138.97,59.762
32,7,6.0121,21.017,121.43,50.806
32,7,4.7405,22.479,150.08,66.36
32,7,3.4624,21.741,128.16,51.374
32,7,5.1828,21.122,125.21,53.184
32,7,4.1434,20.801,123.43,52.297
32,7,3.8281,21.982,136.58,57.533
32,7,5.0405,22.466,145.29,62.835
32,7,3.7607,21.867,131.72,53.648
32,7,4.4145,22.254,143.82,63.193
32,7,4.7132,21.903,134.45,57.173
32,7,4.8867,22.998,149.72,64.144
32,7,4.3187,20.87,124.51,53.214
32,7,4.5211,20.835,120.84,48.371
32,7,4.1484,21.752,128.52,50.02
32,7,5.635,21.348,123.87,50.87
32,7,4.9697,21.688,132.69,56.362
32,7,4.1771,21.585,134.43,57.437
32,7,3.7705,22.334,140.92,60.101
32,7,4.3869,21.715,137.02,58.311
32,7,4.2456,22.454,143.76,63.016
32,7,4.8659,21.377,125.64,52.056
32,7,5.5333,21.703,126.66,50.74
32,7,4.296,21.871,136.36,56.945
32,7,6.678,21.425,125.61,50.495
32,7,4.5018,22.064,133.07,52.051
32,7,4.9384,20.953,124.4,52.627
32,7,4.7254,20.588,123.47,52.839
32,7,4.5375,22.816,145.35,60.084
32,7,4.4987,21.945,135.54,57.093
32,7,4.9041,22.292,142.35,59.992
32,7,4.1896,21.843,130.98,50.883
32,7,4.7825,21.823,131.78,54.871
32,7,4.0202,21.896,138,59.094
32,7,4.0836,20.909,122.58,51.989
32,7,3.7503,21.69,128.15,51.2
32,7,4.3722,22.143,131.77,52.945
32,7,3.5687,21.47,128.42,54.411
32,7,4.218,21.538,127.69,53.513
32,7,5.2622,22.195,145.25,64.29
32,7,4.3269,21.822,132.18,55.751
32,7,4.3314,21.511,125.98,50.195
32,7,6.9355,21.823,131.71,54.496
32,7,6.224,21.659,132.37,56.427
32,7,3.8945,20.92,124.63,52.49
32,7,4.3481,22.767,148.77,64.252
32,7,4.4736,21.45,126.87,52.587
32,7,5.2128,20.89,119.74,47.475
32,7,4.0527,22.555,145.11,62.634
32,7,4.3486,21.329,123.04,48.7
32,7,4.3311,22.104,137.99,59.381
32,7,5.3941,20.85,122.85,52.242
32,7,4.3557,22.449,144.56,60.977
32,7,5.3822,21.175,125.67,53.435
32,7,4.3777,23.137,148.09,61.945
32,7,4.0935,21.377,126.44,52.791
32,7,4.751,20.923,124.51,52.085
32,7,3.4998,23.023,142.93,57.387
32,7,5.2098,21.633,127.97,52.311
32,7,5.1591,21.944,132.74,54.353
32,7,4.6793,20.886,127.83,54.475
32,7,4.6679,21.952,129.94,52.467
32,7,5.2299,22.298,143.98,62.886
32,7,4.8912,21.219,123.71,49.255
32,7,4.084,21.815,132.62,55.173
32,7,4.073,22.303,141.22,59.722
32,7,4.5043,21.228,120.9,46.656
32,7,4.1663,21.923,138.94,60.137
32,7,4.4431,22.734,147.02,62.226
32,7,5.3201,21.46,128.1,53.742
32,7,3.9425,21.61,132.01,56.281
32,7,5.248,21.69,132.27,55.748
32,7,4.964,22.801,141.42,59.157
32,7,4.9785,22.316,139.94,58.812
32,7,5.6964,21.734,135.54,58.529
32,7,4.0872,22.231,136.01,55.726
32,7,5.4767,21.476,129.97,54.075
32,7,5.381,22.649,142.09,58.32
32,7,5.4884,21.537,128.41,52.613
32,7,5.8493,22.612,144.62,60.457
32,7,4.7152,22.471,147.81,63.945
32,7,4.4052,21.444,134.4,58.594
32,7,5.7999,21.502,129.32,54.001
32,7,6.0047,22.633,149.61,65.442
32,7,4.3743,21.557,129.88,54.286
32,7,5.4268,21.833,135.91,57.53
32,7,4.97,21.664,127.69,50.721
32,7,7.8863,22.379,137.22,55.687
32,7,4.5914,22.346,144.58,63.077
32,7,4.1555,21.403,125.89,51.262
32,7,3.8696,22.004,137.18,58.017
32,7,3.9485,21.12,126.34,53.788
32,7,4.4123,21.822,132.79,55.667
32,7,5.1108,21.827,137.1,59.022
32,7,5.2448,22.047,137.23,57.523
32,7,4.162,21.297,125.82,52.619
32,7,5.182,21.03,123.93,51.132
32,7,5.5435,21.493,129.42,54.407
32,7,5.0018,20.748,116.37,45.625
32,7,4.4914,21.277,128.31,54.511
32,7,5.9349,21.926,136.37,57.516
32,7,6.8338,21.865,132.03,54.969
32,7,4.7918,20.532,119.96,52.012
32,7,4.397,21.743,132.69,55.252
32,7,5.4801,22.309,139.15,59.236
32,7,4.7466,21.956,131.9,54.43
32,7,4.8475,22.24,138.64,59.391
32,7,4.7239,21.071,122.08,49.315
32,7,4.8559,21.836,131.45,55.033
32,7,4.9143,22.052,138.56,60.077
32,7,4.6702,21.091,119.16,47.69
32,7,5.1893,21.527,128.79,54.073
32,7,4.3985,21.267,128.22,54.525
32,7,3.492,22.166,132.88,52.851
32,7,3.835,21.371,124.44,50.325
32,7,4.0726,21.902,137.22,58.643
32,7,3.8675,22.211,142.31,61.412
32,7,5.1167,21.688,130.99,55.091
32,7,4.3023,22.648,147.1,61.968
32,7,4.4119,21.589,134.41,58.457
32,7,4.4516,22.704,140.53,57.658
32,7,3.9499,22.268,140.33,59.847
32,7,4.1924,21.3,120.7,47.195
32,7,3.3442,21.854,135.74,57.419
32,7,3.7403,22.511,142.92,60.999
32,7,3.9608,20.585,121.82,51.602
32,7,4.5137,21.82,132.07,54.272
32,7,4.5017,21.244,126.11,51.83
32,7,4.7167,21.321,126.45,53.533
32,7,3.8873,21.187,123.78,50.235
32,7,3.9902,21.193,125.14,51.964
32,7,5.0526,21.74,128.04,52.625
32,7,4.342,21.606,129.88,54.074
32,7,5.3477,21.158,133.36,59.947
32,7,5.0556,21.186,125.43,53.355
32,7,4.7903,21.27,131.23,56.782
32,7,4.5754,22.033,131.69,52.105
32,7,4.6796,22.014,133.93,55.581
32,7,4.5127,21.43,132.61,57.694
32,7,4.085,22.218,139.12,59.979
32,7,3.8913,21.315,125.71,52.902
32,7,4.2618,22.076,136.95,57.939
32,7,4.4594,21.185,127.07,53.817
32,7,6.0116,21.334,129,54.696
32,7,4.731,21.454,126.53,52.358
32,7,4.2638,22.352,144.39,63.362
32,7,3.8703,21.661,133.43,56.597
32,7,4.2586,21.265,128.36,53.715
32,7,3.928,21.817,132.64,54.541
32,7,5.2696,21.991,132.83,55.277
32,7,5.0552,21,115.65,44.333
32,7,4.0952,22.266,141.66,60.433
32,7,3.4733,22.541,140.44,57.428
32,7,4.7169,21.758,135.41,57.681
32,7,5.8268,22.383,143.41,62.097
32,7,3.7329,22.314,143.11,61.084
32,7,4.8967,22.067,137.92,59.202
32,7,5.1803,21.949,136.29,57.609
32,7,4.1339,21.441,132.4,56.465
32,7,6.53,22.069,140.77,61.146
32,7,5.459,22.412,146.96,64.815
32,7,5.2608,21.419,129.17,52.946
32,7,4.4483,21.768,136.65,59.357
32,7,4.3405,22.379,135.24,55.644
32,7,5.1052,21.649,125.55,49.98
32,7,4.2581,21.023,118.34,45.293
32,7,4.4348,21.972,136.39,57.861
32,7,4.5175,21.174,126.67,53.113
32,7,6.4074,21.802,134.87,57.732
32,7,4.1989,21.458,127.72,53.909
32,7,3.7563,21.771,132.67,55.218
32,7,5.7747,22.392,138.31,56.692
32,7,3.9563,21.645,123.97,48.305
32,7,4.614,22.082,133.96,55.015
32,7,3.8535,22.365,139.23,57.264
32,7,5.1677,21.523,130.12,54.071
32,7,4.9674,21.484,130.85,55.054
32,7,4.3344,21.683,130.69,52.954
32,7,6.2707,22.746,147.32,61.938
32,7,3.974,21.48,131.93,57.801
32,7,6.4093,21.859,136.12,57.624
32,7,4.8792,22.409,137.72,56.681
32,7,3.9721,21.781,127.31,48.502
32,7,4.2272,21.359,123.56,49.39
32,7,5.1297,21.955,136.77,58.742
32,7,3.9702,21.616,132.64,56.311
32,7,4.5851,21.761,138.08,60.535
32,7,5.2922,22.833,144.59,61.241
32,7,6.6439,21.018,126.19,54.69
32,7,4.4353,22.207,141.62,61.88
32,7,4.9098,21.896,131.26,54.744
32,7,3.8288,21.272,125.94,52.175
32,7,4.981,21.318,125.34,51.255
32,7,5.3586,21.243,123.14,49.704
32,7,4.1675,21.176,122.43,49.337
32,7,6.6975,22.08,137.76,58.508
32,7,4.289,21.961,136.68,57.597
32,7,3.9623,22.34,142.62,61.497
32,7,4.471,22.531,148.89,65.313
32,7,4.055,22.358,140.37,59.309
32,7,4.0256,22.099,132.02,51.925
32,7,5.2512,21.267,122.66,49.06
32,7,4.7982,21.593,134.23,57.815
32,7,4.3137,21.156,122.79,49.779
32,7,5.3217,21.124,124.37,50.236
32,7,3.8763,21.57,134.84,59.048
32,7,3.8973,21.764,129.84,54.064
32,7,3.8672,21.804,133.07,56.779
32,7,4.3811,21.4,130.19,54.539
32,7,4.8721,21.861,129.42,48.765
32,7,5.6971,21.479,128.06,52.661
32,7,5.3619,21.709,130.19,53.546
32,7,4.618,22.45,144.95,62.979
32,7,3.1456,22.945,155.27,67.512
32,7,3.9648,21.842,129.52,53.476
32,7,4.9304,21.92,136.46,58.684
32,7,4.8285,21.393,130.51,55.774
32,7,4.3538,21.027,127.63,54.693
32,7,4.1243,22.612,142,58.649
32,7,4.2582,20.655,119.13,49.811
32,7,5.7622,21.94,137.99,59.391
32,7,4.2051,21.181,125.65,52.879
32,7,4.2688,21.888,135.14,57.331
32,7,4.9988,22.023,137.31,58.521
32,7,4.6359,22.575,146.46,62.33
32,7,5.0139,21.529,132.72,57.142
32,7,4.6464,22.414,144.51,61.867
32,7,4.5818,22.305,141.77,59.703
32,7,4.2969,21.712,135.34,57.24
32,7,4.6901,21.071,126.15,54.249
32,7,4.1825,22.293,132.53,52.913
32,7,4.4044,22.052,137.1,57.543
32,7,5.6208,21.614,131.3,55.135
32,7,4.0436,21.198,124.15,50.959
32,7,5.0227,21.988,140.99,61.298
32,7,6.3177,21.449,127.3,52.619
32,7,3.9726,22.535,146.59,63.935
32,7,6.7197,21.09,129.64,56.782
32,7,5.2145,20.916,127.18,55.668
32,7,5.0262,20.933,121.29,49.679
32,7,3.936,20.897,124.5,52.936
32,7,4.1969,20.933,120.63,49.077
32,7,5.363,22.132,138.14,58.315
32,7,5.3624,22.822,143.6,59.527
32,7,3.8247,21.196,123.21,50.781
32,7,5.1598,21.819,131.22,53.781
32,7,3.9716,22.311,142.12,60.79
32,7,8.1503,21.686,126.71,50.401
32,7,4.3784,20.733,119.46,49.943
32,7,3.4599,22.377,145.32,62.646
32,7,4.0009,22.603,141.67,59.285
32,7,4.7969,21.167,125.23,51.988
32,7,5.5968,21.881,129.96,53.003
32,7,3.9428,21.945,135.48,57.037
32,7,4.8723,22.221,139.96,59.496
32,7,4.4528,21.202,124.39,50.396
32,7,4.8648,21.243,129.27,55.002
32,7,4.2375,21.736,133.79,55.033
32,7,4.3019,22.251,140.85,59.036
32,7,4.5403,22.307,138.16,57.541
32,7,5.3882,21.493,129.79,54.805
32,7,4.0305,21.614,133.91,57.854
32,7,4.9294,20.135,111.43,45.933
32,7,3.7879,22.803,144.25,60.299
32,7,3.6849,22.224,137.04,56.855
32,7,4.6849,22.007,133.69,55.44
32,7,4.2339,20.595,120.81,51.388
32,7,3.5173,22.432,140.77,59.247
32,7,4.4206,21.469,130.44,55.201
32,7,4.3362,21.69,129.59,53.195
32,7,4.5442,21.833,138.64,60.787
32,7,3.9745,21.465,126.45,52.197
32,7,3.8787,21.784,132.89,55.138
32,7,3.9001,21.851,134.57,56.429
32,7,4.619,22.282,139.36,59.082
32,7,4.9365,21.348,130.26,56.017
32,7,5.8976,21.815,130.95,54.04
32,7,5.6882,22.994,148.74,61.807
32,7,4.3852,22.192,136.93,56.451
32,7,4.2474,22.426,144.01,62.227
32,7,4.1213,20.957,123.23,52.285
32,7,4.618,22.786,140.03,56.997
32,7,4.9338,21.803,131.92,55.268
32,7,6.2383,21.892,134.35,56.043
32,7,6.2277,20.497,117.09,48.838
32,7,4.4732,23.735,160.33,68.994
32,7,5.5013,21.51,131.71,55.743
32,7,4.5923,21.806,133.38,55.156
32,7,5.9223,22.031,137.58,59.857
32,7,3.8941,21.709,123.69,46.813
32,7,3.9848,21.562,125.86,50.162
32,7,5.2145,21.724,137.35,58.23
32,7,3.9541,21.532,124.91,50.093
32,7,3.7488,21.165,126.87,52.825
32,7,4.4318,21.301,131.59,57.702
32,7,3.9247,22.122,133.57,54.799
32,7,5.1154,21.373,133.07,56.569
32,7,3.4416,21.992,133.85,56.106
32,7,3.9672,22.317,140.92,59.71
32,7,4.1382,22.068,142.39,61.666
32,7,5.1516,22.092,137.89,57.656
32,7,4.61,21.181,126.99,53.948
32,7,4.131,20.91,117.76,46.648
32,7,3.7511,21.658,130.6,53.43
32,7,4.5561,22.058,135.61,57.029
32,7,4.3031,22.549,142.56,59.763
32,7,3.5626,22.439,138.52,56.83
32,7,6.7067,22.425,138.59,57.515
32,7,5.5981,21.92,132.57,55.688
32,7,3.4724,22.054,141.06,61.443
32,7,4.995,21.592,125.92,50.692
32,7,4.0252,21.259,133.36,59.784
32,7,5.0492,21.841,136.48,58.374
32,7,4.3627,22.22,143.59,62.094
32,7,4.0133,21.792,132.67,55.814
32,7,4.3885,20.977,126.41,54.743
32,7,3.9565,22.075,133.25,54.835
32,7,4.2544,21.799,130.39,53.21
32,7,4.0916,22.08,138.42,58.915
32,7,3.9987,21.755,130.1,52.668
32,7,4.7922,22.539,142.11,58.336
32,7,4.3649,21.352,134.14,58.956
32,7,4.4765,21.851,138.86,60.617
32,7,4.9945,21.262,129.99,55.235
32,7,4.5325,21.969,135.39,55.941
32,7,4.0164,21.537,130.79,54.546
32,7,5.4032,21.483,132.63,56.277
32,7,4.8205,21.935,135.16,56.493
32,7,3.9061,21.946,139.29,59.736
32,7,4.6339,21.686,130.28,53.861
32,7,4.6393,22.211,136.02,56.876
32,7,5.1723,20.772,123.22,52.875
32,7,3.9622,22.242,145.4,63.392
32,7,4.8435,21.169,125.26,51.007
32,7,4.9561,21.801,132.63,55.778
32,7,3.9638,21.805,131.95,54.532
32,7,4.0451,21.724,133.85,55.927
32,7,3.9558,21.862,133.61,55.027
32,7,4.9902,22.249,141.15,59.779
32,7,4.2198,23.215,147.84,58.66
32,7,4.1393,20.827,121.9,50.76
32,7,4.0562,21.278,124.35,51.384
32,7,4.4691,22.096,138.61,59.357
32,7,4.6237,21.889,132.91,55.376
32,7,4.9887,21.68,139.21,61.562
32,7,5.3425,22.623,143.29,60.268
32,7,4.2228,22.694,147.73,64.126
32,7,4.5638,22.516,137.63,57.188
32,7,4.4651,21.281,124.85,52.004
32,7,4.1849,22.965,151.67,65.489
32,7,3.9511,22.421,141.51,59.415
32,7,4.5738,22.131,140.4,60.116
32,7,4.7431,22.07,131.53,52.043
32,7,3.4153,21.194,126.97,53.561
32,7,4.321,22.396,145.08,62.399
32,7,4.8267,21.528,129.61,54.192
32,7,5.559,22.418,144.12,60.833
32,7,4.6635,22.35,140.94,58.49
32,7,5.0778,21.509,129.73,55.41
32,7,6.2257,20.631,120.54,51.363
32,7,5.0957,21.285,123.33,49.771
32,7,3.9599,22.231,142.17,60.474
32,7,6.4142,20.577,119.5,50.13
32,7,6.4698,21.248,119.31,47.412
32,7,3.7256,22.042,132.81,54.666
32,7,4.2808,21.559,133.36,56.124
32,7,6.3415,22.396,141.59,59.797
32,7,5.8667,21.961,139.42,59.745
32,7,5.5386,21.08,126.65,52.805
32,7,4.1796,21.284,127.68,53.047
32,7,3.6602,21.322,129.99,55.13
32,7,5.5279,21.755,133.25,56.63
32,7,5.2628,21.461,133.31,56.704
32,7,4.1473,21.495,127.69,53.113
32,7,6.4698,21.767,131.35,54.596
32,7,6.1737,21.471,133.21,57.6
32,7,5.715,21.401,125.98,52.539
32,7,4.8998,21.947,134.83,55.596
32,7,5.9729,21.991,134.78,56.733
32,7,7.0284,21.595,131.68,55.051
32,7,5.0208,21.415,129.67,55.88
32,7,6.3728,21.505,122.82,47.595
32,7,5.2371,20.628,119.61,50.111
32,7,5.307,21.57,128.35,53.214
32,7,4.2773,21.681,131.73,55.445
32,7,5.4322,22.29,137.5,55.736
32,7,5.2302,22.173,137.52,57.995
32,7,4.9579,21.998,137.61,58.857
32,7,4.9634,21.267,127.13,52.463
32,7,5.476,21.935,129.27,51.111
32,7,4.8392,21.87,129.21,53.131
32,7,4.4805,21.926,135.54,55.301
32,7,7.1541,22.881,148.51,62.703
32,7,4.501,21.708,140.25,62.593
32,7,4.7925,21.819,129.44,51.795
32,7,3.9808,21.006,123.34,51.047
32,7,4.5735,21.648,132.41,55.732
32,7,6.2513,21.53,130.73,55.996
32,7,4.7599,20.524,115.03,45.171
32,7,5.5227,21.881,133.3,56.799
32,7,7.6126,22.031,135.82,57.28
32,7,4.8077,20.69,122.58,51.969
32,7,3.9941,22.039,135.69,56.717
32,7,4.6581,22.26,141.8,61.829
32,7,3.967,21.127,124.22,50.643
32,7,5.0616,21.721,126.4,51.016
32,7,4.7415,22.489,144.3,62.01
32,7,4.5301,21.559,128.43,52.267
32,7,4.0465,22.5,143.77,62.198
32,7,4.1671,20.977,124.73,53.123
32,7,4.5657,21.763,131.57,53.911
32,7,4.8025,21.734,132.55,55.038
32,7,5.8051,21.415,131.59,57.222
32,7,5.1246,20.922,122.85,51.26
32,7,3.785,22.338,140.87,61.082
32,7,5.0565,21.296,126.24,53.14
32,7,5.8096,21.143,123.66,51.865
32,7,3.9919,21.763,128.26,52.562
32,7,4.6839,22.368,140.85,58.168
32,7,5.3279,21.569,127.6,51.744
32,7,3.9393,22.677,144.79,61.261
32,7,5.0568,21.931,133.75,56.515
32,7,4.0317,23.226,154.95,66.634
32,7,5.1195,21.744,134.08,56.933
32,7,3.7,21.339,130.3,54.566
32,7,5.7553,21.366,134.52,58.867
32,7,4.6283,21.646,133.46,55.546
32,7,5.0496,22.403,141.51,59.513
32,7,5.5185,20.744,118.69,50.14
32,7,5.2658,21.99,133.83,55.406
32,7,6.1479,22.062,133.26,55.243
32,7,6.1362,21.992,134.84,55.707
32,7,4.2506,21.11,127.85,55.242
32,7,3.9948,21.064,125.48,52.536
32,7,4.9887,21.217,127.17,53.481
32,7,4.0872,22.192,135.46,55.311
32,7,4.0895,22.127,145.5,65.818
32,7,4.1762,20.558,115.2,44.801
32,7,4.5493,21.622,130.15,53.611
32,7,5.7216,23.026,147.78,62.084
32,7,5.3993,21.393,132.23,57.155
32,7,4.1835,21.495,128.74,53.535
32,7,5.3005,20.98,119.36,48.275
32,7,3.9696,20.771,118.49,48.825
32,7,4.5724,22.23,140.97,59.925
32,7,4.9829,20.883,124.69,52.788
32,7,4.1283,22.346,135.05,53.543
32,7,3.7744,21.981,137.16,58.125
32,7,4.1748,22.243,135.91,56.795
32,7,7.7874,22.242,142.29,60.973
32,7,6.2532,21.687,128.18,52.586
32,7,4.1581,21.551,130.59,54.691
32,7,4.7725,22.426,136.86,56.394
32,7,4.1817,22.414,142.74,61.067
32,7,5.0222,21.016,120.24,48.211
32,7,6.6763,21.889,138.2,60.135
32,7,4.0529,21.083,118.35,46.914
32,7,4.8361,21.793,133.46,55.386
32,7,4.231,21.082,127.83,54.071
32,7,4.3643,21.542,130.23,53.474
32,7,4.3153,21.274,126.37,52.177
32,7,5.4561,22.153,135.35,56.128
32,7,4.2995,22.747,140.24,56.433
32,7,4.2107,21.798,134.45,56.466
32,7,5.6777,21.853,134.66,55.961
32,7,4.1163,22.488,139.55,57.238
32,7,5.9173,22.162,139.07,58.786
32,7,4.511,20.762,121.07,51.426
32,7,4.5692,21.803,130.92,54.325
32,7,3.6674,22.06,133.95,56.379
32,7,5.6882,21.892,128.59,52.354
32,7,4.8834,21.196,118.27,43.537
32,7,4.479,21.612,127.36,51.198
32,7,4.0306,22.574,144.71,61.408
32,7,4.4148,21.434,130.83,55.404
32,7,5.0896,21.618,128.56,53.137
32,7,5.2509,22.35,142.18,60.069
32,7,3.9724,21.134,126.62,53.461
32,7,4.3185,21.544,125.76,50.723
32,7,4.7162,21.311,127.44,53.754
32,7,6.4551,21.7,133.11,56.106
32,7,5.3474,20.631,113.89,43.91
32,7,4.3855,21.629,127.74,50.88
32,7,5.2863,21.606,131.7,56.229
32,7,5.6772,21.776,132.88,55.046
32,7,4.5457,21.731,129.41,53.358
32,7,4.6065,21.342,129.67,55.772
32,7,4.1873,22.002,134.79,56.556
32,7,4.3547,21.411,129.1,54.842
32,7,4.2268,21.78,136.82,59.317
32,7,4.9492,22.413,140.6,61.518
32,7,4.2265,22.168,135.22,55.174
32,7,5.6855,21.22,123.25,51.326
32,7,5.273,23.135,152.47,64.283
32,7,4.2264,21.324,131.32,56.823
32,7,4.8982,20.598,122.98,53.249
32,7,5.7904,21.265,127.24,52.634
32,7,5.5897,22.03,131.83,54.564
32,7,5.6434,20.992,116.85,43.62
32,7,5.7292,21.962,138.48,58.894
32,7,4.8129,21.65,131.79,55.444
32,7,4.4082,22.144,132.97,54.574
32,7,5.3421,21.811,131.69,54.155
32,7,3.6952,21.644,131.98,56.168
32,7,5.8203,21.737,126.2,49.97
32,7,4.7173,21.679,125.95,48.736
32,7,3.8471,22.387,139.38,58.572
32,7,4.7104,21.589,128.29,53.104
32,7,4.7722,22.254,139.69,57.24
32,7,7.6682,22.979,150.07,64.337
32,7,4.3354,21.061,124.83,52.518
32,7,4.7536,21.911,134.54,55.676
32,7,3.706,22.916,152.73,66.494
32,7,5.0987,20.789,118.55,48.132
32,7,5.4733,21.433,129.97,54.164
32,7,4.3659,20.77,120.46,49.336
32,7,5.6528,21.78,126.5,49
32,7,6.588,21.161,123.26,50.191
32,7,4.585,21.192,123.23,49.269
32,7,5.4001,21.382,124.88,50.74
32,7,5.048,21.787,128.18,51.774
32,7,5.7591,22.158,134.96,55.504
32,7,4.8154,21.684,125.44,48.47
32,7,5.8317,21.828,135.95,59.025
32,7,4.7297,21.502,128.15,53.486
32,7,4.2567,21.212,124.32,51.986
32,7,4.0207,21.928,136.22,57.757
32,7,4.5339,21.581,134.69,58.433
32,7,4.3704,22.192,140.83,61.352
32,7,5.3176,22.044,133.3,54.12
32,7,3.4644,21.472,132.22,56.288
32,7,3.8575,21.824,135.43,57.362
32,7,4.2762,21.609,136.55,59.737
32,7,4.1089,21.372,125.52,50.781
32,7,3.3595,21.581,127.17,51.359
32,7,3.841,22.147,135.9,56.058
32,7,5.4208,21.274,124.34,50.279
32,7,4.4613,22.03,130.91,54.124
32,7,3.546,21.61,131.03,55.916
32,7,4.515,21.426,131.64,56.479
32,7,3.834,22.174,142.01,61.894
32,7,4.1093,20.63,119.55,50.534
32,7,4.5719,22.53,139.04,56.112
32,7,4.5163,22.757,144.99,59.164
32,7,5.7437,21.255,123.28,49.998
32,7,4.8673,22.45,140.83,58.932
32,7,4.9587,22.126,132.26,53.415
32,7,3.8436,21.9,135.51,57.862
32,7,3.8352,22.16,133.26,54.185
32,7,3.9468,22.629,145.08,61.227
32,7,4.6726,22.451,140.78,58.494
32,7,4.3425,21.205,129.13,55.501
32,7,4.6899,21.752,132.7,55.476
32,7,4.2453,21.932,137.21,58.26
32,7,4.1618,22.224,144.83,62.748
32,7,6.6586,21.001,122.21,50.866
32,7,5.8056,21.977,135.96,56.257
32,7,3.6387,21.93,131.69,53.036
32,7,3.9953,21.932,127.46,50.133
32,7,4.4875,22.517,141.03,58.952
32,7,4.5335,23.132,149.85,62.366
32,7,4.1177,21.393,124,49.77
32,7,3.8356,20.8,117.94,48.041
32,7,4.2147,21.664,138.23,60.434
32,7,4.8041,22.594,143.31,59.075
32,7,3.3254,22.93,151.49,65.447
32,7,4.9413,20.897,124.66,53.657
32,7,3.7082,21.527,135.72,59.913
32,7,3.8603,21.266,126.97,53.041
32,7,4.3778,21.364,125.83,50.749
32,7,5.3813,21.777,130.69,53.687
32,7,3.9749,23.126,145.47,57.625
32,7,5.8335,22.272,136.61,56.442
32,7,5.4008,21.43,128.73,55.394
32,7,4.286,20.54,117.56,47.968
32,7,4.792,22.859,151.42,66.734
32,7,5.7819,21.936,132.45,54.3
32,7,4.6128,22.196,131.16,52.256
32,7,5.6175,21.419,130.44,56.81
32,7,5.8908,22.495,138.18,55.573
32,7,4.4066,22.413,147.42,65.683
32,7,3.8191,21.836,132.37,54.945
32,7,4.3435,22.062,140.34,60.595
32,7,3.5195,21.621,133.64,55.986
32,7,3.6451,21.892,137.59,58.058
32,7,4.7895,21.209,130.52,55.938
32,7,3.6771,22.295,134.99,53.607
32,7,4.9062,22.212,137.99,58.74
32,7,5.5869,21.214,125.44,52.242
32,7,4.4176,20.625,120.88,51.331
32,7,4.8401,21.517,131.35,55.474
32,7,5.0339,21.586,126.96,51.655
32,7,4.4351,21.291,124.46,51.383
32,7,4.3558,21.325,120.34,49.235
32,7,4.6622,22.381,146.8,64.893
32,7,4.9385,21.473,135.35,59.456
32,7,6.1343,21.263,125.98,51.582
32,7,5.5066,22.206,139.89,59.256
32,7,4.003,21.29,130.63,55.965
32,7,5.6537,20.744,117.6,47.185
32,7,4.8773,21.658,129.51,53.218
32,7,3.9863,21.91,135.34,57.303
32,7,5.1552,21.927,128.01,51.615
32,7,4.7754,22.05,135.99,57.284
32,7,5.3987,21.702,124.39,48.878
32,7,6.1957,20.871,122.64,50.968
32,7,3.4745,21.322,125.04,50.895
32,7,5.116,21.051,124.06,51.28
32,7,5.5943,21.718,131.46,53.95
32,7,4.8866,22.04,140.61,61.607
32,7,4.5049,21.532,123.67,49.382
32,7,5.6497,21.608,127.3,51.652
32,7,4.4515,21.002,123.25,51.855
