16,0,3.1606,5.6015,7.1738,2.2288
32,7,3.921,21.635,130.24,53.995
32,7,5.0652,22.072,138.21,58.739
32,7,4.9918,21.494,126.72,51.277
32,7,4.8164,20.705,117.22,47.205
32,7,4.1101,21.019,128.32,54.938
32,7,5.5181,21.599,130.63,54.679
32,7,4.8558,22.027,138.86,60.009
32,7,4.1141,21.945,137.03,58.548
32,7,4.4076,21.434,126.99,51.594
32,7,4.9257,21.705,128.85,51.704
32,7,5.0965,21.639,131.36,54.667
32,7,3.7538,22.184,130.51,53.435
32,7,3.8605,22.28,138.12,57.723
32,7,5.4267,22.231,136.85,55.667
32,7,4.5614,22.754,146.98,62.798
32,7,5.1007,21.166,127.93,54.905
32,7,3.8753,21.829,128.78,52.236
32,7,5.3118,21.968,141.35,62.316
32,7,4.0654,21.297,127.02,52.957
32,7,4.1878,21.74,129.93,53.445
32,7,4.5698,21.084,126.71,54.473
32,7,4.6914,22.04,136.63,56.803
32,7,3.7754,21.703,126.96,49.803
32,7,5.1501,21.063,121.61,49.24
32,7,4.3328,22.081,135.92,55.621
32,7,4.2259,21.198,126.6,53.181
32,7,4.2354,22.394,133.45,51.096
32,7,4.0619,22.372,140.24,59.221
32,7,4.1999,21.923,136,57.192
32,7,4.9331,21.813,137.53,59.239
32,7,4.0925,20.763,116.61,46.609
32,7,4.1541,21.817,129.94,52.525
32,7,4.4688,22.414,143.65,62.364
32,7,3.9342,21.321,127.28,52.095
32,7,4.9425,21.264,126.98,52.799
32,7,5.9603,21.567,126.62,52.306
32,7,3.9396,21.439,130.5,54.973
32,7,4.392,22.782,149.08,65.291
32,7,4.1799,22.53,142.95,60.897
32,7,6.368,21.219,126.99,54.639
32,7,4.8622,21.419,129.21,54.493
32,7,4.9667,21.392,132.32,58.022
32,7,4.8482,21.455,129.31,52.854
32,7,4.2691,21.07,123.32,50.932
32,7,5.9085,22.593,143.84,60.511
32,7,6.739,22.987,146.8,61.935
32,7,5.2949,22.888,149.47,64.908
32,7,4.5792,21.694,128.31,51.88
32,7,4.7358,22.089,136.5,57.321
32,7,6.0545,21.474,130.16,54.265
32,7,5.0097,22.35,147.4,64.633
32,7,3.817,22.028,136.35,57.415
32,7,3.8761,21.931,129.37,50.024
32,7,4.9046,21.395,132.24,55.856
32,7,5.1707,21.543,130.24,55.012
32,7,5.1608,21.275,123.68,49.779
32,7,5.1994,22.502,140.36,58.684
32,7,4.299,21.525,133.18,57.348
32,7,3.7923,23.145,153.57,66.99
32,7,4.4475,21.674,129.37,53.25
32,7,4.4667,21.83,130.38,53.146
32,7,4.8865,21.857,136.93,58.597
32,7,4.6902,21.628,130.39,53.644
32,7,4.5709,22.212,135.75,54.802
32,7,3.6282,20.923,125.19,53.28
32,7,4.4083,21.757,138.1,60.895
32,7,4.4413,21.945,139.14,59.597
32,7,3.219,21.31,129.09,54.992
32,7,4.9753,21.89,135.84,58.481
32,7,3.4142,22.504,140.67,57.438
32,7,4.0047,22.021,133.34,54.59
32,7,4.2826,22.219,139.61,59.571
32,7,4.7206,22.459,143.28,61.04
32,7,4.0213,20.794,120.21,49.585
32,7,4.9886,22.584,146.03,63.069
32,7,5.6557,22.73,150.98,65.392
32,7,3.7366,21.66,127.3,52.152
32,7,5.1553,21.83,134.74,57.038
32,7,3.5139,21.514,124.5,50.426
32,7,4.5656,22.299,141.8,60.069
32,7,4.2197,21.4,127.9,53.516
32,7,5.6311,21.342,127.76,53.35
32,7,3.4958,22.921,145.85,60.52
32,7,5.7723,22.744,145.97,62.184
32,7,6.5313,21.892,132.65,54.931
32,7,5.2125,21.431,128.78,53.349
32,7,4.6213,21.809,134.39,54.63
32,7,5.7238,21.377,132.79,57.025
32,7,4.7391,21.858,139.28,60.773
32,7,4.7013,22.357,144.28,61.806
32,7,6.1814,22.502,142.57,59.867
32,7,4.9337,21.955,128.74,50.844
32,7,4.0764,21.492,132.89,55.994
32,7,5.1774,21.922,136.44,58.395
32,7,5.3399,21.335,127.31,54.001
32,7,5.1831,22.696,143.63,60.03
32,7,4.684,22.511,143.99,62.833
32,7,5.525,22.183,136.16,57.279
32,7,3.8911,20.677,118.01,47.973
32,7,3.9321,21.818,135.42,57.188
32,7,4.1626,21.519,129.59,54.326
32,7,5.7793,22.263,132.93,53.821
32,7,5.0485,22.17,138.37,58.465
32,7,4.212,20.752,119.83,49.62
32,7,3.6518,22.334,140.77,59.717
32,7,5.0797,23.011,150.75,63.44
32,7,4.9761,21.186,125.57,53.84
32,7,5.4929,22.417,146.27,64.106
32,7,4.8546,20.894,118.78,48.001
32,7,4.0241,21.665,127.8,51.964
32,7,3.9312,22.262,135.1,54.651
32,7,4.2972,21.468,119.37,45.872
32,7,4.4252,22.699,146.08,63.17
32,7,4.6783,22.375,136.59,56.55
32,7,4.0911,21.526,127.06,52.218
32,7,4.9514,22.295,133.28,54.229
32,7,4.59,22.397,143.31,62.386
32,7,4.4384,21.723,132.74,56.224
32,7,4.5414,21.361,126.77,51.815
32,7,6.2427,21.586,132.24,55.922
32,7,4.8934,21.689,128.72,50.995
32,7,4.5767,21.364,131.12,56.209
32,7,4.5027,22.257,138.93,58.882
32,7,4.0971,20.81,123.79,52.957
32,7,4.4814,22.422,142.95,60.936
32,7,5.5235,21.659,132.22,55.436
32,7,4.5293,21.595,132.55,56.243
32,7,4.3921,21.563,133.39,57.49
32,7,6.7427,21.425,130.17,55.399
32,7,3.9706,22.354,140.42,58.768
32,7,7.4458,23.236,148.13,61.134
32,7,4.7954,20.749,121.58,50.391
32,7,4.5307,21.794,126.1,51.024
32,7,3.6504,21.677,131.37,54.491
32,7,3.9018,20.58,116.89,48.17
32,7,5.5868,22.122,135.8,56.745
32,7,3.8211,21.62,130.46,53.912
32,7,4.2195,22.441,141.7,59.807
32,7,3.8071,21.585,129.42,53.103
32,7,4.5668,23.302,151.25,62.592
32,7,4.8616,21.507,128.26,52.981
32,7,4.4932,21.889,131.26,54.42
32,7,4.0724,21.726,132.69,56.135
32,7,4.447,22.253,136.36,55.821
32,7,4.7962,22.251,137.35,56.809
32,7,4.4879,21.907,134.03,56.21
32,7,4.405,21.526,134.16,58.891
32,7,4.2142,21.188,126.44,53.265
32,7,4.6476,22.584,141.18,58.31
32,7,5.8774,21.275,127.64,54.18
32,7,5.0538,22.569,140.71,58.305
32,7,3.7699,20.94,125.41,54.398
32,7,4.8136,21.391,128.63,54.486
32,7,5.1627,21.933,133.89,55.048
32,7,4.524,21.496,129.2,54.953
32,7,4.6958,22.226,136.97,57.605
32,7,4.6036,21.454,129.02,52.767
32,7,4.0561,22.369,138.57,56.193
32,7,3.7694,21.891,139.56,61.947
32,7,4.1585,20.954,117.42,46.665
32,7,6.8545,21.317,132.41,57.625
32,7,4.7363,22.233,140.65,60.6
32,7,4.2487,20.736,123.02,52.743
32,7,6.0039,22.736,140.51,57.368
32,7,3.6959,21.07,129.32,55.656
32,7,5.4608,21.353,126.78,53.413
32,7,4.3179,21.915,137.69,59.553
32,7,4.4141,20.961,121.19,48.261
32,7,4.2896,21.653,133.98,57.333
32,7,4.6344,21.819,132.77,55.157
32,7,6.5139,21.389,133.01,58.469
32,7,3.7004,22.654,146.87,63.01
32,7,4.9534,20.873,123.15,52.385
32,7,4.6469,23.195,148.66,61.778
32,7,4.2393,22.02,134.79,56.141
32,7,4.7677,21.728,129.85,52.451
32,7,3.9266,21.442,129.49,55.648
32,7,5.9239,21.353,128.86,54.391
32,7,4.0432,21.442,126.53,51.545
32,7,4.2084,21.533,131.12,55.702
32,7,4.4103,22.634,147.31,64.555
32,7,5.6529,21.876,133.64,56.083
32,7,4.1926,21.812,134.6,57.585
32,7,4.8211,21.54,128.75,53.613
32,7,6.0058,21.635,127.42,52.502
32,7,4.2677,22.011,132.57,53.253
32,7,4.1157,21.954,132.6,56.238
32,7,4.8645,20.969,123.54,52.17
32,7,5.043,21.427,128.23,53.735
32,7,4.0429,21.888,137.88,60.251
32,7,4.864,20.136,108.61,41.959
32,7,3.7743,22,142.13,61.915
32,7,3.9983,21.839,134.72,56.513
32,7,3.9013,22.211,137.46,56.613
32,7,4.6238,21.403,130.22,55.617
32,7,5.5599,22.666,135,52.11
32,7,6.5379,21.481,125.53,50.911
32,7,5.3831,21.339,129.26,55.418
32,7,4.7377,21.907,131.41,53.625
32,7,5.0033,21.034,119.7,47.349
32,7,3.4947,21.897,130.19,54.006
32,7,4.6677,22.264,140.16,59.36
32,7,3.6204,21.714,131.57,54.399
32,7,5.0653,21.359,130.27,56.414
32,7,3.4608,21.587,128.92,52.218
32,7,4.962,21.659,132.17,55.579
32,7,4.1375,21.616,131.24,54.201
32,7,4.3295,21.529,131.46,54.209
32,7,4.3247,21.948,133.6,54.957
32,7,4.1497,22.034,135.95,56.785
32,7,4.2187,21.607,129.86,53.5
32,7,6.0819,22.062,131.99,53.803
32,7,3.8523,21.701,130.41,54.465
32,7,5.4016,22.087,131.22,52.164
32,7,6.0492,22.381,143.88,62.25
32,7,5.4623,20.925,125.03,53.014
32,7,4.0515,22.211,139.85,59.857
32,7,4.0916,21.792,130.33,53.574
32,7,4.5384,21.292,131.72,57.594
32,7,5.0231,22.248,138.42,56.965
32,7,3.7212,21.139,125.69,52.249
32,7,5.1651,21.647,126.53,51.663
32,7,5.7321,21.721,132.12,54.088
32,7,4.6604,21.99,133.19,54.277
32,7,4.2134,21.634,136.76,59.758
32,7,3.434,21.989,132.1,53.84
32,7,4.2561,20.962,124.12,52.455
32,7,3.9164,21.974,132.2,53.941
32,7,3.54,21.777,134.49,56.962
32,7,3.6089,21.657,131.08,53.204
32,7,5.2214,23.249,146.97,60.411
32,7,5.5878,21.087,121.26,48.133
32,7,4.0297,22.226,136.98,56.673
32,7,4.9024,20.786,120.94,50.997
32,7,4.2232,22.165,138.97,57.577
32,7,5.205,21.821,135.04,55.624
32,7,5.3595,21.564,124.28,50.28
32,7,4.1346,22.211,142.07,61.387
32,7,5.4598,22.165,134.23,54.591
32,7,5.8799,21.45,124.35,50.328
32,7,4.7941,21.919,132.18,55.04
32,7,4.9013,20.957,121.83,52.179
32,7,4.842,22.674,150.79,65.507
32,7,6.4116,20.969,123.06,50.442
32,7,4.7568,21.978,127.38,49.685
32,7,4.7022,22.089,140.57,60.108
32,7,6.3569,21.457,132.87,57.76
32,7,5.0346,21.239,128.49,54.98
32,7,5.776,21.671,131.01,54.005
32,7,4.9418,22.244,139.18,57.571
32,7,3.9428,21.531,127.69,53.846
32,7,3.6156,22.082,139.71,59.155
32,7,3.8994,21.779,133.17,56.747
32,7,4.6584,21.763,131.22,55.533
32,7,5.1304,21.629,124.95,50.185
32,7,4.1473,21.702,130.97,53.82
32,7,4.223,21.704,129.5,52.252
32,7,3.8449,22.127,141.65,61.474
32,7,4.5785,22.523,140.33,57.396
32,7,4.5438,22.317,138.66,57.774
32,7,4.5182,22.223,131.41,51.555
32,7,5.0845,22.447,138.43,55.781
32,7,4.7985,22.712,154.35,69.741
32,7,3.695,20.752,123.4,52.741
32,7,3.8471,22.449,142.51,59.967
32,7,6.0231,21.908,133.61,55.079
32,7,3.545,22.826,145.11,61.554
32,7,4.7539,21.955,132.71,54.705
32,7,4.6929,21.167,125.69,52.275
32,7,4.3967,20.65,120.4,49.78
32,7,4.6473,21.593,127.36,51.618
32,7,4.5787,21.654,131.42,55.481
32,7,4.6555,21.625,131.48,54.094
32,7,4.6922,21.567,132.63,57.034
32,7,3.8618,22.091,141.03,61.232
32,7,4.0133,21.734,132.97,56.028
32,7,6.4958,21.246,124.72,51.148
32,7,7.649,21.134,122.84,49.128
32,7,4.9499,20.41,115.48,48.734
32,7,4.5726,22.192,135.03,56.388
32,7,4.9991,21.882,136.71,57.894
32,7,5.3305,22.436,145.41,62.098
32,7,5.5196,21.79,133.96,56.795
32,7,4.3799,20.983,119.54,48.703
32,7,4.5062,20.71,122.35,52.394
32,7,4.0118,21.785,137.24,59.135
32,7,4.204,21.301,127.45,52.706
32,7,4.467,20.493,119.37,50.647
32,7,5.2817,22.177,137.35,56.986
32,7,5.3475,22.111,141.67,62.561
32,7,3.851,23.3,151.75,64.497
32,7,4.5363,22.123,138.56,59.561
32,7,4.1727,21.128,127.6,54.838
32,7,4.8768,21.225,120.28,47.586
32,7,4.5572,21.707,132.74,55.632
32,7,3.3028,21.591,132.05,55.145
32,7,5.019,22.359,142.82,61.465
32,7,3.3542,21.674,128.48,52.938
32,7,3.9738,21.569,128.06,53.127
32,7,3.9397,21.998,141.52,62.197
32,7,3.7436,21.578,131.97,55.919
32,7,3.9824,21.105,125.12,52.21
32,7,4.2002,21.205,124,51.39
32,7,4.6176,22.169,134.91,55.584
32,7,3.9217,21.296,130.44,56.945
32,7,3.8894,20.888,124.25,52.429
32,7,4.759,21.662,134.94,58.94
32,7,4.3779,22.287,138.41,57.001
32,7,5.6092,21.511,125.77,50.41
32,7,4.1267,22.217,140.15,60.059
32,7,4.3434,20.812,126.05,54.32
32,7,4.7415,21.302,125.94,52.853
32,7,4.9771,21.949,136.5,56.809
32,7,5.8437,22.068,141.72,61.37
32,7,6.3382,21.621,132.76,56.995
32,7,4.7144,21.447,131.72,56.784
32,7,4.1977,21.996,135.38,55.989
32,7,4.4284,21.396,127.91,53.971
32,7,4.2354,21.749,130.78,54.513
32,7,6.0505,21.361,127.78,53.923
32,7,3.8644,22.099,139.35,58.829
32,7,5.0364,22.451,137.05,55.203
32,7,4.7177,22.807,147.16,62.888
32,7,3.9762,22.046,137.53,57.7
32,7,3.9178,22.543,141.99,58.602
32,7,4.5323,20.511,113.29,45.005
32,7,6.2418,22.021,138.66,60.121
32,7,4.9432,20.447,120.04,51.699
32,7,4.2439,22.254,135.82,55.417
32,7,4.4914,21.333,127.98,54.756
32,7,4.9248,21.546,127.98,51.585
32,7,4.2924,22.294,138.4,56.8
32,7,3.9834,22.773,147.41,63.303
32,7,4.3331,22.25,139.41,58.621
32,7,5.4021,22.033,140.06,60.365
32,7,4.5252,20.971,118.04,46.731
32,7,3.6715,21.597,126.31,51.631
32,7,5.9307,21.218,124.15,51.441
32,8,4.0485,22.313,144.38,61.59
32,8,4.5999,22.247,134.56,53.789
32,8,4.1642,22.462,144.37,61.142
32,8,4.778,23.454,161.06,70.099
32,8,5.171,22.876,158,70.751
32,8,4.8784,23.712,168.8,75.041
32,8,3.9753,23.36,157.58,67.936
32,8,4.5307,22.718,151.68,67.095
32,8,4.6816,22.885,153.43,67.54
32,8,4.3857,23.205,158.4,70.116
32,8,6.6247,22.686,142.21,60.397
32,8,5.733,22.973,152.09,65.782
32,8,4.8365,22.557,144.93,61.992
32,8,5.5314,23.441,154.11,64.126
32,8,4.5823,24.839,179.86,78.027
32,8,6.235,23.065,158.19,70.529
32,8,5.0865,23.218,156.73,67.034
32,8,4.5988,23.093,155.3,67.905
32,8,4.616,22.608,146.56,62.781
32,8,4.7327,23.074,149.29,62.697
32,8,5.4284,23.128,150.09,63.543
32,8,5.4289,22.912,144.64,58.835
32,8,3.4131,22.888,152.97,67.372
32,8,5.914,22.386,145.83,62.488
32,8,4.9113,23.51,159.6,68.201
32,8,4.5897,23.163,148.71,60.841
32,8,5.1376,23.008,153.96,67.768
32,8,4.1576,23.527,153.47,64.327
32,8,3.6641,22.582,150.29,65.889
32,8,6.244,22.525,148.52,64.74
32,8,6.0383,22.878,154.76,67.747
32,8,5.5466,22.897,153.25,67.391
32,8,4.3506,23.028,152.08,65.638
32,8,4.9149,23.076,157.25,70.219
32,8,4.6989,23.107,159.76,73.217
32,8,5.7346,22.9,151.74,64.948
32,8,4.6701,22.486,144.99,62.053
32,8,6.0343,23.265,153.2,64.65
32,8,3.9774,22.165,143.57,63.507
32,8,5.139,23.6,162.56,71.203
32,8,5.1869,23.61,158.49,67.011
32,8,5.0858,25.06,176.9,75.201
32,8,5.3291,23.413,152.17,64.354
32,8,4.5311,23.249,152.11,63.502
32,8,6.3104,23.109,156.83,69.922
32,8,3.9747,22.513,147.25,63.284
32,8,5.4903,23.093,150.43,62.688
32,8,4.7753,23.501,158.12,66.41
32,8,5.0122,23.255,153.68,66.726
32,8,6.1222,23.499,166.32,75.936
32,8,6.0728,24.78,176.87,74.295
32,8,5.0259,22.09,139.33,58.809
32,8,4.4802,22.468,140.26,58.003
32,8,4.937,23.766,161.69,67.833
32,8,5.3114,23.529,163.17,72.589
32,8,4.8935,22.678,147.61,63.429
32,8,6.7594,23.351,158.38,69.452
32,8,4.7625,22.892,151.73,66.079
32,8,3.775,23.297,152.86,63.438
32,8,3.9463,22.303,149.91,66.056
32,8,7.5828,22.914,154.64,68.124
32,8,5.4362,22.986,149.9,62.776
32,8,3.8041,22.533,137.78,55.868
32,8,4.3918,23.104,152.18,64.25
32,8,4.9777,22.904,147.92,62.631
32,8,5.7018,21.89,142.23,63.119
32,8,4.535,23.591,156.72,66.057
32,8,4.4445,23.184,152.57,65.628
32,8,3.8539,23.53,160.41,69.072
32,8,4.8163,22.55,148.24,64.631
32,8,4.3102,23.244,158.21,68.661
32,8,3.8632,22.574,149.43,65.53
32,8,5.9706,22.686,144.46,60.018
32,8,4.6126,22.889,143.74,59.269
32,8,4.6597,22.875,147.08,62.299
32,8,4.7426,23.615,161.81,69.417
32,8,4.2784,23.312,151.16,62.174
32,8,5.849,22.655,149.74,65.344
32,8,5.7763,22.311,145.66,62.429
32,8,4.9478,22.51,146.54,63.386
32,8,5.5112,23.11,145.2,59.777
32,8,5.1364,23.288,158.07,68.504
32,8,5.2512,22.61,145.29,61.21
32,8,3.7804,23.277,156.2,66.357
32,8,5.2533,23.172,153.65,66.517
32,8,4.1005,23.282,148.25,59.271
32,8,4.942,22.858,148.68,63.699
32,8,4.1342,22.514,148.83,65.943
32,8,4.4039,22.69,146.86,62.709
32,8,4.4227,24.099,159.76,63.886
32,8,4.0354,23.808,168.41,74.343
32,8,6.0546,23.113,153.93,66.744
32,8,5.1229,22.975,158.01,70.129
32,8,3.9691,23.759,164.75,72.189
32,8,5.0026,23.393,156.49,66.276
32,8,4.4246,23.35,152.84,64.472
32,8,5.1423,21.776,136.36,57.958
32,8,4.4424,23.45,157.9,66.442
32,8,3.952,23.413,157.56,67.971
32,8,5.114,23.954,172.49,77.746
32,8,5.7818,23.389,155.78,66.183
32,8,4.1405,22.778,150.24,65.327
32,8,4.9728,23.345,161.31,71.478
32,8,6.3351,22.884,149.19,62.981
32,8,6.0382,23.864,151.73,60.044
32,8,4.67,22.257,137.76,54.696
32,8,3.8133,22.129,138.97,59.192
32,8,4.1204,24.078,167.68,73.075
32,8,4.6511,23.764,158.18,66.888
32,8,4.983,22.039,136.14,55.839
32,8,5.5421,22.872,157,69.221
32,8,4.8585,22.4,140.62,58.946
32,8,4.6863,22.525,151.71,67.572
32,8,4.9517,24.238,167.77,72.386
32,8,4.1443,23.355,155.25,65.969
32,8,4.9749,23.666,164.38,73.089
32,8,4.9171,23.638,167.47,76.08
32,8,4.1057,23.999,167.78,71.902
32,8,5.2405,22.915,149.92,64.538
32,8,6.8393,22.655,148.67,64.984
32,8,6.9745,22.79,152.97,67.865
32,8,5.7804,22.86,153.11,67.429
32,8,4.7066,22.729,147.16,62.31
32,8,4.7288,22.184,144.24,62.92
32,8,3.9794,22.818,149.55,63.799
32,8,4.5772,23.182,159.39,69.578
32,8,5.226,23.11,156.63,69.135
32,8,3.7794,22.779,154.09,69.058
32,8,5.518,22.691,145.2,61.26
32,8,4.3137,22.858,153.57,66.729
32,8,5.0583,22.424,147.07,64.297
32,8,4.4789,23.381,156.32,68.193
32,8,3.8207,23.761,153.53,61.63
32,8,4.7738,22.977,143.73,58.227
32,8,5.3054,23.371,158.49,68.805
32,8,4.9871,21.864,139.81,59.928
32,8,5.2305,22.685,152.99,68.296
32,8,3.4974,23.355,161.06,72.196
32,8,5.2189,23.313,156.59,67.269
32,8,5.0335,23.568,157.1,65.072
32,8,4.8483,22.685,147.4,62.89
32,8,4.7914,23.097,152.15,63.658
32,8,4.6994,22.817,150.81,64.338
32,8,4.9388,23.436,149.3,60.472
32,8,3.9373,23.798,165.41,73.235
32,8,4.5335,21.689,133.39,56.616
32,8,4.5954,22.948,153.25,66.358
32,8,4.2076,22.625,146.24,62.397
32,8,4.9931,22.897,146.7,59.091
32,8,6.5089,22.293,145.04,62.94
32,8,5.3098,24.673,181.5,80.897
32,8,4.1481,23.961,165.71,72.12
32,8,4.6746,23.689,165.31,73.45
32,8,4.5656,22.561,149.03,64.673
32,8,4.583,21.697,136.96,59.078
32,8,4.4874,22.258,144.84,63.306
32,8,4.642,23.713,156.05,63.228
32,8,4.3013,22.651,142.32,58.806
32,8,5.1162,22.854,144.74,58.288
32,8,4.5785,23.673,162.88,72.138
32,8,4.7928,22.908,142.76,56.555
32,8,5.2448,22.676,147.56,63.045
32,8,3.9823,23.092,156.83,69.272
32,8,4.6678,22.62,144.3,61.165
32,8,4.6739,21.83,137.56,58.752
32,8,4.1282,23.19,158.98,70.285
32,8,6.1225,23.48,156.28,65.705
32,8,5.1012,23.447,153.67,64.752
32,8,4.7808,22.736,141.15,58.098
32,8,7.3343,23.156,152.85,65.323
32,8,5.4694,22.375,140.49,58.784
32,8,5.781,23.674,160.59,66.924
32,8,5.5145,22.698,150.98,66.844
32,8,4.6314,23.749,157.82,65.12
32,8,4.9855,24.15,167.36,71.228
32,8,4.1278,24.37,172.82,76.403
32,8,4.5461,22.62,152.04,68.601
32,8,4.2978,24.593,177.81,78.033
32,8,5.1791,22.098,136.82,57.488
32,8,4.6468,22.654,139.59,53.471
32,8,5.1683,22.796,153.93,67.976
32,8,5.0981,22.308,141.94,60.546
32,8,4.581,22.486,147.5,64.156
32,8,4.6558,23.547,164.87,72.737
32,8,4.6045,22.621,140.31,56.339
32,8,5.2526,22.333,145.54,62.223
32,8,4.7778,23.747,166.74,73.147
32,8,5.2534,22.286,144,63.629
32,8,6.591,23.927,166.34,73.205
32,8,4.0076,23.113,151.97,64.178
32,8,4.5451,23.215,159.31,70.009
32,8,4.5691,24.115,162.65,67.522
32,8,5.3992,22.59,144.02,60.974
32,8,4.5918,22.988,151.14,62.836
32,8,6.268,23.759,160.45,69.965
32,8,4.1575,22.805,150.36,65.669
32,8,4.0315,23.424,160.87,70.708
32,8,5.1005,23.43,155.96,67.495
32,8,7.2721,22.939,145.04,57.227
32,8,5.7722,21.962,138.76,59.622
32,8,6.4798,22.773,143.14,57.746
32,8,3.868,23.34,157.52,67.634
32,8,7.5544,22.589,146.39,61.524
32,8,4.5956,22.81,149.76,64.121
32,8,4.4197,22.758,146.7,62.588
32,8,6.7769,22.846,148.98,62.703
32,8,5.4868,23.772,158.87,67.547
32,8,5.109,23.274,159.84,70.829
32,8,3.8071,22.713,152.96,67.382
32,8,4.5171,22.359,142.29,60.238
32,8,5.6205,23.044,156.95,69.25
32,8,5.821,23.285,154.85,64.57
32,8,3.9164,22.833,152.34,66.423
32,8,5.7442,22.787,151.51,64.804
32,8,5.4698,23.287,148.81,60.847
32,8,5.6405,23.363,150.05,58.195
32,8,4.5117,22.606,146.61,62.012
32,8,5.3878,23.712,163.66,70.762
32,8,6.1002,23.043,157.44,68.597
32,8,4.7,22.789,146.92,62.302
32,8,4.1055,22.613,147.94,64.098
32,8,5.4797,23.346,155.11,64.961
32,8,5.506,22.634,146.32,62.856
32,8,7.5318,23.635,162.45,71.219
32,8,5.0195,22.462,151.56,67.382
32,8,3.9645,22.699,150.1,65.468
32,8,3.888,22.569,144.89,60.338
32,8,7.0611,22.665,144.62,60.333
32,8,4.8175,23.054,152.07,64.722
32,8,5.5624,21.706,130.43,53.928
32,8,4.4673,23.895,163.72,69.378
32,8,4.9413,23.383,160.94,71.281
32,8,3.8285,23.824,163.8,69.748
32,8,4.6563,21.94,131.13,52.389
32,8,4.4737,22.19,141.99,60.894
32,8,5.0604,22.974,145.59,60.403
32,8,4.2422,22.347,140.69,59.783
32,8,4.7501,23.047,154.67,66.089
32,8,4.0748,23.337,154.43,65.516
32,8,4.9218,23.733,158.64,65.97
32,8,4.8753,24.399,176.49,78.232
32,8,4.1262,23.334,152.03,63.266
32,8,4.02,23.917,164.47,70.199
32,8,6.5566,22.832,142.31,57.978
32,8,6.876,23.307,155.47,66.007
32,8,4.6724,22.338,137.88,55.971
32,8,5.56,23.41,157.72,67.533
32,8,4.6674,22.639,145.14,62.188
32,8,5.7893,22.274,140.34,59.962
32,8,5.1033,22.574,149.46,65.497
32,8,6.3489,23.487,162.56,71.933
32,8,5.6146,22.137,134.84,55.591
32,8,5.9821,23.768,166.27,73.263
32,8,5.2993,22.6,146.79,61.927
32,8,5.4055,23.632,158.72,67.887
32,8,5.0328,22.738,154.72,68.717
32,8,4.6492,22.908,150.31,63.748
32,8,4.2821,23.677,165.35,71.57
32,8,4.7858,22.238,144.98,62.648
32,8,4.0379,23.375,159.52,69.835
32,8,4.9772,22.542,148.32,65.035
32,8,5.6704,23.439,156.1,65.126
32,8,4.3199,22.552,150.9,66.104
32,8,4.9905,22.287,142.79,63.023
32,8,4.2635,22.501,145.43,61.949
32,8,5.3347,23.078,156.86,68.401
32,8,3.8719,22.824,147.69,62.379
32,8,5.6837,22.746,149.67,64.805
32,8,4.3386,22.677,147.15,63.509
32,8,3.907,23.014,155.27,67.445
32,8,4.3073,22.584,143.45,58.961
32,8,5.1885,23.061,149.56,63.378
32,8,5.1969,22.479,144.26,61.423
32,8,5.4986,23.68,166.77,73.969
32,8,4.2211,22.411,147.45,64.398
32,8,4.6009,21.786,131.42,54.288
32,8,4.0819,23.626,157.82,67.264
32,8,4.1857,22.806,147.06,62.646
32,8,5.553,23.605,157.14,65.258
32,8,3.9674,22.427,144.62,62.37
32,8,3.6709,22.805,147.58,62.947
32,8,4.4317,24.011,160.18,67.316
32,8,6.2382,23.226,158.16,69.888
32,8,4.9471,22.949,151.97,66.098
32,8,5.0763,22.491,139.23,57.425
32,8,4.914,21.71,133.85,55.61
32,8,4.729,22.702,153.7,68.495
32,8,5.031,23.905,163.87,69.53
32,8,5.905,23.54,153.33,61.917
32,8,5.3535,23.398,155.89,64.369
32,8,4.1888,23.936,164.39,71.752
32,8,5.2064,23.028,156.16,69.556
32,8,4.0205,23.266,162.36,71.947
32,8,4.7129,24.373,175.15,76.95
32,8,4.4001,23.382,156.14,64.898
32,8,5.0837,22.54,147.95,63.965
32,8,7.7901,23.542,158.75,68.155
32,8,4.7735,23.588,160.11,68.704
32,8,4.4814,23.773,157.57,64.993
32,8,3.9404,23.325,157.2,67.9
32,8,6.053,23.022,154.01,67.073
32,8,4.7332,23.043,152.2,64.343
