16,0,3.1606,5.6015,7.1738,2.2288
32,8,6.0865,22.249,143.11,62.16
32,8,3.7104,23.825,160.81,67.781
32,8,4.2978,22.72,149.65,62.755
32,8,6.2927,23.24,152.01,63.723
32,8,4.6169,23.135,157,68.534
32,8,4.318,23.542,165.12,73.393
32,8,3.8126,22.838,146.84,61.925
32,8,3.884,22.929,147.42,62.372
32,8,4.6844,22.962,155.13,68.719
32,8,6.1491,23.164,158.39,69.654
32,8,3.8843,23.053,150.88,63.702
32,8,5.722,22.693,149.76,65.642
32,8,3.8294,23.854,167.39,72.05
32,8,4.6241,23.123,152.54,64.575
32,8,3.8472,23.424,157.86,68.294
32,8,4.2164,22.363,146.01,63.185
32,8,5.8911,23.305,157.78,68.479
32,8,4.3747,22.4,138.45,56.023
32,8,5.0281,21.958,138.26,58.847
32,8,5.3377,24.213,168.2,71.581
32,8,4.3613,23.006,150.48,64.506
32,8,5.289,23.556,155.76,65.862
32,8,4.3852,23.449,160.67,70.703
32,8,4.9126,22.585,147.14,62.96
32,8,5.1157,22.963,145.55,60.62
32,8,4.5972,22.268,141.69,60.298
32,8,4.2072,23.169,152.99,64.659
32,8,4.5247,23.234,156.5,66.464
32,8,4.2117,23.162,151.99,63.826
32,8,4.3344,22.255,143.24,62.199
32,8,4.9354,23.06,154.25,66.963
32,8,4.458,23.511,156.25,65.937
32,8,3.8553,22.469,141.03,59.123
32,8,5.2767,22.962,146.71,60.65
32,8,4.5702,22.787,151.56,66.639
32,8,6.3305,22.305,132.5,52.318
32,8,4.6925,23.932,166.4,73.03
32,8,4.7927,24.474,171.11,74.042
32,8,4.4291,24.49,170.04,71.157
32,8,3.5654,23.767,153.71,62.628
32,8,5.5267,22.956,152.67,64.979
32,8,4.7036,22.497,147.33,64.149
32,8,5.1001,24.038,167.76,73.536
32,8,5.2363,23.268,152.24,64.02
32,8,4.2606,23.45,153.97,64.553
32,8,5.7732,22.912,146.76,59.875
32,8,4.1499,22.166,137.82,56.754
32,8,6.717,22.585,143.45,58.55
32,8,5.1341,22.055,141.3,60.012
32,8,6.9562,22.114,141.2,61.179
32,8,6.0422,23.308,152.9,64.156
32,8,4.1072,22.115,134.3,54.994
32,8,5.048,22.924,153.49,65.871
32,8,5.8023,22.293,146.56,65.14
32,8,6.5433,23.295,154.4,66.16
32,8,5.2085,23.675,160.09,68.307
32,8,4.5876,22.796,144.97,61.268
32,8,4.7226,22.811,146.92,61.592
32,8,4.7587,22.567,148.59,65.397
32,8,4.2411,23.147,154.81,66.14
32,8,3.9551,24.388,171.19,72.906
32,8,7.4837,22.764,145.95,61.898
32,8,5.0996,23.27,163.88,72.794
32,8,4.5694,22.817,151.59,66.629
32,8,4.7415,23.056,153.95,67.174
32,8,4.9639,23.62,160.87,69.81
32,8,4.5573,23.553,156.14,66.827
32,8,6.0086,24.276,169.03,72.678
32,8,5.1416,22.62,147.57,62.899
32,8,6.8906,23.786,162.19,67.864
32,8,5.188,22.698,153.68,68.747
32,8,4.274,23.078,150.33,63.419
32,8,4.0991,22.876,146.6,59.712
32,8,3.6232,23.501,160.12,68.613
32,8,8.1171,23.983,163.07,67.298
32,8,5.4415,22.676,146.28,62.312
32,8,7.0404,23.296,161.52,72.129
32,8,4.4598,22.339,146.88,63.385
32,8,4.6349,23.099,155.6,67.836
32,8,4.9831,22.948,155.1,68.186
32,8,5.4339,22.8,144.66,59.862
32,8,4.0223,22.603,146.6,63.104
32,8,5.3343,22.316,143.42,60.726
32,8,7.5437,22.424,140.43,58.868
32,8,4.6359,23.762,162.74,69.748
32,8,3.9407,23.07,150.34,64.144
32,8,4.9706,22.519,145.05,63.654
32,8,4.95,23.514,154.98,65.088
32,8,4.2847,22.732,145.96,60.055
32,8,4.4633,22.899,150.76,64.97
32,8,4.4052,22.038,138.59,57.955
32,8,5.077,23.174,155.23,67.427
32,8,5.1982,22.823,149.76,65.483
32,8,4.6747,22.589,148.29,65.538
32,8,4.0349,23.632,152.42,61.301
32,8,5.8006,23.66,153.43,63.479
32,8,4.1802,22.726,147.87,64.174
32,8,4.9104,23.63,166.37,74.878
32,8,4.9685,23.463,160.61,69.881
32,8,4.8029,23.864,166.69,72.772
32,8,4.1586,22.547,152,67.399
32,8,3.679,24.215,176.42,79.119
32,8,5.1578,23.046,156.79,68.496
32,8,5.5554,23.639,160.16,69.005
32,8,4.0716,23.528,160.97,70.072
32,8,3.504,23.385,157.36,69.056
32,8,5.6842,22.868,147.57,62.598
32,8,4.9235,23.734,162.87,71.008
32,8,4.9611,23.735,167.91,74.833
32,8,4.2368,22.209,143.91,63.7
32,8,4.3904,22.341,144.06,61.122
32,8,3.6642,22.427,149.38,66.775
32,8,4.434,22.982,154.15,67.209
32,8,4.1513,23.167,148.12,60.542
32,8,6.1151,22.84,150.19,65.884
32,8,3.8211,22.504,144.73,60.687
32,8,9.8416,23.606,159.31,67.682
32,8,4.5742,22.385,141.01,59.083
32,8,4.3026,23.25,156.27,68.068
32,8,4.8442,21.567,133.96,58.511
32,8,3.8289,23.489,157.97,67.573
32,8,5.6186,23.387,154.48,65.463
32,8,4.2196,23.126,150.04,61.346
32,8,5.5372,22.678,148.32,64.525
32,8,5.2101,21.689,132.81,55.102
32,8,4.5617,23.503,156.99,66.643
32,8,5.927,23.339,158.72,69.853
32,8,4.5543,22.672,149.26,64.418
32,8,4.1102,23.212,149.12,61.838
32,8,3.5596,22.903,144.12,59.026
32,8,5.8928,23.393,160.59,70.495
32,8,4.1076,23.013,155.25,69.23
32,8,4.6565,22.232,143.95,62.73
32,8,4.3464,22.685,147.86,64.195
32,8,4.6658,22.683,144.95,60.832
32,8,4.2319,22.692,148.81,64.242
32,8,3.9183,24.314,165.5,68.504
32,8,5.8858,23.514,158.86,67.312
32,8,6.5798,23.377,160.56,70.442
32,8,4.9008,23.193,150.5,61.839
32,8,4.5163,24.243,169.14,72.504
32,8,4.5806,22.644,142.27,58.665
32,8,5.1897,23.478,159.35,68.133
32,8,4.9462,23.085,158.08,68.782
32,8,4.8674,23.141,152.42,63.43
32,8,6.2241,23.143,155,66.992
32,8,3.7062,23.721,163.43,72.781
32,8,5.7344,22.504,143.37,59.489
32,8,5.2754,22.635,152.35,68.054
32,8,3.4952,22.424,144.27,61.317
32,8,3.8807,22.441,145.86,63.756
32,8,4.8698,23.309,152.66,62.492
32,8,3.9682,23.215,155.53,66.306
32,8,4.7353,22.845,150.19,64.164
32,8,4.241,22.032,140.99,61.071
32,8,4.4857,24.063,165,71.134
32,8,5.0289,22.247,140.61,60.328
32,8,5.5989,22.321,145.5,62.921
32,8,5.2409,22.359,146.51,63.085
32,8,5.2236,22.445,142.71,59.457
32,8,5.5361,23.414,158.21,68.299
32,8,4.9486,21.748,136.44,58.618
32,8,4.0725,22.976,147.19,60.838
32,8,4.493,21.562,133.74,57.21
32,8,4.6629,23.317,157.91,68.617
32,8,5.7862,23.344,153.46,63.476
32,8,4.2512,23.252,157.86,68.341
32,8,6.5222,23.475,163,72.779
32,8,5.0103,22.668,150.97,63.815
32,8,3.9917,23.165,156.93,68.773
32,8,4.4521,23.439,156.67,65.701
32,8,5.2895,22.45,143.72,61.984
32,8,5.3319,21.948,135.83,55.215
32,8,4.1377,22.986,147.01,61.59
32,8,4.2886,22.344,146.4,63.985
32,8,4.6212,22.228,141.99,61.339
32,8,3.6753,22.331,144.29,62.174
32,8,5.0568,23.092,149.87,62.76
32,8,4.6481,22.768,150.93,66.278
32,8,5.3329,22.591,148.87,65.184
32,8,4.4296,23.156,153.21,63.704
32,8,4.4757,22.461,143.78,59.313
32,8,6.0064,23.617,165.34,72.82
32,8,4.4057,23.336,155.76,67.098
32,8,4.1037,24.102,168.47,73.471
32,8,4.4277,23.519,159.67,69.55
32,8,4.9853,22.812,148.98,63.351
32,8,4.3845,24.283,169.88,73.825
32,8,4.9559,23.061,154.13,67.779
32,8,4.2816,23.108,153.39,64.813
32,8,5.2674,23.069,153.77,66.929
32,8,3.5116,22.81,158.86,72.922
32,8,4.6619,22.755,147.52,63.63
32,8,4.4187,24.073,167.84,73.815
32,8,4.8426,22.9,151.97,65.503
32,8,3.8324,23.141,157.46,69.744
32,8,4.1732,23.816,164.53,71.553
32,8,6.1276,23.26,150.57,63.31
32,8,3.9917,23.583,157.38,66.133
32,8,5.9737,22.99,153.04,66.371
32,8,4.9346,23.01,153.78,65.879
32,8,4.9895,22.145,142.19,61.331
32,8,4.2388,23.776,167.74,76.439
32,8,4.7899,23.329,154.55,65.86
32,8,3.6068,23.522,160.94,70.334
32,8,5.041,23.431,156.09,67.499
32,8,3.9663,22.854,152.89,66.793
32,8,5.1955,23.286,155.81,67.296
32,8,4.4679,23.733,161.97,69.069
32,8,6.3962,24.027,167.1,72.18
32,8,4.6368,24.566,167.56,66.861
32,8,5.8821,23.995,173.93,79.083
32,8,6.8853,22.123,146.86,65.856
32,8,5.4327,22.341,144.29,62.554
32,8,6.913,22.3,138.11,57.793
32,8,4.4019,22.729,146.82,61.99
32,8,4.3715,23.071,149.75,63.773
32,8,4.2047,23.466,155.56,65.943
32,8,4.5206,23.645,159.96,68.32
32,8,4.5321,22.874,146.04,60.562
32,8,4.7966,24.225,169.48,72.294
32,8,4.5248,23.49,162.1,71.136
32,8,4.7116,23.642,156.83,67.429
32,8,5.1608,23.974,161.07,67.243
32,8,5.0613,23.693,159.73,67.854
32,8,4.1635,23.107,154.42,66.872
32,8,5.149,23.856,165.69,71.652
32,8,5.2303,22.574,149.58,65.155
32,8,4.7704,22.7,149.15,64.406
32,8,5.6954,22.743,147.14,62.757
32,8,5.2352,23.076,150.53,63.194
32,8,5.8508,22.178,140.23,58.703
32,8,4.4094,22.744,149.24,64.434
32,8,5.3952,22.639,149.05,64.816
32,8,4.9396,22.894,151.32,65.238
32,8,5.0133,22.607,153.04,67.74
32,8,4.4326,23.546,154.31,64.649
32,8,4.4249,23.011,153.75,67.282
32,8,5.3286,22.88,149.66,64.153
32,8,4.6644,23.432,157.73,67.887
32,8,5.075,22.206,142.8,61.823
32,8,4.7042,22.913,150.83,64.619
32,8,3.7818,23.126,157.27,69.019
32,8,5.3712,22.783,147.81,62.834
32,8,4.7285,23.043,148.14,59.913
32,8,4.5957,22.259,141.11,59.748
32,8,3.8369,23.277,151.44,61.747
32,8,7.246,23.876,162.04,68.757
32,8,4.6975,23.293,155.99,66.728
32,8,5.047,23.431,154.41,65.87
32,8,4.7546,23.586,158.64,67.88
32,8,4.4507,23.472,159.98,69.731
32,8,4.8677,22.93,151.72,63.966
32,8,4.0929,22.626,141.71,58.608
32,8,4.9152,23.086,147.41,61.787
32,8,5.0369,23.225,152.27,64.872
32,8,4.0565,23.083,150.84,63.693
32,8,7.677,23.265,151.63,63.89
32,8,5.7615,22.878,154.41,67.175
32,8,4.2134,22.458,142.59,61.258
32,8,5.4279,23.062,147.88,60.754
32,8,4.6776,23.638,161.99,70.657
32,8,6.0533,23.468,155.63,67.262
32,8,4.4028,22.682,151.24,66.794
32,8,4.6572,22.817,145.06,60.596
32,8,5.8197,23.024,148.75,62.819
32,8,3.7204,23.687,166.5,73.724
32,8,5.2937,22.72,148.98,63.078
32,8,5.7291,22.163,144.08,64.19
32,8,4.3299,23.363,158.84,68.961
32,8,4.4921,23.847,163.52,70.374
32,8,4.6395,22.344,150.79,67.932
32,8,5.552,23.64,165.5,74.622
32,8,5.5078,24.001,167.8,73.401
32,8,4.6603,23.265,152.27,64.079
32,8,4.4175,22.136,144.89,62.919
32,8,4.3202,22.812,148.18,61.052
32,8,5.8973,22.29,137.86,57.44
32,8,3.6175,23.082,149.42,61.547
32,8,3.8334,22.602,146.17,63.393
32,8,4.4136,22.883,150.58,64.435
32,8,4.1952,23.217,154.21,66.488
32,8,4.4771,23.833,165.65,72.336
32,8,3.3728,22.474,142.75,59.335
32,8,4.3057,23.717,159.85,66.247
32,8,4.1049,22.532,143.98,60.769
32,8,6.8745,23.662,160.12,69.003
32,8,6.1155,23.311,159.94,70.774
32,8,4.2739,23.35,157.89,67.838
32,8,4.3446,22.159,144.97,64.114
32,8,5.1432,23.06,153.51,66.78
32,8,4.2858,23.795,159.76,67.401
32,8,4.6625,24.161,169.36,73.458
32,8,6.11,22.814,145.84,60.536
32,8,7.5091,24.051,164.72,71.718
32,8,4.523,23.056,155.51,68.662
32,8,4.4987,23.027,151.94,65.557
32,8,4.7615,22.705,149.26,64.64
32,8,4.5954,22.984,151.41,63.255
32,8,5.1796,22.937,157.41,70.824
32,8,5.8328,25.042,181.11,78.876
32,8,4.4632,22.047,136.49,56.131
32,8,4.7869,23.414,157.75,67.021
32,8,4.4115,23.221,155.27,67.011
32,8,4.4432,23.64,161.32,69.647
32,8,4.648,21.989,139.37,59.351
32,8,5.9603,23.929,168.79,73.923
32,8,5.4474,23.623,162.7,71.289
32,8,3.8116,23.165,153.21,63.748
32,8,4.6577,23.062,155.54,68.858
32,8,4.4415,23.125,156.06,67.263
32,8,3.7474,22.741,147.75,63.083
32,8,4.9644,22.274,145.86,64.58
32,8,4.544,23.028,151.65,65.431
32,8,5.3124,23.56,162.39,71.689
32,8,4.6421,23.272,152.89,63.217
32,8,5.5829,21.903,135,55.867
32,8,4.9158,23.236,156.36,68.211
32,8,4.7495,23.528,157.28,65.752
32,8,4.7163,22.494,145.08,61.987
32,8,4.9823,23.292,148.67,61.04
32,8,5.1002,21.876,136.35,57.75
32,8,5.6956,22.153,141.45,60.104
32,8,5.7117,22.457,147.01,63.882
32,8,4.4143,22.871,148.98,63.226
32,8,4.5707,22.721,147.2,62.138
32,8,4.558,23.97,165.58,71.305
32,8,3.6999,22.934,144.33,59.091
32,8,3.8747,21.838,142.97,64.268
32,8,4.1085,23.998,166.4,70.754
32,8,4.1649,23.297,165.34,74.862
32,8,5.0346,23.445,162.1,71.049
32,8,4.9836,23.013,152.86,66.008
32,8,4.7257,23.138,148.43,60.756
32,8,5.8379,22.483,148.61,64.88
32,8,5.348,23.014,152.5,66.143
32,8,3.9391,22.777,158.02,72.202
32,8,5.2615,23.121,152.59,66.311
32,8,5.8323,23.707,165.56,72.864
32,8,6.1761,23.119,156.98,68.523
32,8,6.7083,22.433,141.73,60.461
32,8,5.1686,23.009,148.22,62.737
32,8,4.1544,22.365,141.11,60.271
32,8,6.2931,22.08,141.03,59.634
32,8,5.3745,23.223,149.31,59.281
32,8,4.8287,23.3,156.14,66.703
32,8,5.7545,23.134,147.75,59.565
32,8,3.7782,22.395,147.15,64.355
32,8,4.45,22.703,152.18,65.265
32,8,4.5,22.703,145.72,61.811
32,8,4.7509,23.52,162.34,70.879
32,8,4.2886,22.466,141.1,57.671
32,8,6.3593,22.362,145.26,62.246
32,8,4.6792,22.315,141.26,57.193
32,8,4.6168,23.151,148.47,63.091
32,8,3.7802,23.113,155.39,66.677
32,8,4.5743,22.657,153.46,69.033
32,8,5.5205,23.269,154.2,66.296
32,8,5.2818,24.058,159.41,64.648
32,8,4.0061,22.848,149.56,64.676
32,8,4.2558,22.69,146.07,61.626
32,8,4.2975,23.204,151.22,63.669
32,8,4.9618,23.768,166.62,73.335
32,8,4.9798,23.074,150.04,62.273
32,8,4.1748,23.441,156.42,64.29
32,8,4.5816,22.949,151.1,64.018
32,8,4.434,23.137,152.94,64.578
32,8,4.4118,23.062,146.55,58.686
32,8,4.6669,22.836,147.71,64.377
32,8,4.9101,22.939,158.94,71.918
32,8,4.1593,23.193,154.97,67.204
32,8,4.746,23.876,167.8,73.802
32,8,4.6525,22.842,151.47,64.928
32,8,4.2483,22.643,147.08,62.434
32,8,4.8438,23.507,161.43,70.757
32,8,5.6041,23.418,154.07,65.881
32,8,5.0089,22.578,143.74,59.279
32,8,4.7422,22.89,150.52,63.944
32,8,4.0993,23.379,159.97,69.914
32,8,4.6713,22.943,146.09,60.253
32,8,4.0806,23.173,149.62,62.385
32,8,4.9772,23.246,154.26,65.712
32,8,5.2744,22.82,149.33,63.806
32,8,3.9484,22.672,143.45,59.292
32,8,4.8908,22.894,145.27,58.885
32,8,5.3043,22.504,149.76,65.451
32,8,3.732,22.979,149.59,63.906
32,8,4.7319,22.243,142.57,61.253
32,8,5.666,23.238,152.94,64.456
32,8,3.6165,22.511,149.44,66.46
32,8,4.447,23.107,150.31,62.494
32,8,4.5166,23.251,156.32,66.757
32,8,4.3897,22.366,134.98,53.696
32,8,5.3862,22.217,140.59,59.743
32,8,4.2308,22.807,155.02,69.369
32,8,5.9438,23.233,152.56,64.699
32,8,4.9879,22.356,138.99,57.355
32,8,4.9502,22.929,146.08,61.337
32,8,3.5936,23.277,156.55,67.858
32,8,5.8762,22.848,154.53,69.413
32,8,6.0039,23.132,152.05,63.27
32,8,6.2218,23.484,157.02,66.187
32,8,4.9761,23.029,155.54,67.129
32,8,5.8229,23.503,157.66,67.493
32,8,4.6652,23.588,151.36,59.312
32,8,4.6928,23.12,153.89,67.342
32,8,5.1485,22.451,146.41,64.054
32,8,5.4777,22.986,155.84,68.659
32,8,5.1022,23.315,156.74,68.61
32,8,4.6313,24.052,169.27,74.575
32,8,5.6558,22.471,146.26,61.409
32,8,4.8014,23.326,151.7,63.616
32,8,5.2319,23.372,159.86,69.857
32,8,4.1147,22.91,151.93,63.682
32,8,4.7276,23.516,155.86,65.951
32,8,3.6373,23.068,149.85,63.285
32,8,4.2223,23.069,153.4,68.048
32,8,5.56,22.179,144.69,62.03
32,8,5.5094,23.553,156.01,66.25
32,8,6.8468,22.785,153.59,68.27
32,8,5.3044,22.847,147.8,62.789
32,8,3.582,23.926,158.94,66.398
32,8,4.3828,22.104,141.54,60.109
32,8,3.5875,23.262,154.5,65.544
32,8,4.844,23.645,162.28,69.617
32,8,3.8067,22.407,150.26,66.882
32,8,4.5604,22.533,147.78,64.336
32,8,3.6348,23.168,158,68.879
32,8,4.8672,23.226,156.7,67.865
32,8,8.5719,20.631,122.84,51.483
32,8,5.5579,21.794,139.69,62.484
32,8,4.9436,23.026,157.81,69.831
32,8,6.0763,23.461,160.63,70.269
32,8,4.9508,23.801,158.69,66.989
32,8,6.8513,23.938,161.04,65.918
32,8,7.0042,23.491,159.81,69.166
32,8,3.8288,22.503,147.97,63.447
32,8,5.7871,22.93,155.73,69.119
32,8,5.0267,23.522,164.45,73.783
32,8,4.6157,22.961,153.23,67.717
32,8,3.7512,23.744,168.84,75.58
32,8,5.1438,23.445,158.78,69.896
32,8,4.5761,23.111,154.62,68.856
32,8,4.3103,22.642,144.67,60.411
32,8,5.1043,22.601,153.33,67.875
32,8,4.1306,23.077,152.67,64.254
32,8,6.0024,23.136,157.52,69.634
32,8,4.5446,23.267,161.33,72.218
32,8,5.7212,23.557,161.11,70.599
32,8,5.1844,23.434,157.92,68.548
32,8,4.9541,23.008,149.55,63.056
32,8,4.7095,23.647,163.03,72.317
32,8,5.2757,23.076,150.93,64.689
32,8,4.5688,23.267,157.61,69.437
32,8,4.429,23.115,155.55,68.894
32,8,4.068,23.447,155.85,65.003
32,8,5.2915,23.407,155.88,66.461
32,8,3.7371,22.989,152.89,66.706
32,8,7.555,22.828,149.75,64.577
32,8,4.2678,22.613,145.38,62.319
32,8,4.7653,23.353,159.79,69.455
32,8,5.0734,22.35,145.95,64.59
32,8,4.9072,23.687,162.55,70.491
32,8,6.2038,23.131,158.72,70.923
32,8,4.4226,23.568,159.42,67.158
32,8,4.837,22.91,154.77,69.415
32,8,4.1726,23.032,151.86,64.622
32,8,4.2435,23.144,156.49,68.446
32,8,3.9502,22.146,138.84,58.284
32,8,4.5374,22.107,142.2,61.17
32,8,5.3673,22.63,143.89,58.902
32,8,3.8294,23.429,160.78,70.773
32,8,4.1749,23.308,145.81,56.216
32,8,4.5147,23.855,169.17,72.978
32,8,5.7258,22.711,140.28,56.732
32,8,4.7881,22.986,149.38,62.884
32,8,4.1732,23.914,162.92,69.678
32,8,4.6291,23.168,153.93,65.675
32,8,5.5565,22.838,154.03,67.726
32,8,4.4919,22.295,147.97,65.506
32,8,5.1585,22.713,144.16,60.683
32,8,5.2504,24.035,164.77,70.956
32,8,4.647,22.987,152.18,65.17
32,8,6.5092,22.785,145.78,61.609
32,8,4.3949,22.665,149.38,64.163
32,8,4.3584,23.166,151.59,63.667
32,8,6.4218,22.311,146.52,63.727
32,8,6.2873,23.529,156.89,65.718
32,8,5.3185,22.958,154.35,67.194
32,8,5.053,22.668,147.68,63.502
32,8,4.9042,22.865,139.6,55.434
32,8,4.4002,24.274,174.64,76.842
32,8,3.7442,23.463,157.12,67.258
32,8,4.0076,23.363,149.38,59.74
32,8,4.3565,23.933,161.8,69.168
32,8,5.3012,22.831,144.05,59.865
32,8,4.6255,22.745,149.14,65.107
32,8,7.1423,22.823,151.59,65.396
32,8,4.7165,22.035,132.85,54.644
32,8,4.85,22.837,147.93,62.977
32,8,5.759,23.484,160.82,70.814
32,8,5.2296,23.648,157.44,66.108
32,8,5.3423,24.117,168.8,73.174
32,8,4.1299,23.618,158.2,66.927
32,8,4.5292,22.234,141.08,60.843
32,8,5.5889,23.855,165.62,73.302
32,8,4.4198,23.632,154.25,62.869
32,8,4.5985,22.552,147.8,63.561
32,8,4.729,23.123,152.29,64.96
32,8,4.8228,22.748,146.01,61.463
32,8,5.1367,23.086,153.83,65.731
32,8,5.7984,23.782,159.53,66.352
32,8,5.1574,22.068,134.42,54.388
32,8,5.2254,23.664,163.19,71.323
32,8,4.0682,23.853,171.18,76.356
32,8,5.0891,23.138,156.42,67.775
32,8,5.5248,22.368,141.14,58.857
32,8,4.5691,22.766,152.75,67.127
32,8,5.2903,23.253,161.46,72.488
32,8,4.5977,23.393,159.23,69.975
32,8,3.7428,22.967,151.94,65.839
32,8,4.5927,22.392,145.35,63.148
32,8,4.8816,22.864,147.31,62.028
32,8,4.4484,23.702,163.28,71.239
32,8,5.7503,23.042,155.45,67.424
32,8,4.1879,23.462,155.84,65.308
32,8,5.6694,23.084,156.93,69
32,8,4.505,23.555,161.59,70.803
32,8,5.4094,22.079,139.89,59.84
32,8,4.2205,23.455,166.87,75.942
32,8,4.4669,23.286,158.79,70.829
32,8,4.728,22.808,147.69,63
32,8,5.5786,23.408,156.67,66.677
32,8,6.0037,22.958,151.58,65.124
32,8,5.013,22.878,154.63,67.894
32,8,4.411,23.237,150.59,61.348
32,8,4.9215,23.342,163.31,72.833
32,8,4.7297,24.853,185.42,83.961
32,8,4.6167,22.731,147.12,61.149
32,8,4.2913,23.465,154.93,65.411
32,8,4.0671,23.306,151.31,63.809
32,8,4.943,23.33,162.07,71.265
32,8,4.5986,23.193,152.44,65.673
32,8,7.085,23.479,163.79,73.436
32,8,3.7827,22.885,158.06,71.375
32,8,4.9567,21.832,131.63,53.232
32,8,7.2611,22.404,143.48,60.661
32,8,4.3236,22.021,137.14,57.865
32,8,4.5466,22.922,154.21,66.494
32,8,5.3532,23.307,150.74,60.637
32,8,4.1693,22.626,144.97,60.347
32,8,5.3742,24.738,170.17,69.593
32,8,3.8335,23.115,155.19,67.834
32,8,4.5135,21.909,138.67,60.068
32,8,4.0376,23.693,163.02,69.478
32,8,4.693,23.19,156.89,68.144
32,8,6.5188,22.333,137.32,56.733
32,8,4.2037,23.11,156.28,68.411
32,8,4.2168,22.332,137.29,55.346
32,8,3.975,23.711,158.66,63.901
32,8,5.0352,23.808,159.27,68.11
32,8,5.5863,22.721,151.12,66.673
32,8,4.6144,22.62,149,63.366
32,8,6.6778,23.335,158.2,69.225
32,8,5.0208,22.638,153.96,70.165
32,8,4.8867,22.948,149.27,64.229
32,8,5.2405,23.246,160.76,71.779
32,8,5.5559,23.075,155.95,68.752
32,8,5.7544,23.032,151.76,65.684
32,8,4.4691,23.228,154.73,66.231
32,8,4.0814,23.47,158.93,68.25
32,8,4.8521,23.215,153.4,65.259
32,8,4.3806,23.705,159.77,68.089
32,8,5.5968,22.77,149.36,64.303
32,8,4.871,22.75,147.69,62.404
32,8,5.2247,24.292,173.32,76.558
32,8,5.6513,22.996,150.27,64.712
32,8,3.8836,23.417,159.24,69.86
32,8,3.9141,23.085,156.48,68.065
32,8,5.1162,22.322,144.93,62.345
32,8,4.3656,22.579,144.15,57.428
32,8,5.3349,23.491,159.1,68.601
32,8,5.6307,23.273,149.49,61.683
32,8,4.252,23.135,147.98,60.071
32,8,5.1609,23.877,158.22,65.734
32,8,3.7834,24.768,175.89,76.222
32,8,4.5643,23.387,164.34,73.957
32,8,4.5169,23.501,159.22,68.368
32,8,3.7502,22.771,139.53,56.742
32,8,3.8219,22.947,151.38,65.188
32,8,5.5671,22.405,136.53,54.338
32,8,3.9135,21.981,140.38,60.542
32,8,4.3743,23.55,157.42,66.769
32,8,5.3028,22.473,148.84,64.623
32,8,5.0708,22.156,141.59,61.399
32,8,6.2037,23.449,156.92,66.854
32,8,3.6831,23.318,151.16,62.821
32,8,4.1712,22.415,137.2,55.565
32,8,3.3962,21.836,140.8,62.16
32,8,5.1861,23.205,154.8,67.375
32,8,4.3548,23.703,161.11,69.143
32,8,4.554,23.449,161.39,70.429
32,8,3.9928,23.479,159.74,69.245
32,8,5.1563,22.897,151.43,65.509
32,8,4.2442,23.271,152.7,64.5
32,8,5.7767,23.257,160.61,72.05
32,8,3.4847,22.412,146.19,62.864
32,8,4.6992,23.352,153.62,65.271
32,8,5.3502,22.746,148.3,63.518
32,8,7.9328,23.635,164.21,70.792
32,8,6.423,23.594,166.11,74.489
32,8,5.5526,23.208,151.07,63.43
32,8,5.4483,22.9,151.77,66.656
32,8,3.8616,23.595,164.13,71.829
32,8,4.0768,23.513,160.31,69.799
32,8,4.3669,22.89,147.88,60.496
32,8,4.9815,22.335,141.7,60.578
32,8,4.6504,23.503,154.07,64.039
32,8,5.0844,23.959,166.34,70.815
32,8,3.9671,23.078,153.41,66.102
32,8,4.3062,23.124,150.99,64.855
32,8,5.7611,22.902,152.36,66.284
32,8,4.1795,23.77,162.45,68.61
32,8,6.9869,23.713,158.71,67.476
32,8,4.1036,23.455,161.82,71.942
32,8,4.5769,22.654,146.07,60.765
32,8,4.8001,23.356,156.56,66.919
32,8,5.0325,22.661,149,64.742
32,8,5.141,21.421,131.34,56.354
32,8,5.799,23.26,146.49,57.696
32,8,6.0846,23.126,154.37,66.13
32,8,4.9663,22.769,150.23,65.641
32,8,4.3685,22.818,153.15,67.272
32,8,5.3581,22.236,138.99,57.445
32,8,5.6212,23.167,158.02,68.469
32,8,6.8353,22.531,147.11,63.219
32,8,4.9204,23.074,151.02,64.148
32,8,3.6203,23.28,160.49,70.969
32,8,4.3242,22.459,143.95,61.56
32,8,4.8138,23.261,153.76,64.822
