16,0,3.1606,5.6015,7.1738,2.2288
32,8,4.3973,22.772,148.82,64.507
32,8,4.165,22.487,140.33,58.077
32,8,4.7179,21.96,142.49,62.565
32,8,5.7998,23.309,159.06,70.77
32,8,6.1887,22.539,145.14,62.065
32,8,6.6982,22.846,150.74,65.031
32,8,5.0195,23.609,162.14,71.133
32,8,5.6239,22.318,147.82,65.705
32,8,5.5317,23.946,169.67,74.884
32,8,5.3785,22.585,140.59,57.617
32,8,4.9369,22.806,151.98,64.616
32,8,5.0225,23.509,162.08,71.226
32,8,4.1056,23.236,161.98,72.482
32,8,5.6828,22.328,149.84,67.052
32,8,5.618,22.243,150.64,67.022
32,8,3.802,22.876,151.91,64.324
32,8,4.352,22.626,145.36,61.959
32,8,4.0211,22.192,139.11,57.358
32,8,3.9251,22.863,153.16,66.873
32,8,4.4426,22.521,152.44,69.111
32,8,4.2351,23.167,154.76,65.187
32,8,5.1449,23.695,162.88,69.727
32,8,5.1047,23.204,150.43,62.89
32,8,5.6878,23.267,153.68,63.814
32,8,7.1228,22.479,142.4,60.642
32,8,5.8358,23.938,170.78,76.064
32,8,5.6956,22.773,151.65,66.112
32,8,5.0699,23.264,156.79,68.171
32,8,5.5443,23.742,163.49,70.236
32,8,4.2511,22.796,140.36,55.476
32,8,6.4797,22.956,153.88,67.416
32,8,4.7867,23.124,156.74,68.44
32,8,5.6289,24.281,174.49,75.898
32,8,4.1133,21.525,131.92,55.112
32,8,4.9102,22.585,149.35,65.052
32,8,5.9802,23.67,162.34,71.357
32,8,3.8194,22.364,142.83,61.329
32,8,4.3808,23,154.8,66.881
32,8,4.4357,23.283,155.94,67.712
32,8,4.7645,23.914,165.75,72.066
32,8,4.4462,23.651,157.99,65.796
32,8,6.232,22.866,151.53,64.416
32,8,5.6155,22.892,148.79,63.646
32,8,5.1729,24.148,169.63,73.745
32,8,3.518,23.613,159.43,66.789
32,8,3.9161,22.637,150.92,65.383
32,8,4.3654,23.529,159.08,66.927
32,8,4.1261,22.492,147.62,62.111
32,8,5.1088,22.407,141.5,59.177
32,8,6.0414,23.257,162.38,73.239
32,8,5.7987,22.819,148.83,63.354
32,8,4.7121,23.512,163.49,71.294
32,8,4.0966,22.626,146.6,62.167
32,8,3.785,22.827,150.24,64.922
32,8,6.1198,22.962,153.36,66.853
32,8,4.4484,23.89,167.61,74.046
32,8,6.4608,22.282,139.93,57.503
32,8,5.3497,23.411,158.37,67.598
32,8,4.0799,22.435,148.71,64.917
32,8,5.1806,22.456,144.74,61.582
32,8,5.977,23.863,164.29,71.552
32,8,5.9064,22.173,136.51,56.568
32,8,4.8029,24.222,164.8,70.433
32,8,6.1084,22.929,145.55,59.67
32,8,5.2357,22.037,143.21,63.243
32,8,5.7054,22.801,151.47,66.386
32,8,3.9739,23.008,154.96,67.315
32,8,5.3179,24.232,167.14,70.6
32,8,4.4215,23.069,159.42,71.081
32,8,7.3155,22.331,135.13,53.632
32,8,5.759,23.258,159.26,70.21
32,8,5.5721,23.028,154.65,66.896
32,8,5.3483,22.835,147.53,63.47
32,8,6.5301,23.026,153.52,66.465
32,8,4.8578,22.73,147.74,63.748
32,8,4.1487,23.127,156.94,67.987
32,8,5.7069,23.61,161.5,70.428
32,8,4.4469,22.988,154.39,67.019
32,8,5.5066,23.528,159.18,68.711
32,8,4.1812,23.307,148.74,59.305
32,8,4.9486,23.041,154.31,67.624
32,8,5.517,24.12,164.05,69.028
32,8,4.0222,22.643,144.54,60.611
32,8,5.2496,21.929,137.27,59.001
32,8,4.8425,23.306,154.11,65.573
32,8,5.0949,22.91,150,63.519
32,8,4.1391,22.89,150.5,65.403
32,8,5.7087,22.379,140.91,59.139
32,8,6.6724,22.414,142.25,58.578
32,8,4.1001,21.824,137.86,59.804
32,8,4.3474,23.655,161.33,68.724
32,8,4.3565,22.546,147.83,64.963
32,8,5.3015,22.906,153.52,69.061
32,8,5.0171,23.261,155.39,65.76
32,8,4.6712,22.134,141.07,60.723
32,8,4.0515,23.04,154.15,66.187
32,8,4.2497,23.99,167.28,72.227
32,8,3.4732,23.394,149.71,61.464
32,8,4.2274,22.065,142.84,63.42
32,8,5.2902,23.639,159.01,68.097
32,8,4.2476,23.626,160.31,69.145
32,8,5.0449,23.824,158.23,66.144
32,8,3.9089,22.859,149.67,63.608
32,8,5.9622,23.132,154.31,66.713
32,8,4.4235,22.826,149.01,63.558
32,8,6.6925,23.937,163.57,69.224
32,8,5.5226,22.748,146.05,62.401
32,8,5.5388,22.541,145.39,61.975
32,8,5.2528,23.441,157.17,66.987
32,8,5.4095,23.893,165.14,72.191
32,8,4.4241,22.742,148.69,63.277
32,8,7.0556,23.911,163.03,70.27
32,8,4.4402,23.653,163.26,70.325
32,8,5.0182,22.804,147.18,61.542
32,8,4.8371,22.89,146.68,60.834
32,8,5.8665,23.668,163.05,71.209
32,8,4.7719,23.291,159.43,68.934
32,8,5.3718,22.626,146.21,61.967
32,8,4.6315,22.338,148.05,66.469
32,8,4.0903,24.418,168.85,73.31
32,8,4.6021,22.289,142.38,61.164
32,8,5.8267,23.485,157.54,65.685
32,8,3.8879,23.198,161.73,73.294
32,8,4.606,23.545,156.66,66.794
32,8,6.2968,23.68,162.74,71.291
32,8,4.423,22.963,150.79,63.476
32,8,5.6391,23.262,154.96,66.323
32,8,4.3953,22.896,153.33,66.733
32,8,4.0172,24.246,171.95,76.613
32,8,5.0149,23.891,161.3,69.193
32,8,4.5165,22.922,152.67,67.206
32,8,4.1886,22.757,150.08,65.415
32,8,4.1791,23.068,156.79,68.302
32,8,5.7906,22.855,154.85,68.096
32,8,3.7132,24.4,175.04,76.834
32,8,4.304,23.716,161.7,69.647
32,8,5.2092,22.884,141.8,57.856
32,8,5.2072,22.463,139.51,58.113
32,9,5.4607,25.239,188.57,82.015
32,9,5.6182,24.364,174.99,77.504
32,9,4.6963,24.059,175.76,80.374
32,9,5.7268,24.099,171.06,74.94
32,9,4.8474,23.479,161.86,71.239
32,9,4.3622,24.207,180.05,82.666
32,9,4.3678,24.169,173.41,76.643
32,9,4.9139,24.241,178.04,80.111
32,9,4.253,23.762,158.5,63.857
32,9,5.6557,23.799,174.48,81.465
32,9,4.7607,24.071,165.37,69.002
32,9,4.1577,23.201,160.01,70.011
32,9,5.4397,23.136,152.92,64.35
32,9,6.7707,24.113,166.88,71.203
32,9,5.3224,23.262,154.02,65.6
32,9,5.5893,24.812,178.82,77.921
32,9,5.1238,25.154,185.87,81.899
32,9,5.4116,24.126,169.08,73.818
32,9,5.3301,24.427,176.4,78.086
32,9,4.8785,23.567,162.26,70.522
32,9,5.0855,23.294,156.72,67.185
32,9,7.1213,24.903,179.91,77.518
32,9,3.9208,23.904,169.87,74.48
32,9,4.8992,23.646,160.12,68.042
32,9,6.1002,24.59,181.32,80.948
32,9,5.5995,24.026,162.31,68.843
32,9,4.7882,25.302,184.14,78.827
32,9,4.745,23.4,166.22,75.185
32,9,3.7275,23.012,156.32,68.776
32,9,5.1825,23.377,157.63,68.082
32,9,4.8004,24.25,167.36,70.473
32,9,5.2301,24.408,183.35,85.33
32,9,4.592,24.506,178.26,79.468
32,9,4.7414,24.324,179.42,78.877
32,9,5.103,24.175,172.77,75.561
32,9,5.9915,24.251,176.81,79.292
32,9,4.8839,24.158,174.16,76.703
32,9,4.8959,23.102,158.8,70.044
32,9,3.9575,24.246,170.09,73.298
32,9,4.542,24.516,184.32,85.133
32,9,4.9487,24.815,178.54,77.585
32,9,4.9018,23.56,163.3,72.366
32,9,5.4542,25.03,182.69,78.306
32,9,4.8646,24.371,175.11,77.575
32,9,6.74,24.7,177.35,77.328
32,9,5.1133,23.622,167.8,75.23
32,9,6.4965,24.537,181.25,81.923
32,9,4.6345,23.873,159.65,67.349
32,9,4.4899,23.608,164.78,73.172
32,9,5.0038,23.76,169.74,75.044
32,9,5.7751,23.74,162.72,70.98
32,9,4.0398,24.599,177.39,78.347
32,9,5.0465,23.319,163.96,73.217
32,9,5.9332,24.527,173.57,75.84
32,9,8.5488,23.756,166.81,74.779
32,9,4.2517,23.232,158.93,70.579
32,9,4.5762,24.371,169.45,71.343
32,9,5.2645,24.761,177.42,77.106
32,9,4.43,24.314,176.69,78.287
32,9,4.5934,23.37,153.36,65.951
32,9,6.6588,24.331,175.43,78.172
32,9,5.3244,22.359,146.27,63.883
32,9,4.571,24.752,176.71,76.29
32,9,5.2758,24.307,177.93,80.132
32,9,4.0289,24.182,169.66,74.009
32,9,4.8745,23.526,162.33,70.815
32,9,4.3215,24.609,180,80.43
32,9,4.1747,24.338,176.41,78.594
32,9,4.6378,23.34,159.43,69.55
32,9,6.114,24.356,177.3,78.738
32,9,5.6959,23.528,163.97,71.939
32,9,5.6008,25.281,185.66,80.646
32,9,5.3554,24.03,175.61,79.703
32,9,5.1488,23.78,166.99,73.839
32,9,4.1762,23.813,164.31,71.798
32,9,5.1494,23.673,159.48,68.18
32,9,5.9447,23.929,162.49,70.009
32,9,4.0287,24.244,171.15,73.097
32,9,4.5585,24.115,169.12,72.703
32,9,4.948,24.139,171.37,75.751
32,9,6.9306,23.475,154.42,65.151
32,9,4.6689,23.984,171.56,75.421
32,9,5.0005,23.833,164.04,71.375
32,9,4.7098,24.518,180.42,81.477
32,9,5.9446,23.886,167.75,74.531
32,9,5.6932,24.394,174.41,77.285
32,9,4.3692,25.043,178.45,75.927
32,9,5.8564,25.125,181.42,78.354
32,9,4.8314,25.544,189.57,83.116
32,9,6.9858,25.915,194.27,84.902
32,9,3.8929,25.242,189.86,85.321
32,9,5.0572,23.508,160.79,69.134
32,9,5.2919,23.464,164.34,74.136
32,9,6.3578,24.153,169.74,72.119
32,9,5.0365,23.857,172.41,76.635
32,9,5.0908,24.715,177.67,77.538
32,9,4.0349,24.759,183.24,82.398
32,9,4.3026,24.068,171.83,76.844
32,9,4.7281,22.865,154.91,68.262
32,9,3.6012,23.679,161.57,67.671
32,9,5.4201,24.126,168.06,73.484
32,9,4.9685,25.163,183.06,79.139
32,9,7.9983,24.37,176.62,80.136
32,9,4.8655,23.492,162.38,71.994
32,9,5.6316,23.662,161.24,68.624
32,9,4.7648,24.23,174.98,77.092
32,9,5.5532,23.074,158.5,71.066
32,9,5.2922,23.317,158.37,68.663
32,9,5.5243,24.365,171.03,73.699
32,9,5.4652,24.56,177.07,77.162
32,9,5.1099,24.308,176.11,79.949
32,9,5.9893,24.178,170.9,75.168
32,9,5.7036,24.036,164.46,69.305
32,9,10.163,23.913,168.43,74.268
32,9,4.2652,24.534,176.52,77.177
32,9,4.3131,24.384,174.19,77.244
32,9,5.4836,24.453,175.41,77.508
32,9,3.91,24.428,182.93,84.697
32,9,6.0133,23.601,159.85,68.823
32,9,5.9244,24.2,174.61,77.841
32,9,5.8363,24.352,172.37,74.716
32,9,6.0269,24.568,176.68,78.463
32,9,6.9994,24.535,173.66,74.933
32,9,5.4103,24.214,172.85,76.177
32,9,6.2764,24.142,177.81,79.734
32,9,6.4324,24.468,179.18,81.09
32,9,4.3613,24.894,179.97,76.92
32,9,4.7065,24.318,176.66,79.374
32,9,5.1604,24.311,180.08,81.428
32,9,4.9717,24.576,180.52,81.082
32,9,5.125,24.637,179.14,79.07
32,9,4.9976,24.982,183.76,81.381
32,9,5.4801,23.79,169.56,76.457
32,9,4.1048,23.938,172.56,77.999
32,9,3.9819,25.134,184.13,78.91
32,9,5.0863,23.708,170.32,77.923
32,9,4.6863,23.982,172.16,76.734
32,9,3.663,23.675,167.87,74.879
32,9,5.9119,24.018,163.44,69.643
32,9,5.7879,24.505,176.34,76.312
32,9,3.7278,24.022,163.21,65.987
32,9,5.0004,24.364,172.59,75.3
32,9,4.3141,24.986,191.04,85.335
32,9,5.0404,24.88,185.01,82.39
32,9,5.3729,23.095,153.87,65.014
32,9,5.6488,23.496,156.73,65.659
32,9,5.314,23.642,165.58,72.151
32,9,5.793,23.786,171.01,76.807
32,9,4.9928,24.408,177.12,77.908
32,9,5.1679,24.251,177.63,79.781
32,9,6.2279,23.574,158.01,68.004
32,9,5.7512,23.755,162.25,68.601
32,9,4.8814,24.28,171.38,75.373
32,9,5.9061,24.664,180.24,79.745
32,9,4.8235,24.143,172.41,76.173
32,9,5.3479,24.066,169.98,74.86
32,9,4.2833,24.314,179.24,80.585
32,9,3.9063,23.922,167.19,72.082
32,9,5.0977,24.015,166.82,71.67
32,9,4.8483,23.923,161.9,67.451
32,9,6.0895,24.04,173,77.25
32,9,3.8253,24.838,183.09,81.29
32,9,4.9361,24.182,170.38,73.325
32,9,3.8101,23.187,162.35,73.589
32,9,6.8508,23.986,164.15,70.744
32,9,5.3078,24.486,173.53,74.046
32,9,3.9396,23.218,151.34,63.112
32,9,4.3848,23.449,168.59,75.602
32,9,4.6917,25.684,196.6,86.325
32,9,3.8787,24.933,185.26,82.42
32,9,5.1396,24.439,177,78.047
32,9,4.98,24.103,168.68,71.845
32,9,3.9596,24.065,164.99,69.061
32,9,5.9277,23.574,163.09,70.843
32,9,4.8138,23.568,168.56,76.357
32,9,4.7723,23.221,161,70.221
32,9,4.5735,23.443,160.56,70.573
32,9,4.434,22.922,157.61,68.754
32,9,4.8337,24.23,171.62,76.114
32,9,3.9832,23.641,162.42,69.077
32,9,4.6263,23.768,158.11,67.289
32,9,5.6754,24.081,168.95,74.073
32,9,6.4536,24.052,168.7,71.991
32,9,4.9357,23.456,162.87,71.276
32,9,5.065,24.688,181.05,81.545
32,9,5.4208,24.497,173.05,74.805
32,9,4.5894,23.654,163.19,71.373
32,9,6.8844,24.358,165.57,69.462
32,9,5.2098,23.758,162.46,69.714
32,9,5.0231,25.071,187.56,83.431
32,9,3.6174,24.885,179.9,76.196
32,9,5.8092,24.791,174.53,75.032
32,9,5.1135,25.335,194.71,88.174
32,9,4.4428,24.148,167.5,69.928
32,9,5.1607,24.117,180.21,83.041
32,9,5.0159,23.303,154.46,66.261
32,9,5.2344,24.635,179.24,79.367
32,9,3.8585,23.19,156.09,67.149
32,9,7.6979,23.411,162.06,71.363
32,9,4.8424,24.656,173.69,75.168
32,9,5.0498,24.202,168.67,72.198
32,9,6.4781,25.845,196.07,85.999
32,9,4.9832,24.379,173.08,75.208
32,9,4.1995,24.13,172.41,76.443
32,9,3.9198,24.315,175.73,77.819
32,9,4.9932,24.126,171.76,74.984
32,9,5.318,24.484,171.84,73.861
32,9,4.9559,24.025,166.84,72.367
32,9,8.4964,24.415,172.58,75.397
32,9,4.5723,23.753,175.69,81.449
32,9,5.3855,22.898,144.66,57.985
32,9,4.9705,23.364,164.87,74.604
32,9,4.6094,23.494,165.86,73.825
32,9,3.5911,24.297,175.26,77.292
32,9,5.4587,23.884,167.88,73.204
32,9,4.905,23.026,157.45,69.337
32,9,6.7496,23.039,147.52,60.13
32,9,5.1874,24.144,164.95,69.151
32,9,5.9373,23.984,166.05,71.05
32,9,5.4173,24.476,176,78.597
32,9,5.5242,24.497,168.51,72.136
32,9,6.1946,24.164,164.83,70.37
32,9,4.2772,23.804,165.59,72.008
32,9,5.0358,24.949,184.81,81.383
32,9,4.7293,23.791,170.91,76.952
32,9,4.7195,24.311,175.04,78.935
32,9,4.005,23.667,167.53,74.74
32,9,5.2562,24.972,182.22,77.865
32,9,5.2191,24.359,179.28,81.057
32,9,5.0908,23.954,174.15,78.656
32,9,5.9942,23.486,168.39,77.08
32,9,5.8343,24.075,168.16,73.011
32,9,4.6687,23.994,168.97,74.246
32,9,4.7081,24.433,169.93,70.251
32,9,5.1694,24.611,181.1,80.993
32,9,4.9993,23.758,164.29,70.603
32,9,4.3856,24.382,180.31,81.222
32,9,4.8245,24.97,184.63,81.954
32,9,4.65,24.876,184.1,81.48
32,9,3.8385,24.123,166.4,70.549
32,9,4.6921,24.601,174.53,74.378
32,9,4.7572,23.168,157.02,69.187
32,9,4.2179,25.115,186.54,80.28
32,9,4.8471,24.606,176.33,78.046
32,9,5.6198,24.233,165.12,69.79
32,9,4.572,24.213,174.15,77.901
32,9,5.3991,23.46,162.85,71.414
32,9,5.4105,22.976,158.21,70.691
32,9,5.5934,23.693,160.26,69.418
32,9,5.2376,24.05,170.69,74.673
32,9,4.6218,23.28,164.49,75.525
32,9,4.5332,23.418,158.26,68.764
32,9,5.0589,23.274,161.35,71.513
32,9,5.0485,23.254,161.59,71.64
32,9,4.424,23.775,165.23,72.267
32,9,5.762,24.954,186.6,83.636
32,9,4.953,25.248,180.23,76.168
32,9,5.5002,24.263,174.68,76.647
32,9,4.5364,24.015,165.92,70.565
32,9,5.3766,23.918,168.95,74.094
32,9,4.8011,24.406,170.69,74.396
32,9,5.4062,24.038,170.45,75.945
32,9,4.6632,24.182,174.52,76.977
32,9,4.8773,23.751,163.57,70.239
32,9,4.6872,25.163,184.53,79.401
32,9,4.2351,24.123,178.38,82.232
32,9,5.5468,23.825,160.28,67.612
32,9,4.9403,23.637,164.33,71.778
32,9,5.5382,23.955,164.77,70.927
32,9,5.2489,24.086,174.06,78.433
32,9,4.4003,24.203,170.63,74.775
32,9,5.1706,24.076,169.35,74.62
32,9,4.3081,25.049,182.36,80.078
32,9,4.4478,24.33,178.26,80.99
32,9,3.9846,24.135,171.25,74.858
32,9,5.9049,23.816,171.36,76.754
32,9,4.7334,23.97,168.94,73.752
32,9,5.8826,24.138,171.38,75.571
32,9,4.4074,24.127,169.44,73.978
32,9,5.1027,25.041,182.73,81.609
32,9,4.9203,24.497,180.08,80.171
32,9,4.2124,24.028,172.76,76.595
32,9,5.3212,23.469,160.61,69.018
32,9,5.5361,24.03,162.49,67.734
32,9,4.6331,25.487,189.18,83.387
32,9,7.049,23.314,159.18,69.592
32,9,5.6546,23.516,160.44,68.934
32,9,5.5997,24.911,180.03,77.921
32,9,3.4941,23.982,177.27,79.682
32,9,4.1681,24.788,180.55,78.333
32,9,4.3538,23.484,163.7,72.056
32,9,3.7805,24.476,182.02,81.76
32,9,4.9456,24.11,167.42,72.673
32,9,5.4629,23.657,158.31,67.226
32,9,4.4476,24.272,170.48,73.601
32,9,4.6204,22.92,150.77,64.393
32,9,5.4163,25.114,193.54,89.511
32,9,3.9125,23.984,173.51,77.852
32,9,4.797,24.115,173.18,76.763
32,9,6.9754,24.545,175.32,78.368
32,9,4.9314,24.401,172.29,74.801
32,9,5.949,24.816,180.66,78.768
32,9,4.3869,23.355,159.15,68.785
32,9,4.6016,23.46,166.14,74.585
32,9,5.6579,24.006,173.74,78.772
32,9,4.0971,24.083,173.7,77.437
32,9,4.3188,24.238,167.21,72.904
32,9,4.5515,23.672,167.37,74.616
32,9,4.5226,23.108,157.52,68.719
32,9,4.1045,23.467,164.02,73.761
32,9,4.4971,23.888,167.5,73.036
32,9,4.9079,24.48,173.31,74.374
32,9,4.5764,24.575,184.15,83.287
32,9,4.5607,24.48,172.78,72.585
32,9,5.4792,24.331,167.8,71.821
32,9,6.7594,23.733,165.91,73.368
32,9,4.0277,23.992,176.59,81.295
32,9,3.4748,24.324,176.99,77.695
32,9,6.6681,23.637,160.36,67.692
32,9,4.3299,23.689,166.11,73.144
32,9,3.7995,24.243,172.23,74.212
32,9,4.2216,24.9,180.14,78.603
32,9,6.1322,24.512,169.73,71.618
32,9,5.8171,24.421,180.84,82.222
32,9,5.7471,24.465,174.89,76.704
32,9,4.5845,23.796,168.4,76.241
32,9,5.9082,23.817,168.04,72.796
32,9,5.2547,23.143,159.74,71.281
32,9,7.6977,24.598,184.21,84.003
32,9,5.3423,24.812,182.21,81.662
32,9,6.834,24.452,183.89,84.741
32,9,3.7826,24.423,176.88,79.285
32,9,5.5768,23.581,162.67,70.385
32,9,4.6198,23.513,164.91,72.917
32,9,4.4029,25.162,185.18,79.793
32,9,6.0479,24.225,174.72,77.531
32,9,5.7044,24.589,180.03,81.116
32,9,6.0054,24.371,173.85,77.397
32,9,5.3054,24.238,175.27,77.588
32,9,4.6531,24.315,173.45,75.809
32,9,5.3319,22.833,151.41,65.029
32,9,5.8822,24.503,180.53,80.493
32,9,5.1329,23.912,173.92,76.785
32,9,4.5485,23.253,163.34,74.225
32,9,5.4448,24.43,172.07,73.206
32,9,5.4332,24.144,171.38,74.391
32,9,5.4734,23.931,167.74,74.828
32,9,8.2008,24.152,172.4,76.764
32,9,4.3762,24.651,176.02,77.172
32,9,5.466,23.335,160.29,70.876
32,9,4.132,24.222,175.06,76.591
32,9,4.0402,24.362,169.95,73.219
32,9,4.2344,23.545,159.05,67.359
32,9,4.1602,24.602,177.75,78.02
32,9,4.7203,23.091,157.15,68.344
32,9,4.5168,23.591,170.38,77.151
32,9,4.9323,23.782,172.45,77.94
32,9,6.5645,26.042,208.97,95.759
32,9,4.8033,24.328,176.55,78.057
32,9,5.5113,24.059,174.25,79.276
32,9,5.2852,24.317,167.35,71.458
32,9,4.305,23.773,170.82,77.017
32,9,4.7955,23.549,156.58,64.295
32,9,3.9075,25.134,189.76,85.019
32,9,4.6421,23.865,162.17,68.153
32,9,4.2229,24.896,188.95,86.925
32,9,5.6883,24.282,174.87,77.844
32,9,5.9369,23.817,165.54,71.398
32,9,4.1923,24.071,169.73,74.749
32,9,4.9884,24.02,170.56,76.047
32,9,6.2778,23.489,161.68,71.811
32,9,4.6926,23.331,164.15,74.328
32,9,5.929,24.268,171.96,74.016
32,9,7.0003,24.255,175.08,78.321
32,9,4.0381,24.471,180.07,80.306
32,9,4.7525,25.884,202,90.567
32,9,5.2916,24.354,180.94,84.117
32,9,4.7042,23.95,167.28,71.665
32,9,5.8287,24.548,176.86,78.101
32,9,6.1311,24.47,175.31,76.639
32,9,6.6417,24.576,170.31,70.811
32,9,4.6588,23.721,163.28,70.314
32,9,4.446,23.956,168.6,74.525
32,9,5.4393,23.235,150.58,63.319
32,9,4.4702,23.911,164.71,71.999
32,9,4.1412,25.003,182.76,80.434
32,9,5.6292,23.132,157.76,68.727
32,9,4.6597,24.6,178.13,78.766
32,9,5.4345,24.323,170.99,73.816
32,9,5.2107,24.616,173.85,74.546
32,9,5.643,23.936,170.77,75.77
32,9,5.5235,24.586,178.82,79.758
32,9,5.1477,24.084,174.57,78.363
32,9,4.2593,24.381,169.14,72.158
32,9,5.1537,23.988,168.77,73.57
32,9,4.7913,24.181,164.76,68.863
32,9,4.6051,23.948,168.5,75.339
32,9,5.1992,23.528,160.02,69.707
32,9,4.1538,23.592,163.65,71.682
32,9,5.6404,24.456,180.94,82.498
32,9,4.7025,24.011,172.61,77.276
32,9,5.1651,23.774,169.44,76.558
32,9,5.1232,24.756,176.62,77.547
32,9,5.996,23.909,166.49,72.942
32,9,4.1232,24.283,172.73,75.855
32,9,5.6133,23.683,168.58,75.858
32,9,7.1621,24.928,184.06,81.865
32,9,6.6303,23.968,167.93,72.629
32,9,4.5255,24.133,163.13,67.001
32,9,5.2001,24.025,169.98,74.533
32,9,4.1499,24.297,175.26,77.542
32,9,5.5741,23.942,164.79,71.115
32,9,4.8207,23.34,160.82,70.761
32,9,3.8775,23.342,164.89,74.966
32,9,5.7762,24.687,180.36,79.606
32,9,4.5489,24.419,176.58,78.972
32,9,6.2904,24.4,183.26,83.447
32,9,7.5557,24.41,172.69,75.826
32,9,5.1225,23.621,167.15,74.144
32,9,6.427,24.662,183.46,82.138
32,9,3.76,23.758,168.72,75.854
32,9,5.0583,24.429,176.68,78.897
32,9,6.4776,24.533,178.62,79.426
32,9,4.5706,24.251,171.2,73.39
32,9,4.4181,23.962,170.64,76.525
32,9,4.1976,24.85,182.92,80.95
32,9,5.0768,24.718,176.96,77.099
32,9,4.9648,23.341,160.23,70.199
32,9,5.2077,23.723,169.09,74.828
32,9,4.0918,22.753,152.76,67.206
32,9,4.759,24.348,169.55,71.708
32,9,4.7759,24.583,187.22,85.167
32,9,6.0682,23.359,162.53,71.757
32,9,5.7417,24.725,174.23,72.86
32,9,7.6676,24.934,185.92,83.675
32,9,5.8623,23.786,164.98,70.835
32,9,3.8548,23.784,163.75,71.076
32,9,3.9114,23.357,157.56,65.738
32,9,6.1501,24.259,175.74,78.943
32,9,4.4949,24.131,171.9,74.939
32,9,5.217,24.706,178.58,78.303
32,9,4.3229,25.152,189.59,84.257
32,9,5.532,24.874,178.59,76.328
32,9,4.4093,23.317,159.03,68.632
32,9,4.3231,23.027,149.03,60.943
32,9,4.3478,23.784,160.54,67.715
32,9,4.8749,25.039,186.41,83.556
32,9,4.3813,24.166,171.14,75.014
32,9,6.1956,24.189,169.65,73.306
32,9,7.0714,23.995,169.41,74.464
32,9,3.8201,24.302,170.16,71.969
32,9,5.5389,24.373,179.25,80.71
32,9,5.4872,24.178,168.16,72.212
32,9,5.1246,23.731,162.46,70.154
32,9,4.4609,23.313,161.58,72.079
32,9,4.3647,23.783,163.97,70.457
32,9,6.2309,23.857,169.3,75.948
32,9,5.1544,25.214,183.5,79.605
32,9,5.6311,23.905,166.33,70.978
32,9,4.1212,24.366,177.07,78.541
32,9,4.9476,24.638,179.69,78.498
32,9,4.487,24.081,176.22,78.455
32,9,4.7023,23.889,165.62,71.438
32,9,4.1321,23.861,167.26,72.6
32,9,5.5068,24.354,183.41,83.036
32,9,5.7047,23.201,156.87,68.277
32,9,5.159,23.277,152.47,62.957
32,9,4.4431,24.304,179.89,81.14
32,9,5.7873,24.53,183.8,83.111
32,9,4.4559,25.035,186.27,82.345
32,9,6.6189,24.367,174.11,75.287
32,9,4.364,24.726,185.85,83.504
32,9,4.2167,23.408,163.45,72.145
32,9,6.0037,23.228,159.54,70.299
32,9,4.4721,24.759,184.35,83.234
32,9,5.1986,24.227,173.65,76.421
32,9,4.3551,23.832,170.19,76.411
32,9,5.6109,23.908,169.04,74.367
32,9,4.6852,24.891,177.22,72.185
32,9,3.9527,23.81,165.41,72.669
32,9,5.5204,24.249,171.43,72.02
32,9,4.531,24.606,179.9,79.748
32,9,5.4266,24.416,179.72,80.659
32,9,4.9074,23.464,171.61,80.082
32,9,4.6171,24.924,185.08,83.093
32,9,5.7903,23.672,163.32,70.659
32,9,3.615,24.057,173.35,77.82
32,9,5.0864,23.794,167.66,73.787
32,9,4.8137,24.804,190.72,89.398
32,9,4.7594,24.218,170.07,70.806
32,9,4.8171,24.51,176.69,78.427
32,9,4.4798,23.775,168.64,74.462
32,9,4.9048,24.575,178.56,79.129
32,9,7.6821,24.885,178.44,76.865
32,9,4.264,24.317,178.95,80.058
32,9,3.9288,24.188,174.15,78.348
32,9,5.1458,24.13,171.99,75.3
32,9,5.0873,24.076,173.25,76.988
32,9,4.5328,24.187,179.33,83.044
32,9,5.1974,25.018,180.53,78.625
32,9,6.001,24.33,179.53,81.025
