16,0,3.1606,5.6015,7.1738,2.2288
32,9,4.6461,23.772,169.02,74.27
32,9,4.8657,23.703,171.72,77.497
32,9,4.6541,24.332,169.48,72.887
32,9,5.8739,24.285,172.72,74.043
32,9,6.4214,23.721,164.27,71.526
32,9,5.3996,24.459,171.61,73.609
32,9,4.2359,23.94,171.01,74.895
32,9,6.498,24.552,181.47,82.457
32,9,4.4901,24.293,171.79,73.284
32,9,6.6511,24.883,180.17,78.835
32,9,7.7513,23.327,154.95,67.145
32,9,6.7762,24.206,177.13,81.058
32,9,5.3186,25.519,194.64,87.674
32,9,11.02,23.755,167.38,73.7
32,9,7.2614,24.836,177.74,75.911
32,9,4.7728,22.933,158.73,71.407
32,9,4.6713,24.299,171.13,73.378
32,9,5.874,23.82,168.01,69.399
32,9,4.5071,24.203,169.52,72.957
32,9,4.5111,24.674,175.95,75.52
32,9,4.8242,24.339,183.53,84.035
32,9,4.6169,23.556,169.05,76.612
32,9,5.4862,23.968,167.77,73.615
32,9,4.6987,24.441,172.01,74.581
32,9,4.7554,23.736,166.54,73.31
32,9,6.0826,23.86,176.52,82.233
32,9,4.996,24.136,176.5,80.362
32,9,3.8552,23.703,159.29,66.216
32,9,4.8367,24.524,174.88,75.894
32,9,4.2681,24.389,176.34,77.151
32,9,5.4813,22.977,152.79,65.809
32,9,4.8162,24.438,172.6,74.917
32,9,4.7991,23.939,172.98,77.839
32,9,5.3331,24.869,175.73,72.865
32,9,4.8135,24.056,167.63,72.467
32,9,5.5937,24.236,167.09,71.45
32,9,5.7504,23.573,158.8,67.938
32,9,6.6928,23.581,164.16,72.514
32,9,4.1002,24.534,176.7,78.276
32,9,4.6035,24.479,179.46,80.135
32,9,5.552,24.92,182.58,79.301
32,9,4.0396,25.455,195.24,87.398
32,9,7.7734,24.201,176.28,78.01
32,9,7.447,23.828,166.83,73.891
32,9,5.4352,24.087,170.77,74.377
32,9,5.5867,24.045,159.14,65.745
32,9,4.2528,23.314,157.39,67.933
32,9,6.2253,22.63,146.92,61.529
32,9,4.3919,25.08,183.71,80.539
32,9,6.3633,24.551,179.22,79.433
32,9,4.9395,24.92,179.51,77.586
32,9,4.979,23.079,155.63,68.164
32,9,4.2252,22.827,150.01,64.163
32,9,4.4045,24.186,172.97,75.113
32,9,4.7153,24.356,177.7,80.247
32,9,5.3927,23.315,158.45,69.879
32,9,5.0233,23.243,161.75,72.932
32,9,4.7259,23.554,162.64,70.951
32,9,4.571,25.282,186.25,80.956
32,9,4.7415,24.769,182,80.991
32,9,6.007,24.148,177.21,79.177
32,9,4.1917,24.036,169.03,72.499
32,9,5.2582,23.981,164.21,69.109
32,9,5.4695,23.269,156.8,68.514
32,9,4.3707,24.155,173.66,76.23
32,9,4.4625,23.919,177.37,82.018
32,9,4.3053,24.197,166.54,69.969
32,9,3.8349,24.266,173.98,76.666
32,9,5.7896,24.238,174.11,76.615
32,9,6.6404,24.87,180.03,79.123
32,9,4.4026,24.315,179.31,82.536
32,9,4.038,24.128,169.68,73.596
32,9,5.3803,24.046,172.34,77.193
32,9,8.2843,24.353,175.24,76.722
32,9,5.1101,24.882,187.53,84.108
32,9,6.2603,24.35,177.4,78.856
32,9,7.4253,24.335,175.49,77.527
32,9,6.4441,24.171,166.54,72.231
32,9,4.3646,23.764,167.83,72.749
32,9,3.7435,24.125,177.18,81.28
32,9,4.1496,25.207,187.42,83.496
32,9,4.9939,24.408,172.84,75.785
32,9,4.868,24.534,178.24,78.658
32,9,3.6778,23.451,166.51,74.154
32,9,6.4109,24.188,174.37,77.795
32,9,5.0548,24.206,173.61,78.033
32,9,4.2869,24.316,175.37,77.818
32,9,7.1265,24.175,164.57,68.484
32,9,6.0418,24.341,171.28,74.898
32,9,4.046,24.166,168.65,71.995
32,9,4.868,24.583,170.05,72.802
32,9,4.3598,22.926,152.62,65.162
32,9,5.1295,23.178,153.76,66.641
32,9,5.0681,23.587,164.8,71.478
32,9,4.3265,23.798,165.51,72.969
32,9,5.5069,22.741,151.14,65.316
32,9,5.9253,24.176,174.04,77.785
32,9,4.5783,23.757,177.98,84.422
32,9,4.9201,23.98,165.56,70.39
32,9,5.9445,25.104,186.8,84.021
32,9,4.5365,23.589,168.81,75.756
32,9,6.0491,24.795,169.58,68.708
32,9,6.2805,24.616,174.14,75.723
32,9,5.631,23.915,167.76,72.588
32,9,5.9644,23.995,170.94,76.215
32,9,4.2263,24.332,174.39,77.26
32,9,4.2484,24.459,175.26,76.51
32,9,4.7807,23.446,169.58,79.193
32,9,5.4544,23.056,155.62,68.025
32,9,5.6429,24.02,169.48,73.894
32,9,4.1714,23.56,163.65,72.471
32,9,3.7343,23.389,165.4,73.713
32,9,4.5883,23.385,159.86,69.717
32,9,8.1394,25.041,185.91,80.711
32,9,4.5812,23.735,170.81,77.26
32,9,5.0648,23.674,161.93,67.383
32,9,4.1439,23.636,167.2,74.383
32,9,5.1324,23.941,170.22,74.556
32,9,3.9069,22.841,149.26,62.911
32,9,4.3865,24.553,176.59,76.609
32,9,5.2827,25.278,181.19,75.373
32,9,6.5387,24.82,181.93,81.011
32,9,6.0358,23.851,172.75,77.771
32,9,4.0604,24.513,176.9,79.022
32,9,3.8796,23.607,160.05,68.209
32,9,6.2181,24.76,180.84,80.971
32,9,4.0607,23.902,176.22,80.954
32,9,6.7079,23.332,158.46,68.621
32,9,4.5534,24.448,175.98,76.614
32,9,4.1563,24.326,180.74,82.384
32,9,7.627,24.658,189.31,87.601
32,9,5.1823,25.176,183.21,79.793
32,9,4.4917,24.561,176.7,77.875
32,9,4.3468,23.279,163.64,72.856
32,9,4.497,22.646,150.6,66.258
32,9,4.6192,23.997,169.17,73.802
32,9,4.0267,24.371,175.27,77.151
32,9,5.0112,23.708,165.83,72.282
32,9,6.6972,23.024,154.42,67.352
32,9,4.7478,24.106,169.62,74.042
32,9,6.0798,23.867,163.22,68.679
32,9,5.6817,24.27,176.66,78.459
32,9,4.7091,23.683,168.88,77.468
32,9,4.5131,24.828,180.9,79.303
32,9,4.3155,23.399,160.29,69.795
32,9,4.874,23.733,169.74,77.158
32,9,5.8216,23.768,168.04,74.009
32,9,4.7843,24.009,171.14,75.952
32,9,5.1457,23.763,167.26,72.431
32,9,4.1637,24.689,175.88,74.283
32,9,6.3905,25.521,193.56,85.442
32,9,4.3513,24.56,171.65,73.385
32,9,4.8695,23.495,163.22,72.68
32,9,4.8194,23.878,167.81,74.215
32,9,6.8555,24.096,164.56,68.711
32,9,5.5349,23.526,158.27,66.676
32,9,5.311,23.66,162.27,71.081
32,9,3.8003,23.523,165.44,72.68
32,9,5.668,24.665,182.13,82.335
32,9,5.2231,24.394,178.68,80.291
32,9,5.5758,23.916,168.27,73.952
32,9,4.5116,23.991,169.1,73.979
32,9,5.5368,23.812,168.21,73.458
32,9,4.761,24.44,175.45,76.547
32,9,4.871,23.524,160.41,69.163
32,9,4.2538,24.798,177.34,75.123
32,9,4.8107,24.958,182.85,79.504
32,9,6.1027,24.744,180.69,78.27
32,9,4.0278,22.929,148.72,62.086
32,9,4.1945,24.166,169.02,72.039
32,9,4.8834,23.98,166,71.24
32,9,3.8743,23.624,167.4,75.437
32,9,4.9707,23.966,168.53,74.829
32,9,6.5695,23.987,169.51,75.053
32,9,4.0501,23.713,165.72,72.423
32,9,4.5019,24.089,168.21,71.333
32,9,4.547,23.92,167.69,72.592
32,9,4.4797,23.623,161.87,67.183
32,9,4.4754,23.853,171.55,76.685
32,9,5.0312,24.455,174.73,77.648
32,9,4.9342,24.444,178.41,79.51
32,9,5.5581,23.901,159.8,66.96
32,9,4.6438,24.637,179.53,79.334
32,9,5.6282,23.76,164.29,71.305
32,9,5.2618,24.067,166.7,72.159
32,9,4.2672,23.711,159.67,67.249
32,9,4.9596,23.342,159.24,69.109
32,9,4.2015,24.547,175.55,76.464
32,9,5.9379,23.709,164.87,70.997
32,9,6.4277,23.799,169.68,75.58
32,9,5.0293,23.613,163.3,70.459
32,9,5.2039,24.764,175.36,75.143
32,9,4.2996,24.817,185.7,83.564
32,9,5.2054,23.335,158.32,69.676
32,9,4.5872,22.94,161.55,74.126
32,9,4.6292,24.625,176.84,77.288
32,9,6.4746,23.717,167.17,74.743
32,9,6.1973,24.438,176.53,78.146
32,9,4.2397,24.79,182.04,79.958
32,9,3.5989,24.164,172.19,75.737
32,9,6.0619,24.257,170.31,74.039
32,9,4.5945,24.789,182.13,82.164
32,9,4.5589,23.909,159.69,66.356
32,9,6.1225,23.721,160.47,66.888
32,9,4.4579,24.38,174.27,77.429
32,9,6.0297,23.414,165.71,76.221
32,9,4.7634,23.985,167.13,71.981
32,9,4.012,23.074,157.79,70.396
32,9,4.6716,24.077,169.17,72.808
32,9,6.7666,23.573,166.77,74.526
32,9,4.7729,24.632,182.71,81.588
32,9,4.9256,24.971,189.99,86.833
32,9,4.9843,25.62,194.29,85.394
32,9,4.2942,23.778,166.25,73.327
32,9,3.9385,23.25,157.72,67.546
32,9,5.0649,23.832,163.35,70.085
32,9,5.0007,23.68,161.07,68.578
32,9,4.4923,23.484,162.02,69.734
32,9,3.9652,24.161,169.87,73.925
32,9,5.179,22.885,158.62,71.316
32,9,5.318,23.974,167.23,72.214
32,9,4.4837,24.449,175.25,77.362
32,9,5.4271,25.148,185.11,79.062
32,9,5.4105,23.501,160.61,70.253
32,9,3.9947,23.746,169.24,74.968
32,9,4.0277,24.282,174.56,77.455
32,9,5.3775,23.906,166.85,72.719
32,9,6.5838,23.435,160.38,70.679
32,9,4.5404,23.871,167.66,72.96
32,9,4.6594,24.305,179.93,82.131
32,9,4.1162,24.62,180.54,80.366
32,9,4.5518,23.821,175.04,79.495
32,9,4.1106,24.194,176.71,79.833
32,9,6.288,25.712,191.1,82.083
32,9,4.66,24.492,177.99,77.507
32,9,7.8443,23.098,162.38,72.66
32,9,4.6531,23.988,166.62,72.414
32,9,6.4582,23.222,158.59,70.612
32,9,5.1064,23.691,163.2,70.535
32,9,3.6731,23.299,160,70.084
32,9,4.1184,24.345,181.91,82.451
32,9,6.33,24.278,178.78,81.167
32,9,7.1046,24.333,170.69,74.261
32,9,5.1016,24.42,173.01,75.129
32,9,3.9741,24.831,179.26,78.954
32,9,5.3853,23.572,161.4,69.576
32,9,5.8323,25.496,189.77,82.015
32,9,3.9424,24.203,171.59,75.635
32,9,4.4378,23.951,176.74,80.913
32,9,5.6836,24.781,190.47,87.877
32,9,4.555,26.148,198.51,86.425
32,9,5.0479,24.179,171.94,75.83
32,9,5.2178,24.924,178.61,79.081
32,9,4.773,24.042,172.49,77.883
32,9,6.1465,24.42,177.34,77.84
32,9,5.5421,24.696,180.73,80.981
32,9,7.493,24.197,169.93,72.903
32,9,4.1245,23.374,164.41,74.392
32,9,5.6407,24.301,172.31,74.584
32,9,4.6931,23.314,157.31,67.628
32,9,5.3135,24.37,174.16,75.761
32,9,4.1557,24.478,172.59,74.025
32,9,4.3943,24.316,172.73,73.993
32,9,6.1985,23.872,159.29,67.21
32,9,4.8079,24.015,167.16,72.231
32,9,5.6247,24.501,173.89,74.362
32,9,5.0551,24.543,180.79,82.743
32,9,4.0129,23.405,158.27,67.736
32,9,5.7201,24.322,172.8,75.843
32,9,4.462,23.7,162.57,69.983
32,9,4.5515,23.556,164.59,73.168
32,9,5.198,24.124,165.59,71.56
32,9,6.3897,23.589,159.93,68.203
32,9,5.3225,24.131,162.13,67.231
32,9,4.4153,25.196,190.17,85.582
32,9,4.9502,24.515,176.44,78.217
32,9,6.455,23.755,169.55,76.946
32,9,4.0972,24.265,167.62,71.917
32,9,6.1657,24.39,176.62,78.744
32,9,8.1573,23.374,153.79,64.296
32,9,4.7897,23.567,163.92,72.174
32,9,3.7511,23.777,169.64,75.862
32,9,4.6347,24.579,176.51,76.69
32,9,4.2146,23.297,154.68,65.93
32,9,5.7848,24.485,174.54,76.157
32,9,4.6044,23.438,167.74,76.308
32,9,7.8314,24.202,170.72,74.578
32,9,5.2384,24.604,182.23,80.966
32,9,5.1671,23.187,158.35,70.394
32,9,4.9161,23.909,162.73,70.485
32,9,5.8606,24.61,175.86,75.083
32,9,4.7913,23.591,155.2,64.779
32,9,4.7056,24.743,182.67,80.992
32,9,4.2395,24.488,174.44,74.23
32,9,4.1203,23.173,159.97,71.834
32,9,4.2463,24.44,171.22,73.102
32,9,5.155,24.374,179.62,81.622
32,9,5.8205,23.224,160.2,71.627
32,9,5.9688,24.135,167.01,72.21
32,9,7.7814,23.733,162.12,70.356
32,9,3.732,24.015,169.07,74.088
32,9,4.1685,25.015,182.22,79.647
32,9,3.8509,24.591,176.22,76.932
32,9,5.1769,25.91,190.28,78.751
32,9,5.381,24.274,171.94,75.744
32,9,5.2075,24.072,173.3,76.802
32,9,4.0371,23.694,167.55,74.904
32,9,4.4793,24.934,182.9,77.456
32,9,7.7848,24.723,178.86,79.206
32,9,5.6835,23.914,170.05,77.061
32,9,5.8358,24.441,176.43,78.074
32,9,5.2182,24.5,185.05,85.517
32,9,4.9157,23.229,164.3,74.778
32,9,4.1444,25.116,187.98,83.836
32,9,7.9746,24.115,171.44,76.454
32,9,4.5726,23.73,164.74,72.474
32,9,5.5488,25.136,178.99,74.925
32,9,3.7739,24.442,174.57,76.458
32,9,4.6565,23.839,170.5,76.156
32,9,5.0016,24.454,176.76,79.116
32,9,4.0352,24.389,176.81,78.823
32,9,4.8298,23.975,174.3,79.313
32,9,4.9482,23.399,157.46,67.938
32,9,4.7381,23.325,161.59,71.526
32,9,4.3338,25.134,193.96,89.565
32,9,4.1911,24.229,170.13,73.755
32,9,5.4607,23.735,166.31,74.128
32,9,6.238,24.387,172.39,74.007
32,9,6.6513,24.341,174.18,77.106
32,9,4.3947,23.331,161.25,71.031
32,9,5.6885,23.787,163.4,70.681
32,9,5.5551,24.564,178.95,79.881
32,9,4.0645,24.719,185.84,85
32,9,3.7237,23.71,167.22,72.694
32,9,4.2811,25.299,192.44,87.137
32,9,5.5463,23.476,167.96,76.028
32,9,4.7298,23.964,175.33,81.078
32,9,7.1118,23.605,163.84,72.628
32,9,4.0214,23.343,164.54,73.998
32,9,5.4308,24.023,169.08,74.053
32,9,5.2509,24.799,179.97,78.957
32,9,4.5231,23.788,169.35,75.625
32,9,4.1076,24.797,177.52,77.548
32,9,4.9178,23.321,158.91,69.52
32,9,5.2367,24.387,185.39,86.191
32,9,4.5232,23.178,160.48,70.626
32,9,4.1757,23.653,164.79,72.97
32,9,4.691,24.18,175.12,78.622
32,9,3.8177,23.938,173.2,77.725
32,9,4.0538,24.161,178.53,80.254
32,9,5.036,24.688,187.44,85.532
32,9,4.5411,24.112,173.54,78.301
32,9,4.3001,24.36,172.45,73.898
32,9,5.6461,24.031,169.18,72.586
32,9,5.2966,23.685,172.39,78.556
32,9,4.847,24.613,177.5,76.734
32,9,5.0683,23.83,162.78,69.374
32,9,3.9426,22.758,148.48,63.257
32,9,4.6675,24.081,165.86,72.008
32,9,4.6773,23.805,170.84,77.429
32,9,4.9413,23.488,157.56,68.743
32,9,4.4995,24.841,181.05,80.697
32,9,5.5296,23.93,167.8,73.052
32,9,3.9498,23.514,163.34,71.508
32,9,4.5593,24.902,177.04,77.112
32,9,6.2638,24.933,183.82,81.704
32,9,4.5174,23.935,170.37,73.724
32,9,5.5215,24.521,177.25,77.867
32,9,4.6182,24.974,179.57,79.01
32,9,5.3652,23.807,167.49,74.138
32,9,6.3058,24.665,176.38,76.057
32,9,5.4253,24.328,167.54,70.18
32,9,4.0247,23.67,166.12,72.834
32,9,3.939,24.66,180.72,79.007
32,9,5.4276,23.95,168.76,74.357
32,9,4.7126,23.633,159.21,66.224
32,9,4.1999,23.928,170.81,76.145
32,9,5.2129,24.011,171.08,75.338
32,9,5.8625,23.762,163.46,69.356
32,9,3.9092,23.644,163.6,70.102
32,9,6.0285,24.392,176.54,79.316
32,9,5.9218,24.526,178.23,78.921
32,9,5.7988,24.601,182.59,84.522
32,9,5.9385,23.238,157.62,67.142
32,9,5.6308,24.565,174.95,76.336
32,9,5.9033,24.468,174.59,75.778
32,9,5.8965,24.353,172,74.097
32,9,4.2072,24.069,171.39,75.492
32,9,6.5946,22.452,152.04,67.973
32,9,3.987,24.276,168.56,70.554
32,9,4.5921,24.427,175.59,77.792
32,9,4.6661,24.04,174.91,78.646
32,9,4.1097,23.928,167.92,73.048
32,9,5.0429,23.368,159.96,68.68
32,9,5.2314,24.489,183.5,82.724
32,9,4.4442,24.319,172.31,72.74
32,9,5.202,23.431,158.1,68.419
32,9,4.9281,23.338,164.75,74.496
32,9,5.2867,23.989,170.11,75.574
32,9,5.085,24.325,178.56,80.67
32,9,4.2944,24.798,179.06,78.322
32,9,5.3022,24.754,177.4,78.442
32,9,5.9299,23.329,164.98,75.018
32,9,4.1527,22.799,154.04,66.534
32,9,4.58,25.268,199.96,92.492
32,9,5.3308,24.33,176.66,78.41
32,9,4.2967,23.869,169.71,74.884
32,9,5.0595,24.622,166.35,69.624
32,9,6.2899,24.056,162.84,68.285
32,9,6.363,24.189,176.96,79.584
32,9,5.2279,24.775,179.64,77.512
32,9,5.4065,24.765,178.79,78.23
32,9,4.3809,23.587,167.44,75.684
32,9,4.8249,24.694,180.12,80.875
32,9,4.1869,23.811,170.16,75.363
32,9,4.5106,23.229,157.72,68.041
32,9,7.3878,24.772,178.78,78.306
32,9,5.0271,24.123,172.63,77.112
32,9,4.8649,24.504,182.06,83.145
32,9,4.7177,23.731,167.17,74.093
32,9,4.5013,23.521,161.67,70.882
32,9,4.7367,23.527,168.97,77.554
32,9,4.8589,23.846,169.75,76.215
32,9,6.3523,24.924,181.51,77.688
32,9,4.8612,24.547,174.92,75.84
32,9,5.3988,24.42,169.57,70.128
32,9,5.0971,23.287,165.02,73.48
32,9,4.8126,24.036,168.4,70.695
32,9,4.2801,24.596,176.65,79.019
32,9,5.45,23.887,167.96,73.701
32,9,4.2655,24.319,178.14,79.564
32,9,6.1867,24.268,174.21,77.331
32,9,5.2079,23.293,159.42,70.221
32,9,5.0246,24.894,177.19,76.626
32,9,4.7254,23.86,158.81,65.988
32,9,4.3327,24.173,168.02,72.881
32,9,4.4954,24.408,178.3,78.742
32,9,6.2444,24.143,167.01,71.988
32,9,5.365,24.049,172.23,76.48
32,9,3.8754,23.549,167.4,75.857
32,9,5.2121,24.528,175.01,76.156
32,9,7.8766,24.935,181.24,77.998
32,9,3.7203,24.169,174.17,76.052
32,9,5.672,24.468,172.04,74.064
32,9,5.5546,24.218,171.9,74.829
32,9,5.3222,23.901,167.46,72.006
32,9,5.4798,25.362,186.18,80.383
32,9,4.0057,23.588,164.7,73.011
32,9,4.5807,24.13,175.85,80.195
32,9,4.7554,23.945,165.06,70.626
32,9,3.9347,24.988,181.75,78.6
32,9,5.2025,23.868,174.06,78.947
32,9,4.7931,24.426,171.9,74.131
32,9,5.1394,23.88,169.69,75.002
32,9,5.4194,23.532,157.05,65.882
32,9,3.9203,24.357,180.28,83.001
32,9,4.2298,22.973,159.83,72.034
32,9,4.7857,24.176,172.13,75.066
32,9,3.7304,24.008,164.85,68.73
32,9,4.5123,23.643,165.47,72.16
32,9,4.8465,24.172,173.32,77.385
32,9,4.9707,24.977,185.98,83.282
32,9,5.5196,23.417,165.14,75.824
32,9,3.9807,22.718,154.78,69.765
32,9,4.0487,24.915,183.6,80.541
32,9,5.113,23.578,163.08,71.203
32,9,6.4373,24.08,162.91,66.293
32,9,4.4012,24.431,182.56,83.985
32,9,4.9576,23.975,172.13,77.119
32,9,4.5854,24.874,187.13,83.399
32,9,4.3138,24.708,177.85,76.641
32,9,4.1102,24.137,174.67,77.932
32,9,4.2083,23.044,151.2,64.108
32,9,4.4504,23.899,170.98,75.699
32,9,5.2881,24.152,171.48,74.741
32,9,8.1055,23.402,159.79,70.06
32,9,4.1484,22.814,154.89,68.441
32,9,4.7032,23.882,164.1,70.674
32,9,4.098,24.089,169.06,73.858
32,9,5.6122,24.533,181.13,81.39
32,9,4.3997,23.618,163.31,70.636
32,9,4.3998,23.772,169.16,75.699
32,9,5.3444,24.207,176.14,78.904
32,9,5.501,24.883,182.89,80.253
32,9,5.5136,24.598,178.57,79.741
32,9,4.5169,23.798,166.53,72.629
32,9,4.3339,24.053,168.23,72.93
32,9,7.0781,24.009,169,73.778
32,9,4.1443,24.291,170.58,73.022
32,9,4.6662,24.118,179.28,82.332
32,9,4.388,24.307,175.5,77.718
32,9,4.8036,24.234,173.17,76.344
32,9,5.0493,24.467,172.18,74.348
32,9,5.2445,24.721,183.36,82.396
32,9,6.28,24.54,181.18,82.887
32,9,5.8702,23.793,158.47,67.996
32,9,5.9219,23.464,162.67,70.866
32,9,5.1178,24.509,177.63,77.724
32,9,4.4239,24.484,177.38,79.297
32,9,4.4602,24.445,177.81,78.957
32,9,4.4411,24.528,184.35,83.032
32,9,4.4956,23.812,163.59,69.95
32,9,4.5321,24.803,178.09,77.224
32,9,5.3657,23.598,168.7,75.856
32,9,4.4943,25.395,185.85,81.14
32,9,5.229,24.595,179.33,78.565
32,9,5.2767,23.984,165.33,71.243
32,9,5.7956,25.646,199.26,90.632
32,9,5.3994,24.266,169.31,72.74
32,9,6.2263,23.774,164.98,72.554
32,9,5.3236,24.27,171.82,75.418
32,9,5.34,24.305,173.48,75.217
32,9,5.4299,25.042,181.19,77.529
32,9,4.6997,25.044,185.12,82.597
32,9,3.8943,23.607,163.59,72.466
32,9,5.6343,24.751,176.89,76.688
32,9,4.4983,24.607,181.44,80.605
32,9,4.3642,24.08,165.61,70.828
32,9,4.8779,23.433,158.98,68.058
32,9,4.4377,22.96,152.92,64.129
32,9,3.6516,24.213,180.29,83.383
32,9,4.2095,23.646,166.49,73.752
32,9,5.1816,24.427,177.56,77.533
32,9,5.2181,23.864,163.85,70.309
32,9,6.5574,23.447,162.45,72.11
32,9,4.7562,23.441,164.91,74.235
32,9,6.0379,24.097,170.8,73.739
32,9,6.7072,24.722,184.52,83.158
32,9,4.5625,25.479,195.29,88.218
32,9,6.0226,23.418,165.39,73.888
32,9,6.0388,23.849,168.01,75.358
32,9,3.8357,23.24,158.19,68.913
32,9,4.7004,24.451,178.28,78.774
32,9,4.3477,26.294,202.11,87.872
32,9,4.0557,24.616,171.86,72.784
32,9,4.4787,23.101,154.02,65.165
32,9,5.082,23.912,168.67,74.479
32,9,7.1383,23.914,170.59,76.843
32,9,5.1247,24.353,171.37,74.058
32,9,4.6162,24.399,173.77,75.597
32,9,4.7001,24.145,174.28,77.729
32,9,5.2096,23.426,164.83,74.083
32,9,4.6134,24.715,176.56,77.077
32,9,4.0344,24.184,172.84,76.326
32,9,4.0795,23.338,156.79,67.495
32,9,5.8966,24.21,175.91,78.015
32,9,5.8132,23.869,174.34,79.714
32,9,5.7303,24.118,180.42,83.815
32,9,5.0388,24.735,182.55,81.036
32,9,4.7529,24.025,165.91,70.962
32,9,5.3806,23.467,155.4,66.216
32,9,5.1737,24.154,171.7,75.586
32,9,5.2581,23.923,166.36,71.85
32,9,5.0225,23.855,164.86,71.673
32,9,4.6361,23.047,157.74,67.833
32,9,5.3424,24.719,178.03,79.356
32,9,4.2793,23.636,161.26,68.321
32,9,5.2302,24.299,168.21,72.459
32,9,5.7798,23.23,158.36,67.606
32,9,5.7725,23.82,168.52,76.004
32,9,4.7344,23.508,163.38,71.376
32,9,4.8503,24.186,177.58,80.808
32,9,4.8892,24.212,165.98,69.809
32,9,4.3378,23.748,165.98,71.823
32,9,5.2428,24.978,183.74,79.565
32,9,4.4882,23.859,171.33,75.461
32,9,6.1728,23.89,169.07,74.984
32,9,4.8913,23.025,162.65,74.848
32,9,4.3271,24.352,174.29,77.266
32,9,5.3405,24.587,180.45,82.523
32,9,4.4483,24.076,171.34,76.799
32,9,4.2973,24.285,175.32,78.379
32,9,4.9905,24.168,174.08,79.132
32,9,5.1404,23.557,161.76,70.091
32,9,4.9389,23.808,167.98,74.488
32,9,5.7651,24.111,168.24,73.721
32,9,5.9702,24.187,172.37,76.463
32,9,5.1196,23.954,167.84,73.161
32,9,6.2525,23.909,172.65,77.316
32,10,4.4907,24.549,184.04,82.189
32,10,6.4851,25.353,192.73,87.075
32,10,4.8004,25.452,191.72,84.733
32,10,4.9402,26.377,204.81,91.832
32,10,5.2417,24.496,179.95,80.796
32,10,4.735,23.573,165.03,73.06
32,10,4.6742,25.369,189.33,81.887
32,10,4.9294,25.641,187.61,79.99
32,10,5.2953,25.362,187.14,79.391
32,10,5.0984,25.826,204.12,94.589
32,10,6.8193,25.374,199.07,92.533
32,10,4.6503,25.336,194.47,87.522
32,10,4.7765,24.631,180.69,80.471
32,10,4.9364,25.263,190.22,85.015
32,10,5.4218,24.608,185.48,84.236
32,10,4.3181,24.296,186.65,87.717
32,10,4.2894,24.915,192.22,87.125
32,10,5.5322,26.116,204.54,91.41
32,10,5.4536,25.751,201.14,91.262
32,10,5.4977,24.782,186.63,85.012
32,10,4.9214,24.918,190.42,86.559
32,10,5.6155,25.848,205.05,93.737
32,10,6.6807,24.706,180.11,78.728
32,10,7.2322,25.293,184.62,78.978
32,10,6.0591,25.289,192.58,86.45
32,10,4.0583,25.818,206.61,95.182
32,10,5.9494,24.939,178.22,76.531
32,10,4.5419,25.591,199.82,92.3
32,10,4.1833,24.535,178.43,78.395
32,10,5.6964,25.162,189.06,84.675
32,10,3.9399,24.352,180.76,83.018
32,10,5.7416,25.198,193.91,89.425
32,10,6.449,25.183,192.51,87.182
32,10,4.8624,24.934,187.67,84.782
32,10,4.3204,24.996,194.26,91.296
32,10,5.117,24.541,177.32,77.652
32,10,5.1095,24.52,176.34,77.279
32,10,4.5542,24.818,188.23,85.894
32,10,7.2873,25.343,197.45,87.664
32,10,6.0561,24.703,183.2,81.774
32,10,4.5166,24.345,174.28,76.733
32,10,6.0974,24.658,178.53,77.999
32,10,4.8861,24.773,184.99,84.765
32,10,5.5355,24.989,187.43,83.074
32,10,4.4587,24.218,168.52,71.627
32,10,5.5087,24.118,172.35,76.768
32,10,5.7368,25.117,190.31,84.741
32,10,7.1744,24.893,189.32,86.813
32,10,4.8379,24.655,184.43,83.111
32,10,5.4805,25.128,185.87,82.001
32,10,5.3582,24.726,180.7,80.806
32,10,5.1149,24.582,187.07,86.346
32,10,5.2509,26.047,208.87,95.406
32,10,4.9565,26.27,208.63,93.229
32,10,5.8202,25.459,196.13,88.824
32,10,4.2082,24.171,176.56,80.191
32,10,6.2469,24.86,188.98,86.165
32,10,4.3409,25.158,188.4,83.144
32,10,5.536,24.519,175.98,75.979
