16,0,3.1606,5.6015,7.1738,2.2288
32,10,4.8335,24.353,174.49,77.446
32,10,6.91,24.641,184.61,83.075
32,10,4.7756,25.526,197.56,89.62
32,10,6.7237,24.615,182.61,83.562
32,10,4.4375,24.429,182.85,84.103
32,10,5.1896,25.683,208.32,96.651
32,10,4.1754,25.561,194.77,86.009
32,10,5.0176,25.449,188.02,83.152
32,10,7.1898,23.946,176.53,80.458
32,10,4.7005,23.99,176.12,80.232
32,10,4.6586,24.763,189.93,85.9
32,10,5.5097,25.412,197.52,92.178
32,10,6.4775,24.527,184.62,82.619
32,10,5.0027,25.404,196.73,88.769
32,10,5.2085,24.674,182.34,82.748
32,10,6.4408,24.186,180.53,81.46
32,10,4.6647,23.891,175.69,80.249
32,10,5.0355,25.652,200.53,92.05
32,10,4.6658,25.859,200.35,89.199
32,10,6.0416,25.18,192.01,87.719
32,10,5.4009,25.167,189.9,83.634
32,10,4.9417,24.606,176.56,77.374
32,10,4.8804,24.671,187.4,84.891
32,10,5.2324,23.677,165.94,72.373
32,10,8.7067,25.059,188.37,84.973
32,10,5.649,24.28,173.67,75.431
32,10,4.9188,24.398,175.41,78.079
32,10,5.4127,25.618,194.13,86.017
32,10,5.336,25.252,192.78,86.885
32,10,4.3122,24.692,182.66,81.743
32,10,4.6291,24.723,185.25,84.201
32,10,5.3317,24.551,176.09,76.908
32,10,5.025,26.212,204.53,90.175
32,10,5.7504,25.449,194.62,87.576
32,10,4.3864,24.59,183.87,84.137
32,10,4.8692,25.159,187.23,84.294
32,10,3.8763,24.47,181.18,82.874
32,10,4.6056,24.158,171.47,74.511
32,10,4.0525,25.185,195.74,88.932
32,10,6.1162,25.661,196.66,88.283
32,10,5.2096,25.752,197.27,88.755
32,10,5.2159,25.748,206.4,95.639
32,10,4.5943,23.754,167.45,73.397
32,10,4.3217,25.294,183.99,76.661
32,10,5.2548,24.846,180.22,78.128
32,10,7.276,25.492,191.58,82.683
32,10,4.6909,25.392,198.73,90.288
32,10,5.3391,24.92,186.11,82.132
32,10,6.1635,25.007,189.5,85.379
32,10,5.1446,24.972,193.79,89.566
32,10,4.9004,25.26,194.68,88.42
32,10,5.6666,24.818,187.92,85.507
32,10,4.0183,26.026,199.41,86.706
32,10,4.8261,25.819,206.53,93.791
32,10,4.8495,24.686,180.61,79.687
32,10,5.7339,26.162,201.72,90.365
32,10,4.8106,25.711,199.37,90.142
32,10,5.0068,25.113,191.35,86.368
32,10,4.7538,25.097,185.03,81.298
32,10,4.1463,24.53,182.22,81.339
32,10,5.874,24.407,177.25,79.777
32,10,6.7649,25.201,181.99,77.829
32,10,5.2015,24.136,177.12,80.515
32,10,4.8691,25.783,210.58,98.845
32,10,4.3535,25.127,187.88,82.625
32,10,3.8569,24.149,176.95,78.661
32,10,4.8443,24.475,180.35,80.69
32,10,5.7186,24.751,179.76,79.831
32,10,5.432,24.886,188.57,86.692
32,10,4.8869,23.871,172.82,78.774
32,10,3.9237,24.874,191.79,89.005
32,10,5.1122,25.69,191.23,82.251
32,10,4.8959,24.854,185.23,82.438
32,10,5.0019,25.732,193.08,83.906
32,10,5.1003,24.427,173.26,74.25
32,10,4.5035,24.498,182.09,81.912
32,10,4.5687,25.253,196.59,90.177
32,10,6.0275,24.772,179.51,77.409
32,10,3.8969,25.29,190.67,84.903
32,10,5.9331,24.663,185.14,84.737
32,10,5.1456,24.516,180.82,80.698
32,10,3.9351,24.358,178.56,78.608
32,10,4.8401,25.373,191.59,84.194
32,10,4.8281,24.857,185.95,81.474
32,10,4.2924,24.521,178.38,78.668
32,10,3.931,25.295,186.64,81.813
32,10,5.6597,24.713,179.98,80.554
32,10,4.649,25.207,200,94.825
32,10,6.5299,24.554,181.07,80.779
32,10,6.1959,24.683,183.72,81.983
32,10,4.9585,25.296,185.55,81.611
32,10,6.341,25.083,188.97,83.944
32,10,5.783,24.699,187.11,85.9
32,10,5.0946,25.093,189.63,85.099
32,10,4.7533,25.363,194.21,87.77
32,10,6.8658,25.67,202.46,91.856
32,10,4.3804,24.724,179.44,78.438
32,10,5.8288,24.667,191.29,90.752
32,10,5.1046,24.653,188.73,86.42
32,10,4.7678,25.328,198.51,92.46
32,10,5.8044,25.082,193,88.614
32,10,7.0819,25.328,196.12,90.906
32,10,4.2202,23.862,169.87,76.069
32,10,5.1132,24.384,172.79,74.364
32,10,4.9669,24.872,189.53,86.685
32,10,5.1328,25.985,209.58,96.877
32,10,6.7871,25.531,197.57,88.317
32,10,4.7094,25.635,202.34,91.594
32,10,4.2947,25.073,191.93,87.556
32,10,4.7646,25.247,186.11,80.147
32,10,4.1655,25.251,194.48,89.293
32,10,5.0686,23.475,165.09,72.218
32,10,4.8117,24.091,175.91,78.842
32,10,5.2496,25.6,199.81,90.231
32,10,4.8701,25.365,192.76,87.211
32,10,4.5777,24.858,186.09,83.526
32,10,6.5626,24.341,174.39,77.185
32,10,6.9248,24.388,181.47,81.865
32,10,4.8684,24.948,184.38,81.954
32,10,5.069,24.441,181.08,81.733
32,10,4.6311,24.475,175.5,76.334
32,10,4.7395,26.095,194.37,82.619
32,10,4.3979,25.046,194.93,91.173
32,10,4.4564,25.995,210.18,96.009
32,10,5.1021,24.706,177.84,78.539
32,10,4.8366,26.166,199.68,89.306
32,10,5.119,25.881,188.05,78.872
32,10,8.0027,25.042,189.85,85.509
32,10,5.5673,25.002,188.25,84.508
32,10,4.5635,25.148,193.99,89.051
32,10,4.6581,26.371,215.69,99.792
32,10,5.1759,23.956,174.16,76.246
32,10,4.6909,25.271,191.49,86.126
32,10,5.0585,25.302,195.7,88.494
32,10,5.4226,25.729,195.84,86.756
32,10,4.6795,24.679,183.72,81.399
32,10,4.1377,24.693,181.51,79.991
32,10,5.2308,25.26,192.47,87.248
32,10,5.4755,24.388,172.7,74.039
32,10,4.7041,24.796,187.66,84.429
32,10,4.6031,26.622,216.69,99.199
32,10,4.4594,25.543,192.36,83.078
32,10,4.439,25.456,192.04,85.46
32,10,6.1247,26.365,210.54,92.935
32,10,4.9239,24.604,179.01,76.924
32,10,5.2161,24.7,185.55,84.802
32,10,5.1934,24.582,178.89,78.15
32,10,5.1723,24.096,171.84,74.615
32,10,5.1151,24.85,186.42,84.358
32,10,5.0992,25.329,197.34,89.472
32,10,4.5046,24.82,191.15,88.395
32,10,5.6373,24.619,181.01,81.824
32,10,5.8298,25.263,197.66,92.794
32,10,5.4967,25.245,193.74,88.438
32,10,4.7769,25.748,203.29,92.861
32,10,7.5571,25.418,181.13,76.149
32,10,5.0655,25.294,193.41,88.187
32,10,5.5095,25.187,183.77,79.304
32,10,5.7234,24.188,174.2,76.835
32,10,5.1948,24.999,187.6,84.964
32,10,6.1491,25.147,186.29,81.73
32,10,4.1275,24.617,181.19,79.991
32,10,4.9087,25.15,192.98,87.684
32,10,6.6896,24.801,188.79,85.944
32,10,5.0094,24.523,179.69,80.404
32,10,7.1038,24.684,188.01,85.122
32,10,6.4537,25.083,186.91,83.777
32,10,5.9267,25.079,195.15,91.55
32,10,6.2408,25.016,189.88,86.522
32,10,6.0573,24.947,182.37,78.859
32,10,5.2715,24.925,183.84,80.989
32,10,4.8624,24.836,188.79,85.9
32,10,3.8859,24.783,182.97,81.017
32,10,5.7887,25.06,189.45,85.869
32,10,4.7239,25.414,194.6,87.626
32,10,5.7895,24.043,175.24,79.258
32,10,5.2878,25.557,198.47,90.622
32,10,5.9555,24.429,178.68,79.908
32,10,4.782,25.026,188.21,83.595
32,10,4.3816,24.656,181.38,81.298
32,10,4.418,24.93,187.8,85.115
32,10,5.0605,24.853,185.05,82.598
32,10,4.0696,25.386,194.85,88.962
32,10,5.6755,24.965,190.16,86.529
32,10,6.3436,26.412,211.49,95.146
32,10,4.8249,25.663,198.27,88.895
32,10,4.5422,23.963,167.02,71.582
32,10,4.3339,25.925,201.53,89.708
32,10,3.75,25.203,198.33,93.035
32,10,5.3486,25.334,190.14,83.238
32,10,4.7111,24.894,185.32,81.975
32,10,5.2221,26.05,202.5,89.024
32,10,6.0746,24.774,178.16,74.925
32,10,4.1383,24.913,187.51,83.537
32,10,5.2465,24.812,184.63,81.985
32,10,5.4412,25.356,191.35,85.905
32,10,6.2495,25.723,197.77,89.175
32,10,5.0765,24.868,186.2,83.354
32,10,5.1311,25.1,186.02,81.476
32,10,5.0441,25.726,202.69,93.149
32,10,7.9307,22.963,155.11,67.715
32,10,6.4814,26.128,199.32,86.285
32,10,4.4912,24.156,172.8,75.877
32,10,4.7444,25.513,196.55,87.847
32,10,5.1412,23.96,176.67,80.705
32,10,5.8789,24.273,180.23,81.417
32,10,4.7834,24.686,175.04,75.866
32,10,5.1136,24.98,178.64,74.128
32,10,8.7593,24.351,178.62,81.574
32,10,6.4389,24.941,193.86,90.125
32,10,4.7986,23.764,170.57,77.64
32,10,4.5837,25.591,191.61,84.994
32,10,5.7756,24.992,182.17,79.439
32,10,4.2294,25.322,196.11,89.112
32,10,5.803,24.814,189.93,87.726
32,10,5.7921,24.437,177.68,79.647
32,10,4.8549,24.371,182.55,82.428
32,10,4.6955,25.776,199.8,90.054
32,10,4.6756,24.963,179.92,76.408
32,10,5.7045,23.854,164.73,71.113
32,10,5.3397,25.563,195.7,87.459
32,10,5.4803,24.801,185.26,83.25
32,10,4.3902,25.564,195.41,87.362
32,10,4.5398,25.96,206.31,91.989
32,10,4.6261,24.865,189.54,87.959
32,10,4.3136,25.658,198.29,88.693
32,10,4.7534,24.732,180.77,79.936
32,10,5.3384,25.149,195.11,90.619
32,10,5.0521,24.399,174.85,76.817
32,10,4.8543,25.048,189.16,84.274
32,10,4.8215,24.986,183.45,77.757
32,10,4.4808,24.672,185.64,84.727
32,10,5.6588,25.415,200.96,94.233
32,10,5.9795,25.246,187.54,82.761
32,10,5.014,24.972,182.59,79.854
32,10,5.0333,23.915,165.66,72.175
32,10,6.4871,24.61,179.17,80.387
32,10,5.5276,24.029,169.92,74.418
32,10,6.5592,26.006,203.68,91.264
32,10,4.3975,25.349,189.95,84.395
32,10,4.0872,24.847,188.78,84.673
32,10,4.8867,25.589,195.51,87.957
32,10,4.1729,26.774,216.91,98.486
32,10,5.4094,25.759,206.35,95.107
32,10,5.7462,24.876,177.12,76.398
32,10,4.3511,25.112,182.37,77.849
32,10,4.6558,24.463,177.95,78.712
32,10,5.3617,25.289,188.32,82.364
32,10,4.9738,25.485,199.4,92.223
32,10,6.0168,23.984,174.48,79.838
32,10,5.185,25.867,192.54,83.111
32,10,6.107,24.934,181.64,79.34
32,10,6.2199,24.024,175.93,78.793
32,10,4.4583,23.706,164.91,72.476
32,10,3.6991,24.647,175.39,74.444
32,10,5.2986,25.063,187.1,82.012
32,10,4.3653,25.007,189.13,85.458
32,10,4.5218,24.988,184.19,80.48
32,10,4.9539,24.948,188.01,84.002
32,10,4.2586,25.649,192.45,83.126
32,10,4.7097,25.445,194.77,86.497
32,10,3.7632,24.738,183.26,82.098
32,10,5.1163,24.873,182.07,80.241
32,10,5.2811,25.544,201.14,91.525
32,10,4.4701,26.122,210.7,96.926
32,10,6.5195,25.177,185.76,81.109
32,10,4.7167,25.073,188.37,84.606
32,10,5.8092,25.379,183.92,79.425
32,10,6.796,24.037,168.3,73.872
32,10,4.6194,25.199,190.33,85.74
32,10,5.6426,25.02,194.49,91.359
32,10,4.5676,24.134,169.09,73.15
32,10,5.0568,24.697,175.94,75.825
32,10,5.22,25.507,204.09,96.138
32,10,4.7904,24.821,183.19,80.48
32,10,4.8116,24.539,179.72,78.973
32,10,4.931,25.285,186.77,81.401
32,10,5.6852,24.949,193.14,89.955
32,10,4.4688,26.082,207.36,93.608
32,10,4.1809,25.458,195.75,87.648
32,10,6.3052,25.369,193.04,86.083
32,10,4.2615,25.1,197,90.878
32,10,5.8726,24.761,187.68,86.812
32,10,4.1744,26.491,211.48,97.268
32,10,4.0373,24.198,177.01,79.614
32,10,6.2471,25.075,189.17,85.287
32,10,4.9774,25.657,202.2,92.617
32,10,5.6734,25.667,195.24,87.34
32,10,5.4916,25.279,185.16,81.602
32,10,5.2925,23.192,159.49,70.793
32,10,4.7997,25.179,191.11,85.933
32,10,6.9365,24.995,182.61,79.295
32,10,4.9792,25.204,194.77,89.347
32,10,5.0796,25.492,195.55,87.251
32,10,4.4465,25.884,203.95,92.934
32,10,4.8219,24.295,180.86,83.349
32,10,4.3904,25.748,202.28,91.486
32,10,5.9061,25.185,189.19,84.412
32,10,6.5216,24.631,187.31,85.55
32,10,4.6321,24.702,185.44,84.358
32,10,4.534,23.865,175.04,81.018
32,10,5.3822,24.875,186.23,83.365
32,10,4.787,24.359,178.08,77.635
32,10,4.7039,23.732,166.05,72.209
32,10,5.6621,23.81,168.33,73.095
32,10,6.2949,24.587,175.9,76.642
32,10,5.4044,24.721,179.36,78.423
32,10,6.6164,24.632,181.65,77.921
32,10,5.1905,24.326,175.13,76.403
32,10,5.453,23.45,160.07,69.604
32,10,5.7251,24.966,188.31,84.856
32,10,4.5231,25.275,188.18,81.956
32,10,4.0314,24.987,189.12,84.292
32,10,4.6793,25.173,187.7,80.977
32,10,5.257,24.505,176.64,75.636
32,10,5.4155,24.767,186.96,83.106
32,10,4.7324,27.369,222.43,100.38
32,10,6.3181,25.576,197.62,88.811
32,10,4.5772,24.459,171.89,74.297
32,10,4.9435,24.582,172.13,73.977
32,10,6.1766,24.546,179.73,80.935
32,10,4.0654,25.197,190.78,86.832
32,10,4.1649,25.231,181.36,77.833
32,10,6.002,25.226,193.51,86.847
32,10,5.6037,24.684,180.88,81.49
32,10,4.693,25.033,186.26,81.47
32,10,4.7654,25.432,200.52,93.02
32,10,6.8267,25.23,189.17,83.895
32,10,7.6425,24.611,191.74,90.339
32,10,4.4929,25.188,189.92,84.513
32,10,4.9697,23.837,170.94,76.551
32,10,4.4226,25.136,193.18,88.666
32,10,8.1682,24.364,173.42,74.262
32,10,5.5444,25.067,190.34,84.957
32,10,5.4785,25.953,205.95,94.635
32,10,4.6797,25.535,193.56,86.497
32,10,5.2452,25.854,204.66,91.709
32,10,3.7485,24.248,179.17,81.134
32,10,4.3603,25.494,195.36,83.207
32,10,5.0101,25.739,191.03,83.071
32,10,4.5654,25.561,193.33,85.098
32,10,4.6698,24.809,180.73,78.575
32,10,5.5648,25.147,188.69,81.277
32,10,4.9063,22.809,158.39,72.027
32,10,5.5611,25.23,188.56,83.786
32,10,5.9208,24.873,186.86,83.53
32,10,5.0987,24.646,186.57,85.491
32,10,5.2945,24.372,181.75,81.837
32,10,4.829,23.974,164.4,69.416
32,10,5.083,25.33,193.17,86.349
32,10,5.279,24.527,181.17,80.215
32,10,5.3353,25.011,193.95,90.031
32,10,4.7207,24.815,179.72,79.486
32,10,6.7339,24.464,184.46,85.478
32,10,4.9667,25.405,190.19,83.805
32,10,4.6891,26.112,206.1,93.289
32,10,6.043,26.531,212.73,96.62
32,10,5.0391,23.889,170.58,75.478
32,10,6.3191,24.637,180.9,80.553
32,10,5.103,24.206,177.17,80.276
32,10,5.0035,24.903,184.59,82.183
32,10,4.0182,26.164,205.55,92.078
32,10,4.507,24.649,183.12,81.322
32,10,8.5572,24.719,181.99,81.479
32,10,5.6127,25.88,202.75,90.687
32,10,4.6354,24.509,183.5,82.977
32,10,5.4342,24.396,180.85,81.552
32,10,5.0114,25.324,190.17,83.292
32,10,5.4606,24.489,182.95,82.648
32,10,4.8807,23.954,174.3,78.703
32,10,5.018,25.528,185.94,77.738
32,10,5.0291,25.978,204.95,91.541
32,10,7.7357,24.759,183.23,81.591
32,10,4.4269,24.958,182.31,79.355
32,10,5.509,25.297,190.88,83.99
32,10,3.9023,24.274,174.62,75.826
32,10,4.9932,24.275,175.12,77.991
32,10,4.1793,25.037,189.61,84.851
32,10,5.6083,25.748,197.37,87.873
32,10,4.0713,24.162,176.42,79.25
32,10,4.6261,24.432,182.33,82.995
32,10,4.9022,24.665,180.25,80.566
32,10,4.7714,25.374,195.22,88.849
32,10,5.3141,25.506,199.23,91.703
32,10,3.7166,25.055,186.72,81.096
32,10,4.7928,24.584,183.58,82.09
32,10,4.2547,25.723,202.01,91.212
32,10,5.7459,24.222,175,78.226
32,10,4.2972,25.678,204.47,94.94
32,10,5.2192,24.543,185.24,84.048
32,10,4.5697,25.62,189.06,78.734
32,10,4.2037,24.554,178.07,77.935
32,10,5.8778,25.241,194.19,88.088
32,10,4.4878,25.832,199.59,89.362
32,10,6.1342,23.257,160.22,71.766
32,10,8.5706,25.116,192.35,88.79
32,10,5.8061,24.946,191.48,87.187
32,10,4.7911,25.142,184.09,79.828
32,10,4.7766,23.907,167.44,74.219
32,10,4.9947,24.721,183.37,81.084
32,10,4.8804,25.174,186.38,81.727
32,10,5.3312,24.55,178.81,79.815
32,10,7.4653,25.955,202.11,90.933
32,10,7.8209,25.618,194.71,87.646
32,10,4.5474,25.06,190.04,85.65
32,10,4.9913,24.98,190.11,85.462
32,10,6.4121,24.796,186.96,84.797
32,10,5.3965,25.141,198.06,92.421
32,10,6.1347,25.851,194.81,85.455
32,10,3.9492,25.363,204.87,95.864
32,10,4.9191,25.551,195.93,86.082
32,10,4.7589,26.357,213.09,98.006
32,10,4.7827,25.251,200.96,94.061
32,10,5.3862,24.468,177.04,78.428
32,10,5.558,25.106,186.03,81.297
32,10,6.0994,24.979,188.69,85.878
32,10,5.7458,24.455,178.72,79.409
32,10,4.7396,24.728,184.01,80.675
32,10,4.6606,24.87,180.44,77.919
32,10,4.2017,24.018,176.17,78.655
32,10,5.7407,25.783,201.36,91.546
32,10,4.8307,24.931,191.5,87.947
32,10,6.3036,24.329,171.21,72.774
32,10,6.5995,26.058,208.34,94.272
32,10,5.6916,24.859,178.8,76.257
32,10,7.8815,24.817,184.32,80.137
32,10,4.4772,23.985,178,81.25
32,10,6.0168,24.598,186.35,86.019
32,10,4.4702,24.807,183.63,80.97
32,10,4.1065,24.308,175.74,76.925
32,10,4.5743,24.282,177.19,79.421
32,10,4.5887,24.872,183.41,80.229
32,10,4.5803,24.857,189.59,86.108
32,10,6.6412,25.557,190.61,82.856
32,10,4.1056,24.679,183.64,83.798
32,10,6.0286,25.555,199.36,90.028
32,10,4.7493,25.227,195.2,88.947
32,10,7.5542,24.955,184.75,81.925
32,10,4.8099,24.644,186.69,86.009
32,10,4.6988,25.274,194.55,89.55
32,10,5.8081,25.201,194.17,89.166
32,10,5.9539,25.138,190.32,86.636
32,10,5.1995,25.638,201.07,90.989
32,10,5.2191,24.813,187.08,84.06
32,10,4.5909,25.566,194.24,85.368
32,10,4.9828,24.663,184.12,84.635
32,10,4.1239,25.062,190.95,85.3
32,10,3.8182,25.541,202.46,93.468
32,10,5.9725,24.801,180.67,78.927
32,10,4.9567,23.632,168.56,75.559
32,10,6.06,24.823,189.62,88.18
32,10,5.4684,24.639,178.71,77.469
32,10,4.6645,24.58,180.8,81.182
32,10,4.6826,24.783,183,80.438
32,10,6.5018,23.991,175.86,80.8
32,10,4.0184,26.148,208.71,95.48
32,10,5.8407,25.488,197.86,89.598
32,10,4.9027,23.384,164.5,73.407
32,10,5.0891,24.38,179.28,79.715
32,10,5.2314,23.567,168.47,75.556
32,10,3.996,25.099,199.88,94.355
32,10,4.9149,26.306,213.92,97.501
32,10,5.1552,24.434,173.97,75.889
32,10,5.0857,24.609,184.04,83.396
32,10,4.6212,25.927,196.75,85.332
32,10,4.0671,24.484,180.34,80.641
32,10,5.8062,24.766,182.42,79.033
32,10,4.3124,24.536,180.85,81.189
32,10,5.064,24.072,171.86,77.415
32,10,5.442,26.007,205.15,93.297
32,10,7.1903,25.03,182.04,78.631
32,10,5.8722,26.002,199.56,87.371
32,10,4.0969,25.302,193.9,87.38
32,10,4.6492,23.695,163.68,72.042
32,10,4.6172,24.84,180.35,78.235
32,10,4.6653,25.006,189.75,84.878
32,10,5.9272,25.311,195.91,89.89
32,10,4.4488,25.091,188.69,82.835
32,10,5.0803,25.441,193.37,86.635
32,10,5.3661,26.725,216.16,98.745
32,10,5.5874,24.431,177.28,78.853
32,10,4.5799,25.046,189.03,84.228
32,10,7.5377,24.541,180.88,82.116
32,10,4.5541,25.136,194.8,90.186
32,10,5.3945,25.22,205.34,98.108
32,10,3.879,25.342,191.65,85.396
32,10,5.7535,25.197,190.82,83.633
32,10,4.1778,25.031,187.43,82.787
32,10,4.0187,25.36,190.94,83.906
32,10,6.4121,24.615,186.26,85.103
32,10,4.1829,24.817,189.81,86.112
32,10,5.3021,24.136,173.78,75.574
32,10,4.6422,24.715,184.13,83.26
32,10,5.2188,24.267,172.23,74.892
32,10,5.1042,25.186,183.59,77.785
32,10,5.1147,24.783,184.96,82.919
32,10,6.2168,25.794,201.49,90.643
32,10,4.8846,25.553,193.54,85.128
32,10,4.2831,25.367,192.59,85.085
32,10,6.7027,26.648,210.61,92.69
32,10,4.5975,24.591,188.58,86.562
32,10,4.9782,23.869,166.79,72.462
32,10,5.2409,25.899,200.64,89.141
32,10,4.9362,25.248,184.47,79.539
32,10,4.5327,23.984,175.72,79.19
32,10,5.8658,25.432,193.1,86.103
32,10,4.6495,25.432,195.77,89.885
32,10,6.1208,25.101,185.93,80.934
32,10,9.3737,25.011,192.2,89.807
32,10,4.3565,24.291,174.92,75.907
32,10,5.2038,25.128,191.36,85.112
32,10,4.7075,24.668,185.1,84.243
32,10,4.4471,24.533,185.22,85.948
32,10,5.8437,25.38,192.58,85.34
32,10,3.5964,24.937,187.25,84.761
32,10,4.1089,25.762,196.7,85.8
32,10,4.3165,25.921,201.07,88.811
32,10,5.1102,25.021,188.51,85.394
32,10,4.6881,24.085,171.49,74.586
32,10,5.4168,26.54,215.9,98.418
32,10,8.2908,25.927,206.23,94.326
32,10,5.7479,24.801,184.32,83.403
32,10,9.027,24.937,187.29,83.55
32,10,4.7108,25.728,199.31,88.42
32,10,5.9836,24.947,193.78,90.429
32,10,6.0875,25.095,188.11,83.801
32,10,5.8744,24.993,184.29,81.451
32,10,5.7288,24.222,179.15,81.091
32,10,4.8703,24.841,183.99,80.473
32,10,5.3861,24.172,175.02,78.705
32,10,5.3418,24.632,177.64,77.252
32,10,4.9806,25.015,187.42,83.106
32,10,6.4527,25.746,200.54,89.795
32,10,5.3734,24.594,178.95,79.739
32,10,5.7656,24.414,172.46,75.11
32,10,5.7403,24.137,174.09,78.037
32,10,5.126,25.264,185.94,80.089
32,10,5.4371,26.261,209.84,93.667
32,10,3.9757,24.804,189.52,86.07
32,10,4.6052,25.596,201.08,90.663
32,10,5.1779,26.603,208.5,93.287
32,10,4.3727,24.725,186.34,82.69
32,10,4.3458,24.587,179.21,79.472
32,10,4.6512,24.546,176.57,78.847
32,10,4.7668,25.67,193.08,83.441
32,10,5.1488,25.198,194.11,88.03
32,10,6.2987,26.143,205.81,91.26
32,10,5.8399,24.966,183.01,80.195
32,10,4.3374,24.846,189.09,86.789
32,10,4.7235,25.466,200.23,92.082
32,10,5.2213,24.562,181.99,81.877
32,10,6.0242,25.056,185.31,82.621
32,10,5.7437,25.674,193.98,84.931
32,10,4.0035,25.127,180.89,76.725
32,10,4.7738,25.232,198.63,92.946
32,10,4.6882,24.772,189.65,86.992
32,10,4.1089,24.775,191.4,87.92
32,10,5.3099,24.048,173.05,77.435
32,10,7.6248,24.869,181.84,79.219
32,10,6.0231,25.329,198.08,90.329
32,10,4.8758,25.202,191.82,86.823
32,10,5.9438,25.642,196.34,88.657
32,10,6.8883,25.272,189.5,84.151
32,10,5.0447,24.384,173.62,76.164
32,10,4.3611,24.335,177.8,78.639
32,10,6.9508,24.631,176.03,76.338
32,10,5.8208,25.24,194.68,88.59
32,10,4.152,25.335,186.95,79.27
32,10,4.4358,24.753,186.2,84.662
32,10,4.7157,25.156,190.32,87.187
32,10,5.0029,24.772,188.35,86.741
32,10,5.352,25.308,187.63,80.854
32,10,5.0505,23.936,168.71,74.199
32,10,5.0397,24.358,178.42,79.732
32,10,5.493,24.573,180.53,81.61
32,10,4.4052,25.104,189.32,85.542
32,10,5.9242,24.702,183.12,81.661
32,10,4.7021,25.608,196.61,88.867
32,10,5.3266,24.713,186.06,85.471
32,10,5.0239,25.453,205.85,96.296
32,10,4.3915,25.161,188.62,84.249
32,10,4.0102,25.189,193.29,87.682
32,10,4.532,24.515,181.94,82.836
32,10,5.0385,25.448,197.1,88.871
32,10,4.6549,24.094,174.41,78.127
32,10,6.9758,25.078,188.93,84.234
32,10,6.3068,25.395,191.41,81.724
32,10,4.3642,24.215,174.97,77.131
32,10,7.9216,24.391,185.11,85.461
32,10,4.4156,25.113,184.08,80.561
32,10,4.5838,25.004,191.37,86.661
32,10,7.227,25.493,188.86,82.344
32,10,4.2609,25.368,193.11,86.948
32,10,5.4364,26.009,205.51,93.07
32,10,4.3113,25.999,197.1,84.469
32,10,5.0951,24.984,188.95,85.61
32,10,7.6155,25.895,208.69,94.436
32,10,4.6975,25.413,192.68,86.727
32,10,4.464,24.99,185.3,81.567
32,10,4.7975,24.757,178.59,76.303
32,10,5.7859,24.807,182.9,80.682
32,10,5.3787,25.88,204.92,93.277
32,10,7.3578,24.767,180.91,81.106
32,10,3.5907,25.002,184.43,80.849
32,10,4.6453,24.562,182.83,80.805
32,10,4.817,26.494,212.13,96.485
32,10,5.0863,24.951,176.29,76.614
32,10,5.0799,26.241,201.83,88.88
32,10,4.8882,24.344,176.04,77.048
32,10,4.8103,25.849,198.51,88.732
32,10,4.5277,23.789,165.22,70.46
32,10,4.7877,25.231,196.63,90.827
32,10,4.1636,25.495,195.78,88.022
32,10,5.1223,25.348,194.31,87.735
32,10,7.313,25.285,197.27,91.014
32,10,6.2658,24.344,180.86,83.042
32,10,4.6081,24.962,192.6,88.106
32,10,5.4574,24.92,179.86,78.069
32,10,6.0558,24.983,188.1,83.707
32,10,5.9407,24.118,166.34,70.757
