16,0,3.1606,5.6015,7.1738,2.2288
32,10,5.1455,24.423,182.37,84.132
32,10,8.1122,24.501,179.92,80.499
32,10,5.4423,24.866,186.49,85.182
32,10,4.5975,25.369,190.85,84.106
32,10,4.8594,24.714,188.19,86.924
32,10,6.1168,24.85,190.02,85.164
32,10,3.9547,25.345,192.62,86.137
32,10,5.195,25.345,194.81,87.885
32,10,3.9337,25.839,206.68,94.814
32,10,4.2575,25.305,190.54,85.729
32,10,5.6745,25.441,183.2,76.637
32,10,4.8097,25.62,202.4,93.714
32,10,4.3656,24.469,184.2,85.076
32,10,5.1471,24.88,188.43,86.522
32,10,4.9616,25.449,191.47,84.834
32,10,4.9354,25.033,186.94,83.224
32,10,5.8584,24.288,175.63,78.239
32,10,5.9366,25.386,195.94,90.042
32,10,4.1081,24.756,189.23,87.746
32,10,4.0589,25.064,192.07,88.763
32,10,6.1399,23.931,174.89,78.635
32,10,4.3438,24.52,178.06,78.169
32,10,5.4425,25.239,192.86,86.765
32,10,6.4146,25.195,194.27,87.58
32,10,4.0062,24.653,183.67,80.708
32,10,4.8702,25.513,193.61,87.591
32,10,4.505,24.639,184.84,84.649
32,10,5.0089,24.866,189.63,86.688
32,10,5.0536,25.266,189.74,83.694
32,10,5.0276,24.857,190.13,88.107
32,10,5.2284,25.136,190.95,86.499
32,10,4.7112,25.59,192.7,85.764
32,10,5.2129,25.127,190.7,85.641
32,10,4.6783,26.197,201.87,88.439
32,10,5.622,24.96,179.97,75.265
32,10,5.8726,24.562,181.94,80.387
32,10,4.2398,25.818,198.77,88.935
32,10,5.6234,25.968,207.49,94.62
32,10,5.849,24.442,176.6,77.037
32,10,4.3071,25.023,184.03,80.5
32,10,5.1674,24.742,183.53,81.733
32,10,4.4625,25.431,193.18,84.663
32,10,4.7388,24.813,179.84,78.945
32,10,4.3934,24.648,180.46,79.242
32,10,6.454,24.06,169.12,74.101
32,10,4.6585,25.465,186.79,80.403
32,10,7.8222,27.072,224.49,103.52
32,10,4.5302,23.936,166.7,70.79
32,10,5.318,26.208,205.21,91.998
32,10,5.8486,24.451,181.3,80.222
32,10,5.0565,24.662,180.69,80.057
32,10,5.3344,23.904,175.81,80.588
32,10,4.9935,25.19,186.58,78.936
32,10,5.0888,24.72,182.43,81.214
32,10,5.1454,25.315,190.67,84.467
32,10,6.6255,24.177,179.95,83.509
32,10,4.9207,24.469,180.99,81.164
32,10,7.4662,25.57,200.67,91.839
32,10,4.2983,24.361,175.28,76.124
32,10,5.6335,24.995,185.82,82.391
32,10,5.1621,24.679,186.44,84.137
32,10,4.9328,24.193,167.68,71.194
32,10,4.0027,24.234,181.59,83.002
32,10,7.6543,24.898,186.08,82.078
32,10,4.4815,23.503,166.59,75.691
32,10,5.7311,24.909,192.71,89.97
32,10,5.2941,24.384,178.74,80.325
32,10,5.5107,25.158,185.21,78.916
32,10,7.5351,26.504,206.91,91.783
32,10,6.1757,24.021,176.45,80.33
32,10,4.41,26.074,205.21,90.999
32,10,4.5489,25.205,186.99,80.667
32,10,5.8454,26.09,207.34,93.596
32,10,6.2314,25.134,195.3,90.979
32,10,4.2703,24.812,187.24,85.015
32,10,4.4477,25.098,185.12,82.159
32,10,5.799,24.797,179.6,77.288
32,10,4.4054,24.544,179.29,80.345
32,10,7.9884,25.314,192,85.56
32,10,4.0172,25.913,211.04,98.951
32,10,5.1473,24.346,178.27,80.172
32,10,5.2602,25.13,189.88,85.026
32,10,4.7959,24.666,181.65,80.741
32,10,4.44,24.653,184.25,84.458
32,10,6.8043,25.56,194.03,85.983
32,10,4.0096,24.934,184.81,81.117
32,10,7.0778,25.914,199.6,87.155
32,10,4.6578,26.472,217.04,99.509
32,10,5.7057,24.898,188.32,85.362
32,10,4.232,24.555,169.02,70.499
32,10,5.3805,24.873,185.56,84.366
32,10,5.9126,26.032,197.6,87.041
32,10,4.2703,25.043,191.21,86.453
32,10,5.6988,24.348,183.39,84.618
32,10,4.8427,25.764,202.73,92.936
32,10,4.4339,25.205,196.04,90.575
32,10,5.1818,24.915,181.11,78.747
32,10,4.3469,24.7,183.66,81.116
32,10,4.5536,24.826,181.94,79.952
32,10,5.5791,23.367,162.99,72.487
32,10,5.4998,25.685,201.98,91.414
32,10,7.328,25.343,188.62,83.318
32,10,6.2658,24.408,171.87,73.6
32,10,4.9144,24.513,187.78,86.742
32,10,4.4963,25.263,196.59,90.5
32,10,4.6013,26.054,190.32,79.815
32,10,6.3112,26.386,213.98,99.132
32,10,4.3363,25.197,196.23,90.809
32,10,5.3787,25.319,188.23,81.382
32,10,5.1708,23.93,170.91,76.359
32,10,7.4729,24.823,184.47,83.12
32,10,4.8012,24.447,181.1,81.779
32,10,4.3839,24.531,180.1,80.073
32,10,4.4206,25.698,194.31,84.99
32,10,4.8985,25.383,195.19,88.843
32,10,4.487,25.317,198.03,90.155
32,10,5.8482,24.246,180.72,82.317
32,10,6.7127,25.692,194.1,86.478
32,10,4.3927,26.13,207.3,92.903
32,10,4.5873,24.506,179.65,80.45
32,10,3.6898,24.164,180.82,81.51
32,10,5.2253,24.886,180.47,78.26
32,10,5.304,23.951,170.17,75.403
32,10,6.1165,24.396,189.33,90.28
32,10,4.3601,25.204,195.73,90.674
32,10,5.5398,25.235,197.84,91.997
32,10,5.448,25.023,189.34,86.145
32,10,4.093,24.98,186.09,84.783
32,10,6.682,25.118,193.02,88.999
32,10,4.9123,24.384,171.74,73.377
32,10,6.818,25.346,201.2,94.14
32,10,4.6146,25.267,198.02,93.397
32,10,5.0259,25.786,200.83,90.166
32,10,4.4106,25.499,195.03,86.144
32,10,3.9212,25.104,192.72,89.13
32,10,4.6939,25.027,193.85,89.82
32,10,4.8312,25.353,189.06,81.888
32,10,4.4134,24.78,181.24,80.06
32,10,7.3978,24.722,179.48,79.096
32,10,8.219,24.9,186.37,84.097
32,10,6.8608,25.099,187.24,83.079
32,10,4.8128,24.735,187.14,85.186
32,10,5.3501,25.4,187.16,81.621
32,10,4.9025,24.911,190.23,86.657
32,10,6.2019,24.829,191.58,88.649
32,10,6.5728,24.687,181.73,80.27
32,10,3.9603,24.469,180.2,80.477
32,10,4.9792,24.505,185.53,84.304
32,10,4.6708,24.621,182.1,80.733
32,10,5.2857,25.455,199.87,93.649
32,10,4.7201,23.89,174.41,78.673
32,10,4.9288,24.693,177.19,78.011
32,10,4.9064,24.606,182.55,81.777
32,10,4.7911,24.494,173.94,75.421
32,10,5.0266,23.977,176.96,80.906
32,10,4.3088,25.113,190.63,86.482
32,10,5.2801,24.944,188.75,87.618
32,10,4.0319,25.237,196.82,91.375
32,10,4.7014,23.923,165.79,71.174
32,10,4.7019,24.742,190.29,87.702
32,10,5.0133,25.47,190.61,83.733
32,10,6.0382,24.11,171.79,74.686
32,10,6.1569,24.268,179.01,81.445
32,10,6.3867,25.13,194.39,88.988
32,10,6.0309,24.81,181.42,80.167
32,10,5.1178,24.791,182.24,79.99
32,10,5.6067,24.323,177.49,80.431
32,10,5.089,24.863,190.2,86.405
32,10,4.8777,25.08,193.09,87.414
32,10,5.2338,24.128,171.99,76.44
32,10,3.9809,24.143,167.16,71.576
32,10,5.1878,25.224,183.34,78.521
32,10,4.6931,25.89,202.14,91.398
32,10,5.1746,25.084,193.95,88.088
32,10,5.6784,24.549,180.7,78.743
32,10,5.5809,23.863,171.49,76.784
32,10,5.4053,24.806,184.16,81.581
32,10,5.106,24.791,186.83,85.273
32,10,4.444,24.763,179.89,79.289
32,10,4.1155,25.85,207.34,95.479
32,10,6.5664,24.862,186.52,84.501
32,10,5.9083,25.285,196.44,89.208
32,10,4.478,24.436,179.3,79.852
32,10,4.2561,25.525,197.46,90.528
32,10,4.2673,23.944,177.38,81.843
32,10,5.1946,24.559,177.84,77.486
32,10,4.3467,25.022,189.2,85.849
32,10,4.687,24.958,188.23,84.864
32,10,4.2343,25.511,192.76,86.587
32,10,5.7541,23.606,168.86,75.873
32,10,6.7568,25.02,185.65,82.26
32,10,4.4786,24.617,187.9,86.411
32,10,5.7591,25.16,192.1,87.858
32,10,4.7846,25.071,188.89,84.47
32,10,5.0891,24.144,169.28,71.022
32,10,4.6629,25.375,190.22,82.006
32,10,3.9218,25.34,194.83,87.721
32,10,4.1156,24.703,184.53,84.614
32,10,4.2968,24.654,182.24,80.115
32,10,5.8737,25.451,192.04,85.254
32,10,5.9281,24.933,187.86,85.081
32,10,5.8009,24.319,179.51,82.34
32,10,4.5639,26.177,208.32,92.501
32,10,6.1961,24.214,179.43,81.754
32,10,5.3326,24.575,182.56,82.876
32,10,5.9693,25.215,187.52,82.699
32,10,4.8138,25.599,199.01,90.106
32,10,5.7499,26.129,202.43,89.616
32,10,5.7501,25.072,183.62,79.723
32,10,5.7495,25.365,203.8,95.109
32,10,5.916,25.66,198.38,89.59
32,10,5.0325,24.966,191.83,86.72
32,10,4.6419,24.802,187.4,85.939
32,10,5.1728,24.442,172.82,74.726
32,10,4.2188,25.638,195.16,87.544
32,10,7.7609,24.317,175.38,78.005
32,10,5.9943,24.274,173.04,75.244
32,10,4.432,25.675,202.26,92.921
32,10,5.8125,24.935,189.63,85.665
32,10,5.0747,24.203,173.08,76.209
32,10,5.022,24.348,180.11,82.388
32,10,5.6942,24.345,183.08,82.855
32,10,4.7946,25.482,204.49,97.084
32,10,5.6069,24.834,187.43,82.705
32,10,4.977,25.484,190.92,83.59
32,10,4.6362,24.125,174.74,77.86
32,10,4.7197,25.327,189.53,85.763
32,10,7.8613,25.326,191.99,84.276
32,10,4.3012,24.726,180.74,78.888
32,10,4.9529,24.701,187.79,85.655
32,10,4.2656,26.107,205.66,92.571
32,10,4.6683,24.502,185.88,84.475
32,10,5.1162,24.302,179.57,79.57
32,10,5.6212,24.779,182.2,81.203
32,10,4.8121,25.294,193.36,88.034
32,10,4.5743,25.193,193.47,87.031
32,10,5.4321,26.655,216.09,99.233
32,10,5.4956,24.029,171.63,76.325
32,10,5.59,25.125,180.7,77.506
32,10,5.6546,25.133,187.49,81.974
32,10,6.5098,25.746,194.69,84.052
32,10,4.9765,24.149,173.18,76.911
32,10,4.8982,25.2,185.19,79.361
32,10,4.6314,23.508,166.41,75.159
32,10,4.6776,24.327,174.45,76.216
32,10,4.3874,25.458,195.3,88.518
32,10,4.4848,24.448,178.07,78.759
32,10,5.7174,25.4,197.91,91.746
32,10,6.5078,25.562,200.93,92.807
32,10,4.4323,25.688,200.16,90.472
32,10,5.0452,25.224,182.42,78.419
32,10,4.74,24.819,183.44,81.238
32,10,5.9549,25.764,195.89,86.61
32,10,4.6719,24.875,186.58,84.14
32,10,4.8259,24.59,185.2,84.564
32,10,5.6875,24.56,188.36,87.017
32,10,6.8085,24.612,175.66,75.04
32,10,5.6201,24.763,189.31,85.802
32,10,4.9036,25.432,179.43,74.425
32,10,5.2624,24.714,183.78,81.87
32,10,4.9097,24.676,188.21,86.588
32,10,4.5813,24.267,179.11,80.846
32,10,4.5837,24.686,184.63,83.782
32,10,4.7854,25.786,198.04,87.979
32,10,5.4214,25.009,182.74,79.003
32,10,5.1252,24.867,183.12,81.611
32,10,4.3474,25.674,203.17,93.803
32,10,5.55,25.894,199.65,88.109
32,10,5.2345,24.479,181.66,82.253
32,10,5.3718,25.424,187,81.758
32,10,5.1059,25.689,206.18,95.514
32,10,4.9696,25.049,193.51,88.922
32,10,5.1312,25.391,194.12,87.997
32,10,4.2061,25.315,194.39,88.519
32,10,5.3885,25.212,187.39,82.425
32,10,4.0927,24.742,184.32,82.991
32,10,5.08,25.577,199.75,90.026
32,10,5.7614,25.49,195.98,87.538
32,10,5.4673,24.155,176.09,80.46
32,10,5.7074,25.27,192.93,86.756
32,10,4.6029,25.713,206.64,95.925
32,10,4.1372,25.184,193.46,88.765
32,10,4.5021,24.767,186.63,84.161
32,10,8.8792,24.127,168.58,74.434
32,10,5.8316,25.824,197.84,86.756
32,10,5.2416,24.205,176.04,77.347
32,10,5.2637,25.568,203.67,95.033
32,10,5.7083,25.39,185.66,79.546
32,10,4.8122,25.688,195.87,85.741
32,10,4.5078,24.446,178.52,79.489
32,10,4.4045,24.973,189.61,86.846
32,10,7.2139,25.125,190.34,87.731
32,10,5.2598,25.611,191.88,84.22
32,10,5.3369,24.312,175.48,76.477
32,10,4.3614,24.013,171.99,77.408
32,10,6.4662,24.702,181.5,78.657
32,10,5.9024,24.6,179.33,78.373
32,10,4.2035,24.627,179.69,80.343
32,10,6.1696,26.016,207.61,95.596
32,10,4.6443,25.834,194.39,84.27
32,10,4.3812,24.877,184.98,82.044
32,10,4.5976,24.946,193.76,87.994
32,10,4.6863,25.129,187.25,82.282
32,10,6.1482,24.604,182.71,82.075
32,10,5.0727,25.517,189.88,82.577
32,10,6.7519,24.86,183.26,80.76
32,10,5.5842,26.408,204.09,87.388
32,10,5.1673,25.096,184.44,80.649
32,10,5.2698,24.659,182.04,81.385
32,10,7.231,24.793,182.8,79.971
32,10,7.7351,24.791,184.13,82.893
32,10,5.9614,24.482,181.04,80.468
32,10,4.5843,24.303,170.96,72.709
32,10,5.0315,25.163,195.63,88.895
32,10,5.7276,25.077,184.45,80.069
32,10,5.3012,24.94,185.31,82.434
32,10,4.5601,24.596,181.94,81.39
32,10,5.1844,24.527,183.41,82.366
32,10,5.7945,24.905,186.85,84.298
32,10,4.5231,24.931,190.37,87.311
32,10,5.1316,25.411,194.78,89.7
32,10,5.9577,25.314,192.97,87.137
32,10,5.1367,25.993,197.88,85.681
32,10,5.1391,24.968,179.47,79.057
32,10,6.3749,24.722,183.18,82.417
32,10,5.0285,24.438,176.75,77.844
32,10,4.857,24.469,181.28,82.365
32,10,4.0295,25.505,195.59,88.091
32,10,4.1927,25.324,188.51,81.187
32,10,4.3474,24.468,176.43,76.135
32,10,4.5933,24.641,193.31,92.166
32,10,4.693,24.914,183.46,78.704
32,10,4.8902,24.576,175.99,75.938
32,10,6.2761,24.443,178.87,79.553
32,10,4.1143,24.113,171.17,73.465
32,10,7.4737,25.536,196.57,88.739
32,10,7.1918,24.674,181.58,81.534
32,10,5.0338,25.844,200.12,90.341
32,10,4.6164,24.646,181.41,79.424
32,10,4.3022,24.685,179.82,79.197
32,10,4.7805,25.525,195.2,86.892
32,10,6.0328,24.609,177.46,77.837
32,10,4.3693,23.704,170.61,76.241
32,10,4.9342,24.415,183.89,85.786
32,10,5.783,24.966,179.71,74.727
32,10,5.5502,24.792,185.43,83.246
32,10,6.151,24.924,191.58,87.987
32,10,4.71,24.313,182.14,83.895
32,10,7.0118,23.929,168.36,74.472
32,10,4.7621,25.388,189.02,82.617
32,10,4.359,25.472,205.28,96.599
32,10,4.8071,24.443,178.82,78.842
32,10,4.5448,25.841,205.32,93.988
32,10,4.9694,24.198,187.21,88.404
32,10,4.5744,24.231,170.71,74.558
32,10,3.5971,24.413,178.44,80.258
32,10,6.6794,24.611,178.49,78.286
32,10,5.0715,25.019,187.99,85.089
32,10,4.5528,26.048,199.32,87.502
32,10,5.4533,25.41,186.59,82.413
32,10,4.7504,25.229,201.59,94.885
32,10,5.0438,24.847,181.91,79.242
32,10,5.7204,25.047,182.47,77.679
32,10,6.6412,25.142,188.92,83.754
32,10,6.0141,25.136,196.3,89.96
32,10,5.6519,25.737,203.13,93.797
32,10,5.3315,25.571,197.11,90.198
32,10,5.0848,25.258,195.05,89.672
32,10,5.2806,24.395,181.05,82.867
32,10,6.6392,25,190.66,86.63
32,10,4.4961,24.68,184.2,82.545
32,10,5.1221,23.943,167.25,73.338
32,10,5.0861,24.022,174.07,77.166
32,10,5.5585,24.192,176.85,78.769
32,10,6.7041,25.494,194.87,86.532
32,10,5.7093,23.707,170.13,76.875
32,10,4.5349,25.645,196.44,89.752
32,10,5.2532,25.29,189.45,84.154
32,10,5.3122,24.757,181.92,78.756
32,10,8.7774,25.042,186.69,82.773
32,10,5.442,24.881,186.04,82.995
32,10,4.1798,25.504,191.62,83.664
32,10,4.431,24.615,183.84,83.319
32,10,3.7672,25.028,194.97,89.722
32,10,5.0982,25.69,196.4,88.383
32,10,5.3258,24.906,187.92,85.056
32,10,5.16,25.334,183.42,79.562
32,10,4.555,24.651,186.84,85.803
32,10,4.6192,24.914,187.78,83.967
32,10,4.4523,25.364,194.83,88.64
32,10,5.9643,24.483,175.53,75.976
32,10,4.1216,24.16,175.04,77.448
32,10,6.0155,25.417,202.79,96.288
32,10,6.1425,24.164,181.12,82.833
32,10,4.9522,24.792,185.57,84.094
32,10,4.6738,24.523,178.02,79.027
32,10,4.6085,24.732,187.25,85.853
32,10,4.9785,24.784,181.25,79.439
32,10,4.968,24.802,176.23,76.726
32,10,4.0169,24.103,177.64,81.226
32,10,4.5734,26.205,209.49,95.479
32,11,6.1376,26.451,215.96,100.46
32,11,3.6688,26.536,219.56,102.26
32,11,5.0595,26.657,224.68,104.99
32,11,4.8953,25.947,210.24,97.356
32,11,3.9508,25.606,196.25,86.336
32,11,5.3749,25.525,195.53,87.053
32,11,5.0332,26.17,215.73,102.15
32,11,6.5382,27.097,219.02,98.616
32,11,4.6959,25.285,192.66,87.829
32,11,4.0683,26.389,213.1,97.094
32,11,6.0405,25.553,205,95.513
32,11,5.6129,25.786,207.13,96.889
32,11,5.1173,24.394,181.32,83.705
32,11,5.2082,24.405,183.3,82.986
32,11,6.8175,26.772,220.03,101.76
32,11,5.455,25.766,203.22,93.166
32,11,5.1732,25.083,195.24,89.016
32,11,5.1521,24.888,186.69,82.579
32,11,5.2537,24.074,173.5,76.133
32,11,5.5266,24.866,189.94,86.131
32,11,5.2211,25.955,197.79,87.421
32,11,5.5879,25.387,195.19,87.297
32,11,5.2938,25.578,195.49,86.356
32,11,5.3115,25.888,202.77,91.457
32,11,4.9554,25.691,205,93.663
32,11,4.9823,25.95,210.88,98.898
32,11,5.4008,26.03,215.38,100.59
32,11,5.8386,24.974,188.04,84.181
32,11,6.1211,25.541,202.63,93.193
32,11,5.2218,25.443,196.7,88.359
32,11,5.2953,25.534,199.55,90.918
32,11,7.2461,26.321,211.19,96.492
32,11,4.0746,26.351,212.82,97.103
32,11,4.8756,25.056,192.35,88.345
32,11,6.0893,25.277,191.04,85.009
32,11,5.4242,25.524,203.31,88.068
32,11,7.1976,25.881,196.87,86.004
32,11,5.1904,25.555,199.42,89.916
32,11,5.0135,26.733,220.06,101.23
32,11,5.4147,25.023,197.04,93.197
32,11,9.2559,25.343,190.89,85.043
32,11,4.8329,25.377,196.93,90.151
32,11,6.0981,26.472,210.42,94.346
32,11,5.3624,26.312,206.95,91.374
32,11,6.0974,25.634,209.31,99.61
32,11,4.6596,25.997,213.96,101.41
32,11,6.9965,25.612,203.52,94.74
32,11,5.6112,26.07,206.68,92.988
32,11,4.9689,25.741,203.84,93.652
32,11,4.8665,25.307,194.28,85.827
32,11,4.1982,25.553,196.18,86.252
32,11,4.9484,25.647,200.07,90.652
32,11,5.6082,26.429,215.2,98.732
32,11,5.1592,25.052,190.53,84.899
32,11,6.0528,25.97,204.5,90.755
32,11,5.5688,24.969,193,88.83
32,11,4.1271,25.499,194.42,86.285
32,11,5.3574,24.977,192.35,87.936
32,11,5.6154,26.41,205.75,90.694
32,11,4.9161,26.018,209.2,96.748
32,11,5.3356,24.964,186.35,80.561
32,11,5.3191,24.722,196.03,93.398
32,11,4.1921,26.846,220.18,100.75
32,11,5.1562,25.826,200.41,89.38
32,11,5.4261,25.376,197.05,90.49
32,11,5.3803,25.144,190.84,85.657
32,11,4.7594,26.411,215.13,99.408
32,11,6.8135,25.899,203.79,92.583
32,11,5.9094,25.839,205.15,95.229
32,11,5.4309,26.43,216.47,98.376
32,11,4.9965,26.166,210.44,95.304
32,11,5.1,25.376,202.07,93.158
32,11,5.2259,26.368,211.01,95.006
32,11,5.9141,26.587,210.6,93.858
32,11,4.5796,25.915,206.06,94.702
32,11,4.5409,25.679,191.55,82.351
32,11,5.7477,26.196,214.26,99.949
32,11,5.0348,26.404,218.42,102.37
32,11,4.7937,24.875,185.98,84.076
32,11,8.5655,25.102,189.42,85.645
32,11,6.2353,25.645,200.58,91.006
32,11,7.1205,25.886,205.69,95.641
32,11,5.859,26.586,214.89,97.218
32,11,5.0435,26.788,223.46,105.17
32,11,5.1828,26.08,199.58,87.306
32,11,4.8909,25.621,206.1,96.764
32,11,5.3943,25.181,195.12,87.795
32,11,4.1257,24.898,190.07,85.883
32,11,4.6948,25.371,201.29,92.761
32,11,4.5839,26.439,207.22,91.292
32,11,5.7655,24.757,185.18,84.329
32,11,4.7197,25.867,209.39,97.412
32,11,4.627,25.226,197.82,90.027
32,11,4.1142,26.187,213.51,98.596
32,11,4.7292,25.488,191.99,83.975
32,11,5.022,25.625,199.04,89.091
32,11,4.9308,25.356,188.76,83.097
32,11,4.4693,26.122,201.24,86.471
32,11,5.457,26.388,217.32,102.42
32,11,5.3816,25.817,203.07,94.23
32,11,5.2859,25.724,202.8,93.391
32,11,4.5094,25.958,207.84,95.955
32,11,8.0915,26.4,215.32,97.541
32,11,4.8629,25.024,187.63,82.99
32,11,7.2949,26.835,220.02,102.15
32,11,5.7434,25.464,198.93,90.831
32,11,5.1781,25.086,194.31,89.675
32,11,4.6725,25.254,193.53,86.221
32,11,5.7276,25.592,203.06,94.511
32,11,4.5066,25.729,207.35,96.63
32,11,4.3245,26.354,221.9,106.26
32,11,4.5654,26.5,213.27,95.384
32,11,5.0284,25.784,208.38,97.199
32,11,4.0209,26.607,224.52,104.97
32,11,5.9288,24.833,187.96,84.267
32,11,5.4382,26.993,218.91,99.059
32,11,4.852,26.545,212.96,95.67
32,11,5.0075,25.403,204.33,95.953
32,11,5.1537,25.671,208.95,100.04
32,11,7.9984,26.127,213.47,98.887
32,11,5.1674,25.75,198.65,88.645
32,11,4.647,25.444,205.1,97.008
32,11,7.272,25.066,189.33,85.442
32,11,5.5395,25.214,198.74,91.605
32,11,7.509,26.636,213.64,94.724
32,11,7.2769,25.61,199.05,89.318
32,11,4.3894,26.349,217.46,99.477
32,11,5.8661,25.676,196.78,87.782
32,11,5.7803,25.972,214.19,101.81
32,11,4.8446,26.467,223.57,106.25
32,11,5.2715,25.873,202.69,90.21
32,11,5.1357,26.324,208.68,91.672
32,11,4.3527,24.849,193.39,88.938
32,11,4.9947,25.717,207.86,96.441
32,11,5.3991,27.337,224.08,98.938
32,11,4.8699,25.077,190.99,85.853
32,11,5.2042,26.678,219.96,102.7
32,11,4.6551,25.642,196.66,85.93
32,11,6.3267,25.239,186.49,81.276
32,11,4.8557,25.341,200.8,94.496
32,11,5.3384,26.094,210.33,96.219
32,11,5.3752,26.797,218.09,96.785
32,11,4.1474,26.308,219.46,103.92
32,11,5.7909,25.969,211.92,99.78
32,11,5.8084,26.205,210.49,95.041
32,11,4.8601,25.098,190.92,85.128
32,11,4.7272,25.724,204.85,94.291
32,11,5.7802,25.072,185.45,80.07
32,11,5.7295,26.265,222.06,104.63
32,11,4.8494,25.993,206.92,93.977
32,11,5.0097,26.491,219.37,101.85
32,11,5.3798,26.358,216.41,98.577
32,11,8.6789,25.301,190.62,84.272
32,11,6.6385,26.716,219.08,99.615
32,11,5.8062,25.383,200.84,92.531
32,11,5.9586,25.736,198.93,88.638
32,11,5.0863,25.122,197.77,91.392
32,11,5.3301,24.818,189.46,87.276
32,11,4.7876,25.688,205.7,95.171
32,11,7.525,25.602,202.8,93.241
32,11,5.1662,25.88,206.11,94.845
32,11,4.7318,25.543,203.5,93.706
32,11,9.3861,24.854,184.59,82.662
32,11,4.8761,25.899,206.19,95.482
32,11,5.6658,25.895,209.92,96.506
32,11,6.1835,24.568,179.29,81.102
32,11,6.2161,25.831,205.43,94.499
32,11,3.9983,24.928,187.31,83.529
32,11,4.765,25.456,203.35,95.466
32,11,6.3339,25.664,200.17,91.341
32,11,5.1663,25.689,197.18,88.598
32,11,6.9096,26.304,210.93,96.207
32,11,4.5089,26.344,214.43,99.123
32,11,4.2908,26.289,213.38,98.166
32,11,8.7559,25.811,201.45,89.429
32,11,6.6292,26.233,211.94,98.131
32,11,4.3411,24.933,193.78,88.92
32,11,4.1514,25.712,202.03,92.547
32,11,4.7192,26.391,210.6,95.313
32,11,4.3546,27.013,229.21,107.23
32,11,4.8136,26.031,209.99,96.828
32,11,5.4755,25.278,195.25,87.233
32,11,6.651,25.534,197.24,89.149
32,11,5.781,25.614,207.93,96.921
32,11,5.3525,24.875,192.34,88.983
32,11,5.4697,25.349,193.66,87.165
32,11,6.0508,25.122,191.51,86.659
32,11,5.7568,24.907,185.91,83.758
32,11,7.0175,26.282,214.2,99.895
32,11,4.4878,24.811,187.83,86.03
32,11,4.9982,25.851,209.14,97.571
32,11,8.8103,26.445,214.31,96.49
32,11,5.0707,26.265,213.38,98.641
32,11,4.9055,24.78,189.95,86.83
32,11,7.0866,26.506,219.68,102.85
32,11,5.1213,25.903,211.29,98.643
32,11,5.9171,25.026,194.49,89.814
32,11,5.5247,25.88,203.75,93.529
32,11,5.2022,25.826,201.9,87.697
32,11,5.0257,26.745,215.03,96.877
32,11,5.2468,26.032,207.3,94.119
32,11,4.6349,25.559,198.97,90.316
32,11,5.6776,25.666,199.41,88.091
32,11,4.3465,25.829,205.47,94.61
32,11,6.3662,26.439,207.74,90.181
32,11,4.9948,25.723,202.59,92.906
32,11,4.3729,25.069,188.3,84.575
32,11,4.9446,24.867,187.17,85.811
32,11,4.4895,26.722,217.99,97.074
32,11,4.9238,25.437,201.05,93.25
32,11,4.4821,25.364,198.65,90.793
32,11,4.409,24.643,188.11,85.353
32,11,5.7476,26.17,213.86,97.752
32,11,5.4801,25.229,192.07,85.358
32,11,4.0554,25.421,199.46,90.511
32,11,5.0387,26.404,220.61,102.37
32,11,4.6911,25.838,196.18,85.444
32,11,5.4534,26.219,209.28,95.285
32,11,4.1451,25.73,204.7,95.711
32,11,5.8377,25.77,202.06,91.943
