16,0,3.1606,5.6015,7.1738,2.2288
32,11,4.4674,26.847,226.72,105.94
32,11,5.2047,26.292,214.45,97.512
32,11,6.8029,25.836,206.79,95.849
32,11,5.508,26.038,204.86,93.526
32,11,4.9156,25.179,194.7,88.244
32,11,5.1681,25.764,199.72,87.931
32,11,5.3195,25.956,203.43,92.188
32,11,5.8709,25.805,210.55,98.306
32,11,5.6075,26.619,224.88,106.12
32,11,5.3537,25.913,203.71,93.033
32,11,4.4762,26.377,212.97,99.302
32,11,5.0589,26.283,208.48,93.149
32,11,5.3813,25.572,199.63,89.698
32,11,5.3584,26.409,213.69,97.203
32,11,4.8459,26.223,211.85,98.295
32,11,4.8435,26.346,212.46,97.101
32,11,5.6962,26.722,212.43,93.621
32,11,5.491,25.304,196.22,89.615
32,11,4.9436,25.078,192.55,87.153
32,11,5.4439,25.274,188.89,83.524
32,11,5.2423,25.315,200.31,93.635
32,11,5.8289,25.02,193.33,89.277
32,11,4.2587,26.373,204.2,89.406
32,11,5.0304,25.693,211.64,99.202
32,11,4.1372,25.245,196.35,89.563
32,11,4.171,26.306,216.52,101.43
32,11,4.1414,25.273,197.8,91.963
32,11,5.0705,26.108,211.28,97.289
32,11,7.3674,27.058,227.78,107.04
32,11,4.9918,25.006,193.78,90.198
32,11,4.8271,25.35,194.2,86.049
32,11,4.6562,26.023,211.73,96.525
32,11,4.1352,24.965,197.16,91.86
32,11,4.8056,25.002,195.54,89.362
32,11,5.171,25.662,200.35,90.487
32,11,5.4085,25.534,198.94,91.251
32,11,5.8807,25.486,196.22,87.593
32,11,5.1743,25.218,195.81,88.249
32,11,5.3974,26.176,209.88,95.118
32,11,5.9227,26.465,217.37,102.39
32,11,5.4715,26.149,212.16,96.925
32,11,4.6634,25.843,201.62,88.705
32,11,4.1127,25.277,181.27,77.183
32,11,5.1001,25.703,191,84.226
32,11,5.9103,25.925,206.89,94.774
32,11,5.5881,25.086,192.04,87.167
32,11,6.2348,26.198,213.58,98.855
32,11,7.5217,25.667,201.16,90.469
32,11,4.8345,26.318,213.98,98.351
32,11,4.2634,26.073,209.57,95.719
32,11,4.3411,25.484,196.32,88.304
32,11,5.6254,25.285,196.4,89.837
32,11,4.9594,26.041,209.61,95.571
32,11,4.7659,24.686,186.4,84.658
32,11,5.7204,25.7,198.67,87.951
32,11,7.417,25.875,205.58,94.153
32,11,6.2064,25.323,194.24,87.972
32,11,6.6824,26.911,225.13,102.92
32,11,6.2627,26.986,216.45,94.3
32,11,5.9336,25.952,207.45,96.703
32,11,5.0122,24.576,182.21,81.903
32,11,4.5998,24.435,182.12,82.595
32,11,5.0054,24.839,196.99,93.828
32,11,4.0252,26.247,219.29,104.2
32,11,4.951,26.575,213.1,93.597
32,11,5.2797,25.58,204.3,94.764
32,11,6.6985,25.658,202.49,93.771
32,11,6.6479,25.458,198.81,92.445
32,11,6.1067,25.429,203.76,94.945
32,11,4.6921,25.445,199.13,91.379
32,11,5.9836,25.855,206.25,94.913
32,11,4.2519,25.66,194.39,84.765
32,11,5.916,25.525,199.07,91.014
32,11,5.1899,26.562,223.39,106.09
32,11,4.5324,27.375,233.14,108.13
32,11,5.0757,24.959,192.38,87.409
32,11,5.0239,27.037,219.09,97.944
32,11,4.2532,25.006,190.66,86.718
32,11,4.9843,25.486,197.08,89.978
32,11,5.4518,26.343,211.24,94.347
32,11,6.2924,26.336,214.14,99.716
32,11,5.2578,25.934,206.94,94.704
32,11,4.2824,24.767,195.8,91.394
32,11,5.1401,25.993,197.29,85.461
32,11,8.7064,26.741,214.02,95.889
32,11,3.8153,25.911,197.66,87.366
32,11,5.7894,25.938,207.97,95.737
32,11,4.4657,25.579,202.3,92.872
32,11,5.2583,25.094,192.84,89.089
32,11,5.163,25.625,206.8,97.596
32,11,4.9055,25.856,210.09,99.515
32,11,7.8433,26.634,221.62,104.25
32,11,6.4374,25.789,197.02,87.942
32,11,7.727,24.923,195.45,91.865
32,11,5.9359,25.246,194.54,87.979
32,11,4.07,25.61,202.01,92.611
32,11,5.0738,25.451,197.08,90.822
32,11,5.3535,24.703,179.68,77.808
32,11,5.2877,25.203,193.25,86.629
32,11,5.8479,25.696,207.25,96.734
32,11,5.4482,25.983,203.66,91.219
32,11,5.5677,24.697,186.61,84.422
32,11,5.3392,25.426,193.5,85.44
32,11,6.3923,26.527,217.11,100.31
32,11,5.9626,26.131,206.84,93.844
32,11,5.0496,24.766,190.59,89.114
32,11,5.5408,25.198,194.53,87.607
32,11,5.3457,25.808,201.56,88.57
32,11,6.4889,26.042,208.35,94.934
32,11,4.3409,26.939,224.52,103.65
32,11,4.846,25.804,213.66,101.59
32,11,4.2131,25.467,198.65,90.868
32,11,5.2415,25.307,196.68,90.625
32,11,4.6257,26.399,213.62,98.85
32,11,5.8152,26.241,201.49,88.423
32,11,5.174,25.12,189.76,84.969
32,11,7.5858,25.219,192.35,86.106
32,11,5.3957,25.309,193.68,85.223
32,11,4.8814,27.554,227.21,98.436
32,11,5.0527,25.796,206.27,93.976
32,11,4.7949,25.518,198.63,90.277
32,11,8.668,27.27,231.34,107.54
32,11,5.4184,25.854,206.4,94.253
32,11,5.8835,26.246,214.79,99.508
32,11,5.6675,26.274,206.06,90.538
32,11,6.4226,26.27,208.8,93.49
32,11,5.3828,26.41,202.96,87.98
32,11,7.3321,26.522,214.8,98.862
32,11,3.9587,24.779,189.11,86.186
32,11,4.8526,25.795,204.29,92.402
32,11,6.3519,25.596,199.61,92.35
32,11,4.7854,25.212,196.45,89.91
32,11,4.1478,25.368,195.79,87.423
32,11,4.8221,26.008,208.04,93.566
32,11,4.0348,26.107,210.83,96.922
32,11,5.7621,26.511,214.07,94.54
32,11,4.4102,25.616,202.85,91.736
32,11,5.4495,25.831,195.82,84.535
32,11,6.2999,26.862,220.22,101.22
32,11,6.2764,26.735,212.74,95.056
32,11,5.1946,25.884,209.26,96.292
32,11,5.583,24.833,189.86,86.126
32,11,4.2768,25.521,203.25,94.816
32,11,5.5393,25.497,200.23,91.679
32,11,8.4898,24.722,178.44,77.977
32,11,4.4567,24.711,190.64,88.556
32,11,5.911,25.64,202.95,92.644
32,11,5.3959,27.251,224.41,100.99
32,11,5.1148,26.027,202.54,90.419
32,11,5.4763,25.526,202.08,91.651
32,11,5.4215,26.035,215.67,102.45
32,11,4.4972,26.596,212.75,95.684
32,11,3.9912,25.491,206.31,95.556
32,11,4.7874,25.537,203.9,92.945
32,11,5.3006,25.303,195.42,88.775
32,11,5.6409,26.851,216.04,96.741
32,11,6.1277,25.546,201.65,93.2
32,11,5.5499,25.41,200.88,92.599
32,11,6.7355,25.647,198.42,89.408
32,11,7.7696,25.612,196.92,88.446
32,11,4.5271,27.248,223.12,100.77
32,11,5.0351,24.56,183.49,82.605
32,11,4.5881,26.159,215.23,101.85
32,11,4.748,26.355,220.11,104.09
32,11,6.7398,25.493,197.32,89.075
32,11,5.4663,25.83,198.55,87.523
32,11,5.3323,25.429,198.09,89.281
32,11,5.2701,26.309,213.13,98.219
32,11,5.2256,24.986,188.57,84.284
32,11,6.5372,25.999,208.8,95.998
32,11,4.5052,25.275,186.98,82.247
32,11,7.8517,24.627,179.04,78.856
32,11,5.5232,27.035,221.17,100.97
32,11,5.352,25.812,205.16,94.477
32,11,5.2452,27.771,236.72,109.1
32,11,4.9499,27,218.37,97.65
32,11,4.6677,25.826,203.69,93.021
32,11,4.7838,24.829,188.94,84.294
32,11,5.3916,25.134,191.93,86.467
32,11,5.0007,25.518,200.75,91.512
32,11,6.1448,26.123,202.98,90.865
32,11,4.7381,25.234,197.67,91.671
32,11,4.0307,25.461,194.49,87.198
32,11,5.2144,26.164,200.42,85.227
32,11,5.6022,25.532,204.21,95.135
32,11,4.6463,26.432,218.88,102.32
32,11,4.4453,25.28,193,86.527
32,11,5.2807,25.969,209.79,96.363
32,11,5.177,25.788,210.48,100.04
32,11,7.8954,24.758,186.99,84.896
32,11,5.7729,26.468,207.81,90.747
32,11,5.2036,24.852,195.95,91.465
32,11,5.5248,24.549,180.18,80.882
32,11,5.062,24.801,186.54,84.91
32,11,4.8032,25.655,201.74,91.867
32,11,4.8778,27.036,221.47,99.341
32,11,4.9036,25.327,191.99,85.37
32,11,4.8701,25.753,202.39,91.682
32,11,5.1203,25.958,203.92,92.022
32,11,5.5647,25.095,190.65,86.178
32,11,5.052,25.657,196.51,88.149
32,11,5.0492,25.152,192.76,86.527
32,11,6.0921,25.839,200.11,89.052
32,11,5.2186,25.053,196.08,91.422
32,11,6.4382,25.041,196.22,91.419
32,11,4.9571,26.354,214.23,99.124
32,11,5.4785,25.541,197.88,90.166
32,11,5.1095,25.235,190.25,84.663
32,11,7.34,25.623,200.21,92.359
32,11,5.7627,25.779,203.69,94.35
32,11,4.9159,26.388,209.28,94.296
32,11,6.6854,25.753,200.28,90.115
32,11,4.6315,25.58,202.4,93.536
32,11,4.4832,25.457,202.49,93.727
32,11,6.4858,25.302,197.55,90.934
32,11,4.6352,25.266,195.63,88.571
32,11,4.749,25.449,201.16,92.98
32,11,4.7651,23.69,165.79,73.729
32,11,5.5721,26.105,211.75,98.845
32,11,3.9382,25.198,194.06,87.699
32,11,4.4073,26.743,219.86,102.94
32,11,5.2138,24.891,193.52,88.651
32,11,5.3247,25.979,213.46,102.36
32,11,7.0921,25.206,192.52,88.414
32,11,5.5355,25.774,203.27,93.208
32,11,7.3812,25.427,202.93,95.494
32,11,5.7973,25.754,206.83,96.166
32,11,5.6011,25.309,201.14,93.586
32,11,5.6542,26.548,206.75,90.93
32,11,6.2792,25.656,204.09,94.486
32,11,5.3362,25.379,199.41,92.43
32,11,6.2066,26.24,210.73,95.476
32,11,4.1762,26.072,203.49,92.583
32,11,6.5902,25.604,201.67,91.625
32,11,5.949,25.272,197.39,90.205
32,11,5.6996,25.663,202.66,93.202
32,11,4.9395,26.256,203.69,91.039
32,11,4.6742,25.972,209.71,98.096
32,11,5.2313,25.932,200.3,89.068
32,11,6.776,26.921,216.01,97.657
32,11,4.4308,25.668,207.04,95.938
32,11,6.647,26.013,203.5,91.229
32,11,5.5172,27.109,233.38,110.81
32,11,5.305,24.951,191.98,88.75
32,11,5.2545,25.394,198.56,91.277
32,11,5.1977,25.318,194.12,89.57
32,11,5.9349,25.177,190.19,83.705
32,11,5.2468,25.445,196.98,88.447
32,11,4.3717,25.717,196.32,88.782
32,11,5.751,26.234,208.41,93.019
32,11,6.6316,27.171,230.22,108.01
32,11,4.7854,24.613,190.86,87.608
32,11,5.6412,26.011,209.76,96.672
32,11,6.0362,25.885,203.22,91.863
32,11,4.0468,25.454,196.11,86.917
32,11,5.7188,25.854,205.28,92.35
32,11,7.1756,25.832,203.78,92.19
32,11,4.8942,25.47,196.34,88.493
32,11,5.2128,26.155,212.75,97.379
32,11,5.5386,25.437,202.01,93.229
32,11,4.413,25.22,203.41,96.375
32,11,4.8103,26.315,209.57,94.692
32,11,4.9371,26.223,213.01,99.544
32,11,6.4192,26.503,212.8,96.152
32,11,6.6135,26.514,214.1,97.571
32,11,4.383,26.664,224.49,106.27
32,11,7.9158,26.915,209.82,88.569
32,11,5.3094,27.381,227.96,104.07
32,11,7.7098,25.923,212.14,100.62
32,11,4.7009,25.69,205,94.832
32,11,6.3116,25.696,195.85,86.819
32,11,4.2533,24.912,186.28,83.992
32,11,6.2582,25.663,198.34,87.685
32,11,5.2291,25.957,211.81,97.884
32,11,7.1229,25.069,191.09,87.767
32,11,6.8819,25.828,210.38,98.598
32,11,5.2045,25.395,199.77,90.153
32,11,4.7152,24.69,182.22,78.868
32,11,4.0299,26.42,217.48,100.62
32,11,5.0822,26.125,199.49,86.89
32,11,4.8205,25.485,194.64,86.394
32,11,7.57,27.662,231.12,104.1
32,11,4.8071,24.734,194.72,92.675
32,11,5.1284,26.16,204.88,91.38
32,11,4.909,25.866,203.38,92.704
32,11,4.4508,25.949,210.17,96.625
32,11,4.2567,24.983,191.01,87.351
32,11,4.2975,24.702,184.28,79.09
32,11,4.7021,25.167,188.01,83.709
32,11,4.5295,25.388,190.26,83.463
32,11,5.723,26.45,215.64,100.62
32,11,4.4504,24.932,186.64,84.501
32,11,4.7015,26.413,218.9,103.7
32,11,5.8225,26.156,211.77,98.845
32,11,5.4716,25.62,201.23,91.53
32,11,6.2464,25.935,208,97.32
32,11,5.1684,25.666,198.24,88.905
32,11,4.9039,27.155,221.81,98.198
32,11,7.4364,26.577,206.66,90.487
32,11,6.1263,26.016,208.37,94.376
32,11,5.4475,25.172,198.76,92.571
32,11,4.0017,25.567,191.73,83.702
32,11,5.6688,26.371,219.9,103.13
32,11,4.1654,25.315,188.83,83.806
32,11,4.6645,25.724,206.69,97.186
32,11,4.5127,25.974,214.43,101.15
32,11,4.8335,26.719,215.34,98.14
32,11,4.1505,26.088,206.49,91.417
32,11,5.8887,25.711,201.19,90.865
32,11,5.0966,25.76,198.92,87.507
32,11,5.4925,25.281,191.76,86.53
32,11,5.2076,24.8,179.9,79.102
32,11,5.4365,24.922,187.66,84.586
32,11,5.5047,26.113,210.66,96.986
32,11,5.2023,25.102,183.43,79.608
32,11,4.6707,26.898,230.54,109.85
32,11,5.7472,25.258,193.47,87.311
32,11,4.2315,26.209,208.57,94.568
32,11,6.443,24.653,187.61,85.414
32,11,5.2658,25.77,198.17,85.263
32,11,6.8456,25.171,192.89,87.361
32,11,5.7292,24.949,194.61,89.492
32,11,4.3035,24.742,190.34,87.968
32,11,4.252,25.799,198.42,85.816
32,11,7.6653,25.564,189.54,82.391
32,11,5.0224,25.416,197.77,89.403
32,11,4.6453,26.147,213.18,97.895
32,11,5.3504,26.309,207.36,92.951
32,11,5.2387,25.515,199.77,90.378
32,11,3.9623,26.169,218.71,103.4
32,11,5.8399,26.167,214.72,100.25
32,11,6.2472,25.926,204.94,91.71
32,11,4.7829,24.939,185.58,82.473
32,11,5.4024,26.239,216.58,100.96
32,11,5.3598,26.398,210.26,94.927
32,11,5.1122,26.237,216.8,101.69
32,11,5.0177,25.567,199.37,91.931
32,11,5.1784,26.366,208.54,92.943
32,11,5.7749,25.766,199.9,89.037
32,11,5.5056,25.44,195.53,87.192
32,11,4.5139,25.424,198.35,90
32,11,4.9884,25.648,199.69,90.591
32,11,5.2349,26.577,208.27,92.47
32,11,5.1162,25.05,189.51,85.551
32,11,5.043,25.749,201.56,91.727
32,11,5.1598,25.18,199.29,91.221
32,11,6.384,24.738,181.24,78.505
32,11,4.5238,26.279,210.5,95.559
32,11,5.4077,25.302,204.17,96.683
32,11,4.4694,26.268,206.53,91.341
32,11,6.162,26.224,211.75,97.006
32,11,4.7894,25.253,186.97,82.079
32,11,6.0892,25.605,199.31,90.551
32,11,5.0552,26.224,211.24,97.707
32,11,4.4614,25.038,191.63,86.757
32,11,4.5328,25.987,206.17,93.177
32,11,6.1266,25.773,206.22,95.998
32,11,4.9027,25.507,201.37,92.905
32,11,3.9645,24.247,176.76,79.794
32,11,5.1661,26.203,215.18,100.04
32,11,4.7156,25.605,203.7,93.589
32,11,4.5822,24.742,190.46,88.418
32,11,6.9118,25.604,199.53,90.481
32,11,5.0566,26.27,206.26,92.277
32,11,4.8178,25.57,202.19,94.03
32,11,5.6883,25.205,187.58,81.852
32,11,5.9149,25.105,195.72,91.601
32,11,4.2943,25.012,190.23,85.236
32,11,5.972,25.728,202.84,91.002
32,11,5.2302,26.398,211.49,95.674
32,11,6.2,25.878,205.7,93.33
32,11,7.8882,26.016,209.55,96.583
32,11,4.7811,25.523,203.04,94.822
32,11,5.6392,25.872,203.56,93.635
32,11,4.7622,26.57,218.65,101.57
32,11,5.1595,25.942,206.1,93.776
32,11,5.0523,25.792,209.49,98.729
32,11,6.1579,25.836,199.37,88.676
32,11,4.6637,25.884,213.79,99.826
32,11,5.549,25.089,187.05,81.946
32,11,6.1556,25.267,198.86,92.672
32,11,5.1021,25.957,207.78,95.434
32,11,6.0819,25.306,203.21,95.16
32,11,4.2704,25.573,205.14,97.052
32,11,4.247,26.524,210.68,92.222
32,11,7.0326,27.717,231.86,104.41
32,11,4.3915,24.911,186.48,83.414
32,11,4.649,26.032,210.34,96.256
32,11,4.0236,26.201,209.67,95.826
32,11,6.4296,25.553,201.57,92.04
32,11,5.8353,25.75,196.09,86.935
32,11,4.8516,25.667,203.46,93.805
32,11,6.1278,26.242,210.96,97.615
32,11,4.7149,26.67,218.77,100.69
32,11,5.6721,25.139,196.89,91.816
32,11,5.1692,25.627,199.48,90.799
32,11,7.1148,25.534,193.64,85.252
32,11,4.7324,25.718,201.72,88.296
32,11,6.9668,26.297,212,97.398
32,11,5.2154,25.221,195.99,91.19
32,11,4.8383,25.416,195.67,87.56
32,11,5.5554,25.28,198.94,92.319
32,11,4.2111,25.269,193.41,86.683
32,11,5.6424,25.545,203.43,94.162
32,11,5.1219,25.385,192.23,85.348
32,11,5.3473,25.397,194.34,86.256
32,11,5.5638,24.937,190.61,83.804
32,11,4.9855,25.74,205.09,93.861
32,11,6.0677,25.269,196.07,89.784
32,11,5.9168,25.299,196.17,90.962
32,11,5.753,26.673,215.41,95.343
32,11,4.274,25.363,201.18,93.145
32,11,5.7501,25.97,205.3,93.965
32,11,6.2173,26.158,203.28,87.833
32,11,4.4388,25.208,196.75,89.59
32,11,5.1064,26.024,206,92.636
32,11,4.6307,25.856,210.01,98.657
32,11,5.2111,26.096,204.88,90.954
32,11,6.4857,25.752,199.75,87.118
32,11,4.6919,24.577,189.66,88.407
32,11,6.4553,25.446,187.69,81.319
32,11,5.0169,25.645,197.84,87.303
32,11,4.8607,25.026,183.45,79.712
32,11,4.335,26.074,212.72,98.314
32,11,5.3704,24.807,184.78,80.699
32,11,7.8699,25.681,195.06,86.209
32,11,5.0306,25.297,199.22,91.818
32,11,7.6649,26.488,210.41,93.957
32,11,4.881,26.276,218.33,101.42
32,11,5.1507,27.633,240.49,114.08
32,11,4.6283,25.97,201.5,89.148
32,11,4.6619,25.51,198.98,89.159
32,11,5.1798,25.765,202.12,90.503
32,11,5.3984,25.202,195.44,90.067
32,11,5.2183,26.149,200.21,85.743
32,11,8.0816,26.514,216.29,98.341
32,11,5.1018,24.984,197.15,92.376
32,11,8.6788,25.153,190.49,85.927
32,11,8.9108,25.024,188.09,82.709
32,11,5.8808,24.58,179.49,79.785
32,11,4.5688,25.959,205.74,94.153
32,11,5.8963,25.481,193.63,85.135
32,11,5.3927,25.744,198.79,89.114
32,11,4.7567,25.181,195.38,89.19
32,11,5.8387,26.14,204.62,93.101
32,11,5.5524,24.969,189.71,86.312
32,11,6.6451,26.083,205.1,92.744
32,11,5.4293,25.345,198.03,91.862
32,11,4.7271,25.976,202.72,89.84
32,11,4.6862,26.942,218.48,96.126
32,11,5.3134,26.125,203.78,91.761
32,11,4.5037,25.316,196.77,89.346
32,11,5.0575,26.317,211.97,96.816
32,11,6.1806,25.331,196.06,89.597
32,11,4.4873,25.422,199.33,91.789
32,11,7.1797,24.77,184.82,82.605
32,11,6.0832,24.345,178.42,79.694
32,11,6.9425,26.646,220.97,103.09
32,11,9.1319,26.026,205.42,91.715
32,11,4.3715,25.224,201.01,93.658
32,11,5.3448,25.773,209.91,98.672
32,11,4.559,25.174,193.64,87.234
32,11,4.024,25.935,203.1,91.5
32,11,5.0129,26.313,200.94,83.802
32,11,4.6816,25.723,203.46,93.096
32,11,4.9439,25.71,200.74,89.972
32,11,5.4649,25.522,194.36,87.37
32,11,5.8471,25.378,196.64,90.017
32,11,6.3422,25.823,200.78,91.162
32,11,5.4479,24.463,179.67,78.271
32,11,4.4875,25.73,204.03,92.757
32,11,4.8754,26.033,209.02,97.361
32,11,5.468,26.656,207.86,91.457
32,11,4.5265,25.48,196.71,89.109
32,11,4.2374,25.062,193.73,87.692
32,11,4.6262,25.848,202.07,91.712
32,11,4.7679,25.788,200.58,92.163
32,11,5.0521,25.289,193.61,87.857
32,11,5.6202,25.257,195.7,88.84
32,11,8.5872,26.469,210.91,94.79
32,11,5.0154,25.579,200.77,90.436
32,11,4.8564,26.033,209.57,97.92
32,11,5.8026,25.68,188.54,79.52
32,11,4.9078,25.311,194.09,86.762
32,11,6.0576,26.551,211.07,93.718
32,11,5.7157,26.276,208.85,92.62
32,11,4.6302,24.347,181.53,81.822
32,11,4.8106,24.97,196.74,91.714
32,11,4.5686,26.673,222.42,99.624
32,11,6.1889,26.333,210.51,94.745
32,11,7.1508,24.641,182.97,81.08
32,11,4.8021,25.705,200.39,89.29
32,11,5.9876,27.22,228.41,104.3
32,11,5.5503,24.628,188.12,86.439
32,11,3.9282,25.692,197.46,87.383
32,11,4.924,24.959,189.67,86.562
32,11,5.343,25.059,189.7,85.418
32,11,6.192,26.797,219.69,101.38
32,11,5.7617,25.987,203.19,91.6
32,11,4.6455,25.784,206.24,94.733
32,11,4.3274,25.22,196.87,90.182
32,11,5.4391,24.834,185.37,81.633
32,11,6.8648,24.953,188.16,84.792
32,11,5.6807,25.086,190.48,86.198
32,11,5.3844,26.922,216.8,95.579
32,11,4.987,26.037,208.84,96.115
32,11,5.1568,25.383,193.39,87.613
32,11,7.5195,26.243,204.62,90.995
32,11,4.7083,26.205,204.9,90.473
32,11,8.37,24.841,190.52,85.814
32,11,4.0579,25.61,206.99,96.823
32,11,5.9848,25.995,191.95,79.514
32,11,5.7312,25.332,198.9,91.22
32,11,6.7047,25.909,206.82,95.726
32,11,4.4729,25.949,202.79,91.341
32,11,5.0234,25.829,202.14,91.417
32,11,5.0769,26.085,214.56,101.35
32,11,5.6149,26.109,212.91,100.18
32,11,4.6169,26.431,220.7,104.71
32,11,4.8573,26.378,214.66,98.913
32,11,3.6636,26.265,210.92,94.826
32,11,5.3438,25.211,195.52,88.817
32,11,4.9097,25.929,210,97.5
32,11,5.5953,25.412,196.5,87.499
32,11,4.3711,25.782,207.75,97.649
32,11,4.613,25.899,207.52,94.193
32,11,4.9249,26.275,211.18,96.649
32,11,5.276,25.331,199.9,93.45
32,11,4.8873,26.187,206.35,92.421
32,11,4.5416,25.638,197.77,86.985
32,11,5.5177,25.288,199.17,91.48
32,11,5.9689,25.804,202.93,91.368
32,11,5.9063,26.652,223.37,105.44
32,11,5.4306,25.881,195.49,84.102
32,11,5.1119,25.319,193.4,87.436
32,11,4.6101,25.679,191.79,84.893
32,11,6.0054,25.831,210.05,98.772
32,11,4.1775,25.962,204.3,91.675
32,11,4.2683,26.351,214.94,99.718
32,11,7.3126,25.733,197.18,87.037
32,11,5.8792,25.902,204.51,91.964
32,11,5.0179,25.711,206.68,95.489
32,11,4.9678,25.077,187.75,82.83
32,11,5.4464,24.961,182.26,78.865
32,11,4.6943,25.781,206.97,94.343
32,11,5.712,25.679,202.29,92.683
32,11,6.3107,26.875,222.13,100.82
32,11,4.7011,26.148,215.1,100.97
32,11,6.0494,26.465,216.41,99.003
32,11,7.6436,25.479,195.54,86.328
32,11,6.4827,25.655,202.65,94.447
32,11,5.8224,26.019,203.27,89.158
32,11,4.8037,25.463,199.88,91.047
32,11,6.3351,24.96,193.59,87.919
32,11,4.6664,25.553,200.28,90.907
32,11,4.6403,25.172,190.87,83.199
32,11,5.1256,25.81,202.6,91.51
32,11,4.7954,26.09,203.52,90.189
32,11,5.4455,25.696,211.24,100.53
32,11,7.2516,24.731,190.72,89.347
32,11,4.9389,26.473,209.76,95.025
32,11,4.4145,25.085,192.96,87.731
32,11,6.1475,26.099,201.83,88.398
32,11,5.6801,25.68,201.36,92.361
32,11,6.2137,25.876,202.42,91.767
32,11,4.3992,26.071,203.64,90.782
32,11,4.5771,26.41,209.24,94.751
32,11,4.4106,25.282,198.52,90.234
32,11,4.3501,25.889,204.57,91.837
32,11,4.4557,25.54,195.95,87.14
32,11,5.8354,26.472,218.73,102
32,11,4.4823,27.224,222.82,99.389
32,11,5.1606,25.431,196.76,89.472
32,11,5.1469,25.509,200.44,92.012
32,11,4.8997,26.559,216.19,98.899
32,11,5.4454,25.972,201.81,91.003
32,11,5.2793,26.528,212.89,95.179
32,11,5.4088,26.053,212.82,99.038
32,11,5.5376,25.164,195.97,89.522
32,11,4.1932,24.912,186.95,82.594
32,11,6.4449,26.792,216.32,97.235
32,11,4.7422,25.529,199.03,88.614
32,11,7.8697,26.16,204.75,90.966
32,11,5.2192,26.257,209.46,95.271
32,11,6.3721,26.264,215.39,99.566
32,11,4.68,25.946,207.61,94.033
32,11,4.9682,25.961,205.8,93.312
32,11,4.6663,25.451,205.4,97.641
32,11,5.2644,25.273,194.72,87.084
32,11,6.623,26.713,216.84,97.306
32,11,5.5527,24.457,175.15,74.502
32,11,4.6302,25.662,206.59,93.838
32,11,4.2902,25.977,209.65,97.318
32,11,4.6089,24.913,182.23,78.614
32,11,6.6761,27.233,231.62,108.57
32,11,5.5431,26.213,211.31,96.497
32,11,4.3258,25.689,205.85,94.077
32,11,4.6964,25.295,193.16,87.149
32,11,6.6649,25.664,203.84,94.475
32,11,6.0414,25.766,204.65,93.803
32,11,6.3665,25.63,195.62,85.145
32,11,4.73,25.565,201.31,92.041
32,11,5.4864,26.931,221.96,102.23
32,11,5.8177,25.66,199.94,91.03
32,11,4.7237,26.507,212.39,95.045
32,11,4.0861,24.593,189.83,86.688
32,11,4.6974,25.977,205.07,94.591
32,11,6.9657,25.924,206.51,93.103
32,11,6.5799,25.913,202.33,90.177
32,11,6.3604,26.584,213.89,98.207
32,11,7.0279,26.172,213.14,99.095
32,11,5.0591,25.897,206.86,94.709
32,11,4.6038,25.273,187.96,83.32
32,11,5.3286,25.664,209.06,98.88
32,11,5.4852,25.799,202.91,93.168
32,11,7.6557,25.049,184.97,80.772
32,11,4.9998,26.173,205.57,92.688
32,11,6.2155,26.528,219.72,101.76
32,11,4.9862,25.553,200.2,91.361
32,11,4.8361,26.8,222.8,101.85
32,11,4.8519,25.053,192.87,88.277
